
[00:00:00.000 --> 00:00:03.200]  今朝有馬拉松,不知大家有沒有被影響
[00:18:28.200 --> 00:18:31.000]  甚至從遺老之地提攜他們
[00:18:31.000 --> 00:18:34.200]  能夠出去進入迦蘭美地
[00:18:34.200 --> 00:18:37.400]  而上帝給他們一個很清晰的訊息是什麼
[00:18:37.400 --> 00:18:38.600]  讓我們一起讀出
[00:18:38.600 --> 00:18:41.000]  《出埃及記》十九章三至六節
[00:18:41.000 --> 00:18:42.400]  頂姐妹請讀
[00:18:42.400 --> 00:18:45.200]  耶和華從山上呼喚他說
[00:18:54.200 --> 00:18:58.400]  耶和華從山上呼喚他說
[00:18:58.400 --> 00:19:01.400]  耶和華從山上呼喚他說
[00:19:01.400 --> 00:19:03.400]  耶和華從山上呼喚他說
[00:19:03.400 --> 00:19:06.000]  耶和華從山上呼喚他說
[00:19:06.000 --> 00:19:08.200]  耶和華從山上呼喚他說
[00:19:08.200 --> 00:19:11.200]  耶和華從山上呼喚他說
[00:19:11.200 --> 00:19:13.000]  耶和華從山上呼喚他說
[00:19:13.000 --> 00:19:15.600]  耶和華從山上呼喚他說
[00:19:15.600 --> 00:19:19.000]  這是神揀選他們很真實的原因
[00:19:19.000 --> 00:19:21.000]  他再一次讓他們明白
[00:19:21.000 --> 00:19:23.400]  不要忘記你在埃及是如何被拯救
[00:19:23.400 --> 00:19:24.000]  所以他說
[00:19:24.000 --> 00:19:27.200]  我在埃及所做的事你們已經看到
[00:19:27.200 --> 00:19:30.800]  這是我主動對你求婚的邀請和恩典
[00:19:30.800 --> 00:19:33.200]  他講到我的心意就是
[00:19:33.200 --> 00:19:35.200]  我要將你們帶來歸我
[00:19:35.200 --> 00:19:37.400]  使你們在萬國萬民當中
[00:19:37.400 --> 00:19:39.600]  去彰顯讓人能夠看到
[00:19:39.600 --> 00:19:42.000]  一群跟隨耶和華的人
[00:19:42.000 --> 00:19:43.400]  他們是如何蒙福
[00:19:43.400 --> 00:19:47.200]  好讓萬國直著因為你們的緣故
[00:19:47.200 --> 00:19:49.200]  直著看見你們這群子民
[00:19:49.200 --> 00:19:51.200]  這群人跟隨耶和華
[00:19:51.200 --> 00:19:53.000]  得到這麼大的福氣
[00:19:53.000 --> 00:19:56.600]  被吸引以至能夠同樣跟隨耶和華
[00:19:56.600 --> 00:19:59.000]  這是神很奇妙的心意
[00:19:59.000 --> 00:20:03.000]  就是要作祭司的國度為聖潔的國民
[00:20:03.000 --> 00:20:07.200]  在萬民當中作屬我的子民的心意
[00:20:07.200 --> 00:20:10.800]  所以在舊約聖經裏多次看到
[00:20:10.800 --> 00:20:13.600]  其實這群被選召的人
[00:20:13.600 --> 00:20:16.400]  並不是因為他本質裏的特質
[00:20:16.400 --> 00:20:18.000]  我特別人多
[00:20:18.000 --> 00:20:19.800]  所以神在世上會問
[00:20:19.800 --> 00:20:21.000]  「選哪一個好呢?」
[00:20:21.000 --> 00:20:23.800]  「這裏有很多人,我就選這個民族吧」
[00:20:23.800 --> 00:20:25.200]  聖經這樣說
[00:20:25.200 --> 00:20:28.400]  「其實你們比其他民族少」
[00:20:28.400 --> 00:20:29.600]  「你們並不多過他們」
[00:20:29.600 --> 00:20:31.600]  「不過你們很少過一群」
[00:20:31.600 --> 00:20:34.600]  神選召選上你
[00:20:34.600 --> 00:20:38.800]  而你們從前在埃及時是遺老的
[00:20:38.800 --> 00:20:40.200]  神要讓他們明白
[00:20:40.200 --> 00:20:41.600]  正如我們今天明白一樣
[00:20:41.600 --> 00:20:44.800]  我們被選召今天能夠安然經歷神的恩典
[00:20:44.800 --> 00:20:47.800]  是因為神的恩典
[00:20:47.800 --> 00:20:51.000]  所以剛才我讀那段彼得前書的經文
[00:20:51.000 --> 00:20:52.400]  他更加會讓我們知道
[00:20:52.400 --> 00:20:53.800]  在第十節最後他說
[00:20:53.800 --> 00:20:56.400]  「你是從前是未蒙連戌」
[00:20:56.400 --> 00:20:58.800]  「現在卻蒙了連戌」
[00:20:58.800 --> 00:21:00.800]  再說另一個字眼就是
[00:21:00.800 --> 00:21:04.800]  從前我們在罪的裏面
[00:21:04.800 --> 00:21:08.000]  是因為神主動的那種憐憫連戌
[00:21:08.000 --> 00:21:12.800]  才能夠拯救活在今天
[00:21:12.800 --> 00:21:16.800]  猶太人是一群蒙連戌的人
[00:21:16.800 --> 00:21:18.800]  是真實的
[00:21:18.800 --> 00:21:21.400]  我現在在以色列的地方
[00:21:21.400 --> 00:21:22.600]  我的行程裏面
[00:21:22.600 --> 00:21:25.000]  先在約旦幾天
[00:21:25.000 --> 00:21:27.600]  起初我跟頂尖的朋友說
[00:21:27.600 --> 00:21:30.600]  約旦去安曼坐飛機
[00:21:30.600 --> 00:21:33.200]  大家問我去那裏做甚麼
[00:21:33.200 --> 00:21:35.400]  去宣教
[00:21:35.400 --> 00:21:37.200]  大家慢慢就明白
[00:21:37.200 --> 00:21:39.400]  原來約旦很有價值
[00:21:39.400 --> 00:21:40.800]  甚麼價值呢
[00:21:40.800 --> 00:21:44.400]  就是在黃沙土地裏面
[00:21:44.400 --> 00:21:48.200]  其實你見到的真是黃沙土地
[00:21:48.200 --> 00:21:50.400]  我們從約旦逗留了兩天
[00:21:50.400 --> 00:21:52.000]  我們一方面去尼泊爾山
[00:21:52.000 --> 00:21:53.000]  尼泊爾山是在哪裏
[00:21:53.000 --> 00:21:57.200]  就是摩西臨被神接去
[00:21:57.200 --> 00:21:58.800]  準備由約書亞帶領以色民
[00:21:58.800 --> 00:22:00.000]  進入加勒美地的時候
[00:22:00.000 --> 00:22:01.000]  在尼泊爾山的遠處
[00:22:01.000 --> 00:22:04.800]  可以看到英許留難的預謀之地
[00:22:04.800 --> 00:22:07.400]  我們又去到皮特拉古城
[00:22:07.400 --> 00:22:08.800]  大家去過沒有
[00:22:08.800 --> 00:22:10.000]  不過你看《奪寶奇兵》
[00:22:10.000 --> 00:22:12.000]  你應該見過那個景象
[00:22:12.000 --> 00:22:14.400]  就是一個舊城
[00:22:14.400 --> 00:22:17.400]  那個古城很宏偉
[00:22:17.400 --> 00:22:20.800]  當我騎著駱駝和馬的時候
[00:22:20.800 --> 00:22:21.800]  覺得自己很威風
[00:22:21.800 --> 00:22:24.200]  自己想像一下
[00:22:24.200 --> 00:22:26.800]  《奪寶奇兵》的那種氣氛
[00:22:26.800 --> 00:22:30.400]  不過說真的覺得挺冷的
[00:22:30.400 --> 00:22:32.800]  但很有趣的是
[00:22:32.800 --> 00:22:34.400]  我們的團友當中
[00:22:34.400 --> 00:22:36.400]  有些小朋友
[00:22:36.400 --> 00:22:39.000]  其中一位大約五歲
[00:22:39.000 --> 00:22:41.400]  很可愛的小朋友
[00:22:41.400 --> 00:22:42.400]  他很可愛的
[00:22:42.400 --> 00:22:50.400]  他很像我們中國人的常百草
[00:22:50.400 --> 00:22:55.400]  他自小就很喜歡螞蟻和昆蟲
[00:22:55.400 --> 00:22:57.200]  在家裏專屬螞蟻
[00:22:57.200 --> 00:22:59.800]  他家裏住在村屋裏
[00:22:59.800 --> 00:23:01.400]  有很多螞蟻
[00:23:01.400 --> 00:23:03.200]  兄弟姊妹多了四個
[00:23:03.200 --> 00:23:05.200]  我們排第三
[00:23:05.200 --> 00:23:08.800]  原來他很喜歡吃草
[00:23:08.800 --> 00:23:12.800]  父母說他有一次出隊
[00:23:12.800 --> 00:23:15.400]  教會兒童私班
[00:23:15.400 --> 00:23:17.000]  他去到公園
[00:23:17.000 --> 00:23:18.200]  趁大家不為意
[00:23:18.200 --> 00:23:19.800]  「有塊草沒吃過」
[00:23:19.800 --> 00:23:20.600]  「不知道是甚麼」
[00:23:20.600 --> 00:23:21.600]  就拿來吃
[00:23:21.600 --> 00:23:22.200]  吃完之後
[00:23:22.200 --> 00:23:26.600]  臨出隊敬拜的時候就吐了
[00:23:26.600 --> 00:23:28.000]  大家在笑他
[00:23:28.000 --> 00:23:29.600]  真的很有趣
[00:23:29.600 --> 00:23:31.200]  連他都說
[00:23:31.200 --> 00:23:36.400]  約旦一隻螞蟻都見不到
[00:23:36.400 --> 00:23:40.000]  一塊草都找不到來試味
[00:23:40.000 --> 00:23:40.800]  真是的
[00:23:40.800 --> 00:23:42.000]  我們好奇
[00:23:42.000 --> 00:23:44.600]  有一個景象對我們來說很有趣
[00:23:44.600 --> 00:23:46.400]  就是我們留在約旦兩天
[00:23:46.400 --> 00:23:49.200]  然後我們坐車過境
[00:23:49.200 --> 00:23:51.400]  其實一河之隔就是約旦河
[00:23:51.400 --> 00:23:55.000]  一個東一個西
[00:23:55.000 --> 00:23:56.600]  由東去到西
[00:23:56.600 --> 00:23:58.400]  望著河
[00:23:58.400 --> 00:23:59.200]  那位牧師就說
[00:23:59.200 --> 00:24:00.000]  「這裏就是」
[00:24:00.000 --> 00:24:01.800]  然後大家說「嘩」
[00:24:01.800 --> 00:24:02.800]  就看完了
[00:24:02.800 --> 00:24:04.400]  很短的時間
[00:24:04.400 --> 00:24:06.400]  但最有趣的是一個
[00:24:06.400 --> 00:24:07.800]  螞蟻都不多的地圖
[00:24:07.800 --> 00:24:10.800]  但一過河
[00:24:10.800 --> 00:24:14.800]  我們見到整個景象很不同
[00:24:14.800 --> 00:24:17.600]  全部都是綠草餘茵
[00:24:17.600 --> 00:24:22.000]  好奇
[00:24:22.000 --> 00:24:24.600]  我們每一個心裏都很大讚嘆
[00:24:24.600 --> 00:24:27.400]  原來神的應許地是這麼不同的
[00:24:27.400 --> 00:24:29.200]  一河之隔
[00:24:29.200 --> 00:24:33.800]  就見到整個是充滿綠色的草地
[00:24:33.800 --> 00:24:36.400]  山坡 山坡 山坡
[00:24:36.400 --> 00:24:39.000]  明白甚麼是種山圍繞耶路撒冷
[00:24:39.000 --> 00:24:40.200]  連我的女兒都明白
[00:24:40.200 --> 00:24:41.800]  「嘩 聖經說種山圍繞」
[00:24:41.800 --> 00:24:43.000]  「剛才你不是見到嗎」
[00:24:43.000 --> 00:24:45.000]  這樣 這樣 這樣
[00:24:45.000 --> 00:24:47.000]  見到很多的橄欖樹
[00:24:47.000 --> 00:24:48.600]  很多的果樹
[00:24:48.600 --> 00:24:49.400]  更加神奇
[00:24:49.400 --> 00:24:51.400]  見到很多不同品種的雀鳥
[00:24:51.400 --> 00:24:53.000]  原來以色列地的雀鳥
[00:24:53.000 --> 00:24:57.200]  是多到可以用雀鳥學家去研究
[00:24:57.200 --> 00:24:58.200]  一河之隔
[00:24:58.200 --> 00:25:01.000]  我們看見那份蒙聯文的因典
[00:25:01.000 --> 00:25:04.600]  是多麼奇妙 多麼大
[00:25:04.600 --> 00:25:08.200]  我們只是在同一個半小時
[00:25:08.200 --> 00:25:11.000]  同一個關口的一前一後
[00:25:11.000 --> 00:25:12.600]  我們很深經歷到
[00:25:12.600 --> 00:25:17.400]  甚麼叫做蒙聯文的指紋
[00:25:17.400 --> 00:25:19.600]  第二方面我們再看
[00:25:19.600 --> 00:25:22.400]  這個是有神話語的一群
[00:25:22.400 --> 00:25:24.400]  當剛才我們讀的經文
[00:25:24.400 --> 00:25:25.600]  那班猶太人問
[00:25:25.600 --> 00:25:29.600]  「喂 那我做猶太人有甚麼好處」
[00:25:29.600 --> 00:25:31.000]  保羅很有趣的回答
[00:25:31.000 --> 00:25:32.000]  特別在和合本
[00:25:32.000 --> 00:25:34.000]  他說「大有好處」
[00:25:34.000 --> 00:25:37.000]  「第一就是神的聖言教託你」
[00:25:37.000 --> 00:25:40.000]  雖然說到這裏沒有第二第三
[00:25:40.000 --> 00:25:41.600]  聖經有時很有趣
[00:25:41.600 --> 00:25:43.000]  「保羅你有沒有寫錯東西」
[00:25:43.000 --> 00:25:45.000]  「寫了個第一 接著point one」
[00:25:45.000 --> 00:25:46.600]  「接著沒有point two point three」
[00:25:46.600 --> 00:25:49.000]  「好像你作文有些問題」
[00:25:49.000 --> 00:25:50.400]  「但不要緊」
[00:25:50.400 --> 00:25:51.400]  很有趣的是
[00:25:51.400 --> 00:25:53.400]  保羅很強調
[00:25:53.400 --> 00:25:56.000]  「喂 你們做猶太人大有好處」
[00:25:56.000 --> 00:25:57.600]  「最重要的好處就是」
[00:25:57.600 --> 00:26:01.600]  「你們是一群被神的話語教託了的人」
[00:26:01.600 --> 00:26:04.600]  「神將聖言託付了他們」
[00:26:04.600 --> 00:26:06.600]  「使他們能夠遵守神的律法」
[00:26:06.600 --> 00:26:07.600]  我再說
[00:26:07.600 --> 00:26:09.600]  「藉著他們遵守神的律法」
[00:26:09.600 --> 00:26:11.600]  「讓萬民當中都望見」
[00:26:11.600 --> 00:26:13.000]  「一群守神律法」
[00:26:13.000 --> 00:26:15.600]  「一群有耶和華神的一群子民」
[00:26:15.600 --> 00:26:16.600]  「是多麼的蒙復」
[00:26:16.600 --> 00:26:18.600]  「以致那群人都樂意跟從」
[00:26:18.600 --> 00:26:22.600]  「被吸引去成為神的子民」
[00:26:22.600 --> 00:26:25.600]  但這群人在聖經裏面
[00:26:25.600 --> 00:26:27.600]  多次被先知責備
[00:26:27.600 --> 00:26:30.600]  他們只是守著移民的律法
[00:26:30.600 --> 00:26:33.600]  沒有能夠取得正義
[00:26:33.600 --> 00:26:35.600]  再嚴格來說
[00:26:35.600 --> 00:26:39.600]  他們只是守規條上的一字一句
[00:26:39.600 --> 00:26:42.600]  沒有明白神的生意
[00:26:42.600 --> 00:26:44.600]  所以耶利米蘇責備說
[00:26:44.600 --> 00:26:46.600]  「你們怎可以說」
[00:26:46.600 --> 00:26:47.600]  「我們是智慧人」
[00:26:47.600 --> 00:26:49.600]  「我們有耶和華的律法」
[00:26:49.600 --> 00:26:51.600]  「事實上經學家虛假的」
[00:26:51.600 --> 00:26:53.600]  「不依版律法變成謊言了」
[00:26:53.600 --> 00:26:55.600]  「智慧人必蒙羞」
[00:26:55.600 --> 00:26:57.600]  「驚惶失措看」
[00:26:57.600 --> 00:26:59.600]  「他們欺絕了耶和華的話」
[00:26:59.600 --> 00:27:03.600]  「他們還有甚麼智慧呢?」
[00:27:03.600 --> 00:27:06.600]  在這裏用了一個字叫「謊言」
[00:27:06.600 --> 00:27:08.600]  其實《羅曼書》第一章
[00:27:08.600 --> 00:27:10.600]  他們說到那個神
[00:27:10.600 --> 00:27:12.600]  那些人將木
[00:27:12.600 --> 00:27:15.600]  將偶像當成神
[00:27:15.600 --> 00:27:17.600]  就好像《倚創》書裏面說
[00:27:17.600 --> 00:27:20.600]  「同一塊木一半斬下來」
[00:27:20.600 --> 00:27:21.600]  「我就是來生火」
[00:27:21.600 --> 00:27:24.600]  「另一半,看那塊多漂亮」
[00:27:24.600 --> 00:27:26.600]  「我突然想到那個偶像」
[00:27:26.600 --> 00:27:27.600]  「應該是三頭六臂的」
[00:27:27.600 --> 00:27:30.600]  「就將那個木用人手雕像」
[00:27:30.600 --> 00:27:32.600]  「雕雕雕,三頭六臂」
[00:27:32.600 --> 00:27:35.600]  「然後,糟了,差一點點功力」
[00:27:35.600 --> 00:27:36.600]  「站不穩」
[00:27:36.600 --> 00:27:38.600]  「再找口釘,獨獨獨獨獨」
[00:27:38.600 --> 00:27:40.600]  「按實那個偶像」
[00:27:40.600 --> 00:27:44.600]  「然後就,哦,神啊,我們拜祢」
[00:27:44.600 --> 00:27:46.600]  《倚創》書說到
[00:27:46.600 --> 00:27:49.600]  他們將神當成謊言
[00:27:49.600 --> 00:27:51.600]  什麼意思呢?
[00:27:51.600 --> 00:27:53.600]  那個神是我自己設計出來的
[00:27:53.600 --> 00:27:56.600]  我喜歡它怎樣就怎樣
[00:27:56.600 --> 00:27:57.600]  再差一點說
[00:27:57.600 --> 00:27:58.600]  是一塊木
[00:27:58.600 --> 00:28:00.600]  我燒不完
[00:28:00.600 --> 00:28:02.600]  剩下一塊出來
[00:28:02.600 --> 00:28:04.600]  我見到,想起那個形象
[00:28:04.600 --> 00:28:05.600]  然後揼出來
[00:28:05.600 --> 00:28:10.600]  某程度上都有點像廢柴
[00:28:10.600 --> 00:28:13.600]  所以在新約裏面的《羅馬書》
[00:28:13.600 --> 00:28:14.600]  就說那些人怎樣去看神呢?
[00:28:14.600 --> 00:28:16.600]  當神是廢柴
[00:28:16.600 --> 00:28:18.600]  當神是謊言
[00:28:18.600 --> 00:28:20.600]  我喜歡怎樣就怎樣
[00:28:20.600 --> 00:28:21.600]  所以這裏再說
[00:28:21.600 --> 00:28:23.600]  那班人守神的律法
[00:28:23.600 --> 00:28:25.600]  但是卻不以神為神
[00:28:25.600 --> 00:28:27.600]  他更加要說到
[00:28:27.600 --> 00:28:28.600]  你們有沒有明白律法
[00:28:28.600 --> 00:28:32.600]  使你們能夠成為智慧呢?
[00:28:32.600 --> 00:28:33.600]  智慧這個字
[00:28:33.600 --> 00:28:36.600]  是一個很豐富的字詞
[00:28:36.600 --> 00:28:38.600]  智慧,荷麻
[00:28:38.600 --> 00:28:40.600]  大家可以回去研讀一下
[00:28:40.600 --> 00:28:42.600]  什麼叫智慧?
[00:28:42.600 --> 00:28:46.600]  什麼叫智慧?
[00:28:46.600 --> 00:28:48.600]  曾賢說
[00:28:48.600 --> 00:28:53.600]  認識耶和華是智慧的開端
[00:28:53.600 --> 00:28:56.600]  認識耶和華是智慧的開端
[00:28:56.600 --> 00:28:57.600]  什麼人能夠有智慧
[00:28:57.600 --> 00:29:00.600]  就是他真真正正認識耶和華的人
[00:29:00.600 --> 00:29:03.600]  智慧就是我們能夠將
[00:29:03.600 --> 00:29:06.600]  神的話語、神的律法走出來
[00:29:06.600 --> 00:29:08.600]  而那個走,我再說
[00:29:08.600 --> 00:29:10.600]  在舊約也好,在新約也好
[00:29:10.600 --> 00:29:11.600]  不斷提醒我們
[00:29:11.600 --> 00:29:12.600]  那個走
[00:29:12.600 --> 00:29:17.600]  是需要明白神的正義並且活出來
[00:29:17.600 --> 00:29:19.600]  在猶太地我們見到
[00:29:19.600 --> 00:29:23.600]  很多遵守神話語的人
[00:29:23.600 --> 00:29:25.600]  在這個旅程我見到很多
[00:29:25.600 --> 00:29:28.600]  猶太不同的派別
[00:29:28.600 --> 00:29:29.600]  那些派別是怎麼來的呢?
[00:29:29.600 --> 00:29:30.600]  什麼叫派別呢?
[00:29:30.600 --> 00:29:31.600]  就是我見到很多猶太人
[00:29:31.600 --> 00:29:32.600]  戴著黑帽
[00:29:32.600 --> 00:29:33.600]  大家有沒有印象?
[00:29:33.600 --> 00:29:34.600]  有些人戴頂
[00:29:34.600 --> 00:29:36.600]  我今天戴漏了頂
[00:29:36.600 --> 00:29:38.600]  那塊好像布一樣
[00:29:38.600 --> 00:29:40.600]  戴在這裡
[00:29:40.600 --> 00:29:42.600]  我們團友當中也有很多人買了
[00:29:42.600 --> 00:29:45.600]  很可愛的戴了
[00:29:45.600 --> 00:29:48.600]  有個笑話是關於他們戴著帽子
[00:29:48.600 --> 00:29:50.600]  有些人就留著這個布
[00:29:50.600 --> 00:29:52.600]  大家有沒有見過?
[00:29:52.600 --> 00:29:54.600]  他們為什麼要這樣做呢?
[00:29:54.600 --> 00:29:55.600]  原來有一個派別就是
[00:29:55.600 --> 00:29:57.600]  看到聖嬰有一句話
[00:29:57.600 --> 00:29:58.600]  你要分辨為聖
[00:29:58.600 --> 00:30:00.600]  你要屬於神
[00:30:00.600 --> 00:30:02.600]  你不可以剪這個布
[00:30:02.600 --> 00:30:03.600]  但是你也知道
[00:30:03.600 --> 00:30:04.600]  一直留著
[00:30:04.600 --> 00:30:05.600]  到幾十歲
[00:30:05.600 --> 00:30:11.600]  那條布就像港產片的仙女
[00:30:11.600 --> 00:30:14.600]  嚇得你飛起來
[00:30:14.600 --> 00:30:17.600]  有個方法就是捲起來
[00:30:17.600 --> 00:30:18.600]  很漂亮的
[00:30:18.600 --> 00:30:21.600]  捲起來就像
[00:30:21.600 --> 00:30:22.600]  我那個年代結婚
[00:30:22.600 --> 00:30:26.600]  就很喜歡捲這條豬腸粉
[00:30:26.600 --> 00:30:27.600]  捲起來其實很長
[00:30:27.600 --> 00:30:31.600]  就像彈弓一樣彈上來
[00:30:31.600 --> 00:30:33.600]  有個派別就喜歡留鬍子
[00:30:33.600 --> 00:30:35.600]  很大的
[00:30:35.600 --> 00:30:36.600]  走起來就挺胸昂首
[00:30:36.600 --> 00:30:37.600]  穿著黑色衣服
[00:30:37.600 --> 00:30:38.600]  戴著帽子
[00:30:38.600 --> 00:30:40.600]  一直在節旗的手中
[00:30:40.600 --> 00:30:41.600]  一直走
[00:30:41.600 --> 00:30:43.600]  走到門尾摸一下盒子
[00:30:43.600 --> 00:30:45.600]  又親兩下
[00:30:45.600 --> 00:30:46.600]  我叫女兒不要摸
[00:30:46.600 --> 00:30:48.600]  有很多口水
[00:30:48.600 --> 00:30:50.600]  又再走下去
[00:30:50.600 --> 00:30:53.600]  那天我們遇到安息日節旗
[00:30:53.600 --> 00:30:55.600]  安息日節旗
[00:30:55.600 --> 00:30:56.600]  大家要守安息日
[00:30:56.600 --> 00:30:58.600]  怎樣守安息日呢?
[00:30:58.600 --> 00:31:00.600]  大家回去慢慢研究吧
[00:31:00.600 --> 00:31:01.600]  原則上就是
[00:31:01.600 --> 00:31:03.600]  你不應該走太多里路
[00:31:03.600 --> 00:31:05.600]  不應該操作任何東西
[00:31:05.600 --> 00:31:07.600]  包括操作機器等等
[00:31:07.600 --> 00:31:09.600]  我們住的酒店
[00:31:09.600 --> 00:31:11.600]  我問牧師
[00:31:11.600 --> 00:31:13.600]  為什麼今晚這麼多猶太人?
[00:31:13.600 --> 00:31:15.600]  我們回酒店吃飯的時候
[00:31:15.600 --> 00:31:17.600]  他說因為酒店懂得做生意
[00:31:17.600 --> 00:31:19.600]  有個很優惠的價錢
[00:31:19.600 --> 00:31:21.600]  就是安息日之前開始
[00:31:21.600 --> 00:31:23.600]  讓那些人可以走遠路
[00:31:23.600 --> 00:31:24.600]  一家太小
[00:31:24.600 --> 00:31:27.600]  全部人都回來酒店
[00:31:27.600 --> 00:31:29.600]  他提供一個場地給大家
[00:31:29.600 --> 00:31:32.600]  有聚集的時候
[00:31:32.600 --> 00:31:34.600]  聚會完大家點了一些蠟燭燈
[00:31:34.600 --> 00:31:36.600]  我們去到已經看到蠟燭點好了
[00:31:36.600 --> 00:31:39.600]  然後他們就在餐廳吃飯
[00:31:39.600 --> 00:31:41.600]  每個人都排在長椅上
[00:31:41.600 --> 00:31:44.600]  他們的男士都戴上帽子
[00:31:44.600 --> 00:31:45.600]  女士都穿得很漂亮
[00:31:45.600 --> 00:31:46.600]  很整齊
[00:31:46.600 --> 00:31:47.600]  一家大小
[00:31:47.600 --> 00:31:49.600]  坐在那裡
[00:31:49.600 --> 00:31:51.600]  然後他們吃飯之前
[00:31:51.600 --> 00:31:52.600]  就站在那裡
[00:31:52.600 --> 00:31:54.600]  一起唱一些歌
[00:31:54.600 --> 00:31:57.600]  然後讀一些年資排輩
[00:31:57.600 --> 00:31:59.600]  一看就知道是比較年長的
[00:31:59.600 --> 00:32:02.600]  拿著一本經書
[00:32:02.600 --> 00:32:04.600]  在那裡朗誦讀出來
[00:32:04.600 --> 00:32:06.600]  讀的時候
[00:32:06.600 --> 00:32:08.600]  他們就一直演繹
[00:32:08.600 --> 00:32:11.600]  然後當他們讀到這些書
[00:32:11.600 --> 00:32:15.600]  他們就坐下來
[00:32:15.600 --> 00:32:18.600]  後來我們有一個笑話
[00:32:18.600 --> 00:32:19.600]  我們團友當中
[00:32:19.600 --> 00:32:21.600]  有一位姐妹一位弟兄
[00:32:21.600 --> 00:32:25.600]  姐妹和弟兄都做了同一件事
[00:32:25.600 --> 00:32:28.600]  剛才我說安息日的設計是什麼呢
[00:32:28.600 --> 00:32:31.600]  就是讓那些人在安息日前
[00:32:31.600 --> 00:32:33.600]  他們就已經來了
[00:32:33.600 --> 00:32:35.600]  坐在酒店裡
[00:32:35.600 --> 00:32:37.600]  享用晚餐
[00:32:37.600 --> 00:32:39.600]  因為沒有飯
[00:32:39.600 --> 00:32:40.600]  安息日不是我煮的
[00:32:40.600 --> 00:32:42.600]  不關我的事
[00:32:42.600 --> 00:32:44.600]  有一個問題來了
[00:32:44.600 --> 00:32:46.600]  不可以操作機器
[00:32:46.600 --> 00:32:50.600]  那怎麼辦呢
[00:32:50.600 --> 00:32:52.600]  酒店真聰明
[00:32:52.600 --> 00:32:54.600]  他們想了一個辦法
[00:32:54.600 --> 00:32:57.600]  有兩個團友誤闖了電梯
[00:32:57.600 --> 00:32:59.600]  原來有四架電梯
[00:32:59.600 --> 00:33:01.600]  兩架是藍色燈
[00:33:01.600 --> 00:33:03.600]  他們不知道有多少人
[00:33:03.600 --> 00:33:05.600]  就衝進去
[00:33:05.600 --> 00:33:07.600]  女團友就按了
[00:33:07.600 --> 00:33:08.600]  按按按
[00:33:08.600 --> 00:33:09.600]  十四樓
[00:33:09.600 --> 00:33:11.600]  這個電梯按不開
[00:33:11.600 --> 00:33:13.600]  大門又關了
[00:33:13.600 --> 00:33:14.600]  又出不去
[00:33:14.600 --> 00:33:15.600]  一扭開
[00:33:15.600 --> 00:33:16.600]  她再按
[00:33:16.600 --> 00:33:18.600]  又關門
[00:33:18.600 --> 00:33:19.600]  二扭開
[00:33:19.600 --> 00:33:20.600]  又再按
[00:33:20.600 --> 00:33:21.600]  都不行
[00:33:21.600 --> 00:33:23.600]  直到有一個樓層
[00:33:23.600 --> 00:33:25.600]  有一個猶太人出電梯
[00:33:25.600 --> 00:33:28.600]  他就邀請了這位女團友一起出去
[00:33:28.600 --> 00:33:30.600]  然後他告訴她
[00:33:30.600 --> 00:33:33.600]  今天是我們猶太人守安息日
[00:33:33.600 --> 00:33:35.600]  你看看賓格尼寫的說話
[00:33:35.600 --> 00:33:37.600]  就是因為我們要守安息日
[00:33:37.600 --> 00:33:39.600]  這個設計就是
[00:33:39.600 --> 00:33:41.600]  它自動關門
[00:33:41.600 --> 00:33:43.600]  每一樓層自動開門
[00:33:43.600 --> 00:33:45.600]  所以不需操作
[00:33:45.600 --> 00:33:52.600]  我們都能夠去到十五樓翻案
[00:33:52.600 --> 00:33:54.600]  一個男團友
[00:33:54.600 --> 00:33:55.600]  眉粗眼大
[00:33:55.600 --> 00:33:56.600]  黑鼓勒突
[00:33:56.600 --> 00:33:57.600]  其實不是勒突
[00:33:57.600 --> 00:33:58.600]  就是黑鼓
[00:33:58.600 --> 00:33:59.600]  其實那個是我丈夫
[00:33:59.600 --> 00:34:01.600]  我穿了帽子
[00:34:01.600 --> 00:34:04.600]  他就懶有型地戴著猶太帽
[00:34:04.600 --> 00:34:05.600]  他覺得很開心
[00:34:05.600 --> 00:34:06.600]  很威風
[00:34:06.600 --> 00:34:09.600]  一來他的樣子都很像中東人
[00:34:09.600 --> 00:34:12.600]  然後他就很開心地戴著帽子
[00:34:12.600 --> 00:34:14.600]  進到電梯
[00:34:14.600 --> 00:34:16.600]  同樣看到
[00:34:16.600 --> 00:34:19.600]  他讓人讓人地走到那邊
[00:34:19.600 --> 00:34:21.600]  然後看看樓層是不是有人按
[00:34:21.600 --> 00:34:23.600]  然後他看到門開
[00:34:23.600 --> 00:34:24.600]  又看到門關
[00:34:24.600 --> 00:34:26.600]  他終於走近一點
[00:34:26.600 --> 00:34:28.600]  就想按自己的樓層
[00:34:28.600 --> 00:34:29.600]  十四樓
[00:34:29.600 --> 00:34:31.600]  但他準備一按的時候
[00:34:31.600 --> 00:34:34.600]  有人擋住他的手
[00:34:34.600 --> 00:34:40.600]  然後看著他
[00:34:40.600 --> 00:34:41.600]  我們後來笑他
[00:34:41.600 --> 00:34:44.600]  誰叫你戴著那頂帽子
[00:34:44.600 --> 00:34:45.600]  差點被人抓你
[00:34:45.600 --> 00:34:47.600]  說你犯安息日不守規矩
[00:34:47.600 --> 00:34:54.600]  拿去砍
