
[00:00:00.000 --> 00:00:03.680]  慧神師父,讓我們聽神的道義,先讓我們同心地禱告
[00:13:48.280 --> 00:13:49.580]  他接見他們的時候
[00:13:49.580 --> 00:13:50.580]  接見他們的時候
[00:13:50.580 --> 00:13:51.880]  要他下跪
[00:13:51.880 --> 00:13:52.980]  要他們下跪
[00:13:52.980 --> 00:13:55.180]  宣教士怎麼能夠跪
[00:13:55.180 --> 00:13:56.580]  宣教士怎麼能跪
[00:13:56.580 --> 00:13:59.780]  因為宣教士跪這個動作
[00:13:59.780 --> 00:14:01.680]  只是向上帝
[00:14:01.680 --> 00:14:04.180]  就是這個下跪只能向上帝
[00:14:04.180 --> 00:14:05.280]  向其他東西跪
[00:14:05.280 --> 00:14:06.880]  他們沒有這樣的文化
[00:14:06.880 --> 00:14:07.680]  沒有這樣的背景
[00:14:07.680 --> 00:14:08.680]  因為其他人下跪
[00:14:08.680 --> 00:14:09.780]  他沒有這樣的文化
[00:14:09.780 --> 00:14:10.680]  沒有這樣的背景
[00:14:10.680 --> 00:14:11.980]  於是乎很多宣教士
[00:14:11.980 --> 00:14:13.780]  就因為不想下跪
[00:14:13.780 --> 00:14:15.580]  因為很多宣教士不願意下跪
[00:14:15.580 --> 00:14:17.080]  又不想轉髮型
[00:14:17.080 --> 00:14:18.080]  又不想轉髮型
[00:14:18.080 --> 00:14:19.380]  又不想轉服飾
[00:14:19.380 --> 00:14:21.180]  又不想轉服裝
[00:14:21.180 --> 00:14:22.880]  就做不到
[00:14:22.880 --> 00:14:25.180]  很多宣教學上面就說
[00:14:25.180 --> 00:14:27.280]  這些就是不懂得做的人
[00:14:27.280 --> 00:14:32.080]  就是這些人不知道做的人
[00:14:32.080 --> 00:14:34.180]  懂得做的人又如何
[00:14:34.180 --> 00:14:34.880]  知道怎麼做
[00:14:34.880 --> 00:14:37.680]  全部轉了服飾
[00:14:37.680 --> 00:14:39.280]  你要我跪我都跪了
[00:14:39.280 --> 00:14:40.480]  你要下跪我也下跪
[00:14:40.480 --> 00:14:41.380]  什麼都做
[00:14:41.380 --> 00:14:43.180]  你要什麼我照著你做
[00:14:43.180 --> 00:14:43.980]  你要做什麼我照著你做
[00:14:43.980 --> 00:14:45.480]  想你信耶穌
[00:14:45.480 --> 00:14:46.480]  就是想你信耶穌
[00:14:46.480 --> 00:14:48.080]  想告訴你信耶穌
[00:14:48.080 --> 00:14:48.780]  所以想告訴你
[00:14:48.780 --> 00:14:49.880]  什麼都做
[00:14:49.880 --> 00:14:51.880]  這是另一個極端的普世化
[00:14:51.880 --> 00:14:53.180]  這是另外一個極端的普世化
[00:14:53.180 --> 00:14:54.480]  全部變成這樣
[00:14:54.480 --> 00:14:56.080]  全部變了
[00:14:56.080 --> 00:14:57.580]  鄧英姐妹
[00:14:57.580 --> 00:15:00.280]  剛剛這個禮拜還有一個很出名的消息
[00:15:00.280 --> 00:15:01.480]  不知道大家有沒有聽
[00:15:01.480 --> 00:15:02.280]  這個禮拜
[00:15:02.280 --> 00:15:03.380]  剛剛過去的禮拜
[00:15:03.380 --> 00:15:05.180]  有一個很出名的消息
[00:15:05.180 --> 00:15:07.080]  不知道大家有沒有聽到
[00:15:07.080 --> 00:15:08.580]  有一個美國人
[00:15:08.580 --> 00:15:09.980]  有一個美國人
[00:15:09.980 --> 00:15:12.480]  就走去印度
[00:15:12.480 --> 00:15:13.580]  走到印度
[00:15:13.580 --> 00:15:14.880]  就去一個
[00:15:14.880 --> 00:15:15.780]  不是荒島
[00:15:15.780 --> 00:15:17.480]  那個島有很多土人
[00:15:17.480 --> 00:15:18.780]  就那個島有很多土人
[00:15:18.780 --> 00:15:20.180]  政府都叫他不要去
[00:15:20.180 --> 00:15:21.480]  全部人不准去
[00:15:21.480 --> 00:15:22.880]  幫他去那些都犯法的
[00:15:22.880 --> 00:15:23.680]  就說
[00:15:23.680 --> 00:15:25.380]  問候都不允許去
[00:15:25.380 --> 00:15:26.880]  但聽聞這個人呢
[00:15:26.880 --> 00:15:27.680]  這個人呢
[00:15:27.680 --> 00:15:29.480]  就走去那裡
[00:15:29.480 --> 00:15:33.180]  最後被當地的土著弄死了
[00:15:33.180 --> 00:15:36.380]  就當時被土著給殺了
[00:15:36.380 --> 00:15:38.680]  那我為什麼會知道這件新聞呢
[00:15:38.680 --> 00:15:39.880]  我怎麼知道這個新聞呢
[00:15:39.880 --> 00:15:41.880]  因為有一個宣教機構
[00:15:41.880 --> 00:15:43.780]  送了一個電郵給我
[00:15:43.780 --> 00:15:45.880]  有一個宣教機構送了一個電郵給我
[00:15:45.880 --> 00:15:46.380]  他說呢
[00:15:46.380 --> 00:15:48.080]  我們又有一個宣教士
[00:15:48.080 --> 00:15:49.380]  犧牲了生命了
[00:15:49.380 --> 00:15:51.480]  又有一個宣教士
[00:15:51.480 --> 00:15:53.480]  他說他去那裡傳福音
[00:15:53.480 --> 00:15:54.380]  他去那裡傳福音
[00:15:54.380 --> 00:15:55.380]  然後他就死了
[00:15:55.380 --> 00:15:56.980]  他就死了
[00:15:56.980 --> 00:15:58.280]  鄧小姐
[00:15:58.280 --> 00:16:00.280]  我不想參與在這些
[00:16:00.280 --> 00:16:02.380]  所謂輿論的討論裡面
[00:16:02.380 --> 00:16:05.180]  我不想參與這個輿論的討論當中
[00:16:05.180 --> 00:16:06.580]  我只想告訴大家
[00:16:06.580 --> 00:16:08.980]  本色化有很多種做法
[00:16:08.980 --> 00:16:10.980]  本色化有很多做法
[00:16:10.980 --> 00:16:13.680]  有些人犧牲他自己的傳道
[00:16:13.680 --> 00:16:15.080]  有些人犧牲他自己的傳道
[00:16:15.080 --> 00:16:17.280]  犧牲到一個地步
[00:16:17.280 --> 00:16:19.280]  連上帝的道理都沒有了
[00:16:19.280 --> 00:16:20.680]  連上帝的道理都沒有了
[00:16:20.680 --> 00:16:22.080]  有些人犧牲呢
[00:16:22.080 --> 00:16:22.880]  有些人犧牲
[00:16:22.880 --> 00:16:26.280]  純粹是可能自己的一個想法
[00:16:26.280 --> 00:16:27.980]  可能是自己的想法
[00:16:27.980 --> 00:16:29.080]  但是有些人犧牲呢
[00:16:29.080 --> 00:16:29.880]  但是有些人犧牲
[00:16:29.880 --> 00:16:31.680]  真是按照主的道理
[00:16:31.680 --> 00:16:32.180]  真是按照主的道理
[00:16:32.180 --> 00:16:33.780]  有上帝的啟示
[00:16:33.780 --> 00:16:34.380]  有上帝的啟示
[00:16:34.380 --> 00:16:36.180]  經過他的智慧選擇
[00:16:36.180 --> 00:16:38.080]  然後去犧牲
[00:16:38.080 --> 00:16:38.880]  去犧牲
[00:16:38.880 --> 00:16:39.880]  有這樣的
[00:16:39.880 --> 00:16:40.580]  有這樣的
[00:16:40.580 --> 00:16:44.180]  我不是討論剛剛死了
[00:16:44.180 --> 00:16:45.580]  被殺的這個宣教士
[00:16:45.580 --> 00:16:46.780]  或者這個男士
[00:16:46.780 --> 00:16:48.380]  我不是想去討論
[00:16:48.380 --> 00:16:49.680]  剛剛被殺的這個宣教士
[00:16:49.680 --> 00:16:51.480]  不過所謂本色化
[00:16:51.480 --> 00:16:53.380]  有很多不同層次
[00:16:53.380 --> 00:16:55.080]  本色化有很多不同層次
[00:16:55.080 --> 00:16:56.580]  如果我們在這個世界裡面
[00:16:56.580 --> 00:16:57.780]  不小心的話
[00:16:57.780 --> 00:16:58.780]  隨波逐流
[00:16:58.780 --> 00:17:00.280]  好像雅典這樣的環境
[00:17:00.280 --> 00:17:02.680]  我們很容易就完全走樣了
[00:17:02.680 --> 00:17:04.780]  如果隨波逐流就很容易走樣
[00:17:04.780 --> 00:17:06.280]  今天的教會很多走樣
[00:17:06.280 --> 00:17:07.680]  也是因為這樣的緣故
[00:17:07.680 --> 00:17:08.880]  今天很多教會走樣
[00:17:08.880 --> 00:17:09.280]  也是這個緣故
[00:17:09.280 --> 00:17:10.080]  你喜歡跳舞
[00:17:10.080 --> 00:17:12.480]  我就弄跳舞班在教會
[00:17:12.480 --> 00:17:13.580]  你確實喜歡跳舞
[00:17:13.580 --> 00:17:15.180]  我就叫我辦個跳舞班
[00:17:15.180 --> 00:17:16.580]  你喜歡學英文的
[00:17:16.580 --> 00:17:18.180]  我就弄英文班給你
[00:17:18.180 --> 00:17:19.180]  你如果想學英文
[00:17:19.180 --> 00:17:19.680]  我就辦英文班
[00:17:19.680 --> 00:17:20.680]  你喜歡學電腦
[00:17:20.680 --> 00:17:22.180]  我就弄電腦班給你
[00:17:22.180 --> 00:17:22.880]  你如果想學電腦
[00:17:22.880 --> 00:17:23.480]  我開個電腦班
[00:17:23.480 --> 00:17:24.180]  你喜歡打拳
[00:17:24.180 --> 00:17:25.680]  我弄個打拳給你
[00:17:25.680 --> 00:17:26.580]  你要想學拳
[00:17:26.580 --> 00:17:27.480]  我就開個拳班
[00:17:27.480 --> 00:17:28.280]  你喜歡打麻將
[00:17:28.280 --> 00:17:29.780]  我都可以給你打麻將
[00:17:29.780 --> 00:17:31.680]  你如果既然想打麻將
[00:17:31.680 --> 00:17:32.580]  你就回來打
[00:17:32.580 --> 00:17:33.680]  我不打拳
[00:17:33.680 --> 00:17:37.280]  那這不能就是躲錢
[00:17:37.280 --> 00:17:39.080]  沒有錢涉及
[00:17:39.080 --> 00:17:40.480]  所以就搞不成
[00:17:40.480 --> 00:17:42.180]  那不就搞不成
[00:17:42.180 --> 00:17:43.880]  沒錢誰跟你打麻將
[00:17:43.880 --> 00:17:46.780]  沒錢誰跟你打麻將
[00:17:46.780 --> 00:17:47.480]  兄弟姐妹
[00:17:47.480 --> 00:17:48.280]  兄弟姐妹
[00:17:48.280 --> 00:17:51.180]  很多過了所謂本色化的做法
[00:17:51.180 --> 00:17:54.080]  很多過頭的本色化的做法
[00:17:54.080 --> 00:17:57.880]  甚至將福音完全不再全面地說
[00:17:57.880 --> 00:17:59.280]  說部分的東西
[00:17:59.280 --> 00:18:01.380]  福音可能只講部分
[00:18:01.380 --> 00:18:02.980]  所以誤會信了耶穌
[00:18:02.980 --> 00:18:04.380]  所以誤會信了耶穌
[00:18:04.380 --> 00:18:05.780]  保羅怎麼做好呢
[00:18:05.780 --> 00:18:06.680]  保羅怎麼做好呢
[00:18:06.680 --> 00:18:08.180]  上帝給他這個機會
[00:18:08.180 --> 00:18:08.680]  上帝給他這個機會
[00:18:08.680 --> 00:18:11.680]  向著一班完全是外邦人的雅典人
[00:18:11.680 --> 00:18:13.580]  向著一班完全是外邦人的雅典人
[00:18:13.580 --> 00:18:15.380]  怎樣將道理傳開
[00:18:15.380 --> 00:18:16.580]  怎樣將道理傳開
[00:18:16.580 --> 00:18:18.180]  就是用本色化
[00:18:18.180 --> 00:18:20.280]  很俠義地將上帝的道理
[00:18:20.280 --> 00:18:21.780]  用他們明白的說話
[00:18:21.780 --> 00:18:23.580]  因為講上帝的道理
[00:18:23.580 --> 00:18:24.280]  用他們明白的說話
[00:18:24.280 --> 00:18:25.680]  介紹給他們知道
[00:18:25.680 --> 00:18:26.780]  介紹給他們知道
[00:18:26.780 --> 00:18:30.380]  誤會是走漏了上帝整個福音的核心
[00:18:30.380 --> 00:18:30.380]  誤會是走漏了上帝整個福音的核心
[00:18:30.380 --> 00:18:30.380]  誤會是走漏了上帝整個福音的核心
[00:18:30.380 --> 00:18:30.380]  誤會是走漏了上帝整個福音的核心
[00:18:30.380 --> 00:18:30.380]  誤會是走漏了上帝整個福音的核心
[00:18:30.380 --> 00:18:42.580]  誤會是走漏了上帝整個福音的核心
[00:18:42.580 --> 00:19:00.880]  我們看保羅怎樣演繹這個福音
[00:19:00.880 --> 00:19:06.180]  從第22節到31節裏面
[00:19:06.180 --> 00:19:21.180]  保羅向阿拉巴谷議會的哲學家分享信主的事情
[00:19:21.180 --> 00:19:21.280]  保羅向阿拉巴谷議會的哲學家分享信主的事情
[00:19:21.280 --> 00:19:27.180]  保羅向阿拉巴谷議會的哲學家分享信主的事情
[00:19:27.180 --> 00:19:33.980]  保羅很小心地將上帝所相信的耶穌基督
[00:19:33.980 --> 00:19:34.080]  保羅很小心地將上帝所相信的耶穌基督
[00:19:34.080 --> 00:19:39.680]  保羅很小心地將上帝所相信的耶穌基督
[00:19:39.680 --> 00:19:44.580]  亦都能夠將這個信息和他們的生活拉在一起
[00:19:44.580 --> 00:19:44.580]  亦都能夠將這個信息和他們的生活拉在一起
[00:19:44.580 --> 00:19:47.080]  亦都能夠將這個信息和他們的生活拉在一起
[00:19:47.080 --> 00:19:54.480]  將上帝的道和他們原本的生命生活拉在一起
[00:19:54.480 --> 00:19:58.980]  用上帝的道理將他們一扭
[00:19:58.980 --> 00:20:04.980]  他們就開始明白到原來他們所信的神和保羅所介紹的這位拯救主
[00:20:04.980 --> 00:20:05.080]  他們就開始明白到原來他們所信的神和保羅所介紹的這位拯救主
[00:20:05.080 --> 00:20:07.880]  他們就開始明白到原來他們所信的神和保羅所介紹的這位拯救主
[00:20:07.880 --> 00:20:10.080]  在不同的地方
[00:20:10.080 --> 00:20:10.180]  他們就開始明白到原來他們所信的神和保羅所介紹的這位拯救主
[00:20:10.180 --> 00:20:14.080]  他們就開始明白到原來他們所信的神和保羅所介紹的這位拯救主
[00:20:14.080 --> 00:20:15.780]  應該向拯救主改變
[00:20:15.780 --> 00:20:15.880]  應該向拯救主改變
[00:20:15.880 --> 00:20:17.080]  這個我們來看看
[00:20:17.080 --> 00:20:17.180]  這個我們來看看
[00:20:17.180 --> 00:20:17.780]  我們來看一下
[00:20:17.780 --> 00:20:19.780]  我們很快地來看看
[00:20:19.780 --> 00:20:20.680]  我們很快地來看一下
[00:20:20.680 --> 00:20:22.180]  這是二十二節的開始
[00:20:22.180 --> 00:20:23.280]  保羅這樣說
[00:20:23.280 --> 00:20:24.880]  保羅這樣說
[00:20:24.880 --> 00:20:32.380]  各位雅典人我看你們凡事很敬畏神
[00:20:32.380 --> 00:20:32.380]  各位雅典人我看你們凡事很敬畏神
[00:20:32.380 --> 00:20:35.880]  各位雅典人我看你們凡事很敬畏神
[00:20:35.880 --> 00:20:38.380]  這是一個很重要的訊息
[00:20:38.380 --> 00:20:39.480]  這是一個很重要的訊息
[00:20:39.480 --> 00:20:40.680]  保羅第一件事
[00:20:40.680 --> 00:20:41.580]  保羅第一件事
[00:20:41.580 --> 00:20:44.680]  看到雅典人最重要的特點
[00:20:44.680 --> 00:20:46.280]  看到雅典人最重要的特點
[00:20:46.280 --> 00:20:49.080]  他們對神是很尊重的
[00:20:49.080 --> 00:20:50.280]  他們對神是很尊重的
[00:20:50.280 --> 00:20:51.780]  這個態度是對的
[00:20:51.780 --> 00:20:52.880]  這個態度是對的
[00:20:52.880 --> 00:20:55.680]  不過對象對不對呢?
[00:20:55.680 --> 00:20:57.080]  不過對象對不對呢?
[00:20:57.080 --> 00:20:58.780]  這個就是下一步他要說的話
[00:20:58.780 --> 00:20:58.880]  這個就是下一步他要說的話
[00:20:58.880 --> 00:20:59.880]  下一步他要說的話
[00:20:59.880 --> 00:21:01.280]  保羅說什麼?
[00:21:01.280 --> 00:21:02.780]  接著我們看看第二十三節
[00:21:02.780 --> 00:21:03.580]  接著我們看看第二十三節
[00:21:03.580 --> 00:21:04.580]  我們一起來讀好嗎?
[00:21:04.580 --> 00:21:04.580]  我們一起來讀好嗎?
[00:21:04.580 --> 00:21:05.380]  我們一起來讀好嗎?
[00:21:05.380 --> 00:21:06.080]  他說
[00:21:06.080 --> 00:21:09.080]  我遊行的時候
[00:21:09.080 --> 00:21:12.380]  觀看你們所敬拜的
[00:21:12.380 --> 00:21:14.580]  遇見一座壇
[00:21:14.580 --> 00:21:17.880]  上面寫著未識之神
[00:21:17.880 --> 00:21:21.380]  你們所不認識而敬拜的
[00:21:21.380 --> 00:21:23.180]  我現在告訴你們
[00:21:23.180 --> 00:21:24.880]  我們讀完第二十四節
[00:21:24.880 --> 00:21:28.980]  創造宇宙和其中萬物的神
[00:21:28.980 --> 00:21:30.980]  既是天地的主
[00:21:30.980 --> 00:21:36.980]  就不必存在人手所做的事
[00:21:36.980 --> 00:21:38.680]  我之後會再看的
[00:21:38.680 --> 00:21:40.680]  我們等一下會接著下課
[00:21:40.680 --> 00:21:42.280]  但保羅在這裡告訴我們
[00:21:42.280 --> 00:21:43.580]  保羅告訴我們
[00:21:43.580 --> 00:21:47.380]  原來雅典人雖然心態很想敬拜神
[00:21:47.380 --> 00:21:49.780]  他們心態很想敬拜神
[00:21:49.780 --> 00:21:51.580]  就是告訴我們
[00:21:51.580 --> 00:21:52.580]  每一個人
[00:21:52.580 --> 00:21:53.180]  每一個人
[00:21:53.180 --> 00:21:54.180]  在你的生命當中
[00:21:54.180 --> 00:21:55.180]  在你的生命當中
[00:21:55.180 --> 00:21:57.780]  都知道上帝有一個神存在
[00:21:57.780 --> 00:21:59.280]  知道有上帝這麼一個神存在
[00:21:59.280 --> 00:22:00.780]  只不過不知道是哪一個
[00:22:00.780 --> 00:22:01.880]  不知道是誰
[00:22:01.880 --> 00:22:02.680]  等一下
[00:22:02.680 --> 00:22:03.280]  等一下什麼?
[00:22:03.280 --> 00:22:04.280]  就算
[00:22:04.280 --> 00:22:04.980]  就算
[00:22:04.980 --> 00:22:06.280]  共產國家
[00:22:06.280 --> 00:22:08.580]  就共產國家
[00:22:08.580 --> 00:22:10.880]  都教這個世界沒有神
[00:22:10.880 --> 00:22:12.480]  就說這個世界沒有神
[00:22:12.480 --> 00:22:14.780]  你以為住在共產國家裏面的人
[00:22:14.780 --> 00:22:16.480]  共產國家裏面的人
[00:22:16.480 --> 00:22:18.280]  心裏面認不認為有神
[00:22:18.280 --> 00:22:20.380]  心裏面會認不認為有神呢?
[00:22:20.380 --> 00:22:21.780]  讓我們訪問一個
[00:22:21.780 --> 00:22:23.680]  前共產國家的居民
[00:22:23.680 --> 00:22:26.180]  讓我們訪問前共產國家的居民
[00:22:26.180 --> 00:22:30.080]  他還是中國共產黨的參與者
[00:22:30.080 --> 00:22:32.380]  共產黨的參與者
[00:22:32.380 --> 00:22:33.880]  他相信這個世界有神呢?
[00:22:33.880 --> 00:22:36.080]  相信這個世界有沒有神呢?
[00:22:36.080 --> 00:22:38.680]  請這位先生表達一下
[00:22:38.680 --> 00:22:40.180]  有沒有神在他心中
[00:22:40.180 --> 00:22:42.380]  就是肯定是有一個造物主
[00:22:42.380 --> 00:22:43.780]  或者說有一個
[00:22:43.780 --> 00:22:45.080]  背後有一個創造者
[00:22:45.080 --> 00:22:46.680]  有一個創造者在這裏
[00:22:46.680 --> 00:22:47.180]  不過
[00:22:47.180 --> 00:22:48.280]  誰呢?
[00:22:48.280 --> 00:22:50.180]  到底是誰呢?
[00:22:50.180 --> 00:22:51.380]  可能他在尋找
[00:22:51.380 --> 00:22:52.380]  可能他在尋找
[00:22:52.380 --> 00:22:54.680]  不是因為他政治環境說沒有
[00:22:54.680 --> 00:22:56.080]  不能說政治環境就沒有
[00:22:56.080 --> 00:22:57.080]  他就說沒有
[00:22:57.080 --> 00:22:58.580]  不能說政治環境就沒有
[00:22:58.580 --> 00:23:00.380]  人本身每一個都知道
[00:23:00.380 --> 00:23:02.380]  他裏面是有一個神
[00:23:02.380 --> 00:23:04.280]  在這個世界做他們的創造主
[00:23:04.280 --> 00:23:06.880]  就是說這個有一個神做創造主
[00:23:06.880 --> 00:23:08.380]  只是他不知道
[00:23:08.380 --> 00:23:09.280]  他說不知道
[00:23:09.280 --> 00:23:11.280]  雖然雅典人其實都在尋找
[00:23:11.280 --> 00:23:12.480]  雅典人都在尋找
[00:23:12.480 --> 00:23:13.780]  不過他在尋找誰呢?
[00:23:13.780 --> 00:23:14.480]  他在尋找
[00:23:14.480 --> 00:23:15.280]  他在尋找
[00:23:15.280 --> 00:23:17.280]  保羅說這個城都在走
[00:23:17.280 --> 00:23:18.580]  走到有座壇
[00:23:18.580 --> 00:23:20.380]  在那裏有個壇還寫著
[00:23:20.380 --> 00:23:22.280]  這裏有個未識之神
[00:23:22.280 --> 00:23:23.480]  然後我看到一座壇
[00:23:23.480 --> 00:23:25.180]  上面寫著未識之神
[00:23:25.180 --> 00:23:27.980]  這個說話其實今天去雅典你都會見到
[00:23:27.980 --> 00:23:29.980]  這個說話你先到雅典去都會看到
[00:23:29.980 --> 00:23:31.680]  其實這個說話是什麽意思呢?
[00:23:31.680 --> 00:23:32.580]  這個說話是什麽意思呢?
[00:23:32.580 --> 00:23:33.780]  在這個世界裏面
[00:23:33.780 --> 00:23:34.380]  在這個世界裏面
[00:23:34.380 --> 00:23:35.680]  有無盡的學識
[00:23:35.680 --> 00:23:36.380]  有無盡的學識
[00:23:36.380 --> 00:23:37.480]  有很多的東西
[00:23:37.480 --> 00:23:38.080]  有很多的事物
[00:23:38.080 --> 00:23:39.080]  是需要你探究的
[00:23:39.080 --> 00:23:41.180]  需要你探究
[00:23:41.180 --> 00:23:44.380]  雅典在羅馬人當中什麽是神呢?
[00:23:44.380 --> 00:23:45.680]  在雅典裏面什麽是神呢?
[00:23:45.680 --> 00:23:46.380]  你們知不知道?
[00:23:46.380 --> 00:23:47.080]  你們知不知道?
[00:23:47.080 --> 00:23:48.280]  智慧太神
[00:23:48.280 --> 00:23:49.380]  智慧是神
[00:23:49.380 --> 00:23:50.980]  他一生都在追求智慧
[00:23:50.980 --> 00:23:52.380]  一生都在追求智慧
[00:23:52.380 --> 00:23:53.780]  那什麽叫智慧呢?
[00:23:53.780 --> 00:23:54.580]  什麽叫智慧呢?
[00:23:54.580 --> 00:23:56.080]  找來找去都找不到的
[00:23:56.080 --> 00:23:56.880]  找來找去都找不到的
[00:23:56.880 --> 00:23:58.380]  所以我們前文講過
[00:23:58.380 --> 00:23:58.980]  所以前文講過
[00:23:58.980 --> 00:24:00.180]  有兩派的人
[00:24:00.180 --> 00:24:01.080]  所以兩派的人
[00:24:01.080 --> 00:24:03.180]  一派在第十八節裏面講
[00:24:03.180 --> 00:24:05.480]  伊碧高樓
[00:24:05.480 --> 00:24:06.580]  伊碧高樓
[00:24:06.580 --> 00:24:09.780]  十八節裏面講到的是
[00:24:09.780 --> 00:24:11.180]  伊碧高樓
[00:24:11.180 --> 00:24:12.780]  伊碧高樓
[00:24:12.780 --> 00:24:14.080]  伊碧高樓
[00:24:14.080 --> 00:24:16.380]  另外一派叫做斯多亞
[00:24:16.380 --> 00:24:17.580]  另外一派叫做斯多亞
[00:24:17.580 --> 00:24:20.380]  他認為人生的享受
[00:24:20.380 --> 00:24:22.280]  快樂就是神
[00:24:22.280 --> 00:24:23.380]  人生的享受
[00:24:23.380 --> 00:24:24.180]  快樂就是神
[00:24:24.180 --> 00:24:25.380]  就是智慧
[00:24:25.380 --> 00:24:26.580]  就是智慧
[00:24:26.580 --> 00:24:28.880]  今天這個世界都是這樣的
[00:24:28.880 --> 00:24:30.180]  今天世界都是這樣的
[00:24:30.180 --> 00:24:32.880]  人們去做任何事
[00:24:32.880 --> 00:24:34.180]  最重要是開心
[00:24:34.180 --> 00:24:35.980]  我們做惡夢是最重要的
[00:24:35.980 --> 00:24:36.780]  是開心
[00:24:36.780 --> 00:24:38.080]  想做就去做
[00:24:38.080 --> 00:24:39.080]  想做就做
[00:24:39.080 --> 00:24:42.080]  順心順意就是神
[00:24:42.080 --> 00:24:43.680]  順心順意就是神
[00:24:43.680 --> 00:24:45.880]  是不是順心順意就是神呢
[00:24:45.880 --> 00:24:47.180]  是不是順心順意就是神呢
[00:24:47.180 --> 00:24:48.680]  我告訴你很多順心順意的東西
[00:24:48.680 --> 00:24:49.580]  不一定是神
[00:24:49.580 --> 00:24:51.680]  有很多順心順意的東西
[00:24:51.680 --> 00:24:52.880]  未必是神
[00:24:52.880 --> 00:24:54.580]  因為他們叫做壞神
[00:24:54.580 --> 00:24:57.280]  因為他是壞的神
[00:24:57.280 --> 00:24:58.880]  現在有很多壞神在我們身邊
[00:24:58.880 --> 00:25:01.080]  有很多這樣的壞神在我們身邊
[00:25:01.080 --> 00:25:02.480]  他滿足你的慾望
[00:25:02.480 --> 00:25:03.680]  滿足你的慾望
[00:25:03.680 --> 00:25:04.480]  滿足你的喜樂
[00:25:04.480 --> 00:25:05.180]  滿足你的喜樂
[00:25:05.180 --> 00:25:06.880]  來隱藏他們自己的罪惡
[00:25:06.880 --> 00:25:08.480]  來隱藏自己的罪惡
[00:25:08.480 --> 00:25:10.680]  最出名的那個就是Justin Trudeau
[00:25:10.680 --> 00:25:12.380]  最出名的是
[00:25:12.380 --> 00:25:13.980]  他吃鴨他吃大麻
[00:25:13.980 --> 00:25:15.480]  他又要冤枉你吃大麻
[00:25:15.480 --> 00:25:16.280]  就是說
[00:25:16.280 --> 00:25:19.280]  他吸大麻就要你也去吸大麻
[00:25:19.280 --> 00:25:19.880]  為什麼
[00:25:19.880 --> 00:25:20.480]  為什麼呢
[00:25:20.480 --> 00:25:22.180]  你們個個都吃
[00:25:22.180 --> 00:25:23.080]  你們個個都吃
[00:25:23.080 --> 00:25:24.380]  不要只是說我吃
[00:25:24.380 --> 00:25:26.280]  就不要說我是
[00:25:26.280 --> 00:25:27.480]  那你以後不要說我了
[00:25:27.480 --> 00:25:28.280]  以後就不要說我了
[00:25:28.280 --> 00:25:30.280]  隱藏他自己的罪
[00:25:30.280 --> 00:25:31.680]  隱藏自己的罪
[00:25:31.680 --> 00:25:36.980]  為什麼安省要推行同性戀的教育制度
[00:25:36.980 --> 00:25:39.580]  為什麼安省要推行同性戀教育
[00:25:39.580 --> 00:25:41.280]  現在香港也是這樣
[00:25:41.280 --> 00:25:42.080]  現在香港也是這樣
[00:25:42.080 --> 00:25:42.780]  為什麼
[00:25:42.780 --> 00:25:43.580]  為什麼
[00:25:43.580 --> 00:25:44.980]  因為那些人是同性戀
[00:25:44.980 --> 00:25:47.180]  所以他不想你說他
[00:25:47.180 --> 00:25:48.780]  因為他本身是同性戀
[00:25:48.780 --> 00:25:49.880]  他不想你去說他
[00:25:49.880 --> 00:25:51.280]  那叫人權
[00:25:51.280 --> 00:25:52.580]  人權
[00:25:52.580 --> 00:25:53.280]  頂尖門
[00:25:53.280 --> 00:25:53.980]  頂尖門
[00:25:53.980 --> 00:25:55.480]  有人權就沒有神權的了
[00:25:55.480 --> 00:25:56.280]  這個世界
[00:25:56.280 --> 00:25:58.480]  這個世界如果有人權就沒有神權
[00:25:58.480 --> 00:26:00.280]  但有神權可以有人權的
[00:26:00.280 --> 00:26:03.380]  但是有神權也可以有人權
[00:26:03.380 --> 00:26:04.580]  他們看不到這一點
[00:26:04.580 --> 00:26:05.580]  他們看不到這一點
[00:26:05.580 --> 00:26:06.980]  那菠蘿怎麼講呢
[00:26:06.980 --> 00:26:07.580]  菠蘿怎麼講呢
[00:26:07.580 --> 00:26:10.280]  連你自己找的神都叫做不知道什麼神
[00:26:10.280 --> 00:26:12.280]  連你自己找的神都叫做不知道什麼神
[00:26:12.280 --> 00:26:14.680]  在這樣的情況下去敬拜他
[00:26:14.680 --> 00:26:16.180]  在這樣的情況下去敬拜他
[00:26:16.180 --> 00:26:18.080]  我留意到你們有這樣的現象
[00:26:18.080 --> 00:26:19.180]  我留意到你們有這樣的現象
[00:26:19.180 --> 00:26:21.280]  但是你知不知道真正的神是怎麼樣的
[00:26:21.280 --> 00:26:22.780]  你們知道真正的神是怎麼樣的嗎
[00:26:22.780 --> 00:26:24.380]  我介紹給你們知道
[00:26:24.380 --> 00:26:25.280]  讓我介紹給你們知道
[00:26:25.280 --> 00:26:28.980]  所以剛才我們從第23節和第24節裏面
[00:26:28.980 --> 00:26:30.280]  我們讀了一部份的了
[00:26:30.280 --> 00:26:32.580]  我們讀了一部份的了
[00:26:32.580 --> 00:26:33.880]  這個神是什麼神呢
[00:26:33.880 --> 00:26:34.680]  這個神是什麼神
