
[00:00:00.000 --> 00:00:02.000]  我們一起低頭禱告
[00:17:51.000 --> 00:17:53.000]  我們自己去玩就帶兩支
[00:17:53.000 --> 00:17:54.000]  帶六支球拍
[00:17:54.000 --> 00:17:57.000]  誰知道都被他扔爛了
[00:17:57.000 --> 00:17:58.000]  所以要棄權
[00:17:58.000 --> 00:18:00.000]  沒有球拍可以打了
[00:18:00.000 --> 00:18:02.000]  我們常常都覺得是人家錯
[00:18:02.000 --> 00:18:03.000]  他不對
[00:18:03.000 --> 00:18:05.000]  他無端端扔我出去打
[00:18:05.000 --> 00:18:06.000]  他不對
[00:18:06.000 --> 00:18:07.000]  扔回頭
[00:18:07.000 --> 00:18:11.000]  今天我們都覺得是人家的錯
[00:18:11.000 --> 00:18:13.000]  但是聖經提醒我們
[00:18:13.000 --> 00:18:15.000]  我們不要身於寧可讓步
[00:18:15.000 --> 00:18:16.000]  怎樣
[00:18:16.000 --> 00:18:18.000]  聽憑主路
[00:18:18.000 --> 00:18:19.000]  弟兄姊妹
[00:18:19.000 --> 00:18:27.000]  今天我們將人分很多
[00:18:27.000 --> 00:18:29.000]  分很多類
[00:18:29.000 --> 00:18:30.000]  有白色
[00:18:30.000 --> 00:18:31.000]  有紅色
[00:18:31.000 --> 00:18:32.000]  橙色
[00:18:32.000 --> 00:18:33.000]  黃色
[00:18:33.000 --> 00:18:35.000]  今天教的都是很多很多人
[00:18:35.000 --> 00:18:38.000]  我們和很多人都可能有分別
[00:18:38.000 --> 00:18:39.000]  但是今天
[00:18:39.000 --> 00:18:41.000]  聖經告訴我們
[00:18:41.000 --> 00:18:44.000]  我們要與人和好的意思是什麼
[00:18:44.000 --> 00:18:46.000]  我們與人和好的意思
[00:18:46.000 --> 00:18:49.000]  我們不是靠自己的
[00:18:49.000 --> 00:18:51.000]  我們靠著
[00:18:51.000 --> 00:18:55.000]  靠著神的恩典
[00:18:55.000 --> 00:18:57.000]  靠著神的大愛
[00:18:57.000 --> 00:18:58.000]  怎樣
[00:18:58.000 --> 00:19:00.000]  我們能夠怎樣
[00:19:00.000 --> 00:19:06.000]  我們能夠連結在一起
[00:19:06.000 --> 00:19:07.000]  今天
[00:19:07.000 --> 00:19:10.000]  不是靠著我們自己的
[00:19:10.000 --> 00:19:15.000]  因為神要我們每個人都與人和好
[00:19:15.000 --> 00:19:16.000]  今天
[00:19:16.000 --> 00:19:19.000]  為了我們學習與人和好
[00:19:19.000 --> 00:19:21.000]  我們才能夠有真正的平安
[00:19:21.000 --> 00:19:24.000]  否則我們經常都怕他會不會打我
[00:19:24.000 --> 00:19:26.000]  他會不會殺我
[00:19:26.000 --> 00:19:29.000]  我們都很怕這樣怕那樣
[00:19:29.000 --> 00:19:30.000]  所以今天
[00:19:30.000 --> 00:19:32.000]  我們怎樣能夠有聖誕快樂
[00:19:32.000 --> 00:19:37.000]  因為我們能夠學習與人和好
[00:19:37.000 --> 00:19:38.000]  今天
[00:19:38.000 --> 00:19:41.000]  恩著神愛我們每一個人
[00:19:41.000 --> 00:19:45.000]  所以我們學習去愛周圍的人
[00:19:45.000 --> 00:19:47.000]  你能夠嗎
[00:19:47.000 --> 00:19:48.000]  今天
[00:19:48.000 --> 00:19:51.000]  為什麼我們沒辦法和好
[00:19:51.000 --> 00:19:52.000]  為什麼我們不快樂
[00:19:52.000 --> 00:19:53.000]  因為我們心裡結結骨
[00:19:53.000 --> 00:19:55.000]  經常恨人
[00:19:55.000 --> 00:19:57.000]  所以聖經說包含路到何時
[00:19:57.000 --> 00:19:59.000]  到日落
[00:19:59.000 --> 00:20:02.000]  我們經常恨人恨到結結骨
[00:20:02.000 --> 00:20:04.000]  所以中國
[00:20:04.000 --> 00:20:06.000]  我們廣東話有句說話叫
[00:20:06.000 --> 00:20:07.000]  恨到怎樣
[00:20:07.000 --> 00:20:09.000]  火遮眼
[00:20:09.000 --> 00:20:11.000]  火遮眼
[00:20:11.000 --> 00:20:14.000]  我經常問人
[00:20:14.000 --> 00:20:17.000]  這個普通話怎麼翻譯
[00:20:17.000 --> 00:20:19.000]  火遮眼
[00:20:19.000 --> 00:20:21.000]  沒人這樣說的
[00:20:21.000 --> 00:20:22.000]  你知不知道怎麼翻譯
[00:20:22.000 --> 00:20:23.000]  我問了很多人
[00:20:23.000 --> 00:20:24.000]  我最喜歡這個翻譯
[00:20:24.000 --> 00:20:26.000]  叫痴昏頭
[00:20:26.000 --> 00:20:28.000]  氣昏頭
[00:20:28.000 --> 00:20:30.000]  氣到頭都暈了
[00:20:30.000 --> 00:20:33.000]  當我們生氣的時候就會這樣
[00:20:33.000 --> 00:20:34.000]  所以做很多不應該做的事
[00:20:34.000 --> 00:20:36.000]  說很多不應該說的事
[00:20:36.000 --> 00:20:38.000]  今天求主幫助我們
[00:20:38.000 --> 00:20:43.000]  讓我們學習彼此去接納
[00:20:43.000 --> 00:20:45.000]  去上師
[00:20:45.000 --> 00:20:49.000]  去和人和好
[00:20:49.000 --> 00:20:52.000]  有個太太覺得很不開心
[00:20:52.000 --> 00:20:56.000]  覺得經常都是我做的
[00:20:56.000 --> 00:20:57.000]  於是出門的時候
[00:20:57.000 --> 00:21:00.000]  在門口寫了幾個大字
[00:21:00.000 --> 00:21:03.000]  人人做家務
[00:21:03.000 --> 00:21:04.000]  大家都要做
[00:21:04.000 --> 00:21:06.000]  不要只是我做
[00:21:06.000 --> 00:21:07.000]  兒子起床
[00:21:07.000 --> 00:21:09.000]  加多一劃
[00:21:09.000 --> 00:21:11.000]  變成什麼
[00:21:11.000 --> 00:21:14.000]  大人做家務
[00:21:14.000 --> 00:21:15.000]  我不用做
[00:21:15.000 --> 00:21:17.000]  大人做
[00:21:17.000 --> 00:21:19.000]  丈夫又起床
[00:21:19.000 --> 00:21:22.000]  他本來想寫女人做家務
[00:21:22.000 --> 00:21:23.000]  不過又不好
[00:21:23.000 --> 00:21:25.000]  於是他寫什麼
[00:21:25.000 --> 00:21:27.000]  美人做家務
[00:21:27.000 --> 00:21:28.000]  加多幾劃
[00:21:28.000 --> 00:21:30.000]  美人做家務
[00:21:30.000 --> 00:21:31.000]  太太回來見到很開心
[00:21:31.000 --> 00:21:33.000]  繼續努力做家務
[00:21:33.000 --> 00:21:36.000]  今日我們要與人和好
[00:21:36.000 --> 00:21:39.000]  不要看見人人做家務
[00:21:39.000 --> 00:21:40.000]  為什麼我要做
[00:21:40.000 --> 00:21:42.000]  就讓大人做
[00:21:42.000 --> 00:21:45.000]  但先生最聰明
[00:21:45.000 --> 00:21:47.000]  美人做家務多好
[00:21:47.000 --> 00:21:49.000]  於是太太爭著做
[00:21:49.000 --> 00:21:53.000]  今日我們要學習與人和好的道理
[00:21:53.000 --> 00:21:55.000]  因為只有我們與人和好
[00:21:55.000 --> 00:22:00.000]  我們才能夠有這份真正的平安
[00:22:00.000 --> 00:22:03.000]  我們聖誕才能夠快樂
[00:22:03.000 --> 00:22:05.000]  所以耶穌都說
[00:22:05.000 --> 00:22:07.000]  如果你與人有嫌隙
[00:22:07.000 --> 00:22:08.000]  你本來去敬拜
[00:22:08.000 --> 00:22:09.000]  打禮物給神
[00:22:09.000 --> 00:22:12.000]  回去跟那個人解決
[00:22:12.000 --> 00:22:17.000]  然後才去敬拜神
[00:22:17.000 --> 00:22:20.000]  將禮物送給神
[00:22:20.000 --> 00:22:24.000]  然後我們更加重要的
[00:22:24.000 --> 00:22:26.000]  我們為什麼不快樂
[00:22:26.000 --> 00:22:28.000]  因為我們與神不夠和好
[00:22:28.000 --> 00:22:29.000]  我們與人不好
[00:22:29.000 --> 00:22:32.000]  但最重要的是我們
[00:22:32.000 --> 00:22:35.000]  我們需要與自己和好
[00:22:35.000 --> 00:22:37.000]  哥倫多後書五章十九節
[00:22:37.000 --> 00:22:40.000]  我們一起來讀
[00:22:40.000 --> 00:22:42.000]  這就是神在基督裡
[00:22:42.000 --> 00:22:45.000]  叫世人與自己和好
[00:22:45.000 --> 00:22:49.000]  不將他們的過犯歸到他們身上
[00:22:49.000 --> 00:22:54.000]  並且將這和好的道理託付了我們
[00:22:54.000 --> 00:23:00.000]  原來我們首先需要與自己和好
[00:23:00.000 --> 00:23:02.000]  有時我們很憎恨自己
[00:23:02.000 --> 00:23:04.000]  有時我們覺得自己為何會這樣
[00:23:04.000 --> 00:23:08.000]  好像保羅在羅馬書第七章說
[00:23:08.000 --> 00:23:10.000]  我真是苦,我身邊有兩個栗
[00:23:10.000 --> 00:23:14.000]  一個叫我做好,一個叫我做不好
[00:23:14.000 --> 00:23:21.000]  常常都在掙扎裡
[00:23:21.000 --> 00:23:24.000]  我們無法擺脫這些
[00:23:24.000 --> 00:23:26.000]  所以我們常常都會討厭自己
[00:23:26.000 --> 00:23:28.000]  覺得自己這麼差
[00:23:28.000 --> 00:23:31.000]  但今天原來
[00:23:31.000 --> 00:23:32.000]  保羅提醒我們
[00:23:32.000 --> 00:23:39.000]  哥羅西書第一章二十至二十二節說什麼
[00:23:39.000 --> 00:23:42.000]  謝謝
[00:23:42.000 --> 00:23:45.000]  今天我們為什麼能夠
[00:23:45.000 --> 00:23:48.000]  因著耶穌基督在十誡上流的寶血
[00:23:48.000 --> 00:23:49.000]  成就了和平
[00:23:49.000 --> 00:23:51.000]  叫我們藉著貪婪
[00:23:51.000 --> 00:23:54.000]  無論地上天上都要什麼
[00:23:54.000 --> 00:23:56.000]  自己和好了
[00:23:56.000 --> 00:23:59.000]  今天從前我們因著惡行
[00:23:59.000 --> 00:24:01.000]  因著我們自己的罪
[00:24:01.000 --> 00:24:04.000]  所以我們無法常常都恨自己
[00:24:04.000 --> 00:24:06.000]  覺得為什麼我不是這樣
[00:24:06.000 --> 00:24:09.000]  沒錯,這個世界因為我們缺少了神
[00:24:09.000 --> 00:24:10.000]  缺少了神
[00:24:10.000 --> 00:24:14.000]  於是我們自己身不由己
[00:24:14.000 --> 00:24:17.000]  最近香港這幾個月的運動
[00:24:17.000 --> 00:24:19.000]  其中最開心的是什麼人
[00:24:19.000 --> 00:24:22.000]  就是開車的那些人
[00:24:22.000 --> 00:24:24.000]  因為我剛才進來的時候
[00:24:24.000 --> 00:24:26.000]  看到雙黃線都有人泊車
[00:24:26.000 --> 00:24:27.000]  為什麼
[00:24:27.000 --> 00:24:28.000]  沒有人抄牌
[00:24:28.000 --> 00:24:30.000]  可以為所欲為
[00:24:30.000 --> 00:24:33.000]  所以有人還說要解散警隊
[00:24:33.000 --> 00:24:35.000]  解散警隊可能四處都停滿車
[00:24:35.000 --> 00:24:37.000]  沒辦法走
[00:24:37.000 --> 00:24:41.000]  為什麼那些人這樣
[00:24:41.000 --> 00:24:44.000]  因為沒有網管
[00:24:44.000 --> 00:24:49.000]  今天我們怎樣得到和自己和好
[00:24:49.000 --> 00:24:53.000]  我們將生命的主權交了給神
[00:24:53.000 --> 00:24:56.000]  以前是我做生命的主
[00:24:56.000 --> 00:24:57.000]  現在不是
[00:24:57.000 --> 00:25:01.000]  將神成為我生命的主
[00:25:01.000 --> 00:25:03.000]  當我們能夠這樣的時候
[00:25:03.000 --> 00:25:06.000]  我們的生命就很不同
[00:25:06.000 --> 00:25:14.000]  今天讓我們能夠知道
[00:25:14.000 --> 00:25:16.000]  我們先要與自己和好
[00:25:16.000 --> 00:25:18.000]  有時我們沒辦法與自己和好
[00:25:18.000 --> 00:25:20.000]  因為我們什麼都怕
[00:25:20.000 --> 00:25:24.000]  我們將很多事情擴大
[00:25:24.000 --> 00:25:27.000]  一跌倒我就會想會不會死
[00:25:27.000 --> 00:25:29.000]  我的骨頭會不會斷了
[00:25:29.000 --> 00:25:31.000]  我們想很多東西
[00:25:31.000 --> 00:25:32.000]  但當我們原來知道
[00:25:32.000 --> 00:25:34.000]  凡事都有神的心意
[00:25:34.000 --> 00:25:36.000]  凡事感恩的時候
[00:25:36.000 --> 00:25:39.000]  我們就能夠與自己和好
[00:25:39.000 --> 00:25:40.000]  會不會
[00:25:40.000 --> 00:25:41.000]  弟兄姊妹
[00:25:41.000 --> 00:25:44.000]  不知道我們一早起床
[00:25:44.000 --> 00:25:47.000]  第一句說話說什麼
[00:25:47.000 --> 00:25:49.000]  哎呀 又要上班了
[00:25:49.000 --> 00:25:52.000]  哎呀 又要見不想見的老闆
[00:25:52.000 --> 00:25:54.000]  哎呀 又要教書
[00:25:54.000 --> 00:25:56.000]  哎呀 又要見不想見的猴子
[00:25:56.000 --> 00:25:57.000]  讀書
[00:25:57.000 --> 00:25:59.000]  哎呀 今天又要考試
[00:25:59.000 --> 00:26:00.000]  做主婦
[00:26:00.000 --> 00:26:03.000]  哎呀 今天又不知道買什麼菜
[00:26:03.000 --> 00:26:06.000]  一起來就押到夜晚
[00:26:06.000 --> 00:26:08.000]  從頭押到尾
[00:26:08.000 --> 00:26:11.000]  但當我們真的與自己和好
[00:26:11.000 --> 00:26:13.000]  知道有神的恩典的時候
[00:26:13.000 --> 00:26:14.000]  我們一睜大眼
[00:26:14.000 --> 00:26:17.000]  感謝神給我有新的一天
[00:26:17.000 --> 00:26:19.000]  感謝神給我還有生命氣息
[00:26:19.000 --> 00:26:21.000]  感謝神給我還有工作
[00:26:21.000 --> 00:26:27.000]  感謝神給我還有力氣去買菜
[00:26:27.000 --> 00:26:30.000]  有時你不發生問題
[00:26:30.000 --> 00:26:33.000]  也不懂得感謝
[00:26:33.000 --> 00:26:39.000]  這兩年差不多十幾二十個月
[00:26:39.000 --> 00:26:41.000]  跌了四次
[00:26:41.000 --> 00:26:43.000]  四次都要進急症室
[00:26:43.000 --> 00:26:45.000]  也挺慘的
[00:26:45.000 --> 00:26:47.000]  但回想起來也挺感恩
[00:26:47.000 --> 00:26:49.000]  因為經常納稅
[00:26:49.000 --> 00:26:50.000]  納稅這麼久
[00:26:50.000 --> 00:26:51.000]  這次賺了很多
[00:26:51.000 --> 00:26:54.000]  因為一進醫院就照這個照那個
[00:26:54.000 --> 00:26:56.000]  如果是普通的照
[00:26:56.000 --> 00:26:58.000]  要排隊排兩年左右
[00:26:58.000 --> 00:26:59.000]  兩年才可以照一次頭
[00:26:59.000 --> 00:27:01.000]  兩年才可以照一次肺
[00:27:01.000 --> 00:27:03.000]  兩年才可以照一次骨
[00:27:03.000 --> 00:27:08.000]  但這次一進醫院就馬上照完
[00:27:08.000 --> 00:27:14.000]  今天我們為什麼能夠有平安
[00:27:14.000 --> 00:27:16.000]  為什麼能夠與自己和好
[00:27:16.000 --> 00:27:17.000]  因為我們知道
[00:27:17.000 --> 00:27:20.000]  凡事都有主的恩典
[00:27:20.000 --> 00:27:22.000]  基督徒不是什麼問題都沒有
[00:27:22.000 --> 00:27:26.000]  但今天基督徒只有神與我們同在
[00:27:26.000 --> 00:27:29.000]  今天香港也面對很大的困難
[00:27:29.000 --> 00:27:32.000]  我們心裡也有很多困惑
[00:27:32.000 --> 00:27:33.000]  但讓我們知道
[00:27:33.000 --> 00:27:36.000]  有神同在的生命很不一樣
[00:27:36.000 --> 00:27:38.000]  我常常鼓勵弟兄姊妹
[00:27:38.000 --> 00:27:40.000]  你暫時改變不了環境
[00:27:40.000 --> 00:27:43.000]  很多人問我
[00:27:43.000 --> 00:27:46.000]  這個局怎樣拆啊我不懂
[00:27:46.000 --> 00:27:50.000]  但是今天我們能夠求神
[00:27:50.000 --> 00:27:54.000]  當然是改變我們面對環境的心
[00:27:54.000 --> 00:27:57.000]  我們可能一時間改變不了環境
[00:27:57.000 --> 00:27:59.000]  但我們求神幫助我們
[00:27:59.000 --> 00:28:02.000]  改變我們面對環境的心
[00:28:02.000 --> 00:28:05.000]  因為我們有神與我們同在
[00:28:05.000 --> 00:28:07.000]  我們就不需要怕
[00:28:07.000 --> 00:28:08.000]  我們與自己和好
[00:28:08.000 --> 00:28:10.000]  不需要覺得自己很慘
[00:28:10.000 --> 00:28:12.000]  覺得自己很不濟
[00:28:12.000 --> 00:28:14.000]  因為我們是屬於神的
[00:28:14.000 --> 00:28:16.000]  有神與我們在一起
[00:28:16.000 --> 00:28:20.000]  今天為什麼我們能夠聖誕快樂呢
[00:28:20.000 --> 00:28:23.000]  因為以賽斯第九章第六節說
[00:28:23.000 --> 00:28:26.000]  神是和平至君
[00:28:26.000 --> 00:28:31.000]  祂將平安賜給祂所喜悅的人
[00:28:31.000 --> 00:28:34.000]  但我們每個人都成為神所喜悅的人
[00:28:34.000 --> 00:28:36.000]  就是我們願意與神和好
[00:28:36.000 --> 00:28:37.000]  與人和好
[00:28:37.000 --> 00:28:40.000]  與自己和好
[00:28:40.000 --> 00:28:41.000]  當我們能夠這樣的時候
[00:28:41.000 --> 00:28:44.000]  我們就能得著神的平安
[00:28:44.000 --> 00:28:46.000]  因為祂要賜給祂所喜悅的人
[00:28:46.000 --> 00:28:48.000]  當然更重要的是
[00:28:48.000 --> 00:28:52.000]  今天神不單叫我們得著平安
[00:28:52.000 --> 00:28:54.000]  就好像牧羊人一樣
[00:28:54.000 --> 00:28:56.000]  他聽見耶穌降生
[00:28:56.000 --> 00:28:57.000]  天子說什麼
[00:28:57.000 --> 00:28:58.000]  他就馬上去找耶穌
[00:28:58.000 --> 00:28:59.000]  找到之後
[00:28:59.000 --> 00:29:01.000]  聖經裡面說我們要做什麼
[00:29:01.000 --> 00:29:05.000]  馬上到處去傳揚這個好信息
[00:29:05.000 --> 00:29:08.000]  聖誕節是一個最好傳播的機會
[00:29:08.000 --> 00:29:10.000]  因為聖誕節沒有理由跟別人說
[00:29:10.000 --> 00:29:12.000]  聖誕節是黃大仙拜神
[00:29:12.000 --> 00:29:14.000]  聖誕節是大嶼山拜佛
[00:29:14.000 --> 00:29:16.000]  是不順口的
[00:29:16.000 --> 00:29:17.000]  聖誕節去教會
[00:29:17.000 --> 00:29:19.000]  聖誕節來聽聖誕歌
[00:29:19.000 --> 00:29:22.000]  帶來給人平安
[00:29:22.000 --> 00:29:23.000]  有信靠耶穌
[00:29:23.000 --> 00:29:25.000]  我們得著真正的彼岳
[00:29:25.000 --> 00:29:26.000]  平安
[00:29:26.000 --> 00:29:27.000]  得著真正的喜樂
[00:29:27.000 --> 00:29:29.000]  我們也需要藉著聖誕節
[00:29:29.000 --> 00:29:32.000]  努力將福音傳開
[00:29:32.000 --> 00:29:35.000]  剛才傳徒們都提醒我們
[00:29:35.000 --> 00:29:37.000]  我們有很多聖誕聚會
[00:29:37.000 --> 00:29:39.000]  一整頁那麼長
[00:29:39.000 --> 00:29:41.000]  我們有不同的機會
[00:29:41.000 --> 00:29:42.000]  你可以帶人信耶穌
[00:29:42.000 --> 00:29:43.000]  不過你想想
[00:29:43.000 --> 00:29:44.000]  帶誰好呢
[00:29:44.000 --> 00:29:45.000]  旁邊有二叔
[00:29:45.000 --> 00:29:47.000]  他的樣子也不會信耶穌
[00:29:47.000 --> 00:29:48.000]  經常吃宴喝酒
[00:29:48.000 --> 00:29:49.000]  旁邊有二嬸
[00:29:49.000 --> 00:29:51.000]  她初一十五也裝香
[00:29:51.000 --> 00:29:52.000]  當然不會來
[00:29:52.000 --> 00:29:55.000]  旁邊二叔的兒子
[00:29:55.000 --> 00:29:57.000]  男人馬上戴那麼大的耳環
[00:29:57.000 --> 00:29:59.000]  看他的樣子也不會來教會
[00:29:59.000 --> 00:30:02.000]  於是我們一個也沒有叫
[00:30:02.000 --> 00:30:04.000]  他們一個也沒有來
[00:30:04.000 --> 00:30:05.000]  我經常鼓勵弟兄姊妹
[00:30:05.000 --> 00:30:07.000]  邀請人是我們的責任
[00:30:07.000 --> 00:30:09.000]  來就是他的責任
[00:30:09.000 --> 00:30:11.000]  你不邀請他一定不來
[00:30:11.000 --> 00:30:12.000]  你邀請他
[00:30:12.000 --> 00:30:15.000]  他可能有機會來
[00:30:15.000 --> 00:30:17.000]  給個機會大家邀請人
[00:30:17.000 --> 00:30:20.000]  進來的時候有沒有拿到這張紙
[00:30:20.000 --> 00:30:22.000]  沒有的話待會散會在門口拿
[00:30:22.000 --> 00:30:23.000]  一定拿到
[00:30:23.000 --> 00:30:25.000]  這是什麼字
[00:30:25.000 --> 00:30:27.000]  愛字
[00:30:27.000 --> 00:30:29.000]  世人都尋找愛
[00:30:29.000 --> 00:30:31.000]  希望得到真正的愛
[00:30:31.000 --> 00:30:32.000]  不過很難得到
[00:30:32.000 --> 00:30:34.000]  在哪裡才有真正的愛
[00:30:34.000 --> 00:30:36.000]  在哪裡
[00:30:36.000 --> 00:30:38.000]  在神裡面
[00:30:38.000 --> 00:30:39.000]  你就可以和別人分享
[00:30:39.000 --> 00:30:41.000]  我們都追求愛
[00:30:41.000 --> 00:30:43.000]  後面有經文
[00:30:43.000 --> 00:30:45.000]  然後呢
[00:30:45.000 --> 00:30:47.000]  真正的愛在哪裡
[00:30:47.000 --> 00:30:48.000]  在神那裡
[00:30:48.000 --> 00:30:49.000]  你想聽多一點
[00:30:49.000 --> 00:30:51.000]  請你們來我們修反浸信會
[00:30:51.000 --> 00:30:52.000]  聖誕節的聚會
[00:30:52.000 --> 00:30:54.000]  你就明白更多
[00:30:54.000 --> 00:30:56.000]  真正的愛從神而來
[00:30:56.000 --> 00:30:58.000]  有沒有人沒有的
[00:30:58.000 --> 00:31:00.000]  沒有的舉手
[00:31:00.000 --> 00:31:01.000]  一個也有
[00:31:01.000 --> 00:31:02.000]  沒有的記住待會散會在門口
[00:31:02.000 --> 00:31:04.000]  二樓門口這裡拿一張
[00:31:04.000 --> 00:31:06.000]  每人待會有機會
[00:31:06.000 --> 00:31:08.000]  隔離了就跟他說
[00:31:08.000 --> 00:31:10.000]  這是什麼字
[00:31:10.000 --> 00:31:11.000]  愛字
[00:31:11.000 --> 00:31:12.000]  我們都希望追求愛
[00:31:12.000 --> 00:31:14.000]  不過很難得到
[00:31:14.000 --> 00:31:15.000]  唯有在哪裡
[00:31:15.000 --> 00:31:16.000]  在神裡面
[00:31:16.000 --> 00:31:18.000]  我們才能夠得著
[00:31:18.000 --> 00:31:20.000]  我們教會聖誕節有很多聚會
[00:31:20.000 --> 00:31:22.000]  你一定有一個可以參加
[00:31:22.000 --> 00:31:23.000]  歡迎你參加
[00:31:23.000 --> 00:31:25.000]  有吃還有得
[00:31:25.000 --> 00:31:27.000]  有東西吃的
[00:31:27.000 --> 00:31:30.000]  求主幫助我們
[00:31:30.000 --> 00:31:32.000]  把握每個機會
[00:31:32.000 --> 00:31:35.000]  聖誕節就好像牧羊一樣
[00:31:35.000 --> 00:31:37.000]  要將這個聖誕快樂
[00:31:37.000 --> 00:31:40.000]  耶穌帶來平安的訊息
[00:31:40.000 --> 00:31:42.000]  和別人傳開
[00:31:42.000 --> 00:31:44.000]  我現在四處講道
[00:31:44.000 --> 00:31:46.000]  所以忘記了講過這個故事
[00:31:46.000 --> 00:31:48.000]  你聽過就不要講
[00:31:48.000 --> 00:31:50.000]  沒聽過就猜猜
[00:31:50.000 --> 00:31:52.000]  有個人他學剪頭髮
[00:31:52.000 --> 00:31:57.000]  他學會了之後就開了一間非法店
[00:31:57.000 --> 00:31:58.000]  一人公司
[00:31:58.000 --> 00:31:59.000]  自己開的
[00:31:59.000 --> 00:32:00.000]  自己做老闆
[00:32:00.000 --> 00:32:02.000]  在外國剪頭髮很貴的
[00:32:02.000 --> 00:32:05.000]  有一天有個天主教的神父來剪頭髮
[00:32:05.000 --> 00:32:06.000]  他幫他剪
[00:32:06.000 --> 00:32:07.000]  剪完之後跟他說
[00:32:07.000 --> 00:32:08.000]  神父多謝你
[00:32:08.000 --> 00:32:09.000]  你常常幫我們
[00:32:09.000 --> 00:32:10.000]  我不收你錢了
[00:32:10.000 --> 00:32:12.000]  這個神父就多謝他
[00:32:12.000 --> 00:32:13.000]  這個人第二天回來開門
[00:32:13.000 --> 00:32:16.000]  見到門口有一籃很小的水果
[00:32:16.000 --> 00:32:18.000]  是這個神父送給他
[00:32:18.000 --> 00:32:20.000]  多謝他幫他剪頭髮
[00:32:20.000 --> 00:32:24.000]  第二天就有個猶太教的拉比
[00:32:24.000 --> 00:32:26.000]  來剪頭髮
[00:32:26.000 --> 00:32:29.000]  不單剪頭髮還會剪鬍子
[00:32:29.000 --> 00:32:30.000]  拉比也會剪鬍子
[00:32:30.000 --> 00:32:31.000]  剪完之後跟他說
[00:32:31.000 --> 00:32:33.000]  拉比你常常幫助我
[00:32:33.000 --> 00:32:35.000]  我不收你錢了
[00:32:35.000 --> 00:32:37.000]  拉比就多謝他
[00:32:37.000 --> 00:32:39.000]  第二天他回來開店
[00:32:39.000 --> 00:32:42.000]  見到門口有一籃很小的花
[00:32:42.000 --> 00:32:44.000]  是拉比送給他
[00:32:44.000 --> 00:32:47.000]  多謝他免費幫他剪頭髮
[00:32:47.000 --> 00:32:49.000]  他有個牧師來剪頭髮
[00:32:49.000 --> 00:32:50.000]  他幫他剪
[00:32:50.000 --> 00:32:51.000]  剪完之後跟他說
[00:32:51.000 --> 00:32:52.000]  牧師你這麼好人
[00:32:52.000 --> 00:32:54.000]  我不收你錢了
[00:32:54.000 --> 00:32:55.000]  牧師就多謝他
[00:32:55.000 --> 00:32:56.000]  第二天他回來開店
[00:32:56.000 --> 00:33:00.000]  你猜他在門口見到什麼呢?
[00:33:00.000 --> 00:33:01.000]  聖經
[00:33:01.000 --> 00:33:04.000]  詩集
[00:33:04.000 --> 00:33:07.000]  DVD
[00:33:07.000 --> 00:33:11.000]  那間浸信會的聖誕節目
[00:33:11.000 --> 00:33:12.000]  不是
[00:33:12.000 --> 00:33:15.000]  他見到七個牧師在排隊
[00:33:15.000 --> 00:33:17.000]  準備接受剪頭髮
[00:33:17.000 --> 00:33:19.000]  為什麼?
[00:33:19.000 --> 00:33:22.000]  因為牧師四處將好訊息傳開去
[00:33:22.000 --> 00:33:25.000]  你這樣免費幫牧師剪頭髮的
[00:33:25.000 --> 00:33:27.000]  什麼是傳福音?
[00:33:27.000 --> 00:33:30.000]  傳福音就是將好訊息傳開去
[00:33:30.000 --> 00:33:31.000]  求主幫助我們
[00:33:31.000 --> 00:33:33.000]  我們在這個聖誕節裡
[00:33:33.000 --> 00:33:37.000]  我們不單自己得著真正的聖誕快樂
[00:33:37.000 --> 00:33:38.000]  重要的是
[00:33:38.000 --> 00:33:41.000]  我們能夠將這個聖誕快樂的訊息
[00:33:41.000 --> 00:33:42.000]  傳開去
[00:33:42.000 --> 00:33:45.000]  讓更多人能夠領受主的恩典
[00:33:45.000 --> 00:33:48.000]  我們一起低頭禱告
[00:33:48.000 --> 00:33:50.000]  當我們安靜禱告的時候
[00:33:50.000 --> 00:33:53.000]  我們思想回我們今天所聽到的
[00:33:53.000 --> 00:33:56.000]  如果你從來沒有公開表示信耶穌
[00:33:56.000 --> 00:33:58.000]  但是今天神的靈感動你
[00:33:58.000 --> 00:34:01.000]  你原來知道你要先與神和好
[00:34:01.000 --> 00:34:04.000]  領受神自己的救恩
[00:34:04.000 --> 00:34:07.000]  如果你從來沒有公開表示信耶穌
[00:34:07.000 --> 00:34:09.000]  但是神的靈感動你
[00:34:09.000 --> 00:34:10.000]  你要對耶穌說
[00:34:10.000 --> 00:34:11.000]  耶穌我要信靠你
[00:34:11.000 --> 00:34:13.000]  得著你的恩典
[00:34:13.000 --> 00:34:14.000]  得著你的慈愛
[00:34:14.000 --> 00:34:16.000]  有這樣的朋友弟兄姊妹
[00:34:16.000 --> 00:34:18.000]  請你輕輕將你的手舉起
[00:34:18.000 --> 00:34:19.000]  表示你的決心
[00:34:19.000 --> 00:34:20.000]  我們願意為你禱告
[00:34:20.000 --> 00:34:21.000]  求主幫助你
[00:34:21.000 --> 00:34:23.000]  有沒有這樣的朋友弟兄姊妹呢?
[00:34:23.000 --> 00:34:25.000]  你從來沒有公開表示信耶穌
[00:34:25.000 --> 00:34:27.000]  但是今天神的靈感動你
