
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:16:51.480 --> 00:16:53.480]  的機會
[00:16:53.480 --> 00:16:55.480]  把握機會將神的道
[00:16:55.480 --> 00:16:57.480]  去傳講
[00:16:57.480 --> 00:16:59.480]  他把握機會
[00:16:59.480 --> 00:17:01.480]  可以看到保羅對真理的執著
[00:17:01.480 --> 00:17:03.480]  和真理的重視
[00:17:03.480 --> 00:17:05.480]  另一方面也看到信徒
[00:17:05.480 --> 00:17:07.480]  對真理那份熱切的
[00:17:07.480 --> 00:17:09.480]  追求和
[00:17:09.480 --> 00:17:11.480]  渴慕神的態度
[00:17:11.480 --> 00:17:15.480]  小太平主義的記載
[00:17:15.480 --> 00:17:17.480]  通常保羅第一次去到
[00:17:17.480 --> 00:17:19.480]  一個城的時候
[00:17:19.480 --> 00:17:21.480]  就是以傳福音為主要的任務
[00:17:21.480 --> 00:17:23.480]  但是當他離開
[00:17:23.480 --> 00:17:25.480]  再回到這個城的時候
[00:17:25.480 --> 00:17:27.480]  他就把握每一個機會
[00:17:27.480 --> 00:17:29.480]  他和巴拿巴
[00:17:29.480 --> 00:17:31.480]  都是把握每一個機會去教導
[00:17:31.480 --> 00:17:33.480]  去勸勉每一個弟兄姊妹
[00:17:33.480 --> 00:17:35.480]  所以我們說
[00:17:35.480 --> 00:17:37.480]  保羅和巴拿巴既是
[00:17:37.480 --> 00:17:39.480]  偉大的報道家
[00:17:39.480 --> 00:17:41.480]  也是偉大的教師
[00:17:41.480 --> 00:17:45.480]  有一本書叫做
[00:17:45.480 --> 00:17:47.480]  沒有基督的基督教
[00:17:47.480 --> 00:17:49.480]  是一本翻譯的書
[00:17:49.480 --> 00:17:51.480]  大約七八年前在美國出版
[00:17:51.480 --> 00:17:53.480]  這本書由一位神學家
[00:17:53.480 --> 00:17:55.480]  去寫
[00:17:55.480 --> 00:17:57.480]  去分析現在
[00:17:57.480 --> 00:17:59.480]  美國教會的現況
[00:17:59.480 --> 00:18:01.480]  根據他的
[00:18:01.480 --> 00:18:03.480]  很詳細的分析
[00:18:03.480 --> 00:18:05.480]  和觀察
[00:18:05.480 --> 00:18:07.480]  他說今天教會原來有很多信徒
[00:18:07.480 --> 00:18:09.480]  說自己是基督徒
[00:18:09.480 --> 00:18:11.480]  但是其實在教會的活動
[00:18:11.480 --> 00:18:13.480]  在教會的教導
[00:18:13.480 --> 00:18:15.480]  講談弟兄姊妹的信念
[00:18:15.480 --> 00:18:17.480]  上面已經其實
[00:18:17.480 --> 00:18:19.480]  是沒有了基督
[00:18:19.480 --> 00:18:21.480]  在這本書的第四章
[00:18:21.480 --> 00:18:25.480]  叫做化佳音為忠告
[00:18:25.480 --> 00:18:27.480]  英文是
[00:18:27.480 --> 00:18:29.480]  How we turn good news
[00:18:29.480 --> 00:18:31.480]  into good advice
[00:18:31.480 --> 00:18:33.480]  或者英文
[00:18:33.480 --> 00:18:35.480]  你會看得明白一點
[00:18:35.480 --> 00:18:37.480]  怎樣將原本基督的
[00:18:37.480 --> 00:18:39.480]  福音
[00:18:39.480 --> 00:18:41.480]  只不過是矮化
[00:18:41.480 --> 00:18:43.480]  轉變成為一些
[00:18:43.480 --> 00:18:45.480]  好建議或者意見
[00:18:45.480 --> 00:18:47.480]  這本書裏面
[00:18:47.480 --> 00:18:49.480]  去形容
[00:18:49.480 --> 00:18:51.480]  今天我們實在太高舉
[00:18:51.480 --> 00:18:53.480]  心理學
[00:18:53.480 --> 00:18:55.480]  太高舉很多
[00:18:55.480 --> 00:18:57.480]  專業的意見
[00:18:57.480 --> 00:18:59.480]  太高舉很多輔導學的知識
[00:18:59.480 --> 00:19:01.480]  於是將
[00:19:01.480 --> 00:19:03.480]  很多好的意見
[00:19:03.480 --> 00:19:05.480]  好的提議
[00:19:05.480 --> 00:19:07.480]  取代了福音
[00:19:07.480 --> 00:19:09.480]  容我讀一讀
[00:19:09.480 --> 00:19:11.480]  其中一些的內容
[00:19:11.480 --> 00:19:13.480]  他說
[00:19:13.480 --> 00:19:15.480]  將基督教弱化成為忠告
[00:19:15.480 --> 00:19:17.480]  其實和生命教練的文化
[00:19:17.480 --> 00:19:19.480]  是沒有什麼分別
[00:19:19.480 --> 00:19:21.480]  生命教練即是Coach
[00:19:21.480 --> 00:19:23.480]  他說區分基督教的
[00:19:23.480 --> 00:19:25.480]  核心特色
[00:19:25.480 --> 00:19:27.480]  不是基督教的道德準則
[00:19:27.480 --> 00:19:29.480]  而是基督教是
[00:19:29.480 --> 00:19:31.480]  講述一個創造主
[00:19:31.480 --> 00:19:33.480]  而創造主
[00:19:33.480 --> 00:19:35.480]  透過他的
[00:19:35.480 --> 00:19:37.480]  兒子
[00:19:37.480 --> 00:19:39.480]  道成育身
[00:19:39.480 --> 00:19:41.480]  來到世界上
[00:19:41.480 --> 00:19:43.480]  所以這是一個拯救的故事
[00:19:43.480 --> 00:19:45.480]  所以
[00:19:45.480 --> 00:19:47.480]  我們需要的
[00:19:47.480 --> 00:19:49.480]  不是勸勉
[00:19:49.480 --> 00:19:51.480]  或者忠告
[00:19:51.480 --> 00:19:53.480]  而是福音
[00:19:53.480 --> 00:19:55.480]  不是常常去想
[00:19:55.480 --> 00:19:57.480]  我們怎樣生活過得好一點
[00:19:57.480 --> 00:19:59.480]  怎樣去拯救自己的方法
[00:19:59.480 --> 00:20:01.480]  而是認識神
[00:20:01.480 --> 00:20:03.480]  怎樣施行祂的拯救
[00:20:03.480 --> 00:20:05.480]  認識神
[00:20:05.480 --> 00:20:07.480]  已經將祂的救恩
[00:20:07.480 --> 00:20:09.480]  白白賜了給我們
[00:20:09.480 --> 00:20:11.480]  所以這本書說
[00:20:11.480 --> 00:20:13.480]  保羅再一次
[00:20:13.480 --> 00:20:15.480]  傳揚基督
[00:20:15.480 --> 00:20:17.480]  並他被釘十字架上
[00:20:17.480 --> 00:20:19.480]  他才進入
[00:20:19.480 --> 00:20:21.480]  真實的勸勉
[00:20:21.480 --> 00:20:23.480]  意思是什麼?
[00:20:23.480 --> 00:20:25.480]  意思就是
[00:20:25.480 --> 00:20:27.480]  弟兄姊妹,如果我今天這篇講章
[00:20:27.480 --> 00:20:29.480]  講完第一點
[00:20:29.480 --> 00:20:31.480]  停留在第一點的時候
[00:20:31.480 --> 00:20:33.480]  就好像這本書所說
[00:20:33.480 --> 00:20:35.480]  我只不過是
[00:20:35.480 --> 00:20:37.480]  保羅
[00:20:37.480 --> 00:20:39.480]  帶給人勸勉
[00:20:39.480 --> 00:20:41.480]  帶給人忠告
[00:20:41.480 --> 00:20:43.480]  帶給人安慰
[00:20:43.480 --> 00:20:45.480]  但感謝主保羅沒有停留在第一點
[00:20:45.480 --> 00:20:47.480]  因為他的忠告
[00:20:47.480 --> 00:20:49.480]  安慰
[00:20:49.480 --> 00:20:51.480]  還加上神的說話
[00:20:51.480 --> 00:20:53.480]  所以他重視崇拜
[00:20:53.480 --> 00:20:55.480]  他重視
[00:20:55.480 --> 00:20:57.480]  馬拉松的講道
[00:20:57.480 --> 00:20:59.480]  就是為了要將真理
[00:20:59.480 --> 00:21:01.480]  清楚傳遞給弟兄姊妹
[00:21:01.480 --> 00:21:05.480]  因為保羅知道
[00:21:05.480 --> 00:21:07.480]  無論人的勉勵
[00:21:07.480 --> 00:21:09.480]  意見、提議
[00:21:09.480 --> 00:21:11.480]  有多麼的專業
[00:21:11.480 --> 00:21:13.480]  經驗有多麼的豐富
[00:21:13.480 --> 00:21:15.480]  都不應該
[00:21:15.480 --> 00:21:17.480]  亦都不能夠
[00:21:17.480 --> 00:21:19.480]  取代神的說話
[00:21:19.480 --> 00:21:23.480]  因為唯有神的說話
[00:21:23.480 --> 00:21:25.480]  才能夠讓我們
[00:21:25.480 --> 00:21:29.480]  生命得到真正的轉化
[00:21:29.480 --> 00:21:31.480]  就好像剛才這本書
[00:21:31.480 --> 00:21:33.480]  我最後引用的
[00:21:33.480 --> 00:21:35.480]  唯有當保羅再一次
[00:21:35.480 --> 00:21:37.480]  並他釘十字架上
[00:21:37.480 --> 00:21:39.480]  的故事
[00:21:39.480 --> 00:21:41.480]  他才進入
[00:21:41.480 --> 00:21:43.480]  真實的懸念
[00:21:43.480 --> 00:21:47.480]  或者我用一個
[00:21:47.480 --> 00:21:49.480]  今天教會現實的例子
[00:21:49.480 --> 00:21:51.480]  來再講清楚這一點
[00:21:51.480 --> 00:21:55.480]  教會我們很著重
[00:21:55.480 --> 00:21:57.480]  小組和團企的生活
[00:21:57.480 --> 00:21:59.480]  我們每一次開組的時候
[00:21:59.480 --> 00:22:01.480]  這些聚會
[00:22:01.480 --> 00:22:03.480]  當然我們會重視神的說話
[00:22:03.480 --> 00:22:05.480]  開始的時候可能會唱詩
[00:22:05.480 --> 00:22:07.480]  讀一些經文
[00:22:07.480 --> 00:22:09.480]  然後我們很著意的
[00:22:09.480 --> 00:22:11.480]  就是團契
[00:22:11.480 --> 00:22:13.480]  和分享
[00:22:13.480 --> 00:22:15.480]  是不是這樣的
[00:22:15.480 --> 00:22:17.480]  大家聊一下
[00:22:17.480 --> 00:22:19.480]  今個星期大家有什麼不開心的事
[00:22:19.480 --> 00:22:21.480]  可不可以分享一下
[00:22:21.480 --> 00:22:23.480]  可能其中一個組員就在說
[00:22:23.480 --> 00:22:25.480]  嘩!我今個星期多慘啊!
[00:22:25.480 --> 00:22:27.480]  被我上司摸得快死了
[00:22:27.480 --> 00:22:29.480]  大家
[00:22:29.480 --> 00:22:31.480]  當這個組員這樣說的時候
[00:22:31.480 --> 00:22:33.480]  組員跟著會怎樣
[00:22:33.480 --> 00:22:35.480]  真是慘啊!是不是通常會這樣
[00:22:35.480 --> 00:22:37.480]  組員會說
[00:22:37.480 --> 00:22:39.480]  你的上司做得很對
[00:22:39.480 --> 00:22:41.480]  基本上不會這樣
[00:22:41.480 --> 00:22:43.480]  整個組都散了
[00:22:43.480 --> 00:22:45.480]  那一定是安慰他
[00:22:45.480 --> 00:22:47.480]  工作就是這麼辛苦
[00:22:47.480 --> 00:22:49.480]  那就看看有什麼辦法
[00:22:49.480 --> 00:22:51.480]  可能在組裡面
[00:22:51.480 --> 00:22:53.480]  有另外一個組員
[00:22:53.480 --> 00:22:55.480]  適合上司
[00:22:55.480 --> 00:22:57.480]  那就對了
[00:22:57.480 --> 00:22:59.480]  於是大家就在數
[00:22:59.480 --> 00:23:01.480]  真是無良啊!那些僱主
[00:23:01.480 --> 00:23:03.480]  多慘啊!都不合理
[00:23:03.480 --> 00:23:05.480]  我們現在工作多辛苦啊
[00:23:05.480 --> 00:23:07.480]  有上班時間
[00:23:07.480 --> 00:23:09.480]  但沒有下班時間
[00:23:09.480 --> 00:23:11.480]  大家就說
[00:23:11.480 --> 00:23:13.480]  不如這樣吧
[00:23:13.480 --> 00:23:15.480]  以我所知 以我的經驗
[00:23:15.480 --> 00:23:17.480]  這樣對付這些上司
[00:23:17.480 --> 00:23:19.480]  最好就用這些方法
[00:23:19.480 --> 00:23:21.480]  或者辦公室政治裡的這一招
[00:23:21.480 --> 00:23:23.480]  是行得通的
[00:23:23.480 --> 00:23:25.480]  大家就有很多意見
[00:23:25.480 --> 00:23:27.480]  在交流
[00:23:27.480 --> 00:23:29.480]  然後組長突然間望一望
[00:23:29.480 --> 00:23:31.480]  哎呀!今天時間到了
[00:23:31.480 --> 00:23:33.480]  開組 不如我們一起祈禱吧
[00:23:33.480 --> 00:23:37.480]  那我們就結束了這個組
[00:23:37.480 --> 00:23:39.480]  這個
[00:23:39.480 --> 00:23:41.480]  弟兄姊妹正正就是
[00:23:41.480 --> 00:23:43.480]  這本書所說的
[00:23:43.480 --> 00:23:45.480]  是一個
[00:23:45.480 --> 00:23:47.480]  沒有基督的基督教
[00:23:47.480 --> 00:23:49.480]  我相信
[00:23:49.480 --> 00:23:51.480]  忠告是重要的
[00:23:51.480 --> 00:23:53.480]  我相信人的意見
[00:23:53.480 --> 00:23:55.480]  專業的知識
[00:23:55.480 --> 00:23:57.480]  上面的豐富的經驗
[00:23:57.480 --> 00:23:59.480]  是重要的
[00:23:59.480 --> 00:24:01.480]  不過
[00:24:01.480 --> 00:24:03.480]  如果我們這些所有的經驗
[00:24:03.480 --> 00:24:05.480]  不是建基在神的話
[00:24:05.480 --> 00:24:07.480]  這些所有專業的忠告
[00:24:07.480 --> 00:24:09.480]  不是建立在
[00:24:09.480 --> 00:24:11.480]  我們信仰的核心的時候
[00:24:11.480 --> 00:24:13.480]  我們就好像這本書所說
[00:24:13.480 --> 00:24:15.480]  我們只不過是一個
[00:24:15.480 --> 00:24:17.480]  沒有基督的基督徒
[00:24:17.480 --> 00:24:21.480]  所以弟兄姊妹
[00:24:21.480 --> 00:24:23.480]  我鼓勵你
[00:24:23.480 --> 00:24:25.480]  人的鼓勵是重要的
[00:24:25.480 --> 00:24:27.480]  但是更重要的
[00:24:27.480 --> 00:24:29.480]  就是在鼓勵裡面
[00:24:29.480 --> 00:24:31.480]  我們要將人
[00:24:31.480 --> 00:24:33.480]  帶回神的說話那裡
[00:24:33.480 --> 00:24:39.480]  保羅的勸勉除了一直
[00:24:39.480 --> 00:24:41.480]  親身臨在和透過真理教導
[00:24:41.480 --> 00:24:43.480]  另一方面他又透過一個
[00:24:43.480 --> 00:24:45.480]  實際的行動去作勉勵
[00:24:45.480 --> 00:24:47.480]  就是崇拜裡面的
[00:24:47.480 --> 00:24:49.480]  主餐禮
[00:24:49.480 --> 00:24:51.480]  透過這個禮儀行動
[00:24:51.480 --> 00:24:53.480]  來作勉勵
[00:24:53.480 --> 00:24:55.480]  我們一起再打開第二十章
[00:24:55.480 --> 00:24:57.480]  我們一起讀第八節
[00:24:57.480 --> 00:24:59.480]  到第十二節
[00:24:59.480 --> 00:25:03.480]  第八節到第十二節
[00:25:03.480 --> 00:25:05.480]  請
[00:25:05.480 --> 00:25:07.480]  我們聚會的那座樓上
[00:25:07.480 --> 00:25:09.480]  有好些燈燭
[00:25:09.480 --> 00:25:11.480]  有一個少年人
[00:25:11.480 --> 00:25:13.480]  名叫游推鼓
[00:25:13.480 --> 00:25:15.480]  坐在窗台上
[00:25:15.480 --> 00:25:17.480]  困倦沉睡
[00:25:17.480 --> 00:25:19.480]  保羅說了多時
[00:25:19.480 --> 00:25:21.480]  人睡熟了
[00:25:21.480 --> 00:25:23.480]  就從三層樓上掉下去
[00:25:23.480 --> 00:25:25.480]  扶起他來
[00:25:25.480 --> 00:25:27.480]  已經死了
[00:25:27.480 --> 00:25:29.480]  保羅下去
[00:25:29.480 --> 00:25:31.480]  伏在他身上
[00:25:31.480 --> 00:25:33.480]  抱著他說
[00:25:33.480 --> 00:25:35.480]  你們不要發慌
[00:25:35.480 --> 00:25:37.480]  他的靈魂還在身上
[00:25:37.480 --> 00:25:39.480]  保羅又上去
[00:25:39.480 --> 00:25:41.480]  抹餅吃了
[00:25:41.480 --> 00:25:43.480]  談論許久
[00:25:43.480 --> 00:25:45.480]  直到天亮
[00:25:45.480 --> 00:25:47.480]  這才走了
[00:25:47.480 --> 00:25:49.480]  人把那童子
[00:25:49.480 --> 00:25:51.480]  活活的領來
[00:25:51.480 --> 00:25:53.480]  得的安慰不少
[00:25:53.480 --> 00:25:55.480]  這段經文
[00:25:55.480 --> 00:25:57.480]  多次提到
[00:25:57.480 --> 00:25:59.480]  在保羅的聚會裏
[00:25:59.480 --> 00:26:01.480]  在崇拜裏
[00:26:01.480 --> 00:26:03.480]  他帶領他們
[00:26:03.480 --> 00:26:05.480]  進行了主餐
[00:26:05.480 --> 00:26:07.480]  原來保羅不單用說話
[00:26:07.480 --> 00:26:09.480]  來教導
[00:26:09.480 --> 00:26:11.480]  他更是用一個很實踐性
[00:26:11.480 --> 00:26:13.480]  有形有體
[00:26:13.480 --> 00:26:15.480]  看得到的一個禮儀
[00:26:15.480 --> 00:26:17.480]  來送上
[00:26:17.480 --> 00:26:19.480]  面禮
[00:26:19.480 --> 00:26:21.480]  丁姊妹你想想
[00:26:21.480 --> 00:26:23.480]  我們每一個月首餐的時候
[00:26:23.480 --> 00:26:25.480]  這是一個很實際的行動
[00:26:25.480 --> 00:26:27.480]  是讓你看得到的
[00:26:27.480 --> 00:26:29.480]  你說在前面
[00:26:29.480 --> 00:26:31.480]  你看到那些主餐
[00:26:31.480 --> 00:26:33.480]  杯子、餅
[00:26:33.480 --> 00:26:35.480]  然後牧師
[00:26:35.480 --> 00:26:37.480]  和其他的童工來分派
[00:26:37.480 --> 00:26:39.480]  於是是透過
[00:26:39.480 --> 00:26:41.480]  視覺上面
[00:26:41.480 --> 00:26:43.480]  你看到整個禮儀的行動
[00:26:43.480 --> 00:26:45.480]  然後你透過觸覺
[00:26:45.480 --> 00:26:47.480]  你摸到那些餅
[00:26:47.480 --> 00:26:49.480]  你摸著杯
[00:26:49.480 --> 00:26:51.480]  然後你透過
[00:26:51.480 --> 00:26:53.480]  味覺
[00:26:53.480 --> 00:26:55.480]  你嘗到那些餅
[00:26:55.480 --> 00:26:57.480]  你嘗到那些杯
[00:26:57.480 --> 00:26:59.480]  然後你透過嗅覺
[00:26:59.480 --> 00:27:01.480]  你聞到餅
[00:27:01.480 --> 00:27:03.480]  和杯的味道
[00:27:03.480 --> 00:27:05.480]  你是全方位
[00:27:05.480 --> 00:27:07.480]  多
[00:27:07.480 --> 00:27:09.480]  感官的
[00:27:09.480 --> 00:27:11.480]  來進行這個禮儀
[00:27:11.480 --> 00:27:13.480]  崇拜裡面
[00:27:13.480 --> 00:27:15.480]  禮儀的行動就是這樣
[00:27:15.480 --> 00:27:17.480]  不是口說的
[00:27:17.480 --> 00:27:19.480]  而是透過實際的參與
[00:27:19.480 --> 00:27:21.480]  在整個行動裡面
[00:27:21.480 --> 00:27:23.480]  是一個過程來的
[00:27:23.480 --> 00:27:25.480]  透過過程的每一個環節
[00:27:25.480 --> 00:27:27.480]  你能夠更投入
[00:27:27.480 --> 00:27:29.480]  更深刻
[00:27:29.480 --> 00:27:31.480]  來經歷
[00:27:31.480 --> 00:27:33.480]  主餐禮
[00:27:33.480 --> 00:27:35.480]  我們每個月都有機會
[00:27:35.480 --> 00:27:37.480]  首主餐
[00:27:37.480 --> 00:27:39.480]  可能你會問牧師
[00:27:39.480 --> 00:27:41.480]  那主餐禮
[00:27:41.480 --> 00:27:43.480]  深層的意義是什麼呢
[00:27:43.480 --> 00:27:45.480]  或者我們可以從原文
[00:27:45.480 --> 00:27:47.480]  主餐禮的字可以看到
[00:27:47.480 --> 00:27:49.480]  原文communion
[00:27:49.480 --> 00:27:51.480]  你猜到這個字
[00:27:51.480 --> 00:27:53.480]  翻譯成英文是什麼
[00:27:53.480 --> 00:27:55.480]  community
[00:27:55.480 --> 00:27:57.480]  community就是群體
[00:27:57.480 --> 00:27:59.480]  所以你會知道
[00:27:59.480 --> 00:28:01.480]  主餐禮
[00:28:01.480 --> 00:28:03.480]  基本上是會集體來守
[00:28:03.480 --> 00:28:05.480]  我們不會躲起來守
[00:28:05.480 --> 00:28:07.480]  在崇拜裡面我們一起去守
[00:28:07.480 --> 00:28:09.480]  當然有時因著弟兄姊妹身體軟弱
[00:28:09.480 --> 00:28:11.480]  我都會帶餅和杯
[00:28:11.480 --> 00:28:13.480]  去到醫院
[00:28:13.480 --> 00:28:15.480]  或者家裡面
[00:28:15.480 --> 00:28:17.480]  和弟兄姊妹來去守餐
[00:28:17.480 --> 00:28:19.480]  但基本上我們都會在
[00:28:19.480 --> 00:28:21.480]  集體在公開
[00:28:21.480 --> 00:28:23.480]  來去守
[00:28:23.480 --> 00:28:25.480]  而主餐禮是為那些人
[00:28:25.480 --> 00:28:27.480]  才有機會
[00:28:27.480 --> 00:28:29.480]  或者有資格去守呢
[00:28:29.480 --> 00:28:31.480]  就是接受了浸禮或者水禮的弟兄姊妹
[00:28:31.480 --> 00:28:33.480]  是表示已經
[00:28:33.480 --> 00:28:35.480]  與基督同死
[00:28:35.480 --> 00:28:37.480]  同埋葬
[00:28:37.480 --> 00:28:39.480]  同復活
[00:28:39.480 --> 00:28:41.480]  是屬靈的家的人
[00:28:41.480 --> 00:28:43.480]  我們會去守
[00:28:43.480 --> 00:28:45.480]  我們來自不同的背景
[00:28:45.480 --> 00:28:47.480]  但因著主的愛
[00:28:47.480 --> 00:28:49.480]  我們一起來學習相愛
[00:28:49.480 --> 00:28:51.480]  本來我們是
[00:28:51.480 --> 00:28:53.480]  不太喜歡隔離那個人
[00:28:53.480 --> 00:28:55.480]  但是
[00:28:55.480 --> 00:28:57.480]  我們都嘗試去學習
[00:28:57.480 --> 00:28:59.480]  去接納
[00:28:59.480 --> 00:29:01.480]  就好像我們每一次
[00:29:01.480 --> 00:29:03.480]  守餐之前讀的經文
[00:29:03.480 --> 00:29:05.480]  在哥倫多前書11章
[00:29:05.480 --> 00:29:07.480]  或者我們讀第28到29節
[00:29:07.480 --> 00:29:09.480]  請
[00:29:09.480 --> 00:29:11.480]  人應當自己省察
[00:29:11.480 --> 00:29:13.480]  然後吃者餅喝者杯
[00:29:13.480 --> 00:29:15.480]  因為人吃喝
[00:29:15.480 --> 00:29:17.480]  若不分辨是主的身體
[00:29:17.480 --> 00:29:19.480]  就是吃喝
[00:29:19.480 --> 00:29:21.480]  自己的罪了
[00:29:21.480 --> 00:29:23.480]  每次我們讀經文的時候
[00:29:23.480 --> 00:29:25.480]  弟兄姊妹都會去省察自己的罪
[00:29:25.480 --> 00:29:27.480]  在神面前去認罪
[00:29:27.480 --> 00:29:29.480]  是不是
[00:29:29.480 --> 00:29:31.480]  但是如果你再去讀一次
[00:29:31.480 --> 00:29:33.480]  哥倫多前書11章的時候
[00:29:33.480 --> 00:29:35.480]  你看前一點
[00:29:35.480 --> 00:29:37.480]  你自己回去
[00:29:37.480 --> 00:29:39.480]  這段經文前面其實保羅
[00:29:39.480 --> 00:29:41.480]  去斥責那些人
[00:29:41.480 --> 00:29:43.480]  在愛言裡面
[00:29:43.480 --> 00:29:45.480]  他沒有顧及其他人
[00:29:45.480 --> 00:29:47.480]  所以說到人應當自己省察
[00:29:47.480 --> 00:29:49.480]  亦都含有意義
[00:29:49.480 --> 00:29:51.480]  不單止自己省察自己的罪
[00:29:51.480 --> 00:29:53.480]  更要去檢視一下
[00:29:53.480 --> 00:29:55.480]  自己和其他弟兄姊妹的關係
[00:29:55.480 --> 00:29:57.480]  是怎樣
[00:29:57.480 --> 00:29:59.480]  以致你能夠
[00:29:59.480 --> 00:30:01.480]  和其他人
[00:30:01.480 --> 00:30:03.480]  去修好
[00:30:03.480 --> 00:30:05.480]  所以
[00:30:05.480 --> 00:30:07.480]  主餐禮深層的意義
[00:30:07.480 --> 00:30:09.480]  讓我們看得到
[00:30:09.480 --> 00:30:11.480]  我們就是這個群體
[00:30:11.480 --> 00:30:13.480]  我們是相愛的群體
[00:30:13.480 --> 00:30:15.480]  當我們看一看哥倫多
[00:30:15.480 --> 00:30:17.480]  前書的時候
[00:30:17.480 --> 00:30:19.480]  我們會看到
[00:30:19.480 --> 00:30:21.480]  當11章是在說主餐禮
[00:30:21.480 --> 00:30:23.480]  12章
[00:30:23.480 --> 00:30:25.480]  哥倫多前書12章是在說
[00:30:25.480 --> 00:30:27.480]  身體和肢體
[00:30:27.480 --> 00:30:29.480]  來形容教會
[00:30:29.480 --> 00:30:31.480]  而13章
[00:30:31.480 --> 00:30:33.480]  就是我們大家所熟悉的
[00:30:33.480 --> 00:30:35.480]  愛的篇
[00:30:35.480 --> 00:30:37.480]  就是在說怎樣相愛
[00:30:37.480 --> 00:30:39.480]  所以
[00:30:39.480 --> 00:30:41.480]  三者是關聯的
[00:30:41.480 --> 00:30:43.480]  在主餐禮裡面我們可以用一個很實際的行動
[00:30:43.480 --> 00:30:45.480]  去實踐基督的愛
[00:30:45.480 --> 00:30:47.480]  去行動
[00:30:47.480 --> 00:30:49.480]  來怎樣送上
[00:30:49.480 --> 00:30:51.480]  我們的鼓勵和
[00:30:51.480 --> 00:30:53.480]  互相的祝福
[00:30:53.480 --> 00:30:55.480]  和安慰
[00:30:55.480 --> 00:30:57.480]  所以這個實際的行動
[00:30:57.480 --> 00:30:59.480]  就是透過禮儀的行動
[00:30:59.480 --> 00:31:01.480]  再一次提醒我們
[00:31:01.480 --> 00:31:03.480]  我們就是相愛的群體
[00:31:03.480 --> 00:31:05.480]  這個就是教會
[00:31:05.480 --> 00:31:07.480]  教會就是這群
[00:31:07.480 --> 00:31:09.480]  學習彼此相愛
[00:31:09.480 --> 00:31:11.480]  學習互相接納
[00:31:11.480 --> 00:31:13.480]  去實踐愛
[00:31:13.480 --> 00:31:15.480]  的一個群體
[00:31:15.480 --> 00:31:19.480]  我曾經去過一間教會講道
[00:31:19.480 --> 00:31:21.480]  那天
[00:31:21.480 --> 00:31:23.480]  我講道
[00:31:23.480 --> 00:31:25.480]  有一群兒童師班獻師
[00:31:25.480 --> 00:31:27.480]  那個師班
[00:31:27.480 --> 00:31:29.480]  大約有二十多人
[00:31:29.480 --> 00:31:31.480]  我坐得很前
[00:31:31.480 --> 00:31:33.480]  因為講道之前坐在台下
[00:31:33.480 --> 00:31:35.480]  當我留心
[00:31:35.480 --> 00:31:37.480]  這群兒童師班去唱詩的時候
[00:31:37.480 --> 00:31:39.480]  我就發覺站在中間
[00:31:39.480 --> 00:31:41.480]  有個大約七八歲的
[00:31:41.480 --> 00:31:43.480]  小女孩
[00:31:43.480 --> 00:31:45.480]  她唱得非常投入
[00:31:45.480 --> 00:31:47.480]  面露
[00:31:47.480 --> 00:31:49.480]  笑容
[00:31:49.480 --> 00:31:51.480]  唱得很開心
[00:31:51.480 --> 00:31:53.480]  她在唱一首讚美的詩歌
[00:31:53.480 --> 00:31:55.480]  但是當我再留心
[00:31:55.480 --> 00:31:57.480]  去看的時候
[00:31:57.480 --> 00:31:59.480]  我發覺
[00:31:59.480 --> 00:32:01.480]  原來這個小妹妹
[00:32:01.480 --> 00:32:03.480]  她是失明的
[00:32:03.480 --> 00:32:07.480]  崇拜完之後
[00:32:07.480 --> 00:32:09.480]  我有機會和她父母
[00:32:09.480 --> 00:32:11.480]  去認識
[00:32:11.480 --> 00:32:13.480]  然後她媽媽就說
[00:32:13.480 --> 00:32:15.480]  其實她是
[00:32:15.480 --> 00:32:17.480]  出生的時候已經失明了
[00:32:17.480 --> 00:32:19.480]  她還很記得
[00:32:19.480 --> 00:32:21.480]  當有消息傳到教會的時候
[00:32:21.480 --> 00:32:23.480]  牧師和
[00:32:23.480 --> 00:32:25.480]  很多弟兄姊妹
[00:32:25.480 --> 00:32:27.480]  馬上湧到醫院
[00:32:27.480 --> 00:32:29.480]  為她祈禱
[00:32:29.480 --> 00:32:31.480]  送上很多的鼓勵
[00:32:31.480 --> 00:32:33.480]  很多激勵的說話
[00:32:33.480 --> 00:32:35.480]  然後說我們全個教會和你同行
[00:32:35.480 --> 00:32:39.480]  然後她告訴我
[00:32:39.480 --> 00:32:41.480]  牧師你知不知道
[00:32:41.480 --> 00:32:43.480]  她上個星期才在
[00:32:43.480 --> 00:32:45.480]  這個禮拜堂裏
[00:32:45.480 --> 00:32:47.480]  一個婚禮裏做花女
[00:32:49.480 --> 00:32:51.480]  弟兄姊妹我問你
[00:32:51.480 --> 00:32:53.480]  當你去籌備一個婚禮的時候
[00:32:53.480 --> 00:32:55.480]  你會不會第一時間想到
[00:32:55.480 --> 00:32:57.480]  找到一個失明的小女孩
[00:32:57.480 --> 00:32:59.480]  為你去做花女
[00:32:59.480 --> 00:33:07.480]  教會的勉勵
[00:33:07.480 --> 00:33:09.480]  教會的安慰
[00:33:09.480 --> 00:33:11.480]  教會的同行
[00:33:11.480 --> 00:33:13.480]  弟兄姊妹互相建立
[00:33:13.480 --> 00:33:15.480]  讓這個小女孩
