
[00:00:00.000 --> 00:00:03.840]  泥土呢就有分好同壞肥同瘦
[00:17:10.460 --> 00:17:13.020]  你心裏面擔憂緊嘅嘢
[00:17:13.020 --> 00:17:16.340]  係咪仲係喺你心裏面充滿住
[00:17:16.340 --> 00:17:18.640]  壓住你嘅心
[00:17:18.640 --> 00:17:21.200]  窒礙咗你嘅靈命
[00:17:21.200 --> 00:17:23.000]  耶穌話小心
[00:17:23.000 --> 00:17:26.360]  唔好讓呢啲嘢令到你冇辦法再成長
[00:17:26.360 --> 00:17:27.880]  你唔係唔長喎
[00:17:27.880 --> 00:17:31.960]  呢度話會成長過不過見唔到成熟的果實
[00:17:31.960 --> 00:17:34.000]  有啲嘢結出嚟㗎
[00:17:34.000 --> 00:17:36.040]  不過嗰啲墨紙
[00:17:36.300 --> 00:17:36.800]  唔食得
[00:17:36.800 --> 00:17:42.940]  頂姐妹呢種係三種唔能夠結果當中最可惜嘅狀況
[00:17:42.940 --> 00:17:44.780]  生長緊
[00:17:44.780 --> 00:17:46.600]  佢係結出嚟嘅
[00:17:46.600 --> 00:17:48.180]  係冇用嘅嘢
[00:17:48.180 --> 00:17:52.020]  頂姐妹都讓我哋嘅心
[00:17:52.020 --> 00:17:55.540]  唔好咁雜亂
[00:17:55.540 --> 00:17:59.440]  你有冇中住一啲荊棘喺你心裏面
[00:17:59.440 --> 00:18:02.600]  幫我哋離開
[00:18:02.600 --> 00:18:05.380]  自己呢種剛硬膚淺
[00:18:05.920 --> 00:18:06.940]  雜亂嘅心
[00:18:06.940 --> 00:18:08.740]  讓我哋嘅心田
[00:18:08.740 --> 00:18:11.540]  能夠領受神嘅真道
[00:18:11.540 --> 00:18:13.600]  求主幫助我哋每一個
[00:18:13.600 --> 00:18:18.720]  以上三種嘅地圖嘅解釋大概
[00:18:18.720 --> 00:18:20.760]  你讀比喻嘅時候你都明㗎啦
[00:18:20.760 --> 00:18:23.060]  你都聽過呢啲教導㗎啦
[00:18:23.060 --> 00:18:25.880]  所以接住耶穌繼續講第四種
[00:18:25.880 --> 00:18:27.680]  嘅土
[00:18:27.680 --> 00:18:29.980]  又畀我哋點樣去領受呢
[00:18:29.980 --> 00:18:33.560]  我請你幫我讀第八節預備起
[00:18:33.820 --> 00:18:37.920]  樂在沃土裡嘅又有的樂在沃土裡
[00:18:37.920 --> 00:18:51.740]  耶穌係話
[00:18:51.740 --> 00:18:54.560]  有耳朵可聽嘅就好好聽呀
[00:18:54.560 --> 00:18:57.120]  應該咁樣下鏡嘅
[00:18:57.120 --> 00:18:59.420]  係呀
[00:18:59.420 --> 00:19:01.460]  要我哋聽真啲
[00:19:03.000 --> 00:19:07.100]  對住呢一班一大群嘅群眾佢去咁樣高聲去呼籲
[00:19:07.100 --> 00:19:08.880]  聽真啲
[00:19:08.880 --> 00:19:11.700]  點樣可以結出
[00:19:11.700 --> 00:19:14.000]  百倍嘅果實呢
[00:19:14.000 --> 00:19:17.840]  你讀過馬太馬賀記載呢就
[00:19:17.840 --> 00:19:19.380]  呢度嘅形容呢就多啲嘅
[00:19:19.380 --> 00:19:21.440]  有結出三十倍
[00:19:21.440 --> 00:19:22.960]  有結出六十倍
[00:19:22.960 --> 00:19:24.240]  有結出一百倍
[00:19:24.240 --> 00:19:26.040]  路加子係
[00:19:26.040 --> 00:19:27.580]  攞咗一百呢個數字
[00:19:27.580 --> 00:19:31.680]  我哋話係咪好誇張呀即係八倍咁樣果實
[00:19:32.440 --> 00:19:33.460]  一啲都唔誇張
[00:19:33.460 --> 00:19:37.040]  比喻係能夠用當時生活見到嘅實例
[00:19:37.040 --> 00:19:38.080]  去講㗎
[00:19:38.080 --> 00:19:42.420]  有文獻記載喺巴勒斯坦地中島嘅墨子
[00:19:42.420 --> 00:19:44.720]  一粒嘅墨子可以長出
[00:19:44.720 --> 00:19:47.540]  最高紀錄150粒
[00:19:47.540 --> 00:19:48.560]  嘅墨水
[00:19:48.560 --> 00:19:50.620]  一棵裏面長出好多
[00:19:50.620 --> 00:19:51.640]  150粒嘅墨水
[00:19:51.640 --> 00:19:53.940]  係豐收嘅狀況
[00:19:53.940 --> 00:19:57.780]  耶穌將呢個豐收佢哋見過嘅豐收嘅情景
[00:19:57.780 --> 00:19:59.060]  用嚟做比喻
[00:19:59.060 --> 00:20:01.120]  最唔係一啲神蹟呀
[00:20:01.620 --> 00:20:04.440]  喺生命裏面能夠結出百倍嘅果實唔係一個神蹟
[00:20:04.440 --> 00:20:07.520]  而係喺神嘅設計裏面你係可以做到呢件事嘅
[00:20:07.520 --> 00:20:10.320]  呢個好土係能夠讓
[00:20:10.320 --> 00:20:11.860]  呢粒種子長成
[00:20:11.860 --> 00:20:12.640]  一百倍
[00:20:12.640 --> 00:20:18.260]  呢個係每一個殺種嘅人最期待見到個畫面
[00:20:18.260 --> 00:20:21.080]  一開始我咪講我個怕醜草嘅
[00:20:21.080 --> 00:20:24.920]  又換咗泥呀長得好好呀
[00:20:24.920 --> 00:20:31.060]  佢唔單止開花嗰啲花呢都幾得意嘅就好似呢蒲公英不過細啲嘅粉紅色嘅
[00:20:32.080 --> 00:20:33.620]  咁樣一個花球仔
[00:20:33.620 --> 00:20:36.440]  好多粒好多粒就長喺嗰啲怕醜草上面
[00:20:36.440 --> 00:20:38.240]  過咗一排呢
[00:20:38.240 --> 00:20:40.020]  結果子喎
[00:20:40.020 --> 00:20:42.840]  有啲果實係出嚟喎
[00:20:42.840 --> 00:20:45.400]  果實呢佢會爆開
[00:20:45.400 --> 00:20:49.240]  就好多好似芝麻粒嘅小嘅種子就跌落啲泥土度
[00:20:49.240 --> 00:20:52.820]  咁再過多一排我就見到我嗰棵呢怕醜草呢
[00:20:52.820 --> 00:20:54.860]  側邊有好多小嘅幼苗長出嚟呀
[00:20:54.860 --> 00:20:59.480]  一棵怕醜草長咗好多棵少少嘅怕醜草
[00:20:59.480 --> 00:21:01.000]  好開心
[00:21:02.280 --> 00:21:04.640]  每一個農夫都希望能夠
[00:21:04.640 --> 00:21:06.940]  種到咁樣收成
[00:21:06.940 --> 00:21:08.220]  嘅情況
[00:21:08.220 --> 00:21:11.040]  耶穌話呢一種係點嘅狀態呀
[00:21:11.040 --> 00:21:12.080]  第十五節
[00:21:12.080 --> 00:21:13.360]  呢啲沃土會點呀
[00:21:13.360 --> 00:21:14.900]  我請你又幫我讀呀
[00:21:14.900 --> 00:21:17.940]  那落在沃土裡的
[00:21:17.940 --> 00:21:20.000]  就是那些人
[00:21:20.000 --> 00:21:23.840]  聽了道
[00:21:23.840 --> 00:21:25.620]  把道持守
[00:21:25.620 --> 00:21:28.700]  在忍耐中結出果實來
[00:21:29.220 --> 00:21:33.320]  沃土就是人聽了道又接納又持守嘅好土
[00:21:33.320 --> 00:21:34.860]  一顆願意嘅心呀
[00:21:34.860 --> 00:21:38.960]  耶穌最想見到我哋呢能夠願意接受呢個真理
[00:21:38.960 --> 00:21:40.500]  唔單止接受喎
[00:21:40.500 --> 00:21:43.040]  你留住佢喺你嘅土裏面呀
[00:21:43.040 --> 00:21:45.100]  喺你嘅心當中呀keep住佢呀
[00:21:45.100 --> 00:21:46.900]  把道持守
[00:21:46.900 --> 00:21:51.240]  然之後一直一直無論環境點樣改變衝擊
[00:21:51.240 --> 00:21:53.800]  你保持住嗰粒嘅稻種
[00:21:53.800 --> 00:21:58.160]  讓佢能夠一路生長最後結出可見嘅果實
[00:22:00.200 --> 00:22:02.240]  耶穌喺度講完呢個比喻
[00:22:02.240 --> 00:22:03.520]  佢
[00:22:03.520 --> 00:22:06.080]  啲門徒就嚟問佢嘢喇
[00:22:06.080 --> 00:22:09.920]  點解呀頭先我哋聽咗呢種嘅解釋
[00:22:09.920 --> 00:22:11.980]  耶穌其實都講
[00:22:11.980 --> 00:22:13.000]  講畀門徒聽
[00:22:13.000 --> 00:22:16.580]  佢呢個神覺嘅奧秘係賜畀你哋門徒
[00:22:16.580 --> 00:22:17.600]  知道
[00:22:17.600 --> 00:22:20.160]  但係對其餘嘅人我就用比喻
[00:22:20.160 --> 00:22:22.720]  剛剛所講嘅比喻讓佢哋看
[00:22:22.720 --> 00:22:24.520]  卻看不見聽
[00:22:24.520 --> 00:22:26.300]  卻唔領悟
[00:22:27.340 --> 00:22:29.900]  你話耶穌點解咁樣要啲人聽唔明嘅呢
[00:22:29.900 --> 00:22:33.480]  耶穌呢度就係用緊以賽亞書六章
[00:22:33.480 --> 00:22:35.020]  以賽亞先知
[00:22:35.020 --> 00:22:36.560]  嗰種宣告嘅方式
[00:22:36.560 --> 00:22:39.380]  去講出呢個天國嘅比喻
[00:22:39.380 --> 00:22:42.440]  係喺度講緊啲人
[00:22:42.440 --> 00:22:44.500]  其實你嘅狀態係點樣
[00:22:44.500 --> 00:22:48.840]  我唔知你細個有冇試過畀老師話冇心莊在
[00:22:48.840 --> 00:22:52.940]  少量嘅人點頭啦其實都好似好乖咁呀
[00:22:54.740 --> 00:22:57.560]  中學嘅時候呢我老師呢就對住我哋成班就鬧啦
[00:22:57.560 --> 00:23:00.120]  你哋一個個冇心莊在
[00:23:00.120 --> 00:23:05.240]  我講新書呢個黑眼瞓嗰個呢就唔專心周圍望
[00:23:05.240 --> 00:23:08.820]  嚟緊公開考試你話點算呀
[00:23:08.820 --> 00:23:11.640]  你應該好似呀邊個邊個咁呀嘛
[00:23:11.640 --> 00:23:12.660]  佢呢
[00:23:12.660 --> 00:23:15.740]  就一路呢好留心嘅一路喺度抄筆記嘅
[00:23:15.740 --> 00:23:19.320]  咁我靜靜嘅話畀你聽啦我就呀邊個啦
[00:23:19.320 --> 00:23:22.140]  但我係點樣抄呀
[00:23:22.140 --> 00:23:24.440]  我真係望住老師㗎
[00:23:25.200 --> 00:23:26.740]  我都喺度寫緊筆記㗎
[00:23:26.740 --> 00:23:30.320]  但我係抹大眼寫住筆記喺度黑眼瞓呀
[00:23:30.320 --> 00:23:33.900]  老師講嘅嘢我好似記到一啲
[00:23:33.900 --> 00:23:36.460]  但係之後望返全部都係鬼惡符嚟
[00:23:36.460 --> 00:23:38.520]  係冇用嘅筆記
[00:23:38.520 --> 00:23:40.820]  冇心莊在
[00:23:40.820 --> 00:23:43.120]  看好似睇到
[00:23:43.120 --> 00:23:47.980]  聽好似聽到但係完全唔領悟接收唔到唔明白㗎
[00:23:47.980 --> 00:23:51.320]  頂姐妹我哋會唔會
[00:23:51.320 --> 00:23:52.600]  係咁嘅狀態
[00:23:54.900 --> 00:23:58.020]  耶穌用以賽亞先知當時鬧以色列民嘅
[00:23:58.020 --> 00:23:59.060]  講法
[00:23:59.060 --> 00:24:03.900]  係好激烈咁樣話畀佢聽你就係聽喺
[00:24:03.900 --> 00:24:06.980]  佢係睇唔見聽佢係唔領悟嘅人呀
[00:24:06.980 --> 00:24:11.840]  耶穌唔係要特登唔畀佢哋唔明呢個神國嘅奧秘㗎
[00:24:11.840 --> 00:24:13.640]  耶穌畀㗎
[00:24:13.640 --> 00:24:16.980]  一大班人嚟為住耶穌耶穌講完呢個比喻
[00:24:16.980 --> 00:24:18.760]  個經文話
[00:24:18.760 --> 00:24:22.340]  第九節佢係話只係得啲門徒嚟問耶穌
[00:24:22.340 --> 00:24:23.620]  呢個比喻點解
[00:24:25.200 --> 00:24:26.220]  其他嗰啲人呢
[00:24:26.220 --> 00:24:31.300]  好似我寫筆記咁
[00:24:31.300 --> 00:24:32.580]  望住老師
[00:24:32.580 --> 00:24:34.920]  一啲
[00:24:34.920 --> 00:24:35.960]  都冇裝載到
[00:24:35.960 --> 00:24:38.760]  頂姐妹
[00:24:38.760 --> 00:24:42.340]  上帝唔想我哋成為一個
[00:24:42.340 --> 00:24:43.640]  視而不見
[00:24:43.640 --> 00:24:45.180]  聽而不問
[00:24:45.180 --> 00:24:46.700]  嘅門徒
[00:24:46.700 --> 00:24:51.060]  佢係我哋要有個願意嘅心去聽
[00:24:51.060 --> 00:24:52.840]  點樣聽呢
[00:24:54.640 --> 00:24:57.240]  點樣可以呢結出一個聽到嘅果子呢
[00:24:57.240 --> 00:25:00.040]  主係跟住所講
[00:25:00.040 --> 00:25:04.140]  你嘅心就係要呢能夠懷住誠實善良嘅心
[00:25:04.140 --> 00:25:06.540]  呢個愚民嘅字都好特別嘅
[00:25:06.540 --> 00:25:09.640]  佢用咗兩個嘅good
[00:25:09.640 --> 00:25:11.820]  一個good good嘅泥
[00:25:11.820 --> 00:25:13.300]  就可以種到啦
[00:25:13.300 --> 00:25:15.560]  咁點解呢
[00:25:15.560 --> 00:25:17.440]  咩係叫誠實善良呢
[00:25:17.440 --> 00:25:18.960]  就係綠色嗰啲字
[00:25:18.960 --> 00:25:20.460]  第一
[00:25:20.460 --> 00:25:22.520]  把道持守
[00:25:22.520 --> 00:25:24.120]  keep住
[00:25:25.280 --> 00:25:25.880]  第二
[00:25:25.880 --> 00:25:27.020]  忍耐
[00:25:27.020 --> 00:25:29.440]  keep住仲要揸住好耐
[00:25:29.440 --> 00:25:31.520]  一路到結果字
[00:25:31.520 --> 00:25:34.000]  嗰種忍耐仲要係點呀
[00:25:34.000 --> 00:25:35.920]  愚民
[00:25:35.920 --> 00:25:37.200]  有咁嘅意思
[00:25:37.200 --> 00:25:39.720]  係嗰個人能夠面對困難嘅時候
[00:25:39.720 --> 00:25:41.560]  有一種堅忍嘅能耐
[00:25:41.560 --> 00:25:42.880]  或者容量
[00:25:42.880 --> 00:25:44.480]  有嗰種嘅capacity
[00:25:44.480 --> 00:25:46.960]  裝載住面對住
[00:25:46.960 --> 00:25:49.280]  就算有風浪嚟到
[00:25:49.280 --> 00:25:51.600]  仍然可以hold住神嘅道
[00:25:51.600 --> 00:25:53.160]  讓佢生長
[00:25:53.440 --> 00:25:55.520]  好似好嘅土有水份
[00:25:55.520 --> 00:25:56.360]  足夠嘅水份
[00:25:56.360 --> 00:25:57.680]  喺乾燥嘅日子
[00:25:57.680 --> 00:25:59.400]  長起嗰啲物質嚟
[00:25:59.400 --> 00:26:03.120]  呢個就係good good嘅泥土
[00:26:03.120 --> 00:26:08.000]  圖主幫助我哋每一個
[00:26:08.000 --> 00:26:10.440]  都能夠
[00:26:10.440 --> 00:26:12.080]  係一個
[00:26:12.080 --> 00:26:14.160]  聽到果子嘅心
[00:26:14.160 --> 00:26:16.440]  但你會問
[00:26:16.440 --> 00:26:17.300]  牧師
[00:26:17.300 --> 00:26:19.280]  咁姐係點做呀
[00:26:19.280 --> 00:26:21.800]  有冇啲實際嘅嘢
[00:26:21.800 --> 00:26:23.280]  耶穌係教咗呢個比喻
[00:26:23.280 --> 00:26:24.360]  我哋又可以跟到
[00:26:24.360 --> 00:26:28.480]  呢個比喻似乎真係唔係講緊
[00:26:28.480 --> 00:26:30.640]  邊啲人能夠得到永生嘅問題
[00:26:30.640 --> 00:26:32.080]  可以咁樣去理解
[00:26:32.080 --> 00:26:33.920]  亦都唔係講緊
[00:26:33.920 --> 00:26:35.240]  叫啲門徒唔好氣餒
[00:26:35.240 --> 00:26:36.360]  你日後出去傳道
[00:26:36.360 --> 00:26:38.280]  總係你周圍去報道
[00:26:38.280 --> 00:26:40.280]  有啲人就係點都唔聽㗎啦
[00:26:40.280 --> 00:26:42.240]  有啲人就係好似好信喎
[00:26:42.240 --> 00:26:43.160]  一下就冇咗
[00:26:43.160 --> 00:26:44.400]  有啲人信咗好耐
[00:26:44.400 --> 00:26:45.840]  但其實結出嚟嘅都係荊棘
[00:26:45.840 --> 00:26:48.680]  只有啲人少量可以跟住你
[00:26:48.680 --> 00:26:50.320]  呢個比喻
[00:26:50.320 --> 00:26:51.520]  唔一定係咁解
[00:26:52.320 --> 00:26:53.360]  耶穌佢係講緊
[00:26:53.360 --> 00:26:55.360]  每一個佢嘅門徒
[00:26:55.360 --> 00:26:56.880]  聽咗道
[00:26:56.880 --> 00:26:59.400]  內在生命嘅回應
[00:26:59.400 --> 00:27:02.160]  咁有啲咩實際我哋可以跟嘅呢
[00:27:02.160 --> 00:27:05.040]  喺路加福音就藏咗一個咁樣嘅
[00:27:05.040 --> 00:27:07.320]  大嘅背景讓我哋理解
[00:27:07.320 --> 00:27:10.440]  喺第四節之前嘅經文
[00:27:10.440 --> 00:27:12.000]  呢三節好重要
[00:27:12.000 --> 00:27:14.520]  個背景就係呢
[00:27:14.520 --> 00:27:17.000]  耶穌已經係去咗好多地方
[00:27:17.000 --> 00:27:18.000]  去傳福音
[00:27:18.000 --> 00:27:20.600]  跟住佢嘅已經有十二個使徒
[00:27:21.560 --> 00:27:23.200]  第二節話仲有一啲人
[00:27:23.200 --> 00:27:24.400]  留心嗰啲人
[00:27:24.400 --> 00:27:27.200]  以及一些婦女仲要有個dash
[00:27:27.200 --> 00:27:29.520]  介紹佢哋出嚟
[00:27:29.520 --> 00:27:31.240]  即係要你睇清楚
[00:27:31.240 --> 00:27:33.320]  有瑪利亞
[00:27:33.320 --> 00:27:36.800]  有約阿娜
[00:27:36.800 --> 00:27:38.680]  有蘇薩娜
[00:27:38.680 --> 00:27:41.920]  咁你聽呢啲名你唔知點記
[00:27:41.920 --> 00:27:43.080]  好容易記嘅啫
[00:27:43.080 --> 00:27:43.960]  英文你就知㗎喇
[00:27:43.960 --> 00:27:45.200]  有Maria
[00:27:45.200 --> 00:27:46.520]  Joanna同埋Susanna
[00:27:46.520 --> 00:27:48.200]  係咪易記好多呀
[00:27:49.280 --> 00:27:51.920]  係呢啲有名嘅婦女一路跟住耶穌
[00:27:51.920 --> 00:27:54.520]  仲有其他許多嘅婦女
[00:27:54.520 --> 00:27:57.760]  而且呢啲許多嘅婦女做咗一件事
[00:27:57.760 --> 00:28:01.000]  呢一批婦女呢個名單當中嘅婦女
[00:28:01.000 --> 00:28:02.520]  路加去介紹就係
[00:28:02.520 --> 00:28:03.720]  最後嗰一節
[00:28:03.720 --> 00:28:05.320]  最後嗰一句
[00:28:05.320 --> 00:28:07.840]  呢啲婦女係用自己嘅財物
[00:28:07.840 --> 00:28:10.560]  供給耶穌同門徒
[00:28:10.560 --> 00:28:12.520]  咁你就明
[00:28:12.520 --> 00:28:15.840]  點解耶穌佢哋一班人呀十幾個人
[00:28:15.840 --> 00:28:18.480]  佢哋唔會有工作做㗎啦
[00:28:18.480 --> 00:28:19.280]  周圍走
[00:28:19.280 --> 00:28:21.640]  去各城各鄉傳呼音
[00:28:21.640 --> 00:28:22.440]  邊度有路費呀
[00:28:22.440 --> 00:28:24.520]  邊度有嘢食呀
[00:28:24.520 --> 00:28:27.440]  邊度有客店可以住呀
[00:28:27.440 --> 00:28:29.880]  因為有好多婦女
[00:28:29.880 --> 00:28:33.080]  喺當時社會比較有經濟條件嘅
[00:28:33.080 --> 00:28:35.080]  富有人家嘅太太
[00:28:35.080 --> 00:28:37.240]  就攞出自己嘅財物
[00:28:37.240 --> 00:28:39.400]  供給耶穌同門徒
[00:28:39.400 --> 00:28:42.000]  佢哋嘅丈夫好可能都係信主嘅
[00:28:42.000 --> 00:28:43.800]  容讓自己嘅妻子
[00:28:43.800 --> 00:28:45.800]  就係跟住耶穌同門徒
[00:28:46.360 --> 00:28:48.680]  一路一路支持佢哋宣教嘅對公
[00:28:48.680 --> 00:28:51.360]  呢一個就係明顯
[00:28:51.360 --> 00:28:53.720]  可見嘅果子
[00:28:53.720 --> 00:28:57.000]  路加嘅福音好特別
[00:28:57.000 --> 00:29:00.280]  佢比其他福音書記載特別多邊緣嘅群體
[00:29:00.280 --> 00:29:01.920]  殘疾嘅
[00:29:01.920 --> 00:29:02.920]  被鬼附嘅
[00:29:02.920 --> 00:29:04.120]  外邦人嘅
[00:29:04.120 --> 00:29:05.320]  被欺壓嘅
[00:29:05.320 --> 00:29:07.200]  仲有婦女
[00:29:07.200 --> 00:29:11.080]  喺佢嘅記載裏面好多呢啲邊緣嘅群體
[00:29:11.080 --> 00:29:12.520]  耶穌佢係讚賞佢哋
[00:29:12.520 --> 00:29:16.120]  讚賞佢哋一路持久嘅服事
[00:29:16.760 --> 00:29:17.680]  報恩嘅心
[00:29:17.680 --> 00:29:19.440]  耶穌曾經幫助佢哋
[00:29:19.440 --> 00:29:21.240]  趕鬼致病
[00:29:21.240 --> 00:29:23.640]  佢哋就以咁樣嘅心
[00:29:23.640 --> 00:29:25.560]  接受咗耶穌嘅真道
[00:29:25.560 --> 00:29:27.960]  佢哋嘅心係願意領受真道嘅
[00:29:27.960 --> 00:29:31.120]  佢哋而家甘心樂意持續奉獻
[00:29:31.120 --> 00:29:33.040]  撒種嘅比喻
[00:29:33.040 --> 00:29:37.000]  實際可見嘅層面就係呢啲婦女嘅行動
[00:29:37.000 --> 00:29:39.840]  寧願捨棄佢哋喺家中嘅
[00:29:39.840 --> 00:29:41.800]  富貴享樂
[00:29:41.800 --> 00:29:45.280]  好辛苦跟住耶穌周圍走
[00:29:45.840 --> 00:29:47.640]  支持佢哋嘅傳道嘅工作
[00:29:47.640 --> 00:29:51.720]  咁你話主係咪就叫我哋要奉獻多啲金錢
[00:29:51.720 --> 00:29:53.520]  資源
[00:29:53.520 --> 00:29:56.340]  畀教會呀或者畀宣教士工呀
[00:29:56.340 --> 00:29:57.880]  呢個當然啱嘅
[00:29:57.880 --> 00:30:00.180]  金錢喺邊度你嘅心都喺邊度
[00:30:00.180 --> 00:30:01.960]  但係金錢只係一個呢
[00:30:01.960 --> 00:30:04.020]  生命裏面其中一環
[00:30:04.020 --> 00:30:07.860]  你嘅奉獻或者你持續嘅奉獻嘅操練
[00:30:07.860 --> 00:30:10.680]  當然係一種眼見嘅果實
[00:30:10.680 --> 00:30:15.280]  但係耶穌要門徒學嘅你哋聽咗道內裏嘅回應
[00:30:15.800 --> 00:30:18.100]  要好似呢啲嘅人一樣去
[00:30:18.100 --> 00:30:19.900]  持續奉獻你嘅生命
[00:30:19.900 --> 00:30:24.760]  唔係淨係金錢呀門徒後來都話啦金也沒有銀也沒有嘛
[00:30:24.760 --> 00:30:28.600]  所以你知道耶穌唔係教佢哋只係要奉獻金錢
[00:30:28.600 --> 00:30:32.440]  佢係要佢哋一路跟從持守嗰個道
[00:30:32.440 --> 00:30:33.720]  到底呀
[00:30:33.720 --> 00:30:36.020]  呢班婦女
[00:30:36.020 --> 00:30:37.820]  由頭跟到尾
[00:30:37.820 --> 00:30:41.660]  喺十字架下邊所有人都走曬剩返嘅
[00:30:41.660 --> 00:30:42.680]  婦女
[00:30:42.680 --> 00:30:45.500]  攞耶穌身體落屍體落嚟
[00:30:46.520 --> 00:30:48.060]  高沒耶穌屍體嘅
[00:30:48.060 --> 00:30:49.340]  婦女
[00:30:49.340 --> 00:30:52.920]  喺復活清晨一早跑去墳墓嘅
[00:30:52.920 --> 00:30:54.200]  婦女
[00:30:54.200 --> 00:30:56.500]  呢啲實際嘅榜樣
[00:30:56.500 --> 00:30:57.800]  就顯出佢哋
[00:30:57.800 --> 00:31:00.600]  堅忍嗰種嘅capacity
[00:31:00.600 --> 00:31:03.920]  佢哋就係good good泥土
[00:31:03.920 --> 00:31:05.460]  嘅榜樣
[00:31:05.460 --> 00:31:08.280]  頂止每樣我哋都能夠效法
[00:31:08.280 --> 00:31:10.080]  呢一種生命嘅榜樣
[00:31:10.080 --> 00:31:13.900]  用你實際嘅行動
[00:31:14.940 --> 00:31:15.960]  跟耶穌
[00:31:15.960 --> 00:31:21.840]  現代我哋信徒最大嘅問題有好多好道可聽
[00:31:21.840 --> 00:31:24.400]  卻係一啲實行都冇
[00:31:24.400 --> 00:31:27.480]  餓咗就算
[00:31:27.480 --> 00:31:30.300]  願意從今日開始
[00:31:30.300 --> 00:31:34.140]  讓我哋嘅心田能夠領受真道
[00:31:34.140 --> 00:31:38.480]  讓我哋嘅心田係可以聽到能夠結果嘅
[00:31:38.480 --> 00:31:40.280]  點樣結呀
[00:31:40.280 --> 00:31:42.320]  今日離開
[00:31:42.320 --> 00:31:43.600]  教會嘅禮堂
[00:31:45.140 --> 00:31:45.660]  你就
[00:31:45.660 --> 00:31:47.200]  以實際嘅行動
[00:31:47.200 --> 00:31:49.240]  喺你生命裏面
[00:31:49.240 --> 00:31:51.800]  切實跟從耶穌
[00:31:51.800 --> 00:31:54.120]  持續跟從耶穌
[00:31:54.120 --> 00:31:55.640]  到最後
[00:31:55.640 --> 00:31:57.680]  你嘅生命一路
[00:31:57.680 --> 00:31:59.740]  走似一粒嘅種子
[00:31:59.740 --> 00:32:01.520]  結出百倍
[00:32:01.520 --> 00:32:02.560]  嘅果實
[00:32:02.560 --> 00:32:03.840]  可見嘅果實
[00:32:03.840 --> 00:32:06.140]  求主幫助我哋我哋一齊祈禱
[00:32:06.140 --> 00:32:11.520]  主基督憐憫我哋
[00:32:11.520 --> 00:32:13.820]  我哋過去都係剛硬
[00:32:14.580 --> 00:32:15.080]  膚淺
[00:32:15.080 --> 00:32:16.120]  雜亂
[00:32:16.120 --> 00:32:17.140]  嘅生命
[00:32:17.140 --> 00:32:19.960]  求主幫助我哋轉化成為
[00:32:19.960 --> 00:32:21.240]  好嘅泥土
[00:32:21.240 --> 00:32:23.800]  真係喺生活當中
[00:32:23.800 --> 00:32:25.840]  喺我哋嘅選擇裏面
[00:32:25.840 --> 00:32:27.380]  持續嘅結出
[00:32:27.380 --> 00:32:28.920]  美好的果實
[00:32:28.920 --> 00:32:30.200]  多謝你
[00:32:30.200 --> 00:32:31.740]  祈禱奉主耶穌基督
[00:32:31.740 --> 00:32:33.020]  得聖明子祈求
[00:32:33.020 --> 00:32:33.780]  阿門
