
[00:00:00.000 --> 00:00:01.880]  好 弟兄姊妹平安
[00:18:57.840 --> 00:19:02.360]  很想去跟猶太人傳福音的
[00:19:02.360 --> 00:19:06.920]  但是當他跟猶太人傳福音的時候
[00:19:06.920 --> 00:19:09.640]  提摩太有一個身份上的矛盾
[00:19:09.640 --> 00:19:15.280]  令到可能人家未必認同一起參與的提摩太
[00:19:15.280 --> 00:19:17.880]  因為他父親是希臘人
[00:19:17.880 --> 00:19:19.160]  而他母親是猶太人
[00:19:19.160 --> 00:19:20.640]  究竟他是不是猶太人呢
[00:19:20.640 --> 00:19:23.640]  根據我們看到後來就會發現
[00:19:23.640 --> 00:19:28.240]  其中一個令到最難認同提摩太的身份的原因是什麼呢
[00:19:28.240 --> 00:19:32.760]  他未受割禮
[00:19:32.760 --> 00:19:34.560]  我們很清楚聖經告訴我們
[00:19:34.560 --> 00:19:37.920]  割禮不割禮算不得什麼
[00:19:37.920 --> 00:19:41.720]  割不割禮是不影響你能不能得救的
[00:19:41.720 --> 00:19:43.080]  這是真實的
[00:19:43.080 --> 00:19:46.640]  但是當你要去猶太裡面傳福音的時候
[00:19:46.640 --> 00:19:48.920]  我們如何能夠跟他建立關係呢
[00:19:48.920 --> 00:19:51.480]  那是否人家會接納你 跟你聊天
[00:19:51.480 --> 00:19:53.280]  先搞一些關係 是不是
[00:19:53.280 --> 00:19:56.440]  所以這裡正正好就是保羅
[00:19:56.440 --> 00:19:59.520]  希望扶植提摩太的時候
[00:19:59.520 --> 00:20:02.400]  他是需要幫助提摩太去克服
[00:20:02.400 --> 00:20:05.960]  解決一個他在身份上的問題
[00:20:05.960 --> 00:20:13.040]  所以保羅就安排幫提摩太做了這個割禮
[00:20:13.040 --> 00:20:15.880]  所以我們會知道
[00:20:15.880 --> 00:20:18.120]  我們如何去想我們的福音策略裡面
[00:20:18.120 --> 00:20:20.520]  當你要找人跟你同心同行的話
[00:20:20.520 --> 00:20:23.240]  我們很重要的就是要認定了
[00:20:23.240 --> 00:20:25.160]  這個是你的福音夥伴
[00:20:25.160 --> 00:20:27.240]  我們要幫助這個福音夥伴
[00:20:27.240 --> 00:20:28.600]  能夠解決他的問題
[00:20:28.600 --> 00:20:34.280]  以致他能夠跟你一同去參與你的施工
[00:20:34.280 --> 00:20:35.240]  所以我們要想一想
[00:20:35.240 --> 00:20:36.640]  我們教會裡面都是想
[00:20:36.640 --> 00:20:41.480]  如何去幫助我們的新加入的人團隊
[00:20:41.480 --> 00:20:44.640]  如何去逐步確定他的身份
[00:20:44.640 --> 00:20:49.200]  讓他了解自己如何去解決他的生命問題
[00:20:49.200 --> 00:20:52.680]  以致讓他能夠參與施工
[00:20:52.680 --> 00:20:56.240]  教會裡面很需要我們去幫助我們的後一輩
[00:20:56.240 --> 00:20:59.440]  我們的潛在團隊的人員
[00:20:59.440 --> 00:21:02.840]  去能夠參與成為這個福音夥伴
[00:21:02.840 --> 00:21:05.960]  就好像上一次Alex跟我們說到
[00:21:05.960 --> 00:21:08.440]  他們是同心合意興旺福音
[00:21:08.440 --> 00:21:11.160]  就是什麼 是一個partnership
[00:21:11.160 --> 00:21:13.040]  partnership in the gospel
[00:21:13.040 --> 00:21:15.720]  而這個當你要希望對方能夠成為
[00:21:15.720 --> 00:21:19.240]  你的福音團隊跟你同心同行的時候
[00:21:19.240 --> 00:21:20.120]  你要怎麼樣
[00:21:20.120 --> 00:21:21.960]  就好像現在保羅所做的一樣
[00:21:21.960 --> 00:21:25.720]  就是讓對方都能夠成為一個參與者
[00:21:25.720 --> 00:21:27.600]  不是一個參觀者
[00:21:27.600 --> 00:21:30.800]  是你的隊友而不是一個觀眾
[00:21:30.800 --> 00:21:34.960]  是一個夥伴而不是一個旁觀者
[00:21:34.960 --> 00:21:37.440]  所以我想對於我們今天第一個思考來說
[00:21:37.440 --> 00:21:41.640]  就是我們恩福家都要學習
[00:21:41.640 --> 00:21:46.800]  保羅裡面怎樣去幫助一些有潛能的
[00:21:46.800 --> 00:21:48.800]  就是愛主的
[00:21:48.800 --> 00:21:52.400]  怎樣讓他能夠逐步去跟我們同行
[00:21:52.400 --> 00:21:54.680]  以致成為我們的福音夥伴
[00:21:54.680 --> 00:21:57.320]  參與我們的團隊
[00:21:57.320 --> 00:22:00.200]  這個實在是很重要的
[00:22:00.200 --> 00:22:01.480]  所以我們要問
[00:22:01.480 --> 00:22:03.800]  今天我們教會能否找到一些
[00:22:03.800 --> 00:22:05.840]  下一個的提摩一太
[00:22:05.840 --> 00:22:10.360]  我腦裡面預備的時候想起這兩幅照片
[00:22:10.360 --> 00:22:12.640]  這幅照片你想起什麼
[00:22:12.640 --> 00:22:13.720]  是吧
[00:22:13.720 --> 00:22:16.560]  就是左邊你看到Edison
[00:22:16.560 --> 00:22:19.400]  Edison在這裡已經回教會很久了
[00:22:19.400 --> 00:22:20.680]  回教會很久了
[00:22:20.680 --> 00:22:22.920]  就是從玩玩開始
[00:22:22.920 --> 00:22:27.120]  但是其實如果我們一直讓他玩玩
[00:22:27.120 --> 00:22:29.640]  他就玩到二十多三十歲就讀完大學
[00:22:29.640 --> 00:22:31.640]  可能就走了去不知哪裡
[00:22:31.640 --> 00:22:34.760]  但是我們就要讓他開始去
[00:22:34.760 --> 00:22:38.200]  更加認同他自己信耶穌的身份
[00:22:38.200 --> 00:22:40.240]  幫助他在教會裡面去建立
[00:22:40.240 --> 00:22:42.760]  去參與成為團隊的一部分
[00:22:42.760 --> 00:22:45.800]  讓他逐步成長
[00:22:45.800 --> 00:22:50.680]  他有一天就可以成為下一個的提摩一太
[00:22:50.680 --> 00:22:52.440]  還有很多潛在的人
[00:22:52.440 --> 00:22:53.800]  看到右邊
[00:22:53.800 --> 00:22:54.560]  是不是
[00:22:54.560 --> 00:22:56.360]  圖圖這麼小
[00:22:56.360 --> 00:22:58.400]  但是你有心教他
[00:22:58.400 --> 00:22:59.880]  他會懂的
[00:22:59.880 --> 00:23:03.360]  就是越小的小朋友越願意學
[00:23:03.360 --> 00:23:05.720]  那你教他些什麼就重要了
[00:23:05.720 --> 00:23:10.840]  你如何輔助他走在心意裡面就重要了
[00:23:10.840 --> 00:23:12.640]  就是如果他坐在你旁邊的時候
[00:23:12.640 --> 00:23:15.280]  你告訴他這部電腦是用來玩遊戲的
[00:23:15.280 --> 00:23:16.120]  是不是
[00:23:16.120 --> 00:23:17.520]  那他以後就想
[00:23:17.520 --> 00:23:19.240]  這位叔叔也教我用電腦玩遊戲
[00:23:19.240 --> 00:23:20.480]  但是你不是告訴他
[00:23:20.480 --> 00:23:23.640]  這部電腦是用來怎麼去服侍神的
[00:23:23.640 --> 00:23:25.560]  你幫他去調教
[00:23:25.560 --> 00:23:26.640]  幫他去調整
[00:23:26.640 --> 00:23:29.280]  解決他在想事情上的盲點
[00:23:29.280 --> 00:23:31.760]  以至於他能夠成為你的團隊
[00:23:31.760 --> 00:23:34.880]  將來有一天成為你的夥伴
[00:23:34.880 --> 00:23:35.960]  所以我們也希望
[00:23:35.960 --> 00:23:38.080]  我們好像《聖經》裡面所說
[00:23:38.080 --> 00:23:40.840]  建立一個好的團隊夥伴
[00:23:40.840 --> 00:23:42.160]  傳道書裡面這麼說
[00:23:42.160 --> 00:23:45.600]  若御敵攻擊孤身難擋
[00:23:45.600 --> 00:23:48.320]  義人就能抵擋他
[00:23:48.320 --> 00:23:51.520]  三股合成的聖子不宜截斷
[00:23:51.520 --> 00:23:53.400]  盼望第一個我們想
[00:23:53.400 --> 00:23:55.960]  甄伏家要發展下去的時候
[00:23:55.960 --> 00:23:58.600]  我們其中一個很重要的就是
[00:23:58.600 --> 00:24:01.720]  幫助我們一些信耶穌的人
[00:24:01.720 --> 00:24:02.760]  怎麼去參與
[00:24:02.760 --> 00:24:07.440]  成為我們同心同行的福音夥伴
[00:24:07.440 --> 00:24:10.680]  第二個重點思考就是
[00:24:10.680 --> 00:24:14.280]  異象在前 聖靈引導
[00:24:14.280 --> 00:24:15.160]  第六節十節這麼說
[00:24:15.160 --> 00:24:18.880]  是因為聖靈禁止他們在亞細亞港道
[00:24:18.880 --> 00:24:22.080]  他們就經過佛裡加加拉泰一帶的地方
[00:24:22.080 --> 00:24:24.200]  到了美西亞的邊界
[00:24:24.200 --> 00:24:26.400]  他們想要往比推離去
[00:24:26.400 --> 00:24:28.160]  耶穌的靈卻不許
[00:24:28.160 --> 00:24:31.000]  他們就越過美西亞下到特羅亞去
[00:24:31.000 --> 00:24:33.200]  夜間有異象向保羅顯現
[00:24:33.200 --> 00:24:35.920]  有一個馬其頓人站著求他說
[00:24:35.920 --> 00:24:39.760]  請你過來 到馬其頓來幫助我們
[00:24:39.760 --> 00:24:41.000]  保羅的看見者異象
[00:24:41.000 --> 00:24:43.880]  我們就立即設法往馬其頓去
[00:24:43.880 --> 00:24:46.120]  認為上帝呼召我們
[00:24:46.120 --> 00:24:49.920]  傳福音給那裡的人
[00:24:49.920 --> 00:24:51.480]  如果你有記得我們剛才說的
[00:24:51.480 --> 00:24:54.600]  就是保羅現在是第二次宣教旅程
[00:24:54.600 --> 00:24:57.600]  第一次他走過什麼地方呢
[00:24:57.600 --> 00:25:01.880]  就是走過這裡畫面裡面的這些地方
[00:25:01.880 --> 00:25:03.840]  這裡簡單來說你會見到就是
[00:25:03.840 --> 00:25:07.960]  是屬於右邊下面就是耶路撒冷
[00:25:07.960 --> 00:25:10.400]  那你上邊上面那裡的位置
[00:25:10.400 --> 00:25:13.720]  你就見到有安提柯
[00:25:13.720 --> 00:25:18.240]  這個就是保羅第一次宣教的旅程
[00:25:18.240 --> 00:25:21.080]  而事實上你剛才也記得
[00:25:21.080 --> 00:25:22.960]  保羅這次宣教的時候
[00:25:22.960 --> 00:25:25.760]  第二次的開始其實都有說到
[00:25:25.760 --> 00:25:29.640]  這次去的一個很重要的目的是什麼呢
[00:25:29.640 --> 00:25:31.400]  第三十六次說過了四日子
[00:25:31.400 --> 00:25:32.720]  保羅就對巴雅巴說
[00:25:32.720 --> 00:25:36.760]  我們回到從前宣揚主導的覺醒
[00:25:36.760 --> 00:25:40.880]  探訪一下這些的弟兄姊妹
[00:25:40.880 --> 00:25:42.480]  於是第四十次就說
[00:25:42.480 --> 00:25:45.200]  保羅就走遍了敘利亞 基里加
[00:25:45.200 --> 00:25:47.760]  就兼顧宗教會
[00:25:47.760 --> 00:25:48.880]  所以我們見得到就是
[00:25:48.880 --> 00:25:50.800]  保羅這次的第二次宣教旅程
[00:25:50.800 --> 00:25:54.240]  其實本來就是想去原本上一次去的地方
[00:25:54.240 --> 00:25:56.360]  探訪那些的弟兄姊妹
[00:25:56.360 --> 00:26:00.120]  也將耶路撒冷在耶路撒冷會議裡的
[00:26:00.120 --> 00:26:04.160]  會議結果去告訴他們
[00:26:04.160 --> 00:26:08.880]  所以菲臘比其實不是他的一杯茶
[00:26:08.880 --> 00:26:12.680]  對你來說不是他的一杯咖啡
[00:26:12.680 --> 00:26:15.160]  所以保羅本身其實是沒有想過
[00:26:15.160 --> 00:26:17.680]  一定要去菲臘比這個地方
[00:26:17.680 --> 00:26:18.600]  但是我們見得到
[00:26:18.600 --> 00:26:21.200]  所以你從這個地圖
[00:26:21.200 --> 00:26:22.840]  就是第二次宣教旅程的時候
[00:26:22.840 --> 00:26:25.920]  你見到剛才這裡就是黃色的框框
[00:26:25.920 --> 00:26:28.400]  就是巴拿巴去的地方
[00:26:28.400 --> 00:26:31.400]  然後紅色那三個圈圈
[00:26:31.400 --> 00:26:35.440]  就是保羅一直在去這些的地方
[00:26:35.440 --> 00:26:37.560]  就是他要再一次探訪這些的教會
[00:26:37.560 --> 00:26:40.040]  就是這樣去走了這些的地方
[00:26:40.040 --> 00:26:41.720]  當然事實上我們見得到
[00:26:41.720 --> 00:26:44.440]  最後他走得更遠
[00:26:44.440 --> 00:26:46.120]  為什麼會走得更遠呢
[00:26:46.120 --> 00:26:49.920]  因為當保羅一直走的時候
[00:26:49.920 --> 00:26:51.800]  出現了一個情況是什麼呢
[00:26:51.800 --> 00:26:55.640]  當保羅想去亞細亞的時候
[00:26:55.640 --> 00:26:58.920]  聖靈禁止他在亞細亞港渡
[00:26:58.920 --> 00:27:01.480]  聖靈不讓他在亞細亞港渡的時候
[00:27:01.480 --> 00:27:02.120]  那又怎樣呢
[00:27:02.120 --> 00:27:04.800]  他唯有要轉方向
[00:27:04.800 --> 00:27:06.600]  亞細亞的位置你會見得到
[00:27:06.600 --> 00:27:12.040]  就是聖靈禁止他們在亞細亞港渡
[00:27:12.040 --> 00:27:13.160]  不行了
[00:27:13.160 --> 00:27:14.080]  於是怎樣呢
[00:27:14.080 --> 00:27:15.840]  保羅又想轉去不同的地方
[00:27:15.840 --> 00:27:18.560]  這個港渡去比推離的地方
[00:27:18.560 --> 00:27:19.960]  但是第七次又告訴什麼
[00:27:19.960 --> 00:27:22.520]  耶穌的令不允許
[00:27:22.520 --> 00:27:25.440]  耶穌的令即是神的令就不允許
[00:27:25.440 --> 00:27:26.560]  我不知道對於你來說
[00:27:26.560 --> 00:27:29.240]  有時候你想做一件事
[00:27:29.240 --> 00:27:32.280]  和你感受到聖靈告訴你
[00:27:32.280 --> 00:27:33.680]  想你做另一件事的時候
[00:27:33.680 --> 00:27:35.720]  你會怎樣做決定呢
[00:27:35.720 --> 00:27:37.320]  或者當然可能對某些人來說
[00:27:37.320 --> 00:27:38.160]  問題就是
[00:27:38.160 --> 00:27:41.120]  我怎樣知道聖靈和我說不允許
[00:27:41.120 --> 00:27:42.200]  即是連聖靈在你裡面
[00:27:42.200 --> 00:27:43.760]  你都不太感受得到
[00:27:43.760 --> 00:27:45.560]  聖靈對你的提醒
[00:27:45.560 --> 00:27:46.640]  你又記得
[00:27:46.640 --> 00:27:49.040]  我們之前和大家說的漢福音的時候
[00:27:49.040 --> 00:27:49.960]  我們說過
[00:27:49.960 --> 00:27:54.680]  耶穌在最後十三至十七章的時候說過什麼
[00:27:54.680 --> 00:27:56.000]  耶穌說要離開了
[00:27:56.000 --> 00:27:57.640]  祂留下了什麼
[00:27:57.640 --> 00:27:58.880]  聖靈
[00:27:58.880 --> 00:28:01.120]  耶穌留下了聖靈在我們裡面
[00:28:01.120 --> 00:28:02.480]  去提醒我們
[00:28:02.480 --> 00:28:04.440]  去想起耶穌所說的吩咐
[00:28:04.440 --> 00:28:06.400]  又去想起神的說話
[00:28:06.400 --> 00:28:08.760]  聖靈就是上上的提醒我們
[00:28:08.760 --> 00:28:10.040]  當聖靈提醒我們
[00:28:10.040 --> 00:28:12.520]  代表了這些提醒是來自上帝
[00:28:12.520 --> 00:28:14.240]  有上帝的心意
[00:28:14.240 --> 00:28:16.560]  而當你的心意和上帝的心意
[00:28:16.560 --> 00:28:17.960]  不一樣的時候
[00:28:17.960 --> 00:28:19.760]  你想走你的心意
[00:28:19.760 --> 00:28:22.200]  還是想走上帝的心意呢
[00:28:22.200 --> 00:28:26.360]  這是對我們一個很重要的思考
[00:28:26.360 --> 00:28:29.640]  當要想教會應該怎樣走下去的時候
[00:28:29.640 --> 00:28:32.800]  我們有沒有留意聖靈怎樣去帶領我們呢
[00:28:32.800 --> 00:28:35.200]  當你看回前面的《使徒行傳》
[00:28:35.200 --> 00:28:37.120]  第十三章的時候
[00:28:37.120 --> 00:28:40.720]  保羅他們為什麼開始了第一次宣教呢
[00:28:40.720 --> 00:28:43.960]  他們開始第一次宣教並不是偶然的
[00:28:43.960 --> 00:28:45.200]  並不是興起
[00:28:45.200 --> 00:28:48.160]  不如去玩玩吧 去旅行吧
[00:28:48.160 --> 00:28:52.440]  反正順便 傳到福音就去旅行吧
[00:28:52.440 --> 00:28:53.680]  不是這樣的
[00:28:53.680 --> 00:28:56.280]  第十三章你會告訴我什麼
[00:28:56.280 --> 00:29:01.120]  當時他們在侍奉主和禁食的時候
[00:29:01.120 --> 00:29:03.480]  聖靈跟他們說話
[00:29:03.480 --> 00:29:04.160]  聖靈跟他們說話
[00:29:04.160 --> 00:29:06.960]  要為我分派巴拿巴和蘇羅
[00:29:06.960 --> 00:29:10.800]  去做我照他們所做的事情
[00:29:10.800 --> 00:29:13.840]  原來聖靈叫巴拿巴和保羅
[00:29:13.840 --> 00:29:16.760]  要去傳福音 要去宣教
[00:29:16.760 --> 00:29:19.160]  開始他們第一次的宣教旅程
[00:29:19.160 --> 00:29:21.200]  聖靈叫他們做不做呢
[00:29:21.200 --> 00:29:23.640]  保羅可以說不去了 去那麼遠
[00:29:23.640 --> 00:29:25.720]  留在家裡爽一點吧
[00:29:25.720 --> 00:29:26.640]  不是的
[00:29:26.640 --> 00:29:29.240]  這裡說於是他們禁食禱告之後
[00:29:29.240 --> 00:29:32.040]  就被巴拿巴和保羅按手
[00:29:32.040 --> 00:29:34.480]  然後就派遣他們出去
[00:29:34.480 --> 00:29:35.960]  接著他們什麼
[00:29:35.960 --> 00:29:39.760]  保羅和巴拿巴被聖靈差遣之後
[00:29:39.760 --> 00:29:41.640]  他們就下到西樓機
[00:29:41.640 --> 00:29:44.160]  接著就坐船往塞浮路斯
[00:29:44.160 --> 00:29:47.920]  剛才我們說的巴拿巴他們去的那個島
[00:29:47.920 --> 00:29:50.920]  所以我們見到保羅和聖靈的關係就是
[00:29:50.920 --> 00:29:52.640]  其實他們很敏銳於聖靈
[00:29:52.640 --> 00:29:57.320]  還有保羅一直都願意順服聖靈的大令
[00:29:57.320 --> 00:29:59.960]  所以當聖靈說不給
[00:29:59.960 --> 00:30:02.840]  保羅是順服聖靈說不給
[00:30:02.840 --> 00:30:04.760]  聖靈如果說要去
[00:30:04.760 --> 00:30:07.560]  那你猜保羅會不會去呢
[00:30:07.560 --> 00:30:09.240]  這個很重要的就是
[00:30:09.240 --> 00:30:11.920]  我們想教會要怎麼發展的時候
[00:30:11.920 --> 00:30:12.680]  都要想一下
[00:30:12.680 --> 00:30:14.160]  我們有沒有常常留心
[00:30:14.160 --> 00:30:16.520]  聽一下聖靈怎麼去帶領你
[00:30:16.520 --> 00:30:19.560]  帶領教會我們怎麼走下去
[00:30:19.560 --> 00:30:21.560]  除了聖靈這段落裡面
[00:30:21.560 --> 00:30:23.600]  還說了一個很重要的事情
[00:30:23.600 --> 00:30:27.160]  怎麼去決定怎麼走下去呢
[00:30:27.160 --> 00:30:29.520]  這裡告訴我們是什麼
[00:30:29.520 --> 00:30:31.840]  有異象
[00:30:31.840 --> 00:30:32.880]  第八節說
[00:30:32.880 --> 00:30:36.520]  原來當保羅經過這些地方的時候
[00:30:36.520 --> 00:30:38.400]  特別去到特羅亞的時候
[00:30:38.400 --> 00:30:41.840]  夜間有異象向他顯現
[00:30:41.840 --> 00:30:46.360]  這個異象裡面就見到一個馬其頓人
[00:30:46.360 --> 00:30:48.800]  而在馬其頓裡面這個人就要求
[00:30:48.800 --> 00:30:51.800]  他們過來馬其頓去幫助他
[00:30:51.800 --> 00:30:53.960]  而保羅就是看見這個異象
[00:30:53.960 --> 00:30:57.720]  就立即設法去馬其頓
[00:30:57.720 --> 00:31:01.400]  因為他認定這個是上帝對他的呼召
[00:31:01.400 --> 00:31:03.240]  聽節目這裡也在說
[00:31:03.240 --> 00:31:05.200]  當你看到異象
[00:31:05.200 --> 00:31:06.200]  什麼叫異象呢
[00:31:06.200 --> 00:31:08.720]  異象英文就是vision
[00:31:08.720 --> 00:31:11.720]  就是上帝給你看到的一個特別的景象
[00:31:11.720 --> 00:31:12.840]  一個遠景
[00:31:12.840 --> 00:31:16.640]  一個上帝要給你看到的畫面
[00:31:16.640 --> 00:31:18.520]  當保羅看到這個畫面的時候
[00:31:18.520 --> 00:31:23.640]  他就願意這樣去走在這一個路上
[00:31:23.640 --> 00:31:26.200]  你要知道保羅
[00:31:26.200 --> 00:31:27.920]  他怎樣去認定他生命裡面
[00:31:27.920 --> 00:31:30.000]  見到上帝給他的心意
[00:31:30.000 --> 00:31:32.440]  和那個圖畫呢
[00:31:32.440 --> 00:31:34.520]  我們見到在《士大人傳》後面
[00:31:34.520 --> 00:31:37.800]  也說到十八章說
[00:31:37.800 --> 00:31:40.760]  主在異象中跟保羅說
[00:31:40.760 --> 00:31:42.320]  不要怕主管說
[00:31:42.320 --> 00:31:43.400]  不要沉默
[00:31:43.400 --> 00:31:45.640]  有我與你同在
[00:31:45.640 --> 00:31:46.920]  等等等等等等
[00:31:46.920 --> 00:31:51.320]  於是保羅在那裡住了一年零六個月
[00:31:51.320 --> 00:31:53.440]  將上帝的道教訓他們
[00:31:53.440 --> 00:31:56.640]  當保羅見到異象的時候
[00:31:56.640 --> 00:31:59.960]  神叫他要在那個地方傳道
[00:31:59.960 --> 00:32:02.480]  在這個城裡面有很多屬神的人
[00:32:02.480 --> 00:32:03.720]  要他留下
[00:32:03.720 --> 00:32:06.880]  保羅就在那裡留了一年零六個月
[00:32:06.880 --> 00:32:10.280]  保羅見到異象就會回應那個異象
[00:32:10.280 --> 00:32:12.800]  所以在《士大人傳》第二十六章又這樣說
[00:32:12.800 --> 00:32:14.960]  當他面對阿基帕王的時候
[00:32:14.960 --> 00:32:19.560]  他說我沒有違背那從天上來的異象
[00:32:19.560 --> 00:32:21.920]  我沒有違背一個上帝給我的異象
[00:32:21.920 --> 00:32:24.400]  一個這樣的畫面
[00:32:24.400 --> 00:32:27.120]  我們在這個圖畫裡面見到什麼呢
[00:32:27.120 --> 00:32:29.320]  我們在這個圖畫裡面見到的就是
[00:32:29.320 --> 00:32:31.400]  保羅對於聖靈的帶領
[00:32:31.400 --> 00:32:33.240]  對於異象的反應
[00:32:33.240 --> 00:32:38.920]  是始終如一的忠於上帝
[00:32:38.920 --> 00:32:44.920]  所以當我們思考教會的前路的時候
[00:32:44.920 --> 00:32:46.480]  我們也要想一想
[00:32:46.480 --> 00:32:48.360]  我們怎樣去尋覓那個異象
[00:32:48.360 --> 00:32:51.280]  怎樣去依照聖靈的帶領
[00:32:51.280 --> 00:32:55.000]  神怎樣幫助他的教會
[00:32:55.000 --> 00:32:57.160]  神怎樣能夠幫助你呢
[00:32:57.160 --> 00:32:58.840]  我們真的要留心一下
[00:32:58.840 --> 00:33:00.480]  上帝給了什麼異象
[00:33:00.480 --> 00:33:02.360]  聖靈怎樣帶領
[00:33:02.360 --> 00:33:04.240]  我會這樣去描述
[00:33:04.240 --> 00:33:08.000]  異象就好像一個大的方向
[00:33:08.000 --> 00:33:09.720]  神給了我們一個異象
[00:33:09.720 --> 00:33:12.520]  就是今天神給了你一個怎樣大的圖畫
[00:33:12.520 --> 00:33:14.480]  要你去一個怎樣的目標
[00:33:14.480 --> 00:33:15.880]  怎樣去一個終點
[00:33:15.880 --> 00:33:19.720]  怎樣去一個祂要你去到的目的地
[00:33:19.720 --> 00:33:22.000]  而聖靈就好像一個
[00:33:22.000 --> 00:33:25.120]  帶領照明我們的小步伐一樣
[00:33:25.120 --> 00:33:29.160]  每走一步聖靈就提醒我們
[00:33:29.160 --> 00:33:31.600]  我們跟隨神原來也可以這樣
[00:33:31.600 --> 00:33:32.520]  你可以想像一下
[00:33:32.520 --> 00:33:36.320]  就好像一些視障者
[00:33:36.320 --> 00:33:37.520]  一些視障人士
[00:33:37.520 --> 00:33:39.800]  他們要參加跑步比賽
[00:33:39.800 --> 00:33:40.720]  其實需要一個什麼
[00:33:40.720 --> 00:33:42.560]  一個陪跑員
[00:33:42.560 --> 00:33:44.720]  但是在他們開始跑之前
[00:33:44.720 --> 00:33:48.880]  他們一定會知道我要跑去哪裡
[00:33:48.880 --> 00:33:51.080]  那個視障者雖然不是看得很準確
[00:33:51.080 --> 00:33:51.640]  這些地方
[00:33:51.640 --> 00:33:54.240]  但是起碼他知道他要跑去哪裡
[00:33:54.240 --> 00:33:56.240]  他要跑去哪裡的目的地
[00:33:56.240 --> 00:33:57.680]  其實就好像一個異象
[00:33:57.680 --> 00:34:00.600]  我們要知道要向這個方向跑
[00:34:00.600 --> 00:34:01.800]  但是跑的時候
[00:34:01.800 --> 00:34:03.600]  那條路有時候要轉彎
[00:34:03.600 --> 00:34:05.520]  有時候要繞圈
[00:34:05.520 --> 00:34:08.960]  這些步伐需要陪跑員去到那些位置
[00:34:08.960 --> 00:34:10.240]  拉一拉你
[00:34:10.240 --> 00:34:11.560]  轉一轉方向
[00:34:11.560 --> 00:34:13.960]  小心一點前面有東西
[00:34:13.960 --> 00:34:15.600]  其實聖靈就是這樣
[00:34:15.600 --> 00:34:17.440]  聖靈告訴你這裡不好
[00:34:17.440 --> 00:34:19.240]  停止你不要在這裡講道
[00:34:19.240 --> 00:34:21.320]  聖靈說你要轉方向
[00:34:21.320 --> 00:34:23.800]  聖靈告訴你你要過海
[00:34:23.800 --> 00:34:26.720]  去到馬其頓裡面
[00:34:26.720 --> 00:34:28.880]  所以我們看到
[00:34:28.880 --> 00:34:30.400]  當上帝帶領你
[00:34:30.400 --> 00:34:32.640]  你又願意順服上帝的心意
[00:34:32.640 --> 00:34:35.560]  和帶領聽聖靈的指示的時候
[00:34:35.560 --> 00:34:39.840]  結果保羅和西拉就去到
[00:34:39.840 --> 00:34:42.960]  發展了一個全面的宣教運動
[00:34:42.960 --> 00:34:44.000]  他去宣教的地方
[00:34:44.000 --> 00:34:46.720]  不再是之前那麼小的地方
[00:34:46.720 --> 00:34:49.640]  他甚至跨越去到歐洲的地方
[00:34:49.640 --> 00:34:51.560]  去將福音帶到什麼地方呢
[00:34:51.560 --> 00:34:54.200]  我們熟悉的有菲律賓
[00:34:54.200 --> 00:34:55.840]  帖薩諾尼加
[00:34:55.840 --> 00:34:56.880]  還有哥倫多
[00:34:56.880 --> 00:34:59.120]  這些教會都是屬於
[00:34:59.120 --> 00:35:02.280]  在西邊的一些歐洲的地方
[00:35:02.280 --> 00:35:03.760]  第一姐妹我們盼望
[00:35:03.760 --> 00:35:05.520]  我們都能夠去尋覓上帝
[00:35:05.520 --> 00:35:08.400]  給我們的異象
[00:35:08.400 --> 00:35:09.360]  當你看到異象
[00:35:09.360 --> 00:35:11.160]  知道你要去這個方向
[00:35:11.160 --> 00:35:12.840]  你怎樣去翻山越嶺
[00:35:12.840 --> 00:35:16.320]  都要走到這個方向裡面
[00:35:16.320 --> 00:35:17.160]  而在這個過程裡面
[00:35:17.160 --> 00:35:18.680]  你要聽著聖靈
[00:35:18.680 --> 00:35:20.800]  怎樣一步一步帶領你
[00:35:20.800 --> 00:35:23.440]  去到這個目標
[00:35:23.440 --> 00:35:26.440]  我自己想我整個的侍奉裡面
[00:35:26.440 --> 00:35:28.120]  其中一個很重要的
[00:35:28.120 --> 00:35:30.600]  就是我自己由我
[00:35:30.600 --> 00:35:33.280]  還沒去做傳道
[00:35:33.280 --> 00:35:34.880]  還沒去讀神學之前
[00:35:34.880 --> 00:35:37.520]  其實我自己上帝給我的心意
[00:35:37.520 --> 00:35:41.840]  就是將福音帶給一些學生
[00:35:41.840 --> 00:35:43.160]  向學生傳福音
[00:35:43.160 --> 00:35:46.000]  是上帝給我的一個異象
[00:35:46.000 --> 00:35:48.000]  和一個使命
[00:35:48.000 --> 00:35:49.520]  所以我們自己
[00:35:49.520 --> 00:35:50.520]  我們教會的時候
[00:35:50.520 --> 00:35:54.280]  由開始我去參與教會的直堂的時候
[00:35:54.280 --> 00:35:56.160]  都是因為我們要去教會
[00:35:56.160 --> 00:35:59.960]  去直堂的地方就是一間中學
[00:35:59.960 --> 00:36:03.480]  於是我們就離開了自己所屬的教會
[00:36:03.480 --> 00:36:07.560]  成為教會裡面所差派的其中一隊人
[00:36:07.560 --> 00:36:10.320]  就去到這個陌生的屯門的地方
[00:36:10.320 --> 00:36:14.000]  當時我們是在九龍堂的教會
[00:36:14.000 --> 00:36:15.920]  九龍堂的教會是一個
[00:36:15.920 --> 00:36:16.920]  相對比較中產
