
[00:00:00.000 --> 00:00:02.880]  好 再一次 頂止滿萬安
[00:18:42.560 --> 00:18:44.920]  也就是在說上帝的說話
[00:18:44.920 --> 00:18:49.080]  或者是一些上帝所喜悅的事情
[00:18:49.080 --> 00:18:52.840]  而耶穌在這裡是指的是
[00:18:52.840 --> 00:18:56.520]  世人其實只要透過耶穌在地上
[00:18:56.520 --> 00:19:00.080]  對世人的那些教導
[00:19:00.080 --> 00:19:03.400]  透過耶穌在地上的那個生命
[00:19:03.400 --> 00:19:09.320]  就能夠知道上帝是那個永恆不變的真理
[00:19:09.320 --> 00:19:12.040]  還有我們可以知道
[00:19:12.040 --> 00:19:16.640]  究竟怎樣可以活出一個土神喜悅的生命
[00:19:16.640 --> 00:19:18.120]  所以耶穌說
[00:19:18.120 --> 00:19:21.760]  「偽若不藉著我,沒有人能到乎那裡。
[00:19:21.760 --> 00:19:26.440]  你們如果認識我,也會認識到我的乎。」
[00:19:26.440 --> 00:19:32.040]  因為曾經你們不知道的那些事情
[00:19:32.040 --> 00:19:33.720]  如今藉著了我
[00:19:33.720 --> 00:19:35.400]  即是耶穌,不是我
[00:19:35.400 --> 00:19:39.440]  已經顯明了給你們知道了
[00:19:39.440 --> 00:19:44.280]  但當耶穌解釋完,宣告了自己在道路真理生命之後
[00:19:44.280 --> 00:19:47.560]  這個時候,肥力就衝出來了
[00:19:47.560 --> 00:19:49.560]  他再求耶穌
[00:19:49.560 --> 00:19:52.800]  「你把那個負顯明給我們看吧。」
[00:19:52.800 --> 00:19:54.960]  我看到這裡的時候,我都會想
[00:19:54.960 --> 00:19:57.600]  「啊,大哥,有沒有這麼蠢?」
[00:19:57.600 --> 00:20:01.320]  剛剛才說完你們藉著認識我
[00:20:01.320 --> 00:20:02.800]  就會認識到我的乎
[00:20:02.800 --> 00:20:04.360]  轉過頭來你又告訴我
[00:20:04.360 --> 00:20:07.160]  叫我把那個負顯給你們看
[00:20:07.160 --> 00:20:08.720]  還要想
[00:20:08.720 --> 00:20:10.680]  這群不是一個普通的信徒
[00:20:10.680 --> 00:20:12.200]  不是我們
[00:20:12.200 --> 00:20:14.520]  他們是那群門徒
[00:20:14.520 --> 00:20:18.800]  他們是那群曾經很多次親眼看見
[00:20:18.800 --> 00:20:21.680]  耶穌怎樣行神蹟騎士
[00:20:21.680 --> 00:20:24.800]  甚至他們自己也曾經
[00:20:24.800 --> 00:20:27.920]  按住了耶穌對他們的差遣
[00:20:27.920 --> 00:20:33.000]  去出去做過幫別人醫治講鬼的事情
[00:20:33.000 --> 00:20:34.920]  但這個時候
[00:20:34.920 --> 00:20:41.480]  他們卻仍然向耶穌去求把負顯給他們看
[00:20:41.480 --> 00:20:44.560]  所以很難怪耶穌之後的回應就是
[00:20:44.560 --> 00:20:47.360]  「哇,我和你們同在這麼長久
[00:20:47.360 --> 00:20:49.840]  你們還沒有認識我嗎?
[00:20:49.840 --> 00:20:52.680]  人見到我就是見到負
[00:20:52.680 --> 00:20:58.520]  你怎樣可以說我把負顯明給你們看呢?」
[00:20:58.520 --> 00:21:02.360]  耶穌用了一句這樣的說話
[00:21:02.360 --> 00:21:07.720]  表達了祂對這群門徒的失望
[00:21:07.720 --> 00:21:09.880]  並且在之後
[00:21:09.880 --> 00:21:11.640]  其實祂跟門徒說了一段
[00:21:11.640 --> 00:21:18.160]  祂曾經對其他猶太人說過的一段說話
[00:21:18.160 --> 00:21:20.520]  就是「我在負裡面
[00:21:20.520 --> 00:21:23.800]  負也在我裡面」
[00:21:23.800 --> 00:21:28.400]  這段說話其實在《約翰福音》十章三十八節時曾經說過
[00:21:28.400 --> 00:21:30.400]  當時其實發生了什麼事呢?
[00:21:30.400 --> 00:21:33.440]  就是那群猶太人有一次
[00:21:33.440 --> 00:21:37.800]  他們希望耶穌明明地去確認
[00:21:37.800 --> 00:21:38.880]  讓他們知道
[00:21:38.880 --> 00:21:43.200]  「你是否基督?你是否來救我們彌賽?」
[00:21:43.200 --> 00:21:44.160]  而在這段對話中
[00:21:44.160 --> 00:21:45.600]  我不說太多了
[00:21:45.600 --> 00:21:47.400]  因為我不是解那段經文
[00:21:47.400 --> 00:21:48.400]  在這段對話中
[00:21:48.400 --> 00:21:49.960]  其實耶穌其中一個解釋
[00:21:49.960 --> 00:21:51.560]  就是祂說了一句說話
[00:21:51.560 --> 00:21:54.520]  祂說「我與負原為一」
[00:21:54.520 --> 00:22:00.000]  就是說天父和祂本身是合而為一的
[00:22:00.000 --> 00:22:02.160]  聽完這段說話之後
[00:22:02.160 --> 00:22:06.880]  那群猶太人就認為耶穌說了一些
[00:22:06.880 --> 00:22:08.360]  那些叫什麼?
[00:22:08.360 --> 00:22:10.000]  很淺妄的說話
[00:22:10.000 --> 00:22:11.560]  淺妄大家明白是什麼意思嗎?
[00:22:11.560 --> 00:22:13.560]  就是
[00:22:13.560 --> 00:22:14.200]  狂妄
[00:22:14.200 --> 00:22:15.400]  對了,這個字挺好
[00:22:15.400 --> 00:22:16.760]  狂妄的說話
[00:22:16.760 --> 00:22:17.960]  淺妄真的很文奏奏
[00:22:17.960 --> 00:22:18.680]  我都想了一會兒
[00:22:18.680 --> 00:22:19.600]  不太知道怎麼說
[00:22:19.600 --> 00:22:20.360]  謝謝
[00:22:20.360 --> 00:22:21.200]  對了
[00:22:21.200 --> 00:22:23.240]  他們認為
[00:22:23.240 --> 00:22:25.600]  耶穌祢不過是一個人而已
[00:22:25.600 --> 00:22:29.080]  為什麼祢可以將自己當成是神呢?
[00:22:29.080 --> 00:22:35.080]  所以他們當下就很想拿一些石頭去打死耶穌
[00:22:35.080 --> 00:22:38.360]  那麼耶穌在這段過程中
[00:22:38.360 --> 00:22:40.560]  祂就更加去繼續解釋
[00:22:40.560 --> 00:22:41.240]  祂就說
[00:22:41.240 --> 00:22:44.880]  我過去在猶太人當中
[00:22:44.880 --> 00:22:47.560]  做了這麼多這麼多這麼多的好事
[00:22:47.560 --> 00:22:48.920]  祂指的是昔日
[00:22:48.920 --> 00:22:51.800]  祂曾經在他們當中做了很多依治港鬼
[00:22:51.800 --> 00:22:54.080]  很多神蹟騎士的這些事情
[00:22:54.080 --> 00:22:55.800]  祂為的就是
[00:22:55.800 --> 00:22:57.120]  這些事情
[00:22:57.120 --> 00:23:00.880]  其實就是為了要讓那些猶太人知道
[00:23:00.880 --> 00:23:02.480]  天父
[00:23:02.480 --> 00:23:05.360]  祂的能力甚或是天父自己
[00:23:05.360 --> 00:23:07.320]  真的在耶穌當中
[00:23:07.320 --> 00:23:09.280]  而耶穌也在天父當中
[00:23:09.280 --> 00:23:13.200]  所以祂才能夠做到這一切的事情
[00:23:13.200 --> 00:23:14.440]  不過
[00:23:14.440 --> 00:23:15.680]  同樣地
[00:23:15.680 --> 00:23:18.240]  當時的那些猶太人還是不明白
[00:23:18.240 --> 00:23:22.800]  所以他們仍然都在那一刻很想抓住耶穌
[00:23:22.800 --> 00:23:25.080]  但是耶穌在那一次當中
[00:23:25.080 --> 00:23:29.440]  祂亦都很成功地在他們中間閃走了
[00:23:29.440 --> 00:23:30.800]  所以當今日
[00:23:30.800 --> 00:23:33.080]  回到今日的經文
[00:23:33.080 --> 00:23:39.400]  當門徒求耶穌去將父顯明給他們看的時候
[00:23:39.400 --> 00:23:41.920]  耶穌用同一個回應
[00:23:41.920 --> 00:23:44.520]  去回答這班門徒
[00:23:44.520 --> 00:23:47.040]  祂說你們當信我
[00:23:47.040 --> 00:23:48.760]  我在父裡面
[00:23:48.760 --> 00:23:50.920]  父在我裡面
[00:23:50.920 --> 00:23:52.600]  即或不信
[00:23:52.600 --> 00:23:55.560]  也當因我所做的事
[00:23:55.560 --> 00:23:59.120]  信我
[00:23:59.120 --> 00:24:02.000]  祂一方面在表達的是
[00:24:02.000 --> 00:24:03.200]  門徒
[00:24:03.200 --> 00:24:07.440]  其實你們理應由以前種種的經歷
[00:24:07.440 --> 00:24:09.960]  種種的所見所聞
[00:24:09.960 --> 00:24:12.200]  你應該已經對我
[00:24:12.200 --> 00:24:13.440]  對耶穌
[00:24:13.440 --> 00:24:15.480]  甚至對天父
[00:24:15.480 --> 00:24:18.120]  已經有一定的認識
[00:24:18.120 --> 00:24:20.280]  但是如今你們竟然
[00:24:20.280 --> 00:24:24.240]  跟當日那班猶太人、那班不信的猶太人
[00:24:24.240 --> 00:24:26.880]  其實你們沒有分別
[00:24:26.880 --> 00:24:31.720]  所以耶穌在這裡用回當時的這番說話
[00:24:31.720 --> 00:24:33.920]  亦都有
[00:24:33.920 --> 00:24:35.360]  讓門徒知道
[00:24:35.360 --> 00:24:37.480]  其實你們都是不信的
[00:24:37.480 --> 00:24:40.600]  祂有這個意味在裡面
[00:24:40.600 --> 00:24:44.040]  而也因為門徒對耶穌甚或天父的認識
[00:24:44.040 --> 00:24:46.280]  是一個這麼淺薄的情況
[00:24:46.280 --> 00:24:49.080]  那麼耶穌之後就更加迫切地跟他們說
[00:24:49.080 --> 00:24:54.240]  信祂的人要做比耶穌所做的事更大
[00:24:54.240 --> 00:24:55.760]  這裡說的更大
[00:24:55.760 --> 00:24:57.400]  不是說一些更偉大
[00:24:57.400 --> 00:24:59.560]  或者一些更powerful、更勁的事
[00:24:59.560 --> 00:25:00.840]  不是說這件事
[00:25:00.840 --> 00:25:03.160]  而是說門徒在之後的日子
[00:25:03.160 --> 00:25:06.400]  他們的那個傳方的影響力
[00:25:06.400 --> 00:25:12.240]  是比耶穌在地上行道的時候所做的
[00:25:12.240 --> 00:25:13.520]  發揮的那件事
[00:25:13.520 --> 00:25:15.760]  那個影響力更大
[00:25:15.760 --> 00:25:18.760]  而事實上我們亦都在之後使徒行傳裡面
[00:25:18.760 --> 00:25:21.480]  我們見到彼得叫人去悔改
[00:25:21.480 --> 00:25:23.800]  歸向上帝
[00:25:23.800 --> 00:25:26.120]  由人訴傷
[00:25:26.120 --> 00:25:29.560]  他的確已經多過耶穌了
[00:25:29.560 --> 00:25:31.360]  而之後耶穌繼續說
[00:25:31.360 --> 00:25:32.440]  耶穌就繼續說
[00:25:32.440 --> 00:25:35.800]  「門徒奉祂的命,無論求什麼祂必成就,
[00:25:35.800 --> 00:25:38.400]  叫父恩兒子得榮耀。」
[00:25:38.400 --> 00:25:40.320]  這裡說的無論求什麼
[00:25:40.320 --> 00:25:44.720]  我們不是說耶穌是一個所謂有求必應的神
[00:25:44.720 --> 00:25:47.320]  就是真的求什麼祂就給什麼你
[00:25:47.320 --> 00:25:49.120]  祂不是說這件事
[00:25:49.120 --> 00:25:50.480]  祂在說門徒
[00:25:50.480 --> 00:25:53.960]  究竟你們的祈求會不會成就呢?
[00:25:53.960 --> 00:25:57.520]  其實是在取決你們在求的東西
[00:25:57.520 --> 00:26:01.120]  是否符合神的旨意
[00:26:01.120 --> 00:26:03.120]  就好像經文裡面所說
[00:26:03.120 --> 00:26:04.720]  那個祈求
[00:26:04.720 --> 00:26:09.600]  其實是否會令到天上的父得榮耀呢?
[00:26:09.600 --> 00:26:13.000]  這個才是那個無論求什麼
[00:26:13.000 --> 00:26:17.120]  並不是真的什麼都求得這樣的意思
[00:26:17.120 --> 00:26:19.040]  那麼耶穌為什麼要說這兩件事呢?
[00:26:19.040 --> 00:26:21.840]  為什麼要說這兩件事呢?
[00:26:21.840 --> 00:26:27.040]  這兩件事其實我猜祂同樣都是為了要鼓勵那些門徒
[00:26:27.040 --> 00:26:31.280]  就算耶穌祂即將要離開
[00:26:31.280 --> 00:26:33.640]  祂不再像以前那樣
[00:26:33.640 --> 00:26:37.360]  常常讓你見到真身在旁邊
[00:26:37.360 --> 00:26:41.840]  但是門徒仍然可以為到主的緣故
[00:26:41.840 --> 00:26:46.360]  做更大或者更多的一件事
[00:26:46.360 --> 00:26:51.200]  而同樣這群門徒可以奉著耶穌的名
[00:26:51.200 --> 00:26:54.000]  去禱告上帝
[00:26:54.000 --> 00:26:59.240]  只要他們求的是合適、合宜的時候
[00:26:59.240 --> 00:27:05.080]  上帝的幫助同樣不會離開他們
[00:27:05.080 --> 00:27:08.760]  祂想這群門徒有意帶著這兩件事
[00:27:08.760 --> 00:27:10.120]  這兩個應許
[00:27:10.120 --> 00:27:13.800]  這兩個上帝耶穌跟他們說的這兩件事
[00:27:13.800 --> 00:27:17.760]  能夠迫得起那個信心
[00:27:17.760 --> 00:27:19.960]  可以帶著這些應許
[00:27:19.960 --> 00:27:25.120]  走來將要面對沒有了耶穌的生活
[00:27:25.120 --> 00:27:26.920]  經文的意思大概是這樣
[00:27:26.920 --> 00:27:27.960]  剛剛也有說
[00:27:27.960 --> 00:27:30.400]  我們這個系列是說神的行動
[00:27:30.400 --> 00:27:34.120]  那麼我想這段經文其實耶穌做的一切一切的事
[00:27:34.120 --> 00:27:35.840]  其實有什麼意思呢?
[00:27:35.840 --> 00:27:39.760]  有代表什麼呢?
[00:27:39.760 --> 00:27:40.480]  好
[00:27:40.480 --> 00:27:41.520]  經文的一開始
[00:27:41.520 --> 00:27:46.600]  剛剛說耶穌第一件事做的是去安慰門徒
[00:27:46.600 --> 00:27:51.680]  不要因為祂即將離去而感到憂愁
[00:27:51.680 --> 00:27:55.520]  耶穌的這個行動代表的是什麼呢?
[00:27:55.520 --> 00:27:57.040]  代表的是
[00:27:57.040 --> 00:28:00.000]  祂是會主動地
[00:28:00.000 --> 00:28:04.960]  帶入人的角度去思考
[00:28:04.960 --> 00:28:10.040]  祂是會同理人的感受
[00:28:10.040 --> 00:28:11.560]  這一點很重要
[00:28:11.560 --> 00:28:14.880]  我想特別是在我們華人的社會裡面
[00:28:14.880 --> 00:28:16.920]  我想我們大家都知道
[00:28:16.920 --> 00:28:20.160]  我們有很多傳統的宗教在我們周圍
[00:28:20.160 --> 00:28:21.880]  人和神的關係
[00:28:21.880 --> 00:28:24.560]  很多時候在這些宗教裡面
[00:28:24.560 --> 00:28:27.520]  不過是一個利益的關係
[00:28:27.520 --> 00:28:28.520]  例如
[00:28:28.520 --> 00:28:32.760]  我們可能有些人會去問一些神明去借庫
[00:28:32.760 --> 00:28:34.680]  去借錢
[00:28:34.680 --> 00:28:40.160]  有些人會去拜什麼恩怨石去求什麼好恩怨
[00:28:40.160 --> 00:28:41.480]  這些事情
[00:28:41.480 --> 00:28:44.720]  其實就是為了他們自己有好處
[00:28:44.720 --> 00:28:47.440]  而當這些好處出現之後
[00:28:47.440 --> 00:28:50.760]  真的剛好發生在你這個人身上的時候
[00:28:50.760 --> 00:28:52.440]  那些慣例是什麼呢?
[00:28:52.440 --> 00:28:54.560]  就是要還神嘛
[00:28:54.560 --> 00:28:58.000]  很多時候要去拖什麼燒豬
[00:28:58.000 --> 00:29:00.200]  還是怎樣給他們
[00:29:00.200 --> 00:29:01.080]  這樣子
[00:29:01.080 --> 00:29:03.800]  大家看到的就是
[00:29:03.800 --> 00:29:07.120]  其實這件事就是一個利益的交換
[00:29:07.120 --> 00:29:10.840]  當我去求你給我得到
[00:29:10.840 --> 00:29:12.840]  我又給你一些東西
[00:29:12.840 --> 00:29:14.760]  是一個利益的交換
[00:29:14.760 --> 00:29:17.560]  而究竟我們所拜的
[00:29:17.560 --> 00:29:18.960]  說他們不是我們
[00:29:18.960 --> 00:29:20.280]  我們信耶穌的嘛
[00:29:20.280 --> 00:29:22.720]  他們所拜的這個神
[00:29:22.720 --> 00:29:25.840]  究竟是正還是邪
[00:29:25.840 --> 00:29:28.400]  其實跟他們是沒有什麼關係的
[00:29:28.400 --> 00:29:30.160]  有沒有關係的話
[00:29:30.160 --> 00:29:32.520]  他們根本就不在乎
[00:29:32.520 --> 00:29:35.520]  因為他們緊張的
[00:29:35.520 --> 00:29:39.120]  不過就是那些物質的事情
[00:29:39.120 --> 00:29:42.600]  一些表面的東西
[00:29:42.600 --> 00:29:44.560]  但是正如剛剛所說
[00:29:44.560 --> 00:29:47.360]  我們所信的這個神
[00:29:47.360 --> 00:29:48.920]  卻不一樣
[00:29:48.920 --> 00:29:51.960]  他看重的不是那些表面的東西
[00:29:51.960 --> 00:29:55.720]  他看重的是我們每個人的內心
[00:29:55.720 --> 00:29:57.920]  他看重我們的心靈
[00:29:57.920 --> 00:30:00.920]  他看重我們的感受
[00:30:00.920 --> 00:30:04.920]  因為這個神跟那些神不同
[00:30:04.920 --> 00:30:08.160]  那些人跟那些神明
[00:30:08.160 --> 00:30:11.560]  他們的關係是利益的關係
[00:30:11.560 --> 00:30:12.920]  但是我們這一位神
[00:30:12.920 --> 00:30:14.120]  他渴望著的
[00:30:14.120 --> 00:30:16.840]  是跟我們有一個真實的關係
[00:30:16.840 --> 00:30:20.120]  所以他會主動地去明白我們
[00:30:20.120 --> 00:30:22.960]  我們鬼
[00:30:22.960 --> 00:30:24.840]  他也會提出我們
[00:30:24.840 --> 00:30:28.680]  我們有軟弱
[00:30:28.680 --> 00:30:31.920]  就好像我們跟別人拍拖
[00:30:31.920 --> 00:30:33.960]  我不知道大家怎麼想
[00:30:33.960 --> 00:30:36.320]  究竟你看重的是另一半
[00:30:36.320 --> 00:30:39.320]  不斷地送禮物給你
[00:30:39.320 --> 00:30:42.320]  抑或你盼望你的另一半
[00:30:42.320 --> 00:30:46.320]  去重視你的本人
[00:30:46.320 --> 00:30:48.640]  哪一種的伴侶
[00:30:48.640 --> 00:30:50.840]  對你來說
[00:30:50.840 --> 00:30:54.520]  是更加珍貴的
[00:30:54.520 --> 00:30:57.520]  我想大家會知道
[00:30:57.520 --> 00:31:01.000]  所以耶穌就是會給你情緒價值的神
[00:31:01.000 --> 00:31:03.120]  他會看重你的感受
[00:31:03.120 --> 00:31:05.200]  他是一個這樣的神
[00:31:05.200 --> 00:31:07.080]  這是第一點
[00:31:07.080 --> 00:31:07.880]  第二點
[00:31:07.880 --> 00:31:08.880]  在經文裡面
[00:31:08.880 --> 00:31:12.480]  其實耶穌明白門徒憂愁
[00:31:12.480 --> 00:31:15.320]  他不是單單明白了就算了
[00:31:15.320 --> 00:31:17.200]  剛剛經文講解的時候也說了
[00:31:17.200 --> 00:31:19.560]  他將那些嬰兒帶給那些門徒
[00:31:19.560 --> 00:31:22.280]  他分別說將來他一定會回來
[00:31:22.280 --> 00:31:25.920]  還有這班門徒是可以奉他的名去祈禱
[00:31:25.920 --> 00:31:27.920]  只要求得合意的時候
[00:31:27.920 --> 00:31:31.160]  或者是真的想為了天父得榮耀的話
[00:31:31.160 --> 00:31:34.920]  他的禱告就一定會蒙英文
[00:31:34.920 --> 00:31:37.640]  我想這些應許其實是讓門徒
[00:31:37.640 --> 00:31:41.600]  在一個對前路充滿迷茫的情況下
[00:31:41.600 --> 00:31:45.000]  他能夠或多或少有一點信心
[00:31:45.000 --> 00:31:48.840]  或多或少對他們前面那個迷茫的路
[00:31:48.840 --> 00:31:52.240]  叫做多一點盼望
[00:31:52.240 --> 00:31:53.520]  有信心又盼望
[00:31:53.520 --> 00:31:57.160]  我想大家會明白是一件多麼重要的事
[00:31:57.160 --> 00:31:59.640]  我想我們今天這個世代
[00:31:59.640 --> 00:32:02.880]  經常看新聞都見到很多人會自尋短見
[00:32:02.880 --> 00:32:06.320]  正正因為他們對他們過的生活
[00:32:06.320 --> 00:32:08.600]  他們失去了那個信心
[00:32:08.600 --> 00:32:12.480]  他們對他們自己將來要走的那個將來的路
[00:32:12.480 --> 00:32:15.040]  他們失去了那份盼望
[00:32:15.040 --> 00:32:19.760]  所以他們才會做一個這樣的選擇
[00:32:19.760 --> 00:32:22.960]  而經文提醒我們
[00:32:22.960 --> 00:32:25.400]  其實我們細心一點看
[00:32:25.400 --> 00:32:27.960]  耶穌的這兩個應許
[00:32:27.960 --> 00:32:31.360]  其實是在提醒門徒一件事
[00:32:31.360 --> 00:32:34.000]  他提醒門徒他們的信
[00:32:34.000 --> 00:32:36.120]  或者他們的盼望
[00:32:36.120 --> 00:32:40.720]  不是放在那些個人的追求裏面
[00:32:40.720 --> 00:32:44.080]  所以那個祈禱是為了神得榮耀
[00:32:44.080 --> 00:32:46.560]  也都不是放在那些
[00:32:46.560 --> 00:32:49.320]  我生命的預見裏面
[00:32:49.320 --> 00:32:51.040]  即是我這一刻預見一些不好的事
[00:32:51.040 --> 00:32:54.000]  那我就有很多問號
[00:32:54.000 --> 00:32:54.840]  門徒都是的
[00:32:54.840 --> 00:32:57.120]  他當下即將要面臨耶穌離去
[00:32:57.120 --> 00:32:57.880]  對他們來說
[00:32:57.880 --> 00:33:02.200]  他們當下生命的預見就是前路茫茫
[00:33:02.200 --> 00:33:03.680]  但耶穌就是說
[00:33:03.680 --> 00:33:06.320]  你不需要為這些事去想
[00:33:06.320 --> 00:33:08.640]  而是要將你那個信
[00:33:08.640 --> 00:33:10.480]  那個盼望
[00:33:10.480 --> 00:33:13.640]  放在耶穌的記錄裏面
[00:33:13.640 --> 00:33:16.960]  因為若然我們將我們這個所謂的信心
[00:33:16.960 --> 00:33:18.880]  所謂的盼望
[00:33:18.880 --> 00:33:22.200]  放在一些我們自己認為好的事
[00:33:22.200 --> 00:33:26.080]  或者那些東西裏面的時候
[00:33:26.080 --> 00:33:29.520]  這些事情其實很多時候
[00:33:29.520 --> 00:33:31.800]  都不是我們做人
[00:33:31.800 --> 00:33:34.520]  是能夠掌握到的一些事情
[00:33:34.520 --> 00:33:37.600]  它是隨時都會有變
[00:33:37.600 --> 00:33:40.720]  即是說我們那些放上了的信
[00:33:40.720 --> 00:33:42.800]  和放上了的盼望
[00:33:42.800 --> 00:33:46.200]  亦都會因著這些事情的改變
[00:33:46.200 --> 00:33:48.760]  而隨之而失去
[00:33:48.760 --> 00:33:51.800]  是不可以靠的
[00:33:51.800 --> 00:33:53.880]  給大家一個簡單的例子
[00:33:53.880 --> 00:33:56.440]  就是當大家上班很忙
[00:33:56.440 --> 00:33:57.680]  很辛苦
[00:33:57.680 --> 00:34:01.760]  我們上班很辛苦的時候
[00:34:01.760 --> 00:34:03.240]  很寄望的是什麼呢?
[00:34:03.240 --> 00:34:06.160]  就是放假、去旅行
[00:34:06.160 --> 00:34:10.280]  本身我計劃了下個星期去旅行
[00:34:10.280 --> 00:34:11.920]  你以為這個星期
[00:34:11.920 --> 00:34:13.160]  雖然有很多工作
[00:34:13.160 --> 00:34:14.560]  都仍然很辛苦
[00:34:14.560 --> 00:34:15.720]  我撐過去
[00:34:15.720 --> 00:34:17.640]  因為我接下來下個星期
[00:34:17.640 --> 00:34:19.920]  我只是星期日我就可以飛了
[00:34:19.920 --> 00:34:21.440]  假設是這樣
[00:34:21.440 --> 00:34:23.480]  誰知道
[00:34:23.480 --> 00:34:26.120]  天文台超前部署
[00:34:26.120 --> 00:34:28.680]  講明星期日就颳颱風了
[00:34:28.680 --> 00:34:30.000]  颳濕浦天
[00:34:30.000 --> 00:34:32.720]  你都很肯定你飛不了
[00:34:32.720 --> 00:34:35.280]  那怎麼辦呢?
[00:34:35.280 --> 00:34:36.920]  那個支持著你
[00:34:36.920 --> 00:34:42.280]  撐過這個星期很辛苦的工作的那份動力
[00:34:42.280 --> 00:34:44.840]  亦都是因為這樣
[00:34:44.840 --> 00:34:48.680]  你對那份終於可以休息的盼望
[00:34:48.680 --> 00:34:52.560]  亦都隨著這個風的到來
[00:34:52.560 --> 00:34:56.960]  這個假期就一起消失了
[00:34:56.960 --> 00:35:00.600]  這些事情是可變的
[00:35:00.600 --> 00:35:03.040]  所以我們唯有將我們的信
[00:35:03.040 --> 00:35:04.720]  我們的盼望
[00:35:04.720 --> 00:35:07.240]  放回在耶穌基督的裡面
[00:35:07.240 --> 00:35:11.160]  放回在祂對我們的應許裡面
[00:35:11.160 --> 00:35:13.520]  這些才是可靠的
[00:35:13.520 --> 00:35:18.640]  因為耶穌去宣告自己是真理
[00:35:18.640 --> 00:35:20.400]  正如剛才所說
[00:35:20.400 --> 00:35:23.640]  真理是不可變的
[00:35:23.640 --> 00:35:27.040]  是永遠不變的
[00:35:27.040 --> 00:35:29.760]  最後一點
[00:35:29.760 --> 00:35:31.680]  這一段經文
[00:35:31.680 --> 00:35:35.120]  我想講的是耶穌的宣告
[00:35:35.120 --> 00:35:38.560]  耶穌宣告自己是道路真理生命
[00:35:38.560 --> 00:35:40.760]  我想耶穌降世為人
[00:35:40.760 --> 00:35:48.720]  其實就是為了讓世人可以得以與天父重建那個關係
[00:35:48.720 --> 00:35:50.640]  耶穌是成為了那個道路
[00:35:50.640 --> 00:35:52.640]  或者叫做橋樑
[00:35:52.640 --> 00:35:56.360]  令到人可以在當犯罪之後
[00:35:56.360 --> 00:36:01.880]  再次可以直接去連結我們這個上帝
[00:36:01.880 --> 00:36:07.360]  耶穌成為了重開這條路的那個路徑
[00:36:07.360 --> 00:36:09.400]  而耶穌的教導
[00:36:09.400 --> 00:36:11.160]  讓世人得以明白
[00:36:11.160 --> 00:36:17.840]  究竟天父那個永恆不變的真理是什麼
[00:36:17.840 --> 00:36:20.640]  耶穌在地上的生活
[00:36:20.640 --> 00:36:23.640]  祂在活出的一個怎樣的生命
[00:36:23.640 --> 00:36:27.840]  其實是在展示給我們看
[00:36:27.840 --> 00:36:31.840]  究竟我們怎樣可以將真理
[00:36:31.840 --> 00:36:36.320]  很真實地活出來
[00:36:36.320 --> 00:36:39.520]  讓我們這班世人可以見到
[00:36:39.520 --> 00:36:43.200]  究竟一個土神喜悅的生命
[00:36:43.200 --> 00:36:45.720]  其實是怎樣
[00:36:45.720 --> 00:36:49.920]  耶穌成為了那個範例
[00:36:49.920 --> 00:36:53.160]  成為了那個指標
[00:36:53.160 --> 00:37:00.880]  讓我們這一班本身與上帝斷聯了的世人
[00:37:00.880 --> 00:37:06.360]  有了一個方法可以去跟著做
[00:37:06.360 --> 00:37:10.040]  所以耶穌是Way Maker這件事
[00:37:10.040 --> 00:37:12.480]  不只是在說祂成為了
[00:37:12.480 --> 00:37:16.680]  世人與天父重修關係的那條路
[00:37:16.680 --> 00:37:21.680]  祂同樣是在說祂給世人有了方法
[00:37:21.680 --> 00:37:25.480]  去活出一個土神喜悅的生命
[00:37:25.480 --> 00:37:31.880]  去show us the way 究竟怎樣走
[00:37:31.880 --> 00:37:35.600]  究竟怎樣做
[00:37:35.600 --> 00:37:38.240]  不過 雖然是這樣
[00:37:38.240 --> 00:37:43.240]  我會說 其實我們當中理論上應該沒有
[00:37:43.240 --> 00:37:47.480]  有多少人見過耶穌親身示範
[00:37:47.480 --> 00:37:49.560]  沒有吧
[00:37:49.560 --> 00:37:51.000]  基本上歷世歷代
[00:37:51.000 --> 00:37:54.040]  其實就算真的見到也只是很少人見到
[00:37:54.040 --> 00:37:56.360]  他們見證過或見識過
[00:37:56.360 --> 00:37:58.200]  但是時至今日
[00:37:58.200 --> 00:38:01.560]  在這個世界上有這麼多人
[00:38:01.560 --> 00:38:03.920]  是信耶穌的時候
[00:38:03.920 --> 00:38:07.640]  我想歷世歷代的信徒
[00:38:07.640 --> 00:38:10.880]  他們是有份的
[00:38:10.880 --> 00:38:13.560]  他們是有功勞的
[00:38:13.560 --> 00:38:16.120]  因為他們的遵行耶穌的教導
[00:38:16.120 --> 00:38:18.240]  很努力地活出真理
[00:38:18.240 --> 00:38:19.280]  去傳揚真理
[00:38:19.280 --> 00:38:22.600]  很努力地去過一些土神喜悅的生活
[00:38:22.600 --> 00:38:24.760]  他們的這些見證
[00:38:24.760 --> 00:38:27.640]  同樣成為了很多人
[00:38:27.640 --> 00:38:30.760]  願意跟著他們
[00:38:30.760 --> 00:38:35.200]  歸順耶穌的一個契機
[00:38:35.200 --> 00:38:37.680]  所以我會認為
[00:38:37.680 --> 00:38:39.840]  Waymaker
[00:38:39.840 --> 00:38:43.520]  不是只是用來形容耶穌的基督
[00:38:43.520 --> 00:38:46.920]  當然 祂是第一個
[00:38:46.920 --> 00:38:50.360]  但是歷世歷代的那些信徒
