
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:17:21.680 --> 00:17:23.680]  我真的會欣賞不同的人
[00:17:23.680 --> 00:17:25.680]  因為他手上所有的恩賜
[00:17:25.680 --> 00:17:27.680]  是主給他
[00:17:27.680 --> 00:17:29.680]  他樂意與我們分享的時候
[00:17:29.680 --> 00:17:31.680]  其實不是想製造一樣
[00:17:31.680 --> 00:17:33.680]  你看看你
[00:17:33.680 --> 00:17:35.680]  這個又不懂那個又不懂
[00:17:35.680 --> 00:17:37.680]  其實不是想製造一個這樣的果效
[00:17:37.680 --> 00:17:39.680]  而是
[00:17:39.680 --> 00:17:41.680]  我們每個人
[00:17:41.680 --> 00:17:43.680]  主白白的給我們
[00:17:43.680 --> 00:17:45.680]  他給了我們甚麼呢
[00:17:45.680 --> 00:17:47.680]  而我們白白的分享的時候
[00:17:47.680 --> 00:17:49.680]  我們又和其他人
[00:17:49.680 --> 00:17:51.680]  共享了甚麼呢
[00:17:51.680 --> 00:17:53.680]  這個原來是同行
[00:17:53.680 --> 00:17:55.680]  和我們新約講的
[00:17:55.680 --> 00:17:57.680]  團契裏面的精髓
[00:17:57.680 --> 00:18:01.680]  在聖經裏
[00:18:01.680 --> 00:18:03.680]  有兩個人在舊約
[00:18:03.680 --> 00:18:05.680]  講得很清楚
[00:18:05.680 --> 00:18:07.680]  他形容這兩個人是與神同行
[00:18:07.680 --> 00:18:09.680]  我們今天很快
[00:18:09.680 --> 00:18:11.680]  看看這兩個人
[00:18:11.680 --> 00:18:13.680]  然後我們一齊進入下一步
[00:18:13.680 --> 00:18:15.680]  第一個
[00:18:15.680 --> 00:18:17.680]  就是爾諾
[00:18:17.680 --> 00:18:19.680]  剛才大家讀過經文就不再讀了
[00:18:19.680 --> 00:18:21.680]  現在不要看著我
[00:18:21.680 --> 00:18:23.680]  看著這段經文問大家三個問題
[00:18:23.680 --> 00:18:25.680]  看看你今天有多聰明
[00:18:25.680 --> 00:18:27.680]  爾諾
[00:18:27.680 --> 00:18:29.680]  他一生有多少年日
[00:18:29.680 --> 00:18:31.680]  在地上
[00:18:31.680 --> 00:18:33.680]  多少
[00:18:33.680 --> 00:18:35.680]  365年
[00:18:35.680 --> 00:18:37.680]  他幾多歲
[00:18:37.680 --> 00:18:39.680]  生小孩
[00:18:39.680 --> 00:18:41.680]  65歲
[00:18:41.680 --> 00:18:43.680]  這裡記載
[00:18:43.680 --> 00:18:45.680]  與神同行
[00:18:45.680 --> 00:18:47.680]  多少年
[00:18:47.680 --> 00:18:49.680]  38年
[00:18:49.680 --> 00:18:51.680]  所以用查經的角度
[00:18:51.680 --> 00:18:53.680]  你可不可以告訴我
[00:18:53.680 --> 00:18:55.680]  聖經並沒有記載
[00:18:55.680 --> 00:18:57.680]  他有多少年
[00:18:57.680 --> 00:18:59.680]  與神同行
[00:18:59.680 --> 00:19:01.680]  沒有說他是與神同行
[00:19:01.680 --> 00:19:03.680]  有多少年
[00:19:03.680 --> 00:19:05.680]  應該是減數
[00:19:05.680 --> 00:19:07.680]  大聲一點
[00:19:07.680 --> 00:19:09.680]  對了
[00:19:09.680 --> 00:19:11.680]  聖經是聰明的
[00:19:11.680 --> 00:19:13.680]  九點鐘崇拜也很聰明
[00:19:13.680 --> 00:19:15.680]  你不會回答我300
[00:19:15.680 --> 00:19:17.680]  365
[00:19:17.680 --> 00:19:19.680]  有寫嗎
[00:19:19.680 --> 00:19:21.680]  而是聖經明明記載
[00:19:21.680 --> 00:19:23.680]  爾諾一生365年
[00:19:23.680 --> 00:19:25.680]  地上的生命
[00:19:25.680 --> 00:19:27.680]  但是
[00:19:27.680 --> 00:19:29.680]  他說他是與神同行
[00:19:29.680 --> 00:19:31.680]  300年
[00:19:31.680 --> 00:19:33.680]  即是說一個減數的情況下
[00:19:33.680 --> 00:19:35.680]  有65年
[00:19:35.680 --> 00:19:37.680]  並沒有記載他是與神同行
[00:19:37.680 --> 00:19:39.680]  很清楚
[00:19:39.680 --> 00:19:41.680]  那65年發生什麼事
[00:19:41.680 --> 00:19:43.680]  不是很仔細
[00:19:43.680 --> 00:19:45.680]  有寫
[00:19:45.680 --> 00:19:47.680]  但你只知道一件事
[00:19:47.680 --> 00:19:49.680]  就是他65歲那年
[00:19:49.680 --> 00:19:51.680]  有一件事發生
[00:19:51.680 --> 00:19:53.680]  跟你旁邊的人說
[00:19:53.680 --> 00:19:55.680]  是什麼事
[00:19:55.680 --> 00:19:57.680]  就是他65歲的時候生了一個兒子
[00:19:57.680 --> 00:19:59.680]  那即是怎樣
[00:19:59.680 --> 00:20:01.680]  生了一個兒子的時候
[00:20:01.680 --> 00:20:03.680]  就開始
[00:20:03.680 --> 00:20:05.680]  與神同行
[00:20:05.680 --> 00:20:07.680]  嘩
[00:20:07.680 --> 00:20:09.680]  厲害
[00:20:09.680 --> 00:20:11.680]  生兒子 生女兒
[00:20:11.680 --> 00:20:13.680]  開始與神同行
[00:20:13.680 --> 00:20:15.680]  請你
[00:20:15.680 --> 00:20:17.680]  現在跟你旁邊的人交流
[00:20:17.680 --> 00:20:19.680]  或者跟你後面的人交流
[00:20:19.680 --> 00:20:21.680]  你覺得他發生什麼事
[00:20:21.680 --> 00:20:23.680]  為什麼
[00:20:23.680 --> 00:20:25.680]  生了兒子之後
[00:20:25.680 --> 00:20:27.680]  會開始與神同行呢
[00:20:27.680 --> 00:20:29.680]  請你交流
[00:20:29.680 --> 00:20:33.680]  為什麼生了兒子之後
[00:20:33.680 --> 00:20:35.680]  會突然之間
[00:20:35.680 --> 00:20:37.680]  與神同行呢
[00:20:37.680 --> 00:20:43.680]  還要300年
[00:20:43.680 --> 00:20:45.680]  沒有斷過
[00:20:45.680 --> 00:20:47.680]  生兒子也很重要
[00:20:47.680 --> 00:20:51.680]  生女兒也很重要
[00:20:51.680 --> 00:20:55.680]  發生什麼事呢
[00:20:55.680 --> 00:20:57.680]  聖經沒有說
[00:20:57.680 --> 00:20:59.680]  我們只知道一個事實
[00:20:59.680 --> 00:21:01.680]  就是
[00:21:01.680 --> 00:21:03.680]  他生了兒子之後
[00:21:03.680 --> 00:21:05.680]  這個兒子叫馬土撒拉
[00:21:05.680 --> 00:21:07.680]  跟著他就
[00:21:07.680 --> 00:21:09.680]  與神同行了
[00:21:09.680 --> 00:21:11.680]  我們只能猜測
[00:21:11.680 --> 00:21:13.680]  聖經真的很好看
[00:21:13.680 --> 00:21:15.680]  真的要看聖經
[00:21:15.680 --> 00:21:17.680]  從前文後理
[00:21:17.680 --> 00:21:19.680]  可以參透很多東西
[00:21:19.680 --> 00:21:21.680]  從脈絡可以參透很多東西
[00:21:21.680 --> 00:21:23.680]  由舊約到新約
[00:21:23.680 --> 00:21:25.680]  真的很好看
[00:21:25.680 --> 00:21:27.680]  還有最特別的是
[00:21:27.680 --> 00:21:29.680]  看來看去都覺得
[00:21:29.680 --> 00:21:31.680]  原來神
[00:21:31.680 --> 00:21:35.680]  神的靈
[00:21:35.680 --> 00:21:37.680]  想給我們一個空間
[00:21:37.680 --> 00:21:39.680]  默想是否很棒
[00:21:39.680 --> 00:21:41.680]  喜歡看聖經
[00:21:41.680 --> 00:21:43.680]  每一次都覺得歷久彌新
[00:21:43.680 --> 00:21:45.680]  看來看去
[00:21:45.680 --> 00:21:47.680]  真的要有些東西可以看
[00:21:47.680 --> 00:21:49.680]  若涓你快點說
[00:21:49.680 --> 00:21:51.680]  五歲已經發生什麼事
[00:21:51.680 --> 00:21:53.680]  我都說我猜測
[00:21:53.680 --> 00:21:55.680]  你也是猜測
[00:21:55.680 --> 00:21:57.680]  猜測是什麼呢
[00:21:57.680 --> 00:21:59.680]  可能他求有子女
[00:21:59.680 --> 00:22:01.680]  很多年都沒有
[00:22:01.680 --> 00:22:03.680]  突然之間六十五歲
[00:22:03.680 --> 00:22:05.680]  終於有兒子了
[00:22:05.680 --> 00:22:07.680]  心存感恩
[00:22:07.680 --> 00:22:09.680]  是猜測到的
[00:22:09.680 --> 00:22:11.680]  所以就開始
[00:22:11.680 --> 00:22:13.680]  你真是信實的
[00:22:13.680 --> 00:22:15.680]  你一言九鼎
[00:22:15.680 --> 00:22:17.680]  神是信實的
[00:22:17.680 --> 00:22:19.680]  所以我今天開始與你同行
[00:22:19.680 --> 00:22:21.680]  可能是這樣
[00:22:21.680 --> 00:22:23.680]  又或者是什麼呢
[00:22:23.680 --> 00:22:25.680]  我人生第一個兒子
[00:22:25.680 --> 00:22:27.680]  我怎樣教他
[00:22:27.680 --> 00:22:29.680]  所以主啊
[00:22:29.680 --> 00:22:31.680]  究竟怎樣教子女呢
[00:22:31.680 --> 00:22:33.680]  所以你開始怎樣
[00:22:33.680 --> 00:22:35.680]  每天好像翹著主的手一樣
[00:22:35.680 --> 00:22:37.680]  主啊你可不可以告訴我
[00:22:37.680 --> 00:22:39.680]  其實你怎樣教人
[00:22:39.680 --> 00:22:41.680]  你可不可以和我分享
[00:22:41.680 --> 00:22:43.680]  究竟怎樣教子女
[00:22:43.680 --> 00:22:45.680]  其實關鍵是什麼呢
[00:22:45.680 --> 00:22:47.680]  可能是次教
[00:22:47.680 --> 00:22:49.680]  所以開始了同行的關係
[00:22:49.680 --> 00:22:51.680]  亦都可以是怎樣呢
[00:22:51.680 --> 00:22:53.680]  天父啊
[00:22:53.680 --> 00:22:55.680]  我女兒真的很難教
[00:22:55.680 --> 00:22:57.680]  所以其實
[00:22:57.680 --> 00:22:59.680]  我不知道怎樣教她
[00:22:59.680 --> 00:23:01.680]  我只是叫她吃一碗飯
[00:23:01.680 --> 00:23:03.680]  吃一碗飯
[00:23:03.680 --> 00:23:05.680]  你可不可以坐定吃一碗飯
[00:23:05.680 --> 00:23:07.680]  我都教不到她
[00:23:07.680 --> 00:23:09.680]  所以主啊
[00:23:09.680 --> 00:23:11.680]  其實我怎樣教
[00:23:11.680 --> 00:23:13.680]  你快點告訴我奧秘是什麼
[00:23:13.680 --> 00:23:15.680]  是不是很多
[00:23:15.680 --> 00:23:17.680]  做父母
[00:23:17.680 --> 00:23:19.680]  我覺得大家今天早上都醒了
[00:23:19.680 --> 00:23:21.680]  我只是猜測
[00:23:21.680 --> 00:23:23.680]  但你就是知道
[00:23:23.680 --> 00:23:25.680]  原來
[00:23:25.680 --> 00:23:27.680]  與神同行
[00:23:27.680 --> 00:23:29.680]  是她生子之後
[00:23:29.680 --> 00:23:31.680]  開始進入與神同行
[00:23:31.680 --> 00:23:33.680]  繼續看著這段經文
[00:23:33.680 --> 00:23:35.680]  回答我最後這個問題
[00:23:35.680 --> 00:23:37.680]  當她開始65歲與神同行之後
[00:23:37.680 --> 00:23:39.680]  聖經記載她
[00:23:39.680 --> 00:23:41.680]  發生什麼事
[00:23:41.680 --> 00:23:43.680]  有記載的
[00:23:43.680 --> 00:23:45.680]  沒錯啦
[00:23:45.680 --> 00:23:47.680]  就是和你隔離關關
[00:23:47.680 --> 00:23:49.680]  繼續生子女
[00:23:49.680 --> 00:23:51.680]  是真的
[00:23:51.680 --> 00:23:53.680]  你快點跟她說
[00:23:53.680 --> 00:23:55.680]  與神同行原來繼續生子女
[00:23:55.680 --> 00:23:57.680]  我們是不是繼續生子女呢
[00:23:57.680 --> 00:23:59.680]  無論幾多歲
[00:23:59.680 --> 00:24:01.680]  當然可以
[00:24:01.680 --> 00:24:03.680]  不是肉身也可以生屬靈的下一代
[00:24:03.680 --> 00:24:05.680]  但原來
[00:24:05.680 --> 00:24:07.680]  與神同行
[00:24:07.680 --> 00:24:09.680]  你不要以為如果我開始與神同行
[00:24:09.680 --> 00:24:11.680]  我就要讀神學
[00:24:11.680 --> 00:24:13.680]  我就要做傳督人
[00:24:13.680 --> 00:24:15.680]  我就要做一個很厲害的領袖
[00:24:15.680 --> 00:24:17.680]  站在港台
[00:24:17.680 --> 00:24:19.680]  與神同行
[00:24:19.680 --> 00:24:21.680]  原來是很生活的
[00:24:21.680 --> 00:24:23.680]  與神同行
[00:24:23.680 --> 00:24:25.680]  你開始之後
[00:24:25.680 --> 00:24:27.680]  你不是要很刻意
[00:24:27.680 --> 00:24:29.680]  去做一些
[00:24:29.680 --> 00:24:31.680]  你認為很偉大的事
[00:24:31.680 --> 00:24:33.680]  因為
[00:24:33.680 --> 00:24:35.680]  偉大奇妙神
[00:24:35.680 --> 00:24:37.680]  你今天選歌真的很對
[00:24:37.680 --> 00:24:39.680]  勁敗隊你好像知道我想說什麼
[00:24:39.680 --> 00:24:41.680]  第一首歌就是
[00:24:41.680 --> 00:24:43.680]  偉大奇妙神
[00:24:43.680 --> 00:24:45.680]  宇宙創造主
[00:24:45.680 --> 00:24:47.680]  所以他已經很偉大
[00:24:47.680 --> 00:24:49.680]  你不需要刻意
[00:24:49.680 --> 00:24:51.680]  要做一些很偉大的事
[00:24:51.680 --> 00:24:53.680]  他明明沒有叫你做
[00:24:53.680 --> 00:24:55.680]  你已經做了
[00:24:55.680 --> 00:24:57.680]  找你搞
[00:24:57.680 --> 00:24:59.680]  你真的需要繼續與神同行的時候
[00:24:59.680 --> 00:25:01.680]  進入這種關係
[00:25:01.680 --> 00:25:03.680]  我繼續說
[00:25:03.680 --> 00:25:05.680]  同行是一個目的
[00:25:05.680 --> 00:25:07.680]  你不是透過同行
[00:25:07.680 --> 00:25:09.680]  你不是透過團契
[00:25:09.680 --> 00:25:11.680]  刻意要做一些事
[00:25:11.680 --> 00:25:13.680]  不是,而是這個就是一個目的
[00:25:13.680 --> 00:25:15.680]  弟兄姊妹
[00:25:15.680 --> 00:25:17.680]  說到這裏
[00:25:17.680 --> 00:25:19.680]  你講得這麼平淡
[00:25:19.680 --> 00:25:21.680]  你好像還沒有入獄
[00:25:21.680 --> 00:25:23.680]  其實我已經入獄了
[00:25:23.680 --> 00:25:25.680]  為什麼對於香港的教會來說
[00:25:25.680 --> 00:25:27.680]  其實我們很慘
[00:25:27.680 --> 00:25:29.680]  有一樣東西很慘
[00:25:29.680 --> 00:25:31.680]  慘在什麼
[00:25:31.680 --> 00:25:33.680]  我們經常都覺得
[00:25:33.680 --> 00:25:35.680]  要快點做一些很偉大的事
[00:25:35.680 --> 00:25:37.680]  我們經常都覺得
[00:25:37.680 --> 00:25:39.680]  做完休息一下
[00:25:39.680 --> 00:25:41.680]  不要休息,繼續做
[00:25:41.680 --> 00:25:43.680]  很辛苦
[00:25:43.680 --> 00:25:45.680]  不行,繼續做
[00:25:45.680 --> 00:25:47.680]  好像一定要用雙手做一些事
[00:25:47.680 --> 00:25:49.680]  那些才是
[00:25:49.680 --> 00:25:51.680]  其實香港教會
[00:25:51.680 --> 00:25:53.680]  最難的就是
[00:25:53.680 --> 00:25:55.680]  停
[00:25:55.680 --> 00:25:57.680]  最難就是停
[00:25:57.680 --> 00:25:59.680]  最難就是休息
[00:25:59.680 --> 00:26:01.680]  要知道
[00:26:01.680 --> 00:26:03.680]  耶和華是神
[00:26:03.680 --> 00:26:05.680]  很難的是
[00:26:05.680 --> 00:26:07.680]  我們享受
[00:26:07.680 --> 00:26:09.680]  關係
[00:26:09.680 --> 00:26:11.680]  我們不是
[00:26:11.680 --> 00:26:13.680]  利用關係
[00:26:13.680 --> 00:26:15.680]  達成一些目的
[00:26:15.680 --> 00:26:17.680]  我們不是利用
[00:26:17.680 --> 00:26:19.680]  一些領袖
[00:26:19.680 --> 00:26:21.680]  來很想他
[00:26:21.680 --> 00:26:23.680]  成就我
[00:26:23.680 --> 00:26:25.680]  你說領袖
[00:26:25.680 --> 00:26:27.680]  一定是成就其他人
[00:26:27.680 --> 00:26:29.680]  是
[00:26:29.680 --> 00:26:31.680]  但這個是他作為領袖的學習
[00:26:31.680 --> 00:26:33.680]  但作為
[00:26:33.680 --> 00:26:35.680]  我們神家裏面
[00:26:35.680 --> 00:26:37.680]  我們每一個人都是
[00:26:37.680 --> 00:26:39.680]  我們可不可以一起團契
[00:26:39.680 --> 00:26:41.680]  一起同行
[00:26:41.680 --> 00:26:43.680]  這就是一個偉大的呼召
[00:26:43.680 --> 00:26:45.680]  是神偉大的呼召
[00:26:45.680 --> 00:26:47.680]  因為神是信實的
[00:26:47.680 --> 00:26:49.680]  他呼召我們進入去
[00:26:49.680 --> 00:26:51.680]  與他的獨生兒子
[00:26:51.680 --> 00:26:53.680]  我們的主耶穌基督
[00:26:53.680 --> 00:26:55.680]  共享團契的時候
[00:26:55.680 --> 00:26:57.680]  同行
[00:26:57.680 --> 00:26:59.680]  團契英文寫得好
[00:26:59.680 --> 00:27:01.680]  Fellowship
[00:27:01.680 --> 00:27:03.680]  是一班夥伴
[00:27:03.680 --> 00:27:05.680]  一班信耶穌的人
[00:27:05.680 --> 00:27:07.680]  同一條船
[00:27:07.680 --> 00:27:09.680]  我們一起經常
[00:27:09.680 --> 00:27:11.680]  慣性的
[00:27:11.680 --> 00:27:13.680]  來回的行走
[00:27:13.680 --> 00:27:15.680]  所以你以為
[00:27:15.680 --> 00:27:17.680]  好像
[00:27:17.680 --> 00:27:19.680]  沒什麼好說的
[00:27:19.680 --> 00:27:21.680]  但其實我就是想說
[00:27:21.680 --> 00:27:23.680]  這個是我們最難
[00:27:23.680 --> 00:27:25.680]  突破的
[00:27:25.680 --> 00:27:27.680]  各種關係的狀態
[00:27:27.680 --> 00:27:31.680]  就是我們不是要
[00:27:31.680 --> 00:27:33.680]  利用關係
[00:27:33.680 --> 00:27:35.680]  不是在關係裏期盼
[00:27:35.680 --> 00:27:37.680]  快點下一個
[00:27:37.680 --> 00:27:39.680]  而是我們在Here and Now
[00:27:39.680 --> 00:27:41.680]  在關係裏
[00:27:41.680 --> 00:27:43.680]  我們要享受彼此
[00:27:43.680 --> 00:27:45.680]  我們享受彼此分享
[00:27:45.680 --> 00:27:47.680]  我們享受我們一起
[00:27:47.680 --> 00:27:49.680]  有同一位神
[00:27:49.680 --> 00:27:51.680]  他的名字叫耶穌
[00:27:51.680 --> 00:27:53.680]  我們一起進入去
[00:27:53.680 --> 00:27:55.680]  這個很深的親密的
[00:27:55.680 --> 00:27:57.680]  團契同行的關係
[00:27:57.680 --> 00:27:59.680]  原來
[00:27:59.680 --> 00:28:01.680]  以律與神同行
[00:28:01.680 --> 00:28:03.680]  三百年
[00:28:03.680 --> 00:28:05.680]  另一個人
[00:28:05.680 --> 00:28:07.680]  聖經記載,就是羅亞
[00:28:07.680 --> 00:28:09.680]  我們一說羅亞
[00:28:09.680 --> 00:28:11.680]  我們就一定會知道
[00:28:11.680 --> 00:28:13.680]  他是做了一隻方舟
[00:28:13.680 --> 00:28:15.680]  神叫他做一隻方舟
[00:28:15.680 --> 00:28:17.680]  但我們真的很少去默想
[00:28:17.680 --> 00:28:19.680]  他為什麼無端端
[00:28:19.680 --> 00:28:21.680]  做一隻方舟
[00:28:21.680 --> 00:28:23.680]  他是個起始點
[00:28:23.680 --> 00:28:25.680]  那個孵化這件事出來
[00:28:25.680 --> 00:28:27.680]  其實那一刻是發生什麼事呢
[00:28:27.680 --> 00:28:29.680]  我們試試看
[00:28:29.680 --> 00:28:31.680]  首先
[00:28:31.680 --> 00:28:33.680]  這個方舟真的有點難看
[00:28:33.680 --> 00:28:35.680]  但拉到最闊的
[00:28:35.680 --> 00:28:37.680]  我想說的瑟特是誰
[00:28:37.680 --> 00:28:39.680]  瑟特就是亞當的
[00:28:39.680 --> 00:28:41.680]  第三個兒子
[00:28:41.680 --> 00:28:43.680]  該隱亞伯之後
[00:28:43.680 --> 00:28:45.680]  第三個就是瑟特
[00:28:45.680 --> 00:28:47.680]  由瑟特去到
[00:28:47.680 --> 00:28:49.680]  閃含瓦弗中間就牽涉
[00:28:49.680 --> 00:28:51.680]  十代
[00:28:51.680 --> 00:28:53.680]  你說有十嗎
[00:28:53.680 --> 00:28:55.680]  因為有四代拉不到那麼闊
[00:28:55.680 --> 00:28:57.680]  方舟
[00:28:57.680 --> 00:28:59.680]  先刪卻這四代
[00:28:59.680 --> 00:29:01.680]  所以瑟特之後
[00:29:01.680 --> 00:29:03.680]  還有四代才到以洛
[00:29:03.680 --> 00:29:05.680]  以洛就生了瑪祖撒拉
[00:29:05.680 --> 00:29:07.680]  開始了與神同行
[00:29:07.680 --> 00:29:09.680]  瑪祖撒拉就生了拉默
[00:29:09.680 --> 00:29:11.680]  拉默就生了羅亞
[00:29:11.680 --> 00:29:13.680]  你就會看到
[00:29:13.680 --> 00:29:15.680]  原來以洛這個與神同行
[00:29:15.680 --> 00:29:17.680]  三百年的人
[00:29:17.680 --> 00:29:19.680]  原來他是羅亞的
[00:29:19.680 --> 00:29:21.680]  太爺
[00:29:21.680 --> 00:29:23.680]  對嗎
[00:29:23.680 --> 00:29:25.680]  曾祖父
[00:29:25.680 --> 00:29:27.680]  這個括號是什麼呢
[00:29:27.680 --> 00:29:29.680]  如果你的眼力很強的話
[00:29:29.680 --> 00:29:31.680]  這個是歲數
[00:29:31.680 --> 00:29:33.680]  請你們看看
[00:29:33.680 --> 00:29:35.680]  你們看到哪一個最短
[00:29:35.680 --> 00:29:37.680]  看到嗎
[00:29:37.680 --> 00:29:39.680]  知道
[00:29:39.680 --> 00:29:41.680]  看到
[00:29:41.680 --> 00:29:43.680]  原來十代人
[00:29:43.680 --> 00:29:45.680]  他的壽數
[00:29:45.680 --> 00:29:47.680]  平均來說都八百五十
[00:29:47.680 --> 00:29:49.680]  八百五十歲
[00:29:49.680 --> 00:29:51.680]  但就是有一個人
[00:29:51.680 --> 00:29:53.680]  差那麼遠
[00:29:53.680 --> 00:29:55.680]  這個就是
[00:29:55.680 --> 00:29:57.680]  就是他
[00:29:57.680 --> 00:29:59.680]  以洛
[00:29:59.680 --> 00:30:01.680]  他只有三百六十五歲
[00:30:01.680 --> 00:30:03.680]  其實我們說他多少歲
[00:30:03.680 --> 00:30:05.680]  有些誤導
[00:30:05.680 --> 00:30:07.680]  為什麼
[00:30:07.680 --> 00:30:09.680]  你覺得與神同行最短命
[00:30:09.680 --> 00:30:11.680]  與神同行為什麼最短命
[00:30:11.680 --> 00:30:13.680]  其實不是
[00:30:13.680 --> 00:30:15.680]  而是這十代人裡面
[00:30:15.680 --> 00:30:17.680]  其他人平均壽數八百五十歲
[00:30:17.680 --> 00:30:19.680]  原來聖經都是記載
[00:30:19.680 --> 00:30:21.680]  他們的終結都是這樣寫的
[00:30:21.680 --> 00:30:23.680]  就是這個人共活了
[00:30:23.680 --> 00:30:25.680]  多少歲就死了
[00:30:25.680 --> 00:30:27.680]  唯獨一個人
[00:30:27.680 --> 00:30:29.680]  他沒有這樣描述
[00:30:29.680 --> 00:30:31.680]  那個人就是誰
[00:30:31.680 --> 00:30:33.680]  就是以洛
[00:30:33.680 --> 00:30:35.680]  因為你讀經的時候有讀過
[00:30:35.680 --> 00:30:37.680]  就是三百六十五歲
[00:30:37.680 --> 00:30:39.680]  神就將他取去
[00:30:39.680 --> 00:30:43.680]  原來是聖經裡面
[00:30:43.680 --> 00:30:45.680]  與神同行的人
[00:30:45.680 --> 00:30:47.680]  以洛
[00:30:47.680 --> 00:30:49.680]  他是聖經記載
[00:30:49.680 --> 00:30:51.680]  這兩個人沒有經歷過死亡
[00:30:51.680 --> 00:30:53.680]  一個是以利亞
[00:30:53.680 --> 00:30:55.680]  另一個就是以洛
[00:30:55.680 --> 00:30:57.680]  所以以洛三百六十五歲
[00:30:57.680 --> 00:30:59.680]  他不是死了
[00:30:59.680 --> 00:31:01.680]  他是在地上三百六十五年之後
[00:31:01.680 --> 00:31:03.680]  神就
[00:31:03.680 --> 00:31:05.680]  接走了他
[00:31:05.680 --> 00:31:07.680]  很蒙福
[00:31:07.680 --> 00:31:09.680]  與神同行
[00:31:09.680 --> 00:31:11.680]  原來可以這麼蒙福
[00:31:11.680 --> 00:31:13.680]  第二個就是
[00:31:13.680 --> 00:31:15.680]  以洛的時候
[00:31:15.680 --> 00:31:17.680]  當我們說
[00:31:17.680 --> 00:31:19.680]  以洛
[00:31:19.680 --> 00:31:21.680]  羅亞
[00:31:21.680 --> 00:31:23.680]  羅亞方舟
[00:31:23.680 --> 00:31:25.680]  其實他是什麼呢
[00:31:25.680 --> 00:31:27.680]  我們要說一下
[00:31:27.680 --> 00:31:29.680]  原來同行和團契
[00:31:29.680 --> 00:31:31.680]  有第三樣東西
[00:31:31.680 --> 00:31:33.680]  是很重要
[00:31:33.680 --> 00:31:35.680]  原來同行關係
[00:31:35.680 --> 00:31:37.680]  想像一下同行關係
[00:31:37.680 --> 00:31:39.680]  現在我們好像與神同行
[00:31:39.680 --> 00:31:41.680]  好像神牽著你
[00:31:41.680 --> 00:31:43.680]  你牽著神
[00:31:43.680 --> 00:31:45.680]  甚至有其他弟兄姊妹
[00:31:45.680 --> 00:31:47.680]  經常慣性行走的時候
[00:31:47.680 --> 00:31:49.680]  原來
[00:31:49.680 --> 00:31:51.680]  同行的關係
[00:31:51.680 --> 00:31:53.680]  是主要透過同行的關係
[00:31:53.680 --> 00:31:55.680]  或者團契的關係
[00:31:55.680 --> 00:31:57.680]  來成為
[00:31:57.680 --> 00:31:59.680]  他誕生
[00:31:59.680 --> 00:32:01.680]  屬靈生命的所在
[00:32:01.680 --> 00:32:03.680]  那個所在
[00:32:03.680 --> 00:32:05.680]  不是一個地方
[00:32:05.680 --> 00:32:07.680]  那個是在關係裏
[00:32:07.680 --> 00:32:09.680]  他要誕生
[00:32:09.680 --> 00:32:11.680]  屬靈的生命
[00:32:11.680 --> 00:32:13.680]  他要在同行關係裏
[00:32:13.680 --> 00:32:15.680]  成為神的
[00:32:15.680 --> 00:32:17.680]  產房
[00:32:17.680 --> 00:32:19.680]  incubator
[00:32:19.680 --> 00:32:21.680]  原來
[00:32:21.680 --> 00:32:23.680]  孵化箱產房不是一個事工
[00:32:23.680 --> 00:32:25.680]  產房
[00:32:25.680 --> 00:32:27.680]  孵化
[00:32:27.680 --> 00:32:29.680]  原來是一個
[00:32:29.680 --> 00:32:31.680]  關係
[00:32:31.680 --> 00:32:33.680]  在一個關係裏孵化生命
[00:32:33.680 --> 00:32:35.680]  在一個關係
[00:32:35.680 --> 00:32:37.680]  同行關係裏
[00:32:37.680 --> 00:32:39.680]  孵化屬靈的事
[00:32:39.680 --> 00:32:41.680]  嘩
[00:32:41.680 --> 00:32:43.680]  糟糕了
[00:32:43.680 --> 00:32:45.680]  說到這裏
[00:32:45.680 --> 00:32:47.680]  如果我今天
[00:32:47.680 --> 00:32:49.680]  很冒昧地跟你說
[00:32:49.680 --> 00:32:51.680]  在神的設計裏
[00:32:51.680 --> 00:32:53.680]  祂的原創
[00:32:53.680 --> 00:32:55.680]  並不是
[00:32:55.680 --> 00:32:57.680]  用會議
[00:32:57.680 --> 00:32:59.680]  來決定
[00:32:59.680 --> 00:33:01.680]  重要的事
[00:33:01.680 --> 00:33:05.680]  如果我跟你說
[00:33:05.680 --> 00:33:07.680]  神原先的設計
[00:33:07.680 --> 00:33:09.680]  祂不是要成立委員會
[00:33:09.680 --> 00:33:11.680]  我們在桌上
[00:33:11.680 --> 00:33:13.680]  在桌上
[00:33:13.680 --> 00:33:15.680]  大家舉手投票
[00:33:15.680 --> 00:33:17.680]  祂本身的原創
[00:33:17.680 --> 00:33:19.680]  真的不是這樣
[00:33:19.680 --> 00:33:21.680]  祂本身的原創與神同行
[00:33:21.680 --> 00:33:23.680]  同行
[00:33:23.680 --> 00:33:25.680]  我要再說這個字的本身
[00:33:25.680 --> 00:33:27.680]  其實就是一個團契
[00:33:27.680 --> 00:33:29.680]  很親密經常的關係
[00:33:29.680 --> 00:33:31.680]  當你在同行裏
[00:33:31.680 --> 00:33:33.680]  好像無無聊聊
[00:33:33.680 --> 00:33:35.680]  好像要享受
[00:33:35.680 --> 00:33:37.680]  我們走在一起
[00:33:37.680 --> 00:33:39.680]  的日子
