
[00:00:00.000 --> 00:00:02.000]  今天想跟你們說什麼呢?
[00:16:31.000 --> 00:16:33.000]  總比行惡受苦好
[00:16:33.000 --> 00:16:37.000]  原來有分別的
[00:16:37.000 --> 00:16:39.000]  你受苦有兩種
[00:16:39.000 --> 00:16:41.000]  有些是你該死的
[00:16:41.000 --> 00:16:43.000]  或者這樣說
[00:16:43.000 --> 00:16:45.000]  有些是你為而受迫迫
[00:16:45.000 --> 00:16:47.000]  是有分別的
[00:16:47.000 --> 00:16:49.000]  接著他說耶穌基督是一個最好的例子
[00:16:49.000 --> 00:16:51.000]  因為基督也
[00:16:51.000 --> 00:16:53.000]  曾一次為你們的罪死了
[00:16:53.000 --> 00:16:55.000]  就是義的代替不義的
[00:16:57.000 --> 00:16:59.000]  為要令你們到神面前
[00:16:59.000 --> 00:17:01.000]  就肉體的方面
[00:17:01.000 --> 00:17:03.000]  祂曾死去就靈的方面
[00:17:03.000 --> 00:17:05.000]  祂復活了
[00:17:05.000 --> 00:17:07.000]  第三章這十節八節的經文
[00:17:07.000 --> 00:17:09.000]  讀完我們再看第四章
[00:17:09.000 --> 00:17:11.000]  請弟兄姊妹讀
[00:17:11.000 --> 00:17:13.000]  預備一二三
[00:17:27.000 --> 00:17:29.000]  請弟兄姊妹讀
[00:17:57.000 --> 00:17:59.000]  你再看看
[00:17:59.000 --> 00:18:01.000]  由第七節開始
[00:18:01.000 --> 00:18:03.000]  萬物的結局近了
[00:18:03.000 --> 00:18:05.000]  告訴你有沒有厲害
[00:18:05.000 --> 00:18:07.000]  在這段時候你們這群人
[00:18:07.000 --> 00:18:09.000]  要警醒禱告
[00:18:09.000 --> 00:18:11.000]  不要睡著
[00:18:11.000 --> 00:18:13.000]  不要迷迷糊糊
[00:18:13.000 --> 00:18:15.000]  這樣跟著別人走
[00:18:15.000 --> 00:18:17.000]  接著第八至十一節不停強調
[00:18:17.000 --> 00:18:19.000]  就是在教會裡面你應該做的事
[00:18:19.000 --> 00:18:21.000]  就是要彼此相愛
[00:18:21.000 --> 00:18:23.000]  因為愛可以遮掩
[00:18:23.000 --> 00:18:25.000]  很多的罪
[00:18:25.000 --> 00:18:27.000]  不是在教會裡沒有人犯錯
[00:18:27.000 --> 00:18:29.000]  一樣有人犯錯
[00:18:29.000 --> 00:18:31.000]  但你要用愛去包容他
[00:18:31.000 --> 00:18:33.000]  這是我們的基地
[00:18:33.000 --> 00:18:35.000]  這是你回來
[00:18:35.000 --> 00:18:37.000]  重新得力的地方
[00:18:37.000 --> 00:18:39.000]  這是你的家
[00:18:39.000 --> 00:18:41.000]  你有沒有試過上班
[00:18:41.000 --> 00:18:43.000]  上到很辛苦
[00:18:43.000 --> 00:18:45.000]  在外面受了很多冤屈
[00:18:45.000 --> 00:18:47.000]  回到家真是好
[00:18:47.000 --> 00:18:49.000]  回到教會真是好
[00:18:49.000 --> 00:18:51.000]  我經常都跟老婆說
[00:18:51.000 --> 00:18:53.000]  我回到家
[00:18:53.000 --> 00:18:55.000]  看到五隻貓和牠
[00:18:55.000 --> 00:18:57.000]  我就很開心
[00:18:57.000 --> 00:18:59.000]  這是事實
[00:18:59.000 --> 00:19:01.000]  這就是聖經很想我們
[00:19:01.000 --> 00:19:03.000]  當教會是一個這樣的地方
[00:19:03.000 --> 00:19:05.000]  說的不只是對錯
[00:19:05.000 --> 00:19:07.000]  錯不要緊
[00:19:07.000 --> 00:19:09.000]  我們中間有愛有包容
[00:19:09.000 --> 00:19:11.000]  大家按著不同的功能
[00:19:11.000 --> 00:19:13.000]  去服事
[00:19:13.000 --> 00:19:15.000]  你講道的按神的話語去講
[00:19:15.000 --> 00:19:17.000]  你可以服事的
[00:19:17.000 --> 00:19:19.000]  你按神給你的能力因此去服事
[00:19:19.000 --> 00:19:21.000]  今晚就是了
[00:19:21.000 --> 00:19:23.000]  Wendy就預備了
[00:19:23.000 --> 00:19:25.000]  60人的食物
[00:19:25.000 --> 00:19:27.000]  如果你真的叫我做
[00:19:27.000 --> 00:19:29.000]  我真的死給你看
[00:19:29.000 --> 00:19:31.000]  你也不要報名
[00:19:31.000 --> 00:19:33.000]  真的不行
[00:19:33.000 --> 00:19:35.000]  會肚痛的
[00:19:35.000 --> 00:19:37.000]  神的家應該是這樣
[00:19:37.000 --> 00:19:39.000]  第十二節
[00:19:39.000 --> 00:19:41.000]  親愛的有火煉的試驗
[00:19:41.000 --> 00:19:43.000]  臨到你你不要以為奇怪
[00:19:43.000 --> 00:19:45.000]  好像是遇到
[00:19:45.000 --> 00:19:47.000]  非常的事
[00:19:47.000 --> 00:19:49.000]  他說這些事你已經預了
[00:19:49.000 --> 00:19:51.000]  歡喜因為你們既然在
[00:19:51.000 --> 00:19:53.000]  基督的受苦上有份
[00:19:53.000 --> 00:19:55.000]  就在他榮耀顯現的時候
[00:19:55.000 --> 00:19:57.000]  可以歡喜快樂
[00:19:57.000 --> 00:20:01.000]  預了會有挑戰
[00:20:01.000 --> 00:20:03.000]  預了會有試驗
[00:20:03.000 --> 00:20:05.000]  預了會受苦
[00:20:05.000 --> 00:20:11.000]  第十四節
[00:20:11.000 --> 00:20:13.000]  你們要是為基督的明受慾
[00:20:13.000 --> 00:20:15.000]  就有福了
[00:20:15.000 --> 00:20:17.000]  因為神的靈住在你們身上
[00:20:17.000 --> 00:20:19.000]  你們中間不可有人
[00:20:19.000 --> 00:20:21.000]  因為殺人或偷竊或行惡
[00:20:21.000 --> 00:20:23.000]  或好管閒事而受苦
[00:20:23.000 --> 00:20:25.000]  多慘
[00:20:25.000 --> 00:20:27.000]  好管閒事都要受苦
[00:20:27.000 --> 00:20:29.000]  如果因為作基督徒而受苦
[00:20:29.000 --> 00:20:31.000]  不要以為羞恥
[00:20:31.000 --> 00:20:33.000]  都要藉著這名字
[00:20:33.000 --> 00:20:35.000]  榮耀神
[00:20:35.000 --> 00:20:37.000]  再一次提醒我們
[00:20:37.000 --> 00:20:39.000]  其實我們受苦
[00:20:39.000 --> 00:20:41.000]  有兩個原因
[00:20:41.000 --> 00:20:43.000]  有兩個起因
[00:20:43.000 --> 00:20:45.000]  一個是我們該死
[00:20:45.000 --> 00:20:47.000]  另一個反而是
[00:20:47.000 --> 00:20:49.000]  我們要引以為榮
[00:20:49.000 --> 00:20:51.000]  為基督受苦
[00:20:51.000 --> 00:20:53.000]  第十七節
[00:20:53.000 --> 00:20:55.000]  因為審判
[00:20:55.000 --> 00:20:57.000]  在神的家開始
[00:20:57.000 --> 00:20:59.000]  神的審判
[00:20:59.000 --> 00:21:01.000]  如果將來有審判台
[00:21:01.000 --> 00:21:03.000]  在前面的時候
[00:21:03.000 --> 00:21:05.000]  排頭那一批是哪一批
[00:21:05.000 --> 00:21:07.000]  教會
[00:21:07.000 --> 00:21:09.000]  所說的審判
[00:21:09.000 --> 00:21:11.000]  不是要判他死刑
[00:21:11.000 --> 00:21:13.000]  我們每一個人都要按住
[00:21:13.000 --> 00:21:15.000]  上帝
[00:21:15.000 --> 00:21:17.000]  我們都要去到神的審判台前
[00:21:17.000 --> 00:21:19.000]  但我想神對教會的要求
[00:21:19.000 --> 00:21:21.000]  是真的高少少
[00:21:21.000 --> 00:21:23.000]  他那裡這樣說
[00:21:23.000 --> 00:21:25.000]  他說
[00:21:25.000 --> 00:21:27.000]  從神的家開始
[00:21:27.000 --> 00:21:29.000]  就在這時候
[00:21:29.000 --> 00:21:31.000]  如果先從我們起頭
[00:21:31.000 --> 00:21:33.000]  那些不順從神福音的人
[00:21:33.000 --> 00:21:35.000]  結局將要怎樣呢
[00:21:35.000 --> 00:21:37.000]  如果二人僅僅得救
[00:21:37.000 --> 00:21:39.000]  不義和犯罪的人
[00:21:39.000 --> 00:21:41.000]  又會變成怎樣呢
[00:21:41.000 --> 00:21:43.000]  所以順著神旨意
[00:21:43.000 --> 00:21:45.000]  受苦的人
[00:21:45.000 --> 00:21:47.000]  要繼續地行善
[00:21:47.000 --> 00:21:49.000]  把自己的生命
[00:21:49.000 --> 00:21:51.000]  交託那信實的
[00:21:51.000 --> 00:21:53.000]  創造者
[00:21:53.000 --> 00:21:55.000]  經文那兩段
[00:21:55.000 --> 00:21:57.000]  經文都讀完了
[00:21:57.000 --> 00:21:59.000]  三個很簡單的
[00:21:59.000 --> 00:22:01.000]  一些觀察
[00:22:01.000 --> 00:22:03.000]  其實當你一直讀
[00:22:03.000 --> 00:22:05.000]  你會看到兩件事有些很相似
[00:22:05.000 --> 00:22:07.000]  不停地說我們受苦
[00:22:07.000 --> 00:22:09.000]  是意料之內
[00:22:09.000 --> 00:22:11.000]  你預料到的
[00:22:11.000 --> 00:22:13.000]  因為這個身份
[00:22:13.000 --> 00:22:15.000]  我們會被攻擊
[00:22:15.000 --> 00:22:17.000]  就算我們沒有錯
[00:22:17.000 --> 00:22:19.000]  我們都會被攻擊
[00:22:19.000 --> 00:22:21.000]  我們會受苦
[00:22:21.000 --> 00:22:23.000]  他跟我們說
[00:22:23.000 --> 00:22:25.000]  我們面對苦的時候
[00:22:25.000 --> 00:22:27.000]  我們的回應是怎樣
[00:22:27.000 --> 00:22:29.000]  這裡有三節經文
[00:22:29.000 --> 00:22:31.000]  其實剛才那些經文截錄了出來
[00:22:31.000 --> 00:22:33.000]  他說我們不要以惡報惡
[00:22:33.000 --> 00:22:35.000]  以辱罵還辱罵
[00:22:35.000 --> 00:22:37.000]  我們要祝福
[00:22:37.000 --> 00:22:39.000]  Be a blessing
[00:22:39.000 --> 00:22:43.000]  我想這個是很難
[00:22:43.000 --> 00:22:47.000]  當你被人罵的時候
[00:22:47.000 --> 00:22:49.000]  Be a blessing
[00:22:49.000 --> 00:22:51.000]  很難
[00:22:51.000 --> 00:22:53.000]  我剛才過來之前
[00:22:53.000 --> 00:22:55.000]  和阿謙去了公園
[00:22:55.000 --> 00:22:57.000]  我們走了一圈
[00:22:57.000 --> 00:22:59.000]  走了一個小時聊聊天
[00:22:59.000 --> 00:23:01.000]  我問他早前
[00:23:01.000 --> 00:23:03.000]  他有跟一個團體
[00:23:03.000 --> 00:23:05.000]  去到前線
[00:23:05.000 --> 00:23:07.000]  他想勸示威者
[00:23:07.000 --> 00:23:09.000]  或者勸警察
[00:23:09.000 --> 00:23:11.000]  大家不要太激動
[00:23:11.000 --> 00:23:13.000]  在中間做緩衝的角色
[00:23:13.000 --> 00:23:15.000]  他說當中有些同行者
[00:23:15.000 --> 00:23:17.000]  都是一些
[00:23:17.000 --> 00:23:19.000]  讀神學或者教目
[00:23:19.000 --> 00:23:21.000]  其實他在當中
[00:23:21.000 --> 00:23:23.000]  很容易都會
[00:23:23.000 --> 00:23:25.000]  跌入怨恨裏面
[00:23:25.000 --> 00:23:27.000]  當他見到
[00:23:27.000 --> 00:23:29.000]  其中一方面用很不禮貌的
[00:23:29.000 --> 00:23:31.000]  說話去衝擊他的時候
[00:23:31.000 --> 00:23:33.000]  其實每一個人都很想
[00:23:33.000 --> 00:23:35.000]  找東西扔他
[00:23:35.000 --> 00:23:37.000]  但聖經提醒我們
[00:23:37.000 --> 00:23:39.000]  不要以辱罵
[00:23:39.000 --> 00:23:41.000]  還辱罵,禱要
[00:23:41.000 --> 00:23:43.000]  祝福,清楚的
[00:23:43.000 --> 00:23:45.000]  教導,他說當全無愧
[00:23:45.000 --> 00:23:47.000]  的良心
[00:23:47.000 --> 00:23:49.000]  叫那些人去指證你
[00:23:49.000 --> 00:23:51.000]  你就在那些事上證明
[00:23:51.000 --> 00:23:53.000]  其實你是對
[00:23:53.000 --> 00:23:55.000]  他是錯
[00:23:55.000 --> 00:23:57.000]  四章十九節
[00:23:57.000 --> 00:23:59.000]  說得最清楚
[00:23:59.000 --> 00:24:01.000]  信著神的旨意而受苦的人
[00:24:01.000 --> 00:24:03.000]  你要繼續地
[00:24:03.000 --> 00:24:05.000]  行善
[00:24:05.000 --> 00:24:07.000]  繼續地
[00:24:07.000 --> 00:24:09.000]  行善
[00:24:09.000 --> 00:24:11.000]  持續地行善
[00:24:11.000 --> 00:24:13.000]  根基是甚麼
[00:24:13.000 --> 00:24:15.000]  你相信
[00:24:15.000 --> 00:24:17.000]  你的生命仍然在那個
[00:24:17.000 --> 00:24:19.000]  信實的創造主手上
[00:24:19.000 --> 00:24:21.000]  我們甚麼時候
[00:24:21.000 --> 00:24:23.000]  會由行善變成想去
[00:24:23.000 --> 00:24:25.000]  報仇呢
[00:24:25.000 --> 00:24:27.000]  就是我開始覺得
[00:24:27.000 --> 00:24:29.000]  那個創造主好像視而不見
[00:24:29.000 --> 00:24:31.000]  聽而不聞
[00:24:31.000 --> 00:24:33.000]  好像不在的時候
[00:24:33.000 --> 00:24:35.000]  我們就會思了
[00:24:35.000 --> 00:24:37.000]  我想這是對
[00:24:37.000 --> 00:24:39.000]  我們每一個人
[00:24:39.000 --> 00:24:41.000]  很大的挑戰
[00:24:41.000 --> 00:24:43.000]  但聖經說
[00:24:43.000 --> 00:24:45.000]  這些就是火煉的金子
[00:24:45.000 --> 00:24:47.000]  要經歷的困難
[00:24:47.000 --> 00:24:51.000]  第三
[00:24:51.000 --> 00:24:53.000]  受苦的原因
[00:24:53.000 --> 00:24:55.000]  是有一個更高層次的原因
[00:24:55.000 --> 00:24:57.000]  我們與基督一同受苦
[00:24:57.000 --> 00:24:59.000]  使他顯現
[00:24:59.000 --> 00:25:01.000]  榮耀顯現的時候可以和他一起歡喜快樂
[00:25:01.000 --> 00:25:03.000]  原來
[00:25:03.000 --> 00:25:05.000]  受苦是與基督
[00:25:05.000 --> 00:25:07.000]  聯合
[00:25:07.000 --> 00:25:09.000]  是我們認識神
[00:25:09.000 --> 00:25:11.000]  一個很重要
[00:25:11.000 --> 00:25:13.000]  或者一個很
[00:25:13.000 --> 00:25:17.000]  如果你想認識上帝
[00:25:17.000 --> 00:25:19.000]  你不透過受苦其實你認識不到多少
[00:25:19.000 --> 00:25:21.000]  我想這段經文
[00:25:21.000 --> 00:25:23.000]  想表達的是這樣
[00:25:23.000 --> 00:25:25.000]  除了這樣說之外
[00:25:25.000 --> 00:25:27.000]  第三章十八節
[00:25:27.000 --> 00:25:29.000]  基督也曾一次為罪受苦
[00:25:29.000 --> 00:25:31.000]  而代替不移
[00:25:31.000 --> 00:25:33.000]  目的是要
[00:25:33.000 --> 00:25:35.000]  引領你們去到
[00:25:35.000 --> 00:25:37.000]  神的面前
[00:25:37.000 --> 00:25:43.000]  經文說完了
[00:25:43.000 --> 00:25:45.000]  要解的都解了
[00:25:45.000 --> 00:25:47.000]  很想和你說一個生命的例子
[00:25:47.000 --> 00:25:49.000]  認不認識這個人
[00:25:49.000 --> 00:25:53.000]  有沒有聽過他的故事
[00:25:53.000 --> 00:25:55.000]  我不知道你知道多少
[00:25:55.000 --> 00:25:57.000]  不過容讓我在這裡
[00:25:57.000 --> 00:25:59.000]  很簡單地說
[00:25:59.000 --> 00:26:03.000]  他1910年出生
[00:26:03.000 --> 00:26:05.000]  在他十九歲的時候
[00:26:05.000 --> 00:26:07.000]  他去到加爾各答
[00:26:07.000 --> 00:26:09.000]  參加了一個
[00:26:09.000 --> 00:26:11.000]  Loretto Sister的修會
[00:26:11.000 --> 00:26:13.000]  在印度開始
[00:26:13.000 --> 00:26:15.000]  宣教的工作
[00:26:15.000 --> 00:26:17.000]  兩年之後
[00:26:17.000 --> 00:26:19.000]  他第一次立願
[00:26:19.000 --> 00:26:21.000]  他立願要以貧窮
[00:26:21.000 --> 00:26:23.000]  貞潔
[00:26:23.000 --> 00:26:25.000]  和馴服
[00:26:25.000 --> 00:26:27.000]  去服侍上帝
[00:26:27.000 --> 00:26:29.000]  然後在一間很好的
[00:26:29.000 --> 00:26:31.000]  學校裡面任教
[00:26:31.000 --> 00:26:33.000]  教教他成為了那間學校的
[00:26:33.000 --> 00:26:35.000]  領導人
[00:26:35.000 --> 00:26:37.000]  當中他每個禮拜日
[00:26:37.000 --> 00:26:39.000]  都會出去貧民屈去探望一些貧窮的人
[00:26:39.000 --> 00:26:41.000]  因為特別有很多
[00:26:41.000 --> 00:26:43.000]  被遺棄的小孩子
[00:26:43.000 --> 00:26:45.000]  他說我沒有什麼可以
[00:26:45.000 --> 00:26:47.000]  給他,因為我自己
[00:26:47.000 --> 00:26:49.000]  什麼都沒有
[00:26:49.000 --> 00:26:51.000]  但在他們中間
[00:26:51.000 --> 00:26:53.000]  似乎我可以為他們
[00:26:53.000 --> 00:26:55.000]  帶來一點快樂
[00:26:55.000 --> 00:26:57.000]  結果他就一直在當中
[00:26:57.000 --> 00:26:59.000]  服侍服侍服侍
[00:26:59.000 --> 00:27:01.000]  一群貧窮的人
[00:27:01.000 --> 00:27:03.000]  他看到的是
[00:27:03.000 --> 00:27:05.000]  這個世界有很多不公義
[00:27:05.000 --> 00:27:07.000]  這個世界很黑暗
[00:27:07.000 --> 00:27:09.000]  這個世界
[00:27:09.000 --> 00:27:11.000]  很多苦難
[00:27:11.000 --> 00:27:15.000]  去到1946年
[00:27:15.000 --> 00:27:17.000]  他36歲的時候
[00:27:17.000 --> 00:27:19.000]  在他退休
[00:27:19.000 --> 00:27:21.000]  有一次他很清楚
[00:27:21.000 --> 00:27:23.000]  看到被釘十字架的耶穌
[00:27:23.000 --> 00:27:25.000]  一次又一次
[00:27:25.000 --> 00:27:27.000]  向他顯現
[00:27:27.000 --> 00:27:29.000]  耶穌對他說了一句話
[00:27:29.000 --> 00:27:31.000]  我
[00:27:31.000 --> 00:27:33.000]  學了
[00:27:33.000 --> 00:27:35.000]  請你來解我的渴
[00:27:35.000 --> 00:27:37.000]  I first
[00:27:37.000 --> 00:27:39.000]  come
[00:27:39.000 --> 00:27:41.000]  crench my thirst
[00:27:41.000 --> 00:27:43.000]  Mother Teresa就問
[00:27:43.000 --> 00:27:45.000]  我憑什麼
[00:27:45.000 --> 00:27:47.000]  去解你的渴呢
[00:27:47.000 --> 00:27:49.000]  你想要些什麼
[00:27:49.000 --> 00:27:51.000]  耶穌的答案是
[00:27:51.000 --> 00:27:53.000]  來作我的光
[00:27:53.000 --> 00:27:55.000]  come
[00:27:55.000 --> 00:27:57.000]  be my light
[00:27:57.000 --> 00:28:01.000]  耶穌說得
[00:28:01.000 --> 00:28:03.000]  清楚一點
[00:28:03.000 --> 00:28:05.000]  你去就是去到加爾各答
[00:28:05.000 --> 00:28:07.000]  貧病飢餓
[00:28:07.000 --> 00:28:09.000]  孤單被棄
[00:28:09.000 --> 00:28:11.000]  充滿悲苦
[00:28:11.000 --> 00:28:13.000]  快要死的人裡面
[00:28:13.000 --> 00:28:15.000]  你就會見到
[00:28:15.000 --> 00:28:17.000]  在那裡我學了
[00:28:17.000 --> 00:28:21.000]  耶穌進一步說清楚
[00:28:21.000 --> 00:28:23.000]  他說人間的
[00:28:23.000 --> 00:28:25.000]  最大的渴求
[00:28:25.000 --> 00:28:27.000]  是愛
[00:28:27.000 --> 00:28:29.000]  他說這一班人
[00:28:29.000 --> 00:28:31.000]  死的不只是身體的死
[00:28:31.000 --> 00:28:33.000]  他死在絕望裡面
[00:28:33.000 --> 00:28:35.000]  沒有人理他
[00:28:35.000 --> 00:28:37.000]  沒有人要他
[00:28:37.000 --> 00:28:39.000]  沒有人關懷他
[00:28:41.000 --> 00:28:43.000]  接著經過了
[00:28:43.000 --> 00:28:45.000]  四五年的掙扎
[00:28:45.000 --> 00:28:47.000]  或者和教會
[00:28:47.000 --> 00:28:49.000]  一些的交涉之後
[00:28:49.000 --> 00:28:51.000]  終於在一九五零年
[00:28:51.000 --> 00:28:53.000]  他開了第一間的
[00:28:53.000 --> 00:28:55.000]  修會
[00:28:55.000 --> 00:28:57.000]  在他原先已經有
[00:28:57.000 --> 00:28:59.000]  那三個誓言
[00:28:59.000 --> 00:29:01.000]  貧窮、貞潔和馴服上高
[00:29:01.000 --> 00:29:03.000]  他立了第四個原
[00:29:03.000 --> 00:29:05.000]  他是始自
[00:29:05.000 --> 00:29:07.000]  社稷照顧被
[00:29:07.000 --> 00:29:09.000]  貧乏、壓歲被
[00:29:09.000 --> 00:29:11.000]  貧窮
[00:29:11.000 --> 00:29:13.000]  因貧窮失卻尊嚴的人
[00:29:13.000 --> 00:29:15.000]  他說我不單要
[00:29:15.000 --> 00:29:17.000]  服侍那些貧窮
[00:29:17.000 --> 00:29:19.000]  就是貧窮裡面最貧窮的
[00:29:19.000 --> 00:29:21.000]  他說要做到這一點赤貧者的痛苦
[00:29:21.000 --> 00:29:23.000]  一定要是宣教者的痛苦
[00:29:23.000 --> 00:29:25.000]  自從
[00:29:25.000 --> 00:29:27.000]  那一天之後
[00:29:27.000 --> 00:29:29.000]  他說他們的苦杯就是我的杯
[00:29:29.000 --> 00:29:31.000]  他就脫下了
[00:29:31.000 --> 00:29:33.000]  他那份修女的袍
[00:29:33.000 --> 00:29:35.000]  他穿了一個印度人會穿的
[00:29:35.000 --> 00:29:37.000]  長布衣
[00:29:37.000 --> 00:29:39.000]  一個貧民屈的印度人
[00:29:39.000 --> 00:29:41.000]  有一次
[00:29:41.000 --> 00:29:43.000]  他服侍的時候
[00:29:43.000 --> 00:29:45.000]  在街上看到一個垂死的老虎
[00:29:45.000 --> 00:29:47.000]  他的身體
[00:29:47.000 --> 00:29:49.000]  很多地方被老鼠咬走了
[00:29:49.000 --> 00:29:51.000]  快要死了
[00:29:51.000 --> 00:29:53.000]  在街上流離
[00:29:53.000 --> 00:29:55.000]  沒有人理會
[00:29:55.000 --> 00:29:57.000]  他揹他去醫院
[00:29:57.000 --> 00:29:59.000]  醫院因為他沒有救了
[00:29:59.000 --> 00:30:01.000]  不理會
[00:30:01.000 --> 00:30:03.000]  他說在印度
[00:30:03.000 --> 00:30:05.000]  隨處可見
[00:30:05.000 --> 00:30:07.000]  讓他最心痛的
[00:30:07.000 --> 00:30:09.000]  不只是老人家
[00:30:09.000 --> 00:30:11.000]  就是被遺棄的兒童
[00:30:11.000 --> 00:30:13.000]  一樣
[00:30:13.000 --> 00:30:15.000]  很多
[00:30:15.000 --> 00:30:17.000]  通街也是
[00:30:17.000 --> 00:30:19.000]  在過往的半年
[00:30:19.000 --> 00:30:21.000]  我不知道
[00:30:21.000 --> 00:30:23.000]  你在想什麼
[00:30:23.000 --> 00:30:25.000]  當你流著眼淚
[00:30:25.000 --> 00:30:27.000]  在看電視的時候
[00:30:27.000 --> 00:30:29.000]  你可能會問
[00:30:29.000 --> 00:30:31.000]  耶穌在哪裡
[00:30:31.000 --> 00:30:33.000]  當你看到你身邊的人
[00:30:33.000 --> 00:30:35.000]  受很多苦痛的時候
[00:30:35.000 --> 00:30:37.000]  你問
[00:30:37.000 --> 00:30:39.000]  耶穌在哪裡
[00:30:39.000 --> 00:30:41.000]  當你看到這個世界
[00:30:41.000 --> 00:30:43.000]  很多不公義的時候
[00:30:43.000 --> 00:30:45.000]  你問耶穌在哪裡
[00:30:45.000 --> 00:30:47.000]  我想回答你這個問題
[00:30:47.000 --> 00:30:51.000]  耶穌在哪裡
[00:30:51.000 --> 00:30:53.000]  耶穌說
[00:30:53.000 --> 00:30:55.000]  我學了
[00:30:55.000 --> 00:30:57.000]  請你來替我解學
[00:30:57.000 --> 00:31:01.000]  你有沒有印象
[00:31:01.000 --> 00:31:03.000]  其實這句說話
[00:31:03.000 --> 00:31:05.000]  是聖經
[00:31:05.000 --> 00:31:09.000]  在哪裡
[00:31:09.000 --> 00:31:13.000]  在約翰福音第十九章
[00:31:13.000 --> 00:31:15.000]  二十八節
[00:31:15.000 --> 00:31:17.000]  當耶穌釘在十字架的時候
[00:31:17.000 --> 00:31:19.000]  他說耶穌知道
[00:31:19.000 --> 00:31:21.000]  各樣的事已經成了
[00:31:21.000 --> 00:31:23.000]  就說
[00:31:23.000 --> 00:31:25.000]  我學了
[00:31:25.000 --> 00:31:29.000]  我相信
[00:31:29.000 --> 00:31:31.000]  我們常常想
[00:31:31.000 --> 00:31:33.000]  上帝不在,上帝不見了
[00:31:33.000 --> 00:31:35.000]  其實上帝從頭到尾
[00:31:35.000 --> 00:31:37.000]  就是一個苦難的中間
[00:31:37.000 --> 00:31:41.000]  我們知道耶穌基督在十字架裡面
[00:31:41.000 --> 00:31:43.000]  受死
[00:31:43.000 --> 00:31:45.000]  祂為我們
[00:31:45.000 --> 00:31:47.000]  的罪受死
[00:31:47.000 --> 00:31:49.000]  為我們朋友的罪受死
[00:31:49.000 --> 00:31:51.000]  為我們敵人的罪受死
[00:31:51.000 --> 00:31:55.000]  祂說什麼
[00:31:55.000 --> 00:31:57.000]  我學了
[00:31:57.000 --> 00:31:59.000]  請你來替我解學
[00:31:59.000 --> 00:32:03.000]  祂不是不見了
[00:32:03.000 --> 00:32:05.000]  祂是在那個困境
[00:32:05.000 --> 00:32:07.000]  在那個苦難的中間
[00:32:07.000 --> 00:32:09.000]  邀請你
[00:32:09.000 --> 00:32:11.000]  來替我解學
[00:32:11.000 --> 00:32:15.000]  我想說多一個片段
[00:32:15.000 --> 00:32:17.000]  給你聽
[00:32:17.000 --> 00:32:19.000]  是關於Mother Teresa
[00:32:19.000 --> 00:32:21.000]  修會的其中一個Sister
[00:32:21.000 --> 00:32:23.000]  發生的一件事
[00:32:23.000 --> 00:32:25.000]  有一天
[00:32:25.000 --> 00:32:27.000]  一位修女在街上遇見
[00:32:27.000 --> 00:32:29.000]  一個28歲
[00:32:29.000 --> 00:32:31.000]  大腿腐爛的年輕人
[00:32:31.000 --> 00:32:35.000]  被醫院診斷為不能醫治
[00:32:35.000 --> 00:32:37.000]  被人趕了出去
[00:32:37.000 --> 00:32:39.000]  原來那個年輕人
[00:32:39.000 --> 00:32:41.000]  是很有錢的
[00:32:41.000 --> 00:32:43.000]  但是因為放蕩
[00:32:43.000 --> 00:32:45.000]  惹了病
[00:32:45.000 --> 00:32:47.000]  家人都不要他
[00:32:47.000 --> 00:32:49.000]  他患的是肌肉潰爛症
[00:32:49.000 --> 00:32:51.000]  毒素已經遍滿全身
[00:32:51.000 --> 00:32:53.000]  她說這個修女
[00:32:53.000 --> 00:32:55.000]  回到中心
[00:32:55.000 --> 00:32:57.000]  第一件事是想幫他消毒
[00:32:57.000 --> 00:33:01.000]  當她揭開這個年輕人
[00:33:01.000 --> 00:33:03.000]  大腿的紗布的時候
[00:33:03.000 --> 00:33:05.000]  她有兩個想法
[00:33:05.000 --> 00:33:07.000]  第一,很想走
[00:33:07.000 --> 00:33:09.000]  第二,很想吐
[00:33:09.000 --> 00:33:13.000]  她說這個年輕人
[00:33:13.000 --> 00:33:15.000]  大腿傷口裏面充滿的
[00:33:15.000 --> 00:33:17.000]  就是仍然在動的蟲
[00:33:17.000 --> 00:33:19.000]  是一包蟲在腳裏
[00:33:23.000 --> 00:33:25.000]  她沒有走,也沒有吐
[00:33:25.000 --> 00:33:27.000]  她最終用夾子
[00:33:27.000 --> 00:33:29.000]  將這個年輕人的腳裏的
[00:33:29.000 --> 00:33:31.000]  每一條蟲,一條一條的拿出來
[00:33:31.000 --> 00:33:35.000]  這個印度教的年輕人
[00:33:35.000 --> 00:33:37.000]  一邊看,一邊哭
[00:33:37.000 --> 00:33:39.000]  她問這個修女,為什麼你對我這麼好
[00:33:39.000 --> 00:33:43.000]  這個修女說,因為我在你身上
[00:33:43.000 --> 00:33:45.000]  見到主耶穌
[00:33:45.000 --> 00:33:51.000]  我今天想和你說的就是
[00:33:51.000 --> 00:33:53.000]  我們對怨恨
[00:33:53.000 --> 00:33:55.000]  對教會
[00:33:55.000 --> 00:33:57.000]  對社會,對我們身邊的東西
[00:33:57.000 --> 00:33:59.000]  甚至乎對上帝
[00:33:59.000 --> 00:34:01.000]  我們有很多怨恨
[00:34:01.000 --> 00:34:03.000]  又或者你可能都問過
[00:34:03.000 --> 00:34:05.000]  上帝你死了去哪裏
