
[00:00:00.000 --> 00:00:02.000]  聖誕快樂
[00:16:00.000 --> 00:16:02.000]  無論我們生命裏面
[00:16:02.000 --> 00:16:04.000]  有得罪了神
[00:16:04.000 --> 00:16:06.000]  有多少的事情
[00:16:06.000 --> 00:16:10.000]  我們身邊的朋友
[00:16:10.000 --> 00:16:12.000]  我們尋求一個出路的時候
[00:16:12.000 --> 00:16:14.000]  我們
[00:16:14.000 --> 00:16:16.000]  真是要回到主耶穌基督
[00:16:16.000 --> 00:16:18.000]  面前
[00:16:18.000 --> 00:16:20.000]  因為祂已經預備了
[00:16:20.000 --> 00:16:22.000]  我們的救人計劃
[00:16:22.000 --> 00:16:24.000]  給我們的救人計劃
[00:16:24.000 --> 00:16:26.000]  祂在
[00:16:26.000 --> 00:16:28.000]  祂在
[00:16:28.000 --> 00:16:30.000]  藉著
[00:16:30.000 --> 00:16:32.000]  這份福音救人計劃
[00:16:32.000 --> 00:16:34.000]  我們能得到平安 喜樂 永恆
[00:16:34.000 --> 00:16:36.000]  的生命
[00:16:36.000 --> 00:16:38.000]  在約翰福音三章十六節說
[00:16:38.000 --> 00:16:40.000]  神愛世人 甚至將
[00:16:40.000 --> 00:16:42.000]  祂的獨生子賜給他們
[00:16:42.000 --> 00:16:44.000]  叫一切信他地 不止滅亡
[00:16:44.000 --> 00:16:46.000]  凡得永生
[00:16:46.000 --> 00:16:48.000]  祂的死是為了
[00:16:48.000 --> 00:16:50.000]  世人而死
[00:16:50.000 --> 00:16:52.000]  無論我們現在是信了主
[00:16:52.000 --> 00:16:54.000]  或者我們當中
[00:16:54.000 --> 00:16:56.000]  正在尋求
[00:16:56.000 --> 00:16:58.000]  未知道主耶穌基督是我們救主的時候
[00:16:58.000 --> 00:17:00.000]  祂的
[00:17:00.000 --> 00:17:02.000]  寶血已經為我們的罪
[00:17:02.000 --> 00:17:04.000]  洗乾淨
[00:17:04.000 --> 00:17:06.000]  是否所有人都得救呢
[00:17:06.000 --> 00:17:08.000]  我們要作出一個決定
[00:17:08.000 --> 00:17:10.000]  不是說你未信
[00:17:10.000 --> 00:17:12.000]  說我得救了
[00:17:12.000 --> 00:17:14.000]  祂的血已經洗淨了我們的罪
[00:17:14.000 --> 00:17:16.000]  我們要願意在神面前承認
[00:17:16.000 --> 00:17:18.000]  口裡承認
[00:17:18.000 --> 00:17:20.000]  祂的救恩 確信
[00:17:20.000 --> 00:17:22.000]  祂是我們生命的主的時候
[00:17:22.000 --> 00:17:24.000]  祂這份禮物就會給到我們
[00:17:24.000 --> 00:17:26.000]  無論我們
[00:17:26.000 --> 00:17:28.000]  是以前犯過
[00:17:28.000 --> 00:17:30.000]  多麼大的錯誤的時候
[00:17:30.000 --> 00:17:32.000]  我們不需要再有內疚感
[00:17:32.000 --> 00:17:34.000]  我們回到神面前
[00:17:34.000 --> 00:17:36.000]  結果就因著祂
[00:17:36.000 --> 00:17:38.000]  而能夠得救
[00:17:38.000 --> 00:17:40.000]  在第十七節這樣說
[00:17:40.000 --> 00:17:42.000]  神猜祂的兒子主耶穌基督回來的時候
[00:17:42.000 --> 00:17:44.000]  祂不是定世人的罪
[00:17:44.000 --> 00:17:46.000]  是反而
[00:17:46.000 --> 00:17:48.000]  是要世人因祂得救
[00:17:48.000 --> 00:17:50.000]  這次是祂
[00:17:50.000 --> 00:17:52.000]  是第一次
[00:17:52.000 --> 00:17:54.000]  在馬槽下降生的時候
[00:17:54.000 --> 00:17:56.000]  所預備給我們的
[00:17:56.000 --> 00:17:58.000]  主耶穌基督會再會回來
[00:17:58.000 --> 00:18:00.000]  我們清楚知道主耶穌基督
[00:18:00.000 --> 00:18:02.000]  會再次回來
[00:18:02.000 --> 00:18:04.000]  因為聖經應許過
[00:18:04.000 --> 00:18:06.000]  告訴我們祂會回來
[00:18:06.000 --> 00:18:08.000]  就算在達爾里書裡也提過
[00:18:08.000 --> 00:18:10.000]  說人子來的時候
[00:18:10.000 --> 00:18:12.000]  祂會坐著雲回來
[00:18:12.000 --> 00:18:14.000]  會去審判我們
[00:18:14.000 --> 00:18:16.000]  到時就會審判一班
[00:18:16.000 --> 00:18:18.000]  我們聽到福音的
[00:18:18.000 --> 00:18:20.000]  如果沒聽到又不相信
[00:18:20.000 --> 00:18:22.000]  祂就會問他們為什麼
[00:18:22.000 --> 00:18:24.000]  你們為什麼不相信
[00:18:24.000 --> 00:18:26.000]  否則就會損失了這個永生的機會
[00:18:26.000 --> 00:18:28.000]  所以我們看回
[00:18:28.000 --> 00:18:30.000]  這個時候
[00:18:30.000 --> 00:18:32.000]  這個福音的時候
[00:18:32.000 --> 00:18:34.000]  我期望大家能夠
[00:18:34.000 --> 00:18:36.000]  在我們的生命當中
[00:18:36.000 --> 00:18:38.000]  能夠聽到
[00:18:38.000 --> 00:18:40.000]  這個福音的時候
[00:18:40.000 --> 00:18:42.000]  能夠欣然接受
[00:18:42.000 --> 00:18:44.000]  當中有未信主的弟兄姊妹
[00:18:44.000 --> 00:18:46.000]  信了主的弟兄姊妹
[00:18:46.000 --> 00:18:48.000]  來到節日這個佳節裡
[00:18:48.000 --> 00:18:50.000]  去敬拜贊美神的時候
[00:18:50.000 --> 00:18:52.000]  我們都要作出一些回應
[00:18:52.000 --> 00:18:54.000]  其實在約翰一書
[00:18:54.000 --> 00:18:56.000]  那裡
[00:18:56.000 --> 00:18:58.000]  剛才大家所讀的兩句經文當中
[00:18:58.000 --> 00:19:00.000]  還有下面那幾節
[00:19:00.000 --> 00:19:02.000]  如果大家看
[00:19:02.000 --> 00:19:04.000]  四章一路看下去
[00:19:04.000 --> 00:19:06.000]  約翰一書第一章
[00:19:06.000 --> 00:19:08.000]  講到怎樣我們過生命之道的時候
[00:19:08.000 --> 00:19:10.000]  第四章我們提到
[00:19:10.000 --> 00:19:12.000]  剛才提到說主耶穌來幹勢
[00:19:12.000 --> 00:19:14.000]  為我們挽回祭
[00:19:14.000 --> 00:19:16.000]  第九節提到說
[00:19:16.000 --> 00:19:18.000]  他差他的獨生子
[00:19:18.000 --> 00:19:20.000]  one and only son 來到我們當中
[00:19:20.000 --> 00:19:22.000]  使我們因著他能夠得到生命
[00:19:22.000 --> 00:19:24.000]  神的愛
[00:19:24.000 --> 00:19:26.000]  就顯明了
[00:19:26.000 --> 00:19:28.000]  在這裡
[00:19:28.000 --> 00:19:30.000]  不是我們愛神
[00:19:30.000 --> 00:19:32.000]  乃是神愛我們
[00:19:32.000 --> 00:19:34.000]  差他的兒子為我們
[00:19:34.000 --> 00:19:36.000]  作的罪作了這個挽回祭
[00:19:36.000 --> 00:19:38.000]  這個就是愛
[00:19:38.000 --> 00:19:40.000]  這個就是愛
[00:19:40.000 --> 00:19:42.000]  他是神
[00:19:42.000 --> 00:19:44.000]  他是完全的神
[00:19:44.000 --> 00:19:46.000]  也是完全的人
[00:19:46.000 --> 00:19:48.000]  他來到我們當中的時候
[00:19:48.000 --> 00:19:50.000]  他就是倒空自己
[00:19:50.000 --> 00:19:52.000]  他願意
[00:19:52.000 --> 00:19:54.000]  不用他的神的
[00:19:54.000 --> 00:19:56.000]  能力
[00:19:56.000 --> 00:19:58.000]  成為有一個限制
[00:19:58.000 --> 00:20:00.000]  成為一個在人裡面受到的限制
[00:20:00.000 --> 00:20:02.000]  他來到我們當中
[00:20:02.000 --> 00:20:04.000]  會受到這個
[00:20:04.000 --> 00:20:06.000]  經歷我們的困苦
[00:20:06.000 --> 00:20:08.000]  經歷我們的傷痛
[00:20:08.000 --> 00:20:10.000]  一同他經歷我們生命上遇到的種種喜怒哀樂的處境
[00:20:10.000 --> 00:20:12.000]  去體驗我們
[00:20:12.000 --> 00:20:14.000]  我們從去而學習怎樣
[00:20:14.000 --> 00:20:16.000]  何謂愛
[00:20:16.000 --> 00:20:18.000]  下面那兩節就提出我們
[00:20:18.000 --> 00:20:20.000]  怎樣去回應
[00:20:20.000 --> 00:20:22.000]  我們當中的基督徒
[00:20:22.000 --> 00:20:24.000]  的弟兄姊妹他們說
[00:20:24.000 --> 00:20:26.000]  聖經這樣說約翰這樣勸我們
[00:20:26.000 --> 00:20:28.000]  親愛的弟兄
[00:20:28.000 --> 00:20:30.000]  神既是
[00:20:30.000 --> 00:20:32.000]  這樣愛我們
[00:20:32.000 --> 00:20:34.000]  我們也當彼此相愛
[00:20:34.000 --> 00:20:36.000]  從來沒有人見過神
[00:20:36.000 --> 00:20:38.000]  我們若從此彼此相愛
[00:20:38.000 --> 00:20:40.000]  神就住在我們裡面
[00:20:40.000 --> 00:20:42.000]  愛他的心
[00:20:42.000 --> 00:20:44.000]  在我們裡面
[00:20:44.000 --> 00:20:46.000]  不已完全了
[00:20:46.000 --> 00:20:48.000]  所以我們在聖誕節的期間裡面
[00:20:48.000 --> 00:20:50.000]  我們所傳的福音
[00:20:50.000 --> 00:20:52.000]  是告訴人
[00:20:52.000 --> 00:20:54.000]  主耶穌基督就是神
[00:20:54.000 --> 00:20:56.000]  就是我們救主我們彌賽亞
[00:20:56.000 --> 00:20:58.000]  祂來的目的
[00:20:58.000 --> 00:21:00.000]  不是因為來懲罰我們
[00:21:00.000 --> 00:21:02.000]  不是定我們的罪
[00:21:02.000 --> 00:21:04.000]  是用祂的血來洗淨了我們的罪
[00:21:04.000 --> 00:21:06.000]  洗到我們有個
[00:21:06.000 --> 00:21:08.000]  新的生命
[00:21:08.000 --> 00:21:10.000]  有個平安喜樂有個永恆的生命
[00:21:10.000 --> 00:21:12.000]  我們回應的方法
[00:21:12.000 --> 00:21:14.000]  我們當中弟兄姊妹
[00:21:14.000 --> 00:21:16.000]  回應的方法就是
[00:21:16.000 --> 00:21:18.000]  彼此相愛
[00:21:18.000 --> 00:21:20.000]  我們在這個聖誕節期間裡面
[00:21:20.000 --> 00:21:22.000]  要重新立志
[00:21:22.000 --> 00:21:24.000]  我們要跟著聖經的教導
[00:21:24.000 --> 00:21:26.000]  約翰提醒我們
[00:21:26.000 --> 00:21:28.000]  這份愛我們要去傳遞出去
[00:21:28.000 --> 00:21:30.000]  藉著我們彼此相愛
[00:21:30.000 --> 00:21:32.000]  而使我們其他人
[00:21:32.000 --> 00:21:34.000]  未信主的朋友就知道
[00:21:34.000 --> 00:21:36.000]  原來神的愛就是這樣
[00:21:36.000 --> 00:21:38.000]  這就是神的愛
[00:21:38.000 --> 00:21:40.000]  主耶穌基督雖然不在我們身邊
[00:21:40.000 --> 00:21:42.000]  這個時候
[00:21:42.000 --> 00:21:44.000]  我們就是代表主耶穌基督
[00:21:44.000 --> 00:21:46.000]  將這份愛跟其他人分享
[00:21:46.000 --> 00:21:48.000]  直到主耶穌基督回來的日子
[00:21:48.000 --> 00:21:50.000]  願聖靈在我們心中
[00:21:50.000 --> 00:21:52.000]  幫助我們去明白
[00:21:52.000 --> 00:21:54.000]  我們怎樣去執行
[00:21:54.000 --> 00:21:56.000]  這個使命
[00:21:56.000 --> 00:21:58.000]  無論社會裡面有幾個
[00:21:58.000 --> 00:22:00.000]  敗壞
[00:22:00.000 --> 00:22:02.000]  我們人與人之間的關係
[00:22:02.000 --> 00:22:04.000]  多麼破碎都好
[00:22:04.000 --> 00:22:06.000]  我們同神的關係
[00:22:06.000 --> 00:22:08.000]  要搞清楚
[00:22:08.000 --> 00:22:10.000]  跟著同弟兄姊妹之間
[00:22:10.000 --> 00:22:12.000]  能夠以愛相連
[00:22:12.000 --> 00:22:14.000]  我們看到基督教的回應
[00:22:14.000 --> 00:22:16.000]  就是以愛還愛
[00:22:16.000 --> 00:22:18.000]  我們用著主耶穌基督的愛
[00:22:18.000 --> 00:22:20.000]  去跟弟兄姊妹
[00:22:20.000 --> 00:22:22.000]  去分享這份愛
[00:22:22.000 --> 00:22:24.000]  我們怎樣去分享這份愛呢
[00:22:24.000 --> 00:22:26.000]  我們很多時有些
[00:22:26.000 --> 00:22:28.000]  很不方便的事
[00:22:28.000 --> 00:22:30.000]  沒辦法都要做一做
[00:22:30.000 --> 00:22:32.000]  我不是要你去插自己
[00:22:32.000 --> 00:22:34.000]  去流血
[00:22:34.000 --> 00:22:36.000]  去愛你的弟兄姊妹
[00:22:36.000 --> 00:22:38.000]  我不是叫你這樣做
[00:22:38.000 --> 00:22:40.000]  效法主耶穌基督就是說
[00:22:40.000 --> 00:22:42.000]  我們捨命去愛我們的弟兄姊妹
[00:22:42.000 --> 00:22:44.000]  真的有時很多事是很不方便
[00:22:44.000 --> 00:22:46.000]  就算是
[00:22:46.000 --> 00:22:48.000]  一些很簡單
[00:22:48.000 --> 00:22:50.000]  好像體內很簡單的事
[00:22:50.000 --> 00:22:52.000]  其他弟兄姊妹可能說
[00:22:52.000 --> 00:22:54.000]  不要了 免得麻煩了
[00:22:54.000 --> 00:22:56.000]  麻煩你們了
[00:22:56.000 --> 00:22:58.000]  例如接送
[00:22:58.000 --> 00:23:00.000]  不用客氣
[00:23:00.000 --> 00:23:02.000]  主內的弟兄姊妹
[00:23:02.000 --> 00:23:04.000]  給我們一個機會
[00:23:04.000 --> 00:23:06.000]  給我們愛主的弟兄姊妹
[00:23:06.000 --> 00:23:08.000]  給我們去接送你們
[00:23:08.000 --> 00:23:10.000]  接送你們
[00:23:10.000 --> 00:23:12.000]  接送的那個
[00:23:12.000 --> 00:23:14.000]  都有少許掙扎
[00:23:14.000 --> 00:23:16.000]  哎呀 下雪了
[00:23:16.000 --> 00:23:18.000]  那就早點起床
[00:23:18.000 --> 00:23:20.000]  差一點就早點起床
[00:23:20.000 --> 00:23:22.000]  有些寫生的事
[00:23:22.000 --> 00:23:24.000]  就是要這樣做
[00:23:24.000 --> 00:23:26.000]  有些很不方便
[00:23:26.000 --> 00:23:28.000]  很難的 對青年人來說
[00:23:28.000 --> 00:23:30.000]  我有時都沒辦法
[00:23:30.000 --> 00:23:32.000]  我家裡有些小孩六點鐘起床
[00:23:32.000 --> 00:23:34.000]  我就早點起床
[00:23:34.000 --> 00:23:36.000]  但不是個個都可以這樣做
[00:23:36.000 --> 00:23:38.000]  可以將自己很不方便的事
[00:23:38.000 --> 00:23:40.000]  跟別人分享
[00:23:40.000 --> 00:23:42.000]  不要怕吃虧
[00:23:42.000 --> 00:23:44.000]  用愛的方法
[00:23:44.000 --> 00:23:46.000]  因為愛去還主耶穌基督
[00:23:46.000 --> 00:23:48.000]  這個債
[00:23:48.000 --> 00:23:50.000]  跟我們捨命的債
[00:23:50.000 --> 00:23:52.000]  所以我們看到羅馬書
[00:23:52.000 --> 00:23:54.000]  最後我用羅馬書來結束
[00:23:54.000 --> 00:23:56.000]  在羅馬書裡面
[00:23:56.000 --> 00:23:58.000]  第十章這麼說
[00:23:58.000 --> 00:24:00.000]  然而
[00:24:00.000 --> 00:24:02.000]  人未曾信
[00:24:02.000 --> 00:24:04.000]  怎能求他呢
[00:24:04.000 --> 00:24:06.000]  因為範球很著名的
[00:24:06.000 --> 00:24:08.000]  必得救
[00:24:08.000 --> 00:24:10.000]  創世紀都有說
[00:24:10.000 --> 00:24:12.000]  未曾聽他怎能信他呢
[00:24:12.000 --> 00:24:14.000]  沒有傳道的怎能聽見呢
[00:24:14.000 --> 00:24:16.000]  若每日
[00:24:16.000 --> 00:24:18.000]  沒有猜傳的
[00:24:18.000 --> 00:24:20.000]  怎能傳道呢
[00:24:20.000 --> 00:24:22.000]  如經常說報福音傳喜訊的人
[00:24:22.000 --> 00:24:24.000]  他的腳中
[00:24:24.000 --> 00:24:26.000]  何其皆美
[00:24:26.000 --> 00:24:30.000]  用圖表來描述
[00:24:30.000 --> 00:24:32.000]  猜遣傳道
[00:24:32.000 --> 00:24:34.000]  才可以聽到
[00:24:34.000 --> 00:24:36.000]  有得聽他才有得信
[00:24:36.000 --> 00:24:38.000]  有得信他才會求救主耶穌
[00:24:38.000 --> 00:24:40.000]  求救神的命
[00:24:40.000 --> 00:24:42.000]  只會能得救
[00:24:42.000 --> 00:24:44.000]  如果我們有被猜傳的時候
[00:24:44.000 --> 00:24:46.000]  不去傳的時候
[00:24:46.000 --> 00:24:48.000]  真是很浪費
[00:24:48.000 --> 00:24:50.000]  神的計劃給我們
[00:24:50.000 --> 00:24:52.000]  是一個皆美的腳中
[00:24:52.000 --> 00:24:54.000]  在那裡告訴我們
[00:24:54.000 --> 00:24:56.000]  神會祝福 神會保守
[00:24:56.000 --> 00:24:58.000]  神預備一個很美的事情給我們去做
[00:24:58.000 --> 00:25:00.000]  所以一定要決心
[00:25:00.000 --> 00:25:02.000]  去做這個傳道的功夫
[00:25:02.000 --> 00:25:04.000]  既然神呼召大家
[00:25:04.000 --> 00:25:06.000]  去將這個福音
[00:25:06.000 --> 00:25:08.000]  去和你身邊的朋友
[00:25:08.000 --> 00:25:10.000]  或者未信
[00:25:10.000 --> 00:25:12.000]  甚至是不認識的
[00:25:12.000 --> 00:25:14.000]  去報皆音也好
[00:25:14.000 --> 00:25:16.000]  和你身邊的親人 朋友
[00:25:16.000 --> 00:25:18.000]  要傳這個福音的訊息
[00:25:18.000 --> 00:25:20.000]  就是神 主耶穌基督就是神
[00:25:20.000 --> 00:25:22.000]  主耶穌基督來的目的
[00:25:22.000 --> 00:25:24.000]  是為了我們的罪
[00:25:24.000 --> 00:25:26.000]  得到赦免
[00:25:26.000 --> 00:25:28.000]  給我們一個平安 喜樂
[00:25:28.000 --> 00:25:30.000]  和一個永恆的生命
[00:25:30.000 --> 00:25:32.000]  我們
[00:25:32.000 --> 00:25:34.000]  我們一起去看一個
[00:25:34.000 --> 00:25:36.000]  的短片
[00:25:36.000 --> 00:25:38.000]  去回顧我們2022年
[00:25:38.000 --> 00:25:40.000]  我們怎樣去
[00:25:40.000 --> 00:25:42.000]  傳揚這份的愛
[00:25:48.000 --> 00:25:50.000]  我們一起去看一個的短片
[00:25:50.000 --> 00:25:52.000]  去回顧我們2022年
[00:25:52.000 --> 00:25:54.000]  我們怎樣去
[00:25:54.000 --> 00:25:56.000]  傳揚這份的愛
[00:26:18.000 --> 00:26:20.000]  詞曲 李宗盛
[00:26:48.000 --> 00:26:50.000]  詞曲 李宗盛
[00:27:18.000 --> 00:27:20.000]  詞曲 李宗盛
[00:27:46.000 --> 00:27:48.000]  和領袖神的祝福
[00:27:48.000 --> 00:27:52.000]  愛你的主耶穌基督
[00:27:52.000 --> 00:27:54.000]  我們再次感謝
[00:27:54.000 --> 00:27:56.000]  你的大愛
[00:27:56.000 --> 00:27:58.000]  你在二千多年前
[00:27:58.000 --> 00:28:00.000]  降生於馬廁裏面
[00:28:00.000 --> 00:28:02.000]  為我們有罪的緣故
[00:28:02.000 --> 00:28:04.000]  Dance在十字架上
[00:28:04.000 --> 00:28:06.000]  為我們流出的寶血
[00:28:06.000 --> 00:28:08.000]  使我們有罪得到赦免
[00:28:08.000 --> 00:28:10.000]  這份的救恩
[00:28:10.000 --> 00:28:12.000]  是何等的寶貴
[00:28:12.000 --> 00:28:14.000]  我們在聖誕節的期間裏面
[00:28:14.000 --> 00:28:16.000]  去紀念你這份的大愛
[00:28:16.000 --> 00:28:18.000]  我們明白到
[00:28:18.000 --> 00:28:20.000]  你都有個使命給我們
[00:28:20.000 --> 00:28:22.000]  就是叫我們去傳揚
[00:28:22.000 --> 00:28:24.000]  這個福音
[00:28:24.000 --> 00:28:26.000]  傳揚這個好消息
[00:28:26.000 --> 00:28:28.000]  帶給世人有這個
[00:28:28.000 --> 00:28:30.000]  大好的訊息
[00:28:30.000 --> 00:28:32.000]  我們當中有微信主的朋友
[00:28:32.000 --> 00:28:34.000]  在裏面叩神在憐憫他們
[00:28:34.000 --> 00:28:36.000]  憐憫他們
[00:28:36.000 --> 00:28:38.000]  好使他們能夠回應
[00:28:38.000 --> 00:28:40.000]  今日的訊息
[00:28:40.000 --> 00:28:42.000]  或者是大兄姊妹之間
[00:28:42.000 --> 00:28:46.000]  能夠感受到主耶穌基督的愛
[00:28:46.000 --> 00:28:48.000]  求你幫助我們
[00:28:48.000 --> 00:28:50.000]  激勵我們眾大兄姊妹
[00:28:50.000 --> 00:28:52.000]  能夠真是以愛還愛
[00:28:52.000 --> 00:28:54.000]  把這個福音能夠廣傳出去
[00:28:54.000 --> 00:28:58.000]  直至世界的末了
[00:28:58.000 --> 00:29:00.000]  就是主耶穌基督回來的日子
[00:29:00.000 --> 00:29:02.000]  因為我們知道
[00:29:02.000 --> 00:29:04.000]  我們有一個永生的盼望
[00:29:04.000 --> 00:29:06.000]  這個是沒有終結的
[00:29:06.000 --> 00:29:08.000]  我們求你幫助我們
[00:29:08.000 --> 00:29:10.000]  激勵我們
[00:29:10.000 --> 00:29:12.000]  去教導我們
[00:29:12.000 --> 00:29:14.000]  去完成你給我們的使命
[00:29:14.000 --> 00:29:16.000]  願主耶穌的恩惠
[00:29:16.000 --> 00:29:18.000]  父神的慈愛
[00:29:18.000 --> 00:29:20.000]  聖靈的感動
[00:29:20.000 --> 00:29:22.000]  常常與眾大兄姊妹同在
[00:29:22.000 --> 00:29:24.000]  從今時直到永遠
