
[00:00:00.000 --> 00:00:03.440]  「你需要神保護嗎?」
[00:16:31.440 --> 00:16:34.320]  他保護你免受一切的災害
[00:16:34.320 --> 00:16:36.680]  保護你的性命
[00:16:36.680 --> 00:16:39.120]  災害當然是不好的東西
[00:16:39.120 --> 00:16:40.600]  壞的東西
[00:16:40.600 --> 00:16:41.680]  惡的東西
[00:16:41.680 --> 00:16:43.960]  是指環境方面的
[00:16:43.960 --> 00:16:46.360]  周圍你面對的處境
[00:16:46.360 --> 00:16:47.600]  性命
[00:16:47.600 --> 00:16:48.760]  就是你的命
[00:16:48.760 --> 00:16:50.040]  你的生命
[00:16:50.040 --> 00:16:51.680]  你的靈魂
[00:16:51.680 --> 00:16:54.680]  你心智的活動
[00:16:54.680 --> 00:16:56.800]  是指生命
[00:16:56.800 --> 00:16:59.320]  和心境的方面
[00:16:59.320 --> 00:17:01.120]  神是要保護你
[00:17:01.120 --> 00:17:03.120]  面對你的處境
[00:17:03.120 --> 00:17:04.280]  你的環境
[00:17:04.280 --> 00:17:08.000]  神也保護你的心境
[00:17:08.000 --> 00:17:10.440]  在馬太福音十章二十八節說
[00:17:10.440 --> 00:17:12.840]  我們不要怕那個只能殺身體
[00:17:12.840 --> 00:17:14.600]  不能殺靈魂的
[00:17:14.600 --> 00:17:17.720]  因為人只能殺人的身體
[00:17:17.720 --> 00:17:22.040]  只有神可以兩樣都保存
[00:17:22.040 --> 00:17:25.320]  所以我們知道神是有這樣的大能
[00:17:25.320 --> 00:17:27.000]  保護我們
[00:17:27.000 --> 00:17:28.320]  還有第八節
[00:17:28.320 --> 00:17:30.160]  他說你出你入
[00:17:30.160 --> 00:17:32.960]  耶和華要保護你
[00:17:32.960 --> 00:17:35.840]  出入是指作息
[00:17:35.840 --> 00:17:37.160]  譬如我們上班或上學
[00:17:37.160 --> 00:17:38.400]  早上離開家裡
[00:17:38.400 --> 00:17:39.840]  出去
[00:17:39.840 --> 00:17:41.840]  放工 放學 回家
[00:17:41.840 --> 00:17:43.520]  入 又回家
[00:17:43.520 --> 00:17:46.320]  或者當時的人出城去工作
[00:17:46.320 --> 00:17:48.120]  離開城市 出去了
[00:17:48.120 --> 00:17:50.800]  工作完 工作完
[00:17:50.800 --> 00:17:53.160]  又回到城市
[00:17:53.160 --> 00:17:53.760]  出入
[00:17:53.760 --> 00:17:55.520]  因為是日常作息的地方
[00:17:55.520 --> 00:17:57.200]  因為它是詩的題材
[00:17:57.200 --> 00:17:58.840]  所以有些人也這樣理解
[00:17:58.840 --> 00:18:02.680]  出入其實代表生命的黎明和黃昏
[00:18:02.680 --> 00:18:04.680]  出的時候是我們出世
[00:18:04.680 --> 00:18:06.800]  離開媽媽的肚子
[00:18:06.800 --> 00:18:08.760]  入就是入肚為安
[00:18:08.760 --> 00:18:11.280]  當時離開這個世界
[00:18:11.280 --> 00:18:14.040]  出入都會保護
[00:18:14.040 --> 00:18:15.840]  還有第八節說
[00:18:15.840 --> 00:18:19.960]  是從今時直到永遠
[00:18:19.960 --> 00:18:24.240]  是超越了那個時間
[00:18:24.240 --> 00:18:26.880]  那個限制去保護我們
[00:18:26.880 --> 00:18:28.640]  從今時直到永遠
[00:18:28.640 --> 00:18:30.600]  是沒有停止的保護
[00:18:30.600 --> 00:18:33.320]  原來神是這樣保護我們
[00:18:33.320 --> 00:18:34.440]  保護這個字
[00:18:34.440 --> 00:18:36.240]  其實在英文聖經
[00:18:36.240 --> 00:18:37.640]  很多時候翻譯為保護這個字
[00:18:37.640 --> 00:18:38.920]  就是保守
[00:18:38.920 --> 00:18:39.920]  怎樣保護
[00:18:39.920 --> 00:18:42.840]  保護你好像怕你跌倒
[00:18:42.840 --> 00:18:44.240]  怕你受傷
[00:18:44.240 --> 00:18:45.480]  是很珍貴
[00:18:45.480 --> 00:18:48.000]  又好像我們說
[00:18:48.000 --> 00:18:50.440]  通常女兒在爸爸媽媽的手裡
[00:18:50.440 --> 00:18:52.600]  好像掌上明珠一樣
[00:18:52.600 --> 00:18:53.960]  真的很珍貴
[00:18:53.960 --> 00:18:55.600]  神是這樣保護我們
[00:18:55.600 --> 00:18:57.600]  保護我們
[00:19:00.960 --> 00:19:03.720]  我們看到神就可以保護我們
[00:19:03.720 --> 00:19:07.360]  神怎樣細心的保護我們
[00:19:07.360 --> 00:19:08.400]  祂叫我們
[00:19:08.400 --> 00:19:09.960]  在我們身邊保護我們
[00:19:09.960 --> 00:19:11.440]  在我們的右邊保護我們
[00:19:11.440 --> 00:19:12.960]  叫我們的腳不失腳
[00:19:12.960 --> 00:19:13.760]  又不會打盾
[00:19:13.760 --> 00:19:14.840]  又不會睡覺
[00:19:14.840 --> 00:19:16.720]  又超越了這個時間
[00:19:16.720 --> 00:19:17.760]  直到永遠
[00:19:17.760 --> 00:19:18.640]  無論出入
[00:19:18.640 --> 00:19:20.880]  神都會保護我們
[00:19:20.880 --> 00:19:23.200]  我們怎樣可以經歷
[00:19:23.200 --> 00:19:25.360]  這一份神的保護呢
[00:19:25.360 --> 00:19:27.120]  我們就要依靠神
[00:19:27.120 --> 00:19:29.960]  我們要跟神建立關係
[00:19:29.960 --> 00:19:31.680]  你需要神
[00:19:31.680 --> 00:19:32.920]  你需要神
[00:19:32.920 --> 00:19:35.000]  才說需要神的保護
[00:19:35.000 --> 00:19:37.200]  今天我說你需要神保護嗎
[00:19:37.200 --> 00:19:39.320]  其實你是需要神
[00:19:39.320 --> 00:19:40.640]  第三和第八
[00:19:40.640 --> 00:19:42.840]  第三節第八節我們剛才看了
[00:19:42.840 --> 00:19:45.240]  我們想到所有的動詞
[00:19:45.240 --> 00:19:46.360]  說到神保護
[00:19:46.360 --> 00:19:47.000]  神保守
[00:19:47.000 --> 00:19:47.680]  就是意思
[00:19:47.680 --> 00:19:49.400]  保持著你
[00:19:49.400 --> 00:19:50.640]  那個主語
[00:19:50.640 --> 00:19:52.360]  subject
[00:19:52.360 --> 00:19:55.640]  是神
[00:19:55.640 --> 00:19:59.080]  所有第三節第八節說到的動作
[00:19:59.080 --> 00:20:00.280]  是神做的
[00:20:00.280 --> 00:20:01.920]  神保護你
[00:20:01.920 --> 00:20:03.720]  神在你右邊任被你
[00:20:03.720 --> 00:20:05.720]  全部都是神做的
[00:20:05.720 --> 00:20:07.840]  人只是被動
[00:20:07.840 --> 00:20:10.200]  所以人就是一個賓語
[00:20:10.200 --> 00:20:11.840]  一個叫object
[00:20:11.840 --> 00:20:13.720]  就是神就是那個subject
[00:20:13.720 --> 00:20:15.840]  人就是那個object
[00:20:15.840 --> 00:20:18.400]  而只有第一第二節
[00:20:18.400 --> 00:20:19.720]  人是主語
[00:20:19.720 --> 00:20:22.440]  人是那個subject
[00:20:22.440 --> 00:20:23.720]  第一第二節
[00:20:23.720 --> 00:20:25.040]  人是subject
[00:20:25.040 --> 00:20:29.000]  那人的動作是什麼呢
[00:20:29.000 --> 00:20:30.600]  我們第三節第八節
[00:20:30.600 --> 00:20:31.680]  神就是那個subject
[00:20:31.680 --> 00:20:33.760]  祂的動作就是保護
[00:20:33.760 --> 00:20:34.680]  就是保持著你
[00:20:34.680 --> 00:20:35.840]  就是保守你
[00:20:35.840 --> 00:20:37.600]  而人要做的
[00:20:37.600 --> 00:20:39.880]  就是第一第二節提到的
[00:20:39.880 --> 00:20:43.640]  人是那個主語
[00:20:43.640 --> 00:20:44.680]  所謂的subject
[00:20:44.680 --> 00:20:47.760]  動詞就是舉目
[00:20:47.760 --> 00:20:49.520]  只有這個動作
[00:20:49.520 --> 00:20:52.400]  是人能夠主動做的
[00:20:52.400 --> 00:20:54.600]  人可以做到的
[00:20:54.600 --> 00:20:57.520]  就是去舉目
[00:20:57.520 --> 00:20:58.760]  我要向山舉目
[00:20:58.760 --> 00:21:00.640]  我的幫助從何而來
[00:21:00.640 --> 00:21:01.520]  我的幫助
[00:21:01.520 --> 00:21:05.200]  從造天地的耶和華而來
[00:21:05.200 --> 00:21:07.920]  山是指到群山
[00:21:07.920 --> 00:21:08.960]  因為山這個字
[00:21:08.960 --> 00:21:11.520]  在原來的文字是眾數
[00:21:11.520 --> 00:21:12.840]  就是很多山
[00:21:12.840 --> 00:21:13.800]  多過一個山
[00:21:13.800 --> 00:21:14.600]  大家知道
[00:21:14.600 --> 00:21:17.200]  英文我們就有這個文法
[00:21:17.200 --> 00:21:18.320]  是眾數
[00:21:18.320 --> 00:21:19.320]  只要群山
[00:21:19.320 --> 00:21:24.640]  代表是很困難的意思
[00:21:24.640 --> 00:21:27.720]  山上面路途很崎嶇
[00:21:27.720 --> 00:21:29.440]  可能有盜賊
[00:21:29.440 --> 00:21:32.320]  可能有兇猛的野獸
[00:21:32.320 --> 00:21:33.160]  甚至有敵人
[00:21:33.160 --> 00:21:34.280]  在山後面
[00:21:34.280 --> 00:21:35.520]  忽然之間衝下來
[00:21:35.520 --> 00:21:36.680]  衝出來
[00:21:36.680 --> 00:21:39.680]  隨時會攻擊
[00:21:39.680 --> 00:21:41.640]  當我們面對山
[00:21:41.640 --> 00:21:43.760]  面對這些困難的時候
[00:21:43.760 --> 00:21:46.920]  我們不禁只問
[00:21:46.920 --> 00:21:49.120]  我在哪裡得到幫助
[00:21:49.120 --> 00:21:52.800]  我的幫助從何而來
[00:21:52.800 --> 00:21:56.080]  但是單單向山舉目
[00:21:56.080 --> 00:21:58.120]  並不能夠得到幫助
[00:21:58.120 --> 00:22:01.120]  並不能夠得到保護
[00:22:01.120 --> 00:22:02.640]  全篇詩裏面我們說
[00:22:02.640 --> 00:22:05.760]  保護這個字出現了六次
[00:22:05.760 --> 00:22:07.760]  耶和華這個名字
[00:22:07.760 --> 00:22:10.840]  神的名字出現了五次
[00:22:10.840 --> 00:22:11.800]  祂不單止是
[00:22:11.800 --> 00:22:13.760]  創造天地的耶和華
[00:22:13.760 --> 00:22:15.360]  就是創造宇宙萬物
[00:22:15.360 --> 00:22:16.920]  所有一切的東西
[00:22:16.920 --> 00:22:18.240]  都是祂所創造
[00:22:18.240 --> 00:22:18.880]  祂更加是
[00:22:18.880 --> 00:22:22.120]  保護以色列的耶和華
[00:22:22.120 --> 00:22:23.520]  第四字那裏說到
[00:22:23.520 --> 00:22:24.520]  保護以色列的
[00:22:24.520 --> 00:22:27.120]  也不打盾也不睡覺
[00:22:27.120 --> 00:22:29.400]  為什麼要提以色列呢
[00:22:29.400 --> 00:22:31.160]  剛才我們
[00:22:31.160 --> 00:22:32.520]  敬拜隊跟我們唱一首歌
[00:22:32.520 --> 00:22:33.400]  以馬來利
[00:22:33.400 --> 00:22:35.760]  都是說以色列要等候
[00:22:35.760 --> 00:22:37.680]  以馬來利來臨
[00:22:37.680 --> 00:22:39.200]  那為什麼要提以色列呢
[00:22:39.200 --> 00:22:44.040]  跟我們中華民族有什麼關係呢
[00:22:44.040 --> 00:22:45.960]  在創世紀第三十二章
[00:22:45.960 --> 00:22:47.200]  第二十八節那裏
[00:22:47.200 --> 00:22:48.520]  說到以色列的名字
[00:22:48.520 --> 00:22:49.880]  怎麼來的呢
[00:22:49.880 --> 00:22:50.760]  那人說
[00:22:50.760 --> 00:22:53.040]  你的名不要再叫雅各
[00:22:53.040 --> 00:22:54.200]  要叫以色列
[00:22:54.200 --> 00:22:55.400]  因為你與神
[00:22:55.400 --> 00:22:56.280]  與人較力
[00:22:56.280 --> 00:22:57.840]  都得了聖
[00:22:57.840 --> 00:22:59.680]  當時雅各
[00:22:59.680 --> 00:23:02.160]  他就要回去
[00:23:02.160 --> 00:23:03.560]  想跟他哥哥
[00:23:03.560 --> 00:23:05.760]  以色列就是和好了
[00:23:05.760 --> 00:23:07.120]  在路上面
[00:23:07.120 --> 00:23:10.560]  有個人來跟他摔跤
[00:23:10.560 --> 00:23:12.320]  這個是神的使者
[00:23:12.320 --> 00:23:13.440]  跟他摔跤
[00:23:13.440 --> 00:23:14.320]  所以呢
[00:23:14.320 --> 00:23:15.160]  當這個時候
[00:23:15.160 --> 00:23:16.880]  他贏了
[00:23:16.880 --> 00:23:20.000]  但他就被這個人摸了下大腿窩
[00:23:20.000 --> 00:23:22.520]  所以腳就瘸了
[00:23:22.520 --> 00:23:24.200]  他說你的名不要再叫雅各
[00:23:24.200 --> 00:23:25.640]  要叫以色列
[00:23:25.640 --> 00:23:26.840]  是神親自
[00:23:26.840 --> 00:23:28.160]  將雅各的名字
[00:23:28.160 --> 00:23:29.640]  他要抓住抓住
[00:23:29.640 --> 00:23:30.880]  改名叫以色列
[00:23:30.880 --> 00:23:32.520]  因為他跟神
[00:23:32.520 --> 00:23:34.520]  跟人較力都得聖
[00:23:34.520 --> 00:23:37.800]  神為雅各改名以色列
[00:23:37.800 --> 00:23:39.680]  因為他曾經跟神摔跤
[00:23:39.680 --> 00:23:42.600]  跟神有個很切身的關係
[00:23:42.600 --> 00:23:45.120]  是很埋身跟神去接觸
[00:23:45.120 --> 00:23:47.520]  以色列跟神的關係
[00:23:47.520 --> 00:23:50.760]  是一個很密切的關係
[00:23:50.760 --> 00:23:53.280]  今天我們去代入了
[00:23:53.280 --> 00:23:54.520]  我們唱
[00:23:54.520 --> 00:23:56.840]  以馬內利來臨來臨
[00:23:56.840 --> 00:23:59.200]  懇求解放以色列民
[00:23:59.200 --> 00:24:00.960]  其實都是跟我們有關
[00:24:00.960 --> 00:24:04.080]  當我們去跟神有關係的時候
[00:24:04.080 --> 00:24:06.320]  我們都是得著這一份的盼望
[00:24:06.320 --> 00:24:10.640]  得著這一份的應許
[00:24:10.640 --> 00:24:12.360]  弟兄姊妹
[00:24:12.360 --> 00:24:14.280]  當遇到高山
[00:24:14.280 --> 00:24:16.160]  當遇到困難的時候
[00:24:16.160 --> 00:24:18.600]  你是舉目望山
[00:24:18.600 --> 00:24:21.760]  還是仰望那一位創造天地
[00:24:21.760 --> 00:24:25.240]  創造萬物的神呢
[00:24:25.240 --> 00:24:27.880]  能不能夠對他信任呢
[00:24:27.880 --> 00:24:31.680]  是不是已經跟他建立了關係呢
[00:24:31.680 --> 00:24:35.800]  我們要舉目仰望的是耶和華
[00:24:35.800 --> 00:24:37.640]  羅馬書八章三十一節說
[00:24:37.640 --> 00:24:39.200]  神若幫助我們
[00:24:39.200 --> 00:24:42.040]  誰能敵擋我們呢
[00:24:42.040 --> 00:24:43.480]  如果有神幫我們
[00:24:43.480 --> 00:24:45.280]  沒有人能夠敵擋我們
[00:24:45.280 --> 00:24:52.560]  我們不需要懼怕
[00:24:52.560 --> 00:24:53.840]  好 讓我來總結一下
[00:24:53.840 --> 00:24:55.720]  剛才我所說
[00:24:55.720 --> 00:24:58.320]  你需要神的保護嗎
[00:24:58.320 --> 00:25:01.400]  我們看到神怎樣能夠保護我們
[00:25:01.400 --> 00:25:03.240]  我們要認識神
[00:25:03.240 --> 00:25:07.720]  這是一個主語 Subject
[00:25:07.720 --> 00:25:09.600]  神是我們的保護者
[00:25:09.600 --> 00:25:11.440]  如果神能夠保護
[00:25:11.440 --> 00:25:14.960]  為什麼有壞事都會發生在信徒身上呢
[00:25:14.960 --> 00:25:16.920]  我們剛才也看了原因
[00:25:16.920 --> 00:25:18.640]  我們要對神有信心
[00:25:18.640 --> 00:25:20.680]  因為我們對神的信心
[00:25:20.680 --> 00:25:22.960]  讓我們了解事情的原因
[00:25:22.960 --> 00:25:25.080]  更加能夠讓我們勝過
[00:25:25.080 --> 00:25:26.880]  這些惡事給我們的困擾
[00:25:26.880 --> 00:25:30.040]  或者給我們的困難
[00:25:30.040 --> 00:25:31.360]  第二件事我跟大家看了
[00:25:31.360 --> 00:25:33.960]  就是神怎樣保護我們
[00:25:33.960 --> 00:25:36.440]  這個保護就是保守
[00:25:36.440 --> 00:25:38.720]  保護著你
[00:25:38.720 --> 00:25:40.880]  抱緊你 捉緊你
[00:25:40.880 --> 00:25:42.040]  怕你會跌倒
[00:25:42.040 --> 00:25:44.080]  怕你會受傷
[00:25:44.080 --> 00:25:45.960]  這個保守是保護你
[00:25:45.960 --> 00:25:49.440]  免受環境和心境的傷害
[00:25:49.440 --> 00:25:51.320]  它是貼身保護
[00:25:51.320 --> 00:25:52.640]  不眠不休
[00:25:52.640 --> 00:25:54.320]  不分晝夜
[00:25:54.320 --> 00:25:55.440]  不論地點
[00:25:55.440 --> 00:26:00.960]  和超越時間的保護
[00:26:00.960 --> 00:26:01.680]  第三
[00:26:01.680 --> 00:26:02.920]  我們要依靠神
[00:26:02.920 --> 00:26:05.600]  和神建立關係
[00:26:05.600 --> 00:26:07.280]  因為你需要神
[00:26:07.280 --> 00:26:09.680]  你需要神才需要神的保護
[00:26:09.680 --> 00:26:11.600]  我們不單止需要神的保護
[00:26:11.600 --> 00:26:13.120]  是需要神
[00:26:13.120 --> 00:26:15.080]  這個object就是我們
[00:26:15.080 --> 00:26:17.080]  我們能夠得到神的保護
[00:26:17.080 --> 00:26:18.120]  只需要
[00:26:18.120 --> 00:26:20.160]  或者只能夠做一件事
[00:26:20.160 --> 00:26:22.160]  就是舉目仰望
[00:26:22.160 --> 00:26:24.440]  舉目仰望
[00:26:24.440 --> 00:26:28.000]  最後跟大家講一個故事
[00:26:28.000 --> 00:26:30.320]  從前有一個國王
[00:26:30.320 --> 00:26:34.800]  因為國中忽然起了叛變
[00:26:34.800 --> 00:26:39.120]  叛軍要追趕他
[00:26:39.120 --> 00:26:41.400]  他一個人走得比較快
[00:26:41.400 --> 00:26:43.200]  所以沒有人保護他
[00:26:43.200 --> 00:26:45.920]  他很匆忙地逃離了
[00:26:45.920 --> 00:26:48.520]  跑上山
[00:26:48.520 --> 00:26:49.800]  他看到山上有個山洞
[00:26:49.800 --> 00:26:52.400]  於是他就躲在山洞裡
[00:26:52.400 --> 00:26:53.600]  先避一避
[00:26:53.600 --> 00:26:55.360]  但其實山洞很不安全
[00:26:55.360 --> 00:26:57.720]  因為沒有軍隊保護他
[00:26:57.720 --> 00:27:03.560]  山洞門口也沒有銅牆鐵壁阻礙他
[00:27:03.560 --> 00:27:06.080]  所以他有點害怕
[00:27:06.080 --> 00:27:08.400]  不過希望那些叛軍找不到他
[00:27:08.400 --> 00:27:10.120]  於是他就躲在山洞裡
[00:27:10.120 --> 00:27:11.200]  但很奇怪
[00:27:11.200 --> 00:27:12.720]  他進去不久之後
[00:27:12.720 --> 00:27:15.680]  有一隻蜘蛛在洞口織網
[00:27:15.680 --> 00:27:20.200]  很快蜘蛛在大網遮著洞口
[00:27:20.200 --> 00:27:22.920]  敵人不久就追來了
[00:27:22.920 --> 00:27:25.360]  他看到有個山洞
[00:27:25.360 --> 00:27:27.800]  會不會國王躲在山洞裡
[00:27:27.800 --> 00:27:30.120]  但他們在爭論時說
[00:27:30.120 --> 00:27:30.680]  不會的
[00:27:30.680 --> 00:27:32.600]  你看看蜘蛛網這麼大
[00:27:32.600 --> 00:27:35.520]  他進去也一定會弄壞蜘蛛網
[00:27:35.520 --> 00:27:36.800]  如果蜘蛛網這麼圓
[00:27:36.800 --> 00:27:37.720]  我們不要浪費時間
[00:27:37.720 --> 00:27:38.960]  繼續向前面追
[00:27:38.960 --> 00:27:40.720]  於是就走了
[00:27:40.720 --> 00:27:42.440]  以為沒有人在裡面
[00:27:42.440 --> 00:27:44.800]  於是他們就繼續走了
[00:27:44.800 --> 00:27:48.760]  國王因此就可以逃生
[00:27:48.760 --> 00:27:50.440]  他心裡深深明白到
[00:27:50.440 --> 00:27:52.080]  哪一個才是保護者
[00:27:52.080 --> 00:27:53.680]  所以他就作了一首詩
[00:27:53.680 --> 00:27:55.920]  那首詩的大意是這樣的
[00:27:55.920 --> 00:27:57.080]  因為本來是英文
[00:27:57.080 --> 00:27:57.840]  大意是
[00:27:57.840 --> 00:28:00.240]  神如果與我同在
[00:28:00.240 --> 00:28:04.400]  蜘蛛網都好像聖城一樣
[00:28:04.400 --> 00:28:06.720]  如果神不和我同在
[00:28:06.720 --> 00:28:09.560]  就算我在堅固的堡壘裡
[00:28:09.560 --> 00:28:13.080]  都好像蜘蛛網一樣脆弱
[00:28:13.080 --> 00:28:15.680]  這位國王是敬畏神的
[00:28:15.680 --> 00:28:17.680]  他知道他所信賴的真神
[00:28:17.680 --> 00:28:19.320]  是最可靠的
[00:28:19.320 --> 00:28:21.200]  正如先知耶利米說
[00:28:21.200 --> 00:28:22.320]  「依靠耶和華
[00:28:22.320 --> 00:28:24.720]  要耶和華為可靠的
[00:28:24.720 --> 00:28:27.360]  那人有福了」
[00:28:27.360 --> 00:28:30.280]  希望我們都能夠去記得
[00:28:30.280 --> 00:28:32.160]  神是保護我們那位
[00:28:32.160 --> 00:28:33.640]  那個主題是神
[00:28:33.640 --> 00:28:35.080]  祂的動作
[00:28:35.080 --> 00:28:36.480]  祂的動詞
[00:28:36.480 --> 00:28:38.400]  就是要保護、保守我們
[00:28:38.400 --> 00:28:40.360]  而我們就是那個主題
[00:28:40.360 --> 00:28:43.000]  就是祂要看顧、保守那些
[00:28:43.000 --> 00:28:44.440]  我們唯一可以做的
[00:28:44.440 --> 00:28:46.440]  就是舉目去仰望祂
[00:28:46.440 --> 00:28:47.920]  我們不是仰望高山
[00:28:47.920 --> 00:28:49.720]  不是仰望群山
[00:28:49.720 --> 00:28:51.200]  不是仰望困難
[00:28:51.200 --> 00:28:54.400]  我們是仰望我們的主
[00:28:54.400 --> 00:28:56.960]  我們一起祈禱
[00:28:56.960 --> 00:29:03.800]  創造天地宇宙萬物的神
[00:29:03.800 --> 00:29:05.600]  我們何等感恩
[00:29:05.600 --> 00:29:07.920]  我們要讚美祢
[00:29:07.920 --> 00:29:10.480]  因為祢創造我們
[00:29:10.480 --> 00:29:12.560]  並且保護我們、看顧我們
[00:29:12.560 --> 00:29:13.880]  保守我們
[00:29:13.880 --> 00:29:16.080]  叫我們不至於失腳
[00:29:16.080 --> 00:29:18.480]  祢在我們右邊扶持我們
[00:29:18.480 --> 00:29:20.320]  就是我們遇到的困難
[00:29:20.320 --> 00:29:21.880]  我們遇到的災害
[00:29:21.880 --> 00:29:23.920]  無論環境給我們的傷害
[00:29:23.920 --> 00:29:25.440]  或者在我們的心境裡面
[00:29:25.440 --> 00:29:27.320]  有時會有很多事擔憂
[00:29:27.320 --> 00:29:30.800]  掛慮、傷心、難過
[00:29:30.800 --> 00:29:33.360]  祢都是一一保護、看顧
[00:29:33.360 --> 00:29:35.640]  我們要感謝、讚美祢
[00:29:35.640 --> 00:29:37.200]  願意我們更加多的
[00:29:37.200 --> 00:29:39.240]  認識祢
[00:29:39.240 --> 00:29:40.640]  認識祢的大能
[00:29:40.640 --> 00:29:42.080]  認識祢的慈愛
[00:29:42.080 --> 00:29:43.840]  知道祢能夠保護我們
[00:29:43.840 --> 00:29:46.480]  知道祢很願意保護我們
[00:29:46.480 --> 00:29:49.000]  以致當我們面對困境的時候
[00:29:49.000 --> 00:29:50.520]  我們懂得仰望祢
[00:29:50.520 --> 00:29:52.880]  我們不是望困難
[00:29:52.880 --> 00:29:55.680]  我們是望那位愛我們的主
[00:29:55.680 --> 00:29:56.720]  那位大能的主
[00:29:56.720 --> 00:29:58.640]  來拯救、幫助
[00:29:58.640 --> 00:30:00.720]  我們感謝、讚美祢的恩典
[00:30:00.720 --> 00:30:04.240]  願我們眾人在祢面前所領受的
[00:30:04.240 --> 00:30:05.840]  都成為我們的力量
[00:30:05.840 --> 00:30:07.320]  保守我們每一天的生活
[00:30:07.320 --> 00:30:09.200]  在祢面前是有力的
[00:30:09.200 --> 00:30:13.080]  來榮耀祢、服侍祢
[00:30:13.080 --> 00:30:14.880]  奉主耶穌基督聖名祈求
[00:30:14.880 --> 00:30:15.600]  阿們
