
[00:00:00.000 --> 00:00:03.040]  很高興再一次在港台和大家見面
[00:12:08.480 --> 00:12:09.480]  差很遠是不是
[00:12:09.480 --> 00:12:10.320]  那差很遠
[00:12:10.320 --> 00:12:11.400]  是有比較
[00:12:11.400 --> 00:12:12.000]  那有比較
[00:12:12.000 --> 00:12:13.240]  那有比較 不行
[00:12:13.240 --> 00:12:13.560]  不比較不行
[00:12:13.560 --> 00:12:15.040]  這個世界是有比較的
[00:12:15.040 --> 00:12:17.080]  這個世界就是有比較
[00:12:17.080 --> 00:12:18.280]  我可以不讀書
[00:12:18.280 --> 00:12:18.960]  我可以不讀書
[00:12:18.960 --> 00:12:20.160]  不讀書不行
[00:12:20.160 --> 00:12:20.520]  不讀書不行
[00:12:20.520 --> 00:12:22.280]  你去教你兒子不要讀書
[00:12:22.280 --> 00:12:24.280]  你會不會教你兒子不要讀書
[00:12:24.280 --> 00:12:26.240]  在家裡好好的就要上學
[00:12:26.240 --> 00:12:27.400]  在家裡好好的就要上學
[00:12:27.400 --> 00:12:30.280]  帶來好多恐懼 好多衝擊
[00:12:30.280 --> 00:12:31.440]  帶來很多的恐懼
[00:12:31.440 --> 00:12:32.560]  很多的衝擊
[00:12:32.560 --> 00:12:33.560]  讀完書了
[00:12:33.560 --> 00:12:34.680]  讀完書
[00:12:34.680 --> 00:12:35.760]  就要去做事
[00:12:35.760 --> 00:12:37.120]  要做事
[00:12:37.120 --> 00:12:38.520]  做事更加恐怖
[00:12:38.520 --> 00:12:39.920]  做事更加恐怖
[00:12:39.920 --> 00:12:41.840]  做事的朋友就經常都想
[00:12:41.840 --> 00:12:43.280]  我有一個朋友常常想
[00:12:43.280 --> 00:12:44.240]  就是經常都說
[00:12:44.240 --> 00:12:45.920]  不如讀回書更好
[00:12:45.920 --> 00:12:47.560]  常常說不如再讀回書更好
[00:12:47.560 --> 00:12:48.520]  我們做事做了幾年
[00:12:48.520 --> 00:12:50.240]  就懷念回學校的生活是不是
[00:12:50.240 --> 00:12:51.400]  我們做事做了幾年
[00:12:51.400 --> 00:12:52.880]  就開始懷念學校生活
[00:12:52.880 --> 00:12:54.440]  做事就不是簡單
[00:12:54.440 --> 00:12:55.040]  做事不簡單
[00:12:55.040 --> 00:12:56.720]  公司給了你薪水
[00:12:56.720 --> 00:12:57.680]  公司給了你薪水
[00:12:57.680 --> 00:12:58.640]  就不是這麼簡單
[00:12:58.640 --> 00:12:59.520]  薪水就不是這麼簡單
[00:12:59.520 --> 00:13:01.720]  你就真的不像在學校那樣
[00:13:01.720 --> 00:13:02.800]  去打瞌睡就可以了
[00:13:02.800 --> 00:13:04.520]  你就不能好像在學校那樣
[00:13:04.520 --> 00:13:05.040]  打瞌睡就可以了
[00:13:05.040 --> 00:13:06.520]  是不是他給了你錢
[00:13:06.520 --> 00:13:07.520]  他可以給你錢
[00:13:07.520 --> 00:13:09.920]  你就要給回多少工作出來
[00:13:09.920 --> 00:13:10.800]  你就要給回他工作
[00:13:10.800 --> 00:13:12.640]  如果不是我就被淘汰
[00:13:12.640 --> 00:13:13.320]  如果不是你就要被淘汰
[00:13:13.320 --> 00:13:14.720]  我擔心什麼呢
[00:13:14.720 --> 00:13:15.400]  你要擔心什麼呢
[00:13:15.400 --> 00:13:17.520]  擔心同事的關係
[00:13:17.520 --> 00:13:18.760]  擔心同事之間的關係
[00:13:18.760 --> 00:13:20.680]  不是 同事關係多好呢
[00:13:20.680 --> 00:13:21.960]  同事關係多好呢
[00:13:21.960 --> 00:13:23.200]  表面上多好
[00:13:23.200 --> 00:13:24.040]  表面上很好
[00:13:24.040 --> 00:13:25.320]  背後就不知道了
[00:13:25.320 --> 00:13:26.160]  背後不知道
[00:13:26.160 --> 00:13:27.680]  背後打你小報告
[00:13:27.680 --> 00:13:28.600]  背後打你小報告
[00:13:28.600 --> 00:13:30.440]  打到你背脊花了
[00:13:30.440 --> 00:13:33.240]  然後就是案件傷你
[00:13:33.240 --> 00:13:36.440]  也就是告訴你
[00:13:36.440 --> 00:13:38.640]  這個世界是有很多競爭的
[00:13:38.640 --> 00:13:40.280]  也是告訴你這個世界很多的競爭
[00:13:40.280 --> 00:13:43.920]  這個就是出來做事遇到的困難和恐懼
[00:13:43.920 --> 00:13:45.920]  這個就是你出來做事遇到的困難和恐懼
[00:13:45.920 --> 00:13:48.040]  聽到裁員就臉都青了
[00:13:48.040 --> 00:13:49.440]  聽到裁員你的臉都發青了
[00:13:49.440 --> 00:13:51.120]  心裡會不會裁到我呢
[00:13:51.120 --> 00:13:52.320]  今天會不會裁到我呢
[00:13:52.320 --> 00:13:53.680]  裁了之後怎樣呢
[00:13:53.680 --> 00:13:54.680]  裁了之後怎樣呢
[00:13:54.680 --> 00:13:56.480]  我四五十歲了怎樣找工作呢
[00:13:56.480 --> 00:13:57.400]  我四五十歲了
[00:13:57.400 --> 00:13:59.680]  其實有很多很多的恐懼
[00:13:59.680 --> 00:14:02.560]  其實有很多很多的恐懼
[00:14:02.560 --> 00:14:06.360]  結婚也有更加大的恐懼
[00:14:06.360 --> 00:14:08.000]  結婚有更大的恐懼
[00:14:08.000 --> 00:14:09.880]  結了的朋友告訴你
[00:14:09.880 --> 00:14:11.480]  結過的朋友告訴你
[00:14:11.480 --> 00:14:13.040]  有姐妹耍手擰頭
[00:14:13.040 --> 00:14:16.280]  有姐妹就是
[00:14:16.280 --> 00:14:16.920]  耍手擰頭
[00:14:16.920 --> 00:14:19.120]  你上班就是放工的時間
[00:14:19.120 --> 00:14:22.440]  你下班就是你上班的時間
[00:14:22.440 --> 00:14:24.800]  你結了婚就沒有下班的時間
[00:14:24.800 --> 00:14:26.880]  你結了婚就沒有下班的時間
[00:14:26.880 --> 00:14:28.560]  因為你下了班你還是對著她
[00:14:28.560 --> 00:14:30.160]  因為你下了班你還要對著她
[00:14:30.160 --> 00:14:31.160]  你走不了
[00:14:31.160 --> 00:14:31.960]  你走不了
[00:14:31.960 --> 00:14:34.040]  你學習兩個人相處是很難
[00:14:34.040 --> 00:14:35.280]  你要學習兩個人相處是很難的
[00:14:35.280 --> 00:14:36.960]  談戀愛的時候很容易
[00:14:36.960 --> 00:14:38.040]  談戀愛的時候很容易
[00:14:38.040 --> 00:14:39.520]  每樣是最好的
[00:14:39.520 --> 00:14:40.040]  什麼都是最好的
[00:14:40.040 --> 00:14:41.520]  這個是最漂亮的
[00:14:41.520 --> 00:14:42.520]  這個是最漂亮的
[00:14:42.520 --> 00:14:44.320]  這個是最賢淑的
[00:14:44.320 --> 00:14:45.240]  這個是最賢淑的
[00:14:45.240 --> 00:14:46.600]  這個是最文靜的
[00:14:46.600 --> 00:14:47.240]  這個是最文靜的
[00:14:47.240 --> 00:14:48.640]  等到你結了婚之後
[00:14:48.640 --> 00:14:49.760]  但是當你結了婚之後
[00:14:49.760 --> 00:14:51.720]  完全是貨不對板
[00:14:51.720 --> 00:14:53.120]  完全是貨不對板
[00:14:53.120 --> 00:14:54.880]  那怎麼辦
[00:14:54.880 --> 00:14:56.440]  沒有辦法離開
[00:14:56.440 --> 00:14:57.800]  沒有辦法走出來
[00:14:57.800 --> 00:14:58.720]  沒有辦法走出來
[00:14:58.720 --> 00:14:59.920]  這個就是恐懼
[00:14:59.920 --> 00:15:00.840]  這個就是恐懼
[00:15:00.840 --> 00:15:04.320]  終日在恐懼之下生活
[00:15:04.320 --> 00:15:06.280]  終日在恐懼之下生活
[00:15:06.280 --> 00:15:07.120]  那怎麼辦
[00:15:07.120 --> 00:15:10.080]  當然我覺得誇張一點
[00:15:10.080 --> 00:15:11.320]  當然這講得比較誇張一點
[00:15:11.320 --> 00:15:12.080]  可能不是每個人
[00:15:12.080 --> 00:15:13.520]  但是婚姻很美滿也有
[00:15:13.520 --> 00:15:14.800]  當然不是每個人
[00:15:14.800 --> 00:15:15.840]  但是你要去適應
[00:15:15.840 --> 00:15:16.640]  婚姻很美滿
[00:15:16.640 --> 00:15:20.040]  你一定要嘗試去適應
[00:15:20.040 --> 00:15:20.840]  你一定要嘗試
[00:15:20.840 --> 00:15:22.080]  你不可以像以前那樣
[00:15:22.080 --> 00:15:23.080]  我行我素
[00:15:23.080 --> 00:15:24.040]  你不可以像以前那樣
[00:15:24.040 --> 00:15:24.480]  我行我素
[00:15:24.480 --> 00:15:26.040]  兩個人一定有不同的
[00:15:26.040 --> 00:15:27.000]  兩個人一定有不同的
[00:15:27.000 --> 00:15:28.080]  你媽媽三個兄弟
[00:15:28.080 --> 00:15:29.520]  都不會一樣性格的
[00:15:29.520 --> 00:15:30.400]  就像雙胞胎
[00:15:30.400 --> 00:15:31.200]  都會有不同的性格
[00:15:31.200 --> 00:15:32.280]  相信我們知道的
[00:15:32.280 --> 00:15:33.360]  所以這些我們知道的
[00:15:33.360 --> 00:15:33.840]  好啦
[00:15:33.840 --> 00:15:34.920]  還有什麼恐懼呢
[00:15:34.920 --> 00:15:35.800]  還有什麼恐懼的呢
[00:15:35.800 --> 00:15:38.000]  還有一次恐懼就是有小朋友
[00:15:38.000 --> 00:15:40.160]  再來的恐懼就是有小朋友
[00:15:40.160 --> 00:15:42.440]  尤其小朋友離開家的時候
[00:15:42.440 --> 00:15:44.240]  尤其小孩離開家的時候
[00:15:44.240 --> 00:15:45.400]  這個真的是一個恐懼
[00:15:45.400 --> 00:15:46.800]  這真的是一個恐懼
[00:15:46.800 --> 00:15:48.480]  因為習慣了一家人
[00:15:48.480 --> 00:15:49.560]  一家四口
[00:15:49.560 --> 00:15:50.720]  因為習慣了一家人
[00:15:50.720 --> 00:15:51.920]  一家四口
[00:15:51.920 --> 00:15:53.400]  慢慢地一家三口
[00:15:53.400 --> 00:15:54.880]  慢慢一家三口
[00:15:54.880 --> 00:15:56.040]  一家兩口
[00:15:56.040 --> 00:15:57.120]  一家兩口
[00:15:57.120 --> 00:15:58.520]  離開了家
[00:15:58.520 --> 00:15:59.200]  離開了家
[00:15:59.200 --> 00:16:00.120]  去了哪
[00:16:00.120 --> 00:16:00.960]  去了哪
[00:16:00.960 --> 00:16:02.400]  我找不到他
[00:16:02.400 --> 00:16:03.520]  我找不到他
[00:16:03.520 --> 00:16:04.840]  只有他找到我的
[00:16:04.840 --> 00:16:05.920]  只有他可以找我
[00:16:05.920 --> 00:16:07.120]  他沒錢就找我
[00:16:07.120 --> 00:16:08.480]  他沒錢就找我
[00:16:08.480 --> 00:16:09.640]  我找不到他的
[00:16:09.640 --> 00:16:10.360]  我找不到他的
[00:16:10.360 --> 00:16:12.000]  這個就是一個問題了
[00:16:12.000 --> 00:16:13.120]  這個就是一個問題了
[00:16:13.120 --> 00:16:14.120]  恐懼了
[00:16:14.120 --> 00:16:14.640]  恐懼了
[00:16:14.640 --> 00:16:15.840]  先查一下WhatsApp
[00:16:15.840 --> 00:16:17.160]  然後查一下WhatsApp
[00:16:17.160 --> 00:16:18.800]  昨晚三點就上網
[00:16:18.800 --> 00:16:20.400]  他昨天晚上三點才上網
[00:16:20.400 --> 00:16:21.280]  他去哪裏
[00:16:21.280 --> 00:16:21.960]  他去了哪裏
[00:16:21.960 --> 00:16:22.680]  他為甚麼不睡覺
[00:16:22.680 --> 00:16:23.320]  為甚麼不睡覺
[00:16:23.320 --> 00:16:24.280]  是不是去玩
[00:16:24.280 --> 00:16:24.960]  是不是去玩
[00:16:24.960 --> 00:16:25.760]  是不是失眠
[00:16:25.760 --> 00:16:26.720]  是不是失眠
[00:16:26.720 --> 00:16:27.680]  這個就是恐懼了
[00:16:27.680 --> 00:16:28.400]  這個是一個恐懼
[00:16:28.400 --> 00:16:29.680]  他住在你家屋裏面
[00:16:29.680 --> 00:16:31.120]  因為他不在你的房屋裏嗎
[00:16:31.120 --> 00:16:32.320]  這個是很大的恐懼
[00:16:32.320 --> 00:16:33.680]  這個是一個很大的恐懼
[00:16:33.680 --> 00:16:34.880]  再年紀大一點
[00:16:34.880 --> 00:16:35.760]  再年紀大一點
[00:16:35.760 --> 00:16:36.840]  大家都知道了
[00:16:36.840 --> 00:16:38.000]  每個都知道了
[00:16:38.000 --> 00:16:38.560]  怕甚麼
[00:16:38.560 --> 00:16:39.680]  怕健康
[00:16:39.680 --> 00:16:40.320]  怕健康
[00:16:40.320 --> 00:16:41.120]  怕死
[00:16:41.120 --> 00:16:41.720]  怕死
[00:16:41.720 --> 00:16:42.480]  一定的
[00:16:42.480 --> 00:16:43.680]  一定的
[00:16:43.680 --> 00:16:44.920]  我們知道的
[00:16:44.920 --> 00:16:46.920]  我們自己遇過
[00:16:46.920 --> 00:16:47.600]  我們自己遇過
[00:16:47.600 --> 00:16:48.760]  我們身邊的人遇過
[00:16:48.760 --> 00:16:49.480]  我們身邊的人遇過
[00:16:49.480 --> 00:16:50.560]  我們朋友遇過
[00:16:50.560 --> 00:16:51.320]  我們的朋友遇過
[00:16:51.320 --> 00:16:53.080]  我們一定是開始擔心健康
[00:16:53.080 --> 00:16:54.360]  我們一定開始擔心健康
[00:16:54.360 --> 00:16:56.880]  終日圍繞的就是健康的東西
[00:16:56.880 --> 00:16:58.520]  終日圍繞的就是健康的事
[00:16:58.520 --> 00:17:01.200]  在維園阿伯的竹棋就是講健康
[00:17:01.200 --> 00:17:04.120]  在維園下棋的阿伯
[00:17:04.120 --> 00:17:05.600]  老伯伯都是講健康
[00:17:05.600 --> 00:17:06.880]  阿婆就不是講是非的
[00:17:06.880 --> 00:17:07.800]  是講健康的
[00:17:07.800 --> 00:17:09.480]  那阿婆也不是講是非的
[00:17:09.480 --> 00:17:10.160]  都是講健康
[00:17:10.160 --> 00:17:11.480]  你昨天血壓多少度
[00:17:11.480 --> 00:17:13.520]  你問你昨天血壓幾度
[00:17:13.520 --> 00:17:15.720]  最近醫生說吃這個藥好不好
[00:17:15.720 --> 00:17:17.640]  最近醫生說吃這個藥好不好
[00:17:17.640 --> 00:17:19.000]  不是說是講這些
[00:17:19.000 --> 00:17:19.880]  他們講來講去
[00:17:19.880 --> 00:17:21.560]  為什麼要這麼緊張健康
[00:17:21.560 --> 00:17:22.120]  為什麼要這麼緊張健康
[00:17:22.120 --> 00:17:24.400]  因為我們懼怕生病
[00:17:24.400 --> 00:17:25.280]  因為我們懼怕生病
[00:17:25.280 --> 00:17:26.640]  我們懼怕死亡
[00:17:26.640 --> 00:17:27.280]  我們懼怕死亡
[00:17:27.280 --> 00:17:28.720]  這個就是一生的寫照
[00:17:28.720 --> 00:17:29.960]  這個就是一生的寫照
[00:17:29.960 --> 00:17:31.440]  這個就是所謂怕了
[00:17:31.440 --> 00:17:33.040]  這個就是所謂的怕
[00:17:33.040 --> 00:17:34.120]  這個就是怕
[00:17:34.120 --> 00:17:34.840]  這個就是怕
[00:17:34.840 --> 00:17:36.320]  怕
[00:17:36.320 --> 00:17:38.560]  恐懼
[00:17:38.560 --> 00:17:40.760]  怕之前有個字
[00:17:40.760 --> 00:17:42.800]  怕之前有個字
[00:17:42.800 --> 00:17:43.480]  就是不
[00:17:43.480 --> 00:17:45.400]  not
[00:17:45.400 --> 00:17:46.840]  he in the meat
[00:17:46.840 --> 00:17:51.200]  就是不要怕
[00:17:51.200 --> 00:17:52.960]  就是不要怕
[00:17:52.960 --> 00:17:56.600]  記得有一齣劇集
[00:17:56.600 --> 00:17:58.360]  記得有一齣劇集
[00:17:58.360 --> 00:17:59.560]  無線劇集
[00:17:59.560 --> 00:18:02.000]  無線電視劇集
[00:18:02.000 --> 00:18:05.400]  講到一家人住在一起
[00:18:05.400 --> 00:18:07.120]  講到一家人住在一起
[00:18:07.120 --> 00:18:09.120]  三代同堂
[00:18:09.120 --> 00:18:09.960]  三代同堂
[00:18:09.960 --> 00:18:11.480]  最能講話是誰
[00:18:11.480 --> 00:18:12.160]  最能講話是誰
[00:18:12.160 --> 00:18:13.120]  就是祖母
[00:18:13.120 --> 00:18:14.720]  就是祖母
[00:18:14.720 --> 00:18:16.560]  阿婆的金句是什麼
[00:18:16.560 --> 00:18:18.160]  主母的金句是什麼呢?
[00:18:18.160 --> 00:18:21.060]  她說「不用怕,祖母在大廳」
[00:18:21.060 --> 00:18:23.060]  (笑聲)
[00:18:23.060 --> 00:18:24.060]  記不記得?
[00:18:24.060 --> 00:18:27.060]  主母在大廳,不要怕
[00:18:27.060 --> 00:18:31.060]  即是有主母在,你們就不用怕了
[00:18:31.060 --> 00:18:33.060]  所以有主母在,你們就不要怕
[00:18:33.060 --> 00:18:34.060]  因為她說了算
[00:18:34.060 --> 00:18:36.060]  她幫你安排一切
[00:18:36.060 --> 00:18:37.060]  她幫你安排一切
[00:18:37.060 --> 00:18:38.060]  現在很少是這樣
[00:18:38.060 --> 00:18:39.060]  現在很少這樣
[00:18:39.060 --> 00:18:41.060]  以前那一代,大家住在一起就是這樣
[00:18:41.060 --> 00:18:43.060]  以前老一輩,大家住在一起就是這樣
[00:18:43.060 --> 00:18:45.060]  主母是話事人
[00:18:45.060 --> 00:18:47.060]  她是拿著一串大鑰匙的
[00:18:47.060 --> 00:18:49.060]  她是拿著一串大鑰匙的
[00:18:49.060 --> 00:18:50.060]  她是當家的
[00:18:50.060 --> 00:18:51.060]  她是當家的
[00:18:51.060 --> 00:18:52.060]  你有什麼問題,你問她就好了
[00:18:52.060 --> 00:18:53.060]  你有什麼問題,你問她就好了
[00:18:53.060 --> 00:18:56.060]  所以不用怕,祖母在大廳
[00:18:56.060 --> 00:18:59.060]  所以不要怕,主母在大廳就是這樣
[00:18:59.060 --> 00:19:01.060]  就是這樣解釋
[00:19:01.060 --> 00:19:02.060]  就是這麼的解釋
[00:19:02.060 --> 00:19:04.060]  有時候我回到教會
[00:19:04.060 --> 00:19:06.060]  有時候我們回到教會呢?
[00:19:06.060 --> 00:19:08.060]  我就把這句話改了
[00:19:08.060 --> 00:19:09.060]  Andrew就把這句話改了
[00:19:09.060 --> 00:19:10.060]  我說「不用徬徨」
[00:19:10.060 --> 00:19:11.060]  我說「不要徬徨」
[00:19:11.060 --> 00:19:13.060]  就全都在大堂
[00:19:13.060 --> 00:19:15.060]  就全都在大堂
[00:19:15.060 --> 00:19:17.060]  大家不用怕
[00:19:17.060 --> 00:19:19.060]  大家不用怕
[00:19:19.060 --> 00:19:20.060]  大家都怕
[00:19:20.060 --> 00:19:21.060]  其實還是怕
[00:19:21.060 --> 00:19:23.060]  但是耶穌跟我們說
[00:19:23.060 --> 00:19:25.060]  叫我們不需要怕
[00:19:25.060 --> 00:19:27.060]  但是耶穌跟我們講,不需要怕
[00:19:27.060 --> 00:19:28.060]  但是耶穌跟我們講,不需要怕
[00:19:28.060 --> 00:19:31.060]  我們有時候說,真的不怕那麼多
[00:19:31.060 --> 00:19:33.060]  有時候我們真的是說,怕不到這麼多
[00:19:33.060 --> 00:19:37.060]  廣東人也都說,有些東西煮到來才吃
[00:19:37.060 --> 00:19:41.060]  廣東話有人說,煮了東西煮到了才吃
[00:19:41.060 --> 00:19:42.060]  不是說煮飯
[00:19:42.060 --> 00:19:43.060]  不是說煮飯
[00:19:43.060 --> 00:19:47.060]  那些東西真的來到,殺到埋身你才去應付
[00:19:47.060 --> 00:19:51.060]  就是說,事情來了,已經遇到了你才去應付
[00:19:51.060 --> 00:19:52.060]  為什麼這樣說呢?
[00:19:52.060 --> 00:19:53.060]  為什麼這麼說呢?
[00:19:53.060 --> 00:19:55.060]  因為人生實在太多意外的事
[00:19:55.060 --> 00:19:57.060]  因為人生實在太多意外的事
[00:19:57.060 --> 00:19:59.060]  輪不到你去怕
[00:19:59.060 --> 00:20:00.060]  輪不到你去怕
[00:20:00.060 --> 00:20:01.060]  也都輪不到你去計劃
[00:20:01.060 --> 00:20:02.060]  也都輪不到你去計劃
[00:20:02.060 --> 00:20:06.060]  神是很喜歡我們做一個有計劃的人
[00:20:06.060 --> 00:20:08.060]  神要我們做一個有計劃的人
[00:20:08.060 --> 00:20:09.060]  但是不要計到盡
[00:20:09.060 --> 00:20:13.060]  因為我們實在有很多很多的意外
[00:20:13.060 --> 00:20:15.060]  因為我們實在有太多太多的意外
[00:20:15.060 --> 00:20:17.060]  不是我們人的能力可以避開
[00:20:17.060 --> 00:20:19.060]  不是我們人的能力可以避開的
[00:20:19.060 --> 00:20:23.060]  我們明白到我們人是一個血肉之軀
[00:20:23.060 --> 00:20:26.060]  我們明白我們人只是一個血肉之軀而已
[00:20:26.060 --> 00:20:27.060]  是嗎?
[00:20:27.060 --> 00:20:31.060]  你逛街,一個磚頭這樣掉下來,落在你的頭那裡
[00:20:31.060 --> 00:20:34.060]  你上街一個磚頭掉下來,打到你的頭
[00:20:34.060 --> 00:20:35.060]  那你就是這樣說了
[00:20:35.060 --> 00:20:36.060]  你又回天家了
[00:20:36.060 --> 00:20:38.060]  那你就是這樣子就回天家了
[00:20:38.060 --> 00:20:43.060]  頭已經是全身最堅固的部份
[00:20:43.060 --> 00:20:45.060]  頭已經是全身最堅固的部份
[00:20:45.060 --> 00:20:46.060]  頭已經是全身最堅固的部份
[00:20:46.060 --> 00:20:50.060]  大家可想而知,我們好像人說的很化學
[00:20:50.060 --> 00:20:54.060]  大家可想而知,我們人是多麼的脆弱
[00:20:54.060 --> 00:20:57.060]  我們血肉之軀
[00:20:57.060 --> 00:20:58.060]  我們血肉之軀
[00:20:58.060 --> 00:21:00.060]  我們改變不了我們的生命
[00:21:00.060 --> 00:21:02.060]  我們沒辦法改變我們的生命
[00:21:02.060 --> 00:21:04.060]  我們改變不了時間
[00:21:04.060 --> 00:21:05.060]  我們改變不了時間
[00:21:05.060 --> 00:21:07.060]  你不可以改變將來會發生什麼事
[00:21:07.060 --> 00:21:09.060]  你不能改變將來會發生什麼事
[00:21:09.060 --> 00:21:11.060]  過去了你更加不改變到
[00:21:11.060 --> 00:21:13.060]  過去了你更加沒辦法改變到
[00:21:13.060 --> 00:21:14.060]  那你可以改到現在
[00:21:14.060 --> 00:21:16.060]  那你說我改到現在
[00:21:16.060 --> 00:21:17.060]  你是可以
[00:21:17.060 --> 00:21:18.060]  是,你可以
[00:21:18.060 --> 00:21:20.060]  但是當你說這句說話,那句說話已經是過去了,是不是?
[00:21:20.060 --> 00:21:23.060]  但是當你說這句話的時候,那句話已經過去了
[00:21:23.060 --> 00:21:25.060]  其實原則上是沒有現在的
[00:21:25.060 --> 00:21:26.060]  其實現實上沒有現在的
[00:21:26.060 --> 00:21:28.060]  一個是過去,一個是將來
[00:21:28.060 --> 00:21:29.060]  一個是過去,一個是將來而已
[00:21:29.060 --> 00:21:30.060]  一個是過去,一個是將來而已
[00:21:30.060 --> 00:21:31.060]  一個是過去,一個是將來而已
[00:21:31.060 --> 00:21:32.060]  一個是過去,一個是將來而已
[00:21:32.060 --> 00:21:33.060]  其實現在已經是過去了
[00:21:33.060 --> 00:21:34.060]  其實現在已經是過去了
[00:21:34.060 --> 00:21:35.060]  所以我們沒有辦法控制將來
[00:21:35.060 --> 00:21:37.060]  事實上我們沒有辦法控制將來
[00:21:37.060 --> 00:21:40.060]  我們也不可以將以前做的事改變
[00:21:40.060 --> 00:21:42.060]  我們不能將以前我們所做的事改變
[00:21:42.060 --> 00:21:43.060]  我們也是血肉之軀
[00:21:43.060 --> 00:21:44.060]  我們是血肉之軀
[00:21:44.060 --> 00:21:45.060]  我們生命有限
[00:21:45.060 --> 00:21:46.060]  我們生命有限
[00:21:46.060 --> 00:21:49.060]  你最厲害的醫生都不會說他長命一點,是不是?
[00:21:49.060 --> 00:21:51.060]  最好的醫生也不會說他是比較敏感
[00:21:51.060 --> 00:21:53.060]  也不會讓你長命一點
[00:21:53.060 --> 00:21:54.060]  他也不會讓你長命一點
[00:21:54.060 --> 00:21:56.060]  當我讀醫科的時候
[00:21:56.060 --> 00:21:57.060]  當Andrew讀醫科的時候
[00:21:57.060 --> 00:21:59.060]  有一個很大的感受
[00:21:59.060 --> 00:22:00.060]  有一個很大的感受
[00:22:00.060 --> 00:22:02.060]  就發現原來大部分的病痛是沒得醫的
[00:22:02.060 --> 00:22:05.060]  就發現原來大部分的病痛是沒得醫的
[00:22:05.060 --> 00:22:06.060]  是真的沒得醫的
[00:22:06.060 --> 00:22:07.060]  真的是沒得醫的
[00:22:07.060 --> 00:22:09.060]  是靠藥物去控制你的
[00:22:09.060 --> 00:22:11.060]  只是靠藥物來控制你而已
[00:22:11.060 --> 00:22:13.060]  很多的病痛是沒得醫好的
[00:22:13.060 --> 00:22:15.060]  很多的病痛是沒得醫好的
[00:22:15.060 --> 00:22:16.060]  是大部分,不是小部分
[00:22:16.060 --> 00:22:18.060]  是大部分,不是小部分
[00:22:18.060 --> 00:22:19.060]  是靠藥物
[00:22:19.060 --> 00:22:20.060]  是靠藥物
[00:22:20.060 --> 00:22:21.060]  靠外科手術
[00:22:21.060 --> 00:22:22.060]  靠外科手術
[00:22:22.060 --> 00:22:23.060]  這個壞了就割掉它
[00:22:23.060 --> 00:22:25.060]  這個壞了就割掉它
[00:22:25.060 --> 00:22:26.060]  痛就吃止痛藥
[00:22:26.060 --> 00:22:28.060]  痛就吃止痛藥
[00:22:28.060 --> 00:22:30.060]  不可以醫好
[00:22:30.060 --> 00:22:31.060]  沒辦法醫
[00:22:31.060 --> 00:22:34.060]  你缺乏某種荷爾蒙就打某種荷爾蒙針
[00:22:34.060 --> 00:22:37.060]  你缺乏荷爾蒙就打某種荷爾蒙針
[00:22:37.060 --> 00:22:40.060]  但很難將你原本的問題醫好
[00:22:40.060 --> 00:22:42.060]  但很難將你原本的問題醫好
[00:22:42.060 --> 00:22:45.060]  這是我讀醫生時最失望的一件事
[00:22:45.060 --> 00:22:48.060]  這是Andrew讀醫科時最失望的一件事
[00:22:48.060 --> 00:22:49.060]  原來真的是這樣的
[00:22:49.060 --> 00:22:50.060]  原來真的是這樣的
[00:22:50.060 --> 00:22:52.060]  是爸爸騙我的
[00:22:52.060 --> 00:22:53.060]  小的時候爸爸騙我
[00:22:53.060 --> 00:22:54.060]  說病人打針就好了
[00:22:54.060 --> 00:22:56.060]  說病人打針就好了
[00:22:56.060 --> 00:22:58.060]  又說醫生摸摸就好了
[00:22:58.060 --> 00:22:59.060]  又說醫生摸摸就好了
[00:22:59.060 --> 00:23:00.060]  因為我不喜歡看醫生
[00:23:00.060 --> 00:23:01.060]  因為Andrew不喜歡看醫生
[00:23:01.060 --> 00:23:03.060]  原來這全部是謊話
[00:23:03.060 --> 00:23:04.060]  原來這全部是謊話
[00:23:04.060 --> 00:23:05.060]  哄小孩子看醫生
[00:23:05.060 --> 00:23:07.060]  只是叫小孩子可以去看醫生
[00:23:07.060 --> 00:23:08.060]  只是叫小孩子可以去看醫生
[00:23:08.060 --> 00:23:09.060]  我不是叫你們不要吃藥不要打針
[00:23:09.060 --> 00:23:10.060]  我不是叫你們不要吃藥不要打針
[00:23:10.060 --> 00:23:11.060]  Andrew不是叫你們不要吃藥不要打針
[00:23:11.060 --> 00:23:12.060]  你要明白一件事
[00:23:12.060 --> 00:23:13.060]  我們健康是很有限
[00:23:13.060 --> 00:23:14.060]  但是你要明白一件事
[00:23:14.060 --> 00:23:15.060]  我們的健康很有限
[00:23:15.060 --> 00:23:16.060]  我們的能力是有限
[00:23:16.060 --> 00:23:17.060]  我們的能力是有限
[00:23:17.060 --> 00:23:18.060]  我們的能力很有限
[00:23:18.060 --> 00:23:21.060]  所以為什麼耶穌叫我們不用怕呢
[00:23:21.060 --> 00:23:23.060]  所以為什麼耶穌叫我們不要怕呢
[00:23:23.060 --> 00:23:26.060]  不是耶穌將那些環境改變了
[00:23:26.060 --> 00:23:27.060]  讓我們沒什麼可怕
[00:23:27.060 --> 00:23:29.060]  不是耶穌把那些環境
[00:23:29.060 --> 00:23:31.060]  全部改了讓我們沒什麼可怕
[00:23:31.060 --> 00:23:32.060]  耶穌要我們明白
