
[00:00:00.000 --> 00:00:02.000]  鄧卿姐妹平安
[00:13:23.000 --> 00:13:26.000]  說節制
[00:13:26.000 --> 00:13:29.000]  我們呢
[00:13:29.000 --> 00:13:35.000]  可以真的被聖靈掌管我們的生命
[00:13:35.000 --> 00:13:36.000]  但是呢
[00:13:36.000 --> 00:13:37.000]  聖靈掌管你叫什麼
[00:13:37.000 --> 00:13:38.000]  我們可能有一兩樣
[00:13:38.000 --> 00:13:39.000]  好了聖靈
[00:13:39.000 --> 00:13:41.000]  我聽說這件事你不要搞我
[00:13:41.000 --> 00:13:42.000]  我自己作主
[00:13:42.000 --> 00:13:48.000]  所以你可能就未必能夠有所有的果子
[00:13:48.000 --> 00:13:49.000]  我們現在說
[00:13:49.000 --> 00:13:50.000]  除了你內在的果子
[00:13:50.000 --> 00:13:52.000]  即是你生命上的果子
[00:13:52.000 --> 00:13:54.000]  再說那是外在生活果子
[00:13:54.000 --> 00:13:56.000]  我今天說是有兩種果子
[00:13:56.000 --> 00:13:58.000]  一種是內在一種是外在
[00:13:58.000 --> 00:14:00.000]  外在即是你要做的
[00:14:00.000 --> 00:14:02.000]  你要做出來的
[00:14:02.000 --> 00:14:06.000]  這個外在的果子是怎樣呢
[00:14:06.000 --> 00:14:08.000]  你去服侍人
[00:14:08.000 --> 00:14:10.000]  你去做義工
[00:14:10.000 --> 00:14:12.000]  你去做探訪
[00:14:12.000 --> 00:14:14.000]  帶人信耶穌
[00:14:14.000 --> 00:14:16.000]  做善事什麼的
[00:14:16.000 --> 00:14:18.000]  這些是外在的果子
[00:14:18.000 --> 00:14:20.000]  我們看看外在的果子怎麼說
[00:14:20.000 --> 00:14:23.000]  在《哥羅西書》第四章十節說
[00:14:23.000 --> 00:14:25.000]  行事為人對得起主
[00:14:25.000 --> 00:14:27.000]  你怎樣能夠我們行事為人
[00:14:27.000 --> 00:14:28.000]  這個就是外在
[00:14:28.000 --> 00:14:29.000]  我們的生活
[00:14:29.000 --> 00:14:31.000]  怎樣能夠對得起主呢
[00:14:31.000 --> 00:14:33.000]  就是你要做善事
[00:14:33.000 --> 00:14:35.000]  我稍後說說什麼叫善事
[00:14:35.000 --> 00:14:37.000]  你在善事上就多一件果子
[00:14:37.000 --> 00:14:39.000]  你做善事就結果子
[00:14:39.000 --> 00:14:41.000]  即是你多做善事
[00:14:41.000 --> 00:14:43.000]  就多結果子就善果
[00:14:43.000 --> 00:14:44.000]  如果你這樣做
[00:14:44.000 --> 00:14:46.000]  你就會多知道神
[00:14:46.000 --> 00:14:47.000]  你就會認識神
[00:14:47.000 --> 00:14:48.000]  你越認識神
[00:14:48.000 --> 00:14:49.000]  神就越叫你做什麼
[00:14:49.000 --> 00:14:51.000]  你跟神的關係越來越好
[00:14:51.000 --> 00:14:53.000]  你就越能夠多做神
[00:14:53.000 --> 00:14:55.000]  要你做的事的旨意
[00:14:55.000 --> 00:14:57.000]  什麼叫善事呢
[00:14:57.000 --> 00:14:59.000]  那我就說行善
[00:14:59.000 --> 00:15:00.000]  什麼叫善事
[00:15:00.000 --> 00:15:02.000]  善事是人行一善
[00:15:02.000 --> 00:15:03.000]  我講過了
[00:15:03.000 --> 00:15:04.000]  最小的時候
[00:15:04.000 --> 00:15:05.000]  我覺得人行善
[00:15:05.000 --> 00:15:07.000]  小朋友過馬路見到老人家
[00:15:07.000 --> 00:15:08.000]  過馬路
[00:15:08.000 --> 00:15:10.000]  拿著掛竹就拖他過路
[00:15:10.000 --> 00:15:12.000]  這個叫人行一善
[00:15:12.000 --> 00:15:14.000]  你很多不同宗教的善事
[00:15:14.000 --> 00:15:16.000]  佛教放生
[00:15:16.000 --> 00:15:18.000]  吃齋就另一回事
[00:15:18.000 --> 00:15:20.000]  另外放生
[00:15:20.000 --> 00:15:24.000]  你買隻龜就放了牠
[00:15:24.000 --> 00:15:25.000]  放生
[00:15:25.000 --> 00:15:26.000]  這些善事
[00:15:26.000 --> 00:15:28.000]  那些是不是善事呢
[00:15:28.000 --> 00:15:30.000]  我們不講那樣東西
[00:15:30.000 --> 00:15:32.000]  善事原來有一個特別的
[00:15:32.000 --> 00:15:34.000]  今天我有一個特別的定義給你
[00:15:34.000 --> 00:15:36.000]  什麼叫善事
[00:15:36.000 --> 00:15:38.000]  我們在《爾忽所書》第二章
[00:15:38.000 --> 00:15:39.000]  我們原本的工作
[00:15:39.000 --> 00:15:41.000]  在基督耶穌裡面做成的
[00:15:41.000 --> 00:15:42.000]  是叫我們行善
[00:15:42.000 --> 00:15:44.000]  是神叫我們所行的
[00:15:44.000 --> 00:15:46.000]  很多人讀《爾忽所書》第二章
[00:15:46.000 --> 00:15:49.000]  到第八第九節就鬼那麼高興
[00:15:49.000 --> 00:15:51.000]  我們得救是本乎因
[00:15:51.000 --> 00:15:52.000]  也因若信
[00:15:52.000 --> 00:15:54.000]  這個是神所賜的
[00:15:54.000 --> 00:15:55.000]  不是靠行為
[00:15:55.000 --> 00:15:57.000]  每個人自誇
[00:15:57.000 --> 00:15:58.000]  我會說好啊
[00:15:58.000 --> 00:15:59.000]  我信耶穌
[00:15:59.000 --> 00:16:00.000]  我信了耶穌什麼都不用做
[00:16:00.000 --> 00:16:02.000]  不用行為的
[00:16:02.000 --> 00:16:05.000]  我以前奸淫邪道
[00:16:05.000 --> 00:16:06.000]  偷呃拐騙
[00:16:06.000 --> 00:16:07.000]  很多東西
[00:16:07.000 --> 00:16:08.000]  我信了耶穌
[00:16:08.000 --> 00:16:09.000]  那沒什麼的
[00:16:09.000 --> 00:16:11.000]  我一樣是這麼做的
[00:16:11.000 --> 00:16:13.000]  我信耶穌不是行為
[00:16:13.000 --> 00:16:15.000]  每個人自誇
[00:16:15.000 --> 00:16:16.000]  如果我做得好我就自誇
[00:16:16.000 --> 00:16:17.000]  我現在不好就不用自誇
[00:16:17.000 --> 00:16:18.000]  我沒什麼
[00:16:18.000 --> 00:16:19.000]  我得救
[00:16:19.000 --> 00:16:20.000]  這個就是這麼說
[00:16:20.000 --> 00:16:21.000]  那是不是呢
[00:16:21.000 --> 00:16:23.000]  是不是基督徒不需要有行為呢
[00:16:23.000 --> 00:16:25.000]  這個很重要的一件事
[00:16:25.000 --> 00:16:26.000]  沒錯
[00:16:26.000 --> 00:16:29.000]  你未信主前就不需要有行為
[00:16:29.000 --> 00:16:30.000]  神就不是
[00:16:30.000 --> 00:16:32.000]  你是好人才拯救你
[00:16:32.000 --> 00:16:33.000]  你壞人就不拯救你
[00:16:33.000 --> 00:16:34.000]  不是
[00:16:34.000 --> 00:16:35.000]  你信耶穌之前
[00:16:35.000 --> 00:16:36.000]  你是好人壞人什麼的
[00:16:36.000 --> 00:16:38.000]  祂都要拯救
[00:16:38.000 --> 00:16:40.000]  只要你去耶穌面前
[00:16:40.000 --> 00:16:41.000]  來悔改承認
[00:16:41.000 --> 00:16:42.000]  祂就拯救了
[00:16:42.000 --> 00:16:43.000]  拯救
[00:16:43.000 --> 00:16:44.000]  那你不用行為
[00:16:44.000 --> 00:16:45.000]  不用
[00:16:45.000 --> 00:16:46.000]  我要改好了
[00:16:46.000 --> 00:16:47.000]  我有時候我傳福音
[00:16:47.000 --> 00:16:48.000]  跟人說
[00:16:48.000 --> 00:16:49.000]  哎呀
[00:16:49.000 --> 00:16:50.000]  我未信一字
[00:16:50.000 --> 00:16:51.000]  我
[00:16:51.000 --> 00:16:52.000]  我不是這麼好人
[00:16:52.000 --> 00:16:54.000]  看我變了好的人
[00:16:54.000 --> 00:16:55.000]  才信耶穌
[00:16:55.000 --> 00:16:56.000]  不用的
[00:16:56.000 --> 00:16:57.000]  這個是
[00:16:57.000 --> 00:16:58.000]  不用行為
[00:16:58.000 --> 00:16:59.000]  但是
[00:16:59.000 --> 00:17:01.000]  你信了耶穌之後
[00:17:01.000 --> 00:17:03.000]  神就要求你有行為
[00:17:03.000 --> 00:17:04.000]  跟大家說
[00:17:04.000 --> 00:17:05.000]  你不要覺得這樣
[00:17:05.000 --> 00:17:06.000]  為什麼呢
[00:17:06.000 --> 00:17:09.000]  因為你讀爾忽所書第八第九章
[00:17:09.000 --> 00:17:10.000]  就說不用行為
[00:17:10.000 --> 00:17:11.000]  你讀後面
[00:17:11.000 --> 00:17:12.000]  你不可以讀一半
[00:17:12.000 --> 00:17:13.000]  後面就說
[00:17:13.000 --> 00:17:14.000]  我們如是
[00:17:14.000 --> 00:17:17.000]  在基督耶穌裡面造成的
[00:17:17.000 --> 00:17:18.000]  就是你信耶穌
[00:17:18.000 --> 00:17:19.000]  你得救
[00:17:19.000 --> 00:17:20.000]  是耶穌造成的
[00:17:20.000 --> 00:17:22.000]  是耶穌的工作
[00:17:22.000 --> 00:17:23.000]  祂代你
[00:17:23.000 --> 00:17:24.000]  代你死
[00:17:24.000 --> 00:17:25.000]  代你贖罪
[00:17:25.000 --> 00:17:29.000]  代你贖罪
[00:17:29.000 --> 00:17:30.000]  祂這麼做
[00:17:30.000 --> 00:17:31.000]  為什麼這麼做
[00:17:31.000 --> 00:17:32.000]  祂拯救了你
[00:17:32.000 --> 00:17:35.000]  為要叫我們行善
[00:17:35.000 --> 00:17:36.000]  你信了耶穌之後
[00:17:36.000 --> 00:17:39.000]  接著你的責任就要行善
[00:17:39.000 --> 00:17:40.000]  什麼叫行善
[00:17:40.000 --> 00:17:44.000]  原來是神所預備我們行的
[00:17:44.000 --> 00:17:45.000]  你知不知道
[00:17:45.000 --> 00:17:47.000]  你今天還坐在這裡
[00:17:47.000 --> 00:17:50.000]  神有很多事情叫你做的
[00:17:50.000 --> 00:17:52.000]  如果神說沒什麼事叫你做
[00:17:52.000 --> 00:17:54.000]  你就回上去了
[00:17:54.000 --> 00:17:56.000]  你還在這裡做什麼
[00:17:56.000 --> 00:17:57.000]  在這裡
[00:17:57.000 --> 00:17:58.000]  我說的
[00:17:58.000 --> 00:17:59.000]  吃虱米
[00:17:59.000 --> 00:18:00.000]  百佔土地
[00:18:00.000 --> 00:18:05.000]  這個是一個很正確的
[00:18:05.000 --> 00:18:06.000]  你是基督徒
[00:18:06.000 --> 00:18:07.000]  與諸同在
[00:18:07.000 --> 00:18:08.000]  好得無比
[00:18:08.000 --> 00:18:10.000]  你就回上去了
[00:18:10.000 --> 00:18:12.000]  在阿伯拉罕的懷抱裡面
[00:18:12.000 --> 00:18:14.000]  你為什麼還在地上受苦
[00:18:14.000 --> 00:18:15.000]  又東又西
[00:18:15.000 --> 00:18:16.000]  但是不是
[00:18:16.000 --> 00:18:17.000]  神說還沒得
[00:18:17.000 --> 00:18:19.000]  你還沒畢業
[00:18:19.000 --> 00:18:21.000]  你做工還沒放工
[00:18:21.000 --> 00:18:23.000]  你先做完
[00:18:23.000 --> 00:18:24.000]  他就說
[00:18:24.000 --> 00:18:25.000]  神限制
[00:18:25.000 --> 00:18:26.000]  到底我有什麼要做
[00:18:26.000 --> 00:18:27.000]  我現在跟你說
[00:18:27.000 --> 00:18:29.000]  就是說
[00:18:29.000 --> 00:18:32.000]  原來神在我們每一個人的生命裡面
[00:18:32.000 --> 00:18:33.000]  有很多工作
[00:18:33.000 --> 00:18:34.000]  特別基督徒
[00:18:34.000 --> 00:18:35.000]  是預備給你做的
[00:18:35.000 --> 00:18:36.000]  當然
[00:18:36.000 --> 00:18:37.000]  神要我做的
[00:18:37.000 --> 00:18:38.000]  跟神要你做的不同
[00:18:38.000 --> 00:18:40.000]  每一個人神都有不同工作
[00:18:40.000 --> 00:18:41.000]  不同工作給你做
[00:18:41.000 --> 00:18:42.000]  一間大公司
[00:18:42.000 --> 00:18:44.000]  有一個做會計
[00:18:44.000 --> 00:18:45.000]  有一個做洗廁所
[00:18:45.000 --> 00:18:46.000]  有一個做什麼
[00:18:46.000 --> 00:18:47.000]  什麼都有的
[00:18:47.000 --> 00:18:49.000]  每一個人的工作不同
[00:18:49.000 --> 00:18:51.000]  神在我們每一個人的生命
[00:18:51.000 --> 00:18:53.000]  每一個基督徒你聽著
[00:18:53.000 --> 00:18:55.000]  神是有工作給你做的
[00:18:55.000 --> 00:18:57.000]  神的工作是善
[00:18:57.000 --> 00:18:59.000]  神不會叫你做惡的
[00:18:59.000 --> 00:19:01.000]  這個善事是神所預備叫你行的
[00:19:01.000 --> 00:19:02.000]  神已經預備了
[00:19:02.000 --> 00:19:03.000]  那我怎麼知道
[00:19:03.000 --> 00:19:05.000]  我告訴你你怎麼知道
[00:19:05.000 --> 00:19:06.000]  怎麼知道你做什麼
[00:19:06.000 --> 00:19:07.000]  好
[00:19:07.000 --> 00:19:08.000]  那你看一看
[00:19:08.000 --> 00:19:09.000]  那你怎樣結
[00:19:09.000 --> 00:19:10.000]  我們結果子了
[00:19:10.000 --> 00:19:12.000]  那生活的果子是什麼
[00:19:12.000 --> 00:19:14.000]  結生命的果子是行善
[00:19:14.000 --> 00:19:16.000]  這個生活的果子是行善
[00:19:16.000 --> 00:19:18.000]  那是神叫我們要行的
[00:19:18.000 --> 00:19:20.000]  那神一定不會叫我們行惡的
[00:19:20.000 --> 00:19:22.000]  祂一定叫我們行善
[00:19:22.000 --> 00:19:24.000]  那行善是什麼行善
[00:19:24.000 --> 00:19:25.000]  剛才講了每一個人不同
[00:19:25.000 --> 00:19:26.000]  我不知道嘛
[00:19:26.000 --> 00:19:28.000]  那現在我今天講
[00:19:28.000 --> 00:19:29.000]  我就告訴你
[00:19:29.000 --> 00:19:31.000]  神要你做什麼行善
[00:19:31.000 --> 00:19:32.000]  那神的旨意
[00:19:32.000 --> 00:19:34.000]  在我天上行的都是行善的
[00:19:34.000 --> 00:19:37.000]  那你說我們怎麼知道
[00:19:37.000 --> 00:19:38.000]  神要我做什麼
[00:19:38.000 --> 00:19:40.000]  那起床
[00:19:40.000 --> 00:19:42.000]  今天禮拜天放假
[00:19:42.000 --> 00:19:44.000]  禮拜weekend
[00:19:44.000 --> 00:19:45.000]  那我現在做什麼呢
[00:19:45.000 --> 00:19:46.000]  我做什麼善事
[00:19:46.000 --> 00:19:47.000]  什麼行善呢
[00:19:47.000 --> 00:19:50.000]  那好啦那你怎樣曉得呢
[00:19:50.000 --> 00:19:53.000]  那我們就說你不知道
[00:19:53.000 --> 00:19:54.000]  那你就問神囉
[00:19:54.000 --> 00:19:56.000]  那我記得我小時候
[00:19:56.000 --> 00:19:57.000]  就是我中學
[00:19:57.000 --> 00:19:58.000]  我剛剛信耶穌的時候
[00:19:58.000 --> 00:19:59.000]  就是去傳契
[00:19:59.000 --> 00:20:00.000]  在傳契裡面
[00:20:00.000 --> 00:20:02.000]  有一個最popular
[00:20:02.000 --> 00:20:04.000]  就是最多的
[00:20:04.000 --> 00:20:06.000]  就是喜歡問的問題就是
[00:20:06.000 --> 00:20:08.000]  怎樣知道神的旨意
[00:20:08.000 --> 00:20:09.000]  那如果我們
[00:20:09.000 --> 00:20:12.000]  就是少年青年中學
[00:20:12.000 --> 00:20:14.000]  請一個人回來
[00:20:14.000 --> 00:20:15.000]  做講員
[00:20:15.000 --> 00:20:17.000]  一個人啊
[00:20:17.000 --> 00:20:18.000]  我們等你講講
[00:20:18.000 --> 00:20:19.000]  我們怎樣能夠尋求
[00:20:19.000 --> 00:20:22.000]  我們怎樣才能得知神的旨意呢
[00:20:22.000 --> 00:20:23.000]  我們怎樣知道
[00:20:23.000 --> 00:20:24.000]  我們怎樣做
[00:20:24.000 --> 00:20:25.000]  那現在告訴你
[00:20:25.000 --> 00:20:27.000]  你怎樣可以知道
[00:20:27.000 --> 00:20:29.000]  尋求神的旨意
[00:20:29.000 --> 00:20:30.000]  我們怎樣知道
[00:20:30.000 --> 00:20:31.000]  聖經怎樣教我們
[00:20:31.000 --> 00:20:32.000]  我們怎樣去找
[00:20:32.000 --> 00:20:33.000]  那你看看
[00:20:33.000 --> 00:20:34.000]  聖經怎樣講
[00:20:34.000 --> 00:20:36.000]  那所以羅馬書第十二章
[00:20:36.000 --> 00:20:38.000]  就很清楚告訴你
[00:20:38.000 --> 00:20:39.000]  如果你跟著去做
[00:20:39.000 --> 00:20:40.000]  你就知道
[00:20:40.000 --> 00:20:41.000]  如果你不跟著做
[00:20:41.000 --> 00:20:42.000]  你就未必知道
[00:20:42.000 --> 00:20:43.000]  那他說
[00:20:43.000 --> 00:20:44.000]  所以弟兄們
[00:20:44.000 --> 00:20:45.000]  你有幾個步驟
[00:20:45.000 --> 00:20:46.000]  有十個步驟
[00:20:46.000 --> 00:20:47.000]  我等下跟你講講
[00:20:47.000 --> 00:20:49.000]  你跟著去做就可以了
[00:20:49.000 --> 00:20:50.000]  第一
[00:20:50.000 --> 00:20:51.000]  弟兄們我勸你
[00:20:51.000 --> 00:20:52.000]  第一
[00:20:52.000 --> 00:20:55.000]  是要把身體獻上當作活祭
[00:20:55.000 --> 00:20:57.000]  什麼叫做身體獻上
[00:20:57.000 --> 00:20:58.000]  什麼叫做活祭
[00:20:58.000 --> 00:21:00.000]  活祭原來以前的以色列人
[00:21:00.000 --> 00:21:01.000]  就獻祭
[00:21:01.000 --> 00:21:02.000]  那個繁祭
[00:21:02.000 --> 00:21:03.000]  如果你是有錢
[00:21:03.000 --> 00:21:04.000]  有一隻牛
[00:21:04.000 --> 00:21:06.000]  代表一家
[00:21:06.000 --> 00:21:07.000]  一年
[00:21:07.000 --> 00:21:09.000]  就放在壇上燒到變了灰
[00:21:09.000 --> 00:21:10.000]  就是說
[00:21:10.000 --> 00:21:11.000]  這隻牛代我這一家人死的
[00:21:11.000 --> 00:21:13.000]  沒有人犯罪應該死的
[00:21:13.000 --> 00:21:14.000]  這隻牛代我們死
[00:21:14.000 --> 00:21:16.000]  這就是繁祭獻給神
[00:21:16.000 --> 00:21:17.000]  如果你說
[00:21:17.000 --> 00:21:18.000]  一隻牛這麼貴
[00:21:18.000 --> 00:21:19.000]  我們沒有錢
[00:21:19.000 --> 00:21:20.000]  一隻羊
[00:21:20.000 --> 00:21:22.000]  一盤家庭
[00:21:22.000 --> 00:21:23.000]  一隻羊
[00:21:23.000 --> 00:21:25.000]  又要投生的羊
[00:21:25.000 --> 00:21:26.000]  又沒有殘疾的羊
[00:21:26.000 --> 00:21:27.000]  獻給神
[00:21:27.000 --> 00:21:28.000]  如果說
[00:21:28.000 --> 00:21:29.000]  一隻羊都很貴的
[00:21:29.000 --> 00:21:30.000]  我們是打工仔
[00:21:30.000 --> 00:21:31.000]  白鴿
[00:21:31.000 --> 00:21:32.000]  就是班鳩
[00:21:32.000 --> 00:21:33.000]  就獻給神
[00:21:33.000 --> 00:21:34.000]  代了你
[00:21:34.000 --> 00:21:35.000]  那叫做繁祭
[00:21:35.000 --> 00:21:36.000]  代你死
[00:21:36.000 --> 00:21:37.000]  那麼
[00:21:37.000 --> 00:21:39.000]  現在他說叫你獻祭
[00:21:39.000 --> 00:21:41.000]  他不是叫你獻那些繁祭
[00:21:41.000 --> 00:21:43.000]  把身體獻上
[00:21:43.000 --> 00:21:44.000]  哇
[00:21:44.000 --> 00:21:45.000]  這樣都可以
[00:21:45.000 --> 00:21:46.000]  就是叫我跳一跳上壇
[00:21:46.000 --> 00:21:48.000]  燒到變成這樣
[00:21:48.000 --> 00:21:50.000]  他身體獻上
[00:21:50.000 --> 00:21:52.000]  但是他是活祭
[00:21:52.000 --> 00:21:54.000]  不是把你燒到變成灰
[00:21:54.000 --> 00:21:55.000]  就是說
[00:21:55.000 --> 00:21:57.000]  你把你自己獻給神
[00:21:57.000 --> 00:21:59.000]  身體是做什麼的
[00:21:59.000 --> 00:22:01.000]  身體是我們生活的
[00:22:01.000 --> 00:22:02.000]  你
[00:22:02.000 --> 00:22:03.000]  行動
[00:22:03.000 --> 00:22:04.000]  一言一動
[00:22:04.000 --> 00:22:05.000]  一憑一笑
[00:22:05.000 --> 00:22:06.000]  你的身體
[00:22:06.000 --> 00:22:08.000]  你身體獻上當做活祭
[00:22:08.000 --> 00:22:10.000]  這個活祭就獻給神
[00:22:10.000 --> 00:22:12.000]  活祭就是把我們的生活
[00:22:12.000 --> 00:22:14.000]  我們身體獻上
[00:22:14.000 --> 00:22:15.000]  把我們的生活
[00:22:15.000 --> 00:22:16.000]  日常生活就獻給神
[00:22:16.000 --> 00:22:18.000]  每一樣的生活行動
[00:22:18.000 --> 00:22:20.000]  都是當祭獻給神
[00:22:20.000 --> 00:22:21.000]  那麼
[00:22:21.000 --> 00:22:22.000]  他說你這樣做
[00:22:22.000 --> 00:22:23.000]  是聖潔的
[00:22:23.000 --> 00:22:24.000]  就是神是會接納你的
[00:22:24.000 --> 00:22:25.000]  你將你獻上
[00:22:25.000 --> 00:22:26.000]  是神所奚悅的
[00:22:26.000 --> 00:22:27.000]  那麼你說
[00:22:27.000 --> 00:22:28.000]  那我就什麼了
[00:22:28.000 --> 00:22:30.000]  我就真是愛主了
[00:22:30.000 --> 00:22:31.000]  我將我生活
[00:22:31.000 --> 00:22:33.000]  整個生活獻給神
[00:22:33.000 --> 00:22:34.000]  我真是
[00:22:34.000 --> 00:22:35.000]  這個真是
[00:22:35.000 --> 00:22:36.000]  好好基督徒
[00:22:36.000 --> 00:22:37.000]  做模範
[00:22:37.000 --> 00:22:38.000]  不是
[00:22:38.000 --> 00:22:40.000]  不是啊 是理所當然的
[00:22:40.000 --> 00:22:41.000]  你這樣做
[00:22:41.000 --> 00:22:43.000]  不是說你特別愛主
[00:22:43.000 --> 00:22:44.000]  你應該這樣做的
[00:22:44.000 --> 00:22:46.000]  因為神拯救你嘛
[00:22:46.000 --> 00:22:47.000]  耶穌基督拯救你嘛
[00:22:47.000 --> 00:22:48.000]  代你死嘛
[00:22:48.000 --> 00:22:49.000]  所以你
[00:22:49.000 --> 00:22:50.000]  應該將你獻上
[00:22:50.000 --> 00:22:51.000]  是氣死當然的
[00:22:51.000 --> 00:22:52.000]  那麼好了
[00:22:52.000 --> 00:22:53.000]  第一點就是活祭
[00:22:53.000 --> 00:22:54.000]  這是第一點
[00:22:54.000 --> 00:22:55.000]  第二點呢
[00:22:55.000 --> 00:22:58.000]  就不要效法這個世界
[00:22:58.000 --> 00:22:59.000]  這個很重要
[00:22:59.000 --> 00:23:00.000]  你獻了給神之後呢
[00:23:00.000 --> 00:23:03.000]  你就不要效法這個世界
[00:23:03.000 --> 00:23:05.000]  這個叫做隨波逐流
[00:23:05.000 --> 00:23:08.000]  這件事都不容易的 很難的
[00:23:08.000 --> 00:23:10.000]  世界
[00:23:10.000 --> 00:23:11.000]  為什麼不可以
[00:23:11.000 --> 00:23:12.000]  效法這個世界呢
[00:23:12.000 --> 00:23:13.000]  你說不是啊
[00:23:13.000 --> 00:23:14.000]  現在世界是這樣的
[00:23:14.000 --> 00:23:15.000]  或者你說
[00:23:15.000 --> 00:23:16.000]  哦
[00:23:16.000 --> 00:23:17.000]  少數服從多數
[00:23:17.000 --> 00:23:18.000]  現在世界上
[00:23:18.000 --> 00:23:19.000]  每個人都這樣做的了
[00:23:19.000 --> 00:23:21.000]  那麼我當然跟著去做啦
[00:23:21.000 --> 00:23:22.000]  是不是啊
[00:23:22.000 --> 00:23:23.000]  就是說呢
[00:23:23.000 --> 00:23:25.000]  如果你跟著去做呢
[00:23:25.000 --> 00:23:26.000]  即世界
[00:23:26.000 --> 00:23:28.000]  你說五成人六成人
[00:23:28.000 --> 00:23:29.000]  都是這樣做的
[00:23:29.000 --> 00:23:30.000]  但是你要明白
[00:23:30.000 --> 00:23:31.000]  現在這個世界呢
[00:23:31.000 --> 00:23:33.000]  是屬於魔鬼的
[00:23:33.000 --> 00:23:36.000]  魔鬼是當今
[00:23:36.000 --> 00:23:38.000]  空中掌權者的邪靈
[00:23:38.000 --> 00:23:39.000]  就是說呢
[00:23:39.000 --> 00:23:41.000]  現在這個世界你信不信
[00:23:41.000 --> 00:23:42.000]  是魔鬼掌管的
[00:23:42.000 --> 00:23:44.000]  你知道耶穌當時
[00:23:44.000 --> 00:23:45.000]  魔鬼試探耶穌說
[00:23:45.000 --> 00:23:46.000]  你拜我一拜
[00:23:46.000 --> 00:23:47.000]  我將整個世界給你
[00:23:47.000 --> 00:23:48.000]  就是他怎麼這麼說的
[00:23:48.000 --> 00:23:49.000]  就是魔鬼是掌管的
[00:23:49.000 --> 00:23:50.000]  所以你
[00:23:50.000 --> 00:23:51.000]  如果你效法這個世界呢
[00:23:51.000 --> 00:23:53.000]  你就跟著魔鬼走的了
[00:23:53.000 --> 00:23:54.000]  為什麼啊
[00:23:54.000 --> 00:23:56.000]  你們在密西蘭好一點
[00:23:56.000 --> 00:23:58.000]  你去到加州
[00:23:58.000 --> 00:23:59.000]  哇
[00:23:59.000 --> 00:24:01.000]  每個星期天都有
[00:24:01.000 --> 00:24:03.000]  彩色旗遊行
[00:24:03.000 --> 00:24:04.000]  七色旗遊行
[00:24:04.000 --> 00:24:06.000]  同性戀
[00:24:06.000 --> 00:24:07.000]  在學校教書
[00:24:07.000 --> 00:24:09.000]  跟兒童說都是
[00:24:09.000 --> 00:24:10.000]  你可以說你自己是男的
[00:24:10.000 --> 00:24:12.000]  也可以說自己是女的
[00:24:12.000 --> 00:24:13.000]  同性戀
[00:24:13.000 --> 00:24:15.000]  可不可以接受
[00:24:15.000 --> 00:24:17.000]  那麼這個是世界啊
[00:24:17.000 --> 00:24:20.000]  你在加州還不要說呢
[00:24:20.000 --> 00:24:21.000]  你打劫你打劫人
[00:24:21.000 --> 00:24:22.000]  銀行
[00:24:22.000 --> 00:24:23.000]  你少過一千
[00:24:23.000 --> 00:24:24.000]  一千塊他都不用坐牢
[00:24:24.000 --> 00:24:25.000]  就是不用告你
[00:24:25.000 --> 00:24:27.000]  這個世界呢
[00:24:27.000 --> 00:24:28.000]  如果你現在看這個世界
[00:24:28.000 --> 00:24:29.000]  這個世界是很弊的
[00:24:29.000 --> 00:24:31.000]  你說我現在效法
[00:24:31.000 --> 00:24:32.000]  我做人
[00:24:32.000 --> 00:24:33.000]  他喜歡怎樣
[00:24:33.000 --> 00:24:35.000]  我不是看世界潮流
[00:24:35.000 --> 00:24:37.000]  我是看聖經的教導
[00:24:37.000 --> 00:24:38.000]  因為現在我們發覺
[00:24:38.000 --> 00:24:40.000]  世界潮流和聖經的教訓
[00:24:40.000 --> 00:24:41.000]  很多是相反的
[00:24:41.000 --> 00:24:42.000]  他叫你不要
[00:24:42.000 --> 00:24:43.000]  效法這個世界
[00:24:43.000 --> 00:24:45.000]  就是你不要
[00:24:45.000 --> 00:24:46.000]  跟著世界潮流去做
[00:24:46.000 --> 00:24:47.000]  你說人都可以了
[00:24:47.000 --> 00:24:48.000]  我隔壁的鄰居
[00:24:48.000 --> 00:24:49.000]  是這樣做的嗎
[00:24:49.000 --> 00:24:50.000]  他們應該不是犯法的
[00:24:50.000 --> 00:24:52.000]  大麻吸大麻
[00:24:52.000 --> 00:24:53.000]  你們都不是的
[00:24:53.000 --> 00:24:55.000]  加州已經合法了
[00:24:55.000 --> 00:24:56.000]  吸大麻
[00:24:56.000 --> 00:24:57.000]  那就吸大麻囉
[00:24:57.000 --> 00:24:58.000]  合法嘛
[00:24:58.000 --> 00:25:00.000]  你去到那裡吸大麻
[00:25:00.000 --> 00:25:02.000]  吸大麻很弊的
[00:25:02.000 --> 00:25:03.000]  你知道嗎
[00:25:03.000 --> 00:25:04.000]  這個是吸毒來的
[00:25:04.000 --> 00:25:05.000]  對影響大腦
[00:25:05.000 --> 00:25:06.000]  我們做醫生都知道
[00:25:06.000 --> 00:25:07.000]  你吸大麻
[00:25:07.000 --> 00:25:09.000]  給你吸煙是弊得多的
[00:25:09.000 --> 00:25:11.000]  以後你就沒有了思想
[00:25:11.000 --> 00:25:12.000]  亂了
[00:25:12.000 --> 00:25:13.000]  合法了
[00:25:13.000 --> 00:25:14.000]  個個都吸
[00:25:14.000 --> 00:25:15.000]  為什麼人家吸
