
[00:00:00.000 --> 00:00:02.740]  今天是復活節
[00:20:31.000 --> 00:20:33.480]  但也有很多教外的人
[00:20:33.480 --> 00:20:36.280]  未接受耶穌基督的人去看
[00:20:36.280 --> 00:20:39.320]  他們看了之後可能就認為
[00:20:39.320 --> 00:20:41.520]  耶穌基督不過是一個人
[00:20:41.520 --> 00:20:44.520]  被人活生生釘死在十字架上
[00:20:44.520 --> 00:20:46.200]  是一個悲劇
[00:20:46.200 --> 00:20:48.040]  非常可惜
[00:20:48.040 --> 00:20:49.680]  但他們不知道
[00:20:49.680 --> 00:20:51.320]  原來是神
[00:20:51.320 --> 00:20:57.240]  是造物者自己為我們釘十字架
[00:20:57.240 --> 00:20:59.400]  所以我們看這齣戲的時候
[00:20:59.400 --> 00:21:00.800]  我們要很小心
[00:21:00.800 --> 00:21:01.960]  要注意兩點
[00:21:01.960 --> 00:21:03.520]  第一就是
[00:21:03.520 --> 00:21:06.640]  耶穌基督釘十字架不是一個悲劇
[00:21:06.640 --> 00:21:09.840]  而是一個非常大的成功
[00:21:09.840 --> 00:21:12.200]  是一個光榮 是一個榮耀
[00:21:12.200 --> 00:21:14.120]  讓我們每一個接受祂的人
[00:21:14.120 --> 00:21:16.160]  都能夠有永生的盼望
[00:21:16.160 --> 00:21:17.640]  而第二點
[00:21:17.640 --> 00:21:20.400]  就是永生神自己
[00:21:20.400 --> 00:21:22.680]  鍍成肉身來到世上
[00:21:22.680 --> 00:21:26.960]  為我們釘十字架
[00:21:26.960 --> 00:21:31.040]  還有第四個問題
[00:21:31.040 --> 00:21:34.920]  聖餐是否源於最後的晚餐
[00:21:34.920 --> 00:21:37.160]  聖餐的確可以說
[00:21:37.160 --> 00:21:39.600]  是源於最後的晚餐
[00:21:39.600 --> 00:21:43.560]  但是聖餐的杯和餅的御像
[00:21:43.560 --> 00:21:46.280]  其實在聖經裡面一早就出現
[00:21:46.280 --> 00:21:49.680]  遠遠是早過最後的晚餐
[00:21:49.680 --> 00:21:53.120]  那你說杯和餅有什麼御像呢
[00:21:53.120 --> 00:21:55.320]  在創世紀的十四章
[00:21:55.320 --> 00:21:59.880]  記不記得有一個祭司叫麥基西德
[00:21:59.880 --> 00:22:03.120]  他早在創世紀的十四章 十八節
[00:22:03.120 --> 00:22:07.280]  已經帶著杯和餅來找阿伯拉罕
[00:22:07.280 --> 00:22:09.080]  所以杯和餅的御像
[00:22:09.080 --> 00:22:12.240]  一早在創世紀就出現
[00:22:12.240 --> 00:22:13.840]  還有第二
[00:22:13.840 --> 00:22:16.960]  記不記得在創世紀的第四十章
[00:22:16.960 --> 00:22:21.640]  約瑟被人無告入獄
[00:22:21.640 --> 00:22:24.600]  在獄中還有什麼人呢
[00:22:24.600 --> 00:22:30.200]  法老王的酒正和善長和他一起坐牢
[00:22:30.200 --> 00:22:32.320]  酒正做了一個什麼夢
[00:22:32.320 --> 00:22:34.920]  他拿著法老王的杯
[00:22:34.920 --> 00:22:37.880]  然後有三枝枝子開花
[00:22:37.880 --> 00:22:42.400]  結果有葡萄滴倒進杯裡
[00:22:42.400 --> 00:22:45.360]  這就是杯的御像
[00:22:45.360 --> 00:22:47.200]  還有那個善長呢
[00:22:47.200 --> 00:22:52.840]  善長做夢做到自己頭上頂著三藍的餅
[00:22:52.840 --> 00:22:56.800]  有小鳥走來吃了那些餅
[00:22:56.800 --> 00:22:59.080]  所以我們看到
[00:22:59.080 --> 00:23:03.600]  杯和餅的御像一早在創世紀就有
[00:23:03.600 --> 00:23:05.400]  那你說新約呢
[00:23:05.400 --> 00:23:07.640]  耶穌基督的神蹟
[00:23:07.640 --> 00:23:09.560]  第一個神蹟是什麼
[00:23:09.560 --> 00:23:12.240]  在迦拿將水變酒
[00:23:12.240 --> 00:23:13.960]  約翰福音的第二章
[00:23:13.960 --> 00:23:18.760]  這個和杯有連帶關係
[00:23:18.760 --> 00:23:22.960]  變餅呢 在約翰福音的第六章五餅二魚
[00:23:22.960 --> 00:23:25.240]  變很多的餅出來給人吃
[00:23:25.240 --> 00:23:31.480]  所以我們看到杯和餅的御像是連貫所有新舊約
[00:23:31.480 --> 00:23:35.120]  所以雖然聖餐是源於最後的晚餐
[00:23:35.120 --> 00:23:39.120]  但是這個御像一早就有
[00:23:39.120 --> 00:23:43.880]  當耶穌基督主持最後的晚餐的時候
[00:23:43.880 --> 00:23:45.640]  逾越節的晚餐
[00:23:45.640 --> 00:23:48.560]  祂是拿起杯來祝謝
[00:23:48.560 --> 00:23:51.040]  根據猶太人的傳統
[00:23:51.040 --> 00:23:55.040]  在逾越節的晚餐一共有四隻杯
[00:23:55.040 --> 00:23:57.520]  為什麼會有四隻杯
[00:23:57.520 --> 00:24:00.760]  最初是出於出埃及記的二十五章
[00:24:00.760 --> 00:24:02.680]  第三十四節
[00:24:02.680 --> 00:24:06.080]  說金燈臺的上高有四個杯
[00:24:06.080 --> 00:24:10.320]  形狀像恨花 有求有花
[00:24:10.320 --> 00:24:16.240]  所以這四隻杯最初是源於金燈臺上高有四隻杯
[00:24:16.240 --> 00:24:22.280]  而猶太人注意到出埃及記的第六章六至七節
[00:24:22.280 --> 00:24:24.200]  是有四個我要
[00:24:24.200 --> 00:24:28.680]  記不記得逾越節是紀念神帶領他們出埃及
[00:24:28.680 --> 00:24:32.400]  所以當他們讀出埃及記六章六至七節
[00:24:32.400 --> 00:24:34.680]  他們注意到有四個我要
[00:24:34.680 --> 00:24:41.480]  這四個我要就被他們認為是由四隻杯來代替
[00:24:41.480 --> 00:24:45.520]  經文在出埃及記的六章六至七節說
[00:24:45.520 --> 00:24:50.400]  「所以你要對以色列人說我是耶和華
[00:24:50.400 --> 00:24:55.000]  我要把你們從埃及人那裡救出來」
[00:24:55.000 --> 00:24:57.000]  這是第一個我要
[00:24:57.000 --> 00:24:59.360]  是救他們出埃及
[00:24:59.360 --> 00:25:00.760]  第二個我要
[00:25:00.760 --> 00:25:02.640]  在和合本沒有譯到
[00:25:02.640 --> 00:25:04.400]  但是在原文有
[00:25:04.400 --> 00:25:07.760]  「我要在重擔底下救出你們」
[00:25:07.760 --> 00:25:09.560]  這是第二個
[00:25:09.560 --> 00:25:11.720]  救他們出捆綁
[00:25:11.720 --> 00:25:13.400]  第三個我要
[00:25:13.400 --> 00:25:16.840]  「我要拯救你們脫離他們的奴役
[00:25:16.840 --> 00:25:23.800]  用伸出來的綁臂並藉著嚴厲的刑罰來救贖你們」
[00:25:23.800 --> 00:25:25.920]  有沒有看到救贖這個字
[00:25:25.920 --> 00:25:28.240]  所以猶太人的傳統
[00:25:28.240 --> 00:25:32.040]  認為第三隻杯就是救贖的杯
[00:25:32.040 --> 00:25:33.800]  而第四隻杯
[00:25:33.800 --> 00:25:36.520]  「我要以你們作我的人民
[00:25:36.520 --> 00:25:38.920]  我也要作你們的神
[00:25:38.920 --> 00:25:43.840]  你們要知道我是耶和華 你們的神」
[00:25:43.840 --> 00:25:46.080]  耶穌基督在最後的晚餐
[00:25:46.080 --> 00:25:50.480]  在馬太福音的二十六章二十九節說
[00:25:50.480 --> 00:25:53.320]  「但我告訴你們從今以後
[00:25:53.320 --> 00:25:55.680]  我不再喝這葡萄汁
[00:25:55.680 --> 00:25:58.200]  直到我在我父的國裡
[00:25:58.200 --> 00:26:01.560]  和你們喝新的那日子」
[00:26:01.560 --> 00:26:05.120]  他是停在第三隻杯
[00:26:05.120 --> 00:26:07.760]  為什麼停在第三隻杯
[00:26:07.760 --> 00:26:09.520]  第一隻杯是什麼
[00:26:09.520 --> 00:26:12.120]  「救你們脫離埃及」
[00:26:12.120 --> 00:26:13.920]  這件事發生了沒有
[00:26:13.920 --> 00:26:15.720]  已經發生了
[00:26:15.720 --> 00:26:19.200]  第二隻杯「救你們脫離捆綁
[00:26:19.200 --> 00:26:21.520]  出埃及不再做奴隸」
[00:26:21.520 --> 00:26:22.760]  發生了沒有
[00:26:22.760 --> 00:26:24.720]  也發生了
[00:26:24.720 --> 00:26:28.680]  第三隻杯就是我們領受主餐的時候
[00:26:28.680 --> 00:26:29.600]  我時時說
[00:26:29.600 --> 00:26:30.640]  耶穌基督說
[00:26:30.640 --> 00:26:34.080]  「這是我的血為你們立的新約」
[00:26:34.080 --> 00:26:37.200]  我剛才說第三隻杯是救贖的杯
[00:26:37.200 --> 00:26:39.680]  所以耶穌基督就拿起這杯
[00:26:39.680 --> 00:26:42.320]  來和以色列人立約
[00:26:42.320 --> 00:26:45.120]  這就是第三隻杯
[00:26:45.120 --> 00:26:47.920]  為什麼他停在第三隻杯
[00:26:47.920 --> 00:26:50.320]  你看看第四隻杯說什麼
[00:26:50.320 --> 00:26:53.240]  「以色列人要作我的人民
[00:26:53.240 --> 00:26:56.240]  我也要作你們的神」
[00:26:56.240 --> 00:26:59.280]  以色列人接受了耶穌基督沒有
[00:26:59.280 --> 00:27:01.640]  還未接受耶穌基督
[00:27:01.640 --> 00:27:04.680]  他們要什麼時候才接受耶穌基督
[00:27:04.680 --> 00:27:07.760]  要經過七年的大災難
[00:27:07.760 --> 00:27:10.320]  然後他們才會接受
[00:27:10.320 --> 00:27:13.400]  這個就是我很快會和大家說
[00:27:13.400 --> 00:27:16.560]  羅馬書的第九章至第十一章
[00:27:16.560 --> 00:27:18.800]  就是講到有一天
[00:27:18.800 --> 00:27:20.840]  以色列人是會回來
[00:27:20.840 --> 00:27:22.440]  是會回頭
[00:27:22.440 --> 00:27:24.640]  是會接受耶穌基督
[00:27:24.640 --> 00:27:26.360]  當他們接受耶穌基督
[00:27:26.360 --> 00:27:28.880]  經過這七年的災難就會怎樣
[00:27:28.880 --> 00:27:31.000]  進入千禧年國
[00:27:31.000 --> 00:27:32.800]  耶穌基督和他們說
[00:27:32.800 --> 00:27:35.320]  在那裡我會和你們喝
[00:27:35.320 --> 00:27:37.920]  這杯就是第四隻杯
[00:27:37.920 --> 00:27:39.800]  我們都很嚮往
[00:27:39.800 --> 00:27:42.920]  和耶穌基督一起在千禧年國
[00:27:42.920 --> 00:27:46.120]  來喝這杯
[00:27:46.120 --> 00:27:49.480]  說了四個問題
[00:27:49.480 --> 00:27:51.120]  第五個問題是
[00:27:51.120 --> 00:27:53.160]  耶穌基督釘十字架
[00:27:53.160 --> 00:27:55.160]  究竟是星期四
[00:27:55.160 --> 00:27:57.240]  還是星期五
[00:27:57.240 --> 00:27:58.960]  我記得我和大家說
[00:27:58.960 --> 00:28:01.120]  《彈爾里書》的系列
[00:28:01.120 --> 00:28:02.560]  曾經說過
[00:28:02.560 --> 00:28:05.520]  《彈爾里書》第九章七十七
[00:28:05.520 --> 00:28:08.240]  你可以計算到耶穌基督
[00:28:08.240 --> 00:28:12.040]  騎著盧驅子進入耶路撒冷城
[00:28:12.040 --> 00:28:15.040]  是在公元的三十三年
[00:28:15.040 --> 00:28:17.680]  的三月三十日
[00:28:17.680 --> 00:28:20.840]  騎著盧驅子進入耶路撒冷城
[00:28:20.840 --> 00:28:22.600]  你說怎樣計算
[00:28:22.600 --> 00:28:25.040]  我不會在這裡再計算一次
[00:28:25.040 --> 00:28:27.680]  我在說《彈爾里書》的
[00:28:27.680 --> 00:28:29.280]  第六十九七
[00:28:29.280 --> 00:28:31.960]  這篇道是說得很清楚
[00:28:31.960 --> 00:28:33.800]  所以你要知道怎樣計算
[00:28:33.800 --> 00:28:35.600]  你可以去聽回我
[00:28:35.600 --> 00:28:37.240]  《彈爾里書》系列
[00:28:37.240 --> 00:28:39.760]  第六十九七這篇道
[00:28:39.760 --> 00:28:41.880]  準確到是那一天
[00:28:41.880 --> 00:28:44.080]  祂進入耶路撒冷城
[00:28:44.080 --> 00:28:47.120]  就是公元的三十三年
[00:28:47.120 --> 00:28:48.920]  三月三十日
[00:28:48.920 --> 00:28:50.400]  真的很神奇
[00:28:50.400 --> 00:28:53.080]  就是猶太人的離散月
[00:28:53.080 --> 00:28:54.040]  第十日
[00:28:54.040 --> 00:28:56.160]  精月第十日
[00:28:56.160 --> 00:28:57.520]  那天是星期一
[00:28:57.520 --> 00:29:00.160]  然後在那個星期五
[00:29:00.160 --> 00:29:04.160]  就是公元的四月三日
[00:29:04.160 --> 00:29:06.600]  或者猶太人的日曆
[00:29:06.600 --> 00:29:08.640]  離散月的十四日
[00:29:08.640 --> 00:29:10.760]  祂為我們釘十字架
[00:29:10.760 --> 00:29:13.160]  那一天是星期五
[00:29:13.160 --> 00:29:14.440]  Good Friday
[00:29:14.440 --> 00:29:15.880]  星期五
[00:29:15.880 --> 00:29:18.840]  然後跟著的主日
[00:29:18.840 --> 00:29:20.400]  就是什麼日子
[00:29:20.400 --> 00:29:22.760]  初熟果子節
[00:29:22.760 --> 00:29:25.760]  就是耶穌基督復活的日子
[00:29:25.760 --> 00:29:28.560]  祂是我們初熟的果子
[00:29:28.560 --> 00:29:31.360]  所以祂是四月三日星期五
[00:29:31.360 --> 00:29:32.880]  為我們釘十字架
[00:29:32.880 --> 00:29:36.800]  祂是四月五日星期日復活
[00:29:36.800 --> 00:29:39.040]  問題就來了
[00:29:39.040 --> 00:29:40.320]  有經文說
[00:29:40.320 --> 00:29:44.320]  耶穌基督三日三夜在地裡頭
[00:29:44.320 --> 00:29:47.840]  馬太福音的十二章四十節
[00:29:47.840 --> 00:29:48.760]  耶穌基督說
[00:29:48.760 --> 00:29:52.160]  若拿三日三夜在大魚肚腹中
[00:29:52.160 --> 00:29:53.760]  人子也要這樣
[00:29:53.760 --> 00:29:57.040]  三日三夜在地裡頭
[00:29:57.040 --> 00:29:59.760]  四月三日釘十字架
[00:29:59.760 --> 00:30:01.120]  四月五日復活
[00:30:01.120 --> 00:30:04.240]  哪裡來三日三夜
[00:30:04.240 --> 00:30:06.320]  所以有很多的解經家
[00:30:06.320 --> 00:30:08.160]  他們的解釋是什麼
[00:30:08.160 --> 00:30:10.840]  耶穌基督是星期四釘十字架
[00:30:10.840 --> 00:30:12.680]  而不是星期五
[00:30:12.680 --> 00:30:14.920]  我今天就要解釋
[00:30:14.920 --> 00:30:16.200]  為什麼耶穌基督
[00:30:16.200 --> 00:30:19.640]  真的在星期五釘十字架
[00:30:19.640 --> 00:30:23.640]  原來根據猶太人的塔木德
[00:30:23.640 --> 00:30:27.640]  就是猶太人律法實踐的經典
[00:30:27.640 --> 00:30:30.400]  這是猶太人的經典著作
[00:30:30.400 --> 00:30:33.120]  對於白日和黑夜
[00:30:33.120 --> 00:30:36.240]  有他們的定義叫做Owner
[00:30:36.240 --> 00:30:38.760]  Owner說什麼
[00:30:38.760 --> 00:30:44.680]  一日的部分能夠視為一整體
[00:30:44.680 --> 00:30:48.760]  部分的一日能夠成為一整體
[00:30:48.760 --> 00:30:51.440]  所以耶穌基督是星期五的
[00:30:51.440 --> 00:30:54.520]  後半天釘十字架
[00:30:54.520 --> 00:30:57.160]  雖然是部分可以視為一整天
[00:30:57.160 --> 00:30:59.280]  這是Owner告訴我們
[00:30:59.280 --> 00:31:02.200]  第六天是全日在樹地裡頭
[00:31:02.200 --> 00:31:05.400]  被埋葬在墳墓裡面
[00:31:05.400 --> 00:31:08.520]  而第三天是早晨復活
[00:31:08.520 --> 00:31:11.280]  但是根據猶太人的Owner
[00:31:11.280 --> 00:31:14.040]  這也可以說是一整天
[00:31:14.040 --> 00:31:17.840]  這是猶太人的經典所說的
[00:31:17.840 --> 00:31:22.400]  有人說 牧師你說的東西真是很牽強
[00:31:22.400 --> 00:31:24.440]  有沒有聖經根據
[00:31:24.440 --> 00:31:26.160]  你就說Owner
[00:31:26.160 --> 00:31:29.480]  Owner不在聖經裡面
[00:31:29.480 --> 00:31:30.800]  如果你認識我的話
[00:31:30.800 --> 00:31:32.920]  你會知道我講到
[00:31:32.920 --> 00:31:35.840]  我是很著重聖經的根據
[00:31:35.840 --> 00:31:37.680]  聖經的經典
[00:31:37.680 --> 00:31:39.080]  的確是有
[00:31:39.080 --> 00:31:42.880]  在二師貼記的四章十六節
[00:31:42.880 --> 00:31:46.480]  二師貼叫末弟改勸猶太人
[00:31:46.480 --> 00:31:49.360]  要為他禁食三天三夜
[00:31:49.360 --> 00:31:50.880]  不吃不喝
[00:31:50.880 --> 00:31:55.640]  準備二師貼來見波斯王
[00:31:55.640 --> 00:31:58.880]  為他來禱告 為他來禁食
[00:31:58.880 --> 00:32:02.480]  而在二師貼記的五章一節怎麼說
[00:32:02.480 --> 00:32:06.040]  第三天 二師貼穿上潮服
[00:32:06.040 --> 00:32:09.720]  站在皇宮的內院
[00:32:09.720 --> 00:32:11.080]  照我們的想法
[00:32:11.080 --> 00:32:12.560]  三天三夜
[00:32:12.560 --> 00:32:17.320]  就要到第四天 二師貼才去見波斯王
[00:32:17.320 --> 00:32:19.160]  但是經文是否這樣說
[00:32:19.160 --> 00:32:21.080]  經文不是這樣說
[00:32:21.080 --> 00:32:22.760]  經文說第三天
[00:32:22.760 --> 00:32:24.480]  那天都未過去
[00:32:24.480 --> 00:32:28.000]  二師貼已經去見波斯王
[00:32:28.000 --> 00:32:31.040]  所以絕對是有聖經的根據
[00:32:31.040 --> 00:32:34.840]  所以耶穌基督在星期五釘十字架
[00:32:34.840 --> 00:32:37.760]  那天的夜晚被埋葬
[00:32:37.760 --> 00:32:42.000]  然後禮拜六整天在墳墓裡面
[00:32:42.000 --> 00:32:45.680]  第三天他是早上復活
[00:32:45.680 --> 00:32:47.240]  是不是三天三夜
[00:32:47.240 --> 00:32:51.480]  絕對是因為猶太人對於一天的定義
[00:32:51.480 --> 00:32:56.280]  他絕對是三天三夜在地裡頭
[00:32:56.280 --> 00:32:59.000]  解釋了五個問題
[00:32:59.000 --> 00:33:00.960]  第六個問題
[00:33:00.960 --> 00:33:03.200]  耶穌基督的死和復活
[00:33:03.200 --> 00:33:05.960]  究竟誰在這裡掌權
[00:33:05.960 --> 00:33:08.600]  我們看了Mel Gibson那齣戲
[00:33:08.600 --> 00:33:11.280]  很容易就有一個印象
[00:33:11.280 --> 00:33:14.760]  就是耶穌基督的死是一個悲劇
[00:33:14.760 --> 00:33:16.400]  非常無奈
[00:33:16.400 --> 00:33:18.800]  完全被人擺佈
[00:33:18.800 --> 00:33:22.160]  但是福音書不是這樣告訴我們
[00:33:22.160 --> 00:33:23.800]  福音書告訴我們
[00:33:23.800 --> 00:33:26.320]  耶穌基督被釘十字架
[00:33:26.320 --> 00:33:28.000]  全部的過程
[00:33:28.000 --> 00:33:30.560]  祂都在掌權
[00:33:30.560 --> 00:33:33.440]  你問祂怎樣掌權
[00:33:33.440 --> 00:33:37.080]  首先就是祂被處死的方式
[00:33:37.080 --> 00:33:39.120]  是祂掌權
[00:33:39.120 --> 00:33:42.840]  耶穌基督被處死的罪名是甚麼
[00:33:42.840 --> 00:33:44.800]  是褻瀆神
[00:33:44.800 --> 00:33:48.040]  祂說祂自己是神的兒子
[00:33:48.040 --> 00:33:49.680]  猶太人都知道
[00:33:49.680 --> 00:33:53.520]  一個兒子和祂的父親是一樣的
[00:33:53.520 --> 00:33:55.280]  當耶穌基督說
[00:33:55.280 --> 00:33:56.680]  我是神的兒子
[00:33:56.680 --> 00:33:58.400]  祂是說自己是神
[00:33:58.400 --> 00:34:01.160]  祂是說自己與神同等
[00:34:01.160 --> 00:34:04.320]  這個對猶太人來說是褻瀆神
[00:34:04.320 --> 00:34:06.840]  你發覺耶穌基督說祂是神的兒子
[00:34:06.840 --> 00:34:08.600]  猶太人就會怎樣
[00:34:08.600 --> 00:34:10.400]  用石頭把祂扔死
[00:34:10.400 --> 00:34:13.120]  因為褻瀆神在聖經裡
[00:34:13.120 --> 00:34:16.000]  利未記二十四章說得很清楚
[00:34:16.000 --> 00:34:17.880]  褻瀆神的罪名
[00:34:17.880 --> 00:34:21.280]  是要被石頭扔死的
[00:34:21.280 --> 00:34:25.080]  但是當猶太人用石頭把耶穌基督扔死
[00:34:25.080 --> 00:34:28.200]  每一次祂都輕而易舉地跑掉了
[00:34:28.200 --> 00:34:30.760]  因為時間未到
[00:34:30.760 --> 00:34:35.040]  時間方式全部掌握在耶穌基督的手上
[00:34:35.040 --> 00:34:36.960]  時間未到
[00:34:36.960 --> 00:34:41.200]  而這個方法也不是祂應該處死的方法
[00:34:41.200 --> 00:34:43.640]  那你說應該用什麼方法呢
[00:34:43.640 --> 00:34:46.960]  在聖經裡在舊約已經說得很清楚
[00:34:46.960 --> 00:34:49.760]  詩篇的二十二篇怎麼說
[00:34:49.760 --> 00:34:53.440]  就是讓我們看到耶穌基督釘十字架的情形
[00:34:53.440 --> 00:34:54.400]  經文說
[00:34:54.400 --> 00:34:56.280]  祂被眾人羞辱
[00:34:56.280 --> 00:34:58.080]  被百姓藐視
[00:34:58.080 --> 00:35:00.680]  詩篇的二十二篇第六節
[00:35:00.680 --> 00:35:03.040]  然後二十二篇的十六節
[00:35:03.040 --> 00:35:06.360]  祂們扎了我的手我的腳
[00:35:06.360 --> 00:35:08.960]  什麼叫做扎了耶穌基督的手
[00:35:08.960 --> 00:35:10.400]  耶穌基督的腳
[00:35:10.400 --> 00:35:13.200]  扎這個字就是刺穿的意思
[00:35:13.200 --> 00:35:17.240]  這個是說耶穌基督釘十字架
[00:35:17.240 --> 00:35:19.280]  而在撒加利亞書裡
[00:35:19.280 --> 00:35:22.080]  撒加利亞先知也預言
[00:35:22.080 --> 00:35:25.080]  在撒加利亞書的十二章十節
[00:35:25.080 --> 00:35:29.120]  說猶太人在末世將會仰望耶穌基督
[00:35:29.120 --> 00:35:31.280]  就是他們所扎的
[00:35:31.280 --> 00:35:33.000]  必為他悲哀
[00:35:33.000 --> 00:35:34.680]  如喪獨生子
[00:35:34.680 --> 00:35:36.520]  又為他受苦
[00:35:36.520 --> 00:35:38.120]  如喪長子
[00:35:38.120 --> 00:35:39.360]  這裡又說
[00:35:39.360 --> 00:35:41.080]  是他們所扎的
[00:35:41.080 --> 00:35:44.760]  是他們將耶穌基督釘死在十字架上
[00:35:44.760 --> 00:35:47.560]  所以很清楚在舊約告訴我們
[00:35:47.560 --> 00:35:51.080]  耶穌基督處死的方法是什麼
[00:35:51.080 --> 00:35:53.000]  是釘十字架
[00:35:53.000 --> 00:35:55.400]  而耶穌基督自己也預言
[00:35:55.400 --> 00:35:57.200]  就是我們今天的經文
[00:35:57.200 --> 00:36:00.080]  馬太福音的二十六章第二節
[00:36:00.080 --> 00:36:01.040]  耶穌說
[00:36:01.040 --> 00:36:04.320]  你們知道過兩天是逾越節
[00:36:04.320 --> 00:36:09.160]  人只要被交給人釘在十字架上
[00:36:09.160 --> 00:36:11.280]  非常清楚
[00:36:11.280 --> 00:36:14.640]  而在約翰福音的三章十四節
[00:36:14.640 --> 00:36:17.720]  耶穌給了一個預象一個image
[00:36:17.720 --> 00:36:19.720]  這裡不是很清楚
[00:36:19.720 --> 00:36:23.120]  但是如果我們明白這個預象的話
[00:36:23.120 --> 00:36:25.000]  就毫無疑問
[00:36:25.000 --> 00:36:26.480]  經文說什麼
[00:36:26.480 --> 00:36:28.480]  約翰福音的三章十四節
[00:36:28.480 --> 00:36:31.400]  摩西在曠野怎樣舉蛇
[00:36:31.400 --> 00:36:34.640]  人子也必照樣被舉起來
[00:36:34.640 --> 00:36:36.920]  說到文素記的第二十一章
[00:36:36.920 --> 00:36:38.680]  當以色列人犯罪
[00:36:38.680 --> 00:36:42.120]  神就派火蛇來咬以色列人
[00:36:42.120 --> 00:36:44.520]  但是當他們向神呼求
[00:36:44.520 --> 00:36:46.960]  神就叫摩西在曠野
[00:36:46.960 --> 00:36:49.800]  立起銅蛇的像
[00:36:49.800 --> 00:36:52.160]  任何人向著這個像
[00:36:52.160 --> 00:36:53.640]  仰望這個像的話
[00:36:53.640 --> 00:36:55.440]  都能夠得到醫治
[00:36:55.440 --> 00:36:56.440]  耶穌基督說
[00:36:56.440 --> 00:36:59.400]  這個就是我的預象
[00:36:59.400 --> 00:37:01.320]  問題來了
[00:37:01.320 --> 00:37:03.680]  銅蛇代表什麼
[00:37:03.680 --> 00:37:06.120]  蛇在舊約代表罪
[00:37:06.120 --> 00:37:08.680]  銅是代表審判
[00:37:08.680 --> 00:37:12.280]  所以憲制的壇是用銅做的
[00:37:12.280 --> 00:37:14.280]  銅是代表審判
[00:37:14.280 --> 00:37:16.240]  那你說耶穌基督釘十字架
[00:37:16.240 --> 00:37:18.240]  耶穌基督怎會變成罪
[00:37:18.240 --> 00:37:21.600]  怎會變成審判在祂身上
[00:37:21.600 --> 00:37:25.720]  你看哥林多後書的五章二十一節
[00:37:25.720 --> 00:37:27.400]  神使那無罪的
[00:37:27.400 --> 00:37:29.200]  替我們成為罪
[00:37:29.200 --> 00:37:33.760]  好叫我們在祂裡面成為神的義
[00:37:33.760 --> 00:37:36.880]  當耶穌基督釘了我們的罪上身的時候
[00:37:36.880 --> 00:37:38.520]  祂就成為罪
[00:37:38.520 --> 00:37:40.200]  保羅告訴我們
[00:37:40.200 --> 00:37:42.120]  審判是否在祂身上
[00:37:42.120 --> 00:37:43.720]  祂為我們釘十字架
[00:37:43.720 --> 00:37:44.800]  絕對是
[00:37:44.800 --> 00:37:47.280]  祂就變成了那條銅蛇
[00:37:47.280 --> 00:37:49.440]  所以耶穌基督說
[00:37:49.440 --> 00:37:53.120]  昔日摩西如何在曠野舉蛇
[00:37:53.120 --> 00:37:56.680]  人子一樣會被舉起來
[00:37:56.680 --> 00:37:59.760]  有沒有見到被處死的方式
[00:37:59.760 --> 00:38:04.480]  完全在耶穌基督在神的手裡掌權
[00:38:04.480 --> 00:38:06.200]  還有時間呢
[00:38:06.200 --> 00:38:08.080]  其實耶穌基督的敵人
[00:38:08.080 --> 00:38:11.640]  根本不想在逾越節殺死祂
[00:38:11.640 --> 00:38:13.400]  我們怎知道
[00:38:13.400 --> 00:38:17.400]  馬太福音二十六章三至五節
[00:38:17.400 --> 00:38:20.880]  那時祭司長和民間的長老
[00:38:20.880 --> 00:38:25.720]  聚集在大祭司稱為該壓法的院裡
[00:38:25.720 --> 00:38:30.440]  大家商議要用詭計拿著耶穌殺他
[00:38:30.440 --> 00:38:33.400]  只是說當節的日子不可
[00:38:33.400 --> 00:38:36.760]  恐怕民間生亂
[00:38:36.760 --> 00:38:39.160]  逾越節是一個很大的節日
[00:38:39.160 --> 00:38:41.720]  所有以色列的男丁
[00:38:41.720 --> 00:38:45.520]  都要上耶路撒冷來敬拜
[00:38:45.520 --> 00:38:48.080]  當耶穌基督騎著驢驅子
[00:38:48.080 --> 00:38:50.240]  進入耶路撒冷城的時候
[00:38:50.240 --> 00:38:53.000]  祂得到莫大的歡迎
[00:38:53.000 --> 00:38:55.760]  那些猶太人的領袖都很害怕
[00:38:55.760 --> 00:38:57.440]  那麼多人歡迎祂
[00:38:57.440 --> 00:39:01.320]  如果我們在逾越節節日來殺死祂的話
[00:39:01.320 --> 00:39:04.000]  恐怕民間生亂
[00:39:04.000 --> 00:39:05.600]  恐怕會有騷動
[00:39:05.600 --> 00:39:07.920]  所以他們根本不想在逾越節
[00:39:07.920 --> 00:39:10.760]  來殺死耶穌基督
[00:39:10.760 --> 00:39:14.520]  猶大也沒有預備在逾越節
[00:39:14.520 --> 00:39:16.920]  來出賣耶穌基督
[00:39:16.920 --> 00:39:21.280]  在馬太福音二十六章十四至十六節
[00:39:21.280 --> 00:39:23.680]  說當下十二門徒女
[00:39:23.680 --> 00:39:26.960]  有一個稱為加略人猶大的
[00:39:26.960 --> 00:39:28.800]  去見祭司長說
[00:39:28.800 --> 00:39:30.960]  我把祂交給你們
[00:39:30.960 --> 00:39:33.720]  你們願意給我多少錢
[00:39:33.720 --> 00:39:37.040]  他們就給了祂三十塊錢
[00:39:37.040 --> 00:39:39.880]  從那時候祂就找機會
[00:39:39.880 --> 00:39:42.440]  要把耶穌交給他們
