
[00:00:00.000 --> 00:00:03.000]  弟兄們 平安
[00:22:11.300 --> 00:22:14.300]  你會看到大家都忙著某些事情
[00:22:14.300 --> 00:22:18.700]  但是這個船隻就會任意漂流
[00:22:18.700 --> 00:22:25.000]  我們的信仰生活常常也是因為這樣而漂流離開起出的愛
[00:22:25.000 --> 00:22:27.400]  其實我們並沒有懶惰
[00:22:27.400 --> 00:22:30.000]  只是我們忙著許多的事情
[00:22:30.000 --> 00:22:36.400]  適逢運動社交休閒家庭工作
[00:22:36.400 --> 00:22:39.400]  這些都不是壞事情
[00:22:39.400 --> 00:22:45.800]  但是如果我們不弄清楚最重要的事情
[00:22:45.800 --> 00:22:51.800]  我們就會被第二第三第四重要的事情填滿我們的時間表
[00:22:51.800 --> 00:22:55.800]  有一次我去參加朋友的婚禮
[00:22:55.800 --> 00:22:58.800]  高檔的巴西烤肉餐廳
[00:22:58.800 --> 00:23:02.800]  他們還有相當不錯的沙拉吧
[00:23:02.800 --> 00:23:05.800]  所以我就在沙拉吧
[00:23:05.800 --> 00:23:07.800]  拿一點燻火腿
[00:23:07.800 --> 00:23:09.800]  拿一點起司
[00:23:09.800 --> 00:23:11.800]  拿一點生菜
[00:23:11.800 --> 00:23:12.800]  拿一點蘑菇
[00:23:12.800 --> 00:23:13.800]  拿一點麵包
[00:23:13.800 --> 00:23:15.800]  拿一點湯
[00:23:15.800 --> 00:23:17.800]  結果呢
[00:23:17.800 --> 00:23:19.800]  在真正的烤肉來之前
[00:23:19.800 --> 00:23:21.800]  我已經飽了
[00:23:21.800 --> 00:23:25.800]  我錯過那個最有價值的主菜了
[00:23:25.800 --> 00:23:28.800]  那麼弟兄姊妹我們有沒有可能啊
[00:23:28.800 --> 00:23:31.800]  我們每天所忙碌的事情
[00:23:31.800 --> 00:23:35.800]  也是這邊一點那邊一點
[00:23:35.800 --> 00:23:40.800]  結果都是沒有永恆價值的事情
[00:23:40.800 --> 00:23:43.800]  那一些的事情已經塞滿我們的生命
[00:23:43.800 --> 00:23:50.800]  以致於我們沒有辦法再去追求那最有價值的事情
[00:23:50.800 --> 00:23:52.800]  這個時候我們就要回想
[00:23:52.800 --> 00:23:55.800]  到底是什麼時候開始漂流的
[00:23:55.800 --> 00:23:57.800]  我是什麼事情做得太多了
[00:23:57.800 --> 00:24:00.800]  以致於取代了追求耶穌
[00:24:00.800 --> 00:24:02.800]  我們把耶穌留在岸上
[00:24:02.800 --> 00:24:05.800]  任由生命漂流
[00:24:05.800 --> 00:24:09.800]  我們必須回到那個開始漂流的地方
[00:24:09.800 --> 00:24:16.800]  重新邀請耶穌登上我們生命的船來掌舵
[00:24:16.800 --> 00:24:19.800]  回想其實可以非常強大
[00:24:19.800 --> 00:24:20.800]  讓耶穌知道說
[00:24:20.800 --> 00:24:25.800]  如果我們能夠回想那第一次遇見耶穌的喜悅
[00:24:25.800 --> 00:24:29.800]  那個會喚醒我們追求主的渴望
[00:24:29.800 --> 00:24:30.800]  弟兄姊妹啊
[00:24:30.800 --> 00:24:35.800]  你還記得你第一次接受耶穌是什麼樣的感覺嗎
[00:24:35.800 --> 00:24:37.800]  要回想啊 要回想
[00:24:37.800 --> 00:24:41.800]  第二個 我們要悔改
[00:24:41.800 --> 00:24:44.800]  與福所教會有健全的教義
[00:24:44.800 --> 00:24:47.800]  卻有缺陷的愛
[00:24:47.800 --> 00:24:51.800]  三十年之後 與福所教會需要再次的復興
[00:24:51.800 --> 00:24:56.800]  復興的開始是回想 然後悔改
[00:24:56.800 --> 00:24:59.800]  今天有許多宣告復興的預言
[00:24:59.800 --> 00:25:04.800]  但是很少有呼籲悔改的呼聲
[00:25:04.800 --> 00:25:07.800]  但真正教會復興的證據
[00:25:07.800 --> 00:25:11.800]  就是有大批悔改的教會跟基督徒
[00:25:11.800 --> 00:25:13.800]  在啟示錄第二第三章
[00:25:13.800 --> 00:25:18.800]  耶穌有八次呼召教會要悔改
[00:25:18.800 --> 00:25:22.800]  悔改有兩種不同的希臘的詞來形容
[00:25:22.800 --> 00:25:24.800]  第一種是感到懊悔
[00:25:24.800 --> 00:25:27.800]  可以翻譯成為悔恨
[00:25:27.800 --> 00:25:31.800]  另外一種是實際產生改變
[00:25:31.800 --> 00:25:33.800]  思想改變 行為改變
[00:25:33.800 --> 00:25:36.800]  這個叫悔改
[00:25:36.800 --> 00:25:39.800]  有許多人只是悔恨
[00:25:39.800 --> 00:25:42.800]  但是沒有悔改
[00:25:42.800 --> 00:25:46.800]  他們只是為自己的狀態感到很抱歉
[00:25:46.800 --> 00:25:48.800]  活在罪惡感當中
[00:25:48.800 --> 00:25:51.800]  心被捆綁 沒有自由
[00:25:51.800 --> 00:25:54.800]  但耶穌說要悔改
[00:25:54.800 --> 00:25:58.800]  悔改不是繼續抓著你的罪惡感
[00:25:58.800 --> 00:26:04.800]  而是讓罪惡感把你帶到那個時恩的寶座面前
[00:26:04.800 --> 00:26:10.800]  悔恨只會讓我們看見罪的痛苦結局
[00:26:10.800 --> 00:26:14.800]  但悔改會讓我們脫離罪惡
[00:26:14.800 --> 00:26:17.800]  進入到真正的安息裡面
[00:26:17.800 --> 00:26:20.800]  在十度行傳三章十九到二十節的時候
[00:26:20.800 --> 00:26:23.800]  所以你們當悔改歸正
[00:26:23.800 --> 00:26:25.800]  使你們的罪得以塗抹
[00:26:25.800 --> 00:26:31.800]  這樣那安書的日子就必從主面前來到
[00:26:31.800 --> 00:26:37.800]  主也必猜前所預定給你們的基督耶穌降臨
[00:26:37.800 --> 00:26:41.800]  所以悔改就意味我們願意做出改變
[00:26:41.800 --> 00:26:44.800]  而最關鍵的悔改
[00:26:44.800 --> 00:26:48.800]  就是回到主耶穌的面前
[00:26:48.800 --> 00:26:51.800]  悔改不是說我們要改正所有的行為之後
[00:26:51.800 --> 00:26:54.800]  才回到主耶穌的面前 不是的
[00:26:54.800 --> 00:26:58.800]  悔改是我們先回到主耶穌的面前
[00:26:58.800 --> 00:27:00.800]  我們向祂說親愛的主啊
[00:27:00.800 --> 00:27:07.800]  我需要幫助啊 親愛的主啊 拯救我 我需要你
[00:27:07.800 --> 00:27:11.800]  就像聖經當中那個浪子的比喻
[00:27:11.800 --> 00:27:16.800]  當他滿身豬臭味回到父親的家中
[00:27:16.800 --> 00:27:19.800]  父親沒有嫌棄他的污穢
[00:27:19.800 --> 00:27:23.800]  反而抱著他兒子的錦相
[00:27:23.800 --> 00:27:26.800]  不是要掐死他
[00:27:26.800 --> 00:27:31.800]  聖經說什麼 連連與他親罪啊
[00:27:31.800 --> 00:27:36.800]  弟兄姊妹啊 雖然我們會離棄耶穌
[00:27:36.800 --> 00:27:40.800]  但耶穌總不離棄我們
[00:27:40.800 --> 00:27:43.800]  脫離罪惡的唯一方式就是回到
[00:27:43.800 --> 00:27:48.800]  那一位為我們背負罪孽的救主面前
[00:27:48.800 --> 00:27:51.800]  這個就是真正的悔改
[00:27:51.800 --> 00:27:55.800]  弟兄姊妹最會讓我們哭泣 悲傷 孤立
[00:27:55.800 --> 00:27:59.800]  最會讓我們感受到死亡的重擔
[00:27:59.800 --> 00:28:01.800]  但是當我們回到那一位
[00:28:01.800 --> 00:28:03.800]  愛我們的主面前的時候
[00:28:03.800 --> 00:28:06.800]  他說他要挪去我們的重擔
[00:28:06.800 --> 00:28:09.800]  在他的懷中我們要得到安息啊
[00:28:09.800 --> 00:28:11.800]  約翰一書一章九節說
[00:28:11.800 --> 00:28:12.800]  我們若認自己的罪
[00:28:12.800 --> 00:28:14.800]  神是信實的 是公義的
[00:28:14.800 --> 00:28:16.800]  必要赦免我們的罪
[00:28:16.800 --> 00:28:20.800]  洗盡我們一切的不義
[00:28:20.800 --> 00:28:24.800]  弟兄姊妹 我們每一天所做出的決定
[00:28:24.800 --> 00:28:27.800]  都有可能強化或削弱
[00:28:27.800 --> 00:28:30.800]  我們對主耶穌的愛
[00:28:30.800 --> 00:28:34.800]  所以回想我們是什麼時候開始對主忍耐的
[00:28:34.800 --> 00:28:37.800]  然後勇敢回到主面前吧
[00:28:37.800 --> 00:28:43.800]  第三 我們必須行起初所行的事情
[00:28:43.800 --> 00:28:44.800]  對以福所教會來講
[00:28:44.800 --> 00:28:46.800]  行起初的事情是什麼
[00:28:46.800 --> 00:28:49.800]  如果你回到使徒行傳第十九章
[00:28:49.800 --> 00:28:51.800]  以福所教會創立的過程
[00:28:51.800 --> 00:28:54.800]  你會發現他們做了四件事情
[00:28:54.800 --> 00:28:57.800]  這也是生命河一直在做的
[00:28:57.800 --> 00:29:01.800]  首先他們被聖靈根性
[00:29:01.800 --> 00:29:04.800]  在使徒行傳十九章六到七節說
[00:29:04.800 --> 00:29:06.800]  保羅暗守在他們頭上
[00:29:06.800 --> 00:29:08.800]  聖靈便降在他們身上
[00:29:08.800 --> 00:29:10.800]  他們就說方言又說預言
[00:29:10.800 --> 00:29:12.800]  一共約有十二個人
[00:29:12.800 --> 00:29:15.800]  以福所教會就從十二個人開始
[00:29:15.800 --> 00:29:21.800]  所以經歷聖靈充滿是他們起初的事情
[00:29:21.800 --> 00:29:25.800]  以福所教會是聖靈所建立的教會
[00:29:25.800 --> 00:29:30.800]  而這個也是恢復愛的一個關鍵
[00:29:30.800 --> 00:29:33.800]  今天有許多什麼教會增長的策略
[00:29:33.800 --> 00:29:35.800]  教會衝突協調的技巧
[00:29:35.800 --> 00:29:39.800]  但是如果沒有聖靈的工作
[00:29:39.800 --> 00:29:42.800]  那些方法一點用都沒有
[00:29:42.800 --> 00:29:48.800]  因為只有聖靈才能夠讓我們充滿神的愛
[00:29:48.800 --> 00:29:51.800]  羅馬書第五章第五節來看
[00:29:51.800 --> 00:29:55.800]  這邊說盼望不至於羞恥
[00:29:55.800 --> 00:29:58.800]  因為所賜給我們的聖靈
[00:29:58.800 --> 00:29:59.800]  後面說什麼
[00:29:59.800 --> 00:30:05.800]  將神的愛澆灌在我們心裡
[00:30:05.800 --> 00:30:07.800]  我們需要聖靈充滿
[00:30:07.800 --> 00:30:09.800]  所以我看見說今天有很多的教會
[00:30:09.800 --> 00:30:11.800]  就像以福所教會一樣
[00:30:11.800 --> 00:30:14.800]  開始的時候都經歷聖靈的帶領
[00:30:14.800 --> 00:30:17.800]  一步步形成規模
[00:30:17.800 --> 00:30:18.800]  他們開始有豐富的施工
[00:30:18.800 --> 00:30:20.800]  有龐大的組織
[00:30:20.800 --> 00:30:21.800]  但是在過程當中
[00:30:21.800 --> 00:30:23.800]  也像以福所教會一樣
[00:30:23.800 --> 00:30:27.800]  他們不再追求聖靈的充滿
[00:30:27.800 --> 00:30:31.800]  所以對神的愛也逐漸失去了
[00:30:31.800 --> 00:30:33.800]  所以這也是為什麼保羅
[00:30:33.800 --> 00:30:35.800]  特別提醒以福所教會
[00:30:35.800 --> 00:30:38.800]  在以福所書五章十八節
[00:30:38.800 --> 00:30:41.800]  他說什麼不要醉酒
[00:30:41.800 --> 00:30:43.800]  酒能使人放蕩
[00:30:43.800 --> 00:30:48.800]  後面說什麼哪要被聖靈充滿
[00:30:48.800 --> 00:30:52.800]  我看見今天有許多教會跟基督徒
[00:30:52.800 --> 00:30:57.800]  長期處在一個失衡的狀態
[00:30:57.800 --> 00:30:58.800]  很多人懂得怎麼樣
[00:30:58.800 --> 00:31:02.800]  把聖經解得支離破碎
[00:31:02.800 --> 00:31:03.800]  從聖經的一個字
[00:31:03.800 --> 00:31:07.800]  發展出一篇神學論文
[00:31:07.800 --> 00:31:09.800]  很多人努力研究一本
[00:31:09.800 --> 00:31:13.800]  充滿神蹟奇事的聖經
[00:31:13.800 --> 00:31:15.800]  但是他們自己卻很少
[00:31:15.800 --> 00:31:18.800]  經歷神蹟奇事
[00:31:18.800 --> 00:31:20.800]  如果基督徒不追求聖靈
[00:31:20.800 --> 00:31:23.800]  充滿教會缺乏聖靈的工作
[00:31:23.800 --> 00:31:25.800]  遲早會像以福所教會一樣
[00:31:25.800 --> 00:31:28.800]  看起來很忙碌
[00:31:28.800 --> 00:31:33.800]  但只不過是在垂死掙扎而已
[00:31:33.800 --> 00:31:35.800]  就好像J.I.Picker
[00:31:35.800 --> 00:31:37.800]  這位牧師所講他說
[00:31:37.800 --> 00:31:40.800]  很多基督徒能夠在一公里之外
[00:31:40.800 --> 00:31:43.800]  就看出不健全的教義
[00:31:43.800 --> 00:31:46.800]  但是在他們中間卻很少看見
[00:31:46.800 --> 00:31:51.800]  因經歷聖靈而傑出的國子來
[00:31:51.800 --> 00:31:55.800]  教會需要追求聖靈充滿
[00:31:55.800 --> 00:31:58.800]  這是以福所教會一開始做的
[00:31:58.800 --> 00:32:01.800]  以福所教會做的第二件事情
[00:32:01.800 --> 00:32:04.800]  叫做小組教會的裝備
[00:32:04.800 --> 00:32:07.800]  所以在《十度行傳》十九章第八節
[00:32:07.800 --> 00:32:10.800]  保羅進會堂放膽講道
[00:32:10.800 --> 00:32:14.800]  一連三個月辯論神國的事勸化眾人
[00:32:14.800 --> 00:32:17.800]  保羅透過講道跟教導
[00:32:17.800 --> 00:32:20.800]  來培訓以福所教會
[00:32:20.800 --> 00:32:22.800]  這個也是他們擁有扎實
[00:32:22.800 --> 00:32:25.800]  聖經基礎的原因
[00:32:25.800 --> 00:32:26.800]  我想現在很多的教會
[00:32:26.800 --> 00:32:27.800]  都已經做到這一點了
[00:32:27.800 --> 00:32:30.800]  所以我不用再多說了
[00:32:30.800 --> 00:32:35.800]  第三件事情 權力轉化
[00:32:35.800 --> 00:32:37.800]  《十度行傳》十九章十二節
[00:32:37.800 --> 00:32:39.800]  甚至有人從保羅身上
[00:32:39.800 --> 00:32:42.800]  拿手巾或圍裙放在病人身上
[00:32:42.800 --> 00:32:46.800]  病就退了 惡鬼也出去了
[00:32:46.800 --> 00:32:48.800]  以福所教會他們又很自私的
[00:32:48.800 --> 00:32:51.800]  把自己都關在自己的教會裡面聚會
[00:32:51.800 --> 00:32:55.800]  他們將他們所經歷的神蹟跟福音
[00:32:55.800 --> 00:32:59.800]  分享在他們所處的社區當中
[00:32:59.800 --> 00:33:02.800]  讓周圍的人疾病得到醫治
[00:33:02.800 --> 00:33:04.800]  惡魔被驅除
[00:33:04.800 --> 00:33:08.800]  這個城市經歷到上帝的作為
[00:33:08.800 --> 00:33:10.800]  被轉化了
[00:33:10.800 --> 00:33:11.800]  最後是什麼
[00:33:11.800 --> 00:33:14.800]  就帶來敬拜讚美了
[00:33:14.800 --> 00:33:16.800]  《十度行傳》十九章十七節說
[00:33:16.800 --> 00:33:18.800]  防住在以福所的
[00:33:18.800 --> 00:33:20.800]  無論是猶太人是希臘人
[00:33:20.800 --> 00:33:23.800]  都知道這事 也都懼怕
[00:33:23.800 --> 00:33:24.800]  後面說什麼
[00:33:24.800 --> 00:33:29.800]  主耶穌的名從此就准大了
[00:33:29.800 --> 00:33:33.800]  所以聖靈的根星充滿
[00:33:33.800 --> 00:33:36.800]  小組教會的真理裝備
[00:33:36.800 --> 00:33:38.800]  全地轉化的侍奉
[00:33:38.800 --> 00:33:42.800]  同心敬拜讚美耶穌的名
[00:33:42.800 --> 00:33:47.800]  那初戀的熱情才會被點燃
[00:33:47.800 --> 00:33:50.800]  弟兄姊妹你知道嗎
[00:33:50.800 --> 00:33:52.800]  生命和三十年來
[00:33:52.800 --> 00:33:57.800]  從來不跟著外面什麼潮流跟策略變來變去
[00:33:57.800 --> 00:33:59.800]  生命和三十年來
[00:33:59.800 --> 00:34:04.800]  我們一直忠於這四樣事情
[00:34:04.800 --> 00:34:06.800]  從《十度行傳》的教會建立
[00:34:06.800 --> 00:34:08.800]  一直到啟示錄
[00:34:08.800 --> 00:34:09.800]  你都會看到
[00:34:09.800 --> 00:34:12.800]  敬拜讚美 聖靈根星
[00:34:12.800 --> 00:34:14.800]  小組教會全地轉化
[00:34:14.800 --> 00:34:19.800]  是不斷的在神的聖經當中啟示出來
[00:34:19.800 --> 00:34:24.800]  神的真理跟心意
[00:34:24.800 --> 00:34:27.800]  感謝神
[00:34:27.800 --> 00:34:31.800]  所以你們要覺得感恩
[00:34:31.800 --> 00:34:35.800]  因為生命和一直在做起初的事情
[00:34:35.800 --> 00:34:37.800]  起初的事情
[00:34:37.800 --> 00:34:41.800]  三十年來始終如一
[00:34:41.800 --> 00:34:44.800]  當然我們在行起初的事情
[00:34:44.800 --> 00:34:47.800]  但是還有第四個很重要的
[00:34:47.800 --> 00:34:50.800]  要聽從聖靈的話
[00:34:50.800 --> 00:34:52.800]  其書二章第七節說
[00:34:52.800 --> 00:34:54.800]  聖靈向眾教會所說的話
[00:34:54.800 --> 00:34:56.800]  凡有耳的就應當聽
[00:34:56.800 --> 00:34:57.800]  得聖的
[00:34:57.800 --> 00:35:04.800]  我必將神樂園中生命樹的果子賜給他吃
[00:35:04.800 --> 00:35:06.800]  其實聖靈對教會所講的話
[00:35:06.800 --> 00:35:09.800]  從來不是奧秘難解的
[00:35:09.800 --> 00:35:11.800]  今天有些時候我們總是很期待
[00:35:11.800 --> 00:35:14.800]  神要透過一些超自然的方式
[00:35:14.800 --> 00:35:17.800]  來告訴我們一些未來的事情
[00:35:17.800 --> 00:35:19.800]  但聖經告訴我們
[00:35:19.800 --> 00:35:22.800]  神總是透過先知
[00:35:22.800 --> 00:35:25.800]  告訴人一些我們過去就知道
[00:35:25.800 --> 00:35:29.800]  但現在一直沒做到的事情
[00:35:29.800 --> 00:35:33.800]  所以有些人在研究啟示路他走偏的路
[00:35:33.800 --> 00:35:35.800]  他們總是想要在啟示路裡面
[00:35:35.800 --> 00:35:38.800]  找到飛機坦克核子彈的暗示
[00:35:38.800 --> 00:35:42.800]  但忽略了啟示路當中最重要的信息
[00:35:42.800 --> 00:35:45.800]  有許多預言教師總是要去解釋說
[00:35:45.800 --> 00:35:46.800]  那個啟示路裡面
[00:35:46.800 --> 00:35:51.800]  死角七頭的獸到底是哪個美國總統
[00:35:51.800 --> 00:35:56.800]  但是卻忽略了實際在生活當中
[00:35:56.800 --> 00:36:01.800]  去抵擋那個獸所帶來的那個邪惡風氣
[00:36:01.800 --> 00:36:04.800]  我常常告訴這個教幕領袖學院的學生
[00:36:04.800 --> 00:36:06.800]  我告訴他們說
[00:36:06.800 --> 00:36:09.800]  如果上帝要對你說話
[00:36:09.800 --> 00:36:11.800]  你不用苦苦去找先知
[00:36:11.800 --> 00:36:15.800]  因為神會叫先知來找你
[00:36:15.800 --> 00:36:18.800]  如果上帝要對你說話
[00:36:18.800 --> 00:36:21.800]  你就會發現先知會跟在你的後面
[00:36:21.800 --> 00:36:23.800]  反覆不斷的話讓你聽見
[00:36:23.800 --> 00:36:28.800]  聽到你受不了不想聽
[00:36:28.800 --> 00:36:29.800]  在生活的當中
[00:36:29.800 --> 00:36:33.800]  有時候我們一直聽見所謂老生常談的道理
[00:36:33.800 --> 00:36:34.800]  為什麼
[00:36:34.800 --> 00:36:39.800]  那是因為神告訴你應該這麼做
[00:36:39.800 --> 00:36:45.800]  但是你從未真正聽從並且遵行
[00:36:45.800 --> 00:36:50.800]  我們以為必須要有預言恩賜的先知來解惑
[00:36:50.800 --> 00:36:51.800]  但事實上
[00:36:51.800 --> 00:36:54.800]  神早就不斷的透過教會的牧師
[00:36:54.800 --> 00:36:57.800]  裝備課程的老師小組長
[00:36:57.800 --> 00:37:01.800]  告訴我們當聽的話
[00:37:01.800 --> 00:37:04.800]  只是我們根本不願意聽
[00:37:04.800 --> 00:37:06.800]  但是啟示路給我們提醒
[00:37:06.800 --> 00:37:10.800]  聖靈說的話我們應當聽
[00:37:10.800 --> 00:37:13.800]  我們應該為耶穌打開我們自己的耳朵
[00:37:13.800 --> 00:37:16.800]  讓神的話來改變我們
[00:37:16.800 --> 00:37:18.800]  在聖經術語當中
[00:37:18.800 --> 00:37:22.800]  聽是指聽從
[00:37:22.800 --> 00:37:24.800]  所以不只是聽
[00:37:24.800 --> 00:37:26.800]  還要順從去行
[00:37:26.800 --> 00:37:29.800]  如果我們光聽而不從
[00:37:29.800 --> 00:37:33.800]  就會繼續在生活當中犯罪
[00:37:33.800 --> 00:37:36.800]  所以以福所教會他聽見耶穌的話
[00:37:36.800 --> 00:37:38.800]  他們必須順從去行
[00:37:38.800 --> 00:37:42.800]  但是他們聽了沒有
[00:37:42.800 --> 00:37:46.800]  在啟示路的七教會當中
[00:37:46.800 --> 00:37:52.800]  有兩個城市至今已經完全的毀滅
[00:37:52.800 --> 00:37:58.800]  那正是兩個受到最嚴厲責備的教會
[00:37:58.800 --> 00:38:02.800]  薩迪跟老底家
[00:38:02.800 --> 00:38:06.800]  顯然他們沒有聽從主的話
[00:38:06.800 --> 00:38:09.800]  而當土耳其回教徒入侵之前
[00:38:09.800 --> 00:38:13.800]  維持最久的兩個城市
[00:38:13.800 --> 00:38:18.800]  是被主充分稱讚的兩個教會
[00:38:18.800 --> 00:38:22.800]  世美拿跟菲拉鐵菲
[00:38:22.800 --> 00:38:24.800]  他們聽了主的話
[00:38:24.800 --> 00:38:27.800]  那麼以福所教會呢
[00:38:27.800 --> 00:38:30.800]  以福所這個城市
[00:38:30.800 --> 00:38:35.800]  後來整個被遷到別的地方去
[00:38:35.800 --> 00:38:40.800]  正如聖經對以福所教會的警告
[00:38:40.800 --> 00:38:44.800]  他被從原處挪開了
[00:38:44.800 --> 00:38:46.800]  這個不是巧合
[00:38:46.800 --> 00:38:50.800]  這個是聖經預言的應言
[00:38:50.800 --> 00:38:52.800]  弟兄姊妹
[00:38:52.800 --> 00:38:58.800]  聽從是得到生命的關鍵
[00:38:58.800 --> 00:39:02.800]  這是為什麼耶穌在最後提到生命術
[00:39:02.800 --> 00:39:07.800]  在創世紀當中神設立的生命術跟分別三二術
[00:39:07.800 --> 00:39:10.800]  而人要得到生命的關鍵
[00:39:10.800 --> 00:39:13.800]  就是必須聽從神的命令
[00:39:13.800 --> 00:39:19.800]  不聽從的結果就是犯罪以至於死亡
[00:39:19.800 --> 00:39:25.800]  但是耶穌向那些聽從祂的人承諾
[00:39:25.800 --> 00:39:31.800]  生命術會結出永恆生命的果實給他們
[00:39:31.800 --> 00:39:35.800]  而我相信我也期待
[00:39:35.800 --> 00:39:39.800]  這也是我們今天每一位
[00:39:39.800 --> 00:39:42.800]  聽到這篇信息的人
[00:39:42.800 --> 00:39:46.800]  將來必要得到的獎賞
[00:39:46.800 --> 00:39:47.800]  請記得
[00:39:47.800 --> 00:39:51.800]  一間健康的教會
[00:39:51.800 --> 00:39:56.800]  是一間永不離開初戀的教會
[00:39:56.800 --> 00:39:57.800]  在耶穌的眼裡
[00:39:57.800 --> 00:39:59.800]  從來沒有什麼林恩派 福音派 歸正派
[00:39:59.800 --> 00:40:02.800]  長老會 靜信會 沒有
[00:40:02.800 --> 00:40:04.800]  在耶穌的眼裡
[00:40:04.800 --> 00:40:09.800]  只有愛祂與聽從祂的教會
[00:40:09.800 --> 00:40:11.800]  而我相信
[00:40:11.800 --> 00:40:22.800]  生命和是愛主並且聽從主的教會
[00:40:22.800 --> 00:40:25.800]  但是這樣的狀態
[00:40:25.800 --> 00:40:26.800]  我禱告
[00:40:26.800 --> 00:40:33.800]  要一直維持到主再來教會被提的那個日子
[00:40:33.800 --> 00:40:36.800]  弟兄姊妹要有這樣的盼望
[00:40:36.800 --> 00:40:38.800]  過去生命和三十年了
[00:40:38.800 --> 00:40:42.800]  我們所看的不是未來三十年
[00:40:42.800 --> 00:40:43.800]  我禱告
[00:40:43.800 --> 00:40:52.800]  生命和可以存留到主再來的那個日子
[00:40:52.800 --> 00:40:54.800]  恢復我們在神面前的愛吧
[00:40:54.800 --> 00:40:57.800]  不要忘記那個初戀
[00:40:57.800 --> 00:40:59.800]  神一直愛著我們
[00:40:59.800 --> 00:41:01.800]  我們也用愛來回應祂
[00:41:01.800 --> 00:41:05.800]  我們一起來禱告
[00:41:05.800 --> 00:41:09.800]  天父上帝 我們感謝在美麗
[00:41:09.800 --> 00:41:12.800]  因為祢是何等的愛我們
[00:41:12.800 --> 00:41:15.800]  祢從未離棄我們
[00:41:15.800 --> 00:41:18.800]  不管在我們生命的過程當中
[00:41:18.800 --> 00:41:21.800]  也許有些階段
[00:41:21.800 --> 00:41:26.800]  我們離開主好遠好遠
[00:41:26.800 --> 00:41:28.800]  但主啊
[00:41:28.800 --> 00:41:32.800]  我們回到祢面前的那條路
[00:41:32.800 --> 00:41:36.800]  祢永遠向我們敞開
[00:41:36.800 --> 00:41:39.800]  祢就站在那路的盡頭
[00:41:39.800 --> 00:41:45.800]  一直引頸期待我們回到祢面前
[00:41:45.800 --> 00:41:47.800]  主我們謝謝祢
[00:41:47.800 --> 00:41:51.800]  謝謝祢不離不棄的愛
[00:41:51.800 --> 00:41:54.800]  當我們再次回到祢面前的時候
[00:41:54.800 --> 00:41:58.800]  願聖靈就親自來充滿我們
[00:41:58.800 --> 00:42:03.800]  將神豐盛的愛澆灌我們
[00:42:03.800 --> 00:42:07.800]  點燃我們第一次認識主
[00:42:07.800 --> 00:42:10.800]  經歷主的那份喜樂
[00:42:10.800 --> 00:42:13.800]  這份喜樂在我們的生命當中
[00:42:13.800 --> 00:42:16.800]  永遠不離開
[00:42:16.800 --> 00:42:20.800]  主讓我們越來越愛祢
[00:42:20.800 --> 00:42:24.800]  當我們來到主祢的寶座面前的時候
[00:42:24.800 --> 00:42:27.800]  我們要成為那一位祢所愛
[00:42:27.800 --> 00:42:30.800]  我們也愛祢的那位門徒
[00:42:30.800 --> 00:42:32.800]  主我們謝謝祢
[00:42:32.800 --> 00:42:34.800]  願主繼續將祢的話語
[00:42:34.800 --> 00:42:37.800]  將祢的聖靈的工作
[00:42:37.800 --> 00:42:40.800]  繼續在我們的每一天生活當中
[00:42:40.800 --> 00:42:42.800]  讓我們不斷的經歷
[00:42:42.800 --> 00:42:44.800]  不斷的經歷
[00:42:44.800 --> 00:42:47.800]  雖然在世上有苦難
[00:42:47.800 --> 00:42:51.800]  但在基督裡面我們有豐盛的平安
[00:42:51.800 --> 00:42:53.800]  我們這樣禱告
[00:42:53.800 --> 00:42:55.800]  奉主耶穌基督的聖名
