
[00:00:00.000 --> 00:00:02.020]  願你們大有盼望
[00:18:56.400 --> 00:19:00.740]  克卜勒盼望能夠看得比別人更清楚
[00:19:00.740 --> 00:19:02.800]  更遠更透徹
[00:19:02.800 --> 00:19:05.620]  他爸爸媽媽在他年幼的時候
[00:19:05.620 --> 00:19:08.680]  對他的生命有盼望
[00:19:08.680 --> 00:19:15.340]  這些都是成為我們的激勵
[00:19:15.340 --> 00:19:20.980]  在實踐盼望的生活裏面
[00:19:20.980 --> 00:19:23.800]  除了堅忍之外
[00:19:23.800 --> 00:19:26.860]  第二就是要靠聖經
[00:19:26.860 --> 00:19:30.960]  我剛才看到詩人在詩篇第73篇裏面說到
[00:19:30.960 --> 00:19:34.300]  惡人就享福 義人就受苦
[00:19:34.300 --> 00:19:37.360]  於是心裏面又灰心又失望
[00:19:37.360 --> 00:19:40.180]  然後在24節裏面說到
[00:19:40.180 --> 00:19:41.980]  他的轉化
[00:19:41.980 --> 00:19:44.280]  你要以你的訓言引導我
[00:19:44.280 --> 00:19:46.840]  以後必接我到榮耀裡
[00:19:46.840 --> 00:19:48.620]  當我看回神的說話
[00:19:48.620 --> 00:19:49.660]  神的教導
[00:19:49.660 --> 00:19:51.700]  他知道回到神那裏
[00:19:51.700 --> 00:19:53.240]  他就可以看到
[00:19:53.240 --> 00:19:55.300]  神將來給他榮耀
[00:19:55.300 --> 00:19:59.140]  以後神會接他去榮耀那裏
[00:19:59.140 --> 00:20:02.200]  羅馬書第15章第4節
[00:20:02.200 --> 00:20:04.260]  從前所寫的聖經
[00:20:04.260 --> 00:20:06.300]  都是為教訓我們者的
[00:20:06.300 --> 00:20:09.880]  叫我們因聖經所生的忍耐和安慰
[00:20:09.880 --> 00:20:12.700]  可以得著盼望
[00:20:12.700 --> 00:20:14.240]  這是羅馬書
[00:20:14.240 --> 00:20:17.060]  即是寶羅寫給羅馬信徒
[00:20:17.060 --> 00:20:19.880]  他說從前所寫的聖經
[00:20:19.880 --> 00:20:21.400]  指的是舊約的聖經
[00:20:21.400 --> 00:20:24.480]  因為新約還未完成
[00:20:24.480 --> 00:20:26.780]  可以完成一本新約聖經
[00:20:26.780 --> 00:20:29.340]  舊約聖經是為教訓我們者的
[00:20:29.340 --> 00:20:32.160]  叫我們因聖經所生的忍耐和安慰
[00:20:32.160 --> 00:20:34.460]  可以得著盼望
[00:20:34.460 --> 00:20:36.420]  我們的信仰不單建立在
[00:20:36.420 --> 00:20:37.540]  誡明和律法上
[00:20:37.540 --> 00:20:39.340]  好像詩篇那節經文說到
[00:20:39.340 --> 00:20:40.860]  神要以他的訓言
[00:20:40.860 --> 00:20:42.920]  他的說話引導我們
[00:20:42.920 --> 00:20:44.200]  我們的信仰要建立在
[00:20:44.200 --> 00:20:45.740]  這些誡明和律法上
[00:20:45.740 --> 00:20:47.280]  但不單在這些上面
[00:20:47.280 --> 00:20:50.860]  也要建立在具體的榜樣上
[00:20:50.860 --> 00:20:52.660]  就像寶羅所說
[00:20:52.660 --> 00:20:53.940]  從前所寫的聖經
[00:20:53.940 --> 00:20:56.500]  舊約裏面有很多歷史的記載
[00:20:56.500 --> 00:20:59.560]  屬靈偉人的事蹟
[00:20:59.560 --> 00:21:02.120]  神可以藉著這些誡明來教導我們
[00:21:02.120 --> 00:21:05.460]  如何在現世裏活出充滿盼望的生活
[00:21:05.460 --> 00:21:08.020]  神也藉著聖經裏面歷史的記載
[00:21:08.020 --> 00:21:09.300]  告訴我們人類
[00:21:09.300 --> 00:21:12.100]  應該如何認識和進行他的旨意
[00:21:12.100 --> 00:21:14.920]  我們只要留意古代屬靈偉人的生活
[00:21:14.920 --> 00:21:18.760]  就不單可以發現神對我們的旨意
[00:21:18.760 --> 00:21:20.040]  更加學習了
[00:21:20.040 --> 00:21:23.360]  應該如何去完成這些旨意
[00:21:23.360 --> 00:21:25.920]  就像阿伯拉罕
[00:21:25.920 --> 00:21:27.200]  摩西
[00:21:27.200 --> 00:21:28.480]  約伯
[00:21:28.480 --> 00:21:31.040]  和眾仙之
[00:21:31.040 --> 00:21:34.120]  神的手在生活裏面被他們帶領
[00:21:34.120 --> 00:21:38.480]  並且在這裏表達了對他們的心願
[00:21:38.480 --> 00:21:40.000]  他要我們注重
[00:21:40.000 --> 00:21:42.560]  注視這些事物
[00:21:42.560 --> 00:21:45.640]  好讓我們藉此能夠更加清楚明白
[00:21:45.640 --> 00:21:49.980]  他在我們身上所策劃的工作
[00:21:49.980 --> 00:21:52.040]  關於榜樣方面
[00:21:52.040 --> 00:21:54.080]  就像我們教育一個小朋友
[00:21:54.080 --> 00:21:56.640]  其實我們需不需要告訴小朋友
[00:21:56.640 --> 00:21:57.420]  很細節
[00:21:57.420 --> 00:21:59.720]  一步一步如何做事呢
[00:21:59.720 --> 00:22:02.280]  每一項的生活細節是否要告訴小朋友
[00:22:02.280 --> 00:22:05.600]  什麼是准許的 什麼是禁止的
[00:22:05.600 --> 00:22:06.880]  其實神恩仔
[00:22:06.880 --> 00:22:09.440]  單單從觀察父母的行動
[00:22:09.440 --> 00:22:11.500]  就可以獲得教導
[00:22:11.500 --> 00:22:13.280]  我們從觀察所學的
[00:22:13.280 --> 00:22:15.080]  比我們聆聽回來的
[00:22:15.080 --> 00:22:17.120]  更快 更多
[00:22:17.120 --> 00:22:19.940]  而且當我們去模仿 去實踐的時候
[00:22:19.940 --> 00:22:21.480]  我們所產生的印象
[00:22:21.480 --> 00:22:23.280]  也是更加深刻
[00:22:23.280 --> 00:22:27.100]  因為戒命和律法相對來說都比較抽象一點
[00:22:27.100 --> 00:22:29.160]  而榜樣就是將真理活出來
[00:22:29.160 --> 00:22:31.460]  很具體地讓人明白和學習
[00:22:31.460 --> 00:22:32.740]  所以我們看聖經的時候
[00:22:32.740 --> 00:22:34.280]  我們整全地看
[00:22:34.280 --> 00:22:35.820]  除了看到神的律法
[00:22:35.820 --> 00:22:38.880]  神的引導 神的訓誨之外
[00:22:38.880 --> 00:22:42.720]  我們也要看看屬靈的偉人 他們的榜樣
[00:22:42.720 --> 00:22:45.540]  讓大家看看這張照片
[00:22:45.540 --> 00:22:48.100]  這裏是我們在兒童聚會
[00:22:48.100 --> 00:22:49.120]  在兒童聚會之前
[00:22:49.120 --> 00:22:51.680]  負責的導師一起祈禱
[00:22:51.680 --> 00:22:53.480]  其實只有三個導師在祈禱
[00:22:53.480 --> 00:22:56.800]  在祈禱的時候 有個小朋友
[00:22:56.800 --> 00:22:59.880]  不稱自來 走過來和我們一起祈禱
[00:22:59.880 --> 00:23:00.900]  很可愛
[00:23:00.900 --> 00:23:03.460]  有導師拍了這張照片
[00:23:03.460 --> 00:23:05.000]  他看到我們在祈禱
[00:23:05.000 --> 00:23:07.300]  於是他就學我們祈禱 走過來
[00:23:07.300 --> 00:23:10.380]  我相信除了他那次學我們祈禱之外
[00:23:10.380 --> 00:23:13.960]  他的父母在家裏也有教導
[00:23:13.960 --> 00:23:17.020]  有個榜樣讓他學習
[00:23:17.020 --> 00:23:21.900]  所以一個榜樣是很重要的
[00:23:21.900 --> 00:23:24.700]  我們要去實踐
[00:23:24.700 --> 00:23:25.740]  盼望的生活
[00:23:25.740 --> 00:23:27.020]  除了要堅忍
[00:23:27.020 --> 00:23:28.800]  除了多讀聖經之外
[00:23:28.800 --> 00:23:32.900]  看聖經裏面的教導和榜樣之外
[00:23:32.900 --> 00:23:36.220]  第三就是群體的作用
[00:23:36.220 --> 00:23:39.560]  這個群體就是教會
[00:23:39.560 --> 00:23:42.620]  教會是末世的群體
[00:23:42.620 --> 00:23:46.720]  由已經到未曾的中間
[00:23:46.720 --> 00:23:51.320]  其實教會就是一個群體的作用
[00:23:51.320 --> 00:23:54.400]  是一個充滿盼望的群體
[00:23:54.400 --> 00:23:59.780]  在一個末世的時代裏面活出盼望
[00:23:59.780 --> 00:24:03.860]  這是建基於神在基督裏面的拯救工作
[00:24:03.860 --> 00:24:07.700]  要邁向神的國度的全然實現
[00:24:07.700 --> 00:24:10.260]  在二千年的教會歷史當中
[00:24:10.260 --> 00:24:13.340]  有很多美好的榜樣
[00:24:13.340 --> 00:24:16.140]  這些屬靈的前輩
[00:24:16.140 --> 00:24:18.460]  按著聖經的教導來生活
[00:24:18.460 --> 00:24:21.020]  活出了神的公義和憐憫
[00:24:21.020 --> 00:24:24.340]  彰顯了神在我們中間掌權的盼望
[00:24:24.340 --> 00:24:28.940]  讓人別見到天國的燦爛
[00:24:28.940 --> 00:24:34.060]  今天我們將會成為教會歷史的一部分
[00:24:34.060 --> 00:24:36.620]  我們都要締造歷史
[00:24:36.620 --> 00:24:39.180]  效法先聖先賢
[00:24:39.180 --> 00:24:41.740]  活出應有的盼望
[00:24:41.740 --> 00:24:50.440]  這是教會存在的其中一個使命
[00:24:50.440 --> 00:24:53.780]  最後一點我想提出的是聖靈的幫助
[00:24:53.780 --> 00:24:55.300]  如何克服張力
[00:24:55.300 --> 00:24:57.100]  實踐有盼望的生活呢?
[00:24:57.100 --> 00:24:58.380]  要堅忍
[00:24:58.380 --> 00:24:59.920]  要多讀聖經
[00:24:59.920 --> 00:25:03.500]  要在群體裏面一起發揮作用
[00:25:03.500 --> 00:25:06.320]  以及靠著聖靈的幫助
[00:25:06.320 --> 00:25:08.880]  《羅馬書》十五章十三節
[00:25:08.880 --> 00:25:11.180]  剛才主席和我們讀出
[00:25:11.180 --> 00:25:12.460]  我提過幾次
[00:25:12.460 --> 00:25:15.780]  希望大家今天可以背出這些金句
[00:25:15.780 --> 00:25:17.580]  「但願使人有盼望的神
[00:25:17.580 --> 00:25:19.880]  因信將諸般的喜樂、平安
[00:25:19.880 --> 00:25:21.420]  充滿你們的心
[00:25:21.420 --> 00:25:25.000]  使你們藉著聖靈的能力大有盼望」
[00:25:25.000 --> 00:25:27.820]  我們藉著聖靈的能力
[00:25:27.820 --> 00:25:31.400]  聖靈的幫助大有盼望
[00:25:31.400 --> 00:25:33.960]  環顧外在的大環境
[00:25:33.960 --> 00:25:35.500]  無論是地區性
[00:25:35.500 --> 00:25:38.060]  或者是全球性
[00:25:38.060 --> 00:25:39.340]  整個的氣氛
[00:25:39.340 --> 00:25:41.900]  其實都衝擊著我們的信念
[00:25:41.900 --> 00:25:44.460]  尤其是我們仍然要保持著
[00:25:44.460 --> 00:25:47.020]  盼望這個信念
[00:25:47.020 --> 00:25:48.820]  可能很多的信息告訴我們
[00:25:48.820 --> 00:25:50.600]  是沒有盼望
[00:25:50.600 --> 00:25:52.400]  但聖靈會幫助我們
[00:25:52.400 --> 00:25:54.960]  只要我們信服聖靈的引導
[00:25:54.960 --> 00:25:58.280]  堅持去行公義和憐憫的事
[00:25:58.280 --> 00:26:00.600]  我們不單止自己有盼望
[00:26:00.600 --> 00:26:04.180]  別人也可以從我們的生活見證裏面
[00:26:04.180 --> 00:26:08.780]  看到盼望
[00:26:08.780 --> 00:26:12.120]  差不多到總結的時候
[00:26:12.120 --> 00:26:14.680]  讓我再一次
[00:26:14.680 --> 00:26:16.980]  和大家去看回這節金句
[00:26:16.980 --> 00:26:18.760]  羅馬書15章13節
[00:26:18.760 --> 00:26:21.080]  「但願使人有盼望的神
[00:26:21.080 --> 00:26:23.380]  因信將諸般的喜樂、平安
[00:26:23.380 --> 00:26:24.920]  充滿你們的心
[00:26:24.920 --> 00:26:30.040]  使你們藉著聖靈的能力大有盼望」
[00:26:30.040 --> 00:26:32.860]  再送一節金句給大家
[00:26:32.860 --> 00:26:34.640]  彼得前書一章三節
[00:26:34.640 --> 00:26:35.920]  我們一起讀
[00:26:35.920 --> 00:26:40.280]  「願頌讚歸於我們主耶穌基督的父神
[00:26:40.280 --> 00:26:42.840]  他曾照自己的大憐憫
[00:26:42.840 --> 00:26:45.660]  藉著耶穌基督從死裡復活
[00:26:45.660 --> 00:26:47.200]  重生了我們
[00:26:47.200 --> 00:26:50.260]  叫我們有活潑的盼望」
[00:26:50.260 --> 00:26:52.560]  原來耶穌基督在死裏復活
[00:26:52.560 --> 00:26:55.120]  重生了我們這個事實
[00:26:55.120 --> 00:26:57.680]  叫我們不單止得著這個新的生命
[00:26:57.680 --> 00:26:59.720]  而是給我們一個活潑的盼望
[00:26:59.720 --> 00:27:02.280]  這個新的生命
[00:27:02.280 --> 00:27:05.360]  基督徒不單止是藉著盼望而活
[00:27:05.360 --> 00:27:10.480]  而是盼望使我們能夠活出這個新生命的潛能
[00:27:10.480 --> 00:27:12.520]  所以我們真的要去記得
[00:27:12.520 --> 00:27:15.340]  主耶穌在聖經裏面給我們這個應許
[00:27:15.340 --> 00:27:18.160]  我們要活出這個盼望
[00:27:18.160 --> 00:27:24.560]  最後和大家講一個故事 也是真實的故事
[00:27:24.560 --> 00:27:26.360]  是關於這個人
[00:27:26.360 --> 00:27:31.980]  John Jasper 約翰·賈斯柏
[00:27:31.980 --> 00:27:34.800]  這個約翰·賈斯柏曾經是一位奴隸
[00:27:34.800 --> 00:27:37.100]  你見到他是黑人
[00:27:37.100 --> 00:27:39.660]  他因為解放黑奴運動
[00:27:39.660 --> 00:27:42.220]  所以他就不用做奴隸了
[00:27:42.220 --> 00:27:43.500]  他就信了主
[00:27:43.500 --> 00:27:44.780]  做了一位牧師
[00:27:44.780 --> 00:27:49.140]  就在石安山第六浸信會教堂那裏去侍奉
[00:27:49.140 --> 00:27:50.420]  這間教堂現在也在那裏
[00:27:50.420 --> 00:27:51.700]  在弗吉尼亞州
[00:27:51.700 --> 00:27:54.260]  如果講英文可能大家會清楚一點
[00:27:54.260 --> 00:27:55.780]  在維吉尼亞的Richmond那裏
[00:27:55.780 --> 00:27:57.060]  這間教會
[00:27:57.060 --> 00:28:00.400]  叫石安山第六浸信教會
[00:28:00.400 --> 00:28:02.700]  這位約翰·賈斯柏
[00:28:02.700 --> 00:28:05.780]  就有一次在主日崇拜裏面去講道
[00:28:05.780 --> 00:28:09.100]  他的會眾也很多人 有二千五百人左右
[00:28:09.100 --> 00:28:12.940]  那次他就講到天堂的榮耀
[00:28:12.940 --> 00:28:15.500]  還有得到喜樂平安
[00:28:15.500 --> 00:28:16.260]  充滿了心
[00:28:16.260 --> 00:28:19.860]  是很難以去形容的
[00:28:19.860 --> 00:28:22.660]  於是他心裏面充滿了那種喜樂
[00:28:22.660 --> 00:28:23.700]  很激動
[00:28:23.700 --> 00:28:26.500]  激動到講不出聲
[00:28:26.500 --> 00:28:29.320]  忽然在主日崇拜講道
[00:28:29.320 --> 00:28:31.620]  但是對著那麼多會眾 二千多人的會眾
[00:28:31.620 --> 00:28:33.940]  他張開嘴巴 講不出話 他很想講
[00:28:33.940 --> 00:28:34.960]  但是講不出來
[00:28:34.960 --> 00:28:36.240]  因為他太激動
[00:28:36.240 --> 00:28:38.020]  於是會眾見到他這樣
[00:28:38.020 --> 00:28:41.860]  大家更加靜一點 留神看他在做什麼
[00:28:41.860 --> 00:28:44.180]  他嘗試了幾次都不行
[00:28:44.180 --> 00:28:50.300]  於是他舉起手 叫會眾離開
[00:28:50.300 --> 00:28:52.360]  握手指著門口叫他們離開
[00:28:52.360 --> 00:28:54.660]  會眾又不離開 大家坐在那裏看著他
[00:28:54.660 --> 00:28:59.780]  所以留心看這位約翰·賈斯柏的時候
[00:28:59.780 --> 00:29:04.140]  眼淚流下來 眼淚流到鬍鬚都濕了
[00:29:04.140 --> 00:29:06.940]  但是他也沒有辦法去上學講道
[00:29:06.940 --> 00:29:08.740]  於是他就打算離開
[00:29:08.740 --> 00:29:12.060]  教堂很大 除了後面有門外 旁邊也有側門
[00:29:12.060 --> 00:29:15.660]  在講台上有側門 他打算走去側門
[00:29:15.660 --> 00:29:18.980]  站在側門那裏 他也向會眾揮手 叫他們離開
[00:29:18.980 --> 00:29:20.000]  指著後面
[00:29:20.000 --> 00:29:21.800]  他講不出話
[00:29:21.800 --> 00:29:24.360]  會眾仍然坐在那裏 不離開
[00:29:24.360 --> 00:29:27.680]  於是他就看著會眾
[00:29:27.680 --> 00:29:31.020]  整理一下自己 擦掉眼淚
[00:29:31.020 --> 00:29:34.340]  然後就回到講壇前面
[00:29:34.340 --> 00:29:35.880]  輕輕握著講壇
[00:29:35.880 --> 00:29:38.180]  嘗試去講
[00:29:38.180 --> 00:29:41.760]  他說:弟兄姊妹
[00:29:41.760 --> 00:29:44.080]  我很想跟大家講的就是
[00:29:44.080 --> 00:29:50.480]  我看到將來天堂的一個榮美的景象
[00:29:50.480 --> 00:29:54.820]  我見到年老的約翰·賈斯柏
[00:29:54.820 --> 00:29:57.900]  去到天堂的門口
[00:29:57.900 --> 00:30:01.480]  天堂的門口是很華麗 很漂亮
[00:30:01.480 --> 00:30:06.080]  賈斯柏他打完世上最後一場仗
[00:30:06.080 --> 00:30:09.160]  他放下最後一個重擔
[00:30:09.160 --> 00:30:14.020]  他疲倦的身軀 來到天堂的門口
[00:30:14.020 --> 00:30:15.800]  見到大能的天使
[00:30:15.800 --> 00:30:17.860]  在門口迎接他
[00:30:17.860 --> 00:30:19.140]  天使問他
[00:30:19.140 --> 00:30:22.200]  你想不想換掉你的鞋子
[00:30:22.200 --> 00:30:25.280]  他說:我當然想 我想穿著那雙金色的涼鞋
[00:30:25.280 --> 00:30:29.120]  踏在神所造的黃金街道上
[00:30:29.120 --> 00:30:31.420]  但不是現在
[00:30:31.420 --> 00:30:34.760]  然後大能的天使又問他
[00:30:34.760 --> 00:30:39.620]  你想不想穿著你的袍子
[00:30:39.620 --> 00:30:42.180]  他說:我當然想
[00:30:42.180 --> 00:30:44.480]  那件雪白的衣袍
[00:30:44.480 --> 00:30:47.560]  是公義的袍子
[00:30:47.560 --> 00:30:49.360]  是耶穌基督給我的
[00:30:49.360 --> 00:30:51.660]  能夠遮蓋我的罪
[00:30:51.660 --> 00:30:54.220]  但不是現在
[00:30:54.220 --> 00:30:56.020]  這個天使又問他
[00:30:56.020 --> 00:31:01.120]  約翰 你想不想戴屬於你的冠冕
[00:31:01.120 --> 00:31:03.940]  他說:大能的天使 我當然想
[00:31:03.940 --> 00:31:05.980]  我一生努力去侍奉神
[00:31:05.980 --> 00:31:09.320]  就是想得到從天上而來的獎賞
[00:31:09.320 --> 00:31:13.660]  這個冠冕是為我而預備的
[00:31:13.660 --> 00:31:16.480]  我只是一個黑人
[00:31:16.480 --> 00:31:17.760]  我只是一個奴隸
[00:31:17.760 --> 00:31:18.780]  神拯救我
[00:31:18.780 --> 00:31:22.120]  讓我得到這麼好的位份 可以服侍祂
[00:31:22.120 --> 00:31:24.420]  我當然想戴這個冠冕
[00:31:24.420 --> 00:31:26.720]  但不是現在
[00:31:26.720 --> 00:31:28.780]  然後天使又問他
[00:31:28.780 --> 00:31:31.080]  約翰 你想不想見見以利亞
[00:31:31.080 --> 00:31:36.200]  那個曾經吩咐火從天上降下來的以利亞
[00:31:36.200 --> 00:31:37.740]  又或者你想不想見到
[00:31:37.740 --> 00:31:39.280]  耶穌的門徒約翰
[00:31:39.280 --> 00:31:42.080]  跟你一樣名字的約翰
[00:31:42.080 --> 00:31:45.160]  他寫啟示錄的 你想不想見他?
[00:31:45.160 --> 00:31:48.740]  你想不想握手和他聊天?
[00:31:48.740 --> 00:31:50.540]  你又想不想見到保羅
[00:31:50.540 --> 00:31:52.340]  那個外邦使徒
[00:31:52.340 --> 00:31:55.140]  他曾經很努力地傳福音
[00:31:55.140 --> 00:31:56.420]  帶領很多人信主
[00:31:56.420 --> 00:31:59.240]  建立了很多教會
[00:31:59.240 --> 00:32:02.320]  你想不想見到他?
[00:32:02.320 --> 00:32:04.880]  這個約翰賈斯柏說
[00:32:04.880 --> 00:32:07.440]  我當然想 大能的天使
[00:32:07.440 --> 00:32:09.220]  我想和他們握手
[00:32:09.220 --> 00:32:11.020]  想和他們聊天
[00:32:11.020 --> 00:32:12.560]  我還想見到
[00:32:12.560 --> 00:32:14.860]  那些我摯愛的親友
[00:32:14.860 --> 00:32:17.680]  他們曾經在地上生活
[00:32:17.680 --> 00:32:19.720]  他們現在比我早
[00:32:19.720 --> 00:32:21.520]  才能進入天堂
[00:32:21.520 --> 00:32:25.600]  我很想再一次擁抱他們 和他們聊天
[00:32:25.600 --> 00:32:27.920]  但不是現在
[00:32:27.920 --> 00:32:31.000]  因為 來到天堂那裡
[00:32:31.000 --> 00:32:33.560]  我最想見到的
[00:32:33.560 --> 00:32:42.260]  是我的主 耶穌基督
[00:32:42.260 --> 00:32:46.100]  希望我們大家彼此鼓勵
[00:32:46.100 --> 00:32:48.140]  我們將我們盼望的焦點
[00:32:48.140 --> 00:32:51.220]  放在耶穌基督身上
[00:32:51.220 --> 00:32:54.540]  三位一體的神
[00:32:54.540 --> 00:32:57.100]  是我們盼望的基礎
[00:32:57.100 --> 00:32:58.640]  也給予我們力量
[00:32:58.640 --> 00:33:00.180]  去過盼望的生活
[00:33:00.180 --> 00:33:02.480]  但最終我們的盼望
[00:33:02.480 --> 00:33:06.060]  在耶穌基督的身上
[00:33:06.060 --> 00:33:08.060]  讓我們彼此鼓勵
