
[00:00:00.000 --> 00:00:04.320]  大家好 首先我們有一個禱告
[00:16:41.620 --> 00:16:43.620]  我老闆也邀請的
[00:16:43.620 --> 00:16:45.620]  沒什麼這個界限
[00:16:45.620 --> 00:16:47.620]  我們就是說
[00:16:47.620 --> 00:16:49.620]  其實銀行裡面
[00:16:49.620 --> 00:16:51.620]  有個弟兄就說
[00:16:51.620 --> 00:16:53.620]  他們都很會計算
[00:16:53.620 --> 00:16:55.620]  什麼能去過什麼不能去過的場面
[00:16:55.620 --> 00:16:57.620]  他們都計算得很精確
[00:16:57.620 --> 00:16:59.620]  但是也照邀請
[00:16:59.620 --> 00:17:03.620]  所以我們會不會對人有一種
[00:17:03.620 --> 00:17:05.620]  先入為主
[00:17:05.620 --> 00:17:07.620]  或者一種看法
[00:17:07.620 --> 00:17:09.620]  以為是這樣
[00:17:09.620 --> 00:17:11.620]  其實福音大家都需要
[00:17:11.620 --> 00:17:13.620]  只要你和我有這個使命
[00:17:13.620 --> 00:17:15.620]  我們看到主耶穌基督尋找一些亡羊
[00:17:15.620 --> 00:17:17.620]  迷失的人
[00:17:17.620 --> 00:17:19.620]  或者我們看看那些迷失的人又怎麼樣
[00:17:19.620 --> 00:17:21.620]  其實都很不容易的
[00:17:21.620 --> 00:17:23.620]  你看看這位的
[00:17:23.620 --> 00:17:25.620]  又有文化差異
[00:17:25.620 --> 00:17:27.620]  又有其他
[00:17:27.620 --> 00:17:29.620]  人生的方向
[00:17:29.620 --> 00:17:31.620]  又不同
[00:17:31.620 --> 00:17:33.620]  我們看看這裡
[00:17:33.620 --> 00:17:35.620]  當撒瑪利亞這個婦人和耶穌基督講到
[00:17:35.620 --> 00:17:37.620]  種族的矛盾的時候
[00:17:37.620 --> 00:17:39.620]  耶穌基督
[00:17:39.620 --> 00:17:41.620]  很特別
[00:17:41.620 --> 00:17:43.620]  直接都不回答他
[00:17:43.620 --> 00:17:45.620]  我們學一下這些
[00:17:45.620 --> 00:17:47.620]  你講了也沒什麼意思
[00:17:47.620 --> 00:17:49.620]  直接不講
[00:17:49.620 --> 00:17:51.620]  他反而用一個
[00:17:51.620 --> 00:17:53.620]  既然我問你喝水
[00:17:53.620 --> 00:17:55.620]  用了水
[00:17:55.620 --> 00:17:57.620]  做一個孫中引線
[00:17:57.620 --> 00:17:59.620]  移了去從一個日常生活的水
[00:17:59.620 --> 00:18:01.620]  變了一個屬靈的水
[00:18:01.620 --> 00:18:03.620]  那怎麼說呢
[00:18:03.620 --> 00:18:05.620]  他就講了一句話
[00:18:05.620 --> 00:18:07.620]  很特別的
[00:18:07.620 --> 00:18:09.620]  本來問我水
[00:18:09.620 --> 00:18:11.620]  現在就說我可以給你水
[00:18:11.620 --> 00:18:13.620]  他就講了兩件事
[00:18:13.620 --> 00:18:15.620]  請這個婦人留意
[00:18:15.620 --> 00:18:17.620]  你若知道神的恩賜
[00:18:17.620 --> 00:18:19.620]  和對你說請給我水的是誰
[00:18:19.620 --> 00:18:21.620]  我是誰
[00:18:21.620 --> 00:18:23.620]  我現在叫你拿水的是誰
[00:18:23.620 --> 00:18:25.620]  兩件事你要留意
[00:18:25.620 --> 00:18:27.620]  他就說
[00:18:27.620 --> 00:18:29.620]  你早就會
[00:18:29.620 --> 00:18:31.620]  如果你知道
[00:18:31.620 --> 00:18:33.620]  即是不知道
[00:18:33.620 --> 00:18:35.620]  你早就會求他
[00:18:35.620 --> 00:18:37.620]  他也早就會給你
[00:18:37.620 --> 00:18:39.620]  活水
[00:18:39.620 --> 00:18:41.620]  給你活水
[00:18:41.620 --> 00:18:43.620]  這個就是從
[00:18:43.620 --> 00:18:45.620]  她的生活裡面
[00:18:45.620 --> 00:18:47.620]  慢慢去到這個屬靈那裡
[00:18:47.620 --> 00:18:49.620]  去找水
[00:18:49.620 --> 00:18:51.620]  去尋找這個迷失的
[00:18:51.620 --> 00:18:53.620]  這個撒米尼亞的人
[00:18:53.620 --> 00:18:55.620]  其實很不容易
[00:18:55.620 --> 00:18:57.620]  這個婦人怎麼說
[00:18:57.620 --> 00:18:59.620]  她知道她講的活水是什麼嗎
[00:18:59.620 --> 00:19:01.620]  本來想帶到一個屬靈的方向
[00:19:01.620 --> 00:19:03.620]  但是這個婦人就說
[00:19:03.620 --> 00:19:05.620]  婦人對耶穌說
[00:19:05.620 --> 00:19:07.620]  先生你沒有打水的器具
[00:19:07.620 --> 00:19:09.620]  井有芯那裡去取活水呢
[00:19:09.620 --> 00:19:11.620]  她就以為活水是什麼意思呢
[00:19:11.620 --> 00:19:13.620]  活水就是有兩個可能性
[00:19:13.620 --> 00:19:15.620]  一個就是流動的水
[00:19:15.620 --> 00:19:17.620]  一些新鮮的水
[00:19:17.620 --> 00:19:19.620]  有河流的地下水
[00:19:19.620 --> 00:19:21.620]  這些在井裡面
[00:19:21.620 --> 00:19:23.620]  都找活水的
[00:19:23.620 --> 00:19:25.620]  我剛才和大家說
[00:19:25.620 --> 00:19:27.620]  這個井有100個芯
[00:19:27.620 --> 00:19:29.620]  當時有多少個芯我不知道
[00:19:29.620 --> 00:19:31.620]  但是這裡的根據是很深的
[00:19:31.620 --> 00:19:33.620]  又沒有任何的東西
[00:19:33.620 --> 00:19:35.620]  打水
[00:19:35.620 --> 00:19:37.620]  你就說拿來拿去給我活水
[00:19:37.620 --> 00:19:39.620]  難道你在其他地方找到活水
[00:19:39.620 --> 00:19:41.620]  又挖過來那個井又找到水源
[00:19:41.620 --> 00:19:43.620]  不可能的
[00:19:43.620 --> 00:19:45.620]  這個雅各
[00:19:45.620 --> 00:19:47.620]  他自己這麼有本事
[00:19:47.620 --> 00:19:49.620]  因為我們的祖宗
[00:19:49.620 --> 00:19:51.620]  挖了這口井給家人飲用
[00:19:51.620 --> 00:19:53.620]  你是什麼家伙呢
[00:19:53.620 --> 00:19:55.620]  你是不是比雅各更大呢
[00:19:55.620 --> 00:19:57.620]  我們看到他仍然是這樣
[00:19:57.620 --> 00:19:59.620]  看著生活的問題
[00:19:59.620 --> 00:20:01.620]  講什麼都是生活的
[00:20:01.620 --> 00:20:03.620]  我不知道大家是不是
[00:20:03.620 --> 00:20:05.620]  你邀請一些人回來教會
[00:20:05.620 --> 00:20:07.620]  就說
[00:20:07.620 --> 00:20:09.620]  讓我先退休
[00:20:09.620 --> 00:20:11.620]  退休後就說
[00:20:11.620 --> 00:20:13.620]  我還有很多事情要做
[00:20:13.620 --> 00:20:15.620]  我還很忙
[00:20:15.620 --> 00:20:17.620]  退休後
[00:20:17.620 --> 00:20:19.620]  然後就
[00:20:19.620 --> 00:20:21.620]  很多事情很忙
[00:20:21.620 --> 00:20:23.620]  生活一直很忙
[00:20:23.620 --> 00:20:25.620]  等於我們信徒也是
[00:20:25.620 --> 00:20:27.620]  你想想你是不是有些東西
[00:20:27.620 --> 00:20:29.620]  在我們的腦子裡面
[00:20:29.620 --> 00:20:31.620]  佔據了我們
[00:20:31.620 --> 00:20:33.620]  我們看什麼都是那樣東西
[00:20:33.620 --> 00:20:35.620]  譬如我們傳道人
[00:20:35.620 --> 00:20:37.620]  看什麼都像淑玲那樣去想
[00:20:37.620 --> 00:20:39.620]  有一次我記得我坐巴士
[00:20:39.620 --> 00:20:41.620]  我隱約看到一個字眼
[00:20:41.620 --> 00:20:43.620]  叫永恆
[00:20:43.620 --> 00:20:45.620]  我心想巴士這麼好
[00:20:45.620 --> 00:20:47.620]  有這樣的信仰介紹
[00:20:47.620 --> 00:20:49.620]  我再看一看
[00:20:49.620 --> 00:20:51.620]  因為格子位置不同
[00:20:51.620 --> 00:20:53.620]  原來是賣什麼廣告呢
[00:20:53.620 --> 00:20:55.620]  賣鑽石
[00:20:55.620 --> 00:20:57.620]  原來你送什麼給別人就有永恆
[00:20:57.620 --> 00:20:59.620]  戒指就有永恆
[00:20:59.620 --> 00:21:01.620]  我說為什麼想不到
[00:21:01.620 --> 00:21:03.620]  永恆的生命呢
[00:21:03.620 --> 00:21:05.620]  其實我一廂情願
[00:21:05.620 --> 00:21:07.620]  很多人看到沒什麼問題
[00:21:07.620 --> 00:21:09.620]  永恆戒指當然是永恆
[00:21:09.620 --> 00:21:11.620]  又補脊
[00:21:11.620 --> 00:21:13.620]  所以我們想什麼
[00:21:13.620 --> 00:21:15.620]  所以這個撒瑪利亞婦人
[00:21:15.620 --> 00:21:17.620]  我們看到生命就是這樣就這樣
[00:21:17.620 --> 00:21:19.620]  我們似乎脫離不了這種生活
[00:21:19.620 --> 00:21:21.620]  這種想法
[00:21:21.620 --> 00:21:23.620]  有時甚至我們基督徒也是
[00:21:23.620 --> 00:21:25.620]  這個婦人拿井
[00:21:25.620 --> 00:21:27.620]  在水邊拿水
[00:21:27.620 --> 00:21:29.620]  很重要她覺得最重要
[00:21:29.620 --> 00:21:31.620]  但她缺乏
[00:21:31.620 --> 00:21:33.620]  看到自己真正的需要
[00:21:33.620 --> 00:21:35.620]  我們繼續看下去
[00:21:35.620 --> 00:21:37.620]  這裡耶穌基督就說
[00:21:37.620 --> 00:21:39.620]  再次講清楚這個活水是什麼
[00:21:39.620 --> 00:21:41.620]  凡喝者水
[00:21:41.620 --> 00:21:43.620]  雖然雅各是做的
[00:21:43.620 --> 00:21:45.620]  很重要的一個人物
[00:21:45.620 --> 00:21:47.620]  凡喝者水的
[00:21:47.620 --> 00:21:49.620]  還要再喝
[00:21:49.620 --> 00:21:51.620]  你始終都要再喝水
[00:21:51.620 --> 00:21:53.620]  然後說誰喝我所賜的水
[00:21:53.620 --> 00:21:55.620]  另外一種水
[00:21:55.620 --> 00:21:57.620]  就永遠不喝
[00:21:57.620 --> 00:21:59.620]  這個絕對性永遠不喝
[00:21:59.620 --> 00:22:01.620]  其實形容什麼
[00:22:01.620 --> 00:22:03.620]  其實神給我們這個活水
[00:22:03.620 --> 00:22:05.620]  是使人絕對滿足的
[00:22:05.620 --> 00:22:07.620]  不會再有什麼飢渴
[00:22:07.620 --> 00:22:09.620]  是不足夠的
[00:22:09.620 --> 00:22:11.620]  你想想
[00:22:11.620 --> 00:22:13.620]  耶穌也這樣形容
[00:22:13.620 --> 00:22:15.620]  在屬靈的生命裡
[00:22:15.620 --> 00:22:17.620]  我們是沒有缺乏的
[00:22:17.620 --> 00:22:19.620]  是很滿足的
[00:22:19.620 --> 00:22:21.620]  我不知道大家覺得
[00:22:21.620 --> 00:22:23.620]  基督徒的體驗是否這麼滿足
[00:22:23.620 --> 00:22:25.620]  是否這麼有動力
[00:22:25.620 --> 00:22:27.620]  然後這裡描寫
[00:22:27.620 --> 00:22:29.620]  我所賜的水
[00:22:29.620 --> 00:22:31.620]  要在他裡面成為泉源
[00:22:31.620 --> 00:22:33.620]  直湧到永生
[00:22:33.620 --> 00:22:35.620]  這裡怎麼描寫
[00:22:35.620 --> 00:22:37.620]  這個水在他裡面
[00:22:37.620 --> 00:22:39.620]  成為一種
[00:22:39.620 --> 00:22:41.620]  不斷有的
[00:22:41.620 --> 00:22:43.620]  一個泉源
[00:22:43.620 --> 00:22:45.620]  然後就直湧
[00:22:45.620 --> 00:22:47.620]  湧這個字是一路跳
[00:22:47.620 --> 00:22:49.620]  一路蟲一路撞
[00:22:49.620 --> 00:22:51.620]  一種這樣的情景
[00:22:51.620 --> 00:22:53.620]  我不知道大家有沒有
[00:22:53.620 --> 00:22:55.620]  看過這樣的急流
[00:22:55.620 --> 00:22:57.620]  我去年回到美國
[00:22:57.620 --> 00:22:59.620]  探望我家裡的親人
[00:22:59.620 --> 00:23:01.620]  我和家人去了一個地方
[00:23:01.620 --> 00:23:03.620]  叫做優山美地
[00:23:03.620 --> 00:23:05.620]  翻譯的很好
[00:23:05.620 --> 00:23:07.620]  中國人很厲害
[00:23:07.620 --> 00:23:09.620]  優山美地
[00:23:09.620 --> 00:23:11.620]  他們有很多山很多地
[00:23:11.620 --> 00:23:13.620]  優山美地有一個雪山
[00:23:13.620 --> 00:23:15.620]  雪山裡融了一些水
[00:23:15.620 --> 00:23:17.620]  一直沖水下來
[00:23:17.620 --> 00:23:19.620]  我很少到處去遊覽
[00:23:19.620 --> 00:23:21.620]  看到這些奇景
[00:23:21.620 --> 00:23:23.620]  那些瀑布湧得很厲害
[00:23:23.620 --> 00:23:25.620]  我就拍照
[00:23:25.620 --> 00:23:27.620]  慢慢拍
[00:23:27.620 --> 00:23:29.620]  然後就去到
[00:23:29.620 --> 00:23:31.620]  那個泉水
[00:23:31.620 --> 00:23:33.620]  因為那些雪山一直流
[00:23:33.620 --> 00:23:35.620]  就去到山腳那裡
[00:23:35.620 --> 00:23:37.620]  最後那裡
[00:23:37.620 --> 00:23:39.620]  那裡很宏偉
[00:23:39.620 --> 00:23:41.620]  因為那些水
[00:23:41.620 --> 00:23:43.620]  撞得這麼厲害
[00:23:43.620 --> 00:23:45.620]  水就濺出來
[00:23:45.620 --> 00:23:47.620]  你走到那裡
[00:23:47.620 --> 00:23:49.620]  就像下雨一樣
[00:23:49.620 --> 00:23:51.620]  而且那些衝力很厲害
[00:23:51.620 --> 00:23:53.620]  風很厲害
[00:23:53.620 --> 00:23:55.620]  你坐在那裡就像打風一樣
[00:23:55.620 --> 00:23:57.620]  就傻傻的
[00:23:57.620 --> 00:23:59.620]  不要浪費這個機會
[00:23:59.620 --> 00:24:01.620]  結果就濕了身
[00:24:01.620 --> 00:24:03.620]  聖經裡面說的
[00:24:03.620 --> 00:24:05.620]  就是這樣的情況
[00:24:05.620 --> 00:24:07.620]  聖靈在我們生命裡面
[00:24:07.620 --> 00:24:09.620]  像活水的江河一樣
[00:24:09.620 --> 00:24:11.620]  去湧 湧現
[00:24:11.620 --> 00:24:13.620]  我們的生命
[00:24:13.620 --> 00:24:15.620]  我們是不是有這種活潑
[00:24:15.620 --> 00:24:17.620]  有這種滿足和活力呢
[00:24:17.620 --> 00:24:21.620]  我們為何還是
[00:24:21.620 --> 00:24:23.620]  死寂
[00:24:23.620 --> 00:24:25.620]  或者很沉寂
[00:24:25.620 --> 00:24:27.620]  這個河流慢慢
[00:24:27.620 --> 00:24:29.620]  我們好像不理它了
[00:24:29.620 --> 00:24:31.620]  我們先顧著我們的生活
[00:24:31.620 --> 00:24:33.620]  聖靈好像在我們的生命裡面
[00:24:33.620 --> 00:24:35.620]  發揮不了很應該有的作用
[00:24:35.620 --> 00:24:37.620]  或者我們在這裡看看的時候
[00:24:37.620 --> 00:24:39.620]  耶穌基督是不是在說
[00:24:39.620 --> 00:24:41.620]  喝水不重要
[00:24:41.620 --> 00:24:43.620]  當然不是
[00:24:43.620 --> 00:24:45.620]  耶穌基督給我們
[00:24:45.620 --> 00:24:47.620]  各樣的好處都在天父那裡
[00:24:47.620 --> 00:24:49.620]  這個很重要
[00:24:49.620 --> 00:24:51.620]  如果你不喝水你都會死
[00:24:51.620 --> 00:24:53.620]  問題就是我們只是喝這些水
[00:24:53.620 --> 00:24:55.620]  以為這就是人生的時候
[00:24:55.620 --> 00:24:57.620]  這些生活
[00:24:57.620 --> 00:24:59.620]  我們多喝點水 多煮點水
[00:24:59.620 --> 00:25:01.620]  那就安全
[00:25:01.620 --> 00:25:03.620]  但我們忽略了原來
[00:25:03.620 --> 00:25:05.620]  有神給我們一個
[00:25:05.620 --> 00:25:07.620]  屬靈生命的一個很重要的動力
[00:25:07.620 --> 00:25:09.620]  活水
[00:25:09.620 --> 00:25:11.620]  我們的生命不見得很光彩
[00:25:11.620 --> 00:25:13.620]  我們一直維持我們的生活
[00:25:13.620 --> 00:25:15.620]  一直喝 喝 喝
[00:25:15.620 --> 00:25:17.620]  但我們內裡的生命
[00:25:17.620 --> 00:25:19.620]  卻一樣沒有變
[00:25:19.620 --> 00:25:21.620]  我們過著一個很敗壞
[00:25:21.620 --> 00:25:23.620]  或者是一個很死寂的生命
[00:25:23.620 --> 00:25:25.620]  我們不懂得去欣賞
[00:25:25.620 --> 00:25:27.620]  我們那杯水
[00:25:27.620 --> 00:25:29.620]  我們不要欣賞我們所吃的東西
[00:25:29.620 --> 00:25:31.620]  天父給我們的
[00:25:31.620 --> 00:25:33.620]  反而相反 如果我們有生命的傳源
[00:25:33.620 --> 00:25:35.620]  我們享受到原來
[00:25:35.620 --> 00:25:37.620]  聖靈在我們日常的帶領的時候
[00:25:37.620 --> 00:25:39.620]  我們知道
[00:25:39.620 --> 00:25:41.620]  我們賺錢
[00:25:41.620 --> 00:25:43.620]  我們賺點水
[00:25:43.620 --> 00:25:45.620]  買食物 其實都是神的恩典
[00:25:45.620 --> 00:25:47.620]  我們當有吃
[00:25:47.620 --> 00:25:49.620]  有喝的時候
[00:25:49.620 --> 00:25:51.620]  我們更加傳了一個感恩的心
[00:25:51.620 --> 00:25:53.620]  我們知道什麼是重要
[00:25:53.620 --> 00:25:55.620]  什麼是不重要
[00:25:55.620 --> 00:25:57.620]  聖經裡面說
[00:25:57.620 --> 00:25:59.620]  靈裡面貧乏的人就有福了
[00:25:59.620 --> 00:26:01.620]  因為天國是他們
[00:26:01.620 --> 00:26:03.620]  為什麼這麼說 缺乏都有福
[00:26:03.620 --> 00:26:05.620]  盧家福音
[00:26:05.620 --> 00:26:07.620]  剛才我說的是馬太福音的說法
[00:26:07.620 --> 00:26:09.620]  盧家福音更加說
[00:26:09.620 --> 00:26:11.620]  貧窮的人有福了
[00:26:11.620 --> 00:26:13.620]  當你貧窮的時候
[00:26:13.620 --> 00:26:15.620]  你就知道原來
[00:26:15.620 --> 00:26:17.620]  是神的幫助
[00:26:17.620 --> 00:26:19.620]  反而去依靠神
[00:26:19.620 --> 00:26:21.620]  我的生命反而去到神的國裡面
[00:26:21.620 --> 00:26:23.620]  以至我的生命
[00:26:23.620 --> 00:26:25.620]  得到豐盛
[00:26:25.620 --> 00:26:27.620]  但是人就是會
[00:26:27.620 --> 00:26:29.620]  我們拿著我們的生活
[00:26:29.620 --> 00:26:31.620]  我們一味就搵搵搵
[00:26:31.620 --> 00:26:33.620]  一味飲食飲食
[00:26:33.620 --> 00:26:35.620]  所以這個就是這樣
[00:26:35.620 --> 00:26:37.620]  我最近聽到
[00:26:37.620 --> 00:26:39.620]  一個消防員的
[00:26:39.620 --> 00:26:41.620]  一個經歷
[00:26:41.620 --> 00:26:43.620]  做一個見證
[00:26:43.620 --> 00:26:45.620]  他去做消防員
[00:26:45.620 --> 00:26:47.620]  你知道消防員救人的生命很偉大
[00:26:47.620 --> 00:26:49.620]  很重要
[00:26:49.620 --> 00:26:51.620]  因為人的生命很重要
[00:26:51.620 --> 00:26:53.620]  在火場裡面救出來
[00:26:53.620 --> 00:26:55.620]  非常重要
[00:26:55.620 --> 00:26:57.620]  但是這個消防員一直升職
[00:26:57.620 --> 00:26:59.620]  一直成為隊長
[00:26:59.620 --> 00:27:01.620]  然後去到一個很高的職位
[00:27:01.620 --> 00:27:03.620]  薪金很多很多
[00:27:03.620 --> 00:27:05.620]  但是他在這個時候
[00:27:05.620 --> 00:27:07.620]  他打算不做
[00:27:07.620 --> 00:27:09.620]  為什麼呢
[00:27:09.620 --> 00:27:11.620]  他說沒錯 我是救了很多人
[00:27:11.620 --> 00:27:13.620]  這些人不在火場救
[00:27:13.620 --> 00:27:15.620]  是很危險的
[00:27:15.620 --> 00:27:17.620]  但是有時候我救得到
[00:27:17.620 --> 00:27:19.620]  有時候我救不到
[00:27:19.620 --> 00:27:21.620]  我想一下救不到的人去了哪裡
[00:27:21.620 --> 00:27:23.620]  他的靈魂去了哪裡
[00:27:23.620 --> 00:27:25.620]  什麼是最重要呢
[00:27:25.620 --> 00:27:27.620]  沒錯救出火是重要
[00:27:27.620 --> 00:27:29.620]  但是如果一個人沒有了屬靈的生命
[00:27:29.620 --> 00:27:31.620]  沒有永生的時候
[00:27:31.620 --> 00:27:33.620]  是不是真的滿足到
[00:27:33.620 --> 00:27:35.620]  那個需要呢
[00:27:35.620 --> 00:27:37.620]  消防員當然是很重要
[00:27:37.620 --> 00:27:39.620]  但是他看到
[00:27:39.620 --> 00:27:41.620]  這個崗位好
[00:27:41.620 --> 00:27:43.620]  但是我看到另一個需要
[00:27:43.620 --> 00:27:45.620]  我要投身在另一個地方
[00:27:45.620 --> 00:27:47.620]  我要搶救人的靈魂
[00:27:47.620 --> 00:27:49.620]  很簡單 他說有個例子
[00:27:49.620 --> 00:27:51.620]  消防員有時候會搶救一些人
[00:27:51.620 --> 00:27:53.620]  是自殺的
[00:27:53.620 --> 00:27:55.620]  可能鎖住門
[00:27:55.620 --> 00:27:57.620]  可能要跳下來
[00:27:57.620 --> 00:27:59.620]  這些人的心靈
[00:27:59.620 --> 00:28:01.620]  是不是一個消防員可以幫得到
[00:28:01.620 --> 00:28:03.620]  心靈裡面
[00:28:03.620 --> 00:28:05.620]  是不是要神的生命才在
[00:28:05.620 --> 00:28:07.620]  但是我們覺得
[00:28:07.620 --> 00:28:09.620]  屬靈的生命
[00:28:09.620 --> 00:28:11.620]  未必這麼重要
[00:28:11.620 --> 00:28:13.620]  救火重要
[00:28:13.620 --> 00:28:15.620]  人在火場裡面沒得吃
[00:28:15.620 --> 00:28:17.620]  是最重要
[00:28:17.620 --> 00:28:19.620]  但是聖經就告訴我們
[00:28:19.620 --> 00:28:21.620]  不是的
[00:28:21.620 --> 00:28:23.620]  屬靈的生命更重要
[00:28:23.620 --> 00:28:25.620]  如果沒有了這個
[00:28:25.620 --> 00:28:27.620]  我們仍然會飢渴
[00:28:27.620 --> 00:28:29.620]  我們仍然過著一個不滿足的人生
[00:28:29.620 --> 00:28:31.620]  你怎樣去擺放呢
[00:28:31.620 --> 00:28:33.620]  我們再看這裡
[00:28:33.620 --> 00:28:35.620]  那個婦人
[00:28:35.620 --> 00:28:37.620]  她醒不醒呢
[00:28:37.620 --> 00:28:39.620]  由一個很體重的生活
[00:28:39.620 --> 00:28:41.620]  一直去認為很重要
[00:28:41.620 --> 00:28:43.620]  你看著這裡
[00:28:43.620 --> 00:28:45.620]  第15節
[00:28:45.620 --> 00:28:47.620]  還沒擺脫這個
[00:28:47.620 --> 00:28:49.620]  婦人對她說
[00:28:49.620 --> 00:28:51.620]  先生 請把這水賜給我
[00:28:51.620 --> 00:28:53.620]  使我不渴 也不用到
[00:28:53.620 --> 00:28:55.620]  這裏來打水
[00:28:55.620 --> 00:28:57.620]  她還想著那個井水
[00:28:57.620 --> 00:28:59.620]  人的心變
[00:28:59.620 --> 00:29:01.620]  很難改變
[00:29:01.620 --> 00:29:03.620]  等於有些人
[00:29:03.620 --> 00:29:05.620]  回來教會認識一下神
[00:29:05.620 --> 00:29:07.620]  遲一點再說
[00:29:07.620 --> 00:29:09.620]  那些不急的
[00:29:09.620 --> 00:29:11.620]  屬靈的生命彷似
[00:29:11.620 --> 00:29:13.620]  不是很緊急
[00:29:13.620 --> 00:29:15.620]  彷似不是很重要
[00:29:15.620 --> 00:29:17.620]  但事實上
[00:29:17.620 --> 00:29:19.620]  對你和我的生命是至為重要
[00:29:19.620 --> 00:29:21.620]  人的生命
[00:29:21.620 --> 00:29:23.620]  我們估計不到
[00:29:23.620 --> 00:29:25.620]  我們有一天的生命
[00:29:25.620 --> 00:29:27.620]  我們願意讓聖靈
[00:29:27.620 --> 00:29:29.620]  在我們的生命裡面去工作
[00:29:29.620 --> 00:29:31.620]  這就是一個
[00:29:31.620 --> 00:29:33.620]  很滿足的人生
[00:29:33.620 --> 00:29:35.620]  我們再看看
[00:29:35.620 --> 00:29:37.620]  耶穌基督繼續怎麼說
[00:29:37.620 --> 00:29:39.620]  祢去 叫祢的丈夫來
[00:29:39.620 --> 00:29:41.620]  再到這裡來
[00:29:41.620 --> 00:29:43.620]  突然間轉了話題
[00:29:43.620 --> 00:29:45.620]  從一個活水已經說得很明白
[00:29:45.620 --> 00:29:47.620]  但是去到這個婦人的生命裡面
[00:29:47.620 --> 00:29:49.620]  屬靈的生命
[00:29:49.620 --> 00:29:51.620]  一定去看到人是怎麼樣
[00:29:51.620 --> 00:29:53.620]  不只是頭腦
[00:29:53.620 --> 00:29:55.620]  這裡說婦人回答
[00:29:55.620 --> 00:29:57.620]  對耶穌說 我沒有丈夫
[00:29:57.620 --> 00:29:59.620]  耶穌說 你說沒有丈夫是對的
[00:29:59.620 --> 00:30:01.620]  你已經有五個丈夫
[00:30:01.620 --> 00:30:05.620]  都很幽默的耶穌基督
[00:30:05.620 --> 00:30:07.620]  但祢的丈夫來
[00:30:07.620 --> 00:30:09.620]  但祂說沒有
[00:30:09.620 --> 00:30:11.620]  祢說沒有丈夫是對的
[00:30:11.620 --> 00:30:13.620]  祂不否定
[00:30:13.620 --> 00:30:15.620]  但祢有五個丈夫
[00:30:15.620 --> 00:30:17.620]  祢生命裡面其實有些東西
[00:30:17.620 --> 00:30:19.620]  祢有五個丈夫
[00:30:19.620 --> 00:30:21.620]  你想想有五個丈夫是怎麼樣的
[00:30:21.620 --> 00:30:23.620]  你說可能寡婦
[00:30:23.620 --> 00:30:25.620]  她的先生
[00:30:25.620 --> 00:30:27.620]  個個都離開
[00:30:27.620 --> 00:30:29.620]  應該不會這麼巧
[00:30:29.620 --> 00:30:31.620]  這段經文我估計不是這樣
[00:30:31.620 --> 00:30:33.620]  就是說
[00:30:33.620 --> 00:30:35.620]  代表她的婚姻的生活
[00:30:35.620 --> 00:30:37.620]  為什麼會這樣
[00:30:37.620 --> 00:30:41.620]  是不是個個都離了她的婚呢
[00:30:41.620 --> 00:30:43.620]  那又不關她的事
[00:30:43.620 --> 00:30:45.620]  似乎不是
[00:30:45.620 --> 00:30:47.620]  因為沒有一個從一而終
[00:30:47.620 --> 00:30:49.620]  她永遠找不到她的滿足
[00:30:49.620 --> 00:30:51.620]  她在找水
[00:30:51.620 --> 00:30:53.620]  希望有個婚姻
[00:30:53.620 --> 00:30:55.620]  但問題是什麼
[00:30:55.620 --> 00:30:57.620]  在裡面
[00:30:57.620 --> 00:30:59.620]  我們看到這個婦女
[00:30:59.620 --> 00:31:01.620]  她最後說到耶穌基督
[00:31:01.620 --> 00:31:03.620]  很客氣的
[00:31:03.620 --> 00:31:05.620]  祢現在有的
[00:31:05.620 --> 00:31:07.620]  並不是祢的丈夫
[00:31:07.620 --> 00:31:09.620]  非常明顯
[00:31:09.620 --> 00:31:11.620]  這個都沒有婚姻關係
[00:31:11.620 --> 00:31:13.620]  很明顯這位
[00:31:13.620 --> 00:31:17.620]  跟她是一種淫亂
[00:31:17.620 --> 00:31:19.620]  又或者她是有婦之夫
[00:31:19.620 --> 00:31:21.620]  這樣去說的時候
[00:31:21.620 --> 00:31:23.620]  但是耶穌基督
[00:31:23.620 --> 00:31:25.620]  這些傳呼音
[00:31:25.620 --> 00:31:27.620]  我們要
[00:31:27.620 --> 00:31:29.620]  你看耶穌基督非常敏銳人的需要
[00:31:29.620 --> 00:31:31.620]  也敏感人的感受
[00:31:31.620 --> 00:31:33.620]  祂說你這話是真的
[00:31:33.620 --> 00:31:35.620]  是真的你沒有丈夫
[00:31:35.620 --> 00:31:37.620]  你講得對我沒有說你錯
[00:31:37.620 --> 00:31:39.620]  但就已經講出這個婦女
[00:31:39.620 --> 00:31:41.620]  她的問題
[00:31:41.620 --> 00:31:43.620]  等一會
[00:31:43.620 --> 00:31:45.620]  當我們以為我們的日常生活
[00:31:45.620 --> 00:31:47.620]  繼續做好的時候
[00:31:47.620 --> 00:31:49.620]  我們就看不到我們裡面
[00:31:49.620 --> 00:31:51.620]  一些真的要被神
[00:31:51.620 --> 00:31:53.620]  打你的收你的東西
[00:31:53.620 --> 00:31:55.620]  這些人生裡面的東西
[00:31:55.620 --> 00:31:57.620]  我們的黑暗面
[00:31:57.620 --> 00:31:59.620]  我們完全忽略了
[00:31:59.620 --> 00:32:01.620]  就好像這個婦人她說我去拿水
[00:32:01.620 --> 00:32:03.620]  我去拿水
