
[00:00:00.000 --> 00:00:05.540]  剛剛過去的禮拜四是復活節之後的四十一
[00:17:09.400 --> 00:17:12.600]  因為好像越挖越深
[00:17:12.600 --> 00:17:13.200]  很多的問題
[00:17:13.200 --> 00:17:16.200]  你想到看聖經
[00:17:16.200 --> 00:17:17.400]  第一次看不到的問題
[00:17:17.400 --> 00:17:18.400]  第二次你會看到
[00:17:18.400 --> 00:17:20.800]  第三次你會看到
[00:17:20.800 --> 00:17:22.000]  所以問題會越來越
[00:17:22.000 --> 00:17:25.800]  你不知道就不知道
[00:17:25.800 --> 00:17:28.400]  所以我們在神經面前
[00:17:28.400 --> 00:17:31.200]  如果是為主作見證
[00:17:31.200 --> 00:17:33.200]  不用擔心
[00:17:33.200 --> 00:17:35.200]  你經歷過,你就說
[00:17:35.200 --> 00:17:37.000]  我經歷過神的恩典
[00:17:37.000 --> 00:17:38.600]  經歷過我的聚德赦免
[00:17:38.600 --> 00:17:40.200]  經歷過豐盛的生命
[00:17:40.200 --> 00:17:42.400]  經歷過神的同在
[00:17:42.400 --> 00:17:44.800]  甚至有些人未必明白
[00:17:44.800 --> 00:17:45.800]  如果不是很明白
[00:17:45.800 --> 00:17:47.000]  你就不用說了
[00:17:47.000 --> 00:17:49.600]  譬如有些人講方言
[00:17:49.600 --> 00:17:51.000]  聖靈充滿
[00:17:51.000 --> 00:17:52.600]  如果聽的人不明白
[00:17:52.600 --> 00:17:54.600]  你不用說這些
[00:17:54.600 --> 00:17:55.400]  如果他明白
[00:17:55.400 --> 00:17:56.200]  你可以說的
[00:17:56.200 --> 00:18:01.000]  可以分享
[00:18:01.000 --> 00:18:03.200]  在亞洲斯里蘭卡
[00:18:03.200 --> 00:18:05.000]  即是以前的錫蘭
[00:18:05.000 --> 00:18:09.000]  即是印度南面的大島
[00:18:09.000 --> 00:18:11.200]  斯里蘭卡有一位牧師
[00:18:11.200 --> 00:18:12.200]  DT Niles
[00:18:12.200 --> 00:18:15.200]  他說過一句名言
[00:18:15.200 --> 00:18:19.200]  Evangelism is just one beggar telling another beggar
[00:18:19.200 --> 00:18:22.200]  where to find bread
[00:18:22.200 --> 00:18:24.200]  傳福音就是一個乞丐
[00:18:24.200 --> 00:18:26.200]  告訴另一個乞丐
[00:18:26.200 --> 00:18:30.000]  哪裡可以找到麵包
[00:18:30.000 --> 00:18:31.000]  大家可以想像
[00:18:31.000 --> 00:18:35.000]  斯里蘭卡、印度、巴基斯坦
[00:18:35.000 --> 00:18:37.000]  即南亞很多地方
[00:18:37.000 --> 00:18:39.000]  到處都有乞丐
[00:18:39.000 --> 00:18:41.000]  如果你是做遊客的時候
[00:18:41.000 --> 00:18:42.000]  一下車
[00:18:42.000 --> 00:18:44.000]  一群乞丐圍著你
[00:18:44.000 --> 00:18:50.000]  大的小的問你拿錢
[00:18:50.000 --> 00:18:54.000]  生命最基本的需要就是麵包
[00:18:54.000 --> 00:18:56.000]  吃的東西
[00:18:56.000 --> 00:18:59.000]  也是很多人最起碼的期望
[00:18:59.000 --> 00:19:02.000]  今天如果有得吃就好了
[00:19:02.000 --> 00:19:04.000]  如果今天找到麵包就好了
[00:19:04.000 --> 00:19:06.000]  這個是什麼意思呢?
[00:19:06.000 --> 00:19:08.000]  我們傳福音的時候
[00:19:08.000 --> 00:19:09.000]  不是有個態度
[00:19:09.000 --> 00:19:11.000]  我比你聖潔
[00:19:11.000 --> 00:19:13.000]  Holier than you
[00:19:13.000 --> 00:19:14.000]  不是說我什麼都懂
[00:19:14.000 --> 00:19:16.000]  不是說我比較熟悉
[00:19:16.000 --> 00:19:17.000]  在道德上面
[00:19:17.000 --> 00:19:19.000]  我比較高一級
[00:19:19.000 --> 00:19:21.000]  現在我們告訴你
[00:19:21.000 --> 00:19:22.000]  你應該怎麼做
[00:19:22.000 --> 00:19:24.000]  應該怎麼信
[00:19:24.000 --> 00:19:27.000]  傳福音不是這樣的態度
[00:19:27.000 --> 00:19:29.000]  而是說
[00:19:29.000 --> 00:19:31.000]  我曾經也是這樣
[00:19:31.000 --> 00:19:33.000]  我也是貧窮
[00:19:33.000 --> 00:19:35.000]  我也是有缺乏
[00:19:35.000 --> 00:19:38.000]  但現在我找到食物
[00:19:38.000 --> 00:19:40.000]  找到耶穌
[00:19:40.000 --> 00:19:41.000]  你去祂那裡
[00:19:41.000 --> 00:19:46.000]  都可以得到生命所需要
[00:19:46.000 --> 00:19:47.000]  好像這裡
[00:19:47.000 --> 00:19:48.000]  約翰福音第六章
[00:19:48.000 --> 00:19:49.000]  耶穌說
[00:19:49.000 --> 00:19:52.000]  我就是生命的糧
[00:19:52.000 --> 00:19:54.000]  或者是生命的麵包
[00:19:54.000 --> 00:19:56.000]  到我這裡來的絕不飢餓
[00:19:56.000 --> 00:19:59.000]  信我的永不乾渴
[00:19:59.000 --> 00:20:00.000]  耶穌基督那裡
[00:20:00.000 --> 00:20:02.000]  才有我們生命所需要的
[00:20:02.000 --> 00:20:04.000]  去到祂那裡
[00:20:04.000 --> 00:20:06.000]  就可以得到豐盛的生命
[00:20:06.000 --> 00:20:08.000]  得到生命的需要
[00:20:08.000 --> 00:20:10.000]  那人家去不去祂那裡
[00:20:10.000 --> 00:20:13.000]  這些我們不能夠強迫
[00:20:13.000 --> 00:20:15.000]  你最多是為祂祈禱
[00:20:15.000 --> 00:20:18.000]  希望祂去到耶穌那裡
[00:20:18.000 --> 00:20:19.000]  得到生命的需要
[00:20:19.000 --> 00:20:21.000]  但你不能夠強迫祂
[00:20:21.000 --> 00:20:23.000]  也不能夠騙祂
[00:20:23.000 --> 00:20:25.000]  去耶穌那裡吧
[00:20:25.000 --> 00:20:27.000]  你的問題都可以解決的
[00:20:27.000 --> 00:20:29.000]  你的病又得到醫治了
[00:20:29.000 --> 00:20:31.000]  你找工作又可以有工作了
[00:20:31.000 --> 00:20:34.000]  不是這樣的福音
[00:20:34.000 --> 00:20:35.000]  而是說
[00:20:35.000 --> 00:20:37.000]  我自己以前的需要
[00:20:37.000 --> 00:20:39.000]  我生命上面的經歷
[00:20:39.000 --> 00:20:40.000]  現在在耶穌那裡
[00:20:40.000 --> 00:20:42.000]  得到解決
[00:20:42.000 --> 00:20:43.000]  我們以前是怎樣
[00:20:43.000 --> 00:20:46.000]  可能都是有缺乏的
[00:20:46.000 --> 00:20:48.000]  可能我們是有錢
[00:20:48.000 --> 00:20:51.000]  但買不到法樂
[00:20:51.000 --> 00:20:53.000]  錢買不到法樂
[00:20:53.000 --> 00:20:55.000]  或者我們事業上成功了
[00:20:55.000 --> 00:20:58.000]  但是不滿足
[00:20:58.000 --> 00:21:00.000]  你有一間店
[00:21:00.000 --> 00:21:01.000]  有一間店舖
[00:21:01.000 --> 00:21:03.000]  又有第二間店舖
[00:21:03.000 --> 00:21:05.000]  又有一疊樓
[00:21:05.000 --> 00:21:06.000]  又有第二間
[00:21:06.000 --> 00:21:07.000]  又有第二疊樓
[00:21:07.000 --> 00:21:09.000]  但是不滿足
[00:21:09.000 --> 00:21:12.000]  好像當然是越來越多更好
[00:21:12.000 --> 00:21:13.000]  或者別人稱讚你
[00:21:13.000 --> 00:21:14.000]  你真的有福了
[00:21:14.000 --> 00:21:17.000]  有兒有女又有孫
[00:21:17.000 --> 00:21:19.000]  你自己才知道
[00:21:19.000 --> 00:21:23.000]  兒女是不是時時跟你有互動
[00:21:23.000 --> 00:21:24.000]  會不會是
[00:21:24.000 --> 00:21:27.000]  真的到了母親節、父親節
[00:21:27.000 --> 00:21:29.000]  或者你生日
[00:21:29.000 --> 00:21:30.000]  如果搬到外地的話
[00:21:30.000 --> 00:21:31.000]  打個電話回來
[00:21:31.000 --> 00:21:33.000]  恭喜一下
[00:21:33.000 --> 00:21:34.000]  平時沒有來往
[00:21:34.000 --> 00:21:35.000]  你都不知道他做什麼
[00:21:35.000 --> 00:21:38.000]  他又不知道你做什麼
[00:21:38.000 --> 00:21:41.000]  別人說你有福
[00:21:41.000 --> 00:21:43.000]  但是你自己才知道
[00:21:43.000 --> 00:21:45.000]  是不是福
[00:21:45.000 --> 00:21:46.000]  其實有電話
[00:21:46.000 --> 00:21:47.000]  寄張卡來都不錯
[00:21:47.000 --> 00:21:50.000]  現在是歷史時代
[00:21:50.000 --> 00:21:51.000]  又或者你有工作
[00:21:51.000 --> 00:21:52.000]  有收入
[00:21:52.000 --> 00:21:55.000]  但是你每一天都是做同樣的事
[00:21:55.000 --> 00:21:57.000]  都是同樣的活動
[00:21:57.000 --> 00:21:58.000]  同樣的動作
[00:21:58.000 --> 00:21:59.000]  沒有什麼選擇
[00:21:59.000 --> 00:22:02.000]  沒有什麼出路
[00:22:02.000 --> 00:22:03.000]  到退休了
[00:22:03.000 --> 00:22:04.000]  多好
[00:22:04.000 --> 00:22:06.000]  又有社會安全了
[00:22:06.000 --> 00:22:09.000]  基本上生活上沒有問題
[00:22:09.000 --> 00:22:12.000]  但是剩下的日子怎麼樣
[00:22:12.000 --> 00:22:15.000]  一天過一天
[00:22:15.000 --> 00:22:17.000]  很多人都是退休的時候
[00:22:17.000 --> 00:22:18.000]  真的又孤單
[00:22:18.000 --> 00:22:20.000]  又不知道做什麼
[00:22:20.000 --> 00:22:22.000]  我希望你不要糊塗
[00:22:22.000 --> 00:22:24.000]  一天過一天
[00:22:24.000 --> 00:22:26.000]  一定要有一個目標
[00:22:26.000 --> 00:22:29.000]  充實的過每一天
[00:22:29.000 --> 00:22:30.000]  在耶穌基督裡面
[00:22:30.000 --> 00:22:32.000]  就有豐盛的生命
[00:22:32.000 --> 00:22:34.000]  這個生命是怎麼樣
[00:22:34.000 --> 00:22:37.000]  我們存著感恩的心來吃飯
[00:22:37.000 --> 00:22:41.000]  享受神所賜各樣美好的事物
[00:22:41.000 --> 00:22:42.000]  好像我剛才說
[00:22:42.000 --> 00:22:43.000]  我媽媽這樣
[00:22:43.000 --> 00:22:45.000]  每一天都是感恩
[00:22:45.000 --> 00:22:46.000]  真的
[00:22:46.000 --> 00:22:47.000]  如果你信了耶穌之後
[00:22:47.000 --> 00:22:49.000]  每一天起床的時候
[00:22:49.000 --> 00:22:51.000]  能夠呼吸
[00:22:51.000 --> 00:22:53.000]  我經常都很感謝神
[00:22:53.000 --> 00:22:55.000]  在這個地方
[00:22:55.000 --> 00:22:57.000]  沒有戰亂
[00:22:57.000 --> 00:22:59.000]  你知不知道打仗的地方
[00:22:59.000 --> 00:23:00.000]  那些人怎麼樣
[00:23:00.000 --> 00:23:01.000]  整晚睡不著
[00:23:01.000 --> 00:23:02.000]  突然之間
[00:23:02.000 --> 00:23:03.000]  砰一聲
[00:23:03.000 --> 00:23:05.000]  好像我們有時候下大雨
[00:23:05.000 --> 00:23:06.000]  雷雨
[00:23:06.000 --> 00:23:07.000]  打雷雨
[00:23:07.000 --> 00:23:08.000]  整晚都是這樣
[00:23:08.000 --> 00:23:10.000]  而且不是一晚
[00:23:10.000 --> 00:23:12.000]  你想想烏克蘭那些居民
[00:23:12.000 --> 00:23:14.000]  已經幾年了
[00:23:14.000 --> 00:23:15.000]  你想想中東那些人
[00:23:15.000 --> 00:23:17.000]  幾年都是這樣
[00:23:17.000 --> 00:23:19.000]  時時都會有驚醒
[00:23:19.000 --> 00:23:20.000]  沒有睡好
[00:23:20.000 --> 00:23:22.000]  如果你有一覺好睡
[00:23:22.000 --> 00:23:23.000]  一覺睡到天亮
[00:23:23.000 --> 00:23:24.000]  感謝主
[00:23:24.000 --> 00:23:26.000]  感恩的心
[00:23:26.000 --> 00:23:28.000]  如果你是經濟獨立
[00:23:28.000 --> 00:23:30.000]  過一個負責任的生活
[00:23:30.000 --> 00:23:31.000]  感謝主
[00:23:31.000 --> 00:23:33.000]  不用靠救濟
[00:23:33.000 --> 00:23:34.000]  不用靠別人幫忙
[00:23:34.000 --> 00:23:35.000]  不用借錢
[00:23:35.000 --> 00:23:37.000]  也是神的恩典
[00:23:37.000 --> 00:23:38.000]  在教會服侍
[00:23:38.000 --> 00:23:40.000]  在社會上的貢獻
[00:23:40.000 --> 00:23:43.000]  在家庭裏面能夠照顧家人
[00:23:43.000 --> 00:23:46.000]  這些都是為了創造主而做的
[00:23:46.000 --> 00:23:47.000]  我們的努力
[00:23:47.000 --> 00:23:49.000]  永遠被神紀念
[00:23:49.000 --> 00:23:51.000]  這是豐富的信念
[00:23:51.000 --> 00:23:53.000]  並且我們三個教會
[00:23:53.000 --> 00:23:54.000]  在T4C裏面
[00:23:54.000 --> 00:23:57.000]  我們幾多弟兄姊妹在一起
[00:23:57.000 --> 00:23:58.000]  有什麼事打個電話
[00:23:58.000 --> 00:24:00.000]  他們可以幫忙
[00:24:00.000 --> 00:24:02.000]  他們為我們祈禱
[00:24:02.000 --> 00:24:04.000]  我們這些是
[00:24:04.000 --> 00:24:05.000]  在神裏面
[00:24:05.000 --> 00:24:08.000]  在耶穌基督裏面的恩典
[00:24:08.000 --> 00:24:10.000]  如果你找到
[00:24:10.000 --> 00:24:12.000]  如果你經歷過
[00:24:12.000 --> 00:24:14.000]  跟別人來傳講
[00:24:14.000 --> 00:24:16.000]  就是見證
[00:24:16.000 --> 00:24:18.000]  就是講你的故事
[00:24:18.000 --> 00:24:19.000]  你的故事
[00:24:19.000 --> 00:24:20.000]  你的經歷
[00:24:20.000 --> 00:24:22.000]  在座當中
[00:24:22.000 --> 00:24:24.000]  我相信所有相信耶穌的人
[00:24:24.000 --> 00:24:26.000]  都是有你的故事
[00:24:26.000 --> 00:24:29.000]  每一個人的故事都不一樣
[00:24:29.000 --> 00:24:33.000]  如果你能夠誠懇地跟別人分享
[00:24:33.000 --> 00:24:37.000]  這個就是做耶穌基督的見證
[00:24:37.000 --> 00:24:39.000]  如果你還未接受耶穌
[00:24:39.000 --> 00:24:41.000]  做你生命的救主
[00:24:41.000 --> 00:24:43.000]  但有興趣聽我們的故事
[00:24:43.000 --> 00:24:45.000]  你可以在散會問
[00:24:45.000 --> 00:24:48.000]  隨便一個教會的會友
[00:24:48.000 --> 00:24:50.000]  你怎樣信耶穌的?
[00:24:50.000 --> 00:24:52.000]  他將他的故事講給你聽
[00:24:52.000 --> 00:24:55.000]  每一個人都有一個得救的故事
[00:24:55.000 --> 00:25:01.000]  每一個人有一個轉變的故事
[00:25:01.000 --> 00:25:03.000]  英國的女王
[00:25:03.000 --> 00:25:09.000]  在2032年過世
[00:25:09.000 --> 00:25:13.000]  在英屬香港的時候
[00:25:13.000 --> 00:25:18.000]  叫她老闆娘
[00:25:18.000 --> 00:25:23.000]  她最受人尊敬的地方是什麼呢?
[00:25:23.000 --> 00:25:25.000]  就是她將所有的事情
[00:25:25.000 --> 00:25:27.000]  看為一種責任
[00:25:27.000 --> 00:25:30.000]  她做的事情是一種責任
[00:25:30.000 --> 00:25:33.000]  大家知道做皇帝、做女王
[00:25:33.000 --> 00:25:35.000]  不是那麼舒服的
[00:25:35.000 --> 00:25:37.000]  沒有了自由
[00:25:37.000 --> 00:25:39.000]  你一天下來見什麼人
[00:25:39.000 --> 00:25:41.000]  去什麼地方
[00:25:41.000 --> 00:25:42.000]  全部都幫你安排了
[00:25:42.000 --> 00:25:44.000]  你沒有選擇了
[00:25:44.000 --> 00:25:46.000]  所以做皇帝
[00:25:46.000 --> 00:25:48.000]  一舉一動
[00:25:48.000 --> 00:25:51.000]  別人又拍你照片
[00:25:51.000 --> 00:25:54.000]  而且那些鏡頭那麼長
[00:25:54.000 --> 00:25:55.000]  那麼大
[00:25:55.000 --> 00:25:57.000]  你都不知道他在那裡
[00:25:57.000 --> 00:26:00.000]  拍了你的照片
[00:26:00.000 --> 00:26:01.000]  你說什麼話
[00:26:01.000 --> 00:26:03.000]  錄下來
[00:26:03.000 --> 00:26:05.000]  你又不敢亂說話
[00:26:05.000 --> 00:26:07.000]  行動都要小心一點
[00:26:07.000 --> 00:26:09.000]  沒有了自由
[00:26:09.000 --> 00:26:11.000]  真的好像綁手綁腳
[00:26:11.000 --> 00:26:15.000]  特別是女王經歷二次大戰
[00:26:15.000 --> 00:26:19.000]  還有經濟危機、冷戰
[00:26:19.000 --> 00:26:29.000]  很多林森的事情在她任內那麼多年期內都發生
[00:26:29.000 --> 00:26:31.000]  但是別人給她評價
[00:26:31.000 --> 00:26:33.000]  她在每一個危機當中
[00:26:33.000 --> 00:26:37.000]  她都是為了國家的榮耀
[00:26:37.000 --> 00:26:39.000]  為了結合全國的公民
[00:26:39.000 --> 00:26:42.000]  代表國家履行這個責任
[00:26:42.000 --> 00:26:43.000]  她沒有投訴
[00:26:43.000 --> 00:26:44.000]  這是她的責任
[00:26:44.000 --> 00:26:46.000]  她沒有說這件事太難做了
[00:26:46.000 --> 00:26:47.000]  我就退位了
[00:26:47.000 --> 00:26:49.000]  讓兒子做吧
[00:26:49.000 --> 00:26:54.000]  她繼續做到年老的時候
[00:26:54.000 --> 00:26:56.000]  我們侍奉神見證主
[00:26:56.000 --> 00:27:01.000]  也應該想到這是我們的責任
[00:27:01.000 --> 00:27:03.000]  應該做
[00:27:03.000 --> 00:27:05.000]  好像保羅教導提摩太也一樣
[00:27:05.000 --> 00:27:07.000]  這個責任已經交付給我
[00:27:07.000 --> 00:27:10.000]  你喜不喜歡順利不順利
[00:27:10.000 --> 00:27:12.000]  盡力去做就行了
[00:27:12.000 --> 00:27:14.000]  你不要問那麼多
[00:27:14.000 --> 00:27:16.000]  不要擔心別人的反應
[00:27:16.000 --> 00:27:18.000]  不要擔心你講了、你分享過
[00:27:18.000 --> 00:27:20.000]  別人信不信耶穌
[00:27:20.000 --> 00:27:22.000]  這是他和神之間的問題
[00:27:22.000 --> 00:27:27.000]  我們要不要得到這個救恩
[00:27:27.000 --> 00:27:30.000]  我們自己可以很肯定
[00:27:30.000 --> 00:27:32.000]  別人要不要是他們的決定
[00:27:32.000 --> 00:27:34.000]  這是我們傳福音
[00:27:34.000 --> 00:27:36.000]  我們見證主應該有一個心態
[00:27:36.000 --> 00:27:39.000]  但起碼我們盡了自己的責任
[00:27:39.000 --> 00:27:43.000]  有什麼機會、有什麼場合我們可以見證
[00:27:43.000 --> 00:27:46.000]  不一定每次都是由頭講起
[00:27:46.000 --> 00:27:48.000]  只要講你自己的故事就行了
[00:27:48.000 --> 00:27:53.000]  不需要依據聖經怎麼講
[00:27:53.000 --> 00:27:57.000]  別人有興趣的是你怎樣去信耶穌
[00:27:57.000 --> 00:27:59.000]  你的生命有什麼改變
[00:27:59.000 --> 00:28:00.000]  信了耶穌之後
[00:28:00.000 --> 00:28:02.000]  在你的生命裡面有什麼福氣
[00:28:02.000 --> 00:28:08.000]  這是我們做見證的責任
[00:28:08.000 --> 00:28:11.000]  第三方面就是耶穌升天
[00:28:11.000 --> 00:28:17.000]  提醒我們自己有一個尊貴的身份
[00:28:17.000 --> 00:28:21.000]  千萬不要以為神在他榮耀當中
[00:28:21.000 --> 00:28:23.000]  他只是隨隨便便
[00:28:23.000 --> 00:28:25.000]  找些人好像執醜一樣
[00:28:25.000 --> 00:28:28.000]  「保羅,你又做宣教了」
[00:28:28.000 --> 00:28:30.000]  「你是做什麼呢?」
[00:28:30.000 --> 00:28:33.000]  神不是這麼隨便的
[00:28:33.000 --> 00:28:35.000]  而是他想過了
[00:28:35.000 --> 00:28:38.000]  看中你、揀選了你
[00:28:38.000 --> 00:28:40.000]  在耶穌基督裡面揀選了你
[00:28:40.000 --> 00:28:43.000]  才有這樣的一個遺訓
[00:28:43.000 --> 00:28:45.000]  所以如果你有成為神的兒女
[00:28:45.000 --> 00:28:47.000]  千萬不要隨隨便便
[00:28:47.000 --> 00:28:50.000]  這是你尊貴的身份
[00:28:50.000 --> 00:28:51.000]  在這個過程當中
[00:28:51.000 --> 00:28:54.000]  我們叫做神的呼召
[00:28:54.000 --> 00:28:55.000]  不是隨便的
[00:28:55.000 --> 00:28:56.000]  是刻意的
[00:28:56.000 --> 00:28:58.000]  揀選了你
[00:28:58.000 --> 00:29:00.000]  《羅馬書》第八章第十六節
[00:29:00.000 --> 00:29:01.000]  又是第八章
[00:29:01.000 --> 00:29:03.000]  聖靈和我們的心同證
[00:29:03.000 --> 00:29:05.000]  我們是神的兒女
[00:29:05.000 --> 00:29:08.000]  聖靈自己與我們的靈一同見證
[00:29:08.000 --> 00:29:09.000]  我們是神的兒女
[00:29:09.000 --> 00:29:10.000]  既然是兒女
[00:29:10.000 --> 00:29:11.000]  就是後子
[00:29:11.000 --> 00:29:13.000]  就是神的後子
[00:29:13.000 --> 00:29:16.000]  和基督同作後子
[00:29:16.000 --> 00:29:23.000]  第三十節亦都是
[00:29:23.000 --> 00:29:24.000]  祂所預定的人
[00:29:24.000 --> 00:29:26.000]  祂又召他們來
[00:29:26.000 --> 00:29:27.000]  所召來的人
[00:29:27.000 --> 00:29:29.000]  祂又稱他們為兒
[00:29:29.000 --> 00:29:30.000]  所稱為的兒
[00:29:30.000 --> 00:29:33.000]  又會叫他們得回要
[00:29:33.000 --> 00:29:35.000]  想想我們和基督耶穌
[00:29:35.000 --> 00:29:38.000]  一同成為神的後子
[00:29:38.000 --> 00:29:40.000]  當然我們說
[00:29:40.000 --> 00:29:43.000]  耶穌是神的獨生子
[00:29:43.000 --> 00:29:47.000]  我們就是因為祂領養我們回來
[00:29:47.000 --> 00:29:48.000]  有少許分別
[00:29:48.000 --> 00:29:50.000]  但是基本上我們和耶穌基督
[00:29:50.000 --> 00:29:52.000]  是同樣成為神的兒女
[00:29:52.000 --> 00:29:55.000]  享受神家庭裏面的福氣
[00:29:55.000 --> 00:29:57.000]  享受祂的同在
[00:29:57.000 --> 00:30:00.000]  有這個遺訓在當中
[00:30:00.000 --> 00:30:03.000]  我們得到神的保護
[00:30:03.000 --> 00:30:05.000]  得到神的照顧
[00:30:05.000 --> 00:30:08.000]  好像這裏所說我們得稱為兒
[00:30:08.000 --> 00:30:10.000]  算為無罪
[00:30:10.000 --> 00:30:12.000]  在神的眼中算是一個好人
[00:30:12.000 --> 00:30:15.000]  並且會得到榮耀
[00:30:15.000 --> 00:30:18.000]  我想在座當中
[00:30:18.000 --> 00:30:21.000]  大部份人不是在美國出世
[00:30:21.000 --> 00:30:25.000]  所以沒有資格做總統
[00:30:25.000 --> 00:30:28.000]  美國出世才可以做總統
[00:30:28.000 --> 00:30:36.000]  但是可能很多人都像我一樣
[00:30:36.000 --> 00:30:39.000]  經過申請入籍的過程
[00:30:39.000 --> 00:30:41.000]  成為公民
[00:30:41.000 --> 00:30:42.000]  我們留在這裏
[00:30:42.000 --> 00:30:46.000]  我記得當時在芝加哥我們入籍的時候
[00:30:46.000 --> 00:30:48.000]  大概有一百人左右
[00:30:48.000 --> 00:30:51.000]  在法官宣誓
[00:30:51.000 --> 00:30:55.000]  法官在宣誓之前說了幾句話
[00:30:55.000 --> 00:31:00.000]  從今以後你不要以為自己是二等公民
[00:31:00.000 --> 00:31:05.000]  你和美國出生的美國公民是一樣的
[00:31:05.000 --> 00:31:07.000]  你有一樣的權力
[00:31:07.000 --> 00:31:09.000]  當然也有一樣的義務
[00:31:09.000 --> 00:31:12.000]  但是你是受法律的保障
[00:31:12.000 --> 00:31:14.000]  所以你不是二等的公民
[00:31:14.000 --> 00:31:15.000]  你就是公民
[00:31:15.000 --> 00:31:17.000]  和他們一樣都是公民
[00:31:17.000 --> 00:31:21.000]  那時候感覺上真的鬆了口氣
[00:31:21.000 --> 00:31:23.000]  以後不需要再擔心
[00:31:23.000 --> 00:31:26.000]  簽證過期
[00:31:26.000 --> 00:31:30.000]  不用擔心什麼事就遞解出境
[00:31:30.000 --> 00:31:32.000]  有法律的程序
[00:31:32.000 --> 00:31:33.000]  有法律的保護
[00:31:33.000 --> 00:31:40.000]  成為公民就是有這樣的身份
[00:31:40.000 --> 00:31:43.000]  我們在神面前是什麼身份?
[00:31:43.000 --> 00:31:45.000]  彼得前書第二章說
[00:31:45.000 --> 00:31:47.000]  你們是被揀選的一族
[00:31:47.000 --> 00:31:48.000]  是君尊
[00:31:48.000 --> 00:31:50.000]  即是所謂皇家
[00:31:50.000 --> 00:31:51.000]  皇家的祭司
[00:31:51.000 --> 00:31:53.000]  是神聖的國度
[00:31:53.000 --> 00:31:56.000]  是屬於上帝的子民
[00:31:56.000 --> 00:32:02.000]  是神國度裡面屬於神的公民
[00:32:02.000 --> 00:32:06.000]  所以我希望大家在神的面前
[00:32:06.000 --> 00:32:11.000]  能夠有這樣的自尊
[00:32:11.000 --> 00:32:13.000]  我們皇家的祭司
[00:32:13.000 --> 00:32:15.000]  是服侍萬王之王
[00:32:15.000 --> 00:32:16.000]  萬主之主
[00:32:16.000 --> 00:32:18.000]  我們一起的時候
[00:32:18.000 --> 00:32:19.000]  是神的國度
[00:32:19.000 --> 00:32:20.000]  我們是公民
[00:32:20.000 --> 00:32:22.000]  祭司和子民
[00:32:22.000 --> 00:32:26.000]  是有兩個很主要的身份的象徵
[00:32:26.000 --> 00:32:29.000]  祭司的標記是什麼?
[00:32:29.000 --> 00:32:31.000]  侍奉
[00:32:31.000 --> 00:32:34.000]  以前十二支派當中
[00:32:34.000 --> 00:32:36.000]  利美的支派
[00:32:36.000 --> 00:32:40.000]  他們不用去耕田
[00:32:40.000 --> 00:32:43.000]  是其他的支派奉獻
[00:32:43.000 --> 00:32:45.000]  來支持他們的生活
[00:32:45.000 --> 00:32:46.000]  他們主要是什麼?
[00:32:46.000 --> 00:32:48.000]  就是侍奉神
[00:32:48.000 --> 00:32:50.000]  有了會幕之後
[00:32:50.000 --> 00:32:51.000]  有了聖殿之後
[00:32:51.000 --> 00:32:53.000]  他們就專門在聖殿當中
[00:32:53.000 --> 00:32:55.000]  來侍奉神
[00:32:55.000 --> 00:32:58.000]  所以以弗所書第四章第八節說
[00:32:58.000 --> 00:32:59.000]  所以有話說
[00:32:59.000 --> 00:33:01.000]  得升上高天的時候
[00:33:01.000 --> 00:33:03.000]  努力來俘虜
[00:33:03.000 --> 00:33:06.000]  將各樣的恩賜想吸引
[00:33:06.000 --> 00:33:08.000]  他所賜的有仕徒
[00:33:08.000 --> 00:33:09.000]  有先知
[00:33:09.000 --> 00:33:10.000]  有傳福音的
[00:33:10.000 --> 00:33:12.000]  有牧者和教師
[00:33:12.000 --> 00:33:14.000]  為要裝備聖徒
[00:33:14.000 --> 00:33:16.000]  做侍奉的工作
[00:33:16.000 --> 00:33:18.000]  建立基督的身體
[00:33:18.000 --> 00:33:19.000]  後面那幾節
[00:33:19.000 --> 00:33:21.000]  大家應該會背了
[00:33:21.000 --> 00:33:25.000]  今年教會的主題經文
[00:33:25.000 --> 00:33:28.000]  今早我去洗手間的時候
[00:33:28.000 --> 00:33:29.000]  洗手間出來的時候
[00:33:29.000 --> 00:33:32.000]  就貼在這裡
[00:33:32.000 --> 00:33:33.000]  他所賜的有仕徒
[00:33:33.000 --> 00:33:34.000]  有先知
[00:33:34.000 --> 00:33:35.000]  有傳福音的
[00:33:35.000 --> 00:33:36.000]  有牧師
[00:33:36.000 --> 00:33:37.000]  有教師
[00:33:37.000 --> 00:33:38.000]  為要裝備聖徒
[00:33:38.000 --> 00:33:40.000]  來做侍奉的工作
[00:33:40.000 --> 00:33:43.000]  建立基督的身體
[00:33:43.000 --> 00:33:45.000]  耶穌升天提醒我們
[00:33:45.000 --> 00:33:47.000]  要使用各樣的恩賜
[00:33:47.000 --> 00:33:49.000]  在各樣的事情上
[00:33:49.000 --> 00:33:51.000]  來侍奉神
[00:33:51.000 --> 00:33:52.000]  建立基督的身體
[00:33:52.000 --> 00:33:54.000]  就是教會
[00:33:54.000 --> 00:33:55.000]  這個也是
[00:33:55.000 --> 00:33:57.000]  哥倫多前書第十二章
[00:33:57.000 --> 00:33:58.000]  所提到的
[00:33:58.000 --> 00:34:00.000]  同一個身體上
[00:34:00.000 --> 00:34:01.000]  不同的部分
