
[00:00:00.000 --> 00:00:01.740]  在這個黑暗的世界裡面
[00:14:18.080 --> 00:14:20.080]  我們看一些靈修的刊物
[00:14:20.080 --> 00:14:22.080]  去看
[00:14:22.080 --> 00:14:24.080]  這個是非常好的
[00:14:24.080 --> 00:14:25.080]  但是如果沒有了
[00:14:25.080 --> 00:14:27.080]  直接跟神的華語
[00:14:27.080 --> 00:14:29.080]  去研讀
[00:14:29.080 --> 00:14:31.080]  去鑽研
[00:14:31.080 --> 00:14:33.080]  去默想思想
[00:14:33.080 --> 00:14:34.080]  我們只不過是
[00:14:34.080 --> 00:14:36.080]  領受別人的慰養
[00:14:36.080 --> 00:14:38.080]  我們沒有自己
[00:14:38.080 --> 00:14:40.080]  在神裡面繼續獨立
[00:14:40.080 --> 00:14:42.080]  這也是我們信徒要小心
[00:14:42.080 --> 00:14:44.080]  我們不要做一個
[00:14:44.080 --> 00:14:46.080]  整天都是
[00:14:46.080 --> 00:14:47.080]  在一個縮寧的生命
[00:14:47.080 --> 00:14:48.080]  在一個很幼嫩
[00:14:48.080 --> 00:14:50.080]  是沒有自己的獨立性
[00:14:50.080 --> 00:14:52.080]  沒有自己的向力
[00:14:52.080 --> 00:14:54.080]  這個生命才是
[00:14:54.080 --> 00:14:57.080]  很重要的成長基礎
[00:14:57.080 --> 00:14:59.080]  然後補諾就說了
[00:14:59.080 --> 00:15:01.080]  你們向來都順服的
[00:15:01.080 --> 00:15:04.080]  有了這個內涵的時候
[00:15:04.080 --> 00:15:06.080]  就當恐懼戰經
[00:15:06.080 --> 00:15:09.080]  完成你們得救的事
[00:15:09.080 --> 00:15:11.080]  一路的成長
[00:15:11.080 --> 00:15:13.080]  挽香成熟
[00:15:13.080 --> 00:15:14.080]  這裏說到得救的事
[00:15:14.080 --> 00:15:15.080]  是什麼意思呢
[00:15:15.080 --> 00:15:17.080]  補諾豈不是說
[00:15:17.080 --> 00:15:19.080]  我們得救時本乎因
[00:15:19.080 --> 00:15:21.080]  也因若信
[00:15:21.080 --> 00:15:23.080]  是神所賜的
[00:15:23.080 --> 00:15:24.080]  也不是因為行為
[00:15:24.080 --> 00:15:25.080]  免得有人自誇
[00:15:25.080 --> 00:15:26.080]  補諾豈不是這樣說的
[00:15:26.080 --> 00:15:27.080]  現在為什麼說
[00:15:27.080 --> 00:15:28.080]  造成你們得救的功夫
[00:15:28.080 --> 00:15:31.080]  又或者造成得救的事呢
[00:15:31.080 --> 00:15:34.080]  或者我們看看得救的意思
[00:15:34.080 --> 00:15:36.080]  得救當我們信主耶穌基督
[00:15:36.080 --> 00:15:39.080]  信了主的時候
[00:15:39.080 --> 00:15:40.080]  我們得到這個永生
[00:15:40.080 --> 00:15:42.080]  這個救恩已經是成就的了
[00:15:42.080 --> 00:15:44.080]  以至於我們能夠
[00:15:44.080 --> 00:15:46.080]  享受永遠的福樂
[00:15:46.080 --> 00:15:48.080]  然後在耶穌基督再回來的時候
[00:15:48.080 --> 00:15:50.080]  這個救恩是完全的體驗
[00:15:50.080 --> 00:15:52.080]  我們會身體被改變
[00:15:52.080 --> 00:15:54.080]  我們變成復活的身體
[00:15:54.080 --> 00:15:57.080]  更遠一些我們有新天新地
[00:15:57.080 --> 00:15:58.080]  神為我們預備
[00:15:58.080 --> 00:16:00.080]  這個都是救恩裏面
[00:16:00.080 --> 00:16:01.080]  但是在當中
[00:16:01.080 --> 00:16:04.080]  我們不是就這樣停在這裏
[00:16:04.080 --> 00:16:06.080]  我們不斷的進程
[00:16:06.080 --> 00:16:07.080]  去成長
[00:16:07.080 --> 00:16:09.080]  越來越像耶穌基督的生命
[00:16:09.080 --> 00:16:12.080]  這個和我們一般外邦
[00:16:12.080 --> 00:16:14.080]  我們所信的偶像
[00:16:14.080 --> 00:16:17.080]  祈福庇佑是非常之不同
[00:16:17.080 --> 00:16:18.080]  而是我們身體的成長
[00:16:18.080 --> 00:16:21.080]  這個得救是非常之重要
[00:16:21.080 --> 00:16:23.080]  是今天 現在
[00:16:23.080 --> 00:16:26.080]  大家留意這個的成長
[00:16:26.080 --> 00:16:28.080]  是一個命令詞來的
[00:16:28.080 --> 00:16:30.080]  就是說每一個都要成長
[00:16:30.080 --> 00:16:32.080]  每一個都要在這個得救的事上
[00:16:32.080 --> 00:16:34.080]  去努力
[00:16:34.080 --> 00:16:37.080]  並且恐懼 戰驚
[00:16:37.080 --> 00:16:38.080]  這個詞往往講到
[00:16:38.080 --> 00:16:40.080]  是很小心翼翼
[00:16:40.080 --> 00:16:41.080]  為什麼 因為重要
[00:16:41.080 --> 00:16:43.080]  我們成長的路
[00:16:43.080 --> 00:16:46.080]  神體為可貴 很重要
[00:16:46.080 --> 00:16:48.080]  我們要去很全敬畏的心
[00:16:48.080 --> 00:16:52.080]  以至於我們自己生命有成長
[00:16:52.080 --> 00:16:55.080]  這個是非常之重要
[00:16:55.080 --> 00:16:57.080]  那你會說
[00:16:57.080 --> 00:17:00.080]  我 真的很多聖經
[00:17:00.080 --> 00:17:02.080]  很多不容易學的道理
[00:17:02.080 --> 00:17:05.080]  愛我們的仇敵等等這些
[00:17:05.080 --> 00:17:08.080]  要成長要像耶穌基督那樣
[00:17:08.080 --> 00:17:10.080]  為人犧牲
[00:17:10.080 --> 00:17:12.080]  這個很大的情操
[00:17:12.080 --> 00:17:13.080]  弟兄姊妹
[00:17:13.080 --> 00:17:15.080]  當我們踏上基督
[00:17:15.080 --> 00:17:16.080]  相信的時候
[00:17:16.080 --> 00:17:19.080]  我們應該朝著這個路去走
[00:17:19.080 --> 00:17:20.080]  耶穌基督
[00:17:20.080 --> 00:17:22.080]  不是跟我們說
[00:17:22.080 --> 00:17:23.080]  背起你的十字架
[00:17:23.080 --> 00:17:26.080]  天天來跟從我
[00:17:26.080 --> 00:17:29.080]  我們走的生命就是耶穌的生命
[00:17:29.080 --> 00:17:31.080]  所以我們繼續走
[00:17:31.080 --> 00:17:34.080]  我們會質疑自己
[00:17:34.080 --> 00:17:36.080]  我們能不能做得到
[00:17:36.080 --> 00:17:37.080]  但是接著保羅
[00:17:37.080 --> 00:17:39.080]  十三節就很清楚
[00:17:39.080 --> 00:17:43.080]  因為是神在你們心裡運行
[00:17:43.080 --> 00:17:48.080]  然後使你們有立志有實行
[00:17:48.080 --> 00:17:51.080]  圍繞成就祂的美意
[00:17:51.080 --> 00:17:53.080]  這個很重要
[00:17:53.080 --> 00:17:54.080]  神定的旨意
[00:17:54.080 --> 00:17:55.080]  叫我們不斷的成長
[00:17:55.080 --> 00:17:56.080]  在救恩的裡面
[00:17:56.080 --> 00:17:58.080]  你要作成得救的事
[00:17:58.080 --> 00:18:00.080]  不是靠你和我
[00:18:00.080 --> 00:18:02.080]  是神自己
[00:18:02.080 --> 00:18:05.080]  祂在我們裡面的運行
[00:18:05.080 --> 00:18:07.080]  這個運行這個詞很有意思
[00:18:07.080 --> 00:18:10.080]  是滿有一個力量
[00:18:10.080 --> 00:18:12.080]  這個詞往往是用神
[00:18:12.080 --> 00:18:14.080]  如何在人裡面的工作
[00:18:14.080 --> 00:18:16.080]  譬如在這幅所書
[00:18:16.080 --> 00:18:18.080]  神在我們身上運行的大能大力
[00:18:18.080 --> 00:18:20.080]  超過你和我想像
[00:18:20.080 --> 00:18:24.080]  好像父神叫耶穌從死裡復活一樣
[00:18:24.080 --> 00:18:26.080]  你有沒有想過
[00:18:26.080 --> 00:18:28.080]  耶穌從死裡復活
[00:18:28.080 --> 00:18:29.080]  這個多麼大的大能
[00:18:29.080 --> 00:18:31.080]  能夠在我們的生命裡面
[00:18:31.080 --> 00:18:33.080]  叫我們成長
[00:18:33.080 --> 00:18:34.080]  不要說是困難
[00:18:34.080 --> 00:18:36.080]  但不是靠你和我
[00:18:36.080 --> 00:18:37.080]  是神的力量在這裡
[00:18:37.080 --> 00:18:40.080]  正如這些菲律賓的信徒
[00:18:40.080 --> 00:18:41.080]  很有成長
[00:18:41.080 --> 00:18:43.080]  但都不是靠自己
[00:18:43.080 --> 00:18:44.080]  保羅在第一章第五節
[00:18:44.080 --> 00:18:46.080]  到第六節就說
[00:18:46.080 --> 00:18:48.080]  因為從第一天直到如今
[00:18:48.080 --> 00:18:50.080]  你們都同心合意興旺福音
[00:18:50.080 --> 00:18:52.080]  我深信
[00:18:52.080 --> 00:18:55.080]  那在你們心裡動了美好工作的
[00:18:55.080 --> 00:18:57.080]  到了耶穌基督的日子
[00:18:57.080 --> 00:18:59.080]  必願勝者共
[00:18:59.080 --> 00:19:02.080]  神自己的工作
[00:19:02.080 --> 00:19:05.080]  千萬不要做兩個極端
[00:19:05.080 --> 00:19:06.080]  基督徒
[00:19:06.080 --> 00:19:07.080]  我看到神的道理
[00:19:07.080 --> 00:19:08.080]  好 我做
[00:19:08.080 --> 00:19:10.080]  你只是靠你自己
[00:19:10.080 --> 00:19:11.080]  一定失敗
[00:19:11.080 --> 00:19:14.080]  你都沒有這樣的能力
[00:19:14.080 --> 00:19:16.080]  我們也沒有這樣的盼望
[00:19:16.080 --> 00:19:18.080]  但這段經文給我們很大的盼望
[00:19:18.080 --> 00:19:19.080]  和鼓勵
[00:19:19.080 --> 00:19:21.080]  就是神
[00:19:21.080 --> 00:19:23.080]  祂工作
[00:19:23.080 --> 00:19:25.080]  一方面
[00:19:25.080 --> 00:19:26.080]  我們靠自己
[00:19:26.080 --> 00:19:27.080]  一個極端不好
[00:19:27.080 --> 00:19:28.080]  另一方面
[00:19:28.080 --> 00:19:30.080]  我們什麼都不用做了
[00:19:30.080 --> 00:19:31.080]  既然神在我身上
[00:19:31.080 --> 00:19:33.080]  我就撬上手
[00:19:33.080 --> 00:19:34.080]  這個就更加
[00:19:34.080 --> 00:19:36.080]  兩者都錯
[00:19:36.080 --> 00:19:40.080]  你這裡說的恐懼轉經
[00:19:40.080 --> 00:19:42.080]  隨隨便便
[00:19:42.080 --> 00:19:43.080]  盡我們的能力
[00:19:43.080 --> 00:19:45.080]  去做成這個得救的事
[00:19:45.080 --> 00:19:46.080]  不要停
[00:19:46.080 --> 00:19:48.080]  但另一方面也都存在
[00:19:48.080 --> 00:19:49.080]  我們這樣做的時候
[00:19:49.080 --> 00:19:51.080]  無論是我們想有這個意欲
[00:19:51.080 --> 00:19:54.080]  又或者能力實行起來
[00:19:54.080 --> 00:19:58.080]  都是神在我們裡面的運行
[00:19:58.080 --> 00:19:59.080]  我們就
[00:19:59.080 --> 00:20:00.080]  我們做什麼呢
[00:20:00.080 --> 00:20:02.080]  馴服
[00:20:02.080 --> 00:20:03.080]  馴服
[00:20:03.080 --> 00:20:04.080]  神叫我們這樣做
[00:20:04.080 --> 00:20:06.080]  我們就努力去做
[00:20:06.080 --> 00:20:08.080]  力量不在我們那裡
[00:20:08.080 --> 00:20:10.080]  所以那些話
[00:20:10.080 --> 00:20:11.080]  你了我
[00:20:11.080 --> 00:20:14.080]  你不能做什麼
[00:20:14.080 --> 00:20:16.080]  不知道大家有沒有
[00:20:16.080 --> 00:20:19.080]  有一個運動
[00:20:19.080 --> 00:20:21.080]  這個滑浪風帆
[00:20:21.080 --> 00:20:23.080]  滑浪風帆有個特色
[00:20:23.080 --> 00:20:25.080]  就是好像這些滑板一樣
[00:20:25.080 --> 00:20:26.080]  滑浪很厲害
[00:20:26.080 --> 00:20:27.080]  可以去到很多
[00:20:27.080 --> 00:20:29.080]  和有個風帆加起來
[00:20:29.080 --> 00:20:31.080]  它可以控制的方向
[00:20:31.080 --> 00:20:33.080]  就是這樣的
[00:20:33.080 --> 00:20:35.080]  去到的目的
[00:20:35.080 --> 00:20:37.080]  滑浪風帆有一個特色
[00:20:37.080 --> 00:20:38.080]  就是風
[00:20:38.080 --> 00:20:40.080]  你沒有風是不能去的
[00:20:40.080 --> 00:20:42.080]  你可以將那個帆
[00:20:42.080 --> 00:20:43.080]  傾側
[00:20:43.080 --> 00:20:46.080]  或者是怎樣去轉個方向
[00:20:46.080 --> 00:20:48.080]  這個是你要做
[00:20:48.080 --> 00:20:50.080]  但是能夠使得那個風帆
[00:20:50.080 --> 00:20:52.080]  向前是風的
[00:20:52.080 --> 00:20:53.080]  所以如果沒有風的時候
[00:20:53.080 --> 00:20:54.080]  你怎樣做
[00:20:54.080 --> 00:20:57.080]  你怎樣搖都沒有意思
[00:20:57.080 --> 00:20:59.080]  你就唯有將那個風帆
[00:20:59.080 --> 00:21:01.080]  擺在那個滑板
[00:21:01.080 --> 00:21:02.080]  就是那個滑板的牆角
[00:21:02.080 --> 00:21:04.080]  然後你自己慢慢爬
[00:21:04.080 --> 00:21:06.080]  你喜歡去到哪裡就去哪裡
[00:21:06.080 --> 00:21:09.080]  非常吃力
[00:21:09.080 --> 00:21:10.080]  神的能力
[00:21:10.080 --> 00:21:11.080]  這裡說
[00:21:11.080 --> 00:21:13.080]  不是這樣
[00:21:13.080 --> 00:21:15.080]  是持續不斷
[00:21:15.080 --> 00:21:16.080]  而我們繼續在這個
[00:21:16.080 --> 00:21:17.080]  成長的路上
[00:21:17.080 --> 00:21:19.080]  我們依靠神
[00:21:19.080 --> 00:21:21.080]  這樣的做法
[00:21:21.080 --> 00:21:23.080]  我們不斷的成長
[00:21:23.080 --> 00:21:24.080]  我們和神的關係
[00:21:24.080 --> 00:21:26.080]  更加的密切
[00:21:26.080 --> 00:21:27.080]  神的生命在你裡面
[00:21:27.080 --> 00:21:31.080]  就更加是豐富
[00:21:31.080 --> 00:21:34.080]  這個是第一方面
[00:21:34.080 --> 00:21:35.080]  第二方面
[00:21:35.080 --> 00:21:37.080]  好了 我們成長
[00:21:37.080 --> 00:21:39.080]  我們是不是自己一個人
[00:21:39.080 --> 00:21:42.080]  我對神很敬畏
[00:21:42.080 --> 00:21:44.080]  但是留意
[00:21:44.080 --> 00:21:46.080]  第十四節到第十六節
[00:21:46.080 --> 00:21:48.080]  講到一個重要成長裡面
[00:21:48.080 --> 00:21:49.080]  如果我們再延伸這個
[00:21:49.080 --> 00:21:51.080]  作成德國的事
[00:21:51.080 --> 00:21:54.080]  是在一個群體裡面發生的
[00:21:54.080 --> 00:21:55.080]  你說
[00:21:55.080 --> 00:21:57.080]  我覺得和神建立關係
[00:21:57.080 --> 00:21:58.080]  非常之美好
[00:21:58.080 --> 00:22:00.080]  但是和人的建立關係
[00:22:00.080 --> 00:22:03.080]  可能面對很多的碰撞
[00:22:03.080 --> 00:22:04.080]  人又不是完全
[00:22:04.080 --> 00:22:06.080]  有些信徒就習慣了
[00:22:06.080 --> 00:22:08.080]  不如不要這麼多了
[00:22:08.080 --> 00:22:10.080]  我只是回來送拜算
[00:22:10.080 --> 00:22:12.080]  教會就只是認同一個
[00:22:12.080 --> 00:22:14.080]  講道的場所
[00:22:14.080 --> 00:22:17.080]  沒有真正的群體的交往
[00:22:17.080 --> 00:22:18.080]  這個不是真正的成長
[00:22:18.080 --> 00:22:19.080]  真正的成長
[00:22:19.080 --> 00:22:20.080]  但是我們這一幫人
[00:22:20.080 --> 00:22:21.080]  群體裡面
[00:22:21.080 --> 00:22:23.080]  我們幾次的包容 學習
[00:22:23.080 --> 00:22:25.080]  這個就是成長最重要
[00:22:25.080 --> 00:22:27.080]  而保羅在第二個段落
[00:22:27.080 --> 00:22:29.080]  有一個命令詞
[00:22:29.080 --> 00:22:30.080]  這個命令詞是什麼呢
[00:22:30.080 --> 00:22:32.080]  很簡單的
[00:22:32.080 --> 00:22:34.080]  就是你們做
[00:22:34.080 --> 00:22:35.080]  你們要做
[00:22:35.080 --> 00:22:36.080]  做什麼 凡事
[00:22:36.080 --> 00:22:37.080]  所有的事
[00:22:37.080 --> 00:22:40.080]  就是說合神心意的事去做
[00:22:40.080 --> 00:22:41.080]  這個就是命令
[00:22:41.080 --> 00:22:43.080]  但是有一樣東西要留意
[00:22:43.080 --> 00:22:45.080]  你就不能夠做的時候
[00:22:45.080 --> 00:22:46.080]  帶有這兩樣東西
[00:22:46.080 --> 00:22:48.080]  這兩樣東西是什麼
[00:22:48.080 --> 00:22:50.080]  法院言 政論
[00:22:50.080 --> 00:22:52.080]  兩個的名詞
[00:22:52.080 --> 00:22:53.080]  大家要留意
[00:22:53.080 --> 00:22:54.080]  在教會裡面
[00:22:54.080 --> 00:22:55.080]  如果我們成長的時候
[00:22:55.080 --> 00:22:56.080]  我們要留意法院言
[00:22:56.080 --> 00:22:57.080]  什麼叫法院言呢
[00:22:57.080 --> 00:22:59.080]  見到一些不開心的東西
[00:22:59.080 --> 00:23:02.080]  不適合自己的意思的時候
[00:23:02.080 --> 00:23:04.080]  我們就埋怨了
[00:23:04.080 --> 00:23:05.080]  這個真是
[00:23:05.080 --> 00:23:06.080]  某某人怎麼樣
[00:23:06.080 --> 00:23:09.080]  這些事情為什麼搞成這樣呢
[00:23:09.080 --> 00:23:12.080]  法院言就是去講
[00:23:12.080 --> 00:23:13.080]  講出來
[00:23:13.080 --> 00:23:15.080]  就是跟這個港版國安局講
[00:23:15.080 --> 00:23:16.080]  一個教會的群體
[00:23:16.080 --> 00:23:18.080]  若然是這樣
[00:23:18.080 --> 00:23:22.080]  這個群體就會很散
[00:23:22.080 --> 00:23:24.080]  並且很多的埋怨之聲
[00:23:24.080 --> 00:23:27.080]  這個法院言
[00:23:27.080 --> 00:23:28.080]  在舊約的背景
[00:23:28.080 --> 00:23:30.080]  我們要更加明白清楚
[00:23:30.080 --> 00:23:31.080]  猶太人怎麼樣
[00:23:31.080 --> 00:23:33.080]  以色列人當時
[00:23:33.080 --> 00:23:36.080]  將他們從埃及出來
[00:23:36.080 --> 00:23:37.080]  來到加南地的時候
[00:23:37.080 --> 00:23:39.080]  在途中的曠野裡
[00:23:39.080 --> 00:23:40.080]  他們法院言
[00:23:40.080 --> 00:23:41.080]  整天法院言
[00:23:41.080 --> 00:23:43.080]  就算差不多要進入加南地
[00:23:43.080 --> 00:23:45.080]  也是法院言
[00:23:45.080 --> 00:23:46.080]  法院言是什麼
[00:23:46.080 --> 00:23:47.080]  我們以前埃及的生活更好
[00:23:47.080 --> 00:23:49.080]  這裡吃東西沒得好吃
[00:23:49.080 --> 00:23:50.080]  去到加南
[00:23:50.080 --> 00:23:52.080]  那些人又長大了
[00:23:52.080 --> 00:23:54.080]  我們回到埃及了
[00:23:54.080 --> 00:23:55.080]  意思就是說
[00:23:55.080 --> 00:23:57.080]  很看重自己的利益
[00:23:57.080 --> 00:23:59.080]  從自己的角度去想
[00:23:59.080 --> 00:24:03.080]  然後不滿意自己的看法的時候
[00:24:03.080 --> 00:24:05.080]  向神 向領袖
[00:24:05.080 --> 00:24:07.080]  向其他人發怨言
[00:24:07.080 --> 00:24:09.080]  若然如果我們看到一個
[00:24:09.080 --> 00:24:11.080]  信仰群體的好處
[00:24:11.080 --> 00:24:13.080]  又看到神的旨意的時候
[00:24:13.080 --> 00:24:15.080]  我們的怨言就會放下
[00:24:15.080 --> 00:24:18.080]  所以我們自己放下
[00:24:18.080 --> 00:24:20.080]  這個講到是憎論
[00:24:20.080 --> 00:24:22.080]  憎論如果在聖經裡面
[00:24:22.080 --> 00:24:24.080]  這個字詞出現的時候
[00:24:24.080 --> 00:24:25.080]  可能是
[00:24:25.080 --> 00:24:27.080]  我們會發覺有些的憎論
[00:24:27.080 --> 00:24:29.080]  或者一些很想不到的問題
[00:24:29.080 --> 00:24:31.080]  怎樣解決
[00:24:31.080 --> 00:24:33.080]  我想在這裡主要是講
[00:24:33.080 --> 00:24:35.080]  人與人之間那種的
[00:24:35.080 --> 00:24:37.080]  血氣之爭
[00:24:37.080 --> 00:24:39.080]  我覺得我好過你
[00:24:39.080 --> 00:24:41.080]  有一個驕傲的心態去看
[00:24:41.080 --> 00:24:43.080]  凡是覺得自己好
[00:24:43.080 --> 00:24:45.080]  但是這些事情沒有絕對
[00:24:45.080 --> 00:24:48.080]  例如好像羅馬宣十四章
[00:24:48.080 --> 00:24:49.080]  寶娜就講到
[00:24:49.080 --> 00:24:51.080]  有些人就覺得
[00:24:51.080 --> 00:24:53.080]  吃東西就是吃素的
[00:24:53.080 --> 00:24:54.080]  有些是吃肉的
[00:24:54.080 --> 00:24:55.080]  這個彼此批評
[00:24:55.080 --> 00:24:58.080]  其實寶娜說這些不需要爭拗
[00:24:58.080 --> 00:25:00.080]  不是絕對的真理
[00:25:00.080 --> 00:25:03.080]  信徒就覺得自己的意見好
[00:25:03.080 --> 00:25:05.080]  另外就是
[00:25:05.080 --> 00:25:07.080]  門徒彼此爭論
[00:25:07.080 --> 00:25:08.080]  誰最大
[00:25:08.080 --> 00:25:10.080]  人的自我中心
[00:25:10.080 --> 00:25:11.080]  簡單來講
[00:25:11.080 --> 00:25:14.080]  如果是發怨言和爭論
[00:25:14.080 --> 00:25:17.080]  是在講看重自己
[00:25:17.080 --> 00:25:20.080]  我的想法不發生
[00:25:20.080 --> 00:25:22.080]  或者沒有我的想法
[00:25:22.080 --> 00:25:24.080]  不代表沒有難處
[00:25:24.080 --> 00:25:25.080]  我相信
[00:25:25.080 --> 00:25:26.080]  大興智媒都看到
[00:25:26.080 --> 00:25:28.080]  教會是一個家
[00:25:28.080 --> 00:25:31.080]  一定有這個不足和難處的
[00:25:31.080 --> 00:25:33.080]  但是你什麼心態去面對
[00:25:33.080 --> 00:25:35.080]  是兩回事
[00:25:35.080 --> 00:25:37.080]  如果我們好好地去看到這個情況
[00:25:37.080 --> 00:25:39.080]  以神的旨意
[00:25:39.080 --> 00:25:41.080]  以及整個群體的好處
[00:25:41.080 --> 00:25:42.080]  去出發點
[00:25:42.080 --> 00:25:45.080]  這個是很不同
[00:25:45.080 --> 00:25:46.080]  那你說
[00:25:46.080 --> 00:25:48.080]  是不是有事不講
[00:25:48.080 --> 00:25:49.080]  有什麼
[00:25:49.080 --> 00:25:50.080]  不要講那麼多了
[00:25:50.080 --> 00:25:53.080]  不如廢事多有意見
[00:25:53.080 --> 00:25:54.080]  當然不是
[00:25:54.080 --> 00:25:57.080]  我們可以看到早期
[00:25:57.080 --> 00:25:59.080]  在《士林行傳》第六章提到教會出現
[00:25:59.080 --> 00:26:00.080]  有些人用麻冤
[00:26:00.080 --> 00:26:02.080]  發怨言這個字
[00:26:02.080 --> 00:26:05.080]  就是那些有希臘背景的猶太人
[00:26:05.080 --> 00:26:06.080]  就覺得
[00:26:06.080 --> 00:26:11.080]  他的寡婦被那些猶太人忽略了
[00:26:11.080 --> 00:26:12.080]  有麻冤
[00:26:12.080 --> 00:26:15.080]  然後使徒就出來就說
[00:26:15.080 --> 00:26:17.080]  嗯 處理這個問題
[00:26:17.080 --> 00:26:18.080]  然後就說
[00:26:18.080 --> 00:26:20.080]  嗯 我們如果有這個短缺的時候
[00:26:20.080 --> 00:26:24.080]  疏忽我們設立一些人專門去做這個
[00:26:24.080 --> 00:26:29.080]  於是就選了七個這些的弟兄
[00:26:29.080 --> 00:26:31.080]  滿有聖靈的同在
[00:26:31.080 --> 00:26:33.080]  然後他們就做這個工作
[00:26:33.080 --> 00:26:35.080]  然後所有的會眾聽到這個意見
[00:26:35.080 --> 00:26:39.080]  大家都喜悅
[00:26:39.080 --> 00:26:42.080]  而使徒繼續做
[00:26:42.080 --> 00:26:44.080]  禱告傳道的示威
[00:26:44.080 --> 00:26:46.080]  以這些事為念
[00:26:46.080 --> 00:26:52.080]  以致整個教會能夠又再次成長
[00:26:52.080 --> 00:26:55.080]  同樣 一個信仰的群體
[00:26:55.080 --> 00:26:57.080]  我們一定有些不足之處
[00:26:57.080 --> 00:26:59.080]  一定有些問題
[00:26:59.080 --> 00:27:01.080]  但是如果有一個愛教會
[00:27:01.080 --> 00:27:04.080]  在神的面前尋求聖靈的引領
[00:27:04.080 --> 00:27:07.080]  這個就是一個合一的教會
[00:27:07.080 --> 00:27:09.080]  又或者人都有很多瑕疵
[00:27:09.080 --> 00:27:11.080]  如果我們彼此得罪的時候
[00:27:11.080 --> 00:27:13.080]  我們又好像這段聖經說
[00:27:13.080 --> 00:27:16.080]  我們容讓聖靈在我們心裡面
[00:27:16.080 --> 00:27:18.080]  我們造成我們得救的事
[00:27:18.080 --> 00:27:22.080]  我們內心等候神在某人的身上
[00:27:22.080 --> 00:27:25.080]  去造成這個得救的事
[00:27:25.080 --> 00:27:27.080]  努力 我們自己一樣
[00:27:27.080 --> 00:27:29.080]  別人成長 我們成長
[00:27:29.080 --> 00:27:32.080]  我們都不是完全必定會彼此有些
[00:27:32.080 --> 00:27:34.080]  有意無意的傷害
[00:27:34.080 --> 00:27:36.080]  我們要體恤
[00:27:36.080 --> 00:27:38.080]  我們要去接納
[00:27:38.080 --> 00:27:40.080]  多一點的包容
[00:27:40.080 --> 00:27:42.080]  多一點的寬恕
[00:27:42.080 --> 00:27:46.080]  弟兄姊妹當你有些不好受的感受
[00:27:46.080 --> 00:27:48.080]  你想想你是法院員
[00:27:48.080 --> 00:27:52.080]  還是你關注弟兄姊妹肅靈的生命
[00:27:52.080 --> 00:27:54.080]  或者關注教會
[00:27:54.080 --> 00:27:55.080]  看重神的方向
[00:27:55.080 --> 00:27:57.080]  我們一起謀求合一
[00:27:57.080 --> 00:27:59.080]  以至神整個的家庭
[00:27:59.080 --> 00:28:03.080]  走在一個同一的神的心意當中
[00:28:03.080 --> 00:28:04.080]  在疫症當中
[00:28:04.080 --> 00:28:07.080]  我有一次很深的印象
[00:28:07.080 --> 00:28:10.080]  有時候我們未能去實體敬拜
[00:28:10.080 --> 00:28:12.080]  有時候我們可以
[00:28:12.080 --> 00:28:14.080]  當這些時間我們都很開心
[00:28:14.080 --> 00:28:15.080]  看到弟兄姊妹回來
[00:28:15.080 --> 00:28:17.080]  有一次有個姊妹見到我
[00:28:17.080 --> 00:28:18.080]  我打招呼
[00:28:18.080 --> 00:28:20.080]  我們都互相以一個
[00:28:20.080 --> 00:28:21.080]  很久沒見
[00:28:21.080 --> 00:28:24.080]  因為疫情的緣故回不了教會
[00:28:24.080 --> 00:28:26.080]  我們都真的彼此的
[00:28:26.080 --> 00:28:29.080]  一些面露 微笑
[00:28:29.080 --> 00:28:31.080]  真的感覺到很開心
[00:28:31.080 --> 00:28:33.080]  可以再次見面
[00:28:33.080 --> 00:28:35.080]  姊妹只講了一句說話
[00:28:35.080 --> 00:28:37.080]  令我非常感動
[00:28:37.080 --> 00:28:38.080]  一見到我
[00:28:38.080 --> 00:28:40.080]  辛苦你們
[00:28:40.080 --> 00:28:42.080]  我覺得這個說話
[00:28:42.080 --> 00:28:44.080]  很多的體量
[00:28:44.080 --> 00:28:47.080]  很多的愛在當中
[00:28:47.080 --> 00:28:49.080]  不需要多
[00:28:49.080 --> 00:28:51.080]  我就看到
[00:28:51.080 --> 00:28:55.080]  這是一個愛一起的群體
[00:28:55.080 --> 00:28:57.080]  一起共度一些艱難的時間
[00:28:57.080 --> 00:28:59.080]  我們沒有分彼此
[00:28:59.080 --> 00:29:00.080]  這是第一
[00:29:00.080 --> 00:29:03.080]  我們能夠去不要怨言
[00:29:03.080 --> 00:29:06.080]  然後你發覺整個生命有什麼內涵
[00:29:06.080 --> 00:29:08.080]  保羅說了這個不發怨言
[00:29:08.080 --> 00:29:09.080]  這樣去做
[00:29:09.080 --> 00:29:10.080]  所有應該要做的
[00:29:10.080 --> 00:29:11.080]  神的心意的事情
[00:29:11.080 --> 00:29:13.080]  以致到有個目的
[00:29:13.080 --> 00:29:15.080]  我們看看這裡說到
[00:29:15.080 --> 00:29:16.080]  他說
[00:29:16.080 --> 00:29:17.080]  好使
[00:29:17.080 --> 00:29:18.080]  第十五節
[00:29:18.080 --> 00:29:20.080]  好使你們無可指責
[00:29:20.080 --> 00:29:23.080]  誠實無畏在這彎曲
[00:29:23.080 --> 00:29:26.080]  撥謬的世代作神
[00:29:26.080 --> 00:29:28.080]  無瑕疵的兒女
