
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱吧
[00:18:48.000 --> 00:18:50.000]  反而他猜派撒拉忽
[00:18:50.000 --> 00:18:52.000]  飛到爾賽亞的面前
[00:18:52.000 --> 00:18:54.000]  用一個火燒到紅的炭
[00:18:54.000 --> 00:18:56.000]  去沾他的口
[00:18:56.000 --> 00:18:58.000]  這個情境
[00:18:58.000 --> 00:19:00.000]  我們大概燒烤的時候
[00:19:00.000 --> 00:19:01.000]  我們會見到
[00:19:01.000 --> 00:19:02.000]  燒紅的炭
[00:19:02.000 --> 00:19:03.000]  用一個鉗去鉗住
[00:19:03.000 --> 00:19:05.000]  那種情況
[00:19:05.000 --> 00:19:09.000]  原來在美索不達米亞的習俗裏
[00:19:09.000 --> 00:19:14.000]  他們會認為
[00:19:14.000 --> 00:19:15.000]  潔淨了嘴唇
[00:19:15.000 --> 00:19:17.000]  就是潔淨了整個人
[00:19:17.000 --> 00:19:20.000]  所以撒拉忽在這裏表達
[00:19:20.000 --> 00:19:21.000]  撒拉忽是這樣說
[00:19:21.000 --> 00:19:23.000]  這個炭沾了你的嘴
[00:19:23.000 --> 00:19:25.000]  你的罪孽便除掉
[00:19:25.000 --> 00:19:28.000]  你的罪惡便赦免了
[00:19:28.000 --> 00:19:31.000]  雖然爾賽亞認知自己是一個罪人
[00:19:31.000 --> 00:19:34.000]  在一個惡判滿刑的年代裏
[00:19:34.000 --> 00:19:37.000]  上帝是讓他看見
[00:19:37.000 --> 00:19:39.000]  上帝那種無比的榮耀
[00:19:39.000 --> 00:19:45.000]  亦是那種願意赦免罪孽的上帝
[00:19:45.000 --> 00:19:47.000]  第八節
[00:19:47.000 --> 00:19:49.000]  經文說
[00:19:49.000 --> 00:19:51.000]  我又聽見主的聲音說
[00:19:51.000 --> 00:19:53.000]  我可以猜遣誰呢
[00:19:53.000 --> 00:19:55.000]  誰肯為我們去呢
[00:19:55.000 --> 00:19:56.000]  我說
[00:19:56.000 --> 00:19:57.000]  我在這裏
[00:19:57.000 --> 00:19:59.000]  請猜遣我
[00:19:59.000 --> 00:20:01.000]  這裏說的我們
[00:20:01.000 --> 00:20:03.000]  不是說三一上帝
[00:20:03.000 --> 00:20:05.000]  受虐的時候
[00:20:05.000 --> 00:20:09.000]  還未會用三一上帝去形容神
[00:20:09.000 --> 00:20:14.000]  這裏大致是說天庭的情況
[00:20:14.000 --> 00:20:16.000]  這裏希伯來文
[00:20:16.000 --> 00:20:18.000]  其實用我們
[00:20:18.000 --> 00:20:20.000]  有時有一個特別的用法
[00:20:20.000 --> 00:20:23.000]  就是一些尊貴的福數
[00:20:23.000 --> 00:20:24.000]  即是說尊貴的
[00:20:24.000 --> 00:20:26.000]  他們會用福數去形容
[00:20:26.000 --> 00:20:27.000]  一些偉大的
[00:20:27.000 --> 00:20:28.000]  他們會用福數
[00:20:28.000 --> 00:20:29.000]  而這裏
[00:20:29.000 --> 00:20:31.000]  他們用福數去形容神
[00:20:31.000 --> 00:20:35.000]  他們的用法是尊貴的上帝
[00:20:35.000 --> 00:20:37.000]  你會聽得到
[00:20:37.000 --> 00:20:38.000]  這裏
[00:20:38.000 --> 00:20:41.000]  神是否沒有人去猜遣呢
[00:20:41.000 --> 00:20:44.000]  神有天君天將
[00:20:44.000 --> 00:20:46.000]  去給他猜事
[00:20:46.000 --> 00:20:48.000]  為何神說
[00:20:48.000 --> 00:20:52.000]  誰可以猜遣誰呢
[00:20:52.000 --> 00:20:58.000]  神好像想找一些對象
[00:20:58.000 --> 00:21:02.000]  願意被猜遣
[00:21:02.000 --> 00:21:03.000]  經文裏
[00:21:03.000 --> 00:21:05.000]  神不是跟以塞雅說
[00:21:05.000 --> 00:21:06.000]  以塞雅
[00:21:06.000 --> 00:21:10.000]  你接受我猜遣嗎
[00:21:10.000 --> 00:21:12.000]  他不是這樣說的
[00:21:12.000 --> 00:21:13.000]  這裏是說
[00:21:13.000 --> 00:21:15.000]  我有誰
[00:21:15.000 --> 00:21:18.000]  誰肯為我去呢
[00:21:18.000 --> 00:21:19.000]  在這裏等候
[00:21:19.000 --> 00:21:21.000]  有沒有人去回覆
[00:21:21.000 --> 00:21:23.000]  而以塞雅在這裏
[00:21:23.000 --> 00:21:24.000]  就是這樣說
[00:21:24.000 --> 00:21:25.000]  我在這裏
[00:21:25.000 --> 00:21:27.000]  請猜遣我
[00:21:27.000 --> 00:21:31.000]  語氣是一個很強烈的歧視
[00:21:31.000 --> 00:21:35.000]  很希望上帝猜遣他
[00:21:35.000 --> 00:21:38.000]  祈求上帝猜遣他的意思
[00:21:38.000 --> 00:21:40.000]  神不是說
[00:21:40.000 --> 00:21:42.000]  以塞雅你肯不肯為我去
[00:21:42.000 --> 00:21:45.000]  而是要以塞雅自願
[00:21:45.000 --> 00:21:48.000]  今生認證這份工作
[00:21:48.000 --> 00:21:50.000]  當時以塞雅還不知道
[00:21:50.000 --> 00:21:51.000]  上帝要她做甚麼
[00:21:51.000 --> 00:21:53.000]  她立刻認證去做
[00:21:53.000 --> 00:21:54.000]  當然
[00:21:54.000 --> 00:21:58.000]  上帝既然讓她看到這麼大的異象
[00:21:58.000 --> 00:22:03.000]  當然應該呼召以塞雅去侍奉
[00:22:03.000 --> 00:22:07.000]  不過神是要等待一個真正願意
[00:22:07.000 --> 00:22:11.000]  甘心樂意為她獻上的人
[00:22:11.000 --> 00:22:13.000]  我們時常都聽到有人說
[00:22:13.000 --> 00:22:15.000]  回應主的呼召
[00:22:15.000 --> 00:22:18.000]  我在這裏請猜遣我
[00:22:18.000 --> 00:22:20.000]  究竟一個怎樣的
[00:22:20.000 --> 00:22:25.000]  以塞雅是一個怎樣的蒙主去呼召呢
[00:22:25.000 --> 00:22:29.000]  以塞雅這句說話背後
[00:22:29.000 --> 00:22:31.000]  是一個蒙召的起點
[00:22:31.000 --> 00:22:34.000]  以塞雅知道自己犯罪的本相
[00:22:34.000 --> 00:22:37.000]  她知道自己不是完美
[00:22:37.000 --> 00:22:40.000]  她知道神
[00:22:40.000 --> 00:22:42.000]  經文告訴我們
[00:22:42.000 --> 00:22:46.000]  神不是要我們完美才猜遣我們
[00:22:46.000 --> 00:22:49.000]  神是要我們願意承認自己的罪
[00:22:49.000 --> 00:22:52.000]  願意被神赦免
[00:22:52.000 --> 00:22:54.000]  在黑暗的年代
[00:22:54.000 --> 00:22:58.000]  為神做上帝訊息的傳遞者
[00:22:58.000 --> 00:23:00.000]  以塞雅剛才說過
[00:23:00.000 --> 00:23:02.000]  雖然她是一個年青才俊
[00:23:02.000 --> 00:23:04.000]  但是神的眼中
[00:23:04.000 --> 00:23:06.000]  或者以塞雅自己的眼中
[00:23:06.000 --> 00:23:08.000]  她不是一個年青才俊
[00:23:08.000 --> 00:23:11.000]  她是一個嘴唇不潔的人
[00:23:11.000 --> 00:23:15.000]  住在嘴唇不潔的盟當中的一個人
[00:23:15.000 --> 00:23:17.000]  原來上帝揀選人
[00:23:17.000 --> 00:23:20.000]  不是看我們是否年青才俊
[00:23:20.000 --> 00:23:23.000]  而是看我們是否甘心願意
[00:23:23.000 --> 00:23:26.000]  上帝從來都不是看我們
[00:23:26.000 --> 00:23:29.000]  去選那些很厲害的人
[00:23:29.000 --> 00:23:31.000]  或者怎樣的人
[00:23:31.000 --> 00:23:34.000]  而是上帝揀選那些願意卑微
[00:23:34.000 --> 00:23:36.000]  甘心願意侍奉上帝
[00:23:36.000 --> 00:23:40.000]  並且知道自己有罪
[00:23:40.000 --> 00:23:43.000]  而蒙上帝赦免的那些人
[00:23:43.000 --> 00:23:46.000]  好了,去到第九,第十節
[00:23:46.000 --> 00:23:48.000]  神這樣對她說
[00:23:48.000 --> 00:23:50.000]  「你去告訴這百姓說
[00:23:50.000 --> 00:23:53.000]  你們是要聽見卻不明白
[00:23:53.000 --> 00:23:56.000]  看是要看見卻不曉得
[00:23:56.000 --> 00:23:58.000]  要使這百姓身無滋憂
[00:23:58.000 --> 00:24:00.000]  耳朵發沉眼睛昏迷
[00:24:00.000 --> 00:24:03.000]  恐怕眼睛看見耳朵聽見
[00:24:03.000 --> 00:24:04.000]  心裡明白
[00:24:04.000 --> 00:24:07.000]  回轉過來便得醫治」
[00:24:07.000 --> 00:24:10.000]  以塞雅願意回應呼召
[00:24:10.000 --> 00:24:12.000]  上帝要差遣她
[00:24:12.000 --> 00:24:17.000]  去一群百姓當中宣講上帝的話語
[00:24:17.000 --> 00:24:21.000]  是一群聽是聽見卻不明白
[00:24:21.000 --> 00:24:25.000]  看是看見卻不曉得
[00:24:25.000 --> 00:24:28.000]  這群人還要心無滋憂
[00:24:28.000 --> 00:24:30.000]  耳朵發沉眼睛昏迷
[00:24:30.000 --> 00:24:33.000]  你可以想像一下
[00:24:33.000 --> 00:24:35.000]  以塞雅的工作是甚麼呢
[00:24:35.000 --> 00:24:38.000]  以塞雅的工作是一份很困難的工作
[00:24:38.000 --> 00:24:41.000]  是注定不會成功的工作
[00:24:41.000 --> 00:24:43.000]  因為那些人聽都聽不到
[00:24:43.000 --> 00:24:45.000]  為何他們聽不到呢
[00:24:45.000 --> 00:24:47.000]  因為那群百姓屬靈生命
[00:24:47.000 --> 00:24:49.000]  好像以塞雅一樣
[00:24:49.000 --> 00:24:51.000]  是嘴唇不潔的人
[00:24:51.000 --> 00:24:52.000]  他們假冒為善
[00:24:52.000 --> 00:24:53.000]  他們虛偽
[00:24:53.000 --> 00:24:55.000]  他們表裡不一
[00:24:55.000 --> 00:24:57.000]  他們嘴唇敬拜主
[00:24:57.000 --> 00:24:59.000]  他們的心卻遠離神
[00:24:59.000 --> 00:25:03.000]  這群百姓的質素非常差
[00:25:03.000 --> 00:25:04.000]  聽又聽不到
[00:25:04.000 --> 00:25:07.000]  聽了也不明白
[00:25:07.000 --> 00:25:09.000]  看也不曉得
[00:25:09.000 --> 00:25:11.000]  如果你是一位老師
[00:25:11.000 --> 00:25:12.000]  對著一群學生
[00:25:12.000 --> 00:25:14.000]  你會怎樣呢
[00:25:14.000 --> 00:25:15.000]  吐血
[00:25:15.000 --> 00:25:17.000]  或者跟校長說
[00:25:17.000 --> 00:25:20.000]  我不教他們了
[00:25:20.000 --> 00:25:22.000]  以塞雅的侍奉對象
[00:25:22.000 --> 00:25:24.000]  就是一群這樣的人
[00:25:24.000 --> 00:25:27.000]  之後我們崇拜很多次
[00:25:27.000 --> 00:25:29.000]  會講以塞雅書
[00:25:29.000 --> 00:25:32.000]  以塞雅對著那群百姓是怎樣呢
[00:25:32.000 --> 00:25:34.000]  到時你就會知道
[00:25:34.000 --> 00:25:36.000]  這群百姓是屬靈光景
[00:25:36.000 --> 00:25:38.000]  很貧乏的一群人
[00:25:38.000 --> 00:25:40.000]  對於上帝的領悟
[00:25:40.000 --> 00:25:41.000]  幾乎是零
[00:25:41.000 --> 00:25:43.000]  以塞雅的召命
[00:25:43.000 --> 00:25:47.000]  幾乎注定不會有甚麼果效
[00:25:47.000 --> 00:25:49.000]  如果你是以塞雅
[00:25:49.000 --> 00:25:53.000]  你願不願意承擔這個呼召呢
[00:25:53.000 --> 00:25:55.000]  有時我們被上帝感動
[00:25:55.000 --> 00:25:57.000]  去承擔侍奉的時候
[00:25:57.000 --> 00:25:58.000]  我們都會想一想
[00:25:58.000 --> 00:26:00.000]  我們都會看看有沒有果效
[00:26:00.000 --> 00:26:02.000]  有時果效我們會覺得
[00:26:02.000 --> 00:26:04.000]  是成為我們的肯定
[00:26:04.000 --> 00:26:05.000]  有沒有人肯定我們呢
[00:26:05.000 --> 00:26:07.000]  有沒有人讚賞我們呢
[00:26:07.000 --> 00:26:09.000]  憑我們所做的事
[00:26:09.000 --> 00:26:11.000]  可能我們才知道
[00:26:11.000 --> 00:26:14.000]  我們所做的事是否有意義
[00:26:14.000 --> 00:26:16.000]  但是以塞雅的工作果效
[00:26:16.000 --> 00:26:18.000]  在她侍奉的時候
[00:26:18.000 --> 00:26:20.000]  她都看不到
[00:26:20.000 --> 00:26:24.000]  但是以塞雅是忠於她的使命
[00:26:24.000 --> 00:26:26.000]  因為這個使命
[00:26:26.000 --> 00:26:28.000]  這個呼召
[00:26:28.000 --> 00:26:32.000]  是從那位聖潔至高的上帝
[00:26:32.000 --> 00:26:35.000]  去呼召她
[00:26:35.000 --> 00:26:37.000]  去到十一節至十三節
[00:26:37.000 --> 00:26:39.000]  以塞雅就問
[00:26:39.000 --> 00:26:42.000]  主啊,這到何時為止呢?
[00:26:42.000 --> 00:26:46.000]  一年?兩年?三年?
[00:26:46.000 --> 00:26:48.000]  十年?三十年?
[00:26:48.000 --> 00:26:50.000]  耶和華怎樣回答?
[00:26:50.000 --> 00:26:54.000]  她說直到城一荒涼,無人居住
[00:26:54.000 --> 00:26:57.000]  房屋空閒無人,地圖極其荒涼
[00:26:57.000 --> 00:27:00.000]  並且耶和華將人遷到遠方
[00:27:00.000 --> 00:27:02.000]  在這境內撇下的地圖很多
[00:27:02.000 --> 00:27:05.000]  境內剩下的人
[00:27:05.000 --> 00:27:08.000]  若還有十分之一也必被吞滅
[00:27:08.000 --> 00:27:12.000]  像栗樹,像樹,雖被砍伐
[00:27:12.000 --> 00:27:14.000]  樹根子卻仍存留
[00:27:14.000 --> 00:27:18.000]  這聖潔的種類在國中也是如此
[00:27:18.000 --> 00:27:21.000]  我們大概可以明白
[00:27:21.000 --> 00:27:25.000]  這是秘魯時期所發生的情況
[00:27:25.000 --> 00:27:27.000]  剛才講以塞雅蒙召的
[00:27:27.000 --> 00:27:30.000]  是主前七百三十六年
[00:27:30.000 --> 00:27:34.000]  但到以色列猶太人被擄的時候
[00:27:34.000 --> 00:27:37.000]  是主前五百八十六年開始的
[00:27:37.000 --> 00:27:40.000]  即是說,這群子民
[00:27:40.000 --> 00:27:45.000]  要至少一百五十年之後才開始改變
[00:27:45.000 --> 00:27:48.000]  而當時的以塞雅已經不是一人世了
[00:27:48.000 --> 00:27:52.000]  即是說,以塞雅整個生命的侍奉生涯中
[00:27:52.000 --> 00:27:58.000]  她的百姓都沒有因為她的侍奉而得著改變
[00:27:58.000 --> 00:28:01.000]  如果我們認識以塞雅書的時候
[00:28:01.000 --> 00:28:04.000]  也會了解到以塞雅書的組成
[00:28:04.000 --> 00:28:07.000]  牧師告訴我,他已經講過了
[00:28:07.000 --> 00:28:09.000]  你們應該知道的
[00:28:09.000 --> 00:28:14.000]  聖經學者藉著內容、歷史背景和文學風格
[00:28:14.000 --> 00:28:19.000]  認為以塞雅書是由三個不同年代的作者編寫而成
[00:28:19.000 --> 00:28:23.000]  為何我們都稱之為屬於以塞雅書呢?
[00:28:23.000 --> 00:28:27.000]  是因為這些作者,相信都是以塞雅的門徒
[00:28:27.000 --> 00:28:29.000]  在三個不同的年代當中
[00:28:29.000 --> 00:28:33.000]  傳遞以塞雅的思想和照明
[00:28:33.000 --> 00:28:36.000]  第一個以塞雅是一章到三十九章
[00:28:36.000 --> 00:28:39.000]  是猶太國還未滅亡的時候
[00:28:39.000 --> 00:28:43.000]  就是我們剛才所說的現在發生的時代
[00:28:43.000 --> 00:28:46.000]  第二以塞雅是四十到五十五章
[00:28:46.000 --> 00:28:49.000]  是秘魯的末期和回歸的初期
[00:28:49.000 --> 00:28:55.000]  大約是主前五百五十年的先知
[00:28:55.000 --> 00:28:58.000]  第三以塞雅是五十六年到六十六年
[00:28:58.000 --> 00:29:02.000]  是回歸了的時候
[00:29:02.000 --> 00:29:06.000]  大約是主前五百二十年左右
[00:29:06.000 --> 00:29:09.000]  以色列人被秘魯回歸之後
[00:29:09.000 --> 00:29:14.000]  其實是當時他們重建聖殿和重新建立自己的群體
[00:29:14.000 --> 00:29:20.000]  整卷以塞雅書是跨越了差不多二百年的歷史
[00:29:20.000 --> 00:29:26.000]  以塞雅的徒弟不斷承傳以塞雅的使命
[00:29:26.000 --> 00:29:29.000]  以塞雅的夢照不是向一班
[00:29:29.000 --> 00:29:33.000]  以塞雅的夢照是向一班眼睛不能看見的人
[00:29:33.000 --> 00:29:36.000]  去傳講上帝的道
[00:29:36.000 --> 00:29:38.000]  但是直到他們秘魯
[00:29:38.000 --> 00:29:41.000]  他們的眼睛才打開
[00:29:41.000 --> 00:29:44.000]  以塞雅的呼召不是一個人的呼召
[00:29:44.000 --> 00:29:47.000]  是一個跨世代的呼召
[00:29:47.000 --> 00:29:51.000]  弟兄姊妹,你們有沒有曾經夢上帝的呼召
[00:29:51.000 --> 00:29:54.000]  願意承擔著的工作呢?
[00:29:54.000 --> 00:29:56.000]  可能是教主的學
[00:29:56.000 --> 00:29:58.000]  可能是做組長
[00:29:58.000 --> 00:30:00.000]  帶茶經
[00:30:00.000 --> 00:30:02.000]  或者帶青少年團契
[00:30:02.000 --> 00:30:05.000]  或者做團契的職員團長
[00:30:05.000 --> 00:30:07.000]  或者原部長
[00:30:07.000 --> 00:30:09.000]  或者去做關顧的工作
[00:30:09.000 --> 00:30:13.000]  或者做接待,做私事,做影音
[00:30:13.000 --> 00:30:19.000]  上帝說他因為不同的時候會呼召你去做不同的崗位
[00:30:19.000 --> 00:30:22.000]  你可能願意承擔
[00:30:22.000 --> 00:30:25.000]  如果做了一段時間,你看不到果效的時候
[00:30:25.000 --> 00:30:28.000]  譬如你去傳福音又沒有人信主的時候
[00:30:28.000 --> 00:30:30.000]  關心別人又不領情的時候
[00:30:30.000 --> 00:30:33.000]  你可能會覺得是否很難
[00:30:33.000 --> 00:30:37.000]  不知道你會不會覺得很想後退呢?
[00:30:37.000 --> 00:30:39.000]  今日先知以塞雅的夢照
[00:30:39.000 --> 00:30:41.000]  以塞雅是否的工作
[00:30:41.000 --> 00:30:45.000]  讓我們知道我們的侍奉是否有意義
[00:30:45.000 --> 00:30:48.000]  不在於有沒有果效
[00:30:48.000 --> 00:30:50.000]  當這個世界告訴我們
[00:30:50.000 --> 00:30:53.000]  要平衡我們自己的成績的時候
[00:30:53.000 --> 00:30:55.000]  就要去看果效
[00:30:55.000 --> 00:30:57.000]  如果沒有人信主
[00:30:57.000 --> 00:30:59.000]  如果來上我主教學的人越來越少
[00:30:59.000 --> 00:31:01.000]  弟兄姊妹越來越不熱身
[00:31:01.000 --> 00:31:05.000]  並且青少年經常都沒心機追求
[00:31:05.000 --> 00:31:08.000]  那是不是上帝的呼召呢?
[00:31:08.000 --> 00:31:10.000]  當我們面對難處的時候
[00:31:10.000 --> 00:31:12.000]  我們是不是要退出呢?
[00:31:12.000 --> 00:31:16.000]  我們要知道主權在上帝那裡
[00:31:16.000 --> 00:31:18.000]  你的侍奉是否有意義
[00:31:18.000 --> 00:31:20.000]  不在於果效
[00:31:20.000 --> 00:31:23.000]  它是在於那位呼召我們的主
[00:31:23.000 --> 00:31:25.000]  作為傳道人
[00:31:25.000 --> 00:31:28.000]  我都做了21、22年的傳道人
[00:31:28.000 --> 00:31:31.000]  見到很多人侍奉
[00:31:31.000 --> 00:31:33.000]  有些教會很興旺
[00:31:33.000 --> 00:31:35.000]  有些教會做來做去都沒什麼發展
[00:31:35.000 --> 00:31:37.000]  是不是那些很多人去的教會
[00:31:37.000 --> 00:31:39.000]  上帝是和他們同在
[00:31:39.000 --> 00:31:41.000]  那些沒有人的教會
[00:31:41.000 --> 00:31:43.000]  不是很新長大的教會
[00:31:43.000 --> 00:31:45.000]  是不是上帝不祝福呢?
[00:31:45.000 --> 00:31:47.000]  那些宣教士很多時候
[00:31:47.000 --> 00:31:49.000]  去到福音的晏土
[00:31:49.000 --> 00:31:51.000]  很多年都沒人願意信主
[00:31:51.000 --> 00:31:53.000]  是不是上帝不是和他們同在呢?
[00:31:53.000 --> 00:31:55.000]  我當年開咖啡店
[00:31:55.000 --> 00:31:57.000]  我就想我都很希望為上帝
[00:31:57.000 --> 00:31:59.000]  在教會以外去做一些事
[00:31:59.000 --> 00:32:01.000]  兩年後倒閉了
[00:32:01.000 --> 00:32:03.000]  那是不是上帝不是呼召我呢?
[00:32:03.000 --> 00:32:05.000]  其實很多時候
[00:32:05.000 --> 00:32:08.000]  我們都不是很明白上帝的心意是怎樣
[00:32:08.000 --> 00:32:12.000]  但既然我們蒙上帝的呼召去做事的時候
[00:32:12.000 --> 00:32:16.000]  我們就按著上帝的呼召方向去做
[00:32:16.000 --> 00:32:19.000]  上帝要我怎樣去使用我們的侍奉
[00:32:19.000 --> 00:32:21.000]  使用我們的經歷
[00:32:21.000 --> 00:32:23.000]  已經是上帝的事
[00:32:23.000 --> 00:32:26.000]  我們的責任就是當上帝要我們去的時候
[00:32:26.000 --> 00:32:28.000]  我們就去了
[00:32:28.000 --> 00:32:32.000]  是呀,聖事上都會派我們去做一些
[00:32:32.000 --> 00:32:34.000]  世人以為很愚蠢的事
[00:32:34.000 --> 00:32:36.000]  跟我們說
[00:32:36.000 --> 00:32:38.000]  當世人跟我們說
[00:32:38.000 --> 00:32:40.000]  你花那麼多時間做什麼?
[00:32:40.000 --> 00:32:42.000]  都沒有見成果
[00:32:42.000 --> 00:32:44.000]  值不值得?
[00:32:44.000 --> 00:32:46.000]  但我們知道
[00:32:46.000 --> 00:32:48.000]  因為神一直和我們同在
[00:32:48.000 --> 00:32:50.000]  因為至高至聖的上帝
[00:32:50.000 --> 00:32:52.000]  差遣我們去到那裡
[00:32:52.000 --> 00:32:54.000]  祂必定與我們同在
[00:32:54.000 --> 00:32:56.000]  我們任祂使用
[00:32:56.000 --> 00:32:58.000]  我們就不要管上帝是怎樣
[00:32:58.000 --> 00:33:00.000]  我分享一個經歷
[00:33:00.000 --> 00:33:02.000]  就是我早幾年
[00:33:02.000 --> 00:33:04.000]  我在我之前的教會的侍奉
[00:33:04.000 --> 00:33:06.000]  我就有一個福音崇拜
[00:33:06.000 --> 00:33:08.000]  福音崇拜就是
[00:33:08.000 --> 00:33:10.000]  給初信和慕道者的崇拜
[00:33:10.000 --> 00:33:12.000]  時間短
[00:33:12.000 --> 00:33:14.000]  輕鬆一些
[00:33:14.000 --> 00:33:16.000]  信息比較簡單
[00:33:16.000 --> 00:33:18.000]  事實上
[00:33:18.000 --> 00:33:20.000]  我們的會友
[00:33:20.000 --> 00:33:22.000]  會帶上父母回來
[00:33:22.000 --> 00:33:24.000]  有一對夫婦
[00:33:24.000 --> 00:33:26.000]  回來很多年
[00:33:26.000 --> 00:33:28.000]  太太很愛主
[00:33:28.000 --> 00:33:30.000]  事實上都參加教會的團契
[00:33:30.000 --> 00:33:32.000]  侍奉
[00:33:32.000 --> 00:33:34.000]  應該是為了她先生信主
[00:33:34.000 --> 00:33:36.000]  就帶上她先生回來
[00:33:36.000 --> 00:33:38.000]  回來很多年
[00:33:38.000 --> 00:33:40.000]  她先生就常常心不在焉
[00:33:40.000 --> 00:33:42.000]  很快就想走
[00:33:42.000 --> 00:33:44.000]  因為完了崇拜
[00:33:44.000 --> 00:33:46.000]  他就會和女兒和孫子一起去喝茶
[00:33:46.000 --> 00:33:48.000]  所以他每個禮拜
[00:33:48.000 --> 00:33:50.000]  我們都會覺得
[00:33:50.000 --> 00:33:52.000]  他為了喝茶才回來崇拜
[00:33:52.000 --> 00:33:54.000]  有一天
[00:33:54.000 --> 00:33:56.000]  我就不知道為什麼
[00:33:56.000 --> 00:33:58.000]  因為成人崇拜還沒完
[00:33:58.000 --> 00:34:00.000]  他就坐在大堂
[00:34:00.000 --> 00:34:02.000]  就和太太在等
[00:34:02.000 --> 00:34:04.000]  他的孫子和女兒
[00:34:04.000 --> 00:34:06.000]  我無端端有一個感動
[00:34:06.000 --> 00:34:08.000]  我就問鄺先生
[00:34:08.000 --> 00:34:10.000]  你想不想洗禮
[00:34:10.000 --> 00:34:12.000]  他說我想
[00:34:12.000 --> 00:34:14.000]  心裡很可憐
[00:34:14.000 --> 00:34:16.000]  我馬上看到牧師在旁邊
[00:34:16.000 --> 00:34:18.000]  我就抓了牧師
[00:34:18.000 --> 00:34:20.000]  和他約時間洗禮
[00:34:20.000 --> 00:34:22.000]  我們當然不是太吵
[00:34:22.000 --> 00:34:24.000]  我就特意
[00:34:24.000 --> 00:34:26.000]  有一次去做家訪
[00:34:26.000 --> 00:34:28.000]  去了他家
[00:34:28.000 --> 00:34:30.000]  其實這幾年
[00:34:30.000 --> 00:34:32.000]  或者我說這個故事
[00:34:32.000 --> 00:34:34.000]  之前幾年
[00:34:34.000 --> 00:34:36.000]  他中了兩次風
[00:34:36.000 --> 00:34:38.000]  所以他走得不太好
[00:34:38.000 --> 00:34:40.000]  說話也不太清楚
[00:34:40.000 --> 00:34:42.000]  我就去到他家
[00:34:42.000 --> 00:34:44.000]  我就問鄺先生
[00:34:44.000 --> 00:34:46.000]  為什麼你想洗禮
[00:34:46.000 --> 00:34:48.000]  他就和我說
[00:34:48.000 --> 00:34:50.000]  其實我中學的時候
[00:34:50.000 --> 00:34:52.000]  導師和我傳福音
[00:34:52.000 --> 00:34:54.000]  我已經想信
[00:34:54.000 --> 00:34:56.000]  但因為我貪玩
[00:34:56.000 --> 00:34:58.000]  貪玩過後
[00:34:58.000 --> 00:35:00.000]  我又喜歡賭馬仔
[00:35:00.000 --> 00:35:02.000]  所以他一直都沒有去信
[00:35:02.000 --> 00:35:04.000]  他決定了
[00:35:04.000 --> 00:35:06.000]  他女兒說他決定了
[00:35:06.000 --> 00:35:08.000]  但他一直都沒有去洗禮
[00:35:08.000 --> 00:35:10.000]  這個決定
[00:35:10.000 --> 00:35:12.000]  他說當你那天問我的時候
[00:35:12.000 --> 00:35:14.000]  我心裡有一個感動
[00:35:14.000 --> 00:35:16.000]  對了你要回應神
[00:35:16.000 --> 00:35:18.000]  他就馬上和我說
[00:35:18.000 --> 00:35:20.000]  他說他要接受洗禮
[00:35:20.000 --> 00:35:22.000]  我們安排了他在方崇拜的時候
[00:35:22.000 --> 00:35:24.000]  因為那個群體他比較熟悉
[00:35:24.000 --> 00:35:26.000]  在那裡接受洗禮
[00:35:26.000 --> 00:35:28.000]  他當中
[00:35:28.000 --> 00:35:30.000]  他自己雖然說話說得不好
[00:35:30.000 --> 00:35:32.000]  他都和我們分享
[00:35:32.000 --> 00:35:34.000]  他的見證
[00:35:34.000 --> 00:35:36.000]  告訴我們為什麼他要洗禮
[00:35:36.000 --> 00:35:38.000]  一點都不是操心
[00:35:38.000 --> 00:35:40.000]  一點都不是隨便
[00:35:40.000 --> 00:35:42.000]  這位鄺先生
[00:35:42.000 --> 00:35:44.000]  真心願意
[00:35:44.000 --> 00:35:46.000]  接受洗禮歸入教會
[00:35:46.000 --> 00:35:48.000]  如果當年
[00:35:48.000 --> 00:35:50.000]  少年團體的導師
[00:35:50.000 --> 00:35:52.000]  見到這群小朋友
[00:35:52.000 --> 00:35:54.000]  都沒有心去聽福音
[00:35:54.000 --> 00:35:56.000]  而放棄了和他們
[00:35:56.000 --> 00:35:58.000]  傳福音的話
[00:35:58.000 --> 00:36:00.000]  這個鄺先生
[00:36:00.000 --> 00:36:02.000]  可能他沒有機會洗禮
[00:36:02.000 --> 00:36:04.000]  如果我們這些目者
[00:36:04.000 --> 00:36:06.000]  見到這些會友
[00:36:06.000 --> 00:36:08.000]  常常都冒心不在焉
[00:36:08.000 --> 00:36:10.000]  常常都趕著走的時候
[00:36:10.000 --> 00:36:12.000]  沒有去關心他
[00:36:12.000 --> 00:36:14.000]  問他想不想洗禮的時候
[00:36:14.000 --> 00:36:16.000]  這位鄺伯伯
[00:36:16.000 --> 00:36:18.000]  都不會洗禮
[00:36:18.000 --> 00:36:20.000]  是的
[00:36:20.000 --> 00:36:22.000]  他不知道什麼時候
[00:36:22.000 --> 00:36:24.000]  上帝會工作
[00:36:24.000 --> 00:36:26.000]  我相信這位
[00:36:26.000 --> 00:36:28.000]  中學的導師
[00:36:28.000 --> 00:36:30.000]  不知道他會洗禮
