
[00:00:00.000 --> 00:00:02.000]  逢秋季我們都知道
[00:19:25.000 --> 00:19:27.000]  但爾裏書九章
[00:19:27.000 --> 00:19:29.000]  二十六節說得很清楚
[00:19:29.000 --> 00:19:31.000]  那受高者必被剪除
[00:19:31.000 --> 00:19:33.000]  一無所有
[00:19:33.000 --> 00:19:35.000]  在詩篇二十二篇
[00:19:35.000 --> 00:19:37.000]  十六和十八節說
[00:19:37.000 --> 00:19:39.000]  他們紮了我的手
[00:19:39.000 --> 00:19:41.000]  扎手是什麼意思
[00:19:41.000 --> 00:19:43.000]  刺穿,釘十字架
[00:19:43.000 --> 00:19:45.000]  他們紮了我的手我的腳
[00:19:45.000 --> 00:19:47.000]  他們分我的外衣
[00:19:47.000 --> 00:19:49.000]  爲我的女衣
[00:19:49.000 --> 00:19:51.000]  粘扣
[00:19:51.000 --> 00:19:53.000]  這個全部在
[00:19:53.000 --> 00:19:55.000]  福音書裏面應驗了
[00:19:55.000 --> 00:19:57.000]  這些寓言
[00:19:57.000 --> 00:19:59.000]  在爾裏書五十三篇
[00:19:59.000 --> 00:20:01.000]  七至八節
[00:20:01.000 --> 00:20:03.000]  他將羊被牽到宰殺之地
[00:20:03.000 --> 00:20:05.000]  誰想他受鞭打
[00:20:05.000 --> 00:20:07.000]  從活人之地被剪除
[00:20:07.000 --> 00:20:09.000]  是因我百姓的罪過
[00:20:09.000 --> 00:20:11.000]  因爲我們每一個人的罪過
[00:20:11.000 --> 00:20:13.000]  耶穌基督
[00:20:13.000 --> 00:20:15.000]  是爲我們釘十字架
[00:20:15.000 --> 00:20:17.000]  撒卡利亞書十二章
[00:20:17.000 --> 00:20:19.000]  十節說
[00:20:19.000 --> 00:20:21.000]  猶太人去到最後
[00:20:21.000 --> 00:20:23.000]  必仰望我
[00:20:23.000 --> 00:20:25.000]  就是他們所扎的
[00:20:25.000 --> 00:20:27.000]  又是所刺穿
[00:20:27.000 --> 00:20:29.000]  必爲我悲哀
[00:20:29.000 --> 00:20:31.000]  如喪毒身子
[00:20:31.000 --> 00:20:33.000]  又爲我愁苦
[00:20:33.000 --> 00:20:35.000]  如喪長子
[00:20:35.000 --> 00:20:37.000]  在同一幾部書
[00:20:37.000 --> 00:20:39.000]  我們看到
[00:20:39.000 --> 00:20:41.000]  不僅有天國的應許
[00:20:41.000 --> 00:20:43.000]  也有耶穌基督
[00:20:43.000 --> 00:20:45.000]  釘十字架的寓言
[00:20:45.000 --> 00:20:47.000]  由於
[00:20:47.000 --> 00:20:49.000]  以色列人拒絕了他
[00:20:49.000 --> 00:20:53.000]  我們看到
[00:20:53.000 --> 00:20:55.000]  當我們去到
[00:20:55.000 --> 00:20:57.000]  馬太福音十三章
[00:20:57.000 --> 00:20:59.000]  耶穌基督還沒釘十字架
[00:20:59.000 --> 00:21:01.000]  但以色列人已經拒絕了他
[00:21:01.000 --> 00:21:03.000]  這個天國的降臨
[00:21:03.000 --> 00:21:05.000]  將會延遲來到這個世上
[00:21:05.000 --> 00:21:09.000]  要等到將來
[00:21:09.000 --> 00:21:11.000]  耶穌基督第二次來臨
[00:21:11.000 --> 00:21:13.000]  天國纔會和耶穌基督一起降臨
[00:21:13.000 --> 00:21:17.000]  那現在這個時候呢?
[00:21:17.000 --> 00:21:19.000]  現在這個時候會是怎麼樣?
[00:21:19.000 --> 00:21:23.000]  看看羅馬書九章二十五節
[00:21:23.000 --> 00:21:25.000]  說什麼呢?
[00:21:25.000 --> 00:21:27.000]  保羅說
[00:21:27.000 --> 00:21:29.000]  就像神在賀西亞書上說
[00:21:29.000 --> 00:21:31.000]  那本來不是我子民的
[00:21:31.000 --> 00:21:33.000]  我要稱爲我的子民
[00:21:33.000 --> 00:21:35.000]  本來不是蒙愛的
[00:21:35.000 --> 00:21:37.000]  我要稱爲蒙愛的
[00:21:37.000 --> 00:21:41.000]  誰本來是神的子民?
[00:21:41.000 --> 00:21:43.000]  誰本來是蒙愛的?
[00:21:43.000 --> 00:21:45.000]  是以色列人
[00:21:45.000 --> 00:21:49.000]  本來誰不是蒙愛
[00:21:49.000 --> 00:21:51.000]  不被神所
[00:21:51.000 --> 00:21:53.000]  不是神的子民
[00:21:53.000 --> 00:21:55.000]  是哪些人?
[00:21:55.000 --> 00:21:57.000]  是我們,是你和我
[00:21:57.000 --> 00:21:59.000]  是外邦人,是教會
[00:22:01.000 --> 00:22:03.000]  由於猶太人的不信
[00:22:03.000 --> 00:22:05.000]  在羅馬書十一章十七節
[00:22:05.000 --> 00:22:07.000]  說他們會像橄欖樹的枝子
[00:22:07.000 --> 00:22:09.000]  被砍下來
[00:22:09.000 --> 00:22:11.000]  接着我們這些外邦人
[00:22:11.000 --> 00:22:13.000]  我們教會會被接到橄欖樹上
[00:22:13.000 --> 00:22:15.000]  羅馬書十一章十七節
[00:22:15.000 --> 00:22:19.000]  在爾弗所書三章五至六節
[00:22:19.000 --> 00:22:21.000]  保羅說這是一個奧祕
[00:22:21.000 --> 00:22:23.000]  是一個莫大的奧祕
[00:22:23.000 --> 00:22:25.000]  這個奧祕是什麼?
[00:22:25.000 --> 00:22:27.000]  在以前的世代沒有人知道
[00:22:27.000 --> 00:22:29.000]  在舊約完全沒有說過
[00:22:29.000 --> 00:22:31.000]  像如今
[00:22:31.000 --> 00:22:33.000]  藉着聖靈
[00:22:33.000 --> 00:22:35.000]  啓示他的聖使徒
[00:22:35.000 --> 00:22:37.000]  和先知一樣
[00:22:37.000 --> 00:22:39.000]  這奧祕
[00:22:39.000 --> 00:22:41.000]  就是外邦人在基督耶穌裏
[00:22:41.000 --> 00:22:43.000]  藉着福音
[00:22:43.000 --> 00:22:45.000]  得以同爲後至
[00:22:45.000 --> 00:22:47.000]  同爲一體
[00:22:47.000 --> 00:22:49.000]  同蒙恩,同蒙英許
[00:22:49.000 --> 00:22:51.000]  就是我們這些外邦人
[00:22:51.000 --> 00:22:53.000]  會和猶太人一起成爲後至
[00:22:53.000 --> 00:22:55.000]  能夠是同爲一體
[00:22:55.000 --> 00:22:57.000]  能夠是同蒙神的英許
[00:22:57.000 --> 00:22:59.000]  這是一個莫大的奧祕
[00:22:59.000 --> 00:23:03.000]  有人說
[00:23:03.000 --> 00:23:05.000]  這個奧祕將會延續到何時
[00:23:05.000 --> 00:23:07.000]  羅馬書十一章
[00:23:07.000 --> 00:23:09.000]  也有說到
[00:23:09.000 --> 00:23:11.000]  十一章
[00:23:11.000 --> 00:23:13.000]  二十五節到二十六節
[00:23:13.000 --> 00:23:15.000]  保羅說弟兄們
[00:23:15.000 --> 00:23:17.000]  我不願意你們不知道這奧祕
[00:23:17.000 --> 00:23:19.000]  又來說奧祕了
[00:23:19.000 --> 00:23:21.000]  就是以色列人
[00:23:21.000 --> 00:23:23.000]  有幾分是硬心的
[00:23:23.000 --> 00:23:25.000]  等到外邦人的數目
[00:23:25.000 --> 00:23:27.000]  天滿了
[00:23:27.000 --> 00:23:29.000]  於是以色列全家都要得救
[00:23:29.000 --> 00:23:31.000]  如經上所說
[00:23:31.000 --> 00:23:33.000]  必有一位救主
[00:23:33.000 --> 00:23:35.000]  從石安出來
[00:23:35.000 --> 00:23:37.000]  要消除雅各一家的罪惡
[00:23:37.000 --> 00:23:41.000]  經文說
[00:23:41.000 --> 00:23:43.000]  由於以色列人現在心硬
[00:23:43.000 --> 00:23:45.000]  所以
[00:23:45.000 --> 00:23:47.000]  我們被接了上去
[00:23:47.000 --> 00:23:49.000]  要等外邦人的數目天滿了
[00:23:49.000 --> 00:23:51.000]  沒有人知道
[00:23:51.000 --> 00:23:53.000]  外邦人
[00:23:53.000 --> 00:23:55.000]  多少的數目是天滿
[00:23:55.000 --> 00:23:57.000]  所以我說耶穌基督
[00:23:57.000 --> 00:23:59.000]  隨時可以回來
[00:23:59.000 --> 00:24:01.000]  不是說要聖經傳遍全世界
[00:24:01.000 --> 00:24:03.000]  這個我們可以知道
[00:24:03.000 --> 00:24:05.000]  何時會發生
[00:24:05.000 --> 00:24:07.000]  起碼現在不行
[00:24:07.000 --> 00:24:09.000]  但是如果你說
[00:24:09.000 --> 00:24:11.000]  教會
[00:24:11.000 --> 00:24:13.000]  外邦人的數目天滿
[00:24:13.000 --> 00:24:15.000]  沒有人知道是多少
[00:24:15.000 --> 00:24:17.000]  耶穌基督隨時可以回來
[00:24:17.000 --> 00:24:21.000]  接着經文說
[00:24:21.000 --> 00:24:23.000]  天滿了之後
[00:24:23.000 --> 00:24:25.000]  以色列人全家都會得救
[00:24:25.000 --> 00:24:27.000]  上次都和大家說過
[00:24:27.000 --> 00:24:29.000]  這個全家是說三分之一的猶太人
[00:24:29.000 --> 00:24:31.000]  將會經過神的管教
[00:24:31.000 --> 00:24:33.000]  神的熬煉
[00:24:33.000 --> 00:24:35.000]  經過火
[00:24:35.000 --> 00:24:37.000]  經過像的管教
[00:24:37.000 --> 00:24:39.000]  他們會悔改
[00:24:39.000 --> 00:24:41.000]  他們得救
[00:24:41.000 --> 00:24:43.000]  三分之二的猶太人會死亡
[00:24:43.000 --> 00:24:45.000]  接着最後
[00:24:45.000 --> 00:24:47.000]  必有一位救主從石安出來
[00:24:47.000 --> 00:24:49.000]  要消除雅各一家的罪惡
[00:24:49.000 --> 00:24:51.000]  我們知道是耶穌基督
[00:24:51.000 --> 00:24:53.000]  第二次的來臨
[00:24:53.000 --> 00:24:55.000]  聖經說得很清楚
[00:24:55.000 --> 00:24:57.000]  耶穌基督在
[00:24:57.000 --> 00:24:59.000]  馬太福音十三章十一節
[00:24:59.000 --> 00:25:01.000]  說這個天國的奧祕
[00:25:01.000 --> 00:25:03.000]  只叫門徒知道
[00:25:03.000 --> 00:25:05.000]  不叫其他人知道
[00:25:05.000 --> 00:25:07.000]  耶穌基督都叫這段時間
[00:25:07.000 --> 00:25:09.000]  做一個奧祕的時候
[00:25:09.000 --> 00:25:13.000]  所以爲什麼我叫
[00:25:13.000 --> 00:25:15.000]  這段時間
[00:25:15.000 --> 00:25:17.000]  是奧祕的天國
[00:25:17.000 --> 00:25:19.000]  因爲在舊約
[00:25:19.000 --> 00:25:21.000]  是完全沒有提到
[00:25:21.000 --> 00:25:23.000]  這個奧祕的天國會是怎麼樣
[00:25:23.000 --> 00:25:25.000]  我給大家看看
[00:25:25.000 --> 00:25:27.000]  有三點
[00:25:27.000 --> 00:25:29.000]  第一點是
[00:25:29.000 --> 00:25:31.000]  這個國度的王暫時會離開我們
[00:25:31.000 --> 00:25:33.000]  回到
[00:25:33.000 --> 00:25:35.000]  他父的身邊
[00:25:35.000 --> 00:25:37.000]  在路加福音二十二章
[00:25:37.000 --> 00:25:39.000]  六十九節
[00:25:39.000 --> 00:25:41.000]  耶穌基督說今後人子要坐在
[00:25:41.000 --> 00:25:43.000]  神權能的右邊
[00:25:43.000 --> 00:25:45.000]  耶穌基督回到他父的右手邊
[00:25:45.000 --> 00:25:47.000]  所以
[00:25:47.000 --> 00:25:49.000]  講到這個地上的國
[00:25:49.000 --> 00:25:51.000]  不是耶穌基督
[00:25:51.000 --> 00:25:53.000]  坐在皇位上
[00:25:53.000 --> 00:25:55.000]  坐在地上的國來掌權
[00:25:55.000 --> 00:25:57.000]  而是一個
[00:25:57.000 --> 00:25:59.000]  心裏面的國
[00:25:59.000 --> 00:26:01.000]  正如路加福音
[00:26:01.000 --> 00:26:03.000]  十七章二十一節
[00:26:03.000 --> 00:26:05.000]  說耶穌基督說
[00:26:05.000 --> 00:26:07.000]  人也不得說
[00:26:07.000 --> 00:26:09.000]  看那在這裏天國在這裏
[00:26:09.000 --> 00:26:11.000]  看那天國在那裏
[00:26:11.000 --> 00:26:13.000]  因爲神的國在你們的心裏
[00:26:13.000 --> 00:26:15.000]  這一個國
[00:26:15.000 --> 00:26:17.000]  不是一個外在的國
[00:26:17.000 --> 00:26:19.000]  這個國是一個內在的國
[00:26:19.000 --> 00:26:21.000]  是耶穌基督在我們每個人的
[00:26:21.000 --> 00:26:23.000]  心裏面來掌權
[00:26:23.000 --> 00:26:25.000]  在我們基督徒裏面
[00:26:25.000 --> 00:26:29.000]  第三點
[00:26:29.000 --> 00:26:31.000]  這個國也是一個
[00:26:31.000 --> 00:26:33.000]  天國和人的國
[00:26:33.000 --> 00:26:35.000]  一起進行的時候
[00:26:35.000 --> 00:26:37.000]  在約翰福音十七章
[00:26:37.000 --> 00:26:39.000]  耶穌基督替門徒
[00:26:39.000 --> 00:26:41.000]  來討告的時候
[00:26:41.000 --> 00:26:43.000]  他說門徒是在這世界
[00:26:43.000 --> 00:26:45.000]  但是不屬於這個世界
[00:26:45.000 --> 00:26:49.000]  在約翰福音十八章三十六節
[00:26:49.000 --> 00:26:51.000]  耶穌基督和比拉多說
[00:26:51.000 --> 00:26:53.000]  他說我的國
[00:26:53.000 --> 00:26:55.000]  不是屬於這個世界
[00:26:55.000 --> 00:26:57.000]  所以我們見到這個天國
[00:26:57.000 --> 00:26:59.000]  這個奧祕的天國
[00:26:59.000 --> 00:27:01.000]  是一個時間是人的國
[00:27:01.000 --> 00:27:03.000]  和神的國一起進行的時候
[00:27:03.000 --> 00:27:07.000]  所以我見到有這三點
[00:27:07.000 --> 00:27:09.000]  第一點就是
[00:27:09.000 --> 00:27:11.000]  這個國不是
[00:27:11.000 --> 00:27:13.000]  暫時離開了我們
[00:27:13.000 --> 00:27:15.000]  第二點
[00:27:15.000 --> 00:27:17.000]  這個不是外在的國
[00:27:17.000 --> 00:27:19.000]  是內在的國
[00:27:19.000 --> 00:27:21.000]  第三點
[00:27:21.000 --> 00:27:23.000]  是天國和人的國
[00:27:23.000 --> 00:27:25.000]  是同時來進行
[00:27:25.000 --> 00:27:29.000]  這幅圖相信大家以前
[00:27:29.000 --> 00:27:31.000]  都看過很多次
[00:27:31.000 --> 00:27:33.000]  我說過耶穌基督
[00:27:33.000 --> 00:27:35.000]  是降臨之前
[00:27:35.000 --> 00:27:37.000]  這個地上只有人的國
[00:27:37.000 --> 00:27:39.000]  聖爾里斯有巴比倫
[00:27:39.000 --> 00:27:41.000]  有馬代波斯有希臘有羅馬
[00:27:41.000 --> 00:27:43.000]  這些全部是地上的國
[00:27:43.000 --> 00:27:45.000]  當耶穌基督降臨了之後
[00:27:45.000 --> 00:27:47.000]  我們見到
[00:27:47.000 --> 00:27:49.000]  神的國就降臨在人間
[00:27:49.000 --> 00:27:51.000]  我們怎樣知道
[00:27:51.000 --> 00:27:53.000]  耶穌基督自己說的
[00:27:53.000 --> 00:27:55.000]  在馬太福音十二章二十八節
[00:27:55.000 --> 00:27:57.000]  耶穌基督說
[00:27:57.000 --> 00:27:59.000]  我若靠着神的靈感軌
[00:27:59.000 --> 00:28:01.000]  這就是神的國
[00:28:01.000 --> 00:28:03.000]  臨到你們了
[00:28:03.000 --> 00:28:05.000]  當耶穌基督來到世上
[00:28:05.000 --> 00:28:07.000]  神的國就降臨在地上
[00:28:07.000 --> 00:28:09.000]  現在
[00:28:09.000 --> 00:28:11.000]  這一段時間
[00:28:11.000 --> 00:28:13.000]  我剛纔說過
[00:28:13.000 --> 00:28:15.000]  就是神的國和人的國
[00:28:15.000 --> 00:28:17.000]  是同時進行
[00:28:17.000 --> 00:28:19.000]  去到有一天
[00:28:19.000 --> 00:28:21.000]  耶穌基督會再次回來
[00:28:21.000 --> 00:28:23.000]  接着地上就只有神的國
[00:28:23.000 --> 00:28:25.000]  耶穌基督會帶我們
[00:28:25.000 --> 00:28:27.000]  進入千年的國度
[00:28:27.000 --> 00:28:29.000]  接着會去到新天新地
[00:28:29.000 --> 00:28:31.000]  去到永恆
[00:28:31.000 --> 00:28:35.000]  所以現在只有這一段時間
[00:28:35.000 --> 00:28:37.000]  是神的國和人的國
[00:28:37.000 --> 00:28:39.000]  是一起進行
[00:28:39.000 --> 00:28:41.000]  耶穌基督說
[00:28:41.000 --> 00:28:43.000]  這個奧祕
[00:28:43.000 --> 00:28:45.000]  只叫門徒知道
[00:28:45.000 --> 00:28:47.000]  不叫其他人知道
[00:28:47.000 --> 00:28:49.000]  什麼叫奧祕
[00:28:49.000 --> 00:28:51.000]  奧祕的事
[00:28:51.000 --> 00:28:53.000]  以前是隱蔽的
[00:28:53.000 --> 00:28:55.000]  現在是被彰顯出來
[00:28:55.000 --> 00:28:57.000]  這個就是奧祕
[00:28:57.000 --> 00:29:01.000]  在舊約是隱蔽的
[00:29:01.000 --> 00:29:03.000]  現在耶穌基督自己教我們
[00:29:03.000 --> 00:29:05.000]  以致將它彰顯出來
[00:29:05.000 --> 00:29:07.000]  這個就是聖經的奧祕
[00:29:07.000 --> 00:29:09.000]  在舊約沒有說
[00:29:09.000 --> 00:29:11.000]  這一段時間
[00:29:11.000 --> 00:29:13.000]  人的國和神的國一起進行
[00:29:13.000 --> 00:29:15.000]  究竟會是怎樣的一個國度
[00:29:15.000 --> 00:29:17.000]  耶穌基督在《馬太福音》13章
[00:29:17.000 --> 00:29:19.000]  第一次是和人講解
[00:29:19.000 --> 00:29:21.000]  會是一個怎樣的國度
[00:29:21.000 --> 00:29:23.000]  爲什麼會是這樣的一個國度
[00:29:23.000 --> 00:29:27.000]  和人講解會是一個怎樣的國度
[00:29:27.000 --> 00:29:29.000]  爲什麼會是這麼奧祕
[00:29:29.000 --> 00:29:31.000]  耶穌基督用的方法
[00:29:31.000 --> 00:29:33.000]  是用什麼方法來教導
[00:29:33.000 --> 00:29:35.000]  是用比喻
[00:29:35.000 --> 00:29:37.000]  在《馬太福音》13章
[00:29:37.000 --> 00:29:39.000]  三節我們剛纔讀過
[00:29:39.000 --> 00:29:41.000]  祂用比喻對門徒
[00:29:41.000 --> 00:29:43.000]  講許多的道理
[00:29:43.000 --> 00:29:45.000]  是用比喻
[00:29:45.000 --> 00:29:47.000]  是parables
[00:29:47.000 --> 00:29:49.000]  什麼是parables
[00:29:49.000 --> 00:29:51.000]  如果我們記得
[00:29:51.000 --> 00:29:53.000]  三國紀和的時候
[00:29:53.000 --> 00:29:55.000]  有個字是parallel
[00:29:55.000 --> 00:29:57.000]  兩條線是parallel
[00:29:57.000 --> 00:29:59.000]  就是將兩條線放在一起
[00:29:59.000 --> 00:30:01.000]  是平衡的
[00:30:01.000 --> 00:30:03.000]  parables就是將兩件事
[00:30:03.000 --> 00:30:05.000]  放在一起
[00:30:05.000 --> 00:30:07.000]  一件是未明白
[00:30:07.000 --> 00:30:09.000]  是要解釋的事
[00:30:09.000 --> 00:30:11.000]  另外一件是
[00:30:11.000 --> 00:30:13.000]  所有人都很明白的事
[00:30:13.000 --> 00:30:15.000]  是地上的事
[00:30:15.000 --> 00:30:17.000]  另外一件是天上的事
[00:30:17.000 --> 00:30:19.000]  一件是地上的事
[00:30:19.000 --> 00:30:21.000]  大家熟悉的事
[00:30:21.000 --> 00:30:23.000]  來明白
[00:30:23.000 --> 00:30:25.000]  這個新的教導
[00:30:25.000 --> 00:30:27.000]  天上的事
[00:30:27.000 --> 00:30:29.000]  這個就是parables
[00:30:29.000 --> 00:30:31.000]  有一個主日學的老師問小朋友
[00:30:31.000 --> 00:30:33.000]  什麼叫做比喻
[00:30:33.000 --> 00:30:35.000]  有個小女孩舉手
[00:30:35.000 --> 00:30:37.000]  我知道
[00:30:37.000 --> 00:30:39.000]  他回答什麼
[00:30:39.000 --> 00:30:41.000]  他說比喻就是地上的故事
[00:30:41.000 --> 00:30:43.000]  但是有個天堂的意義在裏面
[00:30:43.000 --> 00:30:45.000]  回答得很好
[00:30:45.000 --> 00:30:47.000]  是地上的故事
[00:30:47.000 --> 00:30:49.000]  但是有個天堂的意義在裏面
[00:30:49.000 --> 00:30:51.000]  這個就是比喻
[00:30:51.000 --> 00:30:55.000]  在這裏馬太福音13章10節
[00:30:55.000 --> 00:30:57.000]  說門徒進前來
[00:30:57.000 --> 00:30:59.000]  問耶穌說
[00:30:59.000 --> 00:31:01.000]  對衆人講話
[00:31:01.000 --> 00:31:03.000]  爲什麼用比喻呢
[00:31:03.000 --> 00:31:05.000]  門徒不明白
[00:31:05.000 --> 00:31:07.000]  爲什麼耶穌基督要用比喻
[00:31:07.000 --> 00:31:09.000]  耶穌基督在這裏
[00:31:09.000 --> 00:31:11.000]  13章11節回答他
[00:31:11.000 --> 00:31:13.000]  祂說只叫你們知道
[00:31:13.000 --> 00:31:15.000]  不叫他們知道
[00:31:15.000 --> 00:31:17.000]  由這一節的經文
[00:31:17.000 --> 00:31:19.000]  我們就知道
[00:31:19.000 --> 00:31:21.000]  比喻原來有兩個原因
[00:31:21.000 --> 00:31:23.000]  爲什麼耶穌基督講比喻
[00:31:23.000 --> 00:31:25.000]  一個是彰顯
[00:31:25.000 --> 00:31:27.000]  一個是隱蔽
[00:31:27.000 --> 00:31:29.000]  對於屬神的人來說
[00:31:29.000 --> 00:31:31.000]  是彰顯的
[00:31:31.000 --> 00:31:33.000]  要他們明白
[00:31:33.000 --> 00:31:35.000]  對於不屬神的人
[00:31:35.000 --> 00:31:37.000]  是要隱蔽
[00:31:37.000 --> 00:31:39.000]  讓他們不能夠明白
[00:31:39.000 --> 00:31:41.000]  所以有兩個用意
[00:31:41.000 --> 00:31:43.000]  彰顯和隱蔽
[00:31:43.000 --> 00:31:45.000]  做基督徒的我們能不能夠明白
[00:31:45.000 --> 00:31:47.000]  我們當然能夠明白
[00:31:47.000 --> 00:31:49.000]  在這裏
[00:31:49.000 --> 00:31:51.000]  馬太福音13章12節很有趣
[00:31:51.000 --> 00:31:53.000]  耶穌基督說
[00:31:53.000 --> 00:31:55.000]  凡有的還要加級他
[00:31:55.000 --> 00:31:57.000]  叫他有餘
[00:31:57.000 --> 00:31:59.000]  凡沒有的連他所有的
[00:31:59.000 --> 00:32:01.000]  也要奪去
[00:32:01.000 --> 00:32:05.000]  這一節的經文
[00:32:05.000 --> 00:32:07.000]  很值得我們去想一想
[00:32:07.000 --> 00:32:09.000]  很多人說
[00:32:09.000 --> 00:32:11.000]  爲什麼神要這樣做
[00:32:11.000 --> 00:32:13.000]  有沒有聽過貧富懸殊
[00:32:13.000 --> 00:32:17.000]  越懂得賺錢的
[00:32:17.000 --> 00:32:19.000]  越賺得多
[00:32:19.000 --> 00:32:21.000]  越不懂得賺的
[00:32:21.000 --> 00:32:23.000]  沒有了
[00:32:23.000 --> 00:32:25.000]  這其實是神的經濟
[00:32:25.000 --> 00:32:29.000]  神也是一樣
[00:32:29.000 --> 00:32:31.000]  你有沒有見過
[00:32:31.000 --> 00:32:33.000]  有一個比喻
[00:32:33.000 --> 00:32:35.000]  是5000兩2000兩1000兩
[00:32:35.000 --> 00:32:37.000]  的比喻
[00:32:37.000 --> 00:32:39.000]  給一個僕人5000兩
[00:32:39.000 --> 00:32:41.000]  他是賺5000兩
[00:32:41.000 --> 00:32:43.000]  主人很開心
[00:32:43.000 --> 00:32:45.000]  給他更多
[00:32:45.000 --> 00:32:47.000]  2000兩的又賺
[00:32:47.000 --> 00:32:49.000]  又給他
[00:32:49.000 --> 00:32:51.000]  1000兩的就收起來
[00:32:51.000 --> 00:32:53.000]  他害怕會輸
[00:32:53.000 --> 00:32:55.000]  結果主人說
[00:32:55.000 --> 00:32:57.000]  我連那個都拿了
[00:32:57.000 --> 00:32:59.000]  這就是神的經濟
[00:32:59.000 --> 00:33:01.000]  神的經濟是這樣
[00:33:01.000 --> 00:33:05.000]  我還不是很明白
[00:33:05.000 --> 00:33:07.000]  再說白一點
[00:33:07.000 --> 00:33:09.000]  你們都是這樣做的
[00:33:09.000 --> 00:33:11.000]  有沒有401k
[00:33:11.000 --> 00:33:13.000]  有401k是吧
[00:33:13.000 --> 00:33:15.000]  你沒有401k也好
[00:33:15.000 --> 00:33:17.000]  你買兩隻股票
[00:33:17.000 --> 00:33:19.000]  一隻不動的
[00:33:19.000 --> 00:33:21.000]  來來去去都是那麼多錢
[00:33:21.000 --> 00:33:23.000]  另外那隻
[00:33:23.000 --> 00:33:25.000]  飆到升到
[00:33:25.000 --> 00:33:27.000]  不知道多高
[00:33:27.000 --> 00:33:29.000]  你會不會拿這些
[00:33:29.000 --> 00:33:31.000]  放在升那隻股票那裏
[00:33:31.000 --> 00:33:33.000]  會不會這樣做
[00:33:33.000 --> 00:33:35.000]  當然會
[00:33:35.000 --> 00:33:37.000]  我升得太多不好
[00:33:37.000 --> 00:33:39.000]  我放在那裏不升那隻
[00:33:39.000 --> 00:33:41.000]  沒有人會這樣做
[00:33:41.000 --> 00:33:43.000]  神的經濟不是這樣
[00:33:43.000 --> 00:33:45.000]  神的經濟是你越有的
[00:33:45.000 --> 00:33:47.000]  越是給你
[00:33:47.000 --> 00:33:49.000]  你越是不去珍惜
[00:33:49.000 --> 00:33:51.000]  越是沒有的話
[00:33:51.000 --> 00:33:53.000]  神是連你有的都拿了
[00:33:53.000 --> 00:33:55.000]  但我們可能會問
[00:33:55.000 --> 00:33:57.000]  究竟那羣門徒有什麼
[00:33:57.000 --> 00:33:59.000]  那麼了不起
[00:33:59.000 --> 00:34:01.000]  神要再加給他們
[00:34:01.000 --> 00:34:03.000]  其他人又缺少了什麼
[00:34:03.000 --> 00:34:05.000]  爲什麼神連有的都要拿走
[00:34:05.000 --> 00:34:09.000]  我相信是有兩樣
[00:34:09.000 --> 00:34:11.000]  見到門徒
[00:34:11.000 --> 00:34:13.000]  第一是有跟隨耶穌基督的心
[00:34:13.000 --> 00:34:17.000]  第二是有尋求神話語的心
[00:34:17.000 --> 00:34:21.000]  有這兩樣的好處
[00:34:21.000 --> 00:34:23.000]  我相信不用解釋
[00:34:23.000 --> 00:34:25.000]  爲什麼門徒是追求
[00:34:25.000 --> 00:34:27.000]  追隨耶穌基督
[00:34:27.000 --> 00:34:29.000]  當耶穌基督呼召他們
[00:34:29.000 --> 00:34:31.000]  來跟自己的時候
[00:34:31.000 --> 00:34:33.000]  那些門徒都扔下
[00:34:33.000 --> 00:34:35.000]  自己釣魚的魚具
[00:34:35.000 --> 00:34:37.000]  收稅的
[00:34:37.000 --> 00:34:39.000]  又突然不收稅
[00:34:39.000 --> 00:34:41.000]  跟着耶穌基督
[00:34:41.000 --> 00:34:43.000]  所以我們都知道耶穌基督
[00:34:43.000 --> 00:34:45.000]  叫門徒的時候
[00:34:45.000 --> 00:34:47.000]  門徒是有跟隨他的心
[00:34:47.000 --> 00:34:49.000]  追求神的話語
[00:34:49.000 --> 00:34:51.000]  今天的經文
[00:34:51.000 --> 00:34:53.000]  記載在馬太福音13章
[00:34:53.000 --> 00:34:55.000]  但同樣的經文
[00:34:55.000 --> 00:34:57.000]  記載在馬可福音4章
[00:34:57.000 --> 00:34:59.000]  可以看看馬可福音4章10節
[00:34:59.000 --> 00:35:01.000]  經文說
[00:35:01.000 --> 00:35:03.000]  沒有人的時候
[00:35:03.000 --> 00:35:05.000]  跟隨耶穌的人和12個門徒
[00:35:05.000 --> 00:35:07.000]  問他者比喻的意思是什麼
[00:35:07.000 --> 00:35:11.000]  所以我們見到門徒真的有追求神話語的心
[00:35:11.000 --> 00:35:13.000]  他們要知道
[00:35:13.000 --> 00:35:15.000]  究竟比喻是什麼意思
[00:35:15.000 --> 00:35:17.000]  耶穌基督
[00:35:17.000 --> 00:35:19.000]  這幫門徒不是因爲他們高大威猛
[00:35:19.000 --> 00:35:21.000]  靚仔
[00:35:21.000 --> 00:35:23.000]  不是因爲他們聰明有學問
[00:35:23.000 --> 00:35:25.000]  有很多都是
[00:35:25.000 --> 00:35:27.000]  打魚佬
[00:35:27.000 --> 00:35:29.000]  瑞麗
[00:35:29.000 --> 00:35:31.000]  是被別人看不起的人
[00:35:31.000 --> 00:35:33.000]  是沒有學問的人
[00:35:33.000 --> 00:35:35.000]  耶穌基督爲什麼要挑選他們
[00:35:35.000 --> 00:35:37.000]  就是因爲他們有
[00:35:37.000 --> 00:35:39.000]  這兩樣的好處
