
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:19:05.000 --> 00:19:06.000]  我還作了一節出來
[00:19:06.000 --> 00:19:07.000]  第七天
[00:19:07.000 --> 00:19:08.000]  有晚上有早晨
[00:19:08.000 --> 00:19:09.000]  第七天
[00:19:09.000 --> 00:19:11.000]  我說那句我加進去的
[00:19:11.000 --> 00:19:13.000]  因為聖經是沒有的
[00:19:13.000 --> 00:19:15.000]  第七天和其他六天不一樣的地方是什麼
[00:19:15.000 --> 00:19:18.000]  其他六天有完結的時候
[00:19:18.000 --> 00:19:22.000]  第七天是沒有完結的時候
[00:19:22.000 --> 00:19:26.000]  上帝說為什麼你要紀念安息日
[00:19:26.000 --> 00:19:29.000]  因為你記不記得創世紀裏面的故事
[00:19:29.000 --> 00:19:32.000]  我起初幫你創造了一個
[00:19:32.000 --> 00:19:34.000]  永無窮盡
[00:19:34.000 --> 00:19:36.000]  喜樂生命的日子
[00:19:36.000 --> 00:19:38.000]  那個叫做安息日
[00:19:38.000 --> 00:19:41.000]  願意因為亞當的墮落
[00:19:41.000 --> 00:19:43.000]  在亞當的墮落
[00:19:43.000 --> 00:19:48.000]  整個人類從那個安息日掉了出來
[00:19:48.000 --> 00:19:52.000]  整個人類因為亞當墮落了出來
[00:19:52.000 --> 00:19:53.000]  那怎樣
[00:19:53.000 --> 00:19:55.000]  我們和安息日還有沒有關係
[00:19:55.000 --> 00:19:56.000]  有啊 還有關係
[00:19:56.000 --> 00:19:58.000]  那個關係在哪裏
[00:19:58.000 --> 00:20:00.000]  那個關係是亞伯拉罕
[00:20:00.000 --> 00:20:03.000]  因為上帝和亞伯拉罕納約
[00:20:03.000 --> 00:20:06.000]  我不知道你還記不記得我以前說過
[00:20:06.000 --> 00:20:07.000]  創世紀的時候
[00:20:07.000 --> 00:20:11.000]  我說創世紀是一個關於四個開始的書
[00:20:11.000 --> 00:20:13.000]  創世紀的意思是開始
[00:20:13.000 --> 00:20:15.000]  創世紀講了四個beginning
[00:20:15.000 --> 00:20:16.000]  四個beginning
[00:20:16.000 --> 00:20:17.000]  第一個
[00:20:17.000 --> 00:20:19.000]  the beginning of the world
[00:20:19.000 --> 00:20:20.000]  世界的開始
[00:20:20.000 --> 00:20:21.000]  第二
[00:20:21.000 --> 00:20:22.000]  the beginning of humanity
[00:20:22.000 --> 00:20:23.000]  人類的開始
[00:20:23.000 --> 00:20:24.000]  第三個是
[00:20:24.000 --> 00:20:26.000]  the beginning of sins
[00:20:26.000 --> 00:20:27.000]  罪惡的開始
[00:20:27.000 --> 00:20:28.000]  第四個
[00:20:28.000 --> 00:20:29.000]  如果我寫
[00:20:29.000 --> 00:20:31.000]  the beginning of hell
[00:20:31.000 --> 00:20:33.000]  地獄的開始
[00:20:33.000 --> 00:20:34.000]  這樣就完了
[00:20:34.000 --> 00:20:36.000]  去到第三章就可以關掉書了
[00:20:36.000 --> 00:20:38.000]  但不是
[00:20:38.000 --> 00:20:42.000]  整本創世紀講的四個開始是哪一個
[00:20:42.000 --> 00:20:43.000]  世界的開始
[00:20:43.000 --> 00:20:44.000]  人類的開始
[00:20:44.000 --> 00:20:45.000]  墮落的開始
[00:20:45.000 --> 00:20:47.000]  拯救的開始
[00:20:47.000 --> 00:20:49.000]  拯救的開始是哪一個開始
[00:20:49.000 --> 00:20:51.000]  亞伯拉罕
[00:20:51.000 --> 00:20:55.000]  上帝說為什麼你要紀念安息日
[00:20:55.000 --> 00:20:56.000]  上帝說
[00:20:56.000 --> 00:20:58.000]  你因為你記得在創世紀裏面
[00:20:58.000 --> 00:21:00.000]  我答應過你們
[00:21:00.000 --> 00:21:02.000]  會通過亞伯拉罕和他的後裔
[00:21:02.000 --> 00:21:03.000]  將你帶回去
[00:21:03.000 --> 00:21:07.000]  起初那個永無窮盡的第七天
[00:21:07.000 --> 00:21:09.000]  於是你在這個日子裏面
[00:21:09.000 --> 00:21:11.000]  你要思想
[00:21:11.000 --> 00:21:12.000]  這個盼望
[00:21:12.000 --> 00:21:14.000]  我答應過你們
[00:21:14.000 --> 00:21:16.000]  我會帶你們回去第七天
[00:21:16.000 --> 00:21:18.000]  這是第一個因由
[00:21:18.000 --> 00:21:19.000]  第二個因由
[00:21:19.000 --> 00:21:20.000]  生命的裏面
[00:21:20.000 --> 00:21:25.000]  你要紀念你在埃及地作過奴役
[00:21:25.000 --> 00:21:26.000]  奴僕
[00:21:26.000 --> 00:21:28.000]  也就是說用他大能的手
[00:21:28.000 --> 00:21:30.000]  伸出來的棒臂
[00:21:30.000 --> 00:21:33.000]  領你從那裏出來
[00:21:33.000 --> 00:21:35.000]  這個其實是
[00:21:35.000 --> 00:21:37.000]  創世紀的延續
[00:21:37.000 --> 00:21:42.000]  生命記叫你想出埃及記
[00:21:42.000 --> 00:21:44.000]  出埃及記其實是
[00:21:44.000 --> 00:21:45.000]  創世紀的延續
[00:21:45.000 --> 00:21:49.000]  因為創世紀開始了亞伯拉罕的故事
[00:21:49.000 --> 00:21:51.000]  亞伯拉罕以撒亞國的故事
[00:21:51.000 --> 00:21:53.000]  出埃及記在延續這個故事
[00:21:53.000 --> 00:21:54.000]  為什麼
[00:21:54.000 --> 00:21:56.000]  上帝為什麼會去到埃及
[00:21:56.000 --> 00:21:58.000]  不是意識人夠慘
[00:21:58.000 --> 00:22:00.000]  中國人夠慘
[00:22:00.000 --> 00:22:02.000]  為什麼上帝不去中國救人
[00:22:02.000 --> 00:22:04.000]  因為上帝紀念
[00:22:04.000 --> 00:22:06.000]  亞伯拉罕的故事
[00:22:06.000 --> 00:22:08.000]  與亞伯拉罕所立的約
[00:22:08.000 --> 00:22:11.000]  於是上帝紀念
[00:22:11.000 --> 00:22:12.000]  亞伯拉罕
[00:22:12.000 --> 00:22:14.000]  上帝自己親臨
[00:22:14.000 --> 00:22:17.000]  去到埃及裏面
[00:22:17.000 --> 00:22:19.000]  通過如月節的羔羊
[00:22:19.000 --> 00:22:20.000]  通過摩世
[00:22:20.000 --> 00:22:22.000]  通過十災
[00:22:22.000 --> 00:22:23.000]  帶他們出埃及
[00:22:23.000 --> 00:22:29.000]  讓他們可以享受安息
[00:22:29.000 --> 00:22:30.000]  也就是說
[00:22:30.000 --> 00:22:31.000]  上帝紀念
[00:22:31.000 --> 00:22:33.000]  亞伯拉罕以撒亞國的約
[00:22:33.000 --> 00:22:35.000]  上帝降臨在埃及裏面
[00:22:35.000 --> 00:22:37.000]  上帝通過摩世
[00:22:37.000 --> 00:22:38.000]  如月羔羊
[00:22:38.000 --> 00:22:40.000]  拯救意識的人
[00:22:40.000 --> 00:22:42.000]  意識的人要紀念耶和華
[00:22:42.000 --> 00:22:44.000]  紀念耶和華
[00:22:44.000 --> 00:22:46.000]  如何紀念他的約
[00:22:46.000 --> 00:22:48.000]  這個應該在什麼時候發生
[00:22:48.000 --> 00:22:49.000]  在安息日裏面
[00:22:49.000 --> 00:22:52.000]  你要思想上帝的答應
[00:22:52.000 --> 00:22:55.000]  然而這一切我們都很熟悉
[00:22:55.000 --> 00:22:56.000]  所有都是影子
[00:22:56.000 --> 00:23:00.000]  影子最後指向的是耶穌基督
[00:23:00.000 --> 00:23:01.000]  上帝說
[00:23:01.000 --> 00:23:02.000]  亞伯拉罕會拯救你們
[00:23:02.000 --> 00:23:04.000]  其實真正拯救你們的是
[00:23:04.000 --> 00:23:05.000]  亞伯拉罕的後裔
[00:23:05.000 --> 00:23:07.000]  亞伯拉罕有一個後裔
[00:23:07.000 --> 00:23:11.000]  那個後裔叫做耶穌基督
[00:23:11.000 --> 00:23:13.000]  一切的影子指向耶穌
[00:23:13.000 --> 00:23:15.000]  耶穌是上帝救主的君王
[00:23:15.000 --> 00:23:17.000]  所以如果我問你
[00:23:17.000 --> 00:23:21.000]  安息日是為了什麼而設立的
[00:23:21.000 --> 00:23:23.000]  答案應該是紀念耶穌
[00:23:23.000 --> 00:23:25.000]  因為耶穌是安息的所在
[00:23:25.000 --> 00:23:27.000]  我應該是將這些全部黑掉
[00:23:27.000 --> 00:23:28.000]  剩下耶穌的名字
[00:23:28.000 --> 00:23:30.000]  以及耶穌的十字架
[00:23:30.000 --> 00:23:34.000]  祂是逾越節的羔羊
[00:23:34.000 --> 00:23:38.000]  安息日對基督來講
[00:23:38.000 --> 00:23:39.000]  是拿來紀念什麼
[00:23:39.000 --> 00:23:41.000]  紀念耶穌
[00:23:41.000 --> 00:23:42.000]  在安息日裏面
[00:23:42.000 --> 00:23:45.000]  我們要思想耶穌為我們成就的東西
[00:23:45.000 --> 00:23:46.000]  在安息日裏面
[00:23:46.000 --> 00:23:47.000]  我們要緊緊跟隨耶穌
[00:23:47.000 --> 00:23:49.000]  我們要信靠耶穌
[00:23:49.000 --> 00:23:53.000]  我們要依靠祂的力量
[00:23:53.000 --> 00:23:54.000]  跟從祂
[00:23:54.000 --> 00:23:59.000]  祂會帶我們回到永恆的安息
[00:23:59.000 --> 00:24:01.000]  這個是安息日的道理
[00:24:01.000 --> 00:24:05.000]  安息日不是你要聽牧師講長洞篤笑
[00:24:05.000 --> 00:24:08.000]  講幾句見證
[00:24:08.000 --> 00:24:10.000]  講幾個見證的故事
[00:24:10.000 --> 00:24:12.000]  令你有些東西去想
[00:24:12.000 --> 00:24:14.000]  有些正能量回去工作
[00:24:14.000 --> 00:24:18.000]  安息日是跟你講耶穌的時候
[00:24:18.000 --> 00:24:19.000]  我想告訴你一件事
[00:24:19.000 --> 00:24:23.000]  當我們努力地去跟隨耶穌的時候
[00:24:23.000 --> 00:24:27.000]  撒旦一定會來難路
[00:24:27.000 --> 00:24:29.000]  撒旦會威逼利誘
[00:24:29.000 --> 00:24:31.000]  要我們離棄耶穌
[00:24:31.000 --> 00:24:34.000]  要我們進不了天國
[00:24:34.000 --> 00:24:37.000]  於是聖經說我們要排除萬難
[00:24:37.000 --> 00:24:40.000]  我們必須要不害怕撒旦
[00:24:40.000 --> 00:24:41.000]  我們要勝過撒旦
[00:24:41.000 --> 00:24:43.000]  我們要勝過撒旦的權勢
[00:24:43.000 --> 00:24:46.000]  我們要勝過撒旦的計謀
[00:24:46.000 --> 00:24:47.000]  我們要通過耶穌
[00:24:47.000 --> 00:24:48.000]  恩著耶穌
[00:24:48.000 --> 00:24:49.000]  跟隨耶穌
[00:24:49.000 --> 00:24:50.000]  才可以
[00:24:50.000 --> 00:24:53.000]  你要跟隨耶穌進入永恆
[00:24:53.000 --> 00:24:56.000]  你必須要經過撒旦
[00:24:56.000 --> 00:24:57.000]  信不信由你
[00:24:57.000 --> 00:25:01.000]  這是聖經啟示錄的訊息
[00:25:01.000 --> 00:25:05.000]  啟示錄是一個主日的啟示
[00:25:05.000 --> 00:25:07.000]  啟示錄發生的時候
[00:25:07.000 --> 00:25:08.000]  約翰所見到的異象
[00:25:08.000 --> 00:25:10.000]  一會兒我們會讀
[00:25:10.000 --> 00:25:11.000]  發生在什麼時候
[00:25:11.000 --> 00:25:12.000]  是一個主日
[00:25:12.000 --> 00:25:14.000]  聖帝告訴我們
[00:25:14.000 --> 00:25:16.000]  在安息的主日裡面
[00:25:16.000 --> 00:25:19.000]  我們要跟約翰一起思想
[00:25:19.000 --> 00:25:23.000]  我們與撒旦的爭戰
[00:25:23.000 --> 00:25:25.000]  這是今天作為一個基督徒
[00:25:25.000 --> 00:25:27.000]  新約的基督徒
[00:25:27.000 --> 00:25:30.000]  而是新約看到啟示錄的基督徒
[00:25:30.000 --> 00:25:33.000]  裡面對主日的思想
[00:25:33.000 --> 00:25:37.000]  但我們去到第四屆
[00:25:37.000 --> 00:25:40.000]  紀念安息主日的三重形容
[00:25:40.000 --> 00:25:41.000]  三重形容
[00:25:41.000 --> 00:25:42.000]  第一
[00:25:42.000 --> 00:25:43.000]  我們要進入
[00:25:43.000 --> 00:25:44.000]  在主日裡面我們要做什麼
[00:25:44.000 --> 00:25:46.000]  第一我們要進入安息
[00:25:46.000 --> 00:25:48.000]  我們要悔改
[00:25:48.000 --> 00:25:49.000]  受洗
[00:25:49.000 --> 00:25:50.000]  跟隨耶穌
[00:25:50.000 --> 00:25:51.000]  第二
[00:25:51.000 --> 00:25:52.000]  在安息日裡面
[00:25:52.000 --> 00:25:54.000]  我們要堅守安息
[00:25:54.000 --> 00:25:56.000]  我們要竭力
[00:25:56.000 --> 00:25:57.000]  馴服
[00:25:57.000 --> 00:25:58.000]  不停止的
[00:25:58.000 --> 00:25:59.000]  繼續來
[00:25:59.000 --> 00:26:00.000]  去紀念耶穌
[00:26:00.000 --> 00:26:01.000]  第三
[00:26:01.000 --> 00:26:02.000]  在安息日裡面
[00:26:02.000 --> 00:26:05.000]  我們要得力活出安息
[00:26:05.000 --> 00:26:07.000]  我們要至死忠心
[00:26:07.000 --> 00:26:08.000]  必得勝
[00:26:08.000 --> 00:26:09.000]  這些字眼
[00:26:09.000 --> 00:26:11.000]  全部都是聖經裡面抄出來的
[00:26:11.000 --> 00:26:13.000]  因為安息主日
[00:26:13.000 --> 00:26:14.000]  所有的東西
[00:26:14.000 --> 00:26:17.000]  是指向耶穌的一個記號
[00:26:17.000 --> 00:26:18.000]  所以當我們說
[00:26:18.000 --> 00:26:19.000]  我們要進入安息的時候
[00:26:19.000 --> 00:26:20.000]  其實我們的意思是
[00:26:20.000 --> 00:26:23.000]  我們要信靠進入耶穌基督
[00:26:23.000 --> 00:26:25.000]  當我們說我們要堅守安息的時候
[00:26:25.000 --> 00:26:28.000]  我們是要堅守跟隨耶穌基督
[00:26:28.000 --> 00:26:29.000]  安息就是耶穌基督
[00:26:29.000 --> 00:26:33.000]  安息是一個指向耶穌的標記
[00:26:33.000 --> 00:26:35.000]  接著什麼叫活出安息
[00:26:35.000 --> 00:26:38.000]  就是活出在耶穌基督裡面的生命
[00:26:38.000 --> 00:26:42.000]  所有的東西和耶穌離不了
[00:26:42.000 --> 00:26:44.000]  我想逐一和你看看
[00:26:44.000 --> 00:26:45.000]  什麼叫進入安息
[00:26:45.000 --> 00:26:46.000]  進入耶穌
[00:26:46.000 --> 00:26:47.000]  什麼叫堅守耶穌
[00:26:47.000 --> 00:26:49.000]  什麼叫活出耶穌
[00:26:49.000 --> 00:26:50.000]  我們先看
[00:26:50.000 --> 00:26:51.000]  進入安息
[00:26:51.000 --> 00:26:52.000]  悔改
[00:26:52.000 --> 00:26:53.000]  受洗
[00:26:53.000 --> 00:26:55.000]  跟隨主
[00:26:55.000 --> 00:26:57.000]  《事後行傳》第二章
[00:26:57.000 --> 00:26:59.000]  第38節
[00:26:59.000 --> 00:27:01.000]  彼得對他們說
[00:27:01.000 --> 00:27:03.000]  你們各人要悔改
[00:27:03.000 --> 00:27:06.000]  奉耶穌基督的名受洗
[00:27:06.000 --> 00:27:09.000]  使你們的罪得赦免
[00:27:09.000 --> 00:27:12.000]  就會領受所賜的聖靈
[00:27:12.000 --> 00:27:14.000]  因為這應許是給你們
[00:27:14.000 --> 00:27:15.000]  和你們的兒女
[00:27:15.000 --> 00:27:18.000]  並一切在遠方的人
[00:27:18.000 --> 00:27:19.000]  those who are far away
[00:27:19.000 --> 00:27:22.000]  就是給所有主
[00:27:22.000 --> 00:27:26.000]  我們的上帝所召來的人
[00:27:26.000 --> 00:27:27.000]  什麼是安息
[00:27:27.000 --> 00:27:29.000]  有些人的安息就是
[00:27:29.000 --> 00:27:30.000]  我現在很累
[00:27:30.000 --> 00:27:32.000]  我需要放個大假
[00:27:32.000 --> 00:27:34.000]  安息是我現在精神很緊張
[00:27:34.000 --> 00:27:35.000]  我需要去遊埠
[00:27:35.000 --> 00:27:36.000]  我需要去購物
[00:27:36.000 --> 00:27:38.000]  那我就可以安靜下來
[00:27:38.000 --> 00:27:39.000]  聖經告訴我們
[00:27:39.000 --> 00:27:42.000]  真正的安息就是罪得赦免
[00:27:42.000 --> 00:27:43.000]  聖經告訴我們
[00:27:43.000 --> 00:27:45.000]  真正的安息就是與天國有份
[00:27:45.000 --> 00:27:48.000]  你可以身體很放鬆
[00:27:48.000 --> 00:27:50.000]  你可以購物完之後
[00:27:50.000 --> 00:27:52.000]  你覺得很開心
[00:27:52.000 --> 00:27:55.000]  然而你不認識上帝
[00:27:55.000 --> 00:27:56.000]  你罪不赦免
[00:27:56.000 --> 00:27:58.000]  你與天國無份
[00:27:58.000 --> 00:27:59.000]  在上帝面前
[00:27:59.000 --> 00:28:01.000]  你不但沒有安息
[00:28:01.000 --> 00:28:04.000]  而且烏雲蓋頂
[00:28:04.000 --> 00:28:07.000]  上帝的憤怒在你身上
[00:28:07.000 --> 00:28:10.000]  但彼得在那天說
[00:28:10.000 --> 00:28:12.000]  你怎可以進入安息
[00:28:12.000 --> 00:28:13.000]  他說你要悔改
[00:28:13.000 --> 00:28:16.000]  你要奉耶穌基督的名受洗
[00:28:16.000 --> 00:28:18.000]  你要得到罪得赦免
[00:28:18.000 --> 00:28:20.000]  你要得著聖靈
[00:28:20.000 --> 00:28:24.000]  聖靈就是進入天國的憑據
[00:28:24.000 --> 00:28:25.000]  他說這篇道的時候
[00:28:25.000 --> 00:28:27.000]  是什麼日子來的
[00:28:27.000 --> 00:28:29.000]  是星期日來的
[00:28:29.000 --> 00:28:30.000]  是主日來的
[00:28:30.000 --> 00:28:32.000]  是五巡節之後
[00:28:32.000 --> 00:28:34.000]  耶穌復活之後
[00:28:34.000 --> 00:28:35.000]  的一個主日裏面
[00:28:35.000 --> 00:28:37.000]  在主日裏面
[00:28:37.000 --> 00:28:40.000]  我們呼喚未信主的朋友
[00:28:40.000 --> 00:28:42.000]  去思想他們的人生
[00:28:42.000 --> 00:28:43.000]  思想他們的罪
[00:28:43.000 --> 00:28:45.000]  思想耶穌基督是獨一的救主
[00:28:45.000 --> 00:28:49.000]  讓他們都可以進入這個安息
[00:28:49.000 --> 00:28:52.000]  他說一切在遠方的人
[00:28:52.000 --> 00:28:55.000]  這應許是給你們和你們的孩子
[00:28:55.000 --> 00:28:57.000]  你們是在說以色列人
[00:28:57.000 --> 00:28:59.000]  但不單止是你們
[00:28:59.000 --> 00:29:00.000]  還要一切遠方的人
[00:29:00.000 --> 00:29:02.000]  所謂遠方就是外邦人
[00:29:02.000 --> 00:29:04.000]  在舊約聖經裏面
[00:29:04.000 --> 00:29:06.000]  這個福音很難傳到外邦人
[00:29:06.000 --> 00:29:07.000]  但是在這裏
[00:29:07.000 --> 00:29:10.000]  因為耶穌基督的受洗復活
[00:29:10.000 --> 00:29:13.000]  這個福音已經成為全世界
[00:29:13.000 --> 00:29:16.000]  每一個萬國萬邦的人
[00:29:16.000 --> 00:29:18.000]  我們所有在這裏的
[00:29:18.000 --> 00:29:19.000]  都是外邦人
[00:29:19.000 --> 00:29:21.000]  我們在這裏當中
[00:29:21.000 --> 00:29:23.000]  我們有還未信主
[00:29:23.000 --> 00:29:26.000]  在這裏慕導思想人生的朋友
[00:29:26.000 --> 00:29:28.000]  今天是一個好日子
[00:29:28.000 --> 00:29:30.000]  就是一個進入
[00:29:30.000 --> 00:29:33.000]  耶穌基督安息的日子
[00:29:33.000 --> 00:29:34.000]  這個是
[00:29:34.000 --> 00:29:37.000]  第一個紀念安息日的形容
[00:29:37.000 --> 00:29:39.000]  是特別為我們當中的
[00:29:39.000 --> 00:29:41.000]  慕導朋友而設的
[00:29:41.000 --> 00:29:43.000]  求主使你
[00:29:43.000 --> 00:29:46.000]  在主日裏面進入祂的安息
[00:29:46.000 --> 00:29:47.000]  第二個應用
[00:29:47.000 --> 00:29:49.000]  希伯來書
[00:29:49.000 --> 00:29:51.000]  沉重的應用
[00:29:51.000 --> 00:29:55.000]  你們無要竭力進入安息
[00:29:55.000 --> 00:29:57.000]  免得有人渴了
[00:29:57.000 --> 00:30:00.000]  不順從而跌倒了
[00:30:00.000 --> 00:30:04.000]  你們要堅守主的安息
[00:30:04.000 --> 00:30:06.000]  信主那一刻
[00:30:06.000 --> 00:30:07.000]  我進入了安息
[00:30:07.000 --> 00:30:09.000]  但是聖經告訴我們
[00:30:09.000 --> 00:30:13.000]  不單止要一次的去認順
[00:30:13.000 --> 00:30:17.000]  我們要竭力進入那安息
[00:30:17.000 --> 00:30:20.000]  我們無要竭力進入那安息
[00:30:20.000 --> 00:30:21.000]  免得有人渴了
[00:30:21.000 --> 00:30:24.000]  不順從而跌倒了
[00:30:24.000 --> 00:30:25.000]  我們當中
[00:30:25.000 --> 00:30:27.000]  有很多人讀過一點神學
[00:30:27.000 --> 00:30:28.000]  他會問
[00:30:28.000 --> 00:30:30.000]  不是一次得救永遠得救嗎
[00:30:30.000 --> 00:30:33.000]  不是得救是本乎欣欣著信
[00:30:33.000 --> 00:30:35.000]  不靠行為的嗎
[00:30:35.000 --> 00:30:36.000]  問題在這裏
[00:30:36.000 --> 00:30:38.000]  那什麼叫真正得救
[00:30:38.000 --> 00:30:40.000]  是一次得救永遠得救
[00:30:40.000 --> 00:30:42.000]  但是你怎知道那個人的得救
[00:30:42.000 --> 00:30:44.000]  是真還是假
[00:30:44.000 --> 00:30:47.000]  沒錯 是本乎欣欣著信
[00:30:47.000 --> 00:30:49.000]  但是你怎知道那個人的信
[00:30:49.000 --> 00:30:50.000]  是真還是假
[00:30:50.000 --> 00:30:52.000]  答案是看行為
[00:30:52.000 --> 00:30:55.000]  而且看的不是過去的行為
[00:30:55.000 --> 00:30:58.000]  是現今的行為
[00:30:58.000 --> 00:31:00.000]  希伯來書第四章第十一節這樣說
[00:31:00.000 --> 00:31:03.000]  你們務必竭力進入那安息
[00:31:03.000 --> 00:31:04.000]  你信了耶穌
[00:31:04.000 --> 00:31:07.000]  但是你現在務必繼續堅持
[00:31:07.000 --> 00:31:10.000]  伸手抱住耶穌進入耶穌
[00:31:10.000 --> 00:31:15.000]  他說的是基督救恩的現在進行式
[00:31:15.000 --> 00:31:16.000]  很多人不明白
[00:31:16.000 --> 00:31:17.000]  我信了主了 林牧師
[00:31:17.000 --> 00:31:18.000]  不用擔心我
[00:31:18.000 --> 00:31:19.000]  我沒事的
[00:31:19.000 --> 00:31:21.000]  雖然我最近不是很空閒
[00:31:21.000 --> 00:31:22.000]  很多次
[00:31:22.000 --> 00:31:23.000]  很多個星期都沒有來
[00:31:23.000 --> 00:31:24.000]  但是不要緊的
[00:31:24.000 --> 00:31:25.000]  我信了主的
[00:31:25.000 --> 00:31:27.000]  你有的是過去式
[00:31:27.000 --> 00:31:30.000]  你沒有的是現在式
[00:31:30.000 --> 00:31:32.000]  你究竟還有沒有將來式
[00:31:32.000 --> 00:31:33.000]  誰知道
[00:31:33.000 --> 00:31:36.000]  因為你的現在式都斷了纜
[00:31:36.000 --> 00:31:38.000]  聖經說給我們聽
[00:31:38.000 --> 00:31:40.000]  我們的救恩若是真的
[00:31:40.000 --> 00:31:41.000]  我們的信心若是真的
[00:31:41.000 --> 00:31:42.000]  有過去式
[00:31:42.000 --> 00:31:43.000]  有現在式
[00:31:43.000 --> 00:31:44.000]  有將來式
[00:31:44.000 --> 00:31:47.000]  從現在一氣呵成
[00:31:47.000 --> 00:31:48.000]  堅守到永遠
[00:31:48.000 --> 00:31:49.000]  這個叫真信
[00:31:49.000 --> 00:31:53.000]  這個叫做真正的救恩
[00:31:53.000 --> 00:31:56.000]  希伯來書第十章第二十三節
[00:31:56.000 --> 00:32:01.000]  我們要堅守所宣應的指望
[00:32:01.000 --> 00:32:02.000]  毫不搖動
[00:32:02.000 --> 00:32:03.000]  寫得很絕的
[00:32:03.000 --> 00:32:04.000]  很盡的
[00:32:04.000 --> 00:32:06.000]  我們要堅守
[00:32:06.000 --> 00:32:07.000]  毫不搖動
[00:32:07.000 --> 00:32:10.000]  因為應許我們的那位是信實的
[00:32:10.000 --> 00:32:12.000]  你們不可以停止聚會
[00:32:12.000 --> 00:32:15.000]  好象那些停止掛掉的人
[00:32:15.000 --> 00:32:18.000]  都要彼此勸勉
[00:32:18.000 --> 00:32:20.000]  既然知道那日子臨近
[00:32:20.000 --> 00:32:23.000]  就更當如此
[00:32:23.000 --> 00:32:24.000]  大家記不記得
[00:32:24.000 --> 00:32:26.000]  希伯來書寫作的對象
[00:32:26.000 --> 00:32:30.000]  是一班蒙受逼迫的羅馬教會
[00:32:30.000 --> 00:32:34.000]  對於這班面對極大的逼迫作者
[00:32:34.000 --> 00:32:36.000]  你們要堅守指望
[00:32:36.000 --> 00:32:37.000]  毫不搖動
[00:32:37.000 --> 00:32:39.000]  寫得很絕的
[00:32:39.000 --> 00:32:42.000]  你們不可以停止聚會
[00:32:42.000 --> 00:32:44.000]  好象那些停止掛掉的人
[00:32:44.000 --> 00:32:46.000]  要彼此勸勉
[00:32:46.000 --> 00:32:48.000]  既知道那日子臨近
[00:32:48.000 --> 00:32:50.000]  更應該如此
[00:32:50.000 --> 00:32:51.000]  那日子是什麼日子
[00:32:51.000 --> 00:32:52.000]  耶穌在來的日子
[00:32:52.000 --> 00:32:55.000]  這個世界只有兩日是重要的
[00:32:55.000 --> 00:32:56.000]  不是你生日
[00:32:56.000 --> 00:32:58.000]  不是你死忌
[00:32:58.000 --> 00:33:00.000]  這兩個世界有兩日
[00:33:00.000 --> 00:33:02.000]  是人類歷史裏面
[00:33:02.000 --> 00:33:04.000]  最重要要記住的
[00:33:04.000 --> 00:33:05.000]  其他都不要緊
[00:33:05.000 --> 00:33:07.000]  一個是耶穌第一次來臨
[00:33:07.000 --> 00:33:09.000]  另一個是耶穌再次來臨
[00:33:09.000 --> 00:33:11.000]  那日子臨近
[00:33:11.000 --> 00:33:14.000]  那日子耶穌再次降臨的日子
[00:33:14.000 --> 00:33:16.000]  是審判的日子
[00:33:16.000 --> 00:33:18.000]  是拯救的日子
[00:33:18.000 --> 00:33:20.000]  要看著那日子造人
[00:33:20.000 --> 00:33:23.000]  既然知道那日子會來到
[00:33:23.000 --> 00:33:28.000]  既然知道那日子將近
[00:33:28.000 --> 00:33:29.000]  有些人說我相信
[00:33:29.000 --> 00:33:31.000]  不過我看不到
[00:33:31.000 --> 00:33:33.000]  不知道耶穌什麼時候回來
[00:33:33.000 --> 00:33:34.000]  聖經告訴我們
[00:33:34.000 --> 00:33:36.000]  我們要看到那日子
[00:33:36.000 --> 00:33:38.000]  於是我們的人生
[00:33:38.000 --> 00:33:40.000]  為著那日子去回應
[00:33:40.000 --> 00:33:41.000]  怎樣回應
[00:33:41.000 --> 00:33:42.000]  不可停止聚會
[00:33:42.000 --> 00:33:45.000]  好象那些停止掛掉的人
[00:33:45.000 --> 00:33:49.000]  因為當時有不少的基督徒
[00:33:49.000 --> 00:33:52.000]  因為逼迫的緣故離開教會
[00:33:52.000 --> 00:33:54.000]  他們已經選擇停止聚會
[00:33:54.000 --> 00:33:57.000]  因為他們想取消他們
[00:33:57.000 --> 00:34:01.000]  不再做一個基督徒
[00:34:01.000 --> 00:34:02.000]  起碼作者說
[00:34:02.000 --> 00:34:03.000]  你們要堅守
[00:34:03.000 --> 00:34:04.000]  安息
[00:34:04.000 --> 00:34:09.000]  你要持續的跟隨上帝
[00:34:09.000 --> 00:34:10.000]  我想這節大家都知道
[00:34:10.000 --> 00:34:12.000]  是在說迫迫
[00:34:12.000 --> 00:34:14.000]  不可以停止聚會
[00:34:14.000 --> 00:34:16.000]  但我相信你都要將這節聖經
[00:34:16.000 --> 00:34:18.000]  不可以停止聚會
[00:34:18.000 --> 00:34:21.000]  應用在我們這個時代
[00:34:21.000 --> 00:34:23.000]  因為種種原因
[00:34:23.000 --> 00:34:26.000]  處境誘惑而停止聚會
[00:34:26.000 --> 00:34:28.000]  不能堅守安息的人
[00:34:28.000 --> 00:34:30.000]  我們要跟那些大英姊妹說同樣的事
[00:34:30.000 --> 00:34:34.000]  你要堅守不可以停止聚會
[00:34:34.000 --> 00:34:36.000]  或者我這樣問你
