
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹 主內平安
[00:22:52.000 --> 00:22:55.000]  人還有靈魂呢
[00:22:55.000 --> 00:22:58.000]  那你的靈魂需要的書呢
[00:22:58.000 --> 00:23:00.000]  你從哪裡得來
[00:23:00.000 --> 00:23:03.000]  所以這些食物呢
[00:23:03.000 --> 00:23:05.000]  是要存到永生的
[00:23:05.000 --> 00:23:08.000]  所以意思就是說呢
[00:23:08.000 --> 00:23:11.000]  如果單單吃
[00:23:11.000 --> 00:23:13.000]  身體上所需要的餅
[00:23:13.000 --> 00:23:14.000]  還是不夠的
[00:23:14.000 --> 00:23:16.000]  人所需要的
[00:23:16.000 --> 00:23:18.000]  還是要靈魂上的餅
[00:23:18.000 --> 00:23:20.000]  靈魂的食物
[00:23:20.000 --> 00:23:23.000]  也是很重要的
[00:23:23.000 --> 00:23:26.000]  所以這也是告訴我們
[00:23:26.000 --> 00:23:28.000]  人的需要很大
[00:23:28.000 --> 00:23:32.000]  不但要身體上的食物
[00:23:32.000 --> 00:23:35.000]  人還需要靈的食物
[00:23:35.000 --> 00:23:38.000]  那麼對基督徒說呢
[00:23:38.000 --> 00:23:42.000]  我們也是有個愛心
[00:23:42.000 --> 00:23:44.000]  願意傳福音
[00:23:44.000 --> 00:23:49.000]  告訴人耶穌基督的救贖
[00:23:49.000 --> 00:23:50.000]  救恩
[00:23:50.000 --> 00:23:56.000]  讓他們也能夠得到福氣
[00:23:56.000 --> 00:23:59.000]  所以基督徒當然是
[00:23:59.000 --> 00:24:03.000]  叫人服侍這些人
[00:24:03.000 --> 00:24:05.000]  做善事
[00:24:05.000 --> 00:24:08.000]  能夠叫人能夠吃飽
[00:24:08.000 --> 00:24:10.000]  不會餓了
[00:24:10.000 --> 00:24:11.000]  不會死掉
[00:24:11.000 --> 00:24:14.000]  那這個工作呢
[00:24:14.000 --> 00:24:16.000]  是很重要的
[00:24:16.000 --> 00:24:19.000]  是出於愛心做的工作
[00:24:19.000 --> 00:24:22.000]  但是在做著工作的時候呢
[00:24:22.000 --> 00:24:27.000]  也要幫助這些窮困的人
[00:24:27.000 --> 00:24:31.000]  他們也來認識主耶穌
[00:24:31.000 --> 00:24:35.000]  因為人單單能夠吃飽
[00:24:35.000 --> 00:24:38.000]  精神夠了
[00:24:38.000 --> 00:24:40.000]  精神能活下來了
[00:24:40.000 --> 00:24:42.000]  當然很好
[00:24:42.000 --> 00:24:44.000]  但是人還有一個呢
[00:24:44.000 --> 00:24:46.000]  是永遠的問題
[00:24:46.000 --> 00:24:51.000]  不但是這個罪
[00:24:51.000 --> 00:24:53.000]  不但有罪的吃飽的問題
[00:24:53.000 --> 00:24:55.000]  還有罪的問題
[00:24:55.000 --> 00:24:57.000]  所以當然叫人吃飽
[00:24:57.000 --> 00:25:00.000]  這工作很早很重要
[00:25:00.000 --> 00:25:02.000]  很美很好
[00:25:02.000 --> 00:25:05.000]  但是還有一個更重要的工作
[00:25:05.000 --> 00:25:09.000]  就是要把人能夠帶到耶穌的面前
[00:25:09.000 --> 00:25:14.000]  叫人能夠認識耶穌是他們的救主
[00:25:14.000 --> 00:25:16.000]  叫他們得到耶穌以後
[00:25:16.000 --> 00:25:20.000]  他們可以有永生的福氣
[00:25:20.000 --> 00:25:24.000]  所以這個是基督徒在做社會工作
[00:25:24.000 --> 00:25:26.000]  救濟工作的時候
[00:25:26.000 --> 00:25:28.000]  幫助人的時候
[00:25:28.000 --> 00:25:31.000]  不但叫人得到物質的好處
[00:25:31.000 --> 00:25:34.000]  而且呢也要在禱告
[00:25:34.000 --> 00:25:37.000]  求主幫助對方
[00:25:37.000 --> 00:25:40.000]  也能夠認識耶穌基督
[00:25:40.000 --> 00:25:43.000]  能夠得到靈的糧食
[00:25:43.000 --> 00:25:46.000]  單單身體的糧食還不夠
[00:25:46.000 --> 00:25:49.000]  他需要靈魂的糧食
[00:25:49.000 --> 00:25:52.000]  來認識主耶穌
[00:25:52.000 --> 00:25:55.000]  所以這個是第一個功課
[00:25:55.000 --> 00:25:58.000]  人的需要是很大的
[00:25:58.000 --> 00:26:03.000]  不但他們需要身體需要的糧食
[00:26:03.000 --> 00:26:07.000]  他們更需要靈魂的糧食
[00:26:07.000 --> 00:26:10.000]  所以基督徒做這些社會工作
[00:26:10.000 --> 00:26:12.000]  救濟工作的話
[00:26:12.000 --> 00:26:13.000]  服事的話
[00:26:13.000 --> 00:26:16.000]  要考慮到就是叫人
[00:26:16.000 --> 00:26:20.000]  也能夠得到永生的福氣
[00:26:20.000 --> 00:26:22.000]  這是人的需要
[00:26:22.000 --> 00:26:26.000]  第二個功課我們學的
[00:26:26.000 --> 00:26:29.000]  神的兒女是沒有能力的
[00:26:29.000 --> 00:26:33.000]  到底我們力量是很小的
[00:26:33.000 --> 00:26:37.000]  要靠著自己去滿足人的需要
[00:26:37.000 --> 00:26:39.000]  是不可能的
[00:26:39.000 --> 00:26:42.000]  所以耶穌就問斐利了
[00:26:42.000 --> 00:26:47.000]  他說我們從哪裡能夠買餅
[00:26:47.000 --> 00:26:50.000]  買到餅叫這些人吃飽呢
[00:26:50.000 --> 00:26:52.000]  斐利算了一下
[00:26:52.000 --> 00:26:54.000]  要二十兩銀子
[00:26:54.000 --> 00:26:56.000]  就是一個工人
[00:26:56.000 --> 00:26:58.000]  做八個月的工作
[00:26:58.000 --> 00:27:00.000]  所得到的工資
[00:27:00.000 --> 00:27:03.000]  有這樣的做這麼多的工
[00:27:03.000 --> 00:27:10.000]  才夠五千人能買五千次的餅
[00:27:10.000 --> 00:27:12.000]  還是很少的
[00:27:12.000 --> 00:27:16.000]  一點點還是不太夠的
[00:27:16.000 --> 00:27:19.000]  所以我們也是跟斐利一樣的
[00:27:19.000 --> 00:27:22.000]  一碰到有難處的時候
[00:27:22.000 --> 00:27:25.000]  我們也把自己有的算一算
[00:27:25.000 --> 00:27:27.000]  我們的力量太少了
[00:27:27.000 --> 00:27:29.000]  我一個人能做什麼呢
[00:27:29.000 --> 00:27:31.000]  我的也沒有錢
[00:27:31.000 --> 00:27:33.000]  也就有一點錢
[00:27:33.000 --> 00:27:36.000]  自己用已經很緊張了
[00:27:36.000 --> 00:27:37.000]  我根本沒辦法
[00:27:37.000 --> 00:27:40.000]  拿出更多錢去幫助人的
[00:27:40.000 --> 00:27:42.000]  是我們會算
[00:27:42.000 --> 00:27:46.000]  一算的話就差了很多了
[00:27:46.000 --> 00:27:49.000]  安德利也說
[00:27:49.000 --> 00:27:53.000]  他說有一個孩子有五個大麥餅
[00:27:53.000 --> 00:27:56.000]  兩條小魚
[00:27:56.000 --> 00:27:58.000]  但是給五千人吃的話
[00:27:58.000 --> 00:28:00.000]  這麼多人的話
[00:28:00.000 --> 00:28:03.000]  還是遠遠不夠的
[00:28:03.000 --> 00:28:10.000]  那麼從這方面要學什麼功課呢
[00:28:10.000 --> 00:28:11.000]  我們要知道
[00:28:11.000 --> 00:28:14.000]  我們是沒有能力的
[00:28:14.000 --> 00:28:16.000]  但是耶穌基督呢
[00:28:16.000 --> 00:28:18.000]  祂能夠滿足人
[00:28:18.000 --> 00:28:21.000]  一些正常的需要
[00:28:21.000 --> 00:28:24.000]  人的生命需要的東西
[00:28:24.000 --> 00:28:28.000]  耶穌基督是能夠滿足的
[00:28:28.000 --> 00:28:32.000]  所以約翰就從五方面
[00:28:32.000 --> 00:28:36.000]  來說到基督是全主全封的
[00:28:36.000 --> 00:28:38.000]  完全充足
[00:28:38.000 --> 00:28:40.000]  完全豐富的
[00:28:40.000 --> 00:28:44.000]  是全主全封的主
[00:28:44.000 --> 00:28:46.000]  耶穌基督呢
[00:28:46.000 --> 00:28:51.000]  祂是能夠掌管一切的遭遇
[00:28:51.000 --> 00:28:54.000]  所以第六節說
[00:28:54.000 --> 00:28:57.000]  祂自己人知道要怎麼行
[00:28:57.000 --> 00:29:02.000]  雖然祂問水利說
[00:29:02.000 --> 00:29:07.000]  買這個餅要花多少錢
[00:29:07.000 --> 00:29:10.000]  要花多少
[00:29:10.000 --> 00:29:12.000]  但是祂是問
[00:29:12.000 --> 00:29:15.000]  祂主耶穌知道要怎麼做
[00:29:15.000 --> 00:29:17.000]  祂也知道這個
[00:29:17.000 --> 00:29:21.000]  就是二十兩銀子也不夠
[00:29:21.000 --> 00:29:25.000]  祂也知道有這麼五千人的話
[00:29:25.000 --> 00:29:27.000]  從人說
[00:29:27.000 --> 00:29:30.000]  這個門徒是沒有辦法的
[00:29:30.000 --> 00:29:32.000]  所以第六節說
[00:29:32.000 --> 00:29:35.000]  第六節主耶穌就說了
[00:29:35.000 --> 00:29:39.000]  祂說我知道
[00:29:39.000 --> 00:29:42.000]  主耶穌知道
[00:29:42.000 --> 00:29:46.000]  自己人知道要怎麼行
[00:29:46.000 --> 00:29:49.000]  祂就是問門徒的話
[00:29:49.000 --> 00:29:53.000]  就是給他們一個想一想
[00:29:53.000 --> 00:29:55.000]  思想的機會
[00:29:55.000 --> 00:29:58.000]  那麼再看看耶穌是怎麼做的
[00:29:58.000 --> 00:30:04.000]  這樣他們對事物的認識就增加了
[00:30:04.000 --> 00:30:06.000]  下次碰到問題
[00:30:06.000 --> 00:30:09.000]  就會像耶穌那樣的
[00:30:09.000 --> 00:30:11.000]  去想一想
[00:30:11.000 --> 00:30:13.000]  去倚靠神
[00:30:13.000 --> 00:30:15.000]  倚靠耶穌
[00:30:15.000 --> 00:30:18.000]  所以這個就是說
[00:30:18.000 --> 00:30:21.000]  基督是掌握一切遭遇的
[00:30:21.000 --> 00:30:25.000]  祂知道自己人知道是怎麼行
[00:30:25.000 --> 00:30:28.000]  第二個
[00:30:28.000 --> 00:30:32.000]  基督比我們更關心需要的人
[00:30:32.000 --> 00:30:37.000]  可能斐利跟安德烈
[00:30:37.000 --> 00:30:40.000]  他們都很關心這個事情
[00:30:40.000 --> 00:30:44.000]  基督比他們還要更關心
[00:30:44.000 --> 00:30:48.000]  這兩門徒是關心人
[00:30:48.000 --> 00:30:50.000]  但是他沒有力量
[00:30:50.000 --> 00:30:52.000]  耶穌祂關心人
[00:30:52.000 --> 00:30:54.000]  祂又有力量
[00:30:54.000 --> 00:30:57.000]  可以來解決人的困難
[00:30:57.000 --> 00:30:59.000]  因為祂是神
[00:30:59.000 --> 00:31:01.000]  祂是救主
[00:31:01.000 --> 00:31:02.000]  祂有憐憫
[00:31:02.000 --> 00:31:04.000]  知道人的欠缺
[00:31:04.000 --> 00:31:06.000]  祂願意來幫助人
[00:31:06.000 --> 00:31:10.000]  願意解決人的難處
[00:31:10.000 --> 00:31:12.000]  那麼基督呢
[00:31:12.000 --> 00:31:14.000]  耶穌基督
[00:31:14.000 --> 00:31:18.000]  不像我們又受到資源的限制
[00:31:18.000 --> 00:31:20.000]  我們可能有一點東西
[00:31:20.000 --> 00:31:22.000]  但是就是很有限
[00:31:22.000 --> 00:31:23.000]  就是這麼一些
[00:31:23.000 --> 00:31:25.000]  我們是有心
[00:31:25.000 --> 00:31:28.000]  有時候想幫助這些有困難的人
[00:31:28.000 --> 00:31:29.000]  但是呢
[00:31:29.000 --> 00:31:30.000]  我們是有心
[00:31:30.000 --> 00:31:32.000]  有的時候沒有力
[00:31:32.000 --> 00:31:34.000]  我們沒有力量
[00:31:34.000 --> 00:31:36.000]  但是我們感謝神
[00:31:36.000 --> 00:31:38.000]  主人說不但有心
[00:31:38.000 --> 00:31:40.000]  而且祂還有力量
[00:31:40.000 --> 00:31:46.000]  祂能夠來解決這些的困難
[00:31:46.000 --> 00:31:48.000]  我們還可以看到
[00:31:48.000 --> 00:31:54.000]  基督是全有全主的主
[00:31:54.000 --> 00:31:57.000]  祂有一切
[00:31:57.000 --> 00:32:02.000]  天地萬物是祂創造的
[00:32:02.000 --> 00:32:03.000]  祂是造物的主
[00:32:03.000 --> 00:32:05.000]  天地的主
[00:32:05.000 --> 00:32:13.000]  所以祂能夠豐富的來供應我們所需要的
[00:32:13.000 --> 00:32:16.000]  人需要陽光
[00:32:16.000 --> 00:32:18.000]  神創造太陽
[00:32:18.000 --> 00:32:21.000]  讓我們有陽光
[00:32:21.000 --> 00:32:24.000]  神也給我們有雨水
[00:32:24.000 --> 00:32:27.000]  叫我們所種的糧食
[00:32:27.000 --> 00:32:30.000]  能夠長出來
[00:32:30.000 --> 00:32:32.000]  能夠收成
[00:32:32.000 --> 00:32:34.000]  能夠供給我們所需要
[00:32:34.000 --> 00:32:39.000]  所以祂能夠豐富的供給人的需要
[00:32:39.000 --> 00:32:42.000]  我們最多幫助解決自己的問題
[00:32:42.000 --> 00:32:45.000]  或者幫助很少數幾個人
[00:32:45.000 --> 00:32:48.000]  但是耶穌基督是神
[00:32:48.000 --> 00:32:53.000]  神能夠解決人所有的榮幸
[00:32:53.000 --> 00:32:55.000]  這是我們看到
[00:32:55.000 --> 00:32:58.000]  這是不能相比的
[00:32:58.000 --> 00:33:03.000]  而且基督要給人的
[00:33:03.000 --> 00:33:07.000]  不只是物質的需要
[00:33:07.000 --> 00:33:12.000]  而且祂還知道人更重要的
[00:33:12.000 --> 00:33:14.000]  不是單單是物質
[00:33:14.000 --> 00:33:18.000]  人的還有屬靈的需要
[00:33:18.000 --> 00:33:22.000]  人不是單單是有些吃的東西
[00:33:22.000 --> 00:33:23.000]  能夠飽了
[00:33:23.000 --> 00:33:25.000]  能活下來就夠了
[00:33:25.000 --> 00:33:27.000]  人還需要很多東西
[00:33:27.000 --> 00:33:32.000]  人需要愛
[00:33:32.000 --> 00:33:36.000]  人還需要能夠平安
[00:33:36.000 --> 00:33:40.000]  人還需要能夠彼此有幫助
[00:33:40.000 --> 00:33:42.000]  能需要的很多
[00:33:42.000 --> 00:33:44.000]  而且人更大的需要
[00:33:44.000 --> 00:33:49.000]  就能夠將來到了神面前
[00:33:49.000 --> 00:33:52.000]  能夠知道自己的罪
[00:33:52.000 --> 00:33:55.000]  是否能得到赦免
[00:33:55.000 --> 00:33:57.000]  人有很多的需要
[00:33:57.000 --> 00:33:59.000]  不單是物質的需要
[00:33:59.000 --> 00:34:02.000]  而且有靈魂的需要
[00:34:02.000 --> 00:34:08.000]  所以神不單單是給我們有物質的需要
[00:34:08.000 --> 00:34:13.000]  祂更願意叫我們得到靈魂的需要
[00:34:13.000 --> 00:34:15.000]  叫我們能夠信祂
[00:34:15.000 --> 00:34:20.000]  我們能得到神賜給我們永生的福氣
[00:34:20.000 --> 00:34:21.000]  這樣的話
[00:34:21.000 --> 00:34:24.000]  我們不單單是今生靠著主
[00:34:24.000 --> 00:34:27.000]  將來我們到主這裡
[00:34:27.000 --> 00:34:34.000]  我們能夠歡歡喜喜的能夠見到祂的面
[00:34:34.000 --> 00:34:37.000]  那麼我們看到
[00:34:37.000 --> 00:34:43.000]  怎麼能夠叫五個餅、兩條魚
[00:34:43.000 --> 00:34:47.000]  在曠野的時候叫五千個能夠吃飽呢
[00:34:47.000 --> 00:34:50.000]  就是看到很重要一點
[00:34:50.000 --> 00:34:56.000]  就是有人把自己一點點有的交給主
[00:34:56.000 --> 00:34:59.000]  就做成這麼一個大的事情
[00:34:59.000 --> 00:35:04.000]  所以這個孩子有的五個餅、兩條魚
[00:35:04.000 --> 00:35:06.000]  是一個很小的事情
[00:35:06.000 --> 00:35:09.000]  這是夠他一個人吃
[00:35:09.000 --> 00:35:14.000]  但是因為他把一點點東西拿出來
[00:35:14.000 --> 00:35:16.000]  放在主耶穌的手裡的話
[00:35:16.000 --> 00:35:18.000]  經過主耶穌的祝福
[00:35:18.000 --> 00:35:24.000]  他就變成很多很多餅跟魚
[00:35:24.000 --> 00:35:27.000]  就當時在野地裡頭
[00:35:27.000 --> 00:35:30.000]  五千人能夠吃飽
[00:35:30.000 --> 00:35:34.000]  所以我們不要嫌自己能做的很少
[00:35:34.000 --> 00:35:38.000]  我們把自己一點點有的來拿出來
[00:35:38.000 --> 00:35:43.000]  神能夠用你這點小的一點的東西
[00:35:43.000 --> 00:35:47.000]  能夠使得更多人得到神的福氣
[00:35:47.000 --> 00:35:49.000]  所以我們感謝神
[00:35:49.000 --> 00:35:53.000]  這五千人吃飽這個神蹟的話
[00:35:53.000 --> 00:35:58.000]  不單單的看見神的豐富
[00:35:58.000 --> 00:36:00.000]  也看到神的憐憫
[00:36:00.000 --> 00:36:02.000]  他知道人的欠缺
[00:36:02.000 --> 00:36:05.000]  也看到神的能力
[00:36:05.000 --> 00:36:08.000]  他能夠使很少的東西
[00:36:08.000 --> 00:36:11.000]  能夠經過他的手
[00:36:11.000 --> 00:36:15.000]  能夠成為很多的東西
[00:36:15.000 --> 00:36:17.000]  叫更多人得到福氣
[00:36:17.000 --> 00:36:20.000]  所以我們要記得這個神蹟
[00:36:20.000 --> 00:36:23.000]  我們要學習
[00:36:23.000 --> 00:36:25.000]  我們能夠把自己
[00:36:25.000 --> 00:36:27.000]  你是基督徒
[00:36:27.000 --> 00:36:29.000]  你已經重生得救的
[00:36:29.000 --> 00:36:31.000]  是神的兒女
[00:36:31.000 --> 00:36:33.000]  你在世上的日子
[00:36:33.000 --> 00:36:36.000]  就是把自己交給主
[00:36:36.000 --> 00:36:38.000]  讓你這一點點的
[00:36:38.000 --> 00:36:41.000]  很少的一點東西
[00:36:41.000 --> 00:36:45.000]  就能夠成為更多人得到福氣的來源
[00:36:45.000 --> 00:36:47.000]  我們感謝神
[00:36:47.000 --> 00:36:50.000]  今天我們對神的話
[00:36:50.000 --> 00:36:53.000]  我們就分享到這裡
[00:36:53.000 --> 00:36:56.000]  願神祝福眾弟兄姊妹
[00:36:56.000 --> 00:37:00.000]  我們低頭再有禱告
[00:37:00.000 --> 00:37:02.000]  天父我們感謝你
[00:37:02.000 --> 00:37:06.000]  因為你記得你的話來激勵我們
[00:37:06.000 --> 00:37:09.000]  你的心滿有憐憫
[00:37:09.000 --> 00:37:12.000]  你看見世上的人
[00:37:12.000 --> 00:37:14.000]  有的是貧窮
[00:37:14.000 --> 00:37:16.000]  有的是靈裡頭空虛
[00:37:16.000 --> 00:37:19.000]  有的是有紛爭
[00:37:19.000 --> 00:37:23.000]  有的是在飢餓中間
[00:37:23.000 --> 00:37:27.000]  有的是在苦惱中間
[00:37:27.000 --> 00:37:29.000]  我們感謝你
[00:37:29.000 --> 00:37:31.000]  你都知道這一切
[00:37:31.000 --> 00:37:33.000]  但是你願意叫我們
[00:37:33.000 --> 00:37:37.000]  把自己一點點的力量獻出來
[00:37:37.000 --> 00:37:39.000]  能夠放在主的手中
[00:37:39.000 --> 00:37:42.000]  能夠成就你要做的大事
[00:37:42.000 --> 00:37:44.000]  所以感謝你
[00:37:44.000 --> 00:37:47.000]  你在這個日子中間
[00:37:47.000 --> 00:37:49.000]  求你與我們同在
[00:37:49.000 --> 00:37:53.000]  讓我們在這個瘟疫流行的時候
[00:37:53.000 --> 00:37:55.000]  我們都有平安
[00:37:55.000 --> 00:38:00.000]  也讓我們能夠把你的福音傳開
[00:38:00.000 --> 00:38:03.000]  叫眾人在困難的時候
[00:38:03.000 --> 00:38:05.000]  在徬徨的時候
[00:38:05.000 --> 00:38:08.000]  他們能夠主耶穌的救恩
[00:38:08.000 --> 00:38:10.000]  看到主耶穌的愛
[00:38:10.000 --> 00:38:15.000]  看到主耶穌願意眾人最多得到赦免
[00:38:15.000 --> 00:38:18.000]  能夠今生度過這個日子的話
[00:38:18.000 --> 00:38:20.000]  在來生的話
[00:38:20.000 --> 00:38:26.000]  在永生裡頭也得到神賜給的一切的福氣和平安
[00:38:26.000 --> 00:38:30.000]  願神賜福給眾弟兄姊妹和我們的家人
[00:38:30.000 --> 00:38:32.000]  我們這樣感謝禱告
[00:38:32.000 --> 00:38:34.000]  是奉耶穌基督的名
[00:38:34.000 --> 00:38:36.000]  阿門
