
[00:00:00.000 --> 00:00:02.020]  我們先做一個禱告
[00:14:20.320 --> 00:14:23.840]  我們應該把持自己的信仰
[00:14:23.840 --> 00:14:24.840]  感謝贊美主
[00:14:24.840 --> 00:14:26.160]  你聽過那個故事
[00:14:26.160 --> 00:14:31.440]  上帝竟然是加倍的賜福給我們
[00:14:31.440 --> 00:14:33.240]  但是我想補充的就是
[00:14:33.240 --> 00:14:34.760]  剛才我們也提過
[00:14:34.760 --> 00:14:36.720]  就算我們來到美國
[00:14:36.720 --> 00:14:39.680]  是不是等於我們不會因為信仰的緣故
[00:14:39.680 --> 00:14:41.280]  受壓迫呢
[00:14:41.280 --> 00:14:43.520]  魔鬼的攻擊從來沒有停止的
[00:14:43.520 --> 00:14:45.280]  上帝沒有停止過做功
[00:14:45.280 --> 00:14:48.520]  但是魔鬼也沒有停止過做功
[00:14:48.520 --> 00:14:49.880]  這個等耶穌回來的時候
[00:14:49.880 --> 00:14:52.160]  魔鬼就做不到功
[00:14:52.160 --> 00:14:54.720]  明不明白這個情況
[00:14:54.720 --> 00:14:56.360]  當魔鬼攻擊我們
[00:14:56.360 --> 00:14:58.640]  透過環境透過不同的人
[00:14:58.640 --> 00:15:00.640]  去攻擊我們的時候
[00:15:00.640 --> 00:15:02.400]  這個時間是什麼
[00:15:02.400 --> 00:15:08.400]  是要磨練要試驗我們的信心
[00:15:08.400 --> 00:15:13.520]  看看我們對我們的信仰有多認真
[00:15:13.520 --> 00:15:15.120]  你不落在苦難當中
[00:15:15.120 --> 00:15:16.480]  不落在挑戰當中
[00:15:16.480 --> 00:15:18.280]  不落在魔鬼攻擊的時間
[00:15:18.280 --> 00:15:19.280]  你不會覺得的
[00:15:19.280 --> 00:15:21.280]  你覺得我過兩星期教會我多好
[00:15:21.280 --> 00:15:23.880]  人們都覺得我是多好的基督徒
[00:15:23.880 --> 00:15:26.000]  唯有當我們在信仰的時候
[00:15:26.000 --> 00:15:31.440]  面對信仰受到人的壓迫的時間
[00:15:31.440 --> 00:15:36.920]  才是真正試驗我們信得多認真的時候
[00:15:36.920 --> 00:15:41.160]  我從前有一個教會的領袖
[00:15:41.160 --> 00:15:44.160]  因為我多次去提醒他
[00:15:44.160 --> 00:15:47.320]  不要這麼驕傲
[00:15:47.320 --> 00:15:50.440]  可能我又說了多一點
[00:15:50.440 --> 00:15:51.480]  因為我關心他
[00:15:51.480 --> 00:15:55.400]  因為他是一個很聰明的人
[00:15:55.400 --> 00:15:56.560]  但很驕傲
[00:15:56.560 --> 00:15:59.440]  說做領袖不可以這樣
[00:15:59.440 --> 00:16:00.680]  可能我說了太多
[00:16:00.680 --> 00:16:03.160]  「老修成奴」
[00:16:03.160 --> 00:16:04.960]  他搞領袖很容易
[00:16:04.960 --> 00:16:05.880]  老修成奴怎樣
[00:16:05.880 --> 00:16:07.480]  事事針對你
[00:16:07.480 --> 00:16:09.560]  你提出什麼他就說不
[00:16:09.560 --> 00:16:12.280]  很多的挑剔
[00:16:12.280 --> 00:16:19.680]  讓我在教會裡的服侍舉步維艱
[00:16:19.680 --> 00:16:22.080]  不知道應該怎麼做
[00:16:22.080 --> 00:16:26.120]  所以有人說「做牧師要聰明一點」
[00:16:26.120 --> 00:16:27.920]  「千萬不要對嘴會友」
[00:16:27.920 --> 00:16:29.920]  「千萬不要對嘴教會領袖」
[00:16:29.920 --> 00:16:31.360]  「不然你很不行」
[00:16:31.360 --> 00:16:33.880]  有人這樣說
[00:16:33.880 --> 00:16:36.040]  坦白說
[00:16:36.040 --> 00:16:40.480]  如果你說「牧師你一點也做不到事嗎」
[00:16:40.480 --> 00:16:42.960]  我不是沒有辦法去對付這樣的人
[00:16:42.960 --> 00:16:44.880]  我有很多辦法
[00:16:44.880 --> 00:16:49.160]  但那些是人的辦法
[00:16:49.160 --> 00:16:52.360]  那些是出於人的意氣
[00:16:52.360 --> 00:16:54.040]  當我覺得很不開心的時候
[00:16:54.040 --> 00:16:55.920]  有沒有想過跟大慶節說
[00:16:55.920 --> 00:16:57.680]  把他所有的壞事都說出來
[00:16:57.680 --> 00:16:58.960]  行不行
[00:16:58.960 --> 00:17:00.160]  行 你可以這樣做
[00:17:00.160 --> 00:17:02.680]  不過要出意氣
[00:17:02.680 --> 00:17:04.680]  這是人的方法
[00:17:04.680 --> 00:17:08.760]  這樣做只會引起教會更多的紛爭
[00:17:08.760 --> 00:17:10.320]  所以在那個時間
[00:17:10.320 --> 00:17:13.200]  我比現在年輕很多
[00:17:13.200 --> 00:17:19.120]  我就忍耐去等候上帝
[00:17:19.120 --> 00:17:22.680]  是否容易?
[00:17:22.680 --> 00:17:24.160]  有人回頭吧
[00:17:24.160 --> 00:17:25.360]  我每天開車上班
[00:17:25.360 --> 00:17:28.720]  當時每天都去教會上班
[00:17:28.720 --> 00:17:30.040]  一上車沒記得我唱
[00:17:30.040 --> 00:17:32.760]  「God has made a way」
[00:17:32.760 --> 00:17:36.160]  「Where there seems to have no way」
[00:17:36.160 --> 00:17:38.840]  「He makes a way I cannot see」
[00:17:38.840 --> 00:17:41.400]  「God has made a way for me」
[00:17:41.400 --> 00:17:42.960]  知不知道我唱了什麼?
[00:17:42.960 --> 00:17:44.240]  神必會開路
[00:17:44.240 --> 00:17:47.520]  所以我看不到
[00:17:47.520 --> 00:17:49.200]  每天上班都唱
[00:17:49.200 --> 00:17:51.320]  每天上班開車就唱
[00:17:51.320 --> 00:17:53.160]  上教會去地獄
[00:17:53.160 --> 00:17:56.000]  不過不應該說這些說話
[00:17:56.000 --> 00:17:57.640]  你可以想像當時
[00:17:57.640 --> 00:18:02.320]  牧師的心情是怎樣
[00:18:02.320 --> 00:18:04.880]  一點都不好受
[00:18:04.880 --> 00:18:06.440]  因為在那個時間
[00:18:06.440 --> 00:18:08.800]  我不知道等到什麼時候
[00:18:08.800 --> 00:18:11.440]  這個情況才會結束
[00:18:11.440 --> 00:18:14.640]  又不知道怎樣會結束
[00:18:14.640 --> 00:18:17.960]  所以有時候在那個地步感到很無奈
[00:18:17.960 --> 00:18:19.240]  感到很無奈
[00:18:19.240 --> 00:18:21.640]  不過神真的很好
[00:18:21.640 --> 00:18:23.440]  我想起聖經的說話
[00:18:23.440 --> 00:18:25.760]  聖經說什麼?
[00:18:25.760 --> 00:18:27.760]  羅馬書十二章
[00:18:27.760 --> 00:18:29.880]  「親愛的弟兄姊妹」
[00:18:29.880 --> 00:18:32.400]  「不要自己伸冤」
[00:18:32.400 --> 00:18:34.320]  「寧可讓步」
[00:18:34.320 --> 00:18:36.160]  「聽憑主路」
[00:18:36.160 --> 00:18:38.800]  「因為經上記著說」
[00:18:38.800 --> 00:18:40.480]  「主說」
[00:18:40.480 --> 00:18:41.640]  神說的
[00:18:41.640 --> 00:18:43.800]  「伸冤在我」
[00:18:43.800 --> 00:18:46.320]  「我必報應」
[00:18:46.320 --> 00:18:48.160]  神的說話真的好
[00:18:48.160 --> 00:18:50.800]  給了我很大的安慰
[00:18:50.800 --> 00:18:52.000]  安慰是安慰
[00:18:52.000 --> 00:18:54.400]  是很大的安慰
[00:18:54.400 --> 00:18:55.800]  我記得有一個主日
[00:18:55.800 --> 00:18:58.000]  很清楚有一個主日
[00:18:58.000 --> 00:18:59.280]  有個教會車我們講道
[00:18:59.280 --> 00:19:00.920]  講完道就開車回教會
[00:19:00.920 --> 00:19:01.800]  馬上回到教會
[00:19:01.800 --> 00:19:02.480]  為什麼呢?
[00:19:02.480 --> 00:19:06.560]  因為下午教會會員大會
[00:19:06.560 --> 00:19:09.640]  我還記得開車回教會時
[00:19:09.640 --> 00:19:12.160]  今天可能是教會最後一天
[00:19:12.160 --> 00:19:13.520]  可能我回到教會
[00:19:13.520 --> 00:19:15.200]  教會炒油
[00:19:15.200 --> 00:19:17.280]  當時我真的這樣想過
[00:19:17.280 --> 00:19:19.400]  有這樣的觀念
[00:19:19.400 --> 00:19:22.480]  誰知道開教會會員大會的時間
[00:19:22.480 --> 00:19:24.000]  這個領袖忽然間說
[00:19:24.000 --> 00:19:25.560]  他辭職了
[00:19:25.560 --> 00:19:28.080]  他離開教會
[00:19:28.080 --> 00:19:29.680]  那就走了
[00:19:29.680 --> 00:19:31.520]  他走就不用我走了
[00:19:31.520 --> 00:19:35.240]  感謝主
[00:19:35.240 --> 00:19:36.720]  這是一個很特別的經驗
[00:19:36.720 --> 00:19:38.520]  你問我「牧師你講什麼」
[00:19:38.520 --> 00:19:39.360]  我告訴你
[00:19:39.360 --> 00:19:42.640]  即使在教會裡也有難處
[00:19:42.640 --> 00:19:45.840]  我們回來很開心很快樂
[00:19:45.840 --> 00:19:48.000]  但是我們要面對那個現實
[00:19:48.000 --> 00:19:49.120]  因為魔鬼的工作
[00:19:49.120 --> 00:19:50.320]  我剛才說過
[00:19:50.320 --> 00:19:51.760]  是不會停止的
[00:19:51.760 --> 00:19:54.880]  但是我們要感謝神
[00:19:54.880 --> 00:19:56.240]  因為如果你安慰神
[00:19:56.240 --> 00:19:57.760]  你尊重神
[00:19:57.760 --> 00:19:59.520]  你做一個認真的證據
[00:19:59.520 --> 00:20:00.960]  我感謝主
[00:20:00.960 --> 00:20:02.960]  那一次我勝過試探
[00:20:02.960 --> 00:20:03.880]  我剛才說過
[00:20:03.880 --> 00:20:04.600]  我不是沒有方法
[00:20:04.600 --> 00:20:06.040]  不過我不用
[00:20:06.040 --> 00:20:07.680]  那些人的方法
[00:20:07.680 --> 00:20:08.520]  我感謝主
[00:20:08.520 --> 00:20:09.680]  我沒有用人的方法
[00:20:09.680 --> 00:20:11.920]  去對付這個弟兄
[00:20:11.920 --> 00:20:13.000]  我感謝上帝
[00:20:13.000 --> 00:20:16.120]  因為上帝用聖經來安慰我
[00:20:16.120 --> 00:20:19.200]  讓我每天都捱得過去
[00:20:19.200 --> 00:20:20.000]  因為我相信
[00:20:20.000 --> 00:20:20.880]  聖經的教導
[00:20:20.880 --> 00:20:21.720]  聖經是經常說
[00:20:21.720 --> 00:20:24.440]  我沒有用人的義氣去做事
[00:20:24.440 --> 00:20:26.160]  因為我覺得
[00:20:26.160 --> 00:20:27.240]  無論如何
[00:20:27.240 --> 00:20:28.080]  我作為一個牧者
[00:20:28.080 --> 00:20:29.480]  一個牧師
[00:20:29.480 --> 00:20:31.600]  我要做我做牧師的責任
[00:20:31.600 --> 00:20:32.160]  所以大家知道
[00:20:32.160 --> 00:20:34.640]  我希望牧師來找你
[00:20:34.640 --> 00:20:35.360]  是鼓勵你
[00:20:35.360 --> 00:20:38.000]  不是來指責你
[00:20:38.000 --> 00:20:39.720]  我都會繼續做的
[00:20:39.720 --> 00:20:42.360]  因為我要做我的責任的時候
[00:20:42.360 --> 00:20:43.800]  有時會受壓迫
[00:20:43.800 --> 00:20:44.880]  有時會被打壓
[00:20:44.880 --> 00:20:45.760]  但是
[00:20:45.760 --> 00:20:47.720]  這是我應該做的事
[00:20:47.720 --> 00:20:50.280]  我就會去做的
[00:20:50.280 --> 00:20:52.960]  上帝是很信實的
[00:20:52.960 --> 00:20:53.760]  弟兄姊妹
[00:20:53.760 --> 00:20:55.000]  不單單對我
[00:20:55.000 --> 00:20:56.520]  對你們都一樣
[00:20:56.520 --> 00:20:57.960]  你肯尊重上帝
[00:20:57.960 --> 00:20:59.480]  聽神的說話
[00:20:59.480 --> 00:21:01.480]  按照聖經的教導去做事
[00:21:01.480 --> 00:21:04.400]  上帝同樣對你是這麼信實
[00:21:04.400 --> 00:21:06.120]  上帝會用祂的方法
[00:21:06.120 --> 00:21:08.280]  去幫你平反
[00:21:08.280 --> 00:21:09.920]  你聽到我的意思嗎
[00:21:09.920 --> 00:21:10.960]  求神給我們
[00:21:10.960 --> 00:21:12.160]  有這樣的勇氣
[00:21:12.160 --> 00:21:15.560]  去面對人生的難處和挑戰
[00:21:15.560 --> 00:21:17.000]  所以我鼓勵大家
[00:21:17.000 --> 00:21:18.480]  做基督徒
[00:21:18.480 --> 00:21:19.640]  我們說信耶穌
[00:21:19.640 --> 00:21:20.400]  哎呀受了浸
[00:21:20.400 --> 00:21:21.880]  今天就做主餐
[00:21:21.880 --> 00:21:24.480]  我們做基督徒
[00:21:24.480 --> 00:21:27.520]  不只是每天回來做崇拜
[00:21:27.520 --> 00:21:28.640]  然後看看教會有什麼
[00:21:28.640 --> 00:21:29.400]  我可以幫到手
[00:21:29.400 --> 00:21:32.160]  那就幫幫忙吧
[00:21:32.160 --> 00:21:34.920]  做基督徒原來不是那麼簡單
[00:21:34.920 --> 00:21:36.680]  因為你不單做基督徒
[00:21:36.680 --> 00:21:38.920]  你是做神的子女
[00:21:38.920 --> 00:21:40.440]  做基督徒是什麼意思
[00:21:40.440 --> 00:21:43.320]  就是做基督耶穌的門徒
[00:21:43.320 --> 00:21:44.840]  是基督耶穌的門徒
[00:21:44.840 --> 00:21:46.320]  是神的門徒
[00:21:46.320 --> 00:21:47.960]  耶穌在世上做什麼
[00:21:47.960 --> 00:21:49.560]  我們就跟著祂學做什麼
[00:21:49.560 --> 00:21:51.760]  是不是這樣的門徒的意思
[00:21:51.760 --> 00:21:52.680]  祂做什麼
[00:21:52.680 --> 00:21:54.600]  跟著祂學祂做什麼
[00:21:54.600 --> 00:21:56.000]  耶穌教我們做些事
[00:21:56.000 --> 00:21:57.080]  留心去聽
[00:21:57.080 --> 00:21:58.400]  留心去學
[00:21:58.400 --> 00:21:59.600]  耶穌給我們的命令
[00:21:59.600 --> 00:22:01.560]  要不要聽
[00:22:01.560 --> 00:22:02.880]  多難都要去聽
[00:22:02.880 --> 00:22:03.960]  因為祂是神
[00:22:03.960 --> 00:22:05.240]  祂是神的兒子
[00:22:05.240 --> 00:22:06.800]  耶穌教我們去哪裡
[00:22:06.800 --> 00:22:07.680]  來美國來美國
[00:22:07.680 --> 00:22:08.600]  回香港回香港
[00:22:08.600 --> 00:22:09.720]  It doesn't matter
[00:22:09.720 --> 00:22:15.400]  這樣才叫做基督徒
[00:22:15.400 --> 00:22:17.280]  有時候
[00:22:17.280 --> 00:22:18.400]  我當時已經說過
[00:22:18.400 --> 00:22:21.640]  可能會因為信仰的緣故受迫迫
[00:22:21.640 --> 00:22:24.240]  可能會因為信仰的緣故受打壓
[00:22:24.240 --> 00:22:27.240]  但是我們如果甘心願意
[00:22:27.240 --> 00:22:29.200]  為了我們的信仰而受苦
[00:22:29.200 --> 00:22:31.720]  甚至作多犧牲
[00:22:31.720 --> 00:22:33.600]  上帝不一定會賜福我們
[00:22:33.600 --> 00:22:35.880]  我們犧牲不一定會說得這麼大
[00:22:35.880 --> 00:22:37.120]  要逃跑嗎
[00:22:37.120 --> 00:22:38.360]  要逃難嗎
[00:22:38.360 --> 00:22:39.640]  你要去哪裡
[00:22:39.640 --> 00:22:40.720]  不一定的
[00:22:40.720 --> 00:22:41.680]  我覺得
[00:22:41.680 --> 00:22:44.120]  昨天你剛才有沒有看到我的照片
[00:22:44.120 --> 00:22:45.400]  有一班弟兄姊妹
[00:22:45.400 --> 00:22:48.720]  去幫忙Cherry Festival
[00:22:48.720 --> 00:22:51.200]  櫻桃節
[00:22:51.200 --> 00:22:52.240]  很大的犧牲
[00:22:52.240 --> 00:22:55.280]  星期天應該是跟家人一起的
[00:22:55.280 --> 00:22:57.240]  或者是打起家裡的事
[00:22:57.240 --> 00:22:58.280]  是不是
[00:22:58.280 --> 00:22:59.600]  一班弟兄姊妹
[00:22:59.600 --> 00:23:01.600]  整天在那裡
[00:23:01.600 --> 00:23:04.280]  有班人六點多就要去set up
[00:23:04.280 --> 00:23:06.320]  我指的是早上
[00:23:06.320 --> 00:23:08.720]  上班也沒那麼早
[00:23:08.720 --> 00:23:10.320]  吃早餐也沒那麼早
[00:23:10.320 --> 00:23:12.840]  六點多就去set up
[00:23:12.840 --> 00:23:14.400]  有個姊妹跟我說
[00:23:14.400 --> 00:23:15.800]  我看到好像不是很多人set up
[00:23:15.800 --> 00:23:18.960]  我set up了兩個timeslot
[00:23:18.960 --> 00:23:20.680]  連吃飯的時間也沒有
[00:23:20.680 --> 00:23:22.680]  這是什麼
[00:23:22.680 --> 00:23:24.440]  這是犧牲
[00:23:24.440 --> 00:23:26.120]  為了什麼原因
[00:23:26.120 --> 00:23:27.680]  為了傳福音
[00:23:27.680 --> 00:23:29.760]  為了讓人認識我們的教會
[00:23:29.760 --> 00:23:33.000]  或者讓人知道這個世界有愛
[00:23:33.000 --> 00:23:35.000]  有盼望
[00:23:35.000 --> 00:23:36.680]  弟兄姊妹
[00:23:36.680 --> 00:23:39.920]  我們願不願意為了我們的信仰
[00:23:39.920 --> 00:23:42.880]  去做出點點的犧牲
[00:23:42.880 --> 00:23:44.880]  所以我說
[00:23:44.880 --> 00:23:46.440]  這個肥理
[00:23:46.440 --> 00:23:49.400]  是一個認真的基督徒
[00:23:49.400 --> 00:23:52.840]  他是這麼認真的為了信仰的緣故
[00:23:52.840 --> 00:23:56.120]  甚至願意離開耶路撒冷
[00:23:56.120 --> 00:24:00.480]  他的原居地搬到撒瑪麗亞城那邊居住
[00:24:00.480 --> 00:24:02.560]  我覺得剛才說過
[00:24:02.560 --> 00:24:04.440]  他為什麼會去撒瑪麗亞城呢
[00:24:04.440 --> 00:24:06.200]  我相信他是受聖人感動的
[00:24:06.200 --> 00:24:07.880]  受聖人的感動
[00:24:07.880 --> 00:24:11.000]  去到那裡向當地的人宣講
[00:24:11.000 --> 00:24:15.800]  基督、耶穌已經來到的福音
[00:24:15.800 --> 00:24:17.120]  這個肥理的行動
[00:24:17.120 --> 00:24:18.480]  我相信另外一樣東西
[00:24:18.480 --> 00:24:20.440]  我們看到他的特質是什麼
[00:24:20.440 --> 00:24:24.960]  他是一個與上帝同行的人
[00:24:24.960 --> 00:24:26.920]  從他的行動上可以看到
[00:24:26.920 --> 00:24:30.240]  他是一個與上帝同行的人
[00:24:30.240 --> 00:24:31.040]  聖經說
[00:24:31.040 --> 00:24:34.040]  如果回看《小道行書》第八章
[00:24:34.040 --> 00:24:36.320]  這個肥理去到撒瑪麗亞城
[00:24:36.320 --> 00:24:38.800]  他的服侍相當成功
[00:24:38.800 --> 00:24:40.600]  帶了很多人信耶穌
[00:24:40.600 --> 00:24:41.720]  神就使用他
[00:24:41.720 --> 00:24:43.640]  他可以奉耶穌的名字是什麼呢
[00:24:43.640 --> 00:24:45.280]  醫病、趕鬼
[00:24:45.280 --> 00:24:48.760]  所以搞到整個撒瑪麗亞城的人都很興奮
[00:24:48.760 --> 00:24:49.720]  這個肥理來
[00:24:49.720 --> 00:24:51.160]  又可以醫病、趕鬼
[00:24:51.160 --> 00:24:53.040]  說耶穌有多少人信著
[00:24:53.040 --> 00:24:54.880]  很多人受罪
[00:24:54.880 --> 00:24:57.640]  應該就在那裡做些跟進
[00:24:57.640 --> 00:25:00.360]  誰知道在那個時間
[00:25:00.360 --> 00:25:03.480]  上帝差派了一個天使來找他
[00:25:03.480 --> 00:25:05.080]  叫肥理說
[00:25:05.080 --> 00:25:06.360]  你現在不要在這裡了
[00:25:06.360 --> 00:25:08.200]  你要離開撒瑪麗亞城
[00:25:08.200 --> 00:25:09.400]  又要走了
[00:25:09.400 --> 00:25:10.880]  去哪裡呀
[00:25:10.880 --> 00:25:16.760]  向南走上一條從耶路撒冷到加撒的路上去
[00:25:16.760 --> 00:25:19.920]  我們看看第八章二十老節
[00:25:19.920 --> 00:25:22.760]  這裡有主的一個天使告訴肥理
[00:25:22.760 --> 00:25:25.000]  你動身向南走
[00:25:25.000 --> 00:25:27.080]  到那條從耶路撒冷
[00:25:27.080 --> 00:25:29.760]  通往加撒的路上去
[00:25:29.760 --> 00:25:32.120]  這條路是一個註腳
[00:25:32.120 --> 00:25:33.320]  已經荒廢了
[00:25:33.320 --> 00:25:34.600]  沒有人走
[00:25:34.600 --> 00:25:35.760]  二十七、二十八節
[00:25:35.760 --> 00:25:37.880]  肥理動身前往
[00:25:37.880 --> 00:25:41.800]  在途中他遇見一個伊索匹亞的太監
[00:25:41.800 --> 00:25:44.640]  這個人是一位高級官員
[00:25:44.640 --> 00:25:50.040]  在伊索匹亞女王甘大基的手下經管財務
[00:25:50.040 --> 00:25:52.680]  他上耶路撒冷去敬拜上帝
[00:25:52.680 --> 00:25:54.120]  歸途中
[00:25:54.120 --> 00:25:56.760]  他坐在自己的馬車上
[00:25:56.760 --> 00:26:01.320]  頌讀先知以塞亞的書
[00:26:01.320 --> 00:26:03.520]  我們看到這個肥理
[00:26:03.520 --> 00:26:05.960]  看看地圖
[00:26:05.960 --> 00:26:07.400]  肥理在哪裡呢
[00:26:07.400 --> 00:26:10.840]  肥理的撒瑪麗亞城在哪裡呢
[00:26:10.840 --> 00:26:12.640]  在這裡
[00:26:12.640 --> 00:26:14.920]  耶路撒冷在這裡
[00:26:14.920 --> 00:26:16.080]  加撒就在這裡
[00:26:16.080 --> 00:26:17.360]  加撒就是加沙
[00:26:17.360 --> 00:26:20.160]  現在就說加沙地帶
[00:26:20.160 --> 00:26:21.800]  所以這個撒瑪麗亞城
[00:26:21.800 --> 00:26:25.400]  就在耶路撒冷的西北
[00:26:25.400 --> 00:26:29.880]  然後加沙就在耶路撒冷的西南
[00:26:29.880 --> 00:26:33.000]  天使說你向南走一條捷徑
[00:26:33.000 --> 00:26:34.280]  我覺得是捷徑
[00:26:34.280 --> 00:26:37.120]  因為要走一條荒廢了的路
[00:26:37.120 --> 00:26:38.840]  是一條捷徑
[00:26:38.840 --> 00:26:41.360]  這條捷徑已經荒廢了
[00:26:41.360 --> 00:26:43.000]  即是很久沒有人走
[00:26:43.000 --> 00:26:44.600]  在旅途當中
[00:26:44.600 --> 00:26:46.480]  這條路上
[00:26:46.480 --> 00:26:47.920]  可能已經沒有什麼
[00:26:47.920 --> 00:26:51.400]  可以為旅客補給什麼物資
[00:26:51.400 --> 00:26:53.400]  可能水也賺不到
[00:26:53.400 --> 00:26:55.480]  但是它要走捷徑
[00:26:55.480 --> 00:26:57.320]  要在路上
[00:26:57.320 --> 00:27:00.160]  去這條路上
[00:27:00.160 --> 00:27:02.040]  如果你是肥理
[00:27:02.040 --> 00:27:04.160]  在那裡做工作很有成就
[00:27:04.160 --> 00:27:05.640]  做得興俠俠的時間
[00:27:05.640 --> 00:27:08.240]  忽然間有個天使來跟你說
[00:27:08.240 --> 00:27:11.320]  你現在離開了撒瑪麗亞
[00:27:11.320 --> 00:27:12.800]  向南走這條路
[00:27:12.800 --> 00:27:14.600]  去這條路上而已
[00:27:14.600 --> 00:27:15.680]  沒有過去哪裡
[00:27:15.680 --> 00:27:17.080]  你去這條路上
[00:27:17.080 --> 00:27:19.800]  這條路荒廢很久了
[00:27:19.800 --> 00:27:22.000]  你會不會去?
[00:27:22.000 --> 00:27:23.680]  會不會?
[00:27:23.680 --> 00:27:24.560]  會
[00:27:24.560 --> 00:27:25.800]  為什麼會不會呢?
[00:27:25.800 --> 00:27:27.720]  天使看到你都不會?
[00:27:27.720 --> 00:27:28.960]  你見到天使叫你
[00:27:28.960 --> 00:27:29.600]  當然會聽
[00:27:29.600 --> 00:27:30.440]  當然不會
[00:27:30.440 --> 00:27:32.560]  當然會去做
[00:27:32.560 --> 00:27:33.720]  不過
[00:27:33.720 --> 00:27:36.040]  你會不會問天使
[00:27:36.040 --> 00:27:37.720]  為什麼要走這條路?
[00:27:37.720 --> 00:27:39.040]  這條路荒廢了
[00:27:39.040 --> 00:27:39.880]  沒有人走
[00:27:39.880 --> 00:27:40.960]  危險嗎?
[00:27:40.960 --> 00:27:43.040]  你會這樣問嗎?
[00:27:43.040 --> 00:27:43.720]  你會問天使
[00:27:43.720 --> 00:27:45.120]  喂!那你叫我去哪裡?
[00:27:45.120 --> 00:27:46.600]  你叫我去那條路而已
[00:27:46.600 --> 00:27:48.680]  那你去哪裡才行?
[00:27:48.680 --> 00:27:49.840]  沒說啊
[00:27:49.840 --> 00:27:52.080]  總是去那條路吧
[00:27:52.080 --> 00:27:53.400]  那你會不會問天使
[00:27:53.400 --> 00:27:56.240]  那你叫我走這條路做什麼?
[00:27:56.240 --> 00:27:57.240]  我不知道你會不會問
[00:27:57.240 --> 00:27:58.800]  我就會啊
[00:27:58.800 --> 00:27:59.600]  是不是?
[00:27:59.600 --> 00:28:00.400]  我會走
[00:28:00.400 --> 00:28:01.320]  我會開門
[00:28:01.320 --> 00:28:02.840]  為什麼?為什麼?
[00:28:02.840 --> 00:28:03.320]  太多了
[00:28:03.320 --> 00:28:05.280]  為什麼?
[00:28:05.280 --> 00:28:06.760]  但是呢
[00:28:06.760 --> 00:28:08.800]  肥利有沒有問?
[00:28:08.800 --> 00:28:09.680]  沒有啊
[00:28:09.680 --> 00:28:11.440]  肥利沒有問
[00:28:11.440 --> 00:28:12.800]  表示什麼呢?
[00:28:12.800 --> 00:28:14.720]  他對天使的吩咐
[00:28:14.720 --> 00:28:18.400]  是完全信服
[00:28:18.400 --> 00:28:20.200]  100%
[00:28:20.200 --> 00:28:21.720]  沒有問的
[00:28:21.720 --> 00:28:22.320]  你叫我去
[00:28:22.320 --> 00:28:23.720]  我就去
[00:28:23.720 --> 00:28:25.400]  這告訴我們什麼?
[00:28:25.400 --> 00:28:28.360]  他已經將車子的駕駛盤
[00:28:28.360 --> 00:28:31.120]  交給了上帝
[00:28:31.120 --> 00:28:32.840]  如果你開車的話
[00:28:32.840 --> 00:28:35.080]  他已經將駕駛的座位
[00:28:35.080 --> 00:28:36.840]  讓給了上帝
[00:28:36.840 --> 00:28:38.800]  讓上帝開車
[00:28:38.800 --> 00:28:39.440]  上帝要開車
[00:28:39.440 --> 00:28:41.600]  他去哪裡都無所謂
[00:28:41.600 --> 00:28:42.240]  為什麼?
[00:28:42.240 --> 00:28:44.080]  上帝開車嘛
[00:28:44.080 --> 00:28:44.920]  上帝帶我去哪裡
[00:28:44.920 --> 00:28:46.240]  去哪裡都無所謂
[00:28:46.240 --> 00:28:47.880]  有上帝開車
[00:28:47.880 --> 00:28:49.480]  我用不著去擔心
[00:28:49.480 --> 00:28:50.120]  是不是?
[00:28:50.120 --> 00:28:52.280]  上帝一定有些事情要我去做的
[00:28:52.280 --> 00:28:53.160]  OK?
[00:28:53.160 --> 00:28:54.200]  所以聖經說
[00:28:54.200 --> 00:28:56.120]  這個肥利一聽到之後
[00:28:56.120 --> 00:28:59.040]  就立刻動身前往
[00:28:59.040 --> 00:29:01.640]  就立刻去了
[00:29:01.640 --> 00:29:02.560]  所以為什麼呢?
[00:29:02.560 --> 00:29:04.240]  我說這個肥利
[00:29:04.240 --> 00:29:07.320]  是一個與神同行的人
[00:29:07.320 --> 00:29:09.760]  因為他是緊緊跟在上帝的身邊
[00:29:09.760 --> 00:29:10.520]  OK?
[00:29:10.520 --> 00:29:12.680]  上帝說要向東走
[00:29:12.680 --> 00:29:13.240]  向東走
[00:29:13.240 --> 00:29:13.720]  向南走
[00:29:13.720 --> 00:29:14.280]  向南走
[00:29:14.280 --> 00:29:15.040]  向西走
[00:29:15.040 --> 00:29:16.720]  他就向西走了
[00:29:16.720 --> 00:29:20.880]  他是隨時聽從上帝的差遣
[00:29:20.880 --> 00:29:23.200]  他是隨著聖靈
[00:29:23.200 --> 00:29:26.680]  在他心中的引導而生活的人
[00:29:26.680 --> 00:29:28.080]  所以我說
[00:29:28.080 --> 00:29:33.040]  他是一個與上帝同行的人
[00:29:33.040 --> 00:29:35.000]  聖經說
[00:29:35.000 --> 00:29:36.200]  在路上
[00:29:36.200 --> 00:29:39.000]  他看到一輛馬車在走
[00:29:39.000 --> 00:29:42.440]  上面坐著一個衣索勳壓的太監
[00:29:42.440 --> 00:29:44.800]  那些太監不是我們中國的太監
[00:29:44.800 --> 00:29:46.600]  閹了的不是那些
[00:29:46.600 --> 00:29:48.200]  那些是高官
