
[00:00:00.000 --> 00:00:07.940]  好,剛才讀了七十一節,累不累?
[00:22:33.400 --> 00:22:35.400]  你勞碌,勞碌,
[00:22:35.400 --> 00:22:37.400]  是為了什麼,
[00:22:37.400 --> 00:22:39.400]  他不是叫我們不謀生,
[00:22:39.400 --> 00:22:41.400]  不是叫我們不要喫,
[00:22:41.400 --> 00:22:43.400]  是成日終日所想的,
[00:22:43.400 --> 00:22:45.400]  那你終日所想的,
[00:22:45.400 --> 00:22:47.400]  所有勞力都是為了那些,
[00:22:47.400 --> 00:22:49.400]  都是為了那些,
[00:22:49.400 --> 00:22:51.400]  是為什麼,
[00:22:51.400 --> 00:22:53.400]  所以主耶穌都看透人,
[00:22:53.400 --> 00:22:55.400]  所以主耶穌都看透了人,
[00:22:55.400 --> 00:22:57.400]  所以他先是跟著再講,
[00:22:57.400 --> 00:22:59.400]  然後他接著就再講,
[00:22:59.400 --> 00:23:01.400]  關我,
[00:23:01.400 --> 00:23:03.400]  就是生命的糧,
[00:23:03.400 --> 00:23:05.400]  到我這裏來,
[00:23:05.400 --> 00:23:07.400]  你親近我,
[00:23:07.400 --> 00:23:09.400]  就不會餓了,
[00:23:09.400 --> 00:23:11.400]  你信我,
[00:23:11.400 --> 00:23:13.400]  就不會渴了,
[00:23:13.400 --> 00:23:15.400]  這句聖經在哪裏來的,
[00:23:15.400 --> 00:23:17.400]  這句聖經在哪裏來的,
[00:23:17.400 --> 00:23:19.400]  知不知道,
[00:23:19.400 --> 00:23:21.400]  八福第四福是什麼,
[00:23:21.400 --> 00:23:23.400]  八福第四福是什麼,
[00:23:23.400 --> 00:23:25.400]  八福第四福,
[00:23:25.400 --> 00:23:27.400]  是八福裏面的高峯,
[00:23:27.400 --> 00:23:29.400]  是八福裏面的高峯,
[00:23:29.400 --> 00:23:31.400]  既可
[00:23:31.400 --> 00:23:33.400]  目
[00:23:33.400 --> 00:23:35.400]  矣,得人有福,
[00:23:35.400 --> 00:23:37.400]  因為必得寶足,
[00:23:37.400 --> 00:23:39.400]  耶和華是我們的目的,
[00:23:39.400 --> 00:23:41.400]  我們必不至缺乏,
[00:23:41.400 --> 00:23:43.400]  人是我們神形象造的,
[00:23:43.400 --> 00:23:45.400]  所有物質的東西,
[00:23:45.400 --> 00:23:47.400]  不是不需要,
[00:23:47.400 --> 00:23:49.400]  神都供應你,
[00:23:49.400 --> 00:23:51.400]  你每日的飲食我都供應你,
[00:23:51.400 --> 00:23:53.400]  重要的,
[00:23:53.400 --> 00:23:55.400]  不是不重要,
[00:23:55.400 --> 00:23:57.400]  但那個成為你人生目標的時間,
[00:23:57.400 --> 00:23:59.400]  就很可悲了,
[00:23:59.400 --> 00:24:01.400]  非常之可悲,
[00:24:01.400 --> 00:24:03.400]  那你追什麼呢,
[00:24:03.400 --> 00:24:05.400]  那你要追求什麼呢,
[00:24:05.400 --> 00:24:07.400]  接著是什麼呢,
[00:24:07.400 --> 00:24:09.400]  是來救我,
[00:24:09.400 --> 00:24:11.400]  那意思跟我有關係,
[00:24:11.400 --> 00:24:13.400]  就不餓了,
[00:24:13.400 --> 00:24:15.400]  信我,
[00:24:15.400 --> 00:24:17.400]  信我是接待我,
[00:24:17.400 --> 00:24:19.400]  等我進入你的生命,
[00:24:19.400 --> 00:24:21.400]  就不渴了,
[00:24:21.400 --> 00:24:23.400]  我們做基督徒,
[00:24:23.400 --> 00:24:25.400]  為什麼說救恩更新呢,
[00:24:25.400 --> 00:24:27.400]  我們經常以為信耶穌,
[00:24:27.400 --> 00:24:29.400]  舉一次手,
[00:24:29.400 --> 00:24:31.400]  就得到救恩,
[00:24:31.400 --> 00:24:33.400]  不對,
[00:24:33.400 --> 00:24:35.400]  我都相信,
[00:24:35.400 --> 00:24:37.400]  主耶穌釘十字架,
[00:24:37.400 --> 00:24:39.400]  旁邊其中一個賊,
[00:24:39.400 --> 00:24:41.400]  他只是講一句,
[00:24:41.400 --> 00:24:43.400]  你德國降臨的時候,
[00:24:43.400 --> 00:24:45.400]  紀念我,
[00:24:45.400 --> 00:24:47.400]  耶穌即刻回答,
[00:24:47.400 --> 00:24:49.400]  今日你跟我在樂園裡,
[00:24:49.400 --> 00:24:51.400]  這個是重要的,
[00:24:51.400 --> 00:24:53.400]  你信,
[00:24:53.400 --> 00:24:55.400]  你得到永生,
[00:24:55.400 --> 00:24:57.400]  在一刻,
[00:24:57.400 --> 00:24:59.400]  你進入救恩,
[00:24:59.400 --> 00:25:01.400]  但不要停在那裏,
[00:25:01.400 --> 00:25:03.400]  可悲,
[00:25:03.400 --> 00:25:05.400]  救恩就是這樣,
[00:25:05.400 --> 00:25:07.400]  我很多時候都想請人講見證,
[00:25:07.400 --> 00:25:09.400]  你一開見證會的時候,
[00:25:09.400 --> 00:25:11.400]  你發覺大部分都很靜,
[00:25:11.400 --> 00:25:13.400]  因為沒什麼見證,
[00:25:13.400 --> 00:25:15.400]  然後有人舉手,
[00:25:15.400 --> 00:25:17.400]  見證這樣講,
[00:25:17.400 --> 00:25:19.400]  三十年前,
[00:25:19.400 --> 00:25:21.400]  這都值得感謝主,
[00:25:21.400 --> 00:25:23.400]  起碼你喫過一次,
[00:25:23.400 --> 00:25:25.400]  講來講去都是三十年前,
[00:25:25.400 --> 00:25:27.400]  然後信了主,
[00:25:27.400 --> 00:25:29.400]  大部分都安靜了,
[00:25:29.400 --> 00:25:31.400]  大部分都安靜了,
[00:25:31.400 --> 00:25:33.400]  大部分都安靜了,
[00:25:33.400 --> 00:25:35.400]  大部分都安靜了,
[00:25:35.400 --> 00:25:37.400]  大部分都安靜了,
[00:25:37.400 --> 00:25:39.400]  大部分都安靜了,
[00:25:39.400 --> 00:25:41.400]  然後信了主,
[00:25:41.400 --> 00:25:43.400]  然後我就坐在這裏,
[00:25:43.400 --> 00:25:45.400]  永遠是三十年前的樣子,
[00:25:45.400 --> 00:25:47.400]  永遠是三十年前的樣子,
[00:25:47.400 --> 00:25:49.400]  現在我看回基督徒,
[00:25:49.400 --> 00:25:51.400]  你看基督徒,營養不足,
[00:25:51.400 --> 00:25:53.400]  營養不足,樣子很餓,
[00:25:53.400 --> 00:25:55.400]  樣子是餓的,
[00:25:55.400 --> 00:25:57.400]  是保羅講的,
[00:25:57.400 --> 00:25:59.400]  你不長大,
[00:25:59.400 --> 00:26:01.400]  你不長大,
[00:26:01.400 --> 00:26:03.400]  你還在喝奶,
[00:26:03.400 --> 00:26:05.400]  喝奶還好,
[00:26:05.400 --> 00:26:07.400]  很多奶都沒喝,
[00:26:07.400 --> 00:26:09.400]  很多奶也不喝,
[00:26:09.400 --> 00:26:11.400]  你還是嬰孩,
[00:26:11.400 --> 00:26:13.400]  你明不明白,
[00:26:13.400 --> 00:26:15.400]  你見耶穌來的時候,
[00:26:15.400 --> 00:26:17.400]  我們現在很怕被人照肺,
[00:26:17.400 --> 00:26:19.400]  又很怕被人掃描,
[00:26:19.400 --> 00:26:21.400]  耶穌突然間一掃描,
[00:26:21.400 --> 00:26:23.400]  就看到你了,
[00:26:23.400 --> 00:26:25.400]  營養不良,
[00:26:25.400 --> 00:26:27.400]  很久沒有喫,
[00:26:27.400 --> 00:26:29.400]  你明不明白,
[00:26:29.400 --> 00:26:31.400]  所以耶穌講我是生命的糧,
[00:26:31.400 --> 00:26:33.400]  我是生命的糧,
[00:26:33.400 --> 00:26:35.400]  有沒有人喫生命的糧,
[00:26:35.400 --> 00:26:37.400]  沒有喫生命的糧,
[00:26:37.400 --> 00:26:39.400]  你明不明白,
[00:26:39.400 --> 00:26:41.400]  你信耶穌是什麼,
[00:26:41.400 --> 00:26:43.400]  你每天做什麼,
[00:26:43.400 --> 00:26:45.400]  我們把信仰變成很低級,
[00:26:45.400 --> 00:26:47.400]  我們把信仰變成很低級,
[00:26:47.400 --> 00:26:49.400]  低級都好過無級,
[00:26:49.400 --> 00:26:51.400]  低級好過無級,
[00:26:51.400 --> 00:26:53.400]  起碼都多一點人上天堂,
[00:26:53.400 --> 00:26:55.400]  可以多一點人上天堂,
[00:26:55.400 --> 00:26:57.400]  如果我們的信仰變成這樣,
[00:26:57.400 --> 00:26:59.400]  如果信仰變成這個樣子,
[00:26:59.400 --> 00:27:01.400]  你看耶穌多麼傷心,
[00:27:01.400 --> 00:27:03.400]  你看耶穌多麼傷心,
[00:27:03.400 --> 00:27:05.400]  所以你聽我講到這麼緊張,
[00:27:05.400 --> 00:27:07.400]  我告訴你,
[00:27:07.400 --> 00:27:09.400]  我不敢說你們,
[00:27:09.400 --> 00:27:11.400]  你們是營養不錯的,
[00:27:11.400 --> 00:27:13.400]  你們是營養不錯的,
[00:27:13.400 --> 00:27:15.400]  已經來了幾天了,
[00:27:15.400 --> 00:27:17.400]  每天還要喫三餐,
[00:27:17.400 --> 00:27:19.400]  每天還要喫三餐,
[00:27:19.400 --> 00:27:21.400]  大部分,平均的基督徒,
[00:27:21.400 --> 00:27:23.400]  平均的基督徒,
[00:27:23.400 --> 00:27:25.400]  每個禮拜喫一餐,
[00:27:25.400 --> 00:27:27.400]  每個禮拜喫一餐,
[00:27:27.400 --> 00:27:29.400]  喫一餐還希望吊著鹽水,
[00:27:29.400 --> 00:27:31.400]  吊著打點滴,
[00:27:31.400 --> 00:27:33.400]  吊著打點滴,
[00:27:33.400 --> 00:27:35.400]  點滴,
[00:27:35.400 --> 00:27:37.400]  點滴,
[00:27:37.400 --> 00:27:39.400]  點滴之後就回去,
[00:27:39.400 --> 00:27:41.400]  然後就回去,感謝主,
[00:27:41.400 --> 00:27:43.400]  感謝主,
[00:27:43.400 --> 00:27:45.400]  這次點滴好勁,
[00:27:45.400 --> 00:27:47.400]  撐了我一個禮拜,
[00:27:47.400 --> 00:27:49.400]  可以支持一個禮拜,
[00:27:49.400 --> 00:27:51.400]  下個禮拜再去打點滴,
[00:27:51.400 --> 00:27:53.400]  耶穌見到我們,
[00:27:53.400 --> 00:27:55.400]  真的被你氣死,
[00:27:55.400 --> 00:27:57.400]  我是生命的糧,
[00:27:57.400 --> 00:27:59.400]  我是生命的糧,
[00:27:59.400 --> 00:28:01.400]  我不是吊著你的鹽水,
[00:28:01.400 --> 00:28:03.400]  點滴,
[00:28:03.400 --> 00:28:05.400]  我們來教會,
[00:28:05.400 --> 00:28:07.400]  都是點點滴滴,要打點滴,
[00:28:07.400 --> 00:28:09.400]  全靠那一餐,
[00:28:09.400 --> 00:28:11.400]  全靠這一餐,
[00:28:11.400 --> 00:28:13.400]  很多人還聽到一支半水,
[00:28:13.400 --> 00:28:15.400]  回家照鏡子,
[00:28:15.400 --> 00:28:17.400]  回家照鏡子,
[00:28:17.400 --> 00:28:19.400]  難怪營養不良,
[00:28:19.400 --> 00:28:21.400]  難怪營養不良,
[00:28:21.400 --> 00:28:23.400]  營養不良很容易看出來,
[00:28:23.400 --> 00:28:25.400]  營養不良很容易看出來,
[00:28:25.400 --> 00:28:27.400]  如果你有生命的糧,
[00:28:27.400 --> 00:28:29.400]  有水,
[00:28:29.400 --> 00:28:31.400]  有喜樂,
[00:28:31.400 --> 00:28:33.400]  有平安,
[00:28:33.400 --> 00:28:35.400]  有生命流露出來,
[00:28:35.400 --> 00:28:37.400]  這麼醜陋的樣子,
[00:28:37.400 --> 00:28:39.400]  你的樣子為什麼這麼醜陋,
[00:28:39.400 --> 00:28:41.400]  我也會看相,
[00:28:41.400 --> 00:28:43.400]  我也會看相,
[00:28:43.400 --> 00:28:45.400]  所以很多人很怕跟我聊天,
[00:28:45.400 --> 00:28:47.400]  很多人怕跟我談話,
[00:28:47.400 --> 00:28:49.400]  聊兩句,
[00:28:49.400 --> 00:28:51.400]  你怎麼知道,
[00:28:51.400 --> 00:28:53.400]  我看你的樣子就知道,
[00:28:53.400 --> 00:28:55.400]  你不用說,
[00:28:55.400 --> 00:28:57.400]  我看你的樣子就知道,
[00:28:57.400 --> 00:28:59.400]  看你的眼睛就知道,
[00:28:59.400 --> 00:29:01.400]  如果營養好不會這樣,
[00:29:01.400 --> 00:29:03.400]  營養不良的,
[00:29:03.400 --> 00:29:05.400]  我真的是醫生,
[00:29:05.400 --> 00:29:07.400]  我真的是醫生,
[00:29:07.400 --> 00:29:09.400]  所以,
[00:29:09.400 --> 00:29:11.400]  那些人,
[00:29:11.400 --> 00:29:13.400]  那些人,
[00:29:13.400 --> 00:29:15.400]  你講什麼,
[00:29:15.400 --> 00:29:17.400]  你講話,
[00:29:17.400 --> 00:29:19.400]  你講話,
[00:29:19.400 --> 00:29:21.400]  再給我一些本事看看,
[00:29:21.400 --> 00:29:23.400]  再給我一個神蹟看看,
[00:29:23.400 --> 00:29:25.400]  如果,
[00:29:25.400 --> 00:29:27.400]  如果你跟隨耶穌,
[00:29:27.400 --> 00:29:29.400]  跟隨耶穌,
[00:29:29.400 --> 00:29:31.400]  只想看神蹟,
[00:29:31.400 --> 00:29:33.400]  每天都神蹟,
[00:29:33.400 --> 00:29:35.400]  你看你身邊多少人都是神蹟,
[00:29:35.400 --> 00:29:37.400]  你看身邊多少人,
[00:29:37.400 --> 00:29:39.400]  你瞎,
[00:29:39.400 --> 00:29:41.400]  多少神蹟,
[00:29:41.400 --> 00:29:43.400]  太陽每天出來也是神蹟,
[00:29:43.400 --> 00:29:45.400]  太陽每天出來也是神蹟,
[00:29:45.400 --> 00:29:47.400]  你看不到嗎,
[00:29:47.400 --> 00:29:49.400]  明不明白,
[00:29:49.400 --> 00:29:51.400]  朱天是說他的榮耀,
[00:29:51.400 --> 00:29:53.400]  看不到而已,
[00:29:53.400 --> 00:29:55.400]  那你很多時間還說要神蹟,
[00:29:55.400 --> 00:29:57.400]  你還說要神蹟,
[00:29:57.400 --> 00:29:59.400]  耶穌多麼生氣,
[00:29:59.400 --> 00:30:01.400]  這幫人剛剛喫完五餅二魚,
[00:30:01.400 --> 00:30:03.400]  這些人剛剛喫完五餅二魚,
[00:30:03.400 --> 00:30:05.400]  只是來看東西,
[00:30:05.400 --> 00:30:07.400]  我們的信仰如果這麼脆弱的時間,
[00:30:07.400 --> 00:30:09.400]  你那麼脆弱的時候,
[00:30:09.400 --> 00:30:11.400]  怎麼樣跟隨耶穌,
[00:30:11.400 --> 00:30:13.400]  那些人都很高水準,
[00:30:13.400 --> 00:30:15.400]  證明他們真的都讀聖經,
[00:30:15.400 --> 00:30:17.400]  證明他們讀聖經,
[00:30:17.400 --> 00:30:19.400]  不過不知道讀什麼,
[00:30:19.400 --> 00:30:21.400]  他說你看我們的祖先,
[00:30:21.400 --> 00:30:23.400]  看我們的祖先,
[00:30:23.400 --> 00:30:25.400]  天天都有神蹟,
[00:30:25.400 --> 00:30:27.400]  天天都有神蹟,
[00:30:27.400 --> 00:30:29.400]  從天上降馬拿下來,
[00:30:29.400 --> 00:30:31.400]  從天上降馬拿下來,
[00:30:31.400 --> 00:30:33.400]  他們很高水準,
[00:30:33.400 --> 00:30:35.400]  但耶穌猜到他講什麼,
[00:30:35.400 --> 00:30:37.400]  但耶穌猜到他講什麼,
[00:30:37.400 --> 00:30:39.400]  他猜到了,
[00:30:39.400 --> 00:30:41.400]  你們要來喫東西,
[00:30:41.400 --> 00:30:43.400]  神蹟最重要有東西喫,
[00:30:43.400 --> 00:30:45.400]  他就跟著說,
[00:30:45.400 --> 00:30:47.400]  不是摩西給你的,
[00:30:47.400 --> 00:30:49.400]  不是摩西給你的,
[00:30:49.400 --> 00:30:51.400]  是天上的神給你們的,
[00:30:51.400 --> 00:30:53.400]  是天上的神給你們的,
[00:30:53.400 --> 00:30:55.400]  是神供應的,
[00:30:55.400 --> 00:30:57.400]  不過,
[00:30:57.400 --> 00:30:59.400]  再多講一樣,
[00:30:59.400 --> 00:31:01.400]  喫馬拿之後,
[00:31:01.400 --> 00:31:03.400]  喫馬拿之後,
[00:31:03.400 --> 00:31:05.400]  那些全部死了,
[00:31:05.400 --> 00:31:07.400]  他們全部死了,
[00:31:07.400 --> 00:31:09.400]  死在曠野裡面,
[00:31:09.400 --> 00:31:11.400]  馬拿也很重要,
[00:31:11.400 --> 00:31:13.400]  馬拿也很重要,
[00:31:13.400 --> 00:31:15.400]  都是一個記號,
[00:31:15.400 --> 00:31:17.400]  你看不到那個記號,
[00:31:17.400 --> 00:31:19.400]  你只看到那個神蹟,
[00:31:19.400 --> 00:31:21.400]  你明白嗎?
[00:31:21.400 --> 00:31:23.400]  馬拿就講天上的良,
[00:31:23.400 --> 00:31:25.400]  馬拿就講天上的良,
[00:31:25.400 --> 00:31:27.400]  講天上的良,
[00:31:27.400 --> 00:31:29.400]  都是指向基督,
[00:31:29.400 --> 00:31:31.400]  都是指向基督,
[00:31:31.400 --> 00:31:33.400]  你只顧著喫,
[00:31:33.400 --> 00:31:35.400]  你都不明白講什麼,
[00:31:35.400 --> 00:31:37.400]  你miss the point,
[00:31:37.400 --> 00:31:39.400]  我們經常讀聖經的時間都miss the point,
[00:31:39.400 --> 00:31:41.400]  看聖經不能miss掉重點,
[00:31:41.400 --> 00:31:43.400]  你時時都看不到最重要的東西,
[00:31:43.400 --> 00:31:45.400]  你看不到最重要的東西,
[00:31:45.400 --> 00:31:47.400]  所以耶穌就跟他說,
[00:31:47.400 --> 00:31:49.400]  越來越講的時間,
[00:31:49.400 --> 00:31:51.400]  我就是天上來的生命的良,
[00:31:51.400 --> 00:31:53.400]  我就是天上來的生命的良,
[00:31:53.400 --> 00:31:55.400]  那些人就多聰明,
[00:31:55.400 --> 00:31:57.400]  那些人就聰明,很聰明的,
[00:31:57.400 --> 00:31:59.400]  我們如果要跟耶穌,
[00:31:59.400 --> 00:32:01.400]  如果要跟從耶穌,
[00:32:01.400 --> 00:32:03.400]  他們聰明,
[00:32:03.400 --> 00:32:05.400]  什麼是從天上來,
[00:32:05.400 --> 00:32:07.400]  我認識他爸爸媽媽,約瑟的兒子,
[00:32:07.400 --> 00:32:09.400]  他媽媽我也認識,
[00:32:09.400 --> 00:32:11.400]  有的還說,
[00:32:11.400 --> 00:32:13.400]  我也知道,
[00:32:13.400 --> 00:32:15.400]  未婚媽媽,
[00:32:15.400 --> 00:32:17.400]  怎麼會是天上來的,
[00:32:17.400 --> 00:32:19.400]  那些人不信耶穌,
[00:32:19.400 --> 00:32:21.400]  找到多少藉口,
[00:32:21.400 --> 00:32:23.400]  你可以找到一百個藉口,
[00:32:23.400 --> 00:32:25.400]  一百個藉口,
[00:32:25.400 --> 00:32:27.400]  總之要不信就很多藉口,
[00:32:27.400 --> 00:32:29.400]  不信就很多藉口,
[00:32:29.400 --> 00:32:31.400]  所以你看耶穌多傷,
[00:32:31.400 --> 00:32:33.400]  是一個兒子,
[00:32:33.400 --> 00:32:35.400]  到自己的地方,
[00:32:35.400 --> 00:32:37.400]  自己的人不接待,
[00:32:37.400 --> 00:32:39.400]  多傷,
[00:32:39.400 --> 00:32:41.400]  天父的心多傷,
[00:32:41.400 --> 00:32:43.400]  神愛他,
[00:32:43.400 --> 00:32:45.400]  但就是不聽,
[00:32:45.400 --> 00:32:47.400]  越講越白,
[00:32:47.400 --> 00:32:49.400]  真是從天上來,
[00:32:49.400 --> 00:32:51.400]  是天父猜我來的,
[00:32:51.400 --> 00:32:53.400]  我做他的功,
[00:32:53.400 --> 00:32:55.400]  什麼叫做神的功,
[00:32:55.400 --> 00:32:57.400]  他說你信,
[00:32:57.400 --> 00:32:59.400]  神猜來的就是做天父的功,
[00:32:59.400 --> 00:33:01.400]  猜來的就是做天父的功,
[00:33:01.400 --> 00:33:03.400]  你人最重要做的是什麼,
[00:33:03.400 --> 00:33:05.400]  你人最重要做的是什麼,
[00:33:05.400 --> 00:33:07.400]  神猜他的兒子來,
[00:33:07.400 --> 00:33:09.400]  你信他你就開工了,
[00:33:09.400 --> 00:33:11.400]  很多人都不開工,
[00:33:11.400 --> 00:33:13.400]  你坐在那裡,
[00:33:13.400 --> 00:33:15.400]  整天說三道四,
[00:33:15.400 --> 00:33:17.400]  問這個問那個,
[00:33:17.400 --> 00:33:19.400]  他接著就說,
[00:33:19.400 --> 00:33:21.400]  我真的是,
[00:33:21.400 --> 00:33:23.400]  我是天上來的,
[00:33:23.400 --> 00:33:25.400]  你要喫,
[00:33:25.400 --> 00:33:27.400]  接著,
[00:33:27.400 --> 00:33:29.400]  他再講,
[00:33:29.400 --> 00:33:31.400]  越講越沒有聽眾,
[00:33:31.400 --> 00:33:33.400]  越講越沒有聽眾,
[00:33:33.400 --> 00:33:35.400]  耶穌也是,
[00:33:35.400 --> 00:33:37.400]  開始,
[00:33:37.400 --> 00:33:39.400]  很多人,
[00:33:39.400 --> 00:33:41.400]  醫很多病,
[00:33:41.400 --> 00:33:43.400]  接著也很多人,
[00:33:43.400 --> 00:33:45.400]  有東西喫,
[00:33:45.400 --> 00:33:47.400]  但他慢慢解這些背後之後,
[00:33:47.400 --> 00:33:49.400]  越解得多,
[00:33:49.400 --> 00:33:51.400]  越沒有羣眾,
[00:33:51.400 --> 00:33:53.400]  原來世界的人,
[00:33:53.400 --> 00:33:55.400]  都是找回,
[00:33:55.400 --> 00:33:57.400]  一些物質的,
[00:33:57.400 --> 00:33:59.400]  他想要的,
[00:33:59.400 --> 00:34:01.400]  是聽不下,
[00:34:01.400 --> 00:34:03.400]  接著講的,
[00:34:03.400 --> 00:34:05.400]  我真的是很難消化,
[00:34:05.400 --> 00:34:09.400]  消化也對,
[00:34:09.400 --> 00:34:13.400]  他說,
[00:34:13.400 --> 00:34:15.400]  我的肉,
[00:34:15.400 --> 00:34:17.400]  是可以喫的,
[00:34:17.400 --> 00:34:19.400]  我的肉是可以喫的,
[00:34:19.400 --> 00:34:21.400]  那些人已經,
[00:34:21.400 --> 00:34:23.400]  他一講了這句,
[00:34:23.400 --> 00:34:25.400]  那些人打斷他,
[00:34:25.400 --> 00:34:27.400]  他都沒講完,
[00:34:27.400 --> 00:34:29.400]  就私下議論,
[00:34:29.400 --> 00:34:31.400]  他講什麼,
[00:34:31.400 --> 00:34:33.400]  很難聽,
[00:34:33.400 --> 00:34:35.400]  他再講下去,
[00:34:35.400 --> 00:34:37.400]  更難聽,
[00:34:37.400 --> 00:34:39.400]  他說我的血也可以喝的,
[00:34:39.400 --> 00:34:41.400]  生命的糧,
[00:34:41.400 --> 00:34:43.400]  他說你喫我的肉,
[00:34:43.400 --> 00:34:45.400]  喫我的肉,
[00:34:45.400 --> 00:34:47.400]  喝我的血,
[00:34:47.400 --> 00:34:49.400]  就有永生,
[00:34:49.400 --> 00:34:51.400]  就有生命,
[00:34:51.400 --> 00:34:53.400]  當時已經很多人,
[00:34:53.400 --> 00:34:55.400]  決定離開,
[00:34:55.400 --> 00:34:57.400]  決定了,
[00:34:57.400 --> 00:34:59.400]  其實下面有講,
[00:34:59.400 --> 00:35:01.400]  很多門徒,
[00:35:01.400 --> 00:35:03.400]  說相信的,
[00:35:03.400 --> 00:35:05.400]  心裡面也是,
[00:35:05.400 --> 00:35:07.400]  反反覆覆的,
[00:35:07.400 --> 00:35:09.400]  到底他講什麼,
[00:35:09.400 --> 00:35:11.400]  他講什麼,
[00:35:11.400 --> 00:35:13.400]  他講什麼,
[00:35:13.400 --> 00:35:15.400]  很難,
[00:35:15.400 --> 00:35:17.400]  我一直預備這篇,
[00:35:17.400 --> 00:35:19.400]  我預備這一篇的時候,
[00:35:19.400 --> 00:35:21.400]  我預備很久,
[00:35:21.400 --> 00:35:23.400]  什麼叫喫他的肉,
[00:35:23.400 --> 00:35:25.400]  喝他的血呢,
[00:35:25.400 --> 00:35:27.400]  到底他講什麼呢,
[00:35:27.400 --> 00:35:29.400]  到底他講什麼呢,
[00:35:29.400 --> 00:35:31.400]  當然他慢慢再解釋,
[00:35:31.400 --> 00:35:33.400]  他慢慢解釋,
[00:35:33.400 --> 00:35:35.400]  我在想的時候,
[00:35:35.400 --> 00:35:37.400]  聖經裡面,
[00:35:37.400 --> 00:35:39.400]  在舊約,
[00:35:39.400 --> 00:35:41.400]  都有講,
[00:35:41.400 --> 00:35:43.400]  以西傑,
[00:35:43.400 --> 00:35:45.400]  神跟他講話,
[00:35:45.400 --> 00:35:47.400]  然後再記下來,
[00:35:47.400 --> 00:35:49.400]  他說我記下來,
[00:35:49.400 --> 00:35:51.400]  對以西傑講,
[00:35:51.400 --> 00:35:53.400]  你喫掉他,
[00:35:53.400 --> 00:35:55.400]  以西傑書第二章,
[00:35:55.400 --> 00:35:57.400]  以西傑打開那捲,
[00:35:57.400 --> 00:35:59.400]  打開書卷,
[00:35:59.400 --> 00:36:01.400]  神跟他講的話,
[00:36:01.400 --> 00:36:03.400]  那裡記載,
[00:36:03.400 --> 00:36:05.400]  他說很多的災難,
[00:36:05.400 --> 00:36:07.400]  很多的災難,
[00:36:07.400 --> 00:36:09.400]  很多的痛苦,
[00:36:09.400 --> 00:36:11.400]  很多的哀傷,
[00:36:11.400 --> 00:36:13.400]  那裡記載,
[00:36:13.400 --> 00:36:15.400]  神的話裡面,
[00:36:15.400 --> 00:36:17.400]  有很多這些,
[00:36:17.400 --> 00:36:19.400]  你看看聖經裡面,
[00:36:19.400 --> 00:36:21.400]  很多都是值得傷心的,
[00:36:21.400 --> 00:36:23.400]  上幾個人,
[00:36:23.400 --> 00:36:25.400]  你看看當時舊約,
[00:36:25.400 --> 00:36:27.400]  歷代以來,
[00:36:27.400 --> 00:36:29.400]  都是叫神傷心的,
[00:36:29.400 --> 00:36:31.400]  叫神傷心,
[00:36:31.400 --> 00:36:33.400]  記載這些,
[00:36:33.400 --> 00:36:35.400]  但是到第三章,
[00:36:35.400 --> 00:36:37.400]  以西傑,他遵命,
[00:36:37.400 --> 00:36:39.400]  他喫掉他,
[00:36:39.400 --> 00:36:41.400]  當然你不要誤會,
[00:36:41.400 --> 00:36:43.400]  他要誤會,
[00:36:43.400 --> 00:36:45.400]  誤會他喫掉他,
[00:36:45.400 --> 00:36:47.400]  我會解釋,
[00:36:47.400 --> 00:36:49.400]  什麼叫喫神的話,
[00:36:49.400 --> 00:36:51.400]  我不相信,
[00:36:51.400 --> 00:36:53.400]  以西傑,
[00:36:53.400 --> 00:36:55.400]  把那捲東西,
[00:36:55.400 --> 00:36:57.400]  哇,都很硬,
[00:36:57.400 --> 00:36:59.400]  不如煲一煲,煲軟一點,
[00:36:59.400 --> 00:37:01.400]  我不相信,你去解釋,
[00:37:01.400 --> 00:37:03.400]  把那個書卷很硬,
[00:37:03.400 --> 00:37:05.400]  把它煮一煮再喫掉,
[00:37:05.400 --> 00:37:07.400]  聖經裡面,很多時間都用一些字眼來解釋,
[00:37:07.400 --> 00:37:09.400]  用字眼來解釋,
[00:37:09.400 --> 00:37:11.400]  主耶穌經常用這樣的記號來解釋,
[00:37:11.400 --> 00:37:13.400]  主耶穌也用字眼,
[00:37:13.400 --> 00:37:15.400]  字眼好的話來解釋,
[00:37:15.400 --> 00:37:17.400]  不然你怎麼解釋,
[00:37:17.400 --> 00:37:19.400]  我就是羊的門,
[00:37:19.400 --> 00:37:21.400]  你是說我是好僕人,
[00:37:21.400 --> 00:37:23.400]  我是真葡萄樹,
[00:37:23.400 --> 00:37:25.400]  我是真葡萄樹,
[00:37:25.400 --> 00:37:27.400]  聖經裡面說,
[00:37:27.400 --> 00:37:29.400]  是用一些人間的東西,
[00:37:29.400 --> 00:37:33.400]  來代表神一些獨特的素質,
[00:37:33.400 --> 00:37:35.400]  用人間的東西來代表神特別的素質,
[00:37:35.400 --> 00:37:37.400]  你聽耶穌說話聽了這麼久,
[00:37:37.400 --> 00:37:39.400]  你都要知道,
[00:37:39.400 --> 00:37:41.400]  你聽耶穌所講的,這麼久應該明白,
[00:37:41.400 --> 00:37:43.400]  為什麼我在看時間,
[00:37:43.400 --> 00:37:45.400]  我在看的時候,
[00:37:45.400 --> 00:37:47.400]  耶穌也有解釋,
