
[00:00:00.000 --> 00:00:02.000]  我們一起禱告吧
[00:16:03.000 --> 00:16:05.000]  入了電影製作部
[00:16:05.000 --> 00:16:09.000]  有一次我看到他穿着白色的長衣
[00:16:09.000 --> 00:16:11.000]  我發覺他的衣服會閃光
[00:16:11.000 --> 00:16:13.000]  因爲很容光煥發
[00:16:13.000 --> 00:16:15.000]  我就很心急
[00:16:15.000 --> 00:16:17.000]  結果呢
[00:16:17.000 --> 00:16:18.000]  我就努力
[00:16:18.000 --> 00:16:19.000]  一年之內
[00:16:19.000 --> 00:16:20.000]  寫些論文
[00:16:20.000 --> 00:16:21.000]  做些製作
[00:16:21.000 --> 00:16:22.000]  入了去
[00:16:22.000 --> 00:16:23.000]  結果
[00:16:23.000 --> 00:16:24.000]  結果行不行呢
[00:16:24.000 --> 00:16:25.000]  我說行了
[00:16:25.000 --> 00:16:26.000]  不然我都不會繼續讀
[00:16:26.000 --> 00:16:28.000]  開心到不得了
[00:16:28.000 --> 00:16:30.000]  一個很大的成就
[00:16:30.000 --> 00:16:31.000]  我記得我那時候的校園
[00:16:31.000 --> 00:16:33.000]  有個斜坡
[00:16:33.000 --> 00:16:34.000]  我就瘋狂起來
[00:16:34.000 --> 00:16:36.000]  一路跑
[00:16:36.000 --> 00:16:38.000]  我就跑得不夠
[00:16:38.000 --> 00:16:39.000]  不夠興奮
[00:16:39.000 --> 00:16:40.000]  要跳起來
[00:16:40.000 --> 00:16:41.000]  跳起來的時候
[00:16:41.000 --> 00:16:42.000]  死火了
[00:16:42.000 --> 00:16:43.000]  原來是個斜坡
[00:16:43.000 --> 00:16:45.000]  下到去都不知道怎麼辦
[00:16:45.000 --> 00:16:47.000]  結果又沒跌倒
[00:16:47.000 --> 00:16:50.000]  這個人都瘋了
[00:16:50.000 --> 00:16:52.000]  過了沒多久
[00:16:52.000 --> 00:16:54.000]  我看到一個日本同學
[00:16:54.000 --> 00:16:55.000]  又是同學在挨
[00:16:55.000 --> 00:16:57.000]  又在製作這些
[00:16:57.000 --> 00:16:59.000]  打些燈光熱到你死
[00:16:59.000 --> 00:17:01.000]  一樣是這樣
[00:17:01.000 --> 00:17:02.000]  那又怎樣
[00:17:02.000 --> 00:17:04.000]  那又怎樣
[00:17:04.000 --> 00:17:06.000]  人的飢渴的時候
[00:17:06.000 --> 00:17:07.000]  耶穌說
[00:17:07.000 --> 00:17:09.000]  飢渴的就來
[00:17:09.000 --> 00:17:10.000]  其實不是說誰
[00:17:10.000 --> 00:17:12.000]  每一個人都要
[00:17:12.000 --> 00:17:13.000]  如果我們看聖經裏面
[00:17:13.000 --> 00:17:14.000]  這個呼喚
[00:17:14.000 --> 00:17:16.000]  不是耶穌基督開始說
[00:17:16.000 --> 00:17:18.000]  人自從離開了神的時候
[00:17:18.000 --> 00:17:20.000]  犯罪的時候
[00:17:20.000 --> 00:17:22.000]  我們找自己的滿足
[00:17:22.000 --> 00:17:23.000]  自己的安全感
[00:17:23.000 --> 00:17:25.000]  但是脫離了這位造物主
[00:17:25.000 --> 00:17:27.000]  我們找不到真正人生的意思
[00:17:27.000 --> 00:17:29.000]  其實舊約有很多的先知
[00:17:29.000 --> 00:17:30.000]  就是告訴我們
[00:17:30.000 --> 00:17:31.000]  有個尼賽亞
[00:17:31.000 --> 00:17:33.000]  你要回轉歸向神
[00:17:33.000 --> 00:17:34.000]  藉着祂
[00:17:34.000 --> 00:17:36.000]  你能夠找到生命的穩妥
[00:17:36.000 --> 00:17:37.000]  譬如在
[00:17:37.000 --> 00:17:39.000]  以上的書第55章
[00:17:39.000 --> 00:17:40.000]  第1至2節
[00:17:40.000 --> 00:17:41.000]  就是呼喚
[00:17:41.000 --> 00:17:42.000]  來
[00:17:42.000 --> 00:17:44.000]  你們所有乾涸的
[00:17:44.000 --> 00:17:46.000]  都當來到水邊
[00:17:46.000 --> 00:17:47.000]  沒有銀錢的
[00:17:47.000 --> 00:17:48.000]  也可以來
[00:17:48.000 --> 00:17:49.000]  你們都來
[00:17:49.000 --> 00:17:51.000]  買了喫
[00:17:51.000 --> 00:17:52.000]  不用銀錢
[00:17:52.000 --> 00:17:54.000]  不負代價
[00:17:54.000 --> 00:17:56.000]  就可以買酒和奶
[00:17:56.000 --> 00:17:58.000]  你們爲何花錢買了
[00:17:58.000 --> 00:17:59.000]  不是食物的東西
[00:17:59.000 --> 00:18:01.000]  用勞碌得來的
[00:18:01.000 --> 00:18:04.000]  買了無法使人飽足的呢?
[00:18:04.000 --> 00:18:06.000]  你沒辦法使人飽足
[00:18:06.000 --> 00:18:09.000]  人總是有一個飢渴
[00:18:09.000 --> 00:18:10.000]  是和神和好
[00:18:10.000 --> 00:18:12.000]  唯有神和你和好
[00:18:12.000 --> 00:18:14.000]  你才能夠得到滿足
[00:18:14.000 --> 00:18:16.000]  耶穌基督說到這裏
[00:18:16.000 --> 00:18:17.000]  你到我這裏
[00:18:17.000 --> 00:18:18.000]  你就能夠學習
[00:18:18.000 --> 00:18:20.000]  然後有一個應許
[00:18:20.000 --> 00:18:22.000]  信我的人就如經上所說
[00:18:22.000 --> 00:18:25.000]  從他福中將流出活水的江河來
[00:18:25.000 --> 00:18:27.000]  從他福中將流出活水的江河來
[00:18:27.000 --> 00:18:29.000]  活水的江河
[00:18:29.000 --> 00:18:31.000]  剛纔說到渴
[00:18:31.000 --> 00:18:33.000]  但是這裏說的是一個什麼呢?
[00:18:33.000 --> 00:18:37.000]  是一個不是一點一滴的水
[00:18:37.000 --> 00:18:39.000]  不斷地吊着你
[00:18:39.000 --> 00:18:42.000]  這裏說的是一個活水的江河
[00:18:42.000 --> 00:18:44.000]  整個河流
[00:18:44.000 --> 00:18:45.000]  活水是什麼意思呢?
[00:18:45.000 --> 00:18:48.000]  就是滾滾很新鮮的水
[00:18:48.000 --> 00:18:50.000]  有些活動的流水
[00:18:50.000 --> 00:18:52.000]  很新鮮能夠解渴
[00:18:52.000 --> 00:18:55.000]  而且是非常充滿的
[00:18:55.000 --> 00:18:57.000]  這個河流不僅能夠解渴
[00:18:57.000 --> 00:18:59.000]  而且在你的福中
[00:18:59.000 --> 00:19:00.000]  什麼叫做福呢?
[00:19:00.000 --> 00:19:02.000]  福就是一個人的心
[00:19:02.000 --> 00:19:03.000]  心靈的深處
[00:19:03.000 --> 00:19:07.000]  完全被這個活水滿足
[00:19:07.000 --> 00:19:08.000]  不僅如此
[00:19:08.000 --> 00:19:10.000]  並且湧流出去
[00:19:10.000 --> 00:19:12.000]  這就是神的救恩
[00:19:12.000 --> 00:19:14.000]  那你說
[00:19:14.000 --> 00:19:16.000]  這個江河的水
[00:19:16.000 --> 00:19:18.000]  這個活水究竟是指什麼呢?
[00:19:18.000 --> 00:19:19.000]  39節就告訴你和我聽
[00:19:19.000 --> 00:19:21.000]  就是聖靈
[00:19:21.000 --> 00:19:23.000]  聖靈就好像水一樣
[00:19:23.000 --> 00:19:25.000]  聖靈裏面預表
[00:19:25.000 --> 00:19:27.000]  水通常在舊約有兩個預表
[00:19:27.000 --> 00:19:28.000]  第一是神的話
[00:19:28.000 --> 00:19:30.000]  第二是聖靈
[00:19:30.000 --> 00:19:32.000]  兩個都有提到
[00:19:32.000 --> 00:19:34.000]  其實這兩者是息息相關的
[00:19:34.000 --> 00:19:37.000]  聖靈是以神的話去引導人們
[00:19:37.000 --> 00:19:38.000]  進行神的話語
[00:19:38.000 --> 00:19:41.000]  給人有力量去進行神的話語
[00:19:41.000 --> 00:19:43.000]  去過我們的生活
[00:19:43.000 --> 00:19:48.000]  這個活水的泉源就能勝在我們的生命
[00:19:48.000 --> 00:19:51.000]  或者我讀一讀
[00:19:51.000 --> 00:19:57.000]  以上廈書第44章
[00:19:57.000 --> 00:19:59.000]  第三節就是這樣描寫
[00:19:59.000 --> 00:20:02.000]  神有應許將來你們的福分是什麼呢?
[00:20:02.000 --> 00:20:06.000]  因爲我要把水銷灌江漢的地方
[00:20:06.000 --> 00:20:09.000]  把水湧流在江漢之地
[00:20:09.000 --> 00:20:12.000]  我要將我的靈銷灌你的後裔
[00:20:12.000 --> 00:20:15.000]  使我的福臨到你的子孫
[00:20:15.000 --> 00:20:17.000]  這就是福祿
[00:20:17.000 --> 00:20:18.000]  耶穌基督就是那個
[00:20:18.000 --> 00:20:20.000]  我就是那個活水
[00:20:20.000 --> 00:20:24.000]  能夠好像活水的乾涸去滋潤你
[00:20:24.000 --> 00:20:25.000]  然後就說
[00:20:25.000 --> 00:20:28.000]  但是那時未有賜下這個聖靈
[00:20:28.000 --> 00:20:31.000]  因爲耶穌還沒有得到榮耀
[00:20:31.000 --> 00:20:32.000]  什麼意思呢?
[00:20:32.000 --> 00:20:34.000]  聖靈是不是以前沒有存在呢?
[00:20:34.000 --> 00:20:36.000]  不是 當然不是
[00:20:36.000 --> 00:20:37.000]  但是在這個很豐盛
[00:20:37.000 --> 00:20:39.000]  好像一個乾涸的活水
[00:20:39.000 --> 00:20:43.000]  唯有耶穌基督成就了這個救恩先開始
[00:20:43.000 --> 00:20:44.000]  以前有這個工作
[00:20:44.000 --> 00:20:48.000]  但是現在隨着耶穌基督爲我們死而復活
[00:20:48.000 --> 00:20:51.000]  以至於聖靈可以內住在我們的生命裏面
[00:20:51.000 --> 00:20:54.000]  成爲我們一個活水的存緣
[00:20:54.000 --> 00:20:56.000]  這裏說得很特別
[00:20:56.000 --> 00:20:59.000]  因爲耶穌還沒有得到榮耀
[00:20:59.000 --> 00:21:00.000]  他不是說他什麼
[00:21:00.000 --> 00:21:04.000]  其實這個榮耀在約翰福音就是說爲我們死而復活
[00:21:04.000 --> 00:21:06.000]  當然強調很多的層面
[00:21:06.000 --> 00:21:08.000]  他昇天都是榮耀
[00:21:08.000 --> 00:21:11.000]  但是最重要的是他上十字架的榮耀
[00:21:11.000 --> 00:21:13.000]  這個活水是基於什麼呢?
[00:21:13.000 --> 00:21:15.000]  他先爲我們死
[00:21:15.000 --> 00:21:16.000]  爲我們死而復活
[00:21:16.000 --> 00:21:18.000]  以至於我們得到這個救恩
[00:21:18.000 --> 00:21:22.000]  而這個上十字架是一個非常痛楚的事
[00:21:22.000 --> 00:21:25.000]  在人眼看來是完全的失敗
[00:21:25.000 --> 00:21:26.000]  完全的羞辱
[00:21:26.000 --> 00:21:29.000]  但是這裏怎麼形容呢?
[00:21:29.000 --> 00:21:31.000]  是榮耀
[00:21:31.000 --> 00:21:35.000]  耶穌基督看到當他的救恩臨到人的時候
[00:21:35.000 --> 00:21:38.000]  能夠讓人除去他的罪孤
[00:21:38.000 --> 00:21:39.000]  不僅如此
[00:21:39.000 --> 00:21:42.000]  並有聖靈的能力過聖潔的生活
[00:21:42.000 --> 00:21:45.000]  這是一個很寶貴莫大的救恩
[00:21:45.000 --> 00:21:47.000]  非常重要
[00:21:47.000 --> 00:21:49.000]  耶穌基督看這個爲榮耀
[00:21:49.000 --> 00:21:52.000]  其實是看到這個很深厚的愛
[00:21:52.000 --> 00:21:55.000]  我想我們要想想我們的生命
[00:21:55.000 --> 00:21:57.000]  有時我們要想想
[00:21:57.000 --> 00:21:59.000]  我們有這個活水的傳言
[00:21:59.000 --> 00:22:01.000]  你和我有什麼意義呢?
[00:22:01.000 --> 00:22:04.000]  你會知道當你有需要的時候
[00:22:04.000 --> 00:22:06.000]  他會給予我們力量
[00:22:06.000 --> 00:22:08.000]  以至於隨時知取
[00:22:08.000 --> 00:22:10.000]  用之不切
[00:22:10.000 --> 00:22:12.000]  有些朋友有些弟兄姊妹就跟我說
[00:22:12.000 --> 00:22:15.000]  我現在還有捱到多少年我就行了
[00:22:15.000 --> 00:22:17.000]  不過不知道怎麼捱
[00:22:17.000 --> 00:22:19.000]  這樣又
[00:22:19.000 --> 00:22:20.000]  突然有物質又貴
[00:22:20.000 --> 00:22:21.000]  公司又什麼
[00:22:21.000 --> 00:22:23.000]  很多的難處
[00:22:23.000 --> 00:22:27.000]  但是這段經文我不知道你會不會有很大的安慰
[00:22:27.000 --> 00:22:29.000]  是不會停止的
[00:22:29.000 --> 00:22:31.000]  是今時有
[00:22:31.000 --> 00:22:32.000]  將來都有
[00:22:32.000 --> 00:22:34.000]  幾時都會有
[00:22:34.000 --> 00:22:36.000]  我們面對前面的挑戰的時候
[00:22:36.000 --> 00:22:37.000]  你只管去知道
[00:22:37.000 --> 00:22:39.000]  我們有一個活水的傳言在我們裏面
[00:22:39.000 --> 00:22:42.000]  成爲我們生命的滋潤
[00:22:42.000 --> 00:22:45.000]  有位骨科醫生
[00:22:45.000 --> 00:22:49.000]  他專做一些高危的手術
[00:22:49.000 --> 00:22:51.000]  什麼高危呢?
[00:22:51.000 --> 00:22:56.000]  例如脊椎骨的手術
[00:22:56.000 --> 00:22:57.000]  很嚴重
[00:22:57.000 --> 00:22:58.000]  因爲如果有些差錯
[00:22:58.000 --> 00:23:00.000]  整個人有很大的後果
[00:23:00.000 --> 00:23:02.000]  每一次這位醫生
[00:23:02.000 --> 00:23:03.000]  這位基督徒醫生
[00:23:03.000 --> 00:23:05.000]  每次去做這些手術的時候
[00:23:05.000 --> 00:23:07.000]  總是戰戰兢兢
[00:23:07.000 --> 00:23:11.000]  有時都挺戰兢兢
[00:23:11.000 --> 00:23:12.000]  但每次都禱告
[00:23:12.000 --> 00:23:14.000]  爲了自己能夠做好這個手術
[00:23:14.000 --> 00:23:15.000]  禱告
[00:23:15.000 --> 00:23:16.000]  爲了病者禱告
[00:23:16.000 --> 00:23:18.000]  他能夠去平安
[00:23:18.000 --> 00:23:20.000]  能夠做這個手術
[00:23:20.000 --> 00:23:21.000]  但是不止一次
[00:23:21.000 --> 00:23:23.000]  他經歷到這個活水
[00:23:23.000 --> 00:23:25.000]  這個平安
[00:23:25.000 --> 00:23:26.000]  他能夠很暢順
[00:23:26.000 --> 00:23:28.000]  本來都不知道怎麼辦
[00:23:28.000 --> 00:23:31.000]  但是很有生命的力去做
[00:23:31.000 --> 00:23:32.000]  做完之後
[00:23:32.000 --> 00:23:34.000]  真是很有一種的滿足
[00:23:34.000 --> 00:23:36.000]  很有一個感謝的心
[00:23:36.000 --> 00:23:37.000]  不止一次
[00:23:37.000 --> 00:23:39.000]  多次
[00:23:39.000 --> 00:23:41.000]  有一次這位弟兄
[00:23:41.000 --> 00:23:44.000]  他不止在香港工作的時候
[00:23:44.000 --> 00:23:46.000]  有些時間他會去到國內
[00:23:46.000 --> 00:23:48.000]  做一些醫療的服務
[00:23:48.000 --> 00:23:49.000]  一些議程
[00:23:49.000 --> 00:23:51.000]  有一次他去做一個手術
[00:23:51.000 --> 00:23:53.000]  他說都很驚險
[00:23:53.000 --> 00:23:54.000]  很緊張
[00:23:54.000 --> 00:23:55.000]  就是當一個病者
[00:23:55.000 --> 00:23:57.000]  要他和他做手術的時候
[00:23:57.000 --> 00:24:00.000]  這個病者是需要一些螺絲和鏈杆
[00:24:00.000 --> 00:24:02.000]  來鏟鎖那些骨
[00:24:02.000 --> 00:24:05.000]  但發覺當做這個過程的時候
[00:24:05.000 --> 00:24:07.000]  真是已經開刀了
[00:24:07.000 --> 00:24:09.000]  但是問題就是
[00:24:09.000 --> 00:24:11.000]  突然發覺這個螺絲和鏈杆
[00:24:11.000 --> 00:24:13.000]  不合尺寸
[00:24:13.000 --> 00:24:15.000]  那怎麼辦
[00:24:15.000 --> 00:24:17.000]  遲點再來也不行
[00:24:17.000 --> 00:24:19.000]  唯有很短暫的時候
[00:24:19.000 --> 00:24:20.000]  很緊張
[00:24:20.000 --> 00:24:21.000]  很高
[00:24:21.000 --> 00:24:22.000]  叩神去帶領
[00:24:22.000 --> 00:24:24.000]  他要將這個螺絲和鏈杆
[00:24:24.000 --> 00:24:26.000]  去再裁剪它
[00:24:26.000 --> 00:24:28.000]  以至能夠配合這個大小
[00:24:28.000 --> 00:24:31.000]  在香港一般就容易
[00:24:31.000 --> 00:24:35.000]  有些消毒的物件可以做
[00:24:35.000 --> 00:24:37.000]  但是國內原來是用一種方法
[00:24:37.000 --> 00:24:40.000]  用一些很猛烈的火去消毒
[00:24:40.000 --> 00:24:42.000]  而這位弟兄
[00:24:42.000 --> 00:24:44.000]  他沒有試過這樣消毒
[00:24:44.000 --> 00:24:45.000]  他要嘗試這樣做的時候
[00:24:45.000 --> 00:24:46.000]  很傷手
[00:24:46.000 --> 00:24:47.000]  不知道怎麼辦
[00:24:47.000 --> 00:24:48.000]  但是都試了
[00:24:48.000 --> 00:24:49.000]  祈禱
[00:24:49.000 --> 00:24:51.000]  然後做這個工作
[00:24:51.000 --> 00:24:52.000]  然後一路禱告
[00:24:52.000 --> 00:24:55.000]  希望這些消毒能夠成功
[00:24:55.000 --> 00:24:57.000]  不會有細菌感染這位病者
[00:24:57.000 --> 00:24:59.000]  能夠好好的康復
[00:24:59.000 --> 00:25:00.000]  結果就是禱告
[00:25:00.000 --> 00:25:03.000]  這位神就沒事了
[00:25:03.000 --> 00:25:05.000]  這位弟兄很體會一件事
[00:25:05.000 --> 00:25:08.000]  他說有時我禱告未必這麼順利聽
[00:25:08.000 --> 00:25:10.000]  神好像知道我的需要
[00:25:10.000 --> 00:25:12.000]  但是這些很緊急的關頭
[00:25:12.000 --> 00:25:14.000]  往往神很少不聽
[00:25:14.000 --> 00:25:16.000]  祂就會幫助
[00:25:16.000 --> 00:25:19.000]  這個活水的傳言在我們的生命裏面
[00:25:19.000 --> 00:25:22.000]  經常我們可以知取
[00:25:22.000 --> 00:25:24.000]  我們的屬靈的生命
[00:25:24.000 --> 00:25:26.000]  我們的聖潔的生命都是一樣
[00:25:26.000 --> 00:25:32.000]  可以靠這位活水的傳言
[00:25:32.000 --> 00:25:33.000]  去滋潤我們
[00:25:33.000 --> 00:25:35.000]  給我們力量
[00:25:35.000 --> 00:25:36.000]  人的反應如何呢
[00:25:36.000 --> 00:25:38.000]  我們看看人的反應
[00:25:38.000 --> 00:25:40.000]  這是莫大的喜訊
[00:25:40.000 --> 00:25:42.000]  莫大的恩典
[00:25:42.000 --> 00:25:43.000]  但是我們看看
[00:25:43.000 --> 00:25:45.000]  40節去到43節
[00:25:45.000 --> 00:25:47.000]  人有很多意見的分歧
[00:25:47.000 --> 00:25:48.000]  我們看看這裏
[00:25:48.000 --> 00:25:50.000]  衆人聽到這些說話的時候
[00:25:50.000 --> 00:25:51.000]  有些說話
[00:25:51.000 --> 00:25:53.000]  黑真是那先知
[00:25:53.000 --> 00:25:57.000]  其實又是知道神預備的救恩計劃
[00:25:57.000 --> 00:26:00.000]  應許在生命紀十八章十八節
[00:26:00.000 --> 00:26:02.000]  神會預備一個先知
[00:26:02.000 --> 00:26:03.000]  好像摩西
[00:26:03.000 --> 00:26:05.000]  神的話會傳給他
[00:26:05.000 --> 00:26:07.000]  人要聽他說話
[00:26:07.000 --> 00:26:08.000]  人一聽到
[00:26:08.000 --> 00:26:10.000]  耶穌都這樣宣佈
[00:26:10.000 --> 00:26:12.000]  這個應該就是那位先知
[00:26:12.000 --> 00:26:14.000]  有些人又說這是基督
[00:26:14.000 --> 00:26:16.000]  更加同樣指向尼賽亞
[00:26:16.000 --> 00:26:18.000]  是大衛的子孫
[00:26:18.000 --> 00:26:21.000]  能夠成爲人類的救世主
[00:26:21.000 --> 00:26:23.000]  這個也是在聖經裏面較弱的預言
[00:26:23.000 --> 00:26:25.000]  這位就是基督
[00:26:25.000 --> 00:26:27.000]  但是有些人質疑
[00:26:27.000 --> 00:26:28.000]  聽到基督
[00:26:28.000 --> 00:26:31.000]  先看看他的背景
[00:26:31.000 --> 00:26:34.000]  發現耶穌基督在加利利成長
[00:26:34.000 --> 00:26:36.000]  又在加利利工作
[00:26:36.000 --> 00:26:37.000]  不像
[00:26:37.000 --> 00:26:38.000]  看看聖經
[00:26:38.000 --> 00:26:40.000]  難道基督在出自
[00:26:40.000 --> 00:26:41.000]  兩個質詢
[00:26:41.000 --> 00:26:44.000]  難道基督在出自加利利嗎
[00:26:44.000 --> 00:26:45.000]  這個人在加利利
[00:26:45.000 --> 00:26:46.000]  但是基督是不是呢
[00:26:46.000 --> 00:26:47.000]  不是
[00:26:47.000 --> 00:26:48.000]  聖經說
[00:26:48.000 --> 00:26:50.000]  基督是大衛的後裔
[00:26:50.000 --> 00:26:52.000]  應該出生在大衛的
[00:26:52.000 --> 00:26:54.000]  本鄉 伯利恆
[00:26:54.000 --> 00:26:57.000]  人就有了片面的一個看法
[00:26:57.000 --> 00:27:02.000]  去做一個很罔置的判斷
[00:27:02.000 --> 00:27:03.000]  結果
[00:27:03.000 --> 00:27:05.000]  和真理完全相違背
[00:27:05.000 --> 00:27:07.000]  這段經文很諷刺
[00:27:07.000 --> 00:27:08.000]  其實
[00:27:08.000 --> 00:27:10.000]  如果說耶穌基督是從加利利而出來
[00:27:10.000 --> 00:27:11.000]  沒什麼不妥的
[00:27:11.000 --> 00:27:12.000]  因爲在
[00:27:12.000 --> 00:27:14.000]  以上書第九章都說
[00:27:14.000 --> 00:27:17.000]  在那裏很黑暗的地方
[00:27:17.000 --> 00:27:20.000]  有一個大光在加利利的地方出現
[00:27:20.000 --> 00:27:22.000]  其實就算講他的工作
[00:27:22.000 --> 00:27:25.000]  或者他的成長都沒問題
[00:27:25.000 --> 00:27:26.000]  如果是加利利
[00:27:26.000 --> 00:27:28.000]  但他們就是看不到
[00:27:28.000 --> 00:27:29.000]  而且更加諷刺的是
[00:27:29.000 --> 00:27:32.000]  耶穌基督的確在伯利恆出世
[00:27:32.000 --> 00:27:35.000]  根據尼加書五章二節
[00:27:35.000 --> 00:27:36.000]  完全正確
[00:27:36.000 --> 00:27:39.000]  因爲耶穌基督按照神的預言
[00:27:39.000 --> 00:27:41.000]  無花無假的來到這個世界
[00:27:41.000 --> 00:27:43.000]  被人真正的救恩
[00:27:43.000 --> 00:27:46.000]  但是人就因爲片段的理解
[00:27:46.000 --> 00:27:49.000]  而很驕傲的做了一個判斷
[00:27:49.000 --> 00:27:50.000]  這個不像
[00:27:50.000 --> 00:27:51.000]  質疑
[00:27:51.000 --> 00:27:52.000]  結果就發覺
[00:27:52.000 --> 00:27:55.000]  於是衆人就分裂了
[00:27:55.000 --> 00:27:56.000]  剛纔我們說
[00:27:56.000 --> 00:27:59.000]  耶穌基督的講論帶來議論
[00:27:59.000 --> 00:28:00.000]  現在是分裂
[00:28:00.000 --> 00:28:01.000]  分裂是越來越嚴重
[00:28:01.000 --> 00:28:04.000]  完全是兩個陣營
[00:28:04.000 --> 00:28:06.000]  耶穌基督帶給人這樣
[00:28:06.000 --> 00:28:07.000]  其實今天
[00:28:07.000 --> 00:28:10.000]  我們如果看看這個世界都是一樣
[00:28:10.000 --> 00:28:12.000]  人怎麼去回應耶穌基督呢
[00:28:12.000 --> 00:28:13.000]  有兩個陣容
[00:28:13.000 --> 00:28:15.000]  一個就是激烈的抵毀
[00:28:15.000 --> 00:28:20.000]  一個就是很在當中去馴服
[00:28:20.000 --> 00:28:22.000]  大家記不記得
[00:28:22.000 --> 00:28:24.000]  很多年前
[00:28:24.000 --> 00:28:26.000]  眨眼又過了
[00:28:26.000 --> 00:28:28.000]  有一位叫Dan Brown
[00:28:28.000 --> 00:28:30.000]  寫了一本書叫《達文西默瑪》
[00:28:30.000 --> 00:28:31.000]  譁 轟動一時
[00:28:31.000 --> 00:28:33.000]  那些人說爲什麼這麼轟動
[00:28:33.000 --> 00:28:36.000]  耶穌基督是有些事實沒有講的
[00:28:36.000 --> 00:28:38.000]  其實Dan Brown就說
[00:28:38.000 --> 00:28:41.000]  他是一個其實和莫大拉瑪利亞結了婚
[00:28:41.000 --> 00:28:43.000]  不過教廷就掩着這些事情
[00:28:43.000 --> 00:28:45.000]  將耶穌神聖化
[00:28:45.000 --> 00:28:49.000]  於是乎教廷這個迫害
[00:28:49.000 --> 00:28:52.000]  很多的其實證件又埋沒了
[00:28:52.000 --> 00:28:53.000]  很大的陰謀論
[00:28:53.000 --> 00:28:55.000]  譬如在某某博物館
[00:28:55.000 --> 00:28:56.000]  某個國家的博物館
[00:28:56.000 --> 00:28:57.000]  我就看到這些資料
[00:28:57.000 --> 00:29:01.000]  於是乎就將這個陰謀揭發出來
[00:29:01.000 --> 00:29:03.000]  哇 漏得真的很厲害
[00:29:03.000 --> 00:29:05.000]  很多基督徒都說
[00:29:05.000 --> 00:29:07.000]  哇 我們的信仰被人挑戰
[00:29:07.000 --> 00:29:08.000]  都不知道怎麼回應
[00:29:08.000 --> 00:29:10.000]  有時候都不知道怎麼說
[00:29:10.000 --> 00:29:12.000]  我們信心會不會像這些人
[00:29:12.000 --> 00:29:16.000]  受到質疑就動搖呢
[00:29:16.000 --> 00:29:18.000]  接着有些人去查一下
[00:29:18.000 --> 00:29:20.000]  Dan Brown說某某大學
[00:29:20.000 --> 00:29:22.000]  某某大學的圖書館某某大學
[00:29:22.000 --> 00:29:23.000]  看一下
[00:29:23.000 --> 00:29:24.000]  其實是有提到
[00:29:24.000 --> 00:29:26.000]  但是完全含糊不清的東西
[00:29:26.000 --> 00:29:27.000]  他就拿來當證據
[00:29:27.000 --> 00:29:29.000]  完全不成立的東西
[00:29:29.000 --> 00:29:31.000]  其實是一些似是而非
[00:29:31.000 --> 00:29:35.000]  一些虛假的所謂證據
[00:29:35.000 --> 00:29:37.000]  接着之後大家有沒有留意
[00:29:37.000 --> 00:29:40.000]  發現耶穌基督有個墳墓在耶路撒冷那裏
[00:29:40.000 --> 00:29:43.000]  就發現原來很多人都叫Jesus
[00:29:43.000 --> 00:29:45.000]  他們說找了個墳墓叫Jesus
[00:29:45.000 --> 00:29:48.000]  於是就說這個就是耶穌的墳墓
[00:29:48.000 --> 00:29:49.000]  結果有很多
[00:29:49.000 --> 00:29:51.000]  其實這裏有很多穿鑿的附會
[00:29:51.000 --> 00:29:53.000]  很多的問題在裏面
[00:29:53.000 --> 00:29:56.000]  但是聖經就告訴我們
[00:29:56.000 --> 00:29:58.000]  耶穌基督是無花無架
[00:29:58.000 --> 00:30:03.000]  完全是勝過任何的挑戰質疑
[00:30:03.000 --> 00:30:05.000]  是成爲我們真正的生命的傳言
[00:30:05.000 --> 00:30:07.000]  我們再看下一個段落
[00:30:07.000 --> 00:30:09.000]  45節到52節
[00:30:09.000 --> 00:30:11.000]  這裏說到不單止是分歧
[00:30:11.000 --> 00:30:14.000]  並且是不信拒絕
[00:30:14.000 --> 00:30:16.000]  這羣是一些猶太人的領袖
[00:30:16.000 --> 00:30:18.000]  那羣警衛我們剛纔說過
[00:30:18.000 --> 00:30:20.000]  他們要抓耶穌基督
[00:30:20.000 --> 00:30:22.000]  他們回來的時候
[00:30:22.000 --> 00:30:24.000]  沒有帶耶穌基督回來
[00:30:24.000 --> 00:30:26.000]  那些宗教的領袖問爲什麼
[00:30:26.000 --> 00:30:28.000]  他們就很簡單直接說
[00:30:28.000 --> 00:30:32.000]  從來沒有像他這樣說話的
[00:30:32.000 --> 00:30:33.000]  沒有
[00:30:33.000 --> 00:30:35.000]  這羣人看到耶穌基督
[00:30:35.000 --> 00:30:39.000]  那種剛纔我們看到的景象聲勢力竭
[00:30:39.000 --> 00:30:40.000]  他將這個真理和人說
[00:30:40.000 --> 00:30:42.000]  圍繞人家得到福分的時候
[00:30:42.000 --> 00:30:44.000]  他看到這位耶穌基督
[00:30:44.000 --> 00:30:45.000]  滿有真誠
[00:30:45.000 --> 00:30:46.000]  滿有真理
[00:30:46.000 --> 00:30:47.000]  滿有權並
[00:30:47.000 --> 00:30:50.000]  沒有一個人會這樣去說話
[00:30:50.000 --> 00:30:52.000]  所以他們沒有看錯
[00:30:52.000 --> 00:30:54.000]  耶穌基督說我是從父神來的
[00:30:54.000 --> 00:30:56.000]  根本不是人間的說話
[00:30:56.000 --> 00:30:57.000]  是神
[00:30:57.000 --> 00:31:00.000]  而這羣警衛他們看得到
