
[00:00:00.000 --> 00:00:02.000]  請小妹平安
[00:20:33.000 --> 00:20:35.000]  降下瘟疫
[00:20:35.000 --> 00:20:39.000]  而摩西看到很大件事
[00:20:39.000 --> 00:20:42.000]  然後摩西再請亞倫
[00:20:42.000 --> 00:20:45.000]  我們向上帝去祈禱
[00:20:45.000 --> 00:20:48.000]  然後在求情之後
[00:20:48.000 --> 00:20:52.000]  上帝收了手
[00:20:52.000 --> 00:20:54.000]  因為可拉的事件
[00:20:54.000 --> 00:20:57.000]  死了可拉本人
[00:20:57.000 --> 00:21:01.000]  可拉一黨和250個領袖
[00:21:01.000 --> 00:21:04.000]  而那些第二天
[00:21:04.000 --> 00:21:06.000]  還不知道害怕的民眾
[00:21:06.000 --> 00:21:09.000]  死了多少人
[00:21:09.000 --> 00:21:15.000]  死了一萬四千七百人
[00:21:15.000 --> 00:21:19.000]  這些人其實本來是不用死的
[00:21:19.000 --> 00:21:21.000]  如果講得俗一點
[00:21:21.000 --> 00:21:23.000]  他們是拿來壞的
[00:21:23.000 --> 00:21:27.000]  你見到人家這樣的損益
[00:21:27.000 --> 00:21:29.000]  你自己不受警戒
[00:21:29.000 --> 00:21:34.000]  上帝已經專登再拿香爐製成片
[00:21:34.000 --> 00:21:36.000]  還包在壇
[00:21:36.000 --> 00:21:38.000]  你見得到的
[00:21:38.000 --> 00:21:41.000]  就算你失憶不記得昨天發生的事
[00:21:41.000 --> 00:21:46.000]  不記得昨天地下吞了摩西的人
[00:21:46.000 --> 00:21:48.000]  你都還見到壇
[00:21:48.000 --> 00:21:52.000]  見到都繼續活躍
[00:21:52.000 --> 00:21:56.000]  摩西求情阻止了瘟疫的蔓延
[00:21:56.000 --> 00:21:59.000]  而上帝的審判
[00:21:59.000 --> 00:22:03.000]  其實是阻止邪惡的蔓延
[00:22:03.000 --> 00:22:07.000]  如果這樣上帝都不出手的話
[00:22:07.000 --> 00:22:10.000]  這班人就不單止
[00:22:10.000 --> 00:22:15.000]  只是說四十年在曠野去不到應許地
[00:22:15.000 --> 00:22:18.000]  相信他們會不久的將來
[00:22:18.000 --> 00:22:21.000]  全部被瘟疫殺死
[00:22:21.000 --> 00:22:25.000]  瘟疫只能殺身體
[00:22:25.000 --> 00:22:30.000]  但是邪惡卻是會傷害我們的靈魂
[00:22:30.000 --> 00:22:34.000]  將我們和上帝分開
[00:22:34.000 --> 00:22:42.000]  為何可拉這麼著緊祭司的職份呢?
[00:22:42.000 --> 00:22:45.000]  聖經沒有特別的寫明
[00:22:45.000 --> 00:22:52.000]  但我估計是因為他貪圖祭司的職份
[00:22:52.000 --> 00:22:58.000]  因為祭司可以處理大量的祭物
[00:22:58.000 --> 00:23:02.000]  可能是涉及很大的經濟利益
[00:23:02.000 --> 00:23:04.000]  不用說得太遠
[00:23:04.000 --> 00:23:09.000]  就說在以色列人去到迦南地之後
[00:23:09.000 --> 00:23:12.000]  那個祭司在撒姆爾記
[00:23:12.000 --> 00:23:15.000]  祭司以來他們兩個兒子已經是這樣
[00:23:15.000 --> 00:23:17.000]  見到人們獻祭
[00:23:17.000 --> 00:23:19.000]  哪塊肉好看
[00:23:19.000 --> 00:23:22.000]  那個祭司兩個兒子就怎樣呢?
[00:23:22.000 --> 00:23:24.000]  馬上用叉子叉掉
[00:23:24.000 --> 00:23:27.000]  用叉子刺住最好看的肉
[00:23:27.000 --> 00:23:29.000]  不是用來獻給上帝
[00:23:29.000 --> 00:23:31.000]  是用來獻給自己
[00:23:31.000 --> 00:23:35.000]  原來做祭司對他們來說
[00:23:35.000 --> 00:23:37.000]  可能有個隱藏的益處
[00:23:37.000 --> 00:23:40.000]  就是可以得到很多油水
[00:23:40.000 --> 00:23:43.000]  甚至乎在耶穌新約的時代
[00:23:43.000 --> 00:23:45.000]  耶穌潔淨聖殿
[00:23:45.000 --> 00:23:49.000]  我們記得耶穌掃了那些兌換銀錢的人
[00:23:49.000 --> 00:23:51.000]  在聖殿裏面
[00:23:51.000 --> 00:23:56.000]  甚至乎推翻了那些賣甲子
[00:23:56.000 --> 00:23:59.000]  又趕走那些賣羊、賣牛的人
[00:23:59.000 --> 00:24:01.000]  然後耶穌說了一句話
[00:24:01.000 --> 00:24:11.000]  為什麼你將上帝的殿變成了賊窩?
[00:24:11.000 --> 00:24:14.000]  因為很多聖經學者的研究
[00:24:14.000 --> 00:24:18.000]  原來有一些聖殿的管事人
[00:24:18.000 --> 00:24:20.000]  祭司的階層
[00:24:20.000 --> 00:24:26.000]  在獻祭的事上收回佣,撈油水
[00:24:26.000 --> 00:24:30.000]  我不知道可拉為什麼這麼緊張
[00:24:30.000 --> 00:24:34.000]  要有祭司的身份
[00:24:34.000 --> 00:24:35.000]  實在我們聽見
[00:24:35.000 --> 00:24:38.000]  祭司的身份有很多事情要做
[00:24:38.000 --> 00:24:39.000]  每個民眾
[00:24:39.000 --> 00:24:42.000]  一、二百萬人來獻祭的時候
[00:24:42.000 --> 00:24:45.000]  其實做到睡不著覺
[00:24:45.000 --> 00:24:47.000]  但他們不是在問
[00:24:47.000 --> 00:24:49.000]  祭司有什麼要做、要幫忙
[00:24:49.000 --> 00:24:52.000]  他們只是想要祭司的身份
[00:24:52.000 --> 00:24:55.000]  這個身份會不會是因為
[00:24:55.000 --> 00:24:59.000]  他們可以有經濟的效益
[00:24:59.000 --> 00:25:03.000]  又或者因為祭司
[00:25:03.000 --> 00:25:06.000]  其實在眾會眾的上邊
[00:25:06.000 --> 00:25:08.000]  特別是大祭司
[00:25:08.000 --> 00:25:11.000]  可以在眾會眾的上邊
[00:25:23.000 --> 00:25:25.000]  在眾會眾之上
[00:25:25.000 --> 00:25:28.000]  其實謀求一個高位
[00:25:28.000 --> 00:25:31.000]  不是由可拉開始的
[00:25:31.000 --> 00:25:34.000]  其實在《創世紀》第三章就開始了
[00:25:34.000 --> 00:25:38.000]  我們記得始祖亞當和夏瓜
[00:25:38.000 --> 00:25:40.000]  其實上帝吩咐他們
[00:25:40.000 --> 00:25:43.000]  不可以吃分別善樂樹的果子
[00:25:43.000 --> 00:25:47.000]  接著魔鬼其實說了一句話
[00:25:47.000 --> 00:25:49.000]  其實你吃了之後
[00:25:49.000 --> 00:25:52.000]  可能好像上帝那樣
[00:25:52.000 --> 00:25:54.000]  有上帝那樣的能力
[00:25:54.000 --> 00:25:57.000]  接著他們就犯罪了
[00:25:57.000 --> 00:26:01.000]  可拉我認為除了貪錢之外
[00:26:01.000 --> 00:26:03.000]  更大的可能性
[00:26:03.000 --> 00:26:06.000]  是因為權力的試探
[00:26:06.000 --> 00:26:09.000]  去到權力的中心
[00:26:09.000 --> 00:26:12.000]  成為民族裏面的大祭司
[00:26:12.000 --> 00:26:14.000]  多麼的威王
[00:26:14.000 --> 00:26:16.000]  而成為大祭司之後
[00:26:16.000 --> 00:26:20.000]  下一步驟成為上帝
[00:26:20.000 --> 00:26:22.000]  他們這一份的貪
[00:26:22.000 --> 00:26:26.000]  以致他們抗拒上帝的揀選
[00:26:26.000 --> 00:26:30.000]  抗拒不相信上帝的信實
[00:26:30.000 --> 00:26:32.000]  如果他們一早就認為
[00:26:32.000 --> 00:26:35.000]  摩西和亞倫不是上帝揀選的話
[00:26:35.000 --> 00:26:38.000]  其實當他們仍然在埃及
[00:26:38.000 --> 00:26:40.000]  摩西亞倫去見法老的時候
[00:26:40.000 --> 00:26:43.000]  他們已經可以提出挑戰
[00:26:43.000 --> 00:26:46.000]  那時候摩西亞倫去見法老
[00:26:46.000 --> 00:26:48.000]  被法老和那些官員去罵
[00:26:48.000 --> 00:26:50.000]  甚至趕走的時候
[00:26:50.000 --> 00:26:52.000]  可拉不知道在哪裏
[00:26:52.000 --> 00:26:54.000]  可拉不會出來說
[00:26:54.000 --> 00:26:56.000]  我都要有這個位份
[00:26:56.000 --> 00:26:58.000]  我都要去一起講才可以
[00:26:58.000 --> 00:27:00.000]  沒有
[00:27:00.000 --> 00:27:07.000]  當上帝去認為次第的時候
[00:27:07.000 --> 00:27:11.000]  他們質疑上帝那份信實
[00:27:11.000 --> 00:27:14.000]  但是當他們離開埃及
[00:27:14.000 --> 00:27:16.000]  去過紅海的時候
[00:27:16.000 --> 00:27:18.000]  我奇怪
[00:27:18.000 --> 00:27:22.000]  為何以色列人那時候不懷疑
[00:27:22.000 --> 00:27:24.000]  其實紅海就在面前
[00:27:24.000 --> 00:27:27.000]  埃及的追兵就在後面
[00:27:27.000 --> 00:27:30.000]  上帝叫摩西分開紅海
[00:27:30.000 --> 00:27:32.000]  為何他們走過去的時候不怕
[00:27:32.000 --> 00:27:34.000]  為何不懷疑
[00:27:34.000 --> 00:27:36.000]  他們那時候應該馬上
[00:27:36.000 --> 00:27:39.000]  反過來和法老跪在那裏
[00:27:39.000 --> 00:27:40.000]  拜法老
[00:27:40.000 --> 00:27:42.000]  告訴法老不關我的事
[00:27:42.000 --> 00:27:44.000]  是他們的
[00:27:44.000 --> 00:27:46.000]  其實那時候就應該
[00:27:46.000 --> 00:27:50.000]  來質疑上帝的信實
[00:27:50.000 --> 00:27:52.000]  如果今天我們完了崇拜
[00:27:52.000 --> 00:27:54.000]  走過去對面
[00:27:54.000 --> 00:27:57.000]  經過金鐘公園
[00:27:57.000 --> 00:28:00.000]  然後說分開維多利亞港
[00:28:00.000 --> 00:28:02.000]  你們走下去
[00:28:02.000 --> 00:28:03.000]  我想問弟兄姊妹
[00:28:03.000 --> 00:28:06.000]  你會不會踏落去維多利亞港
[00:28:06.000 --> 00:28:08.000]  你不會的
[00:28:08.000 --> 00:28:12.000]  但為何當時後有追兵的時候
[00:28:12.000 --> 00:28:14.000]  他們就會
[00:28:14.000 --> 00:28:16.000]  太平的時候
[00:28:16.000 --> 00:28:18.000]  就在那裏也問也無
[00:28:18.000 --> 00:28:20.000]  想爬到最高
[00:28:20.000 --> 00:28:24.000]  甚至高到要挑戰上帝的位份
[00:28:24.000 --> 00:28:26.000]  最終這班人
[00:28:26.000 --> 00:28:28.000]  跌到最低
[00:28:28.000 --> 00:28:30.000]  地的深谷
[00:28:30.000 --> 00:28:34.000]  接著在十七章
[00:28:34.000 --> 00:28:36.000]  上帝巧妙地
[00:28:36.000 --> 00:28:38.000]  我認為巧妙地
[00:28:38.000 --> 00:28:40.000]  也是很恩慈地
[00:28:40.000 --> 00:28:42.000]  讓這班人再一次可以看
[00:28:42.000 --> 00:28:44.000]  你經常說
[00:28:44.000 --> 00:28:46.000]  為何選阿倫做大祭司
[00:28:46.000 --> 00:28:48.000]  就告訴你
[00:28:48.000 --> 00:28:50.000]  接著就叫十二支派
[00:28:50.000 --> 00:28:52.000]  每支派派一個人
[00:28:52.000 --> 00:28:54.000]  每個人就擺一支杖
[00:28:54.000 --> 00:28:56.000]  在會幕裏面發跪前
[00:28:56.000 --> 00:28:58.000]  神已經說了
[00:28:58.000 --> 00:29:00.000]  如果哪支拐杖第二天
[00:29:00.000 --> 00:29:01.000]  會發牙的話
[00:29:01.000 --> 00:29:03.000]  我就是選擇哪一個
[00:29:03.000 --> 00:29:05.000]  我想弟兄姊妹之間
[00:29:05.000 --> 00:29:07.000]  你也會拿過拐杖
[00:29:07.000 --> 00:29:09.000]  你家人也可能拿過拐杖
[00:29:09.000 --> 00:29:11.000]  你試一下今晚祈禱
[00:29:11.000 --> 00:29:13.000]  說上帝我明天早上支杖
[00:29:13.000 --> 00:29:15.000]  我想發牙
[00:29:15.000 --> 00:29:17.000]  你看看你那支拐杖發不發牙
[00:29:17.000 --> 00:29:19.000]  這個是上帝特別的神蹟
[00:29:19.000 --> 00:29:21.000]  有個目的的
[00:29:21.000 --> 00:29:23.000]  是使這些
[00:29:23.000 --> 00:29:25.000]  博奕之子作記號
[00:29:25.000 --> 00:29:27.000]  讓他們見到
[00:29:27.000 --> 00:29:29.000]  這一支杖
[00:29:29.000 --> 00:29:31.000]  是上帝的權力
[00:29:31.000 --> 00:29:33.000]  上帝的揀選
[00:29:33.000 --> 00:29:35.000]  紫色民眾的怨言
[00:29:35.000 --> 00:29:37.000]  接著第二天
[00:29:37.000 --> 00:29:39.000]  就這樣
[00:29:39.000 --> 00:29:41.000]  發牙
[00:29:41.000 --> 00:29:43.000]  民眾就很害怕
[00:29:43.000 --> 00:29:45.000]  這次死定了
[00:29:45.000 --> 00:29:47.000]  於是就平息了
[00:29:47.000 --> 00:29:49.000]  他們的博奕
[00:29:49.000 --> 00:29:53.000]  祭司的職任是什麼呢
[00:29:53.000 --> 00:29:55.000]  祭司是作為
[00:29:55.000 --> 00:29:57.000]  神和人之間的橋樑
[00:29:57.000 --> 00:29:59.000]  獻祭
[00:29:59.000 --> 00:30:01.000]  是為了平息
[00:30:01.000 --> 00:30:03.000]  神對罪人的憤怒
[00:30:03.000 --> 00:30:05.000]  而且
[00:30:05.000 --> 00:30:07.000]  也是恢復神與人
[00:30:07.000 --> 00:30:09.000]  和人與人
[00:30:09.000 --> 00:30:11.000]  之間復和的關係
[00:30:11.000 --> 00:30:13.000]  可拉的一黨
[00:30:13.000 --> 00:30:15.000]  我再次聲明
[00:30:15.000 --> 00:30:17.000]  他們不是要求
[00:30:17.000 --> 00:30:19.000]  祭司的職任
[00:30:19.000 --> 00:30:21.000]  他們不是想做
[00:30:21.000 --> 00:30:23.000]  和平的橋樑
[00:30:23.000 --> 00:30:25.000]  他們不是想平息
[00:30:25.000 --> 00:30:27.000]  上帝的憤怒
[00:30:27.000 --> 00:30:29.000]  反而他們是激發上帝的憤怒
[00:30:29.000 --> 00:30:31.000]  因為他們看祭司
[00:30:31.000 --> 00:30:33.000]  是一個尊權至高
[00:30:33.000 --> 00:30:35.000]  超過會眾的機會
[00:30:35.000 --> 00:30:41.000]  在這個技術當中
[00:30:41.000 --> 00:30:43.000]  除了有摩西、可拉
[00:30:43.000 --> 00:30:45.000]  還有上帝
[00:30:45.000 --> 00:30:47.000]  上帝就是那位
[00:30:47.000 --> 00:30:49.000]  有設立揀選和呼召人權柄的上帝
[00:30:49.000 --> 00:30:53.000]  也是那位
[00:30:53.000 --> 00:30:55.000]  有審判的權柄
[00:30:55.000 --> 00:30:57.000]  能夠叫地裂開
[00:30:57.000 --> 00:30:59.000]  讓火從天而降的上帝
[00:31:01.000 --> 00:31:03.000]  我們在這個技術當中
[00:31:03.000 --> 00:31:05.000]  見到上帝
[00:31:05.000 --> 00:31:07.000]  其實是很有慈愛的
[00:31:07.000 --> 00:31:09.000]  當得罪他的時候
[00:31:09.000 --> 00:31:11.000]  上帝說
[00:31:11.000 --> 00:31:13.000]  你們四十年在這裡
[00:31:13.000 --> 00:31:15.000]  其實上帝可以拍手指
[00:31:15.000 --> 00:31:17.000]  全個以色列民族
[00:31:17.000 --> 00:31:19.000]  死光都可以
[00:31:19.000 --> 00:31:21.000]  不過上帝沒有這樣做
[00:31:21.000 --> 00:31:23.000]  但同時間
[00:31:23.000 --> 00:31:25.000]  對於不斷
[00:31:25.000 --> 00:31:27.000]  一而再、再而三
[00:31:27.000 --> 00:31:29.000]  甚至三而四
[00:31:29.000 --> 00:31:31.000]  這樣擴大的博弈
[00:31:31.000 --> 00:31:33.000]  上帝以公義來審判
[00:31:33.000 --> 00:31:35.000]  但審判之後
[00:31:35.000 --> 00:31:37.000]  他仍然
[00:31:37.000 --> 00:31:39.000]  聽摩西的求情
[00:31:39.000 --> 00:31:41.000]  願意拯救
[00:31:41.000 --> 00:31:43.000]  願意用一支
[00:31:43.000 --> 00:31:45.000]  象發芽作為記號
[00:31:45.000 --> 00:31:49.000]  可拉、可拉一黨
[00:31:49.000 --> 00:31:51.000]  那二百五十個領袖
[00:31:51.000 --> 00:31:53.000]  引起很大的禍患
[00:31:53.000 --> 00:31:55.000]  不過上帝
[00:31:55.000 --> 00:31:57.000]  不斷被機會人悔改
[00:31:59.000 --> 00:32:01.000]  甚至乎
[00:32:01.000 --> 00:32:03.000]  告訴人只要你獻祭
[00:32:03.000 --> 00:32:05.000]  你就可以
[00:32:05.000 --> 00:32:07.000]  而耶穌基督
[00:32:07.000 --> 00:32:09.000]  就成為這個最美的祭
[00:32:09.000 --> 00:32:11.000]  成為神和人
[00:32:11.000 --> 00:32:13.000]  之間的橋樑
[00:32:13.000 --> 00:32:15.000]  既是祭司
[00:32:15.000 --> 00:32:17.000]  亦都是那個
[00:32:17.000 --> 00:32:19.000]  祭神
[00:32:19.000 --> 00:32:21.000]  今日港福師班幫我們唱那首
[00:32:21.000 --> 00:32:23.000]  詩歌「As The Deer」
[00:32:23.000 --> 00:32:25.000]  如鹿徹霧溪水
[00:32:25.000 --> 00:32:27.000]  是出自
[00:32:27.000 --> 00:32:29.000]  詩篇四十二篇
[00:32:29.000 --> 00:32:31.000]  大家一會兒
[00:32:31.000 --> 00:32:33.000]  可以回去看看聖經
[00:32:33.000 --> 00:32:35.000]  又或者拿今日的福勁
[00:32:35.000 --> 00:32:37.000]  因為今日的福勁都有一篇
[00:32:37.000 --> 00:32:39.000]  關於詩篇四十二篇
[00:32:39.000 --> 00:32:41.000]  的一個簡述
[00:32:41.000 --> 00:32:43.000]  詩篇四十二篇
[00:32:43.000 --> 00:32:45.000]  是可拉後裔的憤悔詩
[00:32:45.000 --> 00:32:47.000]  這一位
[00:32:47.000 --> 00:32:49.000]  慈愛的上帝
[00:32:49.000 --> 00:32:51.000]  擊殺了勃逆的可拉
[00:32:51.000 --> 00:32:53.000]  和他的黨羽
[00:32:53.000 --> 00:32:55.000]  但卻重用
[00:32:55.000 --> 00:32:57.000]  他的後裔
[00:32:57.000 --> 00:32:59.000]  成為在
[00:32:59.000 --> 00:33:01.000]  聖殿裏面的敬拜者
[00:33:01.000 --> 00:33:03.000]  可拉他們一黨
[00:33:03.000 --> 00:33:05.000]  表面上
[00:33:05.000 --> 00:33:07.000]  為求公平
[00:33:07.000 --> 00:33:09.000]  為了同胞
[00:33:09.000 --> 00:33:11.000]  來求公平
[00:33:11.000 --> 00:33:13.000]  因為我們個個聖潔
[00:33:13.000 --> 00:33:15.000]  應該個個都可以做祭司
[00:33:15.000 --> 00:33:17.000]  但其實背後只不過
[00:33:17.000 --> 00:33:19.000]  他們是想
[00:33:19.000 --> 00:33:21.000]  有一個高人一等的身份
[00:33:21.000 --> 00:33:23.000]  藐視上帝的主權
[00:33:23.000 --> 00:33:25.000]  表面的行為
[00:33:25.000 --> 00:33:27.000]  很偉大
[00:33:27.000 --> 00:33:29.000]  背後都只不過是勃逆
[00:33:29.000 --> 00:33:31.000]  害命的驕傲
[00:33:31.000 --> 00:33:33.000]  而民眾
[00:33:33.000 --> 00:33:35.000]  表面上
[00:33:35.000 --> 00:33:37.000]  來吵 想為死者討公道
[00:33:37.000 --> 00:33:39.000]  但其實
[00:33:39.000 --> 00:33:41.000]  背後只不過
[00:33:41.000 --> 00:33:43.000]  都是不信服上帝
[00:33:43.000 --> 00:33:45.000]  慣性法
[00:33:45.000 --> 00:33:47.000]  慣性法寓言
[00:33:47.000 --> 00:33:49.000]  同樣
[00:33:49.000 --> 00:33:51.000]  都是害命的驕傲
[00:33:51.000 --> 00:33:53.000]  以為自己
[00:33:53.000 --> 00:33:55.000]  可以話事
[00:33:55.000 --> 00:33:57.000]  可以掌管一切
[00:33:57.000 --> 00:33:59.000]  奧古斯丁
[00:33:59.000 --> 00:34:01.000]  在他的著作
[00:34:01.000 --> 00:34:03.000]  啟示錄當中
[00:34:03.000 --> 00:34:05.000]  大家讀紅色那幾個字
[00:34:05.000 --> 00:34:11.000]  不如讀下面那兩行
[00:34:19.000 --> 00:34:21.000]  他們偉大的行為
[00:34:21.000 --> 00:34:23.000]  只不過是掩飾個人的
[00:34:23.000 --> 00:34:25.000]  自私和驕傲
[00:34:25.000 --> 00:34:27.000]  很多時候我們見到一些
[00:34:27.000 --> 00:34:29.000]  也文也武的人
[00:34:29.000 --> 00:34:31.000]  我們很明白這一點
[00:34:31.000 --> 00:34:33.000]  無論在公司裏面
[00:34:33.000 --> 00:34:35.000]  在家裏親人當中
[00:34:35.000 --> 00:34:37.000]  總是有些人好像很偉大
[00:34:37.000 --> 00:34:39.000]  但其實
[00:34:39.000 --> 00:34:41.000]  很可憐地
[00:34:41.000 --> 00:34:43.000]  你又見到其實很驕傲
[00:34:47.000 --> 00:34:49.000]  或者有些提醒給我自己
[00:34:49.000 --> 00:34:51.000]  和親愛的弟兄姊妹
[00:34:51.000 --> 00:34:53.000]  當我們看見其他人的時候
[00:34:53.000 --> 00:34:55.000]  我們都要提醒
[00:34:55.000 --> 00:34:57.000]  我是否其中一員
[00:34:57.000 --> 00:34:59.000]  好了,看完可拉的驕傲
[00:34:59.000 --> 00:35:01.000]  我們又看看摩西
[00:35:01.000 --> 00:35:03.000]  摩西的偉大
[00:35:03.000 --> 00:35:05.000]  不是裝的,他真的偉大
[00:35:05.000 --> 00:35:07.000]  因為他真的願意
[00:35:07.000 --> 00:35:09.000]  服服為搏逆者
[00:35:09.000 --> 00:35:11.000]  來求赦免
[00:35:11.000 --> 00:35:13.000]  而那些人是衝著他而來
[00:35:13.000 --> 00:35:15.000]  是指著他的鼻子而罵
[00:35:15.000 --> 00:35:17.000]  也在群情洶湧的底下
[00:35:17.000 --> 00:35:19.000]  他勇於為上帝的公義去發聲
[00:35:19.000 --> 00:35:21.000]  因為他想忠心成為神和人之間的橋樑
[00:35:21.000 --> 00:35:23.000]  因為他想忠心成為神和人之間的橋樑
[00:35:23.000 --> 00:35:25.000]  因為他想忠心成為神和人之間的橋樑
[00:35:25.000 --> 00:35:27.000]  因為他想忠心成為神和人之間的橋樑
[00:35:27.000 --> 00:35:29.000]  摩西這一份的謙和
[00:35:29.000 --> 00:35:31.000]  不是高舉自己
[00:35:31.000 --> 00:35:33.000]  於是他就挽救了
[00:35:33.000 --> 00:35:35.000]  以色列人的性命
[00:35:35.000 --> 00:35:37.000]  只是死了萬多人
[00:35:37.000 --> 00:35:39.000]  而不是死了百多萬人
[00:35:39.000 --> 00:35:41.000]  而不是死了百多萬人
[00:35:43.000 --> 00:35:45.000]  摩西的謙和
[00:35:45.000 --> 00:35:47.000]  摩西不斷和上帝說
[00:35:47.000 --> 00:35:49.000]  他笨口絕舌
[00:35:49.000 --> 00:35:51.000]  但在《史圖行傳》告訴我們
[00:35:51.000 --> 00:35:53.000]  其實摩西學了埃及人一切的學問
[00:35:53.000 --> 00:35:55.000]  其實摩西學了埃及人一切的學問
[00:35:55.000 --> 00:35:57.000]  說話行事大有能力
[00:35:57.000 --> 00:35:59.000]  所以摩西不是真是傻的
[00:35:59.000 --> 00:36:01.000]  他不是笨的
[00:36:01.000 --> 00:36:03.000]  他只不過知道在上帝的面前
[00:36:03.000 --> 00:36:05.000]  他只不過知道在上帝的面前
[00:36:05.000 --> 00:36:07.000]  在偉大的上帝面前
[00:36:07.000 --> 00:36:09.000]  他懂得謙卑
[00:36:09.000 --> 00:36:11.000]  在人的面前不高舉自己的能力
[00:36:11.000 --> 00:36:13.000]  在人的面前不高舉自己的能力
[00:36:13.000 --> 00:36:15.000]  摩西的笨是因為他知道
[00:36:15.000 --> 00:36:17.000]  摩西的笨是因為他知道
[00:36:17.000 --> 00:36:19.000]  自己在神的面前一無是處
[00:36:19.000 --> 00:36:21.000]  自己在神的面前一無是處
[00:36:21.000 --> 00:36:23.000]  他願意謙和
[00:36:23.000 --> 00:36:25.000]  讓上帝話事
[00:36:25.000 --> 00:36:27.000]  而可拉是又驕傲又蠢
[00:36:27.000 --> 00:36:29.000]  而可拉是又驕傲又蠢
[00:36:29.000 --> 00:36:31.000]  因為他和人爭辯的對象
[00:36:31.000 --> 00:36:33.000]  因為他和人爭辯的對象
[00:36:33.000 --> 00:36:35.000]  那一位是上帝
[00:36:35.000 --> 00:36:37.000]  那一位是上帝
[00:36:37.000 --> 00:36:39.000]  而可拉為何是蠢呢?
[00:36:39.000 --> 00:36:41.000]  而可拉為何是蠢呢?
[00:36:41.000 --> 00:36:43.000]  其實如果用人的角度
[00:36:43.000 --> 00:36:45.000]  可拉一點都不蠢
[00:36:45.000 --> 00:36:47.000]  我又問問弟兄姊妹
[00:36:47.000 --> 00:36:49.000]  你有沒有想過
[00:36:49.000 --> 00:36:51.000]  你講說話
[00:36:51.000 --> 00:36:53.000]  譬如用林牧師來舉例
[00:36:53.000 --> 00:36:55.000]  你有沒有想過
[00:36:55.000 --> 00:36:57.000]  你想批評林牧師
[00:36:57.000 --> 00:36:59.000]  而你可以組織成一個黨羽
[00:36:59.000 --> 00:37:01.000]  而你可以組織成一個黨羽
[00:37:01.000 --> 00:37:03.000]  還有250個港福的會友支持你
[00:37:03.000 --> 00:37:05.000]  有沒有人這樣想到?
[00:37:05.000 --> 00:37:07.000]  你覺得你有沒有這樣的口才?
[00:37:07.000 --> 00:37:09.000]  你覺得你有沒有這樣的口才?
[00:37:09.000 --> 00:37:11.000]  你覺得你有沒有這樣的口才?
[00:37:11.000 --> 00:37:13.000]  應該沒有吧?
[00:37:13.000 --> 00:37:15.000]  你有這樣的口才
[00:37:15.000 --> 00:37:17.000]  你才做得到
[00:37:17.000 --> 00:37:19.000]  所以可拉
[00:37:19.000 --> 00:37:21.000]  他不是覺得自己蠢
[00:37:21.000 --> 00:37:23.000]  他不是覺得自己蠢
[00:37:23.000 --> 00:37:25.000]  他認為自己很厲害
[00:37:25.000 --> 00:37:27.000]  因為自己厲害
[00:37:27.000 --> 00:37:29.000]  這種就是驕傲
[00:37:29.000 --> 00:37:31.000]  他真的有口才
[00:37:31.000 --> 00:37:33.000]  他才做得到
[00:37:33.000 --> 00:37:35.000]  他才做得到
[00:37:35.000 --> 00:37:37.000]  可惜他不知道他這樣做
[00:37:37.000 --> 00:37:39.000]  其實是在得罪上帝
[00:37:39.000 --> 00:37:41.000]  摩西的謙和
[00:37:41.000 --> 00:37:43.000]  能夠救人命
[00:37:43.000 --> 00:37:45.000]  因為他願意在上帝的面前認帝位
[00:37:45.000 --> 00:37:47.000]  但是可拉的驕傲
[00:37:47.000 --> 00:37:49.000]  卻是令上帝厭煩
[00:37:49.000 --> 00:37:51.000]  不單止自害己命
[00:37:51.000 --> 00:37:53.000]  還害人害己
[00:37:53.000 --> 00:37:55.000]  還害了其他人
[00:37:55.000 --> 00:37:57.000]  今天
[00:37:57.000 --> 00:37:59.000]  信徒皆誓師
[00:37:59.000 --> 00:38:01.000]  上帝賦予我們
[00:38:01.000 --> 00:38:05.000]  使人與人和好的
[00:38:05.000 --> 00:38:07.000]  一個誓師的職份
[00:38:07.000 --> 00:38:09.000]  無論何時
[00:38:09.000 --> 00:38:11.000]  我們都是上帝的使者
[00:38:11.000 --> 00:38:13.000]  究竟
[00:38:13.000 --> 00:38:15.000]  我們用一份什麼態度
[00:38:15.000 --> 00:38:17.000]  來做這個使者?
[00:38:17.000 --> 00:38:19.000]  面對慈愛的上帝
[00:38:19.000 --> 00:38:21.000]  不斷容忍
[00:38:21.000 --> 00:38:23.000]  我們的頂撞
[00:38:23.000 --> 00:38:25.000]  我們用什麼態度
[00:38:25.000 --> 00:38:27.000]  來服侍祂?
[00:38:27.000 --> 00:38:29.000]  如果
[00:38:29.000 --> 00:38:31.000]  我們覺得
[00:38:31.000 --> 00:38:33.000]  自己能力比別人高
[00:38:33.000 --> 00:38:35.000]  口才好
[00:38:35.000 --> 00:38:37.000]  對聖經的理解又好
[00:38:37.000 --> 00:38:39.000]  我一呼有百應的話
[00:38:39.000 --> 00:38:41.000]  這個時候
[00:38:41.000 --> 00:38:43.000]  我請你不要開心
[00:38:43.000 --> 00:38:45.000]  記得
[00:38:45.000 --> 00:38:47.000]  可拉的故事
[00:38:47.000 --> 00:38:49.000]  記得驕傲
[00:38:49.000 --> 00:38:51.000]  只會自害己命
[00:38:51.000 --> 00:38:53.000]  如果
