
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:16:00.000 --> 00:16:02.000]  在今時今日的社會裡面
[00:16:02.000 --> 00:16:04.000]  可能有些人會被視為
[00:16:04.000 --> 00:16:06.000]  是社會的婦女
[00:16:06.000 --> 00:16:08.000]  甚至乎是社會的敵人
[00:16:08.000 --> 00:16:10.000]  這個是不是我們的想法呢?
[00:16:10.000 --> 00:16:12.000]  在這半年裡面
[00:16:12.000 --> 00:16:14.000]  我們陷入一個
[00:16:14.000 --> 00:16:16.000]  相當大的困難
[00:16:16.000 --> 00:16:18.000]  就是我們很多時候用立場
[00:16:18.000 --> 00:16:20.000]  來區分哪些是自己人
[00:16:20.000 --> 00:16:22.000]  跟自己立場一樣的人
[00:16:22.000 --> 00:16:24.000]  所做的一切都是對的
[00:16:24.000 --> 00:16:26.000]  跟自己立場不同的人
[00:16:26.000 --> 00:16:28.000]  就必定是錯的
[00:16:28.000 --> 00:16:30.000]  這是一個相當大的危險
[00:16:30.000 --> 00:16:32.000]  我也經常提醒自己
[00:16:32.000 --> 00:16:34.000]  避免走在
[00:16:34.000 --> 00:16:36.000]  這種對立的思想裡面
[00:16:36.000 --> 00:16:38.000]  我們看看耶穌
[00:16:38.000 --> 00:16:40.000]  如何呼召他的門徒
[00:16:40.000 --> 00:16:42.000]  在門徒裡面
[00:16:42.000 --> 00:16:44.000]  都是立場和個性極之不同的人
[00:16:44.000 --> 00:16:46.000]  在耶穌的眼中
[00:16:46.000 --> 00:16:48.000]  他們有一個共通點
[00:16:48.000 --> 00:16:50.000]  這一群都是罪人
[00:16:50.000 --> 00:16:52.000]  是需要上帝拯救的人
[00:16:52.000 --> 00:16:54.000]  需要上帝拯救的人
[00:16:54.000 --> 00:16:56.000]  他們都是被
[00:16:56.000 --> 00:16:58.000]  被罪所傷害和
[00:16:58.000 --> 00:17:00.000]  核制的人
[00:17:00.000 --> 00:17:02.000]  他們無力自救
[00:17:02.000 --> 00:17:04.000]  如果不是耶穌基督的話
[00:17:04.000 --> 00:17:06.000]  他們沒有辦法離開罪惡
[00:17:06.000 --> 00:17:08.000]  所以耶穌呼召他們
[00:17:08.000 --> 00:17:10.000]  要放下一切
[00:17:10.000 --> 00:17:12.000]  來跟從他
[00:17:12.000 --> 00:17:14.000]  歸回上帝的家
[00:17:14.000 --> 00:17:16.000]  歸回上帝和人原來和好的關係
[00:17:16.000 --> 00:17:18.000]  上帝總是給機會
[00:17:18.000 --> 00:17:20.000]  那些願意
[00:17:20.000 --> 00:17:22.000]  為自己所做
[00:17:22.000 --> 00:17:24.000]  而後悔
[00:17:24.000 --> 00:17:26.000]  去改正的人
[00:17:26.000 --> 00:17:28.000]  如果不肯承認自己的錯誤
[00:17:28.000 --> 00:17:30.000]  當然上帝也沒有辦法
[00:17:30.000 --> 00:17:32.000]  來讓他
[00:17:32.000 --> 00:17:34.000]  得到這個救恩
[00:17:34.000 --> 00:17:36.000]  拯救,他自己將自己
[00:17:36.000 --> 00:17:38.000]  排除在這個救恩的門內
[00:17:38.000 --> 00:17:40.000]  但是如果
[00:17:40.000 --> 00:17:42.000]  心心來發現自己的錯誤
[00:17:42.000 --> 00:17:44.000]  去承認
[00:17:44.000 --> 00:17:46.000]  並且願意去改正的話
[00:17:46.000 --> 00:17:48.000]  上帝必定會給他有機會
[00:17:48.000 --> 00:17:50.000]  他就可以回到
[00:17:50.000 --> 00:17:52.000]  上帝的陽圈當中
[00:17:52.000 --> 00:17:54.000]  這個機會
[00:17:54.000 --> 00:17:56.000]  是我和你
[00:17:56.000 --> 00:17:58.000]  我們每一個都有份
[00:17:58.000 --> 00:18:00.000]  受到極大教訓的以色人
[00:18:00.000 --> 00:18:02.000]  他們在痛定思痛之後
[00:18:02.000 --> 00:18:04.000]  被上帝
[00:18:04.000 --> 00:18:06.000]  領回這個故土
[00:18:06.000 --> 00:18:08.000]  重建家園
[00:18:08.000 --> 00:18:10.000]  重建和上帝的關係
[00:18:10.000 --> 00:18:12.000]  這一種的
[00:18:12.000 --> 00:18:14.000]  重建可以得到
[00:18:14.000 --> 00:18:16.000]  一個什麼的景況
[00:18:16.000 --> 00:18:18.000]  一個什麼的日子
[00:18:18.000 --> 00:18:20.000]  在經文的第十一至第十四節
[00:18:20.000 --> 00:18:22.000]  就來到去描述
[00:18:22.000 --> 00:18:24.000]  當以色列人可以回歸
[00:18:24.000 --> 00:18:26.000]  故土之後將會遇見
[00:18:26.000 --> 00:18:28.000]  的情況是怎麼樣
[00:18:28.000 --> 00:18:30.000]  大家留意,這個描述
[00:18:30.000 --> 00:18:32.000]  並不是他們眼前
[00:18:32.000 --> 00:18:34.000]  現在可以見得到的
[00:18:34.000 --> 00:18:36.000]  這個是對未來
[00:18:36.000 --> 00:18:38.000]  的想像
[00:18:38.000 --> 00:18:40.000]  因為這個先知的訊息
[00:18:40.000 --> 00:18:42.000]  給這一班的以色列人
[00:18:42.000 --> 00:18:44.000]  他們當時仍然在外邦人的地方
[00:18:44.000 --> 00:18:46.000]  他們當時仍然在巴比倫
[00:18:46.000 --> 00:18:48.000]  他們未有機會
[00:18:48.000 --> 00:18:50.000]  還未有機會可以
[00:18:50.000 --> 00:18:52.000]  回到耶路撒冷
[00:18:52.000 --> 00:18:54.000]  但是先知就讓他們去想像
[00:18:54.000 --> 00:18:56.000]  將來當你們
[00:18:56.000 --> 00:18:58.000]  回去的時候會是怎麼樣的呢
[00:18:58.000 --> 00:19:00.000]  經文就是描述
[00:19:00.000 --> 00:19:02.000]  那個是一個非常歡樂的日子
[00:19:02.000 --> 00:19:04.000]  他們在石安的
[00:19:04.000 --> 00:19:06.000]  高處來到去唱歌
[00:19:06.000 --> 00:19:08.000]  因為這個是
[00:19:08.000 --> 00:19:10.000]  得到拯救
[00:19:10.000 --> 00:19:12.000]  不再受到
[00:19:12.000 --> 00:19:14.000]  威脅的一個日子
[00:19:14.000 --> 00:19:16.000]  所以可以在高處來唱歌
[00:19:16.000 --> 00:19:18.000]  他們也有一個
[00:19:18.000 --> 00:19:20.000]  很豐富供應的環境
[00:19:20.000 --> 00:19:22.000]  所以經文裏面提到
[00:19:22.000 --> 00:19:24.000]  有五穀,有新酒和新的油
[00:19:24.000 --> 00:19:26.000]  並且有羔羊和牛足
[00:19:26.000 --> 00:19:28.000]  是一個無憂無慮
[00:19:28.000 --> 00:19:30.000]  沒有缺乏感到非常滿足的日子
[00:19:30.000 --> 00:19:32.000]  這樣的日子
[00:19:32.000 --> 00:19:34.000]  誰來作王呢
[00:19:34.000 --> 00:19:36.000]  不是在地上任何一個
[00:19:36.000 --> 00:19:38.000]  的君王,這樣的日子
[00:19:38.000 --> 00:19:40.000]  是上帝作王的日子
[00:19:40.000 --> 00:19:42.000]  他們脫離了外邦的
[00:19:42.000 --> 00:19:44.000]  王強權統治的日子
[00:19:44.000 --> 00:19:46.000]  這個也是平民百姓
[00:19:46.000 --> 00:19:48.000]  十分期待的日子
[00:19:48.000 --> 00:19:50.000]  先知作出這樣的宣告
[00:19:50.000 --> 00:19:52.000]  預告
[00:19:52.000 --> 00:19:54.000]  是讓那些身處在水深火熱
[00:19:54.000 --> 00:19:56.000]  面對艱難日子的
[00:19:56.000 --> 00:19:58.000]  以色列民可以去
[00:19:58.000 --> 00:20:00.000]  欣著這一種的想像
[00:20:00.000 --> 00:20:02.000]  對於未來的美好的生活
[00:20:02.000 --> 00:20:04.000]  有一個的憧憬
[00:20:04.000 --> 00:20:06.000]  結果就可以堅持
[00:20:06.000 --> 00:20:08.000]  活下去
[00:20:08.000 --> 00:20:10.000]  同樣
[00:20:10.000 --> 00:20:12.000]  我們都要對未來有想像
[00:20:12.000 --> 00:20:14.000]  我們的未來不一定
[00:20:14.000 --> 00:20:16.000]  會回到以前那種的生活
[00:20:16.000 --> 00:20:18.000]  我們要憧憬
[00:20:18.000 --> 00:20:20.000]  一個更加美好的將來
[00:20:20.000 --> 00:20:22.000]  以往的日子
[00:20:22.000 --> 00:20:24.000]  可能是我們一個
[00:20:24.000 --> 00:20:26.000]  偏行幾路的日子
[00:20:26.000 --> 00:20:28.000]  我們以為靠著自己的努力
[00:20:28.000 --> 00:20:30.000]  我們就可以
[00:20:30.000 --> 00:20:32.000]  有美好的將來
[00:20:32.000 --> 00:20:34.000]  香港的成功
[00:20:34.000 --> 00:20:36.000]  是靠我們的雙手
[00:20:36.000 --> 00:20:38.000]  有一部份可能是對的
[00:20:38.000 --> 00:20:40.000]  但如果沒有了上帝的話
[00:20:40.000 --> 00:20:42.000]  多麼的努力
[00:20:42.000 --> 00:20:44.000]  都是人所建立一切
[00:20:44.000 --> 00:20:46.000]  的虛幻的日子
[00:20:46.000 --> 00:20:48.000]  當越來越離開
[00:20:48.000 --> 00:20:50.000]  上帝的標準
[00:20:50.000 --> 00:20:52.000]  上帝方式的時候
[00:20:52.000 --> 00:20:54.000]  結果就面對沉重的打擊
[00:20:54.000 --> 00:20:56.000]  這個是以色列人他們
[00:20:56.000 --> 00:20:58.000]  經歷了很多代之後
[00:20:58.000 --> 00:21:00.000]  從他們的祖先裏面
[00:21:00.000 --> 00:21:02.000]  發現的一個致命的地方
[00:21:02.000 --> 00:21:04.000]  就是以為靠著
[00:21:04.000 --> 00:21:06.000]  自己的努力
[00:21:06.000 --> 00:21:08.000]  或者是靠著和外邦的軍王
[00:21:08.000 --> 00:21:10.000]  來結盟
[00:21:10.000 --> 00:21:12.000]  就可以過好的日子
[00:21:12.000 --> 00:21:14.000]  但最後原來發現
[00:21:14.000 --> 00:21:16.000]  和外邦的結盟就是引狼入室
[00:21:16.000 --> 00:21:18.000]  遭受打擊
[00:21:18.000 --> 00:21:20.000]  遭受滅國的痛苦
[00:21:20.000 --> 00:21:22.000]  當他們
[00:21:22.000 --> 00:21:24.000]  被召集歸回的時候
[00:21:24.000 --> 00:21:26.000]  他們就要避免重蹈覆轍
[00:21:26.000 --> 00:21:28.000]  一個以往
[00:21:28.000 --> 00:21:30.000]  可能我們覺得物質的生活
[00:21:30.000 --> 00:21:32.000]  是非常重要的一個地方
[00:21:32.000 --> 00:21:34.000]  將來告訴我們
[00:21:34.000 --> 00:21:36.000]  只是有物質的生活
[00:21:36.000 --> 00:21:38.000]  並不是真真正正的生活
[00:21:38.000 --> 00:21:40.000]  重點在於
[00:21:40.000 --> 00:21:42.000]  我們是否按照著
[00:21:42.000 --> 00:21:44.000]  上帝的心意而活
[00:21:44.000 --> 00:21:46.000]  這個是我們
[00:21:46.000 --> 00:21:48.000]  每一個人需要深切
[00:21:48.000 --> 00:21:50.000]  來反省
[00:21:50.000 --> 00:21:52.000]  究竟我們去建立的
[00:21:52.000 --> 00:21:54.000]  是一個上帝喜悅的生活
[00:21:54.000 --> 00:21:56.000]  還是只顧自己的生活呢
[00:21:56.000 --> 00:21:58.000]  這個是一個
[00:21:58.000 --> 00:22:00.000]  新的年度的開始
[00:22:00.000 --> 00:22:02.000]  值得我們認真去
[00:22:02.000 --> 00:22:04.000]  檢視和深思
[00:22:04.000 --> 00:22:08.000]  真正滿足的日子
[00:22:08.000 --> 00:22:10.000]  不在於我們擁有多少
[00:22:10.000 --> 00:22:12.000]  而是在於我們
[00:22:12.000 --> 00:22:14.000]  不受這個物欲的束縛
[00:22:14.000 --> 00:22:16.000]  我們更多的去追求
[00:22:16.000 --> 00:22:18.000]  上帝的國
[00:22:18.000 --> 00:22:20.000]  和上帝的義
[00:22:20.000 --> 00:22:22.000]  以色列人經歷了很多很多的
[00:22:22.000 --> 00:22:24.000]  時間
[00:22:24.000 --> 00:22:26.000]  經歷了很多的教訓
[00:22:26.000 --> 00:22:28.000]  才學曉的功課
[00:22:28.000 --> 00:22:30.000]  亦都是我們今天需要
[00:22:30.000 --> 00:22:32.000]  繼續來學習
[00:22:32.000 --> 00:22:34.000]  靈姐妹
[00:22:34.000 --> 00:22:36.000]  讓我們在新的一年
[00:22:36.000 --> 00:22:38.000]  去經驗上帝
[00:22:38.000 --> 00:22:40.000]  來呼喚我們
[00:22:40.000 --> 00:22:42.000]  召集我們
[00:22:42.000 --> 00:22:44.000]  使我們去回歸的
[00:22:44.000 --> 00:22:46.000]  是祂的標準
[00:22:46.000 --> 00:22:48.000]  不是人的標準
[00:22:48.000 --> 00:22:50.000]  以致我們能夠過著真正
[00:22:50.000 --> 00:22:52.000]  滿足的日子
[00:22:52.000 --> 00:22:54.000]  亦都是上帝
[00:22:54.000 --> 00:22:56.000]  與我們同在的日子
[00:22:56.000 --> 00:22:58.920]  幫助堅固我們的信心
[00:22:58.920 --> 00:23:00.920]  阿門
