
[00:00:00.000 --> 00:00:01.800]  靈姐妹早晨
[00:18:51.160 --> 00:18:54.160]  但是他相信神帶領他的伯父去
[00:18:54.160 --> 00:18:55.840]  耶和華上帝是真實的
[00:18:55.840 --> 00:18:57.920]  我就跟著
[00:18:57.920 --> 00:19:00.240]  所以他是主動的跟隨
[00:19:00.240 --> 00:19:03.560]  上帝和阿伯拉罕的帶領
[00:19:03.560 --> 00:19:04.680]  後來我們看到
[00:19:04.680 --> 00:19:06.560]  去到迦南最初不是那麼好
[00:19:06.560 --> 00:19:08.000]  因為剛剛有饑荒
[00:19:08.000 --> 00:19:09.560]  如果大家回去讀聖經
[00:19:09.560 --> 00:19:10.760]  第十二章下半章
[00:19:10.760 --> 00:19:12.520]  你會發覺那裡有饑荒
[00:19:12.520 --> 00:19:17.720]  所以阿伯拉罕暫時避一避
[00:19:17.720 --> 00:19:20.040]  去了埃及地
[00:19:20.040 --> 00:19:23.840]  那裡知道不是神要他們最終去的地方
[00:19:23.840 --> 00:19:25.280]  後來還闖禍了
[00:19:25.280 --> 00:19:26.600]  然後就回頭了
[00:19:26.600 --> 00:19:30.360]  所以埃及對於他們不是一個好的印象
[00:19:30.360 --> 00:19:32.960]  更加知道不是他們將來永久
[00:19:32.960 --> 00:19:35.080]  神賜給他們的地方
[00:19:35.080 --> 00:19:38.160]  但是最初這個迦南有饑荒
[00:19:38.160 --> 00:19:40.000]  如果羅德去到的時候
[00:19:40.000 --> 00:19:41.240]  可以說不要搞了
[00:19:41.240 --> 00:19:43.160]  我有我,你有你
[00:19:43.160 --> 00:19:43.920]  不是的
[00:19:43.920 --> 00:19:45.400]  他仍然沒有什麼埋怨
[00:19:45.400 --> 00:19:46.880]  照跟著阿伯拉罕
[00:19:46.880 --> 00:19:48.040]  一路跟著他
[00:19:48.040 --> 00:19:49.320]  他去哪裡
[00:19:49.320 --> 00:19:50.040]  阿伯拉罕去哪裡
[00:19:50.040 --> 00:19:51.720]  他又去哪裡
[00:19:51.720 --> 00:19:54.320]  當然可能他當時沒有什麼本領
[00:19:54.320 --> 00:19:56.840]  所以也比較單純
[00:19:56.840 --> 00:19:57.880]  跟著阿伯拉罕
[00:19:57.880 --> 00:19:59.960]  這是一個很好的基礎
[00:19:59.960 --> 00:20:03.080]  我們看到他們最初的道路是選擇正確的
[00:20:03.080 --> 00:20:05.760]  他跟隨阿伯拉罕所相信的上帝
[00:20:05.760 --> 00:20:07.960]  是他自己所認識的耶和華神
[00:20:07.960 --> 00:20:09.280]  彭遜跟隨
[00:20:09.280 --> 00:20:10.600]  沒有什麼埋怨
[00:20:10.600 --> 00:20:11.480]  有困難
[00:20:11.480 --> 00:20:13.240]  仍然不會說
[00:20:13.240 --> 00:20:14.120]  哎呀,我不要了
[00:20:14.120 --> 00:20:16.040]  回到吾爾吧
[00:20:16.040 --> 00:20:17.680]  他沒有
[00:20:17.680 --> 00:20:21.120]  第二我們看到他也有接待客人
[00:20:21.120 --> 00:20:22.760]  如果大家熟悉的
[00:20:22.760 --> 00:20:25.840]  我們記得阿伯拉罕在《創世紀》第十八章
[00:20:25.840 --> 00:20:27.520]  他有接待客女
[00:20:27.520 --> 00:20:29.040]  不知不覺就接待了
[00:20:29.040 --> 00:20:30.560]  原來是耶和華的師姐
[00:20:30.560 --> 00:20:32.120]  其中一位甚至是
[00:20:32.120 --> 00:20:35.960]  是耶和華上帝在肉身暫時的顯現
[00:20:35.960 --> 00:20:38.280]  所以有三個師姐
[00:20:38.280 --> 00:20:40.080]  阿伯拉罕接待她
[00:20:40.080 --> 00:20:41.560]  我相信這個接待
[00:20:41.560 --> 00:20:43.360]  不僅僅是那時候
[00:20:43.360 --> 00:20:45.240]  一定是之前阿伯拉罕已經習慣
[00:20:45.240 --> 00:20:48.080]  因為當時近東的文化
[00:20:48.080 --> 00:20:49.560]  有很多這些遊牧的人族
[00:20:49.560 --> 00:20:51.320]  很多時候有客女經過
[00:20:51.320 --> 00:20:53.440]  阿伯拉罕用愛心接待
[00:20:53.440 --> 00:20:55.040]  將上好的東西
[00:20:55.040 --> 00:20:57.120]  來接待這些客人
[00:20:57.120 --> 00:20:59.040]  我們發覺在第十九章
[00:20:59.040 --> 00:21:00.520]  羅德也是這樣
[00:21:00.520 --> 00:21:02.480]  當時羅德已經在索多瑪
[00:21:02.480 --> 00:21:04.360]  其中有兩個天使
[00:21:04.360 --> 00:21:05.760]  三個裡面有兩個
[00:21:05.760 --> 00:21:09.320]  因為耶和華神沒有進去索多瑪
[00:21:09.320 --> 00:21:12.920]  兩個天使在晚上去了索多瑪
[00:21:12.920 --> 00:21:16.360]  羅德正坐在索多瑪的城門
[00:21:16.360 --> 00:21:17.560]  坐在城門那些
[00:21:17.560 --> 00:21:20.520]  就是說在當時已經有些影響力
[00:21:20.520 --> 00:21:23.680]  羅德已經不僅搬進了索多瑪
[00:21:23.680 --> 00:21:27.760]  現在甚至在索多瑪那裡有影響力
[00:21:27.760 --> 00:21:29.800]  重要人物
[00:21:29.800 --> 00:21:31.600]  看見他們就起來迎接
[00:21:31.600 --> 00:21:34.160]  俯伏在地下拜
[00:21:34.160 --> 00:21:36.600]  說:主啊!我主啊!
[00:21:36.600 --> 00:21:38.600]  請你們到僕人家裡洗洗腳
[00:21:38.600 --> 00:21:39.240]  住一夜
[00:21:39.240 --> 00:21:41.160]  清早起來再走
[00:21:41.160 --> 00:21:42.200]  他們說:不
[00:21:42.200 --> 00:21:44.240]  我們要在街上過夜
[00:21:44.240 --> 00:21:46.080]  羅德切切地請他們
[00:21:46.080 --> 00:21:49.400]  他們借財進去到他屋裡
[00:21:49.400 --> 00:21:51.520]  羅德為他們預備筵席
[00:21:51.520 --> 00:21:52.720]  敲鑼叫鼻
[00:21:52.720 --> 00:21:53.760]  他們就吃了
[00:21:53.760 --> 00:21:56.680]  你看見羅德實在有這種
[00:21:56.680 --> 00:21:59.440]  阿不拉罕承傳的美德
[00:21:59.440 --> 00:22:02.320]  用愛心接待這些有需要的人
[00:22:02.320 --> 00:22:04.360]  接待當時這些客類
[00:22:04.360 --> 00:22:06.160]  這是一個服侍
[00:22:06.160 --> 00:22:11.320]  他來做筵席
[00:22:11.320 --> 00:22:12.600]  勸他們進來
[00:22:12.600 --> 00:22:14.120]  因為外面很危險
[00:22:14.120 --> 00:22:16.360]  不要在外面
[00:22:16.360 --> 00:22:18.640]  這種是有服侍的
[00:22:18.640 --> 00:22:21.520]  所以羅德最初是不錯的
[00:22:21.520 --> 00:22:23.080]  又有服侍
[00:22:23.080 --> 00:22:25.600]  也看見他有愛心
[00:22:25.600 --> 00:22:29.800]  他懂得保護那些有危險的人
[00:22:29.800 --> 00:22:32.280]  在服侍當中
[00:22:32.280 --> 00:22:35.280]  不知不覺真的服侍了天使
[00:22:35.280 --> 00:22:38.280]  我們也看見他異心相同
[00:22:38.280 --> 00:22:40.480]  這裡在彼得後書
[00:22:40.480 --> 00:22:43.800]  說關乎羅德的事
[00:22:43.800 --> 00:22:44.960]  我們可以看到
[00:22:44.960 --> 00:22:45.800]  我們一起讀
[00:22:45.800 --> 00:22:47.680]  彼得後書是新約的
[00:22:47.680 --> 00:22:49.920]  彼得後書第二章六至八節
[00:22:49.920 --> 00:22:50.840]  請讀
[00:22:50.840 --> 00:22:53.760]  又判定索多瑪、俄摩賴
[00:22:53.760 --> 00:22:58.000]  將異城傾覆
[00:22:58.000 --> 00:23:00.000]  焚燒成灰
[00:23:00.000 --> 00:23:03.200]  作為後世不敬虔人的尷尬
[00:23:03.200 --> 00:23:07.160]  只答救了那常為惡人
[00:23:07.160 --> 00:23:10.560]  淫行憂傷的異人
[00:23:10.560 --> 00:23:11.040]  羅德
[00:23:11.040 --> 00:23:12.640]  這裡聖經稱他們為異人
[00:23:12.640 --> 00:23:14.640]  特別是新約說
[00:23:14.640 --> 00:23:15.480]  第八節
[00:23:15.480 --> 00:23:18.240]  因為那異人住在他們中間
[00:23:18.240 --> 00:23:20.880]  看見聽見他們不法的事
[00:23:20.880 --> 00:23:24.320]  他的異心就天天相同
[00:23:24.320 --> 00:23:25.400]  所以我們說
[00:23:25.400 --> 00:23:26.800]  他還有一個
[00:23:26.800 --> 00:23:31.280]  他的異心為罪來相同的表現
[00:23:31.280 --> 00:23:33.520]  他真的效法亞伯拉罕
[00:23:33.520 --> 00:23:35.560]  我相信是因信
[00:23:35.560 --> 00:23:37.160]  稱為異
[00:23:37.160 --> 00:23:39.640]  所以有很多聖經學者
[00:23:39.640 --> 00:23:41.040]  都認為羅德
[00:23:41.040 --> 00:23:44.520]  如果說聖經有沒有線索
[00:23:44.520 --> 00:23:46.680]  究竟他是得救還是不得救
[00:23:46.680 --> 00:23:48.080]  比較偏向
[00:23:48.080 --> 00:23:49.880]  他是清楚得救的
[00:23:49.880 --> 00:23:51.600]  他被稱為異人
[00:23:51.600 --> 00:23:52.840]  這是新約所說的
[00:23:52.840 --> 00:23:55.080]  更加有把握、有權威
[00:23:55.080 --> 00:23:58.920]  所以他看見他因信得救
[00:23:58.920 --> 00:24:01.120]  和亞伯拉罕一樣
[00:24:01.120 --> 00:24:04.440]  所以當有人犯罪或者有罪的時候
[00:24:04.440 --> 00:24:06.760]  他會有種憂傷的感覺
[00:24:06.760 --> 00:24:08.720]  他知道這些是不對的
[00:24:08.720 --> 00:24:12.920]  他知道城內所進行的壞事是不對的
[00:24:12.920 --> 00:24:15.240]  所以他企圖救那兩個天使
[00:24:15.240 --> 00:24:18.520]  因為他知道城內的人作惡
[00:24:18.520 --> 00:24:22.600]  甚至有些解經
[00:24:22.600 --> 00:24:26.080]  我們相信很正確的是
[00:24:26.080 --> 00:24:28.360]  這個城是一個同性戀的地方
[00:24:28.360 --> 00:24:30.840]  有些淫行很多的地方
[00:24:30.840 --> 00:24:36.120]  他企圖救這兩個使者
[00:24:36.120 --> 00:24:39.880]  所以他為了那些異心
[00:24:39.880 --> 00:24:43.960]  他有一個聖神感動他
[00:24:43.960 --> 00:24:47.840]  他為了那些罪惡有傷痛的心
[00:24:47.840 --> 00:24:49.400]  他看見那些人不對
[00:24:49.400 --> 00:24:53.360]  他覺得有一種悲哀
[00:24:53.360 --> 00:24:54.720]  知歸知
[00:24:54.720 --> 00:24:56.600]  這就是問題
[00:24:56.600 --> 00:24:58.280]  但他卻認同他們
[00:24:58.280 --> 00:25:02.360]  甚至進了去成為了他們的一份子
[00:25:02.360 --> 00:25:04.280]  他沒有離開那個城
[00:25:04.280 --> 00:25:05.800]  他仍然依戀
[00:25:05.800 --> 00:25:08.400]  後來我們看見當天使要救他們出來的時候
[00:25:08.400 --> 00:25:12.040]  他仍然不捨得離開
[00:25:12.040 --> 00:25:16.440]  這就是羅德的問題
[00:25:16.440 --> 00:25:18.960]  所以這裡給我們一個很重要的提醒
[00:25:18.960 --> 00:25:19.720]  第一
[00:25:19.720 --> 00:25:22.160]  有些屬靈的長輩
[00:25:22.160 --> 00:25:24.800]  或者屬靈的長者
[00:25:24.800 --> 00:25:29.000]  對我們人生的影響其實有一定的重要
[00:25:29.000 --> 00:25:31.640]  所以我們好好地
[00:25:31.640 --> 00:25:35.680]  作為我們年輕的基督徒
[00:25:35.680 --> 00:25:38.080]  或者我們開始跟隨神的道路上
[00:25:38.080 --> 00:25:41.160]  我們好好地學校這些好的榜樣
[00:25:41.160 --> 00:25:42.440]  我自己記得
[00:25:42.440 --> 00:25:43.840]  在我成長的過程當中
[00:25:43.840 --> 00:25:47.040]  都有好幾位屬靈的長者
[00:25:47.040 --> 00:25:50.760]  或者這些前輩
[00:25:50.760 --> 00:25:54.480]  對我自己的影響有一個潛移默化
[00:25:54.480 --> 00:25:57.240]  幫助我能夠選擇對的道路
[00:25:57.240 --> 00:25:58.800]  這個記得
[00:25:58.800 --> 00:26:05.960]  當然我們不是認為人都有不完全的地方
[00:26:05.960 --> 00:26:07.680]  我們不是認為他完美
[00:26:07.680 --> 00:26:09.840]  但的確有些屬靈的榜樣
[00:26:09.840 --> 00:26:12.040]  屬靈的腳踭
[00:26:12.040 --> 00:26:14.760]  我們應該謙卑地學習
[00:26:14.760 --> 00:26:17.600]  如果羅德一直學習阿伯拉罕
[00:26:17.600 --> 00:26:19.280]  選擇他所選擇的
[00:26:19.280 --> 00:26:23.200]  他就不會淪落到這種漸漸退化
[00:26:23.200 --> 00:26:25.600]  漸漸退步的情況
[00:26:25.600 --> 00:26:26.080]  第二
[00:26:26.080 --> 00:26:28.920]  我們看見原來屬靈的道路真是長跑
[00:26:28.920 --> 00:26:32.200]  不是一開始走得很好
[00:26:32.200 --> 00:26:34.960]  就認為可以了
[00:26:34.960 --> 00:26:37.560]  其實我們謹慎每一步
[00:26:37.560 --> 00:26:42.200]  人生走到最後見主面
[00:26:42.200 --> 00:26:43.880]  都要好好謹慎
[00:26:43.880 --> 00:26:47.200]  所以耶穌真的叫我們每天都要祈禱
[00:26:47.200 --> 00:26:49.440]  每天都求神幫助我們
[00:26:49.440 --> 00:26:52.240]  主禱文也有這樣的意思
[00:26:52.240 --> 00:26:56.120]  我們不敢誇自己覺得自己不錯
[00:26:56.120 --> 00:26:57.720]  漸漸驕傲
[00:26:57.720 --> 00:26:59.560]  我們反而是常存謙卑的心
[00:26:59.560 --> 00:27:02.440]  因為我們知道這是長跑
[00:27:02.440 --> 00:27:04.520]  好像羅德最初是不錯的
[00:27:04.520 --> 00:27:07.760]  結果後來不知不覺
[00:27:07.760 --> 00:27:09.840]  自己也不太清楚
[00:27:09.840 --> 00:27:11.480]  原來是選擇錯的方向
[00:27:11.480 --> 00:27:14.040]  結果去到最後已經太遲了
[00:27:14.040 --> 00:27:18.560]  反過來他已經好像不願意沒有力量
[00:27:18.560 --> 00:27:21.360]  真的給我們一個很重要的提醒
[00:27:21.360 --> 00:27:23.000]  原來聖經裏面講得很清楚
[00:27:23.000 --> 00:27:25.400]  原來我們與世俗為友
[00:27:25.400 --> 00:27:26.840]  就是與上帝為敵
[00:27:26.840 --> 00:27:29.360]  這是很清楚的分明
[00:27:29.360 --> 00:27:31.240]  如果心懷異議的人
[00:27:31.240 --> 00:27:33.680]  就不能在主那裏得到甚麼
[00:27:33.680 --> 00:27:36.160]  如果信仰可有可無
[00:27:36.160 --> 00:27:38.520]  做基督徒有明無實
[00:27:38.520 --> 00:27:43.400]  這正是後期羅德很清楚的表現
[00:27:43.400 --> 00:27:44.960]  所以我們看到
[00:27:44.960 --> 00:27:48.400]  最初好像一個很好的基督徒
[00:27:48.400 --> 00:27:50.480]  後來慢慢選擇錯誤
[00:27:50.480 --> 00:27:51.520]  眼睛模糊
[00:27:51.520 --> 00:27:55.320]  然後遠離上帝
[00:27:55.320 --> 00:27:57.080]  所以後期的羅德
[00:27:57.080 --> 00:28:02.520]  真的成為引以為鑑的一個情況
[00:28:02.520 --> 00:28:04.520]  其實在這裏
[00:28:04.520 --> 00:28:06.600]  我在過往的日子也看到
[00:28:06.600 --> 00:28:09.040]  也有一些情況是這樣的
[00:28:09.040 --> 00:28:12.120]  有時候有些基督徒最初很熱心
[00:28:12.120 --> 00:28:15.440]  年輕的時候相當好的
[00:28:15.440 --> 00:28:18.600]  但是到後來
[00:28:18.600 --> 00:28:21.080]  有些人生階段
[00:28:21.080 --> 00:28:24.720]  不知為何就好像轉了一些方向
[00:28:24.720 --> 00:28:28.200]  這些包括可能有時候談戀愛
[00:28:28.200 --> 00:28:30.800]  選擇一個錯誤的選擇
[00:28:30.800 --> 00:28:33.240]  可能未信主等等
[00:28:33.240 --> 00:28:38.520]  他就開始眼睛模糊
[00:28:38.520 --> 00:28:41.680]  很熱心、很愛主那些好像忘記了
[00:28:41.680 --> 00:28:44.800]  就走了一條錯誤的道路
[00:28:44.800 --> 00:28:47.840]  有時可能是事業
[00:28:47.840 --> 00:28:50.600]  忽然間有些很重要的事業
[00:28:50.600 --> 00:28:53.600]  他說很得意、很成功
[00:28:53.600 --> 00:28:55.600]  在人生階段裏面
[00:28:55.600 --> 00:28:58.280]  忽然間他又好像眼睛模糊了
[00:28:58.280 --> 00:29:00.280]  看不到甚麼是重要的
[00:29:00.280 --> 00:29:02.680]  看不到甚麼是那些暫時的
[00:29:02.680 --> 00:29:05.960]  開始又有少許轉彎
[00:29:05.960 --> 00:29:08.720]  又轉錯了一個地方
[00:29:08.720 --> 00:29:11.040]  有些人可能建立了家庭
[00:29:11.040 --> 00:29:13.400]  兒女出世了
[00:29:13.400 --> 00:29:15.560]  我又看到有些弟兄姊妹很好的
[00:29:15.560 --> 00:29:19.240]  他決心在戀愛上行主的道路
[00:29:19.240 --> 00:29:20.400]  又選對了
[00:29:20.400 --> 00:29:22.120]  走一條好的道路
[00:29:22.120 --> 00:29:26.880]  然後他事業成功了
[00:29:26.880 --> 00:29:28.840]  但他仍然將主擺在首位
[00:29:28.840 --> 00:29:32.040]  他就繼續來侍奉神
[00:29:32.040 --> 00:29:34.040]  知道甚麼是最重要的
[00:29:34.040 --> 00:29:35.760]  結了婚生了小孩子
[00:29:35.760 --> 00:29:39.520]  不會說我完全不用侍奉了
[00:29:39.520 --> 00:29:42.040]  完全將那些東西放下了
[00:29:42.040 --> 00:29:42.560]  也不是
[00:29:42.560 --> 00:29:43.760]  當然要調節
[00:29:43.760 --> 00:29:45.640]  因為事實上有很多責任多了
[00:29:45.640 --> 00:29:48.480]  但他仍然把握著來侍奉神
[00:29:48.480 --> 00:29:51.160]  仍然把握著機會追求
[00:29:51.160 --> 00:29:53.040]  要選擇對的道路
[00:29:53.040 --> 00:29:55.560]  同時間是人生的轉捩點
[00:29:55.560 --> 00:29:58.000]  但有時有些是轉好的
[00:29:58.000 --> 00:30:00.680]  有些可以是轉壞的
[00:30:00.680 --> 00:30:02.720]  有些人可能是大學畢業
[00:30:02.720 --> 00:30:05.000]  忽然轉彌了神
[00:30:05.000 --> 00:30:09.240]  有些人可能是退了休
[00:30:09.240 --> 00:30:11.040]  退休的時候
[00:30:11.040 --> 00:30:14.960]  工作的時候仍然保持著很好的節奏
[00:30:14.960 --> 00:30:16.240]  很自律
[00:30:16.240 --> 00:30:20.560]  仍然繼續回教會、靈修
[00:30:20.560 --> 00:30:25.080]  可能為人比較有紀律
[00:30:25.080 --> 00:30:28.040]  到了退休的時候就放鬆了
[00:30:28.040 --> 00:30:30.400]  人生沒有多少了
[00:30:30.400 --> 00:30:33.000]  可能尋求了享樂主義
[00:30:33.000 --> 00:30:35.200]  尋求了物質的東西
[00:30:35.200 --> 00:30:37.280]  有時可能是時間太多了
[00:30:37.280 --> 00:30:40.400]  所以說是說非
[00:30:40.400 --> 00:30:44.360]  或者是突然性格有些改變
[00:30:44.360 --> 00:30:47.800]  以前的一個人比較謙虛
[00:30:47.800 --> 00:30:48.880]  很勤奮的
[00:30:48.880 --> 00:30:50.080]  突然間他就
[00:30:50.080 --> 00:30:52.200]  嘩之理
[00:30:52.200 --> 00:30:56.240]  又不聽人說,很倔強
[00:30:56.240 --> 00:30:59.200]  有時去到某些人生階段
[00:30:59.200 --> 00:31:00.520]  對我們是一個考驗
[00:31:00.520 --> 00:31:02.840]  當然其實每一天都是一個考驗
[00:31:02.840 --> 00:31:05.600]  但有時可能是這些具體的東西
[00:31:05.600 --> 00:31:09.760]  令我們人生開始有些轉移
[00:31:09.760 --> 00:31:10.760]  問題是
[00:31:10.760 --> 00:31:13.520]  究竟你要持守著你應該走的方向
[00:31:13.520 --> 00:31:15.280]  選擇對的道路
[00:31:15.280 --> 00:31:17.400]  還是在這些轉移的時候
[00:31:17.400 --> 00:31:20.320]  偏向離開了上帝
[00:31:20.320 --> 00:31:22.600]  這個正是一個新的
[00:31:22.600 --> 00:31:25.960]  我們今天說的New Normal
[00:31:25.960 --> 00:31:27.800]  在一些衝擊之下
[00:31:27.800 --> 00:31:29.600]  產生一個New Normal
[00:31:29.600 --> 00:31:31.880]  今天我們也有一個New Normal出來了
[00:31:31.880 --> 00:31:34.120]  這個叫做Paradigm Shift
[00:31:34.120 --> 00:31:35.800]  即是說我們疫症之後
[00:31:35.800 --> 00:31:37.920]  很多東西全部轉了
[00:31:37.920 --> 00:31:39.040]  有些是轉型
[00:31:39.040 --> 00:31:41.000]  轉型那些模式的侍奉
[00:31:41.000 --> 00:31:42.280]  轉型我們生活的形態
[00:31:42.280 --> 00:31:44.200]  轉型跟人接觸
[00:31:44.200 --> 00:31:46.280]  在這些轉型當中
[00:31:46.280 --> 00:31:50.360]  究竟我們的肅靈眼光是清楚的
[00:31:50.360 --> 00:31:51.760]  還是模糊的
[00:31:51.760 --> 00:31:53.240]  選擇對的
[00:31:53.240 --> 00:31:54.960]  在這個新的Normal裏面
[00:31:54.960 --> 00:31:57.440]  繼續有我們的原則
[00:31:57.440 --> 00:32:00.040]  還是已經放鬆了
[00:32:00.040 --> 00:32:02.520]  走向另一個錯的道路
[00:32:02.520 --> 00:32:05.000]  羅德在這裏我們看見有幾方面
[00:32:05.000 --> 00:32:06.880]  值得我們提醒引以為鑒
[00:32:06.880 --> 00:32:09.560]  第一他見利忘義
[00:32:09.560 --> 00:32:10.640]  在《唱世紀十三章》
[00:32:10.640 --> 00:32:12.480]  剛才讀過經文第五節
[00:32:12.480 --> 00:32:16.160]  阿伯拉罕開始跟他一起的時候
[00:32:16.160 --> 00:32:19.000]  牛群羊群帳棚多
[00:32:19.000 --> 00:32:20.120]  留意聖經說
[00:32:20.120 --> 00:32:24.640]  因他們的財物甚多
[00:32:24.640 --> 00:32:26.920]  沒有甚麼財物的時候
[00:32:26.920 --> 00:32:29.280]  財物多起來究竟是福還是禍
[00:32:29.280 --> 00:32:31.080]  真的不知道
[00:32:31.080 --> 00:32:33.120]  當他財物多的時候
[00:32:33.120 --> 00:32:35.160]  阿伯拉罕仍然保守著他的心
[00:32:35.160 --> 00:32:37.120]  就是知道這些是上帝的祝福
[00:32:37.120 --> 00:32:39.560]  所以他就敬拜上帝
[00:32:39.560 --> 00:32:40.880]  羅德卻不是
[00:32:40.880 --> 00:32:44.760]  他就見利開始忘義了
[00:32:44.760 --> 00:32:46.680]  最初是少少衝突
[00:32:46.680 --> 00:32:50.320]  後來他有些不客氣
[00:32:50.320 --> 00:32:53.440]  他忘記了誰帶他出生
[00:32:53.440 --> 00:32:56.840]  阿伯拉罕是你的伯父
[00:32:56.840 --> 00:32:59.360]  但是當要選擇的時候
[00:32:59.360 --> 00:33:02.520]  我選擇最好的那些
[00:33:02.520 --> 00:33:05.520]  一點都沒有尊長
[00:33:05.520 --> 00:33:08.880]  一點都沒有恭敬
[00:33:08.880 --> 00:33:12.600]  更加沒有骨肉之情
[00:33:12.600 --> 00:33:16.240]  只是見利忘義
[00:33:16.240 --> 00:33:19.760]  忘記了神的恩典
[00:33:19.760 --> 00:33:21.680]  神透人給他的恩典
[00:33:21.680 --> 00:33:23.440]  這是恩人來的
[00:33:23.440 --> 00:33:24.600]  沒有阿伯拉罕
[00:33:24.600 --> 00:33:26.640]  哪有你今天
[00:33:26.640 --> 00:33:31.040]  但是他利欲分心
[00:33:31.040 --> 00:33:32.440]  所以我們廣東人說得好
[00:33:32.440 --> 00:33:34.280]  他說講錢就是甚麼
[00:33:34.280 --> 00:33:36.520]  講錢失感情
[00:33:36.520 --> 00:33:37.600]  都是有些道理的
[00:33:37.600 --> 00:33:39.600]  我們見到有些很親密的家人
[00:33:39.600 --> 00:33:44.760]  因為錢財鬥爭或者衝突
[00:33:44.760 --> 00:33:46.760]  搞到關係破裂
[00:33:46.760 --> 00:33:49.400]  甚至有些告上法庭
[00:33:49.400 --> 00:33:50.840]  我們最近都知道
[00:33:50.840 --> 00:33:53.160]  有個家庭是這樣
[00:33:53.160 --> 00:33:58.440]  就是因為這些錢財類事
[00:33:58.440 --> 00:34:01.520]  後現代家庭危機
[00:34:01.520 --> 00:34:02.400]  有五個危機
[00:34:02.400 --> 00:34:04.760]  上個星期我跟大家講了一個
[00:34:04.760 --> 00:34:06.080]  自我主義
[00:34:06.080 --> 00:34:08.320]  另外一個叫物質主義
[00:34:08.320 --> 00:34:09.240]  甚麼叫物質主義
[00:34:09.240 --> 00:34:14.480]  就是以快樂物質化
[00:34:14.480 --> 00:34:15.880]  換句話說
[00:34:15.880 --> 00:34:18.560]  他追求甚麼是快樂呢?
[00:34:18.560 --> 00:34:20.560]  就是財富
[00:34:20.560 --> 00:34:23.320]  財富成為他人生的終極目的
[00:34:23.320 --> 00:34:25.520]  所以慢慢變成守財奴
[00:34:25.520 --> 00:34:28.040]  慢慢變成為錢奴
[00:34:28.040 --> 00:34:30.240]  錢的奴隸
[00:34:30.240 --> 00:34:32.600]  我認識一個基督徒
[00:34:32.600 --> 00:34:36.360]  他年輕的時候真的很熱心
[00:34:36.360 --> 00:34:37.200]  不單熱心
[00:34:37.200 --> 00:34:40.480]  我最深的印象就是他很孝順
[00:34:40.480 --> 00:34:44.480]  他很孝順他很敬虔的媽媽
[00:34:44.480 --> 00:34:46.680]  他媽媽是很敬虔的
[00:34:46.680 --> 00:34:53.480]  我還記得他有時在公開場合等等
[00:34:53.480 --> 00:34:56.600]  公開表達對媽媽的感謝
[00:34:56.600 --> 00:34:59.680]  唱歌給媽媽聽
[00:34:59.680 --> 00:35:03.840]  令我覺得這個基督徒真的很值得佩服
[00:35:03.840 --> 00:35:06.600]  但後來當我知道他的情況時
[00:35:06.600 --> 00:35:10.760]  令我真的很嘆息和很心酸
[00:35:10.760 --> 00:35:14.400]  他就是因為錢財的問題
[00:35:14.400 --> 00:35:17.320]  亦可能因為他太太的影響
[00:35:17.320 --> 00:35:19.000]  結果關係
[00:35:19.000 --> 00:35:22.720]  和媽媽和婆婆的關係越來越差
[00:35:22.720 --> 00:35:24.960]  結果後來因為錢財的問題
[00:35:24.960 --> 00:35:28.640]  搞到他和家人脫離關係
[00:35:28.640 --> 00:35:29.880]  遠走他方
[00:35:29.880 --> 00:35:32.000]  一走了之
[00:35:32.000 --> 00:35:36.520]  完全沒有消息
[00:35:36.520 --> 00:35:40.920]  痛苦到連媽媽最後過世
[00:35:40.920 --> 00:35:44.760]  他都不聞不問
[00:35:44.760 --> 00:35:46.080]  你說他是否基督徒呢?
[00:35:46.080 --> 00:35:48.080]  他說是基督徒
[00:35:48.080 --> 00:35:49.560]  有沒有侍奉呢?
[00:35:49.560 --> 00:35:51.120]  有侍奉
[00:35:51.120 --> 00:35:53.280]  都有點熱心
[00:35:53.280 --> 00:35:55.800]  但很可惜我們見到
[00:35:55.800 --> 00:35:59.360]  這種令我非常嘆息
[00:35:59.360 --> 00:36:02.120]  亦都很心酸的
[00:36:02.120 --> 00:36:07.560]  就是他好像末世的危機一樣
[00:36:07.560 --> 00:36:10.960]  在提摩太后書提到這個末世的危機
[00:36:10.960 --> 00:36:13.640]  當時保羅提出了很多的情況
[00:36:13.640 --> 00:36:16.680]  其中一種就是無親情
[00:36:16.680 --> 00:36:19.120]  不解怨
[00:36:19.120 --> 00:36:21.720]  這個末世危險的日子
[00:36:21.720 --> 00:36:27.960]  我們見到這種比親情更重要的事
[00:36:27.960 --> 00:36:30.200]  已經奪了他的心
[00:36:30.200 --> 00:36:31.680]  相反我們見到亞伯拉罕
[00:36:31.680 --> 00:36:32.240]  他不是
[00:36:32.240 --> 00:36:34.400]  他看親情
[00:36:34.400 --> 00:36:36.360]  他說我們是骨肉
[00:36:36.360 --> 00:36:37.960]  這些很閒
[00:36:37.960 --> 00:36:40.280]  他將神放在首位
[00:36:40.280 --> 00:36:45.280]  他知道這些物質的事很快過去
[00:36:45.280 --> 00:36:47.360]  最重要是神賜福
[00:36:47.360 --> 00:36:50.120]  所以他就讓羅德選擇
[00:36:50.120 --> 00:36:52.720]  羅德他見利忘義
[00:36:52.720 --> 00:36:56.520]  結果就轉來上帝
