
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:18:19.500 --> 00:18:21.500]  他是屬那惡者的
[00:18:21.500 --> 00:18:24.500]  他裡面的種子不是神的種子
[00:18:24.500 --> 00:18:26.500]  乃是魔鬼的種子
[00:18:26.500 --> 00:18:28.500]  我們看見呢
[00:18:28.500 --> 00:18:31.500]  他在其實他殺亞伯
[00:18:31.500 --> 00:18:33.500]  他不是對著亞伯
[00:18:33.500 --> 00:18:34.500]  他是對著神的
[00:18:34.500 --> 00:18:36.500]  當他犯罪的時候
[00:18:36.500 --> 00:18:38.500]  神有沒有話語領導他呢
[00:18:38.500 --> 00:18:42.500]  神有話語領導他
[00:18:42.500 --> 00:18:45.500]  他神看中亞伯和他的供物
[00:18:45.500 --> 00:18:48.500]  只是看不中該隱和他的供物
[00:18:48.500 --> 00:18:51.500]  該隱就大大的憤怒
[00:18:51.500 --> 00:18:52.500]  變了臉色
[00:18:52.500 --> 00:18:54.500]  神呢就對他說
[00:18:54.500 --> 00:18:56.500]  你為什麼憤怒呢
[00:18:56.500 --> 00:18:59.500]  你為什麼你若行得好
[00:18:59.500 --> 00:19:01.500]  豈不能抬起頭來嗎
[00:19:01.500 --> 00:19:03.500]  你若行得不好
[00:19:03.500 --> 00:19:05.500]  罪就伏在你門口
[00:19:05.500 --> 00:19:06.500]  他要纏住你
[00:19:06.500 --> 00:19:08.500]  你卻要制服他
[00:19:08.500 --> 00:19:10.500]  但是我們看見
[00:19:10.500 --> 00:19:13.500]  該隱有沒有聽見神的話呢
[00:19:13.500 --> 00:19:14.500]  沒有
[00:19:14.500 --> 00:19:20.500]  該隱是殺了他的弟弟亞伯
[00:19:20.500 --> 00:19:22.500]  最近還有一部
[00:19:22.500 --> 00:19:25.500]  不知道弟兄姊妹有沒有去看
[00:19:25.500 --> 00:19:27.500]  叫《沉默》
[00:19:27.500 --> 00:19:28.500]  我看了以後呢
[00:19:28.500 --> 00:19:30.500]  心裡非常的沉重
[00:19:30.500 --> 00:19:34.500]  真的是看見在那個時代
[00:19:34.500 --> 00:19:37.500]  他講的是日本江戶幕府
[00:19:37.500 --> 00:19:41.500]  迫害神的子民的這樣的背景下
[00:19:41.500 --> 00:19:43.500]  這個葡萄牙的兩個傳教士
[00:19:43.500 --> 00:19:46.500]  他們就偷渡到日本傳教
[00:19:46.500 --> 00:19:49.500]  這中間這些基督徒
[00:19:49.500 --> 00:19:50.500]  日本的基督徒
[00:19:50.500 --> 00:19:53.500]  他們經歷了一個極大的破壞
[00:19:53.500 --> 00:19:56.500]  他們信仰上極大的一個歷練
[00:19:56.500 --> 00:20:00.500]  中間有一個很有意思的人物
[00:20:00.500 --> 00:20:01.500]  這個人物呢
[00:20:01.500 --> 00:20:08.500]  他就叫這個吉次郎
[00:20:08.500 --> 00:20:10.500]  這個吉次郎呢
[00:20:10.500 --> 00:20:12.500]  他為了逃命
[00:20:12.500 --> 00:20:14.500]  他不斷地背叛
[00:20:14.500 --> 00:20:18.500]  他去踐踏耶穌的像
[00:20:18.500 --> 00:20:21.500]  他去告密
[00:20:21.500 --> 00:20:25.500]  把羅德里格出賣給官府
[00:20:25.500 --> 00:20:29.500]  在每一次重大的逼迫來臨的時候
[00:20:29.500 --> 00:20:32.500]  這個吉次郎他就欺騙背叛
[00:20:32.500 --> 00:20:34.500]  但是很有意思的是
[00:20:34.500 --> 00:20:35.500]  這個人你會留意
[00:20:35.500 --> 00:20:38.500]  他不斷地悔改
[00:20:38.500 --> 00:20:40.500]  他不斷地找這個傳教士
[00:20:40.500 --> 00:20:41.500]  他是個天主教徒
[00:20:41.500 --> 00:20:42.500]  他告解
[00:20:42.500 --> 00:20:44.500]  所以我們看見
[00:20:44.500 --> 00:20:46.500]  雖然他軟弱
[00:20:46.500 --> 00:20:48.500]  雖然他跌倒
[00:20:48.500 --> 00:20:52.500]  但是他仍是一個屬神的孩子
[00:20:52.500 --> 00:20:53.500]  最後我們看到
[00:20:53.500 --> 00:20:57.500]  他的懷裡偷偷地藏了耶穌的像
[00:20:57.500 --> 00:20:59.500]  最後呢
[00:20:59.500 --> 00:21:01.500]  他殉道
[00:21:01.500 --> 00:21:03.500]  為耶穌基督殉道
[00:21:03.500 --> 00:21:06.500]  我們看到我們縱然軟弱
[00:21:06.500 --> 00:21:07.500]  我們縱然失信
[00:21:07.500 --> 00:21:12.500]  但是主神他愛世界上那屬自己的人
[00:21:12.500 --> 00:21:16.500]  並且他愛我們到底
[00:21:16.500 --> 00:21:18.500]  那我們講到這裡的時候
[00:21:18.500 --> 00:21:20.500]  我們做一個總結
[00:21:20.500 --> 00:21:24.500]  如果我們把約翰一書三章分段的話
[00:21:24.500 --> 00:21:26.500]  我們可以有三個段落
[00:21:26.500 --> 00:21:28.500]  一個段落是神的慈愛
[00:21:28.500 --> 00:21:32.500]  他賜給我們神兒女的權柄和身份
[00:21:32.500 --> 00:21:33.500]  第二個呢
[00:21:33.500 --> 00:21:36.500]  我們就看到神的性情
[00:21:36.500 --> 00:21:38.500]  慈愛
[00:21:38.500 --> 00:21:40.500]  因此我們與神
[00:21:40.500 --> 00:21:42.500]  與同樣的性情
[00:21:42.500 --> 00:21:45.500]  我們還看到父神的天性
[00:21:45.500 --> 00:21:47.500]  他聖潔
[00:21:47.500 --> 00:21:50.500]  那我們離棄罪成為聖潔
[00:21:50.500 --> 00:21:51.500]  那接下來呢
[00:21:51.500 --> 00:21:56.500]  我們看到就是父神的另外的一個屬性是慈愛
[00:21:56.500 --> 00:21:57.500]  屬神的人
[00:21:57.500 --> 00:22:00.500]  他也當有神的這種特質
[00:22:00.500 --> 00:22:02.500]  阿爸天父的特質
[00:22:02.500 --> 00:22:07.500]  那就是你我裡面應當有什麼
[00:22:07.500 --> 00:22:10.500]  應當滿有基督的愛
[00:22:10.500 --> 00:22:15.500]  我們也要彼此相愛
[00:22:15.500 --> 00:22:16.500]  第三點呢
[00:22:16.500 --> 00:22:19.500]  我們就來看神的兒女
[00:22:19.500 --> 00:22:22.500]  當彼此相愛
[00:22:22.500 --> 00:22:23.500]  這裡呢
[00:22:23.500 --> 00:22:25.500]  首先我們看到兩個重要的詞
[00:22:25.500 --> 00:22:28.500]  一個就是Love相愛
[00:22:28.500 --> 00:22:30.500]  另外一個就是Command
[00:22:30.500 --> 00:22:33.500]  那這個詞在第一節他用的是Message
[00:22:33.500 --> 00:22:35.500]  他有用命令
[00:22:35.500 --> 00:22:36.500]  有用吩咐
[00:22:36.500 --> 00:22:38.500]  但實際上都是一個詞
[00:22:38.500 --> 00:22:39.500]  那這個愛呢
[00:22:39.500 --> 00:22:41.500]  他用了七次
[00:22:41.500 --> 00:22:43.500]  這個Command這個命令
[00:22:43.500 --> 00:22:45.500]  在二十一節到二十四節
[00:22:45.500 --> 00:22:47.500]  短短的四節
[00:22:47.500 --> 00:22:49.500]  他用了四次
[00:22:49.500 --> 00:22:52.500]  另外他用的是你們當
[00:22:52.500 --> 00:22:55.500]  你們應當彼此相愛
[00:22:55.500 --> 00:22:57.500]  我們看見他是一個起始句
[00:22:57.500 --> 00:23:01.500]  他是一個命令的語氣
[00:23:01.500 --> 00:23:03.500]  聖經上說在十一節
[00:23:03.500 --> 00:23:06.500]  他說我們應當彼此相愛
[00:23:06.500 --> 00:23:08.500]  我們一起讀好嗎
[00:23:08.500 --> 00:23:09.500]  我們一起
[00:23:09.500 --> 00:23:12.500]  我們應當彼此相愛
[00:23:12.500 --> 00:23:17.500]  因為這是你們從起初聽見的信息
[00:23:17.500 --> 00:23:18.500]  二十三節
[00:23:18.500 --> 00:23:20.500]  神的命令
[00:23:20.500 --> 00:23:24.500]  就是要我們信他兒子耶穌基督的名
[00:23:24.500 --> 00:23:31.500]  並且照著他的吩咐彼此相愛
[00:23:31.500 --> 00:23:32.500]  這個圖呢
[00:23:32.500 --> 00:23:35.500]  我相信我們都很熟悉
[00:23:35.500 --> 00:23:37.500]  這個就是很有名的
[00:23:37.500 --> 00:23:39.500]  這個叫禱告的手
[00:23:39.500 --> 00:23:43.500]  原來他背後有一個感人的故事
[00:23:43.500 --> 00:23:45.500]  他在十五世紀的時候
[00:23:45.500 --> 00:23:47.500]  有兩個好的弟兄
[00:23:47.500 --> 00:23:48.500]  一個叫Duriel
[00:23:48.500 --> 00:23:52.500]  一個叫Nastin
[00:23:52.500 --> 00:23:54.500]  他倆都喜歡繪畫
[00:23:54.500 --> 00:23:56.500]  但是家裡非常的貧困
[00:23:56.500 --> 00:24:00.500]  他們就一面為口奔勞碌
[00:24:00.500 --> 00:24:02.500]  一面就習畫
[00:24:02.500 --> 00:24:04.500]  有一天他們兩個就抽籤
[00:24:04.500 --> 00:24:05.500]  做了一個決定
[00:24:05.500 --> 00:24:07.500]  說贏的那個呢
[00:24:07.500 --> 00:24:10.500]  另外一個就支持他去學習繪畫
[00:24:10.500 --> 00:24:13.500]  那Duriel他就贏了
[00:24:13.500 --> 00:24:15.500]  他就有機會
[00:24:15.500 --> 00:24:18.500]  他就得到這個Nastin的供應
[00:24:18.500 --> 00:24:20.500]  他就去求學
[00:24:20.500 --> 00:24:22.500]  那最後這個Duriel呢
[00:24:22.500 --> 00:24:24.500]  他成為一個著名的畫家
[00:24:24.500 --> 00:24:26.500]  他就滿懷歡心的
[00:24:26.500 --> 00:24:28.500]  他就來看望他的朋友
[00:24:28.500 --> 00:24:33.500]  當他來到這個Nastin
[00:24:33.500 --> 00:24:34.500]  這裡來看望他的時候
[00:24:34.500 --> 00:24:37.500]  你知道他忽然發現他的摯友
[00:24:37.500 --> 00:24:39.500]  因為操勞過度
[00:24:39.500 --> 00:24:42.500]  他的手指已經僵硬跟扭曲
[00:24:42.500 --> 00:24:44.500]  他已經不能夠再畫畫
[00:24:44.500 --> 00:24:47.500]  那他有一次探望他的時候
[00:24:47.500 --> 00:24:48.500]  他就發現
[00:24:48.500 --> 00:24:50.500]  他的朋友正跪在地上
[00:24:50.500 --> 00:24:52.500]  何其那個粗糙
[00:24:52.500 --> 00:24:55.500]  滿有這種疙瘩的這種雙手
[00:24:55.500 --> 00:24:57.500]  在為他報告
[00:24:57.500 --> 00:24:59.500]  所以Duriel就大為感動
[00:24:59.500 --> 00:25:01.500]  他就拿出紙跟筆
[00:25:01.500 --> 00:25:04.500]  他就記性恢好
[00:25:04.500 --> 00:25:07.500]  他就畫了這個和食的手
[00:25:07.500 --> 00:25:12.500]  這個就是著名的禱告的手
[00:25:12.500 --> 00:25:14.500]  我們看到Duriel的成就呢
[00:25:14.500 --> 00:25:17.500]  是由賴於背後這雙手
[00:25:17.500 --> 00:25:19.500]  第一為他禱告
[00:25:19.500 --> 00:25:21.500]  第二供應他
[00:25:21.500 --> 00:25:23.500]  那什麼是愛呢
[00:25:23.500 --> 00:25:25.500]  什麼是愛呢
[00:25:25.500 --> 00:25:26.500]  愛是一種給予
[00:25:26.500 --> 00:25:28.500]  愛是一種犧牲
[00:25:28.500 --> 00:25:31.500]  在林前十三我們說愛的詩篇裡面
[00:25:31.500 --> 00:25:32.500]  有一句說
[00:25:32.500 --> 00:25:33.500]  愛是什麼
[00:25:33.500 --> 00:25:37.500]  愛是不求自己的益處
[00:25:37.500 --> 00:25:40.500]  那何為愛呢
[00:25:40.500 --> 00:25:44.500]  在我們今天所讀的第三章裡面
[00:25:44.500 --> 00:25:46.500]  有一段寶貴的經文
[00:25:46.500 --> 00:25:47.500]  他說
[00:25:47.500 --> 00:25:50.500]  你怎麼知道神愛你呢
[00:25:50.500 --> 00:25:53.500]  你怎麼知道什麼是愛呢
[00:25:53.500 --> 00:25:54.500]  他說
[00:25:54.500 --> 00:25:58.500]  主為我們捨命
[00:25:58.500 --> 00:26:01.500]  這樣我們就知道什麼是愛
[00:26:01.500 --> 00:26:05.500]  我們也應當為弟兄捨命
[00:26:05.500 --> 00:26:06.500]  在約翰
[00:26:06.500 --> 00:26:07.500]  同樣是約翰寫的
[00:26:07.500 --> 00:26:09.500]  約翰福音裡面十五章
[00:26:09.500 --> 00:26:10.500]  他講到什麼
[00:26:10.500 --> 00:26:13.500]  什麼樣的人間的愛最大是什麼
[00:26:13.500 --> 00:26:14.500]  他說
[00:26:14.500 --> 00:26:16.500]  如果有人為他朋友死
[00:26:16.500 --> 00:26:20.500]  人間的愛沒有比這個更大了
[00:26:20.500 --> 00:26:22.500]  但是親愛的弟兄姐妹
[00:26:22.500 --> 00:26:24.500]  當你我還是在座
[00:26:24.500 --> 00:26:26.500]  耶穌基督的敵人的時候
[00:26:26.500 --> 00:26:28.500]  當我們遠離他
[00:26:28.500 --> 00:26:29.500]  背逆他
[00:26:29.500 --> 00:26:31.500]  我們在最終不認識他的時候
[00:26:31.500 --> 00:26:35.500]  神竟然拆他的獨生愛子
[00:26:35.500 --> 00:26:38.500]  為你我死在十字架上
[00:26:38.500 --> 00:26:39.500]  所以他說
[00:26:39.500 --> 00:26:42.500]  這個是何等的慈愛
[00:26:42.500 --> 00:26:45.500]  這個是何等大的愛
[00:26:45.500 --> 00:26:47.500]  愛是什麼
[00:26:47.500 --> 00:26:48.500]  是犧牲
[00:26:48.500 --> 00:26:52.500]  所以他說你是我的兒女
[00:26:52.500 --> 00:26:54.500]  你是父神的兒女
[00:26:54.500 --> 00:26:56.500]  你就要向父神
[00:26:56.500 --> 00:27:00.500]  父神怎樣為你捨命
[00:27:00.500 --> 00:27:01.500]  他說
[00:27:01.500 --> 00:27:04.500]  你也應當為弟兄捨命
[00:27:04.500 --> 00:27:05.500]  所以我們看到
[00:27:05.500 --> 00:27:06.500]  此外呢
[00:27:06.500 --> 00:27:08.500]  我們在同樣的這一章裡面
[00:27:08.500 --> 00:27:09.500]  我們看到
[00:27:09.500 --> 00:27:11.500]  愛是可以實踐的
[00:27:11.500 --> 00:27:14.500]  愛是犧牲
[00:27:14.500 --> 00:27:17.500]  愛是付出
[00:27:17.500 --> 00:27:19.500]  愛是為對方的益處
[00:27:19.500 --> 00:27:21.500]  愛是不求回報
[00:27:21.500 --> 00:27:24.500]  愛是可以實踐出來的
[00:27:24.500 --> 00:27:25.500]  而且愛呢
[00:27:25.500 --> 00:27:27.500]  是真實無為的
[00:27:27.500 --> 00:27:31.500]  所以神兒女之間彼此相愛
[00:27:31.500 --> 00:27:33.500]  是神喜悅的
[00:27:33.500 --> 00:27:35.500]  當你可以回想
[00:27:35.500 --> 00:27:36.500]  我們在讀第一章的時候
[00:27:36.500 --> 00:27:37.500]  他就說
[00:27:37.500 --> 00:27:40.500]  耶穌基督與父神是相交的
[00:27:40.500 --> 00:27:43.500]  然後說我們與父是相交的
[00:27:43.500 --> 00:27:45.500]  父在光明裡面
[00:27:45.500 --> 00:27:47.500]  我們也在光明裡面
[00:27:47.500 --> 00:27:48.500]  然後他就說一句
[00:27:48.500 --> 00:27:50.500]  因為我們都在父裡面
[00:27:50.500 --> 00:27:53.500]  所以你跟我是相交的
[00:27:53.500 --> 00:27:55.500]  所以現在神說
[00:27:55.500 --> 00:27:58.500]  你跟我要彼此的相愛
[00:27:58.500 --> 00:28:01.500]  因為這是蒙神喜悅的
[00:28:01.500 --> 00:28:02.500]  所以我們看到
[00:28:02.500 --> 00:28:03.500]  在前半部分
[00:28:03.500 --> 00:28:05.500]  我們講聖潔的主題
[00:28:05.500 --> 00:28:07.500]  是說我跟神的關係
[00:28:07.500 --> 00:28:09.500]  是我自己生命的處理
[00:28:09.500 --> 00:28:11.500]  是神的兒女一個個體
[00:28:11.500 --> 00:28:13.500]  他屬靈生命的成長
[00:28:13.500 --> 00:28:15.500]  那我們再往後看的時候
[00:28:15.500 --> 00:28:18.500]  看到後半部分的主題是彼此相愛
[00:28:18.500 --> 00:28:20.500]  他講的是在一個團契裡面
[00:28:20.500 --> 00:28:22.500]  在一個相交的裡面
[00:28:22.500 --> 00:28:25.500]  在教會這個大家庭裡面
[00:28:25.500 --> 00:28:27.500]  他說要彼此成就
[00:28:27.500 --> 00:28:28.500]  就是什麼
[00:28:28.500 --> 00:28:31.500]  要彼此的相愛
[00:28:31.500 --> 00:28:32.500]  那最後呢
[00:28:32.500 --> 00:28:35.500]  我們有一段安靜的時間
[00:28:35.500 --> 00:28:37.500]  我們注目
[00:28:37.500 --> 00:28:38.500]  當我在預備的時候
[00:28:38.500 --> 00:28:40.500]  我就找到這個圖
[00:28:40.500 --> 00:28:41.500]  當我看的時候
[00:28:41.500 --> 00:28:43.500]  我真的很感動
[00:28:43.500 --> 00:28:44.500]  我們注目
[00:28:44.500 --> 00:28:47.500]  被釘的十字架上的主耶穌
[00:28:47.500 --> 00:28:49.500]  真的是神的羔羊
[00:28:49.500 --> 00:28:53.500]  祂是除去你我罪惡和污穢
[00:28:53.500 --> 00:28:55.500]  祂是把那個中間的牆拆去
[00:28:55.500 --> 00:28:57.500]  以致你我今天
[00:28:57.500 --> 00:29:00.500]  可以來到永生神的面前
[00:29:00.500 --> 00:29:04.500]  我們隨時來到主的師恩座前
[00:29:04.500 --> 00:29:06.500]  稱祂為阿爸父
[00:29:06.500 --> 00:29:08.500]  稱祂為阿爸父
[00:29:08.500 --> 00:29:11.500]  我們思想你是誰
[00:29:11.500 --> 00:29:13.500]  我們可以閉上眼睛
[00:29:13.500 --> 00:29:16.500]  我是誰
[00:29:16.500 --> 00:29:19.500]  我不過是那個短暫的生命
[00:29:19.500 --> 00:29:21.500]  是泥土所造的
[00:29:21.500 --> 00:29:24.500]  是要歸到泥土裡面
[00:29:24.500 --> 00:29:25.500]  主啊
[00:29:25.500 --> 00:29:26.500]  祢竟然看顧
[00:29:26.500 --> 00:29:29.500]  我這比塵土還微小的
[00:29:29.500 --> 00:29:30.500]  主啊
[00:29:30.500 --> 00:29:32.500]  祢說祢為朋友選命
[00:29:32.500 --> 00:29:35.500]  人間的愛沒有比這個更大
[00:29:35.500 --> 00:29:36.500]  但是主啊
[00:29:36.500 --> 00:29:39.500]  祢在我還做祢仇敵的時候
[00:29:39.500 --> 00:29:41.500]  祢就愛了我
[00:29:41.500 --> 00:29:46.500]  祢甚至在我還沒出世的時候
[00:29:46.500 --> 00:29:48.500]  當我在母腹中
[00:29:48.500 --> 00:29:50.500]  祢就節省了我
[00:29:50.500 --> 00:29:51.500]  主啊
[00:29:51.500 --> 00:29:53.500]  祢早早的愛了我
[00:29:53.500 --> 00:29:55.500]  祢為我們選命
[00:29:55.500 --> 00:30:00.500]  以致今天讓我明白何為愛
[00:30:00.500 --> 00:30:01.500]  主啊
[00:30:01.500 --> 00:30:04.500]  今天孩子願意來到你的面前
[00:30:04.500 --> 00:30:07.500]  立志願意順服你
[00:30:07.500 --> 00:30:08.500]  主啊
[00:30:08.500 --> 00:30:09.500]  你藉著你的僕人
[00:30:09.500 --> 00:30:12.500]  先知寫下聖經的教導
[00:30:12.500 --> 00:30:14.500]  為的是要教訓我
[00:30:14.500 --> 00:30:15.500]  督則我
[00:30:15.500 --> 00:30:16.500]  規正我
[00:30:16.500 --> 00:30:20.500]  教我可以完全更像你
[00:30:20.500 --> 00:30:21.500]  主啊
[00:30:21.500 --> 00:30:23.500]  今天我聽了你的話
[00:30:23.500 --> 00:30:25.500]  我願意來順服你
[00:30:25.500 --> 00:30:26.500]  主啊
[00:30:26.500 --> 00:30:28.500]  阿爸天父
[00:30:28.500 --> 00:30:30.500]  我願向你聖潔
[00:30:30.500 --> 00:30:33.500]  我願向你慈愛
