
[00:00:00.000 --> 00:00:02.000]  我們動心禱告
[00:19:26.000 --> 00:19:29.000]  我們每一個人都有罪
[00:19:29.000 --> 00:19:32.000]  我們需要悔改
[00:19:32.000 --> 00:19:36.000]  所以耶穌基督是呼召所有的人
[00:19:36.000 --> 00:19:40.000]  呼召所有的罪人
[00:19:40.000 --> 00:19:43.000]  呼召他們進入悔改
[00:19:43.000 --> 00:19:46.000]  呼召你們進入悔改
[00:19:46.000 --> 00:19:49.000]  生命不斷的轉化
[00:19:49.000 --> 00:19:51.000]  進入神的國度
[00:19:51.000 --> 00:19:54.000]  神的身的秩序
[00:19:54.000 --> 00:19:56.000]  在前幾天
[00:19:56.000 --> 00:19:59.000]  慈善家田家炳先生
[00:19:59.000 --> 00:20:00.000]  在7月10日
[00:20:00.000 --> 00:20:02.000]  安息主懷
[00:20:02.000 --> 00:20:05.000]  離世的時候是99歲
[00:20:05.000 --> 00:20:08.000]  在他95歲的時候
[00:20:08.000 --> 00:20:12.000]  他就是歸順著耶穌基督
[00:20:12.000 --> 00:20:16.000]  大概幾年前
[00:20:16.000 --> 00:20:19.000]  4年前
[00:20:19.000 --> 00:20:22.000]  田家炳先生
[00:20:22.000 --> 00:20:25.000]  他在全國的範圍裏面
[00:20:25.000 --> 00:20:28.000]  累積捐助了大學
[00:20:28.000 --> 00:20:30.000]  有93間
[00:20:30.000 --> 00:20:33.000]  中學166間
[00:20:33.000 --> 00:20:36.000]  小學41間
[00:20:36.000 --> 00:20:40.000]  專業學校和幼稚園19間
[00:20:40.000 --> 00:20:45.000]  鄉村學校圖書館是1700間
[00:20:45.000 --> 00:20:50.000]  全國的34省市區
[00:20:50.000 --> 00:20:52.000]  有田家炳學院
[00:20:52.000 --> 00:20:54.000]  田家炳中學
[00:20:54.000 --> 00:20:56.000]  田先生這樣說
[00:20:56.000 --> 00:20:58.000]  很多人都不明白
[00:20:58.000 --> 00:21:01.000]  為什麼我會信耶穌
[00:21:01.000 --> 00:21:03.000]  坦白來說
[00:21:03.000 --> 00:21:07.000]  我平生都是憑良心做人
[00:21:07.000 --> 00:21:10.000]  我不會害羞
[00:21:10.000 --> 00:21:13.000]  我不會紅著臉說
[00:21:13.000 --> 00:21:14.000]  我會說
[00:21:14.000 --> 00:21:15.000]  不過我不會害羞
[00:21:15.000 --> 00:21:16.000]  我會怎麼說
[00:21:16.000 --> 00:21:18.000]  我會說我是一個好人
[00:21:18.000 --> 00:21:21.000]  根本不需要耶穌
[00:21:21.000 --> 00:21:23.000]  但他又說
[00:21:23.000 --> 00:21:26.000]  可是人眼中的好人
[00:21:26.000 --> 00:21:29.000]  同樣有七情六慾
[00:21:29.000 --> 00:21:31.000]  一樣犯罪
[00:21:31.000 --> 00:21:34.000]  所以在人的眼中的好人
[00:21:34.000 --> 00:21:40.000]  在神的眼中還是個罪人
[00:21:40.000 --> 00:21:42.000]  自此之後
[00:21:42.000 --> 00:21:44.000]  田先生就每日祈禱
[00:21:44.000 --> 00:21:46.000]  每日讀聖經
[00:21:46.000 --> 00:21:48.000]  要更多認識神
[00:21:48.000 --> 00:21:50.000]  要更多明白聖經所應許的
[00:21:50.000 --> 00:21:52.000]  口裡承認
[00:21:52.000 --> 00:21:54.000]  心裡相信
[00:21:54.000 --> 00:21:57.000]  必能得救的真理
[00:21:57.000 --> 00:21:59.000]  是的
[00:21:59.000 --> 00:22:01.000]  他是虛心的人
[00:22:01.000 --> 00:22:04.000]  他對神虛心
[00:22:04.000 --> 00:22:07.000]  虛心的人有福了
[00:22:07.000 --> 00:22:11.000]  因為天國是他們的
[00:22:11.000 --> 00:22:13.000]  我在九歲的時候
[00:22:13.000 --> 00:22:15.000]  開始回教會
[00:22:15.000 --> 00:22:18.000]  那時候我跟爸爸媽媽
[00:22:18.000 --> 00:22:20.000]  主餐的時候
[00:22:20.000 --> 00:22:22.000]  就是主餐的禮拜
[00:22:22.000 --> 00:22:26.000]  所以我回教會已經很多年了
[00:22:26.000 --> 00:22:29.000]  那麼多年回教會當中
[00:22:29.000 --> 00:22:33.000]  我不少時間會聽到類似的說話
[00:22:33.000 --> 00:22:38.000]  我們不需要這些人在我們教會
[00:22:38.000 --> 00:22:41.000]  為什麼呢?原因就是
[00:22:41.000 --> 00:22:44.000]  他的階層都不屬於我們的階層
[00:22:44.000 --> 00:22:46.000]  第二個原因就是
[00:22:46.000 --> 00:22:48.000]  你知不知道他是壞人?
[00:22:48.000 --> 00:22:50.000]  壞人來的
[00:22:50.000 --> 00:22:52.000]  你知不知道他以前做過什麼?
[00:22:52.000 --> 00:22:55.000]  我們教會不能夠有他的
[00:22:55.000 --> 00:22:58.000]  他不能夠屬於我們的
[00:22:58.000 --> 00:23:01.000]  他不應該在這間教會
[00:23:01.000 --> 00:23:03.000]  不少的時候
[00:23:03.000 --> 00:23:06.000]  我們的心裡都可能會這樣的
[00:23:06.000 --> 00:23:09.000]  他不應該在教會
[00:23:09.000 --> 00:23:11.000]  甚至有些時候
[00:23:11.000 --> 00:23:13.000]  我們會大聲地說
[00:23:13.000 --> 00:23:17.000]  真的,這些人不應該在我們教會
[00:23:17.000 --> 00:23:20.000]  當我們的心裡
[00:23:20.000 --> 00:23:22.000]  還會這樣說的時候
[00:23:22.000 --> 00:23:25.000]  或者我們口裡這樣說的時候
[00:23:25.000 --> 00:23:27.000]  大家聽不聽見耶穌基督
[00:23:27.000 --> 00:23:30.000]  在利美的家當中
[00:23:30.000 --> 00:23:32.000]  在餐桌的旁邊
[00:23:32.000 --> 00:23:35.000]  耶穌基督推著一張椅子
[00:23:35.000 --> 00:23:37.000]  祂向我們說
[00:23:37.000 --> 00:23:41.000]  健康的人用不著醫生
[00:23:41.000 --> 00:23:44.000]  有病的人才用得著
[00:23:44.000 --> 00:23:47.000]  我來不是來召義人悔改
[00:23:47.000 --> 00:23:51.000]  而是召罪人悔改
[00:23:51.000 --> 00:23:52.000]  耶穌基督的意思就是說
[00:23:52.000 --> 00:23:55.000]  我來到世界上就是找那些失喪的人
[00:23:55.000 --> 00:23:57.000]  意思就是說他們沒有悔改
[00:23:57.000 --> 00:23:59.000]  意思就是我找他們
[00:23:59.000 --> 00:24:01.000]  當然我找了他們之後
[00:24:01.000 --> 00:24:03.000]  跟他們吃完飯,他們要悔改
[00:24:03.000 --> 00:24:04.000]  他們沒有悔改之前
[00:24:04.000 --> 00:24:06.000]  我會找他們吃飯的
[00:24:06.000 --> 00:24:08.000]  所以原來教會是很特別的
[00:24:08.000 --> 00:24:12.000]  教會是一個特別的聚集的地方
[00:24:12.000 --> 00:24:14.000]  教會是一個特別的assembly
[00:24:14.000 --> 00:24:16.000]  教會的人
[00:24:16.000 --> 00:24:18.000]  教會的人是什麼人?
[00:24:18.000 --> 00:24:22.000]  教會是那些不配得的人
[00:24:22.000 --> 00:24:27.000]  教會是不配得那些候選人進來的地方
[00:24:27.000 --> 00:24:30.000]  教會是不配得的罪人
[00:24:30.000 --> 00:24:32.000]  一起聚集的地方
[00:24:32.000 --> 00:24:34.000]  原來那些罪人
[00:24:34.000 --> 00:24:37.000]  當罪人願意在神面前虛心的時候
[00:24:37.000 --> 00:24:41.000]  他們就能夠進入神的國度
[00:24:41.000 --> 00:24:45.000]  所以耶穌基督在那個時間所說的話
[00:24:45.000 --> 00:24:46.000]  所做的事
[00:24:46.000 --> 00:24:50.000]  真的是帶來很多的爭論
[00:24:50.000 --> 00:24:52.000]  你說是不是?
[00:24:52.000 --> 00:24:53.000]  同樣的今天
[00:24:53.000 --> 00:24:55.000]  如果我們跟著耶穌基督所說的話
[00:24:55.000 --> 00:24:56.000]  這樣說的時候
[00:24:56.000 --> 00:24:58.000]  是會帶來很多的爭論的
[00:24:58.000 --> 00:25:00.000]  有時候當我們這樣說
[00:25:00.000 --> 00:25:02.000]  我們沒有說過是耶穌基督說的時候
[00:25:02.000 --> 00:25:03.000]  爭論更大
[00:25:03.000 --> 00:25:05.000]  當我們說回是耶穌基督的時候
[00:25:05.000 --> 00:25:07.000]  我們會聽一下,是不是?
[00:25:07.000 --> 00:25:08.000]  不過還要想一下
[00:25:08.000 --> 00:25:12.000]  耶穌基督是不是假?
[00:25:12.000 --> 00:25:16.000]  有一個故事
[00:25:16.000 --> 00:25:18.000]  就說到一位先生
[00:25:18.000 --> 00:25:21.000]  他做得挺激烈的
[00:25:21.000 --> 00:25:24.000]  他說他跟那些盜匪一起住
[00:25:24.000 --> 00:25:30.000]  我們會貪一些在監牢當中的朋友
[00:25:30.000 --> 00:25:32.000]  我們會做這些
[00:25:32.000 --> 00:25:34.000]  是一個很有愛心的工作
[00:25:34.000 --> 00:25:37.000]  他說他跟那些壞人一起住
[00:25:37.000 --> 00:25:40.000]  他就跟那些壞人一起住
[00:25:40.000 --> 00:25:43.000]  他希望能夠有好的見證
[00:25:43.000 --> 00:25:46.000]  能夠勸這些人去悔改
[00:25:46.000 --> 00:25:48.000]  但是這樣的做法
[00:25:48.000 --> 00:25:50.000]  周圍的人會覺得他是傻的
[00:25:50.000 --> 00:25:52.000]  有些人會覺得
[00:25:52.000 --> 00:25:54.000]  你是不是根本就是那類的人?
[00:25:54.000 --> 00:25:56.000]  所以周圍的同伴
[00:25:56.000 --> 00:26:00.000]  在此此笑他
[00:26:00.000 --> 00:26:03.000]  在此向他發怨言
[00:26:03.000 --> 00:26:05.000]  後來這位先生
[00:26:05.000 --> 00:26:08.000]  他在那個地方住了一段時間
[00:26:08.000 --> 00:26:10.000]  後來他離世
[00:26:10.000 --> 00:26:13.000]  那裡的人就說
[00:26:13.000 --> 00:26:16.000]  直到現在為止
[00:26:16.000 --> 00:26:19.000]  我們只有他會關心我們
[00:26:19.000 --> 00:26:21.000]  會為我們求憐憫
[00:26:21.000 --> 00:26:23.000]  會為我們求情
[00:26:23.000 --> 00:26:26.000]  現在以後沒有人會為我們求情
[00:26:26.000 --> 00:26:29.000]  沒有人會為我們求憐憫
[00:26:29.000 --> 00:26:31.000]  他們自此之後
[00:26:31.000 --> 00:26:33.000]  他們心裡懊悔
[00:26:33.000 --> 00:26:35.000]  因為這個先生的緣故
[00:26:35.000 --> 00:26:38.000]  他們悔改悔悟
[00:26:38.000 --> 00:26:40.000]  在幾個世紀之前
[00:26:40.000 --> 00:26:44.000]  在美國開發的那段時間
[00:26:44.000 --> 00:26:47.000]  在西邊有一個小鎮
[00:26:47.000 --> 00:26:49.000]  這個小鎮很複雜
[00:26:49.000 --> 00:26:51.000]  很吵架
[00:26:51.000 --> 00:26:52.000]  為什麼?
[00:26:52.000 --> 00:26:54.000]  因為裡面有些吵架的人在那裡
[00:26:54.000 --> 00:26:57.000]  那些吵架的人是什麼人呢?
[00:26:57.000 --> 00:26:59.000]  是賊人犯
[00:26:59.000 --> 00:27:00.000]  是賊人
[00:27:00.000 --> 00:27:01.000]  是那些壞的人
[00:27:01.000 --> 00:27:03.000]  他們逃到那裡
[00:27:03.000 --> 00:27:07.000]  整個小鎮都是男人
[00:27:07.000 --> 00:27:08.000]  沒有女士
[00:27:08.000 --> 00:27:10.000]  有一次有個女士去了那裡
[00:27:10.000 --> 00:27:11.000]  在那裡生了個嬰兒
[00:27:11.000 --> 00:27:12.000]  女士生了個嬰兒
[00:27:12.000 --> 00:27:13.000]  正在生的時候
[00:27:13.000 --> 00:27:15.000]  女士就死了
[00:27:15.000 --> 00:27:16.000]  死了之後
[00:27:16.000 --> 00:27:17.000]  嬰兒就在那裡
[00:27:17.000 --> 00:27:19.000]  是生了個女嬰兒
[00:27:19.000 --> 00:27:20.000]  這班男人
[00:27:20.000 --> 00:27:22.000]  怎樣處理這個女嬰兒呢?
[00:27:22.000 --> 00:27:23.000]  這班男人
[00:27:23.000 --> 00:27:25.000]  於是照顧這個女嬰兒
[00:27:25.000 --> 00:27:27.000]  幫她弄一個木箱
[00:27:27.000 --> 00:27:29.000]  木箱拿布放進去
[00:27:29.000 --> 00:27:30.000]  放嬰兒進去
[00:27:30.000 --> 00:27:31.000]  放嬰兒進去的時候
[00:27:31.000 --> 00:27:32.000]  他們發覺
[00:27:32.000 --> 00:27:34.000]  咦?不是很對
[00:27:34.000 --> 00:27:35.000]  很難看
[00:27:35.000 --> 00:27:38.000]  於是就去訂製
[00:27:38.000 --> 00:27:40.000]  一些漂亮的嬰兒床
[00:27:40.000 --> 00:27:44.000]  是玫瑰木做的嬰兒床
[00:27:44.000 --> 00:27:47.000]  然後用一些漂亮的絲質的布
[00:27:47.000 --> 00:27:49.000]  包著嬰兒
[00:27:49.000 --> 00:27:51.000]  見到好像OK
[00:27:51.000 --> 00:27:52.000]  但是看一看
[00:27:52.000 --> 00:27:53.000]  又是不太對
[00:27:53.000 --> 00:27:54.000]  為什麼呢?
[00:27:54.000 --> 00:27:56.000]  地上很骯髒
[00:27:56.000 --> 00:27:57.000]  所以有些男人
[00:27:57.000 --> 00:27:59.000]  於是就跪下洗乾淨
[00:27:59.000 --> 00:28:00.000]  洗乾淨之後
[00:28:00.000 --> 00:28:02.000]  又是不太行
[00:28:02.000 --> 00:28:04.000]  周圍的牆這麼骯髒
[00:28:04.000 --> 00:28:06.000]  天花板又這麼骯髒
[00:28:06.000 --> 00:28:07.000]  於是有另外的男人
[00:28:07.000 --> 00:28:09.000]  就洗乾淨牆
[00:28:09.000 --> 00:28:10.000]  洗乾淨天花板
[00:28:10.000 --> 00:28:12.000]  並且拉一些白的布進去
[00:28:12.000 --> 00:28:14.000]  這樣想著也不錯
[00:28:14.000 --> 00:28:15.000]  是不是?
[00:28:15.000 --> 00:28:16.000]  這樣想著也不錯
[00:28:16.000 --> 00:28:17.000]  但是他們發覺
[00:28:17.000 --> 00:28:19.000]  咦?嬰兒要睡覺
[00:28:19.000 --> 00:28:21.000]  要很多休息的時間
[00:28:21.000 --> 00:28:23.000]  哇!他們整天在吵架
[00:28:23.000 --> 00:28:25.000]  整天在這裡差不多要打架
[00:28:25.000 --> 00:28:26.000]  說話說得這麼不好
[00:28:26.000 --> 00:28:28.000]  所以於是他們就改變了
[00:28:28.000 --> 00:28:30.000]  於是他們對嬰兒的時候
[00:28:30.000 --> 00:28:31.000]  對嬰兒就笑
[00:28:31.000 --> 00:28:32.000]  很溫柔地笑
[00:28:32.000 --> 00:28:34.000]  小聲地說話
[00:28:34.000 --> 00:28:36.000]  他們想嬰兒
[00:28:36.000 --> 00:28:38.000]  能夠睡得舒服
[00:28:38.000 --> 00:28:41.000]  之後他們就看看
[00:28:41.000 --> 00:28:42.000]  不行的
[00:28:42.000 --> 00:28:44.000]  嬰兒一個人不行的
[00:28:44.000 --> 00:28:45.000]  要有人照顧嬰兒的
[00:28:45.000 --> 00:28:46.000]  於是他們就說
[00:28:46.000 --> 00:28:47.000]  不如這樣吧
[00:28:47.000 --> 00:28:49.000]  我們去礦場打工的時候
[00:28:49.000 --> 00:28:51.000]  嬰兒帶到礦場門口那裡
[00:28:51.000 --> 00:28:54.000]  我們找人輪流看嬰兒
[00:28:54.000 --> 00:28:56.000]  看嬰兒的時候發覺
[00:28:56.000 --> 00:28:57.000]  又不行啊
[00:28:57.000 --> 00:28:58.000]  礦場門口這麼難看
[00:28:58.000 --> 00:28:59.000]  是不是?
[00:28:59.000 --> 00:29:01.000]  於是在這裡弄一個小花園
[00:29:01.000 --> 00:29:02.000]  弄一個漂亮的花
[00:29:02.000 --> 00:29:03.000]  弄一個漂亮的花
[00:29:03.000 --> 00:29:04.000]  撿一些漂亮的石頭
[00:29:04.000 --> 00:29:05.000]  來跟嬰兒去玩
[00:29:05.000 --> 00:29:07.000]  跟嬰兒去玩的時候
[00:29:07.000 --> 00:29:09.000]  咦!手這麼髒的
[00:29:09.000 --> 00:29:12.000]  哎喲!這麼多鬍鬚
[00:29:12.000 --> 00:29:13.000]  哎呀!頭髮這麼髒
[00:29:13.000 --> 00:29:15.000]  哎呀!臉這麼髒
[00:29:15.000 --> 00:29:16.000]  洗乾淨手
[00:29:16.000 --> 00:29:17.000]  洗乾淨臉
[00:29:17.000 --> 00:29:19.000]  剃掉鬍鬚
[00:29:19.000 --> 00:29:21.000]  這個嬰兒的出世
[00:29:21.000 --> 00:29:25.000]  帶來了小鎮的改變
[00:29:25.000 --> 00:29:27.000]  一個嬰兒都會啊
[00:29:27.000 --> 00:29:28.000]  是不是?
[00:29:28.000 --> 00:29:30.000]  何況如果耶穌基督
[00:29:30.000 --> 00:29:33.000]  這個嬰兒在我們當中
[00:29:33.000 --> 00:29:35.000]  你說會不會有改變呢?
[00:29:35.000 --> 00:29:37.000]  如果耶穌基督在我們當中
[00:29:37.000 --> 00:29:39.000]  我們會不會有改變呢?
[00:29:39.000 --> 00:29:41.000]  我們當然會做好牆啊
[00:29:41.000 --> 00:29:42.000]  做好多方面啊
[00:29:42.000 --> 00:29:44.000]  我們說話都小聲一點啊
[00:29:44.000 --> 00:29:45.000]  溫柔一點啊
[00:29:45.000 --> 00:29:46.000]  客氣一點啊
[00:29:46.000 --> 00:29:47.000]  愛心充足一點啊
[00:29:47.000 --> 00:29:48.000]  是不是?
[00:29:48.000 --> 00:29:50.000]  但很多時候因為我們呢
[00:29:50.000 --> 00:29:53.000]  沒有想過嬰兒會在這裡
[00:29:53.000 --> 00:29:56.000]  我們沒有想過耶穌會在這裡
[00:29:56.000 --> 00:29:58.000]  你說是不是?
[00:29:58.000 --> 00:30:01.000]  很多時候我們來禮拜
[00:30:01.000 --> 00:30:04.000]  我們又好像是耶穌在這裡
[00:30:04.000 --> 00:30:06.000]  好像耶穌又不在這裡
[00:30:06.000 --> 00:30:09.000]  如果個個都看到耶穌在這裡
[00:30:09.000 --> 00:30:11.000]  經歷著耶穌在這裡的話
[00:30:11.000 --> 00:30:12.000]  個個啊
[00:30:12.000 --> 00:30:13.000]  我告訴你
[00:30:13.000 --> 00:30:14.000]  城鎮家弟兄姊妹們
[00:30:14.000 --> 00:30:15.000]  個個都很乖
[00:30:15.000 --> 00:30:16.000]  很好的
[00:30:16.000 --> 00:30:17.000]  馬上清洗
[00:30:17.000 --> 00:30:18.000]  做完所有事情
[00:30:18.000 --> 00:30:20.000]  不過問題上
[00:30:20.000 --> 00:30:21.000]  問題上就是
[00:30:21.000 --> 00:30:24.000]  我們想著嬰兒不在這裡嘛
[00:30:24.000 --> 00:30:26.000]  我們見不到嬰兒嘛
[00:30:26.000 --> 00:30:28.000]  我們見不到耶穌嘛
[00:30:28.000 --> 00:30:33.000]  倒轉過來說
[00:30:33.000 --> 00:30:34.000]  其實你想想
[00:30:34.000 --> 00:30:36.000]  那個小朋友
[00:30:36.000 --> 00:30:40.000]  他都沒有被那幫壞人去玷污啊
[00:30:40.000 --> 00:30:41.000]  是不是?
[00:30:41.000 --> 00:30:43.000]  多麼愛惜他呢
[00:30:43.000 --> 00:30:45.000]  在這裡我們同樣見到
[00:30:45.000 --> 00:30:49.000]  其實耶穌基督在罪人的當中
[00:30:49.000 --> 00:30:53.000]  祂不會被罪人的罪去感染的
[00:30:53.000 --> 00:30:56.000]  祂只會在罪人的當中
[00:30:56.000 --> 00:30:59.000]  帶來生命的改變
[00:30:59.000 --> 00:31:00.000]  所以弟兄姊妹們
[00:31:00.000 --> 00:31:02.000]  要記得要知道
[00:31:02.000 --> 00:31:08.000]  我們所相信的福音的訊息是明顯的
[00:31:08.000 --> 00:31:11.000]  耶穌基督是很歡喜的
[00:31:11.000 --> 00:31:14.000]  去尋找那些失散的人
[00:31:14.000 --> 00:31:16.000]  耶穌基督是很歡喜的
[00:31:16.000 --> 00:31:19.000]  去到利美的家當中
[00:31:19.000 --> 00:31:21.000]  和其他的人一起吃飯
[00:31:21.000 --> 00:31:25.000]  耶穌基督是不會被那些罪人去玷污的
[00:31:25.000 --> 00:31:27.000]  那些跟隨耶穌基督的人
[00:31:27.000 --> 00:31:29.000]  傳耶穌基督福音的人
[00:31:29.000 --> 00:31:33.000]  也不會被罪人的罪惡所玷污的
[00:31:33.000 --> 00:31:35.000]  因為耶穌基督的福音
[00:31:35.000 --> 00:31:38.000]  是不會被罪人的罪所玷污的
[00:31:38.000 --> 00:31:40.000]  這個是美好的消息
[00:31:40.000 --> 00:31:42.000]  是福音的權能
[00:31:42.000 --> 00:31:46.000]  是使人得福的福音的訊息
[00:31:46.000 --> 00:31:50.000]  所以讓我們上上一起要記得
[00:31:50.000 --> 00:31:52.000]  彼此的提醒
[00:31:52.000 --> 00:31:53.000]  不過溫柔的提醒
[00:31:53.000 --> 00:31:55.000]  我們不用罵的
[00:31:55.000 --> 00:31:57.000]  彼此提醒什麼呢?
[00:31:57.000 --> 00:31:58.000]  我們要記得
[00:31:58.000 --> 00:32:02.000]  你和我都是有疾病的
[00:32:02.000 --> 00:32:04.000]  我們是病人
[00:32:04.000 --> 00:32:07.000]  我們需要醫生
[00:32:07.000 --> 00:32:09.000]  我們需要耶穌基督
[00:32:09.000 --> 00:32:12.000]  耶穌基督是我們的醫生
[00:32:12.000 --> 00:32:14.000]  我們不要忘記
[00:32:14.000 --> 00:32:16.000]  每天當我們去找靜下
[00:32:16.000 --> 00:32:18.000]  來列出我們的罪
[00:32:18.000 --> 00:32:20.000]  不要說你
[00:32:20.000 --> 00:32:21.000]  我們做牧師
[00:32:21.000 --> 00:32:22.000]  做傳道的
[00:32:22.000 --> 00:32:25.000]  每一天我們列出我們的罪的時候
[00:32:25.000 --> 00:32:27.000]  是會有的
[00:32:27.000 --> 00:32:29.000]  所以每一天
[00:32:29.000 --> 00:32:32.000]  我們需要主耶穌基督的憐憫
[00:32:32.000 --> 00:32:34.000]  需要祂的救贖
[00:32:34.000 --> 00:32:36.000]  還有我們一起互相幫助
[00:32:36.000 --> 00:32:38.000]  我們不要忘記
[00:32:38.000 --> 00:32:44.000]  教會不是為聖人而設的
[00:32:44.000 --> 00:32:48.000]  教會是一間醫院
[00:32:48.000 --> 00:32:51.000]  裡面有的人是病人
[00:32:51.000 --> 00:32:52.000]  是罪人
[00:32:52.000 --> 00:32:54.000]  不過是一群蒙恩的人
[00:32:54.000 --> 00:32:57.000]  是一群在神面前虛偽的人
[00:32:57.000 --> 00:33:00.000]  是一群在神面前願意被神醫治
[00:33:00.000 --> 00:33:02.000]  被神救贖的人
[00:33:02.000 --> 00:33:05.000]  耶穌基督說得很清楚
[00:33:05.000 --> 00:33:08.000]  無病的人用不著醫生
[00:33:08.000 --> 00:33:10.000]  有病的人才用得著
[00:33:10.000 --> 00:33:14.000]  我來本不是召義人悔改
[00:33:14.000 --> 00:33:18.000]  乃是召罪人悔改
[00:33:18.000 --> 00:33:20.000]  所以弟兄姊妹們
[00:33:20.000 --> 00:33:22.000]  就讓我們在今天
[00:33:22.000 --> 00:33:24.000]  又再在這裡再出發
[00:33:24.000 --> 00:33:26.000]  我們以後不要驚訝
[00:33:26.000 --> 00:33:29.000]  耶穌基督所邀請的人
[00:33:29.000 --> 00:33:32.000]  不合我們的心水
[00:33:32.000 --> 00:33:34.000]  我們也不要因為
[00:33:34.000 --> 00:33:35.000]  耶穌基督所邀請的人
[00:33:35.000 --> 00:33:37.000]  我們說失望
[00:33:37.000 --> 00:33:39.000]  我們卻是感恩
[00:33:39.000 --> 00:33:42.000]  為著耶穌基督所邀請的人
[00:33:42.000 --> 00:33:43.000]  來到我們當中
[00:33:43.000 --> 00:33:45.000]  我們為他們感恩
[00:33:45.000 --> 00:33:47.000]  我們也為自己感恩
[00:33:47.000 --> 00:33:48.000]  我們為他們感恩
[00:33:48.000 --> 00:33:49.000]  他們能夠有延籍
[00:33:49.000 --> 00:33:50.000]  我們也為自己感恩
[00:33:50.000 --> 00:33:52.000]  我們也有延籍
[00:33:52.000 --> 00:33:54.000]  我們這群有病有罪的人
[00:33:54.000 --> 00:33:55.000]  我們也能夠坐在
[00:33:55.000 --> 00:33:57.000]  耶穌基督的旁邊
[00:33:57.000 --> 00:33:59.000]  享受祂的救恩
[00:33:59.000 --> 00:34:02.000]  所以我們要為周圍的人感恩
[00:34:02.000 --> 00:34:04.000]  為自己感恩
[00:34:04.000 --> 00:34:07.000]  我們一起坐在這頓飯當中
[00:34:07.000 --> 00:34:10.000]  我們聽耶穌基督的教誨
[00:34:10.000 --> 00:34:12.000]  聽這位老師的教導
[00:34:12.000 --> 00:34:15.000]  我們被祂的話語所醫治
[00:34:15.000 --> 00:34:18.000]  我們遵行祂的律法
[00:34:18.000 --> 00:34:20.000]  一同受教
[00:34:20.000 --> 00:34:23.000]  一同活出憐憫
[00:34:23.000 --> 00:34:24.000]  正義
[00:34:24.000 --> 00:34:26.000]  謙卑
[00:34:26.000 --> 00:34:27.000]  真誠
[00:34:27.000 --> 00:34:29.000]  和信良
[00:34:29.000 --> 00:34:31.000]  讓我們一起
[00:34:31.000 --> 00:34:33.000]  在主的餐桌面前
[00:34:33.000 --> 00:34:35.000]  我們得福
[00:34:35.000 --> 00:34:37.000]  此人得福
[00:34:37.000 --> 00:34:39.000]  阿門
