
[00:00:00.000 --> 00:00:05.960]  我留意到不少基督徒很喜歡聽道
[00:17:04.360 --> 00:17:06.360]  通常是你的老闆
[00:17:06.360 --> 00:17:08.360]  或者你的同事
[00:17:08.360 --> 00:17:09.360]  有沒有在家庭裏面
[00:17:09.360 --> 00:17:10.360]  希望沒有
[00:17:10.360 --> 00:17:11.360]  有沒有在教會裏面
[00:17:11.360 --> 00:17:13.360]  有沒有搞錯
[00:17:13.360 --> 00:17:15.360]  有沒有一個對頭
[00:17:15.360 --> 00:17:16.360]  你是不喜歡的
[00:17:16.360 --> 00:17:18.360]  你生他的氣
[00:17:18.360 --> 00:17:20.360]  你要描述他
[00:17:20.360 --> 00:17:21.360]  應該應用描述他
[00:17:21.360 --> 00:17:24.360]  有一個很成功的門徒訓練師傅
[00:17:24.360 --> 00:17:25.360]  他怎樣訓練門徒呢
[00:17:25.360 --> 00:17:27.360]  門徒來他第一件事做
[00:17:27.360 --> 00:17:28.360]  第一件事
[00:17:28.360 --> 00:17:29.360]  就是對門徒說
[00:17:29.360 --> 00:17:30.360]  你找一個對頭
[00:17:30.360 --> 00:17:31.360]  你不喜歡的人
[00:17:31.360 --> 00:17:35.360]  你去和他和好
[00:17:35.360 --> 00:17:37.360]  你去和他復和
[00:17:37.360 --> 00:17:39.360]  Reconciliation
[00:17:39.360 --> 00:17:40.360]  很難做
[00:17:40.360 --> 00:17:42.360]  我可不可以不做這個
[00:17:42.360 --> 00:17:44.360]  因為那個對頭真的很壞
[00:17:44.360 --> 00:17:45.360]  不做不行
[00:17:45.360 --> 00:17:46.360]  過不到這一關
[00:17:46.360 --> 00:17:47.360]  你沒有辦法繼續
[00:17:47.360 --> 00:17:48.360]  耶穌基督都說
[00:17:48.360 --> 00:17:49.360]  你要描述那個人
[00:17:49.360 --> 00:17:51.360]  耶穌說
[00:17:51.360 --> 00:17:52.360]  你如果不描述人
[00:17:52.360 --> 00:17:53.360]  上帝都不描述你
[00:17:53.360 --> 00:17:54.360]  有沒有搞錯
[00:17:54.360 --> 00:17:55.360]  福音不是這樣說
[00:17:55.360 --> 00:17:56.360]  福音說我們信耶穌
[00:17:56.360 --> 00:17:57.360]  神愛世人
[00:17:57.360 --> 00:17:59.360]  甚至將他你獨生子賜給他們
[00:17:59.360 --> 00:18:00.360]  叫一切信他
[00:18:00.360 --> 00:18:01.360]  不至滅亡
[00:18:01.360 --> 00:18:02.360]  反而不是
[00:18:02.360 --> 00:18:03.360]  That's the end of it
[00:18:03.360 --> 00:18:04.360]  不是的
[00:18:04.360 --> 00:18:05.360]  耶穌說
[00:18:05.360 --> 00:18:06.360]  如果你不描述人的過敗
[00:18:06.360 --> 00:18:09.360]  你們的天父也必不描述你的過敗
[00:18:09.360 --> 00:18:13.360]  所以如果你生氣
[00:18:13.360 --> 00:18:14.360]  我怎知生氣一個
[00:18:14.360 --> 00:18:15.360]  我教會有兩個生氣
[00:18:15.360 --> 00:18:16.360]  職場有三個
[00:18:16.360 --> 00:18:17.360]  家裏有四個
[00:18:17.360 --> 00:18:19.360]  你怎樣上天堂
[00:18:19.360 --> 00:18:20.360]  上帝不要
[00:18:20.360 --> 00:18:21.360]  你中間有七個人生氣
[00:18:21.360 --> 00:18:23.360]  上帝怎樣描述你的過敗
[00:18:23.360 --> 00:18:25.360]  所以第一件事
[00:18:25.360 --> 00:18:27.360]  英勇就是你
[00:18:27.360 --> 00:18:31.360]  你描述人的過敗
[00:18:31.360 --> 00:18:33.360]  我們看看一段聖經
[00:18:33.360 --> 00:18:35.360]  我們有幾點
[00:18:35.360 --> 00:18:37.360]  一會兒我們才做英勇
[00:18:37.360 --> 00:18:39.360]  你問問自己
[00:18:39.360 --> 00:18:40.360]  我生氣誰
[00:18:40.360 --> 00:18:41.360]  究竟我是生氣上帝
[00:18:41.360 --> 00:18:42.360]  還是生氣人
[00:18:42.360 --> 00:18:43.360]  還是生氣自己
[00:18:43.360 --> 00:18:44.360]  很多時你生氣人
[00:18:44.360 --> 00:18:45.360]  其實你是生氣自己
[00:18:45.360 --> 00:18:46.360]  老闆罵我
[00:18:46.360 --> 00:18:47.360]  說我做得不好
[00:18:47.360 --> 00:18:49.360]  說我常常遲到
[00:18:49.360 --> 00:18:51.360]  你想想你生氣誰
[00:18:51.360 --> 00:18:53.360]  第二你要接受事實
[00:18:53.360 --> 00:18:54.360]  沒有一個人是完美
[00:18:54.360 --> 00:18:55.360]  你生氣那個人
[00:18:55.360 --> 00:18:56.360]  我兒子真壞
[00:18:56.360 --> 00:18:57.360]  常常不做功課
[00:18:57.360 --> 00:18:59.360]  英文只有三十分
[00:18:59.360 --> 00:19:02.360]  沒有一個人是完美
[00:19:02.360 --> 00:19:04.360]  第三
[00:19:04.360 --> 00:19:05.360]  真實的情況
[00:19:05.360 --> 00:19:08.360]  可能和你的理解有出入
[00:19:08.360 --> 00:19:10.360]  可能你生氣那個人
[00:19:10.360 --> 00:19:12.360]  其實那個不是
[00:19:12.360 --> 00:19:14.360]  其實我吃了很多死貓
[00:19:14.360 --> 00:19:17.360]  如果你這樣生氣我的話
[00:19:17.360 --> 00:19:18.360]  你冤枉了我
[00:19:18.360 --> 00:19:21.360]  真實的情況和你的理解有出入
[00:19:21.360 --> 00:19:22.360]  第四
[00:19:22.360 --> 00:19:23.360]  就算你是對的
[00:19:23.360 --> 00:19:25.360]  你都應該以愛心回應
[00:19:25.360 --> 00:19:27.360]  因為你自己都不是完美
[00:19:27.360 --> 00:19:29.360]  所以
[00:19:29.360 --> 00:19:31.360]  我一個英勇鼓勵大家做的
[00:19:31.360 --> 00:19:33.360]  就是要恕一位
[00:19:33.360 --> 00:19:35.360]  暫時一位先
[00:19:35.360 --> 00:19:36.360]  如果有五位
[00:19:36.360 --> 00:19:38.360]  你是五個對頭
[00:19:38.360 --> 00:19:40.360]  你要恕一位先今天
[00:19:40.360 --> 00:19:43.360]  要恕一位曾傷害你的人
[00:19:43.360 --> 00:19:44.360]  最好
[00:19:44.360 --> 00:19:46.360]  如果他不知道你傷害他
[00:19:46.360 --> 00:19:48.360]  你自己心裏面要恕他
[00:19:48.360 --> 00:19:50.360]  但如果他知道
[00:19:50.360 --> 00:19:52.360]  他生你的氣
[00:19:52.360 --> 00:19:55.360]  你會不會考慮和他握手和好
[00:19:55.360 --> 00:19:59.360]  Shirley
[00:19:59.360 --> 00:20:00.360]  我真是對不起
[00:20:00.360 --> 00:20:02.360]  我是生你的氣
[00:20:02.360 --> 00:20:03.360]  你都知道我生你的氣
[00:20:03.360 --> 00:20:05.360]  但我今天聽到羅木斯講道
[00:20:05.360 --> 00:20:08.360]  其實我發現上帝感動我
[00:20:08.360 --> 00:20:10.360]  叫我和你和好
[00:20:10.360 --> 00:20:12.360]  請你饒恕我
[00:20:13.360 --> 00:20:15.360]  他饒不饒恕你
[00:20:15.360 --> 00:20:16.360]  這不是你的責任
[00:20:16.360 --> 00:20:17.360]  但你饒恕了他
[00:20:17.360 --> 00:20:19.360]  上帝就喜悅你
[00:20:19.360 --> 00:20:21.360]  你的生命又有新的開始
[00:20:21.360 --> 00:20:28.360]  這是第一個應用
[00:20:28.360 --> 00:20:29.360]  有沒有搞錯
[00:20:29.360 --> 00:20:30.360]  這個這麼難
[00:20:30.360 --> 00:20:32.360]  不用聽第二個
[00:20:32.360 --> 00:20:34.360]  你聽第二個
[00:20:34.360 --> 00:20:39.360]  時間上的節制
[00:20:39.360 --> 00:20:40.360]  有幾個問題問自己
[00:20:40.360 --> 00:20:48.360]  我有沒有用時間在有意義的事上
[00:20:48.360 --> 00:20:49.360]  有意義的事
[00:20:49.360 --> 00:20:50.360]  有,我經常打雞
[00:20:50.360 --> 00:20:51.360]  這個很有意義
[00:20:51.360 --> 00:20:53.360]  很多WhatsApp
[00:20:53.360 --> 00:20:55.360]  我是WhatsApp群組幾十個
[00:20:55.360 --> 00:20:56.360]  我都是Administrator
[00:20:56.360 --> 00:20:58.360]  所以很有管理經驗
[00:20:58.360 --> 00:21:00.360]  是不是真的這麼有意義
[00:21:00.360 --> 00:21:05.360]  你的時間運用上有沒有優先次序
[00:21:05.360 --> 00:21:06.360]  除了工作之外
[00:21:06.360 --> 00:21:09.360]  你每天用多少時間和你的家人聊天
[00:21:09.360 --> 00:21:13.360]  有些子女長大後就當家裡是酒店
[00:21:13.360 --> 00:21:15.360]  每天回來吃完飯睡完覺
[00:21:15.360 --> 00:21:17.360]  早上不洗床又不接
[00:21:17.360 --> 00:21:18.360]  早上又上班
[00:21:18.360 --> 00:21:21.360]  當父母有責任服侍他
[00:21:21.360 --> 00:21:23.360]  我不知道為什麼會這樣
[00:21:23.360 --> 00:21:25.360]  好像新一代有時會這樣
[00:21:25.360 --> 00:21:27.360]  有些爸爸回來
[00:21:27.360 --> 00:21:30.360]  不和太太和子女聊天
[00:21:30.360 --> 00:21:33.360]  在外面好像很好的人
[00:21:33.360 --> 00:21:39.360]  我都說時先生真是待人溫文有禮
[00:21:39.360 --> 00:21:41.360]  官仔骨骨
[00:21:41.360 --> 00:21:44.360]  時先生我用一個例子
[00:21:44.360 --> 00:21:46.360]  其實時先生很好
[00:21:46.360 --> 00:21:48.360]  下班回來又不是這樣
[00:21:48.360 --> 00:21:50.360]  所以我們要想想
[00:21:50.360 --> 00:21:52.360]  我們時間上的節制
[00:21:52.360 --> 00:21:54.360]  我們有沒有和家人相聚
[00:21:54.360 --> 00:21:56.360]  我們靈修有沒有用時間運動
[00:21:56.360 --> 00:21:58.360]  在教會裡面侍奉
[00:21:58.360 --> 00:22:01.360]  你有沒有重視教會的侍奉
[00:22:01.360 --> 00:22:03.360]  教會是神的家
[00:22:03.360 --> 00:22:07.360]  教會神很重要
[00:22:07.360 --> 00:22:11.360]  耶穌基督在教會當中行走
[00:22:11.360 --> 00:22:13.360]  今天祂就看著你
[00:22:13.360 --> 00:22:15.360]  你用時間在教會侍奉
[00:22:15.360 --> 00:22:17.360]  這是上帝的恩典
[00:22:17.360 --> 00:22:18.360]  你知不知道
[00:22:18.360 --> 00:22:20.360]  不是每個人都有機會侍奉
[00:22:20.360 --> 00:22:24.360]  今天上帝揀選你放在教會裡面
[00:22:24.360 --> 00:22:26.360]  給你有機會侍奉
[00:22:26.360 --> 00:22:28.360]  給你有機會聚會
[00:22:28.360 --> 00:22:30.360]  這是恩典
[00:22:30.360 --> 00:22:32.360]  這是特權
[00:22:32.360 --> 00:22:34.360]  是一個特權
[00:22:34.360 --> 00:22:36.360]  我們要珍惜
[00:22:36.360 --> 00:22:38.360]  你聚會有沒有遲到呢
[00:22:38.360 --> 00:22:40.360]  因為次要都是上帝等你
[00:22:40.360 --> 00:22:44.360]  這個很重要
[00:22:44.360 --> 00:22:46.360]  這個我不想講太多
[00:22:46.360 --> 00:22:48.360]  因為以前都講過
[00:22:48.360 --> 00:22:50.360]  我怕你說我沉
[00:22:50.360 --> 00:22:55.360]  所以我想大家做一個應用
[00:22:55.360 --> 00:22:57.360]  就是聚會準時
[00:22:57.360 --> 00:23:00.360]  在教會裡面擔任至少一個崗位
[00:23:00.360 --> 00:23:03.360]  侍奉神服侍人
[00:23:03.360 --> 00:23:08.360]  第三就是金錢上的節制
[00:23:08.360 --> 00:23:12.360]  基督徒理財有道
[00:23:12.360 --> 00:23:15.360]  是很重要見證
[00:23:15.360 --> 00:23:17.360]  如果你借錢很多
[00:23:17.360 --> 00:23:20.360]  甚至借大耳窿去借錢的話
[00:23:20.360 --> 00:23:22.360]  這個不是榮耀神
[00:23:22.360 --> 00:23:25.360]  你有沒有儲蓄有系統
[00:23:25.360 --> 00:23:27.360]  我做總幹事的位置
[00:23:27.360 --> 00:23:29.360]  其實很多人找我聊天
[00:23:29.360 --> 00:23:31.360]  甚至包括傳道人在內
[00:23:31.360 --> 00:23:34.360]  很多人不是很懂儲錢
[00:23:34.360 --> 00:23:36.360]  有一位信徒說
[00:23:36.360 --> 00:23:38.360]  牧師我隨時準備退休
[00:23:38.360 --> 00:23:40.360]  我現在足夠錢
[00:23:40.360 --> 00:23:42.360]  你有多少錢
[00:23:42.360 --> 00:23:44.360]  其實他不夠
[00:23:44.360 --> 00:23:46.360]  我現在有十萬八萬
[00:23:46.360 --> 00:23:48.360]  十萬八萬可以用幾年
[00:23:48.360 --> 00:23:50.360]  幾年之後怎樣
[00:23:50.360 --> 00:23:52.360]  幾年之後我死了
[00:23:52.360 --> 00:23:55.360]  這個不是一個理財有道的辦法
[00:23:55.360 --> 00:23:59.360]  如果你買的股票全部輸了
[00:23:59.360 --> 00:24:00.360]  這個也不是榮耀神
[00:24:00.360 --> 00:24:02.360]  我不是叫大家不要買股票
[00:24:02.360 --> 00:24:03.360]  股票其實應該買
[00:24:03.360 --> 00:24:05.360]  因為現在的錢
[00:24:05.360 --> 00:24:08.360]  1908年之後全世界印銀紙
[00:24:08.360 --> 00:24:09.360]  印銀紙不用點錢
[00:24:09.360 --> 00:24:10.360]  印多了幾倍
[00:24:10.360 --> 00:24:12.360]  所以為什麼香港的房子這麼貴
[00:24:12.360 --> 00:24:14.360]  就是因為房子這麼多
[00:24:14.360 --> 00:24:17.360]  但是錢就是美國印了一大輪
[00:24:17.360 --> 00:24:18.360]  中國又印
[00:24:18.360 --> 00:24:19.360]  英國又印
[00:24:19.360 --> 00:24:20.360]  加拿大又印
[00:24:20.360 --> 00:24:21.360]  很多錢
[00:24:21.360 --> 00:24:22.360]  銀紙多
[00:24:22.360 --> 00:24:24.360]  但是實質就少
[00:24:24.360 --> 00:24:27.360]  如果你將錢埋在地上
[00:24:27.360 --> 00:24:29.360]  或者放在匯豐銀行
[00:24:29.360 --> 00:24:31.360]  利息就zero
[00:24:31.360 --> 00:24:34.360]  就好像耶穌講的例子
[00:24:34.360 --> 00:24:37.360]  主人給五千、三千、一千
[00:24:37.360 --> 00:24:38.360]  一千那個埋在地上
[00:24:38.360 --> 00:24:39.360]  就被主人罵
[00:24:39.360 --> 00:24:42.360]  所以我們做基督徒
[00:24:42.360 --> 00:24:43.360]  我們要很精靈
[00:24:43.360 --> 00:24:44.360]  做個精靈的基督徒
[00:24:44.360 --> 00:24:45.360]  醒目的
[00:24:45.360 --> 00:24:47.360]  我們時間要節制好
[00:24:47.360 --> 00:24:48.360]  我們的品格要好
[00:24:48.360 --> 00:24:50.360]  我們理財有道
[00:24:50.360 --> 00:24:53.360]  你出來審時度勢
[00:24:53.360 --> 00:24:55.360]  知道佔中對不對
[00:24:55.360 --> 00:24:58.360]  知道引渡條例對不對
[00:24:58.360 --> 00:25:00.360]  老實講引渡條例是不對的
[00:25:00.360 --> 00:25:01.360]  不過這個就不要講了
[00:25:01.360 --> 00:25:02.360]  以後再講
[00:25:02.360 --> 00:25:06.360]  我們要精靈知道什麼對什麼不對
[00:25:06.360 --> 00:25:07.360]  還有我們要理財有道
[00:25:07.360 --> 00:25:09.360]  這個才行
[00:25:09.360 --> 00:25:10.360]  做個基督徒做個精靈
[00:25:10.360 --> 00:25:11.360]  不要傻傻的
[00:25:11.360 --> 00:25:13.360]  傻傻的就不明要神
[00:25:13.360 --> 00:25:14.360]  牧師你說的容易
[00:25:14.360 --> 00:25:16.360]  但是怎樣做個精靈的基督徒呢
[00:25:16.360 --> 00:25:20.360]  行道你詳細察看
[00:25:20.360 --> 00:25:21.360]  時常遵守
[00:25:21.360 --> 00:25:23.360]  你就成為一個精靈的基督徒
[00:25:23.360 --> 00:25:24.360]  上帝與你同在
[00:25:24.360 --> 00:25:25.360]  你就樣都行
[00:25:25.360 --> 00:25:27.360]  上帝與弱勢同在
[00:25:27.360 --> 00:25:29.360]  所以他就凡事順利
[00:25:29.360 --> 00:25:33.360]  上帝與大衛同在
[00:25:33.360 --> 00:25:34.360]  他凡事順利
[00:25:34.360 --> 00:25:35.360]  上帝與你同在
[00:25:35.360 --> 00:25:36.360]  你都凡事順利
[00:25:36.360 --> 00:25:38.360]  但你怎樣可以凡事順利
[00:25:38.360 --> 00:25:40.360]  做個精靈的基督徒
[00:25:40.360 --> 00:25:42.360]  臨老又不用綜援
[00:25:42.360 --> 00:25:45.360]  因為理財有道
[00:25:45.360 --> 00:25:47.360]  身體又好
[00:25:47.360 --> 00:25:48.360]  因為你多運動
[00:25:48.360 --> 00:25:49.360]  你待人節脈
[00:25:49.360 --> 00:25:51.360]  既和且平
[00:25:51.360 --> 00:25:55.360]  這樣才是榮耀神
[00:25:55.360 --> 00:25:57.360]  講到錢
[00:25:57.360 --> 00:26:01.360]  你不單止儲蓄
[00:26:01.360 --> 00:26:04.360]  你的賺錢有道
[00:26:04.360 --> 00:26:06.360]  花錢都有道
[00:26:06.360 --> 00:26:08.360]  你只會賺不會花都沒有用
[00:26:08.360 --> 00:26:10.360]  那你有沒有
[00:26:10.360 --> 00:26:12.360]  你使用金錢方面有沒有做得好呢
[00:26:12.360 --> 00:26:14.360]  你有沒有定期的奉獻呢
[00:26:14.360 --> 00:26:16.360]  我知道黃師講到這裡
[00:26:16.360 --> 00:26:17.360]  又會講奉獻
[00:26:17.360 --> 00:26:18.360]  你知不知道
[00:26:18.360 --> 00:26:19.360]  我過去幾十年
[00:26:19.360 --> 00:26:21.360]  我很忠心奉獻
[00:26:21.360 --> 00:26:23.360]  上帝真的祝福我
[00:26:23.360 --> 00:26:26.360]  這節聖經是為我寫的
[00:26:26.360 --> 00:26:27.360]  《馬拉基斯》三章十節
[00:26:27.360 --> 00:26:28.360]  也是為你寫
[00:26:28.360 --> 00:26:29.360]  萬君子耀華說
[00:26:29.360 --> 00:26:31.360]  你們要把當立的十分之一
[00:26:31.360 --> 00:26:33.360]  全部送入倉庫
[00:26:33.360 --> 00:26:36.360]  使我家有良直子試驗我
[00:26:36.360 --> 00:26:37.360]  上帝叫你試驗他
[00:26:37.360 --> 00:26:40.360]  是否闖開天上的天窗
[00:26:40.360 --> 00:26:41.360]  把福氣倒給你們
[00:26:41.360 --> 00:26:45.360]  直到充足有餘
[00:26:45.360 --> 00:26:48.360]  我以個人的身份跟你講
[00:26:48.360 --> 00:26:50.360]  上帝賜給我的
[00:26:50.360 --> 00:26:55.360]  是比我奉獻的多幾倍
[00:26:55.360 --> 00:26:56.360]  只是講錢
[00:26:56.360 --> 00:26:57.360]  不講其他的東西
[00:26:57.360 --> 00:26:59.360]  只是錢已經多幾倍
[00:26:59.360 --> 00:27:00.360]  所以我鼓勵大家
[00:27:00.360 --> 00:27:02.360]  你試一下上帝
[00:27:02.360 --> 00:27:05.360]  你說那我有什麼機會可以奉獻呢
[00:27:05.360 --> 00:27:07.360]  全因堂是一個好的地方
[00:27:07.360 --> 00:27:08.360]  上帝叫你來
[00:27:08.360 --> 00:27:09.360]  這是你的家
[00:27:09.360 --> 00:27:11.360]  你知不知道我們開了兩年的教會
[00:27:11.360 --> 00:27:13.360]  開始的時候只有六個人
[00:27:13.360 --> 00:27:14.360]  現在我們成人
[00:27:14.360 --> 00:27:15.360]  如果黎智英有六十個
[00:27:15.360 --> 00:27:16.360]  細蚊仔有二十個
[00:27:16.360 --> 00:27:18.360]  只有一百十個人
[00:27:18.360 --> 00:27:20.360]  我們細蚊仔上個禮拜拿獎
[00:27:20.360 --> 00:27:22.360]  在阿灣那裏拿獎
[00:27:22.360 --> 00:27:24.360]  現在還在玩遊戲
[00:27:24.360 --> 00:27:26.360]  那裏的圈子很小
[00:27:26.360 --> 00:27:28.360]  其實不合規格
[00:27:28.360 --> 00:27:29.360]  我們如果再多十個的時候
[00:27:29.360 --> 00:27:31.360]  我們不夠地方
[00:27:31.360 --> 00:27:32.360]  所以我們現在
[00:27:32.360 --> 00:27:33.360]  我們的執事會在考慮
[00:27:33.360 --> 00:27:35.360]  租在旁邊這裏
[00:27:35.360 --> 00:27:39.360]  其實突然間又可以給我們
[00:27:39.360 --> 00:27:40.360]  如果我們租多一個單位
[00:27:40.360 --> 00:27:42.360]  由兩個變三個
[00:27:42.360 --> 00:27:44.360]  我們需要多請一個同工
[00:27:44.360 --> 00:27:47.360]  因為現在根據香港那些小教會
[00:27:47.360 --> 00:27:49.360]  即是那些小的教會
[00:27:49.360 --> 00:27:52.360]  你知麻雀雖小五臟俱全
[00:27:52.360 --> 00:27:54.360]  有兒童有中學生有大學生
[00:27:54.360 --> 00:27:58.360]  你需要每四十人就要一個傳導人
[00:27:58.360 --> 00:27:59.360]  我們現在已經八十個人
[00:27:59.360 --> 00:28:02.360]  再遲一些可能增加到一百個人
[00:28:02.360 --> 00:28:04.360]  我們需要多請一個傳導人
[00:28:04.360 --> 00:28:06.360]  因為如果江穆斯頭暈身棄的話
[00:28:06.360 --> 00:28:07.360]  怎麽辦呢
[00:28:07.360 --> 00:28:09.360]  羅穆斯年紀老邁
[00:28:09.360 --> 00:28:11.360]  他現在已經不太行
[00:28:11.360 --> 00:28:13.360]  所以我們要多請一個人
[00:28:13.360 --> 00:28:15.360]  如果我們又租多一個地方
[00:28:15.360 --> 00:28:16.360]  又多請一個人
[00:28:16.360 --> 00:28:20.360]  我估計大約三百萬的預算
[00:28:20.360 --> 00:28:21.360]  一年
[00:28:21.360 --> 00:28:27.360]  過去兩年我們六個人開始時沒有錢
[00:28:27.360 --> 00:28:30.360]  六個人有五個超過六十歲
[00:28:30.360 --> 00:28:32.360]  只有江穆斯一個年青晚美
[00:28:32.360 --> 00:28:35.360]  其他全部都好像我一樣
[00:28:35.360 --> 00:28:36.360]  或者沒有我那麽大
[00:28:36.360 --> 00:28:37.360]  但都差不多
[00:28:37.360 --> 00:28:39.360]  但上帝祝福
[00:28:39.360 --> 00:28:42.360]  不知為何上帝又給我們救援到現在
[00:28:42.360 --> 00:28:43.360]  兄弟姐妹
[00:28:43.360 --> 00:28:46.360]  將來我們願不願意接受這個挑戰
[00:28:46.360 --> 00:28:49.360]  在金錢上面投資在這裏
[00:28:49.360 --> 00:28:50.360]  我告訴大家
[00:28:50.360 --> 00:28:52.360]  奉獻是最好的投資
[00:28:52.360 --> 00:28:54.360]  我自己是經歷過
[00:28:54.360 --> 00:28:56.360]  我都鼓勵你
[00:28:56.360 --> 00:28:58.360]  所以我的應用
[00:28:58.360 --> 00:29:01.360]  就是按聖經教訓
[00:29:01.360 --> 00:29:02.360]  奉獻金錢
[00:29:02.360 --> 00:29:04.360]  支持教會使用
[00:29:04.360 --> 00:29:08.360]  其實不是每個教會都有這麽大的機會
[00:29:08.360 --> 00:29:11.360]  你可以支持得這麽強
[00:29:11.360 --> 00:29:12.360]  我們教會
[00:29:12.360 --> 00:29:15.360]  我們一開始就定有個宣教基金
[00:29:15.360 --> 00:29:16.360]  二十萬
[00:29:16.360 --> 00:29:18.360]  上帝給我們三十萬
[00:29:18.360 --> 00:29:21.360]  這個教會是值得你支持
[00:29:21.360 --> 00:29:23.360]  值得你支持
[00:29:23.360 --> 00:29:26.360]  所以我鼓勵大家做一個應用
[00:29:26.360 --> 00:29:28.360]  你思考上帝
[00:29:28.360 --> 00:29:32.360]  我就將我收入十分之一
[00:29:32.360 --> 00:29:33.360]  奉獻給教會
[00:29:33.360 --> 00:29:34.360]  看上帝是否祝福我
[00:29:34.360 --> 00:29:36.360]  如果上帝不祝福你的話
[00:29:36.360 --> 00:29:37.360]  你來找我
[00:29:37.360 --> 00:29:39.360]  真的
[00:29:39.360 --> 00:29:41.360]  第四點
[00:29:41.360 --> 00:29:43.360]  舌頭上的節制
[00:29:43.360 --> 00:29:46.360]  亞國書剛才我們讀過
[00:29:46.360 --> 00:29:48.360]  如果有人自以為虔誠
[00:29:48.360 --> 00:29:50.360]  卻不約束自己的舌頭
[00:29:50.360 --> 00:29:54.360]  反而自己欺騙自己
[00:29:54.360 --> 00:29:57.360]  這個人的虔誠是假的
[00:29:57.360 --> 00:29:59.360]  如果你說我是很虔誠的基督徒
[00:29:59.360 --> 00:30:01.360]  我的頭頂有圈
[00:30:01.360 --> 00:30:02.360]  有個光圈
[00:30:02.360 --> 00:30:05.360]  不是有燈射在羅木斯的頭上
[00:30:05.360 --> 00:30:08.360]  但你經常在背後戳別人的背
[00:30:08.360 --> 00:30:10.360]  這個人的虔誠是假的
[00:30:10.360 --> 00:30:12.360]  上帝不當你的虔誠
[00:30:12.360 --> 00:30:17.360]  你讀多少經都沒有用
[00:30:17.360 --> 00:30:19.360]  所以我們如果看到有件事
[00:30:19.360 --> 00:30:21.360]  我們不合意的話
[00:30:21.360 --> 00:30:24.360]  你就不要用舌頭到處說
[00:30:24.360 --> 00:30:26.360]  你就跟當事人直接說
[00:30:26.360 --> 00:30:28.360]  這就是我給大家的應用
[00:30:28.360 --> 00:30:30.360]  不要在背後議論
[00:30:30.360 --> 00:30:32.360]  直接找當事人談
[00:30:32.360 --> 00:30:35.360]  這是耶穌教的
[00:30:35.360 --> 00:30:40.360]  舌頭其實犯罪很容易
[00:30:40.360 --> 00:30:42.360]  因為我們的舌頭很靈活
[00:30:42.360 --> 00:30:44.360]  現在我們吃到這麼有營養的東西
[00:30:44.360 --> 00:30:46.360]  舌頭經常動
[00:30:46.360 --> 00:30:48.360]  你做身體運動就難一點
[00:30:48.360 --> 00:30:50.360]  做舌頭運動就很方便
[00:30:50.360 --> 00:30:52.360]  但是大丈夫一言既出
[00:30:52.360 --> 00:30:53.360]  四馬難出
[00:30:53.360 --> 00:30:56.360]  有時候一言既出就收不回來
[00:30:56.360 --> 00:30:59.360]  所以我們真的要很小心這方面
[00:30:59.360 --> 00:31:01.360]  第五
[00:31:01.360 --> 00:31:04.360]  參與教會的扶貧侍工
[00:31:04.360 --> 00:31:07.360]  很多香港教會就變成中產教會
[00:31:07.360 --> 00:31:10.360]  初初我們爸爸在大陸走難過來的時候
[00:31:10.360 --> 00:31:12.360]  是沒有錢的
[00:31:12.360 --> 00:31:13.360]  我們小時候很窮
[00:31:13.360 --> 00:31:14.360]  長大了
[00:31:14.360 --> 00:31:15.360]  因為你信耶穌
[00:31:15.360 --> 00:31:16.360]  你又勤力讀書
[00:31:16.360 --> 00:31:17.360]  上帝祝福你
[00:31:17.360 --> 00:31:19.360]  你做到政府大官
[00:31:19.360 --> 00:31:23.360]  就變成中產
[00:31:23.360 --> 00:31:24.360]  你做了中產
[00:31:24.360 --> 00:31:28.360]  你不懂得去接觸基層的人
[00:31:28.360 --> 00:31:30.360]  不懂得向他們傳福音
[00:31:30.360 --> 00:31:32.360]  所以香港大部分教會變成中產教會
[00:31:32.360 --> 00:31:33.360]  貧窮的人很多
[00:31:33.360 --> 00:31:35.360]  你知不知道香港每四個細蚊仔
[00:31:35.360 --> 00:31:38.360]  就有一個在貧窮線之下
[00:31:38.360 --> 00:31:39.360]  很多新移民
[00:31:39.360 --> 00:31:40.360]  很多基層
[00:31:40.360 --> 00:31:42.360]  有時候我們香港人罵
[00:31:42.360 --> 00:31:44.360]  在大陸來的說他們是蝗蟲
[00:31:44.360 --> 00:31:45.360]  其實你不要忘記
[00:31:45.360 --> 00:31:49.360]  你爸爸祖父這麼多年前都在大陸過來
[00:31:49.360 --> 00:31:54.360]  上帝叫你要照顧那些寄居的孤兒寡婦
[00:31:54.360 --> 00:31:56.360]  因為你也曾經寄居過
[00:31:56.360 --> 00:31:58.360]  在舊約裏面
[00:31:58.360 --> 00:32:00.360]  所以弟兄姊妹我們要有一個
[00:32:00.360 --> 00:32:03.360]  上帝給我們的心懷意念
[00:32:03.360 --> 00:32:06.360]  能夠照顧貧窮的人
[00:32:06.360 --> 00:32:07.360]  我們這樣
[00:32:07.360 --> 00:32:10.360]  我們為何小方姊妹
[00:32:10.360 --> 00:32:11.360]  江維明牧師
[00:32:11.360 --> 00:32:14.360]  為何這六個人決定在柴灣開教會
[00:32:14.360 --> 00:32:15.360]  因為上帝給她感動
[00:32:15.360 --> 00:32:17.360]  柴灣是比較基層
[00:32:17.360 --> 00:32:19.360]  有些中產越來越中產
