
[00:00:00.000 --> 00:00:06.440]  「你們是地上的鹽,你們是世上的光。」
[00:25:03.440 --> 00:25:05.840]  在明白當中,
[00:25:05.840 --> 00:25:08.560]  以撒因為明白的緣故,
[00:25:08.560 --> 00:25:10.400]  他再找到力量,
[00:25:10.400 --> 00:25:15.680]  他再願意祝福以素,
[00:25:15.680 --> 00:25:20.160]  他祝福以素,他應許這個大兒子說,
[00:25:20.160 --> 00:25:24.160]  「有一天你會得到自由,
[00:25:24.160 --> 00:25:29.440]  你不會被你的兄弟雅各去克制。」
[00:25:29.440 --> 00:25:34.320]  所以以撒給以素的祝福是,
[00:25:34.320 --> 00:25:38.560]  「地上的肥土必為你所住,
[00:25:38.560 --> 00:25:43.520]  天上的甘露必為你所得,
[00:25:43.520 --> 00:25:46.720]  你必依靠刀劍度日,
[00:25:46.720 --> 00:25:49.680]  又必侍奉你的兄弟,
[00:25:49.680 --> 00:25:52.240]  到你強盛的時候,
[00:25:52.240 --> 00:25:59.920]  必從你的頸項上掙開他的額。」
[00:25:59.920 --> 00:26:02.240]  以素所得的應許,
[00:26:02.240 --> 00:26:05.360]  就是有地上的肥土可以住,
[00:26:05.360 --> 00:26:09.040]  天上的甘露可以用,
[00:26:09.040 --> 00:26:13.360]  並且頸項上的額是可以掙開,
[00:26:13.360 --> 00:26:16.320]  這個應許不是一件小事,
[00:26:16.320 --> 00:26:18.800]  這個應許是何等重要的,
[00:26:18.800 --> 00:26:22.960]  因為額是控制我們的東西,
[00:26:22.960 --> 00:26:26.000]  額是可以人間的憤恨,
[00:26:26.000 --> 00:26:27.680]  兄弟的憤恨,
[00:26:27.680 --> 00:26:32.320]  懼怕、偏見、惡行為、壞習慣,
[00:26:32.320 --> 00:26:34.880]  額是會將我們綁著,
[00:26:34.880 --> 00:26:41.600]  額是將我們綁到好像地獄般的地方。
[00:26:41.600 --> 00:26:44.400]  以撒比以素的祝福是真的,
[00:26:44.400 --> 00:26:48.800]  就是叫以素的生命得到自由,
[00:26:48.800 --> 00:26:52.160]  生命不再被克制,
[00:26:52.160 --> 00:26:59.200]  以素的生命將會蒙福。
[00:26:59.200 --> 00:27:01.840]  其實當我們再看這段經文的時候,
[00:27:01.840 --> 00:27:04.000]  剛才我們沒有讀到,
[00:27:04.000 --> 00:27:05.680]  我們看見其實
[00:27:05.680 --> 00:27:09.200]  以素雖然爸爸給了他一個祝福,
[00:27:09.200 --> 00:27:12.880]  他離開的時候還是很恨阿國,
[00:27:12.880 --> 00:27:16.160]  他想著要殺死阿國,
[00:27:16.160 --> 00:27:20.160]  所以在47章41節這樣說,
[00:27:20.160 --> 00:27:24.640]  「以素因他父親給阿國祝的福,
[00:27:24.640 --> 00:27:28.000]  就埋怨阿國心裡說,
[00:27:28.000 --> 00:27:37.280]  為我父親居喪的日子近了,
[00:27:37.280 --> 00:27:43.360]  到那時候我要殺我的兄弟阿國,
[00:27:43.360 --> 00:27:47.200]  爸爸死的時候你都要死。」
[00:27:47.200 --> 00:27:51.040]  阿國知道,於是就趕快逃跑,
[00:27:51.040 --> 00:27:55.520]  於是就去到拉班那裏,
[00:27:55.520 --> 00:27:59.280]  去到哈蘭的地方。
[00:27:59.280 --> 00:28:02.560]  又將我們將經文翻到33章,
[00:28:02.560 --> 00:28:04.160]  我告訴你,
[00:28:04.160 --> 00:28:06.720]  其實我想告訴你,
[00:28:06.720 --> 00:28:09.760]  這個以殺比以素的祝福,
[00:28:09.760 --> 00:28:12.640]  是一份美好的禮物,
[00:28:12.640 --> 00:28:17.360]  以殺比以素的祝福是成就的,
[00:28:17.360 --> 00:28:21.600]  這個帶著憎恨怨恨的以素,
[00:28:21.600 --> 00:28:25.920]  生命得到自由一刻是被解開,
[00:28:25.920 --> 00:28:29.680]  他的生命得到改變,因此他是蒙福。
[00:28:29.680 --> 00:28:30.800]  為什麼我這樣說?
[00:28:30.800 --> 00:28:33.600]  我將33章的故事告訴你,
[00:28:33.600 --> 00:28:35.600]  不用你們讀了。
[00:28:35.600 --> 00:28:38.880]  其實去到33章的時候,
[00:28:38.880 --> 00:28:40.640]  意思就是說,
[00:28:40.640 --> 00:28:44.640]  阿國離開以素的時候,
[00:28:44.640 --> 00:28:47.840]  是22年的時間,
[00:28:47.840 --> 00:28:50.080]  過了22年的時間,
[00:28:50.080 --> 00:28:53.360]  阿國就結了婚,有兩個太太,
[00:28:53.360 --> 00:28:55.440]  家庭都是昌盛,
[00:28:55.440 --> 00:28:59.040]  但去到某一天,他一定要想回去,
[00:28:59.040 --> 00:29:03.360]  本來他想著一向都要離開以素,離開哥哥米餃,
[00:29:03.360 --> 00:29:06.800]  但去到某一天,他必須要回去嘉南,
[00:29:06.800 --> 00:29:08.800]  但回去嘉南就大件事,
[00:29:08.800 --> 00:29:12.640]  因為去嘉南必須要經過以素的地方,
[00:29:12.640 --> 00:29:16.720]  去到以素的地方,他要面對這個戰士,
[00:29:16.720 --> 00:29:20.640]  這個獵人,這個哥哥以素,
[00:29:20.640 --> 00:29:23.840]  所以他去到這個阿國的渡口,
[00:29:23.840 --> 00:29:27.360]  他望著河,對面就是哥哥,
[00:29:27.360 --> 00:29:29.040]  他望著河的時候,
[00:29:29.040 --> 00:29:34.080]  他在想,我過了河之後,我們的命運是怎樣呢?
[00:29:34.080 --> 00:29:37.440]  我過了河之後,我們是不是一生為奴隸?
[00:29:37.440 --> 00:29:38.880]  為哥哥的奴隸?
[00:29:38.880 --> 00:29:42.800]  我過了河之後,會不會哥哥會殺了我們?
[00:29:42.800 --> 00:29:45.600]  會殺了我呢?
[00:29:45.600 --> 00:29:48.080]  就在猶豫的時候,
[00:29:48.080 --> 00:29:50.320]  阿國就遇見一個神秘人物,
[00:29:50.320 --> 00:29:52.480]  一個陌生人跟他摔跤,
[00:29:52.480 --> 00:29:57.760]  摔跤的時候,這個陌生人使阿國瘸了腿,
[00:29:57.760 --> 00:30:01.440]  但是這個陌生人又祝福阿國,
[00:30:01.440 --> 00:30:03.440]  叫阿國重新得力,
[00:30:03.440 --> 00:30:07.120]  在黎明的時候,阿國說,
[00:30:07.120 --> 00:30:11.520]  我是同神,我是面對面見到神,
[00:30:11.520 --> 00:30:15.440]  我面對面見到神,我沒有死,我仍然存活,
[00:30:15.440 --> 00:30:20.560]  好東西,我沒有死,
[00:30:20.560 --> 00:30:25.040]  經過這次摔跤,其實故事未完,
[00:30:25.040 --> 00:30:27.280]  沒錯,這是美好的經歷,
[00:30:27.280 --> 00:30:30.320]  但是他仍然需要過河,
[00:30:30.320 --> 00:30:33.440]  過河怎麼辦呢?
[00:30:33.440 --> 00:30:37.280]  過河要面對哥哥耳掃,
[00:30:37.280 --> 00:30:41.840]  耳掃已經有四百個軍人的軍隊,
[00:30:41.840 --> 00:30:48.720]  已經走向阿國的家庭,怎麼辦呢?
[00:30:48.720 --> 00:30:53.200]  會不會耳掃會原諒我呢?
[00:30:53.200 --> 00:30:55.760]  我是不是要原諒耳掃呢?
[00:30:55.760 --> 00:30:59.280]  因為耳掃要追殺我,我要原諒他,
[00:30:59.280 --> 00:31:01.600]  我哥哥會不會原諒我呢?
[00:31:01.600 --> 00:31:04.800]  我是不是要原諒他呢?
[00:31:04.800 --> 00:31:08.320]  抑或我在當中過了河的話,
[00:31:08.320 --> 00:31:10.400]  我會戰死的呢?
[00:31:10.400 --> 00:31:12.880]  他會捉我,我會死的呢?
[00:31:12.880 --> 00:31:15.760]  我會成為奴隸的呢?
[00:31:15.760 --> 00:31:21.120]  當他繼續在掙扎,預備要交戰的時候,
[00:31:21.120 --> 00:31:26.240]  很奇妙的事情發生,這件事是沒有想過的,
[00:31:26.240 --> 00:31:29.360]  阿國是精於計劃,
[00:31:29.360 --> 00:31:33.040]  他計劃很厲害的,計到盡的,
[00:31:33.040 --> 00:31:38.000]  但是這次出現的事情和他計劃不是很一樣,
[00:31:38.000 --> 00:31:42.320]  原來他哥哥出現,他哥哥跑過來,
[00:31:42.320 --> 00:31:46.560]  他哥哥脫下了盔甲跑過來,
[00:31:46.560 --> 00:31:50.720]  跟他親嘴,跟他一起哭泣,
[00:31:50.720 --> 00:31:54.000]  而哥哥就搭著阿國的肩膀,
[00:31:54.000 --> 00:31:58.160]  他就好像一般搞笑那樣,
[00:31:58.160 --> 00:32:01.840]  這麼多東西的,這麼多人的,
[00:32:01.840 --> 00:32:05.600]  於是阿國就說,請收下,
[00:32:05.600 --> 00:32:08.640]  因為我看見你的面,
[00:32:08.640 --> 00:32:13.040]  就好像看見神的面,
[00:32:13.040 --> 00:32:15.520]  我看見你的面,
[00:32:15.520 --> 00:32:18.880]  好像看見神的面,
[00:32:18.880 --> 00:32:21.280]  嘩,厲不厲害?
[00:32:21.280 --> 00:32:23.920]  嘩,都很誇大,
[00:32:23.920 --> 00:32:25.840]  我看見你的面,看見神的面,
[00:32:25.840 --> 00:32:32.320]  嘩,究竟為什麼這麼特別呢?
[00:32:32.320 --> 00:32:34.400]  從《創世紀》的說法來說,
[00:32:34.400 --> 00:32:38.080]  就是阿國去同神率交,
[00:32:38.080 --> 00:32:42.720]  去看見神的面,
[00:32:42.720 --> 00:32:48.400]  去看見神的面,經歷到神的生命改變,
[00:32:48.400 --> 00:32:51.920]  不單止那次他看見神的面,
[00:32:51.920 --> 00:32:54.080]  他再前進的時候,
[00:32:54.080 --> 00:32:57.040]  其實他可以看見很多神的面,
[00:32:57.040 --> 00:33:00.560]  以前他看見的人都是壞人來的,
[00:33:00.560 --> 00:33:03.520]  那個壞人來的,
[00:33:03.520 --> 00:33:05.200]  那個貪心人來的,
[00:33:05.200 --> 00:33:06.640]  那個害我的,
[00:33:06.640 --> 00:33:09.040]  你所看見的就是這些東西,
[00:33:09.040 --> 00:33:12.960]  大家去見神之後,
[00:33:12.960 --> 00:33:16.560]  好弟兄有神的形象,
[00:33:16.560 --> 00:33:18.400]  好姐妹好弟兄,
[00:33:18.400 --> 00:33:21.360]  嘩,城鎮家個個都是好的,
[00:33:21.360 --> 00:33:25.200]  嘩,充滿神的形象。
[00:33:25.200 --> 00:33:27.920]  阿國他有生命的經歷,
[00:33:27.920 --> 00:33:31.120]  他看事物的方式不同了,
[00:33:31.120 --> 00:33:36.560]  他看人與事的方式不同了,
[00:33:36.560 --> 00:33:40.800]  所以當他和哥哥姨嫂親嘴的時候,
[00:33:40.800 --> 00:33:42.080]  抱著的時候,
[00:33:42.080 --> 00:33:44.080]  看著臉的時候,
[00:33:44.080 --> 00:33:48.960]  他所見到的就是哥哥的創造主是誰,
[00:33:48.960 --> 00:33:51.360]  哥哥的主人是誰,
[00:33:51.360 --> 00:34:01.120]  他見到哥哥背後神的榮耀的形象。
[00:34:01.120 --> 00:34:02.400]  所以要明白一點,
[00:34:02.400 --> 00:34:05.920]  其實我們知道在《創世紀》的第一章,
[00:34:05.920 --> 00:34:08.800]  今天施班幫我們唱出的詩歌,
[00:34:08.800 --> 00:34:11.360]  已經唱給我們聽了,
[00:34:11.360 --> 00:34:12.960]  按照詩歌的內容,
[00:34:12.960 --> 00:34:14.640]  按照《創世紀》的第一章,
[00:34:14.640 --> 00:34:20.640]  我們是按神的榮耀形象造成的,
[00:34:20.640 --> 00:34:27.120]  所有人的DNA裏面都有神的形象,
[00:34:27.120 --> 00:34:30.080]  所以當我們看一個人的樣子的時候,
[00:34:30.080 --> 00:34:32.560]  如果我們眼界變了的話,
[00:34:32.560 --> 00:34:34.880]  我們相信神的人,
[00:34:34.880 --> 00:34:36.000]  我們經歷神的人,
[00:34:36.000 --> 00:34:41.040]  我們會見到周圍的人有著神的形象的DNA,
[00:34:41.040 --> 00:34:44.400]  見到每一個人的主人是誰,
[00:34:44.400 --> 00:34:47.280]  這是一種看人與事,
[00:34:47.280 --> 00:34:50.560]  看事物生的方式,
[00:34:50.560 --> 00:34:53.200]  所以大家覺得是改變了的,
[00:34:53.200 --> 00:34:54.800]  在亞伯特厚是改變了的,
[00:34:54.800 --> 00:34:56.720]  看東西的方式改變了,
[00:34:56.720 --> 00:34:59.680]  他見到神的形象。
[00:34:59.680 --> 00:35:01.040]  另一方面,
[00:35:01.040 --> 00:35:04.000]  以素著實是蒙福的,
[00:35:04.000 --> 00:35:07.680]  他爸爸的祝福真的有效的,
[00:35:07.680 --> 00:35:10.080]  其實牧師的祝福也有效的,
[00:35:10.080 --> 00:35:11.120]  不是這樣的,
[00:35:11.120 --> 00:35:13.920]  其實爸爸的祝福是有效的,
[00:35:13.920 --> 00:35:18.320]  爸爸的祝福是帶來他生命的改變,
[00:35:18.320 --> 00:35:23.520]  只要他願意去領受生命的改變,
[00:35:23.520 --> 00:35:28.560]  以素頸項上的額是被增開的,
[00:35:28.560 --> 00:35:32.080]  他有真正的自由,
[00:35:32.080 --> 00:35:35.040]  他不再仇恨亞國,
[00:35:35.040 --> 00:35:38.880]  他的面孔是見證他真正的主人是什麼,
[00:35:38.880 --> 00:35:44.880]  他的面孔見證神榮耀的形象。
[00:35:44.880 --> 00:35:47.840]  有一套影片叫做「以馬來利」,
[00:35:47.840 --> 00:35:50.400]  這套影片是講到2015年,
[00:35:50.400 --> 00:35:54.160]  在美國的一個教會發生的事,
[00:35:54.160 --> 00:35:56.400]  這間教會是一個黑人的教會,
[00:35:56.400 --> 00:35:59.280]  有一天有一個21歲的年輕人,
[00:35:59.280 --> 00:36:01.840]  他是一個種族主義者,
[00:36:01.840 --> 00:36:03.760]  他去到這間教會,
[00:36:03.760 --> 00:36:07.280]  去到的時候有弟兄姊妹們一個茶經,
[00:36:07.280 --> 00:36:10.000]  他就開槍射殺,
[00:36:10.000 --> 00:36:13.120]  殺死了九位弟兄姊妹,
[00:36:13.120 --> 00:36:16.640]  當中有一位是主任牧師,
[00:36:16.640 --> 00:36:21.040]  影片當中有一幕是一個靈訊,
[00:36:21.040 --> 00:36:24.560]  是一個擔保的靈訊,
[00:36:24.560 --> 00:36:28.480]  意思就是說這個槍手可不可以擔保出去呢?
[00:36:28.480 --> 00:36:32.000]  但是法官做了一個比較特別的做法,
[00:36:32.000 --> 00:36:38.880]  就是法官容讓或者叫那些受害人的家人,
[00:36:38.880 --> 00:36:43.920]  跟這個槍手講出他們的感情、感受,
[00:36:43.920 --> 00:36:46.080]  這個是不慣常的做法,
[00:36:46.080 --> 00:36:49.920]  我們知道通常是結案陳詞,
[00:36:49.920 --> 00:36:54.000]  審到差不多有需要才找家人去講話,
[00:36:54.000 --> 00:36:56.320]  他一開槍就講話了,
[00:36:56.320 --> 00:37:03.040]  第一位去講心事的人,他失去了他媽媽,
[00:37:03.040 --> 00:37:10.240]  這個人物對槍手這樣說,
[00:37:10.240 --> 00:37:17.040]  「我寬恕你,你拿走我生命最寶貴的人,
[00:37:17.040 --> 00:37:19.760]  我再沒有機會跟他聊天,
[00:37:19.760 --> 00:37:23.040]  我再沒有機會抱著他,
[00:37:23.040 --> 00:37:25.920]  但是我會寬恕你,
[00:37:25.920 --> 00:37:29.920]  願你的靈魂得到憐憫。」
[00:37:29.920 --> 00:37:32.320]  接著有其他人在講,
[00:37:32.320 --> 00:37:34.480]  有些很痛苦地講,
[00:37:34.480 --> 00:37:36.720]  有些都講愛、講寬恕,
[00:37:36.720 --> 00:37:41.120]  有些人說不可能寬恕,
[00:37:41.120 --> 00:37:45.440]  而當中有些人在批評說,
[00:37:45.440 --> 00:37:51.680]  不應該在這個靈訊當中講寬恕,
[00:37:51.680 --> 00:37:58.720]  這個是搞亂當使我們減少能力去面對暴力,
[00:37:58.720 --> 00:38:00.480]  而有些人就說,
[00:38:00.480 --> 00:38:04.960]  這樣講寬恕是投降,
[00:38:04.960 --> 00:38:08.320]  這是過分的submissive,
[00:38:08.320 --> 00:38:11.920]  還沒做事就趴在地上submissive,
[00:38:11.920 --> 00:38:15.840]  太快放棄,
[00:38:15.840 --> 00:38:17.920]  有些人就這樣說,
[00:38:17.920 --> 00:38:19.520]  不應該講寬恕,
[00:38:19.520 --> 00:38:21.920]  講都不要講,
[00:38:21.920 --> 00:38:23.200]  其實倒轉來說,
[00:38:23.200 --> 00:38:25.120]  是不是意思就是不寬恕,
[00:38:25.120 --> 00:38:26.480]  我們是不寬恕的,
[00:38:26.480 --> 00:38:29.600]  不寬恕就是不submissive了,
[00:38:29.600 --> 00:38:31.360]  是不是呢?
[00:38:31.360 --> 00:38:32.960]  我們說不寬恕,
[00:38:32.960 --> 00:38:33.840]  不講寬恕,
[00:38:33.840 --> 00:38:38.160]  那就是不submissive,
[00:38:38.160 --> 00:38:42.640]  抑或說要以憤恨回應憤恨,
[00:38:42.640 --> 00:38:44.320]  那才不是submissive,
[00:38:44.320 --> 00:38:47.040]  是不是這個意思?
[00:38:47.040 --> 00:38:51.280]  當我們以憤恨回應憤恨,
[00:38:51.280 --> 00:38:53.840]  以憎恨回應憎恨,
[00:38:53.840 --> 00:38:58.960]  其實這個是submissive,
[00:38:58.960 --> 00:39:04.320]  因為你是服從惡者的命令,
[00:39:04.320 --> 00:39:06.320]  你將更多的憎恨,
[00:39:06.320 --> 00:39:07.920]  更多的暴力,
[00:39:07.920 --> 00:39:12.800]  更多的恐懼去餵這隻怪獸,
[00:39:12.800 --> 00:39:14.640]  你餵牠,
[00:39:14.640 --> 00:39:16.640]  你幫牠,
[00:39:16.640 --> 00:39:19.280]  讓這個世界有更多的憎恨,
[00:39:19.280 --> 00:39:22.160]  你是服從他的命令,
[00:39:22.160 --> 00:39:25.840]  你是submissive,
[00:39:25.840 --> 00:39:27.280]  但是如果說,
[00:39:27.280 --> 00:39:30.640]  這樣講寬恕是submissive,
[00:39:30.640 --> 00:39:32.720]  是不對的,是不是呢?
[00:39:32.720 --> 00:39:35.360]  或者我們也可以說是submissive,
[00:39:35.360 --> 00:39:38.080]  不過這個是另一種submissive,
[00:39:38.080 --> 00:39:40.720]  這個的意思它是submissive,
[00:39:40.720 --> 00:39:42.400]  因為它走了第一步,
[00:39:42.400 --> 00:39:44.560]  它願意去復和,
[00:39:44.560 --> 00:39:46.960]  它願意走向寬恕,
[00:39:46.960 --> 00:39:48.400]  底底沒有講什麼,
[00:39:48.400 --> 00:39:52.320]  它已經走一步去接納它,
[00:39:52.320 --> 00:39:56.960]  沒錯,以素是submissive,
[00:39:56.960 --> 00:40:04.080]  但是以素是對神submissive,
[00:40:04.080 --> 00:40:06.480]  因為它對神的submissive,
[00:40:06.480 --> 00:40:11.120]  它脖子上的顎就打開,
[00:40:11.120 --> 00:40:14.640]  它不再對弟兄憤怒,
[00:40:14.640 --> 00:40:18.240]  不再被惡去綁住,
[00:40:18.240 --> 00:40:23.200]  綁在好像地獄的境況當中,
[00:40:23.200 --> 00:40:25.760]  它的生命得到自由,
[00:40:25.760 --> 00:40:28.240]  它的生命得到改變,
[00:40:28.240 --> 00:40:32.480]  它是蒙福的一位,
[00:40:32.480 --> 00:40:34.480]  爸爸的祝福是真的,
[00:40:34.480 --> 00:40:37.600]  不是說過一下,
[00:40:37.600 --> 00:40:41.040]  所以以素所得到的祝福是真的,
[00:40:41.040 --> 00:40:44.640]  地上的肥土必為他所住,
[00:40:44.640 --> 00:40:49.360]  天上的甘露必為他所得,
[00:40:49.360 --> 00:40:54.400]  必從他的頸項上的顎掙開去,
[00:40:54.400 --> 00:40:56.640]  就好像雅各所講的,
[00:40:56.640 --> 00:41:02.000]  以素的念好像神的念,
[00:41:02.000 --> 00:41:04.160]  所以弟兄姊妹們,
[00:41:04.160 --> 00:41:07.840]  我們都經常面對很多循環,
[00:41:07.840 --> 00:41:12.160]  很多憤恨,很多怨氣,
[00:41:12.160 --> 00:41:14.880]  很多不開心的事情,
[00:41:14.880 --> 00:41:17.920]  很多人間的不和等等,
[00:41:17.920 --> 00:41:21.120]  怎樣去解決呢?
[00:41:21.120 --> 00:41:25.040]  我們可以環顧四周去看一看,
[00:41:25.040 --> 00:41:29.360]  在我們當中我們見不見到以素,
[00:41:29.360 --> 00:41:36.320]  我們見不見到以素背後神榮耀的形象,
[00:41:36.320 --> 00:41:44.000]  你們的念有沒有神榮耀的形象?
[00:41:44.000 --> 00:41:51.600]  你們是宗旨人間那種不和仇恨的
[00:41:51.600 --> 00:41:57.360]  alternative的出路,
[00:41:57.360 --> 00:41:59.600]  在這個地方,
[00:41:59.600 --> 00:42:01.760]  就在這個群體,
[00:42:01.760 --> 00:42:04.000]  就在這間教會,
[00:42:04.000 --> 00:42:06.720]  雖然是不完全,
[00:42:06.720 --> 00:42:11.280]  但是你們是有神的形象,
[00:42:11.280 --> 00:42:15.120]  你們是炎,你們是光,你們是有神的形象,
[00:42:15.120 --> 00:42:17.440]  你們是被神祝福,
[00:42:17.440 --> 00:42:21.600]  你們所得到的祝福,你們要信是真實的,
[00:42:21.600 --> 00:42:24.560]  地上的肥土你們能夠居住,
[00:42:24.560 --> 00:42:28.080]  天上的甘露必為你所得,
[00:42:28.080 --> 00:42:33.200]  神必將你頸上的顎去掙開,
[00:42:33.200 --> 00:42:39.760]  除此之外,耶穌基督呼喚你們在周圍人群的面上,
[00:42:39.760 --> 00:42:42.400]  在那些有需要人的面上,
[00:42:42.400 --> 00:42:46.000]  看見神的形象,
[00:42:46.000 --> 00:42:50.560]  這個形象是世界的人看不見的,
[00:42:50.560 --> 00:42:54.160]  是唯有你們只能夠看見周圍的人,
[00:42:54.160 --> 00:42:59.760]  有需要的人在你們看得見他們有神的形象,
[00:42:59.760 --> 00:43:03.840]  這是雅各和耳掃的見證,
[00:43:03.840 --> 00:43:07.840]  耳掃他除了他的軍裝,
[00:43:07.840 --> 00:43:10.720]  跑向他的兄弟在那裏哭泣,
[00:43:10.720 --> 00:43:14.160]  去綻放神榮耀的形象,
[00:43:14.160 --> 00:43:15.440]  所以雅各就說,
[00:43:15.440 --> 00:43:23.120]  因為看見你的面孔的時候,那就是看見神的面孔,
[00:43:23.120 --> 00:43:27.360]  盼望我們在2019年這個旅程當中,
[00:43:27.360 --> 00:43:33.200]  我們能夠經歷這種信仰奇妙的過程,
[00:43:33.200 --> 00:43:38.640]  我們在周圍看見神的面孔,
[00:43:38.640 --> 00:43:40.560]  看見神的形象,
[00:43:40.560 --> 00:43:48.160]  而我們的面孔都能夠綻放神榮耀的形象,
[00:43:48.160 --> 00:43:53.200]  如果這樣的話,我們就可以制止人間的不和,
[00:43:53.200 --> 00:43:59.360]  及手及腳制止人間的不和,制止仇恨,
[00:43:59.360 --> 00:44:06.160]  締造一個更美好的家庭、教會和世界,
[00:44:06.160 --> 00:44:09.520]  這個就是今早我們師班所唱的歌,
[00:44:09.520 --> 00:44:10.240]  詩歌就說:
[00:44:10.240 --> 00:44:16.240]  「如此,我們相信接受他得拯救,
[00:44:16.240 --> 00:44:20.960]  到如今我卸下罪重擔,獲自由,
[00:44:20.960 --> 00:44:24.960]  我願意為主活得與失不計較,
[00:44:24.960 --> 00:44:29.840]  嘗思量主為愛所付的代價極高,
[00:44:29.840 --> 00:44:34.640]  我永無法察度拯救的妙方,
[00:44:34.640 --> 00:44:38.480]  基督如何為我受辱死亡,
[00:44:38.480 --> 00:44:41.360]  我們要歌唱不停,
[00:44:41.360 --> 00:44:44.800]  頌救主道永恆,
[00:44:44.800 --> 00:44:52.640]  我每天前進,彰顯上主榮耀形象。」
[00:44:52.640 --> 00:44:53.360]  阿門
