
[00:00:00.000 --> 00:00:03.120]  我們一起先有個祈禱
[00:16:54.840 --> 00:16:56.840]  第一個人掩著嘴
[00:16:56.840 --> 00:16:58.840]  對另一個球員說話
[00:16:58.840 --> 00:17:00.840]  接著那個球員就去
[00:17:00.840 --> 00:17:02.840]  跟球證說,舉報
[00:17:02.840 --> 00:17:04.840]  這個人掩著嘴,於是又怎樣?
[00:17:04.840 --> 00:17:06.840]  紅牌就出了場
[00:17:06.840 --> 00:17:08.840]  你覺得
[00:17:08.840 --> 00:17:10.840]  你不要理這個規矩
[00:17:10.840 --> 00:17:12.840]  怎樣都好
[00:17:12.840 --> 00:17:14.840]  但球員沒有
[00:17:14.840 --> 00:17:16.840]  知道這條規矩
[00:17:16.840 --> 00:17:18.840]  而做了這件事
[00:17:18.840 --> 00:17:20.840]  那又怎樣?就衰了
[00:17:20.840 --> 00:17:22.840]  出局了
[00:17:22.840 --> 00:17:26.840]  同樣就是
[00:17:26.840 --> 00:17:28.840]  如果上帝有很多的律法
[00:17:28.840 --> 00:17:30.840]  有很多的吩咐,有很多愛的教導
[00:17:30.840 --> 00:17:32.840]  給了我們,我們沒有看
[00:17:32.840 --> 00:17:34.840]  可能我們
[00:17:34.840 --> 00:17:36.840]  不知不覺就做了
[00:17:36.840 --> 00:17:38.840]  其實可能令我們
[00:17:38.840 --> 00:17:40.840]  被撒旦引誘我們
[00:17:40.840 --> 00:17:42.840]  離開了屬上帝
[00:17:42.840 --> 00:17:44.840]  這個場地
[00:17:44.840 --> 00:17:46.840]  所以我們為什麼
[00:17:46.840 --> 00:17:48.840]  要去明白
[00:17:48.840 --> 00:17:50.840]  這個律法
[00:17:50.840 --> 00:17:52.840]  我們確實需要明白律法
[00:17:52.840 --> 00:17:54.840]  但同時間我們要知道
[00:17:54.840 --> 00:17:56.840]  這個律法不是我們的終極
[00:17:56.840 --> 00:17:58.840]  不是我們的終極
[00:17:58.840 --> 00:18:00.840]  加勒太書裏面怎樣說
[00:18:00.840 --> 00:18:02.840]  加勒太書三章
[00:18:02.840 --> 00:18:04.840]  二十三至二十五節
[00:18:04.840 --> 00:18:06.840]  但這信還未來
[00:18:06.840 --> 00:18:08.840]  以前,我們被看守
[00:18:08.840 --> 00:18:10.840]  在律法之下,將被
[00:18:10.840 --> 00:18:12.840]  圈住,直到那將來
[00:18:12.840 --> 00:18:14.840]  的信顯明出來
[00:18:14.840 --> 00:18:16.840]  這樣,律法是
[00:18:16.840 --> 00:18:18.840]  我們的啟蒙教師
[00:18:18.840 --> 00:18:20.840]  直到基督來了,好使我們
[00:18:20.840 --> 00:18:22.840]  因信稱義
[00:18:22.840 --> 00:18:24.840]  但這信
[00:18:24.840 --> 00:18:26.840]  既然來到,我們從此
[00:18:26.840 --> 00:18:28.840]  就不再啟蒙教師的
[00:18:28.840 --> 00:18:30.840]  手下了
[00:18:30.840 --> 00:18:32.840]  原來
[00:18:32.840 --> 00:18:34.840]  摩西所頒布的律法
[00:18:34.840 --> 00:18:36.840]  不是終極
[00:18:36.840 --> 00:18:38.840]  原來有一個更大的終極
[00:18:38.840 --> 00:18:40.840]  就是
[00:18:40.840 --> 00:18:42.840]  我們可以因信稱義
[00:18:42.840 --> 00:18:44.840]  因信稱義
[00:18:44.840 --> 00:18:46.840]  律法只是讓我們去
[00:18:46.840 --> 00:18:48.840]  啟蒙我們,讓我們知道
[00:18:48.840 --> 00:18:50.840]  我們跟著律法
[00:18:50.840 --> 00:18:52.840]  去反思到自己,原來是
[00:18:52.840 --> 00:18:54.840]  不能夠靠律法能夠稱義
[00:18:54.840 --> 00:18:58.840]  但當我們能夠認識
[00:18:58.840 --> 00:19:00.840]  基督來到的時候
[00:19:00.840 --> 00:19:02.840]  我們能夠因信稱義
[00:19:02.840 --> 00:19:04.840]  以致我們就不再
[00:19:04.840 --> 00:19:06.840]  被這個律法所限制
[00:19:06.840 --> 00:19:08.840]  所以今天我們第一個
[00:19:08.840 --> 00:19:10.840]  我們要思考的重點就是
[00:19:10.840 --> 00:19:12.840]  我們要明白,摩西頒布
[00:19:12.840 --> 00:19:14.840]  律法為我們留下了
[00:19:14.840 --> 00:19:16.840]  一個很重要的
[00:19:16.840 --> 00:19:18.840]  我們可以按著
[00:19:18.840 --> 00:19:20.840]  神的吩咐去生活的
[00:19:20.840 --> 00:19:22.840]  一些參考,一些準則
[00:19:22.840 --> 00:19:24.840]  但是
[00:19:24.840 --> 00:19:26.840]  我們並不是因為這樣
[00:19:26.840 --> 00:19:28.840]  而讓我們能夠有一個真正的
[00:19:28.840 --> 00:19:30.840]  生命和生活
[00:19:30.840 --> 00:19:32.840]  所以今天第一個的思考
[00:19:32.840 --> 00:19:34.840]  就是我們今天要怎樣去紀念
[00:19:34.840 --> 00:19:36.840]  神的話呢?我們有沒有紀念
[00:19:36.840 --> 00:19:38.840]  神的話,常常去回顧
[00:19:38.840 --> 00:19:40.840]  實踐神的話的時候,以致能夠
[00:19:40.840 --> 00:19:42.840]  活出那種聖潔的生活呢?
[00:19:42.840 --> 00:19:44.840]  活出那種聖潔的生活呢?
[00:19:44.840 --> 00:19:46.840]  但是當我們
[00:19:46.840 --> 00:19:48.840]  一直很想去守著律法
[00:19:48.840 --> 00:19:50.840]  我們跟著律法的要求的時候
[00:19:50.840 --> 00:19:52.840]  我們又會不會不知不覺
[00:19:52.840 --> 00:19:54.840]  以我們守律法
[00:19:54.840 --> 00:19:56.840]  而驕傲自滿,就好像
[00:19:56.840 --> 00:19:58.840]  耶穌時代的文士和法理財人那樣
[00:19:58.840 --> 00:20:00.840]  守了613條的
[00:20:00.840 --> 00:20:02.840]  律例,守得到
[00:20:02.840 --> 00:20:04.840]  就覺得驕傲自滿
[00:20:04.840 --> 00:20:06.840]  以致到那個本質
[00:20:06.840 --> 00:20:08.840]  就是和上帝那份關係
[00:20:08.840 --> 00:20:10.840]  找回上帝那份的愛
[00:20:10.840 --> 00:20:12.840]  這麼重要的事情
[00:20:12.840 --> 00:20:14.840]  忘記了呢?
[00:20:14.840 --> 00:20:16.840]  所以今天我們要認真想想
[00:20:16.840 --> 00:20:18.840]  究竟我們的信仰生活
[00:20:18.840 --> 00:20:20.840]  我們往往是因行為
[00:20:20.840 --> 00:20:22.840]  稱義,還是因信
[00:20:22.840 --> 00:20:24.840]  稱義呢?
[00:20:24.840 --> 00:20:26.840]  求著幫助我們能夠明白
[00:20:26.840 --> 00:20:28.840]  摩西所留下的
[00:20:28.840 --> 00:20:30.840]  律法是幫我們的
[00:20:30.840 --> 00:20:32.840]  但同時間
[00:20:32.840 --> 00:20:34.840]  它並不是最重要
[00:20:34.840 --> 00:20:36.840]  我們終極要依靠的一些事情
[00:20:36.840 --> 00:20:38.840]  第二個我們要去看的
[00:20:38.840 --> 00:20:40.840]  藍配角是誰呢?
[00:20:40.840 --> 00:20:42.840]  第二個藍配角就是
[00:20:42.840 --> 00:20:44.840]  以利亞,以利亞就是一位
[00:20:44.840 --> 00:20:46.840]  先知,他要宣傳
[00:20:46.840 --> 00:20:48.840]  一個悔改的訊息
[00:20:48.840 --> 00:20:50.840]  這段經文裡面提到
[00:20:50.840 --> 00:20:52.840]  先知以利亞
[00:20:52.840 --> 00:20:54.840]  是一個什麼樣的人物呢?
[00:20:54.840 --> 00:20:56.840]  事實上他是一個
[00:20:56.840 --> 00:20:58.840]  很重要的舊約裡面的先知
[00:20:58.840 --> 00:21:00.840]  他能夠行神蹟
[00:21:00.840 --> 00:21:02.840]  斥責偶像,也能夠呼召
[00:21:02.840 --> 00:21:04.840]  王去悔改
[00:21:04.840 --> 00:21:06.840]  他是眾先知的
[00:21:06.840 --> 00:21:08.840]  一個代表人物
[00:21:08.840 --> 00:21:10.840]  這麼重要的先知,甚至乎聖經裡面
[00:21:10.840 --> 00:21:12.840]  說到他好像
[00:21:12.840 --> 00:21:14.840]  不見死亡一樣
[00:21:14.840 --> 00:21:16.840]  但這個先知裡面
[00:21:16.840 --> 00:21:18.840]  他留下一個重要的
[00:21:18.840 --> 00:21:20.840]  角色,吩咐是什麼呢?
[00:21:20.840 --> 00:21:22.840]  在《瑪拉基書》裡面總結的時候
[00:21:22.840 --> 00:21:24.840]  就說,原來我們要去看一看
[00:21:24.840 --> 00:21:26.840]  以利亞的時候
[00:21:26.840 --> 00:21:28.840]  就要看一看他,原來他帶來
[00:21:28.840 --> 00:21:30.840]  一個悔改,就是讓人轉向
[00:21:30.840 --> 00:21:32.840]  這裡提及就是
[00:21:32.840 --> 00:21:34.840]  讓父親的心
[00:21:34.840 --> 00:21:36.840]  要轉向兒女
[00:21:36.840 --> 00:21:38.840]  兒女的心要轉向父親
[00:21:38.840 --> 00:21:40.840]  轉向就是
[00:21:40.840 --> 00:21:42.840]  之前我們說的,好像180度的
[00:21:42.840 --> 00:21:44.840]  迴轉那樣,以致我們
[00:21:44.840 --> 00:21:46.840]  由一個破裂的關係
[00:21:46.840 --> 00:21:48.840]  去到一個復和的關係
[00:21:48.840 --> 00:21:50.840]  我們由一個向著滅亡的
[00:21:50.840 --> 00:21:52.840]  狀況,我們走回頭路
[00:21:52.840 --> 00:21:54.840]  我們向著一個永活的
[00:21:54.840 --> 00:21:56.840]  向導,所以以利亞
[00:21:56.840 --> 00:21:58.840]  就是一個這麼重要的先知
[00:21:58.840 --> 00:22:00.840]  帶來一種悔改,宣傳
[00:22:00.840 --> 00:22:02.840]  悔改轉向的訊息
[00:22:02.840 --> 00:22:04.840]  以致讓人不再活在
[00:22:04.840 --> 00:22:06.840]  一個咒座裡面
[00:22:06.840 --> 00:22:08.840]  不再活在咒座裡面
[00:22:08.840 --> 00:22:10.840]  而是邁向永生
[00:22:10.840 --> 00:22:12.840]  邁向神自己裡面
[00:22:12.840 --> 00:22:14.840]  人就要迎接
[00:22:14.840 --> 00:22:16.840]  真的要來的那一位
[00:22:16.840 --> 00:22:18.840]  事實上當你讀舊約
[00:22:18.840 --> 00:22:20.840]  你會明白,舊約裡面有很多不同的先知
[00:22:20.840 --> 00:22:22.840]  這裡說很多我們熟悉的
[00:22:22.840 --> 00:22:24.840]  以利亞,有以利亞的徒弟
[00:22:24.840 --> 00:22:26.840]  以利沙,也有我們
[00:22:26.840 --> 00:22:28.840]  所謂的大先知
[00:22:28.840 --> 00:22:30.840]  14位的大先知,或者
[00:22:30.840 --> 00:22:32.840]  所謂12位的小先知
[00:22:32.840 --> 00:22:34.840]  其實如果你用心留意一下
[00:22:34.840 --> 00:22:36.840]  不同的先知書裡面
[00:22:36.840 --> 00:22:38.840]  無論他講多少
[00:22:38.840 --> 00:22:40.840]  審判的訊息
[00:22:40.840 --> 00:22:42.840]  因為很多時候先知講的訊息
[00:22:42.840 --> 00:22:44.840]  其中一個很重要的範疇
[00:22:44.840 --> 00:22:46.840]  就是審判
[00:22:46.840 --> 00:22:48.840]  但同時間如果你熟讀聖經的話
[00:22:48.840 --> 00:22:50.840]  你會發現很多先知講完審判的時候
[00:22:50.840 --> 00:22:52.840]  很多先知書的結尾
[00:22:52.840 --> 00:22:54.840]  是講什麼?
[00:22:54.840 --> 00:22:56.840]  是講迴轉,是有出路的
[00:22:56.840 --> 00:22:58.840]  就是當你在
[00:22:58.840 --> 00:23:00.840]  上帝面前能夠悔改的時候
[00:23:00.840 --> 00:23:02.840]  就能夠有出路
[00:23:02.840 --> 00:23:04.840]  所以其實不只是以利亞
[00:23:04.840 --> 00:23:06.840]  宣傳一個悔改的先知
[00:23:06.840 --> 00:23:08.840]  事實上
[00:23:08.840 --> 00:23:10.840]  眾多舊約的先知
[00:23:10.840 --> 00:23:12.840]  都是傾向藉著他們的宣告
[00:23:12.840 --> 00:23:14.840]  以至讓帶領人
[00:23:14.840 --> 00:23:16.840]  面向悔改
[00:23:16.840 --> 00:23:18.840]  所以
[00:23:18.840 --> 00:23:20.840]  上個禮拜你聽了
[00:23:20.840 --> 00:23:22.840]  約拿書
[00:23:22.840 --> 00:23:24.840]  約拿書裡面都是講一連串的悔改
[00:23:24.840 --> 00:23:26.840]  包括
[00:23:26.840 --> 00:23:28.840]  船裡面的船長水手
[00:23:28.840 --> 00:23:30.840]  他們經歷悔改
[00:23:30.840 --> 00:23:32.840]  呼求神
[00:23:32.840 --> 00:23:34.840]  尼尼美這個大成
[00:23:34.840 --> 00:23:36.840]  第三章上個禮拜講什麼?
[00:23:36.840 --> 00:23:38.840]  他們尼尼美大成連王都一起
[00:23:38.840 --> 00:23:40.840]  去呼求悔改
[00:23:40.840 --> 00:23:42.840]  而約拿書最後
[00:23:42.840 --> 00:23:44.840]  就講到約拿都要思考
[00:23:44.840 --> 00:23:46.840]  他是不是要悔改
[00:23:46.840 --> 00:23:48.840]  這裡講的就是
[00:23:48.840 --> 00:23:50.840]  原來一連串的先知都是帶來一個悔改的訊息
[00:23:50.840 --> 00:23:52.840]  所以對於
[00:23:52.840 --> 00:23:54.840]  馬拉基書的百姓
[00:23:54.840 --> 00:23:56.840]  讀者他們都要知道
[00:23:56.840 --> 00:23:58.840]  他們的生命裡面
[00:23:58.840 --> 00:24:00.840]  要能夠捉緊和
[00:24:00.840 --> 00:24:02.840]  上帝的愛
[00:24:02.840 --> 00:24:04.840]  第一個就是要遵守這些律法
[00:24:04.840 --> 00:24:06.840]  但同時間
[00:24:06.840 --> 00:24:08.840]  要回轉
[00:24:08.840 --> 00:24:10.840]  轉向歸向神
[00:24:10.840 --> 00:24:12.840]  事實上當我們
[00:24:12.840 --> 00:24:14.840]  想想我們在講不同的先知
[00:24:14.840 --> 00:24:16.840]  帶來一些悔改的訊息的時候
[00:24:16.840 --> 00:24:18.840]  其實
[00:24:18.840 --> 00:24:20.840]  去到新約都有一位先知
[00:24:20.840 --> 00:24:22.840]  一樣的人物
[00:24:22.840 --> 00:24:24.840]  其實
[00:24:24.840 --> 00:24:26.840]  亦都是一位以利亞的人物
[00:24:26.840 --> 00:24:28.840]  就是哪一位呢?
[00:24:28.840 --> 00:24:30.840]  當我們在說
[00:24:30.840 --> 00:24:32.840]  神說要差遣一位
[00:24:32.840 --> 00:24:34.840]  以利亞先知來到
[00:24:34.840 --> 00:24:36.840]  原來去到耶穌年代
[00:24:36.840 --> 00:24:38.840]  正正好就有一個以利亞
[00:24:38.840 --> 00:24:40.840]  另外一個的
[00:24:40.840 --> 00:24:42.840]  配角以利亞出現
[00:24:42.840 --> 00:24:44.840]  而這個以利亞其實就是
[00:24:44.840 --> 00:24:46.840]  施浸約翰或者施洗約翰
[00:24:46.840 --> 00:24:48.840]  另外一個
[00:24:48.840 --> 00:24:50.840]  那個以利亞是怎樣呢?
[00:24:50.840 --> 00:24:52.840]  路加弗林就是這樣描述
[00:24:52.840 --> 00:24:54.840]  他說他將有
[00:24:54.840 --> 00:24:56.840]  以利亞的精神和能力
[00:24:56.840 --> 00:24:58.840]  走在主的前面
[00:24:58.840 --> 00:25:00.840]  叫父親的心轉向兒女
[00:25:00.840 --> 00:25:02.840]  叫搏逆的人
[00:25:02.840 --> 00:25:04.840]  轉向二人的智慧
[00:25:04.840 --> 00:25:06.840]  又為主預備
[00:25:06.840 --> 00:25:08.840]  迎接他的百姓
[00:25:08.840 --> 00:25:10.840]  這裡講得很清楚
[00:25:10.840 --> 00:25:12.840]  就是原來
[00:25:12.840 --> 00:25:14.840]  大人轉向的除了
[00:25:14.840 --> 00:25:16.840]  本身舊約那位的先知
[00:25:16.840 --> 00:25:18.840]  以利亞
[00:25:18.840 --> 00:25:20.840]  而去到新約的時候
[00:25:20.840 --> 00:25:22.840]  施浸約翰也承接著這個角色
[00:25:22.840 --> 00:25:24.840]  承接著
[00:25:24.840 --> 00:25:26.840]  馬拉基書裡面說
[00:25:26.840 --> 00:25:28.840]  我們要等待那一位的以利亞
[00:25:28.840 --> 00:25:30.840]  而這位約翰就似乎
[00:25:30.840 --> 00:25:32.840]  跟著要來那位的以利亞
[00:25:32.840 --> 00:25:34.840]  而他也是
[00:25:34.840 --> 00:25:36.840]  帶來一個轉向
[00:25:36.840 --> 00:25:38.840]  讓人去重回
[00:25:38.840 --> 00:25:40.840]  一份關係 知道悔改
[00:25:40.840 --> 00:25:42.840]  耶穌就這樣說
[00:25:42.840 --> 00:25:44.840]  如果你們願意接受的話
[00:25:44.840 --> 00:25:46.840]  就是要來的那位的以利亞
[00:25:46.840 --> 00:25:48.840]  就是那位的以利亞
[00:25:48.840 --> 00:25:50.840]  我想問
[00:25:50.840 --> 00:25:52.840]  如果你是以利亞
[00:25:52.840 --> 00:25:54.840]  成為萬眾等待的
[00:25:54.840 --> 00:25:56.840]  你會有什麼心情呢?
[00:25:56.840 --> 00:25:58.840]  可能你會興奮 你會雀躍
[00:25:58.840 --> 00:26:00.840]  開始自我膨脹
[00:26:00.840 --> 00:26:02.840]  今天我們的生命
[00:26:02.840 --> 00:26:04.840]  都是這樣
[00:26:04.840 --> 00:26:06.840]  如果摩西覺得
[00:26:06.840 --> 00:26:08.840]  全部人都要聽他所頒佈的律法
[00:26:08.840 --> 00:26:10.840]  而高興自滿
[00:26:10.840 --> 00:26:12.840]  自我膨脹的話
[00:26:12.840 --> 00:26:14.840]  他就離開了他本身有的角色
[00:26:14.840 --> 00:26:16.840]  以利亞來到
[00:26:16.840 --> 00:26:18.840]  如果他也同樣
[00:26:18.840 --> 00:26:20.840]  因為很受歡迎
[00:26:20.840 --> 00:26:22.840]  因為知道當時
[00:26:22.840 --> 00:26:24.840]  施禎約翰是很受歡迎的
[00:26:24.840 --> 00:26:26.840]  很多人都爭著跟著他
[00:26:26.840 --> 00:26:28.840]  如果施禎約翰
[00:26:28.840 --> 00:26:30.840]  也是這麼驕傲自滿的話
[00:26:30.840 --> 00:26:32.840]  他也離開了他本身
[00:26:32.840 --> 00:26:34.840]  帶著以利亞那份的角色
[00:26:34.840 --> 00:26:36.840]  但是以利亞怎麼說呢?
[00:26:36.840 --> 00:26:38.840]  我們看看約翰福音怎麼說
[00:26:38.840 --> 00:26:40.840]  約翰福音三章二十七
[00:26:40.840 --> 00:26:42.840]  至三十節說
[00:26:42.840 --> 00:26:44.840]  約翰回答說
[00:27:10.840 --> 00:27:12.840]  施禎約翰很清楚說
[00:27:12.840 --> 00:27:14.840]  他只是新郎身邊的朋友
[00:27:14.840 --> 00:27:16.840]  去見證新郎來到
[00:27:16.840 --> 00:27:18.840]  而他就說
[00:27:18.840 --> 00:27:20.840]  他必興旺
[00:27:20.840 --> 00:27:22.840]  我必衰名
[00:27:22.840 --> 00:27:24.840]  施禎約翰知道自己的角色
[00:27:24.840 --> 00:27:26.840]  就是他讓接下來的
[00:27:26.840 --> 00:27:28.840]  要興旺
[00:27:28.840 --> 00:27:30.840]  而他要退後一線
[00:27:30.840 --> 00:27:32.840]  退後一線
[00:27:32.840 --> 00:27:34.840]  他只需要做好他的本份
[00:27:34.840 --> 00:27:36.840]  他的角色
[00:27:36.840 --> 00:27:38.840]  他的角色是什麼?
[00:27:38.840 --> 00:27:40.840]  他的角色是什麼?
[00:27:40.840 --> 00:27:42.840]  宣傳一個悔改的訊息
[00:27:42.840 --> 00:27:44.840]  宣傳一個悔改的訊息
[00:27:44.840 --> 00:27:46.840]  要帶人去面對悔改
[00:27:46.840 --> 00:27:48.840]  要帶人去面對悔改
[00:27:48.840 --> 00:27:50.840]  而不是他令人悔改
[00:27:50.840 --> 00:27:52.840]  不是他令人悔改
[00:27:52.840 --> 00:27:54.840]  能夠找到出路的那一位
[00:27:54.840 --> 00:27:56.840]  而是他只是那個渠道
[00:27:56.840 --> 00:27:58.840]  去宣傳悔改
[00:27:58.840 --> 00:28:00.840]  所以施禎約翰
[00:28:00.840 --> 00:28:02.840]  就一直做好他自己的角色
[00:28:02.840 --> 00:28:04.840]  他自己的崗位
[00:28:04.840 --> 00:28:06.840]  以致他願意勇敢站出來
[00:28:06.840 --> 00:28:08.840]  對希律王說話
[00:28:08.840 --> 00:28:10.840]  他直接走出來
[00:28:10.840 --> 00:28:12.840]  指出希律王的不是
[00:28:12.840 --> 00:28:14.840]  希律王的問題
[00:28:14.840 --> 00:28:18.840]  第二點
[00:28:18.840 --> 00:28:20.840]  我們今天要想一下
[00:28:20.840 --> 00:28:22.840]  今天的教會的角色
[00:28:22.840 --> 00:28:24.840]  我們能不能夠
[00:28:24.840 --> 00:28:26.840]  以利亞式的聲音
[00:28:26.840 --> 00:28:28.840]  發出
[00:28:28.840 --> 00:28:30.840]  讓我們能夠像以利亞一樣
[00:28:30.840 --> 00:28:32.840]  讓我們能夠像以利亞一樣
[00:28:32.840 --> 00:28:34.840]  發出一種讓人悔改的訊息
[00:28:34.840 --> 00:28:36.840]  發出一種讓人悔改的訊息
[00:28:36.840 --> 00:28:38.840]  這裡說我們今天有沒有
[00:28:38.840 --> 00:28:40.840]  以利亞的心智
[00:28:40.840 --> 00:28:42.840]  大膽宣傳悔改
[00:28:42.840 --> 00:28:44.840]  讓人與神修復關係
[00:28:44.840 --> 00:28:46.840]  轉向神
[00:28:46.840 --> 00:28:48.840]  我們要讓人轉向
[00:28:48.840 --> 00:28:50.840]  反過來
[00:28:50.840 --> 00:28:52.840]  看回頭
[00:28:52.840 --> 00:28:54.840]  看回神那裡
[00:28:54.840 --> 00:28:58.840]  以利亞就在做這個角色
[00:28:58.840 --> 00:29:00.840]  而且他很清楚
[00:29:00.840 --> 00:29:02.840]  他必興旺,我必衰微
[00:29:04.840 --> 00:29:06.840]  有時候我們侍奉神的人
[00:29:06.840 --> 00:29:08.840]  我們是不是很介意別人的看法
[00:29:08.840 --> 00:29:10.840]  介意自己的面子
[00:29:10.840 --> 00:29:12.840]  介意自己是否興旺
[00:29:12.840 --> 00:29:14.840]  介意自己是否興旺
[00:29:14.840 --> 00:29:16.840]  還是我們太介意自己的高低
[00:29:16.840 --> 00:29:18.840]  還是我們太介意自己的高低
[00:29:18.840 --> 00:29:20.840]  以致我們阻礙了福音興旺
[00:29:20.840 --> 00:29:22.840]  以致我們阻礙了福音興旺
[00:29:22.840 --> 00:29:24.840]  我們要想一想
[00:29:24.840 --> 00:29:26.840]  我們要如何忠誠地擔當
[00:29:26.840 --> 00:29:28.840]  傳福音的責任
[00:29:28.840 --> 00:29:30.840]  傳福音面對很多拒絕
[00:29:30.840 --> 00:29:32.840]  傳福音面對很多拒絕
[00:29:32.840 --> 00:29:34.840]  傳福音面對很多拒絕
[00:29:34.840 --> 00:29:36.840]  傳福音面對很多拒絕
[00:29:36.840 --> 00:29:38.840]  傳福音面對很多拒絕
[00:29:38.840 --> 00:29:40.840]  傳福音面對很多拒絕
[00:29:40.840 --> 00:29:42.840]  傳福音面對很多拒絕
[00:29:42.840 --> 00:29:44.840]  傳福音面對很多拒絕
[00:29:44.840 --> 00:29:46.840]  傳福音面對很多拒絕
[00:29:46.840 --> 00:29:48.840]  傳福音面對很多拒絕
[00:29:48.840 --> 00:29:50.840]  傳福音面對很多拒絕
[00:29:50.840 --> 00:29:52.840]  傳福音面對很多拒絕
[00:29:52.840 --> 00:29:54.840]  傳福音面對很多拒絕
[00:29:54.840 --> 00:29:56.840]  傳福音面對很多拒絕
[00:29:56.840 --> 00:29:58.840]  傳福音面對很多拒絕
[00:29:58.840 --> 00:30:00.840]  傳福音面對很多拒絕
[00:30:00.840 --> 00:30:02.840]  傳福音面對很多拒絕
[00:30:02.840 --> 00:30:04.840]  傳福音面對很多拒絕
[00:30:04.840 --> 00:30:06.840]  傳福音面對很多拒絕
[00:30:06.840 --> 00:30:08.840]  傳福音面對很多拒絕
[00:30:08.840 --> 00:30:10.840]  傳福音面對很多拒絕
[00:30:10.840 --> 00:30:12.840]  傳福音面對很多拒絕
[00:30:12.840 --> 00:30:14.840]  傳福音面對很多拒絕
[00:30:14.840 --> 00:30:16.840]  傳福音面對很多拒絕
[00:30:16.840 --> 00:30:18.840]  傳福音面對很多拒絕
[00:30:18.840 --> 00:30:20.840]  傳福音面對很多拒絕
[00:30:20.840 --> 00:30:22.840]  傳福音面對很多拒絕
[00:30:22.840 --> 00:30:24.840]  傳福音面對很多拒絕
[00:30:24.840 --> 00:30:26.840]  傳福音面對很多拒絕
[00:30:26.840 --> 00:30:28.840]  傳福音面對很多拒絕
[00:30:28.840 --> 00:30:30.840]  傳福音面對很多拒絕
[00:30:30.840 --> 00:30:32.840]  傳福音面對很多拒絕
[00:30:32.840 --> 00:30:34.840]  傳福音面對很多拒絕
[00:30:34.840 --> 00:30:36.840]  傳福音面對很多拒絕
[00:30:36.840 --> 00:30:38.840]  傳福音面對很多拒絕
[00:30:38.840 --> 00:30:40.840]  傳福音面對很多拒絕
[00:30:40.840 --> 00:30:42.840]  傳福音面對很多拒絕
[00:30:42.840 --> 00:30:44.840]  傳福音面對很多拒絕
[00:30:44.840 --> 00:30:46.840]  傳福音面對很多拒絕
[00:30:46.840 --> 00:30:48.840]  傳福音面對很多拒絕
[00:30:48.840 --> 00:30:50.840]  傳福音面對很多拒絕
[00:30:50.840 --> 00:30:52.840]  傳福音面對很多拒絕
[00:30:52.840 --> 00:30:54.840]  傳福音面對很多拒絕
[00:30:54.840 --> 00:30:56.840]  傳福音面對很多拒絕
[00:30:56.840 --> 00:30:58.840]  傳福音面對很多拒絕
[00:30:58.840 --> 00:31:00.840]  傳福音面對很多拒絕
[00:31:00.840 --> 00:31:02.840]  傳福音面對很多拒絕
[00:31:02.840 --> 00:31:04.840]  傳福音面對很多拒絕
[00:31:04.840 --> 00:31:06.840]  傳福音面對很多拒絕
[00:31:06.840 --> 00:31:08.840]  傳福音面對很多拒絕
[00:31:08.840 --> 00:31:10.840]  傳福音面對很多拒絕
[00:31:10.840 --> 00:31:12.840]  傳福音面對很多拒絕
[00:31:12.840 --> 00:31:14.840]  傳福音面對很多拒絕
[00:31:14.840 --> 00:31:16.840]  傳福音面對很多拒絕
[00:31:16.840 --> 00:31:18.840]  傳福音面對很多拒絕
[00:31:18.840 --> 00:31:20.840]  傳福音面對很多拒絕
[00:31:20.840 --> 00:31:22.840]  傳福音面對很多拒絕
[00:31:22.840 --> 00:31:24.840]  傳福音面對很多拒絕
[00:31:24.840 --> 00:31:26.840]  傳福音面對很多拒絕
[00:31:26.840 --> 00:31:28.840]  傳福音面對很多拒絕
[00:31:28.840 --> 00:31:30.840]  傳福音面對很多拒絕
[00:31:30.840 --> 00:31:32.840]  傳福音面對很多拒絕
[00:31:32.840 --> 00:31:34.840]  傳福音面對很多拒絕
[00:31:34.840 --> 00:31:36.840]  傳福音面對很多拒絕
[00:31:36.840 --> 00:31:38.840]  傳福音面對很多拒絕
[00:31:38.840 --> 00:31:40.840]  傳福音面對很多拒絕
[00:31:40.840 --> 00:31:42.840]  傳福音面對很多拒絕
[00:31:42.840 --> 00:31:44.840]  傳福音面對很多拒絕
[00:31:44.840 --> 00:31:46.840]  傳福音面對很多拒絕
[00:31:46.840 --> 00:31:48.840]  傳福音面對很多拒絕
[00:31:48.840 --> 00:31:54.840]  傳福音面對很多拒絕
[00:31:54.840 --> 00:31:56.840]  傳福音面對很多拒絕
[00:31:56.840 --> 00:31:58.840]  傳福音面對很多拒絕
[00:31:58.840 --> 00:32:00.840]  傳福音面對很多拒絕
[00:32:00.840 --> 00:32:02.840]  傳福音面對很多拒絕
[00:32:02.840 --> 00:32:04.840]  傳福音面對很多拒絕
[00:32:04.840 --> 00:32:06.840]  傳福音面對很多拒絕
[00:32:06.840 --> 00:32:08.840]  傳福音面對很多拒絕
[00:32:08.840 --> 00:32:10.840]  傳福音面對很多拒絕
[00:32:10.840 --> 00:32:12.840]  傳福音面對很多拒絕
[00:32:12.840 --> 00:32:14.840]  傳福音面對很多拒絕
[00:32:14.840 --> 00:32:16.840]  傳福音面對很多拒絕
[00:32:16.840 --> 00:32:18.840]  傳福音面對很多拒絕
