
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹,主內平安
[00:15:40.280 --> 00:15:41.320]  好的
[00:15:41.320 --> 00:15:42.000]  有困難的
[00:15:42.000 --> 00:15:43.000]  知不知道
[00:15:43.000 --> 00:15:44.520]  有代價
[00:15:44.520 --> 00:15:46.280]  以色列人去到曠野那裡
[00:15:46.280 --> 00:15:47.480]  就發覺
[00:15:47.480 --> 00:15:50.680]  原來不是那麼好的
[00:15:50.680 --> 00:15:52.760]  雖然埃及那裡是做奴隸
[00:15:52.760 --> 00:15:53.560]  沒有自由
[00:15:53.560 --> 00:15:57.880]  但是起碼有三餐
[00:15:57.880 --> 00:15:59.080]  又有水喝
[00:15:59.080 --> 00:16:00.200]  有東西吃
[00:16:00.200 --> 00:16:01.240]  是不是
[00:16:01.240 --> 00:16:02.640]  但是去到曠野
[00:16:02.640 --> 00:16:05.000]  完全不是那回事
[00:16:05.000 --> 00:16:06.680]  去到這個叫舒爾的曠野
[00:16:06.680 --> 00:16:09.560]  大家剛才看過一段的經文
[00:16:09.560 --> 00:16:14.840]  他說三天找不到水
[00:16:14.840 --> 00:16:17.440]  沒水三天也挺糟糕
[00:16:17.440 --> 00:16:19.120]  七天你就昏迷了
[00:16:19.120 --> 00:16:20.960]  三天
[00:16:20.960 --> 00:16:23.280]  後來去到一個叫馬拉的地方
[00:16:23.280 --> 00:16:25.000]  居然有水
[00:16:25.000 --> 00:16:26.920]  真的很開心
[00:16:26.920 --> 00:16:28.840]  誰知道水是不能喝的
[00:16:28.840 --> 00:16:31.280]  聖經形容它是苦的
[00:16:31.280 --> 00:16:32.560]  有些學者說它不只是苦
[00:16:32.560 --> 00:16:34.960]  它是鹹水
[00:16:34.960 --> 00:16:36.520]  總之鹹到苦
[00:16:36.520 --> 00:16:38.400]  總之喝不下口
[00:16:38.400 --> 00:16:41.720]  真的有等於沒有
[00:16:41.720 --> 00:16:43.840]  看到但是又不能用
[00:16:43.840 --> 00:16:45.040]  是沒有的
[00:16:45.040 --> 00:16:46.200]  是沒有用的
[00:16:46.200 --> 00:16:47.000]  你說你窮嗎
[00:16:47.000 --> 00:16:48.640]  我給你一疊鈔票看看好不好
[00:16:48.640 --> 00:16:49.600]  看而已
[00:16:49.600 --> 00:16:51.200]  不准拿去洗
[00:16:51.200 --> 00:16:51.960]  是不是
[00:16:51.960 --> 00:16:53.120]  那有什麼用
[00:16:53.120 --> 00:16:53.760]  是不是
[00:16:53.760 --> 00:16:56.200]  所以他們就看到水
[00:16:56.200 --> 00:16:58.480]  但是不能喝
[00:16:58.480 --> 00:17:00.040]  那些水很苦
[00:17:00.040 --> 00:17:00.880]  怎麼樣
[00:17:00.880 --> 00:17:03.920]  以色列人最厲害的一件事就是埋怨
[00:17:03.920 --> 00:17:04.680]  我經常聽到說
[00:17:04.680 --> 00:17:06.160]  以色列人去到哪裡就埋怨
[00:17:06.160 --> 00:17:08.600]  其實今天我們也是埋怨
[00:17:08.600 --> 00:17:10.280]  很多時候我們是在埋怨神
[00:17:10.280 --> 00:17:11.320]  知不知道
[00:17:11.320 --> 00:17:12.280]  很多時候
[00:17:12.280 --> 00:17:14.080]  不過我們裝飾得好的
[00:17:14.080 --> 00:17:15.200]  我們把我們的埋怨
[00:17:15.200 --> 00:17:17.000]  裝得像祈禱一樣
[00:17:17.000 --> 00:17:17.600]  接著就說
[00:17:17.600 --> 00:17:18.360]  阿神啊
[00:17:18.360 --> 00:17:19.800]  為什麼我這樣呢
[00:17:19.800 --> 00:17:21.120]  那麼你不如醫治我
[00:17:21.120 --> 00:17:21.880]  給我一些什麼
[00:17:21.880 --> 00:17:22.880]  不要那麼窮
[00:17:22.880 --> 00:17:23.760]  有份工作
[00:17:23.760 --> 00:17:25.400]  其實就是埋怨
[00:17:25.400 --> 00:17:27.000]  不過我們裝飾得好一點
[00:17:27.000 --> 00:17:28.560]  以色列人就不是
[00:17:28.560 --> 00:17:29.640]  開口埋怨
[00:17:29.640 --> 00:17:30.400]  埋怨誰
[00:17:30.400 --> 00:17:31.920]  埋怨摩西
[00:17:31.920 --> 00:17:33.400]  埋怨祂的頭
[00:17:33.400 --> 00:17:34.720]  祂帶祂出來的
[00:17:34.720 --> 00:17:35.160]  是不是
[00:17:35.160 --> 00:17:37.440]  喂 帶祂出來
[00:17:37.440 --> 00:17:39.280]  壯碎過以前
[00:17:39.280 --> 00:17:41.520]  他們說不如我們
[00:17:41.520 --> 00:17:44.000]  寧願死在埃及那裡
[00:17:44.000 --> 00:17:45.760]  他們說過很多次了
[00:17:45.760 --> 00:17:47.720]  都不想來曠野那裡
[00:17:47.720 --> 00:17:49.240]  他們說我們現在喝什麼水
[00:17:49.240 --> 00:17:52.040]  來到剛剛出了埃及第一個站
[00:17:52.040 --> 00:17:54.280]  就已經找不到水了
[00:17:54.280 --> 00:17:56.880]  找到的都是喝不到的
[00:17:56.880 --> 00:17:58.040]  那怎麼辦呢
[00:17:58.040 --> 00:17:59.160]  百姓就埋怨
[00:17:59.160 --> 00:18:00.720]  向摩西埋怨
[00:18:00.720 --> 00:18:01.640]  那摩西怎麼樣
[00:18:01.640 --> 00:18:02.600]  摩西你問我
[00:18:02.600 --> 00:18:03.600]  我問我老頂
[00:18:03.600 --> 00:18:05.000]  我問耶和華
[00:18:05.000 --> 00:18:07.920]  所以摩西就呼求耶和華
[00:18:07.920 --> 00:18:10.480]  耶和華聽祂的禱告
[00:18:10.480 --> 00:18:12.080]  祂指了一棵樹
[00:18:12.080 --> 00:18:13.880]  他說這棵樹將它扔進水裡
[00:18:13.880 --> 00:18:17.040]  水就變甜
[00:18:17.040 --> 00:18:19.160]  學者說水就不是真的變甜
[00:18:19.160 --> 00:18:22.560]  水是變成可以喝的了
[00:18:22.560 --> 00:18:23.720]  OK
[00:18:23.720 --> 00:18:24.920]  什麼意思
[00:18:24.920 --> 00:18:26.520]  你不是喝糖水
[00:18:26.520 --> 00:18:27.480]  是普通水
[00:18:27.480 --> 00:18:29.160]  可以喝的水
[00:18:29.160 --> 00:18:31.000]  對他們來說就很甜了
[00:18:31.000 --> 00:18:31.440]  是不是
[00:18:31.440 --> 00:18:32.800]  學了三天
[00:18:32.800 --> 00:18:36.160]  耶和華就接著說了一大堆東西
[00:18:36.160 --> 00:18:39.920]  所以就會說到關於
[00:18:39.920 --> 00:18:42.440]  他說如果你留心聽我的話
[00:18:42.440 --> 00:18:43.400]  聽我的誡命
[00:18:43.400 --> 00:18:44.840]  守我的律例
[00:18:44.840 --> 00:18:48.400]  我不單止是不會令到你
[00:18:48.400 --> 00:18:50.760]  好像埃及人受的疾病
[00:18:50.760 --> 00:18:51.680]  加到你身上
[00:18:51.680 --> 00:18:54.040]  而是我是醫治你的神
[00:18:54.040 --> 00:18:57.760]  但是這句話之前就是那個故事
[00:18:57.760 --> 00:19:00.560]  就是水變為甜
[00:19:00.560 --> 00:19:01.440]  可以喝的
[00:19:01.440 --> 00:19:04.320]  但是這個是重點
[00:19:04.320 --> 00:19:05.920]  耶和華那個醫治
[00:19:05.920 --> 00:19:07.720]  就是將不好的東西
[00:19:07.720 --> 00:19:09.960]  將它變為好的
[00:19:09.960 --> 00:19:12.000]  但是這個Raphael這個字
[00:19:12.000 --> 00:19:15.520]  原來在舊約以西結書出過一次
[00:19:15.520 --> 00:19:16.920]  舊約以西結書我們比較少看
[00:19:16.920 --> 00:19:19.960]  47章6至9節那裡
[00:19:19.960 --> 00:19:21.320]  那麼就
[00:19:21.320 --> 00:19:22.880]  我不用這麼詳細說
[00:19:22.880 --> 00:19:23.960]  就是以西結寫的
[00:19:23.960 --> 00:19:25.760]  就說神和祂說話
[00:19:25.760 --> 00:19:27.880]  他說這個水往東方流去
[00:19:27.880 --> 00:19:30.080]  必不到阿拉巴直到海
[00:19:30.080 --> 00:19:33.000]  所發出來的水流入鹽海
[00:19:33.000 --> 00:19:34.280]  就是今天的死海
[00:19:34.280 --> 00:19:39.360]  他說我會令到這個水變甜
[00:19:39.360 --> 00:19:43.280]  原來這個字變甜這個字
[00:19:43.280 --> 00:19:46.080]  原文的意思就是醫治
[00:19:46.080 --> 00:19:48.920]  就是神醫治了水
[00:19:48.920 --> 00:19:50.880]  令到它變甜
[00:19:50.880 --> 00:19:53.040]  或者河水所到之處
[00:19:53.040 --> 00:19:55.280]  凡滋生的動物都必生活
[00:19:55.280 --> 00:19:57.360]  本來是死水一潭來的
[00:19:57.360 --> 00:19:58.320]  又不能喝的
[00:19:58.320 --> 00:19:59.880]  又養不了動物的
[00:19:59.880 --> 00:20:02.440]  但是因為經過神的醫治之後
[00:20:02.440 --> 00:20:03.640]  變了甜之後
[00:20:03.640 --> 00:20:05.160]  而這個甜字
[00:20:05.160 --> 00:20:06.640]  在和合本舊版
[00:20:06.640 --> 00:20:09.040]  老和版就叫甜
[00:20:09.040 --> 00:20:10.080]  但是很奇怪
[00:20:10.080 --> 00:20:12.040]  在和合本的修訂版
[00:20:12.040 --> 00:20:15.240]  它說將水變淡
[00:20:15.240 --> 00:20:16.440]  就是剛才我所說的一樣
[00:20:16.440 --> 00:20:18.840]  本來就是鹹到苦是喝不了的
[00:20:18.840 --> 00:20:21.280]  現在變了淡水
[00:20:21.280 --> 00:20:23.720]  淡水對我們來講就覺得甜了
[00:20:23.720 --> 00:20:24.560]  很甜嘛
[00:20:24.560 --> 00:20:24.920]  是不是
[00:20:24.920 --> 00:20:26.560]  就是很喝得了
[00:20:26.560 --> 00:20:29.480]  所以其實原文那個字
[00:20:29.480 --> 00:20:31.160]  就是水變淡
[00:20:31.160 --> 00:20:33.120]  就是神醫治了的水
[00:20:33.120 --> 00:20:35.680]  那個Rafa的字在這裡出現過
[00:20:35.680 --> 00:20:39.480]  然後水就可以養活很多的生物
[00:20:39.480 --> 00:20:40.680]  有魚等等
[00:20:40.680 --> 00:20:42.120]  你不單止有水喝
[00:20:42.120 --> 00:20:43.600]  你的水裡面有魚
[00:20:43.600 --> 00:20:45.000]  你可以捉些魚來吃
[00:20:45.000 --> 00:20:47.040]  就是神是供給了你很多
[00:20:47.040 --> 00:20:50.680]  就因為水經歷過神的醫治
[00:20:50.680 --> 00:20:53.360]  所以耶和華接著就說
[00:20:53.360 --> 00:20:56.000]  我是來醫治你的神
[00:20:56.000 --> 00:20:58.720]  就是這樣的意思
[00:20:58.720 --> 00:21:01.040]  那你問
[00:21:01.040 --> 00:21:04.680]  我們今天基督徒
[00:21:04.680 --> 00:21:05.480]  外相臣
[00:21:05.480 --> 00:21:06.400]  守他的律例
[00:21:06.400 --> 00:21:09.200]  我們讀完他的典章
[00:21:09.200 --> 00:21:10.680]  聽他的說話
[00:21:10.680 --> 00:21:13.880]  是不是基督徒病少一點呢
[00:21:13.880 --> 00:21:16.720]  是不是基督徒長命一點呢
[00:21:16.720 --> 00:21:18.680]  是沒有一個數據
[00:21:18.680 --> 00:21:20.280]  你找一個大數據也好
[00:21:20.280 --> 00:21:21.640]  沒有一樣東西的
[00:21:21.640 --> 00:21:23.520]  不要以為因為這樣
[00:21:23.520 --> 00:21:24.760]  神醫治嘛
[00:21:24.760 --> 00:21:26.840]  神醫治一定不會怎樣病
[00:21:26.840 --> 00:21:29.320]  病就快點好
[00:21:29.320 --> 00:21:31.800]  絕對不是這樣的意思
[00:21:31.800 --> 00:21:36.320]  不是我們很低層次去想
[00:21:36.320 --> 00:21:37.720]  我們病祈禱
[00:21:37.720 --> 00:21:39.400]  神馬上就醫好你了
[00:21:39.400 --> 00:21:41.680]  是神是有這樣的能力
[00:21:41.680 --> 00:21:44.760]  但神很多時候不是這樣去做
[00:21:44.760 --> 00:21:45.960]  聖經提醒了我們
[00:21:45.960 --> 00:21:47.440]  有很多地方
[00:21:47.440 --> 00:21:48.800]  為什麼祂不是這樣做
[00:21:48.800 --> 00:21:49.920]  首先
[00:21:49.920 --> 00:21:52.440]  主權在神那裡
[00:21:52.440 --> 00:21:53.680]  主權在神那裡
[00:21:53.680 --> 00:21:54.920]  大家知道
[00:21:54.920 --> 00:21:56.600]  這個不到你爭論的
[00:21:56.600 --> 00:21:57.400]  如果再問
[00:21:57.400 --> 00:21:59.400]  為什麼主權在神那裡
[00:21:59.400 --> 00:22:00.160]  那我回答不了你
[00:22:00.160 --> 00:22:01.480]  因為主權在祂那裡
[00:22:01.480 --> 00:22:02.920]  祂說了算
[00:22:02.920 --> 00:22:04.840]  為什麼祂說了算
[00:22:04.840 --> 00:22:06.440]  是不是
[00:22:06.440 --> 00:22:08.240]  你小時候
[00:22:08.240 --> 00:22:09.920]  爸爸媽媽說了算
[00:22:09.920 --> 00:22:11.680]  今天週末帶你去哪就去哪
[00:22:11.680 --> 00:22:12.880]  有沒有說不
[00:22:12.880 --> 00:22:14.120]  有沒有選擇
[00:22:14.120 --> 00:22:15.720]  祂說要去劍橋就去劍橋
[00:22:15.720 --> 00:22:17.520]  去牛津就去牛津
[00:22:17.520 --> 00:22:20.160]  想著將來你的子女可以在那裡讀大學
[00:22:20.160 --> 00:22:21.480]  可能是這樣的意思
[00:22:21.480 --> 00:22:22.160]  我不知道
[00:22:22.160 --> 00:22:24.280]  但是是沒有選擇的
[00:22:24.280 --> 00:22:27.000]  主權在父母那裡
[00:22:27.000 --> 00:22:28.720]  同樣今天我是受造之物
[00:22:28.720 --> 00:22:30.840]  主權在神那裡
[00:22:30.840 --> 00:22:31.320]  老實說
[00:22:31.320 --> 00:22:32.760]  神說要你健康健康
[00:22:32.760 --> 00:22:34.280]  神說要你病入病
[00:22:34.280 --> 00:22:35.480]  神說有工作有工作
[00:22:35.480 --> 00:22:37.800]  沒有工作沒有工作
[00:22:37.800 --> 00:22:38.880]  這不是阿Q精神
[00:22:38.880 --> 00:22:40.800]  不是說算了
[00:22:40.800 --> 00:22:41.440]  不是這樣
[00:22:41.440 --> 00:22:43.760]  是要你明白
[00:22:43.760 --> 00:22:45.560]  你是受造之物
[00:22:45.560 --> 00:22:47.440]  權在祂那裡
[00:22:47.440 --> 00:22:49.520]  祂有祂的計劃
[00:22:49.520 --> 00:22:51.160]  你可以和祂爭論
[00:22:51.160 --> 00:22:53.120]  我們直接祈禱和神爭論
[00:22:53.120 --> 00:22:54.520]  知不知道?我們掩飾得很好
[00:22:54.520 --> 00:22:55.840]  埋怨也是祈禱
[00:22:55.840 --> 00:22:57.680]  咬頸也是祈禱
[00:22:57.680 --> 00:22:59.800]  但是神的答案就是
[00:22:59.800 --> 00:23:02.040]  你等候我的聲音
[00:23:02.040 --> 00:23:04.680]  我為你預備是最好的
[00:23:04.680 --> 00:23:05.720]  你會說不是
[00:23:05.720 --> 00:23:07.000]  我現在沒有工作
[00:23:07.000 --> 00:23:08.560]  我的米缸只剩下一粒米
[00:23:08.560 --> 00:23:10.280]  那為何要為我預備最好?
[00:23:10.280 --> 00:23:11.960]  我們不會明白
[00:23:11.960 --> 00:23:14.400]  因為我只看到今天
[00:23:14.400 --> 00:23:15.480]  今晚發生什麼事
[00:23:15.480 --> 00:23:16.200]  我們還沒有看到
[00:23:16.200 --> 00:23:18.040]  不要說明天
[00:23:18.040 --> 00:23:19.160]  五年後會怎樣?
[00:23:19.160 --> 00:23:20.760]  十年後會怎樣?
[00:23:20.760 --> 00:23:21.800]  不知道
[00:23:21.800 --> 00:23:22.840]  我問過很多香港人
[00:23:22.840 --> 00:23:23.520]  五年後會怎樣?
[00:23:23.520 --> 00:23:24.440]  英國?
[00:23:24.440 --> 00:23:25.960]  他們回答不了你
[00:23:25.960 --> 00:23:29.120]  沒有誰很大聲和我說一定
[00:23:29.120 --> 00:23:31.040]  更加沒有說一定會在瑞典
[00:23:31.040 --> 00:23:34.800]  我們不知道將來會發生什麼事
[00:23:34.800 --> 00:23:36.000]  我們沒有辦法知道
[00:23:36.000 --> 00:23:37.360]  但是神是知道的
[00:23:37.360 --> 00:23:38.640]  所以祂為我們預備
[00:23:38.640 --> 00:23:41.080]  祂不只是預備今天、明天
[00:23:41.080 --> 00:23:44.080]  祂為你預備明天的明天的明天
[00:23:44.080 --> 00:23:46.480]  去到終極
[00:23:46.480 --> 00:23:48.800]  你只能夠交託給祂
[00:23:48.800 --> 00:23:49.880]  主權是祂獨得
[00:23:49.880 --> 00:23:51.440]  第二就是時間
[00:23:51.440 --> 00:23:54.200]  常常都說神有祂的時間
[00:23:54.200 --> 00:23:56.360]  我們過了一天很辛苦
[00:23:56.360 --> 00:23:58.880]  神看千年如一日
[00:23:58.880 --> 00:24:03.040]  所以我們在這裡等等等到
[00:24:03.040 --> 00:24:04.200]  不能忍耐
[00:24:04.200 --> 00:24:05.960]  神說不是,你要學習忍耐
[00:24:05.960 --> 00:24:08.280]  聖靈果子叫我們去忍耐
[00:24:08.280 --> 00:24:09.800]  忍耐到底一定得救
[00:24:09.800 --> 00:24:11.000]  我們知道是要忍耐
[00:24:11.000 --> 00:24:12.480]  但是我們心急
[00:24:12.480 --> 00:24:14.320]  我們不想去忍
[00:24:14.320 --> 00:24:16.280]  尤其是今天這個年代
[00:24:16.280 --> 00:24:17.800]  這個快速的年代
[00:24:17.800 --> 00:24:19.120]  這個網上的年代
[00:24:19.120 --> 00:24:21.400]  我們樣樣是求快的
[00:24:21.400 --> 00:24:23.120]  有沒有人求慢
[00:24:23.120 --> 00:24:24.280]  沒有人求慢
[00:24:24.280 --> 00:24:26.600]  但其實上帝是要我們求慢
[00:24:26.600 --> 00:24:27.680]  要我們慢下來
[00:24:27.680 --> 00:24:28.880]  聽祂的聲音
[00:24:28.880 --> 00:24:30.080]  等候祂指示
[00:24:30.080 --> 00:24:33.440]  祂有祂的時間
[00:24:33.440 --> 00:24:35.360]  傳奴書說得很清楚
[00:24:35.360 --> 00:24:37.560]  凡事有定期
[00:24:37.560 --> 00:24:39.240]  天下每一事務都有定時
[00:24:39.240 --> 00:24:40.560]  生有時,死有時
[00:24:40.560 --> 00:24:41.720]  災眾有時,罰出有時
[00:24:41.720 --> 00:24:45.360]  就是你不急是可以的
[00:24:45.360 --> 00:24:46.640]  是不是
[00:24:46.640 --> 00:24:47.960]  你插些央在這裡
[00:24:47.960 --> 00:24:50.720]  要等半年後才可以收割
[00:24:50.720 --> 00:24:52.080]  拔苗坐准大家聽過
[00:24:52.080 --> 00:24:53.360]  結果一棵東西就死了
[00:24:53.360 --> 00:24:54.960]  我們是要等候
[00:24:54.960 --> 00:24:56.240]  等候上帝的聲音
[00:24:56.240 --> 00:24:57.680]  所以醫治也是
[00:24:57.680 --> 00:24:59.560]  我們有病的時候
[00:24:59.560 --> 00:25:00.960]  不要埋怨
[00:25:00.960 --> 00:25:02.200]  是我們要祈禱
[00:25:02.200 --> 00:25:03.600]  將一切交托給神
[00:25:03.600 --> 00:25:05.600]  要神給你平安和喜樂
[00:25:05.600 --> 00:25:06.560]  求神去醫治
[00:25:06.560 --> 00:25:08.080]  這個沒有做錯
[00:25:08.080 --> 00:25:10.160]  但是主權在神那裡
[00:25:10.160 --> 00:25:13.160]  時間也都在神那裡
[00:25:13.160 --> 00:25:14.600]  第三點就是
[00:25:14.600 --> 00:25:17.840]  神要我們經歷苦難
[00:25:17.840 --> 00:25:19.160]  其實你說可能很不公平
[00:25:19.160 --> 00:25:19.840]  我不信主了
[00:25:19.840 --> 00:25:21.280]  信主要經歷苦難
[00:25:21.280 --> 00:25:22.280]  其實不是
[00:25:22.280 --> 00:25:24.320]  其實每一個人信不信主
[00:25:24.320 --> 00:25:26.640]  都要經歷苦難
[00:25:26.640 --> 00:25:29.960]  因為這個世界的循環就是這樣
[00:25:29.960 --> 00:25:32.120]  因為世界很多罪
[00:25:32.120 --> 00:25:35.000]  所以就令到我們有很多病痛
[00:25:35.000 --> 00:25:37.080]  苦難,天災人禍
[00:25:37.080 --> 00:25:39.960]  最直接就是
[00:25:39.960 --> 00:25:42.840]  俄羅斯和烏克蘭的戰爭
[00:25:42.840 --> 00:25:44.080]  簡直是人為的
[00:25:44.080 --> 00:25:45.920]  好端端的一個國家
[00:25:45.920 --> 00:25:46.880]  天下大平的
[00:25:46.880 --> 00:25:49.960]  很好的,很繁榮的,打到爛了
[00:25:49.960 --> 00:25:52.200]  是人的罪
[00:25:52.200 --> 00:25:55.680]  神容許這個世代有這些罪
[00:25:55.680 --> 00:25:57.320]  神要我們經歷苦難
[00:25:57.320 --> 00:25:59.720]  基督徒不會經歷特別多
[00:25:59.720 --> 00:26:00.280]  又不是
[00:26:00.280 --> 00:26:02.200]  我經常聽到這個又減,那個又更
[00:26:02.200 --> 00:26:05.880]  因為基督徒是很願意和你分享他苦難
[00:26:05.880 --> 00:26:07.760]  外面的人是不出聲的
[00:26:07.760 --> 00:26:09.840]  不是我們特別多的,不用擔心
[00:26:09.840 --> 00:26:13.840]  是我們願意和弟兄姊妹去分擔、分享、祈禱
[00:26:13.840 --> 00:26:15.520]  所以就聽得多
[00:26:15.520 --> 00:26:17.000]  這個又這麼慘,那個又這麼慘
[00:26:17.000 --> 00:26:18.400]  是否信了主那麼慘
[00:26:18.400 --> 00:26:21.160]  不是,不關事
[00:26:21.160 --> 00:26:23.880]  詩篇那裡大衛
[00:26:23.880 --> 00:26:24.800]  這個不知道是不是大衛
[00:26:24.800 --> 00:26:25.920]  但是詩人就說
[00:26:25.920 --> 00:26:28.080]  我受苦是與我有益
[00:26:28.080 --> 00:26:30.480]  他真的想得很豁達
[00:26:30.480 --> 00:26:32.760]  他說「受苦是與我有益」
[00:26:32.760 --> 00:26:36.400]  今天你受苦的時候有沒有想過是真的對你有益的
[00:26:36.400 --> 00:26:38.360]  他說要使我學習你的律例
[00:26:38.360 --> 00:26:41.600]  因為很多時候我們過著安逸的生活的時候
[00:26:41.600 --> 00:26:42.520]  我們怎樣?
[00:26:42.520 --> 00:26:44.960]  我們忘記了神
[00:26:44.960 --> 00:26:46.480]  忘記了神的同在
[00:26:46.480 --> 00:26:47.720]  我們祈禱都沒有那麼積極
[00:26:47.720 --> 00:26:48.880]  知不知道開心的時候
[00:26:48.880 --> 00:26:51.880]  不需要了,神已經成就了
[00:26:51.880 --> 00:26:53.800]  很多時候,這個就是人性的軟弱
[00:26:53.800 --> 00:26:55.960]  很多時候我們受苦的時候
[00:26:55.960 --> 00:26:56.960]  不開心的時候
[00:26:56.960 --> 00:26:57.640]  貧窮的時候
[00:26:57.640 --> 00:26:58.960]  有病的時候
[00:26:58.960 --> 00:27:00.400]  家庭不和的時候
[00:27:00.400 --> 00:27:04.120]  我們就去積極地祈禱
[00:27:04.120 --> 00:27:05.120]  神是憐憫我們
[00:27:05.120 --> 00:27:07.040]  祂體諒我們的軟弱
[00:27:07.040 --> 00:27:10.320]  但是又是藉著因為受苦
[00:27:10.320 --> 00:27:14.000]  我們和神的關係反而拉得近了
[00:27:14.000 --> 00:27:17.400]  對我們有益
[00:27:17.400 --> 00:27:18.880]  你子女找你的時候
[00:27:18.880 --> 00:27:21.840]  通常是因為他有事才找你
[00:27:21.840 --> 00:27:23.320]  我兩個女兒都很大了
[00:27:23.320 --> 00:27:25.200]  他有事才找我
[00:27:25.200 --> 00:27:27.240]  所以他電話來,我就震了
[00:27:27.240 --> 00:27:28.520]  當然有事
[00:27:28.520 --> 00:27:32.400]  他不會說「爸爸,浩天媽,今天關心一下我」
[00:27:32.400 --> 00:27:34.720]  很久沒有試過
[00:27:34.720 --> 00:27:36.800]  爸爸,我不夠錢花就可能有
[00:27:36.800 --> 00:27:40.360]  我們和神的關係不是一樣嗎
[00:27:40.360 --> 00:27:43.960]  我們平平凡凡的時候
[00:27:43.960 --> 00:27:45.840]  或者很安逸的時候
[00:27:45.840 --> 00:27:47.320]  很平安的時候
[00:27:47.320 --> 00:27:48.280]  很喜樂的時候
[00:27:48.280 --> 00:27:50.400]  我們缺乏感恩
[00:27:50.400 --> 00:27:52.680]  我們忘記了神的同在
[00:27:52.680 --> 00:27:54.200]  但是我們有事的時候
[00:27:54.200 --> 00:27:55.920]  我們和神的關係反而拉得近
[00:27:55.920 --> 00:27:59.920]  所以受苦是與我們有益
[00:27:59.920 --> 00:28:01.160]  要學習你的律例
[00:28:01.160 --> 00:28:02.720]  讓我們和神的關係好
[00:28:02.720 --> 00:28:04.200]  學習去到說話
[00:28:04.200 --> 00:28:05.600]  和從神打好的關係
[00:28:05.600 --> 00:28:07.240]  這個就是苦難
[00:28:07.240 --> 00:28:08.520]  經歷過苦難
[00:28:08.520 --> 00:28:12.960]  我們更加堅強
[00:28:12.960 --> 00:28:16.680]  這個就是神要我們學習的地方
[00:28:16.680 --> 00:28:19.000]  第四就是神要我們學習一件事
[00:28:19.000 --> 00:28:21.280]  就是我們在世寄居的人
[00:28:21.280 --> 00:28:22.640]  不要太執著
[00:28:22.640 --> 00:28:24.040]  就算是有苦難
[00:28:24.040 --> 00:28:25.160]  就算是貧窮
[00:28:25.160 --> 00:28:26.640]  就算是疾病
[00:28:26.640 --> 00:28:28.440]  不要太介懷
[00:28:28.440 --> 00:28:30.480]  這是自然定律
[00:28:30.480 --> 00:28:32.200]  也不要說高不公平
[00:28:32.200 --> 00:28:36.320]  因為我們有永生
[00:28:36.320 --> 00:28:37.600]  我們永恆的生命
[00:28:37.600 --> 00:28:39.240]  我們是在天上
[00:28:39.240 --> 00:28:41.920]  那個才是我們真正的家鄉
[00:28:41.920 --> 00:28:43.680]  那個才是家鄉
[00:28:43.680 --> 00:28:45.240]  香港不是我們家鄉
[00:28:45.240 --> 00:28:46.920]  每天回家鄉
[00:28:46.920 --> 00:28:49.360]  家鄉是天國
[00:28:49.360 --> 00:28:51.880]  我們今天在世寄居是客旅
[00:28:51.880 --> 00:28:54.600]  不要太執著
[00:28:54.600 --> 00:28:55.880]  我經常說的就是
[00:28:55.880 --> 00:28:57.440]  有時你去旅行
[00:28:57.440 --> 00:28:58.720]  貨不對辦
[00:28:58.720 --> 00:28:59.320]  三天兩夜
[00:28:59.320 --> 00:29:04.040]  酒店又髒又怎樣
[00:29:04.040 --> 00:29:05.000]  又陳舊
[00:29:05.000 --> 00:29:06.040]  招呼又不好
[00:29:06.040 --> 00:29:07.560]  過去就算了
[00:29:07.560 --> 00:29:09.600]  我不是在酒店長期住的
[00:29:09.600 --> 00:29:10.960]  幾天
[00:29:10.960 --> 00:29:12.360]  今天我們在世就是
[00:29:12.360 --> 00:29:13.760]  只不過是寄居是客旅
[00:29:13.760 --> 00:29:16.920]  所以我們更加不要太緊張
[00:29:16.920 --> 00:29:17.720]  他給了錢書
[00:29:17.720 --> 00:29:18.280]  他說親愛的
[00:29:18.280 --> 00:29:19.800]  你是客旅是寄居
[00:29:19.800 --> 00:29:21.160]  我勸你們要禁戒肉體
[00:29:21.160 --> 00:29:21.680]  是情慾
[00:29:21.680 --> 00:29:22.640]  情慾是靈魂爭戰
[00:29:22.640 --> 00:29:25.040]  我們不要讓情慾
[00:29:25.040 --> 00:29:29.160]  讓肉體支配我們今天的生命
[00:29:29.160 --> 00:29:31.680]  否則你就會覺得很痛苦
[00:29:31.680 --> 00:29:33.440]  因為你就會有自私
[00:29:33.440 --> 00:29:34.280]  你就會有仇恨
[00:29:34.280 --> 00:29:35.160]  有貪心
[00:29:35.160 --> 00:29:35.800]  有嫉妒
[00:29:35.800 --> 00:29:37.240]  你人就會不開心
[00:29:37.240 --> 00:29:38.640]  一定不開心
[00:29:38.640 --> 00:29:39.960]  因為我們讓情慾
[00:29:39.960 --> 00:29:42.440]  讓私慾去支配了我們
[00:29:42.440 --> 00:29:45.640]  每一天就跟靈魂爭戰
[00:29:45.640 --> 00:29:47.600]  彼得叫我們不要這樣
[00:29:47.600 --> 00:29:50.240]  因為我們在世是客旅是寄居
[00:29:50.240 --> 00:29:50.880]  所以明白了
[00:29:50.880 --> 00:29:51.640]  明白為甚麼
[00:29:51.640 --> 00:29:53.960]  神的依治很多時候我們看不到
