
[00:00:00.000 --> 00:00:04.360]  我不知道大家有沒有這樣的經歷
[00:18:47.760 --> 00:18:51.240]  記不記得我上兩個禮拜講一種分別爲勝的生活
[00:18:51.240 --> 00:18:54.080]  記不記得上兩個禮拜牧師講分別爲勝的生活
[00:18:54.080 --> 00:18:55.440]  最後一點
[00:18:55.440 --> 00:18:59.480]  他說你認識基督一個的地步
[00:18:59.480 --> 00:19:02.440]  只是緊緊覺得去請救你就夠了
[00:19:02.440 --> 00:19:03.960]  你認識基督的一個地步
[00:19:03.960 --> 00:19:07.040]  只是感覺到你緊緊跟隨祂就足夠了
[00:19:07.040 --> 00:19:08.120]  請救的地步
[00:19:08.120 --> 00:19:12.640]  只是認識到祂可以拯救你的地步
[00:19:12.640 --> 00:19:15.160]  不是讓祂來改變你的生命
[00:19:15.160 --> 00:19:16.720]  而不是讓祂來改變你的生命
[00:19:16.720 --> 00:19:18.400]  不是讓祂來做你的主
[00:19:18.400 --> 00:19:20.240]  不是讓祂來做你的主
[00:19:20.240 --> 00:19:23.200]  這是Francis Chan寫這本書
[00:19:23.200 --> 00:19:24.840]  其中提到的十個徵兆
[00:19:24.840 --> 00:19:27.960]  這是陳思凡牧師提到的
[00:19:27.960 --> 00:19:28.960]  其中的十個徵兆
[00:19:28.960 --> 00:19:31.480]  其實我讀的時候
[00:19:31.480 --> 00:19:34.000]  我都求主憐憫我
[00:19:34.000 --> 00:19:36.960]  有很多地方我都有份
[00:19:36.960 --> 00:19:40.480]  大家還記不記得我提過好幾次的經文
[00:19:40.480 --> 00:19:43.040]  大家記不記得我提過好多次的經文
[00:19:43.040 --> 00:19:45.040]  在路加福音第七章
[00:19:45.040 --> 00:19:48.560]  耶穌怎樣形容人對信仰的冷漠呢
[00:19:48.560 --> 00:19:50.360]  在路加福音第七章
[00:19:50.360 --> 00:19:54.440]  耶穌怎樣提到人對信仰的冷漠
[00:19:54.440 --> 00:19:57.120]  路加福音第七章主耶穌說
[00:19:57.120 --> 00:20:00.160]  這樣我可以用什麼比這世代呢
[00:20:00.160 --> 00:20:01.760]  他們好像什麼呢
[00:20:01.760 --> 00:20:04.160]  好像孩童坐在街市上
[00:20:04.160 --> 00:20:05.960]  彼此呼叫說
[00:20:05.960 --> 00:20:07.720]  我們向你們吹笛
[00:20:07.720 --> 00:20:08.920]  你們不跳舞
[00:20:08.920 --> 00:20:10.320]  我們向你們舉哀
[00:20:10.320 --> 00:20:11.680]  你們不啼哭
[00:20:11.680 --> 00:20:13.840]  這裏說到小孩在玩遊戲
[00:20:13.840 --> 00:20:16.880]  這裏說一般小孩在玩遊戲
[00:20:16.880 --> 00:20:19.040]  玩一個假裝結婚的遊戲
[00:20:19.040 --> 00:20:21.120]  玩一個假裝結婚的遊戲
[00:20:21.120 --> 00:20:22.400]  不玩了,不好玩的
[00:20:22.400 --> 00:20:23.680]  不玩不好玩
[00:20:23.680 --> 00:20:25.800]  有些就說不如玩送殯
[00:20:25.800 --> 00:20:27.720]  有的說不如玩送殯
[00:20:27.720 --> 00:20:28.920]  哎呀,不好玩
[00:20:28.920 --> 00:20:29.840]  那個也不好玩
[00:20:29.840 --> 00:20:31.760]  其實他講的是一種冷漠
[00:20:31.760 --> 00:20:32.880]  其實他講是一種冷漠
[00:20:32.880 --> 00:20:34.440]  樣樣都不合你心意
[00:20:34.440 --> 00:20:36.080]  樣樣都不合你的心意
[00:20:36.080 --> 00:20:38.520]  這個希伯來書進一步的說
[00:20:38.520 --> 00:20:41.360]  希伯來書進一步的說
[00:20:41.360 --> 00:20:43.800]  論到那些已經蒙了光照
[00:20:43.800 --> 00:20:45.800]  嘗過天的滋味
[00:20:45.800 --> 00:20:47.560]  又與聖靈有份
[00:20:47.560 --> 00:20:50.400]  並嘗過神善到的滋味
[00:20:50.400 --> 00:20:52.840]  覺悟來世全能的人
[00:20:52.840 --> 00:20:54.480]  若是離棄真理
[00:20:54.480 --> 00:20:57.320]  就不能叫他們重新懊悔了
[00:20:57.320 --> 00:20:59.160]  因爲他們把神的兒子
[00:20:59.160 --> 00:21:01.000]  從釘石之下
[00:21:01.000 --> 00:21:02.600]  明明的羞辱他
[00:21:02.600 --> 00:21:05.960]  如果對我個人的理解
[00:21:05.960 --> 00:21:09.280]  對信仰的冷漠
[00:21:09.280 --> 00:21:11.360]  某程度是將神的兒子
[00:21:11.360 --> 00:21:17.280]  耶穌基督從釘十字架
[00:21:17.280 --> 00:21:19.720]  明明的羞辱他
[00:21:19.720 --> 00:21:21.960]  因爲我們說相信他
[00:21:21.960 --> 00:21:25.360]  但我們都當他不存在
[00:21:25.360 --> 00:21:27.560]  我們當他透明
[00:21:27.560 --> 00:21:31.320]  這個是明明一種羞辱
[00:21:31.320 --> 00:21:33.240]  在經文裏面三章十七節
[00:21:33.240 --> 00:21:34.600]  有另一個指責
[00:21:34.600 --> 00:21:36.960]  在經文裏面三章十七節
[00:21:36.960 --> 00:21:39.040]  又有另外一個指責
[00:21:39.040 --> 00:21:41.040]  耶穌形容這個老底家教會
[00:21:41.040 --> 00:21:42.920]  祂說我們已經富足
[00:21:42.920 --> 00:21:44.280]  已經發了財
[00:21:44.280 --> 00:21:46.000]  一樣都不缺
[00:21:46.000 --> 00:21:49.160]  耶穌形容老底家教會說
[00:21:49.160 --> 00:21:52.080]  我是富足已經發了財
[00:21:52.080 --> 00:21:53.080]  一樣都不缺
[00:21:53.080 --> 00:21:55.560]  祂說 卻不知道你是那困苦
[00:21:55.560 --> 00:21:58.680]  可憐 貧窮 乞眼 赤身
[00:21:58.680 --> 00:22:03.280]  耶穌說 卻不知道你是那困苦 可憐 貧窮 乞眼 赤身
[00:22:03.280 --> 00:22:05.920]  你很難想象一段經文
[00:22:05.920 --> 00:22:08.040]  形容人生的虛幻
[00:22:08.040 --> 00:22:09.080]  是說得那麼透徹
[00:22:09.080 --> 00:22:10.560]  你很難想象一段經文
[00:22:10.560 --> 00:22:12.680]  形容人生的虛幻
[00:22:12.680 --> 00:22:13.960]  講得那麼透徹
[00:22:13.960 --> 00:22:15.200]  爲什麼老底家教會
[00:22:15.200 --> 00:22:17.960]  真的被耶穌看爲一無是處呢?
[00:22:17.960 --> 00:22:18.960]  爲什麼老底家教會
[00:22:18.960 --> 00:22:20.520]  被耶穌看爲一無是處呢?
[00:22:20.520 --> 00:22:22.240]  毫無功能的景況呢?
[00:22:22.240 --> 00:22:24.120]  一點沒有功能的景況呢?
[00:22:24.120 --> 00:22:27.960]  十七節說祂我以爲已經富足了
[00:22:27.960 --> 00:22:29.480]  十七節這裏說
[00:22:29.480 --> 00:22:31.240]  我以爲已經富足了
[00:22:31.240 --> 00:22:33.160]  老底家人去誇口自己
[00:22:33.160 --> 00:22:34.360]  我已經富足了
[00:22:34.360 --> 00:22:35.880]  老底家人誇口自己說
[00:22:35.880 --> 00:22:36.720]  我已經富足了
[00:22:36.720 --> 00:22:37.960]  我已經發財了
[00:22:37.960 --> 00:22:38.720]  我已經發財了
[00:22:38.720 --> 00:22:40.040]  我一樣都不缺
[00:22:40.040 --> 00:22:41.320]  我一樣都不缺
[00:22:41.320 --> 00:22:43.480]  之前提過他們是金融中心
[00:22:43.480 --> 00:22:44.480]  之前提過他們是金融中心
[00:22:44.480 --> 00:22:45.680]  他們是醫學中心
[00:22:45.680 --> 00:22:46.440]  他們是醫學中心
[00:22:46.440 --> 00:22:47.200]  紡織業中心
[00:22:47.200 --> 00:22:47.960]  紡織業中心
[00:22:47.960 --> 00:22:49.280]  有很健全的銀行體系
[00:22:49.280 --> 00:22:51.560]  他們有很健全的銀行體系
[00:22:51.560 --> 00:22:54.160]  所以無論在財富和學識上面
[00:22:54.160 --> 00:22:55.120]  他們都是手握着錢
[00:22:55.120 --> 00:22:57.080]  所以不管是財富或學識方面
[00:22:57.080 --> 00:22:58.680]  他們都是手去醫治
[00:22:58.680 --> 00:23:00.280]  所以在主後十七年
[00:23:00.280 --> 00:23:01.720]  所以在主後十七年
[00:23:01.720 --> 00:23:04.440]  老底家經歷了一次很嚴重的地震
[00:23:04.440 --> 00:23:05.600]  全城毀壞
[00:23:05.600 --> 00:23:07.800]  老底家經歷了一個很嚴重的地震
[00:23:07.800 --> 00:23:08.840]  全城毀壞
[00:23:08.840 --> 00:23:10.360]  所以當時羅馬中央政府
[00:23:10.360 --> 00:23:11.720]  就是想撥一些錢
[00:23:11.720 --> 00:23:12.680]  幫他們重建
[00:23:12.680 --> 00:23:14.640]  所以當時羅馬中央政府
[00:23:14.640 --> 00:23:16.480]  想撥錢給他們重建
[00:23:16.480 --> 00:23:17.640]  但是他們太有錢了
[00:23:17.640 --> 00:23:18.880]  但是他們太有錢了
[00:23:18.880 --> 00:23:19.600]  他說不需要
[00:23:19.600 --> 00:23:20.240]  他們說不需要
[00:23:20.240 --> 00:23:22.240]  我們自己可以搞定
[00:23:22.240 --> 00:23:24.840]  他說就是因爲這種財富足
[00:23:24.840 --> 00:23:26.800]  他說就是因爲這種財富足
[00:23:26.800 --> 00:23:29.120]  他就忽略了自己屬靈的那種境況
[00:23:29.120 --> 00:23:31.160]  他們就忽略了自己屬靈的狀況
[00:23:31.160 --> 00:23:36.920]  你留意耶穌一連用了五個這些詞彙
[00:23:36.920 --> 00:23:39.560]  去和富足做了一個強烈的對比
[00:23:39.560 --> 00:23:42.280]  你留意耶穌用了五個這種詞彙
[00:23:42.280 --> 00:23:45.080]  跟富足做一個強烈的對比
[00:23:45.080 --> 00:23:47.960]  祂給他們知道你以爲你富足
[00:23:47.960 --> 00:23:51.560]  祂給他們知道你以爲你們已經富足
[00:23:51.560 --> 00:23:53.880]  但其實卻是非常貧困
[00:23:53.880 --> 00:23:55.320]  但你們卻是非常貧窮
[00:23:55.320 --> 00:23:56.240]  一無所有
[00:23:56.240 --> 00:23:57.080]  一無所有
[00:23:57.080 --> 00:23:58.520]  這五個詞彙是什麼呢
[00:23:58.520 --> 00:24:00.120]  這五個詞彙是什麼呢
[00:24:00.120 --> 00:24:05.760]  祂是說困苦、可憐、貧窮、乞眼、赤身
[00:24:05.760 --> 00:24:09.440]  這就是困苦、可憐、貧窮、瞎眼、赤身
[00:24:09.440 --> 00:24:12.040]  你留意這五個詞彙是同一組字來的
[00:24:12.040 --> 00:24:14.520]  你留意這五個詞彙是同一組字來的
[00:24:14.520 --> 00:24:18.000]  這五個詞彙都是指向你們是非常貧窮
[00:24:18.000 --> 00:24:21.400]  這五個詞彙都指向你們是非常貧窮
[00:24:21.400 --> 00:24:24.040]  而且語氣有不斷的加強
[00:24:24.040 --> 00:24:26.000]  而且語氣是不斷的加強
[00:24:26.000 --> 00:24:28.720]  這就是形容祂當時那種屬靈光景
[00:24:28.720 --> 00:24:31.040]  這就形容當時祂們屬靈的光景
[00:24:31.040 --> 00:24:32.080]  一無是處
[00:24:32.080 --> 00:24:32.840]  一無是處
[00:24:32.840 --> 00:24:34.720]  但祂們自己洋洋自得
[00:24:34.720 --> 00:24:36.480]  但祂們自己卻洋洋自得
[00:24:36.480 --> 00:24:38.160]  我經常都說像牧師一樣
[00:24:38.160 --> 00:24:39.480]  自我感覺良好
[00:24:39.480 --> 00:24:41.400]  我小時候都說像牧師自己一樣
[00:24:41.400 --> 00:24:42.400]  自我感覺良好
[00:24:42.400 --> 00:24:44.040]  祂們就覺得自己富足了
[00:24:44.040 --> 00:24:44.760]  祂們就覺得自己富足了
[00:24:44.760 --> 00:24:45.960]  我們什麼都不缺了
[00:24:45.960 --> 00:24:47.200]  我們什麼都不缺了
[00:24:47.200 --> 00:24:50.720]  我三番四次都經常講一個很嚴肅的問題
[00:24:50.720 --> 00:24:53.520]  我三番四次都經常講一個很嚴肅的問題
[00:24:53.520 --> 00:24:56.480]  耶穌基督的救恩到底是一個重價的恩典
[00:24:56.480 --> 00:24:58.000]  還是一個廉價的恩典呢?
[00:24:58.000 --> 00:25:00.520]  耶穌基督的恩典到底是一個重價的恩典
[00:25:00.520 --> 00:25:01.760]  還是一個廉價的恩典呢?
[00:25:01.760 --> 00:25:03.000]  廉價的恩典就是
[00:25:03.000 --> 00:25:04.920]  舉手相信我就上天堂了
[00:25:04.920 --> 00:25:05.880]  廉價的恩典就是
[00:25:05.880 --> 00:25:07.840]  我舉手相信我就可以上天堂了
[00:25:07.840 --> 00:25:08.880]  我們不需要付代價
[00:25:08.880 --> 00:25:09.680]  我們不需要付代價
[00:25:09.680 --> 00:25:11.280]  不需要爲信仰擺上什麼
[00:25:11.280 --> 00:25:12.560]  不需要爲信仰擺上什麼
[00:25:12.560 --> 00:25:14.200]  但重價的恩典呢
[00:25:14.200 --> 00:25:15.360]  但重價的恩典呢
[00:25:15.360 --> 00:25:17.360]  背後是講耶穌基督
[00:25:17.360 --> 00:25:19.320]  神的兒子爲我們死在十字架上
[00:25:19.320 --> 00:25:23.600]  背後是講耶穌基督神的兒子爲我們死在十字架上
[00:25:23.600 --> 00:25:25.600]  爲什麼我們每個月要守主餐呢?
[00:25:25.600 --> 00:25:27.840]  爲什麼我們每個月要守主餐呢?
[00:25:27.840 --> 00:25:29.000]  提醒我們善忘
[00:25:29.000 --> 00:25:30.280]  提醒我們常常善忘
[00:25:30.280 --> 00:25:32.640]  每次這個餅和杯呈現在我們眼前
[00:25:32.640 --> 00:25:35.040]  每次這個餅和杯呈現在我們眼前
[00:25:35.040 --> 00:25:38.440]  就是將各個十字架膜擺在我們的面前
[00:25:38.440 --> 00:25:41.600]  就是把哥哥他十字架那一幕擺在我們的面前
[00:25:41.600 --> 00:25:42.400]  提醒我們
[00:25:42.400 --> 00:25:44.240]  主爲我們死
[00:25:44.240 --> 00:25:45.640]  提醒我們主爲我們死
[00:25:45.640 --> 00:25:47.760]  我願意爲主而活
[00:25:47.760 --> 00:25:49.480]  我願意爲主而活
[00:25:49.480 --> 00:25:51.080]  所以在三章十八節
[00:25:51.080 --> 00:25:54.560]  耶穌基督對老底家提出一個屬靈的更新
[00:25:54.560 --> 00:25:56.120]  所以在三章十八節
[00:25:56.120 --> 00:25:59.120]  耶穌對老幾家提出一個屬靈的更新
[00:25:59.120 --> 00:26:03.240]  我勸你們向我買火鏈的金子
[00:26:03.240 --> 00:26:04.360]  叫你富足
[00:26:04.360 --> 00:26:05.960]  又買白衣穿上
[00:26:05.960 --> 00:26:08.560]  叫你赤身的羞恥不露出來
[00:26:08.560 --> 00:26:10.760]  又買眼藥擦你的眼睛
[00:26:10.760 --> 00:26:12.040]  使你能看見
[00:26:12.040 --> 00:26:13.080]  在這裏
[00:26:13.080 --> 00:26:17.760]  耶穌基督提老底家教會買三樣東西
[00:26:17.760 --> 00:26:21.640]  在這裏耶穌基督提老底家教會買三樣東西
[00:26:21.640 --> 00:26:23.360]  其實有一個勸喻的作用
[00:26:23.360 --> 00:26:24.600]  其實有一個勸喻的作用
[00:26:24.600 --> 00:26:26.600]  希望教會知道自己的不足
[00:26:26.600 --> 00:26:28.120]  希望教會知道自己的不足
[00:26:28.120 --> 00:26:30.040]  最終能夠投向耶穌基督
[00:26:30.040 --> 00:26:31.560]  最終可以投向耶穌基督
[00:26:31.560 --> 00:26:32.720]  屬靈一個更新
[00:26:32.720 --> 00:26:33.920]  屬靈一個更新
[00:26:33.920 --> 00:26:37.840]  這裏特別用了老底家人很擅長做生意
[00:26:37.840 --> 00:26:39.840]  其中一個字「買」
[00:26:39.840 --> 00:26:45.960]  可以給老底家教會很擅長做生意的
[00:26:45.960 --> 00:26:47.200]  其中一個就是「買」
[00:26:47.200 --> 00:26:49.800]  或者靠他們發達的這個「買」字
[00:26:49.800 --> 00:26:52.400]  或者靠他們發達的這個「買」字
[00:26:52.400 --> 00:26:53.960]  這裏其實有一個意思
[00:26:53.960 --> 00:26:55.160]  「買」這個字
[00:26:55.160 --> 00:26:57.400]  這裏「買」這個字有一個意味
[00:26:57.400 --> 00:27:00.720]  就是說他們願意透過付出代價
[00:27:00.720 --> 00:27:02.200]  而得到這些東西
[00:27:02.200 --> 00:27:05.120]  就是他們願意透過付出代價而得到這個東西
[00:27:05.120 --> 00:27:07.960]  這是表明他們的行動和決心
[00:27:07.960 --> 00:27:09.680]  這是表明他們的行動和決心
[00:27:09.680 --> 00:27:11.280]  所以人是軟弱的
[00:27:11.280 --> 00:27:12.320]  所以人是軟弱的
[00:27:12.320 --> 00:27:13.360]  我們是善忘的
[00:27:13.360 --> 00:27:13.880]  我們是善忘的
[00:27:13.880 --> 00:27:15.840]  所以你透過付代價呢
[00:27:15.840 --> 00:27:17.320]  所以你透過付代價的話
[00:27:17.320 --> 00:27:19.360]  或者你會上心一點
[00:27:19.360 --> 00:27:21.120]  你可能就會上心一點
[00:27:21.120 --> 00:27:27.440]  我在「舒適保」報了會員
[00:27:27.440 --> 00:27:29.920]  牧師在「舒適保」報了一個會員
[00:27:29.920 --> 00:27:31.680]  每個月要給五百多塊
[00:27:31.680 --> 00:27:34.240]  每個月在那個健康中心要給五百多塊
[00:27:34.240 --> 00:27:36.680]  我經常都說我不去做很喫虧的
[00:27:36.680 --> 00:27:39.320]  我想一想如果我不去做的話就很喫虧了
[00:27:39.320 --> 00:27:41.320]  我又信奉周富泉說的話
[00:27:41.320 --> 00:27:42.880]  我不去做我也去洗個澡
[00:27:42.880 --> 00:27:46.040]  我就聽周弟兄說我不去做運動
[00:27:46.040 --> 00:27:47.280]  我也洗個澡也好
[00:27:47.280 --> 00:27:49.760]  因爲我給了錢我就逼自己去做運動
[00:27:49.760 --> 00:27:52.160]  因爲我給了錢我就要逼自己去做運動
[00:27:52.160 --> 00:27:53.920]  這個就是所謂的代價
[00:27:53.920 --> 00:27:55.360]  這個就是所謂的代價
[00:27:55.360 --> 00:27:57.120]  這個世界沒有免費的午餐的
[00:27:57.120 --> 00:27:58.520]  這個世界沒有免費的午餐的
[00:27:58.520 --> 00:27:59.360]  多勞多得
[00:27:59.360 --> 00:28:00.240]  多勞多得
[00:28:00.240 --> 00:28:02.560]  所以在這裏提到買三樣東西
[00:28:02.560 --> 00:28:04.400]  所以在這裏提到買三樣東西
[00:28:04.400 --> 00:28:06.240]  第一樣是火煉的金子
[00:28:06.240 --> 00:28:07.680]  第一樣就是火煉的金子
[00:28:07.680 --> 00:28:09.680]  簡單來說就是除去雜質
[00:28:09.680 --> 00:28:11.880]  簡單來說就是除掉雜質
[00:28:11.880 --> 00:28:14.000]  剛纔說老底家是金融中心
[00:28:14.000 --> 00:28:15.480]  剛纔講老底家是金融中心
[00:28:15.480 --> 00:28:17.560]  相當之富裕
[00:28:17.560 --> 00:28:20.160]  但在耶穌眼中看來也是很虛浮的
[00:28:20.160 --> 00:28:22.560]  但在耶穌眼中看來也是很虛浮的
[00:28:22.560 --> 00:28:26.400]  有人這樣說他說金錢可以買到美麗的華夏
[00:28:26.400 --> 00:28:28.960]  有人這麼說金錢可以買到美麗的華夏
[00:28:28.960 --> 00:28:30.480]  但買不到溫暖的家
[00:28:30.480 --> 00:28:32.400]  但買不到溫暖的家
[00:28:32.400 --> 00:28:34.920]  金錢可以買到最名貴的牀
[00:28:34.920 --> 00:28:37.160]  金錢可以買到最名貴的牀
[00:28:37.160 --> 00:28:38.720]  但買不到最好的睡眠
[00:28:38.720 --> 00:28:40.320]  但買不到最好的睡眠
[00:28:40.320 --> 00:28:42.560]  金錢可以買到健康食品
[00:28:42.560 --> 00:28:44.600]  金錢可以買到健康食品
[00:28:44.600 --> 00:28:46.480]  但買不到真正的健康
[00:28:46.480 --> 00:28:48.000]  但買不到真正的健康
[00:28:48.000 --> 00:28:50.480]  金錢可以換取到你的地位
[00:28:50.480 --> 00:28:52.240]  金錢可以換取到你的地位
[00:28:52.240 --> 00:28:54.520]  卻得不到真正的尊重
[00:28:54.520 --> 00:28:56.160]  卻得不到真正的尊重
[00:28:56.160 --> 00:28:59.200]  金錢可以爲你招來很多的隨從
[00:28:59.200 --> 00:29:01.920]  金錢可以爲你招來很多的隨從
[00:29:01.920 --> 00:29:03.920]  但永遠買不到真正的友誼
[00:29:03.920 --> 00:29:05.680]  但永遠買不到真正的友誼
[00:29:05.680 --> 00:29:08.400]  火煉的金子就經得起那種考驗
[00:29:08.400 --> 00:29:11.280]  火煉的金子就經得起那種考驗
[00:29:11.280 --> 00:29:13.320]  煉成這些雜質之後
[00:29:13.320 --> 00:29:14.920]  煉成這些雜質之後
[00:29:14.920 --> 00:29:16.840]  就出現這種屬靈的純潔
[00:29:16.840 --> 00:29:19.200]  就會出現這種屬靈的純潔
[00:29:19.200 --> 00:29:21.000]  白衣我們講過好幾次了
[00:29:21.000 --> 00:29:22.560]  白衣我們說過好多次了
[00:29:22.560 --> 00:29:25.360]  白衣是表示去敬拜神明
[00:29:25.360 --> 00:29:27.160]  穿這個白衣是一種尊敬
[00:29:27.160 --> 00:29:29.480]  白衣就表示他敬拜神明
[00:29:29.480 --> 00:29:31.040]  穿白衣做一個尊敬
[00:29:31.040 --> 00:29:33.080]  但原來當地都有一些背景的
[00:29:33.080 --> 00:29:34.720]  原來當地都有一些背景的
[00:29:34.720 --> 00:29:40.600]  當地就普遍養一種黑色的長毛羊
[00:29:40.600 --> 00:29:43.520]  當地就普遍養一種黑色的長毛羊
[00:29:43.520 --> 00:29:46.560]  它出產很光滑的羊毛
[00:29:46.560 --> 00:29:48.480]  它出產很光滑的羊毛
[00:29:48.480 --> 00:29:52.960]  所以當地的黑羊毛的仿製是名門下義的
[00:29:52.960 --> 00:29:56.800]  所以當地的黑羊毛出產是世界聞名的
[00:29:56.800 --> 00:30:01.360]  人人都知道去老底家買一件黑羊毛的衣服
[00:30:01.360 --> 00:30:02.560]  是一種奢侈品
[00:30:02.560 --> 00:30:05.760]  人人都知道去老底家買一件黑羊毛的衣服
[00:30:05.760 --> 00:30:06.600]  是一種奢侈品
[00:30:06.600 --> 00:30:07.800]  是一種身份的象徵
[00:30:07.800 --> 00:30:09.160]  是一種身份的象徵
[00:30:09.160 --> 00:30:11.360]  所以耶穌針對他們以這種
[00:30:11.360 --> 00:30:15.840]  盛產黑羊毛的衣服引以爲榮的衣服
[00:30:15.840 --> 00:30:21.320]  所以耶穌就針對他們盛產黑羊毛引以爲榮的衣服
[00:30:21.320 --> 00:30:24.800]  你以爲穿了黑羊毛就做了紳士嗎?
[00:30:24.800 --> 00:30:27.400]  你以爲穿了黑羊毛就成爲紳士了嗎?
[00:30:27.400 --> 00:30:28.880]  其實你是赤身露體的
[00:30:28.880 --> 00:30:29.960]  其實你是赤身露體的
[00:30:29.960 --> 00:30:34.000]  所以他說你要買白衣是代表回到那種純潔
[00:30:34.000 --> 00:30:37.440]  所以他說你要買白衣是代表你要回到你的純潔
[00:30:37.440 --> 00:30:40.000]  白衣也是指神的義
[00:30:40.000 --> 00:30:43.080]  白衣都是指神的義
[00:30:43.080 --> 00:30:45.320]  用神的義來遮蓋你的赤身露體
[00:30:45.320 --> 00:30:47.320]  用神的義來遮蓋你的赤身露體
[00:30:47.320 --> 00:30:49.280]  第三樣要買的是眼藥
[00:30:49.280 --> 00:30:50.880]  第三樣要買的是眼藥
[00:30:50.880 --> 00:30:56.120]  有資料顯示原來老底家城有一間著名的醫院
[00:30:56.120 --> 00:31:01.320]  有資料顯示原來老底家城有一間著名的醫院
[00:31:01.320 --> 00:31:05.000]  裏面盛產很多眼科的醫生
[00:31:05.000 --> 00:31:07.880]  裏面盛產很多眼科的醫生
[00:31:07.880 --> 00:31:10.280]  所以古代有些文獻記載
[00:31:10.280 --> 00:31:13.640]  所以古代有些文獻記載
[00:31:13.640 --> 00:31:16.680]  當地盛產一些眼藥
[00:31:16.680 --> 00:31:18.720]  當地盛產一些眼藥
[00:31:18.720 --> 00:31:21.120]  叫做佛縷加粉
[00:31:21.120 --> 00:31:25.040]  叫做佛縷加粉
[00:31:25.040 --> 00:31:29.480]  幾乎每個去到老底家的人都要買的手信
[00:31:29.480 --> 00:31:32.680]  幾乎每個去到老底家的人都要買的手信
[00:31:32.680 --> 00:31:34.880]  他買了這些粉
[00:31:34.880 --> 00:31:37.960]  他用水混和了它
[00:31:37.960 --> 00:31:40.240]  他加一些水調和之後
[00:31:40.240 --> 00:31:42.240]  擦上眼睛
[00:31:42.240 --> 00:31:43.960]  是可以醫治眼疾的
[00:31:43.960 --> 00:31:46.600]  是可以醫治眼疾的
[00:31:46.600 --> 00:31:51.440]  一個地方盛產眼藥的地方
[00:31:51.440 --> 00:31:53.680]  一個地方盛產眼藥的地方
[00:31:53.680 --> 00:31:55.280]  自己竟然不黑眼
[00:31:55.280 --> 00:31:56.200]  你說多諷刺
[00:31:56.200 --> 00:31:57.800]  自己竟然瞎眼
[00:31:57.800 --> 00:31:59.520]  你說這是多麼諷刺
[00:31:59.520 --> 00:32:01.400]  就等於牧師讀神學
[00:32:01.400 --> 00:32:03.120]  就等於牧師讀神學
[00:32:03.120 --> 00:32:04.120]  不信耶穌的
[00:32:04.120 --> 00:32:04.960]  不信耶穌的
[00:32:04.960 --> 00:32:06.040]  你說多麼諷刺
[00:32:06.040 --> 00:32:07.200]  你說多麼諷刺
[00:32:07.200 --> 00:32:09.960]  所以耶穌提醒他們
[00:32:09.960 --> 00:32:11.280]  所以耶穌提醒他們
[00:32:11.280 --> 00:32:13.960]  他們要買這個眼藥
[00:32:13.960 --> 00:32:15.200]  他們要買這個眼藥
[00:32:15.200 --> 00:32:16.960]  重新擦汗的眼睛
[00:32:16.960 --> 00:32:18.360]  重新擦自己的眼睛
[00:32:18.360 --> 00:32:19.800]  看到自己的光景
[00:32:19.800 --> 00:32:20.760]  看到自己的光景
[00:32:20.760 --> 00:32:22.080]  看到上帝的榮耀
[00:32:22.080 --> 00:32:23.520]  看到上帝的榮耀
[00:32:23.520 --> 00:32:25.600]  火煉的金子
[00:32:25.600 --> 00:32:27.640]  白衣穿上
[00:32:27.640 --> 00:32:29.560]  眼藥擦去你的眼睛
[00:32:29.560 --> 00:32:30.600]  眼藥擦
[00:32:30.600 --> 00:32:31.560]  擦亮你的眼睛
[00:32:31.560 --> 00:32:32.920]  你看到這三樣
[00:32:32.920 --> 00:32:34.960]  耶穌基督是給一條出路給他們的
[00:32:34.960 --> 00:32:35.880]  你看到這三樣
[00:32:35.880 --> 00:32:37.920]  耶穌基督是給他們一條出路的
[00:32:37.920 --> 00:32:39.640]  祂不會像以前那樣
[00:32:39.640 --> 00:32:40.800]  扔支令牌下去
[00:32:40.800 --> 00:32:41.720]  斬
[00:32:41.720 --> 00:32:42.800]  祂不會像以前那樣
[00:32:42.800 --> 00:32:44.200]  放一個令牌來說斬
[00:32:44.200 --> 00:32:45.600]  祂其實是給一個出路給他們的
[00:32:45.600 --> 00:32:47.200]  其實主給他們一個出路
[00:32:47.200 --> 00:32:48.840]  針對他們那種的光景
[00:32:48.840 --> 00:32:49.680]  針對他們的光景
[00:32:49.680 --> 00:32:50.600]  給一條出路給他們
[00:32:50.600 --> 00:32:51.880]  給他們一條出路
[00:32:51.880 --> 00:32:55.880]  所以老底家的信徒因爲生活安定
[00:32:55.880 --> 00:32:58.800]  所以老底家的信徒因爲他們的生活安定
[00:32:58.800 --> 00:33:00.320]  自滿自足
[00:33:00.320 --> 00:33:01.360]  自滿自足
[00:33:01.360 --> 00:33:04.560]  結果慢慢將教會成爲一個宗教的俱樂部
[00:33:04.560 --> 00:33:07.240]  結果慢慢把教會變成一個宗教的俱樂部
[00:33:07.240 --> 00:33:08.840]  但耶穌基督邀請他們
[00:33:08.840 --> 00:33:10.120]  但耶穌基督邀請他們
[00:33:10.120 --> 00:33:11.480]  證實自己的問題
[00:33:11.480 --> 00:33:12.440]  證實自己的問題
[00:33:12.440 --> 00:33:16.480]  所以在另一段的經文十九至二十二節那裏這麼說
[00:33:16.480 --> 00:33:21.120]  所以在另外一段經文十九到二十二節這樣說
