
[00:00:00.000 --> 00:00:02.000]  各位朋友
[00:15:57.000 --> 00:15:59.000]  三十個原因
[00:15:59.000 --> 00:16:01.000]  甚至有人說一萬個理由
[00:16:01.000 --> 00:16:05.000]  不在乎有多少個數目
[00:16:05.000 --> 00:16:07.000]  聖誕節我們思念耶穌的時候
[00:16:07.000 --> 00:16:09.000]  我們思念一下耶穌基督的恩典
[00:16:09.000 --> 00:16:13.000]  所以聖誕節
[00:16:13.000 --> 00:16:15.000]  第一個原因
[00:16:15.000 --> 00:16:17.000]  是我們思想一下
[00:16:17.000 --> 00:16:19.000]  究竟
[00:16:23.000 --> 00:16:25.000]  耶穌基督
[00:16:25.000 --> 00:16:27.000]  來世上是做什麼?
[00:16:27.000 --> 00:16:29.000]  我們要紀念耶穌基督
[00:16:29.000 --> 00:16:31.000]  是救贖大恩
[00:16:31.000 --> 00:16:33.000]  因為
[00:16:33.000 --> 00:16:35.000]  聖經提醒我們
[00:16:35.000 --> 00:16:37.000]  神愛世人
[00:16:37.000 --> 00:16:39.000]  甚至將他的獨生子賜給我們
[00:16:39.000 --> 00:16:41.000]  叫我們一切信他的
[00:16:41.000 --> 00:16:43.000]  不至滅亡,反得永生
[00:16:43.000 --> 00:16:45.000]  很清楚吧?
[00:16:45.000 --> 00:16:49.000]  《馬太福音》繼續又說什麼?
[00:16:49.000 --> 00:16:51.000]  它說
[00:16:51.000 --> 00:16:53.000]  基本上
[00:16:53.000 --> 00:16:55.000]  告訴你
[00:16:55.000 --> 00:16:57.000]  最重要的
[00:16:57.000 --> 00:16:59.000]  耶穌基督的
[00:16:59.000 --> 00:17:01.000]  名字叫做耶穌
[00:17:01.000 --> 00:17:03.000]  要將
[00:17:03.000 --> 00:17:05.000]  自己的百姓
[00:17:05.000 --> 00:17:07.000]  從罪惡裡救出來
[00:17:07.000 --> 00:17:09.000]  剛才我們讀的經文
[00:17:09.000 --> 00:17:11.000]  《馬太福音》提醒了我們
[00:17:11.000 --> 00:17:13.000]  耶穌的名字
[00:17:13.000 --> 00:17:15.000]  的意義
[00:17:15.000 --> 00:17:17.000]  也是他降生世上
[00:17:17.000 --> 00:17:19.000]  要做的工作
[00:17:19.000 --> 00:17:21.000]  第一件事
[00:17:21.000 --> 00:17:23.000]  是要將百姓
[00:17:23.000 --> 00:17:25.000]  從罪惡裡救出來
[00:17:25.000 --> 00:17:27.000]  第二件事告訴你
[00:17:27.000 --> 00:17:29.000]  23節
[00:17:29.000 --> 00:17:41.000]  第二個原因
[00:17:41.000 --> 00:17:43.000]  我們是紀念
[00:17:43.000 --> 00:17:45.000]  耶穌基督
[00:17:45.000 --> 00:17:47.000]  神與我們同在
[00:17:47.000 --> 00:17:49.000]  《馬太福音》提醒了我們
[00:17:49.000 --> 00:17:51.000]  什麼?
[00:17:51.000 --> 00:17:53.000]  太初的一道道
[00:17:53.000 --> 00:17:55.000]  道與神同在
[00:17:55.000 --> 00:17:57.000]  道就是神
[00:17:57.000 --> 00:17:59.000]  剛才我們讀的經文
[00:17:59.000 --> 00:18:01.000]  道成了肉身
[00:18:01.000 --> 00:18:03.000]  住在我們中間
[00:18:03.000 --> 00:18:05.000]  充充滿滿的
[00:18:05.000 --> 00:18:07.000]  有恩典有真理
[00:18:07.000 --> 00:18:09.000]  讓我們思想不只是耶穌降生
[00:18:09.000 --> 00:18:11.000]  而是耶穌降生
[00:18:11.000 --> 00:18:13.000]  讓我們經歷到
[00:18:13.000 --> 00:18:15.000]  神與我們同在
[00:18:15.000 --> 00:18:17.000]  有恩典有真理
[00:18:17.000 --> 00:18:19.000]  包頂說
[00:18:19.000 --> 00:18:21.000]  《聖經》是這麼說的
[00:18:21.000 --> 00:18:23.000]  有什麼恩典有什麼真理
[00:18:23.000 --> 00:18:25.000]  你又考了
[00:18:25.000 --> 00:18:27.000]  隨口說說
[00:18:27.000 --> 00:18:29.000]  我都是拋磚引玉
[00:18:29.000 --> 00:18:31.000]  當然坐下來
[00:18:31.000 --> 00:18:33.000]  越寫越有
[00:18:33.000 --> 00:18:35.000]  不如我們讀幾句
[00:18:35.000 --> 00:18:37.000]  一起讀
[00:18:37.000 --> 00:18:39.000]  凡接待他的
[00:18:39.000 --> 00:18:41.000]  就是信他名的人
[00:18:41.000 --> 00:18:43.000]  他就賜他們權定作神的兒女
[00:18:43.000 --> 00:18:45.000]  本來我們是罪人
[00:18:45.000 --> 00:18:47.000]  我們面對的是審判
[00:18:47.000 --> 00:18:49.000]  但是道成肉身
[00:18:49.000 --> 00:18:51.000]  讓我們能夠認識
[00:18:51.000 --> 00:18:53.000]  凡信他的名
[00:18:53.000 --> 00:18:55.000]  他就賜我們權定
[00:18:55.000 --> 00:18:57.000]  不再是罪犯
[00:18:57.000 --> 00:18:59.000]  不是死囚
[00:18:59.000 --> 00:19:01.000]  而是神的兒女
[00:19:01.000 --> 00:19:03.000]  夠不夠恩典
[00:19:03.000 --> 00:19:05.000]  從來我們沒見過神
[00:19:05.000 --> 00:19:07.000]  從來沒有人看見神
[00:19:07.000 --> 00:19:09.000]  只有在腐壞裡的獨生子
[00:19:09.000 --> 00:19:11.000]  將他表明出來
[00:19:11.000 --> 00:19:13.000]  神是不是真的
[00:19:13.000 --> 00:19:15.000]  直著神賜的以馬來利
[00:19:15.000 --> 00:19:17.000]  耶穌基督降世為人
[00:19:17.000 --> 00:19:19.000]  當代的人親眼見到
[00:19:19.000 --> 00:19:21.000]  原來人生在水上
[00:19:21.000 --> 00:19:23.000]  是真的可以
[00:19:23.000 --> 00:19:25.000]  完全不犯任何的罪
[00:19:25.000 --> 00:19:27.000]  耶穌基督讓他們看到
[00:19:27.000 --> 00:19:29.000]  原來人性是這麼偉大的
[00:19:29.000 --> 00:19:31.000]  耶穌基督將
[00:19:31.000 --> 00:19:33.000]  這個人性發揮出來
[00:19:33.000 --> 00:19:35.000]  因為那個就是神
[00:19:35.000 --> 00:19:37.000]  讓我們知道我們其實是可以的
[00:19:37.000 --> 00:19:39.000]  耶穌基督說
[00:19:39.000 --> 00:19:41.000]  我賜你們自由
[00:19:41.000 --> 00:19:43.000]  你們就自由
[00:19:43.000 --> 00:19:45.000]  所以不要說人在江湖身不由己
[00:19:45.000 --> 00:19:47.000]  耶穌基督顯明
[00:19:47.000 --> 00:19:49.000]  他身在江湖
[00:19:49.000 --> 00:19:51.000]  但是他決意不犯罪
[00:19:51.000 --> 00:19:53.000]  原來我們是可以學校的
[00:19:53.000 --> 00:19:57.000]  夠不夠
[00:19:57.000 --> 00:19:59.000]  恩典而已
[00:19:59.000 --> 00:20:01.000]  真理我們有讀
[00:20:01.000 --> 00:20:03.000]  太初有道
[00:20:03.000 --> 00:20:05.000]  道與神同在
[00:20:05.000 --> 00:20:07.000]  道就是神
[00:20:07.000 --> 00:20:09.000]  這生命就是人的光
[00:20:09.000 --> 00:20:11.000]  那光是真光
[00:20:11.000 --> 00:20:13.000]  照亮一切生在世上的人
[00:20:13.000 --> 00:20:15.000]  如果有人問你
[00:20:15.000 --> 00:20:17.000]  記住若翰封欽迪
[00:20:17.000 --> 00:20:19.000]  也沒有什麼可以遷就的
[00:20:19.000 --> 00:20:21.000]  全部在第一章已經說了
[00:20:21.000 --> 00:20:27.000]  所以我們紀念聖誕節的時候
[00:20:27.000 --> 00:20:29.000]  當然不是紀念紅衣老人
[00:20:29.000 --> 00:20:31.000]  也不是紀念那張
[00:20:31.000 --> 00:20:33.000]  預備放在祭壇上
[00:20:33.000 --> 00:20:35.000]  祭我們五臟廟的火雞
[00:20:35.000 --> 00:20:37.000]  也是紀念真光
[00:20:37.000 --> 00:20:39.000]  紀念道成肉身
[00:20:39.000 --> 00:20:41.000]  住在我們中間
[00:20:41.000 --> 00:20:43.000]  有恩典有真理的
[00:20:43.000 --> 00:20:45.000]  這位耶穌基督
[00:20:45.000 --> 00:20:47.000]  我們紀念的並不只是說
[00:20:47.000 --> 00:20:49.000]  降生在馬棚當中
[00:20:49.000 --> 00:20:51.000]  擺在馬槽上的
[00:20:51.000 --> 00:20:53.000]  那個嬰孩耶穌
[00:20:53.000 --> 00:20:55.000]  也要紀念耶穌基督的誕生
[00:20:55.000 --> 00:20:57.000]  只是一個開始
[00:20:57.000 --> 00:21:03.000]  打開聖經
[00:21:03.000 --> 00:21:05.000]  我問大家
[00:21:05.000 --> 00:21:07.000]  聖經有多少經文
[00:21:07.000 --> 00:21:09.000]  記述耶穌基督的出生
[00:21:09.000 --> 00:21:13.000]  基本上
[00:21:13.000 --> 00:21:15.000]  馬太福音第一章
[00:21:15.000 --> 00:21:17.000]  剛才我們選讀的經文
[00:21:17.000 --> 00:21:19.000]  加上第二章
[00:21:19.000 --> 00:21:21.000]  加上你們程序表上有提及的
[00:21:21.000 --> 00:21:23.000]  路加福音的第一章
[00:21:23.000 --> 00:21:25.000]  第二章
[00:21:25.000 --> 00:21:27.000]  整本聖經六十六卷書
[00:21:27.000 --> 00:21:29.000]  千幾章的聖經
[00:21:29.000 --> 00:21:31.000]  只有四章
[00:21:31.000 --> 00:21:33.000]  是說耶穌基督的出生
[00:21:33.000 --> 00:21:35.000]  所以信主的人
[00:21:35.000 --> 00:21:37.000]  不要只停留在四章
[00:21:37.000 --> 00:21:39.000]  因為福音書也不是只有四章
[00:21:39.000 --> 00:21:43.000]  四卷福音書
[00:21:43.000 --> 00:21:45.000]  大部分的經文
[00:21:45.000 --> 00:21:47.000]  並不是記載耶穌基督的出生
[00:21:47.000 --> 00:21:49.000]  而是記載耶穌基督出生之後
[00:21:49.000 --> 00:21:51.000]  傳到那三年
[00:21:51.000 --> 00:21:53.000]  耶穌基督做的事
[00:21:53.000 --> 00:21:55.000]  那個才是重點
[00:21:55.000 --> 00:21:57.000]  所以第三個原因
[00:21:57.000 --> 00:21:59.000]  是要紀念主耶穌降生
[00:21:59.000 --> 00:22:01.000]  世上為要成就的事情
[00:22:01.000 --> 00:22:07.000]  我當初
[00:22:07.000 --> 00:22:09.000]  信耶穌的時候
[00:22:09.000 --> 00:22:11.000]  我跟福音書記載
[00:22:11.000 --> 00:22:13.000]  當時
[00:22:13.000 --> 00:22:15.000]  的群眾
[00:22:15.000 --> 00:22:17.000]  有很多相似的地方
[00:22:17.000 --> 00:22:19.000]  因為吸引我去看聖經的時候
[00:22:19.000 --> 00:22:21.000]  當時我真是很吸引的
[00:22:21.000 --> 00:22:23.000]  就是耶穌基督治病
[00:22:23.000 --> 00:22:25.000]  很神奇
[00:22:27.000 --> 00:22:29.000]  我很渴望見到耶穌
[00:22:29.000 --> 00:22:31.000]  做神蹟
[00:22:31.000 --> 00:22:33.000]  福音書就是說群眾
[00:22:33.000 --> 00:22:35.000]  他們跟隨耶穌周圍去看
[00:22:35.000 --> 00:22:37.000]  就是要看神蹟
[00:22:37.000 --> 00:22:39.000]  不過當我開始
[00:22:39.000 --> 00:22:41.000]  在班主任學
[00:22:41.000 --> 00:22:43.000]  開始認真去看聖經的時候
[00:22:43.000 --> 00:22:45.000]  才看到一些我當初從來沒有看到的經文
[00:22:45.000 --> 00:22:47.000]  擺在我鼻子下面
[00:22:47.000 --> 00:22:49.000]  看不到的
[00:22:49.000 --> 00:22:51.000]  馬克福音
[00:22:51.000 --> 00:22:55.000]  記載馬克福音第一章
[00:22:55.000 --> 00:22:57.000]  三十八節
[00:22:57.000 --> 00:22:59.000]  記載耶穌跟門徒說
[00:22:59.000 --> 00:23:01.000]  當人們來看神蹟的時候
[00:23:01.000 --> 00:23:03.000]  耶穌說
[00:23:03.000 --> 00:23:05.000]  我們可以往別處去
[00:23:05.000 --> 00:23:07.000]  到鄰近的鄉村
[00:23:07.000 --> 00:23:09.000]  我也好在那裡傳道
[00:23:09.000 --> 00:23:11.000]  因為我是為者是出來的
[00:23:11.000 --> 00:23:13.000]  耶穌基督降生
[00:23:13.000 --> 00:23:15.000]  人世 道成了肉身
[00:23:15.000 --> 00:23:17.000]  住在我們中間
[00:23:17.000 --> 00:23:19.000]  並不是叫我們只紀念馬槽裡面
[00:23:19.000 --> 00:23:21.000]  那個嬰孩耶穌
[00:23:21.000 --> 00:23:23.000]  並不是叫我們紀念那三位博士
[00:23:23.000 --> 00:23:25.000]  那幾位博士看著那顆星星
[00:23:25.000 --> 00:23:27.000]  去找耶穌基督
[00:23:27.000 --> 00:23:29.000]  那只是開始
[00:23:29.000 --> 00:23:31.000]  耶穌基督降生人世
[00:23:31.000 --> 00:23:33.000]  是為了傳道
[00:23:33.000 --> 00:23:35.000]  傳道
[00:23:35.000 --> 00:23:37.000]  起碼我們會明白
[00:23:37.000 --> 00:23:39.000]  傳福音讓人認識神的救恩
[00:23:39.000 --> 00:23:41.000]  傳道是向門徒
[00:23:41.000 --> 00:23:43.000]  去傳道
[00:23:43.000 --> 00:23:45.000]  以致他們信了的人
[00:23:45.000 --> 00:23:47.000]  更加認識神的真道
[00:23:47.000 --> 00:23:49.000]  被神的真道轉化
[00:23:49.000 --> 00:23:51.000]  像耶穌
[00:23:51.000 --> 00:23:53.000]  所以
[00:23:53.000 --> 00:23:55.000]  福音書大部分
[00:23:55.000 --> 00:23:57.000]  是講耶穌基督降世
[00:23:57.000 --> 00:23:59.000]  傳道
[00:23:59.000 --> 00:24:01.000]  因為他是為者是
[00:24:01.000 --> 00:24:03.000]  出來的
[00:24:03.000 --> 00:24:05.000]  聖誕節
[00:24:05.000 --> 00:24:07.000]  不只是紀念
[00:24:07.000 --> 00:24:09.000]  耶穌基督的降生
[00:24:09.000 --> 00:24:11.000]  紀念耶穌基督來傳道
[00:24:11.000 --> 00:24:13.000]  也紀念
[00:24:13.000 --> 00:24:15.000]  耶穌基督來的
[00:24:15.000 --> 00:24:17.000]  是
[00:24:17.000 --> 00:24:19.000]  要成就救恩
[00:24:19.000 --> 00:24:21.000]  並且復活
[00:24:21.000 --> 00:24:23.000]  帶來一個復活的盼望
[00:24:23.000 --> 00:24:25.000]  帶來一個永生的盼望
[00:24:25.000 --> 00:24:27.000]  如果我們看福音書
[00:24:27.000 --> 00:24:29.000]  尤其是瑪雅福音
[00:24:29.000 --> 00:24:31.000]  超過瑪雅福音的一半的記載
[00:24:31.000 --> 00:24:33.000]  是記載
[00:24:33.000 --> 00:24:35.000]  耶穌基督門徒訓練
[00:24:35.000 --> 00:24:37.000]  不斷強調
[00:24:37.000 --> 00:24:39.000]  超過四次強調
[00:24:39.000 --> 00:24:41.000]  例如八章31節所講
[00:24:41.000 --> 00:24:43.000]  人子必須受許多的苦
[00:24:43.000 --> 00:24:45.000]  被長老濟斯
[00:24:45.000 --> 00:24:47.000]  長老和民事棄絕
[00:24:47.000 --> 00:24:49.000]  並且被殺
[00:24:49.000 --> 00:24:51.000]  過三天復活
[00:24:51.000 --> 00:24:53.000]  當我們紀念耶穌基督的時候
[00:24:53.000 --> 00:24:55.000]  在聖誕節
[00:24:55.000 --> 00:24:57.000]  我們有任何的活動的時候
[00:24:57.000 --> 00:24:59.000]  盼望我們能夠紀念的
[00:24:59.000 --> 00:25:01.000]  是耶穌基督來到世上
[00:25:01.000 --> 00:25:03.000]  要做的事情
[00:25:03.000 --> 00:25:07.000]  為什麼?
[00:25:07.000 --> 00:25:09.000]  我們一會兒再去想
[00:25:09.000 --> 00:25:11.000]  但是先在這個時間
[00:25:11.000 --> 00:25:13.000]  我想令大家
[00:25:13.000 --> 00:25:15.000]  去思想一下一些事情
[00:25:15.000 --> 00:25:17.000]  假如你覺得
[00:25:17.000 --> 00:25:19.000]  睜開眼睛是好的
[00:25:19.000 --> 00:25:21.000]  或者閉上眼睛是好的
[00:25:21.000 --> 00:25:23.000]  悉隨尊便
[00:25:23.000 --> 00:25:25.000]  我會講一段經文
[00:25:25.000 --> 00:25:27.000]  然後
[00:25:27.000 --> 00:25:29.000]  大家一起去思想一下
[00:25:29.000 --> 00:25:31.000]  約翰福音
[00:25:31.000 --> 00:25:33.000]  五章二十四節
[00:25:33.000 --> 00:25:35.000]  主耶穌說:我實實在在地告訴你們
[00:25:35.000 --> 00:25:37.000]  那天我說:
[00:25:37.000 --> 00:25:39.000]  有信差外來者的
[00:25:39.000 --> 00:25:41.000]  就有永生
[00:25:41.000 --> 00:25:43.000]  不至於定罪
[00:25:43.000 --> 00:25:45.000]  而是已經出死入生了
[00:25:45.000 --> 00:25:51.000]  基督耶穌降世
[00:25:51.000 --> 00:25:53.000]  為要拯救罪人
[00:25:53.000 --> 00:25:55.000]  使人忍信基督的待贖
[00:25:55.000 --> 00:25:57.000]  以致罪得赦免
[00:25:57.000 --> 00:25:59.000]  不致滅亡
[00:25:59.000 --> 00:26:01.000]  反得永生
[00:26:01.000 --> 00:26:07.000]  我是不是清楚
[00:26:07.000 --> 00:26:09.000]  已經接受耶穌基督為救主?
[00:26:11.000 --> 00:26:13.000]  我是不是清楚
[00:26:13.000 --> 00:26:15.000]  已經接受耶穌基督為救主?
[00:26:15.000 --> 00:26:19.000]  宣認祂為主
[00:26:19.000 --> 00:26:21.000]  否則仍然被
[00:26:21.000 --> 00:26:23.000]  或者做了
[00:26:23.000 --> 00:26:25.000]  但都不是很清楚
[00:26:25.000 --> 00:26:27.000]  盼望
[00:26:27.000 --> 00:26:29.000]  都願意
[00:26:29.000 --> 00:26:31.000]  崇拜完之後留下
[00:26:31.000 --> 00:26:33.000]  和在座的教睦同工
[00:26:33.000 --> 00:26:35.000]  或者找我去傾一傾
[00:26:35.000 --> 00:26:37.000]  讓我們幫你一起
[00:26:37.000 --> 00:26:39.000]  去澄清祂
[00:26:41.000 --> 00:26:43.000]  如果我們清楚知道
[00:26:43.000 --> 00:26:45.000]  我們已經接受耶穌基督救主
[00:26:45.000 --> 00:26:47.000]  宣認祂為主的話
[00:26:47.000 --> 00:26:49.000]  我們再去想一想
[00:26:49.000 --> 00:26:51.000]  馬太福音九章九字
[00:26:51.000 --> 00:26:53.000]  耶穌對瑞利馬太說
[00:26:53.000 --> 00:26:57.000]  「來,跟從我」
[00:26:57.000 --> 00:26:59.000]  「來,跟從我」
[00:26:59.000 --> 00:27:01.000]  「他就起來,跟從了耶穌」
[00:27:01.000 --> 00:27:03.000]  「他就起來,跟從了耶穌」
[00:27:03.000 --> 00:27:07.000]  留意經文
[00:27:07.000 --> 00:27:09.000]  不是「他信了耶穌」
[00:27:09.000 --> 00:27:11.000]  而是「他起來,跟從了耶穌」
[00:27:11.000 --> 00:27:13.000]  「他就起來,跟從了耶穌」
[00:27:13.000 --> 00:27:15.000]  「他就起來,跟從了耶穌」
[00:27:15.000 --> 00:27:19.000]  耶穌來是召人進天國
[00:27:19.000 --> 00:27:21.000]  作天國的子民
[00:27:21.000 --> 00:27:23.000]  耶穌來是召你和我
[00:27:23.000 --> 00:27:25.000]  跟從主
[00:27:25.000 --> 00:27:27.000]  究竟我和你
[00:27:27.000 --> 00:27:29.000]  是跟從基督
[00:27:29.000 --> 00:27:31.000]  作主門徒
[00:27:31.000 --> 00:27:33.000]  還是
[00:27:33.000 --> 00:27:35.000]  好像福音書記載的群眾
[00:27:35.000 --> 00:27:37.000]  跟著基督
[00:27:37.000 --> 00:27:39.000]  只是作迫上官的觀眾
[00:27:39.000 --> 00:27:41.000]  等著看東西、聽東西
[00:27:41.000 --> 00:27:45.000]  我是否
[00:27:45.000 --> 00:27:47.000]  宣認了主
[00:27:47.000 --> 00:27:49.000]  確切的是跟從主
[00:27:49.000 --> 00:27:55.000]  我和你
[00:27:55.000 --> 00:27:57.000]  返崇拜或參加聚會
[00:27:57.000 --> 00:28:01.000]  是因為法利賽式的
[00:28:01.000 --> 00:28:03.000]  守節人
[00:28:03.000 --> 00:28:05.000]  抑或是想著我來到
[00:28:05.000 --> 00:28:07.000]  得到神的恩寵
[00:28:07.000 --> 00:28:09.000]  抑或這是我跟從主
[00:28:09.000 --> 00:28:11.000]  我覺得我必然要做
[00:28:11.000 --> 00:28:13.000]  因為我是來期望
[00:28:13.000 --> 00:28:15.000]  聽到神的說話
[00:28:15.000 --> 00:28:17.000]  期望在這些聚會當中
[00:28:17.000 --> 00:28:19.000]  我們經歷到神
[00:28:19.000 --> 00:28:21.000]  親自臨隔到我們心裏
[00:28:21.000 --> 00:28:23.000]  我是否來
[00:28:23.000 --> 00:28:25.000]  跟從主
[00:28:25.000 --> 00:28:33.000]  福音十章十字
[00:28:33.000 --> 00:28:35.000]  它說我在來了
[00:28:35.000 --> 00:28:37.000]  是要叫人得生命
[00:28:37.000 --> 00:28:39.000]  並且得的更豐盛
[00:28:39.000 --> 00:28:43.000]  豐盛的人生
[00:28:43.000 --> 00:28:45.000]  對我來說
[00:28:45.000 --> 00:28:47.000]  是否豐衣足食
[00:28:47.000 --> 00:28:49.000]  安安樂樂
[00:28:49.000 --> 00:28:53.000]  抑或
[00:28:53.000 --> 00:28:55.000]  是能夠
[00:28:55.000 --> 00:28:57.000]  更多為主作供
[00:28:57.000 --> 00:29:01.000]  不斷經歷到
[00:29:01.000 --> 00:29:03.000]  聖靈的更新
[00:29:03.000 --> 00:29:05.000]  神話語的挑戰
[00:29:05.000 --> 00:29:07.000]  讓我們的生命
[00:29:07.000 --> 00:29:09.000]  因此而受影響改變
[00:29:09.000 --> 00:29:13.000]  影響到我們去關懷
[00:29:13.000 --> 00:29:15.000]  我們的淪陷
[00:29:15.000 --> 00:29:17.000]  影響到
[00:29:17.000 --> 00:29:19.000]  我們經常
[00:29:19.000 --> 00:29:21.000]  感受到聖靈的
[00:29:21.000 --> 00:29:23.000]  引領和
[00:29:23.000 --> 00:29:25.000]  神話語的獨集
[00:29:25.000 --> 00:29:27.000]  讓我們事實經歷到
[00:29:27.000 --> 00:29:29.000]  不斷的
[00:29:29.000 --> 00:29:31.000]  脫去舊人
[00:29:31.000 --> 00:29:33.000]  穿上新人
[00:29:33.000 --> 00:29:35.000]  讓我們真是
[00:29:35.000 --> 00:29:37.000]  心意更新而變化
[00:29:37.000 --> 00:29:39.000]  越來越能夠
[00:29:39.000 --> 00:29:41.000]  察驗到神善良
[00:29:41.000 --> 00:29:43.000]  純全
[00:29:43.000 --> 00:29:45.000]  可喜悅的旨意
[00:29:45.000 --> 00:29:47.000]  而不是我一意孤行
[00:29:47.000 --> 00:29:49.000]  我行我素
[00:29:49.000 --> 00:29:51.000]  而是切實的
[00:29:51.000 --> 00:29:53.000]  跟從主
[00:29:53.000 --> 00:29:55.000]  信服在主的旨意底下
[00:29:59.000 --> 00:30:01.000]  楊福音
[00:30:01.000 --> 00:30:03.000]  六章三十八至四十字
[00:30:03.000 --> 00:30:05.000]  主耶穌說
[00:30:05.000 --> 00:30:07.000]  我從天上降下來
[00:30:07.000 --> 00:30:09.000]  不是要按自己的意思行
[00:30:09.000 --> 00:30:11.000]  乃是要按那猜我來者的意思行
[00:30:11.000 --> 00:30:17.000]  猜我來者的意思
[00:30:17.000 --> 00:30:19.000]  就是他所賜給我的
[00:30:19.000 --> 00:30:21.000]  叫我一概也不失落
[00:30:21.000 --> 00:30:23.000]  在末日
[00:30:23.000 --> 00:30:25.000]  卻叫他復活
[00:30:27.000 --> 00:30:29.000]  因為我父的意思
[00:30:29.000 --> 00:30:31.000]  是叫一切見旨而信的人
[00:30:31.000 --> 00:30:33.000]  得永生
[00:30:33.000 --> 00:30:35.000]  並且在末日
[00:30:35.000 --> 00:30:37.000]  我要叫他復活
[00:30:37.000 --> 00:30:41.000]  耶穌基督
[00:30:41.000 --> 00:30:43.000]  是遵行父的旨意
[00:30:43.000 --> 00:30:45.000]  致力於領人
[00:30:45.000 --> 00:30:47.000]  領我和你進天國
[00:30:47.000 --> 00:30:51.000]  並且要保守我們一個也不失落
[00:30:55.000 --> 00:30:57.000]  我是否失落了一段時間
[00:30:57.000 --> 00:30:59.000]  也不知道
[00:30:59.000 --> 00:31:03.000]  我是否切實地跟從主
[00:31:03.000 --> 00:31:05.000]  我是否切實致力於
[00:31:05.000 --> 00:31:07.000]  研讀聖經
[00:31:07.000 --> 00:31:09.000]  以致我們認識神
[00:31:09.000 --> 00:31:11.000]  以致我們在
[00:31:11.000 --> 00:31:13.000]  在至聖的真道上
[00:31:13.000 --> 00:31:15.000]  去造就自己
[00:31:15.000 --> 00:31:19.000]  我們的禱告
[00:31:19.000 --> 00:31:21.000]  是因著各樣物質
[00:31:21.000 --> 00:31:23.000]  即時的需要
[00:31:23.000 --> 00:31:25.000]  還是在聖靈裡禱告
[00:31:25.000 --> 00:31:31.000]  我今天的今天
[00:31:31.000 --> 00:31:33.000]  為什麼而活
[00:31:33.000 --> 00:31:35.000]  會不會是要祈求
[00:31:35.000 --> 00:31:37.000]  保守自己在神的愛裡
[00:31:37.000 --> 00:31:41.000]  好像葡萄樹與枝子
[00:31:41.000 --> 00:31:45.000]  我們仰望的是什麼
[00:31:45.000 --> 00:31:49.000]  是活得風流快活
[00:31:49.000 --> 00:31:51.000]  還是我們所仰望的
[00:31:51.000 --> 00:31:53.000]  是主耶穌基督的憐憫
[00:31:53.000 --> 00:31:55.000]  一直到永生
[00:31:55.000 --> 00:31:59.000]  聖誕節
[00:31:59.000 --> 00:32:01.000]  是一個好好思想耶穌
[00:32:01.000 --> 00:32:03.000]  思想耶穌基督的工作
[00:32:03.000 --> 00:32:05.000]  思想耶穌基督恩典的時間
[00:32:05.000 --> 00:32:07.000]  不過
[00:32:07.000 --> 00:32:09.000]  時間不容許我們繼續思想下去
[00:32:09.000 --> 00:32:13.000]  所以當我們在想聖誕節
[00:32:13.000 --> 00:32:15.000]  最貴重、最有意義的禮物
[00:32:15.000 --> 00:32:17.000]  是什麼的時候
[00:32:17.000 --> 00:32:19.000]  你的答案會不會說
[00:32:19.000 --> 00:32:21.000]  就是耶穌基督
[00:32:21.000 --> 00:32:23.000]  耶穌基督的救恩
[00:32:23.000 --> 00:32:25.000]  與神的話語
[00:32:25.000 --> 00:32:29.000]  當我們說
[00:32:29.000 --> 00:32:31.000]  我們在聖誕節的時候
[00:32:31.000 --> 00:32:33.000]  要去紀念救贖的大恩
[00:32:33.000 --> 00:32:35.000]  我們思想到神愛世人
[00:32:35.000 --> 00:32:37.000]  將他的獨生子賜給我們
[00:32:37.000 --> 00:32:39.000]  叫我們一切信他的
[00:32:39.000 --> 00:32:41.000]  不致滅亡,反得永生
[00:32:41.000 --> 00:32:43.000]  我們是如何回應的
[00:32:43.000 --> 00:32:47.000]  我們剛才思念了
[00:32:47.000 --> 00:32:49.000]  我們肯定了自己
[00:32:49.000 --> 00:32:51.000]  已經是缺志信主,成為神的兒女
[00:32:51.000 --> 00:32:53.000]  那麼我們身邊
[00:32:53.000 --> 00:32:55.000]  我們最
[00:32:55.000 --> 00:32:57.000]  珍貴的
[00:32:57.000 --> 00:32:59.000]  摯愛親朋友如何呢
[00:32:59.000 --> 00:33:03.000]  他們得到救贖
[00:33:03.000 --> 00:33:05.000]  大恩了嗎
[00:33:05.000 --> 00:33:07.000]  一年幾個禮拜
[00:33:07.000 --> 00:33:09.000]  我們在崇拜程序
[00:33:09.000 --> 00:33:11.000]  你都收到一張報道會的單張
[00:33:11.000 --> 00:33:13.000]  明天就是了
[00:33:13.000 --> 00:33:15.000]  今天又有一張單張
[00:33:15.000 --> 00:33:17.000]  這張單張你用了嗎
[00:33:17.000 --> 00:33:21.000]  有帶回家嗎
[00:33:21.000 --> 00:33:23.000]  交到一些你很珍貴的
[00:33:23.000 --> 00:33:25.000]  親朋戚友手中了嗎
[00:33:25.000 --> 00:33:27.000]  還可以爭取時間
[00:33:27.000 --> 00:33:29.000]  還可以再出去邀約
[00:33:29.000 --> 00:33:31.000]  你會因為
[00:33:31.000 --> 00:33:35.000]  很珍惜這份救贖的大恩
[00:33:35.000 --> 00:33:37.000]  你很想祂來
[00:33:37.000 --> 00:33:39.000]  你很想祂藉著這個機會能夠信耶穌
