
[00:00:00.000 --> 00:00:02.840]  首先請大家看一張圖片
[00:17:28.400 --> 00:17:29.320]  球斬到來
[00:17:29.320 --> 00:17:30.960]  到我腳我就有機會
[00:17:30.960 --> 00:17:31.800]  你不到我腳
[00:17:31.800 --> 00:17:33.840]  你傳也不好
[00:17:33.840 --> 00:17:34.840]  好了
[00:17:34.840 --> 00:17:36.200]  那次有一個比賽
[00:17:36.200 --> 00:17:37.080]  突然間
[00:17:37.080 --> 00:17:38.560]  球隊說不行
[00:17:38.560 --> 00:17:40.320]  你要幫忙打左閘
[00:17:40.320 --> 00:17:43.160]  讓球員知道左邊的後衛
[00:17:43.160 --> 00:17:46.160]  但是左閘現在不是站在左邊不動
[00:17:46.160 --> 00:17:47.400]  左閘是前前後後
[00:17:47.400 --> 00:17:49.120]  在左邊走來走去
[00:17:49.120 --> 00:17:51.320]  我就這樣前前後後走來走去
[00:17:51.320 --> 00:17:53.160]  終於站不穩
[00:17:53.160 --> 00:17:55.240]  啪一聲的左腳
[00:17:55.240 --> 00:17:57.800]  聽到聲音
[00:17:57.800 --> 00:18:02.160]  半月板受傷了就馬上去看醫生
[00:18:02.160 --> 00:18:04.320]  去醫院
[00:18:04.320 --> 00:18:07.080]  後來說斷了人帶
[00:18:07.080 --> 00:18:10.680]  就高掛球鞋
[00:18:10.680 --> 00:18:13.600]  但是錯了位置
[00:18:13.600 --> 00:18:15.960]  為什麼不是定點前鋒呢
[00:18:15.960 --> 00:18:17.880]  但是有時候我們都是
[00:18:17.880 --> 00:18:19.240]  侍奉裡面也是
[00:18:19.240 --> 00:18:21.120]  看自己正確的位置
[00:18:21.120 --> 00:18:24.120]  陳比利的領袖在哪裡
[00:18:24.120 --> 00:18:24.960]  不要緊的
[00:18:24.960 --> 00:18:26.080]  慢慢學習
[00:18:26.080 --> 00:18:28.400]  不一定是堅持某個位置
[00:18:28.400 --> 00:18:29.760]  但是最重要
[00:18:29.760 --> 00:18:31.920]  我們都參與不同的學習
[00:18:31.920 --> 00:18:33.320]  都嘗試
[00:18:33.320 --> 00:18:35.000]  這個很重要的事情
[00:18:35.000 --> 00:18:38.040]  這個是全民皆兵的組合
[00:18:38.040 --> 00:18:39.840]  這個組合裡面包括了你和我
[00:18:39.840 --> 00:18:42.800]  包括了每一個的信徒在裡面
[00:18:42.800 --> 00:18:43.080]  好了
[00:18:43.080 --> 00:18:46.600]  第二方面是全民皆兵的裝備
[00:18:46.600 --> 00:18:48.280]  第十二節
[00:18:48.280 --> 00:18:49.120]  他說為要
[00:18:49.120 --> 00:18:50.840]  這個是和本修訂版
[00:18:50.840 --> 00:18:53.720]  為要裝備信徒做侍奉的工作
[00:18:53.720 --> 00:18:55.920]  建立基督的身體
[00:18:55.920 --> 00:18:57.760]  這個目標就是
[00:18:57.760 --> 00:18:59.440]  要建立基督的身體
[00:18:59.440 --> 00:19:01.760]  如果說一個人的成長建立
[00:19:01.760 --> 00:19:03.920]  就是那個人怎樣
[00:19:03.920 --> 00:19:05.000]  長大
[00:19:05.000 --> 00:19:06.320]  成熟
[00:19:06.320 --> 00:19:09.760]  身體不是單單身體的那個
[00:19:09.760 --> 00:19:11.800]  身心靈都要健康的
[00:19:11.800 --> 00:19:14.040]  就是高高大大
[00:19:14.040 --> 00:19:16.280]  但是你心智都要成熟的
[00:19:16.280 --> 00:19:18.840]  這個是一個期望在裡面
[00:19:18.840 --> 00:19:19.880]  所以呢
[00:19:19.880 --> 00:19:21.840]  而不鎖鼠四章一到十六節
[00:19:21.840 --> 00:19:24.920]  整個要建立的身體
[00:19:24.920 --> 00:19:26.480]  愛宗建立自己
[00:19:26.480 --> 00:19:28.960]  這個建立這麼美好的
[00:19:28.960 --> 00:19:32.120]  好像一個人的成長那樣
[00:19:32.120 --> 00:19:33.680]  他很重要
[00:19:33.680 --> 00:19:37.600]  就是有一個裝備服侍成為目標
[00:19:37.600 --> 00:19:39.360]  就是那個過程裡面
[00:19:39.360 --> 00:19:41.120]  那個裝備是很重要
[00:19:41.120 --> 00:19:43.440]  那個去培育很重要
[00:19:43.440 --> 00:19:45.040]  如果用人來講
[00:19:45.040 --> 00:19:47.280]  就是做父母就知道了
[00:19:47.280 --> 00:19:50.480]  怎樣幫助一個小朋友一路成長
[00:19:50.480 --> 00:19:51.480]  在發育期間裡面
[00:19:51.480 --> 00:19:52.960]  怎樣幫助他
[00:19:52.960 --> 00:19:55.920]  能夠無論是藉著食物
[00:19:55.920 --> 00:19:57.360]  健康的食品
[00:19:57.360 --> 00:20:00.480]  或者是有運動
[00:20:00.480 --> 00:20:02.600]  有一些培養
[00:20:02.600 --> 00:20:03.600]  學習
[00:20:03.600 --> 00:20:05.400]  知識
[00:20:05.400 --> 00:20:06.880]  最重要還有
[00:20:06.880 --> 00:20:07.800]  在教會裡面
[00:20:07.800 --> 00:20:09.040]  在一個基督徒裡面
[00:20:09.040 --> 00:20:10.840]  就是一個宿靈裡面
[00:20:10.840 --> 00:20:12.280]  一個成長
[00:20:12.280 --> 00:20:14.480]  這樣慢慢就是成長過來
[00:20:14.480 --> 00:20:15.840]  成為一個
[00:20:15.840 --> 00:20:18.520]  基督豐盛成長的身體
[00:20:18.520 --> 00:20:19.920]  所以在裝備裡面
[00:20:19.920 --> 00:20:23.680]  誰會做裝備的事情呢?
[00:20:23.680 --> 00:20:24.800]  剛才我講
[00:20:24.800 --> 00:20:27.600]  在基督的培訓裡面
[00:20:27.600 --> 00:20:28.640]  這個牧養裡面
[00:20:28.640 --> 00:20:30.120]  培訓是一個主軸
[00:20:30.120 --> 00:20:33.800]  是一個很重要的裝備的一個情況
[00:20:33.800 --> 00:20:39.160]  記得有人說教會
[00:20:39.160 --> 00:20:43.280]  就是有些牧養的方向
[00:20:43.280 --> 00:20:45.160]  有些稍微改變
[00:20:45.160 --> 00:20:46.680]  大家都形容什麼呢?
[00:20:46.680 --> 00:20:51.640]  我們好像一個大郵輪
[00:20:51.640 --> 00:20:53.240]  在海上行走
[00:20:53.240 --> 00:20:54.480]  然後轉彎
[00:20:54.480 --> 00:20:56.000]  都要慢慢慢慢轉
[00:20:56.000 --> 00:20:58.880]  好像是慢慢慢慢才轉到的
[00:20:58.880 --> 00:21:00.720]  那麼
[00:21:00.720 --> 00:21:01.880]  我就想
[00:21:01.880 --> 00:21:05.640]  究竟我們是不是真的坐著一部郵輪呢?
[00:21:05.640 --> 00:21:06.440]  有時候我就想
[00:21:06.440 --> 00:21:06.960]  是的
[00:21:06.960 --> 00:21:07.760]  郵輪是的
[00:21:07.760 --> 00:21:09.000]  我們這一部
[00:21:09.000 --> 00:21:10.000]  很大
[00:21:10.000 --> 00:21:11.400]  我現在最近
[00:21:11.400 --> 00:21:13.920]  我一直都是在東區走廊
[00:21:13.920 --> 00:21:15.080]  就是坐車的
[00:21:15.080 --> 00:21:16.320]  坐巴士
[00:21:16.320 --> 00:21:17.840]  最近那些郵輪
[00:21:17.840 --> 00:21:19.400]  在碼頭都拍了出來
[00:21:19.400 --> 00:21:22.880]  兩部大郵輪準備開航
[00:21:22.880 --> 00:21:24.800]  那麼郵輪就很開心
[00:21:24.800 --> 00:21:27.320]  郵輪裡面很多東西玩
[00:21:27.320 --> 00:21:28.240]  隨時
[00:21:28.240 --> 00:21:29.200]  就是三餐
[00:21:29.200 --> 00:21:30.240]  自助餐
[00:21:30.240 --> 00:21:31.640]  隨時去吃都可以
[00:21:31.640 --> 00:21:34.800]  然後又有很多娛樂的節目
[00:21:34.800 --> 00:21:36.800]  然後你喜歡睡覺就睡覺
[00:21:36.800 --> 00:21:38.120]  回到房間
[00:21:38.120 --> 00:21:39.720]  你喜歡購物就有購物
[00:21:39.720 --> 00:21:40.680]  有這些情況
[00:21:40.680 --> 00:21:44.080]  就是很豐富的
[00:21:44.080 --> 00:21:47.480]  我們教會是不是郵輪呢?
[00:21:47.480 --> 00:21:50.240]  你覺得呢?
[00:21:50.240 --> 00:21:52.640]  但是我們都很期望教會是郵輪
[00:21:52.640 --> 00:21:54.360]  我們很多人服侍我們
[00:21:54.360 --> 00:21:56.560]  很多人幫助我們
[00:21:56.560 --> 00:21:57.680]  很多人
[00:21:57.680 --> 00:21:59.360]  很多享受在裡面
[00:21:59.360 --> 00:22:00.280]  但是
[00:22:00.280 --> 00:22:03.160]  我的題目是全民皆兵
[00:22:03.160 --> 00:22:05.200]  士兵是坐在什麼位置的?
[00:22:05.200 --> 00:22:06.960]  如果這艘船來說
[00:22:06.960 --> 00:22:08.280]  是戰艦
[00:22:08.280 --> 00:22:10.080]  就不是郵輪了
[00:22:10.080 --> 00:22:11.080]  是戰艦
[00:22:11.080 --> 00:22:12.560]  因為戰艦
[00:22:12.560 --> 00:22:13.680]  當然了
[00:22:13.680 --> 00:22:17.240]  起步的速度當然比郵輪快
[00:22:17.240 --> 00:22:19.080]  我想說戰艦
[00:22:19.080 --> 00:22:20.880]  為什麼是戰艦呢?
[00:22:20.880 --> 00:22:24.680]  因為我們的教會不是一個郵輪在觀光
[00:22:24.680 --> 00:22:27.400]  我們的教會是一個戰艦
[00:22:27.400 --> 00:22:30.520]  去和魔鬼撒旦爭戰
[00:22:30.520 --> 00:22:32.880]  整個
[00:22:32.880 --> 00:22:34.960]  這份書裡面提及
[00:22:34.960 --> 00:22:38.320]  魔鬼撒旦是將我們
[00:22:38.320 --> 00:22:41.000]  將人類擄去了
[00:22:41.000 --> 00:22:43.680]  擄去了這些靈魂
[00:22:43.680 --> 00:22:45.760]  我們只有幾套
[00:22:45.760 --> 00:22:48.840]  就是要從魔鬼撒旦的陣營裡面
[00:22:48.840 --> 00:22:50.800]  搶救過來
[00:22:50.800 --> 00:22:52.680]  如果你看那些電影
[00:22:52.680 --> 00:22:55.120]  特別是那些荷里活電影
[00:22:55.120 --> 00:22:56.560]  就有很多這些
[00:22:56.560 --> 00:22:59.640]  去到敵方的陣營裡面
[00:22:59.640 --> 00:23:01.360]  一些特種部隊
[00:23:01.360 --> 00:23:03.400]  或者一些特別好像
[00:23:03.400 --> 00:23:05.440]  好像Rambo這類的人
[00:23:05.440 --> 00:23:06.520]  可能一哥兩個人
[00:23:06.520 --> 00:23:08.400]  去到那些地方
[00:23:08.400 --> 00:23:11.080]  救回那些人質出來,救回那些俘虜出來
[00:23:11.080 --> 00:23:12.720]  很驚險刺激
[00:23:12.720 --> 00:23:15.040]  我們就這麼驚險刺激的了
[00:23:15.040 --> 00:23:18.760]  我們就在戰艦裡面做這些事情
[00:23:18.760 --> 00:23:21.760]  知不知道我們現在的情況,光景
[00:23:21.760 --> 00:23:24.520]  我們神的精兵
[00:23:24.520 --> 00:23:26.440]  我們是要做這些事情
[00:23:26.440 --> 00:23:29.160]  所以當我們知道做這些事情的時候
[00:23:29.160 --> 00:23:31.720]  我們真的要好好的裝備我們自己
[00:23:31.720 --> 00:23:33.160]  所以要裝備自己的時候
[00:23:33.160 --> 00:23:36.680]  剛才說,剛才報導裡面有很多的方法
[00:23:36.680 --> 00:23:37.880]  可能我們覺得
[00:23:37.880 --> 00:23:40.160]  我真的不懂得說,不懂得跟別人說
[00:23:40.160 --> 00:23:41.520]  但是現在報導有很多
[00:23:41.520 --> 00:23:43.800]  媒體組,尤其是媒體的報導
[00:23:43.800 --> 00:23:45.120]  一會兒也會說
[00:23:45.120 --> 00:23:47.960]  媒體的報導你可以用一個卡片
[00:23:47.960 --> 00:23:49.240]  或者連結發給別人
[00:23:49.240 --> 00:23:52.760]  都可以看到我們弟兄姊妹的分享見證
[00:23:52.760 --> 00:23:54.680]  慢慢慢慢,一個月一個月給他們
[00:23:54.680 --> 00:23:56.640]  慢慢讓他們聽聽,聽聽聽多一點
[00:23:56.640 --> 00:23:58.160]  又看到你的愛心
[00:23:58.160 --> 00:24:01.560]  你其實慢慢將他的靈魂搶救回來
[00:24:01.560 --> 00:24:03.520]  有其他的戶外報導
[00:24:03.520 --> 00:24:06.960]  有其他的合作的報導等等等等
[00:24:06.960 --> 00:24:09.400]  個人的報導,都是我們可以機會
[00:24:09.400 --> 00:24:11.960]  沒有一個人一開聲就懂得報導
[00:24:11.960 --> 00:24:13.040]  我們就學
[00:24:13.040 --> 00:24:16.120]  我們有三福的報導學習
[00:24:16.120 --> 00:24:19.640]  我們有其他的怎樣去陪談、報導
[00:24:19.640 --> 00:24:21.320]  慢慢學到出來
[00:24:21.320 --> 00:24:25.040]  就喜愛成為一個美好的侍奉
[00:24:25.040 --> 00:24:28.920]  所以這個裝備是很重要
[00:24:28.920 --> 00:24:30.160]  但是裝備我們知道
[00:24:30.160 --> 00:24:31.000]  為什麼要裝備
[00:24:31.000 --> 00:24:32.600]  如果我們覺得我們坐在郵輪那裡
[00:24:32.600 --> 00:24:34.280]  不用裝備的
[00:24:34.280 --> 00:24:37.240]  郵輪那裡全部都是享受的
[00:24:37.240 --> 00:24:39.120]  用不著去操練的
[00:24:39.120 --> 00:24:42.200]  但是如果我們覺得我們在戰艦裡面
[00:24:42.200 --> 00:24:44.560]  這個戰艦就是以戰養戰
[00:24:44.560 --> 00:24:45.840]  休息也是一個地方
[00:24:45.840 --> 00:24:47.920]  但是操練也是一個地方
[00:24:47.920 --> 00:24:49.520]  繼續在當中
[00:24:49.520 --> 00:24:52.840]  所以這裡聖經裡面說
[00:24:52.840 --> 00:24:54.720]  它說怎樣裝備呢?
[00:24:54.720 --> 00:25:02.200]  它說所賜的有仕途、先知、傳福音、牧養的、教導的
[00:25:02.200 --> 00:25:10.040]  為了要裝備信徒去做服侍的工作
[00:25:10.040 --> 00:25:12.080]  在這些經文裡面
[00:25:12.080 --> 00:25:15.080]  其實這三節是一句話
[00:25:15.080 --> 00:25:18.280]  甚至是去到十六節是一句話
[00:25:18.280 --> 00:25:22.600]  這三節那句話很多時候
[00:25:22.600 --> 00:25:23.800]  解經家就說
[00:25:23.800 --> 00:25:26.360]  那個竇點和前置詞很重要
[00:25:26.360 --> 00:25:32.880]  要理解到裝備信徒去服侍
[00:25:32.880 --> 00:25:39.800]  究竟是剛才那幾種角色的人
[00:25:39.800 --> 00:25:41.760]  我用今天的角度來說
[00:25:41.760 --> 00:25:43.200]  可能是教務同工
[00:25:43.200 --> 00:25:45.600]  或者是執事、領袖
[00:25:45.600 --> 00:25:47.920]  去裝備信徒是要做的
[00:25:47.920 --> 00:25:50.080]  做完服侍工作是不是又要他們去做呢?
[00:25:50.080 --> 00:25:55.080]  意思是裝備出來要他們一起去做
[00:25:55.080 --> 00:25:58.560]  那個前置詞「裝備信徒」
[00:25:58.560 --> 00:26:03.880]  有個意思是去向著那班人
[00:26:03.880 --> 00:26:08.280]  向著那個信徒裝備他們
[00:26:08.280 --> 00:26:15.120]  接著第二句就是為了能夠讓他們做服侍的工作
[00:26:15.120 --> 00:26:19.480]  這個是更加看到牧者傳道
[00:26:19.480 --> 00:26:21.320]  教會的執事領袖
[00:26:21.320 --> 00:26:24.800]  因為在聖經的學習是充分的
[00:26:24.800 --> 00:26:27.800]  是應該做一些像是教練
[00:26:27.800 --> 00:26:31.040]  或者做一些教練裝備的工作
[00:26:31.040 --> 00:26:35.640]  去做能夠帶著他們能夠學習
[00:26:35.640 --> 00:26:37.560]  接著他們來服侍
[00:26:37.560 --> 00:26:39.640]  所以這麼多種的服侍裏面
[00:26:39.640 --> 00:26:40.920]  我們有很多裝備
[00:26:40.920 --> 00:26:43.440]  但是頂尖輩一起去做
[00:26:43.440 --> 00:26:48.160]  不是只是剛才所說那幾個職份的人去做
[00:26:48.160 --> 00:26:50.920]  這個是很重要的事情
[00:26:50.920 --> 00:26:54.640]  這個裝備更加能夠幫助我們
[00:26:54.640 --> 00:27:00.520]  知道我們教會是一個學習的教會
[00:27:00.520 --> 00:27:03.840]  我們是一個願意去成長的教會
[00:27:03.840 --> 00:27:08.200]  願意能夠可以一同的為主作供的教會
[00:27:08.200 --> 00:27:09.760]  這個是很重要的事情
[00:27:09.760 --> 00:27:11.360]  好了
[00:27:11.360 --> 00:27:16.400]  接著第三方面是全民皆兵的心態
[00:27:16.400 --> 00:27:17.120]  這裡十三字說
[00:27:17.120 --> 00:27:20.200]  「直等到我們眾人在信仰上同歸於一
[00:27:20.200 --> 00:27:22.480]  認識神的兒子得以長大成人
[00:27:22.480 --> 00:27:26.080]  達到基督完全長成的新娘」
[00:27:26.080 --> 00:27:28.480]  這段經文其實已不所書
[00:27:28.480 --> 00:27:30.920]  一章到十六節裏面
[00:27:30.920 --> 00:27:32.840]  它由一個呼召開始
[00:27:32.840 --> 00:27:33.880]  剛才我說過了
[00:27:33.880 --> 00:27:35.680]  呼召開始
[00:27:35.680 --> 00:27:39.000]  接著是給我們有不同的恩賜
[00:27:39.000 --> 00:27:41.160]  接著眾多的恩賜裏面
[00:27:41.160 --> 00:27:44.320]  有些特別剛才所說的幾種的恩賜
[00:27:44.320 --> 00:27:47.840]  或者今天來說是牧師傳道裏面
[00:27:47.840 --> 00:27:52.520]  執事領袖他們做一個裝備者
[00:27:52.520 --> 00:27:54.880]  幫助教會起來
[00:27:54.880 --> 00:27:57.320]  一同的全民皆兵
[00:27:57.320 --> 00:28:00.800]  達到一個教會成熟
[00:28:00.800 --> 00:28:06.360]  各人都是一個完全能夠可以為主作供的人
[00:28:06.360 --> 00:28:09.600]  全民皆兵
[00:28:09.600 --> 00:28:11.160]  留意
[00:28:11.160 --> 00:28:13.320]  我說全民皆兵
[00:28:13.320 --> 00:28:16.840]  就不要聽錯全民皆星
[00:28:16.840 --> 00:28:18.480]  大家聽得明白
[00:28:18.480 --> 00:28:20.040]  即是全民皆星
[00:28:20.040 --> 00:28:22.840]  各個都是粒粒星
[00:28:22.840 --> 00:28:28.520]  很多時候聽起來就不夠謙卑
[00:28:28.520 --> 00:28:30.440]  因為事實上是真的
[00:28:30.440 --> 00:28:32.640]  因為全民皆兵
[00:28:32.640 --> 00:28:34.520]  就算是裝備者也是
[00:28:34.520 --> 00:28:35.800]  全民皆兵
[00:28:35.800 --> 00:28:38.400]  被裝備者都是全民皆兵
[00:28:38.400 --> 00:28:43.280]  不是我們做粒粒皆星
[00:28:43.280 --> 00:28:46.920]  因為神賜給我們
[00:28:46.920 --> 00:28:48.640]  我們不是自己選擇的
[00:28:48.640 --> 00:28:49.720]  不是我們有多厲害
[00:28:49.720 --> 00:28:52.960]  或者有多好或不好
[00:28:52.960 --> 00:28:55.240]  怎樣都是神自己的呼召給我們
[00:28:55.240 --> 00:28:57.120]  不同的崗位裏面
[00:28:57.120 --> 00:29:00.400]  只不過我們能夠謙卑服侍
[00:29:00.400 --> 00:29:03.720]  我們就是主的精兵
[00:29:03.720 --> 00:29:07.640]  我最近看奧運
[00:29:07.640 --> 00:29:10.120]  留意何詩蓓
[00:29:10.120 --> 00:29:13.800]  我喜歡看她背後的故事
[00:29:13.800 --> 00:29:17.240]  看一個人領獎很厲害
[00:29:17.240 --> 00:29:19.320]  但背後有很多艱辛
[00:29:19.320 --> 00:29:24.120]  原來她在四年前的奧運已經達標
[00:29:24.120 --> 00:29:26.120]  但去了準決賽又入不了
[00:29:26.120 --> 00:29:29.760]  但她當時之後就去到大學讀書
[00:29:29.760 --> 00:29:33.080]  麥芝根大學的教練
[00:29:33.080 --> 00:29:35.320]  開竅令她啟發一件事
[00:29:35.320 --> 00:29:38.840]  她說那時跟那些高手過招
[00:29:38.840 --> 00:29:40.600]  真是仰望他們
[00:29:40.600 --> 00:29:43.160]  那些真是粒粒皆星
[00:29:43.160 --> 00:29:46.840]  她覺得自己有這樣的心態才能做到
[00:29:46.840 --> 00:29:48.280]  發覺不是
[00:29:48.280 --> 00:29:49.920]  她說原來去到學校裏面
[00:29:49.920 --> 00:29:51.960]  其實那些高手都在
[00:29:51.960 --> 00:29:54.480]  她說其實都是普通人一個
[00:29:54.480 --> 00:29:56.200]  個個都是普通人一個
[00:29:56.200 --> 00:30:00.160]  不會怎樣去看自己的地位
[00:30:00.160 --> 00:30:04.480]  而這種心態平常去學習
[00:30:04.480 --> 00:30:11.480]  去游泳出賽那種心態輕鬆了很多
[00:30:11.480 --> 00:30:16.360]  所以她贏了不知哪場是否說
[00:30:16.360 --> 00:30:18.280]  80%是甚麼
[00:30:18.280 --> 00:30:19.320]  心態
[00:30:19.320 --> 00:30:22.640]  20%才是技術和鍛鍊
[00:30:22.640 --> 00:30:25.040]  當然她後面做了很多功夫
[00:30:25.040 --> 00:30:26.560]  臨場表現之外
[00:30:26.560 --> 00:30:28.480]  心態很重要
[00:30:28.480 --> 00:30:30.800]  今天我們可能培訓很多
[00:30:30.800 --> 00:30:32.600]  我們背三幅背完了
[00:30:32.600 --> 00:30:35.080]  我們的服事對聖經都很熟悉
[00:30:35.080 --> 00:30:39.120]  但心態不行的時候
[00:30:39.120 --> 00:30:43.400]  就很難去運用出來
[00:30:43.400 --> 00:30:48.080]  心態不夠謙卑的時候
[00:30:48.080 --> 00:30:50.000]  不夠服事的精神的時候
[00:30:50.000 --> 00:30:52.360]  不夠被神使用的時候
[00:30:52.360 --> 00:30:56.440]  我們就很難能夠建立到一個
[00:30:56.440 --> 00:30:59.400]  合一的教會
[00:30:59.400 --> 00:31:01.480]  因為這裡說甚麼
[00:31:01.480 --> 00:31:04.760]  等到我們眾人在信仰上同歸於一
[00:31:04.760 --> 00:31:06.240]  同歸於一不是說
[00:31:06.240 --> 00:31:09.280]  我們要全部都讀完整本聖經
[00:31:09.280 --> 00:31:11.480]  大家都懂得整本聖經
[00:31:11.480 --> 00:31:12.800]  當然是最好的事情
[00:31:12.800 --> 00:31:15.200]  但同歸於一是那種
[00:31:15.200 --> 00:31:17.480]  接著在四章三節開始說的
[00:31:17.480 --> 00:31:20.760]  竭力保守聖靈合而為一的心
[00:31:20.760 --> 00:31:22.480]  那是最重要的開始
[00:31:22.480 --> 00:31:24.800]  那是一個前面呼召
[00:31:24.800 --> 00:31:26.760]  期望我們達到這樣的目標
[00:31:26.760 --> 00:31:28.680]  接著一直說
[00:31:28.680 --> 00:31:31.040]  一個是栽培一個是裝備
[00:31:31.040 --> 00:31:34.560]  直到我們裝備到同歸於一
[00:31:34.560 --> 00:31:36.720]  同歸於一就是前面說的
[00:31:36.720 --> 00:31:40.320]  在聖靈裡所賜合而為一的心
[00:31:40.320 --> 00:31:41.200]  這是很重要的
[00:31:41.200 --> 00:31:42.680]  心態來的
[00:31:42.680 --> 00:31:44.320]  今天不是說
[00:31:44.320 --> 00:31:47.320]  每個主學老師我們就要考試
[00:31:47.320 --> 00:31:48.760]  你們評分
[00:31:48.760 --> 00:31:52.320]  你們達到多少分才可以做主學老師
[00:31:52.320 --> 00:31:55.360]  或者我們做報道的要怎樣怎樣
[00:31:55.360 --> 00:31:57.680]  或者做外展的要怎樣怎樣
[00:31:57.680 --> 00:31:59.760]  我們有時候沒有需要這些東西
[00:31:59.760 --> 00:32:02.240]  但我們要學習
[00:32:02.240 --> 00:32:03.760]  我們未必要評分
[00:32:03.760 --> 00:32:08.080]  但是最重要的是心態在這裡
[00:32:08.080 --> 00:32:09.280]  所以這個很重要
[00:32:09.280 --> 00:32:13.440]  所以一個團隊
[00:32:13.440 --> 00:32:15.080]  看奧運最好看
[00:32:15.080 --> 00:32:18.600]  不是那個領獎一個人的功勞
[00:32:18.600 --> 00:32:21.120]  一定是後面的團隊
[00:32:21.120 --> 00:32:24.440]  我又說何詩蓓那次看電視訪問
[00:32:24.440 --> 00:32:27.480]  接著有十個教練在電視台裡說
[00:32:27.480 --> 00:32:30.040]  這個四歲的時候教他,這個五歲,這個十歲
[00:32:30.040 --> 00:32:31.920]  這個十二歲,這個看電視訪問
[00:32:31.920 --> 00:32:34.560]  每個人都教過他
[00:32:34.560 --> 00:32:36.160]  一直培養出來的
[00:32:36.160 --> 00:32:37.920]  他在香港
[00:32:37.920 --> 00:32:40.000]  在香港不是去到美國
[00:32:40.000 --> 00:32:43.480]  他在香港已經達到奧運A標
[00:32:43.480 --> 00:32:44.600]  在香港培養出來
[00:32:44.600 --> 00:32:47.000]  接著奧運剛才那個心態改變
[00:32:47.000 --> 00:32:49.360]  其實每一個人有很多功勞在裡面
[00:32:49.360 --> 00:32:52.720]  你說去到美國才能夠去到這樣的階段
[00:32:52.720 --> 00:32:54.320]  你香港不行的時候
[00:32:54.320 --> 00:32:56.760]  你根本去美國都不能夠提升
[00:32:56.760 --> 00:32:59.960]  所以其實每個人都有他自己的貢獻在裡面
[00:32:59.960 --> 00:33:04.600]  每個人都將這件事能夠做到最好
[00:33:04.600 --> 00:33:07.040]  今天教會的服侍侍奉都是
[00:33:07.040 --> 00:33:08.920]  可能說我現在年紀大了
[00:33:08.920 --> 00:33:10.200]  我可能退下來了
[00:33:10.200 --> 00:33:14.400]  但你以往的榜樣
[00:33:14.400 --> 00:33:16.040]  你以往的幫助
[00:33:16.040 --> 00:33:18.080]  都成為我們今天繼續的學習
[00:33:18.080 --> 00:33:20.480]  繼續的成果,繼續推進
[00:33:20.480 --> 00:33:22.080]  今天這個新的牧養侍奉
[00:33:22.080 --> 00:33:24.320]  不是將以前的全部不要
[00:33:24.320 --> 00:33:26.160]  那些不好,不是這樣的意思
[00:33:26.160 --> 00:33:28.960]  只不過我們將這些東西繼續的建立起來
[00:33:28.960 --> 00:33:31.000]  繼續的能夠優化起來
[00:33:31.000 --> 00:33:32.320]  所以我盼望
[00:33:32.320 --> 00:33:33.840]  大家鼎姐妹能夠
[00:33:33.840 --> 00:33:36.480]  其實今天是一個全民
[00:33:36.480 --> 00:33:37.960]  全民街兵
[00:33:37.960 --> 00:33:39.520]  是一個教會
[00:33:39.520 --> 00:33:40.520]  你想一下
[00:33:40.520 --> 00:33:42.200]  接下來的侍奉裡面
[00:33:42.200 --> 00:33:44.720]  接下來一個的教會牧養裡面
[00:33:44.720 --> 00:33:46.040]  你都有一份的
[00:33:46.040 --> 00:33:47.600]  你都可以參與的
[00:33:47.600 --> 00:33:49.200]  無論你藉著
[00:33:49.200 --> 00:33:50.320]  鼎姐妹的邀請
[00:33:50.320 --> 00:33:51.080]  同工的邀請
[00:33:51.080 --> 00:33:54.040]  或者你是聽到一些訓練
[00:33:54.040 --> 00:33:56.000]  你就先參與學習
[00:33:56.000 --> 00:33:58.280]  或者有些的行動
[00:33:58.280 --> 00:33:59.520]  你去報名
[00:33:59.520 --> 00:34:00.760]  先實行
[00:34:00.760 --> 00:34:03.560]  慢慢慢慢去培育自己出來
[00:34:03.560 --> 00:34:04.560]  所以我盼望
[00:34:04.560 --> 00:34:07.280]  我們都能夠去被主所使用
[00:34:07.280 --> 00:34:09.560]  今後都成為神所使用的教會
[00:34:09.560 --> 00:34:11.760]  我們同心祈禱
[00:34:11.760 --> 00:34:13.480]  親愛的恩主,我們感謝讚美你
[00:34:13.480 --> 00:34:15.400]  因為你自己是愛我們
[00:34:15.400 --> 00:34:18.280]  以至你是願意用這麼重的
[00:34:18.280 --> 00:34:20.520]  救贖的恩典來買贖我們
[00:34:20.520 --> 00:34:22.400]  從魔鬼撒旦的陣營裡面
[00:34:22.400 --> 00:34:23.840]  請我們拯救過來
[00:34:23.840 --> 00:34:26.360]  我們很多人都是在罪惡裡面
[00:34:26.360 --> 00:34:32.840]  在一個撒旦的陣營裡面被俘虜
[00:34:32.840 --> 00:34:35.800]  但我們要願意能夠成為一個教會
[00:34:35.800 --> 00:34:39.320]  成為好像被主使用的精兵
[00:34:39.320 --> 00:34:41.000]  我們不單止教會的建立
[00:34:41.000 --> 00:34:42.200]  裝備起來
[00:34:42.200 --> 00:34:43.200]  成長起來
[00:34:43.200 --> 00:34:45.800]  更加可以在不同的地方裡面
[00:34:45.800 --> 00:34:47.040]  我們不同的角色
[00:34:47.040 --> 00:34:47.960]  我們的身份
[00:34:47.960 --> 00:34:48.960]  無論在社會上
