
[00:00:00.000 --> 00:00:02.000]  靜姐妹早晨,我是黃牧師
[00:20:59.000 --> 00:21:02.000]  但是這個解釋
[00:21:02.000 --> 00:21:04.000]  其實都未完滿地解釋到
[00:21:04.000 --> 00:21:09.000]  約瑟真正的義人的生命是怎樣
[00:21:09.000 --> 00:21:11.000]  這個解釋
[00:21:11.000 --> 00:21:13.000]  談論到
[00:21:13.000 --> 00:21:15.000]  要把他幽了
[00:21:15.000 --> 00:21:18.000]  在原文聖經就沒有明明的說話
[00:21:18.000 --> 00:21:21.000]  但是暗暗就有這個字眼
[00:21:21.000 --> 00:21:22.000]  意思就是說
[00:21:22.000 --> 00:21:26.000]  約瑟不想瑪利亞被羞辱
[00:21:26.000 --> 00:21:28.000]  於是乎他希望私底下
[00:21:28.000 --> 00:21:30.000]  暗暗地
[00:21:30.000 --> 00:21:31.000]  不是幽了
[00:21:31.000 --> 00:21:34.000]  幽了這個希臘文
[00:21:34.000 --> 00:21:37.000]  原來可以有另一個解釋
[00:21:37.000 --> 00:21:41.000]  將他送離開本地
[00:21:41.000 --> 00:21:42.000]  如果這樣
[00:21:42.000 --> 00:21:45.000]  我們就更加能夠在這個翻譯裡面
[00:21:45.000 --> 00:21:47.000]  更明白到
[00:21:47.000 --> 00:21:49.000]  約瑟那種義人的生命
[00:21:49.000 --> 00:21:52.000]  是怎樣的表現
[00:21:52.000 --> 00:21:54.000]  他有多強的義
[00:21:54.000 --> 00:21:57.000]  在他生命當中去管束住他自己
[00:21:57.000 --> 00:21:58.000]  是怎樣
[00:21:58.000 --> 00:22:00.000]  他在這樣的情況之下
[00:22:00.000 --> 00:22:01.000]  希望怎樣
[00:22:01.000 --> 00:22:04.000]  唯有又不會去
[00:22:04.000 --> 00:22:05.000]  又沒有艱苦足
[00:22:05.000 --> 00:22:07.000]  但又不想
[00:22:07.000 --> 00:22:09.000]  妻子說還沒過門就會生孩子
[00:22:09.000 --> 00:22:11.000]  於是乎怎樣
[00:22:11.000 --> 00:22:12.000]  在這樣的情況之下
[00:22:12.000 --> 00:22:15.000]  又保存到自己義人的身份
[00:22:15.000 --> 00:22:16.000]  不如就怎樣
[00:22:16.000 --> 00:22:20.000]  送他去一個非本地的地方
[00:22:20.000 --> 00:22:22.000]  去了別的地方
[00:22:22.000 --> 00:22:25.000]  讓他在那裡生兒子
[00:22:25.000 --> 00:22:29.000]  在種種這樣的選擇裡面
[00:22:29.000 --> 00:22:31.000]  我們都看到
[00:22:31.000 --> 00:22:35.000]  約瑟對瑪利亞那種保護
[00:22:35.000 --> 00:22:37.000]  是多麼強烈
[00:22:37.000 --> 00:22:40.000]  而他所作出的行動
[00:22:40.000 --> 00:22:44.000]  似乎又可以保存在猶太人的
[00:22:44.000 --> 00:22:46.000]  對婚姻那種的
[00:22:46.000 --> 00:22:50.000]  貞潔的那種看重
[00:22:50.000 --> 00:22:51.000]  但是
[00:22:51.000 --> 00:22:53.000]  在這種情況之下
[00:22:53.000 --> 00:22:55.000]  作為一個義人
[00:22:55.000 --> 00:23:00.000]  仍然是處於一種矛盾的局面裡面
[00:23:00.000 --> 00:23:02.000]  在這樣的做法裡面
[00:23:02.000 --> 00:23:04.000]  其實是不是真的最好呢
[00:23:04.000 --> 00:23:05.000]  我相信
[00:23:05.000 --> 00:23:09.000]  在約瑟在整個處理的過程當中
[00:23:09.000 --> 00:23:13.000]  他都是為了大家的好處去著想的
[00:23:13.000 --> 00:23:14.000]  但是
[00:23:14.000 --> 00:23:16.000]  雖然在他自己想的
[00:23:16.000 --> 00:23:18.000]  這些解決方法裡面
[00:23:18.000 --> 00:23:20.000]  似乎已經是最好了
[00:23:20.000 --> 00:23:21.000]  但是
[00:23:21.000 --> 00:23:24.000]  原來在上帝的眼當中
[00:23:24.000 --> 00:23:27.000]  其實仍然有他不願避的地方
[00:23:27.000 --> 00:23:30.000]  不過在我們繼續說
[00:23:30.000 --> 00:23:34.000]  聖經耶穌基督族譜的發展過程裡面
[00:23:34.000 --> 00:23:37.000]  讓我們在這裡先做一點反思
[00:23:37.000 --> 00:23:39.000]  首先
[00:23:39.000 --> 00:23:41.000]  很可能
[00:23:41.000 --> 00:23:43.000]  當我們作為神的子民的時候
[00:23:43.000 --> 00:23:45.000]  我們過每一天的生活
[00:23:45.000 --> 00:23:46.000]  我們會覺得
[00:23:46.000 --> 00:23:48.000]  其實我們生活都有很多
[00:23:48.000 --> 00:23:53.000]  這類型同樣類似的糾結的情況
[00:23:53.000 --> 00:23:58.000]  使我們覺得生命有很多的重量
[00:23:58.000 --> 00:24:00.000]  是我們需要去承擔
[00:24:00.000 --> 00:24:02.000]  要去處理
[00:24:02.000 --> 00:24:04.000]  而在這樣的情況之下
[00:24:04.000 --> 00:24:05.000]  越處理
[00:24:05.000 --> 00:24:06.000]  我們就覺得
[00:24:06.000 --> 00:24:07.000]  哎呀
[00:24:07.000 --> 00:24:10.000]  我都不知道究竟這樣處理對不對
[00:24:10.000 --> 00:24:12.000]  我又不知道上帝怎麼想
[00:24:12.000 --> 00:24:14.000]  雖然我所有的資料
[00:24:14.000 --> 00:24:17.000]  所有的等等的資料都明白了
[00:24:17.000 --> 00:24:18.000]  但是
[00:24:18.000 --> 00:24:20.000]  我都不知道這樣做法
[00:24:20.000 --> 00:24:23.000]  是否真的最好
[00:24:23.000 --> 00:24:25.000]  不過我度來度去
[00:24:25.000 --> 00:24:26.000]  用我自己的智慧
[00:24:26.000 --> 00:24:28.000]  用我對聖經的理解
[00:24:28.000 --> 00:24:32.000]  應該這樣都似乎是吧
[00:24:32.000 --> 00:24:34.000]  在這樣的情況之下
[00:24:34.000 --> 00:24:37.000]  這種的生命狀態
[00:24:37.000 --> 00:24:41.000]  其實是長期地在一些
[00:24:41.000 --> 00:24:45.000]  真正信主的人的生命當中
[00:24:45.000 --> 00:24:49.000]  因為神的那份請求
[00:24:49.000 --> 00:24:53.000]  讓那份聖靈進入了我們生命當中
[00:24:53.000 --> 00:24:55.000]  我們就會竭力去
[00:24:55.000 --> 00:24:57.000]  以異議的生命去活著
[00:24:57.000 --> 00:25:01.000]  而當我們以異議的生命去活著的時候
[00:25:01.000 --> 00:25:04.000]  這種的糾結的情況就經常會出現
[00:25:04.000 --> 00:25:08.000]  正如我在引言那裡已經講過了
[00:25:08.000 --> 00:25:11.000]  就類似好像什麼呢
[00:25:11.000 --> 00:25:13.000]  上帝想我們好
[00:25:13.000 --> 00:25:15.000]  將聖靈放在我們裡面
[00:25:15.000 --> 00:25:17.000]  而這個聖靈的運作
[00:25:17.000 --> 00:25:20.000]  使得我們經常處理著這個世界
[00:25:20.000 --> 00:25:21.000]  充滿罪惡的時候
[00:25:21.000 --> 00:25:23.000]  我們就很不舒服
[00:25:23.000 --> 00:25:27.000]  其實類似如果簡單的解釋給大家聽
[00:25:27.000 --> 00:25:28.000]  就好像有些病
[00:25:28.000 --> 00:25:30.000]  如果你要靠打疫苗
[00:25:30.000 --> 00:25:36.000]  來去抵抗那些病的話
[00:25:36.000 --> 00:25:38.000]  往往你打了疫苗之後
[00:25:38.000 --> 00:25:40.000]  你的身體一定要出現一些反應
[00:25:40.000 --> 00:25:41.000]  如果沒有反應
[00:25:41.000 --> 00:25:43.000]  那個疫苗就沒有用的
[00:25:43.000 --> 00:25:47.000]  很自然那個人的身體就會有作出反應
[00:25:47.000 --> 00:25:49.000]  然後做出一些抗體
[00:25:49.000 --> 00:25:52.000]  能夠抵抗到這些病毒
[00:25:52.000 --> 00:25:53.000]  這種的情況
[00:25:53.000 --> 00:25:55.000]  於是乎我們就見到
[00:25:55.000 --> 00:25:57.000]  有人打完一些疫苗之後
[00:25:57.000 --> 00:25:59.000]  他就會發燒
[00:25:59.000 --> 00:26:01.000]  會有時頭痛
[00:26:01.000 --> 00:26:03.000]  甚至可能會有些時間
[00:26:03.000 --> 00:26:05.000]  他們會出診
[00:26:05.000 --> 00:26:07.000]  敏感等等
[00:26:07.000 --> 00:26:10.000]  這些症狀會出現的
[00:26:10.000 --> 00:26:12.000]  上帝的人
[00:26:12.000 --> 00:26:14.000]  當有神的靈
[00:26:14.000 --> 00:26:16.000]  擺在我們裡面的時候
[00:26:16.000 --> 00:26:19.000]  其實這種生命的糾結的情況
[00:26:19.000 --> 00:26:22.000]  是非常正常的現象
[00:26:22.000 --> 00:26:24.000]  沒有才不正常
[00:26:24.000 --> 00:26:26.000]  你明不明白 弟兄姊妹
[00:26:26.000 --> 00:26:27.000]  我們作為屬神的子民
[00:26:27.000 --> 00:26:31.000]  我們活在上帝的標準裡面的時候
[00:26:31.000 --> 00:26:33.000]  在這個充滿罪惡的世界
[00:26:33.000 --> 00:26:34.000]  很自然很多東西
[00:26:34.000 --> 00:26:35.000]  我們會覺得
[00:26:35.000 --> 00:26:37.000]  樣樣東西看上去都很不濟
[00:26:37.000 --> 00:26:38.000]  這個情況
[00:26:38.000 --> 00:26:40.000]  在這個狀態之下
[00:26:40.000 --> 00:26:43.000]  我們就會覺得很不舒服
[00:26:43.000 --> 00:26:46.000]  我在這裡要說出這件事
[00:26:46.000 --> 00:26:51.000]  其實上帝是故意造成這樣的情況
[00:26:51.000 --> 00:26:53.000]  為什麼呢
[00:26:53.000 --> 00:26:55.000]  因為讓我們知罪
[00:26:55.000 --> 00:26:58.000]  如果我們不知罪的時候
[00:26:58.000 --> 00:27:00.000]  即是說你不屬於神的人
[00:27:00.000 --> 00:27:01.000]  不屬於神的人
[00:27:01.000 --> 00:27:05.000]  你就覺得那些罪都沒有問題
[00:27:05.000 --> 00:27:07.000]  我和他一起犯
[00:27:07.000 --> 00:27:09.000]  很開心
[00:27:09.000 --> 00:27:11.000]  是這樣的情況
[00:27:11.000 --> 00:27:13.000]  所以屬神的子民
[00:27:13.000 --> 00:27:15.000]  你應該在這個世界上面
[00:27:15.000 --> 00:27:18.000]  是會覺得很不舒服的
[00:27:18.000 --> 00:27:21.000]  一定要將那些殺到埋身
[00:27:21.000 --> 00:27:23.000]  那些罪惡要捆綁我們
[00:27:23.000 --> 00:27:25.000]  要騷擾我們的時候
[00:27:25.000 --> 00:27:28.000]  我們就要想方法去解決它
[00:27:28.000 --> 00:27:29.000]  而想的方法
[00:27:29.000 --> 00:27:32.000]  很多時候我們就要嘗試去
[00:27:32.000 --> 00:27:35.000]  從我們對上帝做事的方式
[00:27:35.000 --> 00:27:39.000]  去了解和想出解決的問題
[00:27:39.000 --> 00:27:44.000]  這個正正就是約瑟在這一刻的情況
[00:27:44.000 --> 00:27:47.000]  他不是不了解神
[00:27:47.000 --> 00:27:52.000]  聖經是很少人可以被稱為義人
[00:27:52.000 --> 00:27:55.000]  約瑟是其中一個
[00:27:55.000 --> 00:27:58.000]  他能夠稱為一個義人
[00:27:58.000 --> 00:28:00.000]  他一定要想方法
[00:28:00.000 --> 00:28:02.000]  去看看如何解決這些方法
[00:28:02.000 --> 00:28:04.000]  但是在這些情況之下
[00:28:04.000 --> 00:28:06.000]  我們就會發覺
[00:28:06.000 --> 00:28:10.000]  生活有很多矛盾
[00:28:10.000 --> 00:28:12.000]  我們如何處理好呢?
[00:28:12.000 --> 00:28:14.000]  弟兄姊妹
[00:28:14.000 --> 00:28:18.000]  這是第一點我想和大家去很清楚的掌握
[00:28:18.000 --> 00:28:20.000]  義人的生命當中
[00:28:20.000 --> 00:28:22.000]  他的靈性裡面
[00:28:22.000 --> 00:28:26.000]  一定有這種經常糾結的生命
[00:28:26.000 --> 00:28:30.000]  我們而且要很準確的拿捏這個真理
[00:28:30.000 --> 00:28:32.000]  我再重複說一次
[00:28:32.000 --> 00:28:35.000]  我們作為一個屬神的子民
[00:28:35.000 --> 00:28:39.000]  我們經常會有這種糾結的矛盾
[00:28:39.000 --> 00:28:41.000]  很困難處理的情況出現
[00:28:41.000 --> 00:28:43.000]  為什麼呢?
[00:28:43.000 --> 00:28:46.000]  因為這正正反映我們是屬於神的子民
[00:28:46.000 --> 00:28:48.000]  有神的靈住在我們裡面
[00:28:48.000 --> 00:28:50.000]  而我們願意去甘心
[00:28:50.000 --> 00:28:53.000]  跟從主的道理去處理
[00:28:53.000 --> 00:28:56.000]  我們一定要去掌握這一點
[00:28:56.000 --> 00:28:58.000]  為什麼很多人信信下主
[00:28:58.000 --> 00:29:00.000]  後來又說不信呢?
[00:29:00.000 --> 00:29:02.000]  其實他在這一點上
[00:29:02.000 --> 00:29:05.000]  就過不了神的操練
[00:29:05.000 --> 00:29:06.000]  為什麼呢?
[00:29:06.000 --> 00:29:08.000]  上帝放在他裡面的時候
[00:29:08.000 --> 00:29:12.000]  一放進去就知道是真與假
[00:29:12.000 --> 00:29:15.000]  就好像要試一件真金
[00:29:15.000 --> 00:29:18.000]  你一試就試出它是怎樣
[00:29:18.000 --> 00:29:20.000]  就要放進爐火裡燒
[00:29:20.000 --> 00:29:21.000]  是不是?
[00:29:21.000 --> 00:29:22.000]  所以
[00:29:22.000 --> 00:29:25.000]  上帝一定要將一些這樣的特點
[00:29:25.000 --> 00:29:26.000]  放在我們裡面
[00:29:26.000 --> 00:29:28.000]  讓我們顯明到
[00:29:28.000 --> 00:29:30.000]  或者印證到給我們自己去看
[00:29:30.000 --> 00:29:32.000]  我是不是屬神的子民
[00:29:32.000 --> 00:29:35.000]  很多的信徒就在這種情況下
[00:29:35.000 --> 00:29:37.000]  就說我妥協了
[00:29:37.000 --> 00:29:39.000]  就由信徒
[00:29:39.000 --> 00:29:43.000]  又其實轉回做一個教徒
[00:29:43.000 --> 00:29:46.000]  甚至由教徒變成一個不信主的人
[00:29:46.000 --> 00:29:47.000]  弟兄姊妹
[00:29:47.000 --> 00:29:50.000]  這一點是我們作為神的子民
[00:29:50.000 --> 00:29:54.000]  要非常小心的去掌握和明白的真理
[00:29:54.000 --> 00:30:01.000]  二人的生命必定有很多的糾結的情況出現
[00:30:01.000 --> 00:30:03.000]  我們不可以去否定
[00:30:03.000 --> 00:30:06.000]  接著這段聖經不是停留在
[00:30:06.000 --> 00:30:08.000]  約瑟的糾結
[00:30:08.000 --> 00:30:09.000]  要進一步告訴他
[00:30:09.000 --> 00:30:11.000]  耶穌基督的族譜是怎樣發展下去的
[00:30:11.000 --> 00:30:13.000]  如果不是糾結
[00:30:13.000 --> 00:30:17.000]  那就達成不了
[00:30:17.000 --> 00:30:22.000]  耶穌基督是這個尊貴的大位子孫
[00:30:22.000 --> 00:30:23.000]  是不是?
[00:30:23.000 --> 00:30:25.000]  怎樣繼續發展好呢?
[00:30:25.000 --> 00:30:26.000]  我們看看第二部分
[00:30:26.000 --> 00:30:30.000]  就是從第20節到第23節
[00:30:30.000 --> 00:30:31.000]  這個部分
[00:30:31.000 --> 00:30:34.000]  在這個部分我們會看到
[00:30:34.000 --> 00:30:36.000]  我們需要怎樣呢?
[00:30:36.000 --> 00:30:40.000]  對上帝一種上算的預備
[00:30:40.000 --> 00:30:43.000]  要作出進一步的思考
[00:30:43.000 --> 00:30:48.000]  Contemplate God's Best Plan
[00:30:48.000 --> 00:30:52.000]  從1:20-23
[00:30:52.000 --> 00:30:54.000]  我們讀多一次這幾節經文
[00:30:54.000 --> 00:30:56.000]  雖然都很長
[00:30:56.000 --> 00:30:58.000]  不過讓我們再讀多一次
[00:30:58.000 --> 00:31:01.000]  第20節到第23節
[00:31:01.000 --> 00:31:04.000]  正思念這事的時候
[00:31:04.000 --> 00:31:07.000]  有主的使者向他夢中顯現說
[00:31:07.000 --> 00:31:10.000]  大位的子孫約瑟不要怕
[00:31:10.000 --> 00:31:14.000]  只管娶過你的妻子瑪利亞來
[00:31:14.000 --> 00:31:17.000]  因她所懷的孕是從聖靈來的
[00:31:17.000 --> 00:31:19.000]  她將要生一個兒子
[00:31:19.000 --> 00:31:21.000]  你要給她起名叫耶穌
[00:31:21.000 --> 00:31:26.000]  因她要將自己的百姓從罪惡裡救出來
[00:31:26.000 --> 00:31:33.000]  這一切的成就要應驗主席先知所說的話說
[00:31:33.000 --> 00:31:35.000]  必有同女懷孕生子
[00:31:35.000 --> 00:31:38.000]  人要稱她的名為爾瑪奈利
[00:31:38.000 --> 00:31:44.000]  爾瑪奈利翻出來就是上帝與我們同在
[00:31:44.000 --> 00:31:47.000]  在這段聖經裡我們看到
[00:31:47.000 --> 00:31:52.000]  人怎麼算都好 算為最美好的計劃都好
[00:31:52.000 --> 00:31:58.000]  原來神有一個更美好的預備在我們後面
[00:31:58.000 --> 00:32:01.000]  約瑟在前文我們已經看過
[00:32:01.000 --> 00:32:03.000]  他想的方法是什麼
[00:32:03.000 --> 00:32:09.000]  將瑪利亞 用一個翻譯就是將她休了
[00:32:09.000 --> 00:32:14.000]  另一個做法就是解釋將她送離開本地
[00:32:14.000 --> 00:32:17.000]  然後在另一個地方再生活過
[00:32:17.000 --> 00:32:20.000]  藉此去保護瑪利亞
[00:32:20.000 --> 00:32:23.000]  約瑟的所有計劃是什麼
[00:32:23.000 --> 00:32:28.000]  用兩個字去總統來歸納
[00:32:28.000 --> 00:32:30.000]  就是分離
[00:32:30.000 --> 00:32:34.000]  約瑟用的解決方法就是分離
[00:32:34.000 --> 00:32:37.000]  分離他認為可以解決問題
[00:32:37.000 --> 00:32:39.000]  今天很多人都以為
[00:32:39.000 --> 00:32:41.000]  總之有問題我就遠離問題
[00:32:41.000 --> 00:32:43.000]  我就等於解決了問題
[00:32:43.000 --> 00:32:45.000]  其實不是的 弟兄姊妹
[00:32:45.000 --> 00:32:50.000]  你遠離了問題 問題仍然是存在的
[00:32:50.000 --> 00:32:53.000]  你真正要解決的問題是處理問題
[00:32:53.000 --> 00:32:55.000]  進入問題裡
[00:32:55.000 --> 00:32:58.000]  上帝的計劃就是這樣
[00:32:58.000 --> 00:33:05.000]  上帝為約瑟和瑪利亞所提供的解決方法
[00:33:05.000 --> 00:33:11.000]  就是以結連或者聯合作為一個解決方式
[00:33:11.000 --> 00:33:15.000]  為什麼用結連或聯合的方式
[00:33:15.000 --> 00:33:19.000]  因為這個問題發生在婚姻裡
[00:33:19.000 --> 00:33:24.000]  婚姻本身的特質是什麼
[00:33:24.000 --> 00:33:27.000]  就是聯合 結連
[00:33:27.000 --> 00:33:28.000]  不是分開
[00:33:28.000 --> 00:33:30.000]  你分開為什麼要結婚
[00:33:30.000 --> 00:33:32.000]  你為了結而分嗎
[00:33:32.000 --> 00:33:34.000]  如果是這樣就沒什麼意思
[00:33:34.000 --> 00:33:35.000]  何必結呢
[00:33:35.000 --> 00:33:37.000]  所以弟兄姊妹
[00:33:37.000 --> 00:33:41.000]  上帝的計劃和約瑟的計劃
[00:33:41.000 --> 00:33:43.000]  最明顯的一件事就是
[00:33:43.000 --> 00:33:45.000]  約瑟想的是分離
[00:33:45.000 --> 00:33:51.000]  但上帝要歸回婚姻本身的定義和意義當中
[00:33:51.000 --> 00:33:53.000]  去兼顧它
[00:33:53.000 --> 00:33:56.000]  於是怎麼樣呢
[00:33:56.000 --> 00:34:00.000]  當約瑟在糾結萬分的情況下
[00:34:00.000 --> 00:34:03.000]  神就適時的介入
[00:34:03.000 --> 00:34:07.000]  在最適合的時間加入到他們當中
[00:34:07.000 --> 00:34:12.000]  一方面 上帝可以促成主耶穌基督的降臨
[00:34:12.000 --> 00:34:17.000]  可以繼續承傳在先前所說的
[00:34:17.000 --> 00:34:22.000]  君王大位的族譜裡的延續
[00:34:22.000 --> 00:34:24.000]  另一方面更重要的是
[00:34:24.000 --> 00:34:28.000]  上帝進入到約瑟的生命裡
[00:34:28.000 --> 00:34:31.000]  同時兼顧約瑟
[00:34:31.000 --> 00:34:34.000]  上帝在這個時候怎麼樣呢
[00:34:34.000 --> 00:34:39.000]  在約瑟完全不明白什麼叫聖靈感應的時候
[00:34:39.000 --> 00:34:43.000]  他又沒有直接得到現場直播
[00:34:43.000 --> 00:34:47.000]  看著主的使者怎樣向瑪利亞說
[00:34:47.000 --> 00:34:49.000]  你會被聖靈感應
[00:34:49.000 --> 00:34:53.000]  就算是馬太福音的作者都不提這件事給我們知道
[00:34:53.000 --> 00:34:54.000]  他故意告訴我們
[00:34:54.000 --> 00:34:56.000]  約瑟和我和你
[00:34:56.000 --> 00:34:59.000]  甚至是馬太都在這個情況之下
[00:34:59.000 --> 00:35:01.000]  都不知道發生什麼事
[00:35:01.000 --> 00:35:03.000]  但是在這樣的情況之下
[00:35:03.000 --> 00:35:10.000]  上帝就主動地針對著約瑟一直在想的問題
[00:35:10.000 --> 00:35:14.000]  最不能夠明白的就是聖靈懷孕這件事
[00:35:14.000 --> 00:35:17.000]  所以上帝就在這個時候怎麼樣呢
[00:35:17.000 --> 00:35:20.000]  差派他的使者
[00:35:20.000 --> 00:35:24.000]  請留意這裡所談論到的主的使者
[00:35:24.000 --> 00:35:26.000]  不是其他的使者
[00:35:26.000 --> 00:35:28.000]  不是其他等等的人
[00:35:28.000 --> 00:35:32.000]  是主所特定的使者
[00:35:32.000 --> 00:35:38.000]  是上帝特意為約瑟來預備的一個傳話人
[00:35:38.000 --> 00:35:40.000]  一開始跟他說的是什麼
[00:35:40.000 --> 00:35:42.000]  大衛的子孫約瑟
[00:35:42.000 --> 00:35:46.000]  馬上將這個討論
[00:35:46.000 --> 00:35:48.000]  或者接下來要說的話
[00:35:48.000 --> 00:35:50.000]  定了一個位置
[00:35:50.000 --> 00:35:56.000]  和前面所談論到的大衛的君王
[00:35:56.000 --> 00:35:59.000]  這個族譜直接連上關係
[00:35:59.000 --> 00:36:03.000]  所以上帝在整個計劃當中
[00:36:03.000 --> 00:36:07.000]  其實是要讓約瑟將焦點集中去看
[00:36:07.000 --> 00:36:12.000]  原來要連結你將要生的兒子
[00:36:12.000 --> 00:36:15.000]  這個宗旨是聖靈感人的
[00:36:15.000 --> 00:36:22.000]  原來是要連續這個君尊大衛的族譜
[00:36:22.000 --> 00:36:24.000]  接著怎麼樣呢
[00:36:24.000 --> 00:36:28.000]  就要他做兩件事
[00:36:28.000 --> 00:36:30.000]  第一件事
[00:36:30.000 --> 00:36:32.000]  主的使者向他說
[00:36:32.000 --> 00:36:34.000]  不要怕
[00:36:34.000 --> 00:36:37.000]  只管娶過你的妻子瑪利亞來
[00:36:37.000 --> 00:36:42.000]  這句話馬上將整個處理的方向
[00:36:42.000 --> 00:36:44.000]  從約瑟已分離的方向
[00:36:44.000 --> 00:36:46.000]  完全扭180度
[00:36:46.000 --> 00:36:49.000]  回頭看婚姻的制度
[00:36:49.000 --> 00:36:51.000]  婚姻本身的核心是什麼
[00:36:51.000 --> 00:36:53.000]  聯合
[00:36:53.000 --> 00:36:56.000]  所以你要繼續履行這個婚姻的責任
[00:36:56.000 --> 00:37:00.000]  你不是想將這個婚姻破壞
[00:37:00.000 --> 00:37:02.000]  不過你在這件事不明白的時候
[00:37:02.000 --> 00:37:04.000]  你有猶豫
[00:37:04.000 --> 00:37:05.000]  所以你就想你的方法
[00:37:05.000 --> 00:37:06.000]  用盡你的方法
[00:37:06.000 --> 00:37:07.000]  甚至可以說
[00:37:07.000 --> 00:37:09.000]  你嘗試用舊約的聖經
[00:37:09.000 --> 00:37:12.000]  用生命記第七章十四字裡面所說的
[00:37:12.000 --> 00:37:13.000]  來行事
[00:37:13.000 --> 00:37:14.000]  上帝明白
[00:37:14.000 --> 00:37:15.000]  你要按舊約聖經
[00:37:15.000 --> 00:37:18.000]  而是你盡力去做的情況
[00:37:18.000 --> 00:37:19.000]  他們不像我們
[00:37:19.000 --> 00:37:20.000]  我們有信仰
[00:37:20.000 --> 00:37:21.000]  看了全幅圖畫
[00:37:21.000 --> 00:37:24.000]  他知道上帝某些事
[00:37:24.000 --> 00:37:25.000]  從這個角度
[00:37:25.000 --> 00:37:27.000]  他嘗試了跟上帝的做法
[00:37:27.000 --> 00:37:30.000]  他又不想打死瑪利亞
[00:37:30.000 --> 00:37:32.000]  又不能夠懲罰她
[00:37:32.000 --> 00:37:33.000]  但又對這個婚姻
[00:37:33.000 --> 00:37:36.000]  可能造成了一個很大的困擾
[00:37:36.000 --> 00:37:37.000]  於是會怎樣
[00:37:37.000 --> 00:37:38.000]  他想要分離
[00:37:38.000 --> 00:37:39.000]  但上帝說不
[00:37:39.000 --> 00:37:41.000]  要在這裏
[00:37:41.000 --> 00:37:42.000]  聯合回來
[00:37:42.000 --> 00:37:45.000]  你娶過她來吧
[00:37:45.000 --> 00:37:46.000]  第一點
[00:37:46.000 --> 00:37:47.000]  第二件事
[00:37:47.000 --> 00:37:49.000]  主的使者跟他說
[00:37:49.000 --> 00:37:52.000]  說了一句話
[00:37:52.000 --> 00:37:53.000]  說了什麼呢
[00:37:53.000 --> 00:37:57.000]  命名的資料
[00:37:57.000 --> 00:38:00.000]  上帝在這裏要向約瑟說
[00:38:00.000 --> 00:38:02.000]  你娶過瑪利亞之後
[00:38:02.000 --> 00:38:04.000]  他要懷孕
[00:38:04.000 --> 00:38:06.000]  生的這個兒子
[00:38:06.000 --> 00:38:08.000]  是由聖靈而生的
[00:38:08.000 --> 00:38:10.000]  解決一切的問題
[00:38:10.000 --> 00:38:13.000]  這是上帝的計劃
[00:38:13.000 --> 00:38:16.000]  所以沒有人敢挑戰你
[00:38:16.000 --> 00:38:17.000]  你在生命裏面
[00:38:17.000 --> 00:38:19.000]  你知道這個婚姻
[00:38:19.000 --> 00:38:23.000]  瑪利亞沒有任何不軌的行為
[00:38:23.000 --> 00:38:27.000]  你不需要按照生命記
[00:38:27.000 --> 00:38:29.000]  生命記第22章裏面
[00:38:29.000 --> 00:38:31.000]  所記載的事情去做
[00:38:31.000 --> 00:38:33.000]  娶過她來
[00:38:33.000 --> 00:38:36.000]  然後你要娶過之後
[00:38:36.000 --> 00:38:41.000]  為她去作出命名
[00:38:41.000 --> 00:38:43.000]  她先生一個兒子
[00:38:43.000 --> 00:38:45.000]  你要為這個兒子
[00:38:45.000 --> 00:38:48.000]  起一個名字叫耶穌
[00:38:48.000 --> 00:38:52.000]  然後還將耶穌這個名字的意思
[00:38:52.000 --> 00:38:54.000]  解釋給他知道
[00:38:54.000 --> 00:38:58.000]  是要將自己的百姓
[00:38:58.000 --> 00:39:02.000]  從罪惡裏救出來
[00:39:02.000 --> 00:39:06.000]  在這裏
[00:39:06.000 --> 00:39:10.000]  當約瑟想到盡的時候
[00:39:10.000 --> 00:39:14.000]  想到各種方法的時候
[00:39:14.000 --> 00:39:18.000]  上帝的使者就使他在夢中和她相遇
[00:39:18.000 --> 00:39:21.000]  這個情況在聖經裏面
[00:39:21.000 --> 00:39:24.000]  有很多講到上帝如何直接和人啟示
[00:39:24.000 --> 00:39:27.000]  譬如亞伯拉罕也是這樣
[00:39:27.000 --> 00:39:29.000]  約拿也是這樣
[00:39:29.000 --> 00:39:32.000]  在夢中和她顯現
[00:39:32.000 --> 00:39:34.000]  告訴她一些事情
[00:39:34.000 --> 00:39:36.000]  事實是什麼情況
[00:39:36.000 --> 00:39:38.000]  約瑟親身
[00:39:38.000 --> 00:39:41.000]  面對面和上帝處理過
[00:39:41.000 --> 00:39:42.000]  上帝告訴她
[00:39:42.000 --> 00:39:44.000]  你懷疑的聖靈感應是什麼
[00:39:44.000 --> 00:39:46.000]  我告訴你就是我要做的事
[00:39:46.000 --> 00:39:48.000]  所以你不需要再懷疑
[00:39:48.000 --> 00:39:50.000]  娶過她來
[00:39:50.000 --> 00:39:52.000]  而且怎麼樣
[00:39:52.000 --> 00:39:54.000]  我有事要你去完成幫我
[00:39:54.000 --> 00:39:56.000]  為她起個名字
[00:39:56.000 --> 00:39:58.000]  她是一個兒子
[00:39:58.000 --> 00:40:01.000]  指明是瑪利亞這個生出來的兒子
[00:40:01.000 --> 00:40:05.000]  你才要將她命名為耶穌基督
[00:40:05.000 --> 00:40:10.000]  然後她的名字有一個意義在背後
[00:40:10.000 --> 00:40:12.000]  在這個時候
