
[00:00:00.000 --> 00:00:02.520]  今天我們第一講
[00:14:20.660 --> 00:14:23.660]  第一樣要學的
[00:14:23.660 --> 00:14:24.660]  雖然很多東西
[00:14:24.660 --> 00:14:26.660]  似乎還在我們的掌控當中
[00:14:26.660 --> 00:14:32.660]  我們要學習將控制權交給耶穌
[00:14:32.660 --> 00:14:33.660]  每做一件事的時候
[00:14:33.660 --> 00:14:34.660]  向耶穌祈禱
[00:14:34.660 --> 00:14:35.660]  天父上帝
[00:14:35.660 --> 00:14:36.660]  我們應該怎麼做
[00:14:36.660 --> 00:14:37.660]  以前我們是這樣做的
[00:14:37.660 --> 00:14:39.660]  現在應該怎麼做
[00:14:39.660 --> 00:14:40.660]  以前我們是這樣對待人的
[00:14:40.660 --> 00:14:41.660]  現在應該怎麼對待
[00:14:41.660 --> 00:14:42.660]  以前我們是這樣做生意的
[00:14:42.660 --> 00:14:43.660]  現在應該怎麼做生意
[00:14:43.660 --> 00:14:45.660]  以前我們是這樣上班的
[00:14:45.660 --> 00:14:48.660]  以後我們應該怎麼上班
[00:14:48.660 --> 00:14:50.660]  問問耶穌吧
[00:14:50.660 --> 00:14:52.660]  而當你這樣做的時候
[00:14:52.660 --> 00:14:53.660]  第二樣東西是什麼
[00:14:53.660 --> 00:14:54.660]  就是信耶穌
[00:14:54.660 --> 00:14:56.660]  你可以安心地
[00:14:56.660 --> 00:14:59.660]  把自己交在耶穌的愛裏
[00:14:59.660 --> 00:15:02.660]  Relax in Jesus' love
[00:15:02.660 --> 00:15:03.660]  Relax in Jesus' love
[00:15:03.660 --> 00:15:08.660]  安心安置在耶穌基督的愛裏
[00:15:08.660 --> 00:15:11.660]  因爲你和耶穌建立了關係的時候
[00:15:11.660 --> 00:15:13.660]  祂成爲一個愛你的主宰
[00:15:13.660 --> 00:15:14.660]  而耶穌的愛
[00:15:14.660 --> 00:15:16.660]  大家在教會里聽過
[00:15:16.660 --> 00:15:18.660]  和我們一般的愛是很不一樣的
[00:15:18.660 --> 00:15:21.660]  耶穌的愛是無條件的
[00:15:21.660 --> 00:15:22.660]  我們不需要擔心
[00:15:22.660 --> 00:15:24.660]  有一天耶穌不愛我們
[00:15:24.660 --> 00:15:25.660]  我們不需要擔心
[00:15:25.660 --> 00:15:27.660]  有一天耶穌不理我們
[00:15:27.660 --> 00:15:28.660]  我們不需要擔心
[00:15:28.660 --> 00:15:34.660]  要怎麼去贊取耶穌對我們的愛
[00:15:34.660 --> 00:15:36.660]  而大家有沒有留意
[00:15:36.660 --> 00:15:38.660]  All your life
[00:15:38.660 --> 00:15:39.660]  Until this point
[00:15:39.660 --> 00:15:41.660]  可能還在做的
[00:15:41.660 --> 00:15:45.660]  努力去贊取人對你的愛
[00:15:45.660 --> 00:15:46.660]  我們需要爹地媽咪愛我們
[00:15:46.660 --> 00:15:48.660]  疼我們
[00:15:48.660 --> 00:15:50.660]  快點吧
[00:15:50.660 --> 00:15:51.660]  我們需要老婆愛我們
[00:15:51.660 --> 00:15:52.660]  愛我們
[00:15:52.660 --> 00:15:53.660]  需要老公疼我們
[00:15:53.660 --> 00:15:54.660]  愛我們
[00:15:54.660 --> 00:15:55.660]  我們需要兒女疼我們
[00:15:55.660 --> 00:15:56.660]  愛我們
[00:15:56.660 --> 00:15:58.660]  我們需要朋友同事疼我們
[00:15:58.660 --> 00:15:59.660]  愛我們
[00:15:59.660 --> 00:16:00.660]  Nothing wrong
[00:16:00.660 --> 00:16:02.660]  因爲神就是這樣做我們
[00:16:02.660 --> 00:16:03.660]  神做我們的時候
[00:16:03.660 --> 00:16:04.660]  使我們能夠去愛
[00:16:04.660 --> 00:16:06.660]  又能夠被愛
[00:16:06.660 --> 00:16:07.660]  問題是什麼呢
[00:16:07.660 --> 00:16:09.660]  這個慾望
[00:16:09.660 --> 00:16:10.660]  這個期盼
[00:16:10.660 --> 00:16:11.660]  沒問題的
[00:16:11.660 --> 00:16:12.660]  但問題在哪裏呢
[00:16:12.660 --> 00:16:13.660]  我們要了解
[00:16:13.660 --> 00:16:15.660]  要明白一件事
[00:16:15.660 --> 00:16:18.660]  我們using our whole life
[00:16:18.660 --> 00:16:19.660]  希望能夠得到的
[00:16:19.660 --> 00:16:24.660]  是要贊取一些有條件的愛
[00:16:24.660 --> 00:16:27.660]  我們很努力贊取別人的愛
[00:16:27.660 --> 00:16:29.660]  大家知道我有個StreamMaker
[00:16:29.660 --> 00:16:32.660]  我很努力贊取他對我的愛
[00:16:32.660 --> 00:16:34.660]  平時我不喫那麼多零食
[00:16:34.660 --> 00:16:37.660]  我現在辦公室有很多零食
[00:16:37.660 --> 00:16:38.660]  爲他而買的
[00:16:38.660 --> 00:16:40.660]  買零食買什麼好呢
[00:16:40.660 --> 00:16:41.660]  什麼他能喫什麼不能喫呢
[00:16:41.660 --> 00:16:42.660]  纔想到一件事
[00:16:42.660 --> 00:16:44.660]  他來到我可以哄他
[00:16:44.660 --> 00:16:45.660]  讓他愛我
[00:16:45.660 --> 00:16:46.660]  他又贊出我對他的愛
[00:16:46.660 --> 00:16:47.660]  爲什麼
[00:16:47.660 --> 00:16:48.660]  我又要給他喫
[00:16:48.660 --> 00:16:49.660]  我會跟他玩
[00:16:49.660 --> 00:16:51.660]  不會leave him alone
[00:16:51.660 --> 00:16:53.660]  Everyday
[00:16:53.660 --> 00:16:54.660]  大家有沒有留意到
[00:16:54.660 --> 00:16:55.660]  你上班也好
[00:16:55.660 --> 00:16:56.660]  在家裏也好
[00:16:56.660 --> 00:16:57.660]  我們有意無意地
[00:16:57.660 --> 00:16:59.660]  很努力贊取別人對我們的愛
[00:16:59.660 --> 00:17:01.660]  但這個愛是有條件的
[00:17:01.660 --> 00:17:02.660]  It depends on
[00:17:02.660 --> 00:17:04.660]  who you are and what you are
[00:17:04.660 --> 00:17:07.660]  我愛Micah因爲他是我孫子
[00:17:07.660 --> 00:17:08.660]  我也愛你的小女孩
[00:17:08.660 --> 00:17:10.660]  不過她是你的女兒
[00:17:10.660 --> 00:17:11.660]  我也愛她
[00:17:11.660 --> 00:17:13.660]  不過如果要比較呢
[00:17:13.660 --> 00:17:15.660]  人就是這樣
[00:17:15.660 --> 00:17:17.660]  你明白我的意思嗎
[00:17:17.660 --> 00:17:19.660]  人的愛
[00:17:19.660 --> 00:17:21.660]  不單單是有條件的
[00:17:21.660 --> 00:17:24.660]  很多時候愛會改變的
[00:17:24.660 --> 00:17:26.660]  你覺得現在很被愛了
[00:17:26.660 --> 00:17:27.660]  我先生很愛我
[00:17:27.660 --> 00:17:28.660]  我老婆很愛我
[00:17:28.660 --> 00:17:29.660]  我小女孩很愛我
[00:17:29.660 --> 00:17:32.660]  看看你以後怎麼生活
[00:17:32.660 --> 00:17:35.660]  我們不能夠guarantee
[00:17:35.660 --> 00:17:37.660]  they love you forever
[00:17:37.660 --> 00:17:41.660]  但是耶穌對我們的愛就不是這樣
[00:17:41.660 --> 00:17:43.660]  無條件的
[00:17:43.660 --> 00:17:44.660]  甚至我告訴你
[00:17:44.660 --> 00:17:46.660]  自己告訴他們的
[00:17:46.660 --> 00:17:47.660]  不是牧師說的
[00:17:47.660 --> 00:17:48.660]  聖經告訴我們的
[00:17:48.660 --> 00:17:51.660]  你甚至不可以叫耶穌不愛你
[00:17:51.660 --> 00:17:55.660]  因爲耶穌是愛的源頭
[00:17:55.660 --> 00:17:56.660]  你不可以叫耶穌不愛你
[00:17:56.660 --> 00:17:59.660]  沒有東西能夠阻止耶穌去愛你
[00:17:59.660 --> 00:18:00.660]  沒有任何一個人
[00:18:00.660 --> 00:18:02.660]  沒有任何一件事
[00:18:02.660 --> 00:18:06.660]  可以stop你活在上帝的愛中
[00:18:06.660 --> 00:18:07.660]  當你活在上帝的愛中
[00:18:07.660 --> 00:18:09.660]  你是very free的
[00:18:09.660 --> 00:18:11.660]  有個上帝愛你
[00:18:11.660 --> 00:18:12.660]  永遠都愛你
[00:18:12.660 --> 00:18:14.660]  你還擔心什麼
[00:18:14.660 --> 00:18:16.660]  你還懼怕什麼
[00:18:16.660 --> 00:18:17.660]  聖經裏面怎麼說
[00:18:17.660 --> 00:18:18.660]  我們看一段聖經
[00:18:18.660 --> 00:18:21.660]  在羅馬書第八章
[00:18:21.660 --> 00:18:23.660]  羅馬書第八章說
[00:18:23.660 --> 00:18:25.660]  因爲我確信
[00:18:25.660 --> 00:18:26.660]  保羅說
[00:18:26.660 --> 00:18:30.660]  什麼都不能夠使我們跟上帝的愛隔絕
[00:18:30.660 --> 00:18:31.660]  不管是死是活
[00:18:31.660 --> 00:18:32.660]  是天使
[00:18:32.660 --> 00:18:33.660]  是靈界的掌權者
[00:18:33.660 --> 00:18:34.660]  是現在
[00:18:34.660 --> 00:18:35.660]  是將來
[00:18:35.660 --> 00:18:36.660]  是高天
[00:18:36.660 --> 00:18:37.660]  是深淵
[00:18:37.660 --> 00:18:38.660]  在整個被造的宇宙中
[00:18:38.660 --> 00:18:40.660]  沒有任何事物
[00:18:40.660 --> 00:18:42.660]  能夠把我們跟上帝
[00:18:42.660 --> 00:18:44.660]  藉着我們的主耶穌基督
[00:18:44.660 --> 00:18:46.660]  所給我們的愛
[00:18:46.660 --> 00:18:47.660]  隔絕起來
[00:18:47.660 --> 00:18:48.660]  nothing
[00:18:48.660 --> 00:18:49.660]  nobody
[00:18:49.660 --> 00:18:54.660]  讓我們活在神愛當中
[00:18:54.660 --> 00:18:57.660]  當你能夠這樣把握的時候
[00:18:57.660 --> 00:18:59.660]  我再說
[00:18:59.660 --> 00:19:01.660]  你就能夠過一個無憂無慮的生活
[00:19:01.660 --> 00:19:02.660]  不是人生沒有難處
[00:19:02.660 --> 00:19:03.660]  沒有挑戰
[00:19:03.660 --> 00:19:04.660]  沒有問題
[00:19:04.660 --> 00:19:05.660]  繼續有的
[00:19:05.660 --> 00:19:06.660]  不過你知道一個愛你的上帝
[00:19:06.660 --> 00:19:07.660]  看着你
[00:19:07.660 --> 00:19:11.660]  所以如果你沒信耶穌
[00:19:11.660 --> 00:19:13.660]  或者信了主也好
[00:19:13.660 --> 00:19:15.660]  我鼓勵你
[00:19:15.660 --> 00:19:16.660]  提醒你
[00:19:16.660 --> 00:19:19.660]  不要有意無意地去拒絕上帝
[00:19:19.660 --> 00:19:23.660]  將耶穌推出你的心門之外
[00:19:23.660 --> 00:19:24.660]  相反地
[00:19:24.660 --> 00:19:28.660]  努力地活在耶穌基督的愛當中
[00:19:28.660 --> 00:19:30.660]  相信耶穌基督
[00:19:30.660 --> 00:19:32.660]  愛你的時候
[00:19:32.660 --> 00:19:34.660]  你就不需要擔心
[00:19:34.660 --> 00:19:37.660]  turn everything over to him
[00:19:37.660 --> 00:19:40.660]  你不需要爲那些東西憂慮
[00:19:40.660 --> 00:19:41.660]  神也會幫助你
[00:19:41.660 --> 00:19:43.660]  而第三件事
[00:19:43.660 --> 00:19:45.660]  那個you
[00:19:45.660 --> 00:19:46.660]  TRU
[00:19:46.660 --> 00:19:48.660]  那個you是什麼呢
[00:19:48.660 --> 00:19:50.660]  Use my life to serve God
[00:19:50.660 --> 00:19:53.660]  如果你可以寫英文的可以寫下來
[00:19:53.660 --> 00:19:56.660]  Turn everything over to Jesus
[00:19:56.660 --> 00:19:58.660]  Relax in God's love
[00:19:58.660 --> 00:20:01.660]  And then use my life to serve God
[00:20:01.660 --> 00:20:03.660]  我們看羅馬書也是
[00:20:03.660 --> 00:20:04.660]  第六章十三節
[00:20:04.660 --> 00:20:07.660]  不可讓你自己的肢體
[00:20:07.660 --> 00:20:10.660]  向罪投降 作了邪惡的工具
[00:20:10.660 --> 00:20:11.660]  相反地
[00:20:11.660 --> 00:20:14.660]  你們要把自己奉獻給上帝
[00:20:14.660 --> 00:20:16.660]  做一個從死裏復活
[00:20:16.660 --> 00:20:18.660]  被救起來的人
[00:20:18.660 --> 00:20:22.660]  把自己的整體奉獻給他
[00:20:22.660 --> 00:20:24.660]  作爲公義的器皿
[00:20:24.660 --> 00:20:26.660]  在《至善基督》裏提到兩次
[00:20:26.660 --> 00:20:29.660]  器皿 tools 工具
[00:20:29.660 --> 00:20:31.660]  原來呢
[00:20:31.660 --> 00:20:33.660]  神請救我們
[00:20:35.660 --> 00:20:37.660]  不是說神請救我們
[00:20:37.660 --> 00:20:38.660]  所以我們可以繼續
[00:20:38.660 --> 00:20:40.660]  活我們自己想活的人生
[00:20:40.660 --> 00:20:42.660]  有問題
[00:20:42.660 --> 00:20:43.660]  耶穌幫我搞定
[00:20:43.660 --> 00:20:44.660]  有挑戰
[00:20:44.660 --> 00:20:45.660]  耶穌幫我頂住
[00:20:45.660 --> 00:20:46.660]  有困難
[00:20:46.660 --> 00:20:47.660]  耶穌幫我克服
[00:20:47.660 --> 00:20:48.660]  有危險
[00:20:48.660 --> 00:20:49.660]  耶穌將我拿出來
[00:20:49.660 --> 00:20:51.660]  所以我就可以坐在沙灘裏
[00:20:51.660 --> 00:20:52.660]  享受人生
[00:20:52.660 --> 00:20:54.660]  That's why it's here
[00:20:54.660 --> 00:20:58.660]  我們可以relax
[00:20:58.660 --> 00:20:59.660]  真的relax
[00:20:59.660 --> 00:21:02.660]  因爲有個這麼偉大的神
[00:21:02.660 --> 00:21:03.660]  請救了我
[00:21:03.660 --> 00:21:05.660]  我不用擔心
[00:21:05.660 --> 00:21:06.660]  Or
[00:21:06.660 --> 00:21:11.660]  原來神請救你
[00:21:11.660 --> 00:21:13.660]  是有原因的
[00:21:13.660 --> 00:21:14.660]  他愛你
[00:21:14.660 --> 00:21:16.660]  他希望你活一個精彩
[00:21:16.660 --> 00:21:19.660]  有意義的人生
[00:21:19.660 --> 00:21:23.660]  當你相信耶穌基督的時候
[00:21:23.660 --> 00:21:25.660]  At least you do something
[00:21:25.660 --> 00:21:27.660]  Take your brave
[00:21:27.660 --> 00:21:30.660]  有沒有試過surfing
[00:21:30.660 --> 00:21:33.660]  看大海一望無際是否害怕
[00:21:33.660 --> 00:21:35.660]  我不行
[00:21:35.660 --> 00:21:36.660]  我不行
[00:21:36.660 --> 00:21:39.660]  當你信耶穌
[00:21:39.660 --> 00:21:40.660]  當你有信心
[00:21:40.660 --> 00:21:41.660]  相信主的時候
[00:21:41.660 --> 00:21:42.660]  原來神要你經歷的
[00:21:42.660 --> 00:21:44.660]  是你從來沒有見過的
[00:21:44.660 --> 00:21:45.660]  沒有聽過的
[00:21:45.660 --> 00:21:47.660]  沒有做過的
[00:21:47.660 --> 00:21:48.660]  Sometimes
[00:21:48.660 --> 00:21:50.660]  可能會令你覺得懼怕
[00:21:50.660 --> 00:21:52.660]  But when you have faith in God
[00:21:52.660 --> 00:21:53.660]  你看看聖經裏面
[00:21:53.660 --> 00:21:55.660]  有多少信心的偉人
[00:21:55.660 --> 00:21:57.660]  憑信心走出那一步
[00:21:57.660 --> 00:21:59.660]  沒有人敢走過
[00:21:59.660 --> 00:22:01.660]  但是這樣才能見到神蹟
[00:22:01.660 --> 00:22:04.660]  Faith is the key to miracle
[00:22:04.660 --> 00:22:05.660]  你不憑信心走出
[00:22:05.660 --> 00:22:07.660]  做神要你做的事的時候
[00:22:07.660 --> 00:22:09.660]  你是沒有辦法經歷到神蹟的
[00:22:09.660 --> 00:22:10.660]  所以你想想
[00:22:10.660 --> 00:22:11.660]  你想做基督徒
[00:22:11.660 --> 00:22:12.660]  你做基督徒
[00:22:12.660 --> 00:22:13.660]  你相信耶穌
[00:22:13.660 --> 00:22:15.660]  你是要坐在沙灘裏面
[00:22:15.660 --> 00:22:16.660]  讓神祝福你
[00:22:16.660 --> 00:22:17.660]  保佑你
[00:22:17.660 --> 00:22:18.660]  你去拜拜
[00:22:18.660 --> 00:22:20.660]  你不需要信耶穌
[00:22:20.660 --> 00:22:23.660]  信耶穌原來
[00:22:23.660 --> 00:22:26.660]  神要你活一個精彩的人生
[00:22:26.660 --> 00:22:28.660]  上帝要你爲祂而活
[00:22:28.660 --> 00:22:31.660]  神要你做一個公義的器皿
[00:22:31.660 --> 00:22:32.660]  去幫助這個
[00:22:32.660 --> 00:22:34.660]  充滿了問題
[00:22:34.660 --> 00:22:35.660]  歧視
[00:22:35.660 --> 00:22:38.660]  罪惡的社會
[00:22:38.660 --> 00:22:40.660]  神創造你
[00:22:40.660 --> 00:22:41.660]  放你在時間空間
[00:22:41.660 --> 00:22:42.660]  不是無緣無故
[00:22:42.660 --> 00:22:44.660]  是有原因的
[00:22:44.660 --> 00:22:48.660]  上帝要我們服侍祂
[00:22:48.660 --> 00:22:49.660]  但是
[00:22:49.660 --> 00:22:51.660]  我見不到上帝
[00:22:51.660 --> 00:22:54.660]  因爲神是個靈
[00:22:54.660 --> 00:22:56.660]  你見不到上帝的
[00:22:57.660 --> 00:22:58.660]  所以耶穌說
[00:22:58.660 --> 00:23:00.660]  你怎麼去服侍上帝
[00:23:00.660 --> 00:23:03.660]  透過服侍人
[00:23:03.660 --> 00:23:06.660]  透過服侍人去服侍上帝
[00:23:06.660 --> 00:23:07.660]  耶穌在聖經裏面
[00:23:07.660 --> 00:23:08.660]  特別是在福音書裏面
[00:23:08.660 --> 00:23:10.660]  多次用這些例子
[00:23:10.660 --> 00:23:11.660]  其中一個是什麼
[00:23:11.660 --> 00:23:13.660]  如果你能夠把一杯涼水
[00:23:13.660 --> 00:23:15.660]  給當中一個最少的
[00:23:15.660 --> 00:23:16.660]  Nobody
[00:23:16.660 --> 00:23:17.660]  當他口渴的時候
[00:23:17.660 --> 00:23:20.660]  In the name of Jesus
[00:23:20.660 --> 00:23:21.660]  爲基督的緣故
[00:23:21.660 --> 00:23:22.660]  你見到這個
[00:23:22.660 --> 00:23:23.660]  小子沒有人去理會他
[00:23:23.660 --> 00:23:24.660]  他很口渴
[00:23:24.660 --> 00:23:26.660]  我只是給他一杯涼水
[00:23:26.660 --> 00:23:28.660]  耶穌怎麼說
[00:23:28.660 --> 00:23:29.660]  你這樣做
[00:23:29.660 --> 00:23:33.660]  就好像做在我身上
[00:23:33.660 --> 00:23:35.660]  耶穌說這個"我"是誰
[00:23:35.660 --> 00:23:37.660]  God
[00:23:37.660 --> 00:23:40.660]  原來耶穌拯救你
[00:23:40.660 --> 00:23:41.660]  你相信耶穌
[00:23:41.660 --> 00:23:44.660]  你的生命和耶穌結合在一起的時候
[00:23:44.660 --> 00:23:46.660]  原來耶穌有個任務
[00:23:46.660 --> 00:23:47.660]  去預備你
[00:23:47.660 --> 00:23:48.660]  去使用你
[00:23:48.660 --> 00:23:50.660]  去祝福其他人
[00:23:50.660 --> 00:23:52.660]  去服侍其他人
[00:23:52.660 --> 00:23:54.660]  And that's why 我們經常說
[00:23:54.660 --> 00:23:57.660]  不要只是爲自己而活
[00:23:57.660 --> 00:23:58.660]  爲什麼呢
[00:23:58.660 --> 00:24:00.660]  如果你希望你的生命
[00:24:00.660 --> 00:24:02.660]  覺得是精彩
[00:24:02.660 --> 00:24:03.660]  覺得滿足
[00:24:03.660 --> 00:24:05.660]  覺得快樂的時候
[00:24:05.660 --> 00:24:07.660]  你不可以爲自己而活
[00:24:07.660 --> 00:24:09.660]  你要學習什麼
[00:24:09.660 --> 00:24:13.660]  Do something bigger than yourself
[00:24:13.660 --> 00:24:15.660]  做一些超乎
[00:24:15.660 --> 00:24:19.660]  只是爲自己而活的事情
[00:24:19.660 --> 00:24:22.660]  做一些比你學業的成就
[00:24:22.660 --> 00:24:23.660]  更重要的事情
[00:24:23.660 --> 00:24:26.660]  做一些比你事業上的進取
[00:24:26.660 --> 00:24:29.660]  更重要的事情
[00:24:29.660 --> 00:24:32.660]  Something bigger than yourself
[00:24:32.660 --> 00:24:35.660]  你的生命就會精彩了
[00:24:35.660 --> 00:24:36.660]  你的生命就會覺得
[00:24:36.660 --> 00:24:37.660]  很滿足很有意思了
[00:24:37.660 --> 00:24:40.660]  你不再爲了每天的兩餐
[00:24:40.660 --> 00:24:44.660]  而去努力奔波
[00:24:44.660 --> 00:24:46.660]  我們做這個40 days
[00:24:46.660 --> 00:24:47.660]  敢信敢行
[00:24:47.660 --> 00:24:49.660]  大家知道作者是誰嗎
[00:24:49.660 --> 00:24:50.660]  華尼克牧師
[00:24:50.660 --> 00:24:54.660]  Pastor Rick Warren
[00:24:54.660 --> 00:24:56.660]  我已經介紹過他了
[00:24:56.660 --> 00:24:58.660]  大家知道嗎
[00:24:58.660 --> 00:24:59.660]  他現在不僅是
[00:24:59.660 --> 00:25:03.660]  Satterthwaite Community Church的主任牧師
[00:25:03.660 --> 00:25:05.660]  他成爲了一個慈善家
[00:25:05.660 --> 00:25:07.660]  因爲我告訴大家
[00:25:07.660 --> 00:25:10.660]  他寫了一本書叫《Purple Drip for Life》
[00:25:10.660 --> 00:25:13.660]  他一直是榜首的
[00:25:13.660 --> 00:25:15.660]  全世界都翻譯了很多語言
[00:25:15.660 --> 00:25:20.660]  He becomes very rich
[00:25:20.660 --> 00:25:22.660]  神讓他很有錢
[00:25:22.660 --> 00:25:24.660]  那他做什麼呢
[00:25:24.660 --> 00:25:26.660]  Enjoy life?
[00:25:26.660 --> 00:25:27.660]  原來神讓他這麼有錢
[00:25:27.660 --> 00:25:29.660]  是因爲你在這裏
[00:25:29.660 --> 00:25:33.660]  我不是要你只是做一個教會的牧師
[00:25:33.660 --> 00:25:35.660]  神啓示他讓他看到
[00:25:35.660 --> 00:25:42.660]  在這個世界上有五個很嚴重的問題
[00:25:42.660 --> 00:25:44.660]  是要讓他處理的
[00:25:44.660 --> 00:25:46.660]  這五個什麼問題呢
[00:25:46.660 --> 00:25:48.660]  Spiritual emptiness
[00:25:48.660 --> 00:25:50.660]  靈裏面的空虛
[00:25:50.660 --> 00:25:52.660]  Egocentric leadership
[00:25:52.660 --> 00:25:54.660]  很多國家的元首
[00:25:54.660 --> 00:25:55.660]  不知所謂
[00:25:55.660 --> 00:25:58.660]  以自我爲中心
[00:25:58.660 --> 00:26:00.660]  Pedermic diseases
[00:26:00.660 --> 00:26:01.660]  傳染性的疾病
[00:26:01.660 --> 00:26:02.660]  AIDS
[00:26:02.660 --> 00:26:04.660]  Illiteracy
[00:26:04.660 --> 00:26:06.660]  Uneducated people
[00:26:06.660 --> 00:26:07.660]  文盲
[00:26:07.660 --> 00:26:10.660]  很多人沒有受教育
[00:26:10.660 --> 00:26:14.660]  哇 五個很嚴重的問題
[00:26:14.660 --> 00:26:17.660]  怎麼處理呢
[00:26:17.660 --> 00:26:20.660]  起碼要開始吧
[00:26:20.660 --> 00:26:22.660]  神給他異象
[00:26:22.660 --> 00:26:27.660]  所以他啓示了一個Peace Plan
[00:26:27.660 --> 00:26:28.660]  P是什麼呢
[00:26:28.660 --> 00:26:31.660]  Plan of reconciliation
[00:26:31.660 --> 00:26:34.660]  就是你去騙借一些教會
[00:26:34.660 --> 00:26:37.660]  強調人的和諧合一
[00:26:37.660 --> 00:26:38.660]  人的和好的
[00:26:38.660 --> 00:26:41.660]  那E是什麼呢
[00:26:41.660 --> 00:26:42.660]  我忘記了
[00:26:42.660 --> 00:26:48.660]  我再看一看
[00:26:48.660 --> 00:26:49.660]  OK
[00:26:49.660 --> 00:26:52.660]  Equip servant leaders
[00:26:52.660 --> 00:26:54.660]  裝備一個僕人的領袖
[00:26:54.660 --> 00:26:56.660]  Assist the poor
[00:26:56.660 --> 00:26:58.660]  Poverty是另一個嚴重的問題
[00:26:58.660 --> 00:26:59.660]  幫助那些窮人
[00:26:59.660 --> 00:27:00.660]  Care for the sick
[00:27:00.660 --> 00:27:04.660]  And educate the next generation
[00:27:04.660 --> 00:27:07.660]  PEAC
[00:27:07.660 --> 00:27:10.660]  聽到沒有
[00:27:10.660 --> 00:27:12.660]  我們做牧師是服侍上帝的
[00:27:12.660 --> 00:27:13.660]  我們叫神的僕人
[00:27:13.660 --> 00:27:15.660]  有時候很難分辨
[00:27:15.660 --> 00:27:19.660]  你們在教會和工作上分辨得很清楚
[00:27:19.660 --> 00:27:20.660]  我們做牧師有時候
[00:27:20.660 --> 00:27:23.660]  我做牧師就已經是Serving God了
[00:27:23.660 --> 00:27:24.660]  不是啊
[00:27:24.660 --> 00:27:25.660]  原來神說
[00:27:25.660 --> 00:27:26.660]  You are serving something
[00:27:26.660 --> 00:27:27.660]  You are serving me
[00:27:27.660 --> 00:27:30.660]  By doing something bigger than your job
[00:27:30.660 --> 00:27:35.660]  Doing something bigger than what we are having right now
[00:27:35.660 --> 00:27:39.660]  華尼克牧師Dr. Rick Warren
[00:27:39.660 --> 00:27:40.660]  一個Good example
[00:27:40.660 --> 00:27:42.660]  一個很好的例子
[00:27:42.660 --> 00:27:45.660]  他是服侍上帝
[00:27:45.660 --> 00:27:48.660]  透過服侍很多其他人
[00:27:48.660 --> 00:27:53.660]  不單單他自己的回族
[00:27:53.660 --> 00:27:55.660]  當然有多少個Rick Warren
[00:27:55.660 --> 00:27:57.660]  You are right 只有一個
[00:27:57.660 --> 00:27:58.660]  神沒有要你做Rick Warren
[00:27:58.660 --> 00:27:59.660]  神沒有叫我做Rick Warren
[00:27:59.660 --> 00:28:02.660]  因爲神做你是很Unique的
[00:28:02.660 --> 00:28:03.660]  你每一個人都是神所創造
[00:28:03.660 --> 00:28:10.660]  所以神的眼裏都有獨特的計劃和工作交給你們
[00:28:10.660 --> 00:28:11.660]  所以我們需要做什麼呢
[00:28:11.660 --> 00:28:12.660]  去Find out
[00:28:12.660 --> 00:28:13.660]  去Discover
[00:28:13.660 --> 00:28:14.660]  去瞭解到底
[00:28:14.660 --> 00:28:15.660]  神創造
[00:28:15.660 --> 00:28:17.660]  我將它放在這個時間空間裏
[00:28:17.660 --> 00:28:21.660]  我們要爲神做些什麼事情呢
[00:28:21.660 --> 00:28:25.660]  大家知道嗎
[00:28:25.660 --> 00:28:28.660]  人生裏面
[00:28:28.660 --> 00:28:30.660]  最大的悲劇是什麼
[00:28:30.660 --> 00:28:34.660]  有沒有想過這個問題呢
[00:28:34.660 --> 00:28:36.660]  人生裏面最大的悲劇
[00:28:36.660 --> 00:28:41.660]  就是你不知道爲何而活
[00:28:41.660 --> 00:28:43.660]  你不知道爲何生活在這個世界上
[00:28:43.660 --> 00:28:45.660]  你就是工作
[00:28:45.660 --> 00:28:50.660]  工作 照顧家人 各種各樣的事情
[00:28:50.660 --> 00:28:53.660]  這是最大的一個悲劇
[00:28:53.660 --> 00:28:54.660]  You can be a billionaire
[00:28:54.660 --> 00:28:56.660]  你可以成爲一萬富翁
[00:28:56.660 --> 00:28:59.660]  你可以成爲一個很知名很出名的科學家
[00:28:59.660 --> 00:29:04.660]  如果你不知道神創造的目的
[00:29:04.660 --> 00:29:06.660]  你只是Serve yourself
[00:29:06.660 --> 00:29:09.660]  我要做一個偉大的發明家
[00:29:09.660 --> 00:29:11.660]  我要做一個很成功的商人
[00:29:11.660 --> 00:29:13.660]  我要這樣那樣
[00:29:13.660 --> 00:29:15.660]  你只是想着自己
[00:29:15.660 --> 00:29:20.660]  你沒有想過我能夠Do something for other people
[00:29:20.660 --> 00:29:22.660]  You miss out
[00:29:22.660 --> 00:29:24.660]  the most important thing in your life
[00:29:24.660 --> 00:29:27.660]  You lost your meaning
[00:29:27.660 --> 00:29:30.660]  這是人生裏最大的悲劇
[00:29:30.660 --> 00:29:31.660]  我當中有些年輕人
[00:29:31.660 --> 00:29:32.660]  我希望我們想一想
[00:29:32.660 --> 00:29:34.660]  在我們年輕的時候
[00:29:34.660 --> 00:29:35.660]  不要到老了纔想
[00:29:35.660 --> 00:29:38.660]  我一生勞苦到現在
[00:29:38.660 --> 00:29:40.660]  是不是就等着退休呢
[00:29:40.660 --> 00:29:42.660]  坐在沙灘裏面享受
[00:29:42.660 --> 00:29:45.660]  或者我可以爲神做一些事情
[00:29:45.660 --> 00:29:48.660]  去改變這個人的一生
