
[00:00:00.000 --> 00:00:03.800]  我們繼續討論使徒行轉
[00:20:45.840 --> 00:20:48.480]  不能夠控制自己
[00:20:48.480 --> 00:20:53.280]  這個菲力斯和土西拉就是最好的例子
[00:20:53.280 --> 00:20:55.800]  他們完全是失控的
[00:20:55.800 --> 00:20:57.280]  這個土西拉
[00:20:57.280 --> 00:21:00.120]  他和自己的丈夫離婚
[00:21:00.120 --> 00:21:01.280]  嫁給菲力斯
[00:21:01.280 --> 00:21:04.280]  成為菲力斯第三任的妻子
[00:21:04.280 --> 00:21:05.840]  剛才我們讀到經文說
[00:21:05.840 --> 00:21:10.000]  這個土西拉是一個猶太人
[00:21:10.000 --> 00:21:12.000]  但是他的生活方式
[00:21:12.000 --> 00:21:14.800]  就好像神從來未去西乃山
[00:21:14.800 --> 00:21:17.360]  頒律法給猶太人一樣
[00:21:17.360 --> 00:21:20.520]  他的生活完全是無法無天
[00:21:20.520 --> 00:21:22.280]  這個菲力斯也是一樣
[00:21:22.280 --> 00:21:24.280]  他是不擇手段
[00:21:24.280 --> 00:21:26.040]  他不惜說謊
[00:21:26.040 --> 00:21:27.560]  甚至殺人
[00:21:27.560 --> 00:21:29.360]  他排除異己
[00:21:29.360 --> 00:21:31.400]  他除去自己的敵人
[00:21:31.400 --> 00:21:33.600]  來提升自己
[00:21:33.600 --> 00:21:36.040]  保羅和他們說折祭
[00:21:36.040 --> 00:21:38.240]  是他們所不能夠明白
[00:21:38.240 --> 00:21:40.000]  他們完全沒有折祭
[00:21:40.000 --> 00:21:41.960]  他們完全失控
[00:21:41.960 --> 00:21:44.160]  其實保羅和他們說折祭
[00:21:44.160 --> 00:21:46.880]  也就是指出他們的罪
[00:21:46.880 --> 00:21:49.600]  所以第一點是畏異
[00:21:49.600 --> 00:21:52.200]  第二點是畏罪
[00:21:52.200 --> 00:21:53.680]  第三點
[00:21:53.680 --> 00:21:56.280]  保羅說將來的審判
[00:21:56.280 --> 00:21:58.280]  如果他們不悔改的話
[00:21:58.280 --> 00:22:00.640]  將來是會有審判
[00:22:00.640 --> 00:22:03.920]  要麼耶穌基督就成為你的救主
[00:22:03.920 --> 00:22:05.800]  這是正面的
[00:22:05.800 --> 00:22:09.240]  要麼耶穌基督就成為你的審判者
[00:22:09.240 --> 00:22:11.320]  這是負面的
[00:22:11.320 --> 00:22:15.480]  你說聖經什麼時候說耶穌基督是審判者
[00:22:15.480 --> 00:22:18.560]  很多外面的人經常都會說
[00:22:18.560 --> 00:22:20.520]  耶穌經常都說愛
[00:22:20.520 --> 00:22:23.840]  耶穌基督永遠不會說審判
[00:22:23.840 --> 00:22:26.800]  他們沒有看清楚聖經是怎麼說的
[00:22:26.800 --> 00:22:29.960]  《使徒行傳》十七章三十一節
[00:22:29.960 --> 00:22:33.040]  說因為他已經定了日子
[00:22:33.040 --> 00:22:35.840]  要藉著他所設立的人
[00:22:35.840 --> 00:22:38.160]  按公義審判天下
[00:22:38.160 --> 00:22:40.800]  並且叫他從死裡復活
[00:22:40.800 --> 00:22:44.280]  給萬人作可信的憑據
[00:22:44.280 --> 00:22:47.520]  這一位從死裡復活的耶穌基督
[00:22:47.520 --> 00:22:52.240]  將來就會按公義審判天下
[00:22:52.240 --> 00:22:55.320]  所以要麼他就成為你的救世主
[00:22:55.320 --> 00:22:58.760]  要麼他就成為你的審判官
[00:22:58.760 --> 00:23:03.000]  菲力斯聽了之後他很害怕
[00:23:03.000 --> 00:23:04.520]  但是他有沒有信主
[00:23:04.520 --> 00:23:05.280]  他雖然害怕
[00:23:05.280 --> 00:23:07.040]  但是他有沒有接受耶穌基督
[00:23:07.040 --> 00:23:09.000]  他沒有接受
[00:23:09.000 --> 00:23:14.640]  剛才我們讀的經文《使徒行傳》二十四章二十五節
[00:23:14.640 --> 00:23:15.920]  他跟保羅說
[00:23:15.920 --> 00:23:17.720]  你暫且去吧
[00:23:17.720 --> 00:23:20.560]  等我得便再叫你來
[00:23:20.560 --> 00:23:22.000]  我得閒的時候
[00:23:22.000 --> 00:23:26.240]  你才回來再聽你的道
[00:23:26.240 --> 00:23:30.400]  很多人聽了福音都不願意立刻接受
[00:23:30.400 --> 00:23:31.840]  他們都會說
[00:23:31.840 --> 00:23:33.200]  等一下吧
[00:23:33.200 --> 00:23:35.960]  我稍後就會接受
[00:23:35.960 --> 00:23:39.480]  但是高林多後書的六章二節說
[00:23:39.480 --> 00:23:41.880]  現在正是月立的時候
[00:23:41.880 --> 00:23:45.800]  現在正是拯救的日子
[00:23:45.800 --> 00:23:50.160]  原來能夠接受福音是有定事的
[00:23:50.160 --> 00:23:51.800]  一般人認為
[00:23:51.800 --> 00:23:53.960]  接不接受福音
[00:23:53.960 --> 00:23:56.920]  主權在我的身上
[00:23:56.920 --> 00:23:59.520]  我喜歡什麼時候接受就什麼時候接受
[00:23:59.520 --> 00:24:02.560]  我什麼時候不接受就什麼時候不接受
[00:24:02.560 --> 00:24:06.880]  但是保羅告訴我們這個主權在神那裡
[00:24:06.880 --> 00:24:10.560]  是神給我們機會來接受福音
[00:24:10.560 --> 00:24:13.160]  因為我們今天不知道明天的事
[00:24:13.160 --> 00:24:14.680]  你說等一下
[00:24:14.680 --> 00:24:18.040]  到明天可能已經沒有了這個機會
[00:24:18.040 --> 00:24:20.240]  在《針言記》二十七章一節
[00:24:20.240 --> 00:24:22.480]  說不要為明日自誇
[00:24:22.480 --> 00:24:24.920]  因為一日要薪何事
[00:24:24.920 --> 00:24:27.560]  你尚且不能知道
[00:24:27.560 --> 00:24:30.280]  今天不知道明天的事
[00:24:30.280 --> 00:24:33.280]  今次去秘魯來到短宣
[00:24:33.280 --> 00:24:34.600]  有一個人
[00:24:34.600 --> 00:24:36.160]  是一個男士來
[00:24:36.160 --> 00:24:38.080]  他要回來覆診很多次
[00:24:38.080 --> 00:24:40.600]  他要回來針灸很多次
[00:24:40.600 --> 00:24:44.760]  所以我們有很多的機會來跟他傳福音
[00:24:44.760 --> 00:24:46.720]  我跟他傳過福音
[00:24:46.720 --> 00:24:49.840]  有一個叫曾傳道跟他傳過福音
[00:24:49.840 --> 00:24:53.760]  有很多的弟兄姊妹都跟他傳過福音
[00:24:53.760 --> 00:24:55.640]  他一開始跟他傳福音的時候
[00:24:55.640 --> 00:24:57.400]  他拿著他的口臉
[00:24:57.400 --> 00:24:59.400]  很生氣很不高興
[00:24:59.400 --> 00:25:02.160]  慢慢慢慢他就好像寬容了
[00:25:02.160 --> 00:25:04.920]  到後來又有講有笑
[00:25:04.920 --> 00:25:06.800]  但是去到最後他就說
[00:25:06.800 --> 00:25:08.680]  遲些天吧
[00:25:08.680 --> 00:25:11.840]  我們再跟他說你快點接受耶穌基督
[00:25:11.840 --> 00:25:14.280]  他說好啦我明天就回來
[00:25:14.280 --> 00:25:16.440]  我明天才接受
[00:25:16.440 --> 00:25:18.960]  結果我們第二天等著等著
[00:25:18.960 --> 00:25:20.680]  他始終都沒有回來
[00:25:20.680 --> 00:25:24.800]  他就是錯過了機會得救
[00:25:24.800 --> 00:25:30.360]  我說有四層的審判鐵土羅猶太人
[00:25:30.360 --> 00:25:33.560]  菲力斯是羅馬的總督
[00:25:33.560 --> 00:25:36.200]  還有就是菲斯都
[00:25:36.200 --> 00:25:39.840]  剛才我們說這個菲力斯是很腐敗
[00:25:39.840 --> 00:25:41.640]  不是一個好人
[00:25:41.640 --> 00:25:44.280]  猶太人都很憎恨他
[00:25:44.280 --> 00:25:48.200]  連羅馬王尼祿都不能夠忍受他
[00:25:48.200 --> 00:25:52.480]  我們知道尼祿本身是一個邪惡的皇帝
[00:25:52.480 --> 00:25:55.840]  但是他自己都不能夠忍受這個菲力斯
[00:25:55.840 --> 00:25:57.720]  所以將他革職
[00:25:57.720 --> 00:26:02.240]  由菲斯都繼承菲力斯
[00:26:02.240 --> 00:26:05.320]  所以菲斯都就成為了總督
[00:26:05.320 --> 00:26:08.520]  這個人比菲力斯好一點
[00:26:08.520 --> 00:26:12.360]  他是希望能夠做正確的事
[00:26:12.360 --> 00:26:15.280]  但是他發覺猶太人的案件
[00:26:15.280 --> 00:26:19.240]  猶太人的政治真是不容易處理
[00:26:19.240 --> 00:26:21.560]  這個案就是一個很好的例子
[00:26:21.560 --> 00:26:24.080]  保羅被人監禁了兩年
[00:26:24.080 --> 00:26:28.080]  但是始終都沒有正式來起訴保羅
[00:26:28.080 --> 00:26:30.240]  保羅是一個猶太人
[00:26:30.240 --> 00:26:33.840]  結果他自己的猶太人要殺死他
[00:26:33.840 --> 00:26:36.080]  保羅是一個羅馬的公民
[00:26:36.080 --> 00:26:38.440]  但是羅馬政府幫不了他
[00:26:38.440 --> 00:26:41.840]  不知道應該怎樣來處置他
[00:26:41.840 --> 00:26:43.840]  你想想是多麼艱難的事
[00:26:43.840 --> 00:26:45.760]  是進退兩難
[00:26:45.760 --> 00:26:49.400]  這個菲斯都如果他放了保羅
[00:26:49.400 --> 00:26:52.360]  猶太人一定不會放過他
[00:26:52.360 --> 00:26:54.480]  但是如果他不放保羅
[00:26:54.480 --> 00:26:56.080]  仍然監禁他的話
[00:26:56.080 --> 00:26:58.400]  羅馬政府會問
[00:26:58.400 --> 00:27:01.360]  你為什麼繼續監禁羅馬的公民
[00:27:01.360 --> 00:27:03.040]  他犯了什麼罪
[00:27:03.040 --> 00:27:06.320]  他又未被人正式來起訴
[00:27:06.320 --> 00:27:08.920]  你想想這件事是多麼艱難
[00:27:08.920 --> 00:27:12.400]  所以菲斯都一上任第三天
[00:27:12.400 --> 00:27:14.880]  他就立即去到耶路撒冷
[00:27:14.880 --> 00:27:17.000]  來處理這件事
[00:27:17.000 --> 00:27:20.600]  猶太人的領袖也立即提起了這件案件
[00:27:20.600 --> 00:27:24.240]  當時的大祭司已經不再是阿拿尼亞
[00:27:24.240 --> 00:27:26.480]  已經是以實瑪利
[00:27:26.480 --> 00:27:29.600]  以實瑪利是希望故技重施
[00:27:29.600 --> 00:27:32.000]  就是說服菲斯都
[00:27:32.000 --> 00:27:36.320]  把保羅運回耶路撒冷
[00:27:36.320 --> 00:27:40.560]  如果他真的運保羅去耶路撒冷
[00:27:40.560 --> 00:27:45.200]  在路上他們就已經能夠把保羅殺死
[00:27:45.200 --> 00:27:48.160]  就算不在路上殺死保羅
[00:27:48.160 --> 00:27:51.720]  回到耶路撒冷保羅都是玉鎚砧板上
[00:27:51.720 --> 00:27:55.280]  他們喜歡怎樣處理就怎樣處理
[00:27:55.280 --> 00:27:58.800]  但是菲斯都非常聰明
[00:27:58.800 --> 00:28:03.080]  他沒有答應把保羅運回耶路撒冷
[00:28:03.080 --> 00:28:07.760]  他只是邀請了猶太人的領袖去蓋薩利亞
[00:28:07.760 --> 00:28:10.640]  來指控來起訴保羅
[00:28:10.640 --> 00:28:13.840]  說你們要告保羅你們來起訴他
[00:28:13.840 --> 00:28:17.360]  但是這幫人說來說去就是三腹皮
[00:28:17.360 --> 00:28:19.360]  完全說的是沒有根據
[00:28:19.360 --> 00:28:22.120]  也不能夠被證實的指控
[00:28:22.120 --> 00:28:26.480]  他們要菲斯都來將保羅處死
[00:28:26.480 --> 00:28:30.520]  但是他們完全不能夠提出任何的證據
[00:28:30.520 --> 00:28:34.440]  也沒有證人
[00:28:34.440 --> 00:28:38.320]  保羅再次說他自己是無辜
[00:28:38.320 --> 00:28:40.560]  他沒有反叛羅馬政府
[00:28:40.560 --> 00:28:43.000]  他沒有違反猶太人的律法
[00:28:43.000 --> 00:28:45.800]  他也沒有褻瀆聖殿
[00:28:45.800 --> 00:28:49.160]  菲斯都見到一籌莫展
[00:28:49.160 --> 00:28:51.560]  於是他就問保羅
[00:28:51.560 --> 00:28:55.920]  不如這樣吧,我送你回去耶路撒冷受審
[00:28:55.920 --> 00:28:58.840]  其實他這樣說是想討好猶太人
[00:28:58.840 --> 00:29:00.520]  這個菲斯都
[00:29:00.520 --> 00:29:05.520]  保羅去耶路撒冷他一定會沒命的
[00:29:05.520 --> 00:29:07.800]  但是一個羅馬的官
[00:29:07.800 --> 00:29:13.800]  他不能夠擅自將一個被告送去另一個地方受審
[00:29:13.800 --> 00:29:15.360]  這是不合法的
[00:29:15.360 --> 00:29:19.240]  他一定要被告來答應
[00:29:19.240 --> 00:29:22.960]  將這個法庭轉去另一個地區
[00:29:22.960 --> 00:29:24.720]  當他問保羅的時候
[00:29:24.720 --> 00:29:27.040]  保羅說他不想回耶路撒冷
[00:29:27.040 --> 00:29:31.840]  保羅說他已經決定以羅馬公民的身份
[00:29:31.840 --> 00:29:38.440]  來向該撒王、凱撒王上訴
[00:29:38.440 --> 00:29:41.600]  保羅上訴是有三個原因
[00:29:41.600 --> 00:29:42.600]  第一個原因
[00:29:42.600 --> 00:29:46.960]  他知道他在耶路撒冷不能夠得到公平的審判
[00:29:46.960 --> 00:29:48.920]  唯有去羅馬
[00:29:48.920 --> 00:29:50.040]  第二
[00:29:50.040 --> 00:29:52.760]  他知道他的目的地是羅馬
[00:29:52.760 --> 00:29:55.600]  因為耶穌基督曾經向他顯現
[00:29:55.600 --> 00:29:58.280]  在《使徒行傳》的二十三章十一節
[00:29:58.280 --> 00:30:02.840]  說他會去羅馬為主作見證
[00:30:02.840 --> 00:30:07.040]  最快去到羅馬的方法
[00:30:07.040 --> 00:30:11.840]  就是向羅馬王上訴
[00:30:11.840 --> 00:30:13.000]  第三點
[00:30:13.000 --> 00:30:16.240]  就是他知道猶太人要殺死他
[00:30:16.240 --> 00:30:18.240]  如果他是上訴的話
[00:30:18.240 --> 00:30:22.200]  羅馬士兵就會保護他一直去到羅馬
[00:30:22.200 --> 00:30:25.240]  所以這就是他上訴的原因
[00:30:25.240 --> 00:30:28.960]  就在這個時候希律阿基帕二世
[00:30:28.960 --> 00:30:33.920]  和他的妹妹帕尼基來拜訪菲士道
[00:30:33.920 --> 00:30:37.000]  這是一個很年輕的希律王
[00:30:37.000 --> 00:30:40.000]  他就是希律大帝的真孫
[00:30:40.000 --> 00:30:43.360]  他和他的妹妹是有不尋常的關係
[00:30:43.360 --> 00:30:45.320]  他們兩個人住在一起
[00:30:45.320 --> 00:30:48.240]  所以引起了猶太人的不滿
[00:30:48.240 --> 00:30:50.920]  引起了猶太人的懷疑
[00:30:50.920 --> 00:30:53.160]  因為根據猶太人的律法
[00:30:53.160 --> 00:30:54.880]  是不准亂倫
[00:30:54.880 --> 00:30:59.000]  利未記的十八章和利未記的二十章
[00:30:59.000 --> 00:31:03.480]  這個阿基帕來見菲士道
[00:31:03.480 --> 00:31:08.080]  菲士道當然是講出保羅的案件
[00:31:08.080 --> 00:31:12.120]  其實阿基帕是很熟悉猶太人的事
[00:31:12.120 --> 00:31:15.840]  《使徒行卷》的二十六章二至三節都有講
[00:31:15.840 --> 00:31:17.920]  而他也很想知道
[00:31:17.920 --> 00:31:22.240]  兩年前在聖殿裡面到底發生了什麼事
[00:31:22.240 --> 00:31:25.880]  為什麼會搞出這麼大的暴亂
[00:31:25.880 --> 00:31:32.520]  於是阿基帕就在公廳和保羅見面
[00:31:32.520 --> 00:31:34.800]  菲士道就說
[00:31:34.800 --> 00:31:37.760]  所有的猶太人都指控保羅
[00:31:37.760 --> 00:31:41.120]  其實這句話也不是很正確
[00:31:41.120 --> 00:31:44.600]  沒有可能所有的猶太人都指控保羅
[00:31:44.600 --> 00:31:47.920]  似乎他在討好猶太人
[00:31:47.920 --> 00:31:54.000]  在這個時候 盧家醫生在《使徒行卷》的二十五章二十五節
[00:31:54.000 --> 00:31:57.160]  給了我們第二次官方的聲明
[00:31:57.160 --> 00:32:00.400]  就是告訴我們保羅是無辜的
[00:32:00.400 --> 00:32:01.920]  第一次官方的聲明
[00:32:01.920 --> 00:32:05.240]  在《使徒行卷》的二十三章二十九節
[00:32:05.240 --> 00:32:09.160]  而在盧家醫生結束《使徒行卷》之前
[00:32:09.160 --> 00:32:15.200]  他再會有多一次告訴我們保羅是無辜的
[00:32:15.200 --> 00:32:20.760]  菲士道很希望阿基帕能夠審問保羅
[00:32:20.760 --> 00:32:25.120]  而保羅不單止為了自己來辯護
[00:32:25.120 --> 00:32:29.840]  而且他也希望跟阿基帕來傳福音
[00:32:29.840 --> 00:32:31.760]  來講見證
[00:32:31.760 --> 00:32:36.000]  在這個會議結束之前很有趣
[00:32:36.000 --> 00:32:38.320]  保羅成為了法官
[00:32:38.320 --> 00:32:43.960]  菲士道、阿基帕和伯尼基變成了被告
[00:32:43.960 --> 00:32:45.680]  保羅在《使徒行卷》裡面
[00:32:45.680 --> 00:32:48.440]  這一篇道是最長的一篇道
[00:32:48.440 --> 00:32:50.880]  他一共講出了五點
[00:32:50.880 --> 00:32:52.320]  他講的是什麼?
[00:32:52.320 --> 00:32:54.520]  是他自己的見證
[00:32:54.520 --> 00:32:57.840]  所以我們看到 跟別人傳福音
[00:32:57.840 --> 00:33:01.120]  保羅給了我們幾個例子
[00:33:01.120 --> 00:33:02.920]  第一就是講出
[00:33:02.920 --> 00:33:06.080]  聖靈怎樣是感動人信主
[00:33:06.080 --> 00:33:08.640]  為罪、為義、為審判
[00:33:08.640 --> 00:33:11.280]  這是其中一個傳福音的手法
[00:33:11.280 --> 00:33:15.200]  第二個手法就是講出你自己信主的經過
[00:33:15.200 --> 00:33:19.200]  這就是保羅向阿基帕所講的
[00:33:19.200 --> 00:33:21.120]  保羅一開始就說
[00:33:21.120 --> 00:33:23.520]  我是一個法利塞人
[00:33:23.520 --> 00:33:27.120]  其實保羅早期在耶路撒冷的事蹟
[00:33:27.120 --> 00:33:28.760]  猶太人都知道
[00:33:28.760 --> 00:33:31.520]  他們都知道保羅是一個法利塞人
[00:33:31.520 --> 00:33:34.440]  而且是法利塞人的兒子
[00:33:34.440 --> 00:33:36.400]  在《使徒行卷》的二十六章六節
[00:33:36.400 --> 00:33:37.400]  保羅說
[00:33:37.400 --> 00:33:41.440]  現在我站在這裡受審是因為指望
[00:33:41.440 --> 00:33:45.240]  神向我們祖宗所應許
[00:33:45.240 --> 00:33:46.200]  保羅說
[00:33:46.200 --> 00:33:49.520]  你們猶太人的指望是什麼?
[00:33:49.520 --> 00:33:51.520]  就是尼塞亞
[00:33:51.520 --> 00:33:55.240]  保羅說我所相信的是同一位神
[00:33:55.240 --> 00:33:58.440]  我的指望和猶太人的指望一模一樣
[00:33:58.440 --> 00:34:01.120]  我的指望都是尼塞亞
[00:34:01.120 --> 00:34:03.760]  保羅說尼塞亞就是耶穌基督
[00:34:03.760 --> 00:34:08.400]  祂已經死而復活,這是保羅所講的
[00:34:08.400 --> 00:34:11.440]  猶太人是相信復活
[00:34:11.440 --> 00:34:14.320]  希臘和羅馬人就不相信
[00:34:14.320 --> 00:34:18.360]  在場的撒都哥人也不相信復活
[00:34:18.360 --> 00:34:21.480]  但是復活對保羅來說是很重要的
[00:34:21.480 --> 00:34:23.760]  這是很重要的教義
[00:34:23.760 --> 00:34:26.600]  在哥倫多前書的十五章保羅說
[00:34:26.600 --> 00:34:29.280]  如果耶穌基督沒有復活
[00:34:29.280 --> 00:34:32.360]  我們所信的都是枉然
[00:34:32.360 --> 00:34:37.800]  這就是復活信息的重要性有多重要
[00:34:37.800 --> 00:34:42.200]  保羅說我以前是迫迫基督徒
[00:34:42.200 --> 00:34:46.400]  我是去祭司長那裡申請權柄
[00:34:46.400 --> 00:34:50.560]  捉拿基督徒來監禁他們
[00:34:50.560 --> 00:34:52.440]  我甚至去到會堂
[00:34:52.440 --> 00:34:56.240]  迫迫他們說褻瀆耶穌基督的話
[00:34:56.240 --> 00:34:58.800]  然後將他們殺害
[00:34:58.800 --> 00:35:02.320]  就好像殺死市堤犯一樣
[00:35:02.320 --> 00:35:04.440]  保羅第二樣說
[00:35:04.440 --> 00:35:07.560]  我是見到光
[00:35:07.560 --> 00:35:09.160]  保羅不滿足
[00:35:09.160 --> 00:35:12.080]  他在耶路撒冷逼迫基督徒
[00:35:12.080 --> 00:35:15.280]  他叫大祭司給他權柄
[00:35:15.280 --> 00:35:17.840]  可以去到外邦人的地方
[00:35:17.840 --> 00:35:19.640]  捉拿基督徒
[00:35:19.640 --> 00:35:21.280]  去到大馬式
[00:35:21.280 --> 00:35:25.800]  將基督徒捉回來耶路撒冷審判
[00:35:25.800 --> 00:35:28.880]  就在這個時候在大馬式的路上
[00:35:28.880 --> 00:35:31.040]  他是和耶穌基督相遇
[00:35:31.040 --> 00:35:32.760]  他是見到光
[00:35:32.760 --> 00:35:35.360]  他見到超自然的光
[00:35:35.360 --> 00:35:38.560]  這個是神的榮耀
[00:35:38.560 --> 00:35:40.440]  他當時是瞎了
[00:35:40.440 --> 00:35:42.800]  他眼睛瞎了三天三夜
[00:35:42.800 --> 00:35:44.360]  他看不到東西
[00:35:44.360 --> 00:35:48.080]  雖然他肉體上的眼睛瞎了
[00:35:48.080 --> 00:35:51.080]  但是神就打開了他屬靈的眼睛
[00:35:51.080 --> 00:35:55.520]  讓他能夠見到復活的耶穌基督
[00:35:55.520 --> 00:35:56.680]  保羅說
[00:35:56.680 --> 00:35:58.520]  我不單止見到光
[00:35:58.520 --> 00:36:02.040]  我還聽見主和我說話
[00:36:02.040 --> 00:36:06.520]  耶穌基督就用猶太人很熟悉的阿蘭文
[00:36:06.520 --> 00:36:08.040]  來和保羅說
[00:36:08.040 --> 00:36:10.600]  「掃羅、掃羅」
[00:36:10.600 --> 00:36:13.000]  你有沒有發覺在聖經裡面
[00:36:13.000 --> 00:36:16.080]  叫男孩子也是叫兩次的
[00:36:16.080 --> 00:36:18.520]  阿伯拉罕、阿伯拉罕
[00:36:18.520 --> 00:36:21.200]  摩西、摩西
[00:36:21.200 --> 00:36:23.240]  撒姆爾、撒姆爾
[00:36:23.240 --> 00:36:25.280]  掃羅、掃羅
[00:36:25.280 --> 00:36:27.560]  為什麼都要叫兩次?
[00:36:27.560 --> 00:36:31.120]  問問在座的太太就知道
[00:36:31.120 --> 00:36:32.800]  你叫丈夫叫多少次?
[00:36:32.800 --> 00:36:34.560]  叫一次聽不聽?
[00:36:34.560 --> 00:36:36.880]  叫一次多數都不聽
[00:36:36.880 --> 00:36:39.040]  兩次已經是好的
[00:36:39.040 --> 00:36:41.920]  聖經裡面起碼叫男的兩次
[00:36:41.920 --> 00:36:45.040]  叫女的好像沒有這樣的事發生
[00:36:45.040 --> 00:36:46.800]  所以聖經都告訴我們
[00:36:46.800 --> 00:36:49.280]  其實我們做男的、做老公的
[00:36:49.280 --> 00:36:52.000]  真的應該要小心
[00:36:52.000 --> 00:36:55.200]  多點打開我們的耳朵來聽
[00:36:55.200 --> 00:36:59.080]  耶穌基督和保羅說
[00:36:59.080 --> 00:37:01.520]  「你和我作對」是沒有用的
[00:37:01.520 --> 00:37:04.680]  而保羅終於明白到
[00:37:04.680 --> 00:37:08.120]  那撒勒人耶穌基督仍然活著
[00:37:08.120 --> 00:37:10.560]  當保羅是迫迫教會
[00:37:10.560 --> 00:37:12.680]  迫迫基督徒的時候
[00:37:12.680 --> 00:37:17.200]  其實他在迫迫自己的指望
[00:37:17.200 --> 00:37:20.160]  自己的尼塞亞
[00:37:20.160 --> 00:37:23.400]  在《使徒行傳》的二十六章十六節
[00:37:23.400 --> 00:37:27.280]  經文說耶穌基督派保羅作「執事」
[00:37:27.280 --> 00:37:30.840]  「執事」這個字的意思是什麼?
[00:37:30.840 --> 00:37:33.960]  是船上挖船的人
[00:37:33.960 --> 00:37:38.240]  餐船的人是同一個名稱
[00:37:38.240 --> 00:37:40.520]  古時候一艘很大的船
[00:37:40.520 --> 00:37:43.720]  餐船的人其實就是奴隸
[00:37:43.720 --> 00:37:45.520]  其實就是僕人
[00:37:45.520 --> 00:37:49.960]  保羅本來是一個受人尊敬的老師
[00:37:49.960 --> 00:37:52.040]  受人尊敬的領袖
[00:37:52.040 --> 00:37:54.840]  但是當他接受了耶穌基督之後
[00:37:54.840 --> 00:37:57.280]  他就變成了一個餐船的人
[00:37:57.280 --> 00:37:59.640]  變成了耶穌基督的僕人
[00:37:59.640 --> 00:38:02.480]  變成了耶穌基督的奴隸
[00:38:02.480 --> 00:38:04.960]  《使徒行傳》的二十六章十八節
[00:38:04.960 --> 00:38:07.000]  是一節很重要的經文
[00:38:07.000 --> 00:38:08.000]  耶穌基督說
[00:38:08.000 --> 00:38:10.680]  「我猜你到他們那裡去
[00:38:10.680 --> 00:38:13.480]  要叫他們的眼睛得開
[00:38:13.480 --> 00:38:15.760]  從黑暗中歸向光明
[00:38:15.760 --> 00:38:19.000]  從撒旦權下歸向神
[00:38:19.000 --> 00:38:21.880]  又因信我,得夢赦罪
[00:38:21.880 --> 00:38:25.800]  和一切成聖的人同得基業」
[00:38:25.800 --> 00:38:27.640]  其實這一節的經文
[00:38:27.640 --> 00:38:29.600]  是一個福音的訊息
[00:38:29.600 --> 00:38:32.440]  是講述一個人還未得救的時候
[00:38:32.440 --> 00:38:33.720]  不單止是瞎了
[00:38:33.720 --> 00:38:35.480]  還在黑暗的地方
[00:38:35.480 --> 00:38:36.880]  如果你瞎了的話
[00:38:36.880 --> 00:38:38.280]  你也看不到東西
[00:38:38.280 --> 00:38:41.880]  神是將他們的眼睛打開
[00:38:41.880 --> 00:38:44.840]  以致他們能夠見到光明
[00:38:44.840 --> 00:38:48.240]  一個人接受了耶穌基督之後
[00:38:48.240 --> 00:38:49.960]  不單止罪被赦免
[00:38:49.960 --> 00:38:53.040]  我們還被稱為神的兒女
[00:38:53.040 --> 00:38:56.880]  剛才我們的師哥也有提到
[00:38:56.880 --> 00:39:01.240]  我們是得到神稱我們為兒女的命分
[00:39:01.240 --> 00:39:02.960]  成為兒女是怎樣?
[00:39:02.960 --> 00:39:07.360]  是能夠分享耶穌基督的基業
[00:39:07.360 --> 00:39:08.600]  不單止赦罪
[00:39:08.600 --> 00:39:11.240]  我們還能夠得到基業
[00:39:11.240 --> 00:39:12.800]  在這段經文裡面說
[00:39:12.800 --> 00:39:15.400]  一個人怎樣才能夠得救?
[00:39:15.400 --> 00:39:18.320]  耶穌基督說「因信我」
[00:39:18.320 --> 00:39:19.600]  所以你能夠見到
[00:39:19.600 --> 00:39:20.440]  這一節的經文
[00:39:20.440 --> 00:39:23.840]  真的包括了福音的訊息在裡面
[00:39:23.840 --> 00:39:27.200]  保羅不單止是用自己的見證
[00:39:27.200 --> 00:39:29.920]  來跟阿基柏傳福音
[00:39:29.920 --> 00:39:34.200]  他也講出了福音的訊息
[00:39:34.200 --> 00:39:35.240]  第四點
[00:39:35.240 --> 00:39:38.000]  保羅說「我沒有違反」
[00:39:38.000 --> 00:39:39.480]  我沒有違反
[00:39:39.480 --> 00:39:42.640]  我是服從的
[00:39:42.640 --> 00:39:44.840]  當保羅瞎了雙眼
[00:39:44.840 --> 00:39:46.080]  跌了在地上
[00:39:46.080 --> 00:39:47.480]  耶穌基督就跟他說
[00:39:47.480 --> 00:39:50.120]  「保羅,起來,盡誠」
[00:39:50.120 --> 00:39:51.520]  就在這個時候
[00:39:51.520 --> 00:39:54.400]  保羅開始服從耶穌基督
[00:39:54.400 --> 00:39:57.040]  就是在屬於大馬式的路上
[00:39:57.040 --> 00:39:57.880]  在這個時候
[00:39:57.880 --> 00:40:00.480]  保羅遇見有很多的危難
[00:40:00.480 --> 00:40:02.560]  有很多很多的挫折
[00:40:02.560 --> 00:40:05.960]  但他永遠都是服從耶穌基督
[00:40:05.960 --> 00:40:08.760]  在屬於使徒行傳的二十章二十四節
[00:40:08.760 --> 00:40:12.200]  說沒有任何的事能夠打動保羅
[00:40:12.200 --> 00:40:15.880]  改變他服從耶穌基督的心
[00:40:15.880 --> 00:40:20.520]  保羅說「我勸人應當悔改歸向神
[00:40:20.520 --> 00:40:24.520]  行事要與悔改的心相稱」
[00:40:24.520 --> 00:40:27.960]  保羅跟阿基柏和菲斯都說
