
[00:00:00.000 --> 00:00:02.000]  靚姐妹早晨
[00:18:26.000 --> 00:18:28.000]  保羅就說
[00:18:28.000 --> 00:18:30.000]  我現在叫你們去做
[00:18:30.000 --> 00:18:32.000]  你們有這個心
[00:18:32.000 --> 00:18:34.000]  當你有的時候
[00:18:34.000 --> 00:18:37.000]  就照你們所有的夢與立
[00:18:37.000 --> 00:18:40.000]  其實保羅來到這裡
[00:18:40.000 --> 00:18:42.000]  他其實是有一個目的
[00:18:42.000 --> 00:18:45.000]  他說我不是叫別人輕鬆你們受累
[00:18:45.000 --> 00:18:47.000]  而是要均勻
[00:18:47.000 --> 00:18:50.000]  我不是要別人在一個處境裡面
[00:18:50.000 --> 00:18:53.000]  得到你所幫助的時間
[00:18:53.000 --> 00:18:56.000]  你受累
[00:18:56.000 --> 00:18:58.000]  人輕鬆
[00:18:58.000 --> 00:19:00.000]  不是
[00:19:00.000 --> 00:19:01.000]  他不是這個意思
[00:19:01.000 --> 00:19:02.000]  他是第十四節
[00:19:02.000 --> 00:19:08.000]  就是要你們現在的婦孺
[00:19:08.000 --> 00:19:10.000]  保他們的不足
[00:19:10.000 --> 00:19:14.000]  使他們的婦孺將來也可以保你們的不足
[00:19:14.000 --> 00:19:17.000]  這就均勻了
[00:19:17.000 --> 00:19:21.000]  教會之間都很特別
[00:19:21.000 --> 00:19:23.000]  我們一定要知道
[00:19:23.000 --> 00:19:24.000]  我們教會與教會之間
[00:19:24.000 --> 00:19:26.000]  是弟兄姊妹之間的關係
[00:19:26.000 --> 00:19:29.000]  我們是團契的關係
[00:19:29.000 --> 00:19:30.000]  我們因著主耶穌基督
[00:19:30.000 --> 00:19:35.000]  雖然在不同地方有不同的教會
[00:19:35.000 --> 00:19:37.000]  但是我們彼此是有關係
[00:19:37.000 --> 00:19:40.000]  因著主耶穌基督的緣故
[00:19:40.000 --> 00:19:43.000]  所以當我們發這些信的時候
[00:19:43.000 --> 00:19:45.000]  除了大埔之外
[00:19:45.000 --> 00:19:49.000]  另外還有很近的上環
[00:19:49.000 --> 00:19:51.000]  我一發完之後
[00:19:51.000 --> 00:19:54.000]  他跟著那個禮拜尾就寄出來
[00:19:54.000 --> 00:19:56.000]  為什麼開這麼快
[00:19:56.000 --> 00:19:57.000]  是不是浸信會
[00:19:57.000 --> 00:19:59.000]  浸信會是不行的
[00:19:59.000 --> 00:20:01.000]  要在執事會討論完
[00:20:01.000 --> 00:20:02.000]  討論完會議
[00:20:02.000 --> 00:20:03.000]  知不知道
[00:20:03.000 --> 00:20:05.000]  你知道的
[00:20:05.000 --> 00:20:06.000]  你來浸信會會有
[00:20:06.000 --> 00:20:09.000]  原來在一定的銀碼裡面
[00:20:09.000 --> 00:20:12.000]  可能是教會已經給了這個權
[00:20:12.000 --> 00:20:16.000]  主任可以發這個銀碼的捐助
[00:20:16.000 --> 00:20:18.000]  那你不就很好
[00:20:18.000 --> 00:20:22.000]  都不用我們這些打電話
[00:20:22.000 --> 00:20:24.000]  發完信之後要打電話
[00:20:24.000 --> 00:20:26.000]  收不收到我們的信
[00:20:26.000 --> 00:20:30.000]  然後要有一些說話技巧
[00:20:30.000 --> 00:20:34.000]  是希望別人去幫助的
[00:20:34.000 --> 00:20:36.000]  電話都不用已經收到信了
[00:20:36.000 --> 00:20:38.000]  那就很開心
[00:20:38.000 --> 00:20:39.000]  為此而感恩
[00:20:39.000 --> 00:20:42.000]  這件事上我們彼此有份
[00:20:42.000 --> 00:20:44.000]  那就將榮耀歸他給神
[00:20:44.000 --> 00:20:46.000]  所以弟兄姊妹
[00:20:46.000 --> 00:20:48.000]  這個是一間
[00:20:48.000 --> 00:20:52.000]  另外有一間更特別
[00:20:52.000 --> 00:20:54.000]  有一間特別
[00:20:54.000 --> 00:20:56.000]  你照寄信來吧
[00:20:56.000 --> 00:20:59.000]  其實我們教會都欠人錢的
[00:20:59.000 --> 00:21:04.000]  我們教會都欠人錢的
[00:21:04.000 --> 00:21:06.000]  那你照寄信來吧
[00:21:06.000 --> 00:21:09.000]  那終於寄了信
[00:21:09.000 --> 00:21:11.000]  少少意思都有一些奉獻
[00:21:11.000 --> 00:21:12.000]  那我覺得很開心
[00:21:12.000 --> 00:21:15.000]  不是在多還是少的關係
[00:21:15.000 --> 00:21:18.000]  是在說我們彼此之間有關係
[00:21:18.000 --> 00:21:20.000]  我們有團契
[00:21:20.000 --> 00:21:23.000]  縱然我欠人錢
[00:21:23.000 --> 00:21:25.000]  我都可以做捐獻
[00:21:25.000 --> 00:21:28.000]  就好像我們向人抗彈籌款之後
[00:21:28.000 --> 00:21:29.000]  我們收了兩封信
[00:21:29.000 --> 00:21:31.000]  我們兩封信都有回應
[00:21:31.000 --> 00:21:33.000]  這個就是團契
[00:21:33.000 --> 00:21:37.000]  這個彼此為聖徒
[00:21:37.000 --> 00:21:38.000]  弟兄姊妹
[00:21:38.000 --> 00:21:40.000]  原來在我們的生活裏
[00:21:40.000 --> 00:21:41.000]  我們願作今生
[00:21:41.000 --> 00:21:44.000]  我們別忘月立
[00:21:44.000 --> 00:21:47.000]  所以弟兄姊妹在我們的服事裏
[00:21:47.000 --> 00:21:48.000]  無論在社區
[00:21:48.000 --> 00:21:50.000]  我們宗教會
[00:21:50.000 --> 00:21:53.000]  我們在這個慈善的事上
[00:21:53.000 --> 00:21:54.000]  我們說有錢出錢
[00:21:54.000 --> 00:21:55.000]  有力出力
[00:21:55.000 --> 00:21:57.000]  有時間出時間
[00:21:57.000 --> 00:21:58.000]  很重要
[00:21:58.000 --> 00:22:00.000]  弟兄姊妹
[00:22:00.000 --> 00:22:01.000]  告訴大家
[00:22:01.000 --> 00:22:03.000]  我們開飯
[00:22:03.000 --> 00:22:05.000]  艱難的地方
[00:22:05.000 --> 00:22:07.000]  不是錢
[00:22:07.000 --> 00:22:09.000]  看到那個數字
[00:22:09.000 --> 00:22:11.000]  十五萬
[00:22:11.000 --> 00:22:12.000]  十五萬
[00:22:12.000 --> 00:22:15.000]  個別弟兄姊妹都可以包在這條數
[00:22:15.000 --> 00:22:18.000]  這樣說一年
[00:22:18.000 --> 00:22:22.000]  但是最重要的是我們義工
[00:22:22.000 --> 00:22:24.000]  義工是無償的
[00:22:24.000 --> 00:22:26.000]  不計錢的
[00:22:26.000 --> 00:22:29.000]  我們在安排上
[00:22:29.000 --> 00:22:31.000]  我們由最初
[00:22:31.000 --> 00:22:33.000]  去招募義工的時間
[00:22:33.000 --> 00:22:35.000]  閃姑娘有擔心
[00:22:35.000 --> 00:22:37.000]  我們都有擔心
[00:22:37.000 --> 00:22:38.000]  當未開始的時候
[00:22:38.000 --> 00:22:40.000]  去年我們有這個計劃
[00:22:40.000 --> 00:22:42.000]  十一二月我們開始
[00:22:42.000 --> 00:22:43.000]  已經去籌募的時候
[00:22:43.000 --> 00:22:45.000]  不知最後怎樣
[00:22:45.000 --> 00:22:47.000]  我最怕的就是
[00:22:47.000 --> 00:22:48.000]  整個星期
[00:22:48.000 --> 00:22:51.000]  我們每天都要坐在這裏吃飯
[00:22:51.000 --> 00:22:53.000]  飯不是不好吃
[00:22:53.000 --> 00:22:57.000]  而是我們的判斷不準
[00:22:57.000 --> 00:22:59.000]  我怕我們的判斷不準
[00:22:59.000 --> 00:23:00.000]  五十個飯原來是過多的
[00:23:00.000 --> 00:23:01.000]  我們這一區
[00:23:01.000 --> 00:23:03.000]  中西區原來很多有錢人
[00:23:03.000 --> 00:23:05.000]  這樣又是另外一個
[00:23:05.000 --> 00:23:08.000]  我們有壓力的地方
[00:23:08.000 --> 00:23:10.000]  所以在過程裏面
[00:23:10.000 --> 00:23:12.000]  我們可以看到
[00:23:12.000 --> 00:23:15.000]  閃姑娘走過對面的店舖
[00:23:15.000 --> 00:23:16.000]  跟那間店舖說
[00:23:16.000 --> 00:23:17.000]  我們想合作
[00:23:17.000 --> 00:23:19.000]  你弄五十個飯盒來
[00:23:19.000 --> 00:23:21.000]  我們幫你成本價買
[00:23:21.000 --> 00:23:23.000]  我們平價賣給街坊
[00:23:23.000 --> 00:23:26.000]  三次都不理她
[00:23:26.000 --> 00:23:28.000]  三次不理她
[00:23:28.000 --> 00:23:29.000]  最終唯有牧師
[00:23:29.000 --> 00:23:33.000]  找我們社會服務處的外群
[00:23:33.000 --> 00:23:35.000]  他就可以給我們飯
[00:23:35.000 --> 00:23:36.000]  為各位執事
[00:23:36.000 --> 00:23:37.000]  我很擔心
[00:23:37.000 --> 00:23:41.000]  我在年底寫年報報告的時候
[00:23:41.000 --> 00:23:42.000]  都說擔心
[00:23:42.000 --> 00:23:44.000]  最終現在不擔心了
[00:23:44.000 --> 00:23:48.000]  下午這些義工很重要
[00:23:48.000 --> 00:23:50.000]  因為發覺
[00:23:50.000 --> 00:23:53.000]  我們教會有個想法
[00:23:53.000 --> 00:23:55.000]  如果我們越來越多人退休
[00:23:55.000 --> 00:23:58.000]  我們就越來越多義工可以工作
[00:23:58.000 --> 00:24:03.000]  我們到時退休人士多
[00:24:03.000 --> 00:24:05.000]  怕我們的收入不夠
[00:24:05.000 --> 00:24:07.000]  不要緊我們不用錢工作
[00:24:07.000 --> 00:24:10.000]  我們有義工就可以了
[00:24:10.000 --> 00:24:14.000]  所以我們不要理究竟我們有多少
[00:24:14.000 --> 00:24:16.000]  我們今天不是將我們沒有的擺出來
[00:24:16.000 --> 00:24:19.000]  是將我們有的擺出來
[00:24:19.000 --> 00:24:21.000]  我們有義工
[00:24:21.000 --> 00:24:22.000]  我們有多少錢
[00:24:22.000 --> 00:24:23.000]  我們有地方
[00:24:23.000 --> 00:24:25.000]  我們都可以擺出來
[00:24:25.000 --> 00:24:27.000]  為的是什麼
[00:24:27.000 --> 00:24:29.000]  如果我們真的有錢
[00:24:29.000 --> 00:24:33.000]  我們的富裕補一些不足的地方
[00:24:33.000 --> 00:24:39.000]  將來其他人都可以補我們不足的地方
[00:24:39.000 --> 00:24:41.000]  既然我們有願做的心
[00:24:41.000 --> 00:24:44.000]  神就照我們的能力去辦
[00:24:44.000 --> 00:24:47.000]  只要我們所作的一切
[00:24:47.000 --> 00:24:49.000]  都是一個願作的心
[00:24:49.000 --> 00:24:50.000]  一份的甘心
[00:24:50.000 --> 00:24:52.000]  別夢越立
[00:24:52.000 --> 00:24:53.000]  神很好
[00:24:53.000 --> 00:24:56.000]  他不是將我們沒有的擺出
[00:24:56.000 --> 00:24:58.000]  而是將我們有的擺出
[00:24:58.000 --> 00:24:59.000]  目的是什麼
[00:24:59.000 --> 00:25:01.000]  叫缺乏的可以得均勻
[00:25:01.000 --> 00:25:03.000]  我們更加知道
[00:25:03.000 --> 00:25:06.000]  施比受更為有福
[00:25:06.000 --> 00:25:09.000]  所以在這一段聖經裏
[00:25:09.000 --> 00:25:12.000]  保羅告訴哥倫多教會的弟兄姊妹
[00:25:12.000 --> 00:25:17.000]  原來幫助捐獻背後的意義是什麼
[00:25:17.000 --> 00:25:19.000]  這是恩典
[00:25:19.000 --> 00:25:22.000]  主耶穌基督給我們的恩典
[00:25:22.000 --> 00:25:23.000]  第二
[00:25:23.000 --> 00:25:25.000]  這是聖徒相通
[00:25:25.000 --> 00:25:29.000]  宗教會捐給耶路撒冷教會
[00:25:29.000 --> 00:25:32.000]  這是相通的一個團契
[00:25:32.000 --> 00:25:37.000]  將我們可以給予不同教會的需要
[00:25:37.000 --> 00:25:40.000]  這是侍奉
[00:25:40.000 --> 00:25:41.000]  在八章四字講
[00:25:41.000 --> 00:25:43.000]  這是我們所可以做的
[00:25:43.000 --> 00:25:45.000]  更加重要的是
[00:25:45.000 --> 00:25:46.000]  這是恩福
[00:25:46.000 --> 00:25:47.000]  這是一份的祝福
[00:25:47.000 --> 00:25:50.000]  如果我們看九章五節就很清楚說
[00:25:50.000 --> 00:25:52.000]  更加重要
[00:25:52.000 --> 00:25:55.000]  當我們這樣去服侍的時候
[00:25:55.000 --> 00:25:57.000]  主耶穌基督的救贖
[00:25:57.000 --> 00:25:59.000]  可以因著我們的服侍
[00:25:59.000 --> 00:26:02.000]  延伸於這個社區
[00:26:02.000 --> 00:26:05.000]  因為主耶穌基督捨己的愛
[00:26:05.000 --> 00:26:06.000]  弟兄姊妹
[00:26:06.000 --> 00:26:08.000]  今天我們可以學的
[00:26:08.000 --> 00:26:11.000]  如果這個地球已經平了
[00:26:11.000 --> 00:26:15.000]  這個地球已經是一個村落的話
[00:26:15.000 --> 00:26:17.000]  我們可以做到的
[00:26:17.000 --> 00:26:18.000]  是不分種族
[00:26:18.000 --> 00:26:20.000]  不分宗教
[00:26:20.000 --> 00:26:23.000]  不理你有錢沒錢
[00:26:23.000 --> 00:26:25.000]  我們不理你是男人女人
[00:26:25.000 --> 00:26:27.000]  我們不理你有權沒權
[00:26:27.000 --> 00:26:30.000]  我們都可以彼此幫助的時候
[00:26:30.000 --> 00:26:34.000]  這個都是神的恩典
[00:26:34.000 --> 00:26:36.000]  所以我們開飯的義工
[00:26:36.000 --> 00:26:38.000]  可能我們見到很多不同的人
[00:26:38.000 --> 00:26:44.000]  可能有機會請他們上來講見證
[00:26:44.000 --> 00:26:46.000]  師母有時候跟我說
[00:26:46.000 --> 00:26:50.000]  有些人上來吃飯好像鳳子一樣
[00:26:50.000 --> 00:26:52.000]  好像鳳子一樣
[00:26:52.000 --> 00:26:56.000]  扔下一張證然後是十元
[00:26:56.000 --> 00:26:57.000]  扔下十元
[00:26:57.000 --> 00:27:00.000]  那個感覺都不是很好
[00:27:00.000 --> 00:27:02.000]  不是每個人都是
[00:27:02.000 --> 00:27:06.000]  有些人還要所謂鳳子
[00:27:06.000 --> 00:27:10.000]  這些有機會請我們的義工出來講
[00:27:10.000 --> 00:27:13.000]  但是最重要的是什麼呢
[00:27:13.000 --> 00:27:17.000]  原來我們這個社區有這份需要的時候
[00:27:17.000 --> 00:27:19.000]  神就直著告訴我們
[00:27:19.000 --> 00:27:21.000]  第十五節
[00:27:21.000 --> 00:27:23.000]  多收的沒有餘
[00:27:23.000 --> 00:27:26.000]  少收的也沒有缺
[00:27:26.000 --> 00:27:28.000]  我們有一個信念
[00:27:28.000 --> 00:27:32.000]  這位神是一位公認的主
[00:27:32.000 --> 00:27:36.000]  這位主滿足我們的需要
[00:27:36.000 --> 00:27:40.000]  丁子妹我們行善我們捐助的智慧
[00:27:40.000 --> 00:27:44.000]  不單止是我們今天這篇宣講裡面
[00:27:44.000 --> 00:27:46.000]  就可以講得完
[00:27:46.000 --> 00:27:51.000]  但是在我們幫助別人的時候
[00:27:51.000 --> 00:27:55.000]  我們要調教我們的心態
[00:27:55.000 --> 00:27:58.000]  我們怎樣去做好我們的服事
[00:27:58.000 --> 00:28:00.000]  如果看到旁邊那一頁
[00:28:00.000 --> 00:28:04.000]  我們教會的服事包括了什麼呢
[00:28:04.000 --> 00:28:07.000]  我們做了很多不同的工作
[00:28:07.000 --> 00:28:10.000]  九一年我們開始老人中心
[00:28:10.000 --> 00:28:12.000]  我們主任在台上
[00:28:12.000 --> 00:28:16.000]  有六百個會員
[00:28:16.000 --> 00:28:18.000]  幾多歲可以做會員呢
[00:28:18.000 --> 00:28:20.000]  五十五歲就可以了
[00:28:20.000 --> 00:28:22.000]  年輕一點的老人中心
[00:28:22.000 --> 00:28:24.000]  預備做會員
[00:28:24.000 --> 00:28:25.000]  給他一些briefing
[00:28:25.000 --> 00:28:28.000]  去到六十歲就正式做會員
[00:28:28.000 --> 00:28:31.000]  照計我都可以做的了
[00:28:31.000 --> 00:28:36.000]  我們服事了區裡面六百個長者
[00:28:36.000 --> 00:28:38.000]  服務中心
[00:28:38.000 --> 00:28:41.000]  一百塊不是一堂補習
[00:28:41.000 --> 00:28:44.000]  一百塊一個月
[00:28:44.000 --> 00:28:47.000]  小朋友兒童小學生
[00:28:47.000 --> 00:28:50.000]  可以上來補習
[00:28:50.000 --> 00:28:53.000]  可以幫他一些有需要的家人
[00:28:53.000 --> 00:28:55.000]  家庭去看著他
[00:28:55.000 --> 00:28:57.000]  幫他做功課
[00:28:57.000 --> 00:29:00.000]  意思是教他做功課
[00:29:00.000 --> 00:29:03.000]  原位傳遞卿
[00:29:03.000 --> 00:29:05.000]  在當中去做主任
[00:29:05.000 --> 00:29:08.000]  又做了家訪
[00:29:08.000 --> 00:29:10.000]  這個是我們有的服事
[00:29:10.000 --> 00:29:13.000]  開飯我們剛剛開了沒多久
[00:29:13.000 --> 00:29:16.000]  現在已經佔上軌道
[00:29:16.000 --> 00:29:17.000]  不單止這樣
[00:29:17.000 --> 00:29:20.000]  我們還有一些錢去資助
[00:29:20.000 --> 00:29:25.000]  幫助捐獻給一些有需要的福音機構
[00:29:25.000 --> 00:29:29.000]  同樣是做關懷社會的工作
[00:29:29.000 --> 00:29:31.000]  當我們看這些工作的時候
[00:29:31.000 --> 00:29:34.000]  看看我們的社區
[00:29:34.000 --> 00:29:35.000]  有沒有人來過這裡
[00:29:35.000 --> 00:29:36.000]  你坐在這裡
[00:29:36.000 --> 00:29:40.000]  是我們教會的老人中心
[00:29:40.000 --> 00:29:43.000]  有機會走過去看看
[00:29:43.000 --> 00:29:48.000]  這裡是我們的會員聚集的地方
[00:29:48.000 --> 00:29:50.000]  明年年底應該會裝修過
[00:29:50.000 --> 00:29:51.000]  這裡的地方
[00:29:51.000 --> 00:29:53.000]  因為政府給了錢
[00:29:53.000 --> 00:29:55.000]  這些長者在做什麼
[00:29:55.000 --> 00:29:57.000]  唱歌
[00:29:57.000 --> 00:29:58.000]  唱歌很開心
[00:29:58.000 --> 00:30:02.000]  那個是阿松的側面
[00:30:02.000 --> 00:30:08.000]  我們的長者
[00:30:08.000 --> 00:30:09.000]  這個是我們綜合服務中心
[00:30:09.000 --> 00:30:11.000]  這個是我們剛剛租的時候這麼漂亮
[00:30:11.000 --> 00:30:14.000]  現在已經殘了
[00:30:14.000 --> 00:30:16.000]  我們遲些會裝修
[00:30:16.000 --> 00:30:20.000]  這個是小朋友他們開的桌子
[00:30:20.000 --> 00:30:21.000]  這個只是這個地方
[00:30:21.000 --> 00:30:22.000]  我們現在裝修
[00:30:22.000 --> 00:30:29.000]  拍不到的是他們用的3913那邊
[00:30:29.000 --> 00:30:32.000]  開飯了
[00:30:32.000 --> 00:30:35.000]  登記的情況
[00:30:35.000 --> 00:30:37.000]  等開飯
[00:30:37.000 --> 00:30:46.000]  阿倩姑娘開飯之前是祈禱
[00:30:46.000 --> 00:30:49.000]  靚姐妹這個是我們的服務
[00:30:49.000 --> 00:30:51.000]  如果你完全都不知道
[00:30:51.000 --> 00:30:53.000]  我今天就是告訴大家
[00:30:53.000 --> 00:30:55.000]  原來我們在服侍社區
[00:30:55.000 --> 00:30:57.000]  結束的時候
[00:30:57.000 --> 00:31:01.000]  我們看一幅油畫
[00:31:01.000 --> 00:31:05.000]  這幅油畫是1857年
[00:31:05.000 --> 00:31:10.000]  一位叫Miller米勒
[00:31:10.000 --> 00:31:14.000]  Jean Franco Miller所畫的
[00:31:14.000 --> 00:31:15.000]  一幅油畫
[00:31:15.000 --> 00:31:21.000]  他生長在一個靠近海的農村
[00:31:21.000 --> 00:31:25.000]  米勒這幅名畫叫《十水》
[00:31:25.000 --> 00:31:29.000]  他外祖母是一個很虔誠的基督徒
[00:31:29.000 --> 00:31:31.000]  給他的教導
[00:31:31.000 --> 00:31:32.000]  給他知道
[00:31:32.000 --> 00:31:38.000]  告訴米勒你將藝術成為一個愛的使命
[00:31:38.000 --> 00:31:41.000]  而不是一個恨的宣洩
[00:31:41.000 --> 00:31:44.000]  他留下很多畫
[00:31:44.000 --> 00:31:50.000]  但是他的畫當他年輕的時候貧窮
[00:31:50.000 --> 00:31:54.000]  給他一個磨練品格的機會
[00:31:54.000 --> 00:31:56.000]  磨練他的意志
[00:31:56.000 --> 00:31:59.000]  《十水》是米勒的代表作
[00:31:59.000 --> 00:32:01.000]  在這幅油畫裏面
[00:32:01.000 --> 00:32:08.000]  我們可以看到後面和前面的光暗對比
[00:32:08.000 --> 00:32:11.000]  在前面有三個婦女
[00:32:11.000 --> 00:32:13.000]  紅色頭巾中間
[00:32:13.000 --> 00:32:14.000]  藍色頭巾
[00:32:14.000 --> 00:32:15.000]  黃色頭巾
[00:32:15.000 --> 00:32:17.000]  黃色頭巾那個較為老
[00:32:17.000 --> 00:32:20.000]  所以她屈不到腰
[00:32:20.000 --> 00:32:23.000]  紅色頭巾是較為年輕
[00:32:23.000 --> 00:32:28.000]  所以她撿田間的墨水
[00:32:28.000 --> 00:32:29.000]  撿得很多
[00:32:29.000 --> 00:32:31.000]  她的袋子都很脹
[00:32:31.000 --> 00:32:34.000]  藍色頭巾的婦女
[00:32:34.000 --> 00:32:37.000]  她彎起身的時候
[00:32:37.000 --> 00:32:40.000]  她的左手要扶一扶她的腰
[00:32:40.000 --> 00:32:43.000]  可能她已經撿了一大輪
[00:32:43.000 --> 00:32:45.000]  撿得很慢
[00:32:45.000 --> 00:32:47.000]  長期這樣屈住
[00:32:47.000 --> 00:32:52.000]  亦都叫她的腰會有腰酸或痛
[00:32:52.000 --> 00:32:55.000]  當我們看《十水》的時候
[00:32:55.000 --> 00:32:58.000]  我們去看我們去想
[00:32:58.000 --> 00:33:02.000]  米勒的《十水》是表達一個人生的態度
[00:33:02.000 --> 00:33:07.000]  他受外祖母對聖經的教導的影響
[00:33:07.000 --> 00:33:09.000]  原來希伯來人的社會
[00:33:09.000 --> 00:33:15.000]  他們有一個照顧貧窮的傳統文化
[00:33:15.000 --> 00:33:22.000]  例如《利未記》十九章九字
[00:33:22.000 --> 00:33:24.000]  甚至《生命記》都有
[00:33:24.000 --> 00:33:26.000]  當他們收割的時候
[00:33:26.000 --> 00:33:28.000]  不要收盡墨水
[00:33:28.000 --> 00:33:31.000]  然後填四個角落留給窮人
[00:33:31.000 --> 00:33:35.000]  如果你忘記拿走河菌
[00:33:35.000 --> 00:33:38.000]  你就留著給窮人撿
[00:33:38.000 --> 00:33:42.000]  如果河水墨水掉在地上
[00:33:42.000 --> 00:33:46.000]  你不要撿到盡就給窮人去撿
[00:33:46.000 --> 00:33:49.000]  這幅圖畫又讓我們看到現實的香港
[00:33:49.000 --> 00:33:53.000]  什麼人會這樣彎著身去撿
[00:33:53.000 --> 00:33:56.000]  撿紙皮、撿報紙
[00:33:56.000 --> 00:34:00.000]  這位婆婆就去撿
[00:34:00.000 --> 00:34:06.000]  這幅墨水現在藏在巴黎的奧塞博物館
[00:34:06.000 --> 00:34:09.000]  但是讓我們看到這是基督教文化裏面
[00:34:09.000 --> 00:34:13.000]  這個傳統怎樣去幫助有需要的人
[00:34:13.000 --> 00:34:16.000]  社會弱勢最低層的窮人
[00:34:16.000 --> 00:34:21.000]  有時候需要一些人有資源的
[00:34:21.000 --> 00:34:24.000]  自覺的去幫助
[00:34:24.000 --> 00:34:27.000]  現在我們的社會是怎樣呢
[00:34:27.000 --> 00:34:31.000]  現在我們社會裏面的官不要貪
[00:34:31.000 --> 00:34:33.000]  為什麼之前的廉政專員
[00:34:33.000 --> 00:34:35.000]  個個都不喝茅台是這個人的呢
[00:34:35.000 --> 00:34:40.000]  還不是你有問題
[00:34:40.000 --> 00:34:43.000]  我們現在這些商家不要賺到盡
[00:34:43.000 --> 00:34:45.000]  不要奸
[00:34:45.000 --> 00:34:50.000]  給一些打工仔能夠有生存的空間
[00:34:50.000 --> 00:34:52.000]  我們又期望一些窮人
[00:34:52.000 --> 00:34:54.000]  你雖然窮不要懶
[00:34:54.000 --> 00:34:57.000]  你可以盡你自己的能力
[00:34:57.000 --> 00:35:01.000]  所以當我們教會去服侍社區
[00:35:01.000 --> 00:35:03.000]  我們盡上我們的能力
[00:35:03.000 --> 00:35:06.000]  去表達今天在我們聖經教導
[00:35:06.000 --> 00:35:09.000]  我們都盡我們可以有的資源
[00:35:09.000 --> 00:35:12.000]  所以有時候我都會感動弟兄姊妹
[00:35:12.000 --> 00:35:14.000]  不單止開飯服務裏面
[00:35:14.000 --> 00:35:16.000]  看到窮人的需要
[00:35:16.000 --> 00:35:21.000]  有時候覺得他們吃那餐飯都有點寡
[00:35:21.000 --> 00:35:26.000]  就給他們一個雞蛋
[00:35:26.000 --> 00:35:29.000]  殺埋雞蛋拿來
[00:35:29.000 --> 00:35:34.000]  不要說是誰殺的
[00:35:34.000 --> 00:35:36.000]  有老人中心的婆婆
[00:35:36.000 --> 00:35:38.000]  開飯很好啊
[00:35:38.000 --> 00:35:41.000]  我經過果欄
[00:35:41.000 --> 00:35:43.000]  很便宜的水果
[00:35:43.000 --> 00:35:46.000]  就買回來給一些
[00:35:46.000 --> 00:35:53.000]  吃完飯有飯後果的朋友
[00:35:53.000 --> 00:35:57.000]  又或者家裏的曲奇快過期了
[00:35:57.000 --> 00:35:59.000]  可以拿來
[00:35:59.000 --> 00:36:03.000]  家裏那盒很漂亮的朱古力
[00:36:03.000 --> 00:36:06.000]  比利時的又可以拿來
[00:36:06.000 --> 00:36:08.000]  給他們有飯盒的甜品
[00:36:08.000 --> 00:36:11.000]  這個都是我們可以擁有的資源
[00:36:11.000 --> 00:36:14.000]  去服侍我們區裏面的方眾
[00:36:14.000 --> 00:36:17.000]  十歲給我們思想
[00:36:17.000 --> 00:36:18.000]  給我們看到
[00:36:18.000 --> 00:36:20.000]  富有的人在收割之後
[00:36:20.000 --> 00:36:22.000]  掉在地上的水
[00:36:22.000 --> 00:36:25.000]  要給窮人去撿
[00:36:25.000 --> 00:36:27.000]  弟兄姊妹
[00:36:27.000 --> 00:36:31.000]  其實神不會看什麼人是有錢
[00:36:31.000 --> 00:36:32.000]  什麼人是窮
[00:36:32.000 --> 00:36:36.000]  不會看什麼人是有才能
[00:36:36.000 --> 00:36:38.000]  什麼人有學識
[00:36:38.000 --> 00:36:40.000]  祂只看我們是一個人
[00:36:40.000 --> 00:36:42.000]  在祂的裏面
[00:36:42.000 --> 00:36:43.000]  祂所愛
[00:36:43.000 --> 00:36:47.000]  如果教會能夠服侍這個社區
[00:36:47.000 --> 00:36:49.000]  建立一個網絡
[00:36:49.000 --> 00:36:51.000]  成為眾人的幫助
[00:36:51.000 --> 00:36:54.000]  我們能夠成為一個金燈台
[00:36:54.000 --> 00:36:57.000]  在這一區照射榮耀
[00:36:57.000 --> 00:36:59.000]  榮耀我們的主耶穌
[00:36:59.000 --> 00:37:00.000]  願主賜福
[00:37:00.000 --> 00:37:03.000]  我們祈禱
[00:37:03.000 --> 00:37:04.000]  親恩主
[00:37:04.000 --> 00:37:05.000]  我們感謝祢
[00:37:05.000 --> 00:37:07.000]  給我們有服侍祢的機會
[00:37:07.000 --> 00:37:09.000]  我們藉著我們可以有的
[00:37:09.000 --> 00:37:12.000]  我們就可以去奉獻出來
[00:37:12.000 --> 00:37:14.000]  幫助一些有需要的人
[00:37:14.000 --> 00:37:16.000]  縱然有的時候我們會缺乏
[00:37:16.000 --> 00:37:18.000]  但是我們深知道
[00:37:18.000 --> 00:37:19.000]  祢是一位公認的主
[00:37:19.000 --> 00:37:21.000]  祢是萬有的主
[00:37:21.000 --> 00:37:23.000]  我們的好處不在你以外
[00:37:23.000 --> 00:37:25.000]  主是求你教導我們
[00:37:25.000 --> 00:37:28.000]  曉得知道不同人的需要
[00:37:28.000 --> 00:37:29.000]  我們教會
[00:37:29.000 --> 00:37:30.000]  我們的弟兄姊妹
[00:37:30.000 --> 00:37:32.000]  可以怎樣用愛心
[00:37:32.000 --> 00:37:34.000]  我們有甘願的心
[00:37:34.000 --> 00:37:35.000]  我們有一份的熱心
[00:37:35.000 --> 00:37:38.000]  是去做好主祢自己要我們做的工作
[00:37:38.000 --> 00:37:40.000]  願主你親自的保守看顧
[00:37:40.000 --> 00:37:42.000]  這個社區的需要
[00:37:42.000 --> 00:37:43.000]  多謝我們的主
