
[00:00:00.000 --> 00:00:00.840]  弟子們 早安
[00:21:35.740 --> 00:21:42.340]  在這部分從第22節的下半節至第23節的上半節
[00:21:42.340 --> 00:21:46.140]  保羅列舉了九種的特質出來給我們看
[00:21:46.140 --> 00:21:50.540]  不過這九種的特質可以分為三大類別
[00:21:50.540 --> 00:21:57.340]  Three categories of the spiritual mentalities
[00:21:57.340 --> 00:22:00.340]  我們一起看看哪九種
[00:22:00.340 --> 00:22:03.140]  大家可能都很熟悉了
[00:22:03.140 --> 00:22:04.140]  保羅在這裡說
[00:22:04.140 --> 00:22:07.940]  就是人愛喜樂和平忍耐
[00:22:07.940 --> 00:22:12.740]  恩慈良善信實溫柔節制
[00:22:12.740 --> 00:22:16.540]  就是忍耐喜樂和平忍耐
[00:22:16.540 --> 00:22:24.140]  恩慈良善信實溫柔節制
[00:22:24.140 --> 00:22:35.140]  It's love, joy, peace, patience, kindness, goodness, faithfulness, gentleness and self-control
[00:22:35.140 --> 00:22:39.340]  同樣保羅在這裡表列了九項的
[00:22:39.340 --> 00:22:43.540]  這個有關於這個屬靈果子的特質
[00:22:43.540 --> 00:22:48.740]  雖然這個表列並非一個詳盡的表列
[00:22:48.740 --> 00:22:55.340]  意思就是說這裡不是完全含括所有我們信徒應有的屬靈特質
[00:22:55.340 --> 00:22:56.740]  不是全部
[00:22:56.740 --> 00:22:58.340]  但是一大部分
[00:22:58.340 --> 00:23:00.540]  先說九項再看
[00:23:00.540 --> 00:23:04.940]  但是在這個表列當中所列舉的所有這些特質
[00:23:04.940 --> 00:23:06.940]  其實我們仔細去看一下
[00:23:06.940 --> 00:23:17.140]  原來都是和上帝行事的時候的思想和觀念是銜接的事情
[00:23:17.140 --> 00:23:19.140]  有一位聖經的學者
[00:23:19.140 --> 00:23:22.140]  新約學者叫做Lightfoot
[00:23:22.140 --> 00:23:24.140]  他曾經作過一個分論
[00:23:24.140 --> 00:23:31.140]  我覺得是很能夠反映出這九項屬靈果子的特質
[00:23:31.140 --> 00:23:32.940]  他分為三個部分
[00:23:32.940 --> 00:23:34.140]  第一個部分他說
[00:23:34.140 --> 00:23:36.540]  包括人愛喜樂和平
[00:23:36.540 --> 00:23:43.140]  就是關乎於日常一個人的思想習慣
[00:23:43.140 --> 00:23:47.140]  第二個部分就是忍耐恩慈良善
[00:23:47.140 --> 00:23:53.140]  他說這三樣東西是與鄰舍交往的特別性情
[00:23:53.140 --> 00:23:58.140]  而第三個類別就是信實、溫柔、節制
[00:23:58.140 --> 00:24:07.140]  包括的其實總管的就是關乎於神子民品德的基礎
[00:24:07.140 --> 00:24:12.140]  在這裡我不會逐一將這九樣東西詳細陳列
[00:24:12.140 --> 00:24:15.140]  你就會說我有心想聽這堂課
[00:24:15.140 --> 00:24:19.140]  我也想聽這九樣東西是怎樣的九樣東西
[00:24:19.140 --> 00:24:22.140]  為什麼我首先要和大家解釋
[00:24:22.140 --> 00:24:26.140]  我不會逐一和大家討論這九樣東西究竟是怎樣的
[00:24:26.140 --> 00:24:29.140]  觀念其實和我們先前所看的
[00:24:29.140 --> 00:24:35.140]  這十五六樣的憑血氣情慾行的行為
[00:24:35.140 --> 00:24:36.140]  同樣類似
[00:24:36.140 --> 00:24:40.140]  因為那不是一個詳盡的表列
[00:24:40.140 --> 00:24:42.140]  只不過是一部分的表列
[00:24:42.140 --> 00:24:46.140]  而這一部分的表列是有它本身的代表性
[00:24:46.140 --> 00:24:50.140]  而不是叫我們只是做了九樣東西
[00:24:50.140 --> 00:24:55.140]  就等同於我們成為了一個合神心意標準的信徒
[00:24:55.140 --> 00:24:57.140]  簡單來說
[00:24:57.140 --> 00:24:59.140]  其中一個最主要的原因
[00:24:59.140 --> 00:25:01.140]  為什麼我不去解釋每一樣呢?
[00:25:01.140 --> 00:25:04.140]  就是免得信徒誤會
[00:25:04.140 --> 00:25:07.140]  只需要做了這九樣東西之後
[00:25:07.140 --> 00:25:11.140]  於是我們就符合了成為神子民的要求
[00:25:11.140 --> 00:25:13.140]  事實並非如此
[00:25:13.140 --> 00:25:15.140]  因為這九樣東西只不過是
[00:25:15.140 --> 00:25:17.140]  信徒在誠信的路上
[00:25:17.140 --> 00:25:19.140]  其中一段路的過程當中
[00:25:19.140 --> 00:25:25.140]  要去塑造出來的屬靈的品質
[00:25:25.140 --> 00:25:27.140]  最可怕的就是
[00:25:27.140 --> 00:25:30.140]  如果我們只是陳述這九樣東西的時候
[00:25:30.140 --> 00:25:33.140]  導致會使信徒誤會以為
[00:25:33.140 --> 00:25:38.140]  做最少的就可以得到上帝神子民的身份
[00:25:38.140 --> 00:25:41.140]  這種我稱之為Minimalist Mentality
[00:25:41.140 --> 00:25:45.140]  最低要求的信徒思維
[00:25:45.140 --> 00:25:46.140]  今天有很多信徒
[00:25:46.140 --> 00:25:50.140]  信主其實不是全人位身在上帝的裏面
[00:25:50.140 --> 00:25:52.140]  只是做最低要求
[00:25:52.140 --> 00:25:56.140]  僅僅合格就希望進入到上帝的裏面
[00:25:56.140 --> 00:25:58.140]  上帝不是要這種情況
[00:25:58.140 --> 00:26:02.140]  如果你以為僅僅合格就可以
[00:26:02.140 --> 00:26:06.140]  上帝不是要求你去做僅僅合格這種心態
[00:26:06.140 --> 00:26:09.140]  上帝要求你要有一種心態
[00:26:09.140 --> 00:26:11.140]  做足滿分
[00:26:11.140 --> 00:26:13.140]  做不做到另一件事
[00:26:13.140 --> 00:26:18.140]  但至少你的心態是要做足一百分這個思維
[00:26:18.140 --> 00:26:20.140]  上帝有恩典有憐憫
[00:26:20.140 --> 00:26:22.140]  但不代表他恩典有憐憫
[00:26:22.140 --> 00:26:24.140]  可以容許我們於是乎
[00:26:24.140 --> 00:26:26.140]  我們的心態打折半
[00:26:26.140 --> 00:26:27.140]  打三成
[00:26:27.140 --> 00:26:29.140]  打十一成
[00:26:29.140 --> 00:26:30.140]  不是這樣
[00:26:30.140 --> 00:26:36.140]  上帝要求我們全面投入在這個屬靈的操練
[00:26:36.140 --> 00:26:38.140]  隨著聖靈的帶領
[00:26:38.140 --> 00:26:40.140]  能夠栽培起我們的屬靈生命
[00:26:40.140 --> 00:26:42.140]  所以這九樣東西只是代表
[00:26:42.140 --> 00:26:44.140]  所以這是第一個原因
[00:26:44.140 --> 00:26:46.140]  為什麼我不會逐個去解釋
[00:26:46.140 --> 00:26:48.140]  免得大家跌入一個這樣的誤會
[00:26:48.140 --> 00:26:50.140]  有一種最低要求
[00:26:50.140 --> 00:26:54.140]  那我最低要求就能夠進入到神國裏面
[00:26:54.140 --> 00:26:55.140]  不是的
[00:26:55.140 --> 00:26:57.140]  沒有彎車邊
[00:26:57.140 --> 00:26:59.140]  沒有剛剛好
[00:26:59.140 --> 00:27:02.140]  上帝要求的是你要有一個全面投入
[00:27:02.140 --> 00:27:05.140]  同樣信心也是一樣
[00:27:05.140 --> 00:27:08.140]  信上帝也是全面的投入
[00:27:08.140 --> 00:27:10.140]  不是說信兩成信三成
[00:27:10.140 --> 00:27:12.140]  信一點不信一點
[00:27:12.140 --> 00:27:13.140]  信九成九好了
[00:27:13.140 --> 00:27:15.140]  剩下一點給自己的私心
[00:27:15.140 --> 00:27:16.140]  不是
[00:27:16.140 --> 00:27:18.140]  私心都不容許
[00:27:18.140 --> 00:27:20.140]  能否做到全面信
[00:27:20.140 --> 00:27:21.140]  這是另一個問題
[00:27:21.140 --> 00:27:24.140]  上帝知道我們靠幾力未必做得到
[00:27:24.140 --> 00:27:26.140]  很肯定都做不到
[00:27:26.140 --> 00:27:29.140]  但是上帝肯定知道你的動機是正確的
[00:27:29.140 --> 00:27:31.140]  是全面投入
[00:27:31.140 --> 00:27:35.140]  第二個為什麼我不逐個解釋這九項的特質呢
[00:27:35.140 --> 00:27:37.140]  因為這九項的特質
[00:27:37.140 --> 00:27:41.140]  其實必須要有一個基礎的認識
[00:27:41.140 --> 00:27:44.140]  我們才能夠逐個發揮出來
[00:27:44.140 --> 00:27:46.140]  如果不是很容易
[00:27:46.140 --> 00:27:48.140]  我們就以為聖經是教我們
[00:27:48.140 --> 00:27:52.140]  如何以一種道德去得到救恩
[00:27:52.140 --> 00:27:53.140]  得到神的
[00:27:53.140 --> 00:27:55.140]  神子民的身份
[00:27:55.140 --> 00:27:57.140]  這種是很普遍的錯誤
[00:27:57.140 --> 00:27:59.140]  很多時候我們解釋這段聖經的時候
[00:27:59.140 --> 00:28:01.140]  我們將這九種的特質
[00:28:01.140 --> 00:28:02.140]  將它道德化
[00:28:02.140 --> 00:28:05.140]  指出有什麼道德的行為
[00:28:05.140 --> 00:28:07.140]  其實基礎
[00:28:07.140 --> 00:28:09.140]  很多時候錯的就是我們以為
[00:28:09.140 --> 00:28:12.140]  基督教都是導人向善
[00:28:12.140 --> 00:28:15.140]  不是導人向善
[00:28:15.140 --> 00:28:18.140]  而且善這個定義是從世人而定
[00:28:18.140 --> 00:28:21.140]  這種的錯誤是很普遍
[00:28:21.140 --> 00:28:25.140]  流傳在今天基督教的《釋經》裡面
[00:28:25.140 --> 00:28:27.140]  特別是在很多講道當中
[00:28:27.140 --> 00:28:29.140]  將聖經道德化去解釋
[00:28:29.140 --> 00:28:33.140]  因為這個表列原本的原意
[00:28:33.140 --> 00:28:35.140]  不是叫我們道德教化
[00:28:35.140 --> 00:28:37.140]  如果我們將它變成道德教化
[00:28:37.140 --> 00:28:41.140]  我們就反而失落了原本聖經裡面
[00:28:41.140 --> 00:28:44.140]  那種所謂正典神學
[00:28:44.140 --> 00:28:47.140]  要將聖經看成為一個正典
[00:28:47.140 --> 00:28:49.140]  一個活體
[00:28:49.140 --> 00:28:51.140]  一個組織
[00:28:51.140 --> 00:28:55.140]  來帶領我們栽培我們熟練的生命
[00:28:55.140 --> 00:28:57.140]  能夠預備在永恆當中而活
[00:28:57.140 --> 00:29:00.140]  所以第二個原因
[00:29:00.140 --> 00:29:01.140]  為什麼我不會逐個解釋
[00:29:01.140 --> 00:29:06.140]  免得我們跌入了一個道德化的《釋經》了解
[00:29:06.140 --> 00:29:10.140]  以為聖經只是為了改善人的性情
[00:29:10.140 --> 00:29:12.140]  道德就完事了
[00:29:12.140 --> 00:29:13.140]  不是的
[00:29:13.140 --> 00:29:15.140]  道德的改善
[00:29:15.140 --> 00:29:19.140]  其實是因為我們靈命改變
[00:29:19.140 --> 00:29:22.140]  改變得越來越像那靈
[00:29:22.140 --> 00:29:24.140]  所以我們才會越來越
[00:29:24.140 --> 00:29:27.140]  在道德上有一個更高的要求
[00:29:27.140 --> 00:29:28.140]  第三個原因
[00:29:28.140 --> 00:29:31.140]  為什麼我不會詳細解釋這九樣
[00:29:31.140 --> 00:29:34.140]  因為保羅也沒有在這段聖經裡面
[00:29:34.140 --> 00:29:36.140]  將這九樣的特質
[00:29:36.140 --> 00:29:38.140]  逐一陳列
[00:29:38.140 --> 00:29:40.140]  加以解釋
[00:29:40.140 --> 00:29:44.140]  連保羅自己也不加以解釋
[00:29:44.140 --> 00:29:46.140]  因為有一個原因
[00:29:46.140 --> 00:29:48.140]  這九樣的特質
[00:29:48.140 --> 00:29:52.140]  其實是需要每一個信徒
[00:29:52.140 --> 00:29:56.140]  與聖靈在每一天的人生當中
[00:29:56.140 --> 00:30:00.140]  逐步地栽培起來的
[00:30:00.140 --> 00:30:05.140]  而不是我們自己說教的方式去實踐
[00:30:05.140 --> 00:30:10.140]  而得著其中一樣、兩樣、三樣這些特質
[00:30:10.140 --> 00:30:13.140]  所以我更加不應該是越左袋炮
[00:30:13.140 --> 00:30:16.140]  因為這個工作是聖靈與每一個信徒
[00:30:16.140 --> 00:30:18.140]  用一生的工作
[00:30:18.140 --> 00:30:21.140]  去栽培和做的事情
[00:30:21.140 --> 00:30:24.140]  不是我只可以在短短每個主日
[00:30:24.140 --> 00:30:27.140]  十多二十分鐘或者我講得比較長一點
[00:30:27.140 --> 00:30:29.140]  一個小時裡面
[00:30:29.140 --> 00:30:32.140]  就可以將所有這九樣的特質
[00:30:32.140 --> 00:30:35.140]  可以清楚陳述給大家聽
[00:30:35.140 --> 00:30:37.140]  這九樣的特質
[00:30:37.140 --> 00:30:40.140]  是保羅故意不詳述的
[00:30:40.140 --> 00:30:42.140]  因為這個是聖靈的工作
[00:30:42.140 --> 00:30:49.140]  是留待聖靈與每一個神的子民
[00:30:49.140 --> 00:30:55.140]  每一天拍拖地栽培和認識起來
[00:30:55.140 --> 00:30:58.140]  聖靈是要與我們一起拍拖
[00:30:58.140 --> 00:31:00.140]  拍到上帝的面前
[00:31:00.140 --> 00:31:04.140]  這個拍拖的比喻希望大家能夠明白
[00:31:04.140 --> 00:31:07.140]  我們是逐步一點一點地去認識
[00:31:07.140 --> 00:31:09.140]  譬如這裡所講到的人愛
[00:31:09.140 --> 00:31:12.140]  怎樣的人愛呢?不是講的
[00:31:12.140 --> 00:31:14.140]  不能講出來的
[00:31:14.140 --> 00:31:16.140]  是聖靈陪著我們
[00:31:16.140 --> 00:31:18.140]  在那個適當的時間
[00:31:18.140 --> 00:31:22.140]  發揮出人愛
[00:31:22.140 --> 00:31:24.140]  這個性情的時候
[00:31:24.140 --> 00:31:29.140]  慢慢逐步地栽培和介紹給我們知道
[00:31:29.140 --> 00:31:33.140]  而且積惑人愛也有很多種表現方式
[00:31:33.140 --> 00:31:35.140]  所以這是另一個原因
[00:31:35.140 --> 00:31:38.140]  為什麼我不詳細逐個解釋給大家知道
[00:31:38.140 --> 00:31:41.140]  第四個原因為什麼我不詳細解釋給大家知道
[00:31:41.140 --> 00:31:43.140]  這也是最重要的原因
[00:31:43.140 --> 00:31:45.140]  就是在這個表列裡面
[00:31:45.140 --> 00:31:48.140]  所有這九樣東西
[00:31:48.140 --> 00:31:52.140]  其實都與上帝的性情是直接有關連的
[00:31:52.140 --> 00:31:54.140]  甚至可以這麼說
[00:31:54.140 --> 00:32:02.140]  每一個的特質都是源自於上帝的屬性而出來的
[00:32:02.140 --> 00:32:05.140]  是當上帝在每一個時間
[00:32:05.140 --> 00:32:08.140]  每一個時刻所展現出來
[00:32:08.140 --> 00:32:17.140]  和所執行有關於與他屬性相符的行動的表現和形容
[00:32:17.140 --> 00:32:20.140]  大家不講就不知道
[00:32:20.140 --> 00:32:22.140]  但是如果從希臘文的版本裡面
[00:32:22.140 --> 00:32:26.140]  我們發現到原來這九項的特質
[00:32:26.140 --> 00:32:29.140]  不是九個形容詞
[00:32:29.140 --> 00:32:32.140]  而是九個名詞
[00:32:32.140 --> 00:32:36.140]  在英語世界或者文化的結構上
[00:32:36.140 --> 00:32:40.140]  這個我們稱之為一個predicate structure
[00:32:40.140 --> 00:32:42.140]  聖靈的果子
[00:32:42.140 --> 00:32:44.140]  The fruit of the spirit
[00:32:44.140 --> 00:32:46.140]  然後predicate
[00:32:46.140 --> 00:32:48.140]  就是is
[00:32:48.140 --> 00:32:50.140]  相等於什麼?
[00:32:50.140 --> 00:32:53.140]  相等於這九樣東西
[00:32:53.140 --> 00:32:56.140]  每一樣東西都是其中一部分
[00:32:56.140 --> 00:33:01.140]  但每一樣東西似乎彼此聯合起來
[00:33:01.140 --> 00:33:03.140]  有一個貫通的關係
[00:33:03.140 --> 00:33:05.140]  它在每一個時間裡面
[00:33:05.140 --> 00:33:08.140]  其實上帝都會逐漸反映出
[00:33:08.140 --> 00:33:13.140]  或者運作出其中一個這些特質出來
[00:33:13.140 --> 00:33:16.140]  所以當上帝見到人犯罪的時候
[00:33:16.140 --> 00:33:18.140]  上帝會有忍耐
[00:33:18.140 --> 00:33:20.140]  信徒一樣
[00:33:20.140 --> 00:33:23.140]  我們當自己犯罪的時候
[00:33:23.140 --> 00:33:25.140]  我們要忍耐什麼?
[00:33:25.140 --> 00:33:27.140]  忍耐是否忍住犯多一點?
[00:33:27.140 --> 00:33:28.140]  不是
[00:33:28.140 --> 00:33:31.140]  忍耐自己不要再踩得更深
[00:33:31.140 --> 00:33:34.140]  或者當我們見到別人犯罪的時候
[00:33:34.140 --> 00:33:36.140]  我們不是一下子就出去
[00:33:36.140 --> 00:33:38.140]  就好像審判官一樣
[00:33:38.140 --> 00:33:40.140]  我們忍耐去幫助他們
[00:33:40.140 --> 00:33:42.140]  能夠讓他們知罪
[00:33:42.140 --> 00:33:45.140]  又或者從另一個說法就是節制
[00:33:45.140 --> 00:33:46.140]  節制也是一樣
[00:33:46.140 --> 00:33:49.140]  有些人說到這個節制的解釋
[00:33:49.140 --> 00:33:53.140]  其實是談論到有關於性關係的問題
[00:33:53.140 --> 00:33:56.140]  譬如剛才我們所談論到的分類
[00:33:56.140 --> 00:33:58.140]  是神子文的品德的基礎
[00:33:58.140 --> 00:34:01.140]  節制就是說我們對一些事情
[00:34:01.140 --> 00:34:04.140]  我們知道收放如何
[00:34:04.140 --> 00:34:07.140]  去到哪個地方我們要停
[00:34:07.140 --> 00:34:09.140]  或者到一個危險邊界
[00:34:09.140 --> 00:34:10.140]  我們就要懂得去停
[00:34:10.140 --> 00:34:11.140]  不要越界
[00:34:11.140 --> 00:34:12.140]  否則我們會跌下去
[00:34:12.140 --> 00:34:13.140]  會死的
[00:34:13.140 --> 00:34:14.140]  跌到懸崖那裡
[00:34:14.140 --> 00:34:18.140]  所以第四樣最重要的原因就是
[00:34:18.140 --> 00:34:20.140]  原來在這個表列裡面
[00:34:20.140 --> 00:34:24.140]  全部都是神的性情的一部分
[00:34:24.140 --> 00:34:27.140]  而這九項的性情
[00:34:27.140 --> 00:34:30.140]  其實都有它本身的合一性
[00:34:30.140 --> 00:34:32.140]  在上帝當中連結起來
[00:34:32.140 --> 00:34:34.140]  在適當的時間
[00:34:34.140 --> 00:34:39.140]  上帝就會運作操作這個特質出來
[00:34:39.140 --> 00:34:43.140]  讓這些特質能夠完全發揮出
[00:34:43.140 --> 00:34:47.140]  表現出你和我原來是屬於上帝的
[00:34:47.140 --> 00:34:52.140]  因為我們和上帝處事是很一樣的
[00:34:52.140 --> 00:34:54.140]  所以藤英子們
[00:34:54.140 --> 00:34:56.140]  重點就是
[00:34:56.140 --> 00:34:59.140]  這九樣的特質要顯出
[00:34:59.140 --> 00:35:02.140]  我們作為一個神的子民
[00:35:02.140 --> 00:35:06.140]  在隨時隨地
[00:35:06.140 --> 00:35:10.140]  都會能夠作出匹配的思想行為
[00:35:10.140 --> 00:35:12.140]  而這些思想行為
[00:35:12.140 --> 00:35:18.140]  就好像上帝在他整個創造裡面的運作一樣
[00:35:18.140 --> 00:35:21.140]  像不像在創世紀裡面
[00:35:21.140 --> 00:35:23.140]  上帝為什麼要做人呢?
[00:35:23.140 --> 00:35:25.140]  做出來玩嗎?
[00:35:25.140 --> 00:35:26.140]  不是
[00:35:26.140 --> 00:35:28.140]  上帝創造人
[00:35:28.140 --> 00:35:31.140]  在整個他的創造裡面
[00:35:31.140 --> 00:35:35.140]  直至到這個可以說是高峰點
[00:35:35.140 --> 00:35:39.140]  甚至讓人能夠有上帝的靈進入到人裡面
[00:35:39.140 --> 00:35:41.140]  為什麼要這樣呢?
[00:35:41.140 --> 00:35:44.140]  因為上帝要藉著這樣的過程裡面
[00:35:44.140 --> 00:35:46.140]  讓人在他的創造裡
[00:35:46.140 --> 00:35:50.140]  反映上帝那份行事的特點
[00:35:50.140 --> 00:35:52.140]  就和耶穌說的一樣
[00:35:52.140 --> 00:35:57.140]  當人見到我們信徒能夠彼此相愛的心的時候
[00:35:57.140 --> 00:36:00.140]  就認出我們是主的門徒了
[00:36:00.140 --> 00:36:02.140]  其實是同出一轍的
[00:36:02.140 --> 00:36:04.140]  不是故弄玄虛
[00:36:04.140 --> 00:36:07.140]  要做到好像一個神的群體
[00:36:07.140 --> 00:36:08.140]  所以今天的教會
[00:36:08.140 --> 00:36:11.140]  要做些什麼才能成為神的群體?
[00:36:11.140 --> 00:36:12.140]  不是
[00:36:12.140 --> 00:36:15.140]  我們的生命流露出來就是神的群體
[00:36:15.140 --> 00:36:16.140]  這個才是一個見證
[00:36:16.140 --> 00:36:20.140]  才能夠感動人回到神的面前的動力
[00:36:20.140 --> 00:36:21.140]  不是搞些活動
[00:36:21.140 --> 00:36:22.140]  做了之後
[00:36:22.140 --> 00:36:23.140]  feel very good
[00:36:23.140 --> 00:36:24.140]  feel spiritual
[00:36:24.140 --> 00:36:26.140]  很有靈性
[00:36:26.140 --> 00:36:29.140]  令屬靈感覺很高超
[00:36:29.140 --> 00:36:32.140]  非常感動
[00:36:32.140 --> 00:36:34.140]  你就成為一個屬靈人
[00:36:34.140 --> 00:36:36.140]  不是
[00:36:36.140 --> 00:36:38.140]  是活出有上帝的生命
[00:36:38.140 --> 00:36:42.140]  流露出有上帝的思想
[00:36:43.140 --> 00:36:46.140]  所以弟兄姊妹
[00:36:46.140 --> 00:36:47.140]  在這裡
[00:36:47.140 --> 00:36:50.140]  保羅要向階太宗教會的信徒
[00:36:50.140 --> 00:36:53.140]  要點明白一個很核心的意義
[00:36:53.140 --> 00:36:57.140]  就是要讓我們作為一個真正的信徒
[00:36:57.140 --> 00:37:00.140]  不是做一些事
[00:37:00.140 --> 00:37:04.140]  裝出來就能夠成為一個神的子民
[00:37:04.140 --> 00:37:07.140]  在今天教會裡有很多人
[00:37:07.140 --> 00:37:09.140]  甚至教會的領袖
[00:37:09.140 --> 00:37:11.140]  都企圖以為
[00:37:11.140 --> 00:37:14.140]  可以用一些做事的方法
[00:37:14.140 --> 00:37:16.140]  造成到自己
[00:37:16.140 --> 00:37:18.140]  可以蒙騙到上帝
[00:37:18.140 --> 00:37:21.140]  騙得到一個神的子民的身份
[00:37:21.140 --> 00:37:24.140]  進入到神的窩當中
[00:37:24.140 --> 00:37:25.140]  這個情況
[00:37:25.140 --> 00:37:27.140]  正正就是階太教會
[00:37:27.140 --> 00:37:28.140]  那些假教師
[00:37:28.140 --> 00:37:29.140]  假弟兄
[00:37:29.140 --> 00:37:31.140]  假教會領袖所主張的東西
[00:37:31.140 --> 00:37:33.140]  做一些事
[00:37:33.140 --> 00:37:35.140]  行國禮
[00:37:35.140 --> 00:37:37.140]  或者守律法
[00:37:37.140 --> 00:37:40.140]  因此你就可以回到上帝的面前
[00:37:40.140 --> 00:37:41.140]  成為神的子民
[00:37:41.140 --> 00:37:42.140]  不是的
[00:37:42.140 --> 00:37:44.140]  你不能做一些事
[00:37:44.140 --> 00:37:48.140]  去掩飾對生命裡面其實不像神
[00:37:48.140 --> 00:37:49.140]  可以騙得到上帝
[00:37:49.140 --> 00:37:50.140]  讓你進入到天國
[00:37:50.140 --> 00:37:51.140]  沒有的
[00:37:51.140 --> 00:37:52.140]  沒有這回事
[00:37:52.140 --> 00:37:54.140]  保羅想強調的一點是
[00:37:54.140 --> 00:37:56.140]  這九項的特質
[00:37:56.140 --> 00:37:59.140]  不是單純說
[00:37:59.140 --> 00:38:01.140]  做了九樣條件
[00:38:01.140 --> 00:38:03.140]  你就成為神的子民
[00:38:03.140 --> 00:38:06.140]  真正你能夠成為神的子民
[00:38:06.140 --> 00:38:08.140]  成為神的兒女
[00:38:08.140 --> 00:38:12.140]  你要在九項的特質的背後
[00:38:12.140 --> 00:38:14.140]  的推動
[00:38:14.140 --> 00:38:15.140]  即是聖靈
[00:38:15.140 --> 00:38:18.140]  你要像祂
[00:38:18.140 --> 00:38:20.140]  你要在祂的行佛
[00:38:20.140 --> 00:38:22.140]  在祂的引導之下
[00:38:22.140 --> 00:38:25.140]  能夠活出你的生命
[00:38:25.140 --> 00:38:27.140]  即是等於你回到創世紀
[00:38:27.140 --> 00:38:29.140]  原本最初頭神做人的時候
[00:38:29.140 --> 00:38:33.140]  神吹一口氣
[00:38:33.140 --> 00:38:35.140]  進入到人類裡面
[00:38:35.140 --> 00:38:37.140]  那份靈
[00:38:37.140 --> 00:38:39.140]  讓我們有一個新的心
[00:38:39.140 --> 00:38:42.140]  好像在《以西傑書》裡面的陳述
[00:38:42.140 --> 00:38:46.140]  使我們能夠了解掌握聖靈的
[00:38:46.140 --> 00:38:49.140]  所孕育出來的生命
[00:38:49.140 --> 00:38:51.140]  那種本質
[00:38:51.140 --> 00:38:54.140]  而那種本質在這裡用了九個陳述
[00:38:54.140 --> 00:38:56.140]  去告訴我們
[00:38:56.140 --> 00:38:57.140]  當然不止九樣
[00:38:57.140 --> 00:39:00.140]  上帝的屬性不單止是九樣
[00:39:00.140 --> 00:39:02.140]  不過那九樣東西
[00:39:02.140 --> 00:39:03.140]  作為一個指標
[00:39:03.140 --> 00:39:06.140]  告訴當日的加拉太教會的信徒
[00:39:06.140 --> 00:39:08.140]  或者今天我們作為
[00:39:08.140 --> 00:39:10.140]  讀加拉太書的作者
[00:39:10.140 --> 00:39:13.140]  我們需要依靠神的靈
[00:39:13.140 --> 00:39:15.140]  能夠栽培出這種
[00:39:15.140 --> 00:39:19.140]  真正能夠進入神國裡面的條件
[00:39:19.140 --> 00:39:21.140]  這樣我們生命才能夠
[00:39:21.140 --> 00:39:26.140]  真真正正能夠活在神的當中
[00:39:26.140 --> 00:39:27.140]  最後
[00:39:27.140 --> 00:39:28.140]  在這段聖經裡面
[00:39:28.140 --> 00:39:29.140]  說了一句說話
[00:39:29.140 --> 00:39:31.140]  我們似乎很難明白
[00:39:31.140 --> 00:39:32.140]  就是什麼呢?
[00:39:32.140 --> 00:39:33.140]  就是談論到
[00:39:33.140 --> 00:39:37.140]  「這樣的事沒有律法禁止」
[00:39:37.140 --> 00:39:40.140]  「這樣的事沒有律法禁止」
[00:39:40.140 --> 00:39:43.140]  Against such things there is no law
[00:39:43.140 --> 00:39:45.140]  這句經文說什麼呢?
[00:39:45.140 --> 00:39:46.140]  二十二節下半節
[00:39:46.140 --> 00:39:47.140]  其實基本上就說到
[00:39:47.140 --> 00:39:53.140]  律法沒辦法量度到的屬神生命
[00:39:53.140 --> 00:39:56.140]  神的生命
[00:39:56.140 --> 00:39:59.140]  如果在我們裡面不斷孕育的時候
[00:39:59.140 --> 00:40:01.140]  連律法都量度不到的
[00:40:01.140 --> 00:40:04.140]  我們已經在前文講過很多次
[00:40:04.140 --> 00:40:08.140]  律法只能量度到人的罪
[00:40:08.140 --> 00:40:12.140]  但律法量度不到
[00:40:12.140 --> 00:40:16.140]  一個人的生命有多少屬於上帝
[00:40:16.140 --> 00:40:20.140]  它只能量度到人不似上帝
[00:40:20.140 --> 00:40:23.140]  那把尺是有限的
[00:40:23.140 --> 00:40:26.140]  所以在這一節的經文裡面
[00:40:26.140 --> 00:40:30.140]  保羅其實再重新提出
[00:40:30.140 --> 00:40:33.140]  「這樣的事沒有律法禁止的」
[00:40:33.140 --> 00:40:35.140]  用英文翻譯得比較準確
[00:40:35.140 --> 00:40:38.140]  Against such things there is no law
[00:40:38.140 --> 00:40:42.140]  要否定神的屬靈特質
[00:40:42.140 --> 00:40:44.140]  在這個果子裡面的屬靈特質
[00:40:44.140 --> 00:40:46.140]  連在一起
[00:40:46.140 --> 00:40:49.140]  互相在運作的時候
[00:40:49.140 --> 00:40:53.140]  律法量度不到它
[00:40:53.140 --> 00:40:55.140]  其實也同時間回應在
[00:40:55.140 --> 00:41:00.140]  《加拉太書》第5章第14節裡面
[00:41:00.140 --> 00:41:03.140]  Galatians 5:14
[00:41:03.140 --> 00:41:07.140]  裡面講到全律法的這個講論
[00:41:07.140 --> 00:41:10.140]  表明即使在律法之下
[00:41:10.140 --> 00:41:13.140]  這九樣的屬靈特質
[00:41:13.140 --> 00:41:17.140]  也沒有任何可以被律法否定的事情
[00:41:17.140 --> 00:41:21.140]  律法根本看不到這九樣的屬靈特質
[00:41:21.140 --> 00:41:25.140]  有什麼被干犯、有什麼錯誤
[00:41:25.140 --> 00:41:26.140]  律法看不到
[00:41:26.140 --> 00:41:28.140]  因為它量度不到好的東西
[00:41:28.140 --> 00:41:30.140]  它只能量度到不好的東西
