
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:19:56.000 --> 00:19:58.000]  在那裏唱歌
[00:19:58.000 --> 00:20:02.000]  可能因為那個時間是一天裏面最輕鬆
[00:20:02.000 --> 00:20:04.000]  沒有人來騷擾你
[00:20:04.000 --> 00:20:06.000]  沒有人再煩著你的時間
[00:20:06.000 --> 00:20:09.000]  洗澡就令到你一身都鬆了
[00:20:09.000 --> 00:20:11.000]  所以輕鬆你就去唱歌了
[00:20:11.000 --> 00:20:14.000]  當一個人心裏面沒有負擔的時候
[00:20:14.000 --> 00:20:16.000]  他就會去歌唱
[00:20:16.000 --> 00:20:17.000]  越唱越大聲
[00:20:17.000 --> 00:20:20.000]  還不記得周圍可能都會有人這樣
[00:20:20.000 --> 00:20:23.000]  經歷完困難之後
[00:20:23.000 --> 00:20:25.000]  當然會歡呼
[00:20:25.000 --> 00:20:27.000]  經歷過鍛鍊之後
[00:20:27.000 --> 00:20:29.000]  也都會歡呼
[00:20:29.000 --> 00:20:33.000]  當我們想一下在我們人生當中
[00:20:33.000 --> 00:20:34.000]  過去的日子
[00:20:34.000 --> 00:20:36.000]  可能經歷過不少
[00:20:36.000 --> 00:20:39.000]  都是我們認為很困難的時候
[00:20:39.000 --> 00:20:43.000]  又或者是經過很多很多鍛鍊的時間
[00:20:43.000 --> 00:20:45.000]  在困難的日子
[00:20:45.000 --> 00:20:47.000]  在受鍛鍊的時候
[00:20:47.000 --> 00:20:49.000]  一定都不會是一些很舒服
[00:20:49.000 --> 00:20:51.000]  令到你覺得很暢快的時候
[00:20:51.000 --> 00:20:53.000]  所以你不會有歡呼
[00:20:53.000 --> 00:20:55.000]  也都沒有心情來唱歌
[00:20:55.000 --> 00:20:58.000]  但當這一切經過以後
[00:20:58.000 --> 00:20:59.000]  你回望
[00:20:59.000 --> 00:21:02.000]  你看見每一天都是恩典
[00:21:02.000 --> 00:21:06.000]  現在每一件事都比以前好了很多
[00:21:06.000 --> 00:21:10.000]  所以真是值得來歡呼和歌唱
[00:21:10.000 --> 00:21:13.000]  這個是我們人生裏面應該有的
[00:21:13.000 --> 00:21:16.000]  所以在崇拜裏面
[00:21:16.000 --> 00:21:20.000]  有很多人說基督教是一個歌唱的宗教
[00:21:20.000 --> 00:21:21.000]  為什麼呢?
[00:21:21.000 --> 00:21:23.000]  因為我們有很多的詩歌
[00:21:23.000 --> 00:21:26.000]  而這些詩歌當然有些是表達那種哀傷
[00:21:26.000 --> 00:21:28.000]  但亦都告訴我們
[00:21:28.000 --> 00:21:33.000]  我們在心裏面有很多很多的東西是值得去讚美
[00:21:33.000 --> 00:21:34.000]  因著讚美的緣故
[00:21:34.000 --> 00:21:36.000]  我們就開聲來歌唱
[00:21:36.000 --> 00:21:38.000]  就是當在唱歌的時候
[00:21:38.000 --> 00:21:43.000]  我們的心情得到一些所謂的平復
[00:21:43.000 --> 00:21:46.000]  或者是得到更多的鼓勵
[00:21:46.000 --> 00:21:48.000]  繼續我們就來向前
[00:21:48.000 --> 00:21:50.000]  所以弟兄姊妹
[00:21:50.000 --> 00:21:53.000]  當你回想過去的日子
[00:21:53.000 --> 00:21:56.000]  可能都有很多很多的挑戰和難關
[00:21:56.000 --> 00:21:59.000]  但今天這些挑戰和難關
[00:21:59.000 --> 00:22:01.000]  慢慢都過去了
[00:22:01.000 --> 00:22:03.000]  今天是活在恩典裏面
[00:22:03.000 --> 00:22:07.000]  所以值得我們來歡呼
[00:22:07.000 --> 00:22:09.000]  對於什麼人
[00:22:09.000 --> 00:22:11.000]  他遇到什麼事之後
[00:22:11.000 --> 00:22:13.000]  他會去歡呼呢?
[00:22:13.000 --> 00:22:15.000]  我們從經文就看到
[00:22:15.000 --> 00:22:19.000]  猶太人其實是經歷過很多很多個
[00:22:19.000 --> 00:22:22.000]  那些所謂耶和華眼中看為惡的君王
[00:22:22.000 --> 00:22:25.000]  這些受欺壓的百姓
[00:22:25.000 --> 00:22:28.000]  當能夠有一個好的君王出現
[00:22:28.000 --> 00:22:31.000]  或者上帝伸張了正義
[00:22:31.000 --> 00:22:35.000]  上帝履行了他的承諾和應許
[00:22:35.000 --> 00:22:37.000]  百姓就會歡呼
[00:22:37.000 --> 00:22:40.000]  在經歷了很多的困難之後
[00:22:40.000 --> 00:22:43.000]  百姓就來到去歡呼
[00:22:43.000 --> 00:22:47.000]  在這樣的情形當中
[00:22:47.000 --> 00:22:50.000]  就令我想起一個很深刻的印象
[00:22:50.000 --> 00:22:52.000]  其中一個深刻的印象
[00:22:52.000 --> 00:22:57.000]  這件事發生在1989年的11月9日
[00:22:57.000 --> 00:22:59.000]  這是什麼日子呢?
[00:22:59.000 --> 00:23:03.000]  如果數回頭大概是23年前的時間
[00:23:03.000 --> 00:23:06.000]  1989年的11月9日
[00:23:06.000 --> 00:23:09.000]  就是在德國的柏林圍牆
[00:23:09.000 --> 00:23:11.000]  塌下來的時候
[00:23:11.000 --> 00:23:16.000]  我們在座當中應該都超過23歲
[00:23:16.000 --> 00:23:21.000]  大家應該都會對於這件事件有印象
[00:23:21.000 --> 00:23:23.000]  柏林是德國的首都
[00:23:23.000 --> 00:23:26.000]  在第二次世界大戰之後
[00:23:26.000 --> 00:23:30.000]  就被分開了東柏林和西柏林
[00:23:30.000 --> 00:23:34.000]  大家知道當然是和政治的緣故有關
[00:23:34.000 --> 00:23:38.000]  東邊就是被共產政權統治的
[00:23:38.000 --> 00:23:40.000]  西邊當然不同
[00:23:40.000 --> 00:23:43.000]  所以以往我們用的產品
[00:23:43.000 --> 00:23:46.000]  從西德而來都是覺得是好東西
[00:23:46.000 --> 00:23:48.000]  或者為什麼德國今天這麼有錢呢?
[00:23:48.000 --> 00:23:50.000]  其實是因為西德有錢
[00:23:50.000 --> 00:23:54.000]  所以當柏林圍牆倒下的時候
[00:23:54.000 --> 00:23:56.000]  很多人就說最開心的就是東德的人
[00:23:56.000 --> 00:23:59.000]  因為一夜之間身份不同了
[00:23:59.000 --> 00:24:02.000]  經濟的狀況也不同了
[00:24:02.000 --> 00:24:07.000]  當第二次世界大戰將柏林分為東和西之後
[00:24:07.000 --> 00:24:12.000]  東德為了阻隔東邊的德國人
[00:24:12.000 --> 00:24:15.000]  投向西邊的德國
[00:24:15.000 --> 00:24:20.000]  就建了這個圍牆,稱為柏林圍牆
[00:24:20.000 --> 00:24:28.000]  這個柏林圍牆一直阻隔了東西德兩邊的來往
[00:24:28.000 --> 00:24:31.000]  到了1989年的時候
[00:24:31.000 --> 00:24:35.000]  我們知道整個世界有很多很多的轉變
[00:24:35.000 --> 00:24:39.000]  由蘇聯的解體一直下去
[00:24:39.000 --> 00:24:44.000]  所以柏林圍牆的倒塌是一個相當標誌性的事件
[00:24:44.000 --> 00:24:50.000]  足足將東西德隔開了28年
[00:24:50.000 --> 00:24:54.000]  德國再一次統一起來
[00:24:54.000 --> 00:24:58.000]  在1990年東德和西德統一
[00:24:58.000 --> 00:25:01.000]  就是我們今天所稱為的德國
[00:25:01.000 --> 00:25:03.000]  在電視的畫面上
[00:25:03.000 --> 00:25:07.000]  很深刻印象見到當時有很多很多人歡呼
[00:25:07.000 --> 00:25:09.000]  其中一種歡呼的方法
[00:25:09.000 --> 00:25:11.000]  大家知道德國其中一樣東西出名是什麼呢?
[00:25:11.000 --> 00:25:13.000]  啤酒,對不對?
[00:25:13.000 --> 00:25:18.000]  在街上有很多人喝啤酒歡呼
[00:25:18.000 --> 00:25:23.000]  因為這裡的柏林圍牆將他們一代的人隔開了
[00:25:23.000 --> 00:25:25.000]  大家本來是同胞
[00:25:25.000 --> 00:25:28.000]  就被這個圍牆隔開了
[00:25:28.000 --> 00:25:30.000]  當這個圍牆倒塌的時候
[00:25:30.000 --> 00:25:32.000]  他們再一次得到自由
[00:25:32.000 --> 00:25:35.000]  他們的國家能夠再一次統一
[00:25:35.000 --> 00:25:37.000]  當然是非常高興
[00:25:37.000 --> 00:25:39.000]  在1989年的聖誕
[00:25:39.000 --> 00:25:43.000]  很出名的指揮家巴恩斯坦
[00:25:43.000 --> 00:25:47.000]  他就去指揮一隊交響樂團
[00:25:47.000 --> 00:25:50.000]  演奏貝多芬第九交響曲
[00:25:50.000 --> 00:25:53.000]  就是其中大家熟悉的快樂歌
[00:25:53.000 --> 00:25:56.000]  他就將快樂歌
[00:25:56.000 --> 00:26:00.000]  其中關於快樂的詞語改為自由
[00:26:00.000 --> 00:26:04.000]  來慶祝柏林圍牆倒塌
[00:26:04.000 --> 00:26:07.000]  是一件非常歡喜快樂的事
[00:26:07.000 --> 00:26:10.000]  我相信大家當我一直說的時候
[00:26:10.000 --> 00:26:14.000]  有些畫面就再一次在你的腦海重現
[00:26:14.000 --> 00:26:16.000]  那個就是歡呼
[00:26:16.000 --> 00:26:18.000]  當你想想
[00:26:18.000 --> 00:26:20.000]  大家本來是同胞
[00:26:20.000 --> 00:26:24.000]  竟然被一道這樣的牆隔開了
[00:26:24.000 --> 00:26:26.000]  一段不短的日子
[00:26:26.000 --> 00:26:30.000]  你有機會親眼見到這個圍牆倒塌
[00:26:30.000 --> 00:26:32.000]  當然其中有一樣東西
[00:26:32.000 --> 00:26:34.000]  當時很多人去做的是什麼呢?
[00:26:34.000 --> 00:26:35.000]  柏林圍牆倒塌
[00:26:35.000 --> 00:26:37.000]  就先把石頭撿起來
[00:26:37.000 --> 00:26:39.000]  這個很有紀念價值
[00:26:39.000 --> 00:26:42.000]  雖然石頭沒有刻著柏林圍牆
[00:26:42.000 --> 00:26:45.000]  不過在那裡撿起那塊石頭
[00:26:45.000 --> 00:26:47.000]  就別具這個意義
[00:26:47.000 --> 00:26:50.000]  那種歡呼大家就可以想像
[00:26:50.000 --> 00:26:53.000]  是一個多麼高漲的情緒
[00:26:53.000 --> 00:26:56.000]  是多麼值得高興的事
[00:26:56.000 --> 00:27:02.000]  今天我們為什麼來歡呼呢?
[00:27:02.000 --> 00:27:05.000]  今天是章林祈的第三主日
[00:27:05.000 --> 00:27:07.000]  大家在前面看到
[00:27:07.000 --> 00:27:10.000]  燃點了三支章林祈的蠟燭
[00:27:10.000 --> 00:27:14.000]  而今天第三支燃點的是一支粉紅色的蠟燭
[00:27:14.000 --> 00:27:18.000]  大家在周刊裡面看到介紹就知道
[00:27:18.000 --> 00:27:21.000]  這支第三支粉紅色的蠟燭
[00:27:21.000 --> 00:27:23.000]  是稱為喜樂之燭
[00:27:23.000 --> 00:27:30.000]  因為第三周的章林祈主題是講喜樂
[00:27:30.000 --> 00:27:33.000]  我們要再一次肯定
[00:27:33.000 --> 00:27:35.000]  再一次被提醒
[00:27:35.000 --> 00:27:39.000]  基督的降生是帶來我們生命的喜樂
[00:27:39.000 --> 00:27:41.000]  以及值得我們歡呼的
[00:27:41.000 --> 00:27:43.000]  基督的降生
[00:27:43.000 --> 00:27:46.000]  要帶來歡呼的情況就像什麼呢?
[00:27:46.000 --> 00:27:50.000]  就像那些明星、歌星、球星
[00:27:50.000 --> 00:27:52.000]  來到我們當中
[00:27:52.000 --> 00:27:57.000]  如果在裡面有他們的影迷、歌迷、球迷的話
[00:27:57.000 --> 00:27:58.000]  一定是歡呼的
[00:27:58.000 --> 00:28:04.000]  大家看到那些歌迷、影迷、歡呼的偶像
[00:28:04.000 --> 00:28:06.000]  那種亡形的情況
[00:28:06.000 --> 00:28:08.000]  我們就可以想像
[00:28:08.000 --> 00:28:11.000]  基督來到這個世界的時候
[00:28:11.000 --> 00:28:14.000]  我們的生命也應該要這樣歡呼
[00:28:14.000 --> 00:28:15.000]  為什麼呢?
[00:28:15.000 --> 00:28:19.000]  因為我們本來就是活在一個沒有希望的當中
[00:28:19.000 --> 00:28:21.000]  因為基督的降生
[00:28:21.000 --> 00:28:24.000]  我們的生命充滿了希望
[00:28:24.000 --> 00:28:26.000]  那個希望是來自什麼呢?
[00:28:26.000 --> 00:28:29.000]  那個希望就是原本我看著我自己
[00:28:29.000 --> 00:28:31.000]  我有很多事情是無能為力
[00:28:31.000 --> 00:28:33.000]  是改變不了的
[00:28:33.000 --> 00:28:34.000]  或者我看著一些人
[00:28:34.000 --> 00:28:35.000]  我想改變他
[00:28:35.000 --> 00:28:36.000]  我都無能為力
[00:28:36.000 --> 00:28:38.000]  沒有辦法去改變他
[00:28:38.000 --> 00:28:41.000]  但是基督來到這個世上就告訴我
[00:28:41.000 --> 00:28:44.000]  我是可以改變的
[00:28:44.000 --> 00:28:46.000]  你也是可以改變的
[00:28:46.000 --> 00:28:48.000]  就算我是一個多麼壞的人
[00:28:48.000 --> 00:28:50.000]  你是一個多麼差的人
[00:28:50.000 --> 00:28:51.000]  在基督裡面
[00:28:51.000 --> 00:28:54.000]  都是可以有改變的可能
[00:28:54.000 --> 00:28:56.000]  在我們的身邊
[00:28:56.000 --> 00:28:59.000]  我們見證過不少的人
[00:28:59.000 --> 00:29:01.000]  他們生命的改變
[00:29:01.000 --> 00:29:04.000]  那種改變是難以想像的
[00:29:04.000 --> 00:29:06.000]  沒有人可以說得出
[00:29:06.000 --> 00:29:08.000]  為什麼會有這種改變發生
[00:29:08.000 --> 00:29:12.000]  因為不是可以和做科學的實驗一樣
[00:29:12.000 --> 00:29:14.000]  讓它重複一次
[00:29:14.000 --> 00:29:16.000]  來到我們的眼前
[00:29:16.000 --> 00:29:17.000]  告訴我們
[00:29:17.000 --> 00:29:19.000]  經過十個步驟之後
[00:29:19.000 --> 00:29:22.000]  這種改變就可以發生
[00:29:22.000 --> 00:29:24.000]  不知道為什麼
[00:29:24.000 --> 00:29:26.000]  這個人
[00:29:26.000 --> 00:29:28.000]  他用自己的方法
[00:29:28.000 --> 00:29:30.000]  一直都沒有辦法改變
[00:29:30.000 --> 00:29:32.000]  但是他聽到
[00:29:32.000 --> 00:29:34.000]  基督願意來接納他
[00:29:34.000 --> 00:29:38.000]  他的生命開始慢慢慢慢改變過來
[00:29:38.000 --> 00:29:41.000]  很快在下一個禮拜
[00:29:41.000 --> 00:29:42.000]  到聖誕日的時候
[00:29:42.000 --> 00:29:45.000]  我們會見到有一群弟兄姊妹
[00:29:45.000 --> 00:29:47.000]  來受洗
[00:29:47.000 --> 00:29:49.000]  歸入基督的名下
[00:29:49.000 --> 00:29:50.000]  他們的生命
[00:29:50.000 --> 00:29:52.000]  都是這樣曾經
[00:29:52.000 --> 00:29:53.000]  有些時刻
[00:29:53.000 --> 00:29:56.000]  覺得自己沒有辦法改變自己
[00:29:56.000 --> 00:29:58.000]  但是當他們經驗到
[00:29:58.000 --> 00:30:01.000]  基督在他們的生命裏
[00:30:01.000 --> 00:30:02.000]  給他們能力的時候
[00:30:02.000 --> 00:30:04.000]  他們就改變過來
[00:30:04.000 --> 00:30:06.000]  我很多時候在這個慕道班
[00:30:06.000 --> 00:30:10.000]  都會和弟兄姊妹講這個例子
[00:30:10.000 --> 00:30:12.000]  我曾經為一位長者
[00:30:12.000 --> 00:30:14.000]  他回了教會四十年
[00:30:14.000 --> 00:30:17.000]  都不肯來洗禮
[00:30:17.000 --> 00:30:19.000]  為什麼呢?
[00:30:19.000 --> 00:30:20.000]  大家想一想
[00:30:20.000 --> 00:30:22.000]  回了教會四十年都不肯洗禮
[00:30:22.000 --> 00:30:24.000]  那當然是牧師有問題
[00:30:24.000 --> 00:30:27.000]  四十年都勸他不到
[00:30:27.000 --> 00:30:29.000]  牧師都退休了
[00:30:29.000 --> 00:30:31.000]  為什麼會這樣呢?
[00:30:31.000 --> 00:30:32.000]  其實不是
[00:30:32.000 --> 00:30:35.000]  因為他是一個很真誠的人
[00:30:35.000 --> 00:30:38.000]  他覺得自己有太多太多事做得不好
[00:30:38.000 --> 00:30:42.000]  所以他很希望自己能夠做得好的時候
[00:30:42.000 --> 00:30:45.000]  才配做一個基督徒去洗禮
[00:30:45.000 --> 00:30:48.000]  所以結果一等就等了四十年
[00:30:48.000 --> 00:30:50.000]  在四十年裏面
[00:30:50.000 --> 00:30:54.000]  他發覺最難解決的是什麼呢?
[00:30:54.000 --> 00:30:56.000]  就是吸煙
[00:30:56.000 --> 00:30:59.000]  其實在聖經裏面都沒有說不准吸煙
[00:30:59.000 --> 00:31:04.000]  但是他覺得吸煙始終破壞了基督徒的形象
[00:31:04.000 --> 00:31:06.000]  所以他認為要搞定這件事
[00:31:06.000 --> 00:31:07.000]  才可以受洗
[00:31:07.000 --> 00:31:10.000]  結果就四十年了
[00:31:10.000 --> 00:31:15.000]  後來他因為在人生裏面經歷了很多挑戰
[00:31:15.000 --> 00:31:17.000]  特別是健康上的挑戰
[00:31:17.000 --> 00:31:18.000]  去到最後一個地步
[00:31:18.000 --> 00:31:20.000]  醫生說他不可以再吸煙
[00:31:20.000 --> 00:31:22.000]  其實他仍然偷偷地吸煙
[00:31:22.000 --> 00:31:26.000]  不過結果是因為有一次在醫院裏面做治療的時候
[00:31:26.000 --> 00:31:28.000]  被人插滿了東西
[00:31:28.000 --> 00:31:29.000]  還吸煙
[00:31:29.000 --> 00:31:31.000]  不如就不要吸煙吧
[00:31:31.000 --> 00:31:34.000]  所以他就乖乖地不再吸煙
[00:31:34.000 --> 00:31:38.000]  他就說既然在醫院那段日子都不吸煙
[00:31:38.000 --> 00:31:40.000]  應該都可以不吸煙了
[00:31:40.000 --> 00:31:44.000]  但後來他又發覺自己仍然會偷偷地吸煙
[00:31:44.000 --> 00:31:48.000]  直到有一天他遇到一個人告訴他
[00:31:48.000 --> 00:31:50.000]  既然你堅持了四十年
[00:31:50.000 --> 00:31:52.000]  又說想做好才洗禮
[00:31:52.000 --> 00:31:55.000]  你不知道還有沒有機會再等四十年
[00:31:55.000 --> 00:31:57.000]  你就不要理那麼多
[00:31:57.000 --> 00:31:58.000]  洗了再說吧
[00:31:58.000 --> 00:32:00.000]  結果他就說好
[00:32:00.000 --> 00:32:02.000]  堅持了四十年
[00:32:02.000 --> 00:32:03.000]  人生都走到這個階段
[00:32:03.000 --> 00:32:05.000]  幾乎連命都沒有了
[00:32:05.000 --> 00:32:06.000]  還不做這個決定
[00:32:06.000 --> 00:32:08.000]  可能是一生的遺憾
[00:32:08.000 --> 00:32:11.000]  所以結果他就來洗禮
[00:32:11.000 --> 00:32:15.000]  洗禮之後奇妙的事就真的出現了
[00:32:15.000 --> 00:32:17.000]  他說由洗禮那一刻開始
[00:32:17.000 --> 00:32:20.000]  他已經對煙沒有興趣
[00:32:20.000 --> 00:32:21.000]  他不再吸煙
[00:32:21.000 --> 00:32:23.000]  然後就被人取笑他
[00:32:23.000 --> 00:32:26.000]  你搞了四十年用自己的方法
[00:32:26.000 --> 00:32:27.000]  你就搞不定了
[00:32:27.000 --> 00:32:29.000]  你就是要接受洗禮
[00:32:29.000 --> 00:32:31.000]  神給你有能力去改變
[00:32:31.000 --> 00:32:33.000]  你浪費了多少時間呢
[00:32:33.000 --> 00:32:35.000]  所以自此之後
[00:32:35.000 --> 00:32:38.000]  他就到處將這個見證告訴別人
[00:32:38.000 --> 00:32:42.000]  不要以為你自己可以解決自己的問題
[00:32:42.000 --> 00:32:44.000]  當你繼續這樣去做的話
[00:32:44.000 --> 00:32:47.000]  你永遠都會發現解決不了
[00:32:47.000 --> 00:32:51.000]  唯有基督可以幫助你改變你的生命
[00:32:51.000 --> 00:32:54.000]  改變你認為改變不了的地方
[00:32:54.000 --> 00:32:58.000]  所以這個就是值得我們去歡呼自處
[00:32:58.000 --> 00:32:59.000]  頂姐妹
[00:32:59.000 --> 00:33:00.000]  你想想
[00:33:00.000 --> 00:33:04.000]  今天你會在一個快樂還是不快樂的當中
[00:33:04.000 --> 00:33:09.000]  當如果再有這些大學的調查問你的時候
[00:33:09.000 --> 00:33:11.000]  你會怎樣來回答呢
[00:33:11.000 --> 00:33:14.000]  你的快樂是連繫在什麼上面呢
[00:33:14.000 --> 00:33:16.000]  是連繫在你的經濟的狀況
[00:33:16.000 --> 00:33:21.000]  還是連繫在你已經得著耶穌基督的救恩
[00:33:21.000 --> 00:33:23.000]  這種狀況當中呢
[00:33:23.000 --> 00:33:26.000]  盼望我們今天在一個章林期裡面
[00:33:26.000 --> 00:33:31.000]  藉著先知給當時的人一個安慰鼓勵的訊息
[00:33:31.000 --> 00:33:34.000]  提醒我們應該好好準備我們的生命
[00:33:34.000 --> 00:33:36.000]  來歡呼去慶祝
[00:33:36.000 --> 00:33:42.000]  是因著基督在我們當中成為我們的一份子
[00:33:42.000 --> 00:33:44.000]  來給我們盼望
[00:33:44.000 --> 00:33:45.000]  給我們出路
[00:33:45.000 --> 00:33:47.000]  給我們改變的可能
[00:33:47.000 --> 00:33:52.000]  以致我們每一天都可以活在歡呼歌唱裡面
[00:33:52.000 --> 00:33:54.000]  願主來賜福幫助我們
[00:33:54.000 --> 00:33:55.000]  阿門
