
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹平安,我們再一次低頭禱告
[00:26:00.440 --> 00:26:02.440]  方唔方便到自己
[00:26:02.440 --> 00:26:04.440]  你明唔明
[00:26:04.440 --> 00:26:06.440]  我相信你明我講乜
[00:26:06.440 --> 00:26:08.440]  但係
[00:26:08.440 --> 00:26:10.440]  喺佢嚟講
[00:26:10.440 --> 00:26:12.440]  嗰個唔係
[00:26:12.440 --> 00:26:14.440]  值唔值得
[00:26:14.440 --> 00:26:16.440]  付出幾多有幾多收穫嘅問題
[00:26:16.440 --> 00:26:18.440]  係講
[00:26:18.440 --> 00:26:20.440]  要信復神
[00:26:20.440 --> 00:26:22.440]  要去信復神
[00:26:22.440 --> 00:26:26.440]  人生嘅
[00:26:26.440 --> 00:26:28.440]  principle
[00:26:28.440 --> 00:26:30.440]  我哋淨係得計算
[00:26:30.440 --> 00:26:32.440]  我而家點點點有咩計劃
[00:26:32.440 --> 00:26:34.440]  有咩收穫嘅時候
[00:26:34.440 --> 00:26:36.440]  好多嘢你唔會做
[00:26:36.440 --> 00:26:38.440]  話你知跟從神嘅啲嘢
[00:26:38.440 --> 00:26:40.440]  傳福音呀
[00:26:40.440 --> 00:26:42.440]  容易嘅咪傳我睇佢都
[00:26:42.440 --> 00:26:44.440]  幾咒得人啦
[00:26:44.440 --> 00:26:46.440]  幾容易啦唔會窒我嘅
[00:26:46.440 --> 00:26:48.440]  唔會笑我更加唔會喺背後篤返我轉頭嘅
[00:26:48.440 --> 00:26:50.440]  咁我咪同佢傳囉
[00:26:50.440 --> 00:26:52.440]  嗰個喺惡人谷嗰度出嚟
[00:26:52.440 --> 00:26:54.440]  咁嘅樣
[00:26:54.440 --> 00:26:56.440]  嘩真係同佢講完之後用咩畀佢笑
[00:26:56.440 --> 00:26:58.440]  笑足兩個星期
[00:26:58.440 --> 00:27:00.440]  少啲講福音
[00:27:00.440 --> 00:27:02.440]  你明唔明好多呢啲咁嘅計算
[00:27:02.440 --> 00:27:04.440]  嘩去教會
[00:27:04.440 --> 00:27:06.440]  即係long week end
[00:27:06.440 --> 00:27:08.440]  教會最好唔好搞呢啲咁多啲
[00:27:08.440 --> 00:27:10.440]  啲咩節目long week end我哋係
[00:27:10.440 --> 00:27:12.440]  party time bbq㗎嘛你搞
[00:27:12.440 --> 00:27:14.440]  long week end搞嚟搞
[00:27:14.440 --> 00:27:16.440]  退休會唔係唔係講笑話
[00:27:16.440 --> 00:27:18.440]  即係呢啲係旅遊時節
[00:27:18.440 --> 00:27:20.440]  即係你明唔明我哋
[00:27:20.440 --> 00:27:22.440]  我哋就係咁樣諗嘢
[00:27:22.440 --> 00:27:26.440]  我哋就係人生嘅
[00:27:26.440 --> 00:27:28.440]  抉擇就係咁樣抉擇好多嘢
[00:27:28.440 --> 00:27:30.440]  但係
[00:27:30.440 --> 00:27:32.440]  喺真正跟從神嘅人
[00:27:32.440 --> 00:27:34.440]  唔係咁樣
[00:27:34.440 --> 00:27:40.440]  最近亦都有
[00:27:40.440 --> 00:27:42.440]  即係有
[00:27:42.440 --> 00:27:44.440]  同有啲香港嘅
[00:27:44.440 --> 00:27:46.440]  傳道人或者目者
[00:27:46.440 --> 00:27:48.440]  咁就聯絡啦你知唔知而家香港
[00:27:48.440 --> 00:27:50.440]  都有好多情況都唔同
[00:27:50.440 --> 00:27:52.440]  即係有時喺香港
[00:27:52.440 --> 00:27:54.440]  傳道嘅時候或者而家
[00:27:54.440 --> 00:27:56.440]  都有好多嘢變咗
[00:27:56.440 --> 00:27:58.440]  好多禁忌即係你隨時
[00:27:58.440 --> 00:28:00.440]  講錯可能佢話有
[00:28:00.440 --> 00:28:02.440]  國安會上嚟搵你傾計
[00:28:02.440 --> 00:28:04.440]  咁我就
[00:28:04.440 --> 00:28:06.440]  真係就了解下
[00:28:06.440 --> 00:28:08.440]  就知道下嗰啲傳道人
[00:28:08.440 --> 00:28:10.440]  究竟點當然有好多人亦都係
[00:28:10.440 --> 00:28:12.440]  移咗民呢個係事實嘅啦已經
[00:28:12.440 --> 00:28:14.440]  即係佢哋去咗移民但有啲人都係
[00:28:14.440 --> 00:28:16.440]  留喺度嘅佢哋仍然
[00:28:16.440 --> 00:28:18.440]  留喺度嘅時候了解佢哋究竟
[00:28:18.440 --> 00:28:20.440]  諗乜呢其中
[00:28:20.440 --> 00:28:22.440]  有一個目者佢講佢話
[00:28:22.440 --> 00:28:24.440]  其實
[00:28:24.440 --> 00:28:26.440]  我哋嘅信仰唔係
[00:28:26.440 --> 00:28:28.440]  樣樣都係靠計算
[00:28:28.440 --> 00:28:30.440]  好多嘢
[00:28:30.440 --> 00:28:32.440]  如果只係靠計算我哋唔會
[00:28:32.440 --> 00:28:34.440]  做㗎啦我哋嘅
[00:28:34.440 --> 00:28:36.440]  信仰就係
[00:28:36.440 --> 00:28:38.440]  去睇咩
[00:28:38.440 --> 00:28:40.440]  係啱咩唔啱
[00:28:40.440 --> 00:28:42.440]  跟從神嘅時候
[00:28:42.440 --> 00:28:44.440]  願意信服
[00:28:44.440 --> 00:28:46.440]  就係我哋嘅
[00:28:46.440 --> 00:28:48.440]  信仰
[00:28:48.440 --> 00:28:50.440]  所以喺我記得
[00:28:50.440 --> 00:28:52.440]  真係喺嗰陣時中國
[00:28:52.440 --> 00:28:54.440]  大陸變色嘅時候
[00:28:54.440 --> 00:28:56.440]  好多即係共產黨
[00:28:56.440 --> 00:28:58.440]  嚟嘅時候跟住好多教會
[00:28:58.440 --> 00:29:00.440]  都面對好大嘅困難
[00:29:00.440 --> 00:29:02.440]  其中有一個好出名嘅傳道人可能你都聽過
[00:29:02.440 --> 00:29:04.440]  叫王明道
[00:29:04.440 --> 00:29:06.440]  即係可能你都聽過王明道
[00:29:06.440 --> 00:29:08.440]  咁王明道後尾都畀人捉咗
[00:29:08.440 --> 00:29:10.440]  坐監咁一路都坐咗幾十年監
[00:29:10.440 --> 00:29:12.440]  咁去到改革開放
[00:29:12.440 --> 00:29:14.440]  之後鄧小平嗰陣時
[00:29:14.440 --> 00:29:16.440]  先放化出嚟跟住郭培理
[00:29:16.440 --> 00:29:18.440]  嗰陣時都去訪問
[00:29:18.440 --> 00:29:20.440]  中國嗰陣時都有去探望王明道
[00:29:20.440 --> 00:29:22.440]  王明道嗰陣時未畀人捉之前
[00:29:22.440 --> 00:29:24.440]  嗰陣時
[00:29:24.440 --> 00:29:26.440]  亦都好多人好擔心
[00:29:26.440 --> 00:29:28.440]  教會嘅情況究竟係點呢
[00:29:28.440 --> 00:29:30.440]  即係面對住
[00:29:30.440 --> 00:29:32.440]  可能好大嘅迫殺
[00:29:32.440 --> 00:29:34.440]  好大嘅迫害嘅時候
[00:29:34.440 --> 00:29:36.440]  咁佢就寫咗一本嘅書
[00:29:36.440 --> 00:29:38.440]  個書個書嘅內容
[00:29:38.440 --> 00:29:40.440]  我都唔係好記得
[00:29:40.440 --> 00:29:42.440]  即係亦都
[00:29:42.440 --> 00:29:44.440]  可能都冇乜咁重要
[00:29:44.440 --> 00:29:46.440]  即係嗰啲內容係
[00:29:46.440 --> 00:29:48.440]  當時勸勉返當時嗰啲大兄姐妹
[00:29:48.440 --> 00:29:50.440]  但個書名我就好記得
[00:29:50.440 --> 00:29:52.440]  個書名就叫做
[00:29:52.440 --> 00:29:54.440]  我門是為了信仰
[00:29:54.440 --> 00:29:56.440]  我門是為了信仰
[00:29:56.440 --> 00:29:58.440]  因為
[00:29:58.440 --> 00:30:00.440]  我哋作為一班跟從神嘅人
[00:30:00.440 --> 00:30:02.440]  信仰
[00:30:02.440 --> 00:30:04.440]  係擺喺前面
[00:30:04.440 --> 00:30:06.440]  信仰係擺喺前面
[00:30:06.440 --> 00:30:08.440]  信仰係擺喺前面
[00:30:08.440 --> 00:30:10.440]  信仰唔係擺喺中間
[00:30:10.440 --> 00:30:12.440]  信仰更加唔係擺喺後面
[00:30:16.440 --> 00:30:18.440]  當
[00:30:18.440 --> 00:30:20.440]  保羅佢明白到
[00:30:20.440 --> 00:30:22.440]  佢可以賦上
[00:30:22.440 --> 00:30:24.440]  一切嘅時候
[00:30:24.440 --> 00:30:26.440]  佢就睇到
[00:30:26.440 --> 00:30:28.440]  神嘅道
[00:30:28.440 --> 00:30:30.440]  喺佢嘅菌榜當中
[00:30:30.440 --> 00:30:32.440]  係可以顯大
[00:30:32.440 --> 00:30:34.440]  佢話喺菲律賓書第一章第十三節
[00:30:34.440 --> 00:30:36.440]  佢就講話
[00:30:36.440 --> 00:30:38.440]  以至我受嘅菌
[00:30:38.440 --> 00:30:40.440]  所喺御刑全軍和其餘嘅人中
[00:30:40.440 --> 00:30:42.440]  已經顯明
[00:30:42.440 --> 00:30:44.440]  是為基督嘅緣故
[00:30:44.440 --> 00:30:46.440]  是為主律嘅弟兄
[00:30:46.440 --> 00:30:48.440]  多半因我受嘅菌所
[00:30:48.440 --> 00:30:50.440]  就督信不疑
[00:30:50.440 --> 00:30:52.440]  有放膽全神
[00:30:52.440 --> 00:30:54.440]  放膽全神嘅道
[00:30:54.440 --> 00:30:56.440]  無所懼怕
[00:30:56.440 --> 00:30:58.440]  保羅好明白
[00:30:58.440 --> 00:31:02.440]  我算係一個乜嘢
[00:31:02.440 --> 00:31:04.440]  我算係乜嘢
[00:31:04.440 --> 00:31:06.440]  我即係一個微不足道嘅人
[00:31:06.440 --> 00:31:08.440]  即使
[00:31:08.440 --> 00:31:10.440]  我俾人捉咗
[00:31:10.440 --> 00:31:12.440]  即使我有損失
[00:31:12.440 --> 00:31:14.440]  即使我有困難
[00:31:14.440 --> 00:31:16.440]  即使我係
[00:31:16.440 --> 00:31:18.440]  即係好多嘢
[00:31:18.440 --> 00:31:20.440]  唔係如我嘅計劃
[00:31:20.440 --> 00:31:22.440]  一定唔會係舒服
[00:31:22.440 --> 00:31:24.440]  一定唔係容易
[00:31:24.440 --> 00:31:26.440]  但係咁就算得咩嘢呢
[00:31:26.440 --> 00:31:28.440]  佢話神嘅道
[00:31:28.440 --> 00:31:30.440]  必不必菌榜
[00:31:30.440 --> 00:31:32.440]  我喺御刑嘅全軍
[00:31:32.440 --> 00:31:34.440]  人可以菌榜我
[00:31:34.440 --> 00:31:36.440]  但係冇人可以菌榜
[00:31:36.440 --> 00:31:38.440]  神嘅道
[00:31:38.440 --> 00:31:40.440]  主耶穌話我殺身體
[00:31:40.440 --> 00:31:42.440]  你哋不要怕他
[00:31:42.440 --> 00:31:44.440]  唯有能把身體
[00:31:44.440 --> 00:31:46.440]  同靈魂都丟喺地獄裏面嘅
[00:31:46.440 --> 00:31:48.440]  你哋正要
[00:31:48.440 --> 00:31:50.440]  怕他
[00:31:50.440 --> 00:31:52.440]  身體不能殺
[00:31:52.440 --> 00:31:54.440]  靈魂嘅
[00:31:54.440 --> 00:31:56.440]  最多咁又如何呢
[00:31:56.440 --> 00:31:58.440]  但係當我哋身體
[00:31:58.440 --> 00:32:00.440]  同靈魂都丟喺地獄裏面
[00:32:00.440 --> 00:32:02.440]  嗰個係神
[00:32:02.440 --> 00:32:04.440]  係怕神
[00:32:04.440 --> 00:32:06.440]  而保羅
[00:32:06.440 --> 00:32:08.440]  喺佢個情況之中
[00:32:08.440 --> 00:32:10.440]  佢雖然係坐緊監
[00:32:10.440 --> 00:32:12.440]  但係喺嗰度佢
[00:32:12.440 --> 00:32:14.440]  佢一路仍然都係繼續
[00:32:14.440 --> 00:32:16.440]  佢去傳福音嘅時候
[00:32:16.440 --> 00:32:18.440]  佢睇到神嘅道
[00:32:18.440 --> 00:32:20.440]  係愈發嘅興旺
[00:32:20.440 --> 00:32:22.440]  有時唔係淨係藉住佢做
[00:32:22.440 --> 00:32:24.440]  你唔好諗下保羅
[00:32:24.440 --> 00:32:26.440]  嘩真係犀利
[00:32:26.440 --> 00:32:28.440]  佢一個人力挽狂瀾
[00:32:28.440 --> 00:32:30.440]  其實教會永遠都唔係咁樣
[00:32:30.440 --> 00:32:32.440]  都唔好一個人係力挽狂瀾嘅
[00:32:32.440 --> 00:32:34.440]  保羅話
[00:32:34.440 --> 00:32:36.440]  佢話並且乃在主類的弟兄
[00:32:36.440 --> 00:32:38.440]  多半因我受的困所
[00:32:38.440 --> 00:32:40.440]  就督順不移
[00:32:40.440 --> 00:32:42.440]  愈發放膽傳神的道
[00:32:42.440 --> 00:32:44.440]  無所懼怕
[00:32:44.440 --> 00:32:46.440]  保羅我明白到
[00:32:46.440 --> 00:32:48.440]  其實唔係佢可以做到啲乜嘢
[00:32:48.440 --> 00:32:50.440]  當然佢有佢嗰份
[00:32:50.440 --> 00:32:52.440]  但當佢做
[00:32:52.440 --> 00:32:54.440]  佢願意佢自己擺上嘅時候
[00:32:54.440 --> 00:32:56.440]  身邊嘅弟兄姐妹
[00:32:56.440 --> 00:32:58.440]  睇到佢嘅生命嗰種唔同
[00:32:58.440 --> 00:33:00.440]  亦都願意
[00:33:00.440 --> 00:33:02.440]  同樣嘅衛生同努力
[00:33:02.440 --> 00:33:04.440]  正正係咁樣
[00:33:04.440 --> 00:33:06.440]  神嘅道必不被捆綁
[00:33:06.440 --> 00:33:08.440]  喺
[00:33:08.440 --> 00:33:10.440]  中國改變嘅時候
[00:33:10.440 --> 00:33:12.440]  其實好多教會
[00:33:12.440 --> 00:33:14.440]  頭先所講過都會關門
[00:33:14.440 --> 00:33:16.440]  咁俾人捉嘅
[00:33:16.440 --> 00:33:18.440]  好多都係教會嘅領袖
[00:33:18.440 --> 00:33:20.440]  傳道人 牧者
[00:33:20.440 --> 00:33:22.440]  甚至乎當時一啲嘅
[00:33:22.440 --> 00:33:24.440]  執事領袖都俾人捉咗
[00:33:24.440 --> 00:33:26.440]  但係喺
[00:33:26.440 --> 00:33:28.440]  跟住之後就好多其他嘅
[00:33:28.440 --> 00:33:30.440]  弟兄姐妹嚟到去興起
[00:33:30.440 --> 00:33:32.440]  繼續去傳福音
[00:33:32.440 --> 00:33:34.440]  因為喺改革開放之後
[00:33:34.440 --> 00:33:36.440]  中國嘅教會比
[00:33:36.440 --> 00:33:38.440]  之前未
[00:33:38.440 --> 00:33:40.440]  未
[00:33:40.440 --> 00:33:42.440]  共產黨去
[00:33:42.440 --> 00:33:44.440]  接管之前興旺咗
[00:33:44.440 --> 00:33:46.440]  成十幾
[00:33:46.440 --> 00:33:48.440]  二十倍
[00:33:48.440 --> 00:33:50.440]  呢個唔係偶然嘅
[00:33:50.440 --> 00:33:52.440]  而正正就好似保羅所講
[00:33:52.440 --> 00:33:54.440]  因為弟兄姐妹明白到
[00:33:54.440 --> 00:33:56.440]  大家就唔係就係
[00:33:56.440 --> 00:33:58.440]  一兩個領袖喺前面
[00:33:58.440 --> 00:34:00.440]  嚟到傳道
[00:34:00.440 --> 00:34:02.440]  而係
[00:34:02.440 --> 00:34:04.440]  大家係一齊嚟到去傳
[00:34:04.440 --> 00:34:06.440]  唔係一兩個領袖
[00:34:06.440 --> 00:34:08.440]  喺前面頂曬所有嘢
[00:34:08.440 --> 00:34:10.440]  而係大家喺背後
[00:34:10.440 --> 00:34:12.440]  一齊嚟到去仰賴神
[00:34:12.440 --> 00:34:14.440]  嚟到去
[00:34:14.440 --> 00:34:16.440]  繼續唔好俾神嘅
[00:34:16.440 --> 00:34:18.440]  侍功停留喺度
[00:34:18.440 --> 00:34:20.440]  教會其中一個嘅問題
[00:34:20.440 --> 00:34:22.440]  或者教會其中一個可悲就係
[00:34:22.440 --> 00:34:24.440]  因為一兩個嘅
[00:34:24.440 --> 00:34:26.440]  領袖 牧者
[00:34:26.440 --> 00:34:28.440]  就係行喺前面傳道
[00:34:28.440 --> 00:34:30.440]  就係如此
[00:34:30.440 --> 00:34:32.440]  但係一兩個牧者
[00:34:32.440 --> 00:34:34.440]  可能佢離開咗 可能佢走咗
[00:34:34.440 --> 00:34:36.440]  之後就發覺
[00:34:36.440 --> 00:34:38.440]  一啲嘢都無變嘅喎
[00:34:38.440 --> 00:34:40.440]  成間教會
[00:34:40.440 --> 00:34:42.440]  嗰個嘅可悲就喺度
[00:34:42.440 --> 00:34:44.440]  因為原來咁多年
[00:34:44.440 --> 00:34:47.440]  弟兄姐妹都唔明白
[00:34:47.440 --> 00:34:49.440]  服侍嘅
[00:34:49.440 --> 00:34:51.440]  唔係一兩個人
[00:34:51.440 --> 00:34:53.440]  傳神嘅道嘅
[00:34:53.440 --> 00:34:55.440]  唔係一兩個人
[00:34:55.440 --> 00:34:57.440]  因為每一個人
[00:34:57.440 --> 00:34:59.440]  都係好似條鎖鏈嘅一樣
[00:34:59.440 --> 00:35:01.440]  一環扣一環
[00:35:01.440 --> 00:35:03.440]  一環扣一環
[00:35:03.440 --> 00:35:05.440]  叫福音嚟到去興旺
[00:35:05.440 --> 00:35:07.440]  跟住
[00:35:07.440 --> 00:35:09.440]  但係當然啦
[00:35:09.440 --> 00:35:11.440]  呢個世界都唔係咁
[00:35:11.440 --> 00:35:13.440]  淨係得美好嘅一面嘅
[00:35:13.440 --> 00:35:15.440]  佢話大保羅亦都明白
[00:35:15.440 --> 00:35:17.440]  佢話有啲全基督
[00:35:17.440 --> 00:35:19.440]  係出於嫉妒紛爭嘅
[00:35:19.440 --> 00:35:21.440]  有啲全基督係出於嫉妒紛爭
[00:35:21.440 --> 00:35:23.440]  點解出於嫉妒紛爭呢
[00:35:23.440 --> 00:35:25.440]  其實有啲人
[00:35:25.440 --> 00:35:27.440]  係想陷害保羅
[00:35:27.440 --> 00:35:29.440]  佢都係基督徒嚟㗎喎
[00:35:29.440 --> 00:35:31.440]  佢係全基督㗎喎係咪
[00:35:31.440 --> 00:35:33.440]  但係佢又可能唔抵得
[00:35:33.440 --> 00:35:35.440]  保羅嘅工作啦
[00:35:35.440 --> 00:35:37.440]  可能佢個心有疾悼啦
[00:35:37.440 --> 00:35:39.440]  或者想要爭一啲虛名啦
[00:35:39.440 --> 00:35:41.440]  咁嘅時候就
[00:35:41.440 --> 00:35:43.440]  特登可能做啲嘢
[00:35:43.440 --> 00:35:45.440]  表面又好似好好
[00:35:45.440 --> 00:35:47.440]  但係特登要做啲嘢嚟到去
[00:35:47.440 --> 00:35:49.440]  令到保羅更加難受啦
[00:35:49.440 --> 00:35:51.440]  有啲人係咁樣㗎喎
[00:35:51.440 --> 00:35:53.440]  而司風
[00:35:53.440 --> 00:35:55.440]  如果當我哋嘅心唔正嘅時候
[00:35:55.440 --> 00:35:57.440]  其實可能係帶住
[00:35:57.440 --> 00:35:59.440]  屍肉帶住肉體嚟到去
[00:35:59.440 --> 00:36:01.440]  司風
[00:36:01.440 --> 00:36:03.440]  我記得以前嗰陣時
[00:36:03.440 --> 00:36:05.440]  有一個嘅我識得有個
[00:36:05.440 --> 00:36:07.440]  大兄佢
[00:36:07.440 --> 00:36:09.440]  佢同佢傾嘅時候
[00:36:09.440 --> 00:36:11.440]  嗰陣時我哋大家仲係中學
[00:36:11.440 --> 00:36:13.440]  咁樣會考喺香港
[00:36:13.440 --> 00:36:15.440]  會考畢業嘅時候就
[00:36:15.440 --> 00:36:17.440]  就問你想
[00:36:17.440 --> 00:36:19.440]  做咩呀佢話我
[00:36:19.440 --> 00:36:21.440]  希望可以讀神學院呀
[00:36:21.440 --> 00:36:23.440]  可以跟住讀神學院出嚟
[00:36:23.440 --> 00:36:25.440]  傳導
[00:36:25.440 --> 00:36:27.440]  咁後尾當然就冇啦因為教會
[00:36:27.440 --> 00:36:29.440]  都啲傳就都唔
[00:36:29.440 --> 00:36:31.440]  recommend 去讀神學院
[00:36:31.440 --> 00:36:33.440]  入神學院都要有
[00:36:33.440 --> 00:36:35.440]  即係一啲教會一啲神學院
[00:36:35.440 --> 00:36:37.440]  而家美國嗰啲有啲都未必需要嘅
[00:36:37.440 --> 00:36:39.440]  但係即係喺香港
[00:36:39.440 --> 00:36:41.440]  就要教會推薦
[00:36:41.440 --> 00:36:43.440]  先可以讀神學院㗎咁都冇人推薦
[00:36:43.440 --> 00:36:45.440]  咁都冇讀到啦
[00:36:45.440 --> 00:36:47.440]  點解呢其中一個
[00:36:47.440 --> 00:36:49.440]  原因呢即係當我認識佢
[00:36:49.440 --> 00:36:51.440]  我就明白
[00:36:51.440 --> 00:36:53.440]  因為佢覺得
[00:36:53.440 --> 00:36:55.440]  好威呀
[00:36:55.440 --> 00:36:57.440]  個個禮拜上台講到有人
[00:36:57.440 --> 00:36:59.440]  聽佢講嘢喎
[00:36:59.440 --> 00:37:01.440]  係咪
[00:37:01.440 --> 00:37:03.440]  佢都唔明白究竟講到咩
[00:37:03.440 --> 00:37:05.440]  一回事
[00:37:05.440 --> 00:37:07.440]  即係好受
[00:37:07.440 --> 00:37:09.440]  佢覺得好受人尊重係一種
[00:37:09.440 --> 00:37:11.440]  好好嘅榮耀
[00:37:11.440 --> 00:37:13.440]  而且有錢收喎
[00:37:13.440 --> 00:37:15.440]  你明唔明呀
[00:37:15.440 --> 00:37:17.440]  即係你做啲嘢
[00:37:17.440 --> 00:37:19.440]  又有得威又有得收錢
[00:37:19.440 --> 00:37:21.440]  都幾好呀
[00:37:21.440 --> 00:37:23.440]  係咪
[00:37:23.440 --> 00:37:25.440]  佢一路都好覺得
[00:37:25.440 --> 00:37:27.440]  好想去做全道
[00:37:27.440 --> 00:37:29.440]  咁
[00:37:29.440 --> 00:37:31.440]  呢個 case
[00:37:31.440 --> 00:37:33.440]  就佢做唔到啦
[00:37:33.440 --> 00:37:35.440]  咁有啲真係做到㗎喎
[00:37:35.440 --> 00:37:37.440]  有啲咁嘅心態我聽過有一個
[00:37:37.440 --> 00:37:39.440]  有一個
[00:37:39.440 --> 00:37:41.440]  真事
[00:37:41.440 --> 00:37:43.440]  有個媽媽
[00:37:43.440 --> 00:37:45.440]  嗰陣時就以前
[00:37:45.440 --> 00:37:47.440]  同埋而家就
[00:37:47.440 --> 00:37:49.440]  就
[00:37:49.440 --> 00:37:51.440]  個仔讀唔到書呢就希望
[00:37:51.440 --> 00:37:53.440]  入神學院
[00:37:53.440 --> 00:37:55.440]  入咗神學院之後呢
[00:37:55.440 --> 00:37:57.440]  起碼就
[00:37:57.440 --> 00:37:59.440]  讀大學冇咁容易入㗎嘛
[00:37:59.440 --> 00:38:01.440]  咁都係一啲受到啲教育
[00:38:01.440 --> 00:38:03.440]  咁我亦都聽過有人
[00:38:03.440 --> 00:38:05.440]  嚟美國報嚟美國讀書
[00:38:05.440 --> 00:38:07.440]  好多嘢就報唔到
[00:38:07.440 --> 00:38:09.440]  咁就報神學院
[00:38:09.440 --> 00:38:11.440]  咁就走咗嚟美國
[00:38:11.440 --> 00:38:13.440]  大家都F1 visa一樣
[00:38:13.440 --> 00:38:15.440]  咁就走咗嚟美國後尾就真係
[00:38:15.440 --> 00:38:17.440]  移咗民跟住後尾
[00:38:17.440 --> 00:38:19.440]  讀完神學院之後就讀咗第二啲嘢
[00:38:19.440 --> 00:38:21.440]  跟住就做咗家庭就冇做過全道
[00:38:21.440 --> 00:38:23.440]  諸如此類又有喎
[00:38:23.440 --> 00:38:25.440]  咁你可以諗下即係頭先講嗰啲
[00:38:25.440 --> 00:38:27.440]  case啦
[00:38:27.440 --> 00:38:29.440]  你諗下呢啲咁樣嘅情況如果佢嚟做
[00:38:29.440 --> 00:38:31.440]  全道嘅時候
[00:38:31.440 --> 00:38:33.440]  帶嚟好多質到紛爭
[00:38:33.440 --> 00:38:35.440]  帶嚟
[00:38:35.440 --> 00:38:37.440]  好多係
[00:38:37.440 --> 00:38:39.440]  出於私心嚟到去侍奉
[00:38:39.440 --> 00:38:41.440]  有冇呢
[00:38:43.440 --> 00:38:45.440]  我係畀你幅真實嘅圖
[00:38:45.440 --> 00:38:47.440]  畀你係有喎
[00:38:47.440 --> 00:38:49.440]  但係
[00:38:49.440 --> 00:38:51.440]  保羅都知呀其實
[00:38:51.440 --> 00:38:53.440]  有又如何呢
[00:38:53.440 --> 00:38:55.440]  下面保羅就講
[00:38:55.440 --> 00:38:57.440]  有又如何呢
[00:38:57.440 --> 00:38:59.440]  也有是出於好意的
[00:38:59.440 --> 00:39:01.440]  這一等是出於愛心知道我是為基督
[00:39:01.440 --> 00:39:03.440]  的辯明封陰設立的
[00:39:03.440 --> 00:39:05.440]  那一等全基督是出於結黨
[00:39:05.440 --> 00:39:07.440]  並不誠實意思要加增我
[00:39:07.440 --> 00:39:09.440]  困所嘅苦楚
[00:39:09.440 --> 00:39:11.440]  者又何妨呢
[00:39:11.440 --> 00:39:13.440]  話是假意
[00:39:13.440 --> 00:39:15.440]  話是真心無論怎樣
[00:39:15.440 --> 00:39:17.440]  基督究竟被傳開了
[00:39:17.440 --> 00:39:19.440]  為此我就歡喜
[00:39:19.440 --> 00:39:21.440]  並且還要歡喜
[00:39:21.440 --> 00:39:23.440]  有又如何呢
[00:39:23.440 --> 00:39:25.440]  係咪
[00:39:25.440 --> 00:39:27.440]  呢個世界
[00:39:27.440 --> 00:39:29.440]  梗係有罪人嘅啦
[00:39:29.440 --> 00:39:31.440]  信耶穌嗰啲
[00:39:31.440 --> 00:39:33.440]  當然係罪人嘅啦
[00:39:33.440 --> 00:39:35.440]  係咪
[00:39:35.440 --> 00:39:37.440]  做全道做目者
[00:39:37.440 --> 00:39:39.440]  唔係罪人咩唔通
[00:39:39.440 --> 00:39:41.440]  係咪
[00:39:41.440 --> 00:39:43.440]  咁當然
[00:39:43.440 --> 00:39:45.440]  侍奉嘅人
[00:39:45.440 --> 00:39:47.440]  加倍要受到
[00:39:47.440 --> 00:39:49.440]  係審判嘅時候要受到加倍嘅
[00:39:49.440 --> 00:39:51.440]  審判呢個係必然
[00:39:51.440 --> 00:39:53.440]  審判要從神嘅
[00:39:53.440 --> 00:39:55.440]  加起手
[00:39:55.440 --> 00:39:57.440]  聖經中都是咁講
[00:39:57.440 --> 00:39:59.440]  所以我哋做侍奉嘅人我哋知道
[00:39:59.440 --> 00:40:01.440]  將來我哋要受加倍嘅刑罰
[00:40:01.440 --> 00:40:03.440]  但係
[00:40:03.440 --> 00:40:05.440]  個重點唔係嗰度
[00:40:05.440 --> 00:40:07.440]  個重點就係
[00:40:07.440 --> 00:40:09.440]  正如你見到有人
[00:40:09.440 --> 00:40:11.440]  可能喺你身邊
[00:40:11.440 --> 00:40:13.440]  話自己係基督徒佢軟弱
[00:40:13.440 --> 00:40:15.440]  佢跌倒或者佢從好多嘅私心
[00:40:15.440 --> 00:40:17.440]  嚟到去侍奉
[00:40:17.440 --> 00:40:19.440]  個樣嘅嘢搞到一塌糊塗嘅
[00:40:19.440 --> 00:40:21.440]  咁唔通你
[00:40:21.440 --> 00:40:23.440]  唔侍奉呀咁唔通你
[00:40:23.440 --> 00:40:25.440]  唔信呀如果係
[00:40:25.440 --> 00:40:27.440]  咁當然
[00:40:27.440 --> 00:40:29.440]  就唔啱啦係咪
[00:40:29.440 --> 00:40:31.440]  因為我哋信我哋侍奉嗰樣嘢
[00:40:31.440 --> 00:40:33.440]  我哋嘅對象係神呀嘛
[00:40:35.440 --> 00:40:37.440]  因為我哋嘅信仰
[00:40:37.440 --> 00:40:39.440]  嘅對象係神
[00:40:39.440 --> 00:40:41.440]  呢樣嘢一定要係搞清楚
[00:40:41.440 --> 00:40:43.440]  人可以
[00:40:43.440 --> 00:40:45.440]  係好醜陋嘅
[00:40:45.440 --> 00:40:47.440]  譬如保羅佢講呢啲嘩真係都
[00:40:47.440 --> 00:40:49.440]  好衰嘅喎保羅都
[00:40:49.440 --> 00:40:51.440]  坐埋監喎佢仲要
[00:40:51.440 --> 00:40:53.440]  喺背後整佢喎
[00:40:53.440 --> 00:40:55.440]  佢全副音都係用全副音嚟整人
[00:40:55.440 --> 00:40:57.440]  就更加醜陋啦係咪
[00:40:57.440 --> 00:40:59.440]  即係你
