
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹朋友早上好
[00:19:33.000 --> 00:19:34.480]  都有先知預言過
[00:19:34.480 --> 00:19:36.800]  他們會離開這個地方
[00:19:36.800 --> 00:19:38.080]  所以一直看下去
[00:19:38.080 --> 00:19:45.240]  第十五節是第三個先知預言
[00:19:45.240 --> 00:19:47.040]  在那裡應驗了
[00:19:47.040 --> 00:19:51.480]  就要逃出埃及暫住
[00:19:51.480 --> 00:19:53.120]  希律王不是傻的
[00:19:53.120 --> 00:19:54.040]  他當然知道
[00:19:54.040 --> 00:19:54.840]  等啊等啊
[00:19:54.840 --> 00:19:57.840]  你明明去巴黎行一會就到了
[00:19:57.840 --> 00:20:00.960]  你等了那麼久都不回來
[00:20:00.960 --> 00:20:02.680]  知道他被出賣
[00:20:02.680 --> 00:20:03.680]  其實他也沒有答應
[00:20:03.680 --> 00:20:06.240]  說他會和博士合作
[00:20:06.240 --> 00:20:08.720]  我告訴你你就去殺他吧
[00:20:08.720 --> 00:20:09.800]  沒有這樣的
[00:20:09.800 --> 00:20:12.800]  但神告訴博士這是詭計
[00:20:12.800 --> 00:20:13.880]  你要避開
[00:20:13.880 --> 00:20:15.360]  但希律王就知道了
[00:20:15.360 --> 00:20:16.720]  因為神穿他褲子
[00:20:16.720 --> 00:20:18.360]  他們走了
[00:20:18.360 --> 00:20:21.200]  大家沒有回來
[00:20:21.200 --> 00:20:25.120]  希律王就從很害怕的心情
[00:20:25.120 --> 00:20:27.800]  變成很憤怒
[00:20:27.800 --> 00:20:29.200]  本來害怕
[00:20:29.200 --> 00:20:34.560]  現在他的環境不是控制之下
[00:20:34.560 --> 00:20:39.640]  我們當中可能有些控制慾
[00:20:39.640 --> 00:20:42.680]  可能自己很想控制環境
[00:20:42.680 --> 00:20:44.160]  但這個處境
[00:20:44.160 --> 00:20:45.280]  他不是在控制之下
[00:20:45.280 --> 00:20:47.640]  他明明是希律王
[00:20:47.640 --> 00:20:50.360]  為什麼會有人反叛他
[00:20:50.360 --> 00:20:52.280]  又有個人去接替他
[00:20:52.280 --> 00:20:53.280]  變得很憤怒
[00:20:53.280 --> 00:20:57.400]  從很不安的心情變成很憤怒
[00:20:57.400 --> 00:20:58.400]  很憤怒
[00:20:58.400 --> 00:21:00.840]  警察去伯利恆城
[00:21:00.840 --> 00:21:02.640]  把這個地區周圍的人
[00:21:02.640 --> 00:21:03.560]  去計算過
[00:21:03.560 --> 00:21:05.280]  他也會計算
[00:21:05.280 --> 00:21:08.520]  有些科學的頭腦
[00:21:08.520 --> 00:21:09.560]  計算一下
[00:21:09.560 --> 00:21:11.200]  告訴你大約是兩歲
[00:21:11.200 --> 00:21:13.520]  他們走得多遠呢
[00:21:13.520 --> 00:21:14.840]  知道這個情況
[00:21:14.840 --> 00:21:16.520]  去計算一下
[00:21:16.520 --> 00:21:18.200]  這個地區上
[00:21:18.200 --> 00:21:21.080]  將兩歲以下的
[00:21:21.080 --> 00:21:23.640]  因為他計算過耶穌大約是兩歲
[00:21:23.640 --> 00:21:25.760]  計算到全部要殺掉
[00:21:25.760 --> 00:21:28.080]  我不管誰誰打誰
[00:21:28.080 --> 00:21:29.880]  希律王很殘忍
[00:21:29.880 --> 00:21:31.320]  他這個希律王的心態
[00:21:31.320 --> 00:21:32.520]  心理不正常
[00:21:32.520 --> 00:21:33.160]  為什麼不正常呢
[00:21:33.160 --> 00:21:35.160]  連自己的兒子也會殺掉
[00:21:35.160 --> 00:21:36.960]  因為地位受到威脅
[00:21:36.960 --> 00:21:39.320]  何況是別人的兒子
[00:21:39.320 --> 00:21:40.720]  照樣殺掉
[00:21:40.720 --> 00:21:42.920]  因為當他受到威脅的時候就殺掉
[00:21:42.920 --> 00:21:45.840]  周圍的嬰兒也被他殺掉
[00:21:45.840 --> 00:21:47.280]  不是嬰兒是少孩
[00:21:47.280 --> 00:21:49.480]  兩歲以下
[00:21:49.480 --> 00:21:52.000]  穩妥一點就殺掉
[00:21:52.000 --> 00:21:53.400]  兩歲以下都殺掉
[00:21:53.400 --> 00:21:56.160]  所以你看到這個希律王
[00:21:56.160 --> 00:22:01.000]  他真的非常自我中心
[00:22:01.000 --> 00:22:02.920]  很沒有安全感
[00:22:02.920 --> 00:22:06.640]  他自己很想有這個權力
[00:22:06.640 --> 00:22:10.520]  但是看到主耶穌基督的兒子回來的時候
[00:22:10.520 --> 00:22:15.240]  他寧願將他除掉
[00:22:15.240 --> 00:22:15.920]  第十七節
[00:22:15.920 --> 00:22:19.120]  這裡再次應驗了先知所說的話
[00:22:19.120 --> 00:22:26.920]  這個第四個先知的預言在《馬太福音》裡再次應驗出來
[00:22:26.920 --> 00:22:30.720]  就說我會聽到一群很多人會哭
[00:22:30.720 --> 00:22:34.120]  是因為他們的子女而哭
[00:22:34.120 --> 00:22:36.880]  但是他們得不到
[00:22:36.880 --> 00:22:38.360]  是哭得很厲害
[00:22:38.360 --> 00:22:41.360]  因為失去了他們的兒子
[00:22:41.360 --> 00:22:43.360]  希律王死了之後
[00:22:43.360 --> 00:22:47.320]  聖經就繼續提及
[00:22:47.320 --> 00:22:49.320]  希律王死了之後
[00:22:49.320 --> 00:22:53.880]  有一個使者天時尤再次跟約瑟說
[00:22:53.880 --> 00:22:55.000]  布木告訴他
[00:22:55.000 --> 00:22:56.120]  你現在安全了
[00:22:56.120 --> 00:22:56.880]  你回去吧
[00:22:56.880 --> 00:22:59.080]  你現在起來了
[00:22:59.080 --> 00:22:59.600]  你現在起來了
[00:22:59.600 --> 00:23:00.600]  又是叫他
[00:23:00.600 --> 00:23:02.040]  你猜約瑟這次會聽到嗎
[00:23:02.040 --> 00:23:03.800]  又聽到
[00:23:03.800 --> 00:23:04.320]  你起來
[00:23:04.320 --> 00:23:06.880]  帶你那些妻子回去以色列地
[00:23:06.880 --> 00:23:09.320]  因為要害你生命的那個人
[00:23:09.320 --> 00:23:11.680]  希律王已經死了
[00:23:11.680 --> 00:23:13.600]  你可以回去
[00:23:13.600 --> 00:23:14.320]  回去吧
[00:23:14.320 --> 00:23:18.200]  現在你可以回去繼續在以色列的地區裡面
[00:23:18.200 --> 00:23:21.320]  繼續帶這個小朋友去成長
[00:23:21.320 --> 00:23:24.520]  約瑟聽到就立刻起來
[00:23:24.520 --> 00:23:25.320]  神叫我去
[00:23:25.320 --> 00:23:26.320]  那就去吧
[00:23:26.320 --> 00:23:27.720]  那是安全的
[00:23:27.720 --> 00:23:30.720]  他不是說想不想留在埃及
[00:23:30.720 --> 00:23:31.880]  神叫他說那裡去
[00:23:31.880 --> 00:23:33.360]  那就去
[00:23:33.360 --> 00:23:34.840]  帶回去以色列
[00:23:34.840 --> 00:23:39.560]  但是因為聽到希律王的兒子阿基努繼續去接替他的位置
[00:23:39.560 --> 00:23:41.320]  就是那一帶地區的位置
[00:23:41.320 --> 00:23:44.320]  就是伯利恆附近
[00:23:44.320 --> 00:23:45.320]  耶路撒冷附近
[00:23:45.320 --> 00:23:46.320]  那不如說
[00:23:46.320 --> 00:23:48.320]  你去加利利吧
[00:23:48.320 --> 00:23:50.320]  想一點點
[00:23:50.320 --> 00:23:56.320]  那裡就離開這個阿基努的管治範圍
[00:23:56.320 --> 00:23:57.320]  安全一點
[00:23:57.320 --> 00:23:58.320]  那裡安全了
[00:23:58.320 --> 00:23:59.320]  神說安全
[00:23:59.320 --> 00:24:00.320]  那就安全了
[00:24:00.320 --> 00:24:01.320]  是不是
[00:24:01.320 --> 00:24:02.320]  那就去吧
[00:24:02.320 --> 00:24:06.320]  回去原本他們的家鄉
[00:24:06.320 --> 00:24:07.320]  但不是家鄉
[00:24:07.320 --> 00:24:12.320]  我們知道約瑟從加利利那裡下去
[00:24:12.320 --> 00:24:14.320]  去耶路撒冷那裡
[00:24:14.320 --> 00:24:17.320]  去做人民統計
[00:24:17.320 --> 00:24:18.320]  那時候的Census
[00:24:18.320 --> 00:24:22.320]  但是他之後就說留在伯利恆
[00:24:22.320 --> 00:24:25.320]  現在就回去加利利那個地區
[00:24:25.320 --> 00:24:27.320]  那個地方就是拿撒勒
[00:24:27.320 --> 00:24:30.320]  大家都知道他是拿撒勒人
[00:24:30.320 --> 00:24:32.320]  拿撒勒一座城
[00:24:32.320 --> 00:24:34.320]  那時候拿撒勒還是很小
[00:24:34.320 --> 00:24:35.320]  幾十人
[00:24:35.320 --> 00:24:36.320]  一百人
[00:24:36.320 --> 00:24:37.320]  以內
[00:24:37.320 --> 00:24:38.320]  很小的城市
[00:24:38.320 --> 00:24:39.320]  回去那個城市
[00:24:39.320 --> 00:24:41.320]  就說去那裡住
[00:24:41.320 --> 00:24:43.320]  就好像先知說的
[00:24:43.320 --> 00:24:47.320]  是一個拿撒勒人的地方
[00:24:47.320 --> 00:24:51.320]  拿撒勒這個名字是非常特別
[00:24:51.320 --> 00:24:54.320]  希伯來的希伯來話
[00:24:54.320 --> 00:24:57.320]  就很喜歡用所謂的wordplay
[00:24:57.320 --> 00:24:59.320]  就是同音字
[00:24:59.320 --> 00:25:02.320]  就是將字再延伸下去
[00:25:02.320 --> 00:25:03.320]  這個字
[00:25:03.320 --> 00:25:05.320]  拿撒勒這個字
[00:25:05.320 --> 00:25:08.320]  如果看以賽亞書的經文當中
[00:25:08.320 --> 00:25:09.320]  我們看以賽亞書
[00:25:09.320 --> 00:25:11.320]  以賽亞書第十一章
[00:25:11.320 --> 00:25:13.320]  就說從耶西的本
[00:25:13.320 --> 00:25:16.320]  就必發一條
[00:25:16.320 --> 00:25:20.320]  從地上根山的枝子
[00:25:20.320 --> 00:25:21.320]  必結果子
[00:25:21.320 --> 00:25:24.320]  大家記得知道
[00:25:24.320 --> 00:25:28.320]  大衛的國就亡了
[00:25:28.320 --> 00:25:30.320]  那時候在地上
[00:25:30.320 --> 00:25:31.320]  受到外族攻擊
[00:25:31.320 --> 00:25:32.320]  他們離開神
[00:25:32.320 --> 00:25:35.320]  北國南國逐一殲滅
[00:25:35.320 --> 00:25:36.320]  這個就是
[00:25:36.320 --> 00:25:38.320]  但好像國的樹一樣
[00:25:38.320 --> 00:25:39.320]  被人砍了
[00:25:39.320 --> 00:25:41.320]  我們後院也有棵樹
[00:25:41.320 --> 00:25:42.320]  我們知道
[00:25:42.320 --> 00:25:44.320]  有沒有人砍樹
[00:25:44.320 --> 00:25:45.320]  砍了樹
[00:25:45.320 --> 00:25:46.320]  砍了樹
[00:25:46.320 --> 00:25:47.320]  你不砍那個椅子
[00:25:47.320 --> 00:25:50.320]  那個椅子隨時會長一枝出來
[00:25:50.320 --> 00:25:51.320]  你後院有一枝
[00:25:51.320 --> 00:25:54.320]  有顆果出了一枝
[00:25:54.320 --> 00:25:55.320]  一枝東西
[00:25:55.320 --> 00:25:56.320]  不是野草
[00:25:56.320 --> 00:25:58.320]  有整條群的
[00:25:58.320 --> 00:25:59.320]  你鋸了它
[00:25:59.320 --> 00:26:00.320]  你不連根拔起
[00:26:00.320 --> 00:26:01.320]  再生的
[00:26:01.320 --> 00:26:02.320]  他就說
[00:26:02.320 --> 00:26:05.320]  基本上這棵大樹
[00:26:05.320 --> 00:26:07.320]  大衛國這棵大樹
[00:26:07.320 --> 00:26:09.320]  被人砍了
[00:26:09.320 --> 00:26:10.320]  神直著
[00:26:10.320 --> 00:26:11.320]  這班外族
[00:26:11.320 --> 00:26:12.320]  因為他們離開神
[00:26:12.320 --> 00:26:13.320]  將它砍掉
[00:26:13.320 --> 00:26:15.320]  但是以塞亞書經文
[00:26:15.320 --> 00:26:17.320]  就應許過
[00:26:17.320 --> 00:26:19.320]  就說在椅子上
[00:26:19.320 --> 00:26:21.320]  會再長一枝出來
[00:26:21.320 --> 00:26:22.320]  這枝枝
[00:26:22.320 --> 00:26:25.320]  就是那撒勒城的同音
[00:26:25.320 --> 00:26:26.320]  即是那個城
[00:26:26.320 --> 00:26:28.320]  就說這個小城
[00:26:28.320 --> 00:26:30.320]  是一個很小很小的城
[00:26:30.320 --> 00:26:32.320]  被人看下去不起眼
[00:26:32.320 --> 00:26:34.320]  嘩 這個真是
[00:26:34.320 --> 00:26:36.320]  好像比賽冷門
[00:26:36.320 --> 00:26:38.320]  贏了一樣
[00:26:38.320 --> 00:26:39.320]  跑
[00:26:39.320 --> 00:26:40.320]  即是
[00:26:40.320 --> 00:26:42.320]  冷門怎麼會比賽會贏
[00:26:42.320 --> 00:26:44.320]  明明都不是大熱贏
[00:26:44.320 --> 00:26:45.320]  所謂
[00:26:45.320 --> 00:26:46.320]  為什麼會
[00:26:46.320 --> 00:26:48.320]  會有個冷門的
[00:26:48.320 --> 00:26:50.320]  好像沒有人看得起的
[00:26:50.320 --> 00:26:52.320]  會贏著跑出來
[00:26:52.320 --> 00:26:54.320]  即是比賽當中
[00:26:54.320 --> 00:26:55.320]  是比賽當中
[00:26:55.320 --> 00:26:56.320]  無論什麼比賽都好
[00:26:56.320 --> 00:26:57.320]  是不是
[00:26:57.320 --> 00:27:00.320]  為什麼冷門打球也好 唱歌也好
[00:27:00.320 --> 00:27:03.320]  為什麼這個會贏呢
[00:27:03.320 --> 00:27:04.320]  就好像
[00:27:04.320 --> 00:27:07.320]  主耶穌基督
[00:27:07.320 --> 00:27:08.320]  謝和華的靈
[00:27:08.320 --> 00:27:09.320]  就是在那裡
[00:27:09.320 --> 00:27:10.320]  會給它能力
[00:27:10.320 --> 00:27:11.320]  給它謀略
[00:27:11.320 --> 00:27:13.320]  會敬畏耶和華的靈
[00:27:13.320 --> 00:27:18.320]  這個就好像一棵樹
[00:27:18.320 --> 00:27:20.320]  砍了之後
[00:27:20.320 --> 00:27:22.320]  有一枝跑了出來
[00:27:22.320 --> 00:27:23.320]  後院那棵樹都有
[00:27:23.320 --> 00:27:24.320]  我以為
[00:27:24.320 --> 00:27:25.320]  為什麼那裡有一枝
[00:27:25.320 --> 00:27:27.320]  因為我不想再有那一棵
[00:27:27.320 --> 00:27:28.320]  明明已經砍了
[00:27:28.320 --> 00:27:30.320]  但是這個就是
[00:27:30.320 --> 00:27:32.320]  這個圖
[00:27:32.320 --> 00:27:33.320]  這個形象
[00:27:33.320 --> 00:27:34.320]  這個Image
[00:27:34.320 --> 00:27:35.320]  就是這樣
[00:27:35.320 --> 00:27:37.320]  在樹枕當中
[00:27:37.320 --> 00:27:39.320]  神就藉著
[00:27:39.320 --> 00:27:40.320]  這棵
[00:27:40.320 --> 00:27:42.320]  將耶西這個家族
[00:27:42.320 --> 00:27:43.320]  一直下去
[00:27:43.320 --> 00:27:45.320]  就繼續去
[00:27:45.320 --> 00:27:47.320]  藉著主耶穌基督
[00:27:47.320 --> 00:27:50.320]  成就這個永遠的國
[00:27:50.320 --> 00:27:52.320]  就在這裡提到
[00:27:52.320 --> 00:27:53.320]  我們看到
[00:27:53.320 --> 00:27:55.320]  究竟耶穌是誰
[00:27:55.320 --> 00:27:56.320]  回到今天的主題
[00:27:56.320 --> 00:27:58.320]  我們每個主日
[00:27:58.320 --> 00:27:59.320]  尤其是聖誕節
[00:27:59.320 --> 00:28:00.320]  我們看到
[00:28:00.320 --> 00:28:01.320]  哇 耶穌幾號
[00:28:01.320 --> 00:28:03.320]  我們的主角就知道是耶穌
[00:28:03.320 --> 00:28:05.320]  我們經常都唱歌
[00:28:05.320 --> 00:28:06.320]  星期日晚 星期四晚
[00:28:06.320 --> 00:28:08.320]  耶穌是我們的主角
[00:28:08.320 --> 00:28:11.320]  究竟祂是什麼身份呢
[00:28:11.320 --> 00:28:12.320]  原來主耶穌基督
[00:28:12.320 --> 00:28:16.320]  就是神給我們最寶貴的禮物
[00:28:16.320 --> 00:28:18.320]  耶穌基督就是神
[00:28:18.320 --> 00:28:20.320]  給我們最寶貴的禮物
[00:28:20.320 --> 00:28:21.320]  這份禮物
[00:28:21.320 --> 00:28:22.320]  我們看到有幾個特質
[00:28:22.320 --> 00:28:25.320]  我們從今天的經文當中
[00:28:25.320 --> 00:28:27.320]  從馬太福音的經文當中
[00:28:27.320 --> 00:28:28.320]  我們看到
[00:28:28.320 --> 00:28:31.320]  耶穌是神唯一預備給我們的禮物
[00:28:31.320 --> 00:28:32.320]  是唯一
[00:28:32.320 --> 00:28:34.320]  是祂預備給我們
[00:28:34.320 --> 00:28:38.320]  我們先從馬太福音第一章
[00:28:38.320 --> 00:28:40.320]  看到第二章的時候
[00:28:40.320 --> 00:28:41.320]  耶穌降生
[00:28:41.320 --> 00:28:43.320]  至祂小孩兩歲期間
[00:28:43.320 --> 00:28:46.320]  都已經將聖經的寓言
[00:28:46.320 --> 00:28:47.320]  舊約聖經的寓言
[00:28:47.320 --> 00:28:49.320]  一一應驗了
[00:28:49.320 --> 00:28:52.320]  神早有計劃
[00:28:52.320 --> 00:28:54.320]  在舊約時候已經有
[00:28:54.320 --> 00:28:56.320]  就算神怎樣探視
[00:28:56.320 --> 00:28:58.320]  怎樣保護他
[00:28:58.320 --> 00:29:02.320]  帶約瑟離開這個地方
[00:29:02.320 --> 00:29:03.320]  叫他什麼時候回來
[00:29:03.320 --> 00:29:05.320]  神已經一一為他鋪路
[00:29:05.320 --> 00:29:07.320]  所以這份禮物
[00:29:07.320 --> 00:29:09.320]  是神一早預備
[00:29:09.320 --> 00:29:12.320]  是唯一一條路這樣走
[00:29:12.320 --> 00:29:13.320]  不會說你走
[00:29:13.320 --> 00:29:14.320]  讓你選擇
[00:29:14.320 --> 00:29:16.320]  你可以去埃及
[00:29:16.320 --> 00:29:18.320]  又可以去中國
[00:29:18.320 --> 00:29:19.320]  好不好
[00:29:19.320 --> 00:29:20.320]  再遠一點
[00:29:20.320 --> 00:29:21.320]  不是
[00:29:21.320 --> 00:29:22.320]  說去埃及
[00:29:22.320 --> 00:29:24.320]  就去埃及
[00:29:24.320 --> 00:29:27.320]  是唯一的道路
[00:29:27.320 --> 00:29:29.320]  我們看到的時候
[00:29:29.320 --> 00:29:34.320]  既然聖經當中記載了這些寓言
[00:29:34.320 --> 00:29:36.320]  我們有什麼回應
[00:29:36.320 --> 00:29:38.320]  我們是不是應該看聖經
[00:29:38.320 --> 00:29:39.320]  如果我們不看聖經
[00:29:39.320 --> 00:29:41.320]  怎知道神的計劃
[00:29:41.320 --> 00:29:43.320]  所以我今年在這裡鼓勵大家
[00:29:43.320 --> 00:29:46.320]  我在外面放了一些讀經計劃
[00:29:46.320 --> 00:29:47.320]  我鼓勵大家
[00:29:47.320 --> 00:29:49.320]  那個是分了段
[00:29:49.320 --> 00:29:51.320]  你可以逐天這樣看
[00:29:51.320 --> 00:29:53.320]  如果你決心一年看完
[00:29:53.320 --> 00:29:55.320]  就這樣繼續看
[00:29:55.320 --> 00:29:56.320]  這樣分段來看
[00:29:56.320 --> 00:29:57.320]  如果不是
[00:29:57.320 --> 00:30:00.320]  你的心智說兩年看完
[00:30:00.320 --> 00:30:01.320]  又可以
[00:30:01.320 --> 00:30:03.320]  你跟神有一個協議
[00:30:03.320 --> 00:30:06.320]  你自己跟神的協議
[00:30:06.320 --> 00:30:08.320]  我納至一年看完
[00:30:08.320 --> 00:30:09.320]  或者兩年看完
[00:30:09.320 --> 00:30:11.320]  我外面預備了讀經計劃給大家
[00:30:11.320 --> 00:30:13.320]  圖書館我買了幾本書
[00:30:13.320 --> 00:30:15.320]  應該到了
[00:30:15.320 --> 00:30:17.320]  如果你有些輔助的書
[00:30:17.320 --> 00:30:19.320]  你去圖書館買
[00:30:19.320 --> 00:30:21.320]  有筆記在當中
[00:30:21.320 --> 00:30:24.320]  你就跟著讀經計劃
[00:30:24.320 --> 00:30:25.320]  有筆記
[00:30:25.320 --> 00:30:27.320]  你就繼續看
[00:30:27.320 --> 00:30:29.320]  既然這麼重要
[00:30:29.320 --> 00:30:31.320]  我們就要去看聖經
[00:30:31.320 --> 00:30:32.320]  第二點
[00:30:32.320 --> 00:30:35.320]  耶穌是唯一拯救我們的禮物
[00:30:35.320 --> 00:30:36.320]  是唯一的拯救
[00:30:36.320 --> 00:30:39.320]  以色列民一直在等尼塞亞
[00:30:39.320 --> 00:30:41.320]  他們知道聖經
[00:30:41.320 --> 00:30:43.320]  知道聖經
[00:30:43.320 --> 00:30:45.320]  但是那些文士
[00:30:45.320 --> 00:30:47.320]  就算希律王
[00:30:47.320 --> 00:30:49.320]  都知道一點
[00:30:49.320 --> 00:30:52.320]  但這個就明白到
[00:30:52.320 --> 00:30:54.320]  在馬太福音都告訴我們
[00:30:54.320 --> 00:30:57.320]  耶穌基督就是尼塞亞
[00:30:57.320 --> 00:30:59.320]  告訴這班以色列民
[00:30:59.320 --> 00:31:01.320]  祂就是我們未來的
[00:31:01.320 --> 00:31:04.320]  拯救我們的王
[00:31:04.320 --> 00:31:06.320]  以馬來尼
[00:31:06.320 --> 00:31:08.320]  祂又是尼塞亞
[00:31:08.320 --> 00:31:10.320]  證明這個身份
[00:31:10.320 --> 00:31:14.320]  我們明白到這個情況的時候
[00:31:14.320 --> 00:31:16.320]  我們就會有一個盼望
[00:31:16.320 --> 00:31:19.320]  因為我們一路經文的英許當中
[00:31:19.320 --> 00:31:20.320]  聖經的英許當中說
[00:31:20.320 --> 00:31:22.320]  主耶穌基督會再回來
[00:31:22.320 --> 00:31:23.320]  這個尼塞亞
[00:31:23.320 --> 00:31:25.320]  我們的尼塞亞基督
[00:31:25.320 --> 00:31:28.320]  不是說地上這些困難
[00:31:28.320 --> 00:31:30.320]  就能夠難倒我們
[00:31:30.320 --> 00:31:34.320]  因為我們有一個盼望
[00:31:34.320 --> 00:31:37.320]  神預備了這個禮物
[00:31:37.320 --> 00:31:38.320]  第一點
[00:31:38.320 --> 00:31:39.320]  預備禮物
[00:31:39.320 --> 00:31:42.320]  將我們的罪能夠解決
[00:31:42.320 --> 00:31:44.320]  我們的罪能夠
[00:31:44.320 --> 00:31:47.320]  可以不用再內疚
[00:31:47.320 --> 00:31:48.320]  因為我們以前所犯的罪
[00:31:48.320 --> 00:31:50.320]  主耶穌基督會一一饒恕我們
[00:31:50.320 --> 00:31:52.320]  第二點提到我們
[00:31:52.320 --> 00:31:54.320]  我們可以有一個盼望
[00:31:54.320 --> 00:31:57.320]  因為我們眼前所見到的
[00:31:57.320 --> 00:32:00.320]  無論是教會裏面
[00:32:00.320 --> 00:32:03.320]  教會很多時候都會發生
[00:32:03.320 --> 00:32:05.320]  很多爭拗
[00:32:05.320 --> 00:32:10.320]  疫情當中有很多弟兄姊妹受傷
[00:32:10.320 --> 00:32:12.320]  心靈上受傷
[00:32:12.320 --> 00:32:14.320]  找工作又難找
[00:32:14.320 --> 00:32:16.320]  就算畢業那些都很難找工作
[00:32:16.320 --> 00:32:19.320]  有些不是公務局的事業
[00:32:19.320 --> 00:32:22.320]  未必找到自己想做的理想工作
[00:32:22.320 --> 00:32:23.320]  很多困難
[00:32:23.320 --> 00:32:25.320]  但是我們有盼望
[00:32:25.320 --> 00:32:28.320]  我們雖然天天在查聖經
[00:32:28.320 --> 00:32:31.320]  但是如果我們不能夠將聖經的話語
[00:32:31.320 --> 00:32:34.320]  能夠帶出我們怎樣過生活
[00:32:34.320 --> 00:32:36.320]  我們會明白到
[00:32:36.320 --> 00:32:38.320]  耶穌基督就是利塞亞
[00:32:38.320 --> 00:32:40.320]  耶穌是利塞亞的時候
[00:32:40.320 --> 00:32:42.320]  我們如果明白的時候
[00:32:42.320 --> 00:32:44.320]  我們應該有個盼望在當中
[00:32:44.320 --> 00:32:46.320]  因為主耶穌基督會再回來
[00:32:46.320 --> 00:32:48.320]  第三點
[00:32:48.320 --> 00:32:50.320]  第三點我們去看的時候
[00:32:50.320 --> 00:32:57.320]  第三點
[00:32:57.320 --> 00:33:02.320]  耶穌是唯一賜給我們生命的禮物
[00:33:02.320 --> 00:33:04.320]  我們看到這個情況
[00:33:04.320 --> 00:33:06.320]  我們可以比較到
[00:33:06.320 --> 00:33:08.320]  看到這班博士
[00:33:08.320 --> 00:33:11.320]  我們這個故事當中
[00:33:11.320 --> 00:33:13.320]  有幾個主角
[00:33:13.320 --> 00:33:14.320]  這班的博士
[00:33:14.320 --> 00:33:15.320]  希律王
[00:33:15.320 --> 00:33:16.320]  約瑟
[00:33:16.320 --> 00:33:18.320]  有幾個角色在當中
[00:33:18.320 --> 00:33:21.320]  但是當我們對比這個
[00:33:21.320 --> 00:33:29.320]  對比希律王和博士的心情表現的時候
[00:33:29.320 --> 00:33:32.320]  這兩個人的心情是非常不同的
[00:33:32.320 --> 00:33:34.320]  他們一個就是
[00:33:34.320 --> 00:33:36.320]  希律王就是很害怕
[00:33:36.320 --> 00:33:37.320]  很生氣
[00:33:37.320 --> 00:33:39.320]  就動了殺機
[00:33:39.320 --> 00:33:41.320]  又害怕又生氣
[00:33:41.320 --> 00:33:43.320]  就解決了他
[00:33:43.320 --> 00:33:45.320]  但是另一方面
[00:33:45.320 --> 00:33:46.320]  那班博士
[00:33:46.320 --> 00:33:49.320]  他看到主耶穌基督是他生命的主的時候
[00:33:49.320 --> 00:33:50.320]  認定他是生命的主
[00:33:50.320 --> 00:33:53.320]  這個才是主的時候
[00:33:53.320 --> 00:33:54.320]  他就會怎樣
[00:33:54.320 --> 00:33:55.320]  會起來
[00:33:55.320 --> 00:33:58.320]  他們要帶著禮物去敬拜他
[00:33:58.320 --> 00:34:07.320]  但是我們看到希律王的心情的變化
[00:34:07.320 --> 00:34:12.320]  和博士去敬拜的心是完全不同的
[00:34:12.320 --> 00:34:13.320]  大家看到嗎?這個故事
[00:34:13.320 --> 00:34:14.320]  很大對比
[00:34:14.320 --> 00:34:18.320]  因為他認定了誰是他們的主
[00:34:18.320 --> 00:34:20.320]  誰才是真正的王
[00:34:20.320 --> 00:34:21.320]  在當中
[00:34:21.320 --> 00:34:24.320]  我們看到這個故事的時候
[00:34:24.320 --> 00:34:26.320]  我們都可以明白到
[00:34:26.320 --> 00:34:28.320]  我們要作出一個選擇
[00:34:28.320 --> 00:34:29.320]  因為我們神
[00:34:29.320 --> 00:34:31.320]  我們知道主耶穌基督
[00:34:31.320 --> 00:34:35.320]  祂是來到我們當中尋找我們
[00:34:35.320 --> 00:34:38.320]  祂捨尊降貴地來到我們當中
[00:34:38.320 --> 00:34:40.320]  降生我們在人間
[00:34:40.320 --> 00:34:42.320]  祂本來是神
[00:34:42.320 --> 00:34:47.320]  祂在創世之前已經存在
[00:34:47.320 --> 00:34:49.320]  祂來到我們當中尋找我們
[00:34:49.320 --> 00:34:50.320]  為了什麼?
[00:34:50.320 --> 00:34:53.320]  為了我們罪的緣故
[00:34:53.320 --> 00:34:55.320]  為了我們要解決罪的問題
[00:34:55.320 --> 00:34:57.320]  神是公義的
[00:34:57.320 --> 00:34:59.320]  神不會說你明明犯罪
[00:34:59.320 --> 00:35:01.320]  你又沒有罪
[00:35:01.320 --> 00:35:02.320]  不會
[00:35:02.320 --> 00:35:03.320]  直著主耶穌基督
[00:35:03.320 --> 00:35:05.320]  這份禮物
[00:35:05.320 --> 00:35:07.320]  祂在無罪的身份
[00:35:07.320 --> 00:35:08.320]  來到我們當中
[00:35:08.320 --> 00:35:09.320]  降生在當中
[00:35:09.320 --> 00:35:11.320]  為我們罪而死
[00:35:11.320 --> 00:35:12.320]  死在十字架上
[00:35:12.320 --> 00:35:14.320]  使我們有一個新的生命
[00:35:14.320 --> 00:35:16.320]  我們看到神的愛在當中
[00:35:16.320 --> 00:35:18.320]  我們很容易選擇
[00:35:18.320 --> 00:35:20.320]  選擇神的愛
[00:35:20.320 --> 00:35:23.320]  接受福音的訊息
[00:35:23.320 --> 00:35:26.320]  好使我們能夠得到一個新的生命
[00:35:26.320 --> 00:35:27.320]  所以我們看到
[00:35:27.320 --> 00:35:29.320]  我們主耶穌基督
[00:35:29.320 --> 00:35:32.320]  我們聖誕節的主角
