
[00:00:00.000 --> 00:00:03.280]  我相信這兩年大家都經過了很多
[00:13:31.880 --> 00:13:32.560]  他都願意來
[00:13:32.560 --> 00:13:34.000]  但你發現不同
[00:13:34.000 --> 00:13:34.920]  為什麼呢
[00:13:34.920 --> 00:13:38.800]  因為杜教授是喜歡千頌伊
[00:13:38.800 --> 00:13:41.080]  他們關係非常好
[00:13:41.080 --> 00:13:42.480]  但我們在這裡說
[00:13:42.480 --> 00:13:44.080]  我們還作罪人的時候
[00:13:44.080 --> 00:13:45.280]  耶穌來
[00:13:45.280 --> 00:13:47.800]  我們不是很生性很聽話
[00:13:47.800 --> 00:13:49.000]  我們不認識祂
[00:13:49.000 --> 00:13:51.000]  我們不喜歡我們拒絕祂
[00:13:51.000 --> 00:13:52.800]  但祂居然為我們死
[00:13:52.800 --> 00:13:55.520]  這個是更加偉大無比的
[00:13:55.520 --> 00:13:56.720]  你沒得比的
[00:13:56.720 --> 00:13:59.320]  所以剛才有首歌叫奇異的愛
[00:13:59.320 --> 00:14:01.320]  Amazing Grace是為什麼
[00:14:01.320 --> 00:14:02.800]  是解不了的
[00:14:02.800 --> 00:14:05.120]  正如我媽問為什麼她會嫁給你
[00:14:05.120 --> 00:14:06.640]  我這次太太陪我來的
[00:14:06.640 --> 00:14:07.440]  十四天
[00:14:07.440 --> 00:14:09.200]  跟我兩個人共患難
[00:14:09.200 --> 00:14:10.560]  在房間裡面
[00:14:10.560 --> 00:14:11.920]  起來只能看到她
[00:14:11.920 --> 00:14:13.120]  她只能看到我
[00:14:13.120 --> 00:14:14.240]  就是這麼多
[00:14:14.240 --> 00:14:17.760]  大家要想怎樣共同度過這十四天
[00:14:17.760 --> 00:14:20.160]  每天夠時間就出去開門
[00:14:20.160 --> 00:14:21.080]  拿些東西進來吃
[00:14:21.080 --> 00:14:22.080]  然後放回去
[00:14:22.080 --> 00:14:24.080]  就這樣過了十四天
[00:14:24.080 --> 00:14:26.080]  我們能夠一起這樣
[00:14:26.080 --> 00:14:27.880]  有時候我們要明白
[00:14:27.880 --> 00:14:28.760]  原來愛
[00:14:28.760 --> 00:14:31.760]  這種的愛是很感人
[00:14:31.760 --> 00:14:33.760]  是無價的
[00:14:33.760 --> 00:14:37.280]  所以神的愛是更加超越了人的愛
[00:14:37.280 --> 00:14:38.000]  為什麼呢
[00:14:38.000 --> 00:14:39.760]  人愛所愛的人
[00:14:39.760 --> 00:14:41.160]  我看看為什麼肯跟我來
[00:14:41.160 --> 00:14:43.160]  他不是同情我
[00:14:43.160 --> 00:14:45.520]  他希望跟我一起度過這些時間
[00:14:45.520 --> 00:14:47.520]  他願意愛他所愛的人
[00:14:47.520 --> 00:14:49.520]  人也會愛可愛的人
[00:14:49.520 --> 00:14:50.880]  這個很容易很正常
[00:14:50.880 --> 00:14:52.880]  但當人愛不可愛的人
[00:14:52.880 --> 00:14:54.880]  甚至愛跟你作對的人
[00:14:54.880 --> 00:14:55.520]  這個不容易
[00:14:55.520 --> 00:14:56.520]  這個有點反常
[00:14:56.520 --> 00:14:58.520]  我記得我聽過一個故事
[00:14:58.520 --> 00:15:00.520]  一個小女孩
[00:15:00.520 --> 00:15:03.120]  爸爸有一天帶她生日去買東西
[00:15:03.120 --> 00:15:04.120]  進了玩具店
[00:15:04.120 --> 00:15:04.720]  你買吧
[00:15:04.720 --> 00:15:05.520]  你很喜歡玩偶
[00:15:05.520 --> 00:15:06.120]  你買個玩偶
[00:15:06.120 --> 00:15:07.120]  你選個玩偶
[00:15:07.120 --> 00:15:10.120]  那個地方有很多玩偶
[00:15:10.120 --> 00:15:11.520]  很多毛玩偶
[00:15:11.520 --> 00:15:12.520]  洋娃娃很多
[00:15:12.520 --> 00:15:13.520]  女孩去選
[00:15:13.520 --> 00:15:15.520]  選了個玩偶給爸爸
[00:15:15.520 --> 00:15:17.520]  跟爸爸說我選到了
[00:15:17.520 --> 00:15:19.520]  爸爸一看就說
[00:15:19.520 --> 00:15:21.520]  女孩你為什麼選這個玩偶
[00:15:21.520 --> 00:15:22.520]  不是這個玩偶不好看
[00:15:22.520 --> 00:15:24.520]  而是這個玩偶不好
[00:15:24.520 --> 00:15:25.520]  為什麼不好呢
[00:15:25.520 --> 00:15:26.520]  手差不多斷了
[00:15:26.520 --> 00:15:27.520]  線斷了
[00:15:27.520 --> 00:15:28.520]  掉了一點
[00:15:28.520 --> 00:15:29.520]  爸爸就問
[00:15:29.520 --> 00:15:31.520]  女孩你為什麼選這個玩偶
[00:15:31.520 --> 00:15:32.520]  你不選個漂亮一點
[00:15:32.520 --> 00:15:33.520]  好一點
[00:15:33.520 --> 00:15:34.520]  沒破的玩偶
[00:15:34.520 --> 00:15:35.520]  女孩說
[00:15:35.520 --> 00:15:37.520]  爸爸我都想了很久了
[00:15:37.520 --> 00:15:38.520]  那個女孩很小
[00:15:38.520 --> 00:15:40.520]  我看到很多玩偶都很有趣
[00:15:40.520 --> 00:15:42.520]  這些漂亮的玩偶
[00:15:42.520 --> 00:15:43.520]  一定有人買
[00:15:43.520 --> 00:15:45.520]  她說我看到這個玩偶
[00:15:45.520 --> 00:15:46.520]  很需要愛
[00:15:46.520 --> 00:15:48.520]  所以我買它回去
[00:15:48.520 --> 00:15:51.520]  她愛不是因為可愛
[00:15:51.520 --> 00:15:52.520]  而是因為需要愛
[00:15:52.520 --> 00:15:54.520]  今天神對我們有恩情
[00:15:54.520 --> 00:15:55.520]  不是我可愛
[00:15:55.520 --> 00:15:57.520]  而是我需要愛
[00:15:57.520 --> 00:15:59.520]  我信耶穌那年是十九歲
[00:15:59.520 --> 00:16:00.520]  我告訴你
[00:16:00.520 --> 00:16:01.520]  我不是一個生性
[00:16:01.520 --> 00:16:03.520]  很乖的一個男孩
[00:16:03.520 --> 00:16:04.520]  我是一個很壞
[00:16:04.520 --> 00:16:05.520]  很反叛的男孩
[00:16:05.520 --> 00:16:06.520]  我記得
[00:16:06.520 --> 00:16:08.520]  我可能在廣福堂都講過我的見證
[00:16:08.520 --> 00:16:09.520]  我十七歲那年
[00:16:09.520 --> 00:16:11.520]  我就跟華富邨那些不好的人
[00:16:11.520 --> 00:16:12.520]  玩在一起
[00:16:12.520 --> 00:16:14.520]  和聖堂和合圖那些玩在一起
[00:16:14.520 --> 00:16:17.520]  那一年藍帽子就周圍出動
[00:16:17.520 --> 00:16:18.520]  我是很差的
[00:16:18.520 --> 00:16:20.520]  我姐姐說這個弟弟不送走
[00:16:20.520 --> 00:16:21.520]  她就沒得救了
[00:16:21.520 --> 00:16:24.520]  所以就把我放逐去加拿大
[00:16:24.520 --> 00:16:27.520]  但她不知道原來環境改變人的心境
[00:16:27.520 --> 00:16:29.520]  是不會變的
[00:16:29.520 --> 00:16:31.520]  我認識戶外團的一些弟兄
[00:16:31.520 --> 00:16:32.520]  在香港吃白粉
[00:16:32.520 --> 00:16:33.520]  就把他送去外國
[00:16:33.520 --> 00:16:34.520]  他就不吃白粉
[00:16:34.520 --> 00:16:35.520]  吃cocaine
[00:16:35.520 --> 00:16:36.520]  不會變的
[00:16:36.520 --> 00:16:37.520]  人的罪性沒變
[00:16:37.520 --> 00:16:39.520]  我那時候也是這樣的
[00:16:39.520 --> 00:16:40.520]  我不是可愛
[00:16:40.520 --> 00:16:42.520]  我爸爸媽媽傷心
[00:16:42.520 --> 00:16:43.520]  我不讀書
[00:16:43.520 --> 00:16:44.520]  我不長進
[00:16:44.520 --> 00:16:45.520]  和我姐姐吵架
[00:16:45.520 --> 00:16:46.520]  我住在我姐姐那裡
[00:16:46.520 --> 00:16:47.520]  我姐姐說
[00:16:47.520 --> 00:16:49.520]  你今天出去就不要回來
[00:16:49.520 --> 00:16:51.520]  我記得我住在16樓
[00:16:51.520 --> 00:16:53.520]  16樓我在下面叫上去
[00:16:53.520 --> 00:16:54.520]  我說不回就不回
[00:16:54.520 --> 00:16:56.520]  自此他沒了這個弟弟
[00:16:56.520 --> 00:16:58.520]  我爸媽找不到我
[00:16:58.520 --> 00:17:00.520]  我是這樣的人
[00:17:00.520 --> 00:17:01.520]  不孝順
[00:17:01.520 --> 00:17:02.520]  不長進
[00:17:02.520 --> 00:17:03.520]  不聽話
[00:17:03.520 --> 00:17:04.520]  不讀書
[00:17:04.520 --> 00:17:05.520]  只求快樂
[00:17:05.520 --> 00:17:07.520]  只求縱慾
[00:17:07.520 --> 00:17:10.520]  這時候居然耶穌就愛我
[00:17:10.520 --> 00:17:12.520]  耶穌告訴我他愛我
[00:17:12.520 --> 00:17:15.520]  所以我覺得很amazing
[00:17:15.520 --> 00:17:16.520]  很奇異
[00:17:16.520 --> 00:17:17.520]  當然我信了主耶穌
[00:17:17.520 --> 00:17:19.520]  你看到我的人是變了
[00:17:19.520 --> 00:17:21.520]  和我以前是完全不同的
[00:17:21.520 --> 00:17:23.520]  我記得我信耶穌做了一樣東西
[00:17:23.520 --> 00:17:24.520]  人家說我很傻
[00:17:24.520 --> 00:17:25.520]  因為我看我自己以前
[00:17:25.520 --> 00:17:26.520]  未信之前
[00:17:26.520 --> 00:17:29.520]  18歲之前的那些照片
[00:17:29.520 --> 00:17:30.520]  是很醜的
[00:17:30.520 --> 00:17:32.520]  我不是說這個樣子好
[00:17:32.520 --> 00:17:34.520]  我覺得以前真的很醜
[00:17:34.520 --> 00:17:36.520]  不是有殺氣
[00:17:36.520 --> 00:17:38.520]  是有些邪氣
[00:17:38.520 --> 00:17:40.520]  那種貪婪
[00:17:40.520 --> 00:17:42.520]  那種邪氣
[00:17:42.520 --> 00:17:43.520]  我看回以前的照片
[00:17:43.520 --> 00:17:44.520]  我覺得很醜
[00:17:44.520 --> 00:17:45.520]  我剪爛了
[00:17:45.520 --> 00:17:46.520]  所以人家說
[00:17:46.520 --> 00:17:47.520]  徐大兄你以前怎樣
[00:17:47.520 --> 00:17:48.520]  我給不到你看
[00:17:48.520 --> 00:17:49.520]  因為我剪了
[00:17:49.520 --> 00:17:51.520]  我毀滅了證據
[00:17:51.520 --> 00:17:52.520]  我是一個很討人厭的人
[00:17:52.520 --> 00:17:53.520]  你知道香港那時候
[00:17:53.520 --> 00:17:54.520]  那個年代
[00:17:54.520 --> 00:17:55.520]  如果和我差不多
[00:17:55.520 --> 00:17:56.520]  會知道
[00:17:56.520 --> 00:17:57.520]  穿喇叭褲
[00:17:57.520 --> 00:17:59.520]  留長頭髮
[00:17:59.520 --> 00:18:00.520]  很醜
[00:18:00.520 --> 00:18:02.520]  有一點不男不女
[00:18:02.520 --> 00:18:03.520]  我就是這樣的人
[00:18:03.520 --> 00:18:05.520]  我真的很不喜歡我這個人
[00:18:05.520 --> 00:18:06.520]  很不喜歡我這個人
[00:18:06.520 --> 00:18:07.520]  就在這個時候
[00:18:07.520 --> 00:18:08.520]  耶穌的愛淋到我
[00:18:08.520 --> 00:18:10.520]  我們說愛可愛的人
[00:18:10.520 --> 00:18:12.520]  愛你深愛的人
[00:18:12.520 --> 00:18:13.520]  這個很明顯
[00:18:13.520 --> 00:18:14.520]  我為他死都願意
[00:18:14.520 --> 00:18:15.520]  我和我兒女都有時說
[00:18:15.520 --> 00:18:16.520]  不是說笑
[00:18:16.520 --> 00:18:17.520]  我會和他說
[00:18:17.520 --> 00:18:19.520]  小朋友都會和我女兒和我兒子說
[00:18:19.520 --> 00:18:21.520]  你們有事爸爸一定幫
[00:18:21.520 --> 00:18:23.520]  只要爸爸幫到
[00:18:23.520 --> 00:18:24.520]  無論怎樣
[00:18:24.520 --> 00:18:25.520]  我記得我兒子有一次
[00:18:25.520 --> 00:18:26.520]  在basement他想整
[00:18:26.520 --> 00:18:29.520]  我們那邊屋都有basement
[00:18:29.520 --> 00:18:30.520]  他很想整好
[00:18:30.520 --> 00:18:31.520]  他請朋友去basement
[00:18:31.520 --> 00:18:33.520]  可以有些聚會
[00:18:33.520 --> 00:18:36.520]  我說爸爸我的牆沒有裝修
[00:18:36.520 --> 00:18:39.520]  全部是防熱棉
[00:18:39.520 --> 00:18:40.520]  我說不好看
[00:18:40.520 --> 00:18:43.520]  我幫你買些窗簾圍住
[00:18:43.520 --> 00:18:45.520]  但我不懂得整
[00:18:45.520 --> 00:18:46.520]  我就真的上螺絲
[00:18:46.520 --> 00:18:47.520]  逐粒逐粒
[00:18:47.520 --> 00:18:49.520]  三部牆圍住窗簾
[00:18:49.520 --> 00:18:51.520]  我的手痛到
[00:18:51.520 --> 00:18:53.520]  我太太說你怎樣這樣做
[00:18:53.520 --> 00:18:55.520]  因為我真的很疼我的兒子
[00:18:55.520 --> 00:18:56.520]  很疼我的兒子
[00:18:56.520 --> 00:18:58.520]  人間你為愛的人做這些事
[00:18:58.520 --> 00:19:00.520]  我們覺得是理所當然
[00:19:00.520 --> 00:19:02.520]  但耶穌為我們死
[00:19:02.520 --> 00:19:04.520]  不是我們可愛
[00:19:04.520 --> 00:19:06.520]  而是我們需要愛
[00:19:06.520 --> 00:19:08.520]  基督教裏面有兩個節期
[00:19:08.520 --> 00:19:09.520]  一個是聖誕節
[00:19:09.520 --> 00:19:10.520]  一個是復活節
[00:19:10.520 --> 00:19:11.520]  是最大
[00:19:11.520 --> 00:19:12.520]  為什麼有這兩個節期呢
[00:19:12.520 --> 00:19:13.520]  剛才我說過
[00:19:13.520 --> 00:19:14.520]  都敏俊
[00:19:14.520 --> 00:19:16.520]  他說他留下雖然他會死
[00:19:16.520 --> 00:19:18.520]  耶穌為什麼會來降生
[00:19:18.520 --> 00:19:20.520]  為什麼會復活節
[00:19:20.520 --> 00:19:21.520]  他會受苦
[00:19:21.520 --> 00:19:23.520]  他知道要死
[00:19:23.520 --> 00:19:24.520]  他願意來
[00:19:24.520 --> 00:19:26.520]  就是為了解決我們的問題
[00:19:26.520 --> 00:19:27.520]  給我們所需要
[00:19:27.520 --> 00:19:29.520]  以致我們將來的時候
[00:19:29.520 --> 00:19:30.520]  我們死了的時候
[00:19:30.520 --> 00:19:31.520]  可以去到神那裏
[00:19:31.520 --> 00:19:33.520]  同神恢復這個關係
[00:19:33.520 --> 00:19:35.520]  前年復活節的時候
[00:19:35.520 --> 00:19:37.520]  就是壽難節
[00:19:37.520 --> 00:19:39.520]  Good Friday
[00:19:39.520 --> 00:19:42.520]  一間教會請我去講壽難節的一個聚會
[00:19:42.520 --> 00:19:44.520]  我記得聚會之前
[00:19:44.520 --> 00:19:45.520]  就放了一個短片
[00:19:45.520 --> 00:19:48.520]  就是2004年Mel Gibson拍了一齣戲
[00:19:48.520 --> 00:19:50.520]  叫做The Passion of Christ
[00:19:50.520 --> 00:19:51.520]  我不記得中文是什麼
[00:19:51.520 --> 00:19:52.520]  壽難曲
[00:19:52.520 --> 00:19:54.520]  裏面拍的那些真是血腥到
[00:19:54.520 --> 00:19:55.520]  我記得我那次
[00:19:55.520 --> 00:19:56.520]  我有看這齣戲的
[00:19:56.520 --> 00:19:58.520]  我大部份時間閉上眼
[00:19:58.520 --> 00:20:01.520]  因為很難看
[00:20:01.520 --> 00:20:03.520]  很難看
[00:20:03.520 --> 00:20:04.520]  非常血腥
[00:20:04.520 --> 00:20:06.520]  那次壽難節崇拜
[00:20:06.520 --> 00:20:09.520]  他們播了大概三分鐘至四分鐘的短片
[00:20:09.520 --> 00:20:11.520]  就是說耶穌被釘的那一刻
[00:20:11.520 --> 00:20:13.520]  我在那裏看著螢幕
[00:20:13.520 --> 00:20:14.520]  我想我看不到一分鐘
[00:20:14.520 --> 00:20:15.520]  我就閉上眼
[00:20:15.520 --> 00:20:17.520]  心裏面就說
[00:20:17.520 --> 00:20:19.520]  Amazing Grace
[00:20:19.520 --> 00:20:22.520]  真是耶穌是這樣為我們死的
[00:20:22.520 --> 00:20:24.520]  我去以色列去過兩次
[00:20:24.520 --> 00:20:26.520]  我每一次聽導遊解釋
[00:20:26.520 --> 00:20:27.520]  耶穌釘十字架
[00:20:27.520 --> 00:20:31.520]  當時羅馬帝國裏面很殘酷的刑罰
[00:20:31.520 --> 00:20:34.520]  我很難想像那種痛苦
[00:20:34.520 --> 00:20:36.520]  他們要鞭打完耶穌
[00:20:36.520 --> 00:20:37.520]  才帶他去釘十字架
[00:20:37.520 --> 00:20:39.520]  打的時候他有一條柱
[00:20:39.520 --> 00:20:41.520]  是將犯人綁在這裏
[00:20:41.520 --> 00:20:43.520]  他說先這樣綁
[00:20:43.520 --> 00:20:44.520]  你背部凸了出來
[00:20:44.520 --> 00:20:46.520]  扯得很癢
[00:20:46.520 --> 00:20:48.520]  邊後面是有鐵片的
[00:20:48.520 --> 00:20:51.520]  打下去可以扯開你的肉
[00:20:51.520 --> 00:20:54.520]  打完前面就會反手綁
[00:20:54.520 --> 00:20:56.520]  讓你的胸口頂了出來
[00:20:56.520 --> 00:20:57.520]  再打前面
[00:20:57.520 --> 00:20:59.520]  我說真的非常殘酷
[00:20:59.520 --> 00:21:01.520]  為什麼要這樣做呢
[00:21:01.520 --> 00:21:03.520]  以蔡亞書53章說
[00:21:03.520 --> 00:21:05.520]  他承認擔當我們憂患
[00:21:05.520 --> 00:21:06.520]  背負我們痛苦
[00:21:06.520 --> 00:21:08.520]  我們卻以為他受責罰
[00:21:08.520 --> 00:21:10.520]  被神擊打苦待
[00:21:10.520 --> 00:21:12.520]  哪知他為我們過分受害
[00:21:12.520 --> 00:21:13.520]  為我們罪孽壓傷
[00:21:13.520 --> 00:21:15.520]  因他受的刑罰我們得平安
[00:21:15.520 --> 00:21:18.520]  他受的鞭傷我們得醫治
[00:21:18.520 --> 00:21:20.520]  耶穌本身是無罪
[00:21:20.520 --> 00:21:22.520]  他來是為我們而受
[00:21:22.520 --> 00:21:24.520]  他為我們受苦
[00:21:24.520 --> 00:21:27.520]  所以我們不單要接受耶穌的愛
[00:21:27.520 --> 00:21:29.520]  而且要感激耶穌的愛
[00:21:29.520 --> 00:21:31.520]  有一次我女兒去踩單車
[00:21:31.520 --> 00:21:33.520]  小朋友踩的三輪單車
[00:21:33.520 --> 00:21:35.520]  踩著踩著下雨
[00:21:35.520 --> 00:21:37.520]  下雨遇到爸爸
[00:21:37.520 --> 00:21:38.520]  我就知道會下雨
[00:21:38.520 --> 00:21:39.520]  可能會下雨
[00:21:39.520 --> 00:21:40.520]  所以我準備了雨傘
[00:21:40.520 --> 00:21:43.520]  但我笨在拿一把雨傘
[00:21:43.520 --> 00:21:45.520]  不是兩把
[00:21:45.520 --> 00:21:48.520]  我女兒年紀很小
[00:21:48.520 --> 00:21:50.520]  你知道小女孩很可愛
[00:21:50.520 --> 00:21:51.520]  坐著單車
[00:21:51.520 --> 00:21:52.520]  下雨怎麼辦
[00:21:52.520 --> 00:21:53.520]  我只有雨傘
[00:21:53.520 --> 00:21:55.520]  我就開了雨傘
[00:21:55.520 --> 00:21:56.520]  但我又不可以遮
[00:21:56.520 --> 00:21:58.520]  我這樣遮他不到
[00:21:58.520 --> 00:22:00.520]  我只能這樣遮著他
[00:22:00.520 --> 00:22:02.520]  一直到他回到家
[00:22:02.520 --> 00:22:04.520]  我全身濕了
[00:22:04.520 --> 00:22:05.520]  我女兒很天真
[00:22:05.520 --> 00:22:07.520]  轉身望著爸爸
[00:22:07.520 --> 00:22:09.520]  爸爸你怎麼濕了
[00:22:09.520 --> 00:22:11.520]  為什麼你這麼濕
[00:22:11.520 --> 00:22:12.520]  為什麼
[00:22:12.520 --> 00:22:13.520]  我的答案很簡單
[00:22:13.520 --> 00:22:16.520]  因為爸爸愛你
[00:22:16.520 --> 00:22:18.520]  我整個人在雨傘外
[00:22:18.520 --> 00:22:20.520]  一直遮著他
[00:22:20.520 --> 00:22:22.520]  我女兒今天知道
[00:22:22.520 --> 00:22:24.520]  她知道爸爸疼她
[00:22:24.520 --> 00:22:25.520]  她知道
[00:22:25.520 --> 00:22:26.520]  我很感激我女兒
[00:22:26.520 --> 00:22:27.520]  接受她的愛
[00:22:27.520 --> 00:22:29.520]  亦感激我的愛
[00:22:29.520 --> 00:22:31.520]  今天耶穌同樣愛我們
[00:22:31.520 --> 00:22:32.520]  祂愛我們
[00:22:32.520 --> 00:22:33.520]  以致祂願意來
[00:22:33.520 --> 00:22:34.520]  雖然祂知道會死
[00:22:34.520 --> 00:22:35.520]  祂也願意來
[00:22:35.520 --> 00:22:36.520]  為什麼來呢
[00:22:36.520 --> 00:22:38.520]  祂是擔當我們的罪
[00:22:38.520 --> 00:22:40.520]  擔當我們的罪
[00:22:40.520 --> 00:22:42.520]  有時跟朋友說這些
[00:22:42.520 --> 00:22:43.520]  人們就很反感
[00:22:43.520 --> 00:22:44.520]  總是你們來教會
[00:22:44.520 --> 00:22:46.520]  總是要說我有罪
[00:22:46.520 --> 00:22:47.520]  說好像不行
[00:22:47.520 --> 00:22:49.520]  為什麼一定要這樣說
[00:22:49.520 --> 00:22:51.520]  因為有時我覺得
[00:22:51.520 --> 00:22:53.520]  耶穌做了這麼多事
[00:22:53.520 --> 00:22:55.520]  為了解決我們的罪
[00:22:55.520 --> 00:22:57.520]  為什麼不說
[00:22:57.520 --> 00:22:59.520]  不說就對不起耶穌
[00:22:59.520 --> 00:23:00.520]  你明白嗎
[00:23:00.520 --> 00:23:02.520]  祂為你做這一切
[00:23:02.520 --> 00:23:03.520]  就是為了解決我們的罪
[00:23:03.520 --> 00:23:05.520]  你不去接受這件事
[00:23:05.520 --> 00:23:06.520]  不說明這件事
[00:23:06.520 --> 00:23:09.520]  就好像浪費了祂的心意
[00:23:09.520 --> 00:23:10.520]  浪費了祂的心意
[00:23:10.520 --> 00:23:11.520]  人一生當中
[00:23:11.520 --> 00:23:12.520]  不多不少
[00:23:12.520 --> 00:23:14.520]  總會做錯事
[00:23:14.520 --> 00:23:16.520]  總會錯過很多事
[00:23:16.520 --> 00:23:18.520]  罪不只是你做錯事
[00:23:18.520 --> 00:23:20.520]  其實錯過也是問題
[00:23:20.520 --> 00:23:21.520]  我再說
[00:23:21.520 --> 00:23:22.520]  不只是做錯
[00:23:22.520 --> 00:23:24.520]  錯過也是罪
[00:23:24.520 --> 00:23:26.520]  罪不只是我犯了法
[00:23:26.520 --> 00:23:28.520]  如果沒有守規矩是不是罪
[00:23:28.520 --> 00:23:29.520]  也是罪
[00:23:29.520 --> 00:23:31.520]  開車開得太快
[00:23:31.520 --> 00:23:32.520]  或者你沒有交稅
[00:23:32.520 --> 00:23:34.520]  應該做的沒有做也是罪
[00:23:34.520 --> 00:23:36.520]  不應該做的做了也是罪
[00:23:36.520 --> 00:23:38.520]  英文叫commission and omission
[00:23:38.520 --> 00:23:40.520]  commission就是你commit了一件事
[00:23:40.520 --> 00:23:42.520]  omission就是omit了一件事
[00:23:42.520 --> 00:23:44.520]  應做不做不應做做
[00:23:44.520 --> 00:23:46.520]  都是罪
[00:23:46.520 --> 00:23:47.520]  所以有時有人說
[00:23:47.520 --> 00:23:48.520]  我沒有罪我沒有罪
[00:23:48.520 --> 00:23:50.520]  你看看聖經所說
[00:23:50.520 --> 00:23:52.520]  譬如母親情都是罪
[00:23:52.520 --> 00:23:54.520]  背後說人也是罪
[00:23:54.520 --> 00:23:56.520]  很多事都是
[00:23:56.520 --> 00:23:57.520]  你不應該做的做了也是
[00:23:57.520 --> 00:23:59.520]  你應該做的你不做也是
[00:23:59.520 --> 00:24:01.520]  都是罪
[00:24:01.520 --> 00:24:02.520]  有些人經常說
[00:24:02.520 --> 00:24:04.520]  基督教真的很多要求
[00:24:04.520 --> 00:24:05.520]  就算基督教不要求
[00:24:05.520 --> 00:24:07.520]  你問自己
[00:24:07.520 --> 00:24:09.520]  有沒有做過自己知道不對的事
[00:24:09.520 --> 00:24:11.520]  我自己常常都有
[00:24:11.520 --> 00:24:13.520]  甚至現在都有
[00:24:13.520 --> 00:24:15.520]  當然不是很過份那些
[00:24:15.520 --> 00:24:18.520]  明明那塊五花腩不應該吃的都放進口
[00:24:18.520 --> 00:24:20.520]  不經意放的
[00:24:20.520 --> 00:24:21.520]  不是特意的
[00:24:21.520 --> 00:24:22.520]  不過不經意
[00:24:22.520 --> 00:24:23.520]  不知為何手會夾住
[00:24:23.520 --> 00:24:25.520]  不知為何口又會張開
[00:24:25.520 --> 00:24:26.520]  不知為何又放進去
[00:24:26.520 --> 00:24:28.520]  又會吞進肚子
[00:24:28.520 --> 00:24:30.520]  那些是小事
[00:24:30.520 --> 00:24:31.520]  但你說有些大事
[00:24:31.520 --> 00:24:32.520]  大件一點
[00:24:32.520 --> 00:24:34.520]  我們都常常有做
[00:24:34.520 --> 00:24:35.520]  有時明知那個人不是這樣
[00:24:35.520 --> 00:24:37.520]  我們都不會幫他
[00:24:37.520 --> 00:24:38.520]  我們沒有憐憫的心
[00:24:38.520 --> 00:24:40.520]  沒有同情的心
[00:24:40.520 --> 00:24:41.520]  甚至有時候幸災樂禍
[00:24:41.520 --> 00:24:43.520]  我見過那些人是這樣的
[00:24:43.520 --> 00:24:45.520]  哪裏哪裏有疫情
[00:24:45.520 --> 00:24:46.520]  幸好不是我這裏
[00:24:46.520 --> 00:24:47.520]  有沒有聽過常常這樣說
[00:24:47.520 --> 00:24:49.520]  幸好不是我
[00:24:49.520 --> 00:24:51.520]  甚至基督徒不要說感謝神
[00:24:51.520 --> 00:24:53.520]  感謝神在加拿大爆
[00:24:53.520 --> 00:24:55.520]  幸好不是香港
[00:24:55.520 --> 00:24:57.520]  這些是什麼
[00:24:57.520 --> 00:24:59.520]  沒有憐憫的心
[00:24:59.520 --> 00:25:00.520]  不可以這樣
[00:25:00.520 --> 00:25:01.520]  我去年回來的時候
[00:25:01.520 --> 00:25:04.520]  是去年二月份我回來
[00:25:04.520 --> 00:25:05.520]  我回來的時候
[00:25:05.520 --> 00:25:06.520]  那些人勸我不要回來
[00:25:06.520 --> 00:25:08.520]  因為剛剛開始
[00:25:08.520 --> 00:25:10.520]  香港都是不穩定
[00:25:10.520 --> 00:25:11.520]  我還在機場的時候
[00:25:11.520 --> 00:25:12.520]  有個牧師給我電話
[00:25:12.520 --> 00:25:14.520]  他說我們剛剛停止了聚會
[00:25:14.520 --> 00:25:15.520]  你還回來不回來
[00:25:15.520 --> 00:25:17.520]  我說我check in了
[00:25:17.520 --> 00:25:18.520]  我回來不回來
[00:25:18.520 --> 00:25:21.520]  回來就對著一個沒有人的台講話
[00:25:21.520 --> 00:25:23.520]  只能夠直播
[00:25:23.520 --> 00:25:24.520]  但沒有人的
[00:25:24.520 --> 00:25:25.520]  我也回來
[00:25:25.520 --> 00:25:27.520]  當初那些人勸我不要回來
[00:25:27.520 --> 00:25:29.520]  我說我明白你們的心意
[00:25:29.520 --> 00:25:31.520]  既然教會繼續聚會
[00:25:31.520 --> 00:25:32.520]  我就要回來
[00:25:32.520 --> 00:25:34.520]  當我說決定回來
[00:25:34.520 --> 00:25:35.520]  很多人說
[00:25:35.520 --> 00:25:36.520]  William
[00:25:36.520 --> 00:25:37.520]  有些人說徐迪兄
[00:25:37.520 --> 00:25:39.520]  你幫我戴口罩
[00:25:39.520 --> 00:25:41.520]  去年二月買不到口罩
[00:25:41.520 --> 00:25:43.520]  你幫我戴
[00:25:43.520 --> 00:25:45.520]  我戴了兩個大行李箱
[00:25:45.520 --> 00:25:46.520]  超大型的行李箱
[00:25:46.520 --> 00:25:47.520]  我借我自己沒有的
[00:25:47.520 --> 00:25:48.520]  最大的那個
[00:25:48.520 --> 00:25:49.520]  兩個行李箱
[00:25:49.520 --> 00:25:50.520]  全部滿了口罩
[00:25:50.520 --> 00:25:51.520]  還有洗手液
[00:25:51.520 --> 00:25:54.520]  有幾大瓶的洗手液
[00:25:54.520 --> 00:25:55.520]  口罩 手套
[00:25:55.520 --> 00:25:56.520]  全部塞滿了
[00:25:56.520 --> 00:25:58.520]  我自己行李就一個carry on
[00:25:58.520 --> 00:26:00.520]  就幫人帶回來
