
[00:00:00.000 --> 00:00:06.680]  感謝上帝剛才喜樂詩班所唱這首很有意思的詩歌
[00:18:27.600 --> 00:18:33.400]  否則我們住北面可能全年都比較冷
[00:18:33.400 --> 00:18:34.760]  南面全年都比較熱
[00:18:34.760 --> 00:18:36.640]  但我們不是這樣的
[00:18:36.640 --> 00:18:38.360]  我們會傾斜二十三度半
[00:18:38.360 --> 00:18:42.360]  一直圍著太陽走一年
[00:18:42.360 --> 00:18:44.240]  三百六十五又四分一日
[00:18:44.240 --> 00:18:46.320]  我們有四季
[00:18:46.320 --> 00:18:49.200]  有春夏秋冬等等
[00:18:49.200 --> 00:18:52.680]  我們在這些季節性的轉變
[00:18:52.680 --> 00:18:56.600]  和地球和太陽之間的距離都是很精妙的
[00:18:56.600 --> 00:18:57.960]  科學家告訴我們
[00:18:57.960 --> 00:19:01.560]  我們的軌跡真的很奇妙
[00:19:01.560 --> 00:19:05.800]  地球近太陽多一點的時候
[00:19:05.800 --> 00:19:07.360]  我們會燒死
[00:19:07.360 --> 00:19:10.000]  地球遠過太陽
[00:19:10.000 --> 00:19:11.760]  遠一點我們會凍死
[00:19:11.760 --> 00:19:14.480]  我們不會太近 不會太遠
[00:19:14.480 --> 00:19:17.720]  在這個橢圓形的軌跡裏面
[00:19:17.720 --> 00:19:19.880]  上帝是看著的
[00:19:19.880 --> 00:19:22.760]  小得好像小燕子
[00:19:22.760 --> 00:19:24.040]  聖經說
[00:19:24.040 --> 00:19:27.520]  我們天上的飛鳥天父尚且養活
[00:19:27.520 --> 00:19:29.480]  為何要為我們衣食住行
[00:19:29.480 --> 00:19:31.280]  我們要擔心那麼多呢
[00:19:31.280 --> 00:19:33.400]  你看看小燕子
[00:19:33.400 --> 00:19:34.520]  牠是後鳥
[00:19:34.520 --> 00:19:36.880]  每年一到冬天
[00:19:36.880 --> 00:19:38.560]  牠就要找地方去棲息
[00:19:38.560 --> 00:19:39.760]  去哪裏棲息
[00:19:39.760 --> 00:19:41.680]  從北方飛去
[00:19:41.680 --> 00:19:43.000]  南方
[00:19:43.000 --> 00:19:47.600]  牠們有一個導航系統
[00:19:47.600 --> 00:19:48.640]  你說在哪裏
[00:19:48.640 --> 00:19:51.240]  其實是隱藏在牠們的身體裏面
[00:19:51.240 --> 00:19:53.440]  那麼小的一個小燕子裏面
[00:19:53.440 --> 00:19:56.080]  神創造的時候已經放了這個
[00:19:56.080 --> 00:19:57.520]  無形的
[00:19:57.520 --> 00:19:59.760]  眼看不到的導航系統
[00:19:59.760 --> 00:20:02.320]  在牠的身體構造裏面
[00:20:02.320 --> 00:20:06.240]  小燕子一到開始凍了
[00:20:06.240 --> 00:20:07.760]  牠就要向南飛
[00:20:07.760 --> 00:20:10.360]  牠可以24小時飛
[00:20:10.360 --> 00:20:13.360]  在白天時牠就要看著太陽
[00:20:13.360 --> 00:20:15.760]  決定了南面的方向
[00:20:15.760 --> 00:20:18.920]  但是太陽會一直移動
[00:20:18.920 --> 00:20:20.520]  移動的時候
[00:20:20.520 --> 00:20:25.480]  牠會隨著太陽的位置調校
[00:20:25.480 --> 00:20:30.160]  這是牠第二種導航系統會發揮的效用
[00:20:30.160 --> 00:20:32.080]  太陽下山了
[00:20:32.080 --> 00:20:34.400]  看不到太陽之後
[00:20:34.400 --> 00:20:37.320]  原來晚上要看甚麼
[00:20:37.320 --> 00:20:38.920]  看北斗星
[00:20:38.920 --> 00:20:41.800]  北斗星決定了牠向南面飛的方向
[00:20:41.800 --> 00:20:43.080]  看著月亮
[00:20:43.080 --> 00:20:45.360]  牠們都可以決定了南面的方向
[00:20:45.360 --> 00:20:48.760]  所以牠們24小時一直飛到南面都可以
[00:20:48.760 --> 00:20:51.040]  這些小燕子這麼厲害
[00:20:51.040 --> 00:20:52.000]  海龜
[00:20:52.000 --> 00:20:54.000]  不是那些海龜派
[00:20:54.000 --> 00:20:55.800]  這裡說的是真正的海龜
[00:20:55.800 --> 00:20:59.720]  牠們在一年裏面會懂得選擇有一天
[00:20:59.720 --> 00:21:03.160]  牠知道潮汐漲得最高的時候
[00:21:03.160 --> 00:21:05.280]  牠就在那天去鏟卵
[00:21:05.280 --> 00:21:08.640]  牠會走回到同一個海灘裏面
[00:21:08.640 --> 00:21:11.760]  去到潮水漲到最高的一點
[00:21:11.760 --> 00:21:13.920]  牠就越過那個界線
[00:21:13.920 --> 00:21:16.840]  去那裏生蛋
[00:21:16.840 --> 00:21:20.280]  海水不會捲走那些蛋
[00:21:20.280 --> 00:21:22.720]  如果會捲走那些蛋
[00:21:22.720 --> 00:21:25.280]  那些龜蛋就會絕種
[00:21:25.280 --> 00:21:31.440]  我們看見神在牠們身體的設計真的很奇妙
[00:21:31.440 --> 00:21:32.720]  還有一樣
[00:21:32.720 --> 00:21:36.360]  你看見那些非洲的大象
[00:21:36.360 --> 00:21:38.640]  連群結隊做什麼呢
[00:21:38.640 --> 00:21:42.960]  原來牠們每年會懂得選擇不同的日子
[00:21:42.960 --> 00:21:44.400]  今年可能是三月
[00:21:44.400 --> 00:21:45.760]  但明年不一定是三月
[00:21:45.760 --> 00:21:48.520]  可能是四月初某一個日子
[00:21:48.520 --> 00:21:50.200]  誰會通知牠呢
[00:21:50.200 --> 00:21:51.760]  沒有人會通知牠
[00:21:51.760 --> 00:21:54.320]  牠們不是有一個養大象的人
[00:21:54.320 --> 00:21:56.960]  這班大象的頭
[00:21:56.960 --> 00:22:00.800]  牠就會帶著這些小象一起遷徙
[00:22:00.800 --> 00:22:01.680]  為什麼
[00:22:01.680 --> 00:22:03.720]  因為非洲有很多這些沙漠
[00:22:03.720 --> 00:22:05.560]  牠們不可以長期缺水
[00:22:05.560 --> 00:22:09.080]  牠們要從一個平原走到另外一邊
[00:22:09.080 --> 00:22:11.040]  經過了嚴寒的冬天之後
[00:22:11.040 --> 00:22:14.240]  牠們也會走到另一邊找水
[00:22:14.240 --> 00:22:16.000]  找這些水的時候
[00:22:16.000 --> 00:22:17.200]  很有趣
[00:22:17.200 --> 00:22:20.240]  每年在不同的日子牠們懂得出發
[00:22:20.240 --> 00:22:22.760]  去到那個平原的時候
[00:22:22.760 --> 00:22:27.000]  山上的冰川因為開始回暖
[00:22:27.000 --> 00:22:28.080]  融化了
[00:22:28.080 --> 00:22:30.520]  水就可以供給牠們需要
[00:22:30.520 --> 00:22:31.400]  你說奇怪嗎
[00:22:31.400 --> 00:22:33.320]  不會太遲 不會太早
[00:22:33.320 --> 00:22:35.520]  但每年有一個不同的日子
[00:22:35.520 --> 00:22:38.400]  這些是科學家找出來的證據
[00:22:38.400 --> 00:22:40.200]  但這些都是告訴我們
[00:22:40.200 --> 00:22:43.120]  上帝確確實實在當中
[00:22:43.120 --> 00:22:44.400]  大家喜不喜歡花
[00:22:44.400 --> 00:22:47.520]  我們當中的姐妹喜歡收花
[00:22:47.520 --> 00:22:51.000]  花你喜歡什麼顏色
[00:22:51.000 --> 00:22:52.280]  有些人可能喜歡紫色
[00:22:52.280 --> 00:22:54.600]  有些人可能喜歡粉紅色
[00:22:54.600 --> 00:22:56.400]  花不只是七種顏色
[00:22:56.400 --> 00:22:58.400]  花有多少種顏色
[00:22:58.400 --> 00:22:59.600]  很多
[00:22:59.600 --> 00:23:01.160]  如果你不知道你上網
[00:23:01.160 --> 00:23:03.560]  你自己看看也很開心
[00:23:03.560 --> 00:23:07.320]  不過收到真正的花當然更加好
[00:23:07.320 --> 00:23:09.880]  師母期待我
[00:23:09.880 --> 00:23:12.480]  不只是情人節才給她花
[00:23:12.480 --> 00:23:16.240]  我們看到花真的很美麗
[00:23:16.240 --> 00:23:18.080]  但你看一朵花
[00:23:18.080 --> 00:23:19.520]  這麼小的花朵
[00:23:19.520 --> 00:23:21.240]  已經是很精密的設計
[00:23:21.240 --> 00:23:24.280]  每一瓣花蕊裡的花粉
[00:23:24.280 --> 00:23:26.600]  上帝怎樣來是按時
[00:23:26.600 --> 00:23:31.320]  要牠來叫蜜蜂可以飛下去傳播
[00:23:31.320 --> 00:23:33.000]  牠們不會絕種
[00:23:33.000 --> 00:23:35.160]  牠們可以繼續生存
[00:23:35.160 --> 00:23:39.640]  而這些生態環境是彼此互相支持的
[00:23:39.640 --> 00:23:41.800]  上帝就是總工程師
[00:23:41.800 --> 00:23:44.880]  在背後牠這個無形的手告訴我們
[00:23:44.880 --> 00:23:49.160]  創造的世界和宇宙真的很精細
[00:23:49.160 --> 00:23:50.600]  大家看到那些樹木
[00:23:50.600 --> 00:23:53.080]  樹木是全世界一樣的
[00:23:53.080 --> 00:23:54.640]  是什麼形狀的
[00:23:54.640 --> 00:23:56.360]  圓柱形的
[00:23:56.360 --> 00:23:59.920]  你今天看過一般的建築物
[00:23:59.920 --> 00:24:03.760]  裡面的支柱都是圓形的
[00:24:03.760 --> 00:24:07.160]  圓形在工程學和幾何學上
[00:24:07.160 --> 00:24:09.480]  力學裡面是有原因的
[00:24:09.480 --> 00:24:12.800]  一個圓柱是最能夠受壓的
[00:24:12.800 --> 00:24:16.600]  它能夠將上面壓下來的力
[00:24:16.600 --> 00:24:18.760]  能夠均勻地傳播
[00:24:18.760 --> 00:24:22.120]  所以它承受的壓力是最高的
[00:24:22.120 --> 00:24:25.640]  但同時它能夠卸力也卸得最好
[00:24:25.640 --> 00:24:27.920]  你看那些樹木擺放的時候
[00:24:27.920 --> 00:24:29.800]  如果有風吹過來的時候
[00:24:29.800 --> 00:24:32.280]  它就產生兩條切割線
[00:24:32.280 --> 00:24:33.960]  在這個圓周
[00:24:33.960 --> 00:24:37.440]  風吹過來它不會強行吹風
[00:24:37.440 --> 00:24:39.680]  它能夠在兩邊卸開
[00:24:39.680 --> 00:24:42.400]  誰教樹木一出世
[00:24:42.400 --> 00:24:45.920]  那些幼苗一長出來就變成圓柱
[00:24:45.920 --> 00:24:47.720]  不是圓釘
[00:24:47.720 --> 00:24:49.360]  是這個造物柱
[00:24:49.360 --> 00:24:51.560]  上帝給我們這麼清楚
[00:24:51.560 --> 00:24:55.080]  它明顯的創造秩序的背後
[00:24:55.080 --> 00:24:56.440]  是它在那裡的
[00:24:56.440 --> 00:24:58.360]  我們不要互作互惠
[00:24:58.360 --> 00:25:01.840]  我們不要壓制這些真理
[00:25:01.840 --> 00:25:03.200]  我們明知它在那裡
[00:25:03.200 --> 00:25:05.160]  但我們當它沒有到的話
[00:25:05.160 --> 00:25:07.520]  這個不信是很大的罪
[00:25:07.520 --> 00:25:10.280]  這是人類歷史裡面
[00:25:10.280 --> 00:25:12.120]  基本的問題
[00:25:12.120 --> 00:25:13.960]  也是重複的錯誤
[00:25:13.960 --> 00:25:16.800]  我們看這段經文的時候
[00:25:16.800 --> 00:25:18.440]  就讓我們看見
[00:25:18.440 --> 00:25:21.400]  上帝為什麼在十誡裡面
[00:25:21.400 --> 00:25:24.040]  頭兩誡都會針對這個問題
[00:25:24.040 --> 00:25:26.920]  除祂以外你不可以有別的神
[00:25:26.920 --> 00:25:28.440]  第二誡怎麼說
[00:25:28.440 --> 00:25:33.760]  祂說你不可以為上帝去創造一個偶像
[00:25:33.760 --> 00:25:36.320]  因為在大自然的被造界
[00:25:36.320 --> 00:25:39.040]  沒有任何一樣東西可以代替神
[00:25:39.040 --> 00:25:40.600]  神太偉大了
[00:25:40.600 --> 00:25:42.560]  神太豐盛了
[00:25:42.560 --> 00:25:46.000]  你不可以用一樣的物體
[00:25:46.000 --> 00:25:49.640]  或者一個自然的現象去代表上帝
[00:25:49.640 --> 00:25:51.800]  上帝是超越這一切的
[00:25:51.800 --> 00:25:55.040]  所以我們要在這裡說
[00:25:55.040 --> 00:25:58.280]  為什麼神要發出這個憤怒呢
[00:25:58.280 --> 00:26:00.280]  對這一群壓制真理的人
[00:26:00.280 --> 00:26:02.440]  原因在二十一至二十三節
[00:26:02.440 --> 00:26:03.640]  我們一起讀
[00:26:03.640 --> 00:26:06.360]  因為他們雖然知道神
[00:26:06.360 --> 00:26:09.200]  卻不擺他當作神榮耀他
[00:26:09.200 --> 00:26:10.680]  也不感謝他
[00:26:10.680 --> 00:26:13.120]  他們的思想變為虛妄
[00:26:13.120 --> 00:26:15.320]  無知的心昏暗了
[00:26:15.320 --> 00:26:17.000]  他們自以為聰明
[00:26:17.000 --> 00:26:18.880]  反成了愚昧
[00:26:18.880 --> 00:26:22.800]  將不能扭壞之神的榮耀變為偶像
[00:26:22.800 --> 00:26:25.400]  彷彿必扭壞的人
[00:26:25.400 --> 00:26:27.000]  飛禽走獸
[00:26:27.000 --> 00:26:28.920]  爬蟲的形象
[00:26:28.920 --> 00:26:32.280]  這段經文是我們將要看
[00:26:32.280 --> 00:26:34.640]  為什麼神任憑人犯罪
[00:26:34.640 --> 00:26:37.560]  一個很重要的介紹
[00:26:37.560 --> 00:26:39.320]  一個引言
[00:26:39.320 --> 00:26:40.680]  上帝說
[00:26:40.680 --> 00:26:46.240]  你們將神創造主的身份地位
[00:26:46.240 --> 00:26:47.480]  抹殺了
[00:26:47.480 --> 00:26:49.360]  你們反而將它偶像化
[00:26:49.360 --> 00:26:52.440]  你們自己製造其他東西去膜拜
[00:26:52.440 --> 00:26:54.480]  你以為自己很聰明
[00:26:54.480 --> 00:26:58.160]  其實人類最大的問題
[00:26:58.160 --> 00:27:02.040]  就是我們不願意接受神的治理
[00:27:02.040 --> 00:27:05.200]  我們要自己做上帝
[00:27:05.200 --> 00:27:07.640]  這是在這段語言發生的
[00:27:07.640 --> 00:27:09.960]  你吃了這個分別善惡樹的果子
[00:27:09.960 --> 00:27:11.560]  你就如同什麼
[00:27:11.560 --> 00:27:13.280]  如同神一樣
[00:27:13.280 --> 00:27:16.440]  可以這麼有智慧
[00:27:16.440 --> 00:27:19.520]  我們以為自己可以變成神
[00:27:19.520 --> 00:27:23.520]  我們就將不能扭壞的神的榮耀變為偶像
[00:27:23.520 --> 00:27:27.680]  我們偶像化真正的創造主的時候
[00:27:27.680 --> 00:27:33.240]  這是我們最大最基本的一個問題
[00:27:33.240 --> 00:27:36.080]  偶像放在家裡
[00:27:36.080 --> 00:27:38.560]  或者放在廟宇被人拜
[00:27:38.560 --> 00:27:40.200]  這是全世界都一樣
[00:27:40.200 --> 00:27:41.640]  都有這樣的問題
[00:27:41.640 --> 00:27:45.520]  但今天你千萬不要將耶穌基督偶像化
[00:27:45.520 --> 00:27:48.040]  然後放在教會
[00:27:48.040 --> 00:27:50.720]  或者你覺得教堂才有耶穌
[00:27:50.720 --> 00:27:52.520]  那你搞錯了
[00:27:52.520 --> 00:27:55.600]  我在早前聖誕節的時候
[00:27:55.600 --> 00:27:57.800]  經過海庫中心
[00:27:57.800 --> 00:28:00.240]  不知道有沒有人有這個印象
[00:28:00.240 --> 00:28:02.080]  那兩條扶手電梯
[00:28:02.080 --> 00:28:06.200]  兩邊都放了一些禮物盒
[00:28:06.200 --> 00:28:08.440]  這些是禮物
[00:28:08.440 --> 00:28:09.800]  包得很漂亮
[00:28:09.800 --> 00:28:11.600]  很精緻
[00:28:11.600 --> 00:28:12.800]  我想問問你
[00:28:12.800 --> 00:28:14.360]  如果你經過的時候
[00:28:14.360 --> 00:28:16.160]  你有沒有想過
[00:28:16.160 --> 00:28:19.240]  這個禮物盒裡有沒有裝著一些
[00:28:19.240 --> 00:28:22.400]  很漂亮、很貴重的禮物呢?
[00:28:22.400 --> 00:28:24.080]  有沒有?
[00:28:24.080 --> 00:28:25.840]  你當然不會
[00:28:25.840 --> 00:28:27.000]  你都說傻的
[00:28:27.000 --> 00:28:28.480]  如果是很貴重、很漂亮的禮物
[00:28:28.480 --> 00:28:30.080]  那些人怎麼會放在那裡
[00:28:30.080 --> 00:28:33.280]  任人看完就拿去
[00:28:33.280 --> 00:28:35.080]  如果我告訴你
[00:28:35.080 --> 00:28:37.480]  這個這麼漂亮的禮物盒裡
[00:28:37.480 --> 00:28:42.760]  是裝著全世界最大顆的鑽石
[00:28:42.760 --> 00:28:44.640]  是最大顆的
[00:28:44.640 --> 00:28:46.560]  不單止一粒,很多粒
[00:28:46.560 --> 00:28:48.240]  載滿整盒東西
[00:28:48.240 --> 00:28:51.840]  找了OK膠黏在那裡
[00:28:51.840 --> 00:28:53.600]  你信不信?
[00:28:53.600 --> 00:28:57.440]  你不信,為什麼?
[00:28:57.440 --> 00:28:59.800]  沒有這麼大的夾瓦除階條
[00:28:59.800 --> 00:29:02.720]  有人這樣說
[00:29:02.720 --> 00:29:06.160]  丁子妹,你今天怎麼對待我們的主耶穌
[00:29:06.160 --> 00:29:09.720]  保羅說耶穌是他生命的至寶
[00:29:09.720 --> 00:29:11.920]  如果這件事是真的話
[00:29:11.920 --> 00:29:13.120]  請問你
[00:29:13.120 --> 00:29:14.680]  今天耶穌基督
[00:29:14.680 --> 00:29:17.360]  你是將祂放在廣福堂
[00:29:17.360 --> 00:29:19.080]  放在教堂裡面
[00:29:19.080 --> 00:29:20.400]  待崇拜完了之後
[00:29:20.400 --> 00:29:21.600]  你就說
[00:29:21.600 --> 00:29:22.960]  拜拜耶穌
[00:29:22.960 --> 00:29:25.240]  我每個星期的醫事以後會來
[00:29:25.240 --> 00:29:26.720]  我會和你報到
[00:29:26.720 --> 00:29:28.200]  但是我走的時候
[00:29:28.200 --> 00:29:29.320]  你不用理我了
[00:29:29.320 --> 00:29:31.680]  其他的事等我自己來
[00:29:31.680 --> 00:29:34.800]  我每個星期都會來朝見你
[00:29:34.800 --> 00:29:36.440]  如果我們的觀念是這樣
[00:29:36.440 --> 00:29:38.120]  真的很大問題
[00:29:38.120 --> 00:29:40.760]  我們一至六的其他的生活
[00:29:40.760 --> 00:29:43.360]  沒有了生命的至寶在裡面
[00:29:43.360 --> 00:29:44.960]  如果你真的相信
[00:29:44.960 --> 00:29:46.440]  這件夾瓦除階條
[00:29:46.440 --> 00:29:50.160]  是有全世界最大的寶鑽在裡面的話
[00:29:50.160 --> 00:29:52.880]  你不會就這樣放在商場
[00:29:52.880 --> 00:29:56.640]  你不會去到那裡就這樣放下
[00:29:56.640 --> 00:29:59.240]  你會隨身帶著
[00:29:59.240 --> 00:30:01.280]  你的手機不會去到商場
[00:30:01.280 --> 00:30:04.280]  放在那裡
[00:30:04.280 --> 00:30:07.280]  一不見了你就很緊張
[00:30:07.280 --> 00:30:09.400]  除了它有價值之外
[00:30:09.400 --> 00:30:11.800]  你還有很多資訊在裡面
[00:30:11.800 --> 00:30:15.240]  今天耶穌是不是和你這麼貼身
[00:30:15.240 --> 00:30:18.280]  你時刻都會很想和祂同行
[00:30:18.280 --> 00:30:20.800]  這件事很想大家再次思想
[00:30:20.800 --> 00:30:23.760]  你去校正和面對
[00:30:23.760 --> 00:30:25.280]  而這件事帶來
[00:30:25.280 --> 00:30:28.600]  整段經文三個地方都講到
[00:30:28.600 --> 00:30:29.960]  神任憑祂們
[00:30:29.960 --> 00:30:31.600]  原來神任憑祂們
[00:30:31.600 --> 00:30:33.240]  是有一個原因的
[00:30:33.240 --> 00:30:34.720]  而這個原因
[00:30:34.720 --> 00:30:36.160]  就是解釋了
[00:30:36.160 --> 00:30:39.360]  為什麼神要將祂們
[00:30:39.360 --> 00:30:40.760]  有祂們
[00:30:40.760 --> 00:30:42.200]  好像給祂們自由
[00:30:42.200 --> 00:30:44.240]  這個自由不是真正的自由
[00:30:44.240 --> 00:30:50.440]  是祂們自己去因著他們犯這麼基本的罪
[00:30:50.440 --> 00:30:54.480]  而產生的罪的刑罰和報應
[00:30:54.480 --> 00:30:57.600]  這三段經文我們先看第一段
[00:30:57.600 --> 00:31:00.920]  既然你們將榮耀的創造主
[00:31:00.920 --> 00:31:02.800]  變成一個偶像之後
[00:31:02.800 --> 00:31:06.200]  請看第24節到25節我們一起讀
[00:31:06.200 --> 00:31:08.680]  所以神任憑祂們
[00:31:08.680 --> 00:31:10.800]  隨著心裡的情慾
[00:31:10.800 --> 00:31:12.960]  行污穢的事
[00:31:12.960 --> 00:31:15.840]  以致彼此羞辱自己的身體
[00:31:15.840 --> 00:31:19.680]  他們將神的真實變為虛方
[00:31:19.680 --> 00:31:22.080]  去敬拜侍奉受造之物
[00:31:22.080 --> 00:31:24.160]  不敬奉造物主
[00:31:24.160 --> 00:31:27.720]  主是我稱頌的直到永遠
[00:31:27.720 --> 00:31:29.560]  這裡看第一樣
[00:31:29.560 --> 00:31:33.560]  神任憑祂們是因為祂們偶像化了上帝自己
[00:31:33.560 --> 00:31:35.560]  而上帝就任由祂們
[00:31:35.560 --> 00:31:40.440]  上帝永遠給我們的恩典不是強迫我們去接受
[00:31:40.440 --> 00:31:43.080]  所有強迫的事都沒有幸福
[00:31:43.080 --> 00:31:44.480]  你做過父母你會知道
[00:31:44.480 --> 00:31:48.320]  有時你好心好意想兒女
[00:31:48.320 --> 00:31:51.040]  喂 女兒
[00:31:51.040 --> 00:31:52.640]  你冷了要穿衣服
[00:31:52.640 --> 00:31:53.640]  或者兒子
[00:31:53.640 --> 00:31:56.640]  你現在咳得這麼厲害不要還吃糖
[00:31:56.640 --> 00:32:01.000]  但是當你好心好意跟他說他拒絕的時候
[00:32:01.000 --> 00:32:02.880]  你有時都沒有辦法
[00:32:02.880 --> 00:32:06.440]  但是這種愛是沒有辦法勉強對方去接受的
[00:32:06.440 --> 00:32:08.240]  神任憑祂們的意思是
[00:32:08.240 --> 00:32:10.040]  你們竟然是自己選擇
[00:32:10.040 --> 00:32:11.480]  你們說要自由
[00:32:11.480 --> 00:32:14.200]  你們不要我做你們生命的主
[00:32:14.200 --> 00:32:16.720]  你就自己堅行紀律
[00:32:16.720 --> 00:32:19.880]  好像我今天在封面文章跟大家分享一樣東西
[00:32:19.880 --> 00:32:21.000]  有沒有想過
[00:32:21.000 --> 00:32:26.720]  聖經形容我們人好像羊走迷了路
[00:32:26.720 --> 00:32:28.320]  為什麼羊會走迷了路呢
[00:32:28.320 --> 00:32:30.160]  羊其實有牧羊人的
[00:32:30.160 --> 00:32:33.240]  但有牧羊人牠都會走迷失的嗎
[00:32:33.240 --> 00:32:35.040]  不是牧羊人走錯路
[00:32:35.040 --> 00:32:37.040]  是羊仔不聽話
[00:32:37.040 --> 00:32:39.040]  原來羊有一種特性
[00:32:39.040 --> 00:32:41.240]  牠除了近視大
[00:32:41.240 --> 00:32:44.200]  所以有羊群效應跟著前面那個走
[00:32:44.200 --> 00:32:46.680]  但走著走著牠又很stubborn
[00:32:46.680 --> 00:32:49.200]  旁邊好像有水喝
[00:32:49.200 --> 00:32:51.200]  牠就走去喝水
[00:32:51.200 --> 00:32:52.320]  不跟大隊了
[00:32:52.320 --> 00:32:54.560]  不跟前面那個牧羊人了
[00:32:54.560 --> 00:32:55.680]  就在這些情況下
[00:32:55.680 --> 00:33:00.600]  牧羊人要將牧羊帳勾回來
[00:33:00.600 --> 00:33:03.600]  我們都如羊走迷了路
[00:33:03.600 --> 00:33:05.200]  接著還有一句
[00:33:05.200 --> 00:33:09.080]  各人偏行己路
[00:33:09.080 --> 00:33:11.600]  這種固執
[00:33:11.600 --> 00:33:13.840]  我不希望頂梓梅你越大年紀
[00:33:13.840 --> 00:33:16.440]  你越固執你就慘了
[00:33:16.440 --> 00:33:18.800]  你要懂得
[00:33:18.800 --> 00:33:20.560]  怎麼說
[00:33:20.560 --> 00:33:25.320]  你要懂得接受一下有些新鮮的事物
[00:33:25.320 --> 00:33:26.440]  你願意開放
[00:33:26.440 --> 00:33:31.440]  你也願意跟不同年紀的人溝通
[00:33:31.440 --> 00:33:33.000]  當我們年紀越大的時候
[00:33:33.000 --> 00:33:36.960]  我們越要讓我們的腦筋清晰
[00:33:36.960 --> 00:33:39.400]  我們要有不同的活動
[00:33:39.400 --> 00:33:42.280]  我們也很好在這方面看
[00:33:42.280 --> 00:33:44.280]  神原來讓我們看見
[00:33:44.280 --> 00:33:45.320]  神任憑他們
[00:33:45.320 --> 00:33:46.760]  這裡說
[00:33:46.760 --> 00:33:48.920]  他們的情慾是怎樣
[00:33:48.920 --> 00:33:51.400]  行污穢的事
[00:33:51.400 --> 00:33:52.760]  是什麼意思呢
[00:33:52.760 --> 00:33:56.120]  因為保羅在當時的時代
[00:33:56.120 --> 00:33:59.320]  羅馬和希臘人拜很多神明
[00:33:59.320 --> 00:34:01.080]  他們拜的神明
[00:34:01.080 --> 00:34:03.720]  在廟宇裏面
[00:34:03.720 --> 00:34:06.760]  原來有些叫做神記
[00:34:06.760 --> 00:34:09.960]  那些女的 男的都有
[00:34:09.960 --> 00:34:11.680]  但問題在這裏
[00:34:11.680 --> 00:34:13.520]  那些人一路拜神明的時候
[00:34:13.520 --> 00:34:16.080]  是跟這些男的妙計
[00:34:16.080 --> 00:34:19.960]  或者女的妙計行淫
[00:34:19.960 --> 00:34:22.000]  當然是違反了
[00:34:22.000 --> 00:34:23.720]  婚姻裏的那種貞潔
[00:34:23.720 --> 00:34:26.560]  但同樣得罪了他們的上帝
[00:34:26.560 --> 00:34:28.640]  也得罪了他們自己的身體
[00:34:28.640 --> 00:34:30.160]  上帝是很嚴重
[00:34:30.160 --> 00:34:31.880]  針對這個問題
[00:34:31.880 --> 00:34:33.680]  這個問題帶來
[00:34:33.680 --> 00:34:34.880]  讓我們看見
[00:34:34.880 --> 00:34:36.560]  上帝說得很清楚
[00:34:36.560 --> 00:34:39.280]  你們在羞辱自己的身體
[00:34:39.280 --> 00:34:41.280]  你們偶像化之後帶來
[00:34:41.280 --> 00:34:46.520]  你們行事完全偏離了神的本意
[00:34:46.520 --> 00:34:47.680]  我們要膜拜偶像
[00:34:47.680 --> 00:34:49.280]  不要真正敬拜真神
[00:34:49.280 --> 00:34:51.440]  第二樣是什麼
[00:34:51.440 --> 00:34:56.040]  是因為他們將神的真實變為虛幻之後
[00:34:56.040 --> 00:34:57.960]  他們敬拜的那些受造之物
[00:34:57.960 --> 00:35:01.760]  包括羅馬皇帝
[00:35:01.760 --> 00:35:04.000]  當神明般拜
[00:35:04.000 --> 00:35:05.840]  在這些廟宇裏面
[00:35:05.840 --> 00:35:10.800]  把偶像規範在那裏
[00:35:10.800 --> 00:35:14.120]  我們看第二樣東西
[00:35:14.120 --> 00:35:15.480]  因為這個緣故
[00:35:15.480 --> 00:35:18.520]  為何神任憑他們放縱
[00:35:18.520 --> 00:35:19.520]  可羞恥的情慾
[00:35:19.520 --> 00:35:21.520]  我們一起讀二十六到二十七節
[00:35:21.520 --> 00:35:26.040]  因此神任憑他們放縱可羞恥的情慾
[00:35:26.040 --> 00:35:28.520]  他們的女人擺自然的關係
[00:35:28.520 --> 00:35:30.440]  變成違反自然的
[00:35:30.440 --> 00:35:32.000]  男人也是如此
[00:35:32.000 --> 00:35:34.840]  放棄了和女人自然的關係
[00:35:34.840 --> 00:35:36.200]  欲火攻心
[00:35:36.200 --> 00:35:38.840]  男的和男的彼此貪戀
[00:35:38.840 --> 00:35:40.200]  行可恥的事
[00:35:40.200 --> 00:35:41.920]  就在自己身上
[00:35:41.920 --> 00:35:46.800]  受者逆性行為當得的報應
[00:35:46.800 --> 00:35:51.360]  大家看見當人將神偶像化之後
[00:35:51.360 --> 00:35:56.240]  亦當人將神的真實變為虛方
[00:35:56.240 --> 00:35:59.040]  你真是互作互為
[00:35:59.040 --> 00:36:00.920]  你來到開始是怎樣
[00:36:00.920 --> 00:36:06.800]  你做一些事原來是違反自然的
[00:36:06.800 --> 00:36:08.920]  一種性關係
[00:36:08.920 --> 00:36:10.560]  這個亦有背景
[00:36:10.560 --> 00:36:12.840]  當然有很多方派教會
[00:36:12.840 --> 00:36:14.960]  通常拿這段經文
[00:36:14.960 --> 00:36:19.520]  很針對性地說同性戀的問題
[00:36:19.520 --> 00:36:20.800]  但我想大家要明白
[00:36:20.800 --> 00:36:23.600]  背景要看闊一點
[00:36:23.600 --> 00:36:25.200]  整段經文的脈絡
