
[00:00:00.000 --> 00:00:01.640]  我們一起在這裡祈禱
[00:15:50.400 --> 00:15:52.400]  他就這樣說
[00:15:52.400 --> 00:15:54.400]  說了放在我女兒的心裏
[00:15:54.400 --> 00:15:56.400]  去考驗我女兒
[00:15:56.400 --> 00:15:58.400]  下一次來了
[00:15:58.400 --> 00:16:00.400]  過了一段時間就問
[00:16:00.400 --> 00:16:02.400]  喵喵
[00:16:02.400 --> 00:16:04.400]  你記不記得我是誰
[00:16:04.400 --> 00:16:08.400]  你猜他怎麼回答
[00:16:08.400 --> 00:16:12.400]  爸爸的組長
[00:16:12.400 --> 00:16:14.400]  不是
[00:16:14.400 --> 00:16:18.400]  不是組長
[00:16:18.400 --> 00:16:20.400]  他說你是我爸爸的
[00:16:20.400 --> 00:16:22.400]  牧師
[00:16:24.400 --> 00:16:26.400]  他是這樣說的
[00:16:26.400 --> 00:16:28.400]  牧師
[00:16:28.400 --> 00:16:30.400]  對不對
[00:16:30.400 --> 00:16:32.400]  牧養我又是我的師父
[00:16:32.400 --> 00:16:34.400]  就是牧師一個
[00:16:34.400 --> 00:16:36.400]  牧師當中的甚麼
[00:16:36.400 --> 00:16:38.400]  其實我聽完之後
[00:16:38.400 --> 00:16:40.400]  我覺得挺好笑
[00:16:40.400 --> 00:16:42.400]  不過我覺得透過他這樣
[00:16:42.400 --> 00:16:44.400]  好像很天真的表達
[00:16:44.400 --> 00:16:46.400]  都讓我學到一樣東西
[00:16:46.400 --> 00:16:48.400]  其實我對於另外一些人的尊重
[00:16:48.400 --> 00:16:50.400]  對人家的恭敬
[00:16:50.400 --> 00:16:52.400]  我們有沒有看見對方
[00:16:52.400 --> 00:16:54.400]  有些好的東西
[00:16:54.400 --> 00:16:56.400]  我們有沒有去互相
[00:16:56.400 --> 00:16:58.400]  去欣賞對方一些好的東西
[00:16:58.400 --> 00:17:00.400]  甚至去尊重
[00:17:00.400 --> 00:17:02.400]  我們當中的弟兄姊妹
[00:17:02.400 --> 00:17:04.400]  這個其實是透過
[00:17:04.400 --> 00:17:06.400]  我女兒很簡單
[00:17:06.400 --> 00:17:08.400]  其實她都可能不知道在說甚麼
[00:17:08.400 --> 00:17:10.400]  但是都在提醒我
[00:17:10.400 --> 00:17:12.400]  所以
[00:17:12.400 --> 00:17:14.400]  其實這裏我在想
[00:17:14.400 --> 00:17:16.400]  真的你說踏實的
[00:17:16.400 --> 00:17:18.400]  第一方面是要有
[00:17:18.400 --> 00:17:20.400]  愛護分明
[00:17:20.400 --> 00:17:22.400]  我們要愛
[00:17:22.400 --> 00:17:24.400]  對一些不好的東西我們要去拒絕
[00:17:24.400 --> 00:17:26.400]  第二方面其實
[00:17:26.400 --> 00:17:28.400]  我們看到聖經第十五
[00:17:28.400 --> 00:17:30.400]  第十六節這樣說
[00:17:30.400 --> 00:17:32.400]  與喜樂的人要同樂
[00:17:32.400 --> 00:17:34.400]  與哀哭的人要同哭
[00:17:34.400 --> 00:17:36.400]  要彼此同心
[00:17:36.400 --> 00:17:38.400]  不要志氣高大
[00:17:38.400 --> 00:17:40.400]  禱要苦就卑微的人
[00:17:40.400 --> 00:17:42.400]  不要自以為聰明
[00:17:42.400 --> 00:17:44.400]  我想說踏實的愛
[00:17:44.400 --> 00:17:46.400]  我給第二個我們要注意的點是甚麼
[00:17:46.400 --> 00:17:48.400]  就是能夠同甘
[00:17:48.400 --> 00:17:50.400]  共富
[00:17:50.400 --> 00:17:52.400]  為甚麼我這樣說呢
[00:17:52.400 --> 00:17:54.400]  聖經說與喜樂的人要同樂
[00:17:54.400 --> 00:17:56.400]  與哀哭的人要同哭
[00:17:56.400 --> 00:17:58.400]  然後還有一個同
[00:17:58.400 --> 00:18:00.400]  要彼此
[00:18:00.400 --> 00:18:02.400]  同心
[00:18:02.400 --> 00:18:04.400]  因為同心
[00:18:04.400 --> 00:18:06.400]  我們能夠同樂
[00:18:06.400 --> 00:18:08.400]  亦都能夠同哭
[00:18:08.400 --> 00:18:10.400]  如果我簡單說
[00:18:10.400 --> 00:18:12.400]  就是我們能夠同甘共富
[00:18:12.400 --> 00:18:14.400]  在信徒
[00:18:14.400 --> 00:18:16.400]  這裏特別是指我們一班弟兄姊妹
[00:18:16.400 --> 00:18:18.400]  我們能夠在
[00:18:18.400 --> 00:18:20.400]  我們的生命的處境裏
[00:18:20.400 --> 00:18:22.400]  我們能夠同甘共富
[00:18:22.400 --> 00:18:24.400]  我記得
[00:18:24.400 --> 00:18:26.400]  有個片段
[00:18:26.400 --> 00:18:28.400]  十多年後
[00:18:28.400 --> 00:18:30.400]  我都很深刻
[00:18:30.400 --> 00:18:32.400]  大家不用說都知道
[00:18:32.400 --> 00:18:34.400]  朱鑑明牧師他認不認真
[00:18:34.400 --> 00:18:36.400]  認真
[00:18:36.400 --> 00:18:38.400]  你有沒有見過他跳舞
[00:18:38.400 --> 00:18:42.400]  有沒有
[00:18:42.400 --> 00:18:44.400]  很少的 我都未見過
[00:18:44.400 --> 00:18:46.400]  昨日
[00:18:46.400 --> 00:18:48.400]  我問清晨區
[00:18:48.400 --> 00:18:50.400]  世傑的義仔
[00:18:50.400 --> 00:18:52.400]  Ben 說見過
[00:18:52.400 --> 00:18:54.400]  朱sir跳舞
[00:18:54.400 --> 00:18:56.400]  很慢的慢舞
[00:18:56.400 --> 00:18:58.400]  我未見過
[00:18:58.400 --> 00:19:00.400]  我記得
[00:19:00.400 --> 00:19:02.400]  我結婚那一日
[00:19:02.400 --> 00:19:04.400]  要搞很多東西
[00:19:04.400 --> 00:19:06.400]  朱sir是否做主席
[00:19:06.400 --> 00:19:08.400]  好像有份幫手
[00:19:08.400 --> 00:19:10.400]  是否主席
[00:19:10.400 --> 00:19:12.400]  在過程裏我最記得後面那一幕
[00:19:12.400 --> 00:19:14.400]  差不多完結
[00:19:14.400 --> 00:19:16.400]  突然
[00:19:16.400 --> 00:19:18.400]  朱sir和另外一位弟兄
[00:19:18.400 --> 00:19:20.400]  阿勇
[00:19:20.400 --> 00:19:22.400]  他們兩個走出來
[00:19:22.400 --> 00:19:24.400]  走出來做甚麼
[00:19:24.400 --> 00:19:26.400]  太太還記不記得
[00:19:26.400 --> 00:19:30.400]  一個吹嗲
[00:19:30.400 --> 00:19:32.400]  吹嗲打
[00:19:32.400 --> 00:19:34.400]  阿勇又吹嗲打
[00:19:34.400 --> 00:19:36.400]  朱sir吹甚麼
[00:19:36.400 --> 00:19:38.400]  吹燒
[00:19:38.400 --> 00:19:40.400]  燒來的
[00:19:40.400 --> 00:19:42.400]  齊河里田山
[00:19:42.400 --> 00:19:44.400]  那種旋律
[00:19:44.400 --> 00:19:46.400]  我真是
[00:19:46.400 --> 00:19:48.400]  我心裏見到
[00:19:48.400 --> 00:19:50.400]  朱sir來的
[00:19:50.400 --> 00:19:52.400]  我覺得很感動
[00:19:52.400 --> 00:19:54.400]  感動是甚麼呢
[00:19:54.400 --> 00:19:56.400]  與喜樂的人
[00:19:56.400 --> 00:19:58.400]  要同樂
[00:19:58.400 --> 00:20:00.400]  我真是很感受到
[00:20:00.400 --> 00:20:02.400]  朱sir為我炮頭
[00:20:02.400 --> 00:20:06.400]  真是不容易
[00:20:06.400 --> 00:20:08.400]  我都未必可以
[00:20:08.400 --> 00:20:10.400]  願意和弟兄姊妹
[00:20:10.400 --> 00:20:12.400]  一起去同樂
[00:20:12.400 --> 00:20:14.400]  另外在這裏
[00:20:14.400 --> 00:20:16.400]  說與哀哭的人同屋
[00:20:16.400 --> 00:20:18.400]  我想起一個片段
[00:20:18.400 --> 00:20:20.400]  這個片段是我那時
[00:20:20.400 --> 00:20:22.400]  我的小女兒喵喵
[00:20:22.400 --> 00:20:24.400]  她五個月的時候在威爾斯
[00:20:24.400 --> 00:20:26.400]  做手術
[00:20:26.400 --> 00:20:28.400]  等做手術
[00:20:28.400 --> 00:20:30.400]  其實在等手術的過程
[00:20:30.400 --> 00:20:32.400]  我們在
[00:20:32.400 --> 00:20:34.400]  一間病房住兩個小朋友
[00:20:34.400 --> 00:20:36.400]  住兩個小朋友
[00:20:36.400 --> 00:20:38.400]  一個是喵喵
[00:20:38.400 --> 00:20:40.400]  另外一個是小女兒
[00:20:40.400 --> 00:20:42.400]  都是嬰兒
[00:20:42.400 --> 00:20:44.400]  應該大約一個多兩個月
[00:20:44.400 --> 00:20:46.400]  的嬰兒
[00:20:46.400 --> 00:20:48.400]  她父母又是基督徒
[00:20:48.400 --> 00:20:50.400]  我覺得都很感恩
[00:20:50.400 --> 00:20:52.400]  她又是基督徒我們又是基督徒
[00:20:52.400 --> 00:20:54.400]  在過程裏面我們互相
[00:20:54.400 --> 00:20:56.400]  常常互相幫忙
[00:20:56.400 --> 00:20:58.400]  我們去吃飯我和我老婆去吃飯
[00:20:58.400 --> 00:21:00.400]  就是他們看他們去吃飯
[00:21:00.400 --> 00:21:02.400]  就我們去看
[00:21:02.400 --> 00:21:04.400]  大家其實都
[00:21:04.400 --> 00:21:06.400]  彼此互相關照
[00:21:06.400 --> 00:21:08.400]  因為大家在主裏面都是一家人
[00:21:08.400 --> 00:21:10.400]  我記得後來慢慢知道
[00:21:10.400 --> 00:21:12.400]  一件事原來
[00:21:12.400 --> 00:21:14.400]  小女兒
[00:21:14.400 --> 00:21:16.400]  她旁邊的小女兒
[00:21:16.400 --> 00:21:18.400]  我的女兒就是要補心臟三個洞
[00:21:18.400 --> 00:21:20.400]  她的女兒
[00:21:20.400 --> 00:21:22.400]  其實看樣子是很漂亮的一個小女兒
[00:21:22.400 --> 00:21:24.400]  不過她說原來
[00:21:24.400 --> 00:21:26.400]  後來發現了
[00:21:26.400 --> 00:21:28.400]  她有萎縮症
[00:21:28.400 --> 00:21:30.400]  先天性萎縮症
[00:21:30.400 --> 00:21:32.400]  即是她的家族可能有這些狀況
[00:21:32.400 --> 00:21:34.400]  她說這些萎縮症
[00:21:34.400 --> 00:21:36.400]  如果你不發就沒有事的
[00:21:36.400 --> 00:21:38.400]  你發就開始
[00:21:38.400 --> 00:21:40.400]  衰退
[00:21:40.400 --> 00:21:42.400]  正常可能有些人長大之後
[00:21:42.400 --> 00:21:44.400]  開始身體
[00:21:44.400 --> 00:21:46.400]  慢慢長大了
[00:21:46.400 --> 00:21:48.400]  然後慢慢萎縮可能長時間
[00:21:48.400 --> 00:21:50.400]  這個小女兒一個多月
[00:21:50.400 --> 00:21:52.400]  就開始
[00:21:52.400 --> 00:21:54.400]  發病
[00:21:54.400 --> 00:21:56.400]  一發病其實她身體的
[00:21:56.400 --> 00:21:58.400]  機能都未成形
[00:21:58.400 --> 00:22:00.400]  就開始
[00:22:00.400 --> 00:22:02.400]  萎縮
[00:22:02.400 --> 00:22:04.400]  我們聽到的時候
[00:22:04.400 --> 00:22:06.400]  我就知道
[00:22:06.400 --> 00:22:08.400]  原來她不是在醫病
[00:22:08.400 --> 00:22:12.400]  她在等時間
[00:22:12.400 --> 00:22:14.400]  過程裏面
[00:22:14.400 --> 00:22:16.400]  就開始我們都
[00:22:16.400 --> 00:22:18.400]  照顧女兒有些壓力
[00:22:18.400 --> 00:22:20.400]  聽到這些消息都有些壓力
[00:22:20.400 --> 00:22:22.400]  有一段時間我記得
[00:22:22.400 --> 00:22:24.400]  她慢慢小朋友差的時候
[00:22:24.400 --> 00:22:26.400]  我記得醫生就
[00:22:26.400 --> 00:22:28.400]  跟我們說你們需不需要
[00:22:28.400 --> 00:22:30.400]  轉一下病房
[00:22:30.400 --> 00:22:32.400]  需不需要轉病房
[00:22:32.400 --> 00:22:34.400]  大家覺得應不應該轉呢
[00:22:34.400 --> 00:22:36.400]  轉都好
[00:22:36.400 --> 00:22:38.400]  不用那麼大壓力
[00:22:38.400 --> 00:22:40.400]  但是那時候我們覺得
[00:22:40.400 --> 00:22:42.400]  大家都互相
[00:22:42.400 --> 00:22:44.400]  照應的時候我們說我們不轉
[00:22:44.400 --> 00:22:46.400]  我們都想大家一起
[00:22:46.400 --> 00:22:48.400]  我記得
[00:22:48.400 --> 00:22:50.400]  再過了不是很久
[00:22:50.400 --> 00:22:52.400]  有一天其實我們是怎樣
[00:22:52.400 --> 00:22:54.400]  照顧我的小女兒
[00:22:54.400 --> 00:22:56.400]  我太太就負責早上
[00:22:56.400 --> 00:22:58.400]  我就負責下午
[00:22:58.400 --> 00:23:00.400]  輪到過去就坐在
[00:23:00.400 --> 00:23:02.400]  病房裏
[00:23:02.400 --> 00:23:04.400]  坐了那麼久
[00:23:04.400 --> 00:23:06.400]  看著她
[00:23:06.400 --> 00:23:08.400]  我太太大約十二點就打電話來給我
[00:23:08.400 --> 00:23:10.400]  她就跟我說
[00:23:10.400 --> 00:23:12.400]  她說隔壁病房
[00:23:12.400 --> 00:23:14.400]  即是隔壁病床的
[00:23:14.400 --> 00:23:16.400]  BB女就快不行了
[00:23:16.400 --> 00:23:18.400]  我現在要回來了
[00:23:18.400 --> 00:23:20.400]  你一會去的時候
[00:23:20.400 --> 00:23:22.400]  我給你心理準備
[00:23:22.400 --> 00:23:24.400]  其實我聽到
[00:23:24.400 --> 00:23:26.400]  不是吧
[00:23:26.400 --> 00:23:28.400]  這麼巧剛巧是我的
[00:23:28.400 --> 00:23:30.400]  真是我心裏面
[00:23:30.400 --> 00:23:32.400]  因為為什麼我不知道說什麼
[00:23:32.400 --> 00:23:34.400]  去到那裏是很難
[00:23:34.400 --> 00:23:36.400]  真的我覺得進到病房
[00:23:36.400 --> 00:23:38.400]  我就硬著頭皮
[00:23:38.400 --> 00:23:40.400]  都要接更
[00:23:40.400 --> 00:23:42.400]  我太太回來就去
[00:23:42.400 --> 00:23:44.400]  去的時候其實
[00:23:44.400 --> 00:23:46.400]  一進去其實有些醫生
[00:23:46.400 --> 00:23:48.400]  很快就離開病房
[00:23:48.400 --> 00:23:50.400]  其實是等他們
[00:23:50.400 --> 00:23:52.400]  跟BB女說一下
[00:23:52.400 --> 00:23:54.400]  最後的說話
[00:23:54.400 --> 00:23:56.400]  我坐在隔壁
[00:23:56.400 --> 00:23:58.400]  即是坐在隔壁床的時候
[00:23:58.400 --> 00:24:00.400]  我都不知道說什麼
[00:24:00.400 --> 00:24:02.400]  但我就只是坐在那裏
[00:24:02.400 --> 00:24:04.400]  然後跟著
[00:24:04.400 --> 00:24:06.400]  他們兩夫妻就說
[00:24:06.400 --> 00:24:08.400]  要唱詩歌給BB女聽
[00:24:08.400 --> 00:24:10.400]  要唱詩歌給BB女聽
[00:24:10.400 --> 00:24:12.400]  唱什麼歌
[00:24:12.400 --> 00:24:14.400]  我應該沒有記錯
[00:24:14.400 --> 00:24:16.400]  就是唱
[00:24:16.400 --> 00:24:18.400]  (歌詞)
[00:24:18.400 --> 00:24:20.400]  (歌詞)
[00:24:20.400 --> 00:24:22.400]  (歌詞)
[00:24:22.400 --> 00:24:24.400]  (歌詞)
[00:24:24.400 --> 00:24:26.400]  (歌詞)
[00:24:26.400 --> 00:24:28.400]  (歌詞)
[00:24:28.400 --> 00:24:30.400]  (歌詞)
[00:24:30.400 --> 00:24:32.400]  (歌詞)
[00:24:32.400 --> 00:24:34.400]  (歌詞)
[00:24:34.400 --> 00:24:36.400]  (歌詞)
[00:24:36.400 --> 00:24:38.400]  (歌詞)
[00:24:38.400 --> 00:24:40.400]  (歌詞)
[00:24:40.400 --> 00:24:42.400]  我當時
[00:24:42.400 --> 00:24:44.400]  其實心裏面是很大壓力
[00:24:44.400 --> 00:24:46.400]  真是很辛苦
[00:24:46.400 --> 00:24:48.400]  我就想
[00:24:48.400 --> 00:24:50.400]  他父母
[00:24:50.400 --> 00:24:52.400]  都很辛苦
[00:24:52.400 --> 00:24:54.400]  但在過程裏面
[00:24:54.400 --> 00:24:56.400]  我們等了一會
[00:24:56.400 --> 00:24:58.400]  然後那些醫生或護士就進來了
[00:24:58.400 --> 00:25:00.400]  就叫我
[00:25:00.400 --> 00:25:02.400]  和MiuMiu一定要離開病房
[00:25:02.400 --> 00:25:04.400]  因為他們要善後的工作
[00:25:04.400 --> 00:25:06.400]  他們就叫我們離開
[00:25:06.400 --> 00:25:08.400]  然後就把那個簾拉完
[00:25:08.400 --> 00:25:10.400]  就過了一段時間
[00:25:10.400 --> 00:25:12.400]  我一直都在留意
[00:25:12.400 --> 00:25:14.400]  在附近
[00:25:14.400 --> 00:25:16.400]  然後跟著他爸爸媽媽就出來
[00:25:16.400 --> 00:25:18.400]  抱著他爸爸
[00:25:18.400 --> 00:25:20.400]  說辛苦你
[00:25:20.400 --> 00:25:22.400]  他就說你都一樣很辛苦
[00:25:22.400 --> 00:25:24.400]  你的路還很長
[00:25:24.400 --> 00:25:26.400]  他這樣說
[00:25:26.400 --> 00:25:28.400]  其實都鼓勵我
[00:25:28.400 --> 00:25:30.400]  我又抱著他
[00:25:30.400 --> 00:25:32.400]  鼓勵他
[00:25:32.400 --> 00:25:34.400]  在過程裏面
[00:25:34.400 --> 00:25:36.400]  我就想
[00:25:36.400 --> 00:25:38.400]  雖然是很辛苦
[00:25:38.400 --> 00:25:40.400]  但我覺得能夠有幸
[00:25:40.400 --> 00:25:42.400]  和弟兄姊妹可以一起
[00:25:42.400 --> 00:25:44.400]  去度過一些很艱難的時候
[00:25:44.400 --> 00:25:46.400]  我覺得
[00:25:46.400 --> 00:25:48.400]  其實不是
[00:25:48.400 --> 00:25:50.400]  真的不是這麼多機會
[00:25:50.400 --> 00:25:52.400]  我們能夠在這些很艱難的日子裏面
[00:25:52.400 --> 00:25:54.400]  我們能夠一起
[00:25:54.400 --> 00:25:56.400]  我們都願意
[00:25:56.400 --> 00:25:58.400]  互相去扶持
[00:25:58.400 --> 00:26:00.400]  為什麼我們要這樣做呢
[00:26:00.400 --> 00:26:02.400]  如果我們說我們是愛的群體
[00:26:02.400 --> 00:26:04.400]  是經歷上帝恩典的群體
[00:26:04.400 --> 00:26:06.400]  我們是一班
[00:26:06.400 --> 00:26:08.400]  同心在基督裏面
[00:26:08.400 --> 00:26:10.400]  互為之體的群體
[00:26:10.400 --> 00:26:12.400]  不能夠在別人需要的時候
[00:26:12.400 --> 00:26:14.400]  互相去扶持
[00:26:14.400 --> 00:26:16.400]  那我們的愛
[00:26:16.400 --> 00:26:18.400]  就不踏實
[00:26:18.400 --> 00:26:20.400]  就真的不踏實
[00:26:20.400 --> 00:26:22.400]  而聖經
[00:26:22.400 --> 00:26:24.400]  保羅在
[00:26:24.400 --> 00:26:26.400]  林前
[00:26:26.400 --> 00:26:28.400]  哥倫多前書
[00:26:28.400 --> 00:26:30.400]  十二章二十六節這樣說
[00:26:30.400 --> 00:26:32.400]  若一個肢體受苦
[00:26:32.400 --> 00:26:34.400]  所有的肢體都一同受苦
[00:26:34.400 --> 00:26:36.400]  若一個肢體得榮耀
[00:26:36.400 --> 00:26:38.400]  所有的肢體都一同得榮耀
[00:26:38.400 --> 00:26:40.400]  在保羅的
[00:26:40.400 --> 00:26:42.400]  觀念裏面
[00:26:42.400 --> 00:26:44.400]  我們一班弟兄姊妹
[00:26:44.400 --> 00:26:46.400]  其實都是互為肢體
[00:26:46.400 --> 00:26:48.400]  我們都是基督的身體
[00:26:48.400 --> 00:26:50.400]  大家是互為肢體
[00:26:50.400 --> 00:26:52.400]  一個肢體受苦
[00:26:52.400 --> 00:26:54.400]  眾肢體都怎樣
[00:26:54.400 --> 00:26:56.400]  受苦
[00:26:56.400 --> 00:26:58.400]  一個肢體得榮耀
[00:26:58.400 --> 00:27:00.400]  眾肢體都一同得榮耀
[00:27:00.400 --> 00:27:02.400]  這是一個觀念
[00:27:02.400 --> 00:27:04.400]  我們要捉實
[00:27:04.400 --> 00:27:06.400]  就是我們一班弟兄姊妹
[00:27:06.400 --> 00:27:08.400]  其實我們是互為肢體
[00:27:08.400 --> 00:27:10.400]  我記得黃姐說
[00:27:10.400 --> 00:27:12.400]  在台上
[00:27:12.400 --> 00:27:14.400]  這樣說
[00:27:14.400 --> 00:27:16.400]  我記得是這樣說
[00:27:16.400 --> 00:27:18.400]  她說MIMI出生
[00:27:18.400 --> 00:27:20.400]  MIMI是我們教會的擁抱
[00:27:20.400 --> 00:27:24.400]  我覺得
[00:27:24.400 --> 00:27:26.400]  感覺不是我一個人
[00:27:26.400 --> 00:27:28.400]  在面對一個艱難的狀況
[00:27:28.400 --> 00:27:30.400]  是我們一個群體
[00:27:30.400 --> 00:27:32.400]  大家互相
[00:27:32.400 --> 00:27:34.400]  在艱難裏面互相承擔
[00:27:34.400 --> 00:27:36.400]  所以我在想
[00:27:36.400 --> 00:27:38.400]  如果我們有愛
[00:27:38.400 --> 00:27:40.400]  有基督的愛
[00:27:40.400 --> 00:27:42.400]  我們踏實能夠體現
[00:27:42.400 --> 00:27:44.400]  我們身邊的弟兄姊妹的需要
[00:27:44.400 --> 00:27:46.400]  我們不會逃避
[00:27:46.400 --> 00:27:48.400]  我們願意去承擔
[00:27:48.400 --> 00:27:50.400]  願意去鼓勵
[00:27:50.400 --> 00:27:52.400]  我在想為什麼會這樣說
[00:27:52.400 --> 00:27:54.400]  因為聖經說我們要彼此同心
[00:27:54.400 --> 00:27:56.400]  我們不要自以為高大
[00:27:56.400 --> 00:27:58.400]  我們要苦就卑微的人
[00:27:58.400 --> 00:28:00.400]  不要自以為聰明
[00:28:00.400 --> 00:28:02.400]  其實你和我
[00:28:02.400 --> 00:28:04.400]  在主裏面都是一樣
[00:28:04.400 --> 00:28:06.400]  都是蒙神所愛
[00:28:06.400 --> 00:28:08.400]  我們沒有誰高誰低
[00:28:08.400 --> 00:28:10.400]  我們沒有誰比我們厲害
[00:28:10.400 --> 00:28:12.400]  我們在基督裏面
[00:28:12.400 --> 00:28:14.400]  都是一家人
[00:28:14.400 --> 00:28:16.400]  都是互為之體
[00:28:16.400 --> 00:28:18.400]  這是第二方面踏實的愛
[00:28:18.400 --> 00:28:20.400]  我們能夠同甘共苦
[00:28:20.400 --> 00:28:22.400]  第三方面
[00:28:22.400 --> 00:28:24.400]  要注意的是
[00:28:24.400 --> 00:28:26.400]  十七十八字這樣說
[00:28:26.400 --> 00:28:28.400]  不要以惡報惡
[00:28:28.400 --> 00:28:30.400]  眾人以為美的事
[00:28:30.400 --> 00:28:32.400]  要留心去作
[00:28:32.400 --> 00:28:34.400]  不要惡待你
[00:28:34.400 --> 00:28:36.400]  你又惡待人
[00:28:36.400 --> 00:28:38.400]  然後很多人以為好的事
[00:28:38.400 --> 00:28:40.400]  你都要謹慎
[00:28:40.400 --> 00:28:42.400]  要小心去做
[00:28:42.400 --> 00:28:44.400]  而且他還說
[00:28:44.400 --> 00:28:46.400]  如果能夠的話
[00:28:46.400 --> 00:28:48.400]  總要什麼
[00:28:48.400 --> 00:28:50.400]  什麼叫盡力
[00:28:50.400 --> 00:28:52.400]  出盡你的力
[00:28:52.400 --> 00:28:54.400]  去和人和睦
[00:28:54.400 --> 00:28:56.400]  和睦容易嗎
[00:28:56.400 --> 00:28:58.400]  你看看旁邊的和睦容易嗎
[00:28:58.400 --> 00:29:00.400]  就在這裏
[00:29:00.400 --> 00:29:02.400]  你看看旁邊的和睦容易嗎
[00:29:02.400 --> 00:29:04.400]  特別是兩夫妻和睦容易嗎
[00:29:04.400 --> 00:29:06.400]  都容易的
[00:29:06.400 --> 00:29:08.400]  罵完之後
[00:29:08.400 --> 00:29:10.400]  最重要有得罵
[00:29:10.400 --> 00:29:12.400]  千萬不要沒得罵
[00:29:12.400 --> 00:29:14.400]  沒得罵就大件事
[00:29:14.400 --> 00:29:16.400]  可以的
[00:29:16.400 --> 00:29:18.400]  盡力去和睦
[00:29:18.400 --> 00:29:20.400]  這裏說不要以惡報惡踏實的愛
[00:29:20.400 --> 00:29:22.400]  這裏說的以惡報惡
[00:29:22.400 --> 00:29:24.400]  或者盡力去和睦
[00:29:24.400 --> 00:29:26.400]  這裏針對什麼呢
[00:29:26.400 --> 00:29:28.400]  針對一些可能
[00:29:28.400 --> 00:29:30.400]  未信耶穌的人
[00:29:30.400 --> 00:29:32.400]  如果未信耶穌的人
[00:29:32.400 --> 00:29:34.400]  惡待你
[00:29:34.400 --> 00:29:36.400]  不要以惡報惡
[00:29:36.400 --> 00:29:38.400]  而且我們要盡力與人和睦
[00:29:38.400 --> 00:29:40.400]  為什麼呢
[00:29:40.400 --> 00:29:42.400]  因為我們是一個愛的群體
[00:29:42.400 --> 00:29:44.400]  經歷上帝是恩典的群體
[00:29:44.400 --> 00:29:46.400]  而神也告訴我們
[00:29:46.400 --> 00:29:48.400]  我們是能夠
[00:29:48.400 --> 00:29:50.400]  洗人和睦的
[00:29:50.400 --> 00:29:52.400]  我們要將和平的福音
[00:29:52.400 --> 00:29:54.400]  和別人分享
[00:29:54.400 --> 00:29:56.400]  如果我們都未傳福音
[00:29:56.400 --> 00:29:58.400]  那別人怎麼辦
[00:29:58.400 --> 00:30:00.400]  死了的話
[00:30:00.400 --> 00:30:02.400]  別人就聽你的
[00:30:02.400 --> 00:30:04.400]  都傻了
[00:30:04.400 --> 00:30:06.400]  所以這裏說不要以惡報惡
[00:30:06.400 --> 00:30:08.400]  只是訓話
[00:30:08.400 --> 00:30:10.400]  如果你真的走上來摑我一巴
[00:30:10.400 --> 00:30:12.400]  你就會知道有什麼事發生
[00:30:12.400 --> 00:30:14.400]  真的
[00:30:14.400 --> 00:30:16.400]  說真的容易
[00:30:16.400 --> 00:30:18.400]  你要實際去面對
[00:30:18.400 --> 00:30:20.400]  我為什麼這樣說
[00:30:20.400 --> 00:30:22.400]  我記得都和大家分享過
[00:30:22.400 --> 00:30:24.400]  那時候我女兒在體育館
[00:30:24.400 --> 00:30:26.400]  在兒童遊戲室玩
[00:30:26.400 --> 00:30:28.400]  大家可能都聽過我講
[00:30:28.400 --> 00:30:30.400]  在遊戲室玩
[00:30:30.400 --> 00:30:32.400]  過程裏面突然有個小朋友
[00:30:32.400 --> 00:30:34.400]  帶另一個大一點的小朋友
[00:30:34.400 --> 00:30:36.400]  因為之前有些衝突
[00:30:36.400 --> 00:30:38.400]  帶另一個小朋友進來
[00:30:38.400 --> 00:30:40.400]  找父親
[00:30:40.400 --> 00:30:42.400]  找父親的時候
[00:30:42.400 --> 00:30:44.400]  其實整個兒童遊戲室
[00:30:44.400 --> 00:30:46.400]  只有我一個大人
[00:30:46.400 --> 00:30:48.400]  說真的你不挺身而出都不行
[00:30:48.400 --> 00:30:50.400]  誰知道我看漏眼
[00:30:50.400 --> 00:30:52.400]  原來那個大一點的小朋友
[00:30:52.400 --> 00:30:54.400]  媽媽站在門口
[00:30:54.400 --> 00:30:56.400]  我看漏眼
[00:30:56.400 --> 00:30:58.400]  我看到小朋友進來氣沖沖的時候
[00:30:58.400 --> 00:31:00.400]  我說小朋友不要嚇到其他人
[00:31:00.400 --> 00:31:02.400]  我就是這樣說
[00:31:02.400 --> 00:31:04.400]  他媽媽在門口就說
[00:31:04.400 --> 00:31:06.400]  喂 你知不知道我看緊的
[00:31:06.400 --> 00:31:08.400]  那我就死了
[00:31:08.400 --> 00:31:10.400]  我看緊
[00:31:10.400 --> 00:31:12.400]  我想他不嚇我 嚇什麼嚇
[00:31:12.400 --> 00:31:14.400]  接著就罵我
[00:31:14.400 --> 00:31:16.400]  罵罵罵 罵了很久
[00:31:16.400 --> 00:31:18.400]  罵了很久都不要緊
[00:31:18.400 --> 00:31:20.400]  接著他兒子又高我一個頭又走來
[00:31:20.400 --> 00:31:22.400]  罵我 他不是罵很多句
[00:31:22.400 --> 00:31:24.400]  接著他老公就站在旁邊
[00:31:24.400 --> 00:31:26.400]  我三個人夾住我
[00:31:26.400 --> 00:31:28.400]  大家記得我說
[00:31:28.400 --> 00:31:30.400]  我老婆就裝作不認識我
[00:31:30.400 --> 00:31:32.400]  她很有智慧
[00:31:32.400 --> 00:31:34.400]  裝作不認識我
