
[00:00:00.000 --> 00:00:02.000]  大家 早安
[00:19:16.000 --> 00:19:19.000]  當我們被這些東西衝擊迷惑的時候
[00:19:19.000 --> 00:19:21.000]  可以一起去面對
[00:19:21.000 --> 00:19:23.000]  可以請墓者幫助
[00:19:23.000 --> 00:19:28.000]  所以有群體相交的生活是非常重要
[00:19:28.000 --> 00:19:30.000]  不回團契很忙
[00:19:30.000 --> 00:19:32.000]  回團契沒有意義
[00:19:32.000 --> 00:19:33.000]  其實你慢慢投入
[00:19:33.000 --> 00:19:38.000]  你會知道這個就是你的屬靈的支援系統
[00:19:38.000 --> 00:19:40.000]  第一個環境衝擊
[00:19:40.000 --> 00:19:42.000]  是異端邪說的迷惑
[00:19:42.000 --> 00:19:44.000]  第二個衝擊
[00:19:44.000 --> 00:19:47.000]  是因為戰爭、地震、饑荒
[00:19:47.000 --> 00:19:50.000]  這些天災人禍而引起的驚惶
[00:19:50.000 --> 00:19:53.000]  耶穌預言有戰爭
[00:19:53.000 --> 00:19:54.000]  在公元66年
[00:19:54.000 --> 00:19:56.000]  猶太人第一次叛亂
[00:19:56.000 --> 00:19:59.000]  羅馬武力鎮壓
[00:19:59.000 --> 00:20:02.000]  在公元68至69年
[00:20:02.000 --> 00:20:03.000]  大約一年左右
[00:20:03.000 --> 00:20:07.000]  羅馬帝國換了四個凱撒
[00:20:07.000 --> 00:20:10.000]  所謂四王爭霸的時代
[00:20:10.000 --> 00:20:12.000]  真是民要攻打民
[00:20:12.000 --> 00:20:14.000]  國要攻打國
[00:20:14.000 --> 00:20:16.000]  耶穌預言有地震
[00:20:16.000 --> 00:20:17.000]  在沒多久
[00:20:17.000 --> 00:20:18.000]  耶穌死後幾年後
[00:20:18.000 --> 00:20:20.000]  公元後40年
[00:20:20.000 --> 00:20:24.000]  羅馬先後遇到兩次極大的天災
[00:20:24.000 --> 00:20:27.000]  第一次是在魯底加有地震
[00:20:27.000 --> 00:20:32.000]  第二次是在今天意大利的威蘇威火山
[00:20:32.000 --> 00:20:34.000]  也爆發很大的地震
[00:20:34.000 --> 00:20:36.000]  當時的地震
[00:20:36.000 --> 00:20:37.000]  引起的山灰
[00:20:37.000 --> 00:20:41.000]  整個龐貝城都淹沒了
[00:20:41.000 --> 00:20:43.000]  是相當大的地震
[00:20:43.000 --> 00:20:45.000]  耶穌預言有地震
[00:20:45.000 --> 00:20:46.000]  如果預言有饑荒
[00:20:46.000 --> 00:20:48.000]  我們在聖經也看到
[00:20:48.000 --> 00:20:51.000]  在羅馬格魯雕的年間
[00:20:51.000 --> 00:20:53.000]  有一次很大很大的饑荒
[00:20:53.000 --> 00:20:56.000]  你看保羅書信也有說
[00:20:56.000 --> 00:20:57.000]  在一個世代
[00:20:57.000 --> 00:20:58.000]  耶穌預言的末世災難
[00:20:58.000 --> 00:21:01.000]  全部都成就了
[00:21:01.000 --> 00:21:03.000]  但是很有趣的
[00:21:03.000 --> 00:21:06.000]  耶穌沒有預期末世什麼時候來
[00:21:06.000 --> 00:21:08.000]  末期什麼時候來
[00:21:08.000 --> 00:21:10.000]  這些是災難的起頭
[00:21:10.000 --> 00:21:13.000]  這些天災人禍發生了
[00:21:13.000 --> 00:21:14.000]  末期
[00:21:14.000 --> 00:21:16.000]  主在來的日子
[00:21:16.000 --> 00:21:18.000]  仍然未到
[00:21:18.000 --> 00:21:22.000]  這些天災人禍只是災難的開始
[00:21:22.000 --> 00:21:25.000]  這些天災人禍是先兆
[00:21:25.000 --> 00:21:28.000]  祂不是提醒我們末日什麼時候來
[00:21:28.000 --> 00:21:32.000]  更加不是叫我們要逃避患難
[00:21:32.000 --> 00:21:36.000]  而是預備我們怎樣面對患難
[00:21:36.000 --> 00:21:40.000]  災難這個字的原文是什麼呢?
[00:21:40.000 --> 00:21:42.000]  生孩子
[00:21:42.000 --> 00:21:44.000]  生產之難
[00:21:44.000 --> 00:21:46.000]  是生產的痛苦
[00:21:46.000 --> 00:21:48.000]  陣痛當然是痛
[00:21:48.000 --> 00:21:52.000]  但我們總有小生命誕生的盼望
[00:21:52.000 --> 00:21:54.000]  有小生命誕生的喜悅
[00:21:54.000 --> 00:21:58.000]  所以面對災難我們要有盼望
[00:21:58.000 --> 00:22:00.000]  我們不是趨吉避凶
[00:22:00.000 --> 00:22:02.000]  有盼望的一切
[00:22:02.000 --> 00:22:05.000]  仍然在神的掌握裏面
[00:22:05.000 --> 00:22:07.000]  面對天災人禍
[00:22:07.000 --> 00:22:08.000]  不要驚慌
[00:22:08.000 --> 00:22:10.000]  不要大驚小怪
[00:22:10.000 --> 00:22:12.000]  也不要反應過敏
[00:22:12.000 --> 00:22:14.000]  反而要忍耐等候
[00:22:14.000 --> 00:22:16.000]  大家早晨
[00:22:16.000 --> 00:22:18.000]  讓我們再一次
[00:22:18.000 --> 00:22:20.000]  等候神出手
[00:22:20.000 --> 00:22:23.000]  因為我們相信神仍然掌管一切
[00:22:23.000 --> 00:22:24.000]  不要失望
[00:22:24.000 --> 00:22:26.000]  不要失去對神的信心
[00:22:26.000 --> 00:22:29.000]  你有絕症嗎?
[00:22:29.000 --> 00:22:33.000]  不用太過份悲哀
[00:22:33.000 --> 00:22:35.000]  我們最後的結果
[00:22:35.000 --> 00:22:37.000]  離開這個世界更好
[00:22:37.000 --> 00:22:39.000]  移民到天堂裏面
[00:22:39.000 --> 00:22:41.000]  我們什麼都沒有了嗎?
[00:22:41.000 --> 00:22:42.000]  不要緊
[00:22:42.000 --> 00:22:43.000]  神什麼都有
[00:22:43.000 --> 00:22:45.000]  不要失去盼望
[00:22:45.000 --> 00:22:47.000]  我們在工作裏面很痛苦
[00:22:47.000 --> 00:22:49.000]  很辛苦很辛苦
[00:22:49.000 --> 00:22:50.000]  不要緊
[00:22:50.000 --> 00:22:51.000]  功可以轉
[00:22:51.000 --> 00:22:54.000]  上帝有準備
[00:22:54.000 --> 00:22:56.000]  上帝提醒我們
[00:22:56.000 --> 00:22:57.000]  忍耐
[00:22:57.000 --> 00:22:58.000]  等候
[00:22:58.000 --> 00:23:01.000]  讓上帝在你的生命裏面工作
[00:23:01.000 --> 00:23:05.000]  這是最美好的事情
[00:23:05.000 --> 00:23:06.000]  在第七節說
[00:23:06.000 --> 00:23:08.000]  「這些事必須發生」
[00:23:08.000 --> 00:23:10.000]  「必須」這個字的含義就是
[00:23:10.000 --> 00:23:12.000]  神掌管
[00:23:12.000 --> 00:23:14.000]  神主宰著歷史進程
[00:23:14.000 --> 00:23:17.000]  按著祂的計劃去容讓事情發生
[00:23:17.000 --> 00:23:18.000]  不用擔心
[00:23:18.000 --> 00:23:20.000]  神讓地震發生
[00:23:20.000 --> 00:23:21.000]  就地震
[00:23:21.000 --> 00:23:22.000]  神讓天災發生
[00:23:22.000 --> 00:23:23.000]  就天災
[00:23:23.000 --> 00:23:24.000]  神讓我有病
[00:23:24.000 --> 00:23:25.000]  就有病
[00:23:25.000 --> 00:23:27.000]  神讓我有這些遭遇
[00:23:27.000 --> 00:23:28.000]  不要緊
[00:23:28.000 --> 00:23:29.000]  按著神的計劃
[00:23:29.000 --> 00:23:32.000]  我們繼續去生活
[00:23:32.000 --> 00:23:35.000]  面對異端邪教的迷惑
[00:23:35.000 --> 00:23:36.000]  天災人禍的困擾
[00:23:36.000 --> 00:23:39.000]  我們作為信徒要謹慎
[00:23:39.000 --> 00:23:40.000]  要謹慎
[00:23:40.000 --> 00:23:41.000]  要警醒
[00:23:41.000 --> 00:23:43.000]  不要不聞不聞
[00:23:43.000 --> 00:23:45.000]  糊糊塗塗過我們的生活
[00:23:45.000 --> 00:23:48.000]  不要不知道這個世界發生什麼事
[00:23:48.000 --> 00:23:51.000]  不要不知道主在我的生命裏面的旨意
[00:23:51.000 --> 00:23:52.000]  不要不知道
[00:23:52.000 --> 00:23:55.000]  這就是不愛惜光陰
[00:23:55.000 --> 00:23:58.000]  很糊塗過生活的人
[00:23:58.000 --> 00:23:59.000]  不要不知道
[00:23:59.000 --> 00:24:01.000]  更加不要不知道
[00:24:01.000 --> 00:24:06.000]  主會隨時回來和我算帳
[00:24:06.000 --> 00:24:07.000]  如果我們有這個心態
[00:24:07.000 --> 00:24:08.000]  糊糊塗塗
[00:24:08.000 --> 00:24:09.000]  不聞不聞
[00:24:09.000 --> 00:24:12.000]  很容易會一擊即倒
[00:24:12.000 --> 00:24:13.000]  一有衝擊
[00:24:13.000 --> 00:24:16.000]  你的信仰就會跌倒
[00:24:16.000 --> 00:24:18.000]  我們要很留意這個世界發生什麼事
[00:24:18.000 --> 00:24:22.000]  很留意上帝在做什麼
[00:24:22.000 --> 00:24:25.000]  第一 異端邪教的迷惑
[00:24:25.000 --> 00:24:27.000]  和天災人禍的衝擊
[00:24:27.000 --> 00:24:30.000]  其實是想增加我們的信心
[00:24:30.000 --> 00:24:33.000]  去增強我們對神的信靠
[00:24:33.000 --> 00:24:36.000]  讓我們看看第二類的衝擊
[00:24:36.000 --> 00:24:38.000]  是九到十三節
[00:24:38.000 --> 00:24:40.000]  這是關於個人的逼迫
[00:24:40.000 --> 00:24:42.000]  為什麼會這樣說呢
[00:24:42.000 --> 00:24:43.000]  在第五到第八節
[00:24:43.000 --> 00:24:46.000]  如果你留意去研讀這段經文
[00:24:46.000 --> 00:24:50.000]  「你們」這個字在原文出現了一次
[00:24:50.000 --> 00:24:53.000]  在《和學本》出現了三次
[00:24:53.000 --> 00:24:55.000]  去到九到十三節
[00:24:55.000 --> 00:24:57.000]  「你們」這個字在原文出現了五次
[00:24:57.000 --> 00:24:58.000]  多了很多
[00:24:58.000 --> 00:25:00.000]  在《和學本》出現了八次
[00:25:00.000 --> 00:25:04.000]  在第五節原文其實是要緊神
[00:25:04.000 --> 00:25:06.000]  去到第九節
[00:25:06.000 --> 00:25:08.000]  就是「你們」自己要緊神
[00:25:08.000 --> 00:25:11.000]  耶穌明顯將末世的衝擊
[00:25:11.000 --> 00:25:13.000]  由一個環境的角度
[00:25:13.000 --> 00:25:15.000]  轉向一個個人的角度
[00:25:15.000 --> 00:25:18.000]  「你們」要怎麼面對呢
[00:25:18.000 --> 00:25:21.000]  「你們」是指門徒
[00:25:21.000 --> 00:25:23.000]  門徒將要被交給工會
[00:25:23.000 --> 00:25:27.000]  是指猶太人的地方議會
[00:25:27.000 --> 00:25:29.000]  又會在會堂被鞭打
[00:25:29.000 --> 00:25:33.000]  這代表猶太人
[00:25:33.000 --> 00:25:37.000]  從猶太教以來的宗教迫害
[00:25:37.000 --> 00:25:39.000]  門徒又要被抓去站在
[00:25:39.000 --> 00:25:41.000]  諸侯和君王面前
[00:25:41.000 --> 00:25:44.000]  是代表被羅馬政府的控告
[00:25:44.000 --> 00:25:49.000]  所以門徒要面對政治和宗教的迫害
[00:25:49.000 --> 00:25:51.000]  不是神放棄他的子民
[00:25:51.000 --> 00:25:54.000]  要被抓去那裡又被審
[00:25:54.000 --> 00:25:56.000]  又被打又被抓
[00:25:56.000 --> 00:25:58.000]  是神訓練他的子民
[00:25:58.000 --> 00:26:00.000]  並且加能、賜力
[00:26:00.000 --> 00:26:03.000]  他的信徒去為他做見證
[00:26:03.000 --> 00:26:05.000]  在君王面前做見證
[00:26:05.000 --> 00:26:08.000]  我覺得是一個最佳的見證
[00:26:08.000 --> 00:26:11.000]  最佳的傳福音的機會
[00:26:11.000 --> 00:26:14.000]  你想想如果習近平
[00:26:14.000 --> 00:26:18.000]  現在因為基督教是一神教
[00:26:18.000 --> 00:26:22.000]  跟共產黨的無神論不是很相容
[00:26:22.000 --> 00:26:25.000]  習近平要抓牧師去審訊
[00:26:25.000 --> 00:26:28.000]  就抓了李牧師去審訊
[00:26:28.000 --> 00:26:32.000]  如果這是公開審訊
[00:26:32.000 --> 00:26:36.000]  這是一個絕佳的機會去見證主
[00:26:36.000 --> 00:26:39.000]  如果李牧師在幾億人面前
[00:26:39.000 --> 00:26:41.000]  公開講這個見證
[00:26:41.000 --> 00:26:44.000]  多麼有果效
[00:26:44.000 --> 00:26:48.000]  是令人看到真真正正的信仰
[00:26:48.000 --> 00:26:50.000]  不畏強權
[00:26:50.000 --> 00:26:51.000]  不畏勢力
[00:26:51.000 --> 00:26:53.000]  只要跟從上帝
[00:26:53.000 --> 00:26:56.000]  近幾年我看電視
[00:26:56.000 --> 00:26:58.000]  看到一些頒獎禮
[00:26:58.000 --> 00:27:00.000]  有時候我都有點感動
[00:27:00.000 --> 00:27:02.000]  很多藝人拿獎之後
[00:27:02.000 --> 00:27:04.000]  他們沒有忘記感謝神
[00:27:04.000 --> 00:27:06.000]  甚至祈禱
[00:27:06.000 --> 00:27:09.000]  多謝主讓他們有這個獎
[00:27:09.000 --> 00:27:11.000]  我們不是為了自己拿獎
[00:27:11.000 --> 00:27:12.000]  很光榮的
[00:27:12.000 --> 00:27:15.000]  我又可以多些節氣
[00:27:15.000 --> 00:27:16.000]  又多些錢
[00:27:16.000 --> 00:27:17.000]  他們感謝神
[00:27:17.000 --> 00:27:21.000]  這是一個很好的機會去見證去殺眾
[00:27:21.000 --> 00:27:23.000]  雖然有逼迫
[00:27:23.000 --> 00:27:24.000]  不要緊
[00:27:24.000 --> 00:27:27.000]  福音必須先傳給萬民
[00:27:27.000 --> 00:27:28.000]  又是必須這個字
[00:27:28.000 --> 00:27:32.000]  必須這個字往往表達了神永恆的計劃
[00:27:32.000 --> 00:27:36.000]  以及不能被人阻撓的絕對主權
[00:27:36.000 --> 00:27:38.000]  是必須的
[00:27:38.000 --> 00:27:40.000]  問題不是神沒有能力
[00:27:40.000 --> 00:27:42.000]  神看得起我們
[00:27:42.000 --> 00:27:44.000]  想我們經歷
[00:27:44.000 --> 00:27:47.000]  跟祂同工的喜悅
[00:27:47.000 --> 00:27:49.000]  經歷祂的能力
[00:27:49.000 --> 00:27:51.000]  當神必須做一件事的時候
[00:27:51.000 --> 00:27:54.000]  這件事最終必定會實現
[00:27:54.000 --> 00:27:57.000]  問題是
[00:27:57.000 --> 00:28:00.000]  我們願不願意參與神的計劃
[00:28:00.000 --> 00:28:03.000]  願意的有獎賞
[00:28:03.000 --> 00:28:06.000]  不願意的責任已經託付給我們
[00:28:06.000 --> 00:28:11.000]  傳福音是信徒生命不可缺少的一部分
[00:28:11.000 --> 00:28:14.000]  曾經有人問施保真牧師
[00:28:14.000 --> 00:28:17.000]  如果我們不傳福音給異教徒
[00:28:17.000 --> 00:28:20.000]  那些異教徒會不會信主呢?
[00:28:20.000 --> 00:28:23.000]  施保真牧師怎麼回答?
[00:28:23.000 --> 00:28:26.000]  他說如果我們不傳福音給異教徒
[00:28:26.000 --> 00:28:30.000]  我們應該問,我們是不是信主呢?
[00:28:30.000 --> 00:28:32.000]  我想說得很有道理
[00:28:32.000 --> 00:28:35.000]  沒有一個信徒是不傳福音的
[00:28:35.000 --> 00:28:38.000]  如果我沒有傳福音
[00:28:38.000 --> 00:28:41.000]  你要想清楚你是否真的信耶穌
[00:28:41.000 --> 00:28:44.000]  這是大使命
[00:28:44.000 --> 00:28:48.000]  當然傳福音不是說三方四律或劃橋
[00:28:48.000 --> 00:28:50.000]  不一定,我們的生命見證也是
[00:28:50.000 --> 00:28:52.000]  但不要去到一個極端
[00:28:52.000 --> 00:28:56.000]  生命見證,我做好我的工作,我做好一個人
[00:28:56.000 --> 00:28:58.000]  我不去說
[00:28:58.000 --> 00:29:00.000]  所以兩樣都並行
[00:29:00.000 --> 00:29:02.000]  做好見證,有機會我就是說
[00:29:02.000 --> 00:29:04.000]  說一個完整的福音
[00:29:04.000 --> 00:29:07.000]  不是帶人回來報道會那麼簡單
[00:29:07.000 --> 00:29:11.000]  所以為什麼有傳恩慰禮這個計劃
[00:29:11.000 --> 00:29:13.000]  我就是要說
[00:29:13.000 --> 00:29:17.000]  你想想你最近或你上一次
[00:29:17.000 --> 00:29:19.000]  你真的說一個福音
[00:29:19.000 --> 00:29:21.000]  一個完整的福音
[00:29:21.000 --> 00:29:24.000]  是什麼時候的事?
[00:29:24.000 --> 00:29:27.000]  如果很久沒有做過,你要想一想
[00:29:27.000 --> 00:29:31.000]  究竟我們是不是在進行大使命
[00:29:31.000 --> 00:29:33.000]  在這個末世的時代
[00:29:33.000 --> 00:29:36.000]  福音必須先傳給萬民
[00:29:36.000 --> 00:29:40.000]  有一次在美國有一個很年輕的犯人犯了法
[00:29:40.000 --> 00:29:42.000]  他被判死刑
[00:29:42.000 --> 00:29:45.000]  在電視上公開,這是很多年前
[00:29:45.000 --> 00:29:47.000]  公開死刑的過程
[00:29:47.000 --> 00:29:52.000]  當時有一群基督徒聚集在電視上討論這件事
[00:29:52.000 --> 00:29:54.000]  最初他們的討論很輕鬆
[00:29:54.000 --> 00:29:57.000]  好像在看電影一樣
[00:29:57.000 --> 00:30:00.000]  但是他們請教了一位資深牧師
[00:30:00.000 --> 00:30:04.000]  他說你怎麼看這個年輕人被判死刑
[00:30:04.000 --> 00:30:07.000]  這個牧師很嚴肅地回答
[00:30:07.000 --> 00:30:10.000]  不是這個年輕人該死
[00:30:10.000 --> 00:30:12.000]  是我該死
[00:30:12.000 --> 00:30:14.000]  如果我肯向他傳福音
[00:30:14.000 --> 00:30:16.000]  或者這個年輕人不會犯法
[00:30:16.000 --> 00:30:21.000]  或者他今天不會被判死刑
[00:30:21.000 --> 00:30:25.000]  小姐妹,當我們說別人該死的時候
[00:30:25.000 --> 00:30:28.000]  不妨學一下這個老牧者的反省
[00:30:28.000 --> 00:30:30.000]  如果我向這個同事傳福音
[00:30:30.000 --> 00:30:32.000]  如果他相信了
[00:30:32.000 --> 00:30:34.000]  或者他不會那麼討厭
[00:30:34.000 --> 00:30:36.000]  如果我向這個家人傳福音
[00:30:36.000 --> 00:30:38.000]  如果他相信了
[00:30:38.000 --> 00:30:40.000]  或者他不會那麼傷害我
[00:30:40.000 --> 00:30:42.000]  如果我向他傳福音
[00:30:42.000 --> 00:30:43.000]  如果他相信了
[00:30:43.000 --> 00:30:46.000]  或者他不會今天做出這麼壞的事
[00:30:46.000 --> 00:30:49.000]  我們要在別人的屬靈需要上
[00:30:49.000 --> 00:30:53.000]  看到自己傳福音的責任
[00:30:53.000 --> 00:30:55.000]  不要只是他很壞,他該死
[00:30:55.000 --> 00:30:58.000]  我們有沒有去幫助他
[00:30:58.000 --> 00:31:04.000]  有沒有在福音上逆轉他的生命
[00:31:04.000 --> 00:31:05.000]  在受迫迫的時候
[00:31:05.000 --> 00:31:10.000]  我們仍然要進行作見證傳福音的使命
[00:31:10.000 --> 00:31:12.000]  不過我們不用害怕
[00:31:12.000 --> 00:31:15.000]  很難的
[00:31:15.000 --> 00:31:19.000]  耶穌說:因為有聖靈會幫助我們
[00:31:19.000 --> 00:31:23.000]  「賜給你們什麼」的「賜給」是個被動詞
[00:31:23.000 --> 00:31:25.000]  我們是被賜給的位置
[00:31:25.000 --> 00:31:28.000]  是聖靈主動賜給我們
[00:31:28.000 --> 00:31:30.000]  所以路加福音21章15節說
[00:31:30.000 --> 00:31:33.000]  「我必賜你們口才和智慧」
[00:31:33.000 --> 00:31:35.000]  不用害怕
[00:31:35.000 --> 00:31:38.000]  聖靈會主動幫助在患難中的信徒
[00:31:38.000 --> 00:31:43.000]  不過不要誤會,千萬不要去到太過盡
[00:31:43.000 --> 00:31:46.000]  我們講道是不用預備的
[00:31:46.000 --> 00:31:49.000]  上了港台,聖靈會教你的
[00:31:49.000 --> 00:31:51.000]  我們查經是不用預備的
[00:31:51.000 --> 00:31:54.000]  去到那裡,你講什麼,聖靈會教你的
[00:31:54.000 --> 00:31:57.000]  這些只是隨口說的
[00:31:57.000 --> 00:31:59.000]  不是這個意思
[00:31:59.000 --> 00:32:03.000]  「不要」這個字是來描述什麼的
[00:32:03.000 --> 00:32:04.000]  不是「不要預備」
[00:32:04.000 --> 00:32:07.000]  「不要」這個字是來描述事先擔心
[00:32:07.000 --> 00:32:14.000]  「不要事先擔心,不要事先緊張,不要事先憂慮」
[00:32:14.000 --> 00:32:16.000]  不是「不要不預備」
[00:32:16.000 --> 00:32:19.000]  耶穌教我們不要事先憂慮,不要擔心
[00:32:19.000 --> 00:32:21.000]  要依靠聖靈,信得過聖靈
[00:32:21.000 --> 00:32:24.000]  所以我們講道也好,查經也好
[00:32:24.000 --> 00:32:26.000]  你去團契查經也好
[00:32:26.000 --> 00:32:28.000]  請你好好準備
[00:32:28.000 --> 00:32:32.000]  不要到時說什麼就說什麼
[00:32:32.000 --> 00:32:34.000]  千萬不要這樣
[00:32:34.000 --> 00:32:36.000]  除了有宗教政治的迫害
[00:32:36.000 --> 00:32:38.000]  更加厲害的是
[00:32:38.000 --> 00:32:42.000]  這些迫害有信徒的親人去參與
[00:32:42.000 --> 00:32:44.000]  兄弟姐妹互相出賣
[00:32:44.000 --> 00:32:46.000]  兒女與父母為敵
[00:32:46.000 --> 00:32:49.000]  甚至害死他們
[00:32:49.000 --> 00:32:53.000]  被親人出賣是很難受的
[00:32:53.000 --> 00:32:58.000]  比患病、辛苦更加難受
[00:32:58.000 --> 00:33:01.000]  歷史學家提斯圖記載
[00:33:01.000 --> 00:33:05.000]  當尼祿王迫害基督徒的時候
[00:33:05.000 --> 00:33:06.000]  他怎樣做呢?
[00:33:06.000 --> 00:33:08.000]  他先拘捕基督徒
[00:33:08.000 --> 00:33:11.000]  然後迫他們透露其他基督徒
[00:33:11.000 --> 00:33:13.000]  匿藏在哪裏
[00:33:13.000 --> 00:33:15.000]  包括你的親人
[00:33:15.000 --> 00:33:17.000]  然後就去拘捕他們
[00:33:17.000 --> 00:33:19.000]  這些迫害真的很慘
[00:33:19.000 --> 00:33:20.000]  當你被拘捕時
[00:33:20.000 --> 00:33:21.000]  「誰把我揭露出來?」
[00:33:21.000 --> 00:33:23.000]  「是我老婆」
[00:33:23.000 --> 00:33:25.000]  你會很傷心
[00:33:25.000 --> 00:33:30.000]  基督徒會被眾人去恨惡
[00:33:30.000 --> 00:33:32.000]  「眾人」這個字
[00:33:32.000 --> 00:33:37.000]  「眾人」這個字的原文是「每一個人」
[00:33:37.000 --> 00:33:40.000]  是指信徒身邊每一個群體的人
[00:33:40.000 --> 00:33:43.000]  官府、宗教、領袖、無神論者
[00:33:43.000 --> 00:33:46.000]  教會內甚至家人
[00:33:46.000 --> 00:33:50.000]  在末世都有可能會迫害你
[00:33:50.000 --> 00:33:52.000]  信徒被迫
[00:33:52.000 --> 00:33:56.000]  被眾人恨惡的原因只有一個
[00:33:56.000 --> 00:33:57.000]  就是為主的緣故
[00:33:57.000 --> 00:33:59.000]  為主的名
[00:33:59.000 --> 00:34:01.000]  弟兄姊妹我們要搞清搞楚
[00:34:01.000 --> 00:34:03.000]  我們受苦是為了什麼
[00:34:03.000 --> 00:34:06.000]  其實受苦不是很重要
[00:34:06.000 --> 00:34:08.000]  但受苦為了什麼才重要
[00:34:08.000 --> 00:34:10.000]  我們要為誰受苦
[00:34:10.000 --> 00:34:12.000]  我們為主受苦
[00:34:12.000 --> 00:34:14.000]  還是為了我自己的私慾受苦呢
[00:34:14.000 --> 00:34:17.000]  為了我自己的追求去受苦呢
[00:34:17.000 --> 00:34:20.000]  為主受苦是有福的
[00:34:20.000 --> 00:34:22.000]  但為了多賺兩個錢
[00:34:22.000 --> 00:34:23.000]  多點安全感
[00:34:23.000 --> 00:34:24.000]  權力大一點
[00:34:24.000 --> 00:34:26.000]  名聲響一點去受苦
[00:34:26.000 --> 00:34:29.000]  這個未必是神的祝福
[00:34:29.000 --> 00:34:34.000]  當我們為了這些不是上帝的旨意而去受苦的時候
[00:34:34.000 --> 00:34:35.000]  我們祈禱上帝
[00:34:35.000 --> 00:34:37.000]  上帝也很難做
[00:34:37.000 --> 00:34:40.000]  祂幫你還是不幫你呢
[00:34:40.000 --> 00:34:43.000]  基督徒在末世受到個人的迫迫
[00:34:43.000 --> 00:34:44.000]  耶穌安慰我們
[00:34:44.000 --> 00:34:47.000]  也給我們一個很大的盼望
[00:34:47.000 --> 00:34:49.000]  祂說忍耐到底的
[00:34:49.000 --> 00:34:51.000]  必然會得救
[00:34:51.000 --> 00:34:53.000]  意思是面對苦難
[00:34:53.000 --> 00:34:55.000]  能夠堅守信仰
[00:34:55.000 --> 00:34:57.000]  忍耐到底
[00:34:57.000 --> 00:34:59.000]  到底這個字的原文就是end的意思
[00:34:59.000 --> 00:35:01.000]  終結
[00:35:01.000 --> 00:35:03.000]  去到生命的終結
[00:35:03.000 --> 00:35:05.000]  都能夠一生持守信仰
[00:35:05.000 --> 00:35:09.000]  這個人就必然有救恩
[00:35:09.000 --> 00:35:12.000]  弟兄姊妹不要以為我曾經缺過志
[00:35:12.000 --> 00:35:14.000]  我一定上到天堂
[00:35:14.000 --> 00:35:16.000]  耶穌說過一句很震撼的說話
[00:35:16.000 --> 00:35:19.000]  在馬太福音第七章第21節
[00:35:19.000 --> 00:35:23.000]  不是凡稱呼我主也主也的人都能夠進天國
[00:35:23.000 --> 00:35:27.000]  而是獨進行天父旨意的才能進去
[00:35:27.000 --> 00:35:30.000]  耶穌不是說憑行為得救
[00:35:30.000 --> 00:35:32.000]  祂依然是說因信稱義
[00:35:32.000 --> 00:35:37.000]  但真正的信是進行天父旨意的行為
[00:35:37.000 --> 00:35:39.000]  如果我們說我信了
[00:35:39.000 --> 00:35:40.000]  我回教會了
[00:35:40.000 --> 00:35:42.000]  我有奉獻了
[00:35:42.000 --> 00:35:44.000]  但我平時沒有跟上帝
[00:35:44.000 --> 00:35:47.000]  沒有進行祂在我生命裡的那個召命
[00:35:47.000 --> 00:35:48.000]  那個旨意
[00:35:48.000 --> 00:35:49.000]  不去傳福音
[00:35:49.000 --> 00:35:51.000]  不使萬民做祂的門徒
[00:35:51.000 --> 00:35:53.000]  要想清楚
[00:35:53.000 --> 00:35:54.000]  上到天堂門口
[00:35:54.000 --> 00:35:56.000]  可能天使長加瑪烈
[00:35:56.000 --> 00:35:57.000]  不好意思神牧師
[00:35:57.000 --> 00:35:59.000]  其實你進不去
[00:35:59.000 --> 00:36:02.000]  你應該下十八層那裡適合你
[00:36:02.000 --> 00:36:03.000]  如果你做了牧師
[00:36:03.000 --> 00:36:05.000]  你就會上天堂
[00:36:05.000 --> 00:36:11.000]  唯獨進行天父旨意的才能夠進天國
[00:36:11.000 --> 00:36:12.000]  在這段經文
[00:36:12.000 --> 00:36:17.000]  主耶穌不是想幫助門徒去預測未來
[00:36:17.000 --> 00:36:22.000]  而是想幫助他們以正確的心態好好活在當下
[00:36:22.000 --> 00:36:25.000]  幫助我們在這每一個好好活在今天
[00:36:25.000 --> 00:36:27.000]  面對末世的艱難
[00:36:27.000 --> 00:36:30.000]  什麼是正確的心態呢?
[00:36:30.000 --> 00:36:31.000]  你留意
[00:36:31.000 --> 00:36:34.000]  在第五到九節
[00:36:34.000 --> 00:36:36.000]  就說第一個衝擊
[00:36:36.000 --> 00:36:38.000]  是一個環境的衝擊
[00:36:38.000 --> 00:36:39.000]  接著
[00:36:39.000 --> 00:36:40.000]  五到八節
[00:36:40.000 --> 00:36:44.000]  接著就第九到十三節說第二個衝擊
[00:36:44.000 --> 00:36:46.000]  你留意他說兩個衝擊之前
[00:36:46.000 --> 00:36:50.000]  第五和第九節都說了什麼?
[00:36:50.000 --> 00:36:53.000]  你們要謹慎
[00:36:53.000 --> 00:36:55.000]  你們自己要謹慎
[00:36:55.000 --> 00:36:59.000]  其實你留意整個十三章的小啟示錄
[00:36:59.000 --> 00:37:02.000]  謹慎警醒出現了七次
[00:37:02.000 --> 00:37:04.000]  是非常高密度的出現
[00:37:04.000 --> 00:37:08.000]  而且六次的詞式形態
[00:37:08.000 --> 00:37:11.000]  我們叫命令式的動詞
[00:37:11.000 --> 00:37:12.000]  你沒得選擇
[00:37:12.000 --> 00:37:14.000]  面對末世的心態
