
[00:00:00.000 --> 00:00:05.000]  我們讀一段聖經,在格林多後書第八章第九節
[00:17:18.000 --> 00:17:22.000]  就算世界上所有其他的愛人都叫你失望的時候
[00:17:22.000 --> 00:17:26.000]  我告訴你只有父母的還是永遠長存的
[00:17:26.000 --> 00:17:28.000]  Amen
[00:17:28.000 --> 00:17:29.000]  關懷我們的家人
[00:17:29.000 --> 00:17:33.000]  聖誕節是個最好關懷家人的機會
[00:17:33.000 --> 00:17:35.000]  不但關懷我們的家人
[00:17:35.000 --> 00:17:37.000]  也在整個鼠鄰大家庭當中
[00:17:37.000 --> 00:17:39.000]  我們學習彼此的關懷
[00:17:39.000 --> 00:17:40.000]  我深深地相信
[00:17:40.000 --> 00:17:42.000]  神把我們放在這樣一個鼠鄰大家庭當中
[00:17:42.000 --> 00:17:44.000]  不是沒有目的
[00:17:44.000 --> 00:17:46.000]  神要我們彼此的扶持
[00:17:46.000 --> 00:17:49.000]  神要我們在人生各樣關口各樣困境
[00:17:49.000 --> 00:17:51.000]  心中有難處的時候
[00:17:51.000 --> 00:17:53.000]  我們能夠彼此的分享
[00:17:53.000 --> 00:17:54.000]  彼此的扶持
[00:17:54.000 --> 00:17:55.000]  我們彼此的鼓勵
[00:17:55.000 --> 00:17:58.000]  讓我們在生命當中繼續地成長
[00:17:58.000 --> 00:17:59.000]  Amen
[00:17:59.000 --> 00:18:00.000]  其實我告訴你
[00:18:00.000 --> 00:18:02.000]  在人生的旅程當中
[00:18:02.000 --> 00:18:03.000]  我告訴你
[00:18:03.000 --> 00:18:06.000]  無論你現在的環境有多麼困難
[00:18:06.000 --> 00:18:10.000]  無論你覺得這條路好像走不下去
[00:18:10.000 --> 00:18:11.000]  我告訴你
[00:18:11.000 --> 00:18:13.000]  無論你覺得多困難
[00:18:13.000 --> 00:18:16.000]  總是有路可以走下去的
[00:18:16.000 --> 00:18:17.000]  Amen
[00:18:17.000 --> 00:18:18.000]  連中國話都說
[00:18:18.000 --> 00:18:21.000]  天無缺人之路
[00:18:21.000 --> 00:18:25.000]  連不信主的人都明白這一點
[00:18:25.000 --> 00:18:26.000]  信主的基督徒
[00:18:26.000 --> 00:18:29.000]  都會懷疑上帝的存在
[00:18:29.000 --> 00:18:31.000]  天無絕人之路
[00:18:31.000 --> 00:18:32.000]  Amen
[00:18:32.000 --> 00:18:33.000]  一定有路可走的
[00:18:33.000 --> 00:18:34.000]  跟你媽說一定有路可走
[00:18:34.000 --> 00:18:37.000]  我跟她說一下
[00:18:37.000 --> 00:18:39.000]  你一定要像小敏姐妹
[00:18:39.000 --> 00:18:41.000]  我好喜歡上次小敏姐妹來到我們中間
[00:18:41.000 --> 00:18:44.000]  她什麼環境都可以唱個歌
[00:18:44.000 --> 00:18:45.000]  真的
[00:18:45.000 --> 00:18:46.000]  什麼環境都有個歌
[00:18:46.000 --> 00:18:50.000]  她一首歌講到春夏秋冬唱得過
[00:18:50.000 --> 00:18:52.000]  管你什麼季節
[00:18:52.000 --> 00:18:53.000]  唱得走過
[00:18:53.000 --> 00:18:54.000]  Hallelujah
[00:18:54.000 --> 00:18:56.000]  當然你可以獨唱走過
[00:18:56.000 --> 00:18:59.000]  但更好是合唱走過
[00:18:59.000 --> 00:19:01.000]  有一批弟兄姐妹
[00:19:01.000 --> 00:19:02.000]  大家彼此扶持
[00:19:02.000 --> 00:19:03.000]  彼此幫忙
[00:19:03.000 --> 00:19:05.000]  合唱地走過去
[00:19:05.000 --> 00:19:07.000]  不是更加容易嗎
[00:19:07.000 --> 00:19:08.000]  Amen
[00:19:08.000 --> 00:19:12.000]  不但是愛我們蜀林大家庭的人
[00:19:12.000 --> 00:19:15.000]  對我們身旁周人也是如此
[00:19:15.000 --> 00:19:17.000]  有時候一點點的付出
[00:19:17.000 --> 00:19:20.000]  能夠帶給人多大的喜悅
[00:19:20.000 --> 00:19:22.000]  你知道嗎
[00:19:22.000 --> 00:19:23.000]  你們都記得每年Christmas
[00:19:23.000 --> 00:19:26.000]  我們都會送警察Donut嗎
[00:19:26.000 --> 00:19:27.000]  不但是普通的Donut
[00:19:27.000 --> 00:19:31.000]  是Crispy Cream Donut
[00:19:31.000 --> 00:19:33.000]  要到Palo Alto纔買得到
[00:19:33.000 --> 00:19:35.000]  California太健康了
[00:19:35.000 --> 00:19:37.000]  都買不到
[00:19:37.000 --> 00:19:39.000]  而且我們不但是送警察局一打
[00:19:39.000 --> 00:19:40.000]  不是
[00:19:40.000 --> 00:19:44.000]  我們是送每一個警察一人一打
[00:19:44.000 --> 00:19:45.000]  所以他們很高興
[00:19:45.000 --> 00:19:49.000]  上個禮拜五我們去送Donut的時候
[00:19:49.000 --> 00:19:50.000]  他們已經告訴我
[00:19:50.000 --> 00:19:52.000]  整個禮拜警察都在問
[00:19:52.000 --> 00:19:56.000]  什麼時候來
[00:19:56.000 --> 00:19:58.000]  都期盼我們
[00:19:58.000 --> 00:20:00.000]  我們說十點鐘會到
[00:20:00.000 --> 00:20:02.000]  一句已經站成一排
[00:20:02.000 --> 00:20:05.000]  在列隊歡迎等着我們
[00:20:05.000 --> 00:20:06.000]  好興奮
[00:20:06.000 --> 00:20:08.000]  就這麼一點點都很興奮
[00:20:08.000 --> 00:20:09.000]  讓人
[00:20:09.000 --> 00:20:12.000]  新的警察局長送我一個警徽
[00:20:12.000 --> 00:20:17.000]  新的警徽
[00:20:17.000 --> 00:20:19.000]  這是叫警幕
[00:20:19.000 --> 00:20:21.000]  我是警幕
[00:20:21.000 --> 00:20:24.000]  警察的牧師的徽章
[00:20:24.000 --> 00:20:31.000]  我是用Donut牧養他們的
[00:20:31.000 --> 00:20:33.000]  這次我們去跟所有鄰居談
[00:20:33.000 --> 00:20:34.000]  我都問他們一個問題
[00:20:34.000 --> 00:20:36.000]  就是最近生意好嗎
[00:20:36.000 --> 00:20:37.000]  他們說好啊
[00:20:37.000 --> 00:20:38.000]  好極了
[00:20:38.000 --> 00:20:39.000]  非常好
[00:20:39.000 --> 00:20:40.000]  我們旁邊那個
[00:20:40.000 --> 00:20:41.000]  這個叫Danco公司
[00:20:41.000 --> 00:20:43.000]  就是我們讓他用我們的停車場
[00:20:43.000 --> 00:20:44.000]  我們也用他的停車場
[00:20:44.000 --> 00:20:46.000]  一個走道那個公司Danco
[00:20:46.000 --> 00:20:47.000]  我就問他們生意好
[00:20:47.000 --> 00:20:49.000]  他們說他們這一兩年
[00:20:49.000 --> 00:20:52.000]  員工的人數加倍了
[00:20:52.000 --> 00:20:53.000]  生意非常的好
[00:20:53.000 --> 00:20:55.000]  我就發現生命盒流到哪裏
[00:20:55.000 --> 00:20:56.000]  哪裏就發的了
[00:20:56.000 --> 00:21:00.000]  我告訴你
[00:21:00.000 --> 00:21:05.000]  連49都搬到Santa Clara來了
[00:21:05.000 --> 00:21:07.000]  整個城市因着我們改變
[00:21:07.000 --> 00:21:10.000]  我告訴你不是開玩笑
[00:21:10.000 --> 00:21:11.000]  Hallelujah
[00:21:11.000 --> 00:21:12.000]  第二點
[00:21:12.000 --> 00:21:14.000]  當我們願意付出的時候
[00:21:14.000 --> 00:21:16.000]  我們看見我們身旁周圍人
[00:21:16.000 --> 00:21:18.000]  因着我們就會得到祝福
[00:21:18.000 --> 00:21:20.000]  連我們的社區
[00:21:20.000 --> 00:21:21.000]  連我們的城市
[00:21:21.000 --> 00:21:23.000]  都能夠得到祝福的
[00:21:23.000 --> 00:21:24.000]  Amen
[00:21:24.000 --> 00:21:25.000]  所以第二個我們看見
[00:21:25.000 --> 00:21:26.000]  聖誕節的確是
[00:21:26.000 --> 00:21:28.000]  我們要給予付出的一個時刻
[00:21:28.000 --> 00:21:29.000]  第三個
[00:21:29.000 --> 00:21:30.000]  這是一個宣告的時刻
[00:21:30.000 --> 00:21:35.000]  跟你們說這是一個宣告的時刻
[00:21:35.000 --> 00:21:36.000]  事實上我們看見聖誕節
[00:21:36.000 --> 00:21:38.000]  更是一個宣告神
[00:21:38.000 --> 00:21:41.000]  應許得以成就的時刻
[00:21:41.000 --> 00:21:43.000]  當我們看到聖誕節的故事的時候
[00:21:43.000 --> 00:21:46.000]  裏面充滿了各樣的宣告不是嗎
[00:21:46.000 --> 00:21:48.000]  天使多次向人宣告
[00:21:48.000 --> 00:21:50.000]  宣告的內容是什麼
[00:21:50.000 --> 00:21:51.000]  宣告的內容是
[00:21:51.000 --> 00:21:53.000]  神在舊約裏面
[00:21:53.000 --> 00:21:55.000]  向人類所發出的應許
[00:21:55.000 --> 00:21:57.000]  如今要應驗了
[00:21:57.000 --> 00:21:58.000]  多少年來
[00:21:58.000 --> 00:22:00.000]  神的百姓在黑暗當中
[00:22:00.000 --> 00:22:03.000]  被仇敵罪惡所捆索
[00:22:03.000 --> 00:22:05.000]  如今神所應許的得勝
[00:22:05.000 --> 00:22:07.000]  要降臨了
[00:22:07.000 --> 00:22:09.000]  貧窮的要成爲富足了
[00:22:09.000 --> 00:22:12.000]  軟弱的要變成強壯了
[00:22:12.000 --> 00:22:13.000]  Amen
[00:22:13.000 --> 00:22:14.000]  甚至過去生活
[00:22:14.000 --> 00:22:16.000]  在仇敵捆綁的狹窄當中
[00:22:16.000 --> 00:22:18.000]  如今在基督裏面
[00:22:18.000 --> 00:22:20.000]  我們要得到真正的自由
[00:22:20.000 --> 00:22:22.000]  而這一切的恩典
[00:22:22.000 --> 00:22:23.000]  都要降臨在那些
[00:22:23.000 --> 00:22:26.000]  選擇在耶穌基督裏面的人
[00:22:26.000 --> 00:22:27.000]  Amen
[00:22:27.000 --> 00:22:28.000]  第二個問題
[00:22:28.000 --> 00:22:31.000]  今天你是在耶穌基督裏面的人嗎
[00:22:31.000 --> 00:22:32.000]  Amen
[00:22:32.000 --> 00:22:35.000]  那神的恩典已經降臨在你身上了
[00:22:35.000 --> 00:22:36.000]  Amen
[00:22:36.000 --> 00:22:37.000]  跟你們說神的恩典
[00:22:37.000 --> 00:22:38.000]  已經降臨在你身上了
[00:22:38.000 --> 00:22:40.000]  跟他說
[00:22:40.000 --> 00:22:41.000]  第二個問題
[00:22:41.000 --> 00:22:44.000]  這是爲什麼我們要在基督耶穌裏
[00:22:44.000 --> 00:22:46.000]  做宣告的原因
[00:22:46.000 --> 00:22:49.000]  因爲耶穌已經爲我們完成了救恩了
[00:22:49.000 --> 00:22:52.000]  主在十字架上爲我們宣告
[00:22:52.000 --> 00:22:53.000]  說成了
[00:22:53.000 --> 00:22:56.000]  感謝主神沒有說完了
[00:22:56.000 --> 00:22:58.000]  祂說成了
[00:22:58.000 --> 00:23:00.000]  因爲救恩已經完成了
[00:23:00.000 --> 00:23:03.000]  罪惡死亡的全境已被斷開了
[00:23:03.000 --> 00:23:06.000]  今天每一個屬神的兒女
[00:23:06.000 --> 00:23:07.000]  我們都可以坦然無懼
[00:23:07.000 --> 00:23:08.000]  來到神的面前
[00:23:08.000 --> 00:23:10.000]  呼喊阿爸父神
[00:23:10.000 --> 00:23:13.000]  而且坦然無懼領受在基督裏面
[00:23:13.000 --> 00:23:16.000]  神所爲我們預備一切豐富的恩典
[00:23:16.000 --> 00:23:17.000]  Amen
[00:23:17.000 --> 00:23:18.000]  第二個問題
[00:23:18.000 --> 00:23:20.000]  你可知道聖誕節
[00:23:20.000 --> 00:23:22.000]  不只是讓我們的孩子
[00:23:22.000 --> 00:23:27.000]  能夠得到夢想中的禮物的節日嗎
[00:23:27.000 --> 00:23:29.000]  你可知道聖誕節
[00:23:29.000 --> 00:23:31.000]  也正是耶穌
[00:23:31.000 --> 00:23:34.000]  爲着你心中的夢想而來的嗎
[00:23:34.000 --> 00:23:35.000]  Amen
[00:23:35.000 --> 00:23:36.000]  跟你們說
[00:23:36.000 --> 00:23:40.000]  是因爲你心中的夢想而來的
[00:23:40.000 --> 00:23:43.000]  仔細去看聖誕的故事
[00:23:43.000 --> 00:23:45.000]  難道聖誕節的故事
[00:23:45.000 --> 00:23:50.000]  不是一連串夢想成真的故事嗎
[00:23:50.000 --> 00:23:52.000]  撒加利亞
[00:23:52.000 --> 00:23:53.000]  年紀老邁
[00:23:53.000 --> 00:23:55.000]  沒有孩子
[00:23:55.000 --> 00:23:58.000]  他們夫妻一生的渴望
[00:23:58.000 --> 00:24:00.000]  就能夠得到一個孩子
[00:24:00.000 --> 00:24:03.000]  結果在聖誕節之前
[00:24:03.000 --> 00:24:05.000]  神垂聽他們的禱告
[00:24:05.000 --> 00:24:07.000]  使他們的夢想成真
[00:24:07.000 --> 00:24:11.000]  他們生了一個兒子取名叫約翰
[00:24:11.000 --> 00:24:13.000]  神成就了他們的心願
[00:24:13.000 --> 00:24:15.000]  不但是爲了神的計劃能夠成就
[00:24:15.000 --> 00:24:18.000]  更是爲了使他們的全家
[00:24:18.000 --> 00:24:20.000]  能夠歡喜快樂
[00:24:20.000 --> 00:24:21.000]  你們
[00:24:21.000 --> 00:24:23.000]  東方的博士
[00:24:23.000 --> 00:24:25.000]  他們一生就是渴望
[00:24:25.000 --> 00:24:28.000]  能夠看見救世主的降生
[00:24:28.000 --> 00:24:31.000]  他們變賣所有的一切
[00:24:31.000 --> 00:24:35.000]  長途跋涉能夠來到伯利恆
[00:24:35.000 --> 00:24:39.000]  他們就是要得見救世主耶穌
[00:24:39.000 --> 00:24:41.000]  神垂聽他們的呼求
[00:24:41.000 --> 00:24:45.000]  至終引導他們來到主耶穌的面前
[00:24:45.000 --> 00:24:48.000]  親眼看見這個救世主
[00:24:48.000 --> 00:24:51.000]  他們一生的夢想成真
[00:24:51.000 --> 00:24:53.000]  瑪利亞也是一樣
[00:24:53.000 --> 00:24:55.000]  瑪利亞一生渴慕侍奉神
[00:24:55.000 --> 00:24:56.000]  你知道嗎
[00:24:56.000 --> 00:24:57.000]  在那個時代
[00:24:57.000 --> 00:25:00.000]  一個婦女哪有機會能夠侍奉神
[00:25:00.000 --> 00:25:01.000]  不可能
[00:25:01.000 --> 00:25:04.000]  雖然瑪利亞渴望成爲萬國萬民的祝福
[00:25:04.000 --> 00:25:08.000]  但在那個時代是根本沒有機會的
[00:25:08.000 --> 00:25:11.000]  她在神面前的渴望禱告
[00:25:11.000 --> 00:25:13.000]  神果然垂聽
[00:25:13.000 --> 00:25:15.000]  神揀選她
[00:25:15.000 --> 00:25:17.000]  使她是童女懷孕
[00:25:17.000 --> 00:25:21.000]  耶穌基督藉着她降生在這個世界上
[00:25:21.000 --> 00:25:25.000]  使她一生果然成爲萬國萬民的祝福
[00:25:25.000 --> 00:25:28.000]  聖殿裏面的西面仙姿
[00:25:28.000 --> 00:25:31.000]  當耶穌被帶到聖殿裏面的時候
[00:25:31.000 --> 00:25:33.000]  我們看見西面抱着耶穌
[00:25:33.000 --> 00:25:34.000]  祂說什麼
[00:25:34.000 --> 00:25:37.000]  祂說主啊如今你可以按照你的話
[00:25:37.000 --> 00:25:39.000]  釋放你的僕人安然去世
[00:25:39.000 --> 00:25:43.000]  因爲我親眼看見救世主的降生
[00:25:43.000 --> 00:25:44.000]  Hallelujah
[00:25:44.000 --> 00:25:46.000]  那是她一生的渴望
[00:25:46.000 --> 00:25:48.000]  她一生就等這個時刻
[00:25:48.000 --> 00:25:49.000]  當她看見了
[00:25:49.000 --> 00:25:50.000]  她就對主說
[00:25:50.000 --> 00:25:53.000]  主啊你可以接我回天家了
[00:25:53.000 --> 00:25:56.000]  我就是爲這個時刻而來
[00:25:56.000 --> 00:25:58.000]  我們看見整個聖誕節的故事
[00:25:58.000 --> 00:26:00.000]  就是夢想成真的故事
[00:26:00.000 --> 00:26:02.000]  當我越讀聖誕節的故事
[00:26:02.000 --> 00:26:05.000]  我越發現聖誕節的信息是什麼呢
[00:26:05.000 --> 00:26:07.000]  聖誕節的信息不但是神愛世人
[00:26:07.000 --> 00:26:12.000]  聖誕節的信息更是神要垂聽你心靈深處的呼求
[00:26:12.000 --> 00:26:13.000]  Amen
[00:26:13.000 --> 00:26:17.000]  因爲耶穌正是爲你心中的夢想而來的
[00:26:17.000 --> 00:26:18.000]  Hallelujah
[00:26:18.000 --> 00:26:20.000]  所以在聖誕節
[00:26:20.000 --> 00:26:22.000]  每一次當你走在街上
[00:26:22.000 --> 00:26:26.000]  當你看見五彩繽紛的燈飾的時候
[00:26:26.000 --> 00:26:28.000]  當你走在街上
[00:26:28.000 --> 00:26:30.000]  看到美麗的燈臺的時候
[00:26:30.000 --> 00:26:33.000]  不要只說好漂亮而已
[00:26:33.000 --> 00:26:34.000]  讓我告訴你
[00:26:34.000 --> 00:26:37.000]  這每一個燈都在提醒你一件事情
[00:26:37.000 --> 00:26:40.000]  嘿 神的兒女要起來慶祝
[00:26:40.000 --> 00:26:41.000]  Amen
[00:26:41.000 --> 00:26:42.000]  每看到一個燈
[00:26:42.000 --> 00:26:44.000]  神在提醒你
[00:26:44.000 --> 00:26:45.000]  喜樂起來吧
[00:26:45.000 --> 00:26:47.000]  要慶祝
[00:26:47.000 --> 00:26:49.000]  因爲這是宣告的時刻來到了
[00:26:49.000 --> 00:26:51.000]  耶穌正是爲你而來的
[00:26:51.000 --> 00:26:52.000]  Amen
[00:26:52.000 --> 00:26:55.000]  祂要斷開你生命當中一切的黑暗跟困索
[00:26:55.000 --> 00:26:58.000]  祂知道你心靈深處的需求
[00:26:58.000 --> 00:26:59.000]  神要引導你
[00:26:59.000 --> 00:27:01.000]  而且是要爲你成就大事
[00:27:01.000 --> 00:27:03.000]  遠超過你所想所求的
[00:27:03.000 --> 00:27:05.000]  Hallelujah
[00:27:05.000 --> 00:27:07.000]  每一次你走在街道上
[00:27:07.000 --> 00:27:09.000]  我在這看見美麗的燈飾的時候
[00:27:09.000 --> 00:27:11.000]  神提醒你
[00:27:11.000 --> 00:27:13.000]  神要在你生命當中
[00:27:13.000 --> 00:27:16.000]  成就偉大奇妙的工作
[00:27:16.000 --> 00:27:17.000]  遠超過你所求所想
[00:27:17.000 --> 00:27:18.000]  Amen
[00:27:18.000 --> 00:27:22.000]  聖誕節真的是一個充滿喜樂的節氣
[00:27:22.000 --> 00:27:25.000]  因爲主的恩典已經降臨了
[00:27:25.000 --> 00:27:26.000]  Hallelujah
[00:27:26.000 --> 00:27:27.000]  不再像舊約
[00:27:27.000 --> 00:27:29.000]  百姓還引頸等候
[00:27:29.000 --> 00:27:31.000]  不需要了
[00:27:31.000 --> 00:27:33.000]  主的恩典已經降臨了
[00:27:33.000 --> 00:27:34.000]  Amen
[00:27:34.000 --> 00:27:35.000]  所以怎麼過聖誕節
[00:27:35.000 --> 00:27:37.000]  我告訴你三件事情
[00:27:37.000 --> 00:27:38.000]  第一個
[00:27:38.000 --> 00:27:40.000]  要每天靠主喜樂
[00:27:40.000 --> 00:27:43.000]  跟你們說每天靠主喜樂
[00:27:43.000 --> 00:27:46.000]  不要一早起來就唉聲嘆氣啦
[00:27:46.000 --> 00:27:47.000]  Amen
[00:27:47.000 --> 00:27:49.000]  要喜樂起來
[00:27:49.000 --> 00:27:50.000]  Amen
[00:27:50.000 --> 00:27:52.000]  因爲我們的主是賜下喜樂
[00:27:52.000 --> 00:27:54.000]  因爲恩典已經降臨了嘛
[00:27:54.000 --> 00:27:56.000]  不要看環境啦
[00:27:56.000 --> 00:27:59.000]  因爲環境永遠會過去的啦
[00:27:59.000 --> 00:28:02.000]  你要定睛坐在寶座上的主身上
[00:28:02.000 --> 00:28:04.000]  祂永遠坐在寶座上
[00:28:04.000 --> 00:28:05.000]  昨日靜止到永遠
[00:28:05.000 --> 00:28:07.000]  祂不改變
[00:28:07.000 --> 00:28:08.000]  Amen
[00:28:08.000 --> 00:28:10.000]  所以清早起來不要嘆氣
[00:28:10.000 --> 00:28:13.000]  清早起來一定要讚美神啊
[00:28:13.000 --> 00:28:14.000]  我還記得
[00:28:14.000 --> 00:28:16.000]  我孩子小的時候
[00:28:16.000 --> 00:28:17.000]  我給他編了一首歌
[00:28:17.000 --> 00:28:19.000]  一早起來大家一起唱
[00:28:19.000 --> 00:28:21.000]  清早起來讚美主
[00:28:21.000 --> 00:28:23.000]  清早起來讚美主
[00:28:23.000 --> 00:28:24.000]  讚美主
[00:28:24.000 --> 00:28:25.000]  很簡單
[00:28:25.000 --> 00:28:27.000]  全家唱
[00:28:27.000 --> 00:28:28.000]  真的
[00:28:28.000 --> 00:28:30.000]  一早起來你要來讚美神
[00:28:30.000 --> 00:28:32.000]  我們的神是賜下喜樂
[00:28:32.000 --> 00:28:33.000]  不要唉聲嘆氣
[00:28:33.000 --> 00:28:34.000]  不要看你的環境
[00:28:34.000 --> 00:28:36.000]  要相信我們的主坐在寶座上
[00:28:36.000 --> 00:28:37.000]  Amen
[00:28:37.000 --> 00:28:38.000]  第二每天要抵擋魔鬼啦
[00:28:38.000 --> 00:28:41.000]  跟你們說每天抵擋魔鬼啦
[00:28:41.000 --> 00:28:42.000]  因爲你要知道
[00:28:42.000 --> 00:28:44.000]  魔鬼一定會來試探我們
[00:28:44.000 --> 00:28:46.000]  魔鬼一定會攻擊我們
[00:28:46.000 --> 00:28:48.000]  你不要覺得很奇怪
[00:28:48.000 --> 00:28:51.000]  我聽說連耶穌都會受魔鬼試探
[00:28:51.000 --> 00:28:53.000]  請問你怎麼不會受魔鬼的試探
[00:28:53.000 --> 00:28:55.000]  你不要覺得很奇怪
[00:28:55.000 --> 00:28:56.000]  爲什麼會呢
[00:28:56.000 --> 00:28:58.000]  這個試探一定會來到
[00:28:58.000 --> 00:29:01.000]  魔鬼的試探攻擊一定會來到
[00:29:01.000 --> 00:29:03.000]  但是你不要害怕嘛
[00:29:03.000 --> 00:29:05.000]  聖經說你要抵擋魔鬼嘛
[00:29:05.000 --> 00:29:07.000]  魔鬼就怎麼樣
[00:29:07.000 --> 00:29:09.000]  魔鬼就怎麼樣
[00:29:09.000 --> 00:29:11.000]  逃跑了嘛
[00:29:11.000 --> 00:29:12.000]  所以你要抵擋
[00:29:12.000 --> 00:29:16.000]  你不要坐在那等魔鬼來吞喫你
[00:29:16.000 --> 00:29:17.000]  所以聖經說
[00:29:17.000 --> 00:29:21.000]  仇敵要到遍地尋找可吞喫的人
[00:29:21.000 --> 00:29:23.000]  可見的基督徒有兩種
[00:29:23.000 --> 00:29:24.000]  一種是可被吞喫
[00:29:24.000 --> 00:29:26.000]  一種不可被吞喫
[00:29:26.000 --> 00:29:28.000]  你要坐哪一種
[00:29:28.000 --> 00:29:29.000]  你不要坐那可被吞喫
[00:29:29.000 --> 00:29:33.000]  魔鬼來就死掉了
[00:29:33.000 --> 00:29:36.000]  你有兵器可以抵擋的嘛
[00:29:36.000 --> 00:29:39.000]  你知道你有兩個鼠鄰兵器
[00:29:39.000 --> 00:29:43.000]  你知道嗎 也不知道
[00:29:43.000 --> 00:29:45.000]  基督徒我叫雙槍俠
[00:29:45.000 --> 00:29:47.000]  你有雙槍
[00:29:47.000 --> 00:29:48.000]  什麼是雙槍
[00:29:48.000 --> 00:29:51.000]  神的話
[00:29:51.000 --> 00:29:53.000]  神的聖靈與你同在
[00:29:53.000 --> 00:29:54.000]  雙槍嘛
[00:29:54.000 --> 00:29:56.000]  耶穌就是這麼勝過試探
[00:29:56.000 --> 00:29:58.000]  就是靠着神的靈
[00:29:58.000 --> 00:29:59.000]  藉着神的話
[00:29:59.000 --> 00:30:01.000]  每一次藉着神的靈
[00:30:01.000 --> 00:30:02.000]  藉着神的話
[00:30:02.000 --> 00:30:04.000]  勝過魔鬼上的試探
[00:30:04.000 --> 00:30:05.000]  你是雙槍俠
[00:30:05.000 --> 00:30:06.000]  跟你說你是雙槍俠
[00:30:06.000 --> 00:30:09.000]  所以魔鬼來的時候
[00:30:09.000 --> 00:30:10.000]  拿起來
[00:30:10.000 --> 00:30:13.000]  真的
[00:30:13.000 --> 00:30:14.000]  抵擋魔鬼吧
[00:30:14.000 --> 00:30:15.000]  魔鬼就必逃跑
[00:30:15.000 --> 00:30:16.000]  不用害怕
[00:30:16.000 --> 00:30:17.000]  第三
[00:30:17.000 --> 00:30:18.000]  每天與主同行
[00:30:18.000 --> 00:30:19.000]  跟他們說
[00:30:19.000 --> 00:30:22.000]  跟他們說每天與主同行
[00:30:22.000 --> 00:30:24.000]  主是你的大目者嘛
[00:30:24.000 --> 00:30:26.000]  你一定要來尋求他的面來
[00:30:26.000 --> 00:30:28.000]  尋求他的指引
[00:30:28.000 --> 00:30:30.000]  主與你同在的
[00:30:30.000 --> 00:30:31.000]  你要聆聽
[00:30:31.000 --> 00:30:34.000]  學習聆聽他的聲音
[00:30:34.000 --> 00:30:35.000]  你可知道
[00:30:35.000 --> 00:30:36.000]  你的主有很多話
[00:30:36.000 --> 00:30:39.000]  每天要跟你說的嗎
[00:30:39.000 --> 00:30:40.000]  Hello
[00:30:40.000 --> 00:30:41.000]  你說我什麼都不知道呢
[00:30:41.000 --> 00:30:43.000]  從來不知道呢
[00:30:43.000 --> 00:30:45.000]  有時候我們就像個teenager一樣
[00:30:45.000 --> 00:30:46.000]  你知道你們家
[00:30:46.000 --> 00:30:47.000]  有青少年的時候嗎
[00:30:47.000 --> 00:30:49.000]  青少年回家是怎麼樣
[00:30:49.000 --> 00:30:52.000]  每次Hi Bye
[00:30:52.000 --> 00:30:55.000]  你想跟他講一句話都很困難
[00:30:55.000 --> 00:30:56.000]  有時候我們來到神面前
[00:30:56.000 --> 00:30:57.000]  也是這樣
[00:30:57.000 --> 00:30:58.000]  Hi 神啊Bye
[00:30:58.000 --> 00:30:59.000]  走了
[00:30:59.000 --> 00:31:01.000]  有時候你要需要
[00:31:01.000 --> 00:31:03.000]  安靜下來一點
[00:31:03.000 --> 00:31:05.000]  來聆聽一下吧
[00:31:05.000 --> 00:31:07.000]  當你願意聆聽的時候
[00:31:07.000 --> 00:31:08.000]  我告訴你
[00:31:08.000 --> 00:31:10.000]  神樂意將他的心意
[00:31:10.000 --> 00:31:12.000]  向你顯明的
[00:31:12.000 --> 00:31:14.000]  神樂意將他的得勝策略
[00:31:14.000 --> 00:31:16.000]  告訴你的
[00:31:16.000 --> 00:31:19.000]  你們每天來與主同行
[00:31:19.000 --> 00:31:20.000]  這三件事情
[00:31:20.000 --> 00:31:21.000]  每天告諸祈樂
[00:31:21.000 --> 00:31:22.000]  每天抵擋魔鬼
[00:31:22.000 --> 00:31:23.000]  每天
[00:31:23.000 --> 00:31:25.000]  與主同行
[00:31:25.000 --> 00:31:27.000]  第二你們聖誕節
[00:31:27.000 --> 00:31:29.000]  對基督徒來講
[00:31:29.000 --> 00:31:33.000]  不只是一個節日我們來慶祝
[00:31:33.000 --> 00:31:34.000]  我常覺得聖誕節
[00:31:34.000 --> 00:31:36.000]  就是神告訴我們一件事情
[00:31:36.000 --> 00:31:39.000]  神要給我們一個恩典
[00:31:39.000 --> 00:31:41.000]  一個恩典
[00:31:41.000 --> 00:31:43.000]  什麼恩典呢
[00:31:43.000 --> 00:31:45.000]  就像我們剛纔所讀那段聖經
[00:31:45.000 --> 00:31:48.000]  神要使我們本來是貧窮的
[00:31:48.000 --> 00:31:50.000]  變成富足
[00:31:50.000 --> 00:31:52.000]  本來是軟弱的
[00:31:52.000 --> 00:31:54.000]  要變得強壯
[00:31:54.000 --> 00:31:55.000]  不但聖誕節是告訴我們
[00:31:55.000 --> 00:31:56.000]  有一個恩典
[00:31:56.000 --> 00:31:58.000]  神要賜給我們
[00:31:58.000 --> 00:32:00.000]  聖誕節更是要告訴我們
[00:32:00.000 --> 00:32:04.000]  這個恩典已經降臨了
[00:32:04.000 --> 00:32:07.000]  這個恩典已經降臨了
[00:32:07.000 --> 00:32:08.000]  求主幫助我們
[00:32:08.000 --> 00:32:10.000]  在今年的聖誕節
[00:32:10.000 --> 00:32:12.000]  就讓我們領受這個恩典
[00:32:12.000 --> 00:32:14.000]  而且活出這個恩典
[00:32:14.000 --> 00:32:15.000]  更重要
