
[00:00:00.000 --> 00:00:04.820]  今天和大家講的是基督門徒2 甘心擺上
[00:20:35.960 --> 00:20:37.960]  願明白神你的心意
[00:20:37.960 --> 00:20:39.960]  不用獻我財物智慧
[00:20:39.960 --> 00:20:41.960]  將心給我
[00:20:41.960 --> 00:20:43.960]  弟兄姊妹留意這幾句歌詞
[00:20:43.960 --> 00:20:45.960]  一至到三
[00:20:45.960 --> 00:20:47.960]  其實是我們
[00:20:47.960 --> 00:20:49.960]  一個立志
[00:20:49.960 --> 00:20:51.960]  如果我有智慧
[00:20:51.960 --> 00:20:53.960]  我們有財物
[00:20:53.960 --> 00:20:55.960]  我們的生命
[00:20:55.960 --> 00:20:57.960]  我們很想明白神的心意獻給神
[00:20:57.960 --> 00:20:59.960]  但你留意下神怎樣回應
[00:20:59.960 --> 00:21:01.960]  這首詩歌作得很好
[00:21:01.960 --> 00:21:03.960]  其實神不是很介意我們奉獻多少錢
[00:21:03.960 --> 00:21:05.960]  奉獻些什麼
[00:21:05.960 --> 00:21:07.960]  神是需要
[00:21:07.960 --> 00:21:09.960]  要求我們
[00:21:09.960 --> 00:21:11.960]  將個心
[00:21:11.960 --> 00:21:13.960]  將個心
[00:21:13.960 --> 00:21:15.960]  拿出來給他
[00:21:15.960 --> 00:21:17.960]  這是天父
[00:21:17.960 --> 00:21:19.960]  給我們每一個子女
[00:21:19.960 --> 00:21:21.960]  一個呼喚
[00:21:21.960 --> 00:21:23.960]  給個心
[00:21:23.960 --> 00:21:25.960]  所以第二點我想和大家去看的
[00:21:25.960 --> 00:21:27.960]  就是將心給主
[00:21:27.960 --> 00:21:29.960]  我們最重要
[00:21:29.960 --> 00:21:31.960]  人生要將個心給主
[00:21:31.960 --> 00:21:33.960]  再想一想這一段經文
[00:21:33.960 --> 00:21:35.960]  為什麼耶穌要向
[00:21:35.960 --> 00:21:37.960]  這班門徒講窮寡婦和
[00:21:37.960 --> 00:21:39.960]  有錢人奉獻的情況
[00:21:39.960 --> 00:21:41.960]  在
[00:21:41.960 --> 00:21:43.960]  馬漢福音十二章
[00:21:43.960 --> 00:21:45.960]  三十八至四十節
[00:21:45.960 --> 00:21:47.960]  你留意這裡在講什麼
[00:21:47.960 --> 00:21:49.960]  耶穌其實是在責備
[00:21:49.960 --> 00:21:51.960]  當時一些民事宗教領袖
[00:21:51.960 --> 00:21:53.960]  他們很熟悉聖經
[00:21:53.960 --> 00:21:55.960]  甚至他們穿衣服
[00:21:55.960 --> 00:21:57.960]  穿那些長衣服
[00:21:57.960 --> 00:21:59.960]  害怕別人不知道他們很敬虔
[00:21:59.960 --> 00:22:01.960]  就將那些經文
[00:22:01.960 --> 00:22:03.960]  甚至那些規矩
[00:22:03.960 --> 00:22:05.960]  當時很多條的律法規矩
[00:22:05.960 --> 00:22:07.960]  寫在身上
[00:22:07.960 --> 00:22:09.960]  反過來你問他
[00:22:09.960 --> 00:22:11.960]  可能都背得給你們聽
[00:22:11.960 --> 00:22:13.960]  他們祈禱要站在街上
[00:22:13.960 --> 00:22:15.960]  最當眼的地方要祈禱
[00:22:15.960 --> 00:22:17.960]  害怕別人不知道他們在祈禱
[00:22:17.960 --> 00:22:19.960]  他們工作
[00:22:19.960 --> 00:22:21.960]  位置
[00:22:21.960 --> 00:22:23.960]  喜歡最出位最先的位置
[00:22:23.960 --> 00:22:25.960]  為什麼
[00:22:25.960 --> 00:22:27.960]  讓別人看到
[00:22:27.960 --> 00:22:29.960]  我們多麼好多麼有地位
[00:22:29.960 --> 00:22:31.960]  多麼厲害多麼有
[00:22:31.960 --> 00:22:33.960]  愛神的心
[00:22:33.960 --> 00:22:35.960]  但是就因為這一班人
[00:22:35.960 --> 00:22:37.960]  大家要留意
[00:22:37.960 --> 00:22:39.960]  這班所謂宗教熱心的人士
[00:22:39.960 --> 00:22:41.960]  他們經常運用自己的職權
[00:22:41.960 --> 00:22:43.960]  剝削
[00:22:43.960 --> 00:22:45.960]  壓榨社會上
[00:22:45.960 --> 00:22:47.960]  貧窮的人無助的人
[00:22:47.960 --> 00:22:49.960]  這班寡婦
[00:22:49.960 --> 00:22:51.960]  就是當時社會裏
[00:22:51.960 --> 00:22:53.960]  最貧窮最無助的人
[00:22:53.960 --> 00:22:57.960]  弟兄姊妹
[00:22:57.960 --> 00:22:59.960]  為什麼一個窮寡婦窮到
[00:22:59.960 --> 00:23:01.960]  只有兩個養生的
[00:23:01.960 --> 00:23:03.960]  細錢還要丟進奉獻箱
[00:23:03.960 --> 00:23:05.960]  當然我們很欣賞
[00:23:05.960 --> 00:23:07.960]  這個窮寡婦的心
[00:23:07.960 --> 00:23:09.960]  一無所求的心
[00:23:09.960 --> 00:23:11.960]  但是我們再想想
[00:23:11.960 --> 00:23:13.960]  為什麼
[00:23:13.960 --> 00:23:15.960]  我們沒有什麼資料了解到
[00:23:15.960 --> 00:23:17.960]  當時的環境和奉獻的制度
[00:23:17.960 --> 00:23:19.960]  但是
[00:23:19.960 --> 00:23:21.960]  至少有一樣東西
[00:23:21.960 --> 00:23:23.960]  從這段經文我們會看到
[00:23:23.960 --> 00:23:25.960]  究竟在當時的社會
[00:23:25.960 --> 00:23:27.960]  猶太人的社會裏面
[00:23:27.960 --> 00:23:29.960]  發生什麼事情
[00:23:29.960 --> 00:23:31.960]  為什麼會有一個
[00:23:31.960 --> 00:23:33.960]  寡婦窮到這麼窮
[00:23:33.960 --> 00:23:35.960]  只有兩個小錢
[00:23:35.960 --> 00:23:37.960]  我很相信
[00:23:37.960 --> 00:23:39.960]  如果你們看舊約的時候
[00:23:39.960 --> 00:23:41.960]  猶太人他們有一些
[00:23:41.960 --> 00:23:43.960]  法例是保障孤兒寡婦的
[00:23:43.960 --> 00:23:47.960]  為什麼去到現在
[00:23:47.960 --> 00:23:49.960]  新約這一段時期
[00:23:49.960 --> 00:23:51.960]  這個寡婦這麼窮
[00:23:51.960 --> 00:23:53.960]  她只有兩個小錢
[00:23:53.960 --> 00:23:55.960]  她的生活
[00:23:55.960 --> 00:23:57.960]  她的家庭怎麼熬下去
[00:23:57.960 --> 00:23:59.960]  究竟
[00:23:59.960 --> 00:24:01.960]  當時這一班
[00:24:01.960 --> 00:24:03.960]  所謂的宗教人士
[00:24:03.960 --> 00:24:05.960]  他們很熟悉聖經
[00:24:05.960 --> 00:24:07.960]  他們好像很敬虔一樣
[00:24:07.960 --> 00:24:09.960]  他們怎麼樣
[00:24:09.960 --> 00:24:11.960]  去運用
[00:24:11.960 --> 00:24:13.960]  那些收回來的
[00:24:13.960 --> 00:24:15.960]  奉獻
[00:24:15.960 --> 00:24:17.960]  他們怎麼樣
[00:24:17.960 --> 00:24:19.960]  既然他們這麼有錢的時候
[00:24:19.960 --> 00:24:21.960]  他們怎樣運用他們的錢
[00:24:21.960 --> 00:24:23.960]  去幫助身邊有需要的人呢
[00:24:23.960 --> 00:24:25.960]  為什麼身邊
[00:24:25.960 --> 00:24:27.960]  這麼多有需要的人
[00:24:27.960 --> 00:24:29.960]  仍然他們沒有伸出
[00:24:29.960 --> 00:24:31.960]  他們的援手呢
[00:24:31.960 --> 00:24:33.960]  所以弟兄姊妹
[00:24:33.960 --> 00:24:35.960]  這個是我們今天
[00:24:35.960 --> 00:24:37.960]  看這段經文要問的問題
[00:24:37.960 --> 00:24:39.960]  為什麼當時
[00:24:39.960 --> 00:24:41.960]  會有這樣的情況
[00:24:41.960 --> 00:24:43.960]  發生
[00:24:43.960 --> 00:24:45.960]  同樣再想想
[00:24:45.960 --> 00:24:47.960]  耶穌和這班門徒
[00:24:47.960 --> 00:24:49.960]  講這個故事
[00:24:49.960 --> 00:24:51.960]  要他們看到什麼
[00:24:51.960 --> 00:24:53.960]  知不知道那時候
[00:24:53.960 --> 00:24:55.960]  那班門徒
[00:24:55.960 --> 00:24:57.960]  穿著的是什麼呢
[00:24:57.960 --> 00:24:59.960]  這班門徒
[00:24:59.960 --> 00:25:01.960]  他們正在爭論
[00:25:01.960 --> 00:25:03.960]  哪一個才是大
[00:25:03.960 --> 00:25:05.960]  哪一個將來
[00:25:05.960 --> 00:25:07.960]  能夠坐在耶穌的左邊
[00:25:07.960 --> 00:25:09.960]  哪一個坐在耶穌的右邊
[00:25:09.960 --> 00:25:11.960]  他們爭著排位
[00:25:11.960 --> 00:25:13.960]  爭著自己的利益
[00:25:13.960 --> 00:25:17.960]  所以耶穌的評論
[00:25:17.960 --> 00:25:19.960]  不只是針對當時的一些宗教領袖
[00:25:19.960 --> 00:25:21.960]  耶穌的評論
[00:25:21.960 --> 00:25:23.960]  不只是針對當時
[00:25:23.960 --> 00:25:25.960]  人父奉獻的制度
[00:25:25.960 --> 00:25:27.960]  耶穌的評論
[00:25:27.960 --> 00:25:29.960]  是要針對一班跟從他的門徒
[00:25:29.960 --> 00:25:31.960]  人道
[00:25:31.960 --> 00:25:33.960]  他們的心
[00:25:33.960 --> 00:25:35.960]  有沒有道呢
[00:25:35.960 --> 00:25:37.960]  好像這一班的門徒
[00:25:37.960 --> 00:25:39.960]  比起其他的人更加
[00:25:39.960 --> 00:25:41.960]  愛耶穌
[00:25:41.960 --> 00:25:43.960]  十二個門徒
[00:25:43.960 --> 00:25:45.960]  一路跟著耶穌走周圍去
[00:25:45.960 --> 00:25:47.960]  人道
[00:25:47.960 --> 00:25:49.960]  他們的心
[00:25:49.960 --> 00:25:51.960]  怎麼樣呢
[00:25:51.960 --> 00:25:53.960]  他們有沒有只是單顧自己的事
[00:25:53.960 --> 00:25:55.960]  身邊的人
[00:25:55.960 --> 00:25:57.960]  又怎麼樣呢
[00:25:57.960 --> 00:25:59.960]  當主耶穌
[00:25:59.960 --> 00:26:01.960]  一步一步走向十字架的時候
[00:26:01.960 --> 00:26:03.960]  他要受苦的時候
[00:26:03.960 --> 00:26:05.960]  他其實是甘心
[00:26:05.960 --> 00:26:07.960]  為我們世上每一個人
[00:26:07.960 --> 00:26:09.960]  擺上他自己
[00:26:09.960 --> 00:26:11.960]  這班門徒
[00:26:11.960 --> 00:26:13.960]  明不明白呢
[00:26:13.960 --> 00:26:15.960]  我們相信他們不是很明白
[00:26:15.960 --> 00:26:17.960]  他們仍然爭這個爭那個
[00:26:17.960 --> 00:26:19.960]  仍然不會顧
[00:26:19.960 --> 00:26:21.960]  只是顧自己的事
[00:26:21.960 --> 00:26:23.960]  他不會顧下其他的人
[00:26:23.960 --> 00:26:25.960]  他是一個很自私的
[00:26:25.960 --> 00:26:27.960]  門徒
[00:26:27.960 --> 00:26:29.960]  但當他們仍然
[00:26:29.960 --> 00:26:31.960]  很自私的時候
[00:26:31.960 --> 00:26:33.960]  他們不明白神的付出
[00:26:33.960 --> 00:26:35.960]  神願意為他們擺上一切的時候
[00:26:35.960 --> 00:26:37.960]  耶穌基督就這樣
[00:26:37.960 --> 00:26:39.960]  繼續默默走他那條
[00:26:39.960 --> 00:26:41.960]  十架的道路
[00:26:41.960 --> 00:26:43.960]  他仍然甘心義無反顧地
[00:26:43.960 --> 00:26:45.960]  為這一班門徒死
[00:26:45.960 --> 00:26:47.960]  我很喜歡這個小朋友的故事
[00:26:47.960 --> 00:26:49.960]  小孩與樹
[00:26:49.960 --> 00:26:51.960]  有沒有跟小朋友說過
[00:26:51.960 --> 00:26:53.960]  小孩與樹
[00:26:53.960 --> 00:26:55.960]  從前有一棵
[00:26:55.960 --> 00:26:57.960]  很大很大的樹
[00:26:57.960 --> 00:26:59.960]  他很疼愛
[00:26:59.960 --> 00:27:01.960]  一個男孩
[00:27:01.960 --> 00:27:03.960]  一個小男孩
[00:27:03.960 --> 00:27:05.960]  這個男孩每一天
[00:27:05.960 --> 00:27:07.960]  都會跑來這棵樹那裡
[00:27:07.960 --> 00:27:09.960]  摘下他的葉
[00:27:09.960 --> 00:27:11.960]  用他的葉做很多不同的手工
[00:27:11.960 --> 00:27:13.960]  織的皇冠
[00:27:13.960 --> 00:27:15.960]  爬上他的樹上
[00:27:15.960 --> 00:27:17.960]  爬樹很好玩
[00:27:17.960 --> 00:27:19.960]  打鞦韆
[00:27:19.960 --> 00:27:21.960]  用他的樹枝來打鞦韆
[00:27:21.960 --> 00:27:23.960]  摘他樹上的蘋果
[00:27:23.960 --> 00:27:25.960]  甚至在這棵樹裡
[00:27:25.960 --> 00:27:27.960]  跟朋友玩捉迷藏
[00:27:27.960 --> 00:27:29.960]  玩到累了就躺在這棵樹下
[00:27:29.960 --> 00:27:31.960]  大樹遮陰
[00:27:31.960 --> 00:27:33.960]  在這棵樹那裡
[00:27:33.960 --> 00:27:35.960]  這個男孩很開心
[00:27:35.960 --> 00:27:37.960]  這棵樹也很開心
[00:27:37.960 --> 00:27:39.960]  他能夠這樣服務
[00:27:39.960 --> 00:27:41.960]  這個男孩
[00:27:41.960 --> 00:27:43.960]  日子一天一天這樣過去
[00:27:43.960 --> 00:27:45.960]  這個
[00:27:45.960 --> 00:27:47.960]  豆釘呢
[00:27:47.960 --> 00:27:49.960]  慢慢長大了
[00:27:49.960 --> 00:27:51.960]  這個樹很孤單
[00:27:51.960 --> 00:27:53.960]  有一天
[00:27:53.960 --> 00:27:55.960]  這個男孩來到這棵樹下
[00:27:55.960 --> 00:27:57.960]  這棵樹說 哇 對了 你來呀 跟我玩呀
[00:27:57.960 --> 00:27:59.960]  我的樹呢 來打鞦韆呀
[00:27:59.960 --> 00:28:01.960]  吃我的蘋果呀
[00:28:01.960 --> 00:28:03.960]  接著呢
[00:28:03.960 --> 00:28:05.960]  這個男孩就說
[00:28:05.960 --> 00:28:07.960]  我已經不是小孩子了
[00:28:07.960 --> 00:28:09.960]  那怎麼辦呀
[00:28:09.960 --> 00:28:11.960]  我現在呢
[00:28:11.960 --> 00:28:13.960]  需要錢呀 我需要買玩具呀
[00:28:13.960 --> 00:28:15.960]  你有沒有錢呀
[00:28:15.960 --> 00:28:17.960]  這棵樹沒有錢呀
[00:28:17.960 --> 00:28:19.960]  那怎麼辦呢
[00:28:19.960 --> 00:28:21.960]  大樹說
[00:28:21.960 --> 00:28:23.960]  不如你摘我的蘋果
[00:28:23.960 --> 00:28:25.960]  拿去賣呀
[00:28:25.960 --> 00:28:27.960]  換了錢可以買玩具
[00:28:27.960 --> 00:28:29.960]  於是這個小朋友
[00:28:29.960 --> 00:28:31.960]  這個男孩就爬上這棵樹
[00:28:31.960 --> 00:28:33.960]  摘了蘋果下來
[00:28:33.960 --> 00:28:35.960]  就拿去換了錢
[00:28:35.960 --> 00:28:37.960]  買他心愛的玩具
[00:28:37.960 --> 00:28:39.960]  這個男孩很開心
[00:28:39.960 --> 00:28:41.960]  這棵樹見到這個男孩很開心
[00:28:41.960 --> 00:28:43.960]  他也很開心
[00:28:43.960 --> 00:28:45.960]  但是又是過了很久
[00:28:45.960 --> 00:28:47.960]  很久
[00:28:47.960 --> 00:28:49.960]  這棵樹見到這個男孩沒有來找他
[00:28:49.960 --> 00:28:51.960]  很擔心他
[00:28:51.960 --> 00:28:53.960]  也很掛念他 很不開心
[00:28:53.960 --> 00:28:55.960]  有一天
[00:28:55.960 --> 00:28:57.960]  這個男孩又再回來
[00:28:57.960 --> 00:28:59.960]  哇 這棵樹呢
[00:28:59.960 --> 00:29:01.960]  開心到震呀
[00:29:01.960 --> 00:29:03.960]  這棵樹說
[00:29:03.960 --> 00:29:05.960]  哎呀 兒子來呀 對了
[00:29:05.960 --> 00:29:07.960]  爬我樹幹上面打鞦韆呀
[00:29:07.960 --> 00:29:09.960]  很開心呀
[00:29:09.960 --> 00:29:11.960]  但是這個男孩呢
[00:29:11.960 --> 00:29:13.960]  已經長大成人了
[00:29:13.960 --> 00:29:15.960]  他說
[00:29:15.960 --> 00:29:17.960]  我好忙呀
[00:29:17.960 --> 00:29:19.960]  我沒有那麼多時間在這裡玩呀
[00:29:19.960 --> 00:29:21.960]  但是呢
[00:29:21.960 --> 00:29:23.960]  我現在很需要有一間屋
[00:29:23.960 --> 00:29:25.960]  我好需要呢
[00:29:25.960 --> 00:29:27.960]  我老婆子女
[00:29:27.960 --> 00:29:29.960]  要有屋呀
[00:29:29.960 --> 00:29:31.960]  樹說 那怎麼辦呢
[00:29:31.960 --> 00:29:33.960]  樹就說
[00:29:33.960 --> 00:29:35.960]  不如這樣吧
[00:29:35.960 --> 00:29:37.960]  我們把樹枝都斬掉
[00:29:37.960 --> 00:29:39.960]  去建一間屋
[00:29:39.960 --> 00:29:41.960]  給你的家人
[00:29:41.960 --> 00:29:43.960]  就是這樣 男孩又把樹枝都斬掉
[00:29:43.960 --> 00:29:45.960]  男孩又開心
[00:29:45.960 --> 00:29:47.960]  這棵樹又開心
[00:29:47.960 --> 00:29:49.960]  但是又是一個循環
[00:29:49.960 --> 00:29:51.960]  男孩又過了很久沒有來找他
[00:29:51.960 --> 00:29:53.960]  當他再回來的時候
[00:29:53.960 --> 00:29:55.960]  哇 這棵樹
[00:29:55.960 --> 00:29:57.960]  簡直激動到流眼淚
[00:29:57.960 --> 00:29:59.960]  這棵樹說
[00:29:59.960 --> 00:30:01.960]  你來真好呀 我們一起玩呀
[00:30:01.960 --> 00:30:03.960]  但是那個男孩說
[00:30:03.960 --> 00:30:05.960]  我不玩呀
[00:30:05.960 --> 00:30:07.960]  我現在又老
[00:30:07.960 --> 00:30:09.960]  又殘 又不開心
[00:30:09.960 --> 00:30:11.960]  我都玩不動了
[00:30:11.960 --> 00:30:13.960]  但是我好想呢
[00:30:13.960 --> 00:30:15.960]  趁我還有時間的時候
[00:30:15.960 --> 00:30:17.960]  我好想環遊這個世界
[00:30:17.960 --> 00:30:19.960]  我好想有一隻船
[00:30:19.960 --> 00:30:21.960]  環遊這個世界
[00:30:21.960 --> 00:30:23.960]  但是那棵樹說
[00:30:23.960 --> 00:30:25.960]  我什麼都沒有了
[00:30:25.960 --> 00:30:27.960]  那棵樹說
[00:30:27.960 --> 00:30:29.960]  我都很老 我什麼都沒有
[00:30:29.960 --> 00:30:31.960]  但是我唯一有的就是
[00:30:31.960 --> 00:30:33.960]  我仍然有一個樹幹
[00:30:33.960 --> 00:30:35.960]  你不如斬我的樹幹
[00:30:35.960 --> 00:30:37.960]  去做一個堅穩的船
[00:30:37.960 --> 00:30:39.960]  去環遊世界
[00:30:39.960 --> 00:30:41.960]  就是這樣 男孩斬了那棵樹幹
[00:30:41.960 --> 00:30:43.960]  去環遊世界
[00:30:43.960 --> 00:30:45.960]  到最後
[00:30:45.960 --> 00:30:47.960]  真的過了好久好久
[00:30:47.960 --> 00:30:49.960]  非常之久的時間
[00:30:49.960 --> 00:30:51.960]  那男孩又再回來
[00:30:51.960 --> 00:30:53.960]  你知不知道那棵樹跟他說什麼
[00:30:53.960 --> 00:30:55.960]  第一句
[00:30:55.960 --> 00:30:57.960]  兒子對不起
[00:30:57.960 --> 00:30:59.960]  我已經很老了
[00:30:59.960 --> 00:31:01.960]  我已經沒有樹枝
[00:31:01.960 --> 00:31:03.960]  沒有蘋果
[00:31:03.960 --> 00:31:05.960]  甚至那個樹幹
[00:31:05.960 --> 00:31:07.960]  都融融爛爛
[00:31:07.960 --> 00:31:09.960]  我沒有什麼可以給你
[00:31:09.960 --> 00:31:11.960]  接著
[00:31:11.960 --> 00:31:13.960]  這個老男孩
[00:31:13.960 --> 00:31:15.960]  他就這樣說
[00:31:15.960 --> 00:31:17.960]  我現在都沒有牙咬蘋果了
[00:31:17.960 --> 00:31:19.960]  你有蘋果給我都沒有用
[00:31:19.960 --> 00:31:21.960]  我現在都沒有力氣打鞦韆
[00:31:21.960 --> 00:31:23.960]  我現在都沒有力氣打鞦韆
[00:31:23.960 --> 00:31:25.960]  我只是覺得好累
[00:31:25.960 --> 00:31:27.960]  好累
[00:31:27.960 --> 00:31:29.960]  你知不知道
[00:31:29.960 --> 00:31:31.960]  那個男孩說我現在都不需要什麼
[00:31:31.960 --> 00:31:33.960]  我只是很需要一個安靜的地方
[00:31:33.960 --> 00:31:35.960]  去休息
[00:31:35.960 --> 00:31:37.960]  好累
[00:31:37.960 --> 00:31:39.960]  於是這棵樹
[00:31:39.960 --> 00:31:41.960]  又用他最後的樹幹
[00:31:41.960 --> 00:31:43.960]  很努力地去保護這個老男孩
[00:31:43.960 --> 00:31:45.960]  盡他的能力
[00:31:45.960 --> 00:31:47.960]  有多高就幫他擋多高的雨
[00:31:47.960 --> 00:31:49.960]  遮多多的陰
[00:31:49.960 --> 00:31:51.960]  讓這個老男孩
[00:31:51.960 --> 00:31:53.960]  跟他一起
[00:31:53.960 --> 00:31:55.960]  開開心心的生活
[00:31:55.960 --> 00:31:57.960]  弟兄姊妹
[00:31:57.960 --> 00:31:59.960]  為什麼我喜歡這個故事呢
[00:31:59.960 --> 00:32:01.960]  小孩與樹這個故事
[00:32:01.960 --> 00:32:05.960]  這棵樹
[00:32:05.960 --> 00:32:07.960]  默默地
[00:32:07.960 --> 00:32:09.960]  甘心為這個小朋友
[00:32:09.960 --> 00:32:11.960]  付出一切
[00:32:11.960 --> 00:32:13.960]  不求回報
[00:32:13.960 --> 00:32:15.960]  我想起我們跟神的關係
[00:32:15.960 --> 00:32:17.960]  有時候我們不要搞錯
[00:32:17.960 --> 00:32:19.960]  我們不要以為自己
[00:32:19.960 --> 00:32:21.960]  很偉大很犧牲自己
[00:32:21.960 --> 00:32:23.960]  付出一點點
[00:32:23.960 --> 00:32:25.960]  因為自己已經對這棵樹很好
[00:32:25.960 --> 00:32:27.960]  但其實很多時候
[00:32:27.960 --> 00:32:29.960]  我們都是這樣的
[00:32:29.960 --> 00:32:31.960]  對著神有用的時候
[00:32:31.960 --> 00:32:33.960]  就去找神
[00:32:33.960 --> 00:32:35.960]  沒有用就將神踢到一旁
[00:32:35.960 --> 00:32:37.960]  但神永遠不會離開我們
[00:32:37.960 --> 00:32:39.960]  祂邀請了
[00:32:39.960 --> 00:32:41.960]  我們邀請祂進入我們心裡的時候
[00:32:41.960 --> 00:32:43.960]  祂永遠都和我們在一起
[00:32:43.960 --> 00:32:47.960]  就好像我們家打開了一道門
[00:32:47.960 --> 00:32:49.960]  邀請祂進入我們家
[00:32:49.960 --> 00:32:51.960]  祂永遠都不會離開
[00:32:51.960 --> 00:32:53.960]  就像我們打開了一個雜物房
[00:32:53.960 --> 00:32:55.960]  邀請祂進入雜物房
[00:32:55.960 --> 00:32:57.960]  我們當作看不到祂
[00:32:57.960 --> 00:32:59.960]  但耶穌在我們的生命裡
[00:32:59.960 --> 00:33:01.960]  永遠和我們在一起
[00:33:01.960 --> 00:33:03.960]  永遠不離開
[00:33:03.960 --> 00:33:05.960]  在任何的時間任何的需要
[00:33:05.960 --> 00:33:07.960]  只要我們有需要
[00:33:07.960 --> 00:33:09.960]  神是24小時on call
[00:33:09.960 --> 00:33:11.960]  一年365日
[00:33:11.960 --> 00:33:13.960]  祂都沒有休息
[00:33:13.960 --> 00:33:15.960]  你的一生
[00:33:15.960 --> 00:33:17.960]  祂願意伴著你
[00:33:17.960 --> 00:33:19.960]  隨傳隨到
[00:33:19.960 --> 00:33:21.960]  因為神這份愛激勵我們
[00:33:21.960 --> 00:33:23.960]  甘心去學習耶穌基督
[00:33:23.960 --> 00:33:25.960]  甘心去跟從耶穌走
[00:33:25.960 --> 00:33:27.960]  所以
[00:33:27.960 --> 00:33:29.960]  今天我們怎樣能夠做到
[00:33:29.960 --> 00:33:31.960]  人到
[00:33:31.960 --> 00:33:33.960]  心都到呢
[00:33:33.960 --> 00:33:37.960]  就是你們看得到神這份愛
[00:33:37.960 --> 00:33:39.960]  這份關係
[00:33:39.960 --> 00:33:41.960]  今天你願意奉獻你的金錢
[00:33:41.960 --> 00:33:43.960]  奉獻你的財幹
[00:33:43.960 --> 00:33:45.960]  奉獻你的時間
[00:33:45.960 --> 00:33:47.960]  奉獻你的家庭
[00:33:47.960 --> 00:33:49.960]  是因為你被神的愛激勵
[00:33:49.960 --> 00:33:53.960]  是你珍惜神這份愛
[00:33:53.960 --> 00:33:55.960]  所以今天我們
[00:33:55.960 --> 00:33:57.960]  做基督門徒
[00:33:57.960 --> 00:33:59.960]  我們怎樣能夠做到
[00:33:59.960 --> 00:34:01.960]  甘心樂意擺上我們自己呢
[00:34:01.960 --> 00:34:05.960]  不是我們擺上先
[00:34:05.960 --> 00:34:07.960]  是神為我們擺上先
[00:34:07.960 --> 00:34:09.960]  如果你珍惜這份愛的時候
[00:34:09.960 --> 00:34:11.960]  你就很甘願
[00:34:11.960 --> 00:34:13.960]  沒有壓力
[00:34:13.960 --> 00:34:15.960]  神都不是給壓力我們
[00:34:15.960 --> 00:34:17.960]  神是來愛我們
[00:34:17.960 --> 00:34:19.960]  以至我們經歷得到
[00:34:19.960 --> 00:34:21.960]  以至我們能夠去回應神的愛
[00:34:21.960 --> 00:34:25.960]  到最後我很想大家安靜想一想
[00:34:25.960 --> 00:34:29.960]  可能你會說
[00:34:29.960 --> 00:34:31.960]  我老了,我身體不好
[00:34:31.960 --> 00:34:35.960]  我有什麼可以擺上呢
[00:34:35.960 --> 00:34:37.960]  有些人會說
[00:34:37.960 --> 00:34:39.960]  我沒什麼錢剩下來
[00:34:39.960 --> 00:34:41.960]  我要供樓
[00:34:41.960 --> 00:34:43.960]  我要養家,我要養車
[00:34:43.960 --> 00:34:45.960]  我還有什麼
[00:34:45.960 --> 00:34:47.960]  可以為主擺上呢
[00:34:47.960 --> 00:34:49.960]  我很忙的
[00:34:49.960 --> 00:34:51.960]  我打工,我照顧小孩
[00:34:51.960 --> 00:34:53.960]  我讀書,我拍拖,我煮飯
[00:34:53.960 --> 00:34:55.960]  我有什麼時間
[00:34:55.960 --> 00:34:57.960]  可以為主擺上呢
[00:34:57.960 --> 00:34:59.960]  讓我們靜一靜
[00:34:59.960 --> 00:35:01.960]  聽一聽
[00:35:01.960 --> 00:35:03.960]  聖靈在你心裡的聲音
[00:35:03.960 --> 00:35:05.960]  是的,天父
[00:35:05.960 --> 00:35:07.960]  我們其實沒有什麼可以獻給你
[00:35:07.960 --> 00:35:09.960]  其實我們今天
[00:35:09.960 --> 00:35:11.960]  所擁有的一切
[00:35:11.960 --> 00:35:13.960]  包括我們的錢
[00:35:13.960 --> 00:35:15.960]  我們的時間
[00:35:15.960 --> 00:35:17.960]  我們的財幹
[00:35:17.960 --> 00:35:19.960]  甚至我們的家庭
[00:35:19.960 --> 00:35:23.960]  我們整個人生
[00:35:23.960 --> 00:35:25.960]  我們這個身體
[00:35:25.960 --> 00:35:27.960]  都是神祢給我們好好保管
[00:35:27.960 --> 00:35:29.960]  好好運用
[00:35:29.960 --> 00:35:33.960]  神祢我們沒有什麼給你
[00:35:33.960 --> 00:35:35.960]  但今天我們求聖靈幫助我們
[00:35:35.960 --> 00:35:37.960]  沖開我們心裡的捆綁
[00:35:39.960 --> 00:35:41.960]  讓我們可以甘心樂意
[00:35:41.960 --> 00:35:43.960]  將這一切擺上
[00:35:43.960 --> 00:35:45.960]  獻給祢
[00:35:45.960 --> 00:35:47.960]  求主
[00:35:47.960 --> 00:35:49.960]  祢的靈引導我們
[00:35:49.960 --> 00:35:51.960]  聽我們祈禱
[00:35:51.960 --> 00:35:53.960]  奉主耶穌基督的聖名求
