
[00:00:00.000 --> 00:00:02.000]  頂止每日平安
[00:16:29.560 --> 00:16:31.560]  告訴我們
[00:16:31.560 --> 00:16:33.560]  什麼是信徒
[00:16:33.560 --> 00:16:35.560]  什麼是教會
[00:16:35.560 --> 00:16:37.560]  教會原來就是要
[00:16:37.560 --> 00:16:39.560]  藉著重述
[00:16:39.560 --> 00:16:41.560]  藉著不停地去講述
[00:16:41.560 --> 00:16:43.560]  耶穌中間
[00:16:43.560 --> 00:16:45.560]  天父聖靈我們中間的心意
[00:16:45.560 --> 00:16:47.560]  去敬拜祂
[00:16:47.560 --> 00:16:49.560]  叫我們知道什麼是神的恩典
[00:16:49.560 --> 00:16:51.560]  保羅在示範給我們看
[00:16:51.560 --> 00:16:53.560]  究竟
[00:16:53.560 --> 00:16:55.560]  怎樣去講述神的作為
[00:16:55.560 --> 00:16:57.560]  究竟怎樣去
[00:16:57.560 --> 00:16:59.560]  從神的作為裏面
[00:16:59.560 --> 00:17:01.560]  去數算祂的恩典
[00:17:01.560 --> 00:17:03.560]  透過
[00:17:03.560 --> 00:17:05.560]  我們不停地講述
[00:17:05.560 --> 00:17:07.560]  透過這個過程
[00:17:07.560 --> 00:17:09.560]  我們更加認識祂
[00:17:09.560 --> 00:17:11.560]  透過這個過程
[00:17:11.560 --> 00:17:13.560]  我剛才講我們全教會
[00:17:13.560 --> 00:17:15.560]  我們一起去認識祂
[00:17:15.560 --> 00:17:17.560]  同樣透過這個過程
[00:17:17.560 --> 00:17:19.560]  我們去重述
[00:17:19.560 --> 00:17:21.560]  我們認識我們自己
[00:17:21.560 --> 00:17:23.560]  我們認識我們自己
[00:17:23.560 --> 00:17:25.560]  我們確立我們自己
[00:17:25.560 --> 00:17:27.560]  你是哪一個
[00:17:27.560 --> 00:17:29.560]  我們的身份是哪一個
[00:17:29.560 --> 00:17:31.560]  我們的教會就是這個
[00:17:31.560 --> 00:17:33.560]  被贖被救的群體
[00:17:33.560 --> 00:17:35.560]  靈姐妹
[00:17:35.560 --> 00:17:37.560]  當我們今天再一次去想
[00:17:37.560 --> 00:17:39.560]  我們的敬拜裏面
[00:17:39.560 --> 00:17:41.560]  我們有沒有去
[00:17:41.560 --> 00:17:43.560]  好好的敘述
[00:17:43.560 --> 00:17:45.560]  究竟
[00:17:45.560 --> 00:17:47.560]  神是哪一個呢
[00:17:47.560 --> 00:17:49.560]  還是我們
[00:17:49.560 --> 00:17:51.560]  在重述我們的需要
[00:17:51.560 --> 00:17:53.560]  神呀我們好軟弱
[00:17:53.560 --> 00:17:55.560]  神呀我們要祢的幫助
[00:17:55.560 --> 00:17:57.560]  我們在求滿足自己
[00:17:57.560 --> 00:17:59.560]  靈姐妹
[00:17:59.560 --> 00:18:01.560]  在我們的敬拜裏面
[00:18:01.560 --> 00:18:03.560]  我們有沒有敬拜完
[00:18:03.560 --> 00:18:05.560]  我們走出這個堂
[00:18:05.560 --> 00:18:07.560]  我們知道我的身份
[00:18:07.560 --> 00:18:09.560]  就是神的兒子
[00:18:09.560 --> 00:18:11.560]  我和世界的人是否一樣呢
[00:18:11.560 --> 00:18:13.560]  敬拜對我們來說
[00:18:13.560 --> 00:18:15.560]  是否只是一場聚會
[00:18:15.560 --> 00:18:17.560]  我們回來就這樣完結呢
[00:18:17.560 --> 00:18:19.560]  一個呢
[00:18:19.560 --> 00:18:21.560]  去
[00:18:21.560 --> 00:18:25.560]  認定神揀選
[00:18:25.560 --> 00:18:27.560]  認定神的工作的敬拜
[00:18:27.560 --> 00:18:29.560]  和一個認定我們需要得到滿足的敬拜
[00:18:29.560 --> 00:18:31.560]  有很大的分別
[00:18:31.560 --> 00:18:35.560]  不停去重覆自己的需要
[00:18:35.560 --> 00:18:37.560]  不停去期望
[00:18:37.560 --> 00:18:39.560]  我們的問題得到解決
[00:18:39.560 --> 00:18:41.560]  甚至去到最後
[00:18:41.560 --> 00:18:43.560]  祝我們好想得著你
[00:18:43.560 --> 00:18:45.560]  深一點的說
[00:18:45.560 --> 00:18:47.560]  祝福
[00:18:47.560 --> 00:18:49.560]  這個可以是我們信仰的開始
[00:18:49.560 --> 00:18:51.560]  但更加重要
[00:18:51.560 --> 00:18:53.560]  保羅在這裏提醒我們
[00:18:53.560 --> 00:18:55.560]  我們要去認識神的揀選
[00:18:55.560 --> 00:18:57.560]  認識神的工作
[00:18:57.560 --> 00:18:59.560]  所以我們經常說的敬拜
[00:18:59.560 --> 00:19:01.560]  是心靈誠實
[00:19:01.560 --> 00:19:03.560]  那個翻譯可以翻譯為
[00:19:03.560 --> 00:19:05.560]  用聖靈
[00:19:05.560 --> 00:19:07.560]  和真理去到敬拜
[00:19:07.560 --> 00:19:09.560]  這些是真理來的
[00:19:09.560 --> 00:19:11.560]  我們要重述神的工作
[00:19:11.560 --> 00:19:13.560]  神的揀選在我們裏面
[00:19:13.560 --> 00:19:15.560]  發現神的恩典
[00:19:15.560 --> 00:19:17.560]  發現神的恩典最後
[00:19:17.560 --> 00:19:19.560]  剛才是得著主
[00:19:19.560 --> 00:19:21.560]  這個方向我們是被主得著
[00:19:21.560 --> 00:19:23.560]  我們求主的旨意
[00:19:23.560 --> 00:19:25.560]  發現主的恩典
[00:19:25.560 --> 00:19:27.560]  發現主的旨意
[00:19:27.560 --> 00:19:29.560]  我們求主你去得著我們
[00:19:29.560 --> 00:19:33.560]  我們不再重覆我們得到的幫助
[00:19:33.560 --> 00:19:35.560]  去肯定我們的身份
[00:19:35.560 --> 00:19:37.560]  我們從耶穌
[00:19:37.560 --> 00:19:39.560]  從天父的揀選去肯定我們的身份
[00:19:39.560 --> 00:19:41.560]  我們需要
[00:19:41.560 --> 00:19:43.560]  回到敬拜裏面
[00:19:43.560 --> 00:19:45.560]  我們需要
[00:19:45.560 --> 00:19:47.560]  回到讀神的話語裏面
[00:19:47.560 --> 00:19:49.560]  我們需要回到真理裏面
[00:19:49.560 --> 00:19:51.560]  去敬拜神
[00:19:51.560 --> 00:19:53.560]  如果你們剛才
[00:19:53.560 --> 00:19:55.560]  仔細去讀這段經文
[00:19:55.560 --> 00:19:57.560]  你會發覺這段經文是一個很重要
[00:19:57.560 --> 00:19:59.560]  不停重覆出現的
[00:19:59.560 --> 00:20:01.560]  我們看看
[00:20:01.560 --> 00:20:03.560]  原來是甚麼呢
[00:20:03.560 --> 00:20:05.560]  在基督裏
[00:20:05.560 --> 00:20:07.560]  通常我們說
[00:20:07.560 --> 00:20:09.560]  重要的要說多少次
[00:20:09.560 --> 00:20:11.560]  我們只說了三次
[00:20:11.560 --> 00:20:13.560]  你會發覺這裏很有趣
[00:20:13.560 --> 00:20:15.560]  保羅寫這封書信的時候
[00:20:15.560 --> 00:20:17.560]  他就在這段裏面
[00:20:17.560 --> 00:20:19.560]  在這個重讚裏面
[00:20:19.560 --> 00:20:21.560]  他已經在和學本的翻譯
[00:20:21.560 --> 00:20:23.560]  我們看到在基督裏已經出現了四次
[00:20:23.560 --> 00:20:25.560]  比我們的重要更重要
[00:20:25.560 --> 00:20:27.560]  如果你再仔細去看
[00:20:27.560 --> 00:20:29.560]  他中間有些不同的形狀
[00:20:29.560 --> 00:20:31.560]  在基督耶穌的愛
[00:20:31.560 --> 00:20:33.560]  我們願意你在基督的恩典裏面
[00:20:33.560 --> 00:20:35.560]  這樣的形狀
[00:20:35.560 --> 00:20:37.560]  我們又計算了
[00:20:37.560 --> 00:20:39.560]  八次
[00:20:39.560 --> 00:20:41.560]  告訴我們
[00:20:41.560 --> 00:20:43.560]  原來我們在基督裏
[00:20:43.560 --> 00:20:45.560]  是真的很重要
[00:20:45.560 --> 00:20:47.560]  不只是我們今日的朝語
[00:20:47.560 --> 00:20:49.560]  我們都說要說三次
[00:20:49.560 --> 00:20:51.560]  我們在神裏面
[00:20:51.560 --> 00:20:53.560]  我們和神的關係
[00:20:53.560 --> 00:20:55.560]  我們敬拜的核心就是在基督耶穌裏面
[00:20:55.560 --> 00:20:57.560]  有甚麼意義呢
[00:20:57.560 --> 00:20:59.560]  在基督耶穌裏面
[00:20:59.560 --> 00:21:01.560]  告訴我們
[00:21:01.560 --> 00:21:03.560]  我們今天所敬拜的是真實的
[00:21:03.560 --> 00:21:05.560]  因為耶穌道成肉身
[00:21:05.560 --> 00:21:07.560]  在我們中間
[00:21:07.560 --> 00:21:09.560]  耶穌道成肉身告訴我們
[00:21:09.560 --> 00:21:11.560]  這個關係是真真實實
[00:21:11.560 --> 00:21:13.560]  我們和耶穌去建立
[00:21:13.560 --> 00:21:15.560]  耶穌道成肉身
[00:21:15.560 --> 00:21:17.560]  告訴我們和祂的真實關係
[00:21:17.560 --> 00:21:19.560]  是祂對天父的信服
[00:21:19.560 --> 00:21:21.560]  祂對天父
[00:21:21.560 --> 00:21:23.560]  在裏面領受的倚靠
[00:21:23.560 --> 00:21:25.560]  恩典
[00:21:25.560 --> 00:21:27.560]  這個關係
[00:21:27.560 --> 00:21:29.560]  告訴我們我們是真真實實
[00:21:29.560 --> 00:21:31.560]  藉著耶穌基督有兒子的名份
[00:21:31.560 --> 00:21:33.560]  弟兄姊妹
[00:21:33.560 --> 00:21:35.560]  當我們今天說
[00:21:35.560 --> 00:21:37.560]  我們願意在基督耶穌裏面
[00:21:37.560 --> 00:21:39.560]  告訴我們
[00:21:39.560 --> 00:21:41.560]  原來是一件事
[00:21:41.560 --> 00:21:43.560]  我們是誰呢
[00:21:43.560 --> 00:21:45.560]  我是誰呢
[00:21:45.560 --> 00:21:47.560]  我們這一班人是誰呢
[00:21:47.560 --> 00:21:51.560]  我們有沒有
[00:21:51.560 --> 00:21:53.560]  好像耶穌基督的榜樣一樣
[00:21:53.560 --> 00:21:55.560]  去過活
[00:21:55.560 --> 00:21:57.560]  我們有沒有像耶穌基督在地上一樣
[00:21:57.560 --> 00:21:59.560]  我們去待人處事
[00:21:59.560 --> 00:22:01.560]  我們有沒有
[00:22:01.560 --> 00:22:03.560]  好像耶穌基督的信服
[00:22:03.560 --> 00:22:05.560]  柔和謙卑在我們裏面
[00:22:05.560 --> 00:22:07.560]  因為這個
[00:22:07.560 --> 00:22:09.560]  關係的真實
[00:22:09.560 --> 00:22:11.560]  我們會活然被人見到
[00:22:11.560 --> 00:22:13.560]  我們和耶穌基督的關係
[00:22:13.560 --> 00:22:15.560]  在基督裏
[00:22:15.560 --> 00:22:17.560]  我們的身份
[00:22:17.560 --> 00:22:19.560]  這段經文
[00:22:19.560 --> 00:22:21.560]  很實在
[00:22:21.560 --> 00:22:23.560]  充滿著很多神學
[00:22:23.560 --> 00:22:25.560]  真理在裏面
[00:22:25.560 --> 00:22:27.560]  他講到一個更重要的概念是什麼呢
[00:22:27.560 --> 00:22:29.560]  是等候
[00:22:31.560 --> 00:22:33.560]  為什麼
[00:22:33.560 --> 00:22:35.560]  等候呢
[00:22:35.560 --> 00:22:37.560]  在這段經文裏面有些字
[00:22:37.560 --> 00:22:39.560]  不知道在說什麼
[00:22:39.560 --> 00:22:41.560]  他講到日期滿足的時候
[00:22:41.560 --> 00:22:43.560]  即是說
[00:22:43.560 --> 00:22:45.560]  時機成熟
[00:22:45.560 --> 00:22:47.560]  什麼時候時機成熟呢
[00:22:47.560 --> 00:22:49.560]  沒有人知道
[00:22:49.560 --> 00:22:51.560]  什麼時候日期滿足
[00:22:51.560 --> 00:22:53.560]  直到主再回來救贖我們的時候
[00:22:53.560 --> 00:22:55.560]  沒有人知道
[00:22:55.560 --> 00:22:57.560]  說的是一個
[00:22:57.560 --> 00:22:59.560]  等待的處境
[00:22:59.560 --> 00:23:01.560]  在裏面
[00:23:01.560 --> 00:23:03.560]  是呀我們有很寶貴的英許
[00:23:03.560 --> 00:23:05.560]  神揀選我們了
[00:23:05.560 --> 00:23:07.560]  我們呢
[00:23:07.560 --> 00:23:09.560]  是被救贖了
[00:23:09.560 --> 00:23:11.560]  我們有
[00:23:11.560 --> 00:23:13.560]  憑據有印記了
[00:23:13.560 --> 00:23:15.560]  但是全部都是
[00:23:15.560 --> 00:23:17.560]  未到的
[00:23:17.560 --> 00:23:19.560]  是未收樓的
[00:23:19.560 --> 00:23:21.560]  我們未搞得定的
[00:23:21.560 --> 00:23:23.560]  在這個等待的過程裏面
[00:23:23.560 --> 00:23:25.560]  告訴我們我們仍然
[00:23:25.560 --> 00:23:27.560]  活在邪惡的勢力裏面
[00:23:27.560 --> 00:23:29.560]  所以我們需要
[00:23:29.560 --> 00:23:31.560]  成靈在我們中間
[00:23:31.560 --> 00:23:33.560]  成為那個憑據
[00:23:33.560 --> 00:23:35.560]  成為那個印記
[00:23:35.560 --> 00:23:37.560]  聖經裏面講得很清楚
[00:23:37.560 --> 00:23:39.560]  這個憑據這個印記
[00:23:39.560 --> 00:23:41.560]  帶給我們的是
[00:23:41.560 --> 00:23:43.560]  盼望
[00:23:43.560 --> 00:23:45.560]  帶給我們的是在神裏面
[00:23:45.560 --> 00:23:47.560]  你不會失去信心
[00:23:47.560 --> 00:23:49.560]  你常存著盼望
[00:23:49.560 --> 00:23:53.560]  原來我們作為
[00:23:53.560 --> 00:23:55.560]  基督徒我們和其他人
[00:23:55.560 --> 00:23:57.560]  我們作為教會
[00:23:57.560 --> 00:23:59.560]  和其他人不一樣的地方是
[00:23:59.560 --> 00:24:01.560]  我們有盼望
[00:24:01.560 --> 00:24:05.560]  我們在神裏面有一個指望
[00:24:05.560 --> 00:24:07.560]  將來我們會得著那個基業
[00:24:07.560 --> 00:24:11.560]  當我們說我們今天追求
[00:24:11.560 --> 00:24:13.560]  在聖靈同在的敬拜
[00:24:13.560 --> 00:24:17.560]  我們究竟有沒有在敬拜裏面
[00:24:17.560 --> 00:24:19.560]  在崇拜裏面我們得到
[00:24:19.560 --> 00:24:21.560]  那個盼望呢
[00:24:21.560 --> 00:24:23.560]  我們在敬拜裏面
[00:24:23.560 --> 00:24:25.560]  會不會因著聖靈的緣故
[00:24:25.560 --> 00:24:27.560]  有人
[00:24:27.560 --> 00:24:29.560]  是得著耶穌基督的
[00:24:29.560 --> 00:24:31.560]  鼓勵再次去
[00:24:31.560 --> 00:24:33.560]  站立起來呢
[00:24:33.560 --> 00:24:35.560]  弟兄姊妹
[00:24:35.560 --> 00:24:37.560]  簡單地講
[00:24:37.560 --> 00:24:39.560]  如果我們在神裏面
[00:24:39.560 --> 00:24:41.560]  常常講我們要得著力量
[00:24:41.560 --> 00:24:43.560]  我們應該知道那個意義是
[00:24:43.560 --> 00:24:45.560]  我們在聖靈同在的敬拜裏面
[00:24:45.560 --> 00:24:47.560]  我們得著那個力量
[00:24:47.560 --> 00:24:49.560]  是在講我們有盼望去面對
[00:24:49.560 --> 00:24:51.560]  我們身處
[00:24:51.560 --> 00:24:53.560]  種種黑暗的環境
[00:24:53.560 --> 00:24:55.560]  困難的環境
[00:24:55.560 --> 00:24:57.560]  這個是我們
[00:24:57.560 --> 00:24:59.560]  敬拜的原因
[00:24:59.560 --> 00:25:01.560]  這個是我們一起去敬拜的目標
[00:25:01.560 --> 00:25:03.560]  同樣這個是我們
[00:25:03.560 --> 00:25:05.560]  敬拜的憑據
[00:25:05.560 --> 00:25:07.560]  我們要在這個世代裏面
[00:25:07.560 --> 00:25:09.560]  我們這樣敬拜這個三一的真神
[00:25:09.560 --> 00:25:13.560]  之後再繼續
[00:25:13.560 --> 00:25:15.560]  看下去
[00:25:15.560 --> 00:25:17.560]  你會見到同樣都是我們
[00:25:17.560 --> 00:25:19.560]  很熟悉除了敬拜做什麼
[00:25:19.560 --> 00:25:21.560]  禱告
[00:25:21.560 --> 00:25:23.560]  這裏保羅他用了什麼
[00:25:23.560 --> 00:25:25.560]  禱告去回應
[00:25:25.560 --> 00:25:27.560]  去給
[00:25:27.560 --> 00:25:29.560]  宗教會一個提醒
[00:25:29.560 --> 00:25:31.560]  我們看看
[00:25:31.560 --> 00:25:33.560]  第十五至二十三節
[00:25:33.560 --> 00:25:35.560]  同樣是我讀單的節數
[00:25:35.560 --> 00:25:37.560]  因此我既聽見
[00:25:37.560 --> 00:25:39.560]  你們順從主基督
[00:25:39.560 --> 00:25:41.560]  主耶穌
[00:25:41.560 --> 00:25:43.560]  親愛眾聖徒
[00:25:49.560 --> 00:25:51.560]  求我們主耶穌基督的神
[00:25:51.560 --> 00:25:53.560]  榮耀的父
[00:25:53.560 --> 00:25:55.560]  將那賜人之威和啟示的靈
[00:25:55.560 --> 00:25:57.560]  賞給你們
[00:25:57.560 --> 00:25:59.560]  使你們真知道他
[00:25:59.560 --> 00:26:15.560]  並知道他向我們
[00:26:15.560 --> 00:26:17.560]  這信的人
[00:26:17.560 --> 00:26:19.560]  他的能力是何等浩大
[00:26:19.560 --> 00:26:33.560]  遠超過一切執政的
[00:26:33.560 --> 00:26:35.560]  掌權的
[00:26:35.560 --> 00:26:37.560]  有能的主治的
[00:26:37.560 --> 00:26:39.560]  和一切有名的
[00:26:39.560 --> 00:26:41.560]  不但是今世的
[00:26:41.560 --> 00:26:43.560]  年來世的也都超過了
[00:26:47.560 --> 00:26:49.560]  教會是他的身體
[00:26:49.560 --> 00:26:51.560]  是那充滿萬有
[00:26:51.560 --> 00:26:53.560]  者所充滿的
[00:26:53.560 --> 00:26:55.560]  教會是他的身體
[00:26:55.560 --> 00:26:57.560]  是那充滿萬有
[00:26:57.560 --> 00:26:59.560]  者所充滿的
[00:26:59.560 --> 00:27:01.560]  在這裏我們看見
[00:27:01.560 --> 00:27:03.560]  在這裏我們看見
[00:27:03.560 --> 00:27:05.560]  一個很長的
[00:27:05.560 --> 00:27:07.560]  頌讚之後
[00:27:07.560 --> 00:27:09.560]  保羅
[00:27:09.560 --> 00:27:11.560]  接著他用禱告
[00:27:11.560 --> 00:27:13.560]  去到將他
[00:27:13.560 --> 00:27:15.560]  和教會去連結
[00:27:15.560 --> 00:27:17.560]  他未必很熟悉
[00:27:17.560 --> 00:27:19.560]  每一個教會的人
[00:27:19.560 --> 00:27:21.560]  但是他去為他們感恩
[00:27:21.560 --> 00:27:23.560]  感恩的是甚麼呢
[00:27:23.560 --> 00:27:25.560]  他們在神裏面有信心
[00:27:25.560 --> 00:27:27.560]  感恩的是
[00:27:27.560 --> 00:27:29.560]  他們在神裏面有愛心
[00:27:29.560 --> 00:27:31.560]  信心
[00:27:31.560 --> 00:27:33.560]  是他們對主的禱告
[00:27:33.560 --> 00:27:35.560]  愛心是說他們對神裏面
[00:27:35.560 --> 00:27:37.560]  彼此相愛
[00:27:37.560 --> 00:27:39.560]  在弟兄姊妹中間
[00:27:39.560 --> 00:27:41.560]  去表現出來
[00:27:41.560 --> 00:27:43.560]  所以弟兄姊妹我們經常去說
[00:27:43.560 --> 00:27:45.560]  有信心的
[00:27:45.560 --> 00:27:47.560]  我們要去禱告
[00:27:47.560 --> 00:27:49.560]  我告訴你
[00:27:49.560 --> 00:27:51.560]  真的有信心的人才會去禱告
[00:27:51.560 --> 00:27:53.560]  不只是將禱告事項
[00:27:53.560 --> 00:27:55.560]  交到神的面前
[00:27:55.560 --> 00:27:57.560]  而是將他人生的前路
[00:27:57.560 --> 00:27:59.560]  交到神的面前
[00:27:59.560 --> 00:28:01.560]  將他心裏面
[00:28:01.560 --> 00:28:03.560]  所想的交到神的面前
[00:28:03.560 --> 00:28:05.560]  這是我們信心
[00:28:05.560 --> 00:28:07.560]  在禱告裏面去表現出來
[00:28:07.560 --> 00:28:09.560]  為甚麼呢
[00:28:09.560 --> 00:28:11.560]  相反地說
[00:28:11.560 --> 00:28:13.560]  為了一些位置
[00:28:13.560 --> 00:28:15.560]  我不是很想
[00:28:15.560 --> 00:28:17.560]  禱告這些事
[00:28:17.560 --> 00:28:19.560]  我為那些有需要的禱告就夠了
[00:28:19.560 --> 00:28:21.560]  其他的我會處理
[00:28:21.560 --> 00:28:23.560]  弟兄姊妹
[00:28:23.560 --> 00:28:25.560]  原來我們的信心
[00:28:25.560 --> 00:28:27.560]  是在我們對神的依靠
[00:28:27.560 --> 00:28:29.560]  交托裏面去表現出來
[00:28:29.560 --> 00:28:31.560]  我們會不會在神裏面也有一些界線呢
[00:28:31.560 --> 00:28:33.560]  愛心
[00:28:33.560 --> 00:28:35.560]  是在我們的群體
[00:28:35.560 --> 00:28:37.560]  在我們的教會裏面表現出來
[00:28:37.560 --> 00:28:39.560]  所以弟兄姊妹我們要再次去建立
[00:28:39.560 --> 00:28:41.560]  我們好像剛才說
[00:28:41.560 --> 00:28:43.560]  我們有母乙哀言
[00:28:43.560 --> 00:28:45.560]  是花了很短的時間
[00:28:45.560 --> 00:28:47.560]  但我們在中間去認識
[00:28:47.560 --> 00:28:49.560]  我們去相交
[00:28:49.560 --> 00:28:51.560]  所以很多人都會問
[00:28:51.560 --> 00:28:53.560]  不回教會可不可以
[00:28:53.560 --> 00:28:55.560]  不參加小組可不可以
[00:28:55.560 --> 00:28:57.560]  但弟兄姊妹我會問
[00:28:57.560 --> 00:28:59.560]  怎樣一個人
[00:28:59.560 --> 00:29:01.560]  怎樣去表現出我們彼此相愛
[00:29:01.560 --> 00:29:03.560]  即左手握你的右手
[00:29:03.560 --> 00:29:05.560]  幫他剪指甲
[00:29:05.560 --> 00:29:07.560]  不是的
[00:29:07.560 --> 00:29:09.560]  是在我們群體裏面
[00:29:09.560 --> 00:29:11.560]  要活出那個包容
[00:29:11.560 --> 00:29:13.560]  要切實去見證
[00:29:13.560 --> 00:29:15.560]  他的需要成為我的需要
[00:29:15.560 --> 00:29:17.560]  在教會
[00:29:17.560 --> 00:29:19.560]  在群體裏面
[00:29:19.560 --> 00:29:21.560]  我們要去活翻出這個生命出來
[00:29:21.560 --> 00:29:25.560]  在這裏我們看見
[00:29:25.560 --> 00:29:27.560]  保羅示範給我們看的
[00:29:27.560 --> 00:29:29.560]  我們要成為那個
[00:29:29.560 --> 00:29:33.560]  禱告的教會
[00:29:37.560 --> 00:29:39.560]  在這裏保羅去求
[00:29:39.560 --> 00:29:41.560]  我們要真正知道神
[00:29:41.560 --> 00:29:45.560]  他說真正知道神是甚麼呢
[00:29:45.560 --> 00:29:47.560]  求神賜給我們
[00:29:47.560 --> 00:29:49.560]  智慧啟示的靈
[00:29:49.560 --> 00:29:51.560]  使我們真正知道祂
[00:29:51.560 --> 00:29:55.560]  使我們照明我們心中的眼睛
[00:29:55.560 --> 00:29:57.560]  弟兄姊妹這個照明
[00:29:57.560 --> 00:29:59.560]  這個真正知道
[00:29:59.560 --> 00:30:01.560]  說的是我們明辨神
[00:30:01.560 --> 00:30:03.560]  我們明辨出
[00:30:03.560 --> 00:30:05.560]  你就是活在這個
[00:30:05.560 --> 00:30:07.560]  黑暗的世代裏面
[00:30:07.560 --> 00:30:09.560]  我們明辨出神是
[00:30:09.560 --> 00:30:11.560]  哪一個
[00:30:11.560 --> 00:30:13.560]  神的作為是甚麼
[00:30:13.560 --> 00:30:15.560]  神的心意是甚麼
[00:30:15.560 --> 00:30:17.560]  今天上我們教會
[00:30:17.560 --> 00:30:19.560]  成為一間甚麼的教會
[00:30:19.560 --> 00:30:21.560]  我們真正知道
[00:30:21.560 --> 00:30:23.560]  所以我們有在這些環境裏面
[00:30:23.560 --> 00:30:25.560]  我們有盼望
[00:30:25.560 --> 00:30:27.560]  我們有信心
[00:30:27.560 --> 00:30:29.560]  我們看見那個榮耀
[00:30:29.560 --> 00:30:31.560]  很困難的
[00:30:31.560 --> 00:30:33.560]  怎樣可以在你的困難裏面
[00:30:33.560 --> 00:30:35.560]  看到榮耀
[00:30:35.560 --> 00:30:37.560]  怎樣可以在你現在
[00:30:37.560 --> 00:30:39.560]  活在的光景
[00:30:39.560 --> 00:30:41.560]  或公司
[00:30:41.560 --> 00:30:43.560]  好像地獄一樣的環境
[00:30:43.560 --> 00:30:45.560]  你身處的群體
[00:30:45.560 --> 00:30:47.560]  你覺得為何這麼沒有愛心裏面
[00:30:47.560 --> 00:30:49.560]  甚至可能你
[00:30:49.560 --> 00:30:51.560]  面對的社會
[00:30:51.560 --> 00:30:53.560]  為何制度這麼多謊話
[00:30:53.560 --> 00:30:55.560]  你見到很多全部的東西
[00:30:55.560 --> 00:30:57.560]  不合神的心意
[00:30:57.560 --> 00:30:59.560]  甚至可能你見到社會為何會有
[00:30:59.560 --> 00:31:01.560]  人為了貪婪去傷害人
[00:31:01.560 --> 00:31:03.560]  去侵犯人
[00:31:03.560 --> 00:31:05.560]  去為了自己所擁有的
[00:31:05.560 --> 00:31:07.560]  去搶奪人
[00:31:07.560 --> 00:31:09.560]  我們就是活在這個世代裏面
[00:31:09.560 --> 00:31:11.560]  但是唯獨當我們
[00:31:11.560 --> 00:31:13.560]  在這個世代裏面
[00:31:13.560 --> 00:31:15.560]  我們明辨出神在哪裏
[00:31:15.560 --> 00:31:17.560]  神的心意在哪裏
[00:31:17.560 --> 00:31:19.560]  我們的目光
[00:31:19.560 --> 00:31:21.560]  望著祂
[00:31:21.560 --> 00:31:23.560]  我們才能夠在這個
[00:31:23.560 --> 00:31:25.560]  患難的世代
[00:31:25.560 --> 00:31:27.560]  黑暗的世代我們去有盼望
[00:31:31.560 --> 00:31:33.560]  頂姐妹我們
[00:31:33.560 --> 00:31:35.560]  要在
[00:31:35.560 --> 00:31:37.560]  社會裏面看得見
[00:31:37.560 --> 00:31:39.560]  今日我們
[00:31:39.560 --> 00:31:41.560]  救贖的出口
[00:31:41.560 --> 00:31:43.560]  不是在民主的制度
[00:31:43.560 --> 00:31:45.560]  我們救贖的出口不是在
[00:31:45.560 --> 00:31:47.560]  社會的政制
[00:31:47.560 --> 00:31:49.560]  我們不是不去
[00:31:49.560 --> 00:31:51.560]  講出真理是甚麼
[00:31:51.560 --> 00:31:53.560]  但是我們知道
[00:31:53.560 --> 00:31:55.560]  那個永遠都不是神要用的方法
[00:31:55.560 --> 00:31:57.560]  我們要明辨出
[00:31:57.560 --> 00:31:59.560]  頂姐妹
[00:31:59.560 --> 00:32:01.560]  我們為別人的好行為
[00:32:01.560 --> 00:32:03.560]  我們的信心建立在那裏
[00:32:03.560 --> 00:32:05.560]  可能
[00:32:05.560 --> 00:32:07.560]  我們的同事
[00:32:07.560 --> 00:32:09.560]  可能甚至在我們的小組裏面
[00:32:09.560 --> 00:32:11.560]  我們會有些東西很影響我們
[00:32:11.560 --> 00:32:13.560]  有些人很影響我們
[00:32:13.560 --> 00:32:15.560]  但是我們要明辨出
[00:32:15.560 --> 00:32:17.560]  我們的信心我們的身份
[00:32:17.560 --> 00:32:19.560]  我們回來崇拜
[00:32:19.560 --> 00:32:21.560]  回來團契小組是因為
[00:32:21.560 --> 00:32:23.560]  耶穌基督
[00:32:23.560 --> 00:32:25.560]  我們有這樣的盼望
[00:32:25.560 --> 00:32:27.560]  頂姐妹我們要明辨出
[00:32:27.560 --> 00:32:29.560]  我們不是
[00:32:29.560 --> 00:32:31.560]  因為答案
[00:32:31.560 --> 00:32:33.560]  我們不是因為幫助我們而認識神
[00:32:33.560 --> 00:32:39.560]  肉身的需要
[00:32:39.560 --> 00:32:41.560]  有一天會過去
[00:32:41.560 --> 00:32:43.560]  我們這個疲勞會完結
[00:32:43.560 --> 00:32:45.560]  你想想所有問題
[00:32:45.560 --> 00:32:47.560]  所有我們需要的源頭
[00:32:47.560 --> 00:32:49.560]  就停在那裏
[00:32:49.560 --> 00:32:51.560]  但是我們和神的關係
[00:32:51.560 --> 00:32:53.560]  卻是永恆
[00:32:53.560 --> 00:32:55.560]  頂姐妹我們要因為認識神
[00:32:55.560 --> 00:32:57.560]  而認識祂
[00:32:57.560 --> 00:33:01.560]  很簡單
[00:33:01.560 --> 00:33:03.560]  你想想如果你今天
[00:33:03.560 --> 00:33:05.560]  身邊你最愛的人
[00:33:05.560 --> 00:33:07.560]  只是因為你去為他
[00:33:07.560 --> 00:33:09.560]  做一些事
