
[00:00:00.000 --> 00:00:02.000]  求祢再一次求祢幫助我們
[00:15:19.000 --> 00:15:21.000]  保羅一開始就說
[00:15:21.000 --> 00:15:22.000]  因為沒有權柄的
[00:15:22.000 --> 00:15:23.000]  不是出於神
[00:15:23.000 --> 00:15:24.000]  說到這一點
[00:15:24.000 --> 00:15:26.000]  如果我說教會
[00:15:26.000 --> 00:15:28.000]  是源自誰
[00:15:28.000 --> 00:15:29.000]  上帝
[00:15:29.000 --> 00:15:31.000]  很明顯源自上帝
[00:15:31.000 --> 00:15:35.000]  因為耶穌基督是教會的頭
[00:15:35.000 --> 00:15:36.000]  耶穌基督曾經說過
[00:15:36.000 --> 00:15:37.000]  他和彼得說
[00:15:37.000 --> 00:15:39.000]  我要將我的教會
[00:15:39.000 --> 00:15:41.000]  耶穌說我要將我的教會
[00:15:41.000 --> 00:15:44.000]  建立在這個盆石上
[00:15:44.000 --> 00:15:45.000]  很清楚的
[00:15:45.000 --> 00:15:46.000]  我的教會
[00:15:46.000 --> 00:15:47.000]  是我的
[00:15:47.000 --> 00:15:51.000]  但我會將我的教會建立在彼得你的身上
[00:15:51.000 --> 00:15:53.000]  所以教會是屬於神的
[00:15:53.000 --> 00:15:55.000]  我們從來都不會懷疑
[00:15:55.000 --> 00:15:57.000]  但政府是不是屬於神呢
[00:15:57.000 --> 00:15:58.000]  很有趣
[00:15:58.000 --> 00:16:00.000]  這三個描述
[00:16:00.000 --> 00:16:01.000]  第一
[00:16:01.000 --> 00:16:04.000]  因為沒有權柄
[00:16:04.000 --> 00:16:05.000]  不是出於神
[00:16:05.000 --> 00:16:07.000]  凡掌權的
[00:16:07.000 --> 00:16:09.000]  都是神所明的
[00:16:09.000 --> 00:16:11.000]  權柄這個字
[00:16:11.000 --> 00:16:13.000]  原文意思很有趣
[00:16:13.000 --> 00:16:14.000]  這個原文意思是
[00:16:14.000 --> 00:16:17.000]  代表政府權力的人
[00:16:17.000 --> 00:16:18.000]  意思就是說
[00:16:18.000 --> 00:16:19.000]  不只是單單
[00:16:19.000 --> 00:16:20.000]  如果用香港人來說
[00:16:20.000 --> 00:16:21.000]  不只是單單
[00:16:21.000 --> 00:16:23.000]  特首是這個人
[00:16:23.000 --> 00:16:25.000]  不只是特首有權
[00:16:25.000 --> 00:16:27.000]  因為警察有沒有權
[00:16:27.000 --> 00:16:28.000]  有權的
[00:16:28.000 --> 00:16:29.000]  我在唐吉一轉彎
[00:16:29.000 --> 00:16:31.000]  警察不是抓我嗎
[00:16:31.000 --> 00:16:32.000]  他抓我的
[00:16:32.000 --> 00:16:33.000]  他有權的
[00:16:33.000 --> 00:16:34.000]  我有權嗎
[00:16:34.000 --> 00:16:35.000]  我有權的
[00:16:35.000 --> 00:16:37.000]  我在教會某個情況
[00:16:37.000 --> 00:16:38.000]  你有權嗎
[00:16:38.000 --> 00:16:39.000]  可能每個人都有權
[00:16:39.000 --> 00:16:40.000]  我們要明白
[00:16:40.000 --> 00:16:42.000]  所有權柄
[00:16:42.000 --> 00:16:44.000]  這當然是指政府
[00:16:44.000 --> 00:16:47.000]  所有政府的權柄
[00:16:47.000 --> 00:16:49.000]  有權力的人
[00:16:49.000 --> 00:16:52.000]  原來都是神所明的
[00:16:52.000 --> 00:16:53.000]  這個明
[00:16:53.000 --> 00:16:55.000]  這個原文的意思
[00:16:55.000 --> 00:16:56.000]  就是委任
[00:16:56.000 --> 00:16:57.000]  即是說
[00:16:57.000 --> 00:17:00.000]  政府每一個有權柄的人
[00:17:00.000 --> 00:17:01.000]  他要明白
[00:17:01.000 --> 00:17:04.000]  他最終要交代的是誰
[00:17:04.000 --> 00:17:05.000]  是神
[00:17:05.000 --> 00:17:06.000]  這裡這樣說
[00:17:06.000 --> 00:17:07.000]  不是我說的
[00:17:07.000 --> 00:17:08.000]  第二
[00:17:08.000 --> 00:17:11.000]  他說因為他是神的用人
[00:17:11.000 --> 00:17:12.000]  這個用人這個字
[00:17:12.000 --> 00:17:14.000]  其實在聖經那邊
[00:17:14.000 --> 00:17:15.000]  就是執事
[00:17:15.000 --> 00:17:16.000]  他說
[00:17:16.000 --> 00:17:18.000]  這班有權柄的人
[00:17:18.000 --> 00:17:21.000]  他只是神的執事
[00:17:21.000 --> 00:17:22.000]  這個執事的意思
[00:17:22.000 --> 00:17:24.000]  在第一世紀
[00:17:24.000 --> 00:17:27.000]  其實是一個很普遍的文字
[00:17:27.000 --> 00:17:28.000]  一個很普遍的職位
[00:17:28.000 --> 00:17:29.000]  即是說
[00:17:29.000 --> 00:17:33.000]  職役是waiter
[00:17:33.000 --> 00:17:35.000]  即是神的waiter
[00:17:35.000 --> 00:17:37.000]  即是我們去餐廳
[00:17:37.000 --> 00:17:38.000]  我們去
[00:17:38.000 --> 00:17:40.000]  Hey come
[00:17:40.000 --> 00:17:41.000]  我要order東西
[00:17:41.000 --> 00:17:42.000]  最近我們
[00:17:42.000 --> 00:17:44.000]  這裡浪費了一點
[00:17:44.000 --> 00:17:45.000]  說多一點
[00:17:45.000 --> 00:17:47.000]  最近我們教會被人投訴
[00:17:47.000 --> 00:17:48.000]  投訴什麼呢
[00:17:48.000 --> 00:17:49.000]  投訴就是
[00:17:49.000 --> 00:17:50.000]  有一間咖啡室
[00:17:50.000 --> 00:17:51.000]  在旁邊
[00:17:51.000 --> 00:17:53.000]  我不說那一間
[00:17:53.000 --> 00:17:54.000]  他說
[00:17:54.000 --> 00:17:56.000]  他說我們的會眾很惡
[00:17:56.000 --> 00:17:57.000]  很惡
[00:17:57.000 --> 00:18:00.000]  明明自己回教會就快遲到
[00:18:00.000 --> 00:18:02.000]  就要逼我們弄咖啡弄得快一點
[00:18:02.000 --> 00:18:06.000]  他說我們的態度不好
[00:18:06.000 --> 00:18:07.000]  他說我們的態度不好
[00:18:07.000 --> 00:18:08.000]  我說是誰
[00:18:08.000 --> 00:18:10.000]  是不是我們同工
[00:18:10.000 --> 00:18:11.000]  這樣說
[00:18:11.000 --> 00:18:14.000]  我們覺得
[00:18:14.000 --> 00:18:16.000]  你弄快一點咖啡是應該的
[00:18:16.000 --> 00:18:17.000]  我給錢你
[00:18:17.000 --> 00:18:18.000]  大家明白嗎
[00:18:18.000 --> 00:18:21.000]  你只是一個waiter
[00:18:21.000 --> 00:18:22.000]  大家明白嗎
[00:18:22.000 --> 00:18:23.000]  所以這裡說
[00:18:23.000 --> 00:18:25.000]  他是神的用人
[00:18:25.000 --> 00:18:26.000]  是一個執事
[00:18:26.000 --> 00:18:27.000]  是一個waiter
[00:18:27.000 --> 00:18:29.000]  第三
[00:18:29.000 --> 00:18:31.000]  他說因為他是神的差役
[00:18:31.000 --> 00:18:32.000]  差役很有意思
[00:18:32.000 --> 00:18:34.000]  差役這個字的原文
[00:18:34.000 --> 00:18:37.000]  是可以翻譯成祭司
[00:18:37.000 --> 00:18:39.000]  即是在教會工作的人
[00:18:39.000 --> 00:18:41.000]  是用這個原文的字
[00:18:41.000 --> 00:18:42.000]  是祭司
[00:18:42.000 --> 00:18:43.000]  當然我們明白
[00:18:43.000 --> 00:18:46.000]  保羅在這裡用不同的字
[00:18:46.000 --> 00:18:49.000]  去描述政府那邊有權利的人
[00:18:49.000 --> 00:18:50.000]  他是指向說
[00:18:50.000 --> 00:18:52.000]  其實要知道
[00:18:52.000 --> 00:18:55.000]  今天我們真正的權柄來源
[00:18:55.000 --> 00:18:56.000]  是來自誰
[00:18:56.000 --> 00:18:57.000]  是神
[00:18:57.000 --> 00:19:00.000]  所以我們每一個政府工作的人
[00:19:00.000 --> 00:19:03.000]  我們要回應神
[00:19:03.000 --> 00:19:06.000]  因為是祂委派我們去做
[00:19:06.000 --> 00:19:08.000]  今天上帝要我做的
[00:19:08.000 --> 00:19:10.000]  政府那邊的工作
[00:19:10.000 --> 00:19:12.000]  所以如果我們說政府
[00:19:12.000 --> 00:19:14.000]  也都源自神
[00:19:14.000 --> 00:19:17.000]  教會也都源自神
[00:19:17.000 --> 00:19:20.000]  理應大家可以合作
[00:19:20.000 --> 00:19:21.000]  意思就是說
[00:19:21.000 --> 00:19:23.000]  如果我們大家都以基督的心為心
[00:19:23.000 --> 00:19:25.000]  我們應該可以合作
[00:19:25.000 --> 00:19:27.000]  因為我們看到神的心意
[00:19:27.000 --> 00:19:29.000]  都是一致的
[00:19:29.000 --> 00:19:30.000]  所以我們應該合作
[00:19:30.000 --> 00:19:32.000]  用第一個原因
[00:19:32.000 --> 00:19:34.000]  因為都是來自神
[00:19:34.000 --> 00:19:35.000]  問題在哪裡呢
[00:19:35.000 --> 00:19:36.000]  問題在第二點
[00:19:36.000 --> 00:19:39.000]  就是政教合作的模式
[00:19:39.000 --> 00:19:40.000]  怎樣合作
[00:19:40.000 --> 00:19:42.000]  這個是最大的爭拗
[00:19:42.000 --> 00:19:44.000]  這個也是香港教會
[00:19:44.000 --> 00:19:47.000]  因為政治問題帶來的撕裂
[00:19:47.000 --> 00:19:49.000]  問題就是那個信服
[00:19:49.000 --> 00:19:53.000]  在上有權柄的人
[00:19:53.000 --> 00:19:57.000]  人人當信服他
[00:19:57.000 --> 00:19:58.000]  這個信服
[00:19:58.000 --> 00:20:00.000]  如果看原文這個動詞
[00:20:00.000 --> 00:20:01.000]  很有意思
[00:20:01.000 --> 00:20:04.000]  我們聽到學希臘文
[00:20:04.000 --> 00:20:05.000]  又試試聽
[00:20:05.000 --> 00:20:07.000]  這個動詞
[00:20:07.000 --> 00:20:09.000]  它的文法來說
[00:20:09.000 --> 00:20:11.000]  它是一個imperative mood
[00:20:11.000 --> 00:20:13.000]  什麼叫做imperative mood呢
[00:20:13.000 --> 00:20:15.000]  就是一個命令
[00:20:15.000 --> 00:20:16.000]  一個absolute
[00:20:16.000 --> 00:20:17.000]  一個絕對的命令
[00:20:17.000 --> 00:20:18.000]  保羅說
[00:20:18.000 --> 00:20:21.000]  在上的我們一定要什麼
[00:20:21.000 --> 00:20:22.000]  聽話
[00:20:22.000 --> 00:20:23.000]  一定要信服
[00:20:23.000 --> 00:20:24.000]  很多人就說
[00:20:24.000 --> 00:20:25.000]  不是啊
[00:20:25.000 --> 00:20:27.000]  其實聖經那邊
[00:20:27.000 --> 00:20:29.000]  都有很多人不聽政府的話
[00:20:29.000 --> 00:20:30.000]  又是對的
[00:20:30.000 --> 00:20:31.000]  他們又不是錯的
[00:20:31.000 --> 00:20:32.000]  他們這樣說
[00:20:32.000 --> 00:20:34.000]  因為大家從舊約去到新約
[00:20:34.000 --> 00:20:35.000]  你發覺很有趣
[00:20:35.000 --> 00:20:38.000]  舊約接生摩西那個
[00:20:38.000 --> 00:20:41.000]  我們稱之為接生的護士
[00:20:41.000 --> 00:20:43.000]  他沒有聽政府的話
[00:20:43.000 --> 00:20:46.000]  他將摩西放在鍋裡
[00:20:46.000 --> 00:20:47.000]  他沒有殺他
[00:20:47.000 --> 00:20:48.000]  當時埃及和
[00:20:48.000 --> 00:20:51.000]  個個是男嬰都要殺
[00:20:51.000 --> 00:20:52.000]  他沒有殺他
[00:20:52.000 --> 00:20:54.000]  他違背政府的命令
[00:20:54.000 --> 00:20:56.000]  還有在舊約那邊
[00:20:56.000 --> 00:20:58.000]  有一個祭司叫耶和耶大
[00:20:58.000 --> 00:21:00.000]  他曾經都率領過民眾
[00:21:00.000 --> 00:21:02.000]  去推翻一個暴政
[00:21:02.000 --> 00:21:03.000]  叫做阿塔利亞的暴政
[00:21:03.000 --> 00:21:05.000]  他試過推翻暴政
[00:21:05.000 --> 00:21:06.000]  同樣
[00:21:06.000 --> 00:21:09.000]  今天你要我信服人均是沒問題
[00:21:09.000 --> 00:21:12.000]  你要我信服希特拉
[00:21:12.000 --> 00:21:13.000]  真的搞不定
[00:21:13.000 --> 00:21:15.000]  你要我信服唐太宗都可以
[00:21:15.000 --> 00:21:18.000]  你要我信服秦始皇就不要搞我
[00:21:18.000 --> 00:21:20.000]  我們都覺得沒什麼理由
[00:21:20.000 --> 00:21:23.000]  是他不對
[00:21:23.000 --> 00:21:25.000]  但是在舊約那邊
[00:21:25.000 --> 00:21:26.000]  你看看北角以色列
[00:21:26.000 --> 00:21:28.000]  很多時候都有謀朝篡位
[00:21:28.000 --> 00:21:31.000]  這個暴君殺了你
[00:21:31.000 --> 00:21:32.000]  我做皇帝
[00:21:32.000 --> 00:21:33.000]  都有這樣的情況
[00:21:33.000 --> 00:21:34.000]  但是在舊約那邊
[00:21:34.000 --> 00:21:36.000]  又有一個大伊利
[00:21:36.000 --> 00:21:38.000]  這個大伊利很有趣
[00:21:38.000 --> 00:21:40.000]  大伊利有三個朋友
[00:21:40.000 --> 00:21:42.000]  因為他不聽尼泊爾加尼撒旺的話
[00:21:42.000 --> 00:21:46.000]  就將他推進一個火窯那邊
[00:21:46.000 --> 00:21:48.000]  即是有火燒的火爐那邊
[00:21:48.000 --> 00:21:50.000]  而這個火要加熱
[00:21:50.000 --> 00:21:52.000]  加熱到一個地步
[00:21:52.000 --> 00:21:53.000]  推他進去
[00:21:53.000 --> 00:21:54.000]  那些人全都過世了
[00:21:54.000 --> 00:21:55.000]  外面的人都死了
[00:21:55.000 --> 00:21:56.000]  推他三個進去
[00:21:56.000 --> 00:21:57.000]  他一定死的
[00:21:57.000 --> 00:21:58.000]  大家明白我意思嗎
[00:21:58.000 --> 00:21:59.000]  一定死
[00:21:59.000 --> 00:22:00.000]  誰知道那些人看到
[00:22:00.000 --> 00:22:02.000]  他裡面有三個在逛街
[00:22:02.000 --> 00:22:04.000]  然後還多了一個人
[00:22:04.000 --> 00:22:05.000]  第四個人
[00:22:05.000 --> 00:22:06.000]  這四個是誰
[00:22:06.000 --> 00:22:07.000]  我解經就說
[00:22:07.000 --> 00:22:08.000]  這個是神
[00:22:08.000 --> 00:22:10.000]  是神保護了這三個人
[00:22:10.000 --> 00:22:12.000]  結果沒有被火燒
[00:22:12.000 --> 00:22:15.000]  完全絲毫沒有任何的損傷
[00:22:15.000 --> 00:22:17.000]  大伊利一樣
[00:22:17.000 --> 00:22:19.000]  去到第六章
[00:22:19.000 --> 00:22:20.000]  當時皇帝說
[00:22:20.000 --> 00:22:21.000]  你要拜祂
[00:22:21.000 --> 00:22:23.000]  他說我怎麼可以拜祂
[00:22:23.000 --> 00:22:25.000]  我要拜我自己的神
[00:22:25.000 --> 00:22:26.000]  一日三次
[00:22:26.000 --> 00:22:29.000]  結果推進去獅子坑
[00:22:29.000 --> 00:22:32.000]  神將獅子的口封住
[00:22:32.000 --> 00:22:33.000]  我不知道他怎樣封
[00:22:33.000 --> 00:22:34.000]  封住他的口
[00:22:34.000 --> 00:22:36.000]  一整晚沒有吃他
[00:22:36.000 --> 00:22:38.000]  到他出來之後
[00:22:38.000 --> 00:22:39.000]  推他進去
[00:22:39.000 --> 00:22:40.000]  那些人就進去了
[00:22:40.000 --> 00:22:41.000]  全死了
[00:22:41.000 --> 00:22:42.000]  大家明白我意思嗎
[00:22:42.000 --> 00:22:45.000]  然後大伊利就升官發財
[00:22:45.000 --> 00:22:47.000]  去到一人之下
[00:22:47.000 --> 00:22:48.000]  萬人之上
[00:22:48.000 --> 00:22:49.000]  嘩
[00:22:49.000 --> 00:22:51.000]  大伊利好呀
[00:22:51.000 --> 00:22:54.000]  還是做那些推翻政權的好
[00:22:54.000 --> 00:22:55.000]  很多人說
[00:22:55.000 --> 00:22:56.000]  為什麼不行
[00:22:56.000 --> 00:22:57.000]  基督徒為什麼不能推翻政權
[00:22:57.000 --> 00:22:59.000]  孫中山先生都推翻
[00:22:59.000 --> 00:23:00.000]  什麼朝
[00:23:00.000 --> 00:23:01.000]  清朝
[00:23:01.000 --> 00:23:03.000]  是好東西
[00:23:03.000 --> 00:23:05.000]  喂
[00:23:05.000 --> 00:23:07.000]  都推翻政朝
[00:23:07.000 --> 00:23:09.000]  孫中山是基督徒
[00:23:09.000 --> 00:23:11.000]  上個月我和師母在夏威夷
[00:23:11.000 --> 00:23:13.000]  碰到孫中山的孫女
[00:23:13.000 --> 00:23:15.000]  我們求證過
[00:23:15.000 --> 00:23:17.000]  她真的是孫中山的孫女
[00:23:17.000 --> 00:23:19.000]  孫中山的孫女
[00:23:19.000 --> 00:23:21.000]  和師母拍了一張照片
[00:23:21.000 --> 00:23:22.000]  在Facebook
[00:23:22.000 --> 00:23:24.000]  她就跟師母說
[00:23:24.000 --> 00:23:27.000]  你們都說我爺爺是基督徒
[00:23:27.000 --> 00:23:28.000]  她不是基督徒
[00:23:28.000 --> 00:23:29.000]  她這樣說我
[00:23:29.000 --> 00:23:31.000]  其實我現在變成一個謎
[00:23:31.000 --> 00:23:32.000]  因為我們傳統
[00:23:32.000 --> 00:23:34.000]  大家都覺得孫中山是基督徒
[00:23:34.000 --> 00:23:35.000]  但她的孫女就說
[00:23:35.000 --> 00:23:36.000]  你們全錯了
[00:23:36.000 --> 00:23:38.000]  其實她都不是基督徒
[00:23:38.000 --> 00:23:39.000]  我都不是基督徒
[00:23:39.000 --> 00:23:40.000]  她都不是基督徒
[00:23:40.000 --> 00:23:41.000]  但不知道為什麼
[00:23:41.000 --> 00:23:42.000]  她到處聽我的講道
[00:23:42.000 --> 00:23:43.000]  我不太明白
[00:23:43.000 --> 00:23:45.000]  就是說
[00:23:45.000 --> 00:23:46.000]  基督徒
[00:23:46.000 --> 00:23:49.000]  怎麼可以推翻
[00:23:49.000 --> 00:23:50.000]  有些人說
[00:23:50.000 --> 00:23:51.000]  當然可以推翻
[00:23:51.000 --> 00:23:53.000]  孫中山都可以推翻
[00:23:53.000 --> 00:23:55.000]  其實有很多不同的爭拗
[00:23:55.000 --> 00:23:56.000]  看回聖經
[00:23:56.000 --> 00:23:57.000]  有不同的人
[00:23:57.000 --> 00:23:58.000]  有不同的表達
[00:23:58.000 --> 00:23:59.000]  其實我覺得
[00:23:59.000 --> 00:24:00.000]  聖經很多時候
[00:24:00.000 --> 00:24:03.000]  擺這麼多的表達描述在當中
[00:24:03.000 --> 00:24:04.000]  正正就是跟我們說
[00:24:04.000 --> 00:24:06.000]  其實我們不同的人
[00:24:06.000 --> 00:24:07.000]  在不同的處境
[00:24:07.000 --> 00:24:09.000]  可能有不同的回應
[00:24:09.000 --> 00:24:13.000]  我們不應該彼此去敵對
[00:24:13.000 --> 00:24:15.000]  上帝可以用某個人
[00:24:15.000 --> 00:24:19.000]  成為了當時巴比倫
[00:24:19.000 --> 00:24:22.000]  去到後來馬代的一個宰相
[00:24:22.000 --> 00:24:24.000]  可以用耶利米不斷罵
[00:24:24.000 --> 00:24:27.000]  不斷罵在上帝
[00:24:27.000 --> 00:24:29.000]  結果他自己死了
[00:24:29.000 --> 00:24:31.000]  其實每個人都不同
[00:24:31.000 --> 00:24:33.000]  他是甘願而死
[00:24:33.000 --> 00:24:35.000]  沒有人會說他不對
[00:24:35.000 --> 00:24:36.000]  但另一方面
[00:24:36.000 --> 00:24:38.000]  在今天這個世代
[00:24:38.000 --> 00:24:39.000]  政治的問題就是
[00:24:39.000 --> 00:24:40.000]  很多時候
[00:24:40.000 --> 00:24:43.000]  我們看政府和看教會
[00:24:43.000 --> 00:24:44.000]  其實是兩個
[00:24:44.000 --> 00:24:46.000]  很絕對不同的群體
[00:24:46.000 --> 00:24:48.000]  其實政府和教會的角色
[00:24:48.000 --> 00:24:49.000]  是很不同
[00:24:49.000 --> 00:24:50.000]  所以很多時候
[00:24:50.000 --> 00:24:51.000]  我們去合作的時候
[00:24:51.000 --> 00:24:53.000]  就會帶來了很多的掙扎
[00:24:53.000 --> 00:24:55.000]  以致到耶穌曾經說過
[00:24:55.000 --> 00:24:57.000]  該殺的就給誰
[00:24:57.000 --> 00:24:58.000]  該殺
[00:24:58.000 --> 00:25:00.000]  屬神的就給屬神
[00:25:00.000 --> 00:25:01.000]  所以換言之
[00:25:01.000 --> 00:25:03.000]  其實這兩個絕對不同的群體
[00:25:03.000 --> 00:25:06.000]  有些事我們是要給該殺
[00:25:06.000 --> 00:25:08.000]  有些事是要給神
[00:25:08.000 --> 00:25:10.000]  以致到我們在合作那邊
[00:25:10.000 --> 00:25:11.000]  我們很多時候
[00:25:11.000 --> 00:25:14.000]  就要去摸那個中間點在哪裡
[00:25:14.000 --> 00:25:15.000]  對於我們基督徒
[00:25:15.000 --> 00:25:16.000]  是重大一件事
[00:25:16.000 --> 00:25:17.000]  為什麼基督徒
[00:25:17.000 --> 00:25:20.000]  有這麼多的困難和痛心
[00:25:20.000 --> 00:25:22.000]  因為基督徒很有趣
[00:25:22.000 --> 00:25:23.000]  我們基督徒
[00:25:23.000 --> 00:25:25.000]  一方面我們是香港公民
[00:25:25.000 --> 00:25:26.000]  我們是香港公民
[00:25:26.000 --> 00:25:28.000]  你們是香港公民
[00:25:28.000 --> 00:25:30.000]  但我們又是神國的子民
[00:25:30.000 --> 00:25:31.000]  大家知不知道
[00:25:31.000 --> 00:25:33.000]  我們又是天國子民
[00:25:33.000 --> 00:25:34.000]  我們又是香港公民
[00:25:34.000 --> 00:25:36.000]  馬太福音第五章到第七章
[00:25:36.000 --> 00:25:39.000]  這是天國子民的一些要求
[00:25:39.000 --> 00:25:41.000]  我們守馬太福音第五章到第七章
[00:25:41.000 --> 00:25:43.000]  因為守地上的律法
[00:25:43.000 --> 00:25:44.000]  我們說當然了
[00:25:44.000 --> 00:25:45.000]  守聖經
[00:25:45.000 --> 00:25:47.000]  因為聖經的標準高過政府
[00:25:47.000 --> 00:25:48.000]  那就沒問題了
[00:25:48.000 --> 00:25:52.000]  我們守更加嚴謹的規條
[00:25:52.000 --> 00:25:53.000]  但很多時候
[00:25:53.000 --> 00:25:55.000]  我們不是這麼熟悉的
[00:25:55.000 --> 00:25:56.000]  我們很多時候
[00:25:56.000 --> 00:25:57.000]  日日生活
[00:25:57.000 --> 00:25:59.000]  你什麼時候做天國的公民
[00:25:59.000 --> 00:26:00.000]  什麼時候做地上的公民
[00:26:00.000 --> 00:26:02.000]  有時候會有矛盾
[00:26:02.000 --> 00:26:03.000]  你不可以說開車超速
[00:26:03.000 --> 00:26:04.000]  我是天國的子民
[00:26:04.000 --> 00:26:06.000]  天國說我可以開快車
[00:26:06.000 --> 00:26:07.000]  你不可以的
[00:26:07.000 --> 00:26:09.000]  你開快車就要被罰
[00:26:09.000 --> 00:26:11.000]  我們做牧者一樣
[00:26:11.000 --> 00:26:13.000]  我三十多年前回來香港
[00:26:13.000 --> 00:26:14.000]  我發覺我自己
[00:26:14.000 --> 00:26:15.000]  那時候做錯事
[00:26:15.000 --> 00:26:16.000]  我做錯很多事
[00:26:16.000 --> 00:26:18.000]  我做錯什麼呢
[00:26:18.000 --> 00:26:19.000]  最簡單就是
[00:26:19.000 --> 00:26:21.000]  我是傳道人
[00:26:21.000 --> 00:26:22.000]  我是教會牧師
[00:26:22.000 --> 00:26:24.000]  我當然是和上帝負責
[00:26:24.000 --> 00:26:25.000]  對不對
[00:26:25.000 --> 00:26:26.000]  這個說法是對的
[00:26:26.000 --> 00:26:27.000]  我要和上帝負責
[00:26:27.000 --> 00:26:29.000]  所以我三十多年前回來香港去牧會
[00:26:29.000 --> 00:26:30.000]  我去哪裡探訪
[00:26:30.000 --> 00:26:32.000]  我從來都不匯報
[00:26:32.000 --> 00:26:33.000]  最關鍵是什麼事
[00:26:33.000 --> 00:26:34.000]  我是牧師
[00:26:34.000 --> 00:26:36.000]  但你知道會友很過癮
[00:26:36.000 --> 00:26:38.000]  你和旁邊的人說會友很過癮
[00:26:38.000 --> 00:26:39.000]  會友很過癮
[00:26:39.000 --> 00:26:40.000]  如果打電話回來教會
[00:26:40.000 --> 00:26:41.000]  找到牧師
[00:26:41.000 --> 00:26:43.000]  就說牧師不探訪
[00:26:43.000 --> 00:26:44.000]  找不到牧師就說
[00:26:44.000 --> 00:26:45.000]  不知道牧師去了哪裡
[00:26:45.000 --> 00:26:46.000]  你知道嗎
[00:26:46.000 --> 00:26:48.000]  你們的想法很過癮
[00:26:48.000 --> 00:26:49.000]  我很明白你們的想法
[00:26:49.000 --> 00:26:50.000]  因為有時候去探訪
[00:26:50.000 --> 00:26:51.000]  打開門
[00:26:51.000 --> 00:26:52.000]  牧師你有沒有空探訪我
[00:26:52.000 --> 00:26:54.000]  我現在很空閒
[00:26:54.000 --> 00:26:56.000]  我現在不是很空閒
[00:26:56.000 --> 00:26:58.000]  我探訪是有需要的
[00:26:58.000 --> 00:26:59.000]  但人很過癮
[00:26:59.000 --> 00:27:00.000]  我就覺得
[00:27:00.000 --> 00:27:01.000]  我對神父大姐
[00:27:01.000 --> 00:27:02.000]  關你什麼事
[00:27:02.000 --> 00:27:04.000]  於是我從來都不說去哪裡
[00:27:04.000 --> 00:27:06.000]  但會友開始有問題
[00:27:06.000 --> 00:27:07.000]  去哪裡
[00:27:07.000 --> 00:27:09.000]  我請你回來就去哪裡
[00:27:09.000 --> 00:27:12.000]  因為我只用了天國的子民的角色
[00:27:12.000 --> 00:27:15.000]  我沒有用到教會的
[00:27:15.000 --> 00:27:16.000]  牧者身份的角色
[00:27:16.000 --> 00:27:17.000]  我犯了很多錯
[00:27:17.000 --> 00:27:19.000]  所以經過很多錯誤之後
[00:27:19.000 --> 00:27:20.000]  我就開始學
[00:27:20.000 --> 00:27:21.000]  我去哪裡
[00:27:21.000 --> 00:27:23.000]  都和我的同工說一聲
[00:27:23.000 --> 00:27:24.000]  我去探訪
[00:27:24.000 --> 00:27:26.000]  其實你說了不做都沒有人知道
[00:27:26.000 --> 00:27:28.000]  你只是說而已
[00:27:28.000 --> 00:27:30.000]  但你不說可能做
[00:27:30.000 --> 00:27:31.000]  你說了可能不一定做
[00:27:31.000 --> 00:27:35.000]  但都是回到自己的內心
[00:27:35.000 --> 00:27:36.000]  所以很有趣
[00:27:36.000 --> 00:27:37.000]  因為我們很多時候
[00:27:37.000 --> 00:27:40.000]  將天國子民和地上的公民
[00:27:40.000 --> 00:27:41.000]  有時候會混亂
[00:27:41.000 --> 00:27:45.000]  又帶來教會之間很多的掙扎
[00:27:45.000 --> 00:27:47.000]  甚至有些解經家
[00:27:47.000 --> 00:27:48.000]  去到一個地步
[00:27:48.000 --> 00:27:52.000]  他說保羅根本就不懂世界
[00:27:52.000 --> 00:27:54.000]  他這樣寫
[00:27:54.000 --> 00:27:55.000]  信復在上
[00:27:55.000 --> 00:27:57.000]  他根本不知道什麼是世界
[00:27:57.000 --> 00:27:58.000]  為什麼呢
[00:27:58.000 --> 00:28:01.000]  因為羅馬書成書的時間
[00:28:01.000 --> 00:28:04.000]  是主後五十六年
[00:28:04.000 --> 00:28:07.000]  主後五十六年的羅馬政權
[00:28:07.000 --> 00:28:09.000]  已經是尼祿王
[00:28:09.000 --> 00:28:12.000]  尼祿王真正暴政
[00:28:12.000 --> 00:28:13.000]  真正瘋狂的暴政
[00:28:13.000 --> 00:28:14.000]  他真的瘋狂
[00:28:14.000 --> 00:28:16.000]  很多人說尼祿王瘋狂
[00:28:16.000 --> 00:28:17.000]  他真正瘋狂
[00:28:17.000 --> 00:28:21.000]  是去到主後六十四年才瘋狂
[00:28:21.000 --> 00:28:23.000]  我指真正瘋狂
[00:28:23.000 --> 00:28:27.000]  所以由主後五十六年到六十四年
[00:28:27.000 --> 00:28:28.000]  縱然他瘋狂
[00:28:28.000 --> 00:28:30.000]  但不是極端瘋狂
[00:28:30.000 --> 00:28:32.000]  所以保羅就說
[00:28:32.000 --> 00:28:34.000]  信復無所謂
[00:28:34.000 --> 00:28:36.000]  但如果去到主後六十四年就不行
[00:28:36.000 --> 00:28:37.000]  因為主後六十四年
[00:28:37.000 --> 00:28:42.000]  尼祿王可以將基督徒包些草在旁邊
[00:28:42.000 --> 00:28:44.000]  然後點著當火把死
[00:28:44.000 --> 00:28:46.000]  多慘
