
[00:00:00.000 --> 00:00:02.120]  這是我第二堂的訊息
[00:12:45.240 --> 00:12:47.080]  我這次換了一個電話的時候
[00:12:47.080 --> 00:12:48.760]  我的兒子就要拿來看
[00:12:48.760 --> 00:12:49.960]  我給他看
[00:12:49.960 --> 00:12:51.720]  他說爸爸你知不知道
[00:12:51.720 --> 00:12:54.720]  有一個叫做OK Google
[00:12:54.720 --> 00:12:56.680]  你們知不知道它是OK Google?
[00:12:56.680 --> 00:12:58.560]  他說有OK Google的feature
[00:12:58.560 --> 00:12:59.560]  我說是什麼來的?
[00:12:59.560 --> 00:13:00.400]  他就做給我看
[00:13:00.400 --> 00:13:01.320]  拿著電話
[00:13:01.320 --> 00:13:03.000]  OK Google
[00:13:03.000 --> 00:13:04.640]  這樣就會出來了
[00:13:04.640 --> 00:13:05.880]  接著你說了
[00:13:05.880 --> 00:13:06.760]  Facebook
[00:13:06.760 --> 00:13:08.800]  這樣就會去Facebook了
[00:13:08.800 --> 00:13:09.520]  Call Home
[00:13:09.520 --> 00:13:10.800]  這樣就Call Home了
[00:13:10.800 --> 00:13:11.760]  Shut Up
[00:13:11.760 --> 00:13:14.480]  這樣就關機了
[00:13:14.480 --> 00:13:15.840]  真的可以的
[00:13:15.840 --> 00:13:17.600]  這些feature多厲害
[00:13:17.600 --> 00:13:18.600]  我想都沒想過
[00:13:18.600 --> 00:13:19.360]  現在整天在家裡
[00:13:19.360 --> 00:13:20.280]  OK Google
[00:13:20.280 --> 00:13:21.040]  OK Google
[00:13:21.040 --> 00:13:21.800]  我老婆說你幹什麼?
[00:13:21.800 --> 00:13:23.600]  又short了
[00:13:23.600 --> 00:13:24.600]  很多feature
[00:13:24.600 --> 00:13:26.000]  科學越來越發達
[00:13:26.000 --> 00:13:27.360]  手機越來越漂亮
[00:13:27.360 --> 00:13:30.160]  但是人越來越不會說話
[00:13:30.160 --> 00:13:31.400]  車的性能越來越多
[00:13:31.400 --> 00:13:34.320]  但是人越來越不會駕車
[00:13:34.320 --> 00:13:35.880]  是人的問題
[00:13:35.880 --> 00:13:37.840]  不是物的問題
[00:13:37.840 --> 00:13:39.280]  人可以征服太空
[00:13:39.280 --> 00:13:41.040]  征服不了自己
[00:13:41.040 --> 00:13:42.240]  人可以得到知識
[00:13:42.240 --> 00:13:43.600]  但是缺乏了判斷力
[00:13:43.600 --> 00:13:45.560]  我們有時候叫common sense
[00:13:45.560 --> 00:13:46.920]  沒有了common sense
[00:13:46.920 --> 00:13:48.360]  最先進的城市
[00:13:48.360 --> 00:13:50.880]  反而是最多破碎的家庭
[00:13:50.880 --> 00:13:52.600]  大陸最多離婚的家庭
[00:13:52.600 --> 00:13:53.920]  是什麼城市?
[00:13:53.920 --> 00:13:55.920]  上海
[00:13:55.920 --> 00:13:57.000]  很富裕
[00:13:57.000 --> 00:13:58.240]  很發達
[00:13:58.240 --> 00:13:59.640]  娛樂很多
[00:13:59.640 --> 00:14:01.000]  人很多
[00:14:01.000 --> 00:14:02.600]  交通很發達
[00:14:02.600 --> 00:14:04.640]  建築物很高樓大廈
[00:14:04.640 --> 00:14:06.360]  但是最多破碎的家庭
[00:14:06.360 --> 00:14:08.000]  就是它最發達
[00:14:08.000 --> 00:14:09.840]  最先進的城市
[00:14:09.840 --> 00:14:11.440]  科學很發達的國家
[00:14:11.440 --> 00:14:14.000]  反而有最多青少年的問題
[00:14:14.000 --> 00:14:15.480]  我前陣子看過一個報告很驚訝
[00:14:15.480 --> 00:14:18.400]  就是日本是一個很發達的城市
[00:14:18.400 --> 00:14:21.360]  青少年的自殺率是最高的
[00:14:21.360 --> 00:14:23.000]  很奇怪
[00:14:23.000 --> 00:14:24.040]  為什麼呢?
[00:14:24.040 --> 00:14:26.960]  原來科學解決不了人的問題
[00:14:26.960 --> 00:14:29.760]  原來科學不是告訴你人可以
[00:14:29.760 --> 00:14:32.080]  反而是告訴你人真的不行
[00:14:32.080 --> 00:14:33.480]  而最糟糕的是人不行
[00:14:33.480 --> 00:14:34.680]  而不知道自己不行
[00:14:34.680 --> 00:14:37.400]  這個真的很不行
[00:14:37.400 --> 00:14:38.640]  自己不行不要緊
[00:14:38.640 --> 00:14:39.600]  還以為自己可以
[00:14:39.600 --> 00:14:41.480]  這個真的很不行
[00:14:41.480 --> 00:14:43.360]  最糟糕的就是這件事
[00:14:43.360 --> 00:14:45.840]  如果他死就是幫你付了罪的代價
[00:14:45.840 --> 00:14:46.760]  不行就是這樣
[00:14:46.760 --> 00:14:48.880]  他願意復活就是給你一個生命
[00:14:48.880 --> 00:14:50.360]  你有這個生命的時候
[00:14:50.360 --> 00:14:54.320]  你就能夠勝過罪這件事
[00:14:54.320 --> 00:14:56.560]  這裡有一本書
[00:14:56.560 --> 00:14:57.960]  這本書很簡單
[00:14:57.960 --> 00:15:01.240]  當我放手會發生什麼事呢?
[00:15:01.240 --> 00:15:02.080]  哎呀
[00:15:02.080 --> 00:15:03.880]  這本書是我的
[00:15:03.880 --> 00:15:05.400]  就會跌的是不是?
[00:15:05.400 --> 00:15:06.800]  你做多少次都好
[00:15:06.800 --> 00:15:09.360]  一百次一千次都是會跌的
[00:15:09.360 --> 00:15:10.120]  為什麼呢?
[00:15:10.120 --> 00:15:11.160]  四個字
[00:15:11.160 --> 00:15:14.360]  地心吸力
[00:15:14.360 --> 00:15:16.600]  當你去公園去郊區
[00:15:16.600 --> 00:15:18.240]  看到天上的飛鳥
[00:15:18.240 --> 00:15:20.720]  為什麼那些飛鳥能夠飛?
[00:15:20.720 --> 00:15:22.720]  能夠勝過地心吸力?
[00:15:22.720 --> 00:15:24.280]  因為牠是小鳥
[00:15:24.280 --> 00:15:25.920]  因為牠有生命
[00:15:25.920 --> 00:15:28.240]  有生命就能夠勝過
[00:15:28.240 --> 00:15:32.160]  你要勝過那個罪的能力
[00:15:32.160 --> 00:15:35.080]  有一位打高爾夫球的
[00:15:35.080 --> 00:15:36.000]  很出名的人
[00:15:36.000 --> 00:15:37.480]  叫做Woods
[00:15:37.480 --> 00:15:38.440]  認識嗎?
[00:15:38.440 --> 00:15:39.640]  Tiger Woods
[00:15:39.640 --> 00:15:40.920]  很認識的
[00:15:40.920 --> 00:15:41.960]  前一陣子的時候
[00:15:41.960 --> 00:15:44.400]  他家庭裡面發生很多問題
[00:15:44.400 --> 00:15:47.120]  他太太發現他丈夫不忠
[00:15:47.120 --> 00:15:48.360]  一路一路很多的新聞
[00:15:48.360 --> 00:15:49.120]  一路爆出來
[00:15:49.120 --> 00:15:50.320]  一路揭出來
[00:15:50.320 --> 00:15:51.960]  到最後我看一次新聞報道的時候
[00:15:51.960 --> 00:15:52.880]  他提到說
[00:15:52.880 --> 00:15:55.880]  Woods知道為什麼他有這些問題
[00:15:55.880 --> 00:15:58.480]  他說「因為我生病了」
[00:15:58.480 --> 00:16:00.480]  他說「因為我生病了」
[00:16:00.480 --> 00:16:02.680]  「因為我有病」
[00:16:02.680 --> 00:16:04.400]  有一次我兒子六七歲的時候
[00:16:04.400 --> 00:16:06.240]  他家裡很頑皮
[00:16:06.240 --> 00:16:06.960]  很頑皮的時候
[00:16:06.960 --> 00:16:08.760]  被我散了一大頓飯
[00:16:08.760 --> 00:16:09.960]  他只有六個字
[00:16:09.960 --> 00:16:11.280]  頭凹凸
[00:16:11.280 --> 00:16:13.400]  眼睛濕濕
[00:16:13.400 --> 00:16:14.800]  走回房間
[00:16:14.800 --> 00:16:15.800]  兩三分鐘
[00:16:15.800 --> 00:16:17.040]  突然之間衝出來
[00:16:17.040 --> 00:16:18.240]  很開心地
[00:16:18.240 --> 00:16:19.560]  過來抱著我
[00:16:19.560 --> 00:16:21.080]  我說「什麼事?兒子」
[00:16:21.080 --> 00:16:22.440]  「剛才才罵完你」
[00:16:22.440 --> 00:16:24.960]  他說「爸爸,我終於明白了」
[00:16:24.960 --> 00:16:26.440]  他說「我終於明白了」
[00:16:26.440 --> 00:16:27.640]  我說「你明白什麼?」
[00:16:27.640 --> 00:16:29.640]  他說「我明白為什麼我這麼頑皮」
[00:16:29.640 --> 00:16:31.200]  「為什麼我這麼頑皮」
[00:16:31.200 --> 00:16:33.320]  我說「告訴爸爸,為什麼你這麼頑皮」
[00:16:33.320 --> 00:16:36.760]  他說「因為我是罪人」
[00:16:36.760 --> 00:16:38.560]  「因為我是一個罪人,爸爸」
[00:16:38.560 --> 00:16:43.440]  「我是一個罪人,所以我必須是罪人」
[00:16:43.440 --> 00:16:45.160]  接著你知道發生什麼事了嗎?
[00:16:45.160 --> 00:16:47.360]  又被我散了一頓飯
[00:16:47.360 --> 00:16:48.480]  又是那六個字
[00:16:48.480 --> 00:16:49.360]  頭凹凸
[00:16:49.360 --> 00:16:51.880]  眼睛濕濕
[00:16:51.880 --> 00:16:54.320]  是罪人就要犯罪
[00:16:54.320 --> 00:16:56.320]  他說「我是罪人,所以我要犯罪」
[00:16:56.320 --> 00:17:00.240]  「你有那股癮,你可以戒的」
[00:17:00.240 --> 00:17:02.960]  「你有這個嗜好,你可以改的」
[00:17:02.960 --> 00:17:04.920]  「不對就要改」
[00:17:04.920 --> 00:17:06.920]  但是人無能
[00:17:06.920 --> 00:17:08.120]  沒辦法
[00:17:08.120 --> 00:17:09.520]  勝不過
[00:17:09.520 --> 00:17:10.600]  以前我認識的姐妹
[00:17:10.600 --> 00:17:12.480]  她有一股癮是很有趣的
[00:17:12.480 --> 00:17:14.320]  任何人打開一包薯片
[00:17:14.320 --> 00:17:16.640]  她都要吃光
[00:17:16.640 --> 00:17:18.080]  她說「我沒辦法,我忍不住」
[00:17:18.080 --> 00:17:19.080]  「我不值得的」
[00:17:19.080 --> 00:17:20.880]  「打開薯片一定要吃光」
[00:17:20.880 --> 00:17:23.640]  「大包小包照吃」
[00:17:23.640 --> 00:17:26.080]  「有忍不是最大的」
[00:17:26.080 --> 00:17:29.400]  「有需要不是最厲害的」
[00:17:29.400 --> 00:17:31.200]  「不對的就要停」
[00:17:31.200 --> 00:17:32.480]  很多人說「我真的不行」
[00:17:32.480 --> 00:17:33.680]  「我沒辦法」
[00:17:33.680 --> 00:17:35.920]  「我需要治療」
[00:17:35.920 --> 00:17:37.040]  「我需要醫」
[00:17:37.040 --> 00:17:38.720]  「怎樣醫呢?」
[00:17:38.720 --> 00:17:41.040]  「耶穌可以幫你,給你生命」
[00:17:41.040 --> 00:17:43.880]  「讓你能夠解決這個問題」
[00:17:43.880 --> 00:17:45.280]  我以前未信主的時候
[00:17:45.280 --> 00:17:46.520]  我未離開香港之前
[00:17:46.520 --> 00:17:50.040]  我是在香港一間男校讀書的
[00:17:50.040 --> 00:17:54.080]  在那間男校裏面男生走在一起沒甚麼
[00:17:54.080 --> 00:17:56.160]  有時做很多不應該做的事
[00:17:56.160 --> 00:17:57.760]  其中一樣我們很喜歡做的
[00:17:57.760 --> 00:18:00.720]  就是研究髒話
[00:18:00.720 --> 00:18:01.800]  不是說髒話那麼簡單
[00:18:01.800 --> 00:18:02.800]  我們高一點層次
[00:18:02.800 --> 00:18:04.480]  是研究髒話
[00:18:04.480 --> 00:18:06.120]  有些髒話字典
[00:18:06.120 --> 00:18:07.480]  解釋這個字的來源
[00:18:07.480 --> 00:18:08.440]  何時開始
[00:18:08.440 --> 00:18:09.520]  內容又是怎樣
[00:18:09.520 --> 00:18:11.520]  是第幾級的髒話
[00:18:11.520 --> 00:18:12.680]  有時經常在鬥
[00:18:12.680 --> 00:18:13.440]  有時還要說
[00:18:13.440 --> 00:18:14.920]  看誰說得好聽
[00:18:14.920 --> 00:18:16.120]  又要朗誦出來
[00:18:16.120 --> 00:18:17.640]  看誰有些押韻
[00:18:17.640 --> 00:18:18.960]  押得好
[00:18:18.960 --> 00:18:20.680]  氣勢又夠
[00:18:20.680 --> 00:18:22.720]  是很喜歡說的
[00:18:22.720 --> 00:18:24.040]  我自己也是很喜歡說髒話
[00:18:24.040 --> 00:18:27.200]  我記得最長一句髒話是十三個字
[00:18:27.200 --> 00:18:28.320]  大家在鬥
[00:18:28.320 --> 00:18:30.200]  很喜歡做這些事
[00:18:30.200 --> 00:18:32.160]  信耶穌之後我都擔心
[00:18:32.160 --> 00:18:33.840]  能否戒掉呢
[00:18:33.840 --> 00:18:34.560]  發現很奇妙
[00:18:34.560 --> 00:18:35.440]  信耶穌之後
[00:18:35.440 --> 00:18:36.560]  到今天為止
[00:18:36.560 --> 00:18:38.440]  在我記憶之中
[00:18:38.440 --> 00:18:40.200]  我真的沒有說過髒話
[00:18:40.200 --> 00:18:41.560]  很特別的
[00:18:41.560 --> 00:18:42.440]  為甚麼可以這樣
[00:18:42.440 --> 00:18:45.680]  為甚麼一時間就戒掉這個癮呢
[00:18:45.680 --> 00:18:48.080]  只有耶穌復活的生命可以幫我們
[00:18:48.080 --> 00:18:49.480]  可以幫我們
[00:18:49.480 --> 00:18:50.760]  你說耶穌復活
[00:18:50.760 --> 00:18:52.120]  很重要要知道的是
[00:18:52.120 --> 00:18:54.040]  耶穌有沒有真的復活呢
[00:18:54.040 --> 00:18:56.520]  因為我們沒有見過耶穌
[00:18:56.520 --> 00:18:57.480]  我們只是讀聖經
[00:18:57.480 --> 00:19:00.200]  讀到關於耶穌的故事而已
[00:19:00.200 --> 00:19:02.080]  我們需要這件事的時候
[00:19:02.080 --> 00:19:03.840]  我們需要有一個供應
[00:19:03.840 --> 00:19:05.600]  幫我們去滿足我們的需要
[00:19:05.600 --> 00:19:07.720]  解決我們的困難
[00:19:07.720 --> 00:19:10.160]  很多的廣告是做兩件事
[00:19:10.160 --> 00:19:11.960]  第一產生需要
[00:19:11.960 --> 00:19:14.040]  第二推介產品
[00:19:14.040 --> 00:19:14.960]  是不是
[00:19:14.960 --> 00:19:16.520]  都是不斷做廣告告訴你
[00:19:16.520 --> 00:19:17.200]  你有這些東西
[00:19:17.200 --> 00:19:18.600]  你就可以了
[00:19:18.600 --> 00:19:19.880]  一邊給你一邊給你
[00:19:19.880 --> 00:19:21.080]  讓你知道有這個需要
[00:19:21.080 --> 00:19:21.880]  產生這個需要
[00:19:21.880 --> 00:19:22.480]  然後告訴你
[00:19:22.480 --> 00:19:24.720]  這個東西可以解決這個需要
[00:19:24.720 --> 00:19:27.640]  所以很多廣告很著重花很多錢
[00:19:27.640 --> 00:19:28.880]  去做一些景象
[00:19:28.880 --> 00:19:31.360]  花很多錢去製造一些口號
[00:19:31.360 --> 00:19:32.920]  我講兩句口號給大家聽
[00:19:32.920 --> 00:19:34.840]  都是沒有廣告在用的
[00:19:34.840 --> 00:19:36.520]  因為我不想幫他們推銷
[00:19:36.520 --> 00:19:37.560]  是我自己作出來的
[00:19:37.560 --> 00:19:38.240]  譬如說
[00:19:38.240 --> 00:19:41.240]  一機在手萬事無憂
[00:19:41.240 --> 00:19:42.880]  有沒有人在用這個廣告
[00:19:42.880 --> 00:19:43.360]  沒有吧
[00:19:43.360 --> 00:19:44.120]  第二句
[00:19:44.120 --> 00:19:47.800]  每日服一口青春不會走
[00:19:47.800 --> 00:19:48.800]  有沒有聽過
[00:19:48.800 --> 00:19:49.600]  都沒有吧
[00:19:49.600 --> 00:19:50.680]  如果任何廣告商想用
[00:19:50.680 --> 00:19:52.480]  可以跟我接觸一下
[00:19:52.480 --> 00:19:53.960]  很便宜的
[00:19:53.960 --> 00:19:55.200]  講的就是做這些事情
[00:19:55.200 --> 00:19:56.200]  告訴你
[00:19:56.200 --> 00:19:57.840]  怎樣可以幫助你無憂
[00:19:57.840 --> 00:20:00.800]  怎樣可以幫助你青春常駐
[00:20:00.800 --> 00:20:01.560]  然後告訴你
[00:20:01.560 --> 00:20:03.280]  我這部機可以解決了
[00:20:03.280 --> 00:20:06.760]  我服用這件事就可以做到了
[00:20:06.760 --> 00:20:07.480]  我們今天說
[00:20:07.480 --> 00:20:08.520]  人有孤單
[00:20:08.520 --> 00:20:09.800]  人有無奈
[00:20:09.800 --> 00:20:11.040]  人有空虛
[00:20:11.040 --> 00:20:12.080]  甚麼可以幫你呢
[00:20:12.080 --> 00:20:12.480]  我們提到
[00:20:12.480 --> 00:20:13.920]  耶穌的復活可以幫你
[00:20:13.920 --> 00:20:16.520]  那麼耶穌有沒有復活呢
[00:20:16.520 --> 00:20:18.240]  是不是真的呢
[00:20:18.240 --> 00:20:20.440]  有個作家叫Frank Morrison
[00:20:20.440 --> 00:20:22.040]  二十世紀三十年代
[00:20:22.040 --> 00:20:22.840]  他寫了一本書
[00:20:22.840 --> 00:20:24.520]  叫《Who Moved the Stone》
[00:20:24.520 --> 00:20:27.040]  中文名叫《歷史性的大審判》
[00:20:27.040 --> 00:20:28.480]  他就是研究耶穌的復活
[00:20:28.480 --> 00:20:31.280]  但是在Frank Morrison之前
[00:20:31.280 --> 00:20:32.560]  一百多年前
[00:20:32.560 --> 00:20:34.200]  有個人叫做Simon Greenleaf
[00:20:34.200 --> 00:20:35.960]  這個就很多人不知道了
[00:20:35.960 --> 00:20:37.320]  Simon Greenleaf
[00:20:37.320 --> 00:20:38.960]  他是一個很有名的律師
[00:20:38.960 --> 00:20:40.760]  也是一個哈佛大學
[00:20:40.760 --> 00:20:42.320]  法律系的教授
[00:20:42.320 --> 00:20:44.040]  當時他還沒有信主
[00:20:44.040 --> 00:20:46.440]  他就拿了四福音書來研究
[00:20:46.440 --> 00:20:49.080]  好像法庭在審案一樣
[00:20:49.080 --> 00:20:51.880]  來看看耶穌是不是真的有復活呢
[00:20:51.880 --> 00:20:53.640]  研究過程的結果是甚麼呢
[00:20:53.640 --> 00:20:54.280]  寫了一本書
[00:20:54.280 --> 00:20:55.960]  這本書的名字很長
[00:20:55.960 --> 00:20:58.320]  叫《The Testimony of the Evangelist
[00:20:58.320 --> 00:21:00.600]  The Gospels Examined by the Rules of Evidence
[00:21:00.600 --> 00:21:03.280]  Administered in Courts of Justice》
[00:21:03.280 --> 00:21:06.520]  在法庭當中根據提出來的證據
[00:21:06.520 --> 00:21:09.200]  來審查四福音書所記載
[00:21:09.200 --> 00:21:11.800]  關於耶穌復活的見證
[00:21:11.800 --> 00:21:14.040]  最後無論是Frank Morrison也好
[00:21:14.040 --> 00:21:15.720]  或者是Simon Greenleaf也好
[00:21:15.720 --> 00:21:17.320]  在他研究過程當中
[00:21:17.320 --> 00:21:18.680]  有同一個結果
[00:21:18.680 --> 00:21:21.560]  就是兩個人都成為基督徒
[00:21:21.560 --> 00:21:23.520]  他在研究當中作為律師
[00:21:23.520 --> 00:21:25.400]  由律師的角度眼光
[00:21:25.400 --> 00:21:27.520]  循法律的途徑來審查
[00:21:27.520 --> 00:21:29.040]  沒有辦法否認一件事
[00:21:29.040 --> 00:21:32.920]  就是耶穌真的復活了
[00:21:32.920 --> 00:21:34.760]  有甚麼證據我只是提兩件很簡單
[00:21:34.760 --> 00:21:37.480]  第一個是空的墳墓
[00:21:37.480 --> 00:21:38.440]  其實有些人說是空的墳墓
[00:21:38.440 --> 00:21:39.720]  有些人說是空的墳墓
[00:21:39.720 --> 00:21:41.520]  證明耶穌復活了
[00:21:41.520 --> 00:21:44.800]  其實空的墳墓不能夠證明耶穌復活了
[00:21:44.800 --> 00:21:47.120]  我會提一提空的墳墓其他的事
[00:21:47.120 --> 00:21:47.960]  為甚麼呢?
[00:21:47.960 --> 00:21:50.320]  它不建造不表示它復活
[00:21:50.320 --> 00:21:51.760]  有一天你來到多倫多探我
[00:21:51.760 --> 00:21:53.680]  按門鈴我沒有開門
[00:21:53.680 --> 00:21:54.880]  接著你回來跟別人說
[00:21:54.880 --> 00:21:57.960]  哎呀!William復活了
[00:21:57.960 --> 00:21:59.760]  壞一點是William已經死了
[00:21:59.760 --> 00:22:00.720]  所以他不開門
[00:22:00.720 --> 00:22:02.920]  我只是外出買菜而已
[00:22:02.920 --> 00:22:04.560]  不建造不表示復活
[00:22:04.560 --> 00:22:07.240]  墳墓沒有屍體不表示復活
[00:22:07.240 --> 00:22:09.280]  於是我們用推理去想
[00:22:09.280 --> 00:22:11.040]  為甚麼說耶穌復活呢?
[00:22:11.040 --> 00:22:13.640]  第一因為耶穌在復活之前已經說過會復活
[00:22:13.640 --> 00:22:17.560]  所以羅馬人、猶太人已經特意吩咐或要求
[00:22:17.560 --> 00:22:19.440]  有兵兵看守墳墓
[00:22:19.440 --> 00:22:21.760]  因為這個人曾經說過三天之後會復活
[00:22:21.760 --> 00:22:22.920]  所以派兵守著
[00:22:22.920 --> 00:22:26.120]  將墓石擋住墳墓
[00:22:26.120 --> 00:22:27.040]  封了它
[00:22:27.040 --> 00:22:29.760]  封起它
[00:22:29.760 --> 00:22:31.680]  如果耶穌真的沒有復活
[00:22:31.680 --> 00:22:34.120]  有人說那些婦女去到的時候
[00:22:34.120 --> 00:22:35.160]  看到墳墓空了
[00:22:35.160 --> 00:22:36.960]  其實是去錯了
[00:22:36.960 --> 00:22:38.920]  真的去錯了就去正確的就行了
[00:22:38.920 --> 00:22:40.880]  我住66號Queensway
[00:22:40.880 --> 00:22:42.120]  你去錯64號
[00:22:42.120 --> 00:22:44.440]  我不在就去66號
[00:22:44.440 --> 00:22:45.400]  這麼簡單
[00:22:45.400 --> 00:22:46.920]  不要說我死了
[00:22:46.920 --> 00:22:48.480]  也不要說我復活了
[00:22:48.480 --> 00:22:50.880]  不過你去錯了房子而已
[00:22:50.880 --> 00:22:53.360]  第二件事有人說有人偷
[00:22:53.360 --> 00:22:54.880]  偷你一定要問是誰偷?
[00:22:54.880 --> 00:22:56.440]  為甚麼偷?
[00:22:56.440 --> 00:22:58.640]  耶穌復活之後出來宣講祂復活的人
[00:22:58.640 --> 00:23:00.240]  是祂的門徒
[00:23:00.240 --> 00:23:02.760]  門徒為甚麼要偷祂的屍體?
[00:23:02.760 --> 00:23:03.280]  門徒
[00:23:03.280 --> 00:23:05.040]  耶穌被捕的時候全部都離開了
[00:23:05.040 --> 00:23:06.840]  雞飛狗走
[00:23:06.840 --> 00:23:08.720]  為甚麼這麼容易出來說耶穌復活?
[00:23:08.720 --> 00:23:10.120]  如果祂偷了祂的屍體
[00:23:10.120 --> 00:23:11.080]  然後出來說
[00:23:11.080 --> 00:23:13.240]  除非有好處而已
[00:23:13.240 --> 00:23:15.600]  犯罪也有犯罪動機
[00:23:15.600 --> 00:23:17.960]  偷屍體要問為甚麼要偷?
[00:23:17.960 --> 00:23:19.560]  如果偷了你宣講耶穌復活
[00:23:19.560 --> 00:23:20.960]  你可以得到甚麼好處?
[00:23:20.960 --> 00:23:22.200]  他們的好處是甚麼?
[00:23:22.200 --> 00:23:23.480]  被人打
[00:23:23.480 --> 00:23:24.200]  坐牢
[00:23:24.200 --> 00:23:26.520]  最後死了
[00:23:26.520 --> 00:23:28.000]  怎麼會這樣?
[00:23:28.000 --> 00:23:29.080]  就算你說瘋了
[00:23:29.080 --> 00:23:31.400]  也不會一起瘋的
[00:23:31.400 --> 00:23:32.320]  你有沒有見過瘋了?
[00:23:32.320 --> 00:23:33.080]  有
[00:23:33.080 --> 00:23:34.360]  不要說我
[00:23:34.360 --> 00:23:34.720]  有
[00:23:34.720 --> 00:23:37.240]  但不會一起瘋的
[00:23:37.240 --> 00:23:39.440]  不只是他們11個門徒
[00:23:39.440 --> 00:23:40.880]  還有很多其他基督徒
[00:23:40.880 --> 00:23:41.680]  到今天在座
[00:23:41.680 --> 00:23:42.920]  也有很多人在說耶穌復活
[00:23:42.920 --> 00:23:45.640]  我們不是集體思線
[00:23:45.640 --> 00:23:46.880]  沒有可能的
[00:23:46.880 --> 00:23:48.040]  除非有一個原因
[00:23:48.040 --> 00:23:49.240]  耶穌真的復活
[00:23:49.240 --> 00:23:51.680]  所以這群門徒全部變了
[00:23:51.680 --> 00:23:52.760]  全部變了
[00:23:52.760 --> 00:23:53.600]  第三件事
[00:23:53.600 --> 00:23:54.400]  有人說更厲害的
[00:23:54.400 --> 00:23:57.040]  就是耶穌自己走的
[00:23:57.040 --> 00:23:58.960]  祂沒有死的
[00:23:58.960 --> 00:23:59.880]  後來醒了
[00:23:59.880 --> 00:24:02.120]  發現怎麼這麼黑?
[00:24:02.120 --> 00:24:04.200]  自己推開那個霧石
[00:24:04.200 --> 00:24:05.720]  就出來了
[00:24:05.720 --> 00:24:06.320]  這個厲害
[00:24:06.320 --> 00:24:07.360]  這個理論叫甚麼理論?
[00:24:07.360 --> 00:24:10.080]  有個名字叫做古墓派理論
[00:24:10.080 --> 00:24:11.720]  古墓派裡面有甚麼?
[00:24:11.720 --> 00:24:13.480]  小龍女
[00:24:13.480 --> 00:24:15.000]  嘩!真厲害
[00:24:15.000 --> 00:24:15.920]  是不是?
[00:24:15.920 --> 00:24:19.040]  耶穌死前受枯竭被鞭打
[00:24:19.040 --> 00:24:20.320]  打的時候怎麼打的?
[00:24:20.320 --> 00:24:21.320]  祂有條柱
[00:24:21.320 --> 00:24:22.440]  綁在木柱上
[00:24:22.440 --> 00:24:23.880]  兩隻手綁在那裡
[00:24:23.880 --> 00:24:25.800]  整個背脊扯得很狹窄
[00:24:25.800 --> 00:24:27.080]  然後那條鞭有勾的
[00:24:27.080 --> 00:24:29.080]  這樣滑下去
[00:24:29.080 --> 00:24:30.120]  打完之後
[00:24:30.120 --> 00:24:31.120]  反身
[00:24:31.120 --> 00:24:32.440]  這樣綁
[00:24:32.440 --> 00:24:33.760]  胸口完全挺直
[00:24:33.760 --> 00:24:35.000]  完全扯平
[00:24:35.000 --> 00:24:36.720]  再打胸口
[00:24:36.720 --> 00:24:38.120]  把肉扯開
[00:24:38.120 --> 00:24:41.160]  然後一直背著十字架到加略山
[00:24:41.160 --> 00:24:43.600]  釘在那裡
[00:24:43.600 --> 00:24:45.120]  你想想這樣一個人
[00:24:45.120 --> 00:24:47.480]  然後被人用果絲布包得很緊
[00:24:47.480 --> 00:24:48.880]  放進了墓穴裡面
[00:24:48.880 --> 00:24:49.720]  然後用石頭
[00:24:49.720 --> 00:24:51.040]  很大塊的石頭
[00:24:51.040 --> 00:24:52.320]  封著墓口
[00:24:52.320 --> 00:24:54.120]  你告訴我祂醒了
[00:24:54.120 --> 00:24:56.000]  然後推開那個霧石
[00:24:56.000 --> 00:24:56.920]  出來
[00:24:56.920 --> 00:24:58.320]  還有兩個冰釘
[00:24:58.320 --> 00:25:00.880]  你真的是古墓派
[00:25:00.880 --> 00:25:02.160]  怎麼可能這樣?
[00:25:02.160 --> 00:25:03.640]  不可能的
[00:25:03.640 --> 00:25:05.520]  基於這些種種的研究
[00:25:05.520 --> 00:25:07.320]  無論是Frank Morrison也好
[00:25:07.320 --> 00:25:08.760]  Simon Greenleaf也好
[00:25:08.760 --> 00:25:10.320]  他們都只有一個原因
[00:25:10.320 --> 00:25:12.480]  耶穌真的復活了
[00:25:12.480 --> 00:25:13.960]  所以門徒才會這樣改變
[00:25:13.960 --> 00:25:18.120]  所以教會才會開始
[00:25:18.120 --> 00:25:19.280]  耶穌孤單地死
[00:25:19.280 --> 00:25:20.880]  死人不再孤單地活
[00:25:20.880 --> 00:25:23.560]  耶穌的復活留下了一個空的墳墓
[00:25:23.560 --> 00:25:27.440]  為的就是填滿我們虛空的心
[00:25:27.440 --> 00:25:32.240]  我三十九年前信耶穌
[00:25:32.240 --> 00:25:33.640]  三十九年前信耶穌的時候
[00:25:33.640 --> 00:25:35.400]  我記得我移民到加拿大
[00:25:35.400 --> 00:25:40.560]  去到多倫多 我真的很開心 為甚麼 因為甩爛了
[00:25:40.560 --> 00:25:44.600]  自己一個人移民去加拿大 父母不在身邊 很開心
[00:25:44.600 --> 00:25:51.200]  四個字叫做為所欲為 加多四個字叫做隨心所欲
[00:25:51.200 --> 00:25:59.000]  加多四個字叫做心想事成 加多四個字叫做一拍糊塗
