
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹,牧者平安
[00:18:18.320 --> 00:18:20.600]  是真的令我們更加心煩意亂呢
[00:18:20.600 --> 00:18:24.040]  令我們覺得在困境裡面
[00:18:24.040 --> 00:18:27.160]  每當我們想到這些事情的時候
[00:18:27.160 --> 00:18:30.080]  我們就馬上要去想
[00:18:30.080 --> 00:18:31.760]  在我們好日子裡面的時候
[00:18:31.760 --> 00:18:34.240]  其實神有很多的保守
[00:18:34.240 --> 00:18:36.040]  從來沒有離開我們
[00:18:36.040 --> 00:18:40.000]  如果我們能夠兩邊這樣去思想的話
[00:18:40.000 --> 00:18:42.240]  能不能夠幫到我們
[00:18:42.240 --> 00:18:44.480]  有一個信心的等待呢對神
[00:18:46.760 --> 00:18:49.320]  認定神在你生命裡面最重要
[00:18:49.320 --> 00:18:53.080]  認定祂的幫助一定來臨
[00:18:53.080 --> 00:18:55.800]  你這樣的認定
[00:18:55.800 --> 00:18:59.840]  對你現在面前的困難
[00:18:59.840 --> 00:19:01.000]  有什麼幫助呢
[00:19:01.000 --> 00:19:07.000]  詩人在第六節開始
[00:19:07.000 --> 00:19:09.280]  她又說出了另外一種情況
[00:19:09.280 --> 00:19:15.000]  就是當她再一次跌入灰心沮喪的日子裡面
[00:19:15.000 --> 00:19:18.640]  她是可以立即的回去找到神的幫助
[00:19:18.640 --> 00:19:22.840]  她說我的心在我裡面沮喪
[00:19:22.840 --> 00:19:25.560]  因此我從約旦地
[00:19:25.560 --> 00:19:28.240]  黑門嶺米薩山紀念來
[00:19:28.240 --> 00:19:30.080]  是啊
[00:19:30.080 --> 00:19:34.600]  她又再一次跌進去一些失望裡面
[00:19:34.600 --> 00:19:35.880]  怎樣呢
[00:19:35.880 --> 00:19:37.480]  我們何嘗不是呢
[00:19:37.480 --> 00:19:40.000]  我們這邊說我們有信心去等待
[00:19:40.000 --> 00:19:41.880]  過多幾天
[00:19:41.880 --> 00:19:46.080]  我們可能同樣也是因著同樣的困難
[00:19:46.080 --> 00:19:48.440]  因著未曾離開的困境
[00:19:48.440 --> 00:19:50.120]  我們仍然又會跌回去
[00:19:50.120 --> 00:19:53.640]  詩人又怎樣去找出出路呢
[00:19:53.640 --> 00:19:56.720]  她提到約旦地
[00:19:56.720 --> 00:19:59.480]  約旦地應該是以色列人居住的
[00:19:59.480 --> 00:20:00.960]  猶大地的地方
[00:20:00.960 --> 00:20:06.600]  黑門嶺應該就是位於在以色列北部的山嶺
[00:20:06.600 --> 00:20:08.280]  而至於米薩山
[00:20:08.280 --> 00:20:13.160]  人們相信就是黑門嶺上面其中一個的支嶺
[00:20:13.160 --> 00:20:17.800]  人們就相信如果你站在黑門嶺上面
[00:20:17.800 --> 00:20:21.840]  你是可以遙遠地看到以色列的全地
[00:20:21.840 --> 00:20:25.320]  我們相信詩人去提這三個地方
[00:20:25.320 --> 00:20:27.280]  都是她曾經去過的地方
[00:20:27.280 --> 00:20:29.680]  而且因為她現在已經遠離了
[00:20:29.680 --> 00:20:31.840]  耶路撒冷自己的地方
[00:20:31.840 --> 00:20:32.720]  在異地了
[00:20:32.720 --> 00:20:34.680]  所以她也可能有一個經驗
[00:20:34.680 --> 00:20:37.400]  就是在這個黑門嶺上面
[00:20:37.400 --> 00:20:41.440]  遙遠地去看著以前居住的地方
[00:20:41.440 --> 00:20:44.280]  這次她看到的時候
[00:20:44.280 --> 00:20:46.000]  她又回想以前的事了
[00:20:46.000 --> 00:20:48.640]  不過她不是回想好日子了
[00:20:48.640 --> 00:20:53.120]  她回想一些艱苦辛苦的日子
[00:20:53.120 --> 00:20:55.840]  在第七第八節裡面
[00:20:55.840 --> 00:20:56.920]  詩人告訴我們
[00:20:56.920 --> 00:20:59.920]  她回想的是很艱難的日子
[00:20:59.920 --> 00:21:03.160]  不過她同樣得到神的幫助
[00:21:04.120 --> 00:21:08.040]  經文說瀑布發聲 深淵響應
[00:21:08.040 --> 00:21:10.560]  波浪熊塗漫過她的身
[00:21:10.560 --> 00:21:14.280]  這幾句話都是形容她在以前的日子裡面
[00:21:14.280 --> 00:21:16.960]  曾經是經歷過一些很艱苦的事情
[00:21:16.960 --> 00:21:18.560]  很痛苦的日子
[00:21:18.560 --> 00:21:22.920]  一些困難是很需要神答救的日子
[00:21:22.920 --> 00:21:27.040]  然而她在這些經歷裡面
[00:21:27.040 --> 00:21:29.080]  她認定了神是怎樣的
[00:21:29.080 --> 00:21:31.920]  她認定了這個神是賜予
[00:21:31.920 --> 00:21:34.640]  以及掌管生命的神
[00:21:34.640 --> 00:21:37.160]  她認定這個神的慈愛
[00:21:37.160 --> 00:21:39.080]  是從來沒有離開過去
[00:21:39.080 --> 00:21:41.200]  就是因為這個認定
[00:21:41.200 --> 00:21:44.200]  她面對著以前艱難的日子的時候
[00:21:44.200 --> 00:21:45.320]  她有一個體驗
[00:21:45.320 --> 00:21:47.440]  我們有沒有這種體驗呢
[00:21:47.440 --> 00:21:49.280]  她體驗到什麼呢
[00:21:49.280 --> 00:21:51.640]  她體驗到就是
[00:21:51.640 --> 00:21:52.720]  凡是什麼事情
[00:21:52.720 --> 00:21:54.400]  多麼不順利也好
[00:21:54.400 --> 00:21:55.600]  多麼艱難也好
[00:21:55.600 --> 00:21:57.960]  如果是發生在我身上的話
[00:21:57.960 --> 00:22:00.080]  一定經過神的允許
[00:22:00.920 --> 00:22:02.400]  她不允許不會發生的
[00:22:02.400 --> 00:22:05.840]  既然是她允許要發生的話
[00:22:05.840 --> 00:22:09.000]  就一定要為了成就神的微義
[00:22:09.000 --> 00:22:12.120]  在艱難的日子裡面
[00:22:12.120 --> 00:22:14.080]  在我們找不到
[00:22:14.080 --> 00:22:15.960]  看不到出路的時候
[00:22:15.960 --> 00:22:17.680]  在等待神的時候
[00:22:17.680 --> 00:22:20.120]  我們可不可以回想
[00:22:20.120 --> 00:22:23.400]  神給我們以前怎樣的答救呢
[00:22:23.400 --> 00:22:27.920]  是不是這個神很喜歡我們經歷困難呢
[00:22:28.880 --> 00:22:30.960]  還是有她的微義呢
[00:22:30.960 --> 00:22:35.400]  當作者去體會到這件事
[00:22:35.400 --> 00:22:37.360]  再想起這件事的時候
[00:22:37.360 --> 00:22:39.600]  她已經可以很安心的
[00:22:39.600 --> 00:22:41.080]  去面對前面的事情
[00:22:41.080 --> 00:22:45.200]  因為有神的允許
[00:22:45.200 --> 00:22:47.720]  因為有神的微義
[00:22:47.720 --> 00:22:51.440]  因此她能夠在夜間唱歌
[00:22:51.440 --> 00:22:53.280]  她能夠舉起雙手
[00:22:53.280 --> 00:22:56.760]  向這個願意垂聽禱告的神祈禱
[00:22:58.200 --> 00:22:59.920]  到了第九第十節裡面
[00:22:59.920 --> 00:23:02.800]  其實都可以看到她一些禱告的說話
[00:23:02.800 --> 00:23:05.160]  她是向神完全敞開
[00:23:05.160 --> 00:23:07.000]  講出自己心裡面的掙扎
[00:23:07.000 --> 00:23:09.840]  她一方面想起以前
[00:23:09.840 --> 00:23:11.960]  神怎樣用祂的慈愛去拯救
[00:23:11.960 --> 00:23:13.440]  她經歷了那些困難
[00:23:13.440 --> 00:23:16.160]  她真是可靠如盆石
[00:23:16.160 --> 00:23:19.960]  所以這是非常好的
[00:23:19.960 --> 00:23:23.200]  她的信心可以向神重燃
[00:23:23.200 --> 00:23:25.440]  但是另外一方面
[00:23:25.440 --> 00:23:28.080]  她又實在在一個困難裡面
[00:23:28.080 --> 00:23:29.720]  在一個困境裡面
[00:23:29.720 --> 00:23:33.040]  那個祭語真的不能夠讓人笑得出口
[00:23:33.040 --> 00:23:36.240]  所以她有一種很矛盾的心
[00:23:36.240 --> 00:23:39.480]  於是我們看到她就問了兩句話
[00:23:39.480 --> 00:23:41.720]  她一方面問神
[00:23:41.720 --> 00:23:43.560]  你為什麼忘記我
[00:23:43.560 --> 00:23:46.360]  但是很快她又自責自己
[00:23:46.360 --> 00:23:49.000]  去問我又做什麼
[00:23:49.000 --> 00:23:52.440]  因為仇敵那些壓迫環境的困難
[00:23:52.440 --> 00:23:56.560]  我就在這中日的不斷去徘徊悲哀
[00:23:57.240 --> 00:23:58.720]  徘徊悲哀就是說
[00:23:58.720 --> 00:24:00.080]  傷心完又傷心
[00:24:00.080 --> 00:24:01.480]  哭完又哭
[00:24:01.480 --> 00:24:02.640]  我為什麼會這樣
[00:24:02.640 --> 00:24:04.440]  不是想到神對我很好嗎
[00:24:04.440 --> 00:24:07.000]  不是想到神是准那些事情發生
[00:24:07.000 --> 00:24:08.880]  因為有祂的美意嗎
[00:24:08.880 --> 00:24:12.000]  不過神為什麼你忘記我呢
[00:24:12.000 --> 00:24:12.840]  講完這句
[00:24:12.840 --> 00:24:14.600]  她就很快就問自己
[00:24:14.600 --> 00:24:15.760]  我為什麼又讓這些事情
[00:24:15.760 --> 00:24:18.600]  搞到我自己的心這麼悲哀呢
[00:24:18.600 --> 00:24:21.400]  在這兩則經文裡面看到
[00:24:21.400 --> 00:24:24.800]  這位作者那種極度矛盾的心情
[00:24:24.800 --> 00:24:26.840]  我們有沒有呢
[00:24:27.600 --> 00:24:29.200]  我們是不是都經歷過呢
[00:24:29.200 --> 00:24:32.840]  頭腦好知道神是怎麼幫我們
[00:24:32.840 --> 00:24:33.920]  怎麼愛我們
[00:24:33.920 --> 00:24:35.320]  頭腦好知道
[00:24:35.320 --> 00:24:37.280]  神有能力去幫我們
[00:24:37.280 --> 00:24:38.920]  頭腦也都知道
[00:24:38.920 --> 00:24:42.480]  祂要給一些事情發生在我們身上
[00:24:42.480 --> 00:24:44.880]  是給我們一些的磨練
[00:24:44.880 --> 00:24:46.480]  我們知道在經歷完之後
[00:24:46.480 --> 00:24:48.600]  我們會更加的榮美
[00:24:48.600 --> 00:24:50.400]  好像主耶穌基督那樣
[00:24:50.400 --> 00:24:54.120]  不過心裡面的感受
[00:24:54.120 --> 00:24:56.280]  又是多大的掙扎呢
[00:24:56.280 --> 00:24:59.040]  怎樣可以離開這個環境
[00:24:59.040 --> 00:25:01.280]  怎樣可以將困難解決呢
[00:25:01.280 --> 00:25:06.240]  在世十一節的副歌出現的時候
[00:25:06.240 --> 00:25:08.640]  詩人就很清楚表明
[00:25:08.640 --> 00:25:10.800]  她在這個掙扎裡面
[00:25:10.800 --> 00:25:13.240]  她有一個取態
[00:25:13.240 --> 00:25:14.760]  她的取態就是
[00:25:14.760 --> 00:25:16.600]  她一定要認定
[00:25:16.600 --> 00:25:18.800]  這個神是怎樣的神
[00:25:18.800 --> 00:25:21.960]  她是賜予和掌管生命的神
[00:25:21.960 --> 00:25:25.400]  她的慈愛是不會離開她的兒女
[00:25:25.400 --> 00:25:27.200]  她很清楚知道
[00:25:27.200 --> 00:25:28.320]  發生在她身上
[00:25:28.320 --> 00:25:30.360]  現在面對的事情
[00:25:30.360 --> 00:25:31.880]  是神允許
[00:25:31.880 --> 00:25:33.800]  是有神的美意
[00:25:33.800 --> 00:25:35.400]  她取態了就是
[00:25:35.400 --> 00:25:40.080]  安心接受神給她一切的安排
[00:25:40.080 --> 00:25:42.840]  等待神給她的出路
[00:25:42.840 --> 00:25:47.560]  在我們現在的日子裡面
[00:25:47.560 --> 00:25:50.600]  有沒有遇到一些事情
[00:25:50.600 --> 00:25:54.440]  我們祈禱交托了很久
[00:25:54.440 --> 00:25:57.200]  甚至我都不將它隱藏了
[00:25:57.200 --> 00:25:59.880]  我找了一些我很熟悉的弟兄姊妹
[00:25:59.880 --> 00:26:01.520]  跟他們分享
[00:26:01.520 --> 00:26:02.520]  跟他們說
[00:26:02.520 --> 00:26:04.000]  你為我代禱吧
[00:26:04.000 --> 00:26:07.720]  這些事情都在煩擾我整個家庭
[00:26:07.720 --> 00:26:10.880]  但是有沒有經過很長的時間一起去祈禱
[00:26:10.880 --> 00:26:13.560]  都看不到神有回音的時候
[00:26:13.560 --> 00:26:15.360]  會不會令到你覺得
[00:26:15.360 --> 00:26:17.360]  這些事情是不是在神的心目中
[00:26:17.360 --> 00:26:19.040]  不是很重要
[00:26:19.040 --> 00:26:23.360]  祂已經忘記了我們
[00:26:23.360 --> 00:26:25.520]  如果你願意去認定神是
[00:26:25.520 --> 00:26:26.720]  賜予你生命
[00:26:26.720 --> 00:26:28.640]  掌管你生命的神
[00:26:28.640 --> 00:26:31.440]  祂一定會保守保護你
[00:26:31.440 --> 00:26:35.320]  認定祂的愛不會離開你
[00:26:35.320 --> 00:26:37.520]  以至到你很清楚知道
[00:26:37.520 --> 00:26:40.600]  神允許的事情才發生在你身上
[00:26:40.600 --> 00:26:42.800]  而且是有祂的美意
[00:26:42.800 --> 00:26:44.760]  認定這些信念
[00:26:44.760 --> 00:26:47.760]  知道我們的神是這樣的神
[00:26:47.760 --> 00:26:52.040]  能夠對你有什麼幫助呢
[00:26:52.040 --> 00:26:53.560]  在第三個段落裡面
[00:26:53.560 --> 00:26:55.440]  詩人就給我們看到
[00:26:55.440 --> 00:26:57.120]  當他受到委屈
[00:26:57.120 --> 00:26:58.680]  當他因為別人的不義
[00:26:58.680 --> 00:27:00.920]  而自己要吃虧的時候
[00:27:00.920 --> 00:27:04.520]  他仍然用同樣的方法去面對
[00:27:04.520 --> 00:27:06.760]  仰望神的笑念
[00:27:06.760 --> 00:27:09.960]  等待神的幫助和出路
[00:27:09.960 --> 00:27:11.160]  在第一二節裡面
[00:27:11.160 --> 00:27:12.480]  詩人給我們看到
[00:27:12.480 --> 00:27:15.080]  他有遇到事情令他沮喪
[00:27:15.080 --> 00:27:17.680]  他內心都是有掙扎的
[00:27:17.680 --> 00:27:20.920]  他一方面是很知道這個神是賜予他力量
[00:27:20.920 --> 00:27:23.920]  去面對面前種種的困難
[00:27:23.920 --> 00:27:26.040]  但是另一方面又看到他
[00:27:26.040 --> 00:27:28.400]  好像扯著神的衣服去問
[00:27:28.400 --> 00:27:31.120]  你為什麼氣絕我
[00:27:31.120 --> 00:27:34.040]  其實他是在面對什麼事情呢
[00:27:34.040 --> 00:27:37.360]  他正正就是有冤無路數
[00:27:37.360 --> 00:27:39.280]  他是無從伸冤
[00:27:39.280 --> 00:27:41.960]  被不義的人去欺負
[00:27:41.960 --> 00:27:44.240]  被他在異地居住那些人
[00:27:44.240 --> 00:27:47.520]  不認識神的人去欺負、欺壓他
[00:27:47.520 --> 00:27:49.440]  以至他吃虧受損
[00:27:49.440 --> 00:27:51.880]  心有不甘
[00:27:51.880 --> 00:27:55.880]  但是他很快就懂得回去找回神
[00:27:55.880 --> 00:27:59.000]  因為他認定這個神是一個公義的神
[00:27:59.000 --> 00:28:02.040]  對不義的人是不會放過的
[00:28:02.040 --> 00:28:05.520]  即使神他不是在詩人這一刻
[00:28:05.520 --> 00:28:08.640]  立刻去解決那些不義的事
[00:28:08.640 --> 00:28:10.120]  但是他很知道
[00:28:10.120 --> 00:28:12.480]  不義的人總不會逃得過
[00:28:12.480 --> 00:28:15.600]  神的審判和懲罰
[00:28:15.600 --> 00:28:18.880]  他只需要帶著期盼
[00:28:18.880 --> 00:28:22.160]  在神的裡面等待
[00:28:22.160 --> 00:28:27.080]  他只需要有信心的等待
[00:28:27.080 --> 00:28:28.800]  詩人不一定在今生見到神
[00:28:28.800 --> 00:28:30.880]  去為他出手
[00:28:30.880 --> 00:28:33.320]  但是他對神的認識
[00:28:33.320 --> 00:28:35.480]  令他很清楚知道
[00:28:35.480 --> 00:28:39.840]  這些不義的人一定會有神的審判
[00:28:39.840 --> 00:28:41.520]  所以他在這裏問神
[00:28:41.520 --> 00:28:43.600]  你為什麼氣絕我
[00:28:43.600 --> 00:28:47.400]  但是他在另一邊就立刻去問自己
[00:28:47.400 --> 00:28:50.840]  我為什麼因為仇敵對我的壓迫
[00:28:50.840 --> 00:28:52.120]  而我又在這裏
[00:28:52.120 --> 00:28:56.040]  終日不斷地悲哀哭呢
[00:28:56.040 --> 00:28:57.760]  他一問神
[00:28:57.760 --> 00:29:00.320]  二去反問自己就看到
[00:29:00.320 --> 00:29:02.640]  他內心雖然有掙扎
[00:29:02.640 --> 00:29:06.440]  但是他已經找到出路
[00:29:06.440 --> 00:29:07.520]  我們可以看到
[00:29:07.520 --> 00:29:10.680]  第一第二節這番話的氣氛
[00:29:10.680 --> 00:29:13.560]  但是同時在第三節開始
[00:29:13.560 --> 00:29:16.640]  我們看到氣氛不同了
[00:29:16.640 --> 00:29:17.400]  所以我們知道
[00:29:17.400 --> 00:29:19.760]  當他問完自責那句話之後
[00:29:19.760 --> 00:29:24.600]  其實他是已經有出路了
[00:29:24.600 --> 00:29:26.520]  在這裏
[00:29:26.520 --> 00:29:29.960]  看到他找出路的方法就是
[00:29:29.960 --> 00:29:35.000]  他祈求神發出他的亮光和真理
[00:29:35.000 --> 00:29:39.120]  這個真理的原文是有信實的意思
[00:29:39.120 --> 00:29:42.280]  他祈求神向他發出他的亮光
[00:29:42.280 --> 00:29:44.920]  和真理他的信實
[00:29:44.920 --> 00:29:48.360]  在這個時候是成為他一個出路
[00:29:48.360 --> 00:29:50.280]  為什麼會是一個出路呢
[00:29:50.280 --> 00:29:52.400]  因為他的答案告訴我們
[00:29:52.400 --> 00:29:53.720]  神的亮光
[00:29:53.720 --> 00:29:56.920]  他的真理可以引導他
[00:29:56.920 --> 00:29:58.440]  引導他怎樣呢
[00:29:58.440 --> 00:29:59.720]  不單止引導他的生活
[00:29:59.720 --> 00:30:03.560]  還可以帶他去到神的聖山
[00:30:03.560 --> 00:30:06.200]  去到神的居所
[00:30:06.200 --> 00:30:07.960]  這個原來就是他找到的出路
[00:30:07.960 --> 00:30:09.160]  在第三節裏變了
[00:30:09.160 --> 00:30:10.080]  改變了出來
[00:30:10.080 --> 00:30:11.000]  讓我們看到
[00:30:11.000 --> 00:30:14.280]  他的心情已經是完全不同了
[00:30:14.280 --> 00:30:15.480]  他看到
[00:30:15.480 --> 00:30:19.760]  他不一定要執著回去耶路撒冷聖殿
[00:30:19.760 --> 00:30:21.160]  才可以生活
[00:30:21.160 --> 00:30:22.520]  才可以敬拜神
[00:30:22.520 --> 00:30:25.240]  才可以去侍奉神
[00:30:25.240 --> 00:30:27.400]  藉著神的亮光指引
[00:30:27.400 --> 00:30:29.040]  藉著神的真理教導
[00:30:29.040 --> 00:30:30.440]  神的信實
[00:30:30.440 --> 00:30:32.840]  應驗他所答應的一切
[00:30:32.840 --> 00:30:35.440]  他已經感受到我在異地
[00:30:35.440 --> 00:30:38.480]  不過我已經有神同在
[00:30:38.480 --> 00:30:40.400]  我在這裏有神的說話
[00:30:40.400 --> 00:30:41.720]  去帶領著我
[00:30:41.720 --> 00:30:43.480]  引導我每日的生活
[00:30:43.480 --> 00:30:44.720]  我用祂的教導
[00:30:44.720 --> 00:30:47.280]  我的方法好好地過每一日
[00:30:47.280 --> 00:30:49.040]  我已經可以在這裏生活
[00:30:49.040 --> 00:30:50.720]  已經可以在這裏敬拜神
[00:30:50.720 --> 00:30:51.840]  侍奉神
[00:30:51.840 --> 00:30:54.360]  我不用回去的
[00:30:54.360 --> 00:30:56.320]  他已經沒有了這個執著
[00:30:56.320 --> 00:30:58.560]  就是私人在這一刻
[00:30:58.560 --> 00:31:02.920]  找到的最大出路
[00:31:02.920 --> 00:31:04.480]  這個是他心裏面
[00:31:04.480 --> 00:31:06.800]  得到滿足和喜樂的方法
[00:31:06.800 --> 00:31:08.840]  因為他已經滿足了
[00:31:08.840 --> 00:31:10.640]  他在第四十二章
[00:31:10.640 --> 00:31:12.560]  一開始求的那兩節問
[00:31:12.560 --> 00:31:16.640]  我何時可以回去見到我的神
[00:31:16.640 --> 00:31:19.040]  在這一刻他找到出路
[00:31:19.040 --> 00:31:21.640]  好好地過去生活的時候
[00:31:21.640 --> 00:31:24.440]  他已經如同回去朝見他的神
[00:31:24.440 --> 00:31:27.120]  因為神和他同在
[00:31:27.120 --> 00:31:28.200]  無論他在哪裏
[00:31:28.200 --> 00:31:29.680]  什麼環境
[00:31:29.680 --> 00:31:31.320]  已經令到他滿足了
[00:31:31.320 --> 00:31:35.640]  在之前去渴求見到神的慾望
[00:31:35.640 --> 00:31:38.920]  充滿喜樂
[00:31:38.920 --> 00:31:40.880]  渴慕神的同在
[00:31:40.880 --> 00:31:42.440]  他已經得到滿足
[00:31:42.440 --> 00:31:45.040]  渴慕能夠在神的面前去生活
[00:31:45.040 --> 00:31:45.960]  去敬拜他
[00:31:45.960 --> 00:31:47.000]  去侍奉他
[00:31:47.000 --> 00:31:48.120]  得到滿足
[00:31:48.120 --> 00:31:51.720]  是他人生裏面最大的喜樂
[00:31:51.720 --> 00:31:54.000]  所以在第五節
[00:31:54.000 --> 00:31:56.440]  再一次出現的副歌的時候
[00:31:56.440 --> 00:31:57.840]  他已經很清楚
[00:31:57.840 --> 00:32:00.360]  應當仰望神的笑臉
[00:32:00.360 --> 00:32:03.760]  成為他的出路
[00:32:03.760 --> 00:32:05.840]  我們認定神是公義
[00:32:05.840 --> 00:32:08.040]  他不會袖手旁觀
[00:32:08.040 --> 00:32:10.880]  他會為我們伸冤辯屈
[00:32:10.880 --> 00:32:12.960]  認定神是信實的
[00:32:12.960 --> 00:32:15.560]  他答應的事一定會發生
[00:32:15.560 --> 00:32:17.080]  對我們在生活裏面
[00:32:17.080 --> 00:32:20.520]  常常遇到的不公平的待遇
[00:32:20.520 --> 00:32:24.440]  有什麼幫助呢
[00:32:24.440 --> 00:32:26.560]  在困境絕望裏面
[00:32:26.560 --> 00:32:29.720]  其實我們如果常常容讓我們的心
[00:32:29.720 --> 00:32:32.400]  只是在煩躁不安
[00:32:32.400 --> 00:32:35.560]  只是被我們的眼睛看到的
[00:32:35.560 --> 00:32:36.800]  我們的腦子經常在想的
[00:32:36.800 --> 00:32:38.800]  就是我們的困難的時候
[00:32:38.800 --> 00:32:40.240]  我們就會忘記了
[00:32:40.240 --> 00:32:43.680]  神一直以來給我們所經歷的
[00:32:43.680 --> 00:32:45.800]  一切的恩惠
[00:32:45.800 --> 00:32:49.240]  一切的愛和保守
[00:32:49.240 --> 00:32:51.360]  我們會聽不到神的說話
[00:32:51.360 --> 00:32:55.480]  我們只會在未曾見到出路的曙光
[00:32:55.480 --> 00:32:57.000]  未曾見到神
[00:32:57.000 --> 00:33:00.960]  怎樣去為我們鋪排一些方法的之前
[00:33:00.960 --> 00:33:03.880]  我們的心只會是對神懷疑
[00:33:03.880 --> 00:33:05.320]  對神失望
[00:33:05.320 --> 00:33:07.960]  甚至是信心很軟弱
[00:33:07.960 --> 00:33:10.720]  很感謝神師人在最後一次
[00:33:10.720 --> 00:33:13.200]  唱出那個副歌的時候
[00:33:13.200 --> 00:33:15.200]  他說應當仰望神
[00:33:15.200 --> 00:33:16.840]  引他笑念幫助我
[00:33:16.840 --> 00:33:19.120]  我還要稱讚他
[00:33:19.120 --> 00:33:20.520]  他已經掌握了
[00:33:20.520 --> 00:33:23.320]  怎樣在環境未曾改變
[00:33:23.320 --> 00:33:25.800]  問題仍然在的時候
[00:33:25.800 --> 00:33:29.360]  去滿足到他自己心裏面
[00:33:29.360 --> 00:33:33.240]  有神同在的那種慾望
[00:33:33.240 --> 00:33:38.520]  幸好我們都從中去領受師人的生活智慧
[00:33:38.520 --> 00:33:40.360]  沒錯 我們面對困難
[00:33:40.360 --> 00:33:42.000]  很多事情還沒有安排
[00:33:42.000 --> 00:33:44.800]  甚至用盡我們的方法去安排
[00:33:44.800 --> 00:33:48.200]  可能都是一些比較
[00:33:48.200 --> 00:33:52.920]  叫做 好吧 我們將就一下的結果
[00:33:52.920 --> 00:33:57.240]  當我們去面對這些不順耳的日子
[00:33:57.240 --> 00:34:00.240]  我們怎樣去有能力的
[00:34:00.240 --> 00:34:02.400]  好好過我們一天呢
[00:34:02.400 --> 00:34:04.360]  師人這次站在這裏
[00:34:04.360 --> 00:34:06.680]  讓我們看到他的生活智慧
[00:34:06.680 --> 00:34:09.080]  就是他不會執著
[00:34:09.080 --> 00:34:11.440]  他不需要執著甚麼呢
[00:34:11.440 --> 00:34:13.920]  他不再執著我這個問題
[00:34:13.920 --> 00:34:16.760]  要怎樣怎樣去解決
[00:34:16.760 --> 00:34:19.040]  他不需要執著我現在這個困境
[00:34:19.040 --> 00:34:21.080]  一定要甚麼時候呢
[00:34:21.080 --> 00:34:23.080]  就要解決了它
[00:34:23.080 --> 00:34:26.440]  又或者是某個人一定是幫到我們
[00:34:26.440 --> 00:34:27.360]  如果他不幫我們
[00:34:27.360 --> 00:34:28.280]  我們就糟糕了
[00:34:28.280 --> 00:34:30.600]  我們一定搞不定
[00:34:30.600 --> 00:34:33.400]  不需要執著甚麼時候
[00:34:33.400 --> 00:34:35.160]  怎樣去解決
[00:34:35.160 --> 00:34:36.800]  甚麼人會去幫
[00:34:36.800 --> 00:34:42.120]  或者應該怎樣才能夠將那件事弄好
[00:34:42.120 --> 00:34:44.120]  亦都不要執著
[00:34:44.120 --> 00:34:48.200]  怎樣才算是解決了
[00:34:48.200 --> 00:34:50.200]  放下這些東西
[00:34:50.200 --> 00:34:50.840]  放下這些東西
[00:34:50.840 --> 00:34:56.280]  我們好好地藉著神給我們每天的同在
[00:34:56.280 --> 00:34:58.240]  神給我們的亮光
[00:34:58.240 --> 00:35:00.040]  神給我們的引導
[00:35:00.040 --> 00:35:01.400]  神給我們的說話
[00:35:01.400 --> 00:35:05.200]  怎樣去好好地過我們每一天
[00:35:05.200 --> 00:35:09.160]  去活出我們有神同在的生命
[00:35:09.160 --> 00:35:10.720]  不單止去生活
[00:35:10.720 --> 00:35:11.800]  去敬拜祂
[00:35:11.800 --> 00:35:13.200]  去侍奉祂
[00:35:13.200 --> 00:35:15.320]  讓我們能夠這樣好好地過每一天
[00:35:15.320 --> 00:35:16.560]  因為我們的信念裏面
[00:35:16.560 --> 00:35:21.160]  很清楚知道神是一定為我們預備出路的
[00:35:21.160 --> 00:35:23.880]  而且祂預備的是最好的
[00:35:23.880 --> 00:35:28.120]  不是要我們將將就就去接受的結果來的
[00:35:28.120 --> 00:35:31.040]  當我們這麼清楚去認定這些東西的時候
[00:35:31.040 --> 00:35:32.800]  神是很信實
[00:35:32.800 --> 00:35:37.960]  祂會預備給我們看到祂的出路
[00:35:37.960 --> 00:35:39.440]  在等待的日子裏面
[00:35:39.440 --> 00:35:42.560]  如果我們能夠這樣好好地去過每一天
[00:35:42.560 --> 00:35:44.880]  放下我們的執著
[00:35:44.880 --> 00:35:48.840]  我深信我們一定是有滿足和喜樂
[00:35:48.840 --> 00:35:50.560]  隨著我們
[00:35:50.560 --> 00:35:53.240]  我們真的可以能夠做合神心意
[00:35:53.240 --> 00:35:56.160]  令神喜悅的兒女
[00:35:56.160 --> 00:36:02.480]  讓我們一起向神祈求
[00:36:02.480 --> 00:36:04.400]  親愛的天父
[00:36:04.400 --> 00:36:08.040]  祢是我們生命裏面的至寶
[00:36:08.040 --> 00:36:12.400]  我們不可以一天沒有祢
[00:36:12.400 --> 00:36:15.800]  祢賜予和掌管生命
[00:36:15.800 --> 00:36:19.160]  祢守弱私慈愛
[00:36:19.160 --> 00:36:21.440]  祢所定的日子
[00:36:21.440 --> 00:36:23.880]  我們尚未到過的一天
[00:36:23.880 --> 00:36:26.960]  已經寫在祢的冊子上
[00:36:26.960 --> 00:36:29.440]  一切發生在我們身上的事
[00:36:29.440 --> 00:36:32.920]  無論是多麼不順利
[00:36:32.920 --> 00:36:36.800]  我們多麼不願意去見到
[00:36:36.800 --> 00:36:39.120]  但是我們知道
[00:36:39.120 --> 00:36:42.760]  一定是經過祢的允許才會發生
[00:36:42.760 --> 00:36:46.640]  為的是要成就祢的微義
[00:36:46.640 --> 00:36:49.320]  天父就求祢幫助我們
[00:36:49.320 --> 00:36:52.520]  有這些清楚的認定
[00:36:52.520 --> 00:36:55.080]  讓我們有信心的去接受
