
[00:00:00.000 --> 00:00:02.000]  兩姐妹午安
[00:21:39.880 --> 00:21:41.880]  如果避開這些深層的問題
[00:21:41.880 --> 00:21:43.880]  不去處理的話
[00:21:43.880 --> 00:21:46.880]  往往只是徒勞無功
[00:21:46.880 --> 00:21:50.880]  當我們只是處理外在的問題
[00:21:50.880 --> 00:21:55.880]  其實對我們的生命是沒有幫助的
[00:21:55.880 --> 00:21:57.880]  我們剛才看那段經文
[00:21:57.880 --> 00:21:59.880]  剛剛上一段
[00:21:59.880 --> 00:22:02.880]  第十章35至45節
[00:22:02.880 --> 00:22:06.880]  那裡其實耶穌對雅各和約翰
[00:22:06.880 --> 00:22:09.880]  都曾經發出過相同的問題
[00:22:09.880 --> 00:22:12.880]  要我為你們做什麼
[00:22:12.880 --> 00:22:16.880]  誰知道這兩兄弟的答案是要爭做大佬
[00:22:16.880 --> 00:22:18.880]  爭權
[00:22:18.880 --> 00:22:20.880]  再往前一點
[00:22:20.880 --> 00:22:22.880]  第十章17至31節
[00:22:22.880 --> 00:22:25.880]  其實就是提到這個少年人的官
[00:22:25.880 --> 00:22:30.880]  他以為自己已經滿足了神一切的要求
[00:22:30.880 --> 00:22:34.880]  他也不捨得扔下自己的財富
[00:22:34.880 --> 00:22:38.880]  結果只能夠悠悠愁愁的離開
[00:22:38.880 --> 00:22:40.880]  巴底邁在這裡的回應
[00:22:40.880 --> 00:22:43.880]  正正跟以上兩個的例子
[00:22:43.880 --> 00:22:46.880]  做了一個很強烈的對比
[00:22:46.880 --> 00:22:50.880]  眼盲的人其實是可以看得到的
[00:22:50.880 --> 00:22:53.880]  不過他不是用他的肉眼去看
[00:22:53.880 --> 00:22:55.880]  而是用他的心眼
[00:22:55.880 --> 00:22:56.880]  用心眼來看
[00:22:56.880 --> 00:23:00.880]  才能夠認清自己真正的需要
[00:23:00.880 --> 00:23:03.880]  以及找到生命的意義
[00:23:03.880 --> 00:23:06.880]  最近我看了一部在台灣
[00:23:06.880 --> 00:23:10.880]  得了很多獎的電影叫《逆光飛翔》
[00:23:10.880 --> 00:23:12.880]  沒多久就下畫了
[00:23:12.880 --> 00:23:16.880]  它是改編自一個全盲的鋼琴音樂家
[00:23:16.880 --> 00:23:18.880]  王裕祥的故事
[00:23:18.880 --> 00:23:21.880]  他也是自己擔綱演出的
[00:23:21.880 --> 00:23:25.880]  裡面說到他和另外一個很喜歡跳舞的女孩
[00:23:25.880 --> 00:23:27.880]  叫做小潔
[00:23:27.880 --> 00:23:29.880]  兩個人之間一個互相鼓勵
[00:23:29.880 --> 00:23:32.880]  勇敢追逐夢想的故事
[00:23:32.880 --> 00:23:34.880]  23歲的他
[00:23:34.880 --> 00:23:37.880]  因為先天視網膜的病變
[00:23:37.880 --> 00:23:41.880]  所以他只能夠看到很微弱的光線
[00:23:41.880 --> 00:23:46.880]  這個病雖然令他不是看得到東西
[00:23:46.880 --> 00:23:50.880]  但是他也很有音樂的才華
[00:23:50.880 --> 00:23:52.880]  彈琴很厲害
[00:23:52.880 --> 00:23:55.880]  但同時因為他眼疾的緣故
[00:23:55.880 --> 00:24:00.880]  他也可以令他看不到身邊的同學對他的排擠
[00:24:00.880 --> 00:24:04.880]  甚至他在很忙碌的馬路上
[00:24:04.880 --> 00:24:10.880]  身邊的人避開他對他的冷漠
[00:24:10.880 --> 00:24:13.880]  道路上危險的情況
[00:24:13.880 --> 00:24:14.880]  他也看不到
[00:24:14.880 --> 00:24:19.880]  所以他說他自己可以帶著微笑
[00:24:19.880 --> 00:24:22.880]  去面對他身邊的人和事
[00:24:22.880 --> 00:24:26.880]  這樣的人生觀其實也相當積極
[00:24:26.880 --> 00:24:30.880]  但這個故事形容他有一次
[00:24:30.880 --> 00:24:33.880]  小時候參加鋼琴比賽
[00:24:33.880 --> 00:24:34.880]  贏了
[00:24:34.880 --> 00:24:38.880]  但是他聽到旁邊有一個競爭的對手
[00:24:38.880 --> 00:24:42.880]  說他贏是因為評判可憐他
[00:24:42.880 --> 00:24:45.880]  他聽了這句話之後
[00:24:45.880 --> 00:24:49.880]  他決定以後不要再參加任何的音樂比賽
[00:24:49.880 --> 00:24:52.880]  因為他不想別人可憐他
[00:24:52.880 --> 00:24:54.880]  中學畢業之後
[00:24:54.880 --> 00:24:58.880]  他離開了家鄉到台北繼續讀書
[00:24:58.880 --> 00:25:00.880]  在那裏遇上了小傑
[00:25:00.880 --> 00:25:04.880]  這個小傑的媽媽因為亂花錢
[00:25:04.880 --> 00:25:08.880]  令家裏的經濟相當緊拙
[00:25:08.880 --> 00:25:14.880]  小傑要去一個賣飲料的地方打工
[00:25:14.880 --> 00:25:19.880]  被迫放棄了他在跳舞上的夢想
[00:25:19.880 --> 00:25:22.880]  眼疾對於裕祥來說
[00:25:22.880 --> 00:25:25.880]  的確是他一個無法擺脫的限制
[00:25:25.880 --> 00:25:28.880]  但是昔日他聽過這句話
[00:25:28.880 --> 00:25:33.880]  對他的心理障礙其實影響更加大
[00:25:33.880 --> 00:25:37.880]  這個無病無痛的小傑應該很好
[00:25:37.880 --> 00:25:40.880]  不過他家裏的問題
[00:25:40.880 --> 00:25:47.880]  磨蝕了他對夢想前進的力量
[00:25:47.880 --> 00:25:52.880]  所以肉體的病固然是難捱
[00:25:52.880 --> 00:25:56.880]  但是心病對我們的打擊更加大
[00:25:56.880 --> 00:25:58.880]  主耶穌就問他
[00:25:58.880 --> 00:26:01.880]  要我為你做什麼
[00:26:01.880 --> 00:26:04.880]  如果你是在病疾裏面
[00:26:04.880 --> 00:26:06.880]  我不知道你看不看得到
[00:26:06.880 --> 00:26:09.880]  自己更加深層的需要
[00:26:09.880 --> 00:26:12.880]  又說不是啊,我無病無痛
[00:26:12.880 --> 00:26:14.880]  好像小傑那樣
[00:26:14.880 --> 00:26:18.880]  有沒有發現原來自己生命的深深處
[00:26:18.880 --> 00:26:20.880]  都有需要呢
[00:26:20.880 --> 00:26:22.880]  在第51節
[00:26:22.880 --> 00:26:24.880]  這個孩子回應耶穌
[00:26:24.880 --> 00:26:27.880]  我要能看見
[00:26:27.880 --> 00:26:30.880]  所以耶穌52節就說
[00:26:30.880 --> 00:26:32.880]  耶穌說:你去吧
[00:26:32.880 --> 00:26:34.880]  你的信救了你了
[00:26:34.880 --> 00:26:35.880]  孩子立刻看見了
[00:26:35.880 --> 00:26:38.880]  就在路上跟隨耶穌
[00:26:38.880 --> 00:26:40.880]  耶穌對於巴黎買
[00:26:40.880 --> 00:26:42.880]  這一連串的行動
[00:26:42.880 --> 00:26:44.880]  他的評價就是
[00:26:44.880 --> 00:26:46.880]  你的信救了你
[00:26:46.880 --> 00:26:50.880]  救這個字原本的意思是有雙重意思
[00:26:50.880 --> 00:26:52.880]  除了醫治之外
[00:26:52.880 --> 00:26:56.880]  這個也可以解釋為救贖
[00:26:56.880 --> 00:26:58.880]  馬可就不是說
[00:26:58.880 --> 00:27:00.880]  你的信醫了你
[00:27:00.880 --> 00:27:01.880]  為什麼呢
[00:27:01.880 --> 00:27:03.880]  因為在神的眼裏
[00:27:03.880 --> 00:27:06.880]  其實他最看重的
[00:27:06.880 --> 00:27:10.880]  就是通過疾病所帶來的救贖
[00:27:10.880 --> 00:27:11.880]  請你注意
[00:27:11.880 --> 00:27:15.880]  耶穌所救的巴黎買
[00:27:15.880 --> 00:27:16.880]  他形容是你
[00:27:16.880 --> 00:27:17.880]  耶穌又不是說
[00:27:17.880 --> 00:27:21.880]  因你的信救了你的病
[00:27:21.880 --> 00:27:22.880]  他不是這樣說
[00:27:22.880 --> 00:27:24.880]  他說救了你
[00:27:24.880 --> 00:27:26.880]  他看巴黎買是一個人
[00:27:26.880 --> 00:27:28.880]  這個不是一個個案
[00:27:28.880 --> 00:27:33.880]  這不是一個單單醫治的神蹟這麼簡單
[00:27:33.880 --> 00:27:36.880]  神和人之間的關係
[00:27:36.880 --> 00:27:38.880]  是他所看重的
[00:27:38.880 --> 00:27:40.880]  這個關係是怎樣建立的
[00:27:40.880 --> 00:27:42.880]  你的信救了你
[00:27:42.880 --> 00:27:43.880]  信什麼
[00:27:43.880 --> 00:27:45.880]  巴黎買信
[00:27:45.880 --> 00:27:48.880]  這個就是舊約所揭示的
[00:27:48.880 --> 00:27:50.880]  所預言的尼塞亞
[00:27:50.880 --> 00:27:52.880]  他信得過尼塞亞是耶穌
[00:27:52.880 --> 00:27:57.880]  而耶穌有醫治行神蹟的能力
[00:27:57.880 --> 00:27:59.880]  根據這份信
[00:27:59.880 --> 00:28:02.880]  所以他雖然病了這麼久
[00:28:02.880 --> 00:28:04.880]  雖然看不到
[00:28:04.880 --> 00:28:06.880]  雖然沒有能力
[00:28:06.880 --> 00:28:08.880]  自己來到耶穌的根前
[00:28:08.880 --> 00:28:12.880]  他仍然要想盡辦法把握機會
[00:28:12.880 --> 00:28:14.880]  吸引耶穌的注意
[00:28:14.880 --> 00:28:17.880]  以致尋求幫助
[00:28:17.880 --> 00:28:19.880]  當他得到醫治之後
[00:28:19.880 --> 00:28:22.880]  就在路上跟隨耶穌
[00:28:22.880 --> 00:28:24.880]  和耶穌一起上路
[00:28:24.880 --> 00:28:28.880]  讓這位主繼續帶領他生命的歷程
[00:28:28.880 --> 00:28:31.880]  除了有耶穌同行之外
[00:28:31.880 --> 00:28:34.880]  在患病當中的人
[00:28:34.880 --> 00:28:36.880]  有人的同行
[00:28:36.880 --> 00:28:38.880]  一樣是重要
[00:28:38.880 --> 00:28:40.880]  所以當我們從病患者的角度
[00:28:40.880 --> 00:28:43.880]  看過如何面對病疾的挑戰
[00:28:43.880 --> 00:28:46.880]  和耶穌如何看待疾病之後
[00:28:46.880 --> 00:28:51.880]  我們回到作為一個關顧者的角度去想
[00:28:51.880 --> 00:28:54.880]  真正的關心和同行
[00:28:54.880 --> 00:28:57.880]  不是出於可憐對方
[00:28:57.880 --> 00:28:59.880]  剛才我提過那套戲
[00:28:59.880 --> 00:29:01.880]  小傑對於預祥的關心
[00:29:01.880 --> 00:29:06.880]  不是因為他比對方優越
[00:29:06.880 --> 00:29:08.880]  不是因為我看到
[00:29:08.880 --> 00:29:10.880]  你看不到
[00:29:10.880 --> 00:29:13.880]  不是因為這樣而看不起他
[00:29:13.880 --> 00:29:14.880]  我幫幫你吧
[00:29:14.880 --> 00:29:15.880]  不是這樣
[00:29:15.880 --> 00:29:20.880]  而是在這段友情當中彼此的扶持
[00:29:20.880 --> 00:29:23.880]  小傑帶領著預祥
[00:29:23.880 --> 00:29:25.880]  不斷地去體驗生活
[00:29:25.880 --> 00:29:28.880]  裡面提到一個盲的人
[00:29:28.880 --> 00:29:31.880]  的確想像不到什麼是跳舞
[00:29:31.880 --> 00:29:34.880]  於是他捉住他的手
[00:29:34.880 --> 00:29:37.880]  嘗試教他如何擺動自己的身體
[00:29:37.880 --> 00:29:39.880]  去感受一下
[00:29:39.880 --> 00:29:41.880]  因為這樣的緣故
[00:29:41.880 --> 00:29:46.880]  小傑也發現自己無法將跳舞放下
[00:29:46.880 --> 00:29:48.880]  於是預祥又鼓勵他
[00:29:48.880 --> 00:29:52.880]  如果你對於喜歡的事無法放下
[00:29:52.880 --> 00:29:54.880]  那你就需要努力一點
[00:29:54.880 --> 00:29:57.880]  讓別人看到你的存在
[00:29:57.880 --> 00:30:01.880]  因為得到身邊的人的鼓勵
[00:30:01.880 --> 00:30:05.880]  兩個人最終都重拾給他們的天賦特質
[00:30:05.880 --> 00:30:07.880]  逆光而行
[00:30:07.880 --> 00:30:10.880]  逆光不是面對光的意思
[00:30:10.880 --> 00:30:12.880]  而是背對著那個光
[00:30:12.880 --> 00:30:15.880]  那個光投射在自己的背後
[00:30:15.880 --> 00:30:17.880]  前面有一個黑影
[00:30:17.880 --> 00:30:20.880]  不過他仍然可以睜大眼睛
[00:30:20.880 --> 00:30:23.880]  很清楚面對真正的自己
[00:30:23.880 --> 00:30:25.880]  他的需要是什麼
[00:30:25.880 --> 00:30:27.880]  他找到他的方向
[00:30:27.880 --> 00:30:29.880]  當能夠找到方向的時候
[00:30:29.880 --> 00:30:31.880]  就能夠勇敢向前
[00:30:31.880 --> 00:30:33.880]  振翅高飛
[00:30:33.880 --> 00:30:37.880]  整套電影沒有提及任何關於信仰的事
[00:30:37.880 --> 00:30:40.880]  不過我回到互聯網找找
[00:30:40.880 --> 00:30:44.880]  原來這套電影的編劇
[00:30:44.880 --> 00:30:46.880]  是一個很好的基督徒
[00:30:46.880 --> 00:30:50.880]  他講到他藉著這套電影
[00:30:50.880 --> 00:30:52.880]  讓自己體會到
[00:30:52.880 --> 00:30:56.880]  前書三章九節神為愛他的人
[00:30:56.880 --> 00:30:59.880]  預備了很多豐富的恩典
[00:30:59.880 --> 00:31:04.880]  你可能是電影裏面的小傑
[00:31:04.880 --> 00:31:08.880]  你可以成為你身邊的人的恩典
[00:31:08.880 --> 00:31:11.880]  在這套電影的結尾
[00:31:11.880 --> 00:31:14.880]  這個女主角來到香港
[00:31:14.880 --> 00:31:17.880]  去應徵甄選跳舞
[00:31:17.880 --> 00:31:19.880]  不過結果落選了
[00:31:19.880 --> 00:31:21.880]  所以她需要回到台灣
[00:31:21.880 --> 00:31:25.880]  在她的飲料店裏面打工
[00:31:25.880 --> 00:31:30.880]  但是當時她的心態完全不同了
[00:31:30.880 --> 00:31:32.880]  因為她很享受跳舞
[00:31:32.880 --> 00:31:36.880]  她為了自己的夢想繼續努力
[00:31:36.880 --> 00:31:37.880]  預場是怎樣呢
[00:31:37.880 --> 00:31:39.880]  說了不參加比賽
[00:31:39.880 --> 00:31:42.880]  有一次她有幾個好朋友
[00:31:42.880 --> 00:31:44.880]  一起組樂隊
[00:31:44.880 --> 00:31:47.880]  在一個沒有報名的情況下
[00:31:47.880 --> 00:31:50.880]  出席了一個音樂比賽
[00:31:50.880 --> 00:31:53.880]  她就趁著比賽的隊伍已經表演完
[00:31:53.880 --> 00:31:54.880]  評判還沒有離開
[00:31:54.880 --> 00:31:57.880]  她就攝影了一首歌
[00:31:57.880 --> 00:32:00.880]  非常非常之感動
[00:32:00.880 --> 00:32:04.880]  在這套電影的完結的時候
[00:32:04.880 --> 00:32:06.880]  又拍到預場
[00:32:06.880 --> 00:32:09.880]  她找到一間咖啡店
[00:32:09.880 --> 00:32:10.880]  坐下來
[00:32:10.880 --> 00:32:11.880]  旁邊是一個窗
[00:32:11.880 --> 00:32:14.880]  她用耳朵感受一下
[00:32:14.880 --> 00:32:16.880]  聽一下大自然的聲音
[00:32:16.880 --> 00:32:17.880]  人的聲音
[00:32:17.880 --> 00:32:20.880]  對於一個盲的人能夠這樣做
[00:32:20.880 --> 00:32:23.880]  是很不簡單的事
[00:32:23.880 --> 00:32:27.880]  這一份對生命的熱誠和韌力
[00:32:27.880 --> 00:32:31.880]  對我也有一個很大的鼓勵
[00:32:31.880 --> 00:32:32.880]  老實說
[00:32:32.880 --> 00:32:34.880]  能夠一舉成名
[00:32:34.880 --> 00:32:35.880]  誰不想呢
[00:32:35.880 --> 00:32:37.880]  當然是好的
[00:32:37.880 --> 00:32:40.880]  不過大多數的結果就是
[00:32:40.880 --> 00:32:43.880]  我們不是那個被選上的那個
[00:32:43.880 --> 00:32:47.880]  但是能夠可以在過程裏面
[00:32:47.880 --> 00:32:48.880]  努力過
[00:32:48.880 --> 00:32:49.880]  不放棄
[00:32:49.880 --> 00:32:52.880]  這件事才是最重要的
[00:32:52.880 --> 00:32:56.880]  電影裏面有一個對白這樣說
[00:32:56.880 --> 00:32:57.880]  因為有你
[00:32:57.880 --> 00:32:59.880]  讓我相信我所遭遇的一切
[00:32:59.880 --> 00:33:02.880]  並不是要阻擋我的前進
[00:33:02.880 --> 00:33:05.880]  而是要讓我下更大的決心
[00:33:05.880 --> 00:33:08.880]  我把這句對白改了一點點
[00:33:08.880 --> 00:33:13.880]  因為有你 神 和你
[00:33:13.880 --> 00:33:16.880]  讓我相信我肉體所遭遇的一切疾病
[00:33:16.880 --> 00:33:19.880]  並不是要阻擋我的前進
[00:33:19.880 --> 00:33:22.880]  而是要讓我下更大的決心
[00:33:22.880 --> 00:33:25.880]  學習突破疾病的限制
[00:33:25.880 --> 00:33:26.880]  建立我的信心
[00:33:26.880 --> 00:33:28.880]  快跑跟隨你
[00:33:28.880 --> 00:33:31.880]  其實今天我和大家分享這一段經文
[00:33:31.880 --> 00:33:32.880]  剛剛前面那一節
[00:33:32.880 --> 00:33:34.880]  《馬化鋒音》十章四十五節
[00:33:34.880 --> 00:33:37.880]  就突出了整個大段落
[00:33:37.880 --> 00:33:40.880]  再將它調到第十章的焦點
[00:33:40.880 --> 00:33:41.880]  聖經各路這樣說
[00:33:41.880 --> 00:33:44.880]  因為人子來並不是要受人的服侍
[00:33:44.880 --> 00:33:45.880]  乃是要服侍人
[00:33:45.880 --> 00:33:48.880]  並且要寫明作多人的屬格
[00:33:48.880 --> 00:33:50.880]  主耶穌來到這個世界
[00:33:50.880 --> 00:33:52.880]  是要服侍貧窮人
[00:33:52.880 --> 00:33:56.880]  也是要服侍受疾病纏擾的人
[00:33:56.880 --> 00:33:59.880]  這些生命的限制很實在
[00:33:59.880 --> 00:34:02.880]  但是如果你是面對的病疾
[00:34:02.880 --> 00:34:03.880]  我鼓勵你
[00:34:03.880 --> 00:34:05.880]  一切的病疾
[00:34:05.880 --> 00:34:06.880]  耶穌都看到
[00:34:06.880 --> 00:34:07.880]  我們願意相信
[00:34:07.880 --> 00:34:11.880]  主耶穌會滿足我們真正的需要
[00:34:11.880 --> 00:34:14.880]  自從在《馬化鋒》第八章開始
[00:34:14.880 --> 00:34:19.880]  他醫好白菜大的核子之後
[00:34:19.880 --> 00:34:21.880]  經文是不斷地使用
[00:34:21.880 --> 00:34:24.880]  類似「在路上」的字眼
[00:34:24.880 --> 00:34:27.880]  來表達耶穌和門徒一起
[00:34:27.880 --> 00:34:29.880]  邁向耶路撒冷
[00:34:29.880 --> 00:34:33.880]  最後一次出現在第十章五十二節
[00:34:33.880 --> 00:34:36.880]  當耶穌醫好巴底邁之後
[00:34:36.880 --> 00:34:39.880]  巴底邁就在路上跟隨耶穌
[00:34:39.880 --> 00:34:44.880]  這個用核子開眼貫穿了的段落
[00:34:44.880 --> 00:34:46.880]  耶穌要告訴我們
[00:34:46.880 --> 00:34:47.880]  在這條路上
[00:34:47.880 --> 00:34:50.880]  祂要和門徒一起經歷
[00:34:50.880 --> 00:34:53.880]  打開他們屬靈的眼睛
[00:34:53.880 --> 00:34:54.880]  反過來
[00:34:54.880 --> 00:34:56.880]  如果你說我沒有病沒有痛
[00:34:56.880 --> 00:35:00.880]  神擺放你作為一個關顧者
[00:35:00.880 --> 00:35:05.880]  我很鼓勵你做好你同行者的角色
[00:35:05.880 --> 00:35:07.880]  你能夠作為同行者
[00:35:07.880 --> 00:35:11.880]  不是因為你和我比他們優越
[00:35:11.880 --> 00:35:12.880]  老實說
[00:35:12.880 --> 00:35:16.880]  我們能夠幫的事很有限
[00:35:16.880 --> 00:35:19.880]  都是他們自己去承受
[00:35:19.880 --> 00:35:22.880]  不過盼望通過我們的同行
[00:35:22.880 --> 00:35:24.880]  能夠讓那些關顧
[00:35:24.880 --> 00:35:26.880]  被受關顧的人
[00:35:26.880 --> 00:35:28.880]  很清楚地看得到
[00:35:28.880 --> 00:35:32.880]  縱然他們的生命是受到疾病的煎熬
[00:35:32.880 --> 00:35:35.880]  不過這位愛他們的主在後面
[00:35:35.880 --> 00:35:38.880]  並且要帶他們走前面的路
[00:35:38.880 --> 00:35:43.880]  因為這才是生命裏面最終的出路
[00:35:43.880 --> 00:35:45.880]  低頭禱告
[00:35:45.880 --> 00:35:46.880]  因此我們多謝你
[00:35:46.880 --> 00:35:49.880]  無論我們是在病中
[00:35:49.880 --> 00:35:51.880]  無論我們沒有病沒有痛
[00:35:51.880 --> 00:35:55.880]  你擺放了一些病患的人在我們身邊
[00:35:55.880 --> 00:35:58.880]  你都要我們看得到這個屬靈的功課
[00:35:58.880 --> 00:36:01.880]  你要我們和你建立關係
[00:36:01.880 --> 00:36:02.880]  與你同行
[00:36:02.880 --> 00:36:05.880]  你要我們在這個過程裏面
[00:36:05.880 --> 00:36:08.880]  讓他們看得見主耶穌你愛他們
[00:36:08.880 --> 00:36:10.880]  多謝你聽我們的祈禱
[00:36:10.880 --> 00:36:11.880]  奉耶穌的名禱
[00:36:11.880 --> 00:36:12.880]  Amen
