
[00:00:00.000 --> 00:00:06.000]  開始講到之前,我想給一個謎語給大家去猜。
[00:20:38.000 --> 00:20:42.000]  「我一直都深愛著你們。」
[00:20:42.000 --> 00:20:44.000]  這是上帝想跟以色列說的:
[00:20:44.000 --> 00:20:48.000]  「我一直都深愛著你們。」
[00:20:48.000 --> 00:20:51.000]  這是上帝很深情的陳述。
[00:20:51.000 --> 00:20:57.000]  但我們回到《十二小先知》《先知冊》的起頭。
[00:20:57.000 --> 00:21:03.000]  我不知道你還記不記得《十二小先知》《先知冊》的第一本書是什麼?
[00:21:03.000 --> 00:21:05.000]  第一本書是《河西亞》。
[00:21:05.000 --> 00:21:07.000]  但我們回到《河西亞》書。
[00:21:07.000 --> 00:21:10.000]  《河西亞》書第一章第二節要話說:
[00:21:10.000 --> 00:21:15.000]  「你去娶一個淫蕩的女子為妻,
[00:21:15.000 --> 00:21:18.000]  修那淫亂所生的兒女,
[00:21:18.000 --> 00:21:22.000]  這地淫亂離棄而和華。」
[00:21:22.000 --> 00:21:24.000]  《河西亞》書第一章第二節
[00:21:24.000 --> 00:21:27.000]  正在對應《馬拉基書》第一章第二節,
[00:21:27.000 --> 00:21:30.000]  中間過了幾百年。
[00:21:30.000 --> 00:21:33.000]  但是上帝說什麼?
[00:21:33.000 --> 00:21:35.000]  「我依然未變。」
[00:21:35.000 --> 00:21:42.000]  「我仍然愛著她們,等待著她們的回轉。」
[00:21:42.000 --> 00:21:46.000]  原來由第一本《小先知》到最後一本《小先知》,
[00:21:46.000 --> 00:21:48.000]  上帝都在等。
[00:21:48.000 --> 00:21:49.000]  等待。
[00:21:49.000 --> 00:21:53.000]  等待以色列人的回轉。
[00:21:53.000 --> 00:21:54.000]  但是很可惜,
[00:21:54.000 --> 00:21:58.000]  經過了幾百年的時候,
[00:21:58.000 --> 00:22:01.000]  經過了被擄回歸的洗滌,
[00:22:01.000 --> 00:22:03.000]  你想想被擄了七十年。
[00:22:03.000 --> 00:22:06.000]  回歸了一百年。
[00:22:06.000 --> 00:22:11.000]  以色列人依舊地在那裡叛逆。
[00:22:11.000 --> 00:22:12.000]  上帝說,
[00:22:12.000 --> 00:22:15.000]  「我曾愛你們,我真的愛你們。」
[00:22:15.000 --> 00:22:17.000]  他們卻說,
[00:22:17.000 --> 00:22:22.000]  「你在何時上愛我們?」
[00:22:22.000 --> 00:22:25.000]  為什麼他們會這樣回答上帝?
[00:22:25.000 --> 00:22:26.000]  有人說,
[00:22:26.000 --> 00:22:29.000]  這個反映了他當時的狀況,
[00:22:29.000 --> 00:22:32.000]  對當時狀況的失望。
[00:22:32.000 --> 00:22:33.000]  主要是,
[00:22:33.000 --> 00:22:35.000]  「你在何時上有愛我們?」
[00:22:35.000 --> 00:22:38.000]  你看看聖城耶路撒冷方郎,
[00:22:38.000 --> 00:22:40.000]  波斯人統治著我們,
[00:22:40.000 --> 00:22:42.000]  我們復國無期。
[00:22:42.000 --> 00:22:44.000]  所以他們會這樣說。
[00:22:44.000 --> 00:22:45.000]  但是如果你問我,
[00:22:45.000 --> 00:22:46.000]  我覺得,
[00:22:46.000 --> 00:22:48.000]  其實他這句說話,
[00:22:48.000 --> 00:22:53.000]  是反映了他們在最終的一種心硬。
[00:22:53.000 --> 00:22:56.000]  他要給自己一個藉口,
[00:22:56.000 --> 00:22:58.000]  去繼續去敬拜其他偶像,
[00:22:58.000 --> 00:23:00.000]  去叛逆上帝。
[00:23:00.000 --> 00:23:01.000]  你明白嗎?
[00:23:01.000 --> 00:23:02.000]  這句說話,
[00:23:02.000 --> 00:23:05.000]  他一定要這樣向上帝反問,
[00:23:05.000 --> 00:23:12.000]  因為他要給自己一個藉口。
[00:23:12.000 --> 00:23:16.000]  上帝到了這一步,
[00:23:16.000 --> 00:23:18.000]  還未發火。
[00:23:18.000 --> 00:23:19.000]  如果是我,
[00:23:19.000 --> 00:23:21.000]  我就就地敬拜上帝,
[00:23:21.000 --> 00:23:23.000]  再次的內心去回答他們。
[00:23:23.000 --> 00:23:26.000]  上帝這樣說,
[00:23:26.000 --> 00:23:28.000]  「我在何時上愛你們?」
[00:23:28.000 --> 00:23:32.000]  聽著:「以掃不是你的哥哥嗎?」
[00:23:32.000 --> 00:23:43.000]  「我卻愛雅閣,護以掃,使他山嶺荒流。」
[00:23:43.000 --> 00:23:47.000]  這句說話帶我們回到創世紀。
[00:23:47.000 --> 00:23:49.000]  但是不只是回到創世紀裡面,
[00:23:49.000 --> 00:23:51.000]  雅閣和以掃的故事。
[00:23:51.000 --> 00:23:52.000]  我們沒有時間回去看。
[00:23:52.000 --> 00:23:57.000]  我假設你知道這兩兄弟的故事。
[00:23:57.000 --> 00:23:59.000]  不只是帶我們回到
[00:23:59.000 --> 00:24:02.000]  以掃、雅閣在創世紀裡面的故事,
[00:24:02.000 --> 00:24:05.000]  也帶我們回到人類始祖,
[00:24:05.000 --> 00:24:07.000]  亞當、夏娃、墮落的故事。
[00:24:07.000 --> 00:24:09.000]  也帶我們回到
[00:24:09.000 --> 00:24:12.000]  阿伯拉罕被上帝揀選
[00:24:12.000 --> 00:24:16.000]  成為萬國萬民祝福的故事。
[00:24:16.000 --> 00:24:22.000]  上帝說:「我愛雅閣,我護以掃。」
[00:24:22.000 --> 00:24:25.000]  他說的不是兩種情感的對立。
[00:24:25.000 --> 00:24:28.000]  他是在說上帝的不公平。
[00:24:28.000 --> 00:24:29.000]  兩個都是你的兒子。
[00:24:29.000 --> 00:24:30.000]  為什麼一個喜歡,一個不喜歡?
[00:24:30.000 --> 00:24:31.000]  是不是你偏心?
[00:24:31.000 --> 00:24:33.000]  你錯了。
[00:24:33.000 --> 00:24:36.000]  他說的不是兩種情感的對立,
[00:24:36.000 --> 00:24:40.000]  是在說上帝揀選的恩怨。
[00:24:40.000 --> 00:24:42.000]  但是我想你這樣去想,
[00:24:42.000 --> 00:24:44.000]  在人類墮落之後,
[00:24:44.000 --> 00:24:47.000]  所有的人都與上帝為敵。
[00:24:47.000 --> 00:24:50.000]  所有的人,只有一種人,
[00:24:50.000 --> 00:24:52.000]  被上帝所恨惡。
[00:24:52.000 --> 00:24:55.000]  再沒有上帝值得喜悅的、
[00:24:55.000 --> 00:24:57.000]  值得愛的人。
[00:24:57.000 --> 00:25:00.000]  然而在所有的人都應該是
[00:25:00.000 --> 00:25:03.000]  以掃的情況之下,
[00:25:03.000 --> 00:25:06.000]  雅閣以色列人的始祖。
[00:25:06.000 --> 00:25:07.000]  為什麼叫以色列人?
[00:25:07.000 --> 00:25:09.000]  因為雅閣後來有個新名,
[00:25:09.000 --> 00:25:13.000]  上帝給他一個新的名字叫以色列。
[00:25:13.000 --> 00:25:18.000]  雅閣以色列竟然在上帝眼前蒙恩。
[00:25:18.000 --> 00:25:20.000]  雅閣蒙愛。
[00:25:20.000 --> 00:25:24.000]  雅閣得到揀選去得福。
[00:25:24.000 --> 00:25:25.000]  什麼是福氣?
[00:25:25.000 --> 00:25:27.000]  在創世紀裡面的福氣是什麼?
[00:25:27.000 --> 00:25:29.000]  創世紀裡面的詛咒是什麼?
[00:25:29.000 --> 00:25:31.000]  犯罪、死亡。
[00:25:31.000 --> 00:25:33.000]  創世紀裡面的福氣是什麼?
[00:25:33.000 --> 00:25:36.000]  不是五福淫門。
[00:25:36.000 --> 00:25:40.000]  不是出入平安、身體健康、
[00:25:40.000 --> 00:25:42.000]  財源滾滾那些。
[00:25:42.000 --> 00:25:45.000]  在創世紀裡面的福氣,
[00:25:45.000 --> 00:25:49.000]  就是可以罪得赦免於上帝和好,
[00:25:49.000 --> 00:25:51.000]  可以享受永生,
[00:25:51.000 --> 00:25:53.000]  得救的應許。
[00:25:53.000 --> 00:25:58.000]  在所有人都應該被上帝所惡的情況之下,
[00:25:58.000 --> 00:26:02.000]  有一家人叫做雅閣以色列,
[00:26:02.000 --> 00:26:06.000]  被上帝揀選蒙恩。
[00:26:06.000 --> 00:26:08.000]  他們要得著上帝的拯救,
[00:26:08.000 --> 00:26:13.000]  他更可以將這個福氣帶到萬國萬民。
[00:26:13.000 --> 00:26:15.000]  但是可悲的是,
[00:26:15.000 --> 00:26:18.000]  以色列人沒有珍惜上帝的恩典。
[00:26:18.000 --> 00:26:21.000]  他們背棄了上帝的盟約。
[00:26:21.000 --> 00:26:25.000]  他離家出走,成為一個叛逆的浪子。
[00:26:25.000 --> 00:26:27.000]  你記得耶穌那個故事嗎?
[00:26:27.000 --> 00:26:29.000]  浪子的比喻。
[00:26:29.000 --> 00:26:31.000]  我想你想,當他們在對話上,
[00:26:31.000 --> 00:26:33.000]  上帝說:我愛你。
[00:26:33.000 --> 00:26:35.000]  他說:你哪裡有愛我的時候?
[00:26:35.000 --> 00:26:40.000]  我想你想一下耶穌那個浪子比喻的故事。
[00:26:40.000 --> 00:26:45.000]  就是他那個小孩出走的那一天,
[00:26:45.000 --> 00:26:48.000]  他要跟家人分家產,
[00:26:48.000 --> 00:26:50.000]  然後說:我不做你的兒子,
[00:26:50.000 --> 00:26:52.000]  我現在要去很遠的地方。
[00:26:52.000 --> 00:26:54.000]  很遠的地方而已,外邦人的地方。
[00:26:54.000 --> 00:26:57.000]  我要吃豬肉,我要養豬。
[00:26:57.000 --> 00:26:59.000]  以色列不做這些事情。
[00:26:59.000 --> 00:27:03.000]  在那一天的情況之下,
[00:27:03.000 --> 00:27:05.000]  憐憫的天父在那裡說:
[00:27:05.000 --> 00:27:07.000]  我真的愛你。
[00:27:07.000 --> 00:27:10.000]  我一直都深愛著你。
[00:27:10.000 --> 00:27:12.000]  兒子在那裡跑走。
[00:27:12.000 --> 00:27:15.000]  在那裡不停走出來,
[00:27:15.000 --> 00:27:17.000]  去轉身,
[00:27:17.000 --> 00:27:19.000]  隨便說:
[00:27:19.000 --> 00:27:22.000]  你在哪個地方有愛過我?
[00:27:22.000 --> 00:27:24.000]  其實他從來沒有想過要停止,
[00:27:24.000 --> 00:27:26.000]  他不斷在那裡跑。
[00:27:26.000 --> 00:27:28.000]  一個慈父在那裡呼叫:
[00:27:28.000 --> 00:27:29.000]  我真的愛你。
[00:27:29.000 --> 00:27:33.000]  另一個,你哪裡有愛過我?
[00:27:33.000 --> 00:27:35.000]  換句話說,
[00:27:35.000 --> 00:27:38.000]  這個在奔走的以色列,
[00:27:38.000 --> 00:27:40.000]  他說:我寧願做外國人,
[00:27:40.000 --> 00:27:43.000]  我寧願做外邦人都不做你的兒子。
[00:27:43.000 --> 00:27:46.000]  我寧願不做瓦割,
[00:27:46.000 --> 00:27:48.000]  我要改名做以蘇。
[00:27:48.000 --> 00:27:50.000]  你明不明白?
[00:27:50.000 --> 00:27:51.000]  他是不是瓦割?
[00:27:51.000 --> 00:27:52.000]  他是瓦割。
[00:27:52.000 --> 00:27:54.000]  但是現在他弟子要申請做什麼?
[00:27:54.000 --> 00:27:55.000]  改名做以蘇。
[00:27:55.000 --> 00:27:57.000]  這樣也可以。
[00:27:57.000 --> 00:27:58.000]  所以你不要想,
[00:27:58.000 --> 00:28:00.000]  所有以色列人都會得救。
[00:28:00.000 --> 00:28:03.000]  這是一個完全錯誤的問題。
[00:28:03.000 --> 00:28:05.000]  因為他們現在遞了旨,
[00:28:05.000 --> 00:28:07.000]  他說:我現在不做瓦割,
[00:28:07.000 --> 00:28:10.000]  我要做以蘇。
[00:28:10.000 --> 00:28:13.000]  以蘇的下場是什麼?
[00:28:13.000 --> 00:28:17.000]  以蘇的下場是山嶺荒涼。
[00:28:17.000 --> 00:28:19.000]  得到上帝的審判,
[00:28:19.000 --> 00:28:21.000]  去到第四節繼續說,
[00:28:21.000 --> 00:28:24.000]  如果你要改名做以蘇,
[00:28:24.000 --> 00:28:25.000]  不再做瓦割,
[00:28:25.000 --> 00:28:28.000]  你的下場是會這樣,
[00:28:28.000 --> 00:28:30.000]  接受上帝的審判。
[00:28:30.000 --> 00:28:32.000]  以東以蘇曰說:
[00:28:32.000 --> 00:28:34.000]  我們雖被毀壞,
[00:28:34.000 --> 00:28:36.000]  卻要重建荒廢之處,
[00:28:36.000 --> 00:28:39.000]  萬鈞之夜話如此說:
[00:28:39.000 --> 00:28:40.000]  任他們興建,
[00:28:40.000 --> 00:28:41.000]  我必拆毀,
[00:28:41.000 --> 00:28:44.000]  任必稱他們為邪惡之境,
[00:28:44.000 --> 00:28:48.000]  為夜禍話永遠怒怒之民。
[00:28:48.000 --> 00:28:51.000]  如果你要堅持離家出走,
[00:28:51.000 --> 00:28:53.000]  你要堅持改名做以蘇,
[00:28:53.000 --> 00:28:54.000]  以東,
[00:28:54.000 --> 00:28:58.000]  這是你的下場。
[00:28:58.000 --> 00:29:00.000]  不過,
[00:29:00.000 --> 00:29:04.000]  如果你現在去轉軚迴轉,
[00:29:04.000 --> 00:29:08.000]  你可以改寫你的未來。
[00:29:08.000 --> 00:29:09.000]  所以上帝說,
[00:29:09.000 --> 00:29:10.000]  我仍然愛著你,
[00:29:10.000 --> 00:29:12.000]  請你回來。
[00:29:12.000 --> 00:29:14.000]  如果你現在扭軚迴轉悔改,
[00:29:14.000 --> 00:29:16.000]  你還可以改寫你的未來。
[00:29:16.000 --> 00:29:18.000]  你可以得到第一章,
[00:29:18.000 --> 00:29:20.000]  第五節說什麼?
[00:29:20.000 --> 00:29:22.000]  如果他迴轉,
[00:29:22.000 --> 00:29:23.000]  如果他迴轉,
[00:29:23.000 --> 00:29:27.000]  他有一個不一樣的未來。
[00:29:27.000 --> 00:29:30.000]  你們必親眼看見。
[00:29:30.000 --> 00:29:35.000]  耶穌說:在以色列疆界之外,
[00:29:35.000 --> 00:29:36.000]  必尊為大。
[00:29:36.000 --> 00:29:37.000]  但是說什麼呢?
[00:29:37.000 --> 00:29:38.000]  上帝的恩典,
[00:29:38.000 --> 00:29:41.000]  不單止會臨到迴轉的以色列民,
[00:29:41.000 --> 00:29:45.000]  而且更加會通過迴轉的以色列民,
[00:29:45.000 --> 00:29:49.000]  將上帝的福氣傳到萬國萬民,
[00:29:49.000 --> 00:29:51.000]  阿巴拉罕的羊。
[00:29:51.000 --> 00:29:52.000]  記不記得?
[00:29:52.000 --> 00:29:53.000]  所以來到這裡,
[00:29:53.000 --> 00:29:57.000]  我們可以做一個小小的總結。
[00:29:57.000 --> 00:29:59.000]  我們的總結是這樣,
[00:29:59.000 --> 00:30:02.000]  如果以色列人真的明白真道,
[00:30:02.000 --> 00:30:04.000]  悔改迴轉,
[00:30:04.000 --> 00:30:07.000]  深感上帝對他們的憐愛,
[00:30:07.000 --> 00:30:09.000]  那他們會怎樣呢?
[00:30:09.000 --> 00:30:12.000]  他們會回應主愛,
[00:30:12.000 --> 00:30:14.000]  尊主,
[00:30:14.000 --> 00:30:15.000]  宣人。
[00:30:15.000 --> 00:30:17.000]  我用這八個字,
[00:30:17.000 --> 00:30:20.000]  去總結他們應當有的回應。
[00:30:20.000 --> 00:30:24.000]  這是我們今天第一個應用,
[00:30:24.000 --> 00:30:26.000]  很巨大的應用。
[00:30:26.000 --> 00:30:30.000]  馬拉基書裡面,六大紛爭裡面的第一個。
[00:30:30.000 --> 00:30:33.000]  接下來我們要看第二個紛爭。
[00:30:33.000 --> 00:30:36.000]  第二個紛爭因為篇幅的緣故,
[00:30:36.000 --> 00:30:39.000]  我將它分為A和B。
[00:30:39.000 --> 00:30:42.000]  我們先看A part。
[00:30:42.000 --> 00:30:43.000]  我們問,
[00:30:43.000 --> 00:30:46.000]  如果他們會迴轉的時候,
[00:30:46.000 --> 00:30:50.000]  他們的人生將會有一個怎樣不一樣的未來。
[00:30:50.000 --> 00:30:52.000]  馬拉基書第一章第八節,
[00:30:52.000 --> 00:30:57.000]  他們將黑眼的獻為祭物,這不算為惡嗎?
[00:30:57.000 --> 00:31:02.000]  將邪腿的有病的獻上,這不算為惡嗎?
[00:31:02.000 --> 00:31:06.000]  那麼懲罰這些獻給你們的省長,
[00:31:06.000 --> 00:31:09.000]  他豈會熱鬧你們,
[00:31:09.000 --> 00:31:14.000]  豈會抬舉你們這次熱和華所說的。
[00:31:14.000 --> 00:31:15.000]  第十一節,
[00:31:15.000 --> 00:31:17.000]  萬鈞之熱和華,
[00:31:17.000 --> 00:31:19.000]  如果他們迴轉,
[00:31:19.000 --> 00:31:21.000]  之前是他們的罪孽,
[00:31:21.000 --> 00:31:23.000]  但是如果他們迴轉,
[00:31:23.000 --> 00:31:25.000]  這個是他們的未來。
[00:31:25.000 --> 00:31:27.000]  萬鈞之熱和華如此說,
[00:31:27.000 --> 00:31:30.000]  從日出之地到日落之處,
[00:31:30.000 --> 00:31:33.000]  我的名在列國中必尊為大,
[00:31:33.000 --> 00:31:36.000]  在各處人必奉我的名,
[00:31:36.000 --> 00:31:39.000]  燒香獻上潔正的獻祭,
[00:31:39.000 --> 00:31:42.000]  再不是那些核眼騎腿的。
[00:31:42.000 --> 00:31:46.000]  因為我的名在列國中必尊為大。
[00:31:46.000 --> 00:31:48.000]  所以你看到的結果是什麼?
[00:31:48.000 --> 00:31:50.000]  如果他們會迴轉的話,
[00:31:50.000 --> 00:31:53.000]  不單止他們自己以色列民,
[00:31:53.000 --> 00:31:55.000]  會將最好的獻給上帝,
[00:31:55.000 --> 00:31:59.000]  他們更加會將這個咎因傳到萬國,
[00:31:59.000 --> 00:32:01.000]  在萬國當中,
[00:32:01.000 --> 00:32:09.000]  各列國的各處都會有人將最潔正的獻給上帝。
[00:32:09.000 --> 00:32:12.000]  於是我們回到這個圖表裡,
[00:32:12.000 --> 00:32:14.000]  我們說如果他們迴轉的話,
[00:32:14.000 --> 00:32:18.000]  他們不會再用核眼的騎腿獻給上帝,
[00:32:18.000 --> 00:32:20.000]  而是什麼呢?
[00:32:20.000 --> 00:32:25.000]  而是列國的獻祭都會在萬民當中,
[00:32:25.000 --> 00:32:30.000]  所有的萬民都會尊主為大。
[00:32:30.000 --> 00:32:32.000]  這是我們第二個應用。
[00:32:32.000 --> 00:32:34.000]  我們再看第三部,
[00:32:34.000 --> 00:32:35.000]  就是部分B,
[00:32:35.000 --> 00:32:38.000]  我們再回來做一個總結。
[00:32:38.000 --> 00:32:42.000]  部分B是《馬拉基書》第二章,
[00:32:42.000 --> 00:32:44.000]  我們從第七節開始看。
[00:32:44.000 --> 00:32:50.000]  它是這麼說:「濟世的咀唇當守護之色,
[00:32:50.000 --> 00:32:54.000]  人也當從他的口中尋求奮佩,
[00:32:54.000 --> 00:32:57.000]  因為他是萬軍之和華的使者。
[00:32:57.000 --> 00:33:00.000]  然而你們卻偏離真道,
[00:33:00.000 --> 00:33:04.000]  使許多的人在這奮佩上叛跌,
[00:33:04.000 --> 00:33:09.000]  你們破壞了我與利美人所立的約。」
[00:33:09.000 --> 00:33:13.000]  他們本來應該是教導萬國,
[00:33:13.000 --> 00:33:16.000]  然而他們自己偏離真道,
[00:33:16.000 --> 00:33:18.000]  還將許多人去叛道,
[00:33:18.000 --> 00:33:22.000]  這是以色列濟世的罪孽。
[00:33:22.000 --> 00:33:24.000]  但是如果他們會迴轉呢?
[00:33:24.000 --> 00:33:25.000]  如果他們會悔改迴轉,
[00:33:25.000 --> 00:33:27.000]  會有什麼下場呢?
[00:33:27.000 --> 00:33:30.000]  第一個下場就是第二章第七節。
[00:33:30.000 --> 00:33:33.000]  那個濟世當他們真正迴轉的時候,
[00:33:33.000 --> 00:33:38.000]  他們的咀唇會有守護之色,
[00:33:38.000 --> 00:33:43.000]  他們會將上帝的奮佩教導給其他人。
[00:33:43.000 --> 00:33:46.000]  接著是第二章第五節和第六節。
[00:33:46.000 --> 00:33:51.000]  「我曾與利美立生命和平安的約,
[00:33:51.000 --> 00:33:54.000]  我將這兩樣賜給他,
[00:33:54.000 --> 00:33:58.000]  使他全敬畏的心,他就敬畏我。
[00:33:58.000 --> 00:34:01.000]  真實的奮佩在他口中,
[00:34:01.000 --> 00:34:03.000]  咀唇中沒有不義。
[00:34:03.000 --> 00:34:06.000]  他以平安和正直與我同行,
[00:34:06.000 --> 00:34:11.000]  使許多人迴轉,離開罪孽。」
[00:34:11.000 --> 00:34:14.000]  所以他們現在的罪,
[00:34:14.000 --> 00:34:16.000]  是教導人們偏離正道。
[00:34:16.000 --> 00:34:17.000]  如果他們會迴轉,
[00:34:17.000 --> 00:34:20.000]  他們就再不偏離正道,使人叛跌。
[00:34:20.000 --> 00:34:22.000]  而是什麼呢?
[00:34:22.000 --> 00:34:24.000]  他們會教導眾人,
[00:34:24.000 --> 00:34:25.000]  不單止是以色列民,
[00:34:25.000 --> 00:34:27.000]  還有萬國萬民,
[00:34:27.000 --> 00:34:30.000]  去轉離他們的罪孽,
[00:34:30.000 --> 00:34:32.000]  特享生命和平安。
[00:34:32.000 --> 00:34:35.000]  但是我想你留意這個生命與平安。
[00:34:35.000 --> 00:34:37.000]  因為這個詞句很重要。
[00:34:37.000 --> 00:34:38.000]  這個詞句在說,
[00:34:38.000 --> 00:34:41.000]  上帝與祂的祭司利美人立了一個約。
[00:34:41.000 --> 00:34:42.000]  那個約是什麼呢?
[00:34:42.000 --> 00:34:43.000]  生命與平安。
[00:34:43.000 --> 00:34:45.000]  通過他們的教導,
[00:34:45.000 --> 00:34:49.000]  使眾人得著生命與平安。
[00:34:49.000 --> 00:34:53.000]  我們現在可以綜合三段聖經,
[00:34:53.000 --> 00:34:55.000]  三個形容。
[00:34:55.000 --> 00:34:57.000]  這三點可以說是,
[00:34:57.000 --> 00:35:03.000]  上帝對祂子民的一個盼望和異象。
[00:35:03.000 --> 00:35:05.000]  這裡可能會有人說,
[00:35:05.000 --> 00:35:08.000]  羅莫斯,這樣就搞定了。
[00:35:08.000 --> 00:35:11.000]  你終於給了我們一些形容。
[00:35:11.000 --> 00:35:12.000]  三個形容。
[00:35:12.000 --> 00:35:13.000]  那我們還等什麼呢?
[00:35:13.000 --> 00:35:17.000]  我們是不是應該立刻去實踐、形容、
[00:35:17.000 --> 00:35:22.000]  活出上帝給我們的使命和異象呢?
[00:35:22.000 --> 00:35:24.000]  我想你等一會兒。
[00:35:24.000 --> 00:35:27.000]  我想你多給我十分鐘。
[00:35:27.000 --> 00:35:29.000]  因為我們還欠一步。
[00:35:29.000 --> 00:35:30.000]  我們還欠一步,
[00:35:30.000 --> 00:35:31.000]  那一步很重要。
[00:35:31.000 --> 00:35:36.000]  那一步就是怎樣從舊約的馬拉基書裡面,
[00:35:36.000 --> 00:35:38.000]  走向新約。
[00:35:38.000 --> 00:35:42.000]  你記不記得我之前問過你那條問題,
[00:35:42.000 --> 00:35:43.000]  那個謎語。
[00:35:43.000 --> 00:35:45.000]  我說如果你將馬拉基書,
[00:35:45.000 --> 00:35:47.000]  第一章第二章的負面報告,
[00:35:47.000 --> 00:35:49.000]  去反轉了它,
[00:35:49.000 --> 00:35:50.000]  我們剛才做的是什麼?
[00:35:50.000 --> 00:35:51.000]  反轉,是不是?
[00:35:51.000 --> 00:35:54.000]  反轉變成正面的應用。
[00:35:54.000 --> 00:35:59.000]  我們將會得到哪一卷新約的書信。
[00:35:59.000 --> 00:36:04.000]  我們剛才將那些反面的轉了去正面的。
[00:36:04.000 --> 00:36:06.000]  我們現在問這三樣東西,
[00:36:06.000 --> 00:36:11.000]  其實說的是新約的哪一本書信。
[00:36:11.000 --> 00:36:13.000]  在我還沒開估之前,
[00:36:13.000 --> 00:36:15.000]  我想繼續帶你去思想一下。
[00:36:15.000 --> 00:36:18.000]  什麼叫做從舊約走去新約?
[00:36:18.000 --> 00:36:20.000]  有時候我想,
[00:36:20.000 --> 00:36:22.000]  由舊約走去新約,
[00:36:22.000 --> 00:36:26.000]  有一點點像從香港移民去美國。
[00:36:26.000 --> 00:36:29.000]  人們問香港移民美國,
[00:36:29.000 --> 00:36:31.000]  有什麼分別呢?
[00:36:31.000 --> 00:36:33.000]  所有的東西,
[00:36:33.000 --> 00:36:35.000]  如果你有去過美國,
[00:36:35.000 --> 00:36:37.000]  如果你有真的去移民的時候,
[00:36:37.000 --> 00:36:38.000]  你會發現去到美國,
[00:36:38.000 --> 00:36:39.000]  所有的東西,
[00:36:39.000 --> 00:36:41.000]  突然間都是超級巨型了,
[00:36:41.000 --> 00:36:43.000]  super size了。
[00:36:43.000 --> 00:36:45.000]  所以我們在香港吃越南粉,
[00:36:45.000 --> 00:36:47.000]  你看到那個小小的圖畫,
[00:36:47.000 --> 00:36:49.000]  就是普通地吃越南粉。
[00:36:49.000 --> 00:36:52.000]  你去到美國吃越南粉,
[00:36:52.000 --> 00:36:54.000]  是這樣的。
[00:36:54.000 --> 00:36:58.000]  那個碗是大到你可以用來洗頭的。
[00:36:58.000 --> 00:36:59.000]  所有的東西,
[00:36:59.000 --> 00:37:01.000]  當你從舊約去到新約的時候,
[00:37:01.000 --> 00:37:07.000]  一樣所有東西都super size。
[00:37:07.000 --> 00:37:08.000]  馬拉基開始的時候,
[00:37:08.000 --> 00:37:11.000]  上帝說我愛你。
[00:37:11.000 --> 00:37:13.000]  馬拉基的應用是什麼?
[00:37:13.000 --> 00:37:15.000]  回應主愛。
[00:37:15.000 --> 00:37:16.000]  如果你活在舊約裡面,
[00:37:16.000 --> 00:37:17.000]  我想問一下你,
[00:37:17.000 --> 00:37:19.000]  你怎樣回應主愛?
[00:37:19.000 --> 00:37:21.000]  主愛是什麼?
[00:37:21.000 --> 00:37:23.000]  你回應的主愛就是聖殿,
[00:37:23.000 --> 00:37:25.000]  聖殿的憲制。
[00:37:25.000 --> 00:37:28.000]  你回應主愛就是楊高的鮮血。
[00:37:28.000 --> 00:37:31.000]  你回應的主愛就是你的罪,
[00:37:31.000 --> 00:37:37.000]  因為楊高的鮮血得以潔淨。
[00:37:37.000 --> 00:37:39.000]  你去到新約的時候,
[00:37:39.000 --> 00:37:41.000]  突然間你回應主愛,
[00:37:41.000 --> 00:37:45.000]  突然間變成了驚天動地的東西。
[00:37:45.000 --> 00:37:47.000]  因為你發現原來楊高的血,
[00:37:47.000 --> 00:37:50.000]  是沒有辦法洗清你的罪。
[00:37:50.000 --> 00:37:51.000]  上帝的愛,
[00:37:51.000 --> 00:37:53.000]  突然間變成了祥闊高深,
[00:37:53.000 --> 00:37:56.000]  超乎世人所想所求,
[00:37:56.000 --> 00:37:59.000]  再不是行貨般的。
[00:37:59.000 --> 00:38:01.000]  好,我們去回應主愛。
[00:38:01.000 --> 00:38:03.000]  多謝上帝。
[00:38:03.000 --> 00:38:06.000]  那隻羊挺好的。
[00:38:06.000 --> 00:38:09.000]  那隻羊很漂亮。
[00:38:09.000 --> 00:38:10.000]  燒完之後,
[00:38:10.000 --> 00:38:11.000]  祭司也燒得好,
[00:38:11.000 --> 00:38:13.000]  牧師燒得很漂亮。
[00:38:13.000 --> 00:38:15.000]  大家吃得很開心。
[00:38:15.000 --> 00:38:16.000]  那個就是你,
[00:38:16.000 --> 00:38:19.000]  只有你在想上帝的愛有多大,
[00:38:19.000 --> 00:38:21.000]  就是那隻羊,
[00:38:21.000 --> 00:38:23.000]  就是那個聖殿。
[00:38:23.000 --> 00:38:24.000]  接著上帝說,
[00:38:24.000 --> 00:38:25.000]  你聚得成面。
[00:38:25.000 --> 00:38:26.000]  OK,Great!
[00:38:26.000 --> 00:38:28.000]  但是去到新約的時候,
[00:38:28.000 --> 00:38:29.000]  完全是兩件事。
[00:38:29.000 --> 00:38:31.000]  因為你發現,
[00:38:31.000 --> 00:38:33.000]  原來獻上的不是普通的羊,
[00:38:33.000 --> 00:38:35.000]  是上帝獨生的兒子。
[00:38:35.000 --> 00:38:36.000]  於是,
[00:38:36.000 --> 00:38:39.000]  你的傳人要傾倒,
[00:38:39.000 --> 00:38:40.000]  奉上你自己,
[00:38:40.000 --> 00:38:42.000]  去回應上帝十字架,
[00:38:42.000 --> 00:38:45.000]  再不是回應主愛,
