
[00:00:00.000 --> 00:00:01.000]  凌晨會早晨
[00:20:42.000 --> 00:20:45.000]  另外那十分之九就是我的
[00:20:45.000 --> 00:20:47.000]  誰會告訴你
[00:20:47.000 --> 00:20:49.000]  全部都是神的
[00:20:49.000 --> 00:20:51.000]  全部都是神給你的
[00:20:51.000 --> 00:20:53.000]  財產是這樣
[00:20:53.000 --> 00:20:54.000]  時間是這樣
[00:20:54.000 --> 00:20:58.000]  婚姻家庭也都是一樣
[00:20:58.000 --> 00:21:02.000]  所以為什麼這麼爭論性
[00:21:02.000 --> 00:21:04.000]  經常都要講
[00:21:04.000 --> 00:21:07.000]  為什麼一定要跟基督徒去拍拖
[00:21:07.000 --> 00:21:10.000]  跟結婚呢如果不是的時候
[00:21:10.000 --> 00:21:14.000]  就會怎樣呢有什麼後果呢
[00:21:14.000 --> 00:21:16.000]  現在不知道有沒有教會是會這樣
[00:21:16.000 --> 00:21:20.000]  以前我們在香港聽過有些教會就是
[00:21:20.000 --> 00:21:24.000]  你如果跟一個未信的人拍拖
[00:21:24.000 --> 00:21:27.000]  就已經是很大罪了
[00:21:27.000 --> 00:21:28.000]  如果你結了婚
[00:21:28.000 --> 00:21:32.000]  有些教會就會停止你聖餐
[00:21:32.000 --> 00:21:35.000]  不准領聖餐的
[00:21:35.000 --> 00:21:37.000]  一會兒我們領聖餐
[00:21:37.000 --> 00:21:41.000]  不知道會不會我們要這樣停止
[00:21:41.000 --> 00:21:44.000]  跟未信的人結婚
[00:21:44.000 --> 00:21:47.000]  就要停止聖餐呢
[00:21:47.000 --> 00:21:49.000]  我就不太相信這件事
[00:21:49.000 --> 00:21:51.000]  先講了
[00:21:51.000 --> 00:21:56.000]  為什麼呢最重要的是
[00:21:56.000 --> 00:21:59.000]  我們要分別為性
[00:21:59.000 --> 00:22:01.000]  我們要讓弟兄姊妹明白
[00:22:01.000 --> 00:22:04.000]  為什麼不要跟未信的人拍拖跟結婚
[00:22:04.000 --> 00:22:06.000]  那個原則是一樣
[00:22:06.000 --> 00:22:10.000]  原則都是說我們要分別為性
[00:22:10.000 --> 00:22:16.000]  將我們的婚姻家庭兒女都分別為性
[00:22:16.000 --> 00:22:20.000]  為什麼要這樣分別為性呢
[00:22:20.000 --> 00:22:24.000]  我目樣在教會幾十年裡面
[00:22:24.000 --> 00:22:26.000]  都見過很多弟兄姊妹
[00:22:26.000 --> 00:22:28.000]  都有這種的掙扎
[00:22:28.000 --> 00:22:32.000]  也都有一些最終都會跟未信的人拍拖
[00:22:32.000 --> 00:22:34.000]  結婚這樣
[00:22:34.000 --> 00:22:39.000]  我們就沒有尼希米這麼兇死的
[00:22:39.000 --> 00:22:41.000]  尼希米又會拔頭髮
[00:22:41.000 --> 00:22:43.000]  又會咒咒人
[00:22:43.000 --> 00:22:46.000]  又會趕人出去
[00:22:46.000 --> 00:22:48.000]  有一點點
[00:22:48.000 --> 00:22:50.000]  如果我們採取這種的態度
[00:22:50.000 --> 00:22:53.000]  都是好像懲罰弟兄姊妹
[00:22:53.000 --> 00:22:55.000]  如果你跟未信的人結婚
[00:22:55.000 --> 00:22:58.000]  就是犯了大惡
[00:22:58.000 --> 00:23:00.000]  尼希米就形容
[00:23:00.000 --> 00:23:05.000]  如果你沒有守安息日就是大惡
[00:23:05.000 --> 00:23:08.000]  沒錯 我們都有掙扎
[00:23:08.000 --> 00:23:12.000]  弟兄姊妹他們真的會做這件事的時候
[00:23:12.000 --> 00:23:14.000]  我們怎麼處理好呢
[00:23:14.000 --> 00:23:16.000]  是很不容易的事
[00:23:16.000 --> 00:23:18.000]  我們又不可以說不要緊
[00:23:18.000 --> 00:23:20.000]  你繼續去吧
[00:23:20.000 --> 00:23:23.000]  我們也不可以去另外一個極端
[00:23:23.000 --> 00:23:25.000]  踢他走
[00:23:25.000 --> 00:23:31.000]  但是我覺得用懲罰的方法不是最好的
[00:23:31.000 --> 00:23:33.000]  如果要停止他聖餐
[00:23:33.000 --> 00:23:36.000]  就好像是罰你不准你領聖餐
[00:23:36.000 --> 00:23:41.000]  我覺得應該用一個更加建設性的方法
[00:23:41.000 --> 00:23:48.000]  就是你仍然給他領聖餐是對他好的
[00:23:48.000 --> 00:23:49.000]  不是懲罰他
[00:23:49.000 --> 00:23:55.000]  而是讓他真的去經歷跟神的相交
[00:23:55.000 --> 00:24:00.000]  希望他的生活仍然是不斷地寄給神
[00:24:00.000 --> 00:24:05.000]  改變更新他的生命
[00:24:05.000 --> 00:24:07.000]  但是不要因為我這樣說
[00:24:07.000 --> 00:24:09.000]  就說沒關係
[00:24:09.000 --> 00:24:13.000]  我們可以跟未信的人拍拖結婚
[00:24:13.000 --> 00:24:15.000]  謝牧師說可以的
[00:24:15.000 --> 00:24:17.000]  我沒有說可以的
[00:24:17.000 --> 00:24:21.000]  不過我們要好好地預防
[00:24:21.000 --> 00:24:23.000]  如果未結婚
[00:24:23.000 --> 00:24:28.000]  未跟未信的人拍拖
[00:24:28.000 --> 00:24:30.000]  就要預防的
[00:24:30.000 --> 00:24:32.000]  如何預防呢
[00:24:32.000 --> 00:24:34.000]  很多時候這些情況
[00:24:34.000 --> 00:24:38.000]  很多年前真的有一位姊妹來跟我說
[00:24:38.000 --> 00:24:43.000]  牧師我現在認識了一個未信主的男朋友
[00:24:43.000 --> 00:24:46.000]  大家似乎是挺好聊的
[00:24:46.000 --> 00:24:49.000]  那怎麼辦呢
[00:24:49.000 --> 00:24:52.000]  她說不如我叫他來跟你聊聊天吧
[00:24:52.000 --> 00:24:54.000]  我們通常都在想
[00:24:54.000 --> 00:24:57.000]  他們怎麼會肯跟牧師聊天
[00:24:57.000 --> 00:24:59.000]  他來跟牧師聊天
[00:24:59.000 --> 00:25:02.000]  明知道牧師不贊成他繼續拍拖
[00:25:02.000 --> 00:25:05.000]  誰知道他又肯來
[00:25:05.000 --> 00:25:09.000]  他這個男朋友好像挺認真
[00:25:09.000 --> 00:25:10.000]  真的來
[00:25:10.000 --> 00:25:13.000]  那要怎麼預防呢
[00:25:13.000 --> 00:25:15.000]  我就問他問題
[00:25:15.000 --> 00:25:22.000]  我說你跟了這位基督徒的女性
[00:25:22.000 --> 00:25:24.000]  你想跟她拍拖
[00:25:24.000 --> 00:25:27.000]  不過你要預計有些事情會發生
[00:25:27.000 --> 00:25:29.000]  有些什麼事情會發生呢
[00:25:29.000 --> 00:25:32.000]  第二天你們這個家庭的財產
[00:25:32.000 --> 00:25:37.000]  她會起碼有十分之一拿去教會
[00:25:37.000 --> 00:25:39.000]  你可不可以接受這件事
[00:25:39.000 --> 00:25:40.000]  雖然這樣說
[00:25:40.000 --> 00:25:42.000]  今天沒有時間詳細說
[00:25:42.000 --> 00:25:45.000]  我不是絕對覺得十一奉獻
[00:25:45.000 --> 00:25:51.000]  是好像所謂守規矩那樣十一奉獻
[00:25:51.000 --> 00:25:54.000]  因為新約裡面從來沒有叫我們
[00:25:54.000 --> 00:25:58.000]  你十一奉獻就完成了你的任務
[00:25:58.000 --> 00:26:00.000]  十分之九就是屬於你的
[00:26:00.000 --> 00:26:01.000]  不關神事
[00:26:01.000 --> 00:26:03.000]  聖經從來沒有這樣說
[00:26:03.000 --> 00:26:05.000]  聖經從來都是說
[00:26:05.000 --> 00:26:08.000]  你所有的財產都是分別為聖
[00:26:08.000 --> 00:26:10.000]  好像剛才那樣說
[00:26:10.000 --> 00:26:12.000]  一至十四支
[00:26:12.000 --> 00:26:14.000]  你所有的財產都是屬於神
[00:26:14.000 --> 00:26:17.000]  所以不要只想著十分之一是給了神
[00:26:17.000 --> 00:26:19.000]  十分之九就是我的
[00:26:19.000 --> 00:26:20.000]  我想怎樣都可以
[00:26:20.000 --> 00:26:22.000]  這是錯的
[00:26:22.000 --> 00:26:24.000]  完全錯誤的
[00:26:24.000 --> 00:26:26.000]  十一奉獻我會怎樣看呢
[00:26:26.000 --> 00:26:29.000]  那個是最低標準
[00:26:29.000 --> 00:26:31.000]  但是你要怎樣甘心樂意呢
[00:26:31.000 --> 00:26:34.000]  就是神連那十分之九都是你的
[00:26:34.000 --> 00:26:37.000]  不過有一些你都給我用的
[00:26:37.000 --> 00:26:40.000]  但今天不是說那樣
[00:26:40.000 --> 00:26:42.000]  我問他的問題就是
[00:26:42.000 --> 00:26:46.000]  起碼十分之一的財產
[00:26:46.000 --> 00:26:50.000]  你和我們的姊妹結了婚
[00:26:50.000 --> 00:26:51.000]  他會拿去教會
[00:26:51.000 --> 00:26:52.000]  你同不同意
[00:26:52.000 --> 00:26:54.000]  你可不可以接受得到
[00:26:54.000 --> 00:26:57.000]  還有就是有第三者的同在
[00:26:57.000 --> 00:27:00.000]  說到第三者就很嚇人
[00:27:00.000 --> 00:27:04.000]  但是在每一個基督徒的婚姻裡面
[00:27:04.000 --> 00:27:06.000]  除了你們兩個之外
[00:27:06.000 --> 00:27:08.000]  還有一個第三者
[00:27:08.000 --> 00:27:09.000]  那個第三者是什麼呢
[00:27:09.000 --> 00:27:10.000]  不是那些小三
[00:27:10.000 --> 00:27:12.000]  而是一個大的第三者
[00:27:12.000 --> 00:27:14.000]  就是那個神
[00:27:14.000 --> 00:27:16.000]  就是我們的第三者
[00:27:16.000 --> 00:27:18.000]  在你們家庭裡面
[00:27:18.000 --> 00:27:21.000]  要做任何一個決定的時候
[00:27:21.000 --> 00:27:24.000]  將來你老婆和你在這裡討論
[00:27:24.000 --> 00:27:25.000]  聊天
[00:27:25.000 --> 00:27:27.000]  怎樣決定好呢
[00:27:27.000 --> 00:27:28.000]  說著說著她就會
[00:27:28.000 --> 00:27:29.000]  等等
[00:27:29.000 --> 00:27:32.000]  她就會像尼希米那樣
[00:27:32.000 --> 00:27:34.000]  尼希米和那個王在這裡
[00:27:34.000 --> 00:27:36.000]  聊天的時候
[00:27:36.000 --> 00:27:38.000]  突然間就在祈禱
[00:27:38.000 --> 00:27:41.000]  我想尼希米就很有智慧
[00:27:41.000 --> 00:27:42.000]  他就不會說
[00:27:42.000 --> 00:27:44.000]  王等等給我兩分鐘
[00:27:44.000 --> 00:27:46.000]  先停一停
[00:27:46.000 --> 00:27:47.000]  hold住
[00:27:47.000 --> 00:27:49.000]  讓我先去祈禱
[00:27:49.000 --> 00:27:50.000]  一會兒我會出來
[00:27:50.000 --> 00:27:52.000]  就會告訴你答案
[00:27:52.000 --> 00:27:55.000]  這個答案就不是你說的答案
[00:27:55.000 --> 00:27:59.000]  是神說的答案
[00:27:59.000 --> 00:28:03.000]  我相信尼希米就很有技巧
[00:28:03.000 --> 00:28:05.000]  她可以一邊跟王聊天
[00:28:05.000 --> 00:28:06.000]  一邊祈禱
[00:28:06.000 --> 00:28:07.000]  你有沒有試過這樣
[00:28:07.000 --> 00:28:11.000]  一心二用地祈禱
[00:28:11.000 --> 00:28:17.000]  我就跟這位男朋友說
[00:28:17.000 --> 00:28:22.000]  將來你家裡面所有的決定
[00:28:22.000 --> 00:28:24.000]  你們聊著聊著
[00:28:24.000 --> 00:28:26.000]  聊完以為有結論了
[00:28:26.000 --> 00:28:30.000]  但是你老婆就會走進房間
[00:28:30.000 --> 00:28:32.000]  五分鐘也好
[00:28:32.000 --> 00:28:33.000]  十分鐘也好
[00:28:33.000 --> 00:28:34.000]  叫你先停一停
[00:28:34.000 --> 00:28:36.000]  我進去問一問耶穌
[00:28:36.000 --> 00:28:38.000]  看看應該怎麼做
[00:28:38.000 --> 00:28:40.000]  然後我出來告訴你
[00:28:40.000 --> 00:28:42.000]  你可不可以接受到
[00:28:42.000 --> 00:28:45.000]  你將來的老婆是這樣的
[00:28:45.000 --> 00:28:47.000]  有這個第三者
[00:28:47.000 --> 00:28:49.000]  耶穌基督做決定
[00:28:49.000 --> 00:28:51.000]  不是你做決定
[00:28:51.000 --> 00:28:53.000]  很多大男人就覺得
[00:28:53.000 --> 00:28:54.000]  怎麼行呢
[00:28:54.000 --> 00:28:56.000]  當然我是一家之主
[00:28:56.000 --> 00:28:59.000]  我就操縱生死的
[00:28:59.000 --> 00:29:02.000]  怎麼可以有另外一個
[00:29:02.000 --> 00:29:04.000]  叫做耶穌的人幫我決定呢
[00:29:04.000 --> 00:29:07.000]  我說你可不可以接受這件事
[00:29:07.000 --> 00:29:10.000]  我就沒有說不准你拍拖
[00:29:10.000 --> 00:29:12.000]  不過你自己想清楚
[00:29:12.000 --> 00:29:14.000]  後來跟她談完之後
[00:29:14.000 --> 00:29:16.000]  他們就沒有拍拖了
[00:29:16.000 --> 00:29:18.000]  因為我想她也接受不了
[00:29:18.000 --> 00:29:21.000]  這是不是規矩呢
[00:29:21.000 --> 00:29:22.000]  不是規矩
[00:29:22.000 --> 00:29:24.000]  而是我們的生命
[00:29:24.000 --> 00:29:25.000]  我們的婚姻
[00:29:25.000 --> 00:29:26.000]  甚至我們的兒女
[00:29:26.000 --> 00:29:28.000]  都是分別為性的
[00:29:28.000 --> 00:29:30.000]  當你在基督徒的時候
[00:29:30.000 --> 00:29:32.000]  其實你已經將整個家庭
[00:29:32.000 --> 00:29:34.000]  奉獻給神
[00:29:34.000 --> 00:29:36.000]  包括你的兒女
[00:29:36.000 --> 00:29:42.000]  所以下一代的基督教教育
[00:29:42.000 --> 00:29:44.000]  這麼重要
[00:29:44.000 --> 00:29:47.000]  因為整個家庭是分別為性
[00:29:47.000 --> 00:29:49.000]  包括你的兒女
[00:29:49.000 --> 00:29:55.000]  是跟神都有約的範圍裡面
[00:29:55.000 --> 00:29:59.000]  是包括你的兒女的
[00:29:59.000 --> 00:30:02.000]  雖然我們的兒女
[00:30:02.000 --> 00:30:06.000]  她當然要自己去決定
[00:30:06.000 --> 00:30:09.000]  然後自己要決志信耶穌
[00:30:09.000 --> 00:30:10.000]  沒錯
[00:30:10.000 --> 00:30:14.000]  最終她要自己決志信耶穌
[00:30:14.000 --> 00:30:15.000]  但是作為父母的
[00:30:15.000 --> 00:30:18.000]  已經有這個責任
[00:30:18.000 --> 00:30:23.000]  就是在你跟神的約裡面
[00:30:23.000 --> 00:30:25.000]  包括你的兒女
[00:30:25.000 --> 00:30:26.000]  所以以色列人
[00:30:26.000 --> 00:30:28.000]  他們就很知道這件事
[00:30:28.000 --> 00:30:30.000]  他們就很懂得怎樣
[00:30:30.000 --> 00:30:33.000]  將他們的信仰傳給下一代
[00:30:33.000 --> 00:30:35.000]  不過當然他們做得不好
[00:30:35.000 --> 00:30:38.000]  所以有很多以色列人
[00:30:38.000 --> 00:30:41.000]  都是掛名這樣做基督徒
[00:30:41.000 --> 00:30:43.000]  然後他們不是做基督徒
[00:30:43.000 --> 00:30:46.000]  他們掛名這樣跟從耶和華
[00:30:46.000 --> 00:30:50.000]  但是在他們的價值觀裡面
[00:30:50.000 --> 00:30:54.000]  在他們的生命裡面
[00:30:54.000 --> 00:30:58.000]  沒有真的按著神的心意來生活
[00:30:58.000 --> 00:31:01.000]  以至以色列被亡國
[00:31:01.000 --> 00:31:06.000]  以至以色列那些貴族被擄去了
[00:31:06.000 --> 00:31:08.000]  巴比倫這些地方
[00:31:08.000 --> 00:31:13.000]  然後才會有尼稀米記的發生
[00:31:13.000 --> 00:31:17.000]  他們就要回去重建聖殿
[00:31:17.000 --> 00:31:20.000]  重建聖城
[00:31:20.000 --> 00:31:24.000]  尼稀米就很清楚這件事
[00:31:24.000 --> 00:31:26.000]  他從歷史裡面看到
[00:31:26.000 --> 00:31:29.000]  以色列人怎樣離開神
[00:31:29.000 --> 00:31:30.000]  怎樣跌倒
[00:31:30.000 --> 00:31:33.000]  最終被亡國
[00:31:33.000 --> 00:31:36.000]  所以他才要這麼兇死
[00:31:36.000 --> 00:31:39.000]  大家要很記得這句話
[00:31:39.000 --> 00:31:43.000]  愛之心責之詞
[00:31:43.000 --> 00:31:47.000]  你覺得神對你為什麼這麼嚴厲呢
[00:31:47.000 --> 00:31:50.000]  因為他真的很愛你
[00:31:50.000 --> 00:31:52.000]  他不想你失去了
[00:31:52.000 --> 00:31:59.000]  天上最大的福氣和獎賞
[00:31:59.000 --> 00:32:03.000]  當然說到要怎麼處理
[00:32:03.000 --> 00:32:06.000]  如果你發覺到
[00:32:06.000 --> 00:32:08.000]  你是還沒結婚的
[00:32:08.000 --> 00:32:13.000]  你開始喜歡了某一個未信的人
[00:32:13.000 --> 00:32:15.000]  那怎麼辦呢
[00:32:15.000 --> 00:32:17.000]  所以要預防
[00:32:17.000 --> 00:32:19.000]  預防是最重要
[00:32:19.000 --> 00:32:20.000]  為什麼呢
[00:32:20.000 --> 00:32:24.000]  因為你的婚姻家庭是一個
[00:32:24.000 --> 00:32:27.000]  屬靈操練的場所
[00:32:27.000 --> 00:32:29.000]  一個環境
[00:32:29.000 --> 00:32:33.000]  時間關係我不可以說太多
[00:32:33.000 --> 00:32:36.000]  但是很重要的一點就是
[00:32:36.000 --> 00:32:40.000]  我們覺得結婚就是
[00:32:40.000 --> 00:32:42.000]  我和我喜歡的人結婚
[00:32:42.000 --> 00:32:45.000]  於是我就會一生幸福
[00:32:45.000 --> 00:32:47.000]  一生快樂
[00:32:47.000 --> 00:32:50.000]  但是有時候這樣想的時候
[00:32:50.000 --> 00:32:53.000]  我們就忽略了
[00:32:53.000 --> 00:32:57.000]  家庭婚姻不是只是因為
[00:32:57.000 --> 00:33:01.000]  給我們要快樂要開心
[00:33:01.000 --> 00:33:04.000]  而是要我們成為聖潔
[00:33:04.000 --> 00:33:09.000]  分別為聖為主所用
[00:33:09.000 --> 00:33:11.000]  所以新約裡面說
[00:33:11.000 --> 00:33:14.000]  在一個家的裡面
[00:33:14.000 --> 00:33:18.000]  我們要成為一個貴重的器皿
[00:33:18.000 --> 00:33:21.000]  給神使用
[00:33:21.000 --> 00:33:23.000]  這個包括你的婚姻
[00:33:23.000 --> 00:33:24.000]  你的家庭
[00:33:24.000 --> 00:33:26.000]  你的下一代
[00:33:26.000 --> 00:33:28.000]  因為在神的心意裡面
[00:33:28.000 --> 00:33:32.000]  婚姻除了你要快樂要開心
[00:33:32.000 --> 00:33:35.000]  還要聖潔要holy
[00:33:35.000 --> 00:33:40.000]  因為神最終對人的旨意
[00:33:40.000 --> 00:33:43.000]  是我們成為聖潔
[00:33:43.000 --> 00:33:45.000]  這個是基督徒婚姻的
[00:33:45.000 --> 00:33:48.000]  一個很重要的原則
[00:33:48.000 --> 00:33:50.000]  所以基督徒的生命裡面
[00:33:50.000 --> 00:33:51.000]  最重要的關係
[00:33:51.000 --> 00:33:53.000]  我們要記住這一點
[00:33:53.000 --> 00:33:55.000]  甚至不是你的配偶
[00:33:55.000 --> 00:33:57.000]  而是你的主耶穌
[00:33:57.000 --> 00:34:00.000]  我們會說的最重要是主耶穌
[00:34:00.000 --> 00:34:02.000]  但是有時候我們就會
[00:34:02.000 --> 00:34:08.000]  倒轉了優先的次序
[00:34:08.000 --> 00:34:11.000]  所以最後的總結就是
[00:34:11.000 --> 00:34:15.000]  以色列人時時都犯同樣的罪
[00:34:15.000 --> 00:34:16.000]  尤其是如果你們記得
[00:34:16.000 --> 00:34:18.000]  在史詩記裡面
[00:34:18.000 --> 00:34:21.000]  每四十年他們就衰一次
[00:34:21.000 --> 00:34:25.000]  每四十年他們就離開神
[00:34:25.000 --> 00:34:29.000]  我們就未必有這麼多個四十年
[00:34:29.000 --> 00:34:33.000]  我們有多少個十年呢
[00:34:33.000 --> 00:34:36.000]  更加有多少個四十年呢
[00:34:36.000 --> 00:34:39.000]  我們要很醒覺
[00:34:39.000 --> 00:34:42.000]  有時候我們是屬靈的疏懶
[00:34:42.000 --> 00:34:43.000]  疏於防範
[00:34:43.000 --> 00:34:45.000]  我以為我OK
[00:34:45.000 --> 00:34:48.000]  當我們最以為自己OK的時候
[00:34:48.000 --> 00:34:51.000]  原來就是最危險的時間
[00:34:51.000 --> 00:34:53.000]  也一定要記得
[00:34:53.000 --> 00:34:55.000]  神一定不會放棄你
[00:34:55.000 --> 00:34:58.000]  有很多基督徒去教會不去了
[00:34:58.000 --> 00:35:00.000]  信信耶穌也不相信
[00:35:00.000 --> 00:35:04.000]  甚至他覺得神也放棄了我
[00:35:04.000 --> 00:35:06.000]  但是我們要記得的就是
[00:35:06.000 --> 00:35:09.000]  神是從來不會放棄你
[00:35:09.000 --> 00:35:14.000]  以色列人重複了多少次
[00:35:14.000 --> 00:35:18.000]  重蹈覆轍的問題
[00:35:18.000 --> 00:35:21.000]  但是神從來都沒有放棄他們
[00:35:21.000 --> 00:35:23.000]  通常會是什麼呢
[00:35:23.000 --> 00:35:26.000]  通常是你放棄神
[00:35:26.000 --> 00:35:29.000]  是你逃避神
[00:35:29.000 --> 00:35:31.000]  然後最終神紀念你的心
[00:35:31.000 --> 00:35:34.000]  和你所作的功
[00:35:34.000 --> 00:35:36.000]  這個之前經常說
[00:35:36.000 --> 00:35:39.000]  尼希米在祈禱裡面
[00:35:39.000 --> 00:35:42.000]  求神紀念我師恩與我
[00:35:42.000 --> 00:35:43.000]  那是什麼呢
[00:35:43.000 --> 00:35:46.000]  當然神紀念你這個生命
[00:35:46.000 --> 00:35:48.000]  紀念你對他的心
[00:35:48.000 --> 00:35:51.000]  但是神紀念你所作的功
[00:35:51.000 --> 00:35:55.000]  就好像詩篇第九十篇那樣
[00:35:55.000 --> 00:35:59.000]  每一年我們的執事會的書記
[00:35:59.000 --> 00:36:00.000]  都會問我
[00:36:00.000 --> 00:36:05.000]  牧師我們做完這個週年報告了
[00:36:05.000 --> 00:36:09.000]  我們的慣常就在週年報告的最後那一頁
[00:36:09.000 --> 00:36:11.000]  有一句金句的
[00:36:11.000 --> 00:36:16.000]  我想想今年應該寫什麼金句在那裡呢
[00:36:16.000 --> 00:36:21.000]  大家拿到這個週年報告的時候再看
[00:36:21.000 --> 00:36:25.000]  但是那一句就是詩篇九十篇的最後一節
[00:36:25.000 --> 00:36:30.000]  就是求神建立我們手所作的功
[00:36:30.000 --> 00:36:32.000]  就和尼希米一樣
[00:36:32.000 --> 00:36:34.000]  尼希米都是這樣說
[00:36:34.000 --> 00:36:36.000]  求神你紀念我
[00:36:36.000 --> 00:36:39.000]  和我手所作的功
[00:36:39.000 --> 00:36:42.000]  所以我們侍奉神
[00:36:42.000 --> 00:36:46.000]  是從來不會枉然的
[00:36:46.000 --> 00:36:48.000]  所以這一節的經文
[00:36:48.000 --> 00:36:54.000]  可以說是我的基督徒人生的一個座右銘
[00:36:54.000 --> 00:36:56.000]  就是我自己的金句
[00:36:56.000 --> 00:37:00.000]  這一節的金句就請大家一起讀
[00:37:00.000 --> 00:37:05.000]  來結束尼希米的總結
[00:37:05.000 --> 00:37:06.000]  我們一起讀
[00:37:06.000 --> 00:37:08.000]  當然你有你自己的金句
[00:37:08.000 --> 00:37:11.000]  那我又不可以逼你要這一節
[00:37:11.000 --> 00:37:14.000]  來做你人生的座右銘
[00:37:14.000 --> 00:37:18.000]  不過在這裡和大家分享這一節的經文
[00:37:18.000 --> 00:37:20.000]  是讓我很有領受
[00:37:20.000 --> 00:37:23.000]  也讓我一直堅持
[00:37:23.000 --> 00:37:25.000]  一生人都要侍奉神
[00:37:25.000 --> 00:37:27.000]  我們大家一起讀好不好
[00:37:27.000 --> 00:37:31.000]  所以我親愛的弟兄們
[00:37:31.000 --> 00:37:33.000]  你們無要兼顧
[00:37:33.000 --> 00:37:34.000]  不可搖動
[00:37:34.000 --> 00:37:35.000]  常常竭力
[00:37:35.000 --> 00:37:37.000]  多作主公
[00:37:37.000 --> 00:37:39.000]  因為知道你們的勞苦
[00:37:39.000 --> 00:37:42.000]  在主旅實是浩然的
[00:37:42.000 --> 00:37:43.000]  我們一起祈禱
[00:37:43.000 --> 00:37:45.000]  多謝我們天上的父
[00:37:45.000 --> 00:37:46.000]  你憐憫我們
[00:37:46.000 --> 00:37:49.000]  賜給我們有永恆的生命
[00:37:49.000 --> 00:37:53.000]  也在世上我們能夠跟從你的時候
[00:37:53.000 --> 00:37:55.000]  我們就真的可以經歷到
[00:37:55.000 --> 00:37:58.000]  我們一生的幸福
[00:37:58.000 --> 00:38:01.000]  甚至是永生的盼望
[00:38:01.000 --> 00:38:02.000]  我們多謝我們的主
[00:38:02.000 --> 00:38:11.000]  在我們籌備進入518地段教會的時候
[00:38:11.000 --> 00:38:15.000]  你讓我們從尼希米記有很多的學習
[00:38:15.000 --> 00:38:17.000]  看到就算是當時
[00:38:17.000 --> 00:38:20.000]  他們有很多的內憂外患
[00:38:20.000 --> 00:38:22.000]  很多地方要重建
[00:38:22.000 --> 00:38:24.000]  城牆要重建
[00:38:24.000 --> 00:38:26.000]  整個群體都要重建
[00:38:26.000 --> 00:38:29.000]  他們聖潔的生活都要重建
[00:38:29.000 --> 00:38:31.000]  更加讓我們看到
[00:38:31.000 --> 00:38:37.000]  我們要去購買新的堂子
[00:38:37.000 --> 00:38:38.000]  要去裝修
[00:38:38.000 --> 00:38:41.000]  要去重建這個地段
[00:38:41.000 --> 00:38:43.000]  這幾座建築物
[00:38:43.000 --> 00:38:45.000]  這個教堂的位置
[00:38:45.000 --> 00:38:48.000]  不只是做這些裝修
[00:38:48.000 --> 00:38:51.000]  而是我們整個的生命
[00:38:51.000 --> 00:38:56.000]  無論是整個凌福家的群體的生命
[00:38:56.000 --> 00:38:58.000]  或者我們自己個人的生命
[00:38:58.000 --> 00:39:01.000]  都要有這些的重建
[00:39:01.000 --> 00:39:02.000]  如果不是
[00:39:02.000 --> 00:39:04.000]  我們只是得到建築物
[00:39:04.000 --> 00:39:06.000]  這個不是神的意思
[00:39:06.000 --> 00:39:08.000]  如果我們只是得到建築物
[00:39:08.000 --> 00:39:10.000]  而是沒了人
[00:39:10.000 --> 00:39:12.000]  沒了神你的同在
[00:39:12.000 --> 00:39:14.000]  沒了神你的帶領
[00:39:14.000 --> 00:39:17.000]  沒了你帶我們復興的生命的話
[00:39:17.000 --> 00:39:20.000]  一切都變成是謊言
[00:39:20.000 --> 00:39:22.000]  主要求你憐憫
[00:39:22.000 --> 00:39:24.000]  我們都從澳洲這裡
[00:39:24.000 --> 00:39:26.000]  很多的教會
[00:39:26.000 --> 00:39:27.000]  他們的歷史
[00:39:27.000 --> 00:39:29.000]  他們所走的路
[00:39:29.000 --> 00:39:31.000]  甚至他們所犯的錯的裏面
[00:39:31.000 --> 00:39:37.000]  我們都是重新地去更新我們自己的生命
[00:39:37.000 --> 00:39:39.000]  更新這個教會
[00:39:39.000 --> 00:39:42.000]  所以主我們再次將我們的生命獻上
[00:39:42.000 --> 00:39:44.000]  將凌福這個家
[00:39:44.000 --> 00:39:48.000]  為我們設立的教會這個群體
[00:39:48.000 --> 00:39:50.000]  我們獻上給你
[00:39:50.000 --> 00:39:51.000]  求你去帶領
[00:39:51.000 --> 00:39:55.000]  我們前面還有很多要走的路
[00:39:55.000 --> 00:39:58.000]  無論是這些建築物的重建
[00:39:58.000 --> 00:40:01.000]  或者我們整個的群體
[00:40:01.000 --> 00:40:02.000]  整個教會的重建
[00:40:02.000 --> 00:40:05.000]  都要繼續的跟從你
[00:40:05.000 --> 00:40:07.000]  因為你是我們的主
[00:40:07.000 --> 00:40:10.000]  因為你是聖潔的主
[00:40:10.000 --> 00:40:11.000]  我們這樣祈求
[00:40:11.000 --> 00:40:13.000]  禱告逢靠救主
[00:40:13.000 --> 00:40:14.000]  耶穌基督的名
[00:40:14.000 --> 00:40:15.000]  阿們
