
[00:00:00.000 --> 00:00:02.380]  弟兄姊妹,主內平安
[00:19:59.320 --> 00:20:01.280]  如今也因著耶穌基督
[00:20:01.280 --> 00:20:02.840]  現在如今
[00:20:02.840 --> 00:20:07.480]  可以靠近了
[00:20:07.480 --> 00:20:11.680]  保羅在這裡完全沒有隱瞞教會是存在著
[00:20:11.680 --> 00:20:14.520]  冤仇的實況
[00:20:14.520 --> 00:20:16.760]  其實今天學生不是在教會裏面
[00:20:16.760 --> 00:20:18.440]  不知為何我們
[00:20:18.440 --> 00:20:19.720]  不知不覺之中
[00:20:19.720 --> 00:20:21.760]  又或者故意之中
[00:20:21.760 --> 00:20:24.840]  我們同人就建立了一道牆
[00:20:24.840 --> 00:20:28.080]  不知為何在無緣無故之下
[00:20:28.080 --> 00:20:32.440]  我們就對人產生敵意
[00:20:32.440 --> 00:20:35.600]  我相信這個可以用罪來形容
[00:20:35.600 --> 00:20:37.920]  是罪讓我們挑起那種憎恨
[00:20:37.920 --> 00:20:39.120]  那種仇恨
[00:20:39.120 --> 00:20:42.520]  那種不能接納的心
[00:20:42.520 --> 00:20:45.720]  唯有依靠耶穌基督
[00:20:45.720 --> 00:20:48.400]  祂既然已經為我們滅去冤仇
[00:20:48.400 --> 00:20:52.960]  祂已經為我們負上了極重的代價
[00:20:52.960 --> 00:20:57.040]  我們唯去依靠祂
[00:20:57.040 --> 00:20:58.840]  說到這裏我想起一個詞
[00:20:58.840 --> 00:21:01.040]  叫做同溫層
[00:21:01.040 --> 00:21:03.800]  特別近來大家都很熟悉
[00:21:03.800 --> 00:21:04.880]  這個詞很流行
[00:21:04.880 --> 00:21:06.560]  同溫層就是那些
[00:21:06.560 --> 00:21:07.880]  志趣相投
[00:21:07.880 --> 00:21:10.160]  說話很合適的
[00:21:10.160 --> 00:21:12.880]  讓意見無論在各方面的意見
[00:21:12.880 --> 00:21:14.600]  都是很一致的
[00:21:14.600 --> 00:21:16.120]  大家就很開心
[00:21:16.120 --> 00:21:18.760]  經常給like
[00:21:18.760 --> 00:21:21.760]  但當意見不同的時候
[00:21:21.760 --> 00:21:25.200]  同樣是會產生敵意
[00:21:25.200 --> 00:21:27.240]  我們可以怎樣去產生敵意
[00:21:27.240 --> 00:21:30.280]  怎樣去消除這些敵意呢
[00:21:30.280 --> 00:21:32.280]  唯有我們靠上帝
[00:21:32.280 --> 00:21:34.200]  唯有靠上帝去幫助我們
[00:21:34.200 --> 00:21:37.160]  唯有靠上帝的方法來幫助我們
[00:21:37.160 --> 00:21:39.480]  唯有靠上帝去改變我們
[00:21:39.480 --> 00:21:43.000]  我們才能夠將這個撕裂的關係
[00:21:43.000 --> 00:21:46.800]  傳言的來得到修補
[00:21:46.800 --> 00:21:48.920]  耶穌基督在十字架上完成了
[00:21:48.920 --> 00:21:52.040]  救恩所帶來兩個重大的意義
[00:21:52.040 --> 00:21:54.880]  就是一個終的復和
[00:21:54.880 --> 00:21:58.840]  就是人和上帝的復和
[00:21:58.840 --> 00:22:01.520]  另外也是一個橫的復和
[00:22:01.520 --> 00:22:04.720]  就是人與人之間的復和
[00:22:04.720 --> 00:22:05.880]  弟子們你看不看到
[00:22:05.880 --> 00:22:09.040]  這不就是一個十字架嗎
[00:22:09.040 --> 00:22:13.200]  這不就是台上背後的十字架嗎
[00:22:13.200 --> 00:22:15.800]  這不就是我們在信仰裡面很核心
[00:22:15.800 --> 00:22:20.280]  我們常常去高舉的十字架
[00:22:20.280 --> 00:22:23.000]  這個標記嗎
[00:22:23.000 --> 00:22:24.680]  弟子們
[00:22:24.680 --> 00:22:27.440]  我希望我們日後當我們看到十字架
[00:22:27.440 --> 00:22:34.680]  或者你脖子裡面已經有一個十字架的一條鏈
[00:22:34.680 --> 00:22:37.160]  我希望你當你看到十字架的時候
[00:22:37.160 --> 00:22:40.080]  不單止只是去紀念一度
[00:22:40.080 --> 00:22:45.760]  去看到那個釘身在十字架上的耶穌基督
[00:22:45.760 --> 00:22:48.520]  去紀念他的救恩
[00:22:48.520 --> 00:22:50.920]  願這個十字架都提醒我們
[00:22:50.920 --> 00:22:53.280]  是神與人的關係
[00:22:53.280 --> 00:22:54.960]  人與人的關係
[00:22:54.960 --> 00:23:04.080]  那種雙方面、雙方向的復和
[00:23:04.080 --> 00:23:08.120]  因著這個是神與人
[00:23:08.120 --> 00:23:10.400]  而人與人的復和
[00:23:10.400 --> 00:23:12.200]  所以經文這樣去形容
[00:23:12.200 --> 00:23:14.360]  它說
[00:23:14.360 --> 00:23:17.280]  我們不再作外人和客裡
[00:23:17.280 --> 00:23:19.240]  是與聖徒同國
[00:23:19.240 --> 00:23:22.760]  是神家裡面的人
[00:23:22.760 --> 00:23:28.760]  這次的經文由三方面來看我們這個新人現今的狀態
[00:23:28.760 --> 00:23:30.680]  是神的國度
[00:23:30.680 --> 00:23:32.520]  那裡去形容它是聖徒
[00:23:32.520 --> 00:23:34.040]  是指所有的信徒
[00:23:34.040 --> 00:23:37.240]  所以我們不再分外人是客裡
[00:23:37.240 --> 00:23:41.400]  不再分客裡是走在路上飄蕩
[00:23:41.400 --> 00:23:43.600]  是沒有一個家的
[00:23:43.600 --> 00:23:47.960]  而是我們全部是同一個國
[00:23:47.960 --> 00:23:49.520]  是神家
[00:23:49.520 --> 00:23:51.520]  這個是更加的親密
[00:23:51.520 --> 00:23:53.720]  不單止是一個國度、一個國家
[00:23:53.720 --> 00:23:57.720]  是更加是在說一個家
[00:23:57.720 --> 00:24:03.160]  今天我們都是成為神家裡面的兒女
[00:24:03.160 --> 00:24:06.320]  丁姐妹
[00:24:06.320 --> 00:24:09.920]  這一站是不是你屬靈的家?
[00:24:09.920 --> 00:24:12.960]  在一段不能夠回來的時候
[00:24:12.960 --> 00:24:18.320]  你有沒有很記掛著這個家?
[00:24:18.320 --> 00:24:24.880]  教會在很迫不得已之下才會關門
[00:24:24.880 --> 00:24:32.240]  我們寄想能夠很快就可以開這個門
[00:24:32.240 --> 00:24:35.560]  最近同工們都打了好幾百個電話
[00:24:35.560 --> 00:24:37.280]  去慰勉很多丁姐妹
[00:24:37.280 --> 00:24:40.600]  可能你是其中收電話的一個
[00:24:40.600 --> 00:24:42.720]  在裡面有好多人去表示
[00:24:42.720 --> 00:24:47.200]  好想回來這個家
[00:24:47.200 --> 00:24:49.440]  丁姐妹你有沒有想念這個家?
[00:24:49.440 --> 00:24:51.840]  你有沒有很懷念這個家?
[00:24:51.840 --> 00:24:53.600]  昨天星期六我們開台
[00:24:53.600 --> 00:24:55.080]  我們做一個YouTube Live
[00:24:55.080 --> 00:24:59.480]  我不知道你在1點鐘有沒有收聽得到、收看得到
[00:24:59.480 --> 00:25:01.520]  每個星期六我們就會嘗試這樣
[00:25:01.520 --> 00:25:03.440]  用一個好像清談的形式
[00:25:03.440 --> 00:25:08.400]  用一個小時跟丁姐妹間更多可以有互動式的
[00:25:08.400 --> 00:25:12.720]  我鼓勵你下個星期六我們又會開台了
[00:25:12.720 --> 00:25:14.280]  在YouTube Live那裡
[00:25:14.280 --> 00:25:19.160]  我們都收到有很多的丁姐妹這樣寫
[00:25:19.160 --> 00:25:21.160]  當我們開始的時候
[00:25:21.160 --> 00:25:22.760]  很窩心的丁姐妹說
[00:25:22.760 --> 00:25:26.600]  哎呀 很開心聽到傳道牧師的聲音
[00:25:26.600 --> 00:25:29.560]  和見到你的樣子
[00:25:29.560 --> 00:25:33.000]  是的 我為你去感謝主
[00:25:33.000 --> 00:25:36.680]  雖然我們今天好像很遠
[00:25:36.680 --> 00:25:38.880]  但原來我們是很近的
[00:25:38.880 --> 00:25:42.400]  我們不是從前與來如今靠近
[00:25:42.400 --> 00:25:45.200]  我們現在是很遠離
[00:25:45.200 --> 00:25:49.800]  但我們現在也是很靠近
[00:25:49.800 --> 00:25:51.920]  這個是家 屬靈的家
[00:25:51.920 --> 00:25:55.960]  讓我們去想念這個家
[00:25:55.960 --> 00:25:59.200]  丁姐妹 我真的很希望
[00:25:59.200 --> 00:26:01.000]  當教會重開的時候
[00:26:01.000 --> 00:26:03.600]  一切回復正常的時候
[00:26:03.600 --> 00:26:07.440]  你回來的時候 我給你一個擁抱
[00:26:07.440 --> 00:26:12.360]  因為我們實在隔了太久了
[00:26:12.360 --> 00:26:14.240]  我們隔了太久
[00:26:14.240 --> 00:26:17.960]  是沒有一個很能夠面對面
[00:26:17.960 --> 00:26:23.920]  在上帝的家裡一起相聚的機會了
[00:26:23.920 --> 00:26:28.760]  最後 經文用神的聖殿去形容
[00:26:28.760 --> 00:26:32.680]  20到22節那裡這樣說
[00:26:32.680 --> 00:26:36.720]  並且被建造在使徒和先知的根基上
[00:26:36.720 --> 00:26:39.600]  有基督耶穌自己為防國石
[00:26:39.600 --> 00:26:46.560]  國防靠祂聯絡得合適 漸漸成為主的聖殿
[00:26:46.560 --> 00:26:49.520]  你們也靠祂同被建造
[00:26:49.520 --> 00:26:55.360]  成為神職若聖靈居住的所在
[00:26:55.360 --> 00:26:56.440]  對於本來來說
[00:26:56.440 --> 00:27:00.240]  舊約聖殿的原本觀念已經轉化成為
[00:27:00.240 --> 00:27:04.880]  由一座建築物變成群體
[00:27:04.880 --> 00:27:06.200]  所以今天問教會是什麼
[00:27:06.200 --> 00:27:08.840]  教會不是建造這個建築物
[00:27:08.840 --> 00:27:11.000]  那是弟兄姊妹
[00:27:11.000 --> 00:27:13.320]  教會那是我們的群體
[00:27:13.320 --> 00:27:17.240]  所以在哥倫多前書第六章十九到二十節
[00:27:17.240 --> 00:27:18.800]  經文這樣形容
[00:27:18.800 --> 00:27:22.360]  「豈不知你們的身子就是聖靈的殿窩
[00:27:22.360 --> 00:27:24.400]  這聖靈是從神而來
[00:27:24.400 --> 00:27:26.120]  住在你們裡頭的
[00:27:26.120 --> 00:27:30.760]  要在你們的身子上榮耀神」
[00:27:30.760 --> 00:27:33.400]  在這篇經文裡我想特別強調
[00:27:33.400 --> 00:27:41.640]  大家看,是聖靈要從神而來住在我們當中
[00:27:41.640 --> 00:27:43.640]  住在我們裡面
[00:27:43.640 --> 00:27:50.200]  並且要我們去榮耀神
[00:27:50.200 --> 00:27:54.040]  這個聖殿的群體已經不像以前
[00:27:54.040 --> 00:27:58.280]  那是用石頭所建的建築物
[00:27:58.280 --> 00:28:03.600]  這個整個聖殿,耶穌基督為防割石,經文形容
[00:28:03.600 --> 00:28:06.440]  而使徒和先知是它的根基
[00:28:06.440 --> 00:28:11.920]  而弟兄姊妹們,信徒們就是建築的材料
[00:28:11.920 --> 00:28:15.000]  我們建立在使徒和先知的根基上
[00:28:15.000 --> 00:28:16.480]  究竟經文在說什麼呢?
[00:28:16.480 --> 00:28:20.480]  什麼叫建基在使徒和先知上呢?
[00:28:20.480 --> 00:28:22.800]  其實先知是在說舊約
[00:28:22.800 --> 00:28:24.080]  使徒是在說新約
[00:28:24.080 --> 00:28:28.280]  意思就是說,我們教會,我們群體建立的根基
[00:28:28.280 --> 00:28:30.320]  是建立在新舊約
[00:28:30.320 --> 00:28:34.520]  是建立在上帝的說話裡面
[00:28:34.520 --> 00:28:36.680]  所以無論你今天能不能回到教會
[00:28:36.680 --> 00:28:42.120]  無論你有沒有機會上主學,回來主學班
[00:28:42.120 --> 00:28:46.200]  無論你有沒有小組、團契、開組
[00:28:46.200 --> 00:28:50.320]  弟兄姊妹,在人心虛怯的時間
[00:28:50.320 --> 00:28:51.920]  在不安的時間裡面
[00:28:51.920 --> 00:28:56.240]  我們更加需要把握時間
[00:28:56.240 --> 00:28:59.040]  來多讀上帝的說話
[00:28:59.040 --> 00:29:04.680]  因為唯有上帝的說話是滿載著能力
[00:29:04.680 --> 00:29:06.120]  防割石
[00:29:06.120 --> 00:29:07.560]  耶穌基督為防割石
[00:29:07.560 --> 00:29:09.840]  防割石有兩個的解釋
[00:29:09.840 --> 00:29:13.600]  第一個是防割石,或者叫做電機石
[00:29:13.600 --> 00:29:15.600]  大家現在看到很多建築物
[00:29:15.600 --> 00:29:20.840]  建築物越來越多,有一個碑這樣寫著
[00:29:20.840 --> 00:29:23.640]  其實早期的建築物是怎樣呢?
[00:29:23.640 --> 00:29:28.400]  不像現在那樣,有些先進的電子儀去量度位置
[00:29:28.400 --> 00:29:30.920]  就是放一塊石,很清楚放在那裡
[00:29:30.920 --> 00:29:34.200]  然後整個建築物就好像一個地標一樣
[00:29:34.200 --> 00:29:37.680]  是依著那個地標來建造
[00:29:37.680 --> 00:29:40.120]  這個是防割石的意思
[00:29:40.120 --> 00:29:44.320]  但是另外有個形容是叫拱頂石
[00:29:44.320 --> 00:29:46.480]  你看這個圖,這個圖是一個拱形的
[00:29:46.480 --> 00:29:48.600]  是不是好像一條橋的頂
[00:29:48.600 --> 00:29:51.440]  你會知道中間那塊石,當它放上去的時候
[00:29:51.440 --> 00:29:54.080]  它頂住了四邊的石頭
[00:29:54.080 --> 00:29:57.800]  就將整個橋,整個建築物是怎樣?
[00:29:57.800 --> 00:30:01.040]  紮紮實實地穩固下來
[00:30:01.040 --> 00:30:04.360]  是將整個結構鎖定了
[00:30:04.360 --> 00:30:09.240]  當石頭一抽起來的時候,整個結構就會倒塌了
[00:30:09.240 --> 00:30:14.080]  所以無論是防割石,或者是拱頂石
[00:30:14.080 --> 00:30:16.440]  我相信都含有一個意思,就是耶穌基督
[00:30:16.440 --> 00:30:19.320]  是因著耶穌基督在教會的群體裡面
[00:30:19.320 --> 00:30:22.240]  耶穌基督在我們當中
[00:30:22.240 --> 00:30:24.280]  祂就成為我們的防割石
[00:30:24.280 --> 00:30:26.840]  去聯絡著我們每一個
[00:30:26.840 --> 00:30:28.240]  祂是我們的拱頂石
[00:30:28.240 --> 00:30:29.720]  是因為耶穌基督在裡面
[00:30:29.720 --> 00:30:33.720]  我們整個教會就得到穩固了
[00:30:33.720 --> 00:30:35.840]  所以教會不只是人群的聚集
[00:30:35.840 --> 00:30:38.920]  不只是弟兄姊妹很熱心的
[00:30:38.920 --> 00:30:42.280]  更重要的,在每一個弟兄姊妹的心裡面
[00:30:42.280 --> 00:30:44.600]  都是有耶穌基督
[00:30:44.600 --> 00:30:48.240]  為了耶穌基督將我們穩固在一起
[00:30:48.240 --> 00:30:50.480]  如何將各方聯絡得合適呢?
[00:30:50.480 --> 00:30:52.480]  經文所形容
[00:30:52.480 --> 00:30:54.880]  聯絡得合適,新婆及逆婦也好
[00:30:54.880 --> 00:30:56.280]  我挺喜歡這個逆婦
[00:30:56.280 --> 00:30:59.360]  她巧妙地連接在一起
[00:30:59.360 --> 00:31:02.880]  Carefully joined together
[00:31:02.880 --> 00:31:04.320]  是有心思的
[00:31:04.320 --> 00:31:06.600]  是很巧妙,不是隨意的
[00:31:06.600 --> 00:31:10.400]  不是亂來的,不是魯旺的
[00:31:10.400 --> 00:31:15.400]  而是很用心、很巧妙、很巧妙,即是做得很好的
[00:31:15.400 --> 00:31:17.000]  很有心思的
[00:31:17.000 --> 00:31:19.120]  很carefully
[00:31:19.120 --> 00:31:23.520]  小心翼翼地將我們放在一起
[00:31:23.520 --> 00:31:25.920]  我相信上帝的恩典、聖靈的感動
[00:31:25.920 --> 00:31:29.040]  帶領我們來到這間教堂
[00:31:29.040 --> 00:31:31.640]  當我們建立起上帝的殿的時候
[00:31:31.640 --> 00:31:35.000]  能夠讓聖靈居住在我們當中的時候
[00:31:35.000 --> 00:31:37.960]  我們必須要互相聯絡得合適
[00:31:37.960 --> 00:31:40.360]  彼此聯絡得合適的意思就是
[00:31:40.360 --> 00:31:42.360]  不是我們的意思
[00:31:42.360 --> 00:31:46.320]  是上帝的意思將我們放在一起
[00:31:46.320 --> 00:31:49.360]  所以重點不是我們弟兄姊妹之間
[00:31:49.360 --> 00:31:53.480]  維持一個好像表面上相安無事的和諧
[00:31:53.480 --> 00:31:59.640]  也不是我們互相去忍受、忽略彼此的罪
[00:31:59.640 --> 00:32:02.880]  而是當我們在一起的時候,有上帝的心意的時候
[00:32:02.880 --> 00:32:04.600]  他將我們聯絡得合適的時候
[00:32:04.600 --> 00:32:07.560]  Carefully joined together的時候
[00:32:07.560 --> 00:32:09.520]  是靠著耶穌基督的愛
[00:32:09.520 --> 00:32:13.320]  讓我們去學習如何去相愛
[00:32:13.320 --> 00:32:16.640]  我們縱然有各樣不同的意見的時候
[00:32:16.640 --> 00:32:21.120]  我們仍然能夠去互相擁抱
[00:32:21.120 --> 00:32:24.320]  並且透過這個群體
[00:32:24.320 --> 00:32:27.600]  我們能夠去榮耀上帝
[00:32:27.600 --> 00:32:29.960]  究竟我們這個群體是羞辱上帝
[00:32:29.960 --> 00:32:31.960]  還是榮耀上帝呢?
[00:32:31.960 --> 00:32:36.040]  究竟我們這個群體只有自己而沒有聖靈呢?
[00:32:36.040 --> 00:32:40.040]  還是我們整個群體讓聖靈住在我們當中
[00:32:40.040 --> 00:32:46.200]  讓聖靈去主導我們、去感動我們、去帶領著我們呢?
[00:32:46.200 --> 00:32:49.400]  我相信今天雖然我們不能夠回到堅朕
[00:32:49.400 --> 00:32:51.600]  雖然大家仍然坐在自己的家裡
[00:32:51.600 --> 00:32:54.960]  來聆聽上帝的說話
[00:32:54.960 --> 00:32:57.360]  但我相信在不同的位置
[00:32:57.360 --> 00:32:59.280]  上帝的靈都感動
[00:32:59.280 --> 00:33:02.640]  都帶領著我們每一個
[00:33:02.640 --> 00:33:07.960]  我們怎樣能夠去榮耀上帝的名呢?
[00:33:07.960 --> 00:33:10.200]  我最近因應疫情
[00:33:10.200 --> 00:33:12.760]  我看到堅朕這個屬靈的家
[00:33:12.760 --> 00:33:16.680]  有很多很美麗的故事
[00:33:16.680 --> 00:33:21.280]  當時我和宮門打了很多電話
[00:33:21.280 --> 00:33:24.840]  去問很多有需要的弟兄姊妹
[00:33:24.840 --> 00:33:30.160]  很多弟兄姊妹都表達他們不夠口罩
[00:33:30.160 --> 00:33:33.040]  他們擔心到一個程度就是沒有口罩
[00:33:33.040 --> 00:33:35.840]  連家裡都不敢出門
[00:33:35.840 --> 00:33:39.360]  於是我們有機會送上這些口罩
[00:33:39.360 --> 00:33:41.240]  我記得我也打了一個電話
[00:33:41.240 --> 00:33:43.520]  去其中一個的姊妹
[00:33:43.520 --> 00:33:46.200]  她說「是的,我不敢出門」
[00:33:46.200 --> 00:33:47.680]  我說「你住在哪裡?」
[00:33:47.680 --> 00:33:49.680]  她說「我住在附近,郊區附近」
[00:33:49.680 --> 00:33:52.280]  於是我馬上就拿了十個口罩
[00:33:52.280 --> 00:33:54.720]  去到她的屋苑的樓下
[00:33:54.720 --> 00:33:56.080]  送上給她
[00:33:56.080 --> 00:34:01.960]  我看到她那份的感恩,那份的喜悅
[00:34:01.960 --> 00:34:07.320]  又最近不斷收到弟兄姊妹打來查詢
[00:34:07.320 --> 00:34:09.040]  文牧師教會
[00:34:09.040 --> 00:34:12.600]  我也知道不斷去派發這些口罩
[00:34:12.600 --> 00:34:14.680]  或者物資給有需要的人
[00:34:14.680 --> 00:34:17.800]  我最近也訂了一些口罩
[00:34:17.800 --> 00:34:21.280]  不如我明天拿回來教會
[00:34:21.280 --> 00:34:26.280]  我看到有群體,我們也成為了中轉站
[00:34:26.280 --> 00:34:30.240]  回不來了,那就先給牧師一箱口罩
[00:34:30.240 --> 00:34:34.720]  然後跟我分發給弟兄姊妹
[00:34:34.720 --> 00:34:37.640]  很多很美麗的圖畫
[00:34:37.640 --> 00:34:41.080]  我又聽到有些家庭
[00:34:41.080 --> 00:34:44.240]  去為其他的家庭照顧小朋友
[00:34:44.240 --> 00:34:48.120]  去為他們煮飯、煲湯
[00:34:48.120 --> 00:34:54.440]  弟兄姊妹就在一個人心虛怯的時間
[00:34:54.440 --> 00:34:59.560]  人的美善就全然地表達出來
[00:34:59.560 --> 00:35:00.880]  在人心不安
[00:35:00.880 --> 00:35:05.840]  人心感到不足、欠缺的時間
[00:35:05.840 --> 00:35:08.200]  我們就更加學會怎樣去
[00:35:08.200 --> 00:35:12.480]  有餘的時候我們跟人去分享
[00:35:12.480 --> 00:35:13.840]  但我們也學習
[00:35:13.840 --> 00:35:16.200]  當我們欠缺的時候
[00:35:16.200 --> 00:35:20.920]  我們不介意將自己的欠缺跟別人說
[00:35:20.920 --> 00:35:23.440]  我們不習慣的
[00:35:23.440 --> 00:35:26.000]  有東西自己藏起來不會跟別人說
[00:35:26.000 --> 00:35:32.280]  但在這裡我們也去學習
[00:35:32.280 --> 00:35:34.760]  希望在這裡我們也能夠學習
[00:35:34.760 --> 00:35:36.960]  當我們沒有的時候
[00:35:36.960 --> 00:35:40.640]  我們不介意去接受別人的愛
[00:35:40.640 --> 00:35:43.040]  這也是一個學習,弟兄姊妹
[00:35:43.040 --> 00:35:45.880]  因為我們常常在足夠的時候
[00:35:45.880 --> 00:35:49.480]  我們覺得自己是施予者的時候
[00:35:49.480 --> 00:35:54.040]  我們覺得我們只會去給別人
[00:35:54.040 --> 00:35:57.480]  但我們不懂得怎樣去接納別人
[00:35:57.480 --> 00:36:01.040]  但愛是一個雙方的表達
[00:36:01.040 --> 00:36:04.760]  在一個令人惶恐的時間
[00:36:04.760 --> 00:36:10.320]  我們就能夠讓聖靈的帶領去感動我們
[00:36:10.320 --> 00:36:13.040]  有更多的愛、有更多的關懷
[00:36:13.040 --> 00:36:17.520]  更細心地細意察看身邊有需要的人
[00:36:17.520 --> 00:36:24.640]  就將這份祝福、這份物資、這份心意
[00:36:24.640 --> 00:36:29.680]  來傳遞出去
[00:36:29.680 --> 00:36:33.400]  所以在經文《建造靈宮》
[00:36:33.400 --> 00:36:36.320]  新漢語譯本第22節這樣去說
[00:36:36.320 --> 00:36:39.640]  「你們在他裡面也一同被建立
[00:36:39.640 --> 00:36:46.520]  成為神藉著聖靈居住的地方」
[00:36:46.520 --> 00:36:53.960]  今年教會的大方向是靈裡面禱告
[00:36:53.960 --> 00:36:56.840]  我們很希望透過祈禱
[00:36:56.840 --> 00:37:01.560]  讓聖靈更多的在我們心裡面去作供
[00:37:01.560 --> 00:37:04.440]  帶領著我們的心思意念
[00:37:04.440 --> 00:37:07.200]  以致我們在任何的境況裡面
[00:37:07.200 --> 00:37:12.640]  我們不僅是不擔心過分的憂慮
[00:37:12.640 --> 00:37:15.400]  反而是我們勇敢的、有力的
[00:37:15.400 --> 00:37:23.520]  滿載著信心地一同經歷這個不一樣的逆境
[00:37:23.520 --> 00:37:25.720]  我們一同同心吐告
[00:37:25.720 --> 00:37:33.120]  主啊
[00:37:33.120 --> 00:37:35.720]  我們今天所經歷的
[00:37:35.720 --> 00:37:41.760]  不是在我們經驗裡面所曾經經歷過的
[00:37:41.760 --> 00:37:45.120]  主啊,唯有我們這樣去更加在
[00:37:45.120 --> 00:37:50.160]  人的無助、人的盡頭的時候
[00:37:50.160 --> 00:37:53.600]  我們更加看到我們是需要你
[00:37:53.600 --> 00:37:55.960]  我們需要去倚靠你
[00:37:55.960 --> 00:37:58.960]  我們需要去相信你
[00:37:58.960 --> 00:38:02.680]  我們相信你的眼目、察看
[00:38:02.680 --> 00:38:05.280]  沒有一刻離開我們
[00:38:05.280 --> 00:38:07.280]  最後就求你幫助我們
[00:38:07.280 --> 00:38:09.640]  滿載著這份信心
[00:38:09.640 --> 00:38:12.440]  奉主耶穌基督的聖名祈求
[00:38:12.440 --> 00:38:14.440]  阿們
