
[00:00:00.000 --> 00:00:02.000]  今日不知不覺
[00:16:52.000 --> 00:16:56.000]  趙盾一個朝臣
[00:16:56.000 --> 00:16:57.000]  他當日是怎樣呢?
[00:16:57.000 --> 00:16:59.000]  他承服張朝
[00:16:59.000 --> 00:17:01.000]  上早坐而假未
[00:17:01.000 --> 00:17:02.000]  什麼意思呢?
[00:17:02.000 --> 00:17:04.000]  他是一個官
[00:17:04.000 --> 00:17:06.000]  他早上要穿好朝服
[00:17:06.000 --> 00:17:08.000]  然後去上朝
[00:17:08.000 --> 00:17:12.000]  面見聖上
[00:17:12.000 --> 00:17:14.000]  但是他很早
[00:17:14.000 --> 00:17:15.000]  那怎麼辦呢?
[00:17:15.000 --> 00:17:16.000]  他知道
[00:17:16.000 --> 00:17:18.000]  一會兒要去的
[00:17:18.000 --> 00:17:20.000]  不可以脫光衣服
[00:17:20.000 --> 00:17:21.000]  躺下去
[00:17:21.000 --> 00:17:22.000]  他是怎樣呢?
[00:17:22.000 --> 00:17:23.000]  他仍然
[00:17:23.000 --> 00:17:24.000]  「假未」的意思
[00:17:24.000 --> 00:17:26.000]  他仍然穿著這件衣服
[00:17:26.000 --> 00:17:28.000]  躺下
[00:17:28.000 --> 00:17:29.000]  等待時間
[00:17:29.000 --> 00:17:30.000]  接著
[00:17:30.000 --> 00:17:31.000]  「時間到了」
[00:17:31.000 --> 00:17:33.000]  他就警覺性立即起來
[00:17:33.000 --> 00:17:34.000]  然後
[00:17:34.000 --> 00:17:36.000]  面見聖上
[00:17:36.000 --> 00:17:38.000]  去上朝
[00:17:38.000 --> 00:17:39.000]  面聖
[00:17:39.000 --> 00:17:41.000]  為什麼我這麼深刻
[00:17:41.000 --> 00:17:43.000]  和這裡有什麼對比呢?
[00:17:43.000 --> 00:17:44.000]  就是說
[00:17:44.000 --> 00:17:45.000]  他縱然知道
[00:17:45.000 --> 00:17:46.000]  有這個時間
[00:17:46.000 --> 00:17:48.000]  但是接下來的事更加重要
[00:17:48.000 --> 00:17:49.000]  所以
[00:17:49.000 --> 00:17:50.000]  他穿著衣服
[00:17:50.000 --> 00:17:52.000]  隨時很警覺
[00:17:52.000 --> 00:17:54.000]  「時間到了」就起來
[00:17:54.000 --> 00:17:58.000]  來做他應該要的使命
[00:17:58.000 --> 00:18:06.000]  或者去見天子
[00:18:06.000 --> 00:18:07.000]  弟兄姊妹
[00:18:07.000 --> 00:18:08.000]  這件事很深刻
[00:18:08.000 --> 00:18:09.000]  我自己
[00:18:09.000 --> 00:18:11.000]  星期天下午就很累
[00:18:11.000 --> 00:18:12.000]  不知道為什麼
[00:18:12.000 --> 00:18:13.000]  就算不講道
[00:18:13.000 --> 00:18:14.000]  不教主也學
[00:18:14.000 --> 00:18:15.000]  可能那個警覺性
[00:18:15.000 --> 00:18:17.000]  因為要接觸弟兄姊妹
[00:18:17.000 --> 00:18:18.000]  下午
[00:18:18.000 --> 00:18:20.000]  我很喜歡的就是
[00:18:20.000 --> 00:18:21.000]  不要約我
[00:18:21.000 --> 00:18:23.000]  下午我就回家睡一睡
[00:18:23.000 --> 00:18:25.000]  試過
[00:18:25.000 --> 00:18:27.000]  如果我晚上
[00:18:27.000 --> 00:18:29.000]  約了人的話
[00:18:29.000 --> 00:18:31.000]  我會怎樣呢?
[00:18:31.000 --> 00:18:33.000]  我就不會上床睡覺
[00:18:33.000 --> 00:18:35.000]  我就會在沙發
[00:18:35.000 --> 00:18:37.000]  假眉
[00:18:37.000 --> 00:18:43.000]  為什麼呢?
[00:18:43.000 --> 00:18:44.000]  因為我都試過了
[00:18:44.000 --> 00:18:45.000]  阿佳今天
[00:18:45.000 --> 00:18:46.000]  今早都講
[00:18:46.000 --> 00:18:47.000]  我以前
[00:18:47.000 --> 00:18:48.000]  立官如果晚上有事
[00:18:48.000 --> 00:18:49.000]  就很慘的
[00:18:49.000 --> 00:18:50.000]  他吃飯
[00:18:50.000 --> 00:18:51.000]  誰遲誰找數
[00:18:51.000 --> 00:18:52.000]  我經常都
[00:18:52.000 --> 00:18:54.000]  因為一睡了
[00:18:54.000 --> 00:18:56.000]  睡了下去又怎樣呢?
[00:18:56.000 --> 00:18:57.000]  不醒了
[00:18:57.000 --> 00:18:59.000]  就會遲到
[00:18:59.000 --> 00:19:00.000]  所以我是怎樣呢?
[00:19:00.000 --> 00:19:04.000]  我假眉於沙發之上
[00:19:04.000 --> 00:19:07.000]  我不會換睡衣
[00:19:07.000 --> 00:19:09.000]  等於這兩個的分別
[00:19:09.000 --> 00:19:10.000]  提醒我們
[00:19:10.000 --> 00:19:12.000]  要警醒
[00:19:12.000 --> 00:19:15.000]  不要放縱自己
[00:19:15.000 --> 00:19:16.000]  一刻
[00:19:16.000 --> 00:19:19.000]  這個是禱告那種重要
[00:19:19.000 --> 00:19:21.000]  我們是很脆弱的
[00:19:21.000 --> 00:19:23.000]  這是一個跪墊
[00:19:23.000 --> 00:19:25.000]  我自己很喜歡
[00:19:25.000 --> 00:19:27.000]  又傻傻的
[00:19:27.000 --> 00:19:28.000]  很喜歡的跪墊
[00:19:28.000 --> 00:19:31.000]  所以不捨得我們跪
[00:19:31.000 --> 00:19:33.000]  很矛盾
[00:19:33.000 --> 00:19:35.000]  我放在我的福音宗收
[00:19:35.000 --> 00:19:37.000]  生命本脆弱
[00:19:37.000 --> 00:19:39.000]  禱告來承托
[00:19:39.000 --> 00:19:41.000]  我們很脆弱
[00:19:41.000 --> 00:19:43.000]  我們很容易眼瞓
[00:19:43.000 --> 00:19:46.000]  我們很容易不能夠有堅強的意志
[00:19:46.000 --> 00:19:49.000]  我們很容易不能夠謹慎自守
[00:19:49.000 --> 00:19:50.000]  求主幫助我們
[00:19:50.000 --> 00:19:52.000]  這是給他自己生命經歷過
[00:19:52.000 --> 00:19:54.000]  來對我們提醒
[00:19:54.000 --> 00:19:55.000]  接著
[00:19:55.000 --> 00:19:56.000]  萬物的結局近了
[00:19:56.000 --> 00:19:59.000]  還有一件事比禱告更重要的
[00:19:59.000 --> 00:20:01.000]  就是弟兄姊妹要彼此切實
[00:20:01.000 --> 00:20:03.000]  予切相愛
[00:20:03.000 --> 00:20:04.000]  他說的
[00:20:04.000 --> 00:20:05.000]  在下面那裡
[00:20:05.000 --> 00:20:07.000]  還有一句提醒我們
[00:20:07.000 --> 00:20:11.000]  因為愛能遮掩許多的罪
[00:20:11.000 --> 00:20:13.000]  我們要彼此相愛
[00:20:13.000 --> 00:20:16.000]  但是當中我們一定有很多
[00:20:16.000 --> 00:20:17.000]  你得罪我
[00:20:17.000 --> 00:20:18.000]  我得罪你的地方
[00:20:18.000 --> 00:20:21.000]  唯有用愛來幫助我們
[00:20:21.000 --> 00:20:22.000]  如果不用愛的話
[00:20:22.000 --> 00:20:23.000]  反過來
[00:20:23.000 --> 00:20:27.000]  恨只會挑起很多的爭端
[00:20:27.000 --> 00:20:31.000]  這是彼得對當時信徒的提醒
[00:20:31.000 --> 00:20:32.000]  重點是什麼呢
[00:20:32.000 --> 00:20:34.000]  在和諧的關係上
[00:20:34.000 --> 00:20:37.000]  彼得提醒我們
[00:20:37.000 --> 00:20:41.000]  他不是叫信徒假裝罪
[00:20:41.000 --> 00:20:42.000]  遮蓋了
[00:20:42.000 --> 00:20:44.000]  當看不到
[00:20:44.000 --> 00:20:45.000]  不是
[00:20:45.000 --> 00:20:48.000]  我們本身人與人之間都有罪
[00:20:48.000 --> 00:20:49.000]  有這些地方
[00:20:49.000 --> 00:20:51.000]  但是你要記住
[00:20:51.000 --> 00:20:54.000]  當我們回想基督為我們救贖
[00:20:54.000 --> 00:20:56.000]  寫在十字架上的時候
[00:20:56.000 --> 00:20:58.000]  祂在當中很重要的
[00:20:58.000 --> 00:21:00.000]  祂沒有避開說這個課題
[00:21:00.000 --> 00:21:02.000]  祂叫我們知罪
[00:21:02.000 --> 00:21:04.000]  在當中祂為我們贖罪
[00:21:04.000 --> 00:21:07.000]  為我們赦罪
[00:21:07.000 --> 00:21:09.000]  耶穌基督的救贖
[00:21:09.000 --> 00:21:10.000]  祂的受苦
[00:21:10.000 --> 00:21:13.000]  不只是停留在罪當中
[00:21:13.000 --> 00:21:15.000]  如果是這樣我們就慘了
[00:21:15.000 --> 00:21:18.000]  但是祂告訴我們有罪之後
[00:21:18.000 --> 00:21:22.000]  祂繼續向前行
[00:21:22.000 --> 00:21:24.000]  就是祂寫在十字架上
[00:21:24.000 --> 00:21:27.000]  愛的彰顯
[00:21:27.000 --> 00:21:30.000]  所以真正的愛彼此的相愛
[00:21:30.000 --> 00:21:32.000]  等於當我們可能指出了
[00:21:32.000 --> 00:21:34.000]  對方的錯誤或者過犯之後
[00:21:34.000 --> 00:21:36.000]  我們要用溫柔的心
[00:21:36.000 --> 00:21:38.000]  將它挽回過來
[00:21:38.000 --> 00:21:41.000]  就好像耶穌的救贖一樣
[00:21:41.000 --> 00:21:43.000]  在我們講的福音內容裡面
[00:21:43.000 --> 00:21:47.000]  一定是講罪的
[00:21:47.000 --> 00:21:50.000]  如果今天我們每個人都說自己沒有罪
[00:21:50.000 --> 00:21:52.000]  可能你會覺得
[00:21:52.000 --> 00:21:53.000]  正如很多人都是
[00:21:53.000 --> 00:21:56.000]  我沒有罪所以我不需要耶穌
[00:21:56.000 --> 00:21:58.000]  因為罪是核心的點
[00:21:58.000 --> 00:22:01.000]  而耶穌是用溫柔的心
[00:22:01.000 --> 00:22:03.000]  將我們挽回
[00:22:03.000 --> 00:22:07.000]  同樣我們都要這樣做
[00:22:07.000 --> 00:22:11.000]  有一句聖誕節平安夜
[00:22:11.000 --> 00:22:13.000]  我們都會留意平安這個字
[00:22:13.000 --> 00:22:16.000]  在聖經裡面除了平安
[00:22:16.000 --> 00:22:19.000]  指內心的一種狀態之外
[00:22:19.000 --> 00:22:21.000]  平安也有翻譯
[00:22:21.000 --> 00:22:23.000]  是一些經文的意思
[00:22:23.000 --> 00:22:25.000]  是解釋和平的
[00:22:25.000 --> 00:22:28.000]  是講到人與人之間的關係的和諧
[00:22:28.000 --> 00:22:30.000]  友愛和合一
[00:22:30.000 --> 00:22:32.000]  基督的救贖
[00:22:32.000 --> 00:22:36.000]  當我們回看彼得所講的情況
[00:22:36.000 --> 00:22:38.000]  基督的救贖
[00:22:38.000 --> 00:22:41.000]  就是帶給我們那種和平
[00:22:41.000 --> 00:22:43.000]  人臣復和
[00:22:43.000 --> 00:22:45.000]  人與人之間都要復和
[00:22:45.000 --> 00:22:48.000]  這個去教提醒我們
[00:22:48.000 --> 00:22:50.000]  要熱切相愛
[00:22:50.000 --> 00:22:53.000]  為友愛能夠遮掩很多的罪
[00:22:53.000 --> 00:22:55.000]  希望我們的生命
[00:22:55.000 --> 00:22:58.000]  跟弟兄姊妹相處的情況
[00:22:58.000 --> 00:23:01.000]  不只是停留在罪當中
[00:23:01.000 --> 00:23:04.000]  不是停留在指責罪當中
[00:23:04.000 --> 00:23:06.000]  要向前行
[00:23:06.000 --> 00:23:08.000]  用愛來彰顯
[00:23:08.000 --> 00:23:10.000]  沒有寬恕
[00:23:10.000 --> 00:23:12.000]  包容
[00:23:12.000 --> 00:23:14.000]  沒有寬恕
[00:23:14.000 --> 00:23:16.000]  沒有包容
[00:23:16.000 --> 00:23:18.000]  沒有挽回的指責
[00:23:18.000 --> 00:23:21.000]  只會帶來更多的恨意
[00:23:21.000 --> 00:23:23.000]  沒有寬恕
[00:23:23.000 --> 00:23:24.000]  沒有包容
[00:23:24.000 --> 00:23:26.000]  沒有挽回的指責
[00:23:26.000 --> 00:23:29.000]  只會帶來更多的爭端
[00:23:29.000 --> 00:23:31.000]  更多的發怨言
[00:23:31.000 --> 00:23:34.000]  更多的互相投訴
[00:23:34.000 --> 00:23:36.000]  更多的以惡報惡
[00:23:36.000 --> 00:23:39.000]  更多的以辱罵還辱罵
[00:23:39.000 --> 00:23:43.000]  我們很容易指出別人的錯
[00:23:43.000 --> 00:23:47.000]  但希望我們不要停留在罪當中
[00:23:47.000 --> 00:23:52.000]  向前去有愛來彰顯
[00:23:52.000 --> 00:23:54.000]  這幅圖畫
[00:23:54.000 --> 00:23:57.000]  我意思是
[00:23:57.000 --> 00:23:59.000]  基督要給我們和平
[00:23:59.000 --> 00:24:01.000]  其實是基督的愛
[00:24:01.000 --> 00:24:03.000]  那種生命力激勵我們
[00:24:03.000 --> 00:24:05.000]  與人有和好
[00:24:05.000 --> 00:24:10.000]  因為基督已經做了個榜樣給我們
[00:24:10.000 --> 00:24:11.000]  這幅圖畫
[00:24:11.000 --> 00:24:13.000]  看到的是一種
[00:24:13.000 --> 00:24:16.000]  互相的和好
[00:24:16.000 --> 00:24:20.000]  或者親切的相愛的表現
[00:24:20.000 --> 00:24:22.000]  沒有隔膜在當中
[00:24:22.000 --> 00:24:24.000]  是難的
[00:24:24.000 --> 00:24:26.000]  但往往這種隔膜
[00:24:26.000 --> 00:24:29.000]  是因為我們有罪在當中
[00:24:29.000 --> 00:24:31.000]  求主幫助我們用愛
[00:24:31.000 --> 00:24:34.000]  以致我們除去隔膜
[00:24:34.000 --> 00:24:37.000]  可以與弟兄姊妹切實擁抱
[00:24:37.000 --> 00:24:39.000]  第三
[00:24:39.000 --> 00:24:41.000]  做臣百般恩賜的好管家
[00:24:41.000 --> 00:24:43.000]  這個我想大家都很明白
[00:24:43.000 --> 00:24:45.000]  但有一個看法
[00:24:45.000 --> 00:24:47.000]  我看書的時候看到
[00:24:47.000 --> 00:24:48.000]  都啟迪我一點
[00:24:48.000 --> 00:24:50.000]  他提到一樣東西
[00:24:50.000 --> 00:24:52.000]  我們大家都知道恩賜
[00:24:52.000 --> 00:24:55.000]  做臣百般恩賜的好管家
[00:24:55.000 --> 00:24:58.000]  恩賜再往前一點的說法
[00:24:58.000 --> 00:25:00.000]  是恩典
[00:25:00.000 --> 00:25:02.000]  是上帝將他的恩典
[00:25:02.000 --> 00:25:04.000]  恩賜給了我們
[00:25:04.000 --> 00:25:07.000]  我們本來一點都沒有
[00:25:07.000 --> 00:25:10.000]  但上帝給我們有恩典
[00:25:10.000 --> 00:25:11.000]  就有恩賜
[00:25:11.000 --> 00:25:14.000]  然後我們去服侍他
[00:25:14.000 --> 00:25:18.000]  是上帝將他豐盛的恩典
[00:25:18.000 --> 00:25:20.000]  與我們分享
[00:25:20.000 --> 00:25:23.000]  今天我們如果好好服侍的話
[00:25:23.000 --> 00:25:27.000]  其實都是彼此在這裡
[00:25:27.000 --> 00:25:30.000]  好好地去分享
[00:25:30.000 --> 00:25:32.000]  容人分享
[00:25:32.000 --> 00:25:36.000]  去將這種本性表明出來
[00:25:36.000 --> 00:25:37.000]  可以嗎?
[00:25:37.000 --> 00:25:40.000]  耶穌神都將他的恩典
[00:25:40.000 --> 00:25:41.000]  與我們分享
[00:25:41.000 --> 00:25:43.000]  我們藉著這個恩典
[00:25:43.000 --> 00:25:47.000]  在我們基督信仰的群體裡
[00:25:47.000 --> 00:25:49.000]  好好地去彰顯的時候
[00:25:49.000 --> 00:25:51.000]  其實大家彼此服侍
[00:25:51.000 --> 00:25:52.000]  彼此在分享
[00:25:52.000 --> 00:25:55.000]  在分享上帝的恩典
[00:25:55.000 --> 00:25:57.000]  所以我們要做的
[00:25:57.000 --> 00:26:00.000]  原來在當中就是這樣彼此服侍
[00:26:00.000 --> 00:26:01.000]  能夠成為一個好的見證
[00:26:01.000 --> 00:26:02.000]  你要做的
[00:26:02.000 --> 00:26:05.000]  好好地做一個管家
[00:26:05.000 --> 00:26:07.000]  管家的意思是什麼呢?
[00:26:07.000 --> 00:26:09.000]  這些東西不是屬於你的
[00:26:09.000 --> 00:26:14.000]  這些恩典、恩賜是屬於上帝給你的
[00:26:14.000 --> 00:26:18.000]  所以當我們有恩賜在你生命當中的時候
[00:26:18.000 --> 00:26:23.000]  你不要用來讓自己去自我實現你的理想
[00:26:23.000 --> 00:26:25.000]  或者去表現你自己
[00:26:25.000 --> 00:26:27.000]  因為這個是上帝給我們的
[00:26:27.000 --> 00:26:31.000]  我們只好好好地做一個管家
[00:26:31.000 --> 00:26:33.000]  盡忠職守
[00:26:33.000 --> 00:26:34.000]  當然了
[00:26:34.000 --> 00:26:35.000]  如果給了你
[00:26:35.000 --> 00:26:36.000]  你不用出來
[00:26:36.000 --> 00:26:40.000]  那你真的要對時要交賬了
[00:26:40.000 --> 00:26:41.000]  OK
[00:26:41.000 --> 00:26:44.000]  這個就是恩賜方面和前面
[00:26:44.000 --> 00:26:51.000]  在分享上我們要闊一點去看恩賜的問題
[00:26:51.000 --> 00:26:58.000]  最後我們到十二、十四到十九節
[00:26:58.000 --> 00:26:59.000]  還有很多節
[00:26:59.000 --> 00:27:00.000]  放心
[00:27:00.000 --> 00:27:02.000]  這裏最後一個重點
[00:27:02.000 --> 00:27:04.000]  彼得要提的是什麼呢?
[00:27:04.000 --> 00:27:05.000]  就是壽苦
[00:27:05.000 --> 00:27:06.000]  提起這個課題
[00:27:06.000 --> 00:27:08.000]  在壽苦裏面我們要怎樣呢?
[00:27:08.000 --> 00:27:09.000]  有兩樣東西
[00:27:09.000 --> 00:27:10.000]  一個要歡喜快樂
[00:27:10.000 --> 00:27:12.000]  另一個不以為恥
[00:27:12.000 --> 00:27:14.000]  壽苦是什麼呢?
[00:27:14.000 --> 00:27:16.000]  他說:親愛的弟兄們
[00:27:16.000 --> 00:27:18.000]  有火煉的試驗臨到你們的時候
[00:27:18.000 --> 00:27:20.000]  不要以為奇怪
[00:27:20.000 --> 00:27:26.000]  這些好像是很普遍的事
[00:27:26.000 --> 00:27:29.000]  你不要覺得是很特別的事
[00:27:29.000 --> 00:27:30.000]  反而要歡喜
[00:27:30.000 --> 00:27:31.000]  為什麼呢?
[00:27:31.000 --> 00:27:32.000]  說得很清楚
[00:27:32.000 --> 00:27:34.000]  因為你們是與基督一同受苦
[00:27:34.000 --> 00:27:37.000]  使你們在榮耀顯現的時候
[00:27:37.000 --> 00:27:39.000]  也可以歡喜快樂
[00:27:39.000 --> 00:27:40.000]  意思是什麼呢?
[00:27:40.000 --> 00:27:42.000]  今天如果你是遵從神的旨意
[00:27:42.000 --> 00:27:44.000]  不遵從人的旨意
[00:27:44.000 --> 00:27:47.000]  你不去效法那些羅馬人的生活的話
[00:27:47.000 --> 00:27:49.000]  你是會被人排斥的
[00:27:49.000 --> 00:27:53.000]  你是會被人誹謗的
[00:27:53.000 --> 00:27:57.000]  但是這些壽苦算是什麼呢?
[00:27:57.000 --> 00:27:59.000]  當你想遠一點
[00:27:59.000 --> 00:28:02.000]  想一個末世的觀念的時候
[00:28:02.000 --> 00:28:06.000]  你要發覺現在算不得什麼
[00:28:06.000 --> 00:28:09.000]  將來當耶穌再回來顯現的時候
[00:28:09.000 --> 00:28:11.000]  你會得到榮耀
[00:28:11.000 --> 00:28:12.000]  你想一想的時候
[00:28:12.000 --> 00:28:14.000]  你會歡喜快樂
[00:28:14.000 --> 00:28:19.000]  因為原來我有份與耶穌一同受苦
[00:28:19.000 --> 00:28:20.000]  你想到這一點
[00:28:20.000 --> 00:28:22.000]  想遠一點的時候
[00:28:22.000 --> 00:28:25.000]  今天這些苦不算什麼
[00:28:25.000 --> 00:28:28.000]  等下當彼得提出一個情況
[00:28:28.000 --> 00:28:31.000]  我們要看遠一點
[00:28:31.000 --> 00:28:37.000]  多一些末世的眼光
[00:28:37.000 --> 00:28:40.000]  當你的生命很多時候聚焦在眼前的時候
[00:28:40.000 --> 00:28:43.000]  你就會被眼前的東西全部掩蓋
[00:28:43.000 --> 00:28:45.000]  看遠一點的時候
[00:28:45.000 --> 00:28:49.000]  特別是在神裡面那種末世的觀念的時候
[00:28:49.000 --> 00:28:51.000]  他朝甚至都會說
[00:28:51.000 --> 00:28:52.000]  現在是死人
[00:28:52.000 --> 00:28:53.000]  但是不要緊
[00:28:53.000 --> 00:28:56.000]  將來無論你現在是死人還是活人
[00:28:56.000 --> 00:28:58.000]  我們都在主的審判台前
[00:28:58.000 --> 00:29:01.000]  所以你用末世的眼光看遠一點的時候
[00:29:01.000 --> 00:29:03.000]  看現在的情況
[00:29:03.000 --> 00:29:06.000]  你就可以不需要覺得驚訝
[00:29:06.000 --> 00:29:08.000]  反而你要歡喜快樂
[00:29:08.000 --> 00:29:10.000]  哇 耶穌回來了
[00:29:10.000 --> 00:29:11.000]  我有份
[00:29:11.000 --> 00:29:14.000]  你應該用這些眼光
[00:29:14.000 --> 00:29:18.000]  還有一點要提一提
[00:29:18.000 --> 00:29:19.000]  問題是什麼呢?
[00:29:19.000 --> 00:29:24.000]  有時我們是別人怎樣看待我們
[00:29:24.000 --> 00:29:26.000]  還是你自己怎樣看待自己
[00:29:26.000 --> 00:29:28.000]  這個也是帶來這個重點
[00:29:28.000 --> 00:29:29.000]  接著這個重點
[00:29:29.000 --> 00:29:30.000]  我們不以為恥
[00:29:30.000 --> 00:29:32.000]  榮耀歸於彼神
[00:29:32.000 --> 00:29:33.000]  十五節到十九節
[00:29:33.000 --> 00:29:35.000]  也是彼得的總結
[00:29:35.000 --> 00:29:36.000]  我請大家讀好不好
[00:29:36.000 --> 00:29:38.000]  十五節到十九節
[00:30:05.000 --> 00:30:07.000]  有時已人耿耿不咎
[00:30:07.000 --> 00:30:10.000]  罵得正情和犯罪的人
[00:30:10.000 --> 00:30:12.000]  將有何其可擔
[00:30:12.000 --> 00:30:15.000]  所以下朝臣子以受苦的人
[00:30:15.000 --> 00:30:17.000]  要以心慧見
[00:30:17.000 --> 00:30:19.000]  將自己的靈魂交換下
[00:30:19.000 --> 00:30:21.000]  信受彼得和法治
[00:30:21.000 --> 00:30:22.000]  好 謝謝
[00:30:22.000 --> 00:30:24.000]  我們剛才說到
[00:30:24.000 --> 00:30:25.000]  有這些受苦
[00:30:25.000 --> 00:30:26.000]  不需要驚訝
[00:30:26.000 --> 00:30:27.000]  要喜樂
[00:30:27.000 --> 00:30:30.000]  當我們用遠一點的眼光去看的時候
[00:30:30.000 --> 00:30:33.000]  我們就不介意現在的人怎樣看待你
[00:30:33.000 --> 00:30:37.000]  還有你的生命力會承載更多
[00:30:37.000 --> 00:30:40.000]  之後彼得繼續說下去
[00:30:40.000 --> 00:30:44.000]  他說到有些事是以為恥的
[00:30:44.000 --> 00:30:47.000]  但有些事不需要以為恥
[00:30:47.000 --> 00:30:49.000]  即是羞恥的意思
[00:30:49.000 --> 00:30:50.000]  其中一樣
[00:30:50.000 --> 00:30:52.000]  如果在第十五節所說
[00:30:52.000 --> 00:30:53.000]  如果你們中間
[00:30:53.000 --> 00:30:55.000]  有些人因為殺人偷渡作惡
[00:30:55.000 --> 00:30:57.000]  好管閒事而受苦的話
[00:30:57.000 --> 00:30:59.000]  這些是怎樣
[00:30:59.000 --> 00:31:01.000]  是自招的
[00:31:01.000 --> 00:31:04.000]  你應該羞恥
[00:31:04.000 --> 00:31:05.000]  但相反
[00:31:05.000 --> 00:31:09.000]  如果你是因為基督的緣故而受苦
[00:31:09.000 --> 00:31:12.000]  你不需要覺得羞恥
[00:31:12.000 --> 00:31:15.000]  不需要覺得羞恥
[00:31:15.000 --> 00:31:18.000]  這是一件光榮的事
[00:31:18.000 --> 00:31:20.000]  彼得用這樣的對比
[00:31:20.000 --> 00:31:22.000]  提醒當時的信徒
[00:31:22.000 --> 00:31:25.000]  如果你順從自己的意思的時候
[00:31:25.000 --> 00:31:29.000]  你帶來的是一個可恥的生命
[00:31:29.000 --> 00:31:32.000]  但如果你是因為基督受苦的話
[00:31:32.000 --> 00:31:35.000]  你是不會有一個可恥的生命
[00:31:35.000 --> 00:31:38.000]  甚至能夠將榮耀歸於彼神
[00:31:38.000 --> 00:31:40.000]  對於當時的人來說
[00:31:40.000 --> 00:31:42.000]  面子是很重要的
[00:31:42.000 --> 00:31:44.000]  如果因為信仰的緣故
[00:31:44.000 --> 00:31:45.000]  有時他們
[00:31:45.000 --> 00:31:46.000]  不是有時即正
[00:31:46.000 --> 00:31:48.000]  他們會被拉上公會
[00:31:48.000 --> 00:31:52.000]  在眾人面前被質詢
[00:31:52.000 --> 00:31:56.000]  是公開地審問
[00:31:56.000 --> 00:31:58.000]  公開地羞辱
[00:31:58.000 --> 00:32:00.000]  令你很沒面子
[00:32:00.000 --> 00:32:01.000]  大家都想到
[00:32:01.000 --> 00:32:04.000]  如果被拉上公會
[00:32:04.000 --> 00:32:06.000]  就算沒有甚麼
[00:32:06.000 --> 00:32:08.000]  有時對我一些提問
[00:32:08.000 --> 00:32:09.000]  一些質詢
[00:32:09.000 --> 00:32:13.000]  我都會覺得很難受
[00:32:13.000 --> 00:32:14.000]  因為我說的話
[00:32:14.000 --> 00:32:17.000]  可能不合你們的心意
[00:32:17.000 --> 00:32:19.000]  因為我順從神的意思
[00:32:19.000 --> 00:32:20.000]  但對於我來說
[00:32:20.000 --> 00:32:22.000]  那種感受是很難受的
[00:32:22.000 --> 00:32:24.000]  但不要緊
[00:32:24.000 --> 00:32:27.000]  彼得以眾心腸的教導
[00:32:27.000 --> 00:32:28.000]  他的重點是
[00:32:28.000 --> 00:32:29.000]  基督徒
[00:32:29.000 --> 00:32:32.000]  你不要在於別人怎樣看你
[00:32:32.000 --> 00:32:35.000]  你在於你自己怎樣看自己
[00:32:35.000 --> 00:32:37.000]  為你自己的所作
[00:32:37.000 --> 00:32:39.000]  並且你要深信
[00:32:39.000 --> 00:32:41.000]  凡信靠他的人
[00:32:41.000 --> 00:32:43.000]  必不至於羞愧
[00:32:43.000 --> 00:32:46.000]  彼得在二章時已經這樣說
[00:32:46.000 --> 00:32:47.000]  當我們說
[00:32:47.000 --> 00:32:53.000]  因為基督的緣故而受苦的話
[00:32:53.000 --> 00:32:55.000]  我們不需要維持
[00:32:55.000 --> 00:32:57.000]  各位是子肉
[00:32:57.000 --> 00:33:01.000]  他覺得是榮耀歸於彼神
[00:33:01.000 --> 00:33:02.000]  怎樣看自己
[00:33:02.000 --> 00:33:06.000]  很重要
[00:33:06.000 --> 00:33:07.000]  我們作為一個基督徒
[00:33:07.000 --> 00:33:10.000]  會否覺得是以為似呢?
[00:33:10.000 --> 00:33:14.000]  但彼得告訴我們
[00:33:14.000 --> 00:33:15.000]  他信靠
[00:33:15.000 --> 00:33:17.000]  不需要覺得羞愧
[00:33:17.000 --> 00:33:18.000]  縱然我們受苦
[00:33:18.000 --> 00:33:20.000]  被人公審質疑
[00:33:20.000 --> 00:33:21.000]  被人排斥
[00:33:21.000 --> 00:33:24.000]  被人恥笑
[00:33:24.000 --> 00:33:28.000]  在網上有很多這些資料
[00:33:28.000 --> 00:33:30.000]  我記得我第一次看的時候
[00:33:30.000 --> 00:33:35.000]  因為看到一個癌症的病人
[00:33:35.000 --> 00:33:37.000]  他需要化療
[00:33:37.000 --> 00:33:41.000]  我忘了是他的男朋友
[00:33:41.000 --> 00:33:44.000]  和他一起剃了頭髮
[00:33:44.000 --> 00:33:45.000]  大家都知道
[00:33:45.000 --> 00:33:47.000]  如果做化療的時候
[00:33:47.000 --> 00:33:51.000]  有一些藥物會令你脫掉頭髮
[00:33:51.000 --> 00:33:55.000]  我在網上找到一個
[00:33:55.000 --> 00:33:57.000]  就是這個女生
[00:33:57.000 --> 00:33:59.000]  她因為化療
[00:33:59.000 --> 00:34:02.000]  所以索性剃了頭髮
[00:34:02.000 --> 00:34:06.000]  她媽媽幫她剃
[00:34:06.000 --> 00:34:07.000]  不知道你們知不知道
[00:34:07.000 --> 00:34:12.000]  頭髮對女生是很重要的
[00:34:12.000 --> 00:34:14.000]  光頭不是每個人都可以
[00:34:14.000 --> 00:34:17.000]  試過我們教會有一個挺帥的弟兄
[00:34:17.000 --> 00:34:19.000]  他弄了一個Skinhead
[00:34:19.000 --> 00:34:22.000]  我也叫他快點留頭髮
