
[00:00:00.000 --> 00:00:02.000]  早安
[00:22:36.960 --> 00:22:38.960]  有沒有人知道
[00:22:38.960 --> 00:22:42.960]  為什麼蜂房下滴的蜜更加甜
[00:22:42.960 --> 00:22:43.960]  我想問大家
[00:22:43.960 --> 00:22:47.960]  什麼叫蜂房蜜下的蜜更甘甜
[00:22:47.960 --> 00:22:49.960]  Raymond有沒有這個經驗
[00:22:49.960 --> 00:22:51.960]  不知道Raymond有沒有這個經驗
[00:22:51.960 --> 00:22:57.960]  在蜂房滴下來的蜜會不會更加甜
[00:22:57.960 --> 00:22:59.960]  你試過沒有
[00:22:59.960 --> 00:23:01.960]  在蘇利南沒有試過
[00:23:01.960 --> 00:23:04.960]  蜜甘甜有沒有人試過
[00:23:04.960 --> 00:23:07.960]  回去蘇利南試試
[00:23:07.960 --> 00:23:11.960]  試試看可不可以經驗到這個
[00:23:11.960 --> 00:23:14.960]  一樣比一樣
[00:23:14.960 --> 00:23:19.960]  雖然是更加好像寶貴
[00:23:19.960 --> 00:23:21.960]  一樣比一樣
[00:23:21.960 --> 00:23:24.960]  雖然說好像更加更寶貴
[00:23:24.960 --> 00:23:33.960]  好像一些K金沒有真金那麼純正
[00:23:33.960 --> 00:23:36.960]  好像一些K金沒有
[00:23:36.960 --> 00:23:38.960]  一些真金更純更寶貴
[00:23:38.960 --> 00:23:42.960]  同時是大量的大量的真金
[00:23:42.960 --> 00:23:45.960]  同時是大量大量的金金
[00:23:45.960 --> 00:23:47.960]  都比不上神的律法的寶貴
[00:23:47.960 --> 00:23:50.960]  都比不上神的律法的寶貴
[00:23:50.960 --> 00:23:55.960]  接下來詩人大衛指出神的律法會使人知罪
[00:23:55.960 --> 00:24:01.960]  接下來我們看見詩人大衛指出神的律法使人知罪
[00:24:01.960 --> 00:24:04.960]  所以祂是為自己的罪求神
[00:24:04.960 --> 00:24:07.960]  向神認罪也求神赦免
[00:24:07.960 --> 00:24:11.960]  所以祂自己的罪就向神認罪求神赦免
[00:24:11.960 --> 00:24:13.960]  請讀十一至十四節
[00:24:13.960 --> 00:24:15.960]  十一節到第十四節
[00:24:15.960 --> 00:24:21.960]  況且你的僕人因此受警戒守著這些便有大賞
[00:24:21.960 --> 00:24:24.960]  誰能知道自己的過失呢
[00:24:24.960 --> 00:24:27.960]  願你赦免我隱而未見的過錯
[00:24:27.960 --> 00:24:32.960]  求你攔阻僕人不犯任意妄為的罪
[00:24:32.960 --> 00:24:34.960]  不容這罪挾制我
[00:24:34.960 --> 00:24:38.960]  我便完全免犯免犯大罪
[00:24:38.960 --> 00:24:41.960]  約華我的盤石我的救贖主啊
[00:24:41.960 --> 00:24:47.960]  願我口中的言語心中的意念在你面前蒙月那
[00:24:47.960 --> 00:24:50.960]  大衛是知道人有犯罪的本性
[00:24:50.960 --> 00:24:52.960]  大衛知道人有犯罪的本性
[00:24:52.960 --> 00:24:57.960]  所以祂求神赦免他隱而未見的過錯
[00:24:57.960 --> 00:25:03.960]  和求神攔阻他不犯任意妄為的罪
[00:25:03.960 --> 00:25:08.960]  所以祂求神赦免他隱而未見的過錯
[00:25:08.960 --> 00:25:12.960]  和求神攔阻他不犯任意妄為的罪
[00:25:12.960 --> 00:25:15.960]  這裡有兩種罪
[00:25:15.960 --> 00:25:24.960]  前者是隱而未見的過錯
[00:25:24.960 --> 00:25:28.960]  這是人在自意當中所犯的罪
[00:25:28.960 --> 00:25:33.960]  這是人在自意當中犯的罪
[00:25:33.960 --> 00:25:39.960]  雖然是犯了罪但是人卻因為自意的緣故
[00:25:39.960 --> 00:25:43.960]  令到這些罪隱而未見
[00:25:43.960 --> 00:25:47.960]  這個人犯了罪但是因為他自意的緣故
[00:25:47.960 --> 00:25:51.960]  所以令到這個罪隱而未見
[00:25:51.960 --> 00:25:54.960]  因為有時候覺得都沒有錯
[00:25:54.960 --> 00:25:57.960]  有時候他自己會覺得這個沒有錯
[00:25:57.960 --> 00:26:01.960]  但其實在神的標準裡面他是錯了
[00:26:01.960 --> 00:26:05.960]  但其實在上帝的標準裡面他是錯了
[00:26:05.960 --> 00:26:07.960]  很多時候我們做的時候
[00:26:07.960 --> 00:26:10.960]  當初做的時候往往不覺得自己做錯
[00:26:10.960 --> 00:26:14.960]  這些事當初做的時候往往不覺得自己是做錯了
[00:26:14.960 --> 00:26:18.960]  所以如果你說你指出他的錯他不會認的
[00:26:18.960 --> 00:26:22.960]  所以往往就是說你指出他的錯他是不會承認的
[00:26:22.960 --> 00:26:25.960]  因為他自以為意
[00:26:25.960 --> 00:26:28.960]  他自以為做得對
[00:26:28.960 --> 00:26:34.960]  所以我們真的要反省一下我們有沒有做了一些隱而未見的罪
[00:26:34.960 --> 00:26:39.960]  所以我們要常常反省自己有沒有做一些隱而未見的罪
[00:26:39.960 --> 00:26:42.960]  但是如果人犯了這一類的罪
[00:26:42.960 --> 00:26:46.960]  必定會令到良心不安
[00:26:46.960 --> 00:26:50.960]  但是人如果犯了這些罪必定會令到自己的良心不安
[00:26:50.960 --> 00:26:53.960]  當然良心不是一個好的尺度
[00:26:53.960 --> 00:26:55.960]  但是良心不是一個好的尺度
[00:26:55.960 --> 00:27:03.960]  我聽過一個例子說有些人的良心會慢慢淡化
[00:27:03.960 --> 00:27:04.960]  我聽過一些人講
[00:27:04.960 --> 00:27:06.960]  良心不安會淡化
[00:27:06.960 --> 00:27:11.960]  有一些人的良心不安會慢慢淡化
[00:27:11.960 --> 00:27:13.960]  他舉一個例子
[00:27:13.960 --> 00:27:14.960]  舉一個例子
[00:27:14.960 --> 00:27:18.960]  他說去一個粥店吃粥
[00:27:18.960 --> 00:27:20.960]  去一個店裡面吃粥
[00:27:20.960 --> 00:27:27.960]  那些店員就把一碗粥拿到他台前
[00:27:27.960 --> 00:27:31.960]  那些店員就把一碗粥拿到他台前
[00:27:31.960 --> 00:27:38.960]  但是不知為何他的手指放在粥裡面
[00:27:38.960 --> 00:27:43.960]  因為店員不知為何就把他的手指放在粥裡面
[00:27:43.960 --> 00:27:45.960]  就把一碗粥放在你面前
[00:27:45.960 --> 00:27:47.960]  就把一碗粥放在他面前
[00:27:47.960 --> 00:27:50.960]  他不會覺得很熱
[00:27:50.960 --> 00:27:52.960]  那個人不會覺得很熱
[00:27:52.960 --> 00:27:54.960]  手指頭不會痛
[00:27:54.960 --> 00:27:56.960]  他手指頭都不覺得疼
[00:27:56.960 --> 00:27:57.960]  為什麼呢
[00:27:57.960 --> 00:27:58.960]  因為他每天都這樣做
[00:27:58.960 --> 00:28:00.960]  因為他每天都在做這個事情
[00:28:00.960 --> 00:28:03.960]  每天他都是這樣用粥來滾手指頭
[00:28:03.960 --> 00:28:07.960]  每天他就在那麼燙的粥裡面燙他的手指頭
[00:28:07.960 --> 00:28:11.960]  這個正好比喻我們的良心一樣
[00:28:11.960 --> 00:28:13.960]  這就好像比喻我們自己的良心一樣
[00:28:13.960 --> 00:28:16.960]  我們的良心有時犯錯就會不安
[00:28:16.960 --> 00:28:19.960]  我們的良心有時犯錯就會不安
[00:28:19.960 --> 00:28:23.960]  久而久之我們的良心就不會不安
[00:28:23.960 --> 00:28:26.960]  久而久之我們的良心就不會不安
[00:28:26.960 --> 00:28:31.960]  所以良心不是一個絕對好的正確的稱
[00:28:31.960 --> 00:28:36.960]  所以良心不是一個絕對好的正確的稱
[00:28:36.960 --> 00:28:38.960]  後者是誰呢
[00:28:38.960 --> 00:28:43.960]  後者就是那些任意妄為的罪
[00:28:43.960 --> 00:28:46.960]  後者是什麼呢
[00:28:46.960 --> 00:28:48.960]  後者是任意妄為的罪
[00:28:48.960 --> 00:28:53.960]  就是指那些明知故犯的罪
[00:28:53.960 --> 00:28:57.960]  這個很明顯在以色列的歷史裡面就出現了
[00:28:57.960 --> 00:29:01.960]  這很明顯在以色列的歷史當中就出現了
[00:29:01.960 --> 00:29:06.960]  雖然以色列人是神的選民
[00:29:06.960 --> 00:29:12.960]  受到神的律法的教導和警戒
[00:29:12.960 --> 00:29:15.960]  但在歷史上是不斷的犯罪
[00:29:15.960 --> 00:29:19.960]  但他們在歷史上就不斷的犯罪
[00:29:19.960 --> 00:29:25.960]  以致神得不到應得的榮譽
[00:29:25.960 --> 00:29:28.960]  我們又看第十一節
[00:29:28.960 --> 00:29:36.960]  況且你的僕人因此受警戒
[00:29:36.960 --> 00:29:43.960]  守著這些便有大賞
[00:29:43.960 --> 00:29:49.960]  守著這些是什麼呢
[00:29:49.960 --> 00:29:53.960]  當然是指神的律法
[00:29:53.960 --> 00:29:57.960]  神藉著律法警戒人
[00:29:57.960 --> 00:30:01.960]  但這裡是講這些
[00:30:01.960 --> 00:30:06.960]  很多是要守的
[00:30:06.960 --> 00:30:09.960]  這裡是指有很多很多要守的
[00:30:09.960 --> 00:30:14.960]  可惜我們基督徒很多時候都只是守大原則
[00:30:14.960 --> 00:30:16.960]  守整體
[00:30:16.960 --> 00:30:19.960]  可惜我們基督徒往往只是守大原則
[00:30:19.960 --> 00:30:21.960]  守整體
[00:30:21.960 --> 00:30:23.960]  他們是不守細節
[00:30:23.960 --> 00:30:25.960]  沒有守細節
[00:30:25.960 --> 00:30:31.960]  其實我們要連細節的律法都要謹慎進行
[00:30:31.960 --> 00:30:36.960]  其實我們要連細節的律法都要謹慎的去守著
[00:30:36.960 --> 00:30:38.960]  我們真的要很謹慎
[00:30:38.960 --> 00:30:39.960]  我們要很謹慎
[00:30:39.960 --> 00:30:41.960]  講回我開車
[00:30:41.960 --> 00:30:43.960]  講回來我開車
[00:30:43.960 --> 00:30:50.960]  我開車的時候應該是前天
[00:30:50.960 --> 00:30:52.960]  前天的時候
[00:30:52.960 --> 00:30:56.960]  當我開到路口的時候
[00:30:56.960 --> 00:31:02.960]  有一個聲音在後面說
[00:31:02.960 --> 00:31:06.960]  那邊有車
[00:31:06.960 --> 00:31:08.960]  提醒我
[00:31:08.960 --> 00:31:12.960]  那我就小心了
[00:31:12.960 --> 00:31:17.960]  因為後面坐了我的女婿在那裡
[00:31:17.960 --> 00:31:26.960]  他和我的女兒一人抱著一個嬰兒
[00:31:26.960 --> 00:31:28.960]  為什麼他要這樣說
[00:31:28.960 --> 00:31:31.960]  平常他不會出聲的
[00:31:31.960 --> 00:31:33.960]  為什麼
[00:31:33.960 --> 00:31:35.960]  因為他怕我撞車
[00:31:35.960 --> 00:31:41.960]  他不是怕我撞壞了車子
[00:31:41.960 --> 00:31:47.960]  他是怕我傷害了嬰兒
[00:31:47.960 --> 00:31:54.960]  所以當我想抱外孫的時候
[00:31:54.960 --> 00:32:03.960]  他說爸爸你記得要扶著他的脖子
[00:32:03.960 --> 00:32:08.960]  他親手示範應該怎樣去抱
[00:32:08.960 --> 00:32:14.960]  可能他知道我是一個容易錯失的人
[00:32:14.960 --> 00:32:17.960]  所以他特別小心
[00:32:17.960 --> 00:32:20.960]  時刻的警戒我
[00:32:20.960 --> 00:32:24.960]  其實上帝也是這樣時刻的警戒我們
[00:32:24.960 --> 00:32:28.960]  我們需要神的攔阻
[00:32:28.960 --> 00:32:35.960]  以免犯罪甚至犯大罪
[00:32:35.960 --> 00:32:43.960]  我們要存著敬畏神的心去行事
[00:32:43.960 --> 00:32:52.960]  很多時候眼目我們會接觸一些不良的媒介
[00:32:52.960 --> 00:33:00.960]  因為我們經過書攤經常會遇到
[00:33:00.960 --> 00:33:05.960]  我們要怎樣做
[00:33:05.960 --> 00:33:15.960]  我相信我們不能阻止我們去看到那樣東西
[00:33:15.960 --> 00:33:25.960]  但我們要決心不讓這個念頭繼續發展下去
[00:33:25.960 --> 00:33:30.960]  如果你看到一些非禮的事物
[00:33:30.960 --> 00:33:35.960]  你就不要繼續去看下去
[00:33:35.960 --> 00:33:44.960]  這就是神的律法攔阻我們去犯罪
[00:33:44.960 --> 00:33:50.960]  甚至免我們犯大罪
[00:33:50.960 --> 00:33:57.960]  當我們想起人容易犯罪的時候
[00:33:57.960 --> 00:34:01.960]  人是那麼自意的時候
[00:34:01.960 --> 00:34:08.960]  就令我想起在耶穌時代的以色列人
[00:34:08.960 --> 00:34:14.960]  特別是一班自以為虔誠的法利賽人
[00:34:14.960 --> 00:34:23.960]  他們怎樣去對待司禁約翰和耶穌呢
[00:34:23.960 --> 00:34:30.960]  路加福音7:30-35
[00:34:30.960 --> 00:34:36.960]  但法利賽人和律法師沒有受過約翰的禁
[00:34:36.960 --> 00:34:39.960]  竟為自己廢棄了神的旨意
[00:34:39.960 --> 00:34:43.960]  主又說這樣我可以用什麼比這世代的人呢
[00:34:43.960 --> 00:34:45.960]  他們好像什麼呢
[00:34:45.960 --> 00:34:50.960]  像孩童坐在街市上彼此呼叫說
[00:34:50.960 --> 00:34:53.960]  我們向你們吹笛你們不跳舞
[00:34:53.960 --> 00:34:57.960]  我們向你們舉哀你們不提哭
[00:34:57.960 --> 00:35:02.960]  施禁的約翰來不吃餅不喝酒
[00:35:02.960 --> 00:35:05.960]  你們說他是被鬼扶著的
[00:35:05.960 --> 00:35:08.960]  仁慈來也吃也喝
[00:35:08.960 --> 00:35:14.960]  你們說他是貪食好酒的人
[00:35:14.960 --> 00:35:17.960]  是稅吏和罪人的朋友
[00:35:17.960 --> 00:35:22.960]  但智慧之子都以智慧為事
[00:35:22.960 --> 00:35:27.960]  法利賽人是沒有受過施禁約翰的禁
[00:35:27.960 --> 00:35:34.960]  反而是其他以色列人願意悔改的人
[00:35:34.960 --> 00:35:37.960]  願意接受施禁約翰的禁
[00:35:37.960 --> 00:35:42.960]  反而是其他以色列人願意悔改的人
[00:35:42.960 --> 00:35:44.960]  願意接受施禁約翰的禁
[00:35:44.960 --> 00:35:48.960]  同樣法利賽人不相信主耶穌
[00:35:48.960 --> 00:35:51.960]  同樣法利賽人不相信主耶穌
[00:35:51.960 --> 00:35:57.960]  以至這裡說為了自己廢棄了神的旨意
[00:35:57.960 --> 00:36:02.960]  為了自己廢棄了神的旨意
[00:36:02.960 --> 00:36:05.960]  因為他自己攔阻了自己
[00:36:05.960 --> 00:36:08.960]  因為他自己攔阻了自己
[00:36:08.960 --> 00:36:11.960]  主耶穌說我怎樣
[00:36:11.960 --> 00:36:15.960]  我用什麼可以比這個世代的人
[00:36:15.960 --> 00:36:19.960]  主耶穌說我用什麼可以比這個世代的人
[00:36:19.960 --> 00:36:21.960]  他用了一個很特殊的例子
[00:36:21.960 --> 00:36:23.960]  他用了一個很特殊的例子
[00:36:23.960 --> 00:36:28.960]  就是用一個頑童玩遊戲的例子
[00:36:28.960 --> 00:36:31.960]  就用一個頑童玩遊戲的例子
[00:36:31.960 --> 00:36:40.960]  原來這些頑童要求對方要跟自己辦事
[00:36:40.960 --> 00:36:44.960]  原來這些頑童要求對方要跟自己辦事
[00:36:44.960 --> 00:36:47.960]  如果他吹笛子你就要跳舞
[00:36:47.960 --> 00:36:49.960]  如果他吹笛子你就要跳舞
[00:36:49.960 --> 00:36:53.960]  如果向你們舉哀你們就要提哭了
[00:36:53.960 --> 00:36:56.960]  如果他向你們舉哀你們就要提哭了
[00:36:56.960 --> 00:36:59.960]  要求對方按照自己的意思去做
[00:36:59.960 --> 00:37:03.960]  要求對方按照自己的意思去做
[00:37:03.960 --> 00:37:12.960]  所以法利塞人只想求主耶穌聽他們的旋律去起舞
[00:37:12.960 --> 00:37:18.960]  所以法利塞人只想求耶穌聽他們的旋律去起舞
[00:37:18.960 --> 00:37:23.960]  就是說他吹笛子耶穌就要跳舞
[00:37:23.960 --> 00:37:26.960]  就是說他們吹笛子耶穌就要跳舞
[00:37:26.960 --> 00:37:31.960]  他們不願意聽從主的旋律來起舞
[00:37:31.960 --> 00:37:35.960]  他們不願意聽從主的旋律來起舞
[00:37:35.960 --> 00:37:37.960]  他們不信主耶穌
[00:37:37.960 --> 00:37:38.960]  他們不相信主耶穌
[00:37:38.960 --> 00:37:42.960]  以為可以靠著自己行律法就可以稱義
[00:37:42.960 --> 00:37:45.960]  他們以為靠著自己行律法就可以稱義了
[00:37:45.960 --> 00:37:48.960]  所以他們做錯了
[00:37:48.960 --> 00:37:53.960]  最終不能靠行律法而得永生
[00:37:53.960 --> 00:37:57.960]  最終不能靠行律法而得永生
[00:37:57.960 --> 00:38:02.960]  而被逼假冒為善
[00:38:02.960 --> 00:38:07.960]  這是他們錯誤的判斷
[00:38:07.960 --> 00:38:14.960]  他們把重心放在自己身上
[00:38:14.960 --> 00:38:24.960]  神是藉著大自然向人發出聲音
[00:38:24.960 --> 00:38:33.960]  和藉著律法向人發出呼喚
[00:38:33.960 --> 00:38:38.960]  當聽到神或者主耶穌呼喚的聲音之後
[00:38:38.960 --> 00:38:40.960]  人應該怎樣回應呢?
[00:38:40.960 --> 00:38:44.960]  當聽到神呼喚的時候人應該怎樣回應呢?
[00:38:44.960 --> 00:38:50.960]  這裏我們要指出一節很重要的經文
[00:38:50.960 --> 00:38:53.960]  這裏我們要指出一節很重要的經文
[00:38:53.960 --> 00:38:56.960]  就是約翰福音十五章第八節主耶穌這樣說
[00:38:56.960 --> 00:38:59.960]  就是約翰福音十五章第八節主耶穌這樣說
[00:38:59.960 --> 00:39:06.960]  你們多結果子我父就因此得榮耀
[00:39:06.960 --> 00:39:12.960]  你們也就是我的門徒
[00:39:12.960 --> 00:39:18.960]  主耶穌指出人要多結果子
[00:39:18.960 --> 00:39:22.960]  這就是神的呼喚
[00:39:22.960 --> 00:39:28.960]  這就是神的律法的要求
[00:39:28.960 --> 00:39:35.960]  這個結果子可以是仁義的果子
[00:39:35.960 --> 00:39:42.960]  也可以是領人信主結出來的果子
[00:39:42.960 --> 00:39:49.960]  當我們這樣做的時候神就可以得榮耀了
[00:39:49.960 --> 00:39:55.960]  所以這就是我們作為門徒的責任
[00:39:55.960 --> 00:39:58.960]  我們要榮耀神
[00:39:58.960 --> 00:40:02.960]  我們要聽主耶穌的吩咐
[00:40:02.960 --> 00:40:05.960]  我們怎樣才可以讓神得到榮耀呢?
[00:40:05.960 --> 00:40:09.960]  我們怎樣才可以叫神得到榮耀呢?
[00:40:09.960 --> 00:40:11.960]  神的榮耀與我何干呢?
[00:40:11.960 --> 00:40:14.960]  神的榮耀跟我有什麼關係呢?
[00:40:14.960 --> 00:40:16.960]  我們要實踐的時候
[00:40:16.960 --> 00:40:18.960]  我們有幾樣東西可以想到
[00:40:18.960 --> 00:40:20.960]  我們要實踐的話
[00:40:20.960 --> 00:40:23.960]  我有幾樣方法可以想到
[00:40:23.960 --> 00:40:33.960]  第一樣就是我們要抽離出來
[00:40:33.960 --> 00:40:37.960]  因為這個世界太混亂了
[00:40:37.960 --> 00:40:47.960]  很多的事物佔有了我們的心思意念
[00:40:47.960 --> 00:40:51.960]  特別是我們的手機
[00:40:51.960 --> 00:40:53.960]  你可以不斷地看
[00:40:53.960 --> 00:40:55.960]  你可以不斷地去看
[00:40:55.960 --> 00:40:58.960]  我看Facebook是不斷地推
[00:40:58.960 --> 00:41:01.960]  我永遠都沒有無窮盡地看
[00:41:01.960 --> 00:41:03.960]  我看你Facebook可以一直看
[00:41:03.960 --> 00:41:05.960]  可以無窮無盡地看下去
[00:41:05.960 --> 00:41:07.960]  你有沒有不斷地看Facebook?
[00:41:07.960 --> 00:41:08.960]  大家有沒有不斷地去看?
[00:41:08.960 --> 00:41:11.960]  有沒有不斷地回答WhatsApp?
[00:41:11.960 --> 00:41:13.960]  有沒有不斷地去回答WhatsApp?
[00:41:13.960 --> 00:41:15.960]  沒有
[00:41:15.960 --> 00:41:18.960]  因為你沒有沉溺在手機裡
[00:41:18.960 --> 00:41:21.960]  因為你沒有沉溺在手機當中
[00:41:21.960 --> 00:41:22.960]  恭喜你們
[00:41:22.960 --> 00:41:23.960]  那就恭喜你了
[00:41:23.960 --> 00:41:24.960]  小朋友不可以的
[00:41:24.960 --> 00:41:25.960]  小朋友不可以的
[00:41:25.960 --> 00:41:28.960]  我的外孫,大的外孫
[00:41:28.960 --> 00:41:29.960]  我的大的外孫
[00:41:29.960 --> 00:41:31.960]  我爸爸限制他
[00:41:31.960 --> 00:41:32.960]  他爸爸限制他
[00:41:32.960 --> 00:41:33.960]  看電視可以
[00:41:33.960 --> 00:41:34.960]  看電視可以
[00:41:34.960 --> 00:41:36.960]  最多15分鐘
[00:41:36.960 --> 00:41:38.960]  最多15分鐘
[00:41:38.960 --> 00:41:40.960]  15分鐘就要關機
[00:41:40.960 --> 00:41:41.960]  15分鐘就要關機
[00:41:41.960 --> 00:41:43.960]  那你懂不懂得關機?
[00:41:43.960 --> 00:41:45.960]  你懂不懂關機?
[00:41:45.960 --> 00:41:49.960]  你懂不懂得在這麼紛亂的資訊爆炸的時代
[00:41:49.960 --> 00:41:52.960]  懂得去關掉自己的心門?
[00:41:52.960 --> 00:41:55.960]  你會不會在那麼混亂的資訊
[00:41:55.960 --> 00:41:56.960]  那麼發達的時候
[00:41:56.960 --> 00:41:59.960]  你可以關掉自己的心門呢?
[00:41:59.960 --> 00:42:01.960]  你關了之後就可以開
[00:42:01.960 --> 00:42:04.960]  打開你自己心靈的眼睛和耳朵
[00:42:04.960 --> 00:42:05.960]  當你關掉它的時候
[00:42:05.960 --> 00:42:09.960]  你就可以打開自己心靈的眼睛和耳朵
[00:42:09.960 --> 00:42:11.960]  我在這裡很紛亂的
[00:42:11.960 --> 00:42:13.960]  這幾個禮拜非常的紛亂
[00:42:13.960 --> 00:42:16.960]  我在這裡因為教會裝修的緣故
[00:42:16.960 --> 00:42:19.960]  所以教會都挺混亂的
[00:42:19.960 --> 00:42:25.960]  所以我們的童工是很忍耐的
[00:42:25.960 --> 00:42:27.960]  我們的童工都很忍耐的
[00:42:27.960 --> 00:42:31.960]  有時候我們要由這間房避到第二間房
[00:42:31.960 --> 00:42:35.960]  有時候我們從一間房間躲到另外一間房間
[00:42:35.960 --> 00:42:37.960]  有時候要全員撤退
[00:42:37.960 --> 00:42:39.960]  有時候要全員撤退
[00:42:39.960 --> 00:42:40.960]  他說要關掉所有的燈
[00:42:40.960 --> 00:42:41.960]  那我們一定要走
[00:42:41.960 --> 00:42:43.960]  有時候要關掉所有的燈
[00:42:43.960 --> 00:42:45.960]  所以我們要離開
[00:42:45.960 --> 00:42:54.960]  我們要懂得在紛亂的裡面安靜下來
[00:42:54.960 --> 00:42:58.960]  我們要懂得在混亂的裡面要安靜下來
[00:42:58.960 --> 00:42:59.960]  如果你不安靜
[00:42:59.960 --> 00:43:01.960]  你的心對不準神的
[00:43:01.960 --> 00:43:02.960]  如果你不安靜的話
[00:43:02.960 --> 00:43:04.960]  你的心沒辦法對著神的
[00:43:04.960 --> 00:43:06.960]  第二方面
[00:43:06.960 --> 00:43:09.960]  我們可以在大自然裡面聆聽神的呼喚
[00:43:09.960 --> 00:43:13.960]  我們可以在大自然裡面聆聽神的呼喚
[00:43:13.960 --> 00:43:15.960]  我們要承認神是真的
[00:43:15.960 --> 00:43:17.960]  我們要承認神是真的
[00:43:17.960 --> 00:43:20.960]  祂是真實存在大有能力的
[00:43:20.960 --> 00:43:23.960]  祂是真實存在大有能力的
[00:43:23.960 --> 00:43:26.960]  祂是配得掌握主權
[00:43:26.960 --> 00:43:28.960]  所以祂是配得榮耀
[00:43:28.960 --> 00:43:30.960]  祂是掌握主權
[00:43:30.960 --> 00:43:32.960]  所以祂是配得榮耀的
[00:43:32.960 --> 00:43:34.960]  當你有這樣的思想的時候
[00:43:34.960 --> 00:43:37.960]  你就會有一種敬畏的心
[00:43:37.960 --> 00:43:38.960]  當你有這種思想的時候
[00:43:38.960 --> 00:43:40.960]  你就會有一個敬畏的心
[00:43:40.960 --> 00:43:42.960]  所以我們來到大自然的時候
[00:43:42.960 --> 00:43:44.960]  我們都要存著一個敬畏的心
[00:43:44.960 --> 00:43:46.960]  所以當我們來到大自然的時候
[00:43:46.960 --> 00:43:48.960]  我們都要存著一個敬畏的心
[00:43:48.960 --> 00:43:50.960]  要親近主
[00:43:50.960 --> 00:43:51.960]  要親近主
[00:43:51.960 --> 00:43:55.960]  第三就是在聖經裡面尋求智慧和引導
[00:43:55.960 --> 00:43:59.960]  第三就是在聖經裡面尋求智慧和引導
[00:43:59.960 --> 00:44:03.960]  既然神可以在大自然呼喚我們
[00:44:03.960 --> 00:44:07.960]  既然神可以在大自然呼喚我們
[00:44:07.960 --> 00:44:11.960]  另外一種呼喚的方式就是透過聖經
[00:44:11.960 --> 00:44:14.960]  另外一種呼喚的方式就是透過聖經
[00:44:14.960 --> 00:44:16.960]  所以我們認識祂
[00:44:16.960 --> 00:44:17.960]  所以我們認識祂
[00:44:17.960 --> 00:44:21.960]  我們要肯定神對我們的命令
[00:44:21.960 --> 00:44:23.960]  我們要肯定神對我們的命令
[00:44:23.960 --> 00:44:28.960]  當我們知道過去犯錯
[00:44:28.960 --> 00:44:30.960]  當我們知道過去自己犯錯
[00:44:30.960 --> 00:44:32.960]  我們軟弱
[00:44:32.960 --> 00:44:34.960]  我們就要求神赦免
[00:44:34.960 --> 00:44:36.960]  我們就要求神赦免我們
[00:44:36.960 --> 00:44:40.960]  我們要認罪悔改
[00:44:40.960 --> 00:44:43.960]  但最後一點
[00:44:43.960 --> 00:44:47.960]  當聽到神的呼喚的時候
[00:44:47.960 --> 00:44:50.960]  我們要信服祂
[00:44:50.960 --> 00:44:57.960]  以信心的行動作出合宜的回應
[00:44:57.960 --> 00:44:59.960]  我舉一個例子
[00:44:59.960 --> 00:45:06.960]  在《靈命日亮》7月17日的一篇文章裡
[00:45:06.960 --> 00:45:13.960]  作者和四個青年去傳福音
[00:45:13.960 --> 00:45:20.960]  向一個二十多歲的流浪漢傳福音
[00:45:20.960 --> 00:45:28.960]  很可惜他拒絕進一步認識福音
[00:45:28.960 --> 00:45:35.960]  其中一個女孩流眼淚
[00:45:35.960 --> 00:45:41.960]  為了這個流浪漢感到很悲傷
[00:45:41.960 --> 00:45:44.960]  作者說如果我們關心並且在乎
[00:45:44.960 --> 00:45:55.960]  那些還未接受耶穌基督赦罪之恩的人
[00:45:55.960 --> 00:46:03.960]  一定要想盡辦法與他分享福音
[00:46:03.960 --> 00:46:09.960]  他呼籲我們要帶著信心和憐憫
[00:46:09.960 --> 00:46:12.960]  將耶穌的好消息帶給
[00:46:12.960 --> 00:46:21.960]  每一個需要認識救主的人
[00:46:21.960 --> 00:46:27.960]  哥林多後書五章十八節這樣說
[00:46:27.960 --> 00:46:30.960]  一切都是出於神
[00:46:30.960 --> 00:46:35.960]  他藉著基督使我們與他和好
[00:46:35.960 --> 00:46:42.960]  又將勸人與他和好的職份賜給我們
[00:46:42.960 --> 00:46:49.960]  雖然我們信了主與神和好
[00:46:49.960 --> 00:46:58.960]  我們不能夠就此安逸生活
[00:46:58.960 --> 00:47:05.960]  我們不能只是與基督徒一同生活
[00:47:05.960 --> 00:47:14.960]  我們要與那些未信主的人有接觸有來往
[00:47:14.960 --> 00:47:21.960]  因為我們已經承受了神將勸人與他和好的職份
[00:47:21.960 --> 00:47:28.960]  因為我們已經承受了神給我們與他人和好的職份
[00:47:28.960 --> 00:47:32.960]  所以我們無論多忙都好
[00:47:32.960 --> 00:47:34.960]  多紛亂都好
[00:47:34.960 --> 00:47:38.960]  我們都要聽神的呼喚
[00:47:38.960 --> 00:47:44.960]  當神向你發出呼喚的時候
[00:47:44.960 --> 00:47:51.960]  你就要憑著信心去作出回應
[00:47:51.960 --> 00:48:03.960]  讓我們為那些未信主的人可以與神和好去祈禱
[00:48:03.960 --> 00:48:08.960]  請大家低頭我們同心禱告
[00:48:08.960 --> 00:48:10.960]  天父我們很感謝你
[00:48:10.960 --> 00:48:16.960]  你藉著你的話語向我們說話
[00:48:16.960 --> 00:48:20.960]  向我們呼喚
[00:48:20.960 --> 00:48:29.960]  讓我們知道你與我們建立這個相愛的關係
[00:48:29.960 --> 00:48:33.960]  是本於你的大愛
