
[00:00:00.000 --> 00:00:02.040]  丁姐妹早晨
[00:18:34.000 --> 00:18:35.720]  這個是第七到第十節
[00:18:35.720 --> 00:18:37.480]  在中間這個段落
[00:18:37.480 --> 00:18:41.440]  也可以說這段經文最重要的一個段落
[00:18:41.440 --> 00:18:42.800]  我們一起去理解一下
[00:18:42.800 --> 00:18:44.160]  第七到第十節
[00:18:44.160 --> 00:18:45.880]  我們一起讀一下
[00:18:45.880 --> 00:18:49.400]  你只管歡歡喜喜喫你的飯
[00:18:49.400 --> 00:18:51.880]  心中快樂喝你的酒
[00:18:51.880 --> 00:18:55.440]  因爲神已經閱立你的作爲
[00:18:55.440 --> 00:18:58.280]  你的衣服要時時潔白
[00:18:58.280 --> 00:19:01.400]  你頭上也不要缺少高遊
[00:19:01.400 --> 00:19:03.840]  在你一生虛空的日子
[00:19:03.840 --> 00:19:08.240]  就是神賜你在日光之下虛空的日子
[00:19:08.240 --> 00:19:11.960]  當與你所愛的妻快活到日
[00:19:11.960 --> 00:19:16.040]  因爲那是你一生中在日光之下
[00:19:16.040 --> 00:19:18.360]  牢牢所得的報償
[00:19:18.360 --> 00:19:22.520]  凡你所所當做的事要盡力去做
[00:19:22.520 --> 00:19:25.320]  因爲在你所必須去的陰間
[00:19:25.320 --> 00:19:26.800]  沒有工作
[00:19:26.800 --> 00:19:28.200]  沒有謀算
[00:19:28.200 --> 00:19:29.640]  沒有知識
[00:19:29.640 --> 00:19:32.600]  也沒有智慧
[00:19:32.600 --> 00:19:36.360]  請節目我們看中間這段很重要的經文
[00:19:36.360 --> 00:19:37.840]  我們活在當下
[00:19:37.840 --> 00:19:42.800]  我們如何面對生命的應該有的智慧呢?
[00:19:42.800 --> 00:19:46.160]  這裏聖經其實所羅門王
[00:19:46.160 --> 00:19:49.040]  他用了五個命令詞
[00:19:49.040 --> 00:19:53.400]  在這裏用了深藍色的去highlight出來
[00:19:53.400 --> 00:19:55.440]  不過其中第一個字
[00:19:55.440 --> 00:19:58.920]  是中文聖經沒有翻譯出來
[00:19:58.920 --> 00:20:00.840]  你只管是去
[00:20:00.840 --> 00:20:02.400]  是有一個去這個字
[00:20:02.400 --> 00:20:03.760]  行動的
[00:20:03.760 --> 00:20:05.640]  既然人都要死了
[00:20:05.640 --> 00:20:07.160]  你現在只管是怎樣?
[00:20:07.160 --> 00:20:08.040]  行動
[00:20:08.040 --> 00:20:09.160]  你去
[00:20:09.160 --> 00:20:10.320]  去怎樣?
[00:20:10.320 --> 00:20:12.440]  喫你的飯
[00:20:12.440 --> 00:20:14.320]  喝你的酒
[00:20:14.320 --> 00:20:16.360]  快活去度日
[00:20:16.360 --> 00:20:19.560]  做你手中所當做的事
[00:20:19.560 --> 00:20:21.400]  而且是盡力去做
[00:20:21.400 --> 00:20:22.880]  這五樣東西
[00:20:22.880 --> 00:20:25.280]  這五個動詞
[00:20:25.280 --> 00:20:27.880]  是命令的
[00:20:27.880 --> 00:20:28.960]  是很重要的
[00:20:28.960 --> 00:20:30.720]  大家要很鄭重
[00:20:30.720 --> 00:20:33.080]  你說有什麼意思呢?
[00:20:33.080 --> 00:20:34.360]  其實這裏
[00:20:34.360 --> 00:20:36.080]  其實在次序上
[00:20:36.080 --> 00:20:37.440]  說到喫喝
[00:20:37.440 --> 00:20:39.560]  有潔白的衣裳
[00:20:39.560 --> 00:20:40.480]  高遊
[00:20:40.480 --> 00:20:41.600]  愛你的妻子
[00:20:41.600 --> 00:20:43.960]  包括愛你的家人
[00:20:43.960 --> 00:20:46.800]  也都要珍惜你的光陰
[00:20:46.800 --> 00:20:48.960]  不要敷衍失責
[00:20:48.960 --> 00:20:50.240]  你要盡心竭力
[00:20:50.240 --> 00:20:52.840]  做你手當做的工作
[00:20:52.840 --> 00:20:54.040]  這個次序
[00:20:54.040 --> 00:20:57.520]  其實和古巴比倫的一個宗教史詩
[00:20:57.520 --> 00:21:00.240]  這個吉格美斯史詩
[00:21:00.240 --> 00:21:02.680]  是次序一樣的
[00:21:02.680 --> 00:21:04.840]  其實這個是解釋了
[00:21:04.840 --> 00:21:06.200]  我們人生
[00:21:06.200 --> 00:21:08.080]  其實我們可以活在
[00:21:08.080 --> 00:21:11.080]  這個神所創造的秩序底下
[00:21:11.080 --> 00:21:13.720]  我們可以享受這些東西
[00:21:13.720 --> 00:21:16.360]  享受這些東西的同時
[00:21:16.360 --> 00:21:18.080]  究竟是不是好像我們
[00:21:18.080 --> 00:21:21.720]  中國古代唐朝的大詩人李白
[00:21:21.720 --> 00:21:23.280]  我們的詩仙
[00:21:23.280 --> 00:21:26.640]  他所作的一首歌叫《張盡酒》
[00:21:26.640 --> 00:21:28.920]  我相信大家都會很熟悉
[00:21:28.920 --> 00:21:30.800]  他說軍不見黃河之水
[00:21:30.800 --> 00:21:32.000]  天上來
[00:21:32.000 --> 00:21:34.320]  奔流到海不復還
[00:21:34.320 --> 00:21:37.440]  軍不見高堂明鏡悲白髮
[00:21:37.440 --> 00:21:40.400]  朝如青絲暮成雪
[00:21:40.400 --> 00:21:42.600]  天生我才必有用
[00:21:42.600 --> 00:21:46.120]  千金散盡還復來
[00:21:46.120 --> 00:21:48.640]  人生得意雖盡歡
[00:21:48.640 --> 00:21:51.480]  莫使金樽空對月
[00:21:51.480 --> 00:21:54.240]  攀陽宰牛且爲樂
[00:21:54.240 --> 00:21:57.720]  會衰一飲三百杯
[00:21:57.720 --> 00:21:59.400]  哇 多豪賣
[00:21:59.400 --> 00:22:01.480]  是私人李白所說的
[00:22:01.480 --> 00:22:04.960]  但究竟他這裏傳道書的作者
[00:22:04.960 --> 00:22:06.360]  是不是叫我們這樣
[00:22:06.360 --> 00:22:07.720]  及時行樂
[00:22:07.720 --> 00:22:09.640]  我們只是喫喝玩樂
[00:22:09.640 --> 00:22:10.760]  如果是這樣
[00:22:10.760 --> 00:22:13.000]  那和古代希臘人
[00:22:13.000 --> 00:22:14.560]  有一個哲學的派別
[00:22:14.560 --> 00:22:16.520]  叫做「以便古羅」
[00:22:16.520 --> 00:22:18.280]  abicuradians
[00:22:18.280 --> 00:22:19.520]  他們所說的
[00:22:19.520 --> 00:22:22.920]  「喫喝玩樂 因爲明天要死了」
[00:22:22.920 --> 00:22:25.240]  這個就是現代我們去理解
[00:22:25.240 --> 00:22:28.840]  享樂主義的那個根據
[00:22:28.840 --> 00:22:31.320]  希臘哲學家他們懂得這樣
[00:22:31.320 --> 00:22:32.600]  看人生
[00:22:32.600 --> 00:22:34.640]  因爲他們都覺得
[00:22:34.640 --> 00:22:38.040]  這個人生好像沒有盼望
[00:22:38.040 --> 00:22:40.080]  所以你要及時行樂
[00:22:40.080 --> 00:22:42.240]  究竟傳道書在這裏說的是否
[00:22:42.240 --> 00:22:43.640]  其實這五樣東西
[00:22:43.640 --> 00:22:46.320]  你都發覺有相同的特徵
[00:22:46.320 --> 00:22:47.880]  相同的特徵就是
[00:22:47.880 --> 00:22:50.360]  全部都是出於上帝
[00:22:50.360 --> 00:22:52.320]  是給予你的
[00:22:52.320 --> 00:22:54.360]  那個賞賜來的時候
[00:22:54.360 --> 00:22:59.720]  你就可以歡喜快樂地去享受
[00:22:59.720 --> 00:23:02.440]  這個和「貪愛世界」沒有關係
[00:23:02.440 --> 00:23:03.920]  所以大家讀這段經文
[00:23:03.920 --> 00:23:05.000]  不要搞錯了
[00:23:05.000 --> 00:23:07.680]  說着說着「飲飲食食」
[00:23:07.680 --> 00:23:09.040]  耶穌在世的時候
[00:23:09.040 --> 00:23:10.280]  都被人誤會了
[00:23:10.280 --> 00:23:12.720]  爲何祂和那些人去喫飯
[00:23:12.720 --> 00:23:14.360]  和瑞利去喫飯
[00:23:14.360 --> 00:23:17.720]  和這些好像是視爲
[00:23:17.720 --> 00:23:21.720]  一些不潔的妓女同臺
[00:23:21.720 --> 00:23:22.880]  但是耶穌說
[00:23:22.880 --> 00:23:29.480]  我來是叫那些有病的人得罪醫治
[00:23:29.480 --> 00:23:31.600]  但是那些法利塞人
[00:23:31.600 --> 00:23:33.200]  他們就看錯了
[00:23:33.200 --> 00:23:36.480]  他們以爲守着律法的那個移民
[00:23:36.480 --> 00:23:40.320]  但他們沒有遵守律法上的那個正義
[00:23:40.320 --> 00:23:42.200]  就是要愛人如己
[00:23:42.200 --> 00:23:43.680]  要愛淪舍
[00:23:43.680 --> 00:23:45.400]  要愛生命
[00:23:45.400 --> 00:23:47.360]  軟性理智是字面上
[00:23:47.360 --> 00:23:50.160]  守着那些律法的規條
[00:23:50.160 --> 00:23:51.960]  主耶穌給我們看見
[00:23:51.960 --> 00:23:56.760]  你能夠享用神創造的秩序的一切
[00:23:56.760 --> 00:23:58.400]  所以今天我們要講到
[00:23:58.400 --> 00:23:59.880]  那些靈脩神學家
[00:23:59.880 --> 00:24:02.400]  他可以說書法靈脩
[00:24:02.400 --> 00:24:03.800]  在文化上
[00:24:03.800 --> 00:24:06.520]  我們中國人這些書法
[00:24:06.520 --> 00:24:08.760]  我們都知道國內一個教會就是了
[00:24:08.760 --> 00:24:11.960]  他們的弟兄姊妹很喜歡寫書法
[00:24:11.960 --> 00:24:15.040]  他們的牧師靈機一觸
[00:24:15.040 --> 00:24:17.880]  就我們將神的金句抄在這裏
[00:24:17.880 --> 00:24:20.800]  出閱歷的時候十二個月
[00:24:20.800 --> 00:24:23.240]  將國家的價值
[00:24:23.240 --> 00:24:25.880]  連同這些金句抄出來
[00:24:25.880 --> 00:24:28.760]  請他們旁邊那些朋友
[00:24:28.760 --> 00:24:31.240]  那些未信主的書法家
[00:24:31.240 --> 00:24:32.520]  一起去抄
[00:24:32.520 --> 00:24:34.880]  抄一抄他們都信了主
[00:24:34.880 --> 00:24:37.480]  這個真是很好的一個
[00:24:37.480 --> 00:24:38.520]  給我們學習
[00:24:38.520 --> 00:24:40.920]  今天也有說咖啡靈脩
[00:24:40.920 --> 00:24:42.360]  有沒有聽過
[00:24:42.360 --> 00:24:45.040]  真的要付錢去學
[00:24:45.040 --> 00:24:48.560]  原來喝咖啡都是一門學問
[00:24:48.560 --> 00:24:51.240]  你如何烹調那些咖啡豆
[00:24:51.240 --> 00:24:52.520]  選材
[00:24:52.520 --> 00:24:54.040]  那個溫度
[00:24:54.040 --> 00:24:57.080]  完全是一個學問
[00:24:57.080 --> 00:24:59.160]  馬俊偉弟兄在哪裏
[00:24:59.160 --> 00:25:01.400]  他今天在我們中間
[00:25:01.400 --> 00:25:04.040]  他都是一個很會
[00:25:04.040 --> 00:25:05.520]  你很烹調咖啡的
[00:25:05.520 --> 00:25:09.080]  他都是一個學過怎麼去煮咖啡的人
[00:25:09.080 --> 00:25:12.560]  我們今天其實是可以享用美酒
[00:25:12.560 --> 00:25:14.120]  喝咖啡
[00:25:14.120 --> 00:25:17.240]  我們在這個日光之下享用這一切
[00:25:17.240 --> 00:25:21.000]  原來是因爲我們可以享受神給我們
[00:25:21.000 --> 00:25:24.280]  這些的恩典 這些的福樂
[00:25:24.280 --> 00:25:26.280]  我們能夠與人去分享
[00:25:26.280 --> 00:25:27.960]  共享這些東西
[00:25:27.960 --> 00:25:29.400]  不過你要記住
[00:25:29.400 --> 00:25:31.120]  是喫你的飯
[00:25:31.120 --> 00:25:32.760]  喝你的酒
[00:25:32.760 --> 00:25:35.720]  和你的妻快活到日
[00:25:35.720 --> 00:25:39.760]  你不要和你輪舍的妻去快活到日纔行
[00:25:39.760 --> 00:25:43.040]  你不要喫你輪舍的飯纔行
[00:25:43.040 --> 00:25:45.360]  你不要欺詐別人
[00:25:45.360 --> 00:25:50.040]  去拿別人的辛辛苦苦賺來的錢
[00:25:50.040 --> 00:25:53.480]  其實所有這一切你要很清楚知道
[00:25:53.480 --> 00:25:56.320]  在神的創造的秩序底下
[00:25:56.320 --> 00:25:58.520]  是有道德的規範的
[00:25:58.520 --> 00:26:00.840]  當你明白了這一點的時候
[00:26:00.840 --> 00:26:03.240]  你今天有沒有當做的事
[00:26:03.240 --> 00:26:06.320]  你都應該很盡力去做呢
[00:26:06.320 --> 00:26:08.040]  我最近在一個
[00:26:08.040 --> 00:26:11.560]  是有一些的製作
[00:26:11.560 --> 00:26:13.640]  一些是很警世的
[00:26:13.640 --> 00:26:16.600]  一些的很有啓發性的
[00:26:16.600 --> 00:26:18.440]  有時他用一個經文
[00:26:18.440 --> 00:26:20.560]  有時用一句說話
[00:26:20.560 --> 00:26:22.320]  就做一些海報出來的
[00:26:22.320 --> 00:26:24.160]  我在那個網站看到
[00:26:24.160 --> 00:26:25.160]  有一句這樣的說話
[00:26:25.160 --> 00:26:26.600]  我覺得很有意思
[00:26:26.600 --> 00:26:26.920]  他說
[00:26:26.920 --> 00:26:30.160]  God didn't add another day in your life
[00:26:30.160 --> 00:26:31.960]  because you needed it
[00:26:31.960 --> 00:26:38.560]  He added it because someone out there needs you
[00:26:38.560 --> 00:26:42.680]  神今天加添你在地上多一日日子
[00:26:42.680 --> 00:26:44.440]  不是因爲你需要
[00:26:44.440 --> 00:26:47.480]  而是因爲在外面有人
[00:26:47.480 --> 00:26:49.640]  是很需要你
[00:26:49.640 --> 00:26:53.960]  可能這個人就是你的家人
[00:26:53.960 --> 00:26:55.560]  可能這個人就是你很久
[00:26:55.560 --> 00:26:59.960]  已經沒有聯繫的一箇舊朋友
[00:26:59.960 --> 00:27:03.000]  可能甚至這個就是近在咫尺的
[00:27:03.000 --> 00:27:08.400]  你明天上班你要見到他的一個同事
[00:27:08.400 --> 00:27:10.320]  他的人生
[00:27:10.320 --> 00:27:12.560]  今天是一個景況裏面
[00:27:12.560 --> 00:27:15.560]  很需要你伸出援手
[00:27:15.560 --> 00:27:17.160]  去救拔他
[00:27:17.160 --> 00:27:20.280]  可能他就在這幾年的疫情底下
[00:27:20.280 --> 00:27:22.640]  他面對經濟極大的困難
[00:27:22.640 --> 00:27:26.960]  甚至他落在一個非常生命的一個迷茫當中
[00:27:26.960 --> 00:27:29.440]  他不知道怎麼走下去活下去
[00:27:29.440 --> 00:27:32.880]  他需要你幫他一把
[00:27:32.880 --> 00:27:34.320]  你今天有沒有想過
[00:27:34.320 --> 00:27:37.040]  你今天在地上多活一天
[00:27:37.040 --> 00:27:39.240]  是爲神而活
[00:27:39.240 --> 00:27:43.880]  是爲別人增添幸福快樂去生存下去
[00:27:43.880 --> 00:27:51.480]  你要盡你所能將你所當做的事去做
[00:27:51.480 --> 00:27:53.120]  我最近都和大家分享一下
[00:27:53.120 --> 00:27:54.600]  上一堂我都有講
[00:27:54.600 --> 00:27:57.520]  我那個通波仔的手術的見證
[00:27:57.520 --> 00:27:59.920]  完了之後心臟醫生和我講
[00:27:59.920 --> 00:28:01.480]  其中一條血管
[00:28:01.480 --> 00:28:04.720]  其實感恩是及時做了這個手術
[00:28:04.720 --> 00:28:08.400]  否則我是隨時有機會
[00:28:08.400 --> 00:28:12.680]  是有心臟病突發的可能性
[00:28:12.680 --> 00:28:14.080]  這麼危險我都不知道
[00:28:14.080 --> 00:28:16.440]  我當時還和心臟醫生講
[00:28:16.440 --> 00:28:18.520]  讓我先去多不多
[00:28:18.520 --> 00:28:20.760]  9月19日機票都訂了
[00:28:20.760 --> 00:28:23.600]  結果神出手用COVID
[00:28:23.600 --> 00:28:26.000]  叫我乖乖地留在香港
[00:28:26.000 --> 00:28:29.520]  要我好好地停下一切的東西
[00:28:29.520 --> 00:28:31.520]  我要準備做這個手術
[00:28:31.520 --> 00:28:34.200]  原來上帝今天給我一個新的心
[00:28:34.200 --> 00:28:36.800]  是要和大家一起去同行
[00:28:36.800 --> 00:28:39.080]  也都我們要繼續爲前面
[00:28:39.080 --> 00:28:40.880]  我們要服事的
[00:28:40.880 --> 00:28:45.000]  我們要建立的這個社區服事中心
[00:28:45.000 --> 00:28:46.240]  我們在南區香港
[00:28:46.240 --> 00:28:48.200]  就是有很多基層的市民
[00:28:48.200 --> 00:28:50.280]  我們盼望我們能夠將神的愛
[00:28:50.280 --> 00:28:53.200]  和真理繼續和人分享
[00:28:53.200 --> 00:28:54.520]  我剛剛在星期五晚
[00:28:54.520 --> 00:28:58.760]  我和一班的弟兄姊妹和教務同工
[00:28:58.760 --> 00:29:01.120]  我們出席了一個很有意思的
[00:29:01.120 --> 00:29:04.800]  一個慈善籌款晚會
[00:29:04.800 --> 00:29:08.720]  它就是叫做國際關心中國慈善協會
[00:29:08.720 --> 00:29:11.840]  International China Concern
[00:29:11.840 --> 00:29:14.120]  在三十年前
[00:29:14.120 --> 00:29:15.720]  1993年的時候
[00:29:15.720 --> 00:29:17.240]  他們的創辦人
[00:29:17.240 --> 00:29:19.920]  就是透過一個行動
[00:29:19.920 --> 00:29:23.280]  一個叫做Single Act of Compassion
[00:29:23.280 --> 00:29:25.520]  它開展了一個關懷中國
[00:29:25.520 --> 00:29:27.680]  很多被人遺棄的孤兒
[00:29:27.680 --> 00:29:31.720]  或者有殘疾的這些小孩子
[00:29:31.720 --> 00:29:35.080]  這個創辦人當時進到去國內
[00:29:35.080 --> 00:29:39.960]  他遇到一個被遺棄的小孩子
[00:29:39.960 --> 00:29:41.240]  孤兒
[00:29:41.240 --> 00:29:44.080]  他抱在自己的手裏面
[00:29:44.080 --> 00:29:45.240]  但誰不知
[00:29:45.240 --> 00:29:47.160]  這個小孩子
[00:29:47.160 --> 00:29:49.400]  因爲已經太體弱了
[00:29:49.400 --> 00:29:52.280]  他沒多久就離開世界
[00:29:52.280 --> 00:29:54.840]  這件事很觸動這個創辦人
[00:29:54.840 --> 00:29:57.440]  當時他心裏頭很難過
[00:29:57.440 --> 00:30:00.160]  他就看見我們要做一些事
[00:30:00.160 --> 00:30:01.440]  我們要付出
[00:30:01.440 --> 00:30:03.160]  我們用我們的愛
[00:30:03.160 --> 00:30:06.160]  我們去關心這一幫被遺棄的孩子
[00:30:06.160 --> 00:30:08.320]  所以他就成立這個機構
[00:30:08.320 --> 00:30:09.760]  三十年來
[00:30:09.760 --> 00:30:11.920]  他們所做的工作
[00:30:11.920 --> 00:30:14.000]  被中國政府肯定
[00:30:14.000 --> 00:30:15.680]  在2019年2月
[00:30:15.680 --> 00:30:19.600]  他們獲批准成爲一個外國的NGO
[00:30:19.600 --> 00:30:26.640]  在湖南來成立他們的一個分支的總部
[00:30:26.640 --> 00:30:27.560]  到今天
[00:30:27.560 --> 00:30:35.240]  他們透過很多的孤兒院和特殊教育的機構
[00:30:35.240 --> 00:30:38.360]  他們也幫助內地有很多這些家庭
[00:30:38.360 --> 00:30:39.760]  有些家長
[00:30:39.760 --> 00:30:42.120]  所以今天有很多同行的
[00:30:42.120 --> 00:30:43.360]  不只是外國人
[00:30:43.360 --> 00:30:46.960]  我們中國裏面很多同胞都加入這個行列
[00:30:46.960 --> 00:30:47.960]  我很感恩
[00:30:47.960 --> 00:30:50.400]  因爲這是一個關懷
[00:30:50.400 --> 00:30:53.560]  變成一個行動
[00:30:53.560 --> 00:30:55.440]  我們今天這個世界
[00:30:55.440 --> 00:30:58.480]  就很需要每一個人都走出這一步
[00:30:58.480 --> 00:30:59.680]  所以到最後
[00:30:59.680 --> 00:31:03.800]  我們看一看這段經文結束的時候怎麼說
[00:31:03.800 --> 00:31:05.720]  十一到十二節
[00:31:05.720 --> 00:31:07.640]  我們一起來讀
[00:31:07.640 --> 00:31:10.720]  我轉而回顧日光之下
[00:31:10.720 --> 00:31:12.920]  快跑的未必能贏
[00:31:12.920 --> 00:31:15.520]  強壯的未必戰勝
[00:31:15.520 --> 00:31:18.040]  智慧的未必得糧食
[00:31:18.040 --> 00:31:20.600]  聰明的未必得智慧
[00:31:20.600 --> 00:31:23.880]  有學問的未必得人起源
[00:31:23.880 --> 00:31:27.880]  全在乎各人遇上的時候和機會
[00:31:27.880 --> 00:31:30.320]  人不知道自己的定期
[00:31:30.320 --> 00:31:33.440]  與被險惡的網圈住
[00:31:33.440 --> 00:31:35.760]  了被羅網捉住
[00:31:35.760 --> 00:31:38.560]  禍患的時刻忽然臨到
[00:31:38.560 --> 00:31:40.480]  世人陷在其中
[00:31:40.480 --> 00:31:43.200]  也是如此
[00:31:43.200 --> 00:31:46.400]  鄧丹姐夫這裏結束的時候說日光之下
[00:31:46.400 --> 00:31:49.320]  他說有這五類的人
[00:31:49.320 --> 00:31:50.840]  好像很有條件
[00:31:50.840 --> 00:31:53.200]  都是應該勝券在握的
[00:31:53.200 --> 00:31:56.840]  但結果不是一定是這樣
[00:31:56.840 --> 00:31:59.880]  頭兩個例子就是說一些體力的
[00:31:59.880 --> 00:32:02.440]  快跑的未必能贏
[00:32:02.440 --> 00:32:03.520]  我們知道
[00:32:03.520 --> 00:32:06.800]  好像過往我們的跨欄的
[00:32:06.800 --> 00:32:09.680]  一個很出色的運動員劉翔
[00:32:09.680 --> 00:32:10.640]  但是殷商
[00:32:10.640 --> 00:32:14.400]  他結果在最重要的一次奧運會里面
[00:32:14.400 --> 00:32:16.680]  他沒有辦法去參賽
[00:32:16.680 --> 00:32:18.040]  他要退出
[00:32:18.040 --> 00:32:20.200]  令人很惋惜
[00:32:20.200 --> 00:32:22.600]  強壯的未必戰勝
[00:32:22.600 --> 00:32:25.480]  《聖經》有一個很出名的故事
[00:32:25.480 --> 00:32:26.400]  大衛
[00:32:26.400 --> 00:32:27.360]  是一個少年人
[00:32:27.360 --> 00:32:30.240]  當時他出戰這個巨人哥利亞
[00:32:30.240 --> 00:32:31.720]  他連盔甲都沒有穿
[00:32:31.720 --> 00:32:34.280]  所以他被這個哥利亞輕視他
[00:32:34.280 --> 00:32:36.880]  但是竟然他能夠去得勝
[00:32:36.880 --> 00:32:40.520]  是因爲他說我掌着是萬軍的耶和華的名
[00:32:40.520 --> 00:32:43.960]  我要向這個敵軍
[00:32:43.960 --> 00:32:45.920]  就是這個哥利亞
[00:32:45.920 --> 00:32:47.840]  你怎麼能夠在這裏
[00:32:47.840 --> 00:32:53.360]  妄清神的名在這羞辱耶和華的那個軍隊
[00:32:53.360 --> 00:32:56.320]  所以他是爲了上帝的榮耀去出戰
[00:32:56.320 --> 00:32:57.960]  手上只有五粒石仔
[00:32:57.960 --> 00:33:00.280]  但是他打出第一粒的時候
[00:33:00.280 --> 00:33:03.880]  已經是打中這個哥利亞
[00:33:03.880 --> 00:33:06.200]  他就重傷倒地而死
[00:33:06.200 --> 00:33:10.200]  我們看到頭那兩樣是關乎體力的
[00:33:10.200 --> 00:33:14.080]  但是後面那三樣全部是關乎智力的
[00:33:14.080 --> 00:33:16.320]  智慧的未必得糧食
[00:33:16.320 --> 00:33:18.840]  聰明的未必得財富
[00:33:18.840 --> 00:33:22.080]  有學問的未必得人喜悅
[00:33:22.080 --> 00:33:23.000]  又很真的
[00:33:23.000 --> 00:33:24.240]  你看看今天
[00:33:24.240 --> 00:33:27.880]  你如果很有才華的人未必有機會
[00:33:27.880 --> 00:33:32.280]  你可能來到去在你的事業一展所長
[00:33:32.280 --> 00:33:35.160]  或者甚至你很有學問的
[00:33:35.160 --> 00:33:38.520]  你又可能招惹只是別人的嫉妒
[00:33:38.520 --> 00:33:41.480]  但是今天我們看見他這裏說
[00:33:41.480 --> 00:33:43.760]  如果是能夠成功
[00:33:43.760 --> 00:33:45.240]  那是在乎什麼呢
[00:33:45.240 --> 00:33:49.800]  是個人遇上的時候和機會
[00:33:49.800 --> 00:33:52.280]  這個時候這個字
[00:33:52.280 --> 00:33:54.520]  其實在後面所講的定期
[00:33:54.520 --> 00:33:56.840]  和和緩的時刻
[00:33:56.840 --> 00:33:58.360]  同一個字來的
[00:33:58.360 --> 00:34:00.160]  也就是說那個時刻也是
[00:34:00.160 --> 00:34:07.600]  那個時間加上那個所謂事件
[00:34:07.600 --> 00:34:11.520]  你可以將時間和事件組合在一起
[00:34:11.520 --> 00:34:13.640]  就是當刻的一個機會
[00:34:13.640 --> 00:34:15.120]  一個機遇
[00:34:15.120 --> 00:34:18.600]  有些人就易做一個時運
[00:34:18.600 --> 00:34:21.280]  所以中國人就往往在這些
[00:34:21.280 --> 00:34:23.440]  就是很想知道我的未來
[00:34:23.440 --> 00:34:25.120]  我的運程如何
[00:34:25.120 --> 00:34:27.800]  將來將來有農曆新年的時候
[00:34:27.800 --> 00:34:29.960]  那些書又會出來的了
[00:34:29.960 --> 00:34:31.720]  爲什麼中國人就是那麼喜歡
[00:34:31.720 --> 00:34:34.240]  就是看那些運程那些書
[00:34:34.240 --> 00:34:36.560]  他們爲什麼不將他們的眼睛去仰望
[00:34:36.560 --> 00:34:40.160]  就是真正賜我們在日光之下
[00:34:40.160 --> 00:34:42.640]  我們的真正的時運
[00:34:42.640 --> 00:34:47.560]  是在乎上帝給我們的時間和機會
[00:34:47.560 --> 00:34:49.640]  這些是因典來的
[00:34:49.640 --> 00:34:52.400]  他說人不知道自己的定期
[00:34:52.400 --> 00:34:54.560]  魚被顯護的網圈住
[00:34:54.560 --> 00:34:56.040]  鳥被網絡捉住
[00:34:56.040 --> 00:34:58.320]  用這兩個例證去表明
[00:34:58.320 --> 00:35:02.840]  和緩是可以那個時間忽然臨到
[00:35:02.840 --> 00:35:04.320]  就是等於死亡一樣
[00:35:04.320 --> 00:35:05.680]  忽然臨到
[00:35:05.680 --> 00:35:08.080]  很多年前曾經發生過一件事
[00:35:08.080 --> 00:35:09.400]  都很震驚的
[00:35:09.400 --> 00:35:13.480]  就是一個很會捕捉鱷魚的專家
[00:35:13.480 --> 00:35:14.800]  大家記得嗎
[00:35:14.800 --> 00:35:17.240]  那個好像是來自澳洲的
[00:35:17.240 --> 00:35:19.240]  誰知道他就在一次
[00:35:19.240 --> 00:35:23.800]  就是竟然他和那些魔鬼魚
[00:35:23.800 --> 00:35:25.360]  他去玩的時候
[00:35:25.360 --> 00:35:26.560]  他想捉他們的時候
[00:35:26.560 --> 00:35:30.440]  被那個魔鬼魚的尾巴那條刺一刺
[00:35:30.440 --> 00:35:32.040]  就這樣一刺而已
[00:35:32.040 --> 00:35:34.120]  那就重傷而死
[00:35:34.120 --> 00:35:36.400]  我想他真的沒有想到
[00:35:36.400 --> 00:35:39.480]  他沒有想到我是鱷魚都捉得到
[00:35:39.480 --> 00:35:42.880]  你這條魔鬼魚怎麼會難得到我
[00:35:42.880 --> 00:35:45.400]  但是人的生命就是這樣
[00:35:45.400 --> 00:35:46.480]  你猜不到的
[00:35:46.480 --> 00:35:48.240]  你無法掌握的
[00:35:48.240 --> 00:35:49.640]  就是忽然而來的
[00:35:49.640 --> 00:35:52.480]  這些禍患和死亡可以臨到
[00:35:52.480 --> 00:35:54.080]  等於我們過去這個星期
[00:35:54.080 --> 00:35:55.200]  大家看見
[00:35:55.200 --> 00:35:57.000]  在這個萬聖節裏面
[00:35:57.000 --> 00:35:59.560]  首爾那個離太遠的地方
[00:35:59.560 --> 00:36:02.400]  就出現了人踩人
[00:36:02.400 --> 00:36:05.720]  竟然有十萬人湧進去這個地區
[00:36:05.720 --> 00:36:09.440]  就在這個這麼狹窄的一個斜路
[00:36:09.440 --> 00:36:11.600]  一個峽谷裏面
[00:36:11.600 --> 00:36:14.320]  那些人就因爲有人說
[00:36:14.320 --> 00:36:15.600]  是有人喝醉酒
[00:36:15.600 --> 00:36:16.920]  在後邊一直說
[00:36:16.920 --> 00:36:19.360]  我們要向前推啊推啊
[00:36:19.360 --> 00:36:22.080]  一個推下去就骨牌效應了
[00:36:22.080 --> 00:36:24.480]  難怪那方在93年的時候
[00:36:24.480 --> 00:36:27.320]  都發生過類似的意外
[00:36:27.320 --> 00:36:28.600]  都死了二十幾人
[00:36:28.600 --> 00:36:30.240]  傷了很多人
[00:36:30.240 --> 00:36:32.520]  很難以想象
[00:36:32.520 --> 00:36:36.320]  在今天同樣這些意外這樣發生
[00:36:36.320 --> 00:36:39.560]  但這個意外背後其實是講一些人禍
