
[00:00:00.000 --> 00:00:02.000]  我們首先有一個禱告
[00:15:47.300 --> 00:15:49.300]  那我就不用傳福音了
[00:15:49.300 --> 00:15:51.300]  找傳福音的恩賜去傳吧
[00:15:51.300 --> 00:15:53.300]  這是錯誤的
[00:15:53.300 --> 00:15:56.300]  傳福音是神給我們每個信徒的召命
[00:15:56.300 --> 00:15:58.300]  我們都要傳
[00:15:58.300 --> 00:15:59.300]  後果是怎樣?
[00:15:59.300 --> 00:16:00.300]  是交給神
[00:16:00.300 --> 00:16:01.300]  當你越不傳福音
[00:16:01.300 --> 00:16:03.300]  就越是不知道怎麼說
[00:16:03.300 --> 00:16:05.300]  當你越說得多
[00:16:05.300 --> 00:16:07.300]  神的恩賜就比你更多
[00:16:07.300 --> 00:16:09.300]  所以有了這個之後
[00:16:09.300 --> 00:16:11.300]  信徒圍在一起的信徒
[00:16:11.300 --> 00:16:13.300]  信了主了
[00:16:13.300 --> 00:16:14.300]  那怎麼辦呢?
[00:16:14.300 --> 00:16:16.300]  我聽說有個地方
[00:16:16.300 --> 00:16:17.300]  有個機構
[00:16:17.300 --> 00:16:18.300]  很好
[00:16:18.300 --> 00:16:20.300]  帶領很多人信主
[00:16:20.300 --> 00:16:21.300]  那些信徒怎麼樣呢?
[00:16:21.300 --> 00:16:24.300]  那些信徒自己圍在一起去祈禱
[00:16:24.300 --> 00:16:26.300]  有些地方很偏遠
[00:16:26.300 --> 00:16:28.300]  那他們就說不是了
[00:16:28.300 --> 00:16:29.300]  我們要建立一個教會
[00:16:29.300 --> 00:16:30.300]  要教導
[00:16:30.300 --> 00:16:32.300]  所以神給我們的恩賜
[00:16:32.300 --> 00:16:33.300]  就在這裡說
[00:16:33.300 --> 00:16:37.300]  是有牧者和教師
[00:16:37.300 --> 00:16:40.300]  牧者就是牧羊人
[00:16:40.300 --> 00:16:41.300]  去照顧
[00:16:41.300 --> 00:16:42.300]  去關懷
[00:16:42.300 --> 00:16:44.300]  當然一個牧者關懷
[00:16:44.300 --> 00:16:46.300]  一定是教師
[00:16:46.300 --> 00:16:48.300]  因為一定是用神的話語
[00:16:48.300 --> 00:16:49.300]  去幫助人成長
[00:16:49.300 --> 00:16:50.300]  去鼓勵人成長
[00:16:50.300 --> 00:16:52.300]  也有教師特別講到
[00:16:52.300 --> 00:16:54.300]  將神的話語去教導
[00:16:54.300 --> 00:16:56.300]  去形容
[00:16:56.300 --> 00:16:57.300]  去解釋
[00:16:57.300 --> 00:16:58.300]  這些
[00:16:58.300 --> 00:16:59.300]  所以一個人
[00:16:59.300 --> 00:17:01.300]  我們看到這些恩賜
[00:17:01.300 --> 00:17:02.300]  這些領袖
[00:17:02.300 --> 00:17:04.300]  除了建立教會
[00:17:04.300 --> 00:17:06.300]  還有生命影響生命
[00:17:06.300 --> 00:17:08.300]  這些恩賜不是給他們自己
[00:17:08.300 --> 00:17:09.300]  嘩,我很厲害
[00:17:09.300 --> 00:17:10.300]  我有這些
[00:17:10.300 --> 00:17:12.300]  這些是用來做什麼呢?
[00:17:12.300 --> 00:17:14.300]  用來裝備信徒
[00:17:14.300 --> 00:17:16.300]  我們絕對不要好像私有化
[00:17:16.300 --> 00:17:17.300]  我們有恩賜
[00:17:17.300 --> 00:17:19.300]  我們就去教導
[00:17:19.300 --> 00:17:21.300]  以致到生命影響生命
[00:17:21.300 --> 00:17:22.300]  我記得以前
[00:17:22.300 --> 00:17:24.300]  我的神學院有一個老師
[00:17:24.300 --> 00:17:25.300]  說了一句話
[00:17:25.300 --> 00:17:27.300]  我對於今天很記得
[00:17:27.300 --> 00:17:29.300]  他說如果你不關心一個人
[00:17:29.300 --> 00:17:32.300]  別人就不關心你教什麼
[00:17:32.300 --> 00:17:34.300]  如果你不在乎
[00:17:34.300 --> 00:17:36.300]  別人就不在乎你教什麼
[00:17:36.300 --> 00:17:38.300]  很真實的
[00:17:38.300 --> 00:17:39.300]  一個教會裡面的領袖
[00:17:39.300 --> 00:17:41.300]  就是去生命影響生命
[00:17:41.300 --> 00:17:43.300]  他唯一的目標是什麼呢?
[00:17:43.300 --> 00:17:45.300]  他就是建立生命
[00:17:45.300 --> 00:17:48.300]  郭鴻彪是牧師
[00:17:48.300 --> 00:17:51.300]  上個星期來到我們教會講了一個講座
[00:17:51.300 --> 00:17:55.300]  郭鴻彪博士是建道神學院的一個教授
[00:17:55.300 --> 00:17:56.300]  他講到他自己
[00:17:56.300 --> 00:17:58.300]  他說年輕的時代
[00:17:58.300 --> 00:18:03.300]  在一個培靈會裡面獻身服侍神
[00:18:03.300 --> 00:18:04.300]  很有熱誠
[00:18:04.300 --> 00:18:08.300]  於是到了今天他成為了神學院的教授
[00:18:08.300 --> 00:18:10.300]  但他說曾幾何時
[00:18:10.300 --> 00:18:13.300]  我這個心智好像磨滅了
[00:18:13.300 --> 00:18:17.300]  後來他見到一些神學院的前輩
[00:18:17.300 --> 00:18:18.300]  先人的努力
[00:18:18.300 --> 00:18:20.300]  奉獻一生那種熱
[00:18:20.300 --> 00:18:22.300]  開始鼓勵他
[00:18:22.300 --> 00:18:23.300]  他就很戰戰兢兢
[00:18:23.300 --> 00:18:24.300]  他很怕
[00:18:24.300 --> 00:18:27.300]  我能夠怎樣去幫助這些神學生呢?
[00:18:27.300 --> 00:18:29.300]  是不是用我的學位呢?
[00:18:29.300 --> 00:18:31.300]  是不是用我的知識呢?
[00:18:31.300 --> 00:18:33.300]  是不是用我的本領呢?
[00:18:33.300 --> 00:18:35.300]  於是他戰戰兢兢的禱告
[00:18:35.300 --> 00:18:37.300]  求主幫助他
[00:18:37.300 --> 00:18:38.300]  叫他謙卑
[00:18:38.300 --> 00:18:40.300]  千萬不要教壞學生
[00:18:40.300 --> 00:18:41.300]  不要說錯話
[00:18:41.300 --> 00:18:43.300]  叫他們好好地愛神愛人
[00:18:43.300 --> 00:18:45.300]  成為一個好的牧者
[00:18:45.300 --> 00:18:47.300]  這裡就講到
[00:18:47.300 --> 00:18:49.300]  我們要知道我們的身份
[00:18:49.300 --> 00:18:50.300]  領袖的
[00:18:50.300 --> 00:18:53.300]  我們要好好地要生命影響生命
[00:18:53.300 --> 00:18:55.300]  然後信徒又怎樣呢?
[00:18:55.300 --> 00:18:57.300]  不是這班人服侍
[00:18:57.300 --> 00:18:58.300]  你看看大圖
[00:18:58.300 --> 00:19:00.300]  第十二節的目的只有一個
[00:19:00.300 --> 00:19:02.300]  說要裝備聖徒
[00:19:02.300 --> 00:19:03.300]  做侍奉的工作
[00:19:03.300 --> 00:19:05.300]  建立基督的身體
[00:19:05.300 --> 00:19:08.300]  整個教會不是這班人去做
[00:19:08.300 --> 00:19:10.300]  而是每個信徒
[00:19:10.300 --> 00:19:12.300]  這些領袖是訓練裝備信徒
[00:19:12.300 --> 00:19:14.300]  以致他們可以侍奉
[00:19:14.300 --> 00:19:18.300]  這才是真正的合乎神心意的教會
[00:19:18.300 --> 00:19:20.300]  我很感動
[00:19:20.300 --> 00:19:21.300]  有一個姊妹
[00:19:21.300 --> 00:19:23.300]  我看到她的成長
[00:19:23.300 --> 00:19:25.300]  我記得我剛剛來伯福的時候
[00:19:25.300 --> 00:19:26.300]  十多年前
[00:19:26.300 --> 00:19:30.300]  我當時教一些信仰栽培班
[00:19:30.300 --> 00:19:31.300]  成長班
[00:19:31.300 --> 00:19:32.300]  這位姊妹
[00:19:32.300 --> 00:19:35.300]  就是剛剛信了主母的來客那段時間
[00:19:35.300 --> 00:19:37.300]  她參了那班
[00:19:37.300 --> 00:19:38.300]  很投入
[00:19:38.300 --> 00:19:39.300]  一直學
[00:19:39.300 --> 00:19:42.300]  原來這位姊妹很有心去追求
[00:19:42.300 --> 00:19:43.300]  一直以來
[00:19:43.300 --> 00:19:45.300]  她沒有停過上主教學
[00:19:45.300 --> 00:19:48.300]  很多班上其他班
[00:19:48.300 --> 00:19:50.300]  有時不止只上一班
[00:19:50.300 --> 00:19:52.300]  晚上我們周日有些主教學
[00:19:52.300 --> 00:19:53.300]  她也上
[00:19:53.300 --> 00:19:54.300]  星期天的主教學
[00:19:54.300 --> 00:19:55.300]  她也上
[00:19:55.300 --> 00:19:56.300]  不斷地學習
[00:19:56.300 --> 00:19:57.300]  我就問這位姊妹
[00:19:57.300 --> 00:19:59.300]  為什麼你這麼厲害
[00:19:59.300 --> 00:20:01.300]  你都好像沒有停過
[00:20:01.300 --> 00:20:02.300]  不止一班
[00:20:02.300 --> 00:20:04.300]  有時還有兩班
[00:20:04.300 --> 00:20:05.300]  她就告訴我
[00:20:05.300 --> 00:20:07.300]  其實聖經裏面很深
[00:20:07.300 --> 00:20:08.300]  很深的道理
[00:20:08.300 --> 00:20:10.300]  我要逐一層面去認識
[00:20:10.300 --> 00:20:12.300]  不同的主教學
[00:20:12.300 --> 00:20:15.300]  給我不同的層面去認識神
[00:20:15.300 --> 00:20:17.300]  這個不止是頭腦上
[00:20:17.300 --> 00:20:19.300]  並且給我的生命改變
[00:20:19.300 --> 00:20:22.300]  我知道姊妹的生命一點都不簡單
[00:20:22.300 --> 00:20:26.300]  經歷很多很難過的日子
[00:20:26.300 --> 00:20:28.300]  但是她的生命改變
[00:20:28.300 --> 00:20:30.300]  就是這些聖經的分途
[00:20:30.300 --> 00:20:31.300]  讓我更加寬恕
[00:20:31.300 --> 00:20:33.300]  更加懂得去原諒
[00:20:33.300 --> 00:20:34.300]  今天這位姊妹
[00:20:34.300 --> 00:20:37.300]  就是在團體裏面帶領的崗位
[00:20:37.300 --> 00:20:38.300]  帶茶經
[00:20:38.300 --> 00:20:42.300]  並且我們今天教會前面有一個方向的發展
[00:20:42.300 --> 00:20:45.300]  這位姊妹是其中一位
[00:20:45.300 --> 00:20:47.300]  一直在學習
[00:20:47.300 --> 00:20:49.300]  只要她能夠去參與
[00:20:49.300 --> 00:20:51.300]  能夠去成長
[00:20:51.300 --> 00:20:52.300]  無論是教的
[00:20:52.300 --> 00:20:54.300]  無論是裝備的
[00:20:54.300 --> 00:20:56.300]  我們都能夠一起成長
[00:20:56.300 --> 00:20:57.300]  這個很重要
[00:20:57.300 --> 00:20:58.300]  如果我們成長的時候
[00:20:58.300 --> 00:20:59.300]  接著我們看到
[00:20:59.300 --> 00:21:01.300]  方向是怎樣呢
[00:21:01.300 --> 00:21:02.300]  十三節就告訴她
[00:21:02.300 --> 00:21:06.300]  直到我們眾人在信仰上同歸於一
[00:21:06.300 --> 00:21:08.300]  眾人 不是說那些領袖
[00:21:08.300 --> 00:21:12.300]  領袖那些都要好好地在神的懷疑裏面長進
[00:21:12.300 --> 00:21:13.300]  所有其他的信徒
[00:21:13.300 --> 00:21:15.300]  一同朝著這個目標
[00:21:15.300 --> 00:21:16.300]  一起去認識神
[00:21:16.300 --> 00:21:17.300]  繼續去方向
[00:21:17.300 --> 00:21:19.300]  繼續去努力
[00:21:19.300 --> 00:21:23.300]  就像我這次和大家分享這段經文
[00:21:23.300 --> 00:21:24.300]  我一樣
[00:21:24.300 --> 00:21:26.300]  在神的面前
[00:21:26.300 --> 00:21:27.300]  我自己有學習
[00:21:27.300 --> 00:21:28.300]  和大家一起分享
[00:21:28.300 --> 00:21:30.300]  以致最後的目的
[00:21:30.300 --> 00:21:31.300]  你們得到造就
[00:21:31.300 --> 00:21:33.300]  我又得到造就
[00:21:33.300 --> 00:21:34.300]  我們同歸於一
[00:21:34.300 --> 00:21:36.300]  一同我們的信仰越來越紮實
[00:21:36.300 --> 00:21:38.300]  每次的崇拜
[00:21:38.300 --> 00:21:39.300]  總是有些神的話語
[00:21:39.300 --> 00:21:40.300]  這裏有些
[00:21:40.300 --> 00:21:41.300]  那裏有些
[00:21:41.300 --> 00:21:45.300]  以致我們能夠一起在真道上同歸於一
[00:21:45.300 --> 00:21:46.300]  之前我們講過
[00:21:46.300 --> 00:21:47.300]  有七個一
[00:21:47.300 --> 00:21:49.300]  在那段經文
[00:21:49.300 --> 00:21:50.300]  三位都是真神
[00:21:50.300 --> 00:21:52.300]  我們有同一個身體
[00:21:52.300 --> 00:21:53.300]  同一個指望
[00:21:53.300 --> 00:21:55.300]  所以這個建立
[00:21:55.300 --> 00:21:56.300]  我們繼續去成長
[00:21:56.300 --> 00:21:59.300]  接著她說認識神的兒子
[00:21:59.300 --> 00:22:00.300]  得以長大成人
[00:22:00.300 --> 00:22:03.300]  達到基督完成的新娘
[00:22:03.300 --> 00:22:05.300]  我們的信仰的核心是誰?
[00:22:05.300 --> 00:22:07.300]  就是主耶穌
[00:22:07.300 --> 00:22:09.300]  所以我們認識主耶穌
[00:22:09.300 --> 00:22:10.300]  就是我們的信仰的根基
[00:22:10.300 --> 00:22:12.300]  祂做過什麼工作?
[00:22:12.300 --> 00:22:14.300]  祂怎樣帶領我們成長?
[00:22:14.300 --> 00:22:16.300]  正如第四章這裏所說
[00:22:16.300 --> 00:22:17.300]  第20節說
[00:22:17.300 --> 00:22:19.300]  但你們從基督學的不是這樣
[00:22:19.300 --> 00:22:22.300]  如果你們聽見過祂的道理
[00:22:22.300 --> 00:22:24.300]  領了祂的教
[00:22:24.300 --> 00:22:27.300]  因為真理就在耶穌裏
[00:22:27.300 --> 00:22:29.300]  我們所學的
[00:22:29.300 --> 00:22:31.300]  不是一個頭腦上的知識
[00:22:31.300 --> 00:22:35.300]  是一些很硬生生的教義
[00:22:35.300 --> 00:22:37.300]  而這個認識是講到
[00:22:37.300 --> 00:22:38.300]  生活上的認識
[00:22:38.300 --> 00:22:40.300]  品格上的建立
[00:22:40.300 --> 00:22:42.300]  以致我們能夠
[00:22:42.300 --> 00:22:44.300]  整個生命被神轉化
[00:22:44.300 --> 00:22:47.300]  我們就有好的品格
[00:22:47.300 --> 00:22:48.300]  正如那位姐妹
[00:22:48.300 --> 00:22:50.300]  很記得一句話
[00:22:50.300 --> 00:22:52.300]  不老含糊到日落
[00:22:52.300 --> 00:22:53.300]  剛才我說過
[00:22:53.300 --> 00:22:56.300]  很多的苦毒
[00:22:56.300 --> 00:22:57.300]  很多的傷害
[00:22:57.300 --> 00:22:59.300]  能夠在基督的話語裏
[00:22:59.300 --> 00:23:00.300]  不斷地成長
[00:23:00.300 --> 00:23:02.300]  好像有基督長成的新娘
[00:23:02.300 --> 00:23:05.300]  所以信徒有純正的信仰
[00:23:05.300 --> 00:23:07.300]  品格被建立
[00:23:07.300 --> 00:23:08.300]  很健康的
[00:23:08.300 --> 00:23:10.300]  又有一些的領袖
[00:23:10.300 --> 00:23:11.300]  去栽培
[00:23:11.300 --> 00:23:16.300]  以致他成為一個健壯的基督徒
[00:23:16.300 --> 00:23:17.300]  或者我們看看
[00:23:17.300 --> 00:23:19.300]  第十四、十五節就說到
[00:23:19.300 --> 00:23:20.300]  那個圖畫是怎樣的
[00:23:20.300 --> 00:23:22.300]  一個成長的信徒
[00:23:22.300 --> 00:23:23.300]  他能夠在信仰上
[00:23:23.300 --> 00:23:25.300]  在品格上堅定的時候
[00:23:25.300 --> 00:23:28.300]  他不可以再作小孩子
[00:23:28.300 --> 00:23:29.300]  小孩子怎樣?
[00:23:29.300 --> 00:23:32.300]  中了人的詭計和欺騙的法術
[00:23:32.300 --> 00:23:33.300]  這個詭計
[00:23:33.300 --> 00:23:34.300]  大家留意
[00:23:34.300 --> 00:23:37.300]  是說一些原文是扔骰子
[00:23:37.300 --> 00:23:39.300]  即是說其實有些人
[00:23:39.300 --> 00:23:40.300]  做了一些手腳
[00:23:40.300 --> 00:23:43.300]  那些骰子是假的
[00:23:43.300 --> 00:23:45.300]  一摘就每次他贏
[00:23:45.300 --> 00:23:48.300]  其實是說一些很詭詐的方式
[00:23:48.300 --> 00:23:49.300]  欺騙的法術
[00:23:49.300 --> 00:23:51.300]  用一些很狡猾的謊言去說
[00:23:51.300 --> 00:23:53.300]  這個註明是人的
[00:23:53.300 --> 00:23:56.300]  並且這些謊言是邪惡的
[00:23:56.300 --> 00:23:59.300]  是帶領人走去錯謀的地方
[00:23:59.300 --> 00:24:00.300]  所以這裡說
[00:24:00.300 --> 00:24:01.300]  被一切邪
[00:24:01.300 --> 00:24:03.300]  這個邪就是這裡來的
[00:24:03.300 --> 00:24:04.300]  邪惡的意思
[00:24:04.300 --> 00:24:05.300]  這些說
[00:24:05.300 --> 00:24:07.300]  這個一切不是一種
[00:24:07.300 --> 00:24:09.300]  是很多很多
[00:24:09.300 --> 00:24:12.300]  以致這些不成熟的信徒
[00:24:12.300 --> 00:24:15.300]  被搖動飄來飄去
[00:24:15.300 --> 00:24:17.300]  我們聽過有一個熱端
[00:24:17.300 --> 00:24:18.300]  叫做東方閃電
[00:24:18.300 --> 00:24:21.300]  後來因為掩人耳目
[00:24:21.300 --> 00:24:23.300]  叫做全能神教會
[00:24:23.300 --> 00:24:26.300]  現在可能有新的名目也說不定
[00:24:26.300 --> 00:24:28.300]  其實不少教會我聽到
[00:24:28.300 --> 00:24:30.300]  無論在北美還是在香港
[00:24:30.300 --> 00:24:32.300]  這些信徒
[00:24:32.300 --> 00:24:34.300]  來了教會
[00:24:34.300 --> 00:24:36.300]  來了教會之後
[00:24:36.300 --> 00:24:37.300]  建立關係
[00:24:37.300 --> 00:24:38.300]  跟著跟你帶茶經
[00:24:38.300 --> 00:24:40.300]  跟著很有愛心
[00:24:40.300 --> 00:24:44.300]  曾經有一個
[00:24:44.300 --> 00:24:45.300]  這樣的人物出現
[00:24:45.300 --> 00:24:46.300]  還在窩福
[00:24:46.300 --> 00:24:48.300]  我不知道後來那些人傳言
[00:24:48.300 --> 00:24:50.300]  可能都在另一間教會
[00:24:50.300 --> 00:24:53.300]  我不敢確定
[00:24:53.300 --> 00:24:55.300]  但是你知道
[00:24:55.300 --> 00:24:56.300]  有一次是真的
[00:24:56.300 --> 00:24:57.300]  在我們教會底下
[00:24:57.300 --> 00:24:59.300]  派這些刊物
[00:24:59.300 --> 00:25:04.300]  被飄來飄去
[00:25:04.300 --> 00:25:06.300]  被扯走
[00:25:06.300 --> 00:25:08.300]  這個是我們要很小心
[00:25:08.300 --> 00:25:10.300]  我聽說事實上
[00:25:10.300 --> 00:25:11.300]  不只是信徒
[00:25:11.300 --> 00:25:14.300]  全道人都被帶走
[00:25:14.300 --> 00:25:15.300]  所以弟兄姊妹
[00:25:15.300 --> 00:25:16.300]  我們的信仰
[00:25:16.300 --> 00:25:17.300]  有沒有一起學習
[00:25:17.300 --> 00:25:19.300]  有沒有看重教會
[00:25:19.300 --> 00:25:21.300]  一些主要的學習
[00:25:21.300 --> 00:25:23.300]  有沒有看重教會的茶經班
[00:25:23.300 --> 00:25:24.300]  裝備自己
[00:25:24.300 --> 00:25:25.300]  我們一起
[00:25:25.300 --> 00:25:28.300]  好像Dennis這個角落
[00:25:28.300 --> 00:25:30.300]  我們同一條船
[00:25:30.300 --> 00:25:31.300]  大家都是teamwork
[00:25:31.300 --> 00:25:33.300]  大家都是隊友
[00:25:33.300 --> 00:25:34.300]  一起前進
[00:25:34.300 --> 00:25:36.300]  我最近有一次
[00:25:36.300 --> 00:25:37.300]  認識一位弟兄
[00:25:37.300 --> 00:25:39.300]  這位弟兄跟我討論一本書
[00:25:39.300 --> 00:25:41.300]  這本書不知道大家有沒有看過
[00:25:41.300 --> 00:25:42.300]  聽過
[00:25:42.300 --> 00:25:44.300]  叫《與神對話》
[00:25:44.300 --> 00:25:46.300]  Conversation with God
[00:25:46.300 --> 00:25:48.300]  這本書在美國的《紐約時報》
[00:25:48.300 --> 00:25:50.300]  打破了很多紀錄
[00:25:50.300 --> 00:25:52.300]  兩年半是高居首位
[00:25:52.300 --> 00:25:54.300]  這本書是怎樣的呢
[00:25:54.300 --> 00:25:56.300]  出完一半一半
[00:25:56.300 --> 00:25:57.300]  有一系列的
[00:25:57.300 --> 00:25:58.300]  有四本最多
[00:25:58.300 --> 00:26:02.300]  是由一位叫Neil Walsh
[00:26:02.300 --> 00:26:06.300]  一位人士寫的
[00:26:06.300 --> 00:26:07.300]  他怎樣寫這本書呢
[00:26:07.300 --> 00:26:09.300]  當我在人生的低谷的時候
[00:26:09.300 --> 00:26:12.300]  我是在神面前去罵神
[00:26:12.300 --> 00:26:13.300]  很生氣
[00:26:13.300 --> 00:26:15.300]  為什麼搞到我的生命是這樣
[00:26:15.300 --> 00:26:18.300]  為什麼好像很空白
[00:26:18.300 --> 00:26:21.300]  於是他就說經歷了神跟他說話
[00:26:21.300 --> 00:26:23.300]  於是他就寫下來
[00:26:23.300 --> 00:26:24.300]  寫下來之後
[00:26:24.300 --> 00:26:26.300]  哇 這個神很精彩
[00:26:26.300 --> 00:26:29.300]  於是他就將一集一集寫出來
[00:26:29.300 --> 00:26:31.300]  這位朋友覺得
[00:26:31.300 --> 00:26:34.300]  這本書很有頓悉力
[00:26:34.300 --> 00:26:35.300]  很有insight
[00:26:35.300 --> 00:26:37.300]  就跟我分享
[00:26:37.300 --> 00:26:38.300]  他跟我分享什麼呢
[00:26:38.300 --> 00:26:39.300]  這位作者覺得
[00:26:39.300 --> 00:26:41.300]  這個世界沒有正邪
[00:26:41.300 --> 00:26:44.300]  只不過是你自己坐在什麼角度
[00:26:44.300 --> 00:26:46.300]  什麼時空
[00:26:46.300 --> 00:26:48.300]  正邪沒有絕對
[00:26:48.300 --> 00:26:49.300]  希特勒所做的事
[00:26:49.300 --> 00:26:51.300]  未必全部是壞的
[00:26:51.300 --> 00:26:53.300]  所以你不要這樣看
[00:26:53.300 --> 00:26:55.300]  要看不同的角度
[00:26:55.300 --> 00:26:57.300]  希特勒現在去了哪裡呢
[00:26:57.300 --> 00:26:58.300]  去了天堂
[00:26:58.300 --> 00:26:59.300]  為什麼呢
[00:26:59.300 --> 00:27:02.300]  這個世界根本沒有地獄
[00:27:02.300 --> 00:27:04.300]  我跟這位弟兄說
[00:27:04.300 --> 00:27:06.300]  這是神的話
[00:27:06.300 --> 00:27:07.300]  但聖經說
[00:27:07.300 --> 00:27:10.300]  我們要跟著聖經去看
[00:27:10.300 --> 00:27:12.300]  聖經怎樣說呢
[00:27:12.300 --> 00:27:14.300]  講到希伯來書說
[00:27:14.300 --> 00:27:17.300]  按照定命人一定有得死
[00:27:17.300 --> 00:27:19.300]  死後死後審判
[00:27:19.300 --> 00:27:21.300]  聖經怎樣說呢
[00:27:21.300 --> 00:27:23.300]  是非黑白
[00:27:23.300 --> 00:27:26.300]  萬不以有罪為無罪
[00:27:26.300 --> 00:27:29.300]  是正邪分清楚
[00:27:29.300 --> 00:27:31.300]  不過不是你和我有什麼能力
[00:27:31.300 --> 00:27:33.300]  可以做一些對的事
[00:27:33.300 --> 00:27:35.300]  要靠耶穌基督的恩典我們做得好
[00:27:35.300 --> 00:27:38.300]  這位弟兄想一想
[00:27:38.300 --> 00:27:40.300]  讓我消化一下
[00:27:40.300 --> 00:27:42.300]  其實我也聽過其他的
[00:27:42.300 --> 00:27:44.300]  是窩福的
[00:27:44.300 --> 00:27:47.300]  看著這本書
[00:27:47.300 --> 00:27:49.300]  覺得很好
[00:27:49.300 --> 00:27:51.300]  我們要很好的
[00:27:51.300 --> 00:27:52.300]  在教會就是這樣
[00:27:52.300 --> 00:27:54.300]  互相去學習
[00:27:54.300 --> 00:27:56.300]  一同去學習真理
[00:27:56.300 --> 00:27:57.300]  以至我們的品格上
[00:27:57.300 --> 00:27:58.300]  這裡的向導
[00:27:58.300 --> 00:28:01.300]  十四節和十五節
[00:28:01.300 --> 00:28:03.300]  是回應十三節的講
[00:28:03.300 --> 00:28:05.300]  在教義上真道
[00:28:05.300 --> 00:28:07.300]  然後我們品格上成長
[00:28:07.300 --> 00:28:09.300]  這裡再重複講
[00:28:09.300 --> 00:28:11.300]  十五節是說
[00:28:11.300 --> 00:28:13.300]  我們反而用愛心說誠實話
[00:28:13.300 --> 00:28:15.300]  什麼叫愛心誠實話
[00:28:15.300 --> 00:28:17.300]  我們有好的品格
[00:28:17.300 --> 00:28:18.300]  當我們有真理
[00:28:18.300 --> 00:28:20.300]  我們不像很厲害
[00:28:20.300 --> 00:28:22.300]  你也知道假的
[00:28:22.300 --> 00:28:23.300]  我是真的
[00:28:23.300 --> 00:28:24.300]  不是的
[00:28:24.300 --> 00:28:26.300]  用愛心將一些真理向人宣講
[00:28:26.300 --> 00:28:27.300]  是有品格的
[00:28:27.300 --> 00:28:29.300]  本有品格沒有真理
[00:28:29.300 --> 00:28:31.300]  就好像基督的新娘一樣
[00:28:31.300 --> 00:28:33.300]  並且這個新娘不斷地成長
[00:28:33.300 --> 00:28:35.300]  第二個向導就是
[00:28:35.300 --> 00:28:37.300]  各方面向基督長進
[00:28:37.300 --> 00:28:39.300]  各方面不單是教義
[00:28:39.300 --> 00:28:41.300]  所有各方面都是一路的成長
[00:28:41.300 --> 00:28:45.300]  我們的頭在哪裡
[00:28:45.300 --> 00:28:47.300]  我們的元首就是基督
[00:28:47.300 --> 00:28:49.300]  所以我們一定要練著它
[00:28:49.300 --> 00:28:51.300]  這就是教會成長的方向
[00:28:51.300 --> 00:28:53.300]  弟兄姊妹
[00:28:53.300 --> 00:28:55.300]  每個人一起去成長
[00:28:55.300 --> 00:28:57.300]  在教會裡面
[00:28:57.300 --> 00:28:59.300]  我很欣賞一位長者
[00:28:59.300 --> 00:29:01.300]  羅曼華
[00:29:01.300 --> 00:29:02.300]  姊妹
[00:29:02.300 --> 00:29:04.300]  我想大家都不會陌生
[00:29:04.300 --> 00:29:06.300]  很多時候感恩會的時候
[00:29:06.300 --> 00:29:08.300]  跟我們分享神在她生命的經歷
[00:29:08.300 --> 00:29:10.300]  我很欣賞
[00:29:10.300 --> 00:29:12.300]  羅曼華姊妹
[00:29:12.300 --> 00:29:14.300]  她很熟悉聖經
[00:29:14.300 --> 00:29:16.300]  她做過神學院的教授
[00:29:16.300 --> 00:29:18.300]  在士服裡面有很多經驗
[00:29:18.300 --> 00:29:20.300]  但是她告訴我
[00:29:20.300 --> 00:29:22.300]  她不斷地學習
[00:29:22.300 --> 00:29:24.300]  有一次嚇了我一跳
[00:29:24.300 --> 00:29:26.300]  羅曼華姊妹參加了主日學
[00:29:26.300 --> 00:29:28.300]  這個主日學
[00:29:28.300 --> 00:29:30.300]  我們教會有八個基本的基礎課程
[00:29:30.300 --> 00:29:32.300]  希望大家留意
[00:29:32.300 --> 00:29:34.300]  這些是真的
[00:29:34.300 --> 00:29:36.300]  第一階就是
[00:29:36.300 --> 00:29:38.300]  福音聖賢經
[00:29:38.300 --> 00:29:40.300]  初階 初信徒認識福音
[00:29:40.300 --> 00:29:42.300]  羅曼華姊妹
[00:29:42.300 --> 00:29:44.300]  就跟李清晨牧師
[00:29:44.300 --> 00:29:46.300]  一起上這個班
[00:29:46.300 --> 00:29:48.300]  我們最初級的主日學
[00:29:48.300 --> 00:29:50.300]  我就很奇怪
[00:29:50.300 --> 00:29:52.300]  一個神學院的教授
[00:29:52.300 --> 00:29:54.300]  大牧師
[00:29:54.300 --> 00:29:56.300]  真的參加這個
[00:29:56.300 --> 00:29:58.300]  我真的看著我幾次見到他們
[00:29:58.300 --> 00:30:00.300]  我就問
[00:30:00.300 --> 00:30:02.300]  Gail
[00:30:02.300 --> 00:30:04.300]  你為什麼要上這個班?
[00:30:04.300 --> 00:30:06.300]  她說
[00:30:06.300 --> 00:30:08.300]  每個人都有不同的時代
[00:30:08.300 --> 00:30:10.300]  不同的體會
[00:30:10.300 --> 00:30:12.300]  聖經很豐富
[00:30:12.300 --> 00:30:14.300]  我想看看現在的人問什麼問題
[00:30:14.300 --> 00:30:16.300]  去豐富我對神的了解
[00:30:16.300 --> 00:30:18.300]  繼續去學習
[00:30:18.300 --> 00:30:20.300]  聖經的練習
[00:30:20.300 --> 00:30:22.300]  羅曼華姊妹就告訴我
[00:30:22.300 --> 00:30:24.300]  不是頭腦上
